open,high,low,close,volume,timestamp,datetime
170.3,172.5,169.8,172.5,17272.0,1725875700.0,2024-09-09 15:25:00+05:30
172.5,172.5,172.5,172.5,0.0,1725876000.0,2024-09-09 15:30:00+05:30
170.95,175.65,170.1,175.3,23592.0,1725939900.0,2024-09-10 09:15:00+05:30
175.4,176.45,175.4,175.8,29984.0,1725940200.0,2024-09-10 09:20:00+05:30
175.45,175.75,175.3,175.75,4680.0,1725940500.0,2024-09-10 09:25:00+05:30
175.55,175.75,175.05,175.55,6948.0,1725940800.0,2024-09-10 09:30:00+05:30
175.9,176.2,175.35,176.2,5856.0,1725941100.0,2024-09-10 09:35:00+05:30
176.2,176.2,176.05,176.2,3800.0,1725941400.0,2024-09-10 09:40:00+05:30
176.2,176.4,175.35,176.4,62800.0,1725941700.0,2024-09-10 09:45:00+05:30
176.4,178.05,176.4,177.25,52460.0,1725942000.0,2024-09-10 09:50:00+05:30
177.0,177.5,177.0,177.45,3080.0,1725942300.0,2024-09-10 09:55:00+05:30
177.45,177.5,177.2,177.25,5720.0,1725942600.0,2024-09-10 10:00:00+05:30
177.45,177.6,177.25,177.3,5420.0,1725942900.0,2024-09-10 10:05:00+05:30
177.5,177.5,176.25,176.65,9216.0,1725943200.0,2024-09-10 10:10:00+05:30
176.45,177.0,176.45,177.0,3336.0,1725943500.0,2024-09-10 10:15:00+05:30
177.0,177.0,176.7,176.85,4720.0,1725943800.0,2024-09-10 10:20:00+05:30
176.9,176.95,176.25,176.25,8524.0,1725944100.0,2024-09-10 10:25:00+05:30
176.25,176.25,175.25,176.1,7236.0,1725944400.0,2024-09-10 10:30:00+05:30
176.25,176.75,176.25,176.7,3156.0,1725944700.0,2024-09-10 10:35:00+05:30
176.5,176.6,175.8,176.1,3388.0,1725945000.0,2024-09-10 10:40:00+05:30
176.1,176.15,175.95,176.0,3332.0,1725945300.0,2024-09-10 10:45:00+05:30
176.0,176.2,175.8,176.1,2884.0,1725945600.0,2024-09-10 10:50:00+05:30
176.05,176.5,176.05,176.35,6612.0,1725945900.0,2024-09-10 10:55:00+05:30
176.5,176.5,176.4,176.5,2228.0,1725946200.0,2024-09-10 11:00:00+05:30
176.4,176.5,176.0,176.0,3856.0,1725946500.0,2024-09-10 11:05:00+05:30
176.0,176.45,176.0,176.25,1624.0,1725946800.0,2024-09-10 11:10:00+05:30
176.25,176.45,176.25,176.45,2376.0,1725947100.0,2024-09-10 11:15:00+05:30
176.45,176.6,176.4,176.45,3884.0,1725947400.0,2024-09-10 11:20:00+05:30
176.45,176.65,176.25,176.25,3460.0,1725947700.0,2024-09-10 11:25:00+05:30
176.25,176.65,176.25,176.65,2640.0,1725948000.0,2024-09-10 11:30:00+05:30
176.4,176.55,176.0,176.2,3608.0,1725948300.0,2024-09-10 11:35:00+05:30
176.0,176.35,176.0,176.35,2448.0,1725948600.0,2024-09-10 11:40:00+05:30
175.75,175.9,175.0,175.75,13192.0,1725948900.0,2024-09-10 11:45:00+05:30
175.85,176.1,175.05,175.4,7688.0,1725949200.0,2024-09-10 11:50:00+05:30
175.4,175.95,175.3,175.7,2476.0,1725949500.0,2024-09-10 11:55:00+05:30
175.45,175.75,174.5,175.2,16184.0,1725949800.0,2024-09-10 12:00:00+05:30
175.5,175.55,175.0,175.55,6480.0,1725950100.0,2024-09-10 12:05:00+05:30
175.3,175.7,175.3,175.7,1044.0,1725950400.0,2024-09-10 12:10:00+05:30
175.7,175.85,175.2,175.85,6940.0,1725950700.0,2024-09-10 12:15:00+05:30
176.0,176.0,175.8,175.8,1364.0,1725951000.0,2024-09-10 12:20:00+05:30
175.8,176.05,175.45,175.45,4120.0,1725951300.0,2024-09-10 12:25:00+05:30
175.45,175.65,175.05,175.65,6032.0,1725951600.0,2024-09-10 12:30:00+05:30
175.65,175.7,175.5,175.7,2356.0,1725951900.0,2024-09-10 12:35:00+05:30
175.7,175.75,175.3,175.55,3628.0,1725952200.0,2024-09-10 12:40:00+05:30
175.3,176.15,175.3,175.9,4420.0,1725952500.0,2024-09-10 12:45:00+05:30
176.0,176.25,175.2,176.2,32704.0,1725952800.0,2024-09-10 12:50:00+05:30
176.25,177.4,176.25,177.25,11088.0,1725953100.0,2024-09-10 12:55:00+05:30
177.3,177.3,176.25,177.0,32680.0,1725953400.0,2024-09-10 13:00:00+05:30
177.0,177.25,176.55,176.8,14696.0,1725953700.0,2024-09-10 13:05:00+05:30
176.95,176.95,176.7,176.8,4084.0,1725954000.0,2024-09-10 13:10:00+05:30
176.75,176.95,176.55,176.65,10112.0,1725954300.0,2024-09-10 13:15:00+05:30
176.8,177.1,176.8,176.95,3136.0,1725954600.0,2024-09-10 13:20:00+05:30
177.0,177.15,176.9,177.15,1964.0,1725954900.0,2024-09-10 13:25:00+05:30
177.2,177.3,177.0,177.3,2240.0,1725955200.0,2024-09-10 13:30:00+05:30
177.05,177.4,176.85,176.85,3584.0,1725955500.0,2024-09-10 13:35:00+05:30
177.15,177.15,176.85,177.0,1932.0,1725955800.0,2024-09-10 13:40:00+05:30
177.0,177.1,176.55,176.85,2544.0,1725956100.0,2024-09-10 13:45:00+05:30
176.85,177.1,176.85,177.1,3736.0,1725956400.0,2024-09-10 13:50:00+05:30
177.2,177.95,177.1,177.85,15400.0,1725956700.0,2024-09-10 13:55:00+05:30
177.85,178.6,177.85,178.5,15472.0,1725957000.0,2024-09-10 14:00:00+05:30
178.5,178.6,178.05,178.4,12112.0,1725957300.0,2024-09-10 14:05:00+05:30
178.45,178.5,178.0,178.1,25796.0,1725957600.0,2024-09-10 14:10:00+05:30
178.4,179.5,178.4,179.05,50456.0,1725957900.0,2024-09-10 14:15:00+05:30
179.25,179.7,179.1,179.7,12424.0,1725958200.0,2024-09-10 14:20:00+05:30
179.5,179.7,179.3,179.5,17096.0,1725958500.0,2024-09-10 14:25:00+05:30
179.5,179.55,178.8,178.8,6288.0,1725958800.0,2024-09-10 14:30:00+05:30
178.75,179.2,178.55,179.05,10788.0,1725959100.0,2024-09-10 14:35:00+05:30
179.2,179.3,178.65,179.25,8068.0,1725959400.0,2024-09-10 14:40:00+05:30
179.15,179.7,179.1,179.7,22604.0,1725959700.0,2024-09-10 14:45:00+05:30
179.7,179.75,178.75,179.65,35520.0,1725960000.0,2024-09-10 14:50:00+05:30
179.75,180.75,179.75,180.25,30356.0,1725960300.0,2024-09-10 14:55:00+05:30
180.05,184.7,180.05,184.55,152796.0,1725960600.0,2024-09-10 15:00:00+05:30
184.25,185.6,183.15,185.1,113716.0,1725960900.0,2024-09-10 15:05:00+05:30
185.0,185.5,184.6,185.1,72124.0,1725961200.0,2024-09-10 15:10:00+05:30
185.1,185.4,184.55,185.35,90620.0,1725961500.0,2024-09-10 15:15:00+05:30
185.4,185.5,184.85,185.4,40836.0,1725961800.0,2024-09-10 15:20:00+05:30
185.4,186.25,184.75,185.6,90160.0,1725962100.0,2024-09-10 15:25:00+05:30
185.6,185.6,185.6,185.6,0.0,1725962400.0,2024-09-10 15:30:00+05:30
186.0,186.25,182.35,182.45,30160.0,1726026300.0,2024-09-11 09:15:00+05:30
182.7,183.8,182.5,183.55,27492.0,1726026600.0,2024-09-11 09:20:00+05:30
183.55,183.8,182.25,182.4,10084.0,1726026900.0,2024-09-11 09:25:00+05:30
182.4,182.6,181.75,182.2,9028.0,1726027200.0,2024-09-11 09:30:00+05:30
182.2,182.9,182.0,182.4,5284.0,1726027500.0,2024-09-11 09:35:00+05:30
182.6,182.75,182.25,182.5,8324.0,1726027800.0,2024-09-11 09:40:00+05:30
182.5,182.5,181.9,182.05,4316.0,1726028100.0,2024-09-11 09:45:00+05:30
182.25,182.35,181.9,182.25,3868.0,1726028400.0,2024-09-11 09:50:00+05:30
182.1,182.6,181.8,182.1,6780.0,1726028700.0,2024-09-11 09:55:00+05:30
182.1,182.3,181.65,182.2,4492.0,1726029000.0,2024-09-11 10:00:00+05:30
182.15,182.3,181.85,182.1,1976.0,1726029300.0,2024-09-11 10:05:00+05:30
182.15,182.2,181.75,181.95,1928.0,1726029600.0,2024-09-11 10:10:00+05:30
181.7,182.0,181.65,182.0,2348.0,1726029900.0,2024-09-11 10:15:00+05:30
182.0,182.0,181.25,181.8,7716.0,1726030200.0,2024-09-11 10:20:00+05:30
181.8,181.8,180.8,180.8,2376.0,1726030500.0,2024-09-11 10:25:00+05:30
180.95,181.4,180.8,181.3,2684.0,1726030800.0,2024-09-11 10:30:00+05:30
181.25,181.4,180.95,181.4,2256.0,1726031100.0,2024-09-11 10:35:00+05:30
181.15,181.6,181.15,181.5,484.0,1726031400.0,2024-09-11 10:40:00+05:30
181.3,181.7,181.3,181.65,1500.0,1726031700.0,2024-09-11 10:45:00+05:30
181.7,181.75,181.35,181.75,1944.0,1726032000.0,2024-09-11 10:50:00+05:30
181.75,181.75,181.45,181.5,544.0,1726032300.0,2024-09-11 10:55:00+05:30
181.7,181.85,181.45,181.45,2944.0,1726032600.0,2024-09-11 11:00:00+05:30
181.45,181.9,181.45,181.5,3080.0,1726032900.0,2024-09-11 11:05:00+05:30
181.7,181.7,181.25,181.45,1632.0,1726033200.0,2024-09-11 11:10:00+05:30
181.45,181.5,181.25,181.25,956.0,1726033500.0,2024-09-11 11:15:00+05:30
181.45,181.6,181.3,181.55,672.0,1726033800.0,2024-09-11 11:20:00+05:30
181.3,181.55,181.25,181.55,1180.0,1726034100.0,2024-09-11 11:25:00+05:30
181.55,181.55,181.25,181.5,952.0,1726034400.0,2024-09-11 11:30:00+05:30
181.5,181.5,181.25,181.5,276.0,1726034700.0,2024-09-11 11:35:00+05:30
181.55,181.7,181.35,181.45,532.0,1726035000.0,2024-09-11 11:40:00+05:30
181.7,181.9,181.4,181.9,1356.0,1726035300.0,2024-09-11 11:45:00+05:30
181.7,181.9,181.7,181.9,728.0,1726035600.0,2024-09-11 11:50:00+05:30
181.9,181.9,181.7,181.7,24.0,1726035900.0,2024-09-11 11:55:00+05:30
181.85,181.85,181.5,181.8,2004.0,1726036200.0,2024-09-11 12:00:00+05:30
181.8,181.8,180.9,180.9,4340.0,1726036500.0,2024-09-11 12:05:00+05:30
181.0,181.2,180.5,180.65,3836.0,1726036800.0,2024-09-11 12:10:00+05:30
180.8,180.8,180.5,180.7,1652.0,1726037100.0,2024-09-11 12:15:00+05:30
180.5,180.6,180.25,180.6,6648.0,1726037400.0,2024-09-11 12:20:00+05:30
180.6,180.95,180.5,180.95,992.0,1726037700.0,2024-09-11 12:25:00+05:30
180.95,180.95,180.75,180.8,272.0,1726038000.0,2024-09-11 12:30:00+05:30
180.95,180.95,180.3,180.35,2356.0,1726038300.0,2024-09-11 12:35:00+05:30
180.55,180.75,180.25,180.3,2516.0,1726038600.0,2024-09-11 12:40:00+05:30
180.5,180.5,180.3,180.5,320.0,1726038900.0,2024-09-11 12:45:00+05:30
180.3,180.4,180.05,180.05,2532.0,1726039200.0,2024-09-11 12:50:00+05:30
180.2,180.75,179.55,180.6,15880.0,1726039500.0,2024-09-11 12:55:00+05:30
180.6,181.7,180.6,181.7,4200.0,1726039800.0,2024-09-11 13:00:00+05:30
181.65,181.65,181.35,181.65,208.0,1726040100.0,2024-09-11 13:05:00+05:30
181.75,181.85,181.0,181.3,1796.0,1726040400.0,2024-09-11 13:10:00+05:30
181.4,181.6,181.15,181.15,1084.0,1726040700.0,2024-09-11 13:15:00+05:30
181.15,181.25,181.15,181.25,4.0,1726041000.0,2024-09-11 13:20:00+05:30
181.25,181.25,180.8,180.9,564.0,1726041300.0,2024-09-11 13:25:00+05:30
181.0,181.1,180.8,181.1,316.0,1726041600.0,2024-09-11 13:30:00+05:30
180.8,180.8,180.1,180.1,20316.0,1726041900.0,2024-09-11 13:35:00+05:30
180.3,180.3,180.0,180.15,2700.0,1726042200.0,2024-09-11 13:40:00+05:30
180.15,181.3,180.0,181.3,6940.0,1726042500.0,2024-09-11 13:45:00+05:30
181.6,181.6,181.25,181.6,5932.0,1726042800.0,2024-09-11 13:50:00+05:30
181.6,181.6,181.3,181.5,812.0,1726043100.0,2024-09-11 13:55:00+05:30
181.3,181.5,181.3,181.3,1176.0,1726043400.0,2024-09-11 14:00:00+05:30
181.05,181.7,181.05,181.4,3508.0,1726043700.0,2024-09-11 14:05:00+05:30
181.35,181.7,181.25,181.35,3000.0,1726044000.0,2024-09-11 14:10:00+05:30
181.6,181.6,181.3,181.45,1580.0,1726044300.0,2024-09-11 14:15:00+05:30
181.55,181.8,181.4,181.75,1348.0,1726044600.0,2024-09-11 14:20:00+05:30
181.55,181.7,181.3,181.5,924.0,1726044900.0,2024-09-11 14:25:00+05:30
181.3,181.65,181.3,181.5,5292.0,1726045200.0,2024-09-11 14:30:00+05:30
181.25,181.5,181.25,181.45,4292.0,1726045500.0,2024-09-11 14:35:00+05:30
181.3,181.5,181.3,181.45,1012.0,1726045800.0,2024-09-11 14:40:00+05:30
181.3,181.6,181.3,181.6,5116.0,1726046100.0,2024-09-11 14:45:00+05:30
181.6,181.6,181.25,181.4,5792.0,1726046400.0,2024-09-11 14:50:00+05:30
181.3,181.55,181.25,181.3,11348.0,1726046700.0,2024-09-11 14:55:00+05:30
181.3,181.65,181.3,181.3,6344.0,1726047000.0,2024-09-11 15:00:00+05:30
181.3,181.6,181.3,181.3,4728.0,1726047300.0,2024-09-11 15:05:00+05:30
181.4,182.5,180.75,182.45,46028.0,1726047600.0,2024-09-11 15:10:00+05:30
182.4,182.8,182.35,182.4,38364.0,1726047900.0,2024-09-11 15:15:00+05:30
182.45,182.95,182.3,182.65,12660.0,1726048200.0,2024-09-11 15:20:00+05:30
182.55,182.9,182.5,182.75,4292.0,1726048500.0,2024-09-11 15:25:00+05:30
182.5,186.25,181.3,181.75,20564.0,1726112700.0,2024-09-12 09:15:00+05:30
182.0,182.45,181.55,181.95,6892.0,1726113000.0,2024-09-12 09:20:00+05:30
181.95,181.95,180.3,180.35,7352.0,1726113300.0,2024-09-12 09:25:00+05:30
180.3,180.9,180.3,180.9,3724.0,1726113600.0,2024-09-12 09:30:00+05:30
180.9,180.9,178.95,179.3,10912.0,1726113900.0,2024-09-12 09:35:00+05:30
179.5,179.5,178.05,178.2,6828.0,1726114200.0,2024-09-12 09:40:00+05:30
178.2,178.85,178.2,178.55,4536.0,1726114500.0,2024-09-12 09:45:00+05:30
178.85,179.0,178.55,178.65,4120.0,1726114800.0,2024-09-12 09:50:00+05:30
178.8,178.9,178.5,178.55,2356.0,1726115100.0,2024-09-12 09:55:00+05:30
178.75,180.6,178.5,180.5,12504.0,1726115400.0,2024-09-12 10:00:00+05:30
180.55,181.4,180.4,181.4,12772.0,1726115700.0,2024-09-12 10:05:00+05:30
181.7,181.75,181.0,181.75,2236.0,1726116000.0,2024-09-12 10:10:00+05:30
181.75,182.2,181.15,182.0,11256.0,1726116300.0,2024-09-12 10:15:00+05:30
182.0,182.15,181.8,181.8,1344.0,1726116600.0,2024-09-12 10:20:00+05:30
181.75,182.0,181.55,181.65,1924.0,1726116900.0,2024-09-12 10:25:00+05:30
181.65,181.75,181.2,181.35,5748.0,1726117200.0,2024-09-12 10:30:00+05:30
181.6,181.7,181.4,181.6,2016.0,1726117500.0,2024-09-12 10:35:00+05:30
181.6,182.0,181.6,182.0,3676.0,1726117800.0,2024-09-12 10:40:00+05:30
182.0,182.4,182.0,182.25,1204.0,1726118100.0,2024-09-12 10:45:00+05:30
182.05,182.25,182.0,182.25,912.0,1726118400.0,2024-09-12 10:50:00+05:30
182.25,182.45,182.0,182.15,8288.0,1726118700.0,2024-09-12 10:55:00+05:30
182.35,182.35,182.05,182.3,252.0,1726119000.0,2024-09-12 11:00:00+05:30
182.3,182.35,182.05,182.1,492.0,1726119300.0,2024-09-12 11:05:00+05:30
182.05,182.25,182.0,182.25,1012.0,1726119600.0,2024-09-12 11:10:00+05:30
182.4,182.4,182.05,182.15,1196.0,1726119900.0,2024-09-12 11:15:00+05:30
182.15,182.55,182.15,182.15,3340.0,1726120200.0,2024-09-12 11:20:00+05:30
182.15,182.4,182.0,182.0,1888.0,1726120500.0,2024-09-12 11:25:00+05:30
182.0,182.0,182.0,182.0,3964.0,1726120800.0,2024-09-12 11:30:00+05:30
182.0,182.25,182.0,182.1,1692.0,1726121100.0,2024-09-12 11:35:00+05:30
182.3,182.85,182.15,182.65,3972.0,1726121400.0,2024-09-12 11:40:00+05:30
182.95,183.25,182.65,183.2,6964.0,1726121700.0,2024-09-12 11:45:00+05:30
183.0,183.65,183.0,183.1,10172.0,1726122000.0,2024-09-12 11:50:00+05:30
183.35,183.4,183.0,183.0,612.0,1726122300.0,2024-09-12 11:55:00+05:30
183.25,183.25,182.9,183.1,648.0,1726122600.0,2024-09-12 12:00:00+05:30
183.1,184.55,182.85,184.2,15928.0,1726122900.0,2024-09-12 12:05:00+05:30
184.1,184.7,184.1,184.55,2764.0,1726123200.0,2024-09-12 12:10:00+05:30
184.55,184.8,184.55,184.75,3356.0,1726123500.0,2024-09-12 12:15:00+05:30
184.75,184.95,184.65,184.8,2364.0,1726123800.0,2024-09-12 12:20:00+05:30
184.75,184.8,184.45,184.5,7412.0,1726124100.0,2024-09-12 12:25:00+05:30
184.5,184.75,184.5,184.5,876.0,1726124400.0,2024-09-12 12:30:00+05:30
184.5,184.9,184.5,184.75,1696.0,1726124700.0,2024-09-12 12:35:00+05:30
184.75,184.75,183.9,184.25,9704.0,1726125000.0,2024-09-12 12:40:00+05:30
184.15,184.15,183.8,183.8,1992.0,1726125300.0,2024-09-12 12:45:00+05:30
184.0,184.55,183.8,183.8,3096.0,1726125600.0,2024-09-12 12:50:00+05:30
183.8,183.9,183.65,183.65,908.0,1726125900.0,2024-09-12 12:55:00+05:30
183.65,183.75,183.65,183.65,252.0,1726126200.0,2024-09-12 13:00:00+05:30
183.65,183.75,183.5,183.5,1668.0,1726126500.0,2024-09-12 13:05:00+05:30
183.5,183.75,183.5,183.6,700.0,1726126800.0,2024-09-12 13:10:00+05:30
183.6,183.85,183.45,183.45,16140.0,1726127100.0,2024-09-12 13:15:00+05:30
183.45,183.7,183.45,183.5,2380.0,1726127400.0,2024-09-12 13:20:00+05:30
183.5,183.55,183.5,183.55,180.0,1726127700.0,2024-09-12 13:25:00+05:30
183.55,183.55,183.55,183.55,512.0,1726128000.0,2024-09-12 13:30:00+05:30
183.55,183.55,182.8,182.95,2704.0,1726128300.0,2024-09-12 13:35:00+05:30
182.95,183.0,182.95,183.0,200.0,1726128600.0,2024-09-12 13:40:00+05:30
183.0,183.45,183.0,183.45,3040.0,1726128900.0,2024-09-12 13:45:00+05:30
183.3,183.4,183.25,183.25,1240.0,1726129200.0,2024-09-12 13:50:00+05:30
183.2,183.45,183.05,183.05,2700.0,1726129500.0,2024-09-12 13:55:00+05:30
183.05,183.1,183.05,183.1,604.0,1726129800.0,2024-09-12 14:00:00+05:30
183.1,183.3,183.0,183.0,1764.0,1726130100.0,2024-09-12 14:05:00+05:30
183.0,183.0,182.5,182.5,3140.0,1726130400.0,2024-09-12 14:10:00+05:30
182.5,182.5,182.5,182.5,324.0,1726130700.0,2024-09-12 14:15:00+05:30
182.7,182.8,182.5,182.75,3992.0,1726131000.0,2024-09-12 14:20:00+05:30
182.75,183.0,182.75,182.8,312.0,1726131300.0,2024-09-12 14:25:00+05:30
182.8,182.85,182.55,182.75,1632.0,1726131600.0,2024-09-12 14:30:00+05:30
182.65,183.2,182.65,183.05,688.0,1726131900.0,2024-09-12 14:35:00+05:30
183.05,183.3,183.0,183.15,2888.0,1726132200.0,2024-09-12 14:40:00+05:30
183.3,183.55,183.3,183.4,1140.0,1726132500.0,2024-09-12 14:45:00+05:30
183.4,183.55,183.4,183.4,180.0,1726132800.0,2024-09-12 14:50:00+05:30
183.4,183.55,183.2,183.45,1732.0,1726133100.0,2024-09-12 14:55:00+05:30
183.35,184.3,183.3,184.25,24152.0,1726133400.0,2024-09-12 15:00:00+05:30
184.3,184.4,184.25,184.3,4136.0,1726133700.0,2024-09-12 15:05:00+05:30
184.5,185.0,184.0,184.0,12996.0,1726134000.0,2024-09-12 15:10:00+05:30
183.7,184.2,183.45,184.0,10736.0,1726134300.0,2024-09-12 15:15:00+05:30
184.1,184.1,182.75,182.75,4788.0,1726134600.0,2024-09-12 15:20:00+05:30
182.75,183.25,182.4,183.0,4856.0,1726134900.0,2024-09-12 15:25:00+05:30
182.45,182.95,181.5,181.95,13160.0,1726199100.0,2024-09-13 09:15:00+05:30
181.8,184.25,181.75,183.3,27792.0,1726199400.0,2024-09-13 09:20:00+05:30
183.45,183.8,182.5,182.8,6504.0,1726199700.0,2024-09-13 09:25:00+05:30
182.8,183.4,182.7,182.7,3032.0,1726200000.0,2024-09-13 09:30:00+05:30
182.7,182.7,181.65,182.2,9780.0,1726200300.0,2024-09-13 09:35:00+05:30
182.35,182.45,181.8,181.8,1940.0,1726200600.0,2024-09-13 09:40:00+05:30
182.1,183.35,182.1,183.3,7764.0,1726200900.0,2024-09-13 09:45:00+05:30
183.3,184.15,183.3,183.9,8664.0,1726201200.0,2024-09-13 09:50:00+05:30
183.9,184.4,183.75,184.3,7400.0,1726201500.0,2024-09-13 09:55:00+05:30
184.3,184.3,183.8,184.3,2692.0,1726201800.0,2024-09-13 10:00:00+05:30
184.3,184.3,184.2,184.2,140.0,1726202100.0,2024-09-13 10:05:00+05:30
184.2,184.2,183.75,183.75,944.0,1726202400.0,2024-09-13 10:10:00+05:30
183.75,184.1,183.75,183.75,1712.0,1726202700.0,2024-09-13 10:15:00+05:30
183.75,183.95,183.75,183.95,284.0,1726203000.0,2024-09-13 10:20:00+05:30
183.8,184.1,183.75,183.75,2368.0,1726203300.0,2024-09-13 10:25:00+05:30
183.75,184.3,183.75,184.3,4060.0,1726203600.0,2024-09-13 10:30:00+05:30
184.1,185.05,183.8,185.0,9968.0,1726203900.0,2024-09-13 10:35:00+05:30
185.3,185.5,184.95,185.0,6940.0,1726204200.0,2024-09-13 10:40:00+05:30
185.1,187.75,185.0,186.75,61880.0,1726204500.0,2024-09-13 10:45:00+05:30
186.75,186.75,186.25,186.4,10444.0,1726204800.0,2024-09-13 10:50:00+05:30
186.4,186.9,186.3,186.9,2780.0,1726205100.0,2024-09-13 10:55:00+05:30
186.9,187.2,186.5,186.75,3216.0,1726205400.0,2024-09-13 11:00:00+05:30
186.75,188.0,186.65,188.0,16556.0,1726205700.0,2024-09-13 11:05:00+05:30
188.0,188.7,187.5,187.7,52316.0,1726206000.0,2024-09-13 11:10:00+05:30
188.0,188.2,187.5,187.95,2568.0,1726206300.0,2024-09-13 11:15:00+05:30
187.7,187.95,187.6,187.95,1180.0,1726206600.0,2024-09-13 11:20:00+05:30
187.75,187.95,187.5,187.5,2328.0,1726206900.0,2024-09-13 11:25:00+05:30
187.65,187.9,187.5,187.5,2304.0,1726207200.0,2024-09-13 11:30:00+05:30
187.5,188.5,187.45,188.1,14396.0,1726207500.0,2024-09-13 11:35:00+05:30
188.15,188.3,188.1,188.3,1936.0,1726207800.0,2024-09-13 11:40:00+05:30
188.3,188.3,187.75,187.75,5008.0,1726208100.0,2024-09-13 11:45:00+05:30
187.75,188.4,187.75,188.4,8768.0,1726208400.0,2024-09-13 11:50:00+05:30
188.45,188.75,188.15,188.5,13940.0,1726208700.0,2024-09-13 11:55:00+05:30
188.3,188.5,188.25,188.5,3244.0,1726209000.0,2024-09-13 12:00:00+05:30
188.3,188.55,188.3,188.35,3408.0,1726209300.0,2024-09-13 12:05:00+05:30
188.2,188.6,188.0,188.1,6840.0,1726209600.0,2024-09-13 12:10:00+05:30
188.05,188.35,188.0,188.1,1188.0,1726209900.0,2024-09-13 12:15:00+05:30
188.1,188.1,187.8,187.8,1232.0,1726210200.0,2024-09-13 12:20:00+05:30
188.0,188.0,187.65,187.65,2036.0,1726210500.0,2024-09-13 12:25:00+05:30
187.65,188.0,187.65,187.8,648.0,1726210800.0,2024-09-13 12:30:00+05:30
187.75,188.0,187.6,188.0,3576.0,1726211100.0,2024-09-13 12:35:00+05:30
188.0,188.0,187.8,187.9,504.0,1726211400.0,2024-09-13 12:40:00+05:30
188.0,188.0,187.9,187.9,404.0,1726211700.0,2024-09-13 12:45:00+05:30
187.8,187.95,187.8,187.9,1564.0,1726212000.0,2024-09-13 12:50:00+05:30
187.95,187.95,187.5,187.5,7268.0,1726212300.0,2024-09-13 12:55:00+05:30
187.5,187.95,187.45,187.75,3356.0,1726212600.0,2024-09-13 13:00:00+05:30
187.75,187.95,187.65,187.75,2644.0,1726212900.0,2024-09-13 13:05:00+05:30
187.75,188.0,187.7,187.95,3200.0,1726213200.0,2024-09-13 13:10:00+05:30
188.0,188.4,188.0,188.2,6312.0,1726213500.0,2024-09-13 13:15:00+05:30
188.2,188.3,187.75,188.2,2452.0,1726213800.0,2024-09-13 13:20:00+05:30
188.3,188.3,188.0,188.2,1832.0,1726214100.0,2024-09-13 13:25:00+05:30
188.25,188.4,188.0,188.2,2732.0,1726214400.0,2024-09-13 13:30:00+05:30
188.25,188.25,187.8,187.8,4484.0,1726214700.0,2024-09-13 13:35:00+05:30
187.75,188.05,187.75,187.8,1432.0,1726215000.0,2024-09-13 13:40:00+05:30
187.8,188.1,187.8,188.1,140.0,1726215300.0,2024-09-13 13:45:00+05:30
188.1,188.3,188.0,188.2,1308.0,1726215600.0,2024-09-13 13:50:00+05:30
188.0,188.45,188.0,188.45,6652.0,1726215900.0,2024-09-13 13:55:00+05:30
188.45,188.45,188.45,188.45,656.0,1726216200.0,2024-09-13 14:00:00+05:30
188.15,188.3,187.95,188.3,1280.0,1726216500.0,2024-09-13 14:05:00+05:30
188.0,188.25,187.75,188.0,12116.0,1726216800.0,2024-09-13 14:10:00+05:30
187.75,188.0,187.5,187.7,7440.0,1726217100.0,2024-09-13 14:15:00+05:30
187.75,187.9,187.7,187.75,728.0,1726217400.0,2024-09-13 14:20:00+05:30
187.5,187.7,187.35,187.5,6944.0,1726217700.0,2024-09-13 14:25:00+05:30
187.5,187.6,187.5,187.6,2124.0,1726218000.0,2024-09-13 14:30:00+05:30
187.6,187.7,187.6,187.7,2408.0,1726218300.0,2024-09-13 14:35:00+05:30
187.65,187.7,187.65,187.65,688.0,1726218600.0,2024-09-13 14:40:00+05:30
187.7,187.95,187.6,187.95,4780.0,1726218900.0,2024-09-13 14:45:00+05:30
188.05,188.5,187.75,188.45,20332.0,1726219200.0,2024-09-13 14:50:00+05:30
188.25,188.25,187.65,188.05,5716.0,1726219500.0,2024-09-13 14:55:00+05:30
188.1,188.1,187.5,187.9,3836.0,1726219800.0,2024-09-13 15:00:00+05:30
188.0,188.0,187.5,187.85,2504.0,1726220100.0,2024-09-13 15:05:00+05:30
