open,high,low,close,volume,timestamp,datetime
187.9,187.9,187.4,187.5,7072.0,1726220400.0,2024-09-13 15:10:00+05:30
187.3,187.75,187.3,187.6,15160.0,1726220700.0,2024-09-13 15:15:00+05:30
187.6,188.25,187.25,187.8,15560.0,1726221000.0,2024-09-13 15:20:00+05:30
187.65,187.75,187.0,187.55,9880.0,1726221300.0,2024-09-13 15:25:00+05:30
186.25,188.8,186.0,188.0,10964.0,1726458300.0,2024-09-16 09:15:00+05:30
188.05,188.2,187.0,187.25,7056.0,1726458600.0,2024-09-16 09:20:00+05:30
187.0,187.0,186.3,186.4,1304.0,1726458900.0,2024-09-16 09:25:00+05:30
186.5,186.55,185.8,185.8,3148.0,1726459200.0,2024-09-16 09:30:00+05:30
185.7,186.2,185.55,185.9,3528.0,1726459500.0,2024-09-16 09:35:00+05:30
186.1,186.1,185.55,185.9,1728.0,1726459800.0,2024-09-16 09:40:00+05:30
186.25,187.1,186.25,186.9,8200.0,1726460100.0,2024-09-16 09:45:00+05:30
186.9,186.9,186.05,186.4,7256.0,1726460400.0,2024-09-16 09:50:00+05:30
186.35,187.05,185.7,185.7,6364.0,1726460700.0,2024-09-16 09:55:00+05:30
185.7,186.0,185.1,185.2,4784.0,1726461000.0,2024-09-16 10:00:00+05:30
185.45,185.45,184.5,184.9,4884.0,1726461300.0,2024-09-16 10:05:00+05:30
184.7,184.75,184.45,184.45,2012.0,1726461600.0,2024-09-16 10:10:00+05:30
184.65,184.65,183.8,184.55,3788.0,1726461900.0,2024-09-16 10:15:00+05:30
184.4,184.7,184.15,184.5,1560.0,1726462200.0,2024-09-16 10:20:00+05:30
184.35,184.8,184.35,184.8,1324.0,1726462500.0,2024-09-16 10:25:00+05:30
184.5,184.7,184.1,184.7,1328.0,1726462800.0,2024-09-16 10:30:00+05:30
184.7,184.7,183.95,183.95,1328.0,1726463100.0,2024-09-16 10:35:00+05:30
183.9,184.5,183.9,184.5,3620.0,1726463400.0,2024-09-16 10:40:00+05:30
184.4,185.7,184.4,185.4,8460.0,1726463700.0,2024-09-16 10:45:00+05:30
185.4,185.4,184.15,184.15,7472.0,1726464000.0,2024-09-16 10:50:00+05:30
184.25,184.3,183.35,183.35,3928.0,1726464300.0,2024-09-16 10:55:00+05:30
183.35,183.75,183.2,183.4,7556.0,1726464600.0,2024-09-16 11:00:00+05:30
183.6,183.7,182.75,183.1,3968.0,1726464900.0,2024-09-16 11:05:00+05:30
182.3,182.35,181.9,181.9,29768.0,1726465200.0,2024-09-16 11:10:00+05:30
182.2,182.35,181.95,182.05,5188.0,1726465500.0,2024-09-16 11:15:00+05:30
182.25,182.35,182.05,182.3,1916.0,1726465800.0,2024-09-16 11:20:00+05:30
182.0,182.0,181.6,182.0,3756.0,1726466100.0,2024-09-16 11:25:00+05:30
181.65,181.9,181.1,181.55,15732.0,1726466400.0,2024-09-16 11:30:00+05:30
181.55,182.2,181.55,181.9,660.0,1726466700.0,2024-09-16 11:35:00+05:30
182.1,182.15,181.8,182.05,744.0,1726467000.0,2024-09-16 11:40:00+05:30
181.75,181.95,181.6,181.9,812.0,1726467300.0,2024-09-16 11:45:00+05:30
181.85,183.1,181.5,182.85,83024.0,1726467600.0,2024-09-16 11:50:00+05:30
183.0,183.55,182.8,183.05,8188.0,1726467900.0,2024-09-16 11:55:00+05:30
183.05,183.05,182.3,182.75,4948.0,1726468200.0,2024-09-16 12:00:00+05:30
182.75,183.05,182.75,183.05,2376.0,1726468500.0,2024-09-16 12:05:00+05:30
183.05,183.1,182.8,182.8,296.0,1726468800.0,2024-09-16 12:10:00+05:30
182.75,182.95,182.6,182.6,556.0,1726469100.0,2024-09-16 12:15:00+05:30
182.6,182.6,182.6,182.6,0.0,1726469400.0,2024-09-16 12:20:00+05:30
182.6,182.9,182.25,182.8,3316.0,1726469700.0,2024-09-16 12:25:00+05:30
182.45,182.75,182.3,182.6,996.0,1726470000.0,2024-09-16 12:30:00+05:30
182.6,182.9,182.25,182.65,1608.0,1726470300.0,2024-09-16 12:35:00+05:30
182.65,182.65,182.2,182.5,2932.0,1726470600.0,2024-09-16 12:40:00+05:30
182.6,182.75,182.55,182.7,1408.0,1726470900.0,2024-09-16 12:45:00+05:30
182.7,182.7,182.55,182.55,412.0,1726471200.0,2024-09-16 12:50:00+05:30
182.55,182.75,182.55,182.75,108.0,1726471500.0,2024-09-16 12:55:00+05:30
182.55,182.75,182.55,182.75,104.0,1726471800.0,2024-09-16 13:00:00+05:30
182.75,182.75,182.55,182.7,356.0,1726472100.0,2024-09-16 13:05:00+05:30
182.7,182.7,182.7,182.7,24.0,1726472400.0,2024-09-16 13:10:00+05:30
182.7,182.75,182.5,182.6,2608.0,1726472700.0,2024-09-16 13:15:00+05:30
182.6,182.6,182.4,182.6,1140.0,1726473000.0,2024-09-16 13:20:00+05:30
182.6,182.7,182.25,182.6,3888.0,1726473300.0,2024-09-16 13:25:00+05:30
182.6,182.7,182.3,182.7,3108.0,1726473600.0,2024-09-16 13:30:00+05:30
182.7,182.7,182.6,182.6,56.0,1726473900.0,2024-09-16 13:35:00+05:30
182.6,182.6,182.4,182.55,1060.0,1726474200.0,2024-09-16 13:40:00+05:30
182.6,182.75,182.5,182.75,4508.0,1726474500.0,2024-09-16 13:45:00+05:30
182.75,182.75,182.45,182.5,243468.0,1726474800.0,2024-09-16 13:50:00+05:30
182.5,182.7,182.5,182.7,304.0,1726475100.0,2024-09-16 13:55:00+05:30
182.5,182.5,182.3,182.5,4232.0,1726475400.0,2024-09-16 14:00:00+05:30
182.3,182.55,182.3,182.5,7580.0,1726475700.0,2024-09-16 14:05:00+05:30
182.5,182.6,182.4,182.5,16232.0,1726476000.0,2024-09-16 14:10:00+05:30
182.55,182.6,182.3,182.5,9524.0,1726476300.0,2024-09-16 14:15:00+05:30
182.6,182.65,182.3,182.4,536580.0,1726476600.0,2024-09-16 14:20:00+05:30
182.5,182.75,182.5,182.75,1064.0,1726476900.0,2024-09-16 14:25:00+05:30
182.5,182.7,182.5,182.5,784.0,1726477200.0,2024-09-16 14:30:00+05:30
182.5,182.8,182.5,182.8,1860.0,1726477500.0,2024-09-16 14:35:00+05:30
182.8,183.75,182.8,183.6,17864.0,1726477800.0,2024-09-16 14:40:00+05:30
183.6,183.75,183.3,183.3,4380.0,1726478100.0,2024-09-16 14:45:00+05:30
183.2,183.2,182.85,182.9,488.0,1726478400.0,2024-09-16 14:50:00+05:30
183.0,183.0,182.8,182.8,628.0,1726478700.0,2024-09-16 14:55:00+05:30
182.95,182.95,182.3,182.45,9360.0,1726479000.0,2024-09-16 15:00:00+05:30
182.45,182.75,182.4,182.6,6268.0,1726479300.0,2024-09-16 15:05:00+05:30
182.5,182.9,182.45,182.65,1808.0,1726479600.0,2024-09-16 15:10:00+05:30
182.85,182.85,182.3,182.45,9776.0,1726479900.0,2024-09-16 15:15:00+05:30
182.45,182.75,181.55,181.95,17824.0,1726480200.0,2024-09-16 15:20:00+05:30
181.85,182.45,181.75,182.25,7460.0,1726480500.0,2024-09-16 15:25:00+05:30
185.5,185.5,178.75,181.7,16492.0,1726544700.0,2024-09-17 09:15:00+05:30
181.25,181.7,180.75,181.1,2592.0,1726545000.0,2024-09-17 09:20:00+05:30
181.2,181.3,180.85,181.3,2540.0,1726545300.0,2024-09-17 09:25:00+05:30
181.05,182.5,180.55,182.0,7168.0,1726545600.0,2024-09-17 09:30:00+05:30
182.0,182.2,181.5,181.55,3896.0,1726545900.0,2024-09-17 09:35:00+05:30
181.45,182.0,181.45,181.7,1272.0,1726546200.0,2024-09-17 09:40:00+05:30
181.55,181.55,181.3,181.3,1352.0,1726546500.0,2024-09-17 09:45:00+05:30
181.6,181.8,181.3,181.3,520.0,1726546800.0,2024-09-17 09:50:00+05:30
181.25,181.6,181.25,181.3,588.0,1726547100.0,2024-09-17 09:55:00+05:30
181.2,181.4,180.85,180.85,2776.0,1726547400.0,2024-09-17 10:00:00+05:30
180.6,180.95,180.5,180.75,1444.0,1726547700.0,2024-09-17 10:05:00+05:30
180.75,180.75,180.6,180.6,88.0,1726548000.0,2024-09-17 10:10:00+05:30
180.9,180.9,180.2,180.2,636.0,1726548300.0,2024-09-17 10:15:00+05:30
180.15,180.5,180.15,180.15,2252.0,1726548600.0,2024-09-17 10:20:00+05:30
180.0,180.35,178.65,179.3,35896.0,1726548900.0,2024-09-17 10:25:00+05:30
179.2,179.25,179.2,179.25,816.0,1726549200.0,2024-09-17 10:30:00+05:30
179.25,179.4,179.0,179.4,2704.0,1726549500.0,2024-09-17 10:35:00+05:30
179.4,179.4,179.4,179.4,292.0,1726549800.0,2024-09-17 10:40:00+05:30
179.4,179.45,179.25,179.25,3256.0,1726550100.0,2024-09-17 10:45:00+05:30
179.25,179.6,179.25,179.5,1728.0,1726550400.0,2024-09-17 10:50:00+05:30
179.6,179.95,179.6,179.95,1976.0,1726550700.0,2024-09-17 10:55:00+05:30
179.95,179.95,179.45,179.6,1860.0,1726551000.0,2024-09-17 11:00:00+05:30
179.7,179.7,179.4,179.5,408.0,1726551300.0,2024-09-17 11:05:00+05:30
179.4,179.4,179.15,179.25,616.0,1726551600.0,2024-09-17 11:10:00+05:30
179.25,179.55,179.25,179.55,740.0,1726551900.0,2024-09-17 11:15:00+05:30
179.55,179.6,179.3,179.6,992.0,1726552200.0,2024-09-17 11:20:00+05:30
179.6,179.6,178.75,179.0,20968.0,1726552500.0,2024-09-17 11:25:00+05:30
179.05,179.3,179.05,179.1,1312.0,1726552800.0,2024-09-17 11:30:00+05:30
179.1,179.5,179.1,179.1,808.0,1726553100.0,2024-09-17 11:35:00+05:30
179.25,179.4,179.2,179.4,1324.0,1726553400.0,2024-09-17 11:40:00+05:30
179.4,179.4,179.05,179.05,544.0,1726553700.0,2024-09-17 11:45:00+05:30
179.05,179.1,178.85,179.1,824.0,1726554000.0,2024-09-17 11:50:00+05:30
179.0,179.2,179.0,179.2,404.0,1726554300.0,2024-09-17 11:55:00+05:30
179.2,179.2,179.2,179.2,488.0,1726554600.0,2024-09-17 12:00:00+05:30
179.2,179.2,179.2,179.2,0.0,1726554900.0,2024-09-17 12:05:00+05:30
179.2,179.2,178.55,179.1,7192.0,1726555200.0,2024-09-17 12:10:00+05:30
179.1,179.1,179.1,179.1,400.0,1726555500.0,2024-09-17 12:15:00+05:30
179.2,179.4,179.2,179.2,5736.0,1726555800.0,2024-09-17 12:20:00+05:30
179.4,179.4,179.2,179.4,2592.0,1726556100.0,2024-09-17 12:25:00+05:30
179.3,180.0,179.3,180.0,16456.0,1726556400.0,2024-09-17 12:30:00+05:30
180.0,180.0,180.0,180.0,11536.0,1726556700.0,2024-09-17 12:35:00+05:30
180.0,180.75,180.0,180.75,1036.0,1726557000.0,2024-09-17 12:40:00+05:30
180.75,181.0,180.7,180.7,812.0,1726557300.0,2024-09-17 12:45:00+05:30
180.6,181.05,180.6,180.75,4480.0,1726557600.0,2024-09-17 12:50:00+05:30
180.75,180.75,180.0,180.55,3960.0,1726557900.0,2024-09-17 12:55:00+05:30
180.55,180.55,180.3,180.3,92.0,1726558200.0,2024-09-17 13:00:00+05:30
180.55,180.6,180.3,180.3,520.0,1726558500.0,2024-09-17 13:05:00+05:30
180.3,180.3,180.0,180.25,2800.0,1726558800.0,2024-09-17 13:10:00+05:30
180.25,180.3,180.05,180.3,2992.0,1726559100.0,2024-09-17 13:15:00+05:30
180.35,180.35,180.35,180.35,24.0,1726559400.0,2024-09-17 13:20:00+05:30
180.35,180.35,180.3,180.35,24.0,1726559700.0,2024-09-17 13:25:00+05:30
180.35,180.4,180.35,180.4,400.0,1726560000.0,2024-09-17 13:30:00+05:30
180.25,180.35,180.1,180.15,492.0,1726560300.0,2024-09-17 13:35:00+05:30
180.15,180.15,180.05,180.15,308.0,1726560600.0,2024-09-17 13:40:00+05:30
180.15,180.15,179.15,179.15,1324.0,1726560900.0,2024-09-17 13:45:00+05:30
179.15,179.4,179.1,179.2,260.0,1726561200.0,2024-09-17 13:50:00+05:30
179.2,179.3,178.9,179.3,840.0,1726561500.0,2024-09-17 13:55:00+05:30
179.2,179.45,179.2,179.45,1000.0,1726561800.0,2024-09-17 14:00:00+05:30
179.45,179.45,179.25,179.25,592.0,1726562100.0,2024-09-17 14:05:00+05:30
179.25,179.4,179.1,179.1,1644.0,1726562400.0,2024-09-17 14:10:00+05:30
179.4,179.5,179.2,179.3,552.0,1726562700.0,2024-09-17 14:15:00+05:30
179.35,179.5,179.15,179.25,840.0,1726563000.0,2024-09-17 14:20:00+05:30
179.25,179.5,179.25,179.5,476.0,1726563300.0,2024-09-17 14:25:00+05:30
179.6,179.7,179.3,179.3,912.0,1726563600.0,2024-09-17 14:30:00+05:30
179.25,179.35,179.0,179.25,7320.0,1726563900.0,2024-09-17 14:35:00+05:30
179.5,180.25,179.5,179.5,7348.0,1726564200.0,2024-09-17 14:40:00+05:30
179.5,179.5,178.75,178.75,5900.0,1726564500.0,2024-09-17 14:45:00+05:30
178.75,179.8,178.6,179.8,8252.0,1726564800.0,2024-09-17 14:50:00+05:30
179.7,180.0,179.5,179.65,10180.0,1726565100.0,2024-09-17 14:55:00+05:30
179.55,181.0,179.5,180.0,20360.0,1726565400.0,2024-09-17 15:00:00+05:30
179.8,180.0,179.75,179.95,1460.0,1726565700.0,2024-09-17 15:05:00+05:30
179.7,180.0,179.5,179.8,6148.0,1726566000.0,2024-09-17 15:10:00+05:30
179.75,181.25,179.75,180.5,38388.0,1726566300.0,2024-09-17 15:15:00+05:30
180.75,181.05,180.6,181.0,19236.0,1726566600.0,2024-09-17 15:20:00+05:30
180.95,182.2,180.9,182.2,7776.0,1726566900.0,2024-09-17 15:25:00+05:30
180.55,182.5,180.55,182.5,4664.0,1726631100.0,2024-09-18 09:15:00+05:30
182.75,183.6,182.45,183.5,4252.0,1726631400.0,2024-09-18 09:20:00+05:30
183.7,183.7,182.7,182.85,3696.0,1726631700.0,2024-09-18 09:25:00+05:30
182.45,182.85,182.3,182.75,2544.0,1726632000.0,2024-09-18 09:30:00+05:30
182.7,182.95,182.45,182.55,1840.0,1726632300.0,2024-09-18 09:35:00+05:30
182.55,182.9,182.45,182.9,1456.0,1726632600.0,2024-09-18 09:40:00+05:30
182.9,182.95,182.15,182.15,3208.0,1726632900.0,2024-09-18 09:45:00+05:30
182.15,182.15,182.15,182.15,276.0,1726633200.0,2024-09-18 09:50:00+05:30
182.15,182.2,181.9,182.1,960.0,1726633500.0,2024-09-18 09:55:00+05:30
181.9,182.05,181.85,182.0,248.0,1726633800.0,2024-09-18 10:00:00+05:30
181.8,182.1,181.7,182.05,2616.0,1726634100.0,2024-09-18 10:05:00+05:30
182.05,182.1,181.35,181.35,2612.0,1726634400.0,2024-09-18 10:10:00+05:30
181.45,181.45,180.4,180.95,6928.0,1726634700.0,2024-09-18 10:15:00+05:30
181.1,181.1,180.9,181.0,228.0,1726635000.0,2024-09-18 10:20:00+05:30
181.0,181.0,180.9,181.0,544.0,1726635300.0,2024-09-18 10:25:00+05:30
181.0,181.1,180.3,180.3,5352.0,1726635600.0,2024-09-18 10:30:00+05:30
180.25,180.8,180.25,180.6,304.0,1726635900.0,2024-09-18 10:35:00+05:30
180.6,180.6,180.3,180.3,612.0,1726636200.0,2024-09-18 10:40:00+05:30
180.3,180.3,179.6,180.05,2376.0,1726636500.0,2024-09-18 10:45:00+05:30
180.05,180.05,179.5,179.5,1120.0,1726636800.0,2024-09-18 10:50:00+05:30
179.6,179.7,179.5,179.65,1284.0,1726637100.0,2024-09-18 10:55:00+05:30
179.65,179.75,179.65,179.75,40.0,1726637400.0,2024-09-18 11:00:00+05:30
179.75,179.9,179.65,179.65,740.0,1726637700.0,2024-09-18 11:05:00+05:30
179.8,179.9,179.75,179.8,1172.0,1726638000.0,2024-09-18 11:10:00+05:30
179.8,179.8,179.65,179.65,248.0,1726638300.0,2024-09-18 11:15:00+05:30
179.85,179.9,179.65,179.8,1028.0,1726638600.0,2024-09-18 11:20:00+05:30
180.0,180.65,179.9,180.65,4304.0,1726638900.0,2024-09-18 11:25:00+05:30
180.45,180.85,180.15,180.5,2148.0,1726639200.0,2024-09-18 11:30:00+05:30
180.5,180.5,180.5,180.5,40.0,1726639500.0,2024-09-18 11:35:00+05:30
180.5,180.5,180.4,180.4,404.0,1726639800.0,2024-09-18 11:40:00+05:30
180.4,180.4,180.4,180.4,0.0,1726640100.0,2024-09-18 11:45:00+05:30
180.4,180.8,180.4,180.45,776.0,1726640400.0,2024-09-18 11:50:00+05:30
180.55,180.6,180.35,180.35,136.0,1726640700.0,2024-09-18 11:55:00+05:30
180.35,180.7,180.35,180.7,1004.0,1726641000.0,2024-09-18 12:00:00+05:30
180.7,180.7,180.45,180.7,856.0,1726641300.0,2024-09-18 12:05:00+05:30
180.7,181.2,180.7,180.85,1412.0,1726641600.0,2024-09-18 12:10:00+05:30
180.85,181.2,180.85,181.2,1316.0,1726641900.0,2024-09-18 12:15:00+05:30
181.2,181.2,181.0,181.0,216.0,1726642200.0,2024-09-18 12:20:00+05:30
181.25,181.25,179.9,179.9,7020.0,1726642500.0,2024-09-18 12:25:00+05:30
179.75,179.85,179.65,179.85,1192.0,1726642800.0,2024-09-18 12:30:00+05:30
179.85,179.85,179.3,179.55,4776.0,1726643100.0,2024-09-18 12:35:00+05:30
179.85,179.85,179.4,179.4,2308.0,1726643400.0,2024-09-18 12:40:00+05:30
179.4,179.65,179.4,179.65,40.0,1726643700.0,2024-09-18 12:45:00+05:30
179.5,179.7,179.4,179.4,400.0,1726644000.0,2024-09-18 12:50:00+05:30
179.6,180.6,179.6,180.25,5516.0,1726644300.0,2024-09-18 12:55:00+05:30
180.0,180.6,179.85,180.6,2016.0,1726644600.0,2024-09-18 13:00:00+05:30
180.6,182.5,180.5,182.0,12716.0,1726644900.0,2024-09-18 13:05:00+05:30
182.05,182.4,181.75,181.75,4676.0,1726645200.0,2024-09-18 13:10:00+05:30
181.5,181.6,181.25,181.5,2556.0,1726645500.0,2024-09-18 13:15:00+05:30
181.5,181.75,181.05,181.45,14828.0,1726645800.0,2024-09-18 13:20:00+05:30
181.45,182.45,181.45,182.45,2828.0,1726646100.0,2024-09-18 13:25:00+05:30
182.5,183.15,182.4,182.65,8220.0,1726646400.0,2024-09-18 13:30:00+05:30
182.4,182.95,182.0,182.6,3952.0,1726646700.0,2024-09-18 13:35:00+05:30
182.6,183.4,182.4,183.2,3160.0,1726647000.0,2024-09-18 13:40:00+05:30
183.2,183.3,182.95,182.95,804.0,1726647300.0,2024-09-18 13:45:00+05:30
182.9,183.1,182.75,183.0,3360.0,1726647600.0,2024-09-18 13:50:00+05:30
182.9,183.15,182.9,182.95,596.0,1726647900.0,2024-09-18 13:55:00+05:30
183.2,183.2,182.8,183.05,3416.0,1726648200.0,2024-09-18 14:00:00+05:30
183.05,183.05,182.95,182.95,1060.0,1726648500.0,2024-09-18 14:05:00+05:30
182.95,182.95,182.9,182.9,56.0,1726648800.0,2024-09-18 14:10:00+05:30
182.8,183.2,182.8,183.2,1036.0,1726649100.0,2024-09-18 14:15:00+05:30
183.1,183.45,183.1,183.3,1204.0,1726649400.0,2024-09-18 14:20:00+05:30
183.45,183.45,183.25,183.45,584.0,1726649700.0,2024-09-18 14:25:00+05:30
183.5,184.0,183.5,183.75,9060.0,1726650000.0,2024-09-18 14:30:00+05:30
183.75,183.95,183.5,183.65,3544.0,1726650300.0,2024-09-18 14:35:00+05:30
183.65,183.65,183.4,183.45,1428.0,1726650600.0,2024-09-18 14:40:00+05:30
183.25,183.75,183.1,183.55,6724.0,1726650900.0,2024-09-18 14:45:00+05:30
183.45,184.1,183.45,183.85,5300.0,1726651200.0,2024-09-18 14:50:00+05:30
183.9,184.1,183.8,184.1,644.0,1726651500.0,2024-09-18 14:55:00+05:30
183.95,184.4,183.45,183.95,7132.0,1726651800.0,2024-09-18 15:00:00+05:30
184.0,184.25,183.9,184.15,10224.0,1726652100.0,2024-09-18 15:05:00+05:30
184.25,184.75,183.9,184.6,17972.0,1726652400.0,2024-09-18 15:10:00+05:30
184.65,184.75,183.6,184.05,20752.0,1726652700.0,2024-09-18 15:15:00+05:30
183.95,183.95,182.85,182.9,7036.0,1726653000.0,2024-09-18 15:20:00+05:30
182.9,183.2,182.5,182.5,3472.0,1726653300.0,2024-09-18 15:25:00+05:30
184.2,184.4,181.55,183.95,8180.0,1726717500.0,2024-09-19 09:15:00+05:30
183.65,184.05,182.9,183.25,1912.0,1726717800.0,2024-09-19 09:20:00+05:30
183.25,183.6,182.7,183.6,5240.0,1726718100.0,2024-09-19 09:25:00+05:30
183.5,183.85,183.45,183.5,6868.0,1726718400.0,2024-09-19 09:30:00+05:30
183.75,184.0,183.6,183.8,1028.0,1726718700.0,2024-09-19 09:35:00+05:30
183.8,184.25,183.65,183.9,2168.0,1726719000.0,2024-09-19 09:40:00+05:30
183.8,185.5,183.75,185.2,24320.0,1726719300.0,2024-09-19 09:45:00+05:30
185.0,185.35,184.45,185.0,67296.0,1726719600.0,2024-09-19 09:50:00+05:30
185.0,185.25,185.0,185.0,4580.0,1726719900.0,2024-09-19 09:55:00+05:30
185.0,185.25,184.9,185.2,11512.0,1726720200.0,2024-09-19 10:00:00+05:30
185.0,185.2,185.0,185.2,1220.0,1726720500.0,2024-09-19 10:05:00+05:30
185.0,185.2,184.95,185.0,5416.0,1726720800.0,2024-09-19 10:10:00+05:30
185.0,185.1,184.7,185.05,12792.0,1726721100.0,2024-09-19 10:15:00+05:30
185.1,185.1,185.0,185.0,3480.0,1726721400.0,2024-09-19 10:20:00+05:30
185.0,185.2,184.95,185.0,8100.0,1726721700.0,2024-09-19 10:25:00+05:30
184.9,185.2,184.9,185.1,22576.0,1726722000.0,2024-09-19 10:30:00+05:30
185.0,185.05,185.0,185.0,2856.0,1726722300.0,2024-09-19 10:35:00+05:30
185.0,185.2,185.0,185.0,4288.0,1726722600.0,2024-09-19 10:40:00+05:30
185.0,185.55,185.0,185.55,34976.0,1726722900.0,2024-09-19 10:45:00+05:30
185.75,186.0,185.3,186.0,7940.0,1726723200.0,2024-09-19 10:50:00+05:30
185.8,187.3,185.8,187.05,9640.0,1726723500.0,2024-09-19 10:55:00+05:30
187.45,187.45,185.9,185.9,20232.0,1726723800.0,2024-09-19 11:00:00+05:30
185.75,185.75,185.2,185.2,3220.0,1726724100.0,2024-09-19 11:05:00+05:30
185.2,186.25,185.2,186.2,3916.0,1726724400.0,2024-09-19 11:10:00+05:30
186.2,186.2,185.8,186.1,7304.0,1726724700.0,2024-09-19 11:15:00+05:30
186.05,186.25,186.0,186.2,1724.0,1726725000.0,2024-09-19 11:20:00+05:30
186.2,186.85,186.0,186.4,10088.0,1726725300.0,2024-09-19 11:25:00+05:30
186.4,186.5,186.2,186.4,2412.0,1726725600.0,2024-09-19 11:30:00+05:30
186.5,186.7,186.45,186.6,37432.0,1726725900.0,2024-09-19 11:35:00+05:30
187.1,187.35,186.15,186.85,15268.0,1726726200.0,2024-09-19 11:40:00+05:30
186.6,186.9,186.0,186.1,10684.0,1726726500.0,2024-09-19 11:45:00+05:30
185.55,186.25,185.55,185.95,5680.0,1726726800.0,2024-09-19 11:50:00+05:30
185.95,186.2,185.95,186.15,236.0,1726727100.0,2024-09-19 11:55:00+05:30
185.8,186.05,185.55,185.75,1444.0,1726727400.0,2024-09-19 12:00:00+05:30
185.5,187.0,185.5,186.6,7952.0,1726727700.0,2024-09-19 12:05:00+05:30
186.95,186.95,186.6,186.6,3116.0,1726728000.0,2024-09-19 12:10:00+05:30
186.6,187.45,186.6,186.8,5432.0,1726728300.0,2024-09-19 12:15:00+05:30
186.7,188.35,186.6,187.7,18372.0,1726728600.0,2024-09-19 12:20:00+05:30
187.65,187.7,187.15,187.15,5388.0,1726728900.0,2024-09-19 12:25:00+05:30
187.2,187.25,187.2,187.2,404.0,1726729200.0,2024-09-19 12:30:00+05:30
187.4,187.45,187.25,187.25,796.0,1726729500.0,2024-09-19 12:35:00+05:30
187.15,187.5,187.0,187.5,4328.0,1726729800.0,2024-09-19 12:40:00+05:30
187.5,189.4,187.5,189.0,38640.0,1726730100.0,2024-09-19 12:45:00+05:30
189.1,189.85,188.8,189.3,8468.0,1726730400.0,2024-09-19 12:50:00+05:30
189.25,189.6,188.9,188.95,9796.0,1726730700.0,2024-09-19 12:55:00+05:30
188.8,188.8,188.0,188.7,26032.0,1726731000.0,2024-09-19 13:00:00+05:30
188.4,188.4,188.05,188.1,8372.0,1726731300.0,2024-09-19 13:05:00+05:30
188.1,188.1,188.0,188.0,1356.0,1726731600.0,2024-09-19 13:10:00+05:30
187.9,188.0,187.9,187.9,520.0,1726731900.0,2024-09-19 13:15:00+05:30
187.9,188.15,187.8,187.95,2208.0,1726732200.0,2024-09-19 13:20:00+05:30
187.8,188.0,187.25,187.25,11980.0,1726732500.0,2024-09-19 13:25:00+05:30
187.25,187.3,186.95,187.0,2120.0,1726732800.0,2024-09-19 13:30:00+05:30
187.0,187.0,187.0,187.0,1168.0,1726733100.0,2024-09-19 13:35:00+05:30
186.8,186.8,186.2,186.55,4832.0,1726733400.0,2024-09-19 13:40:00+05:30
186.45,187.0,186.4,186.4,2356.0,1726733700.0,2024-09-19 13:45:00+05:30
186.4,186.6,184.95,185.7,45472.0,1726734000.0,2024-09-19 13:50:00+05:30
185.5,185.6,185.25,185.35,704.0,1726734300.0,2024-09-19 13:55:00+05:30
185.45,186.0,185.45,185.6,4064.0,1726734600.0,2024-09-19 14:00:00+05:30
185.5,185.5,185.5,185.5,132.0,1726734900.0,2024-09-19 14:05:00+05:30
185.5,185.75,185.5,185.75,152.0,1726735200.0,2024-09-19 14:10:00+05:30
185.55,185.95,185.45,185.8,5360.0,1726735500.0,2024-09-19 14:15:00+05:30
185.5,185.85,184.8,185.6,44780.0,1726735800.0,2024-09-19 14:20:00+05:30
185.6,185.75,185.35,185.65,1996.0,1726736100.0,2024-09-19 14:25:00+05:30
185.65,185.9,185.5,185.9,1240.0,1726736400.0,2024-09-19 14:30:00+05:30
185.55,185.6,185.5,185.5,528.0,1726736700.0,2024-09-19 14:35:00+05:30
185.5,185.7,185.45,185.5,1876.0,1726737000.0,2024-09-19 14:40:00+05:30
185.5,185.75,185.3,185.75,884.0,1726737300.0,2024-09-19 14:45:00+05:30
185.5,185.7,185.5,185.5,2940.0,1726737600.0,2024-09-19 14:50:00+05:30
185.7,186.25,185.7,186.0,5260.0,1726737900.0,2024-09-19 14:55:00+05:30
186.0,186.55,185.8,186.55,13324.0,1726738200.0,2024-09-19 15:00:00+05:30
186.25,186.4,186.05,186.2,912.0,1726738500.0,2024-09-19 15:05:00+05:30
