open,high,low,close,volume,timestamp,datetime
186.4,186.5,186.15,186.25,2264.0,1726738800.0,2024-09-19 15:10:00+05:30
186.45,186.55,185.8,186.25,11212.0,1726739100.0,2024-09-19 15:15:00+05:30
186.4,186.45,185.5,186.45,12308.0,1726739400.0,2024-09-19 15:20:00+05:30
186.25,186.55,186.25,186.55,9896.0,1726739700.0,2024-09-19 15:25:00+05:30
186.55,186.55,186.55,186.55,0.0,1726740000.0,2024-09-19 15:30:00+05:30
186.5,188.35,186.5,186.8,5292.0,1726803900.0,2024-09-20 09:15:00+05:30
187.5,187.5,186.3,186.5,3960.0,1726804200.0,2024-09-20 09:20:00+05:30
186.5,186.6,185.45,185.55,5680.0,1726804500.0,2024-09-20 09:25:00+05:30
185.4,186.05,185.4,185.75,1072.0,1726804800.0,2024-09-20 09:30:00+05:30
185.8,186.15,185.7,185.8,728.0,1726805100.0,2024-09-20 09:35:00+05:30
185.8,186.15,185.75,185.75,800.0,1726805400.0,2024-09-20 09:40:00+05:30
185.75,186.0,185.4,185.6,880.0,1726805700.0,2024-09-20 09:45:00+05:30
185.6,185.7,185.15,185.15,1524.0,1726806000.0,2024-09-20 09:50:00+05:30
185.45,185.45,185.2,185.2,68.0,1726806300.0,2024-09-20 09:55:00+05:30
185.2,185.5,184.6,185.3,2396.0,1726806600.0,2024-09-20 10:00:00+05:30
185.25,185.25,185.0,185.0,1200.0,1726806900.0,2024-09-20 10:05:00+05:30
185.2,185.2,185.1,185.2,596.0,1726807200.0,2024-09-20 10:10:00+05:30
185.2,185.2,185.0,185.0,228.0,1726807500.0,2024-09-20 10:15:00+05:30
185.0,185.2,184.75,184.75,1516.0,1726807800.0,2024-09-20 10:20:00+05:30
184.75,184.75,183.8,184.5,4720.0,1726808100.0,2024-09-20 10:25:00+05:30
184.2,184.6,184.15,184.6,1404.0,1726808400.0,2024-09-20 10:30:00+05:30
184.6,184.65,184.4,184.65,484.0,1726808700.0,2024-09-20 10:35:00+05:30
184.4,184.65,184.4,184.5,104.0,1726809000.0,2024-09-20 10:40:00+05:30
184.7,185.0,184.7,184.8,2256.0,1726809300.0,2024-09-20 10:45:00+05:30
184.8,184.85,184.5,184.5,1060.0,1726809600.0,2024-09-20 10:50:00+05:30
184.5,184.8,184.5,184.5,916.0,1726809900.0,2024-09-20 10:55:00+05:30
184.85,184.85,184.25,184.25,944.0,1726810200.0,2024-09-20 11:00:00+05:30
184.0,184.55,184.0,184.45,1932.0,1726810500.0,2024-09-20 11:05:00+05:30
184.45,184.5,183.8,184.2,4112.0,1726810800.0,2024-09-20 11:10:00+05:30
184.5,184.5,184.0,184.0,752.0,1726811100.0,2024-09-20 11:15:00+05:30
184.4,184.8,184.15,184.15,1480.0,1726811400.0,2024-09-20 11:20:00+05:30
184.15,184.5,184.15,184.5,628.0,1726811700.0,2024-09-20 11:25:00+05:30
184.5,184.5,184.15,184.15,892.0,1726812000.0,2024-09-20 11:30:00+05:30
184.4,184.55,184.0,184.0,1824.0,1726812300.0,2024-09-20 11:35:00+05:30
184.25,184.25,183.9,184.1,1744.0,1726812600.0,2024-09-20 11:40:00+05:30
184.2,184.2,183.9,183.95,988.0,1726812900.0,2024-09-20 11:45:00+05:30
183.95,183.95,183.75,183.75,4128.0,1726813200.0,2024-09-20 11:50:00+05:30
183.75,184.15,183.75,184.1,640.0,1726813500.0,2024-09-20 11:55:00+05:30
184.0,184.25,184.0,184.25,100.0,1726813800.0,2024-09-20 12:00:00+05:30
184.25,184.25,184.0,184.0,256.0,1726814100.0,2024-09-20 12:05:00+05:30
184.0,184.3,184.0,184.3,500.0,1726814400.0,2024-09-20 12:10:00+05:30
184.3,184.3,184.0,184.25,92.0,1726814700.0,2024-09-20 12:15:00+05:30
184.25,184.25,183.9,183.9,452.0,1726815000.0,2024-09-20 12:20:00+05:30
183.9,183.9,182.9,183.05,6356.0,1726815300.0,2024-09-20 12:25:00+05:30
183.05,183.5,182.85,183.2,1820.0,1726815600.0,2024-09-20 12:30:00+05:30
183.2,183.85,183.0,183.85,1736.0,1726815900.0,2024-09-20 12:35:00+05:30
184.05,184.15,183.65,184.15,2760.0,1726816200.0,2024-09-20 12:40:00+05:30
184.15,184.15,183.65,183.75,500.0,1726816500.0,2024-09-20 12:45:00+05:30
183.65,183.75,183.5,183.5,364.0,1726816800.0,2024-09-20 12:50:00+05:30
183.5,183.8,183.5,183.5,812.0,1726817100.0,2024-09-20 12:55:00+05:30
183.7,183.85,183.5,183.65,1688.0,1726817400.0,2024-09-20 13:00:00+05:30
183.65,184.25,183.65,184.1,4060.0,1726817700.0,2024-09-20 13:05:00+05:30
184.1,184.1,183.85,184.05,672.0,1726818000.0,2024-09-20 13:10:00+05:30
184.05,184.05,183.9,183.9,208.0,1726818300.0,2024-09-20 13:15:00+05:30
183.9,184.1,183.9,184.1,200.0,1726818600.0,2024-09-20 13:20:00+05:30
183.9,184.1,183.75,183.75,1720.0,1726818900.0,2024-09-20 13:25:00+05:30
183.75,183.75,182.75,182.85,11780.0,1726819200.0,2024-09-20 13:30:00+05:30
182.5,182.85,182.35,182.55,4396.0,1726819500.0,2024-09-20 13:35:00+05:30
182.75,182.75,182.75,182.75,24.0,1726819800.0,2024-09-20 13:40:00+05:30
182.55,182.8,182.55,182.55,256.0,1726820100.0,2024-09-20 13:45:00+05:30
182.55,182.95,182.55,182.95,1080.0,1726820400.0,2024-09-20 13:50:00+05:30
182.95,182.95,182.95,182.95,356.0,1726820700.0,2024-09-20 13:55:00+05:30
182.95,182.95,182.85,182.85,120.0,1726821000.0,2024-09-20 14:00:00+05:30
182.85,182.85,182.55,182.8,584.0,1726821300.0,2024-09-20 14:05:00+05:30
182.8,182.85,182.7,182.7,456.0,1726821600.0,2024-09-20 14:10:00+05:30
182.9,183.2,182.9,183.1,1176.0,1726821900.0,2024-09-20 14:15:00+05:30
183.3,183.6,183.2,183.2,436.0,1726822200.0,2024-09-20 14:20:00+05:30
183.4,183.5,182.85,182.85,672.0,1726822500.0,2024-09-20 14:25:00+05:30
182.75,183.2,182.75,183.1,352.0,1726822800.0,2024-09-20 14:30:00+05:30
183.2,183.25,183.1,183.2,808.0,1726823100.0,2024-09-20 14:35:00+05:30
183.0,183.2,182.9,183.0,480.0,1726823400.0,2024-09-20 14:40:00+05:30
183.0,183.2,182.8,183.0,1384.0,1726823700.0,2024-09-20 14:45:00+05:30
183.0,183.0,182.9,182.9,244.0,1726824000.0,2024-09-20 14:50:00+05:30
183.1,183.2,182.6,182.8,1740.0,1726824300.0,2024-09-20 14:55:00+05:30
183.2,184.85,183.2,184.7,20788.0,1726824600.0,2024-09-20 15:00:00+05:30
184.7,187.15,184.7,187.15,24532.0,1726824900.0,2024-09-20 15:05:00+05:30
187.2,187.55,185.8,186.75,30524.0,1726825200.0,2024-09-20 15:10:00+05:30
186.45,187.45,186.45,187.25,52964.0,1726825500.0,2024-09-20 15:15:00+05:30
187.0,187.35,186.9,187.35,16912.0,1726825800.0,2024-09-20 15:20:00+05:30
187.35,187.35,185.55,187.25,14244.0,1726826100.0,2024-09-20 15:25:00+05:30
187.25,187.25,187.25,187.25,0.0,1726826400.0,2024-09-20 15:30:00+05:30
188.75,189.25,184.9,185.0,30512.0,1727063100.0,2024-09-23 09:15:00+05:30
184.75,185.6,184.75,185.15,3300.0,1727063400.0,2024-09-23 09:20:00+05:30
185.15,185.75,185.15,185.25,628.0,1727063700.0,2024-09-23 09:25:00+05:30
185.45,185.45,185.0,185.1,2116.0,1727064000.0,2024-09-23 09:30:00+05:30
185.4,185.4,184.2,185.0,4440.0,1727064300.0,2024-09-23 09:35:00+05:30
185.05,185.4,184.6,185.25,6448.0,1727064600.0,2024-09-23 09:40:00+05:30
185.25,185.45,185.0,185.0,5788.0,1727064900.0,2024-09-23 09:45:00+05:30
185.05,185.8,184.75,185.05,5720.0,1727065200.0,2024-09-23 09:50:00+05:30
185.1,185.6,185.1,185.3,1988.0,1727065500.0,2024-09-23 09:55:00+05:30
185.3,185.35,184.6,185.1,1596.0,1727065800.0,2024-09-23 10:00:00+05:30
185.1,185.5,185.1,185.45,204.0,1727066100.0,2024-09-23 10:05:00+05:30
185.25,185.6,185.05,185.05,2192.0,1727066400.0,2024-09-23 10:10:00+05:30
185.0,185.1,185.0,185.0,1264.0,1727066700.0,2024-09-23 10:15:00+05:30
185.0,185.7,185.0,185.4,2680.0,1727067000.0,2024-09-23 10:20:00+05:30
185.4,185.55,185.2,185.2,360.0,1727067300.0,2024-09-23 10:25:00+05:30
185.2,185.45,185.15,185.25,388.0,1727067600.0,2024-09-23 10:30:00+05:30
185.6,186.1,185.6,185.85,948.0,1727067900.0,2024-09-23 10:35:00+05:30
186.1,186.1,185.4,185.8,2920.0,1727068200.0,2024-09-23 10:40:00+05:30
185.8,185.9,185.55,185.6,2364.0,1727068500.0,2024-09-23 10:45:00+05:30
185.85,185.85,184.75,185.0,8820.0,1727068800.0,2024-09-23 10:50:00+05:30
184.75,184.75,184.25,184.7,5644.0,1727069100.0,2024-09-23 10:55:00+05:30
184.35,184.75,184.3,184.7,3400.0,1727069400.0,2024-09-23 11:00:00+05:30
184.65,184.8,184.4,184.4,808.0,1727069700.0,2024-09-23 11:05:00+05:30
184.4,184.5,184.25,184.25,3908.0,1727070000.0,2024-09-23 11:10:00+05:30
184.45,184.9,184.25,184.9,10272.0,1727070300.0,2024-09-23 11:15:00+05:30
184.9,185.1,184.55,184.55,1500.0,1727070600.0,2024-09-23 11:20:00+05:30
184.95,184.95,184.7,184.7,568.0,1727070900.0,2024-09-23 11:25:00+05:30
184.7,185.25,184.7,185.1,4188.0,1727071200.0,2024-09-23 11:30:00+05:30
184.9,185.0,184.7,184.7,456.0,1727071500.0,2024-09-23 11:35:00+05:30
184.7,184.95,184.7,184.9,184.0,1727071800.0,2024-09-23 11:40:00+05:30
184.55,184.8,184.25,184.65,2988.0,1727072100.0,2024-09-23 11:45:00+05:30
184.65,184.65,184.65,184.65,1360.0,1727072400.0,2024-09-23 11:50:00+05:30
184.65,184.7,184.5,184.7,424.0,1727072700.0,2024-09-23 11:55:00+05:30
184.7,184.7,184.35,184.35,728.0,1727073000.0,2024-09-23 12:00:00+05:30
184.35,184.65,184.3,184.3,1732.0,1727073300.0,2024-09-23 12:05:00+05:30
184.3,184.5,184.3,184.3,1440.0,1727073600.0,2024-09-23 12:10:00+05:30
184.5,184.75,184.5,184.75,4624.0,1727073900.0,2024-09-23 12:15:00+05:30
184.75,184.75,184.4,184.5,844.0,1727074200.0,2024-09-23 12:20:00+05:30
184.5,184.5,184.3,184.5,368.0,1727074500.0,2024-09-23 12:25:00+05:30
184.3,184.65,184.3,184.4,312.0,1727074800.0,2024-09-23 12:30:00+05:30
184.4,184.65,184.4,184.65,200.0,1727075100.0,2024-09-23 12:35:00+05:30
184.65,184.75,184.4,184.4,1260.0,1727075400.0,2024-09-23 12:40:00+05:30
184.4,184.55,184.4,184.55,384.0,1727075700.0,2024-09-23 12:45:00+05:30
184.4,184.55,184.4,184.55,132.0,1727076000.0,2024-09-23 12:50:00+05:30
184.4,184.55,184.3,184.3,564.0,1727076300.0,2024-09-23 12:55:00+05:30
184.3,184.5,184.3,184.5,108.0,1727076600.0,2024-09-23 13:00:00+05:30
184.55,184.55,184.4,184.55,416.0,1727076900.0,2024-09-23 13:05:00+05:30
184.55,184.75,184.55,184.75,324.0,1727077200.0,2024-09-23 13:10:00+05:30
184.95,184.95,184.5,184.5,764.0,1727077500.0,2024-09-23 13:15:00+05:30
184.5,184.85,184.5,184.85,160.0,1727077800.0,2024-09-23 13:20:00+05:30
184.85,184.85,184.85,184.85,0.0,1727078100.0,2024-09-23 13:25:00+05:30
184.55,184.8,184.55,184.55,80.0,1727078400.0,2024-09-23 13:30:00+05:30
184.55,184.85,184.5,184.85,472.0,1727078700.0,2024-09-23 13:35:00+05:30
184.85,184.9,184.6,184.6,320.0,1727079000.0,2024-09-23 13:40:00+05:30
184.5,184.85,184.3,184.45,916.0,1727079300.0,2024-09-23 13:45:00+05:30
184.3,184.45,184.25,184.25,968.0,1727079600.0,2024-09-23 13:50:00+05:30
184.25,184.25,184.0,184.0,1508.0,1727079900.0,2024-09-23 13:55:00+05:30
183.9,184.1,183.8,183.9,880.0,1727080200.0,2024-09-23 14:00:00+05:30
183.9,184.05,183.7,183.7,7000.0,1727080500.0,2024-09-23 14:05:00+05:30
183.7,184.25,183.55,184.1,3756.0,1727080800.0,2024-09-23 14:10:00+05:30
184.1,184.9,184.1,184.9,1376.0,1727081100.0,2024-09-23 14:15:00+05:30
184.95,185.6,184.8,185.15,17884.0,1727081400.0,2024-09-23 14:20:00+05:30
185.15,186.25,185.15,185.7,11180.0,1727081700.0,2024-09-23 14:25:00+05:30
185.4,185.45,184.75,184.75,7724.0,1727082000.0,2024-09-23 14:30:00+05:30
184.7,185.0,183.8,185.0,10348.0,1727082300.0,2024-09-23 14:35:00+05:30
185.0,185.15,184.75,185.15,444.0,1727082600.0,2024-09-23 14:40:00+05:30
185.4,185.45,185.25,185.45,276.0,1727082900.0,2024-09-23 14:45:00+05:30
185.15,185.2,185.0,185.0,1948.0,1727083200.0,2024-09-23 14:50:00+05:30
185.0,185.0,184.9,184.9,3908.0,1727083500.0,2024-09-23 14:55:00+05:30
184.75,185.3,184.75,185.05,736.0,1727083800.0,2024-09-23 15:00:00+05:30
184.75,186.2,184.5,185.75,6760.0,1727084100.0,2024-09-23 15:05:00+05:30
186.2,186.25,184.05,184.05,6888.0,1727084400.0,2024-09-23 15:10:00+05:30
184.0,184.3,183.5,184.3,1512.0,1727084700.0,2024-09-23 15:15:00+05:30
184.25,184.7,183.8,184.7,2484.0,1727085000.0,2024-09-23 15:20:00+05:30
184.7,184.95,183.9,184.0,5424.0,1727085300.0,2024-09-23 15:25:00+05:30
184.0,184.0,184.0,184.0,0.0,1727085600.0,2024-09-23 15:30:00+05:30
185.5,185.5,183.9,184.5,3160.0,1727149500.0,2024-09-24 09:15:00+05:30
184.35,184.75,184.1,184.5,1800.0,1727149800.0,2024-09-24 09:20:00+05:30
184.4,184.5,184.15,184.15,3396.0,1727150100.0,2024-09-24 09:25:00+05:30
184.15,184.4,184.15,184.25,396.0,1727150400.0,2024-09-24 09:30:00+05:30
184.2,184.2,184.2,184.2,240.0,1727150700.0,2024-09-24 09:35:00+05:30
184.15,184.45,184.15,184.25,1332.0,1727151000.0,2024-09-24 09:40:00+05:30
184.45,184.45,183.15,183.7,14692.0,1727151300.0,2024-09-24 09:45:00+05:30
183.65,183.75,183.5,183.55,812.0,1727151600.0,2024-09-24 09:50:00+05:30
183.8,183.95,183.5,183.5,3960.0,1727151900.0,2024-09-24 09:55:00+05:30
183.7,184.2,183.7,183.85,1768.0,1727152200.0,2024-09-24 10:00:00+05:30
183.65,183.95,183.65,183.7,616.0,1727152500.0,2024-09-24 10:05:00+05:30
183.7,184.2,183.7,183.95,1976.0,1727152800.0,2024-09-24 10:10:00+05:30
183.95,184.1,183.95,184.1,32.0,1727153100.0,2024-09-24 10:15:00+05:30
183.85,184.0,183.85,184.0,976.0,1727153400.0,2024-09-24 10:20:00+05:30
184.05,184.05,183.8,183.9,932.0,1727153700.0,2024-09-24 10:25:00+05:30
183.9,183.9,183.8,183.8,256.0,1727154000.0,2024-09-24 10:30:00+05:30
183.95,184.0,183.0,183.55,8940.0,1727154300.0,2024-09-24 10:35:00+05:30
183.55,183.95,183.55,183.75,1148.0,1727154600.0,2024-09-24 10:40:00+05:30
183.75,184.25,183.75,184.25,1980.0,1727154900.0,2024-09-24 10:45:00+05:30
184.75,184.95,184.5,184.65,7348.0,1727155200.0,2024-09-24 10:50:00+05:30
184.65,184.85,184.65,184.7,444.0,1727155500.0,2024-09-24 10:55:00+05:30
184.75,184.85,184.7,184.7,224.0,1727155800.0,2024-09-24 11:00:00+05:30
184.65,184.8,184.55,184.8,828.0,1727156100.0,2024-09-24 11:05:00+05:30
184.8,184.8,184.5,184.55,612.0,1727156400.0,2024-09-24 11:10:00+05:30
184.55,184.7,184.45,184.5,1268.0,1727156700.0,2024-09-24 11:15:00+05:30
184.7,184.95,184.5,184.7,1968.0,1727157000.0,2024-09-24 11:20:00+05:30
184.7,184.7,184.55,184.7,424.0,1727157300.0,2024-09-24 11:25:00+05:30
184.5,184.75,184.5,184.55,556.0,1727157600.0,2024-09-24 11:30:00+05:30
184.55,184.75,184.55,184.75,48.0,1727157900.0,2024-09-24 11:35:00+05:30
184.75,184.75,184.0,184.4,5596.0,1727158200.0,2024-09-24 11:40:00+05:30
184.4,184.6,184.2,184.5,500.0,1727158500.0,2024-09-24 11:45:00+05:30
184.3,184.65,184.3,184.55,172.0,1727158800.0,2024-09-24 11:50:00+05:30
184.3,184.3,184.3,184.3,4.0,1727159100.0,2024-09-24 11:55:00+05:30
184.45,184.45,183.2,183.5,26380.0,1727159400.0,2024-09-24 12:00:00+05:30
183.5,183.5,183.1,183.45,940.0,1727159700.0,2024-09-24 12:05:00+05:30
183.45,183.75,183.2,183.25,10504.0,1727160000.0,2024-09-24 12:10:00+05:30
183.2,183.55,183.2,183.5,2960.0,1727160300.0,2024-09-24 12:15:00+05:30
183.6,183.7,183.4,183.5,832.0,1727160600.0,2024-09-24 12:20:00+05:30
183.5,183.65,183.5,183.65,1516.0,1727160900.0,2024-09-24 12:25:00+05:30
183.65,183.75,183.5,183.5,436.0,1727161200.0,2024-09-24 12:30:00+05:30
183.5,183.75,183.5,183.75,2960.0,1727161500.0,2024-09-24 12:35:00+05:30
183.55,183.75,183.5,183.6,632.0,1727161800.0,2024-09-24 12:40:00+05:30
183.6,183.6,183.6,183.6,12.0,1727162100.0,2024-09-24 12:45:00+05:30
183.5,183.6,183.5,183.6,308.0,1727162400.0,2024-09-24 12:50:00+05:30
183.6,183.6,183.5,183.6,604.0,1727162700.0,2024-09-24 12:55:00+05:30
183.6,183.6,183.5,183.6,240.0,1727163000.0,2024-09-24 13:00:00+05:30
183.6,183.7,183.5,183.55,1136.0,1727163300.0,2024-09-24 13:05:00+05:30
183.6,183.65,183.55,183.65,312.0,1727163600.0,2024-09-24 13:10:00+05:30
183.65,183.7,183.65,183.65,336.0,1727163900.0,2024-09-24 13:15:00+05:30
183.55,183.65,183.55,183.65,148.0,1727164200.0,2024-09-24 13:20:00+05:30
183.65,183.65,183.5,183.5,136.0,1727164500.0,2024-09-24 13:25:00+05:30
183.5,183.75,183.5,183.55,3468.0,1727164800.0,2024-09-24 13:30:00+05:30
183.55,183.7,183.55,183.55,1696.0,1727165100.0,2024-09-24 13:35:00+05:30
183.7,183.7,183.55,183.55,2036.0,1727165400.0,2024-09-24 13:40:00+05:30
183.55,184.0,183.55,183.8,19908.0,1727165700.0,2024-09-24 13:45:00+05:30
183.8,183.9,183.5,183.6,16828.0,1727166000.0,2024-09-24 13:50:00+05:30
183.6,183.75,183.5,183.55,7112.0,1727166300.0,2024-09-24 13:55:00+05:30
183.55,183.75,183.55,183.55,172.0,1727166600.0,2024-09-24 14:00:00+05:30
183.55,183.75,183.5,183.5,8700.0,1727166900.0,2024-09-24 14:05:00+05:30
183.55,183.75,183.5,183.75,932.0,1727167200.0,2024-09-24 14:10:00+05:30
183.75,183.75,183.55,183.55,1788.0,1727167500.0,2024-09-24 14:15:00+05:30
183.75,183.75,183.55,183.55,1920.0,1727167800.0,2024-09-24 14:20:00+05:30
183.55,183.55,183.55,183.55,1076.0,1727168100.0,2024-09-24 14:25:00+05:30
183.55,183.55,183.05,183.25,15552.0,1727168400.0,2024-09-24 14:30:00+05:30
183.3,183.5,182.85,182.85,16256.0,1727168700.0,2024-09-24 14:35:00+05:30
182.8,183.25,182.7,183.2,3100.0,1727169000.0,2024-09-24 14:40:00+05:30
182.8,183.25,182.8,183.25,3276.0,1727169300.0,2024-09-24 14:45:00+05:30
183.25,183.25,183.1,183.1,2952.0,1727169600.0,2024-09-24 14:50:00+05:30
183.1,183.5,183.1,183.3,49992.0,1727169900.0,2024-09-24 14:55:00+05:30
183.35,183.5,183.25,183.3,2136.0,1727170200.0,2024-09-24 15:00:00+05:30
183.3,183.5,182.8,183.3,3508.0,1727170500.0,2024-09-24 15:05:00+05:30
183.05,183.3,182.5,182.9,2460.0,1727170800.0,2024-09-24 15:10:00+05:30
182.7,183.45,182.65,183.45,3476.0,1727171100.0,2024-09-24 15:15:00+05:30
183.2,183.45,182.85,183.4,7248.0,1727171400.0,2024-09-24 15:20:00+05:30
183.35,183.45,182.0,182.05,9448.0,1727171700.0,2024-09-24 15:25:00+05:30
181.5,183.7,181.5,183.25,9324.0,1727235900.0,2024-09-25 09:15:00+05:30
182.85,182.85,182.5,182.5,1852.0,1727236200.0,2024-09-25 09:20:00+05:30
182.6,183.4,182.6,183.2,2100.0,1727236500.0,2024-09-25 09:25:00+05:30
183.2,183.35,183.1,183.1,840.0,1727236800.0,2024-09-25 09:30:00+05:30
182.85,183.0,182.8,183.0,1820.0,1727237100.0,2024-09-25 09:35:00+05:30
183.05,183.45,183.05,183.45,4548.0,1727237400.0,2024-09-25 09:40:00+05:30
183.45,184.1,183.3,183.9,2048.0,1727237700.0,2024-09-25 09:45:00+05:30
183.9,184.3,183.75,183.8,1868.0,1727238000.0,2024-09-25 09:50:00+05:30
184.2,184.85,183.9,184.55,19080.0,1727238300.0,2024-09-25 09:55:00+05:30
184.55,184.75,184.4,184.65,1152.0,1727238600.0,2024-09-25 10:00:00+05:30
184.75,184.75,182.75,182.9,36340.0,1727238900.0,2024-09-25 10:05:00+05:30
183.0,183.25,182.95,183.25,4116.0,1727239200.0,2024-09-25 10:10:00+05:30
183.25,183.5,182.75,183.5,6932.0,1727239500.0,2024-09-25 10:15:00+05:30
183.5,183.5,183.0,183.4,8436.0,1727239800.0,2024-09-25 10:20:00+05:30
183.25,183.25,183.05,183.05,204.0,1727240100.0,2024-09-25 10:25:00+05:30
183.05,183.3,182.4,183.1,13032.0,1727240400.0,2024-09-25 10:30:00+05:30
183.1,183.3,183.05,183.15,440.0,1727240700.0,2024-09-25 10:35:00+05:30
183.2,183.35,183.0,183.25,1660.0,1727241000.0,2024-09-25 10:40:00+05:30
183.15,183.35,183.0,183.0,1452.0,1727241300.0,2024-09-25 10:45:00+05:30
183.0,183.25,183.0,183.0,300.0,1727241600.0,2024-09-25 10:50:00+05:30
183.0,183.35,183.0,183.35,124.0,1727241900.0,2024-09-25 10:55:00+05:30
183.35,183.4,183.15,183.4,600.0,1727242200.0,2024-09-25 11:00:00+05:30
183.4,183.4,183.15,183.35,1412.0,1727242500.0,2024-09-25 11:05:00+05:30
183.35,183.35,183.15,183.15,180.0,1727242800.0,2024-09-25 11:10:00+05:30
183.3,183.35,183.1,183.35,664.0,1727243100.0,2024-09-25 11:15:00+05:30
183.3,183.35,183.3,183.35,212.0,1727243400.0,2024-09-25 11:20:00+05:30
183.35,183.35,183.35,183.35,2468.0,1727243700.0,2024-09-25 11:25:00+05:30
183.35,183.35,183.1,183.35,800.0,1727244000.0,2024-09-25 11:30:00+05:30
183.35,183.35,183.1,183.1,40.0,1727244300.0,2024-09-25 11:35:00+05:30
183.1,183.15,183.0,183.15,11596.0,1727244600.0,2024-09-25 11:40:00+05:30
183.05,183.35,182.15,182.7,101124.0,1727244900.0,2024-09-25 11:45:00+05:30
182.75,182.75,182.5,182.75,4376.0,1727245200.0,2024-09-25 11:50:00+05:30
182.75,183.2,182.6,183.2,1208.0,1727245500.0,2024-09-25 11:55:00+05:30
183.2,183.35,182.5,182.5,36980.0,1727245800.0,2024-09-25 12:00:00+05:30
182.4,182.4,181.85,181.85,1568.0,1727246100.0,2024-09-25 12:05:00+05:30
182.05,182.3,180.9,180.95,7200.0,1727246400.0,2024-09-25 12:10:00+05:30
180.75,181.1,180.3,180.5,7908.0,1727246700.0,2024-09-25 12:15:00+05:30
180.7,180.75,180.7,180.75,104.0,1727247000.0,2024-09-25 12:20:00+05:30
180.5,180.9,180.5,180.65,364.0,1727247300.0,2024-09-25 12:25:00+05:30
180.65,181.05,180.65,181.0,1292.0,1727247600.0,2024-09-25 12:30:00+05:30
181.0,181.2,181.0,181.2,1000.0,1727247900.0,2024-09-25 12:35:00+05:30
181.2,181.2,180.65,180.7,1760.0,1727248200.0,2024-09-25 12:40:00+05:30
180.95,180.95,180.05,180.1,2592.0,1727248500.0,2024-09-25 12:45:00+05:30
180.1,180.4,180.1,180.4,252.0,1727248800.0,2024-09-25 12:50:00+05:30
180.5,180.5,180.45,180.45,216.0,1727249100.0,2024-09-25 12:55:00+05:30
180.5,180.5,180.3,180.3,980.0,1727249400.0,2024-09-25 13:00:00+05:30
180.5,180.55,180.5,180.55,204.0,1727249700.0,2024-09-25 13:05:00+05:30
180.6,180.75,180.3,180.75,164.0,1727250000.0,2024-09-25 13:10:00+05:30
180.5,180.6,180.15,180.6,1008.0,1727250300.0,2024-09-25 13:15:00+05:30
180.6,180.9,180.6,180.6,332.0,1727250600.0,2024-09-25 13:20:00+05:30
180.05,180.5,180.05,180.5,920.0,1727250900.0,2024-09-25 13:25:00+05:30
180.55,180.6,180.5,180.5,196.0,1727251200.0,2024-09-25 13:30:00+05:30
180.5,180.5,180.5,180.5,0.0,1727251500.0,2024-09-25 13:35:00+05:30
180.5,180.75,180.45,180.75,8328.0,1727251800.0,2024-09-25 13:40:00+05:30
180.9,181.2,180.65,181.0,1044.0,1727252100.0,2024-09-25 13:45:00+05:30
180.9,180.95,180.65,180.8,776.0,1727252400.0,2024-09-25 13:50:00+05:30
180.75,181.0,180.5,180.5,788.0,1727252700.0,2024-09-25 13:55:00+05:30
180.7,180.8,180.25,180.25,920.0,1727253000.0,2024-09-25 14:00:00+05:30
180.4,180.45,180.15,180.4,1684.0,1727253300.0,2024-09-25 14:05:00+05:30
180.2,180.4,180.2,180.4,224.0,1727253600.0,2024-09-25 14:10:00+05:30
180.15,180.45,180.1,180.4,1084.0,1727253900.0,2024-09-25 14:15:00+05:30
180.4,180.45,180.1,180.1,1196.0,1727254200.0,2024-09-25 14:20:00+05:30
180.1,180.5,180.1,180.45,1176.0,1727254500.0,2024-09-25 14:25:00+05:30
180.5,180.5,180.5,180.5,216.0,1727254800.0,2024-09-25 14:30:00+05:30
180.5,180.5,180.25,180.45,108.0,1727255100.0,2024-09-25 14:35:00+05:30
180.25,180.5,180.25,180.5,208.0,1727255400.0,2024-09-25 14:40:00+05:30
180.4,180.4,180.0,180.1,808.0,1727255700.0,2024-09-25 14:45:00+05:30
180.4,180.5,180.25,180.45,1520.0,1727256000.0,2024-09-25 14:50:00+05:30
