open,high,low,close,volume,timestamp,datetime
180.45,180.5,180.2,180.5,2376.0,1727256300.0,2024-09-25 14:55:00+05:30
180.4,181.95,180.4,180.75,25388.0,1727256600.0,2024-09-25 15:00:00+05:30
181.2,181.2,180.5,180.6,2948.0,1727256900.0,2024-09-25 15:05:00+05:30
180.5,180.5,180.25,180.25,1384.0,1727257200.0,2024-09-25 15:10:00+05:30
180.25,181.2,180.0,180.75,17504.0,1727257500.0,2024-09-25 15:15:00+05:30
180.45,180.45,179.75,180.3,8696.0,1727257800.0,2024-09-25 15:20:00+05:30
180.3,180.45,179.4,179.5,6044.0,1727258100.0,2024-09-25 15:25:00+05:30
181.8,181.85,179.8,179.8,9756.0,1727322300.0,2024-09-26 09:15:00+05:30
180.0,180.0,179.0,179.0,5368.0,1727322600.0,2024-09-26 09:20:00+05:30
179.0,179.6,179.0,179.5,2128.0,1727322900.0,2024-09-26 09:25:00+05:30
179.3,179.55,178.75,179.05,7400.0,1727323200.0,2024-09-26 09:30:00+05:30
178.75,178.8,178.3,178.8,1200.0,1727323500.0,2024-09-26 09:35:00+05:30
178.8,178.8,178.8,178.8,104.0,1727323800.0,2024-09-26 09:40:00+05:30
178.75,178.75,178.2,178.6,1236.0,1727324100.0,2024-09-26 09:45:00+05:30
178.3,178.6,177.8,178.25,4284.0,1727324400.0,2024-09-26 09:50:00+05:30
178.4,179.75,178.3,179.45,4496.0,1727324700.0,2024-09-26 09:55:00+05:30
179.4,179.75,179.3,179.6,592.0,1727325000.0,2024-09-26 10:00:00+05:30
179.6,179.75,179.35,179.35,972.0,1727325300.0,2024-09-26 10:05:00+05:30
179.25,179.45,178.65,179.1,4744.0,1727325600.0,2024-09-26 10:10:00+05:30
179.25,179.3,178.95,179.2,948.0,1727325900.0,2024-09-26 10:15:00+05:30
179.2,179.2,178.75,179.0,5580.0,1727326200.0,2024-09-26 10:20:00+05:30
179.2,179.9,178.95,179.65,3012.0,1727326500.0,2024-09-26 10:25:00+05:30
179.65,179.9,178.9,179.15,2560.0,1727326800.0,2024-09-26 10:30:00+05:30
179.2,179.2,178.8,179.0,3392.0,1727327100.0,2024-09-26 10:35:00+05:30
179.0,179.0,178.75,178.95,436.0,1727327400.0,2024-09-26 10:40:00+05:30
178.75,179.7,178.75,179.45,3312.0,1727327700.0,2024-09-26 10:45:00+05:30
179.45,179.45,179.15,179.4,1912.0,1727328000.0,2024-09-26 10:50:00+05:30
179.5,179.7,179.5,179.55,324.0,1727328300.0,2024-09-26 10:55:00+05:30
179.55,179.6,179.35,179.6,728.0,1727328600.0,2024-09-26 11:00:00+05:30
179.6,179.6,179.6,179.6,0.0,1727328900.0,2024-09-26 11:05:00+05:30
179.6,179.6,179.35,179.35,20.0,1727329200.0,2024-09-26 11:10:00+05:30
179.35,179.55,179.25,179.25,212.0,1727329500.0,2024-09-26 11:15:00+05:30
179.25,179.25,179.0,179.0,664.0,1727329800.0,2024-09-26 11:20:00+05:30
179.0,179.2,179.0,179.2,44.0,1727330100.0,2024-09-26 11:25:00+05:30
179.2,179.2,178.9,179.1,1312.0,1727330400.0,2024-09-26 11:30:00+05:30
179.1,179.2,178.8,179.1,624.0,1727330700.0,2024-09-26 11:35:00+05:30
179.1,179.15,179.1,179.15,68.0,1727331000.0,2024-09-26 11:40:00+05:30
179.15,179.2,178.95,179.2,832.0,1727331300.0,2024-09-26 11:45:00+05:30
179.2,179.4,179.2,179.4,852.0,1727331600.0,2024-09-26 11:50:00+05:30
179.4,181.1,179.4,181.1,23272.0,1727331900.0,2024-09-26 11:55:00+05:30
181.0,181.95,180.75,180.85,15944.0,1727332200.0,2024-09-26 12:00:00+05:30
180.75,182.25,180.75,181.45,14744.0,1727332500.0,2024-09-26 12:05:00+05:30
181.45,182.0,181.45,181.95,7100.0,1727332800.0,2024-09-26 12:10:00+05:30
182.0,182.0,181.35,181.45,2188.0,1727333100.0,2024-09-26 12:15:00+05:30
181.4,181.95,181.4,181.8,1988.0,1727333400.0,2024-09-26 12:20:00+05:30
181.65,181.7,181.45,181.7,252.0,1727333700.0,2024-09-26 12:25:00+05:30
181.75,181.95,181.5,181.5,532.0,1727334000.0,2024-09-26 12:30:00+05:30
181.5,181.5,180.95,180.95,2460.0,1727334300.0,2024-09-26 12:35:00+05:30
180.95,180.95,180.75,180.75,112.0,1727334600.0,2024-09-26 12:40:00+05:30
181.0,181.1,180.5,180.65,5104.0,1727334900.0,2024-09-26 12:45:00+05:30
180.75,180.8,180.7,180.7,688.0,1727335200.0,2024-09-26 12:50:00+05:30
180.7,180.75,180.55,180.55,564.0,1727335500.0,2024-09-26 12:55:00+05:30
180.55,180.55,180.5,180.5,88.0,1727335800.0,2024-09-26 13:00:00+05:30
180.25,180.4,180.05,180.4,688.0,1727336100.0,2024-09-26 13:05:00+05:30
180.3,181.35,180.2,181.2,15396.0,1727336400.0,2024-09-26 13:10:00+05:30
181.2,181.2,180.8,180.8,640.0,1727336700.0,2024-09-26 13:15:00+05:30
180.8,181.4,180.5,181.1,5952.0,1727337000.0,2024-09-26 13:20:00+05:30
181.1,181.25,181.0,181.25,84.0,1727337300.0,2024-09-26 13:25:00+05:30
181.25,181.25,181.25,181.25,388.0,1727337600.0,2024-09-26 13:30:00+05:30
181.0,181.0,180.7,180.7,1016.0,1727337900.0,2024-09-26 13:35:00+05:30
180.7,180.9,180.7,180.9,52.0,1727338200.0,2024-09-26 13:40:00+05:30
180.9,180.9,180.9,180.9,0.0,1727338500.0,2024-09-26 13:45:00+05:30
180.5,181.05,180.5,181.05,1104.0,1727338800.0,2024-09-26 13:50:00+05:30
181.05,181.05,181.05,181.05,20.0,1727339100.0,2024-09-26 13:55:00+05:30
181.05,181.05,180.5,180.5,632.0,1727339400.0,2024-09-26 14:00:00+05:30
180.5,180.75,180.5,180.75,132.0,1727339700.0,2024-09-26 14:05:00+05:30
180.75,180.9,180.5,180.5,404.0,1727340000.0,2024-09-26 14:10:00+05:30
180.5,180.75,180.5,180.75,2776.0,1727340300.0,2024-09-26 14:15:00+05:30
180.75,180.9,180.75,180.9,260.0,1727340600.0,2024-09-26 14:20:00+05:30
180.9,180.9,180.9,180.9,120.0,1727340900.0,2024-09-26 14:25:00+05:30
180.9,180.9,180.65,180.85,76.0,1727341200.0,2024-09-26 14:30:00+05:30
180.85,180.95,180.6,180.95,1124.0,1727341500.0,2024-09-26 14:35:00+05:30
180.95,180.95,180.65,180.65,172.0,1727341800.0,2024-09-26 14:40:00+05:30
180.65,180.8,180.55,180.8,732.0,1727342100.0,2024-09-26 14:45:00+05:30
180.5,180.75,180.5,180.55,736.0,1727342400.0,2024-09-26 14:50:00+05:30
180.55,181.95,180.35,181.9,4452.0,1727342700.0,2024-09-26 14:55:00+05:30
181.75,183.05,181.75,182.2,10852.0,1727343000.0,2024-09-26 15:00:00+05:30
182.25,182.7,181.2,181.6,10260.0,1727343300.0,2024-09-26 15:05:00+05:30
181.45,182.0,181.1,181.1,3852.0,1727343600.0,2024-09-26 15:10:00+05:30
181.0,181.5,181.0,181.5,900.0,1727343900.0,2024-09-26 15:15:00+05:30
181.45,181.45,180.65,181.45,1948.0,1727344200.0,2024-09-26 15:20:00+05:30
181.45,181.45,180.9,180.9,3524.0,1727344500.0,2024-09-26 15:25:00+05:30
180.9,180.9,180.9,180.9,0.0,1727344800.0,2024-09-26 15:30:00+05:30
182.85,183.15,181.65,181.9,3280.0,1727408760.0,2024-09-27 09:16:00+05:30
181.9,182.9,181.9,182.9,2764.0,1727409000.0,2024-09-27 09:20:00+05:30
183.3,183.55,183.0,183.55,4116.0,1727409300.0,2024-09-27 09:25:00+05:30
183.25,184.65,183.25,184.25,6008.0,1727409600.0,2024-09-27 09:30:00+05:30
184.3,184.45,184.0,184.45,2188.0,1727409900.0,2024-09-27 09:35:00+05:30
184.75,184.95,184.65,184.7,2204.0,1727410200.0,2024-09-27 09:40:00+05:30
184.7,185.55,184.7,185.3,8256.0,1727410500.0,2024-09-27 09:45:00+05:30
185.3,185.4,185.0,185.2,984.0,1727410800.0,2024-09-27 09:50:00+05:30
184.9,184.9,184.4,184.8,11948.0,1727411100.0,2024-09-27 09:55:00+05:30
184.75,185.25,184.5,185.25,5072.0,1727411400.0,2024-09-27 10:00:00+05:30
185.25,185.25,185.0,185.05,2860.0,1727411700.0,2024-09-27 10:05:00+05:30
185.25,185.25,185.0,185.0,1260.0,1727412000.0,2024-09-27 10:10:00+05:30
185.0,185.0,185.0,185.0,428.0,1727412300.0,2024-09-27 10:15:00+05:30
185.1,185.25,185.0,185.0,2036.0,1727412600.0,2024-09-27 10:20:00+05:30
185.0,185.2,185.0,185.0,5368.0,1727412900.0,2024-09-27 10:25:00+05:30
185.0,185.45,185.0,185.1,5832.0,1727413200.0,2024-09-27 10:30:00+05:30
185.35,185.4,185.15,185.4,1704.0,1727413500.0,2024-09-27 10:35:00+05:30
185.4,185.4,185.25,185.25,936.0,1727413800.0,2024-09-27 10:40:00+05:30
185.0,185.2,184.9,185.2,6492.0,1727414100.0,2024-09-27 10:45:00+05:30
185.0,185.0,185.0,185.0,244.0,1727414400.0,2024-09-27 10:50:00+05:30
185.0,185.2,185.0,185.0,864.0,1727414700.0,2024-09-27 10:55:00+05:30
185.2,185.2,185.0,185.0,332.0,1727415000.0,2024-09-27 11:00:00+05:30
185.0,185.2,185.0,185.0,824.0,1727415300.0,2024-09-27 11:05:00+05:30
185.2,185.3,185.0,185.3,2408.0,1727415600.0,2024-09-27 11:10:00+05:30
185.1,185.1,184.9,184.9,1212.0,1727415900.0,2024-09-27 11:15:00+05:30
185.3,185.55,185.3,185.55,6360.0,1727416200.0,2024-09-27 11:20:00+05:30
185.4,186.0,185.4,185.8,2212.0,1727416500.0,2024-09-27 11:25:00+05:30
185.55,185.55,185.2,185.2,4596.0,1727416800.0,2024-09-27 11:30:00+05:30
185.2,185.55,185.2,185.55,1100.0,1727417100.0,2024-09-27 11:35:00+05:30
185.25,185.25,185.2,185.2,340.0,1727417400.0,2024-09-27 11:40:00+05:30
185.2,185.4,185.0,185.1,4760.0,1727417700.0,2024-09-27 11:45:00+05:30
185.25,185.25,185.0,185.2,1056.0,1727418000.0,2024-09-27 11:50:00+05:30
185.0,185.2,185.0,185.2,176.0,1727418300.0,2024-09-27 11:55:00+05:30
185.2,185.25,185.2,185.25,680.0,1727418600.0,2024-09-27 12:00:00+05:30
185.15,185.25,185.1,185.25,564.0,1727418900.0,2024-09-27 12:05:00+05:30
185.25,185.25,185.0,185.0,20.0,1727419200.0,2024-09-27 12:10:00+05:30
185.0,185.0,185.0,185.0,2440.0,1727419500.0,2024-09-27 12:15:00+05:30
185.0,185.25,185.0,185.0,604.0,1727419800.0,2024-09-27 12:20:00+05:30
185.0,185.3,185.0,185.3,636.0,1727420100.0,2024-09-27 12:25:00+05:30
185.3,185.3,185.3,185.3,1372.0,1727420400.0,2024-09-27 12:30:00+05:30
185.3,185.35,185.05,185.05,132.0,1727420700.0,2024-09-27 12:35:00+05:30
184.95,185.25,184.5,185.0,108052.0,1727421000.0,2024-09-27 12:40:00+05:30
185.0,185.45,185.0,185.45,1156.0,1727421300.0,2024-09-27 12:45:00+05:30
185.45,185.5,185.3,185.3,876.0,1727421600.0,2024-09-27 12:50:00+05:30
184.5,185.15,184.5,185.05,29528.0,1727421900.0,2024-09-27 12:55:00+05:30
185.0,185.05,185.0,185.05,1200.0,1727422200.0,2024-09-27 13:00:00+05:30
185.0,185.05,185.0,185.05,56.0,1727422500.0,2024-09-27 13:05:00+05:30
185.05,185.35,185.0,185.35,1844.0,1727422800.0,2024-09-27 13:10:00+05:30
185.35,185.45,185.25,185.45,440.0,1727423100.0,2024-09-27 13:15:00+05:30
185.5,185.5,185.0,185.3,832.0,1727423400.0,2024-09-27 13:20:00+05:30
185.0,185.3,185.0,185.3,588.0,1727423700.0,2024-09-27 13:25:00+05:30
185.1,185.4,185.05,185.05,428.0,1727424000.0,2024-09-27 13:30:00+05:30
185.25,185.3,185.0,185.3,184.0,1727424300.0,2024-09-27 13:35:00+05:30
185.1,185.25,185.1,185.25,28.0,1727424600.0,2024-09-27 13:40:00+05:30
185.25,185.3,185.25,185.3,76.0,1727424900.0,2024-09-27 13:45:00+05:30
185.3,185.3,185.0,185.0,956.0,1727425200.0,2024-09-27 13:50:00+05:30
185.05,185.25,185.05,185.25,328.0,1727425500.0,2024-09-27 13:55:00+05:30
185.0,185.25,185.0,185.25,660.0,1727425800.0,2024-09-27 14:00:00+05:30
185.25,185.25,185.0,185.0,3228.0,1727426100.0,2024-09-27 14:05:00+05:30
185.0,185.0,184.8,185.0,668.0,1727426400.0,2024-09-27 14:10:00+05:30
185.0,185.0,184.75,185.0,1848.0,1727426700.0,2024-09-27 14:15:00+05:30
185.0,185.15,185.0,185.0,344.0,1727427000.0,2024-09-27 14:20:00+05:30
185.0,185.0,185.0,185.0,424.0,1727427300.0,2024-09-27 14:25:00+05:30
185.0,185.0,184.95,185.0,1220.0,1727427600.0,2024-09-27 14:30:00+05:30
185.0,185.2,185.0,185.0,976.0,1727427900.0,2024-09-27 14:35:00+05:30
185.0,185.4,184.8,185.05,21136.0,1727428200.0,2024-09-27 14:40:00+05:30
185.0,185.1,185.0,185.0,2912.0,1727428500.0,2024-09-27 14:45:00+05:30
185.0,185.1,185.0,185.0,4008.0,1727428800.0,2024-09-27 14:50:00+05:30
185.1,185.1,184.9,185.1,2948.0,1727429100.0,2024-09-27 14:55:00+05:30
185.0,185.05,184.95,185.0,8764.0,1727429400.0,2024-09-27 15:00:00+05:30
185.0,185.1,184.85,185.0,10420.0,1727429700.0,2024-09-27 15:05:00+05:30
185.0,185.1,184.8,185.0,4596.0,1727430000.0,2024-09-27 15:10:00+05:30
185.0,185.15,184.8,185.0,8240.0,1727430300.0,2024-09-27 15:15:00+05:30
185.0,185.25,184.9,185.0,11032.0,1727430600.0,2024-09-27 15:20:00+05:30
185.0,185.1,185.0,185.0,5948.0,1727430900.0,2024-09-27 15:25:00+05:30
185.0,185.0,185.0,185.0,0.0,1727431200.0,2024-09-27 15:30:00+05:30
183.0,187.0,182.75,185.7,12824.0,1727667900.0,2024-09-30 09:15:00+05:30
185.7,186.6,184.5,185.0,23540.0,1727668200.0,2024-09-30 09:20:00+05:30
184.45,185.35,183.2,185.1,17072.0,1727668500.0,2024-09-30 09:25:00+05:30
185.5,186.2,185.25,185.3,8216.0,1727668800.0,2024-09-30 09:30:00+05:30
185.3,186.2,185.25,185.4,4600.0,1727669100.0,2024-09-30 09:35:00+05:30
185.25,187.05,185.25,185.75,12356.0,1727669400.0,2024-09-30 09:40:00+05:30
185.75,186.55,185.65,186.1,2588.0,1727669700.0,2024-09-30 09:45:00+05:30
186.1,186.3,185.8,186.0,1272.0,1727670000.0,2024-09-30 09:50:00+05:30
186.3,186.5,185.95,186.3,684.0,1727670300.0,2024-09-30 09:55:00+05:30
186.15,187.0,185.85,186.95,3808.0,1727670600.0,2024-09-30 10:00:00+05:30
186.95,187.2,186.8,187.1,8376.0,1727670900.0,2024-09-30 10:05:00+05:30
186.9,190.65,186.9,189.35,79436.0,1727671200.0,2024-09-30 10:10:00+05:30
189.0,190.3,188.8,189.45,15060.0,1727671500.0,2024-09-30 10:15:00+05:30
189.1,189.95,189.05,189.4,7052.0,1727671800.0,2024-09-30 10:20:00+05:30
189.1,189.75,188.75,189.45,22884.0,1727672100.0,2024-09-30 10:25:00+05:30
189.45,189.7,188.75,189.0,16008.0,1727672400.0,2024-09-30 10:30:00+05:30
188.9,189.25,188.75,189.05,2388.0,1727672700.0,2024-09-30 10:35:00+05:30
189.05,189.05,188.75,189.0,2560.0,1727673000.0,2024-09-30 10:40:00+05:30
188.85,189.25,188.75,189.05,3844.0,1727673300.0,2024-09-30 10:45:00+05:30
188.95,189.0,188.75,189.0,1828.0,1727673600.0,2024-09-30 10:50:00+05:30
188.75,189.1,188.75,188.9,1356.0,1727673900.0,2024-09-30 10:55:00+05:30
188.75,189.2,188.75,188.9,3600.0,1727674200.0,2024-09-30 11:00:00+05:30
188.95,188.95,188.75,188.75,392.0,1727674500.0,2024-09-30 11:05:00+05:30
188.95,189.0,188.75,188.9,968.0,1727674800.0,2024-09-30 11:10:00+05:30
188.8,189.55,188.8,189.2,6204.0,1727675100.0,2024-09-30 11:15:00+05:30
189.0,189.5,189.0,189.5,1084.0,1727675400.0,2024-09-30 11:20:00+05:30
189.5,189.5,189.0,189.0,1068.0,1727675700.0,2024-09-30 11:25:00+05:30
189.2,189.2,189.0,189.0,572.0,1727676000.0,2024-09-30 11:30:00+05:30
189.2,189.3,189.0,189.3,1664.0,1727676300.0,2024-09-30 11:35:00+05:30
189.3,189.3,189.0,189.0,2772.0,1727676600.0,2024-09-30 11:40:00+05:30
189.0,189.25,189.0,189.25,1364.0,1727676900.0,2024-09-30 11:45:00+05:30
189.05,189.25,189.0,189.25,1476.0,1727677200.0,2024-09-30 11:50:00+05:30
189.25,189.25,189.15,189.15,1468.0,1727677500.0,2024-09-30 11:55:00+05:30
189.15,189.5,189.15,189.5,284.0,1727677800.0,2024-09-30 12:00:00+05:30
189.5,189.5,189.25,189.25,1208.0,1727678100.0,2024-09-30 12:05:00+05:30
189.25,189.7,189.25,189.7,4772.0,1727678400.0,2024-09-30 12:10:00+05:30
189.7,189.7,189.4,189.4,2136.0,1727678700.0,2024-09-30 12:15:00+05:30
189.3,189.6,189.3,189.6,1164.0,1727679000.0,2024-09-30 12:20:00+05:30
189.7,190.75,189.6,189.65,28728.0,1727679300.0,2024-09-30 12:25:00+05:30
190.0,190.35,189.5,190.35,3536.0,1727679600.0,2024-09-30 12:30:00+05:30
190.45,190.5,190.25,190.25,1160.0,1727679900.0,2024-09-30 12:35:00+05:30
190.25,190.5,190.15,190.15,1420.0,1727680200.0,2024-09-30 12:40:00+05:30
190.2,190.45,190.2,190.2,72.0,1727680500.0,2024-09-30 12:45:00+05:30
190.45,190.5,190.2,190.2,2516.0,1727680800.0,2024-09-30 12:50:00+05:30
190.2,191.8,190.2,190.95,43360.0,1727681100.0,2024-09-30 12:55:00+05:30
190.75,190.9,190.4,190.75,5748.0,1727681400.0,2024-09-30 13:00:00+05:30
190.7,190.85,190.3,190.3,2372.0,1727681700.0,2024-09-30 13:05:00+05:30
190.3,190.35,190.1,190.1,976.0,1727682000.0,2024-09-30 13:10:00+05:30
190.1,190.75,190.0,190.35,7188.0,1727682300.0,2024-09-30 13:15:00+05:30
190.4,190.8,190.35,190.75,6648.0,1727682600.0,2024-09-30 13:20:00+05:30
190.8,190.8,189.7,190.75,6272.0,1727682900.0,2024-09-30 13:25:00+05:30
190.5,190.95,190.5,190.95,4436.0,1727683200.0,2024-09-30 13:30:00+05:30
190.95,190.95,190.5,190.55,1516.0,1727683500.0,2024-09-30 13:35:00+05:30
190.55,190.8,190.5,190.75,2248.0,1727683800.0,2024-09-30 13:40:00+05:30
190.75,191.0,190.5,190.5,1780.0,1727684100.0,2024-09-30 13:45:00+05:30
190.5,191.0,190.5,190.9,2220.0,1727684400.0,2024-09-30 13:50:00+05:30
190.9,190.9,190.6,190.6,372.0,1727684700.0,2024-09-30 13:55:00+05:30
190.35,191.25,190.35,191.2,9512.0,1727685000.0,2024-09-30 14:00:00+05:30
191.15,194.6,191.15,193.75,78852.0,1727685300.0,2024-09-30 14:05:00+05:30
193.7,194.1,193.2,193.75,36088.0,1727685600.0,2024-09-30 14:10:00+05:30
193.75,194.1,193.5,193.75,13812.0,1727685900.0,2024-09-30 14:15:00+05:30
194.0,194.05,192.8,193.6,17832.0,1727686200.0,2024-09-30 14:20:00+05:30
193.75,194.1,193.3,194.1,14444.0,1727686500.0,2024-09-30 14:25:00+05:30
194.1,194.1,192.3,193.5,38152.0,1727686800.0,2024-09-30 14:30:00+05:30
193.75,193.9,193.55,193.9,9184.0,1727687100.0,2024-09-30 14:35:00+05:30
193.75,193.95,193.5,193.75,4664.0,1727687400.0,2024-09-30 14:40:00+05:30
193.6,193.95,193.5,193.75,8248.0,1727687700.0,2024-09-30 14:45:00+05:30
193.75,193.95,193.75,193.75,1664.0,1727688000.0,2024-09-30 14:50:00+05:30
193.75,193.95,193.5,193.75,22736.0,1727688300.0,2024-09-30 14:55:00+05:30
193.75,193.9,193.35,193.85,15032.0,1727688600.0,2024-09-30 15:00:00+05:30
193.85,194.0,193.5,193.9,16968.0,1727688900.0,2024-09-30 15:05:00+05:30
193.9,197.0,193.8,195.45,75200.0,1727689200.0,2024-09-30 15:10:00+05:30
195.9,195.9,195.25,195.75,17712.0,1727689500.0,2024-09-30 15:15:00+05:30
195.8,196.5,195.5,196.25,48328.0,1727689800.0,2024-09-30 15:20:00+05:30
196.3,197.0,196.25,197.0,18204.0,1727690100.0,2024-09-30 15:25:00+05:30
199.5,201.25,196.65,198.1,96856.0,1727754300.0,2024-10-01 09:15:00+05:30
198.75,198.75,195.75,196.55,49908.0,1727754600.0,2024-10-01 09:20:00+05:30
196.55,196.95,195.75,196.15,8164.0,1727754900.0,2024-10-01 09:25:00+05:30
195.75,198.4,195.75,197.75,24112.0,1727755200.0,2024-10-01 09:30:00+05:30
197.75,199.75,196.0,198.3,45432.0,1727755500.0,2024-10-01 09:35:00+05:30
199.05,199.5,196.6,197.3,26480.0,1727755800.0,2024-10-01 09:40:00+05:30
197.4,198.05,196.5,197.0,15096.0,1727756100.0,2024-10-01 09:45:00+05:30
197.2,198.55,196.75,197.0,6620.0,1727756400.0,2024-10-01 09:50:00+05:30
196.9,197.45,196.5,196.55,9720.0,1727756700.0,2024-10-01 09:55:00+05:30
196.3,196.5,195.95,196.1,2448.0,1727757000.0,2024-10-01 10:00:00+05:30
196.15,197.3,195.95,196.55,3912.0,1727757300.0,2024-10-01 10:05:00+05:30
196.6,197.0,196.5,196.5,1220.0,1727757600.0,2024-10-01 10:10:00+05:30
197.0,197.4,196.65,196.65,2216.0,1727757900.0,2024-10-01 10:15:00+05:30
196.3,197.0,196.25,196.45,1888.0,1727758200.0,2024-10-01 10:20:00+05:30
196.4,196.45,196.3,196.35,948.0,1727758500.0,2024-10-01 10:25:00+05:30
196.25,197.0,195.75,196.5,15188.0,1727758800.0,2024-10-01 10:30:00+05:30
196.5,196.9,196.5,196.6,956.0,1727759100.0,2024-10-01 10:35:00+05:30
196.9,198.0,196.55,196.7,6004.0,1727759400.0,2024-10-01 10:40:00+05:30
196.7,196.7,196.0,196.4,2444.0,1727759700.0,2024-10-01 10:45:00+05:30
196.0,197.0,196.0,196.45,2372.0,1727760000.0,2024-10-01 10:50:00+05:30
196.65,197.1,196.25,197.1,2532.0,1727760300.0,2024-10-01 10:55:00+05:30
197.1,197.25,196.65,196.7,1264.0,1727760600.0,2024-10-01 11:00:00+05:30
196.55,196.95,196.25,196.25,3484.0,1727760900.0,2024-10-01 11:05:00+05:30
196.55,197.1,196.05,196.7,4556.0,1727761200.0,2024-10-01 11:10:00+05:30
196.35,196.7,196.05,196.55,924.0,1727761500.0,2024-10-01 11:15:00+05:30
196.6,196.8,196.45,196.45,388.0,1727761800.0,2024-10-01 11:20:00+05:30
196.5,196.5,195.95,196.05,1616.0,1727762100.0,2024-10-01 11:25:00+05:30
196.05,196.45,195.75,196.4,3600.0,1727762400.0,2024-10-01 11:30:00+05:30
196.4,196.75,196.0,196.4,3240.0,1727762700.0,2024-10-01 11:35:00+05:30
196.4,197.05,195.75,196.5,11804.0,1727763000.0,2024-10-01 11:40:00+05:30
196.4,196.5,195.75,196.5,12596.0,1727763300.0,2024-10-01 11:45:00+05:30
196.5,197.05,196.3,196.75,1928.0,1727763600.0,2024-10-01 11:50:00+05:30
196.75,197.5,196.6,196.7,7192.0,1727763900.0,2024-10-01 11:55:00+05:30
196.7,197.1,196.3,196.6,8252.0,1727764200.0,2024-10-01 12:00:00+05:30
196.6,196.8,196.3,196.6,1792.0,1727764500.0,2024-10-01 12:05:00+05:30
196.6,196.65,196.3,196.3,448.0,1727764800.0,2024-10-01 12:10:00+05:30
196.3,196.75,196.3,196.6,760.0,1727765100.0,2024-10-01 12:15:00+05:30
196.6,196.95,196.25,196.3,2984.0,1727765400.0,2024-10-01 12:20:00+05:30
196.25,196.25,196.0,196.0,1468.0,1727765700.0,2024-10-01 12:25:00+05:30
195.9,196.25,195.9,196.0,200.0,1727766000.0,2024-10-01 12:30:00+05:30
196.15,196.15,196.0,196.0,408.0,1727766300.0,2024-10-01 12:35:00+05:30
196.0,196.35,196.0,196.0,3768.0,1727766600.0,2024-10-01 12:40:00+05:30
196.05,196.3,195.8,195.8,2112.0,1727766900.0,2024-10-01 12:45:00+05:30
195.9,196.5,195.75,196.45,4484.0,1727767200.0,2024-10-01 12:50:00+05:30
196.05,196.45,195.8,196.0,3484.0,1727767500.0,2024-10-01 12:55:00+05:30
196.45,196.45,196.05,196.05,1276.0,1727767800.0,2024-10-01 13:00:00+05:30
196.05,196.25,195.9,195.9,1600.0,1727768100.0,2024-10-01 13:05:00+05:30
195.9,196.45,195.8,196.25,3128.0,1727768400.0,2024-10-01 13:10:00+05:30
196.25,196.45,196.15,196.25,1740.0,1727768700.0,2024-10-01 13:15:00+05:30
196.3,196.9,195.9,196.3,8032.0,1727769000.0,2024-10-01 13:20:00+05:30
196.45,196.5,195.75,196.0,11196.0,1727769300.0,2024-10-01 13:25:00+05:30
196.0,196.1,195.75,195.8,4364.0,1727769600.0,2024-10-01 13:30:00+05:30
195.75,196.4,195.75,196.2,3996.0,1727769900.0,2024-10-01 13:35:00+05:30
196.2,196.25,195.85,196.25,1772.0,1727770200.0,2024-10-01 13:40:00+05:30
196.2,196.2,195.75,195.95,3272.0,1727770500.0,2024-10-01 13:45:00+05:30
195.95,196.15,195.8,195.95,364.0,1727770800.0,2024-10-01 13:50:00+05:30
195.95,196.2,195.75,196.2,3384.0,1727771100.0,2024-10-01 13:55:00+05:30
195.85,197.5,195.75,197.4,19668.0,1727771400.0,2024-10-01 14:00:00+05:30
197.7,197.75,196.85,196.85,2424.0,1727771700.0,2024-10-01 14:05:00+05:30
196.8,197.05,196.55,197.05,2164.0,1727772000.0,2024-10-01 14:10:00+05:30
197.6,197.6,196.6,196.9,2432.0,1727772300.0,2024-10-01 14:15:00+05:30
196.6,197.2,196.25,197.2,5060.0,1727772600.0,2024-10-01 14:20:00+05:30
197.2,197.2,196.0,196.65,6788.0,1727772900.0,2024-10-01 14:25:00+05:30
196.5,197.0,196.5,197.0,1388.0,1727773200.0,2024-10-01 14:30:00+05:30
197.0,197.2,196.75,196.95,2804.0,1727773500.0,2024-10-01 14:35:00+05:30
196.8,197.1,196.5,196.8,3008.0,1727773800.0,2024-10-01 14:40:00+05:30
