open,high,low,close,volume,timestamp,datetime
196.95,196.95,196.55,196.65,1304.0,1727774100.0,2024-10-01 14:45:00+05:30
196.5,196.9,196.5,196.85,4092.0,1727774400.0,2024-10-01 14:50:00+05:30
196.5,197.45,196.5,196.9,5424.0,1727774700.0,2024-10-01 14:55:00+05:30
197.25,197.45,196.55,196.9,4992.0,1727775000.0,2024-10-01 15:00:00+05:30
196.85,196.85,196.55,196.75,2400.0,1727775300.0,2024-10-01 15:05:00+05:30
196.55,199.95,196.2,199.75,73240.0,1727775600.0,2024-10-01 15:10:00+05:30
199.75,199.75,197.35,198.3,22236.0,1727775900.0,2024-10-01 15:15:00+05:30
198.9,198.9,197.6,197.95,6048.0,1727776200.0,2024-10-01 15:20:00+05:30
197.5,200.25,195.8,200.0,91248.0,1727776500.0,2024-10-01 15:25:00+05:30
192.6,198.6,192.6,196.45,15316.0,1727927100.0,2024-10-03 09:15:00+05:30
196.45,197.75,196.45,197.6,6228.0,1727927400.0,2024-10-03 09:20:00+05:30
197.5,198.65,197.5,198.15,5660.0,1727927700.0,2024-10-03 09:25:00+05:30
197.5,199.2,197.5,198.25,11668.0,1727928000.0,2024-10-03 09:30:00+05:30
198.6,199.05,197.85,198.75,13220.0,1727928300.0,2024-10-03 09:35:00+05:30
198.85,199.25,198.25,198.75,1384.0,1727928600.0,2024-10-03 09:40:00+05:30
198.75,199.0,197.8,198.6,4904.0,1727928900.0,2024-10-03 09:45:00+05:30
198.25,198.75,197.75,198.35,8484.0,1727929200.0,2024-10-03 09:50:00+05:30
198.3,198.75,198.3,198.45,588.0,1727929500.0,2024-10-03 09:55:00+05:30
198.45,198.75,197.8,198.5,10536.0,1727929800.0,2024-10-03 10:00:00+05:30
198.1,198.25,197.8,198.25,5632.0,1727930100.0,2024-10-03 10:05:00+05:30
198.05,198.3,197.5,197.8,3908.0,1727930400.0,2024-10-03 10:10:00+05:30
197.8,197.8,196.8,196.9,5456.0,1727930700.0,2024-10-03 10:15:00+05:30
197.3,198.0,197.2,197.35,2036.0,1727931000.0,2024-10-03 10:20:00+05:30
197.7,198.5,197.5,197.5,4380.0,1727931300.0,2024-10-03 10:25:00+05:30
197.5,198.0,197.5,197.75,492.0,1727931600.0,2024-10-03 10:30:00+05:30
198.0,198.0,197.25,197.5,1632.0,1727931900.0,2024-10-03 10:35:00+05:30
197.5,197.75,197.25,197.25,5128.0,1727932200.0,2024-10-03 10:40:00+05:30
196.95,197.2,196.9,197.2,900.0,1727932500.0,2024-10-03 10:45:00+05:30
196.9,197.45,196.5,197.45,6852.0,1727932800.0,2024-10-03 10:50:00+05:30
197.25,197.35,196.9,196.9,732.0,1727933100.0,2024-10-03 10:55:00+05:30
196.95,197.0,196.3,196.9,3036.0,1727933400.0,2024-10-03 11:00:00+05:30
196.5,196.75,196.3,196.3,232.0,1727933700.0,2024-10-03 11:05:00+05:30
196.3,196.65,196.3,196.65,392.0,1727934000.0,2024-10-03 11:10:00+05:30
196.35,196.35,195.5,195.75,3356.0,1727934300.0,2024-10-03 11:15:00+05:30
195.75,195.75,195.05,195.05,1300.0,1727934600.0,2024-10-03 11:20:00+05:30
195.05,196.2,194.45,195.1,21696.0,1727934900.0,2024-10-03 11:25:00+05:30
194.95,195.1,194.35,194.35,4428.0,1727935200.0,2024-10-03 11:30:00+05:30
194.35,195.2,194.35,195.2,1488.0,1727935500.0,2024-10-03 11:35:00+05:30
195.2,195.25,194.4,195.2,1992.0,1727935800.0,2024-10-03 11:40:00+05:30
195.5,195.5,194.75,194.9,2080.0,1727936100.0,2024-10-03 11:45:00+05:30
194.6,194.8,194.3,194.7,1736.0,1727936400.0,2024-10-03 11:50:00+05:30
194.7,195.15,194.7,195.15,1412.0,1727936700.0,2024-10-03 11:55:00+05:30
195.35,195.35,195.25,195.25,1080.0,1727937000.0,2024-10-03 12:00:00+05:30
195.1,195.1,194.85,194.85,288.0,1727937300.0,2024-10-03 12:05:00+05:30
194.85,194.85,193.9,193.9,3716.0,1727937600.0,2024-10-03 12:10:00+05:30
193.9,194.4,193.9,194.4,84.0,1727937900.0,2024-10-03 12:15:00+05:30
194.4,194.4,193.75,193.75,964.0,1727938200.0,2024-10-03 12:20:00+05:30
194.0,194.25,193.75,194.25,1580.0,1727938500.0,2024-10-03 12:25:00+05:30
194.25,194.25,194.25,194.25,20.0,1727938800.0,2024-10-03 12:30:00+05:30
193.85,194.1,193.8,193.9,760.0,1727939100.0,2024-10-03 12:35:00+05:30
193.9,194.05,193.75,193.75,328.0,1727939400.0,2024-10-03 12:40:00+05:30
193.75,194.0,193.75,193.75,28.0,1727939700.0,2024-10-03 12:45:00+05:30
194.4,194.55,194.4,194.55,2188.0,1727940000.0,2024-10-03 12:50:00+05:30
194.55,194.6,194.1,194.45,1132.0,1727940300.0,2024-10-03 12:55:00+05:30
194.45,194.45,194.45,194.45,40.0,1727940600.0,2024-10-03 13:00:00+05:30
194.45,194.45,194.1,194.1,164.0,1727940900.0,2024-10-03 13:05:00+05:30
194.35,194.35,194.1,194.1,380.0,1727941200.0,2024-10-03 13:10:00+05:30
194.35,194.45,194.35,194.45,900.0,1727941500.0,2024-10-03 13:15:00+05:30
194.2,194.5,194.15,194.15,724.0,1727941800.0,2024-10-03 13:20:00+05:30
194.45,194.45,193.75,193.8,2644.0,1727942100.0,2024-10-03 13:25:00+05:30
193.75,194.1,193.75,193.8,896.0,1727942400.0,2024-10-03 13:30:00+05:30
193.8,194.05,193.75,194.05,976.0,1727942700.0,2024-10-03 13:35:00+05:30
193.75,194.1,193.75,193.75,1108.0,1727943000.0,2024-10-03 13:40:00+05:30
193.75,194.35,193.75,194.0,4564.0,1727943300.0,2024-10-03 13:45:00+05:30
194.0,194.0,193.75,193.75,348.0,1727943600.0,2024-10-03 13:50:00+05:30
193.8,194.7,193.75,194.7,7476.0,1727943900.0,2024-10-03 13:55:00+05:30
194.6,194.95,193.75,194.75,4884.0,1727944200.0,2024-10-03 14:00:00+05:30
194.05,194.05,193.8,193.8,920.0,1727944500.0,2024-10-03 14:05:00+05:30
193.8,194.4,193.8,194.4,516.0,1727944800.0,2024-10-03 14:10:00+05:30
194.4,196.2,193.8,195.8,12184.0,1727945100.0,2024-10-03 14:15:00+05:30
196.1,196.2,195.5,195.8,4736.0,1727945400.0,2024-10-03 14:20:00+05:30
195.8,195.8,195.1,195.1,748.0,1727945700.0,2024-10-03 14:25:00+05:30
194.95,195.7,194.75,195.7,652.0,1727946000.0,2024-10-03 14:30:00+05:30
195.7,196.2,195.05,195.05,1848.0,1727946300.0,2024-10-03 14:35:00+05:30
195.05,195.05,192.3,193.4,28184.0,1727946600.0,2024-10-03 14:40:00+05:30
193.3,193.55,192.75,193.55,3888.0,1727946900.0,2024-10-03 14:45:00+05:30
193.55,193.95,193.55,193.8,4024.0,1727947200.0,2024-10-03 14:50:00+05:30
193.8,193.8,193.25,193.75,7348.0,1727947500.0,2024-10-03 14:55:00+05:30
193.95,193.95,193.8,193.8,1240.0,1727947800.0,2024-10-03 15:00:00+05:30
193.8,194.2,193.75,193.75,4948.0,1727948100.0,2024-10-03 15:05:00+05:30
193.9,194.25,193.75,194.0,9292.0,1727948400.0,2024-10-03 15:10:00+05:30
193.75,194.0,193.75,194.0,8628.0,1727948700.0,2024-10-03 15:15:00+05:30
194.0,196.15,193.8,195.95,18960.0,1727949000.0,2024-10-03 15:20:00+05:30
195.5,199.0,194.2,196.5,29692.0,1727949300.0,2024-10-03 15:25:00+05:30
196.5,196.5,196.5,196.5,0.0,1727949600.0,2024-10-03 15:30:00+05:30
198.75,198.75,194.4,195.3,21276.0,1728013500.0,2024-10-04 09:15:00+05:30
194.6,196.2,194.1,195.2,12872.0,1728013800.0,2024-10-04 09:20:00+05:30
195.2,195.2,194.0,195.0,38728.0,1728014100.0,2024-10-04 09:25:00+05:30
194.8,195.95,194.4,195.95,11028.0,1728014400.0,2024-10-04 09:30:00+05:30
195.65,196.5,194.5,196.4,7496.0,1728014700.0,2024-10-04 09:35:00+05:30
196.3,196.8,196.3,196.7,1568.0,1728015000.0,2024-10-04 09:40:00+05:30
196.75,197.5,196.4,196.95,3636.0,1728015300.0,2024-10-04 09:45:00+05:30
197.0,203.75,197.0,201.7,146492.0,1728015600.0,2024-10-04 09:50:00+05:30
201.65,203.75,200.4,202.25,62988.0,1728015900.0,2024-10-04 09:55:00+05:30
202.2,202.25,200.5,201.0,25564.0,1728016200.0,2024-10-04 10:00:00+05:30
201.25,201.85,200.85,201.0,4860.0,1728016500.0,2024-10-04 10:05:00+05:30
201.05,201.3,200.75,201.0,4044.0,1728016800.0,2024-10-04 10:10:00+05:30
200.75,200.85,200.0,200.85,25048.0,1728017100.0,2024-10-04 10:15:00+05:30
200.75,200.75,200.5,200.75,7512.0,1728017400.0,2024-10-04 10:20:00+05:30
200.7,202.2,200.55,202.2,15968.0,1728017700.0,2024-10-04 10:25:00+05:30
202.2,203.25,201.95,203.25,48436.0,1728018000.0,2024-10-04 10:30:00+05:30
203.35,204.6,202.55,204.4,109892.0,1728018300.0,2024-10-04 10:35:00+05:30
204.4,205.0,203.8,204.4,62628.0,1728018600.0,2024-10-04 10:40:00+05:30
204.0,205.6,204.0,205.6,70560.0,1728018900.0,2024-10-04 10:45:00+05:30
206.0,207.0,204.0,206.65,76048.0,1728019200.0,2024-10-04 10:50:00+05:30
206.75,208.7,206.0,208.5,147448.0,1728019500.0,2024-10-04 10:55:00+05:30
208.0,210.0,207.5,208.65,160360.0,1728019800.0,2024-10-04 11:00:00+05:30
208.7,209.7,204.2,204.75,188188.0,1728020100.0,2024-10-04 11:05:00+05:30
205.0,206.25,204.7,204.7,53864.0,1728020400.0,2024-10-04 11:10:00+05:30
204.7,206.05,204.0,204.0,31120.0,1728020700.0,2024-10-04 11:15:00+05:30
204.35,204.7,203.5,204.35,25940.0,1728021000.0,2024-10-04 11:20:00+05:30
204.4,204.95,203.75,203.75,12052.0,1728021300.0,2024-10-04 11:25:00+05:30
203.75,203.95,202.5,203.7,38428.0,1728021600.0,2024-10-04 11:30:00+05:30
203.25,204.45,203.25,204.0,9240.0,1728021900.0,2024-10-04 11:35:00+05:30
204.2,207.0,204.0,205.95,61892.0,1728022200.0,2024-10-04 11:40:00+05:30
206.05,206.25,204.0,205.45,23784.0,1728022500.0,2024-10-04 11:45:00+05:30
205.25,205.25,204.55,204.75,7940.0,1728022800.0,2024-10-04 11:50:00+05:30
204.75,205.0,204.25,204.8,5504.0,1728023100.0,2024-10-04 11:55:00+05:30
204.8,205.0,204.25,204.7,11804.0,1728023400.0,2024-10-04 12:00:00+05:30
204.3,204.65,204.25,204.55,2964.0,1728023700.0,2024-10-04 12:05:00+05:30
204.55,205.0,204.3,205.0,18424.0,1728024000.0,2024-10-04 12:10:00+05:30
205.0,205.0,204.0,204.5,10364.0,1728024300.0,2024-10-04 12:15:00+05:30
204.75,204.75,204.0,204.45,5372.0,1728024600.0,2024-10-04 12:20:00+05:30
204.75,207.3,204.5,207.15,79152.0,1728024900.0,2024-10-04 12:25:00+05:30
206.75,207.65,206.5,207.05,28200.0,1728025200.0,2024-10-04 12:30:00+05:30
207.65,207.75,205.25,206.7,59960.0,1728025500.0,2024-10-04 12:35:00+05:30
206.8,207.5,205.1,205.8,20596.0,1728025800.0,2024-10-04 12:40:00+05:30
205.6,206.35,205.0,205.25,10540.0,1728026100.0,2024-10-04 12:45:00+05:30
205.25,205.95,205.0,205.25,10176.0,1728026400.0,2024-10-04 12:50:00+05:30
205.25,205.3,204.55,204.55,4792.0,1728026700.0,2024-10-04 12:55:00+05:30
204.8,204.8,202.7,203.05,28924.0,1728027000.0,2024-10-04 13:00:00+05:30
203.15,204.2,202.75,203.8,11528.0,1728027300.0,2024-10-04 13:05:00+05:30
204.15,204.25,203.6,203.8,5520.0,1728027600.0,2024-10-04 13:10:00+05:30
203.8,204.0,202.5,203.05,19044.0,1728027900.0,2024-10-04 13:15:00+05:30
203.25,203.25,201.65,202.0,27208.0,1728028200.0,2024-10-04 13:20:00+05:30
201.7,202.45,200.6,202.25,30640.0,1728028500.0,2024-10-04 13:25:00+05:30
202.25,202.4,201.3,201.9,12764.0,1728028800.0,2024-10-04 13:30:00+05:30
202.3,202.5,201.75,202.1,10180.0,1728029100.0,2024-10-04 13:35:00+05:30
201.8,201.95,200.65,201.5,7556.0,1728029400.0,2024-10-04 13:40:00+05:30
201.15,201.75,201.0,201.5,4164.0,1728029700.0,2024-10-04 13:45:00+05:30
201.5,202.25,201.5,202.05,3464.0,1728030000.0,2024-10-04 13:50:00+05:30
202.0,202.45,201.5,202.25,7268.0,1728030300.0,2024-10-04 13:55:00+05:30
202.35,202.45,201.75,202.45,4424.0,1728030600.0,2024-10-04 14:00:00+05:30
202.25,202.25,201.5,201.5,4556.0,1728030900.0,2024-10-04 14:05:00+05:30
201.5,201.5,200.8,201.1,5708.0,1728031200.0,2024-10-04 14:10:00+05:30
201.05,204.85,201.05,203.7,54860.0,1728031500.0,2024-10-04 14:15:00+05:30
203.95,205.0,203.6,203.85,33648.0,1728031800.0,2024-10-04 14:20:00+05:30
203.85,204.5,203.0,203.1,8776.0,1728032100.0,2024-10-04 14:25:00+05:30
203.25,203.7,202.65,203.45,6716.0,1728032400.0,2024-10-04 14:30:00+05:30
203.45,203.45,202.4,202.95,7192.0,1728032700.0,2024-10-04 14:35:00+05:30
202.4,202.95,201.75,201.8,12368.0,1728033000.0,2024-10-04 14:40:00+05:30
202.1,202.75,201.8,202.5,3972.0,1728033300.0,2024-10-04 14:45:00+05:30
203.0,203.0,201.75,202.05,10124.0,1728033600.0,2024-10-04 14:50:00+05:30
201.95,202.25,201.75,202.0,8908.0,1728033900.0,2024-10-04 14:55:00+05:30
202.0,202.25,200.8,201.0,8932.0,1728034200.0,2024-10-04 15:00:00+05:30
201.0,201.5,200.55,200.8,21872.0,1728034500.0,2024-10-04 15:05:00+05:30
200.75,200.85,200.3,200.75,18940.0,1728034800.0,2024-10-04 15:10:00+05:30
200.75,201.8,199.0,201.8,36232.0,1728035100.0,2024-10-04 15:15:00+05:30
202.0,203.0,200.3,201.3,25328.0,1728035400.0,2024-10-04 15:20:00+05:30
201.25,201.75,200.3,200.75,27660.0,1728035700.0,2024-10-04 15:25:00+05:30
201.9,201.9,196.5,197.95,34196.0,1728272700.0,2024-10-07 09:15:00+05:30
197.5,198.55,197.5,198.35,8804.0,1728273000.0,2024-10-07 09:20:00+05:30
198.35,198.35,196.9,197.1,9340.0,1728273300.0,2024-10-07 09:25:00+05:30
197.45,197.45,195.55,195.9,5748.0,1728273600.0,2024-10-07 09:30:00+05:30
195.9,197.25,195.55,196.25,8236.0,1728273900.0,2024-10-07 09:35:00+05:30
195.05,195.45,194.5,195.45,19872.0,1728274200.0,2024-10-07 09:40:00+05:30
195.5,195.75,194.95,195.0,5544.0,1728274500.0,2024-10-07 09:45:00+05:30
194.7,196.25,194.7,196.25,18024.0,1728274800.0,2024-10-07 09:50:00+05:30
196.65,196.65,195.5,196.2,2608.0,1728275100.0,2024-10-07 09:55:00+05:30
196.0,196.0,194.5,194.75,8040.0,1728275400.0,2024-10-07 10:00:00+05:30
194.75,195.2,194.4,195.1,9464.0,1728275700.0,2024-10-07 10:05:00+05:30
195.0,195.25,194.15,194.4,4720.0,1728276000.0,2024-10-07 10:10:00+05:30
194.7,195.65,194.7,195.65,4972.0,1728276300.0,2024-10-07 10:15:00+05:30
196.0,196.25,195.25,196.25,4804.0,1728276600.0,2024-10-07 10:20:00+05:30
196.25,196.25,195.8,195.8,2068.0,1728276900.0,2024-10-07 10:25:00+05:30
195.7,196.1,195.05,196.1,5572.0,1728277200.0,2024-10-07 10:30:00+05:30
196.2,196.2,195.25,195.7,2420.0,1728277500.0,2024-10-07 10:35:00+05:30
195.45,195.95,195.25,195.7,3020.0,1728277800.0,2024-10-07 10:40:00+05:30
195.4,195.9,195.25,195.25,9468.0,1728278100.0,2024-10-07 10:45:00+05:30
194.15,195.25,194.0,195.25,31060.0,1728278400.0,2024-10-07 10:50:00+05:30
195.6,195.7,194.9,195.25,5056.0,1728278700.0,2024-10-07 10:55:00+05:30
195.0,195.5,194.8,195.25,16552.0,1728279000.0,2024-10-07 11:00:00+05:30
195.25,195.6,194.9,195.45,61916.0,1728279300.0,2024-10-07 11:05:00+05:30
195.25,195.6,195.05,195.6,4200.0,1728279600.0,2024-10-07 11:10:00+05:30
195.5,196.25,195.5,196.25,1224.0,1728279900.0,2024-10-07 11:15:00+05:30
195.8,196.25,195.5,195.9,12020.0,1728280200.0,2024-10-07 11:20:00+05:30
196.3,197.0,196.3,197.0,3656.0,1728280500.0,2024-10-07 11:25:00+05:30
197.0,197.25,196.5,196.95,2260.0,1728280800.0,2024-10-07 11:30:00+05:30
196.95,196.95,196.55,196.95,336.0,1728281100.0,2024-10-07 11:35:00+05:30
196.95,196.95,195.55,195.55,5272.0,1728281400.0,2024-10-07 11:40:00+05:30
195.8,196.0,195.65,195.75,3308.0,1728281700.0,2024-10-07 11:45:00+05:30
195.75,196.75,195.75,196.2,6328.0,1728282000.0,2024-10-07 11:50:00+05:30
196.2,196.55,196.2,196.45,72.0,1728282300.0,2024-10-07 11:55:00+05:30
196.45,196.45,195.8,195.8,2600.0,1728282600.0,2024-10-07 12:00:00+05:30
195.8,196.2,195.8,195.95,1132.0,1728282900.0,2024-10-07 12:05:00+05:30
195.95,196.4,195.95,196.4,76.0,1728283200.0,2024-10-07 12:10:00+05:30
196.4,196.4,195.9,196.0,356.0,1728283500.0,2024-10-07 12:15:00+05:30
196.45,196.45,195.9,195.9,7136.0,1728283800.0,2024-10-07 12:20:00+05:30
196.25,196.25,195.85,195.85,192.0,1728284100.0,2024-10-07 12:25:00+05:30
195.8,196.1,195.8,196.1,84.0,1728284400.0,2024-10-07 12:30:00+05:30
196.1,196.15,195.8,196.15,56.0,1728284700.0,2024-10-07 12:35:00+05:30
196.15,196.15,196.15,196.15,400.0,1728285000.0,2024-10-07 12:40:00+05:30
195.8,196.0,195.3,196.0,6996.0,1728285300.0,2024-10-07 12:45:00+05:30
195.75,195.75,195.5,195.7,244.0,1728285600.0,2024-10-07 12:50:00+05:30
195.5,195.85,195.5,195.5,580.0,1728285900.0,2024-10-07 12:55:00+05:30
195.5,195.5,195.3,195.3,2340.0,1728286200.0,2024-10-07 13:00:00+05:30
195.3,195.7,195.2,195.7,628.0,1728286500.0,2024-10-07 13:05:00+05:30
195.3,195.5,195.05,195.05,2512.0,1728286800.0,2024-10-07 13:10:00+05:30
195.05,196.0,195.0,195.7,11272.0,1728287100.0,2024-10-07 13:15:00+05:30
195.7,195.7,195.25,195.25,1204.0,1728287400.0,2024-10-07 13:20:00+05:30
195.25,195.7,195.0,195.25,2204.0,1728287700.0,2024-10-07 13:25:00+05:30
195.25,195.4,195.0,195.0,908.0,1728288000.0,2024-10-07 13:30:00+05:30
195.0,195.5,195.0,195.5,7052.0,1728288300.0,2024-10-07 13:35:00+05:30
195.15,195.25,195.0,195.0,7852.0,1728288600.0,2024-10-07 13:40:00+05:30
195.0,195.45,195.0,195.25,10920.0,1728288900.0,2024-10-07 13:45:00+05:30
195.25,195.25,195.0,195.25,432.0,1728289200.0,2024-10-07 13:50:00+05:30
195.25,195.7,195.2,195.6,1268.0,1728289500.0,2024-10-07 13:55:00+05:30
195.7,196.05,195.3,195.55,4432.0,1728289800.0,2024-10-07 14:00:00+05:30
195.5,195.7,195.4,195.7,1272.0,1728290100.0,2024-10-07 14:05:00+05:30
195.7,196.1,195.65,195.65,1336.0,1728290400.0,2024-10-07 14:10:00+05:30
195.65,196.0,195.4,196.0,1388.0,1728290700.0,2024-10-07 14:15:00+05:30
196.0,196.05,195.5,195.85,2436.0,1728291000.0,2024-10-07 14:20:00+05:30
195.2,195.45,195.0,195.3,11236.0,1728291300.0,2024-10-07 14:25:00+05:30
195.3,195.3,195.0,195.3,356.0,1728291600.0,2024-10-07 14:30:00+05:30
195.25,195.25,195.05,195.1,2344.0,1728291900.0,2024-10-07 14:35:00+05:30
195.1,195.25,195.1,195.1,1160.0,1728292200.0,2024-10-07 14:40:00+05:30
195.2,195.25,195.1,195.25,1012.0,1728292500.0,2024-10-07 14:45:00+05:30
195.0,195.65,195.0,195.25,7396.0,1728292800.0,2024-10-07 14:50:00+05:30
195.25,195.45,195.25,195.25,1260.0,1728293100.0,2024-10-07 14:55:00+05:30
195.3,195.3,195.2,195.25,4236.0,1728293400.0,2024-10-07 15:00:00+05:30
195.25,195.4,195.05,195.3,15704.0,1728293700.0,2024-10-07 15:05:00+05:30
195.3,195.3,195.0,195.25,28640.0,1728294000.0,2024-10-07 15:10:00+05:30
195.8,195.8,190.75,191.65,47000.0,1728294300.0,2024-10-07 15:15:00+05:30
191.95,191.95,190.75,191.5,12992.0,1728294600.0,2024-10-07 15:20:00+05:30
191.5,196.15,191.5,195.25,44000.0,1728294900.0,2024-10-07 15:25:00+05:30
195.25,195.25,195.25,195.25,0.0,1728295200.0,2024-10-07 15:30:00+05:30
194.0,195.2,193.0,194.75,5124.0,1728359100.0,2024-10-08 09:15:00+05:30
194.4,194.6,193.0,193.95,6804.0,1728359400.0,2024-10-08 09:20:00+05:30
194.7,195.0,192.55,192.55,5292.0,1728359700.0,2024-10-08 09:25:00+05:30
192.95,195.7,192.75,194.65,16396.0,1728360000.0,2024-10-08 09:30:00+05:30
194.75,194.75,194.0,194.6,7936.0,1728360300.0,2024-10-08 09:35:00+05:30
194.6,194.6,193.75,194.4,3240.0,1728360600.0,2024-10-08 09:40:00+05:30
194.5,196.25,194.45,196.2,8708.0,1728360900.0,2024-10-08 09:45:00+05:30
196.5,196.7,195.4,195.6,4412.0,1728361200.0,2024-10-08 09:50:00+05:30
196.0,196.45,195.8,196.15,2056.0,1728361500.0,2024-10-08 09:55:00+05:30
195.85,196.25,195.0,195.4,3424.0,1728361800.0,2024-10-08 10:00:00+05:30
195.35,195.5,195.1,195.25,1300.0,1728362100.0,2024-10-08 10:05:00+05:30
195.45,195.95,195.1,195.6,1676.0,1728362400.0,2024-10-08 10:10:00+05:30
195.95,195.95,195.6,195.9,612.0,1728362700.0,2024-10-08 10:15:00+05:30
195.85,195.85,195.4,195.6,812.0,1728363000.0,2024-10-08 10:20:00+05:30
195.3,196.0,195.2,195.8,3264.0,1728363300.0,2024-10-08 10:25:00+05:30
195.8,196.1,195.8,196.1,816.0,1728363600.0,2024-10-08 10:30:00+05:30
196.1,197.0,196.1,196.5,6036.0,1728363900.0,2024-10-08 10:35:00+05:30
196.75,197.3,196.5,197.05,5436.0,1728364200.0,2024-10-08 10:40:00+05:30
197.05,197.05,196.6,196.6,956.0,1728364500.0,2024-10-08 10:45:00+05:30
196.95,196.95,196.25,196.25,600.0,1728364800.0,2024-10-08 10:50:00+05:30
196.25,198.5,196.25,197.8,40088.0,1728365100.0,2024-10-08 10:55:00+05:30
197.8,198.0,197.55,197.8,532.0,1728365400.0,2024-10-08 11:00:00+05:30
197.8,198.0,197.5,198.0,1476.0,1728365700.0,2024-10-08 11:05:00+05:30
197.9,198.6,197.9,198.2,4232.0,1728366000.0,2024-10-08 11:10:00+05:30
198.4,198.9,198.4,198.85,1788.0,1728366300.0,2024-10-08 11:15:00+05:30
198.8,198.85,197.55,198.4,5044.0,1728366600.0,2024-10-08 11:20:00+05:30
198.1,198.3,197.7,197.7,2140.0,1728366900.0,2024-10-08 11:25:00+05:30
197.9,198.1,197.9,197.9,6704.0,1728367200.0,2024-10-08 11:30:00+05:30
197.65,198.15,197.6,197.7,2892.0,1728367500.0,2024-10-08 11:35:00+05:30
197.45,197.75,197.25,197.25,2288.0,1728367800.0,2024-10-08 11:40:00+05:30
197.3,198.0,197.3,197.75,3012.0,1728368100.0,2024-10-08 11:45:00+05:30
197.6,197.85,197.4,197.7,2688.0,1728368400.0,2024-10-08 11:50:00+05:30
197.7,197.7,197.25,197.4,2376.0,1728368700.0,2024-10-08 11:55:00+05:30
197.0,197.4,196.9,197.4,2204.0,1728369000.0,2024-10-08 12:00:00+05:30
197.4,197.4,196.9,196.9,336.0,1728369300.0,2024-10-08 12:05:00+05:30
197.2,197.25,196.9,197.15,1092.0,1728369600.0,2024-10-08 12:10:00+05:30
197.15,197.4,196.9,197.05,3776.0,1728369900.0,2024-10-08 12:15:00+05:30
197.05,198.5,196.9,198.0,30316.0,1728370200.0,2024-10-08 12:20:00+05:30
198.25,198.25,197.9,198.25,1844.0,1728370500.0,2024-10-08 12:25:00+05:30
198.25,198.4,197.9,198.25,2720.0,1728370800.0,2024-10-08 12:30:00+05:30
198.25,198.25,197.95,197.95,16.0,1728371100.0,2024-10-08 12:35:00+05:30
197.95,198.05,197.9,198.05,416.0,1728371400.0,2024-10-08 12:40:00+05:30
197.8,197.8,197.5,197.5,296.0,1728371700.0,2024-10-08 12:45:00+05:30
197.75,197.75,197.45,197.45,520.0,1728372000.0,2024-10-08 12:50:00+05:30
197.5,197.85,197.5,197.85,108.0,1728372300.0,2024-10-08 12:55:00+05:30
197.85,198.35,197.75,198.35,1244.0,1728372600.0,2024-10-08 13:00:00+05:30
198.4,198.5,197.45,197.8,5448.0,1728372900.0,2024-10-08 13:05:00+05:30
198.35,198.35,197.75,198.05,2228.0,1728373200.0,2024-10-08 13:10:00+05:30
198.05,198.05,197.95,198.05,128.0,1728373500.0,2024-10-08 13:15:00+05:30
197.65,197.85,197.5,197.7,1188.0,1728373800.0,2024-10-08 13:20:00+05:30
197.7,198.05,197.7,197.75,184.0,1728374100.0,2024-10-08 13:25:00+05:30
197.55,198.35,197.55,198.35,2132.0,1728374400.0,2024-10-08 13:30:00+05:30
198.35,198.35,198.2,198.2,52.0,1728374700.0,2024-10-08 13:35:00+05:30
198.2,198.2,197.75,197.75,732.0,1728375000.0,2024-10-08 13:40:00+05:30
197.85,198.2,197.5,197.5,984.0,1728375300.0,2024-10-08 13:45:00+05:30
197.7,197.75,197.4,197.4,152.0,1728375600.0,2024-10-08 13:50:00+05:30
197.0,197.5,197.0,197.5,1204.0,1728375900.0,2024-10-08 13:55:00+05:30
197.5,197.5,197.2,197.2,660.0,1728376200.0,2024-10-08 14:00:00+05:30
197.45,197.45,197.45,197.45,24.0,1728376500.0,2024-10-08 14:05:00+05:30
197.15,197.35,197.15,197.15,504.0,1728376800.0,2024-10-08 14:10:00+05:30
197.15,197.85,197.0,197.0,2100.0,1728377100.0,2024-10-08 14:15:00+05:30
197.0,197.35,197.0,197.3,1292.0,1728377400.0,2024-10-08 14:20:00+05:30
