open,high,low,close,volume,timestamp,datetime
197.3,197.5,197.3,197.45,172.0,1728377700.0,2024-10-08 14:25:00+05:30
197.45,197.45,197.05,197.2,3760.0,1728378000.0,2024-10-08 14:30:00+05:30
197.2,197.2,196.25,196.25,3340.0,1728378300.0,2024-10-08 14:35:00+05:30
196.0,196.15,195.3,195.9,6712.0,1728378600.0,2024-10-08 14:40:00+05:30
196.05,196.65,196.0,196.4,2784.0,1728378900.0,2024-10-08 14:45:00+05:30
196.3,196.5,195.5,195.5,4944.0,1728379200.0,2024-10-08 14:50:00+05:30
195.5,195.5,195.0,195.4,8732.0,1728379500.0,2024-10-08 14:55:00+05:30
195.5,196.7,195.5,196.3,3396.0,1728379800.0,2024-10-08 15:00:00+05:30
196.15,196.55,195.75,196.45,1408.0,1728380100.0,2024-10-08 15:05:00+05:30
196.1,196.45,196.1,196.45,1220.0,1728380400.0,2024-10-08 15:10:00+05:30
196.45,198.55,196.45,198.1,49780.0,1728380700.0,2024-10-08 15:15:00+05:30
198.1,198.85,196.2,197.95,20640.0,1728381000.0,2024-10-08 15:20:00+05:30
197.95,199.5,197.0,198.75,13780.0,1728381300.0,2024-10-08 15:25:00+05:30
198.75,198.75,198.75,198.75,0.0,1728381600.0,2024-10-08 15:30:00+05:30
199.7,208.25,199.7,202.35,47740.0,1728445500.0,2024-10-09 09:15:00+05:30
202.25,203.75,202.25,202.5,26972.0,1728445800.0,2024-10-09 09:20:00+05:30
202.25,202.85,201.75,201.9,12664.0,1728446100.0,2024-10-09 09:25:00+05:30
202.5,202.5,201.5,201.9,8324.0,1728446400.0,2024-10-09 09:30:00+05:30
202.0,202.3,201.7,202.0,3404.0,1728446700.0,2024-10-09 09:35:00+05:30
202.0,202.5,202.0,202.25,2100.0,1728447000.0,2024-10-09 09:40:00+05:30
202.5,202.5,201.65,202.2,2976.0,1728447300.0,2024-10-09 09:45:00+05:30
201.8,202.5,201.8,202.5,6984.0,1728447600.0,2024-10-09 09:50:00+05:30
202.5,203.1,202.0,202.0,17828.0,1728447900.0,2024-10-09 09:55:00+05:30
202.0,202.2,201.9,201.9,724.0,1728448200.0,2024-10-09 10:00:00+05:30
201.8,202.1,201.05,201.05,20680.0,1728448500.0,2024-10-09 10:05:00+05:30
201.25,201.85,200.75,201.0,23396.0,1728448800.0,2024-10-09 10:10:00+05:30
201.0,201.0,200.75,200.95,2736.0,1728449100.0,2024-10-09 10:15:00+05:30
200.95,201.0,200.0,200.0,5188.0,1728449400.0,2024-10-09 10:20:00+05:30
200.0,200.3,198.9,199.1,9564.0,1728449700.0,2024-10-09 10:25:00+05:30
199.75,200.25,199.4,200.25,4276.0,1728450000.0,2024-10-09 10:30:00+05:30
200.3,200.75,200.2,200.4,2844.0,1728450300.0,2024-10-09 10:35:00+05:30
200.4,200.7,200.0,200.0,1516.0,1728450600.0,2024-10-09 10:40:00+05:30
200.4,200.4,200.25,200.3,240.0,1728450900.0,2024-10-09 10:45:00+05:30
200.3,200.6,199.0,199.75,5072.0,1728451200.0,2024-10-09 10:50:00+05:30
199.4,199.6,198.6,198.75,9844.0,1728451500.0,2024-10-09 10:55:00+05:30
198.6,199.6,198.6,198.95,1528.0,1728451800.0,2024-10-09 11:00:00+05:30
198.95,199.15,198.5,198.5,1804.0,1728452100.0,2024-10-09 11:05:00+05:30
198.7,198.95,198.7,198.95,896.0,1728452400.0,2024-10-09 11:10:00+05:30
198.95,198.95,198.0,198.55,3432.0,1728452700.0,2024-10-09 11:15:00+05:30
198.25,198.85,198.25,198.85,4024.0,1728453000.0,2024-10-09 11:20:00+05:30
198.85,198.85,198.7,198.7,424.0,1728453300.0,2024-10-09 11:25:00+05:30
198.5,198.5,197.0,197.3,6492.0,1728453600.0,2024-10-09 11:30:00+05:30
197.3,197.3,197.0,197.0,1080.0,1728453900.0,2024-10-09 11:35:00+05:30
197.0,197.3,196.8,197.25,1112.0,1728454200.0,2024-10-09 11:40:00+05:30
196.8,197.2,195.6,196.15,11000.0,1728454500.0,2024-10-09 11:45:00+05:30
196.6,196.85,196.4,196.7,1188.0,1728454800.0,2024-10-09 11:50:00+05:30
196.7,197.6,196.5,197.45,7752.0,1728455100.0,2024-10-09 11:55:00+05:30
197.7,197.7,197.2,197.25,468.0,1728455400.0,2024-10-09 12:00:00+05:30
197.25,197.6,197.25,197.6,1504.0,1728455700.0,2024-10-09 12:05:00+05:30
197.6,197.6,197.6,197.6,124.0,1728456000.0,2024-10-09 12:10:00+05:30
197.6,197.6,197.25,197.55,1220.0,1728456300.0,2024-10-09 12:15:00+05:30
197.55,197.55,197.25,197.5,968.0,1728456600.0,2024-10-09 12:20:00+05:30
197.6,198.2,197.6,198.1,1132.0,1728456900.0,2024-10-09 12:25:00+05:30
198.1,198.1,197.7,197.7,900.0,1728457200.0,2024-10-09 12:30:00+05:30
198.1,198.7,197.85,198.45,2000.0,1728457500.0,2024-10-09 12:35:00+05:30
198.7,198.7,198.05,198.05,596.0,1728457800.0,2024-10-09 12:40:00+05:30
198.25,198.25,198.0,198.0,1284.0,1728458100.0,2024-10-09 12:45:00+05:30
198.0,198.4,198.0,198.4,568.0,1728458400.0,2024-10-09 12:50:00+05:30
198.25,198.25,197.2,197.5,8912.0,1728458700.0,2024-10-09 12:55:00+05:30
197.5,198.2,197.5,198.2,1548.0,1728459000.0,2024-10-09 13:00:00+05:30
198.25,198.25,197.55,197.55,724.0,1728459300.0,2024-10-09 13:05:00+05:30
197.45,197.45,196.8,196.8,3360.0,1728459600.0,2024-10-09 13:10:00+05:30
196.8,197.45,196.8,197.45,984.0,1728459900.0,2024-10-09 13:15:00+05:30
197.15,197.15,196.75,196.85,292.0,1728460200.0,2024-10-09 13:20:00+05:30
196.85,196.9,196.5,196.5,160.0,1728460500.0,2024-10-09 13:25:00+05:30
196.5,197.1,196.4,197.1,1052.0,1728460800.0,2024-10-09 13:30:00+05:30
197.1,197.1,196.75,197.0,808.0,1728461100.0,2024-10-09 13:35:00+05:30
197.0,197.25,196.75,197.25,1756.0,1728461400.0,2024-10-09 13:40:00+05:30
196.8,196.8,196.8,196.8,400.0,1728461700.0,2024-10-09 13:45:00+05:30
196.8,197.1,196.7,197.05,384.0,1728462000.0,2024-10-09 13:50:00+05:30
197.05,197.05,196.7,196.7,32.0,1728462300.0,2024-10-09 13:55:00+05:30
196.7,197.2,196.7,197.05,600.0,1728462600.0,2024-10-09 14:00:00+05:30
196.8,196.8,196.4,196.4,364.0,1728462900.0,2024-10-09 14:05:00+05:30
196.4,196.6,196.4,196.6,20.0,1728463200.0,2024-10-09 14:10:00+05:30
196.6,196.6,196.2,196.25,3752.0,1728463500.0,2024-10-09 14:15:00+05:30
196.25,196.25,195.8,196.15,1840.0,1728463800.0,2024-10-09 14:20:00+05:30
196.15,196.6,196.15,196.6,1144.0,1728464100.0,2024-10-09 14:25:00+05:30
196.5,196.6,196.3,196.3,1552.0,1728464400.0,2024-10-09 14:30:00+05:30
196.6,196.9,196.5,196.7,1260.0,1728464700.0,2024-10-09 14:35:00+05:30
196.7,196.7,196.4,196.4,128.0,1728465000.0,2024-10-09 14:40:00+05:30
196.4,197.5,196.15,197.0,6908.0,1728465300.0,2024-10-09 14:45:00+05:30
196.75,196.95,196.75,196.75,424.0,1728465600.0,2024-10-09 14:50:00+05:30
196.75,197.0,196.75,196.75,916.0,1728465900.0,2024-10-09 14:55:00+05:30
197.0,197.0,196.15,196.35,2208.0,1728466200.0,2024-10-09 15:00:00+05:30
196.5,197.0,195.8,197.0,5600.0,1728466500.0,2024-10-09 15:05:00+05:30
196.4,196.7,194.7,195.25,25372.0,1728466800.0,2024-10-09 15:10:00+05:30
195.0,196.45,194.9,196.45,13160.0,1728467100.0,2024-10-09 15:15:00+05:30
196.45,200.55,196.45,200.55,57316.0,1728467400.0,2024-10-09 15:20:00+05:30
200.8,202.5,199.0,202.5,33832.0,1728467700.0,2024-10-09 15:25:00+05:30
202.5,202.5,202.5,202.5,0.0,1728468000.0,2024-10-09 15:30:00+05:30
200.0,203.2,199.8,200.8,13688.0,1728531900.0,2024-10-10 09:15:00+05:30
201.35,201.65,201.05,201.5,2280.0,1728532200.0,2024-10-10 09:20:00+05:30
201.25,201.65,200.25,200.4,4680.0,1728532500.0,2024-10-10 09:25:00+05:30
200.4,200.4,199.8,199.8,5976.0,1728532800.0,2024-10-10 09:30:00+05:30
199.95,200.35,199.45,200.35,2612.0,1728533100.0,2024-10-10 09:35:00+05:30
200.25,200.3,200.0,200.3,1120.0,1728533400.0,2024-10-10 09:40:00+05:30
200.3,200.5,200.1,200.2,676.0,1728533700.0,2024-10-10 09:45:00+05:30
200.2,202.1,200.2,200.4,6756.0,1728534000.0,2024-10-10 09:50:00+05:30
200.4,200.9,200.4,200.9,4.0,1728534300.0,2024-10-10 09:55:00+05:30
200.6,201.05,200.6,200.6,504.0,1728534600.0,2024-10-10 10:00:00+05:30
200.6,201.3,200.6,200.65,1052.0,1728534900.0,2024-10-10 10:05:00+05:30
201.1,201.15,200.65,200.65,1260.0,1728535200.0,2024-10-10 10:10:00+05:30
200.95,201.25,200.95,201.25,84.0,1728535500.0,2024-10-10 10:15:00+05:30
201.35,201.35,200.8,200.8,180.0,1728535800.0,2024-10-10 10:20:00+05:30
201.05,201.2,200.8,200.8,308.0,1728536100.0,2024-10-10 10:25:00+05:30
200.65,200.65,200.25,200.25,1192.0,1728536400.0,2024-10-10 10:30:00+05:30
200.65,200.9,200.2,200.6,2164.0,1728536700.0,2024-10-10 10:35:00+05:30
200.6,200.6,199.8,199.8,3292.0,1728537000.0,2024-10-10 10:40:00+05:30
199.8,199.8,199.45,199.45,184.0,1728537300.0,2024-10-10 10:45:00+05:30
199.45,200.0,199.45,200.0,1088.0,1728537600.0,2024-10-10 10:50:00+05:30
199.9,199.9,199.5,199.8,292.0,1728537900.0,2024-10-10 10:55:00+05:30
199.8,199.8,199.5,199.8,936.0,1728538200.0,2024-10-10 11:00:00+05:30
199.65,199.75,199.35,199.35,1552.0,1728538500.0,2024-10-10 11:05:00+05:30
199.35,199.65,199.3,199.3,128.0,1728538800.0,2024-10-10 11:10:00+05:30
199.3,201.05,199.3,201.05,5748.0,1728539100.0,2024-10-10 11:15:00+05:30
201.25,201.85,201.25,201.5,3416.0,1728539400.0,2024-10-10 11:20:00+05:30
201.5,202.5,201.5,202.15,8032.0,1728539700.0,2024-10-10 11:25:00+05:30
202.15,202.5,201.9,202.4,9096.0,1728540000.0,2024-10-10 11:30:00+05:30
202.4,203.75,201.75,202.6,17600.0,1728540300.0,2024-10-10 11:35:00+05:30
202.6,202.85,202.5,202.7,4844.0,1728540600.0,2024-10-10 11:40:00+05:30
203.75,203.75,202.5,202.55,10640.0,1728540900.0,2024-10-10 11:45:00+05:30
202.8,202.9,202.7,202.7,336.0,1728541200.0,2024-10-10 11:50:00+05:30
202.7,202.85,202.5,202.5,1456.0,1728541500.0,2024-10-10 11:55:00+05:30
202.6,202.95,202.5,202.95,556.0,1728541800.0,2024-10-10 12:00:00+05:30
202.75,202.95,202.75,202.8,1808.0,1728542100.0,2024-10-10 12:05:00+05:30
202.8,202.95,202.75,202.95,1864.0,1728542400.0,2024-10-10 12:10:00+05:30
202.9,203.7,202.9,203.65,4004.0,1728542700.0,2024-10-10 12:15:00+05:30
203.65,203.75,203.45,203.45,4264.0,1728543000.0,2024-10-10 12:20:00+05:30
203.45,203.45,203.2,203.2,1460.0,1728543300.0,2024-10-10 12:25:00+05:30
203.2,203.25,203.05,203.25,912.0,1728543600.0,2024-10-10 12:30:00+05:30
203.25,203.25,202.55,203.2,7392.0,1728543900.0,2024-10-10 12:35:00+05:30
203.2,203.2,202.8,203.1,1316.0,1728544200.0,2024-10-10 12:40:00+05:30
203.15,203.3,202.95,203.3,1916.0,1728544500.0,2024-10-10 12:45:00+05:30
203.3,203.3,203.05,203.3,1260.0,1728544800.0,2024-10-10 12:50:00+05:30
203.3,203.4,203.05,203.35,924.0,1728545100.0,2024-10-10 12:55:00+05:30
203.35,203.75,203.1,203.75,1784.0,1728545400.0,2024-10-10 13:00:00+05:30
203.75,203.75,203.25,203.5,1680.0,1728545700.0,2024-10-10 13:05:00+05:30
203.5,203.5,203.3,203.5,1472.0,1728546000.0,2024-10-10 13:10:00+05:30
203.5,203.5,203.25,203.5,1524.0,1728546300.0,2024-10-10 13:15:00+05:30
203.5,203.5,203.3,203.5,2052.0,1728546600.0,2024-10-10 13:20:00+05:30
203.5,203.75,203.3,203.55,5052.0,1728546900.0,2024-10-10 13:25:00+05:30
203.6,203.7,203.3,203.7,1124.0,1728547200.0,2024-10-10 13:30:00+05:30
203.4,205.4,203.4,205.4,29600.0,1728547500.0,2024-10-10 13:35:00+05:30
205.05,206.0,205.05,205.65,6204.0,1728547800.0,2024-10-10 13:40:00+05:30
205.7,206.25,205.2,205.3,9268.0,1728548100.0,2024-10-10 13:45:00+05:30
205.65,205.75,203.7,204.6,13584.0,1728548400.0,2024-10-10 13:50:00+05:30
204.6,204.6,204.15,204.6,1804.0,1728548700.0,2024-10-10 13:55:00+05:30
204.6,204.85,204.3,204.85,1880.0,1728549000.0,2024-10-10 14:00:00+05:30
204.85,205.05,204.5,205.0,3976.0,1728549300.0,2024-10-10 14:05:00+05:30
204.85,204.95,204.0,204.75,6396.0,1728549600.0,2024-10-10 14:10:00+05:30
204.75,204.8,204.3,204.6,1400.0,1728549900.0,2024-10-10 14:15:00+05:30
204.7,204.7,204.05,204.65,1628.0,1728550200.0,2024-10-10 14:20:00+05:30
204.7,204.85,204.25,204.25,2300.0,1728550500.0,2024-10-10 14:25:00+05:30
204.6,204.95,204.25,204.85,2168.0,1728550800.0,2024-10-10 14:30:00+05:30
204.75,205.0,204.45,204.7,3140.0,1728551100.0,2024-10-10 14:35:00+05:30
204.5,205.0,204.3,204.6,5092.0,1728551400.0,2024-10-10 14:40:00+05:30
204.7,204.9,204.6,204.9,840.0,1728551700.0,2024-10-10 14:45:00+05:30
204.75,204.85,204.4,204.8,4408.0,1728552000.0,2024-10-10 14:50:00+05:30
204.85,204.95,204.6,204.95,1564.0,1728552300.0,2024-10-10 14:55:00+05:30
204.75,205.35,204.5,205.2,12000.0,1728552600.0,2024-10-10 15:00:00+05:30
205.35,207.2,205.05,206.25,26792.0,1728552900.0,2024-10-10 15:05:00+05:30
206.25,206.5,205.0,206.5,11056.0,1728553200.0,2024-10-10 15:10:00+05:30
206.25,206.9,206.0,206.75,20668.0,1728553500.0,2024-10-10 15:15:00+05:30
206.8,210.5,206.75,210.3,83276.0,1728553800.0,2024-10-10 15:20:00+05:30
210.5,211.25,210.1,210.25,35052.0,1728554100.0,2024-10-10 15:25:00+05:30
210.25,210.25,210.25,210.25,0.0,1728554400.0,2024-10-10 15:30:00+05:30
210.0,210.55,206.55,207.5,16532.0,1728618300.0,2024-10-11 09:15:00+05:30
207.1,208.4,206.8,207.95,4344.0,1728618600.0,2024-10-11 09:20:00+05:30
207.75,207.9,206.2,206.2,6660.0,1728618900.0,2024-10-11 09:25:00+05:30
206.2,206.6,205.55,206.3,5016.0,1728619200.0,2024-10-11 09:30:00+05:30
206.1,206.2,205.7,205.7,4780.0,1728619500.0,2024-10-11 09:35:00+05:30
205.7,206.35,205.7,206.35,876.0,1728619800.0,2024-10-11 09:40:00+05:30
206.35,206.35,206.35,206.35,200.0,1728620100.0,2024-10-11 09:45:00+05:30
206.35,207.05,206.1,207.05,596.0,1728620400.0,2024-10-11 09:50:00+05:30
207.05,207.25,206.65,206.65,1048.0,1728620700.0,2024-10-11 09:55:00+05:30
207.0,207.05,207.0,207.0,104.0,1728621000.0,2024-10-11 10:00:00+05:30
207.0,207.0,206.25,206.25,1428.0,1728621300.0,2024-10-11 10:05:00+05:30
206.25,206.55,206.15,206.35,1024.0,1728621600.0,2024-10-11 10:10:00+05:30
206.35,206.35,206.15,206.3,176.0,1728621900.0,2024-10-11 10:15:00+05:30
206.3,206.3,205.85,205.85,1364.0,1728622200.0,2024-10-11 10:20:00+05:30
206.25,206.95,205.85,206.9,4108.0,1728622500.0,2024-10-11 10:25:00+05:30
207.5,208.55,207.0,208.0,8020.0,1728622800.0,2024-10-11 10:30:00+05:30
208.2,208.55,207.0,207.3,1108.0,1728623100.0,2024-10-11 10:35:00+05:30
207.3,208.5,207.3,207.8,14628.0,1728623400.0,2024-10-11 10:40:00+05:30
208.25,208.45,207.6,207.65,2048.0,1728623700.0,2024-10-11 10:45:00+05:30
207.75,207.9,207.5,207.9,972.0,1728624000.0,2024-10-11 10:50:00+05:30
207.9,207.9,207.2,207.2,1216.0,1728624300.0,2024-10-11 10:55:00+05:30
206.75,207.0,206.4,206.7,1648.0,1728624600.0,2024-10-11 11:00:00+05:30
206.75,206.85,206.4,206.45,848.0,1728624900.0,2024-10-11 11:05:00+05:30
206.8,207.0,206.55,206.55,360.0,1728625200.0,2024-10-11 11:10:00+05:30
206.55,206.8,206.55,206.75,96.0,1728625500.0,2024-10-11 11:15:00+05:30
206.75,207.5,206.75,206.75,4028.0,1728625800.0,2024-10-11 11:20:00+05:30
206.75,206.75,206.35,206.35,1516.0,1728626100.0,2024-10-11 11:25:00+05:30
206.35,206.7,206.25,206.25,916.0,1728626400.0,2024-10-11 11:30:00+05:30
206.25,206.55,206.1,206.25,1196.0,1728626700.0,2024-10-11 11:35:00+05:30
206.25,206.5,204.6,204.9,8208.0,1728627000.0,2024-10-11 11:40:00+05:30
204.65,204.95,203.6,204.1,37460.0,1728627300.0,2024-10-11 11:45:00+05:30
204.4,205.25,204.4,204.4,3556.0,1728627600.0,2024-10-11 11:50:00+05:30
204.4,205.25,204.3,204.95,2244.0,1728627900.0,2024-10-11 11:55:00+05:30
205.0,206.5,205.0,205.95,8312.0,1728628200.0,2024-10-11 12:00:00+05:30
206.25,206.5,205.7,205.7,1356.0,1728628500.0,2024-10-11 12:05:00+05:30
206.05,206.05,205.7,205.75,124.0,1728628800.0,2024-10-11 12:10:00+05:30
205.75,205.8,205.6,205.8,408.0,1728629100.0,2024-10-11 12:15:00+05:30
206.0,206.2,205.75,205.75,784.0,1728629400.0,2024-10-11 12:20:00+05:30
205.75,205.75,205.5,205.75,384.0,1728629700.0,2024-10-11 12:25:00+05:30
205.75,206.2,205.75,206.2,536.0,1728630000.0,2024-10-11 12:30:00+05:30
206.2,206.65,206.15,206.3,2204.0,1728630300.0,2024-10-11 12:35:00+05:30
206.3,206.3,205.9,206.2,220.0,1728630600.0,2024-10-11 12:40:00+05:30
206.2,206.2,205.4,205.9,704.0,1728630900.0,2024-10-11 12:45:00+05:30
205.9,206.0,205.5,206.0,872.0,1728631200.0,2024-10-11 12:50:00+05:30
206.0,206.75,205.8,206.75,5824.0,1728631500.0,2024-10-11 12:55:00+05:30
206.75,206.75,206.5,206.75,12.0,1728631800.0,2024-10-11 13:00:00+05:30
206.75,206.75,206.6,206.6,976.0,1728632100.0,2024-10-11 13:05:00+05:30
206.6,206.75,206.6,206.75,40.0,1728632400.0,2024-10-11 13:10:00+05:30
206.6,206.6,206.25,206.25,1344.0,1728632700.0,2024-10-11 13:15:00+05:30
206.25,207.35,206.25,207.25,2804.0,1728633000.0,2024-10-11 13:20:00+05:30
207.2,207.2,207.2,207.2,1236.0,1728633300.0,2024-10-11 13:25:00+05:30
207.05,207.05,206.6,206.6,1496.0,1728633600.0,2024-10-11 13:30:00+05:30
206.6,208.25,206.6,208.2,4776.0,1728633900.0,2024-10-11 13:35:00+05:30
207.7,208.75,207.65,208.75,15904.0,1728634200.0,2024-10-11 13:40:00+05:30
208.6,209.25,208.45,209.2,6584.0,1728634500.0,2024-10-11 13:45:00+05:30
209.2,209.2,207.6,207.6,9376.0,1728634800.0,2024-10-11 13:50:00+05:30
207.55,207.9,207.55,207.9,104.0,1728635100.0,2024-10-11 13:55:00+05:30
207.9,209.05,207.55,209.0,15132.0,1728635400.0,2024-10-11 14:00:00+05:30
209.05,209.05,208.75,209.0,3612.0,1728635700.0,2024-10-11 14:05:00+05:30
209.25,209.25,208.9,209.1,1348.0,1728636000.0,2024-10-11 14:10:00+05:30
209.1,209.2,208.6,208.95,2820.0,1728636300.0,2024-10-11 14:15:00+05:30
209.8,209.8,209.0,209.1,3000.0,1728636600.0,2024-10-11 14:20:00+05:30
209.35,209.55,208.8,209.0,1504.0,1728636900.0,2024-10-11 14:25:00+05:30
208.95,209.0,208.85,208.85,1424.0,1728637200.0,2024-10-11 14:30:00+05:30
208.75,208.75,208.1,208.2,2596.0,1728637500.0,2024-10-11 14:35:00+05:30
208.05,208.2,208.05,208.05,716.0,1728637800.0,2024-10-11 14:40:00+05:30
208.2,208.2,208.05,208.2,936.0,1728638100.0,2024-10-11 14:45:00+05:30
208.2,208.25,208.05,208.05,1284.0,1728638400.0,2024-10-11 14:50:00+05:30
208.05,208.25,207.75,208.0,2168.0,1728638700.0,2024-10-11 14:55:00+05:30
207.8,208.2,207.8,208.2,1928.0,1728639000.0,2024-10-11 15:00:00+05:30
208.2,208.2,207.8,208.0,1204.0,1728639300.0,2024-10-11 15:05:00+05:30
207.8,207.9,207.5,207.75,7804.0,1728639600.0,2024-10-11 15:10:00+05:30
207.6,208.5,207.55,208.4,5096.0,1728639900.0,2024-10-11 15:15:00+05:30
208.25,210.0,207.5,209.7,42848.0,1728640200.0,2024-10-11 15:20:00+05:30
209.7,210.0,207.6,208.25,11128.0,1728640500.0,2024-10-11 15:25:00+05:30
216.15,232.5,214.15,221.0,194320.0,1728877500.0,2024-10-14 09:15:00+05:30
220.5,224.35,220.2,223.5,175048.0,1728877800.0,2024-10-14 09:20:00+05:30
223.25,225.0,219.1,221.25,132948.0,1728878100.0,2024-10-14 09:25:00+05:30
221.25,223.75,220.35,223.35,65632.0,1728878400.0,2024-10-14 09:30:00+05:30
223.35,225.9,221.5,222.4,109196.0,1728878700.0,2024-10-14 09:35:00+05:30
222.5,223.2,220.8,221.0,88012.0,1728879000.0,2024-10-14 09:40:00+05:30
221.35,221.85,219.8,221.8,27948.0,1728879300.0,2024-10-14 09:45:00+05:30
221.5,222.4,221.0,221.95,47128.0,1728879600.0,2024-10-14 09:50:00+05:30
221.95,224.5,221.45,224.1,34428.0,1728879900.0,2024-10-14 09:55:00+05:30
224.2,225.25,222.75,224.7,73556.0,1728880200.0,2024-10-14 10:00:00+05:30
224.05,226.0,223.9,224.5,49980.0,1728880500.0,2024-10-14 10:05:00+05:30
224.1,225.05,223.5,224.25,47868.0,1728880800.0,2024-10-14 10:10:00+05:30
224.0,225.4,223.95,224.5,28228.0,1728881100.0,2024-10-14 10:15:00+05:30
224.5,225.0,224.05,225.0,20092.0,1728881400.0,2024-10-14 10:20:00+05:30
225.2,226.05,224.7,225.55,32816.0,1728881700.0,2024-10-14 10:25:00+05:30
225.2,225.85,224.0,224.0,41208.0,1728882000.0,2024-10-14 10:30:00+05:30
224.2,224.2,221.4,222.8,50540.0,1728882300.0,2024-10-14 10:35:00+05:30
222.7,223.6,222.05,222.85,20172.0,1728882600.0,2024-10-14 10:40:00+05:30
222.0,223.4,222.0,222.5,16644.0,1728882900.0,2024-10-14 10:45:00+05:30
222.0,222.8,222.0,222.7,9376.0,1728883200.0,2024-10-14 10:50:00+05:30
222.75,223.7,222.4,223.5,11536.0,1728883500.0,2024-10-14 10:55:00+05:30
223.5,224.35,223.25,223.65,13120.0,1728883800.0,2024-10-14 11:00:00+05:30
223.5,223.5,222.25,223.05,9732.0,1728884100.0,2024-10-14 11:05:00+05:30
223.4,224.15,223.4,224.15,8140.0,1728884400.0,2024-10-14 11:10:00+05:30
223.8,225.0,223.8,224.75,21076.0,1728884700.0,2024-10-14 11:15:00+05:30
224.7,225.0,224.4,224.8,11876.0,1728885000.0,2024-10-14 11:20:00+05:30
224.5,226.25,224.5,225.9,39060.0,1728885300.0,2024-10-14 11:25:00+05:30
225.6,226.75,225.0,226.0,63756.0,1728885600.0,2024-10-14 11:30:00+05:30
225.7,226.2,225.25,225.7,17124.0,1728885900.0,2024-10-14 11:35:00+05:30
225.7,226.25,225.3,225.9,16268.0,1728886200.0,2024-10-14 11:40:00+05:30
225.85,225.85,225.2,225.75,7996.0,1728886500.0,2024-10-14 11:45:00+05:30
225.85,226.7,225.75,226.3,14908.0,1728886800.0,2024-10-14 11:50:00+05:30
226.3,226.3,225.4,225.7,12520.0,1728887100.0,2024-10-14 11:55:00+05:30
225.9,226.05,225.1,225.25,13384.0,1728887400.0,2024-10-14 12:00:00+05:30
225.55,225.55,224.5,224.6,11844.0,1728887700.0,2024-10-14 12:05:00+05:30
224.85,226.25,224.6,226.15,17308.0,1728888000.0,2024-10-14 12:10:00+05:30
226.15,226.25,225.65,225.75,11540.0,1728888300.0,2024-10-14 12:15:00+05:30
225.95,226.0,225.55,225.8,3968.0,1728888600.0,2024-10-14 12:20:00+05:30
226.0,226.7,225.0,225.8,21932.0,1728888900.0,2024-10-14 12:25:00+05:30
226.05,226.1,225.6,225.8,6732.0,1728889200.0,2024-10-14 12:30:00+05:30
226.1,226.25,225.7,225.8,4096.0,1728889500.0,2024-10-14 12:35:00+05:30
226.05,226.1,224.75,225.0,16696.0,1728889800.0,2024-10-14 12:40:00+05:30
225.2,226.25,225.05,225.95,14092.0,1728890100.0,2024-10-14 12:45:00+05:30
225.95,226.05,225.3,225.75,10472.0,1728890400.0,2024-10-14 12:50:00+05:30
225.45,226.05,225.4,226.05,6444.0,1728890700.0,2024-10-14 12:55:00+05:30
226.05,226.3,225.55,225.9,8468.0,1728891000.0,2024-10-14 13:00:00+05:30
226.25,226.6,225.9,226.6,10528.0,1728891300.0,2024-10-14 13:05:00+05:30
226.6,226.6,225.05,225.5,15084.0,1728891600.0,2024-10-14 13:10:00+05:30
225.85,225.9,224.0,224.5,25960.0,1728891900.0,2024-10-14 13:15:00+05:30
224.25,225.5,223.75,223.75,19996.0,1728892200.0,2024-10-14 13:20:00+05:30
223.75,224.2,222.75,223.55,29788.0,1728892500.0,2024-10-14 13:25:00+05:30
223.55,225.0,223.15,223.6,22036.0,1728892800.0,2024-10-14 13:30:00+05:30
223.75,224.4,223.35,224.0,5572.0,1728893100.0,2024-10-14 13:35:00+05:30
223.85,224.25,223.55,224.25,3428.0,1728893400.0,2024-10-14 13:40:00+05:30
224.25,224.25,223.75,224.25,5232.0,1728893700.0,2024-10-14 13:45:00+05:30
224.0,225.0,224.0,225.0,13620.0,1728894000.0,2024-10-14 13:50:00+05:30
225.05,225.95,224.7,225.95,17008.0,1728894300.0,2024-10-14 13:55:00+05:30
225.75,225.75,224.4,225.35,8056.0,1728894600.0,2024-10-14 14:00:00+05:30
