open,high,low,close,volume,timestamp,datetime
225.45,226.15,224.25,224.25,14528.0,1728894900.0,2024-10-14 14:05:00+05:30
225.25,225.25,224.0,224.0,8100.0,1728895200.0,2024-10-14 14:10:00+05:30
224.5,224.75,223.6,224.7,10696.0,1728895500.0,2024-10-14 14:15:00+05:30
224.65,224.85,224.3,224.45,4184.0,1728895800.0,2024-10-14 14:20:00+05:30
224.75,224.75,224.45,224.45,1900.0,1728896100.0,2024-10-14 14:25:00+05:30
224.25,224.55,224.0,224.5,15000.0,1728896400.0,2024-10-14 14:30:00+05:30
224.5,224.8,224.1,224.8,14636.0,1728896700.0,2024-10-14 14:35:00+05:30
224.9,225.1,224.55,224.95,28564.0,1728897000.0,2024-10-14 14:40:00+05:30
224.95,225.5,224.05,224.85,19584.0,1728897300.0,2024-10-14 14:45:00+05:30
225.0,225.25,224.45,225.1,7456.0,1728897600.0,2024-10-14 14:50:00+05:30
225.0,225.25,224.5,225.0,13568.0,1728897900.0,2024-10-14 14:55:00+05:30
225.1,226.25,224.75,226.2,54132.0,1728898200.0,2024-10-14 15:00:00+05:30
226.2,226.25,225.5,225.5,20532.0,1728898500.0,2024-10-14 15:05:00+05:30
225.75,226.0,223.8,223.8,64172.0,1728898800.0,2024-10-14 15:10:00+05:30
223.85,226.2,222.55,222.75,87360.0,1728899100.0,2024-10-14 15:15:00+05:30
222.65,223.7,221.65,223.05,61640.0,1728899400.0,2024-10-14 15:20:00+05:30
223.05,223.65,222.75,223.5,14184.0,1728899700.0,2024-10-14 15:25:00+05:30
223.5,223.5,223.5,223.5,0.0,1728900000.0,2024-10-14 15:30:00+05:30
223.8,226.75,221.15,225.9,47180.0,1728963900.0,2024-10-15 09:15:00+05:30
226.0,228.35,225.2,227.5,53848.0,1728964200.0,2024-10-15 09:20:00+05:30
227.4,227.8,225.6,226.65,30572.0,1728964500.0,2024-10-15 09:25:00+05:30
226.65,228.0,226.05,227.7,16040.0,1728964800.0,2024-10-15 09:30:00+05:30
228.0,228.5,226.7,228.15,28944.0,1728965100.0,2024-10-15 09:35:00+05:30
227.8,230.0,227.75,229.05,44820.0,1728965400.0,2024-10-15 09:40:00+05:30
229.15,230.7,228.75,230.3,40916.0,1728965700.0,2024-10-15 09:45:00+05:30
230.2,230.2,228.25,228.7,28000.0,1728966000.0,2024-10-15 09:50:00+05:30
228.5,229.0,228.4,229.0,5724.0,1728966300.0,2024-10-15 09:55:00+05:30
229.0,229.0,228.2,228.7,9448.0,1728966600.0,2024-10-15 10:00:00+05:30
228.4,229.35,228.35,228.9,4904.0,1728966900.0,2024-10-15 10:05:00+05:30
229.3,229.7,228.75,229.1,7900.0,1728967200.0,2024-10-15 10:10:00+05:30
229.2,230.65,229.2,230.65,25428.0,1728967500.0,2024-10-15 10:15:00+05:30
230.5,231.7,230.3,231.5,43604.0,1728967800.0,2024-10-15 10:20:00+05:30
231.5,231.7,230.45,231.65,13452.0,1728968100.0,2024-10-15 10:25:00+05:30
231.7,232.45,231.35,231.55,30208.0,1728968400.0,2024-10-15 10:30:00+05:30
231.35,233.0,231.35,232.6,37980.0,1728968700.0,2024-10-15 10:35:00+05:30
233.05,234.25,232.7,232.9,60768.0,1728969000.0,2024-10-15 10:40:00+05:30
232.95,234.2,232.95,233.5,21180.0,1728969300.0,2024-10-15 10:45:00+05:30
233.5,233.5,232.5,232.9,10312.0,1728969600.0,2024-10-15 10:50:00+05:30
233.2,233.2,232.0,232.2,19868.0,1728969900.0,2024-10-15 10:55:00+05:30
232.45,233.35,232.05,233.35,17496.0,1728970200.0,2024-10-15 11:00:00+05:30
233.4,233.4,232.5,232.85,6100.0,1728970500.0,2024-10-15 11:05:00+05:30
232.85,232.9,230.65,231.6,51080.0,1728970800.0,2024-10-15 11:10:00+05:30
231.5,232.0,231.3,231.3,5972.0,1728971100.0,2024-10-15 11:15:00+05:30
231.3,232.1,231.3,231.75,3340.0,1728971400.0,2024-10-15 11:20:00+05:30
231.75,231.9,231.3,231.8,2576.0,1728971700.0,2024-10-15 11:25:00+05:30
231.8,231.8,230.65,231.25,15408.0,1728972000.0,2024-10-15 11:30:00+05:30
231.0,231.35,230.75,230.75,2520.0,1728972300.0,2024-10-15 11:35:00+05:30
231.0,231.8,230.75,231.75,12984.0,1728972600.0,2024-10-15 11:40:00+05:30
232.0,232.25,231.7,232.0,2688.0,1728972900.0,2024-10-15 11:45:00+05:30
232.2,233.0,231.75,233.0,23604.0,1728973200.0,2024-10-15 11:50:00+05:30
232.75,233.35,232.55,232.75,8092.0,1728973500.0,2024-10-15 11:55:00+05:30
233.0,233.75,232.5,232.7,12708.0,1728973800.0,2024-10-15 12:00:00+05:30
232.7,233.4,232.5,232.8,7416.0,1728974100.0,2024-10-15 12:05:00+05:30
232.8,233.0,232.7,233.0,2704.0,1728974400.0,2024-10-15 12:10:00+05:30
232.75,233.0,232.75,233.0,1156.0,1728974700.0,2024-10-15 12:15:00+05:30
233.0,233.0,232.5,232.7,3188.0,1728975000.0,2024-10-15 12:20:00+05:30
232.6,232.75,232.3,232.75,3076.0,1728975300.0,2024-10-15 12:25:00+05:30
232.5,233.0,232.5,233.0,9164.0,1728975600.0,2024-10-15 12:30:00+05:30
233.0,233.0,232.8,233.0,832.0,1728975900.0,2024-10-15 12:35:00+05:30
233.0,233.25,232.8,233.0,4104.0,1728976200.0,2024-10-15 12:40:00+05:30
233.25,233.25,232.9,233.0,3160.0,1728976500.0,2024-10-15 12:45:00+05:30
233.0,233.1,232.8,233.0,5500.0,1728976800.0,2024-10-15 12:50:00+05:30
233.25,233.25,232.65,232.9,2124.0,1728977100.0,2024-10-15 12:55:00+05:30
232.9,232.9,231.3,231.55,16788.0,1728977400.0,2024-10-15 13:00:00+05:30
231.8,232.7,231.4,232.4,5716.0,1728977700.0,2024-10-15 13:05:00+05:30
232.65,233.0,232.5,232.75,5160.0,1728978000.0,2024-10-15 13:10:00+05:30
233.0,233.05,232.75,232.9,2576.0,1728978300.0,2024-10-15 13:15:00+05:30
233.0,233.0,232.9,232.9,2916.0,1728978600.0,2024-10-15 13:20:00+05:30
232.75,233.25,232.5,233.1,15512.0,1728978900.0,2024-10-15 13:25:00+05:30
233.1,233.1,232.8,233.0,2876.0,1728979200.0,2024-10-15 13:30:00+05:30
233.0,234.25,232.8,234.25,32428.0,1728979500.0,2024-10-15 13:35:00+05:30
234.25,234.25,233.75,233.8,10244.0,1728979800.0,2024-10-15 13:40:00+05:30
233.8,234.15,233.8,234.05,2284.0,1728980100.0,2024-10-15 13:45:00+05:30
234.1,234.2,233.8,233.8,4332.0,1728980400.0,2024-10-15 13:50:00+05:30
234.0,234.1,233.8,233.85,7300.0,1728980700.0,2024-10-15 13:55:00+05:30
233.85,234.0,233.75,233.75,6224.0,1728981000.0,2024-10-15 14:00:00+05:30
234.0,234.0,233.5,233.7,5484.0,1728981300.0,2024-10-15 14:05:00+05:30
233.7,234.1,232.5,233.3,15560.0,1728981600.0,2024-10-15 14:10:00+05:30
233.5,233.7,233.2,233.7,816.0,1728981900.0,2024-10-15 14:15:00+05:30
233.7,233.7,233.25,233.25,3068.0,1728982200.0,2024-10-15 14:20:00+05:30
233.25,233.35,232.85,233.2,5652.0,1728982500.0,2024-10-15 14:25:00+05:30
233.2,233.5,233.0,233.4,5380.0,1728982800.0,2024-10-15 14:30:00+05:30
233.4,233.4,233.0,233.15,1152.0,1728983100.0,2024-10-15 14:35:00+05:30
233.1,233.75,233.0,233.5,7448.0,1728983400.0,2024-10-15 14:40:00+05:30
233.25,234.1,233.25,233.7,11748.0,1728983700.0,2024-10-15 14:45:00+05:30
234.0,234.5,233.8,234.45,17396.0,1728984000.0,2024-10-15 14:50:00+05:30
234.45,234.5,234.05,234.45,8480.0,1728984300.0,2024-10-15 14:55:00+05:30
234.45,235.9,234.45,235.5,41500.0,1728984600.0,2024-10-15 15:00:00+05:30
235.5,236.1,235.5,236.1,13556.0,1728984900.0,2024-10-15 15:05:00+05:30
235.9,237.0,235.55,236.75,46636.0,1728985200.0,2024-10-15 15:10:00+05:30
237.0,237.5,236.05,237.3,66980.0,1728985500.0,2024-10-15 15:15:00+05:30
237.35,238.0,236.25,236.25,50292.0,1728985800.0,2024-10-15 15:20:00+05:30
236.2,237.5,236.2,236.5,22784.0,1728986100.0,2024-10-15 15:25:00+05:30
236.5,236.5,236.5,236.5,0.0,1728986400.0,2024-10-15 15:30:00+05:30
236.5,236.5,229.65,232.7,126720.0,1729050300.0,2024-10-16 09:15:00+05:30
232.5,236.0,232.45,234.5,55172.0,1729050600.0,2024-10-16 09:20:00+05:30
234.5,235.35,233.65,235.25,44280.0,1729050900.0,2024-10-16 09:25:00+05:30
235.0,235.25,234.0,234.65,17652.0,1729051200.0,2024-10-16 09:30:00+05:30
234.25,234.35,231.75,232.5,50792.0,1729051500.0,2024-10-16 09:35:00+05:30
232.55,233.75,232.5,233.5,40372.0,1729051800.0,2024-10-16 09:40:00+05:30
233.15,233.5,232.75,233.15,13236.0,1729052100.0,2024-10-16 09:45:00+05:30
233.15,233.15,231.85,232.85,16340.0,1729052400.0,2024-10-16 09:50:00+05:30
232.15,232.4,229.5,229.95,49748.0,1729052700.0,2024-10-16 09:55:00+05:30
230.0,230.4,229.55,229.65,21052.0,1729053000.0,2024-10-16 10:00:00+05:30
229.8,230.1,228.85,229.4,14716.0,1729053300.0,2024-10-16 10:05:00+05:30
229.1,229.8,229.05,229.4,6448.0,1729053600.0,2024-10-16 10:10:00+05:30
229.7,229.7,228.25,229.0,14964.0,1729053900.0,2024-10-16 10:15:00+05:30
229.0,229.3,228.05,229.1,6308.0,1729054200.0,2024-10-16 10:20:00+05:30
229.1,229.7,229.0,229.65,4308.0,1729054500.0,2024-10-16 10:25:00+05:30
229.2,229.5,228.3,228.95,12192.0,1729054800.0,2024-10-16 10:30:00+05:30
228.95,229.0,228.05,228.4,4900.0,1729055100.0,2024-10-16 10:35:00+05:30
228.4,228.75,227.65,228.5,25496.0,1729055400.0,2024-10-16 10:40:00+05:30
228.3,228.75,228.05,228.75,6356.0,1729055700.0,2024-10-16 10:45:00+05:30
228.75,229.65,228.75,229.5,8304.0,1729056000.0,2024-10-16 10:50:00+05:30
229.45,230.1,229.45,230.0,20044.0,1729056300.0,2024-10-16 10:55:00+05:30
230.1,230.35,229.75,230.1,7464.0,1729056600.0,2024-10-16 11:00:00+05:30
230.6,231.1,230.0,231.1,4840.0,1729056900.0,2024-10-16 11:05:00+05:30
231.0,231.0,230.55,230.95,2624.0,1729057200.0,2024-10-16 11:10:00+05:30
230.95,230.95,230.25,230.6,2760.0,1729057500.0,2024-10-16 11:15:00+05:30
230.3,230.7,230.3,230.3,1472.0,1729057800.0,2024-10-16 11:20:00+05:30
230.3,230.6,229.75,230.0,9452.0,1729058100.0,2024-10-16 11:25:00+05:30
230.0,230.0,229.5,230.0,6824.0,1729058400.0,2024-10-16 11:30:00+05:30
229.75,229.95,229.5,229.8,3684.0,1729058700.0,2024-10-16 11:35:00+05:30
229.8,229.8,229.35,229.4,2852.0,1729059000.0,2024-10-16 11:40:00+05:30
229.4,230.0,229.3,229.9,6412.0,1729059300.0,2024-10-16 11:45:00+05:30
229.9,229.9,229.7,229.8,2088.0,1729059600.0,2024-10-16 11:50:00+05:30
229.8,229.9,229.4,229.4,2976.0,1729059900.0,2024-10-16 11:55:00+05:30
229.4,229.85,229.4,229.85,3816.0,1729060200.0,2024-10-16 12:00:00+05:30
229.85,230.0,229.65,230.0,2288.0,1729060500.0,2024-10-16 12:05:00+05:30
230.0,230.1,229.35,229.35,3356.0,1729060800.0,2024-10-16 12:10:00+05:30
229.35,231.6,229.35,231.6,8892.0,1729061100.0,2024-10-16 12:15:00+05:30
231.5,232.5,231.3,231.3,12332.0,1729061400.0,2024-10-16 12:20:00+05:30
231.7,231.7,231.0,231.15,1948.0,1729061700.0,2024-10-16 12:25:00+05:30
231.35,231.35,230.3,230.45,4140.0,1729062000.0,2024-10-16 12:30:00+05:30
230.75,231.05,229.55,230.15,11700.0,1729062300.0,2024-10-16 12:35:00+05:30
230.15,230.5,229.9,230.4,676.0,1729062600.0,2024-10-16 12:40:00+05:30
230.4,230.5,229.85,230.2,3352.0,1729062900.0,2024-10-16 12:45:00+05:30
230.2,230.4,229.95,229.95,908.0,1729063200.0,2024-10-16 12:50:00+05:30
230.2,230.55,230.0,230.55,2808.0,1729063500.0,2024-10-16 12:55:00+05:30
230.5,230.9,230.45,230.75,1636.0,1729063800.0,2024-10-16 13:00:00+05:30
230.8,230.95,230.4,230.85,1076.0,1729064100.0,2024-10-16 13:05:00+05:30
230.6,230.85,230.1,230.25,1992.0,1729064400.0,2024-10-16 13:10:00+05:30
230.25,230.85,230.25,230.6,1008.0,1729064700.0,2024-10-16 13:15:00+05:30
230.6,230.8,230.5,230.8,1404.0,1729065000.0,2024-10-16 13:20:00+05:30
230.8,230.8,230.3,230.6,2008.0,1729065300.0,2024-10-16 13:25:00+05:30
230.6,230.6,230.05,230.6,3632.0,1729065600.0,2024-10-16 13:30:00+05:30
230.6,230.6,230.3,230.3,656.0,1729065900.0,2024-10-16 13:35:00+05:30
230.5,230.6,230.5,230.6,1044.0,1729066200.0,2024-10-16 13:40:00+05:30
230.4,230.6,230.3,230.6,1152.0,1729066500.0,2024-10-16 13:45:00+05:30
230.6,231.15,230.4,231.0,3464.0,1729066800.0,2024-10-16 13:50:00+05:30
231.2,231.35,230.9,231.0,5780.0,1729067100.0,2024-10-16 13:55:00+05:30
231.25,231.25,230.4,230.6,2368.0,1729067400.0,2024-10-16 14:00:00+05:30
230.6,231.0,230.4,231.0,1576.0,1729067700.0,2024-10-16 14:05:00+05:30
230.8,231.2,230.5,231.0,3408.0,1729068000.0,2024-10-16 14:10:00+05:30
231.0,231.05,230.6,230.95,1008.0,1729068300.0,2024-10-16 14:15:00+05:30
230.9,231.35,230.6,230.8,3256.0,1729068600.0,2024-10-16 14:20:00+05:30
231.1,231.45,231.0,231.2,2092.0,1729068900.0,2024-10-16 14:25:00+05:30
231.1,231.75,231.05,231.45,14548.0,1729069200.0,2024-10-16 14:30:00+05:30
231.65,232.2,231.2,231.7,14532.0,1729069500.0,2024-10-16 14:35:00+05:30
231.7,232.0,231.25,231.65,14420.0,1729069800.0,2024-10-16 14:40:00+05:30
231.85,232.0,230.5,231.1,30556.0,1729070100.0,2024-10-16 14:45:00+05:30
231.0,231.15,229.65,230.0,14572.0,1729070400.0,2024-10-16 14:50:00+05:30
230.15,230.25,227.5,228.25,35352.0,1729070700.0,2024-10-16 14:55:00+05:30
228.25,229.05,227.3,228.25,30052.0,1729071000.0,2024-10-16 15:00:00+05:30
228.5,228.8,227.3,227.5,27336.0,1729071300.0,2024-10-16 15:05:00+05:30
227.5,228.5,227.25,228.45,24864.0,1729071600.0,2024-10-16 15:10:00+05:30
228.4,228.4,227.8,228.0,10140.0,1729071900.0,2024-10-16 15:15:00+05:30
227.8,228.05,227.3,227.7,11484.0,1729072200.0,2024-10-16 15:20:00+05:30
227.85,228.0,225.65,226.75,29936.0,1729072500.0,2024-10-16 15:25:00+05:30
227.65,230.9,227.15,230.5,46716.0,1729136700.0,2024-10-17 09:15:00+05:30
230.65,232.0,227.55,229.5,91488.0,1729137000.0,2024-10-17 09:20:00+05:30
229.45,230.0,229.0,229.6,7856.0,1729137300.0,2024-10-17 09:25:00+05:30
229.75,229.8,227.5,229.2,33332.0,1729137600.0,2024-10-17 09:30:00+05:30
229.2,229.25,228.0,228.0,14548.0,1729137900.0,2024-10-17 09:35:00+05:30
228.1,228.1,226.6,227.45,17196.0,1729138200.0,2024-10-17 09:40:00+05:30
227.3,228.75,227.25,227.7,7152.0,1729138500.0,2024-10-17 09:45:00+05:30
227.7,227.7,225.8,226.6,11452.0,1729138800.0,2024-10-17 09:50:00+05:30
226.5,228.7,226.5,228.7,7476.0,1729139100.0,2024-10-17 09:55:00+05:30
228.7,229.7,228.45,228.8,5660.0,1729139400.0,2024-10-17 10:00:00+05:30
229.15,229.15,227.55,227.8,7096.0,1729139700.0,2024-10-17 10:05:00+05:30
227.85,228.7,227.85,228.7,1788.0,1729140000.0,2024-10-17 10:10:00+05:30
228.45,229.25,228.45,228.75,3508.0,1729140300.0,2024-10-17 10:15:00+05:30
228.75,228.75,228.15,228.75,3524.0,1729140600.0,2024-10-17 10:20:00+05:30
228.75,229.5,228.7,229.5,1536.0,1729140900.0,2024-10-17 10:25:00+05:30
229.5,229.75,229.45,229.75,1168.0,1729141200.0,2024-10-17 10:30:00+05:30
229.75,230.25,229.75,230.25,3552.0,1729141500.0,2024-10-17 10:35:00+05:30
230.25,231.0,229.95,231.0,17772.0,1729141800.0,2024-10-17 10:40:00+05:30
231.0,231.0,230.45,230.7,3108.0,1729142100.0,2024-10-17 10:45:00+05:30
230.7,230.75,230.45,230.6,2692.0,1729142400.0,2024-10-17 10:50:00+05:30
230.4,230.75,230.25,230.75,1948.0,1729142700.0,2024-10-17 10:55:00+05:30
230.75,230.85,229.55,230.85,7284.0,1729143000.0,2024-10-17 11:00:00+05:30
230.85,230.95,230.0,230.0,2432.0,1729143300.0,2024-10-17 11:05:00+05:30
230.2,230.85,229.85,230.05,3900.0,1729143600.0,2024-10-17 11:10:00+05:30
230.2,230.2,229.7,230.1,3316.0,1729143900.0,2024-10-17 11:15:00+05:30
230.1,230.1,229.65,229.65,2236.0,1729144200.0,2024-10-17 11:20:00+05:30
229.65,229.95,229.2,229.7,4680.0,1729144500.0,2024-10-17 11:25:00+05:30
229.8,229.8,229.3,229.35,1468.0,1729144800.0,2024-10-17 11:30:00+05:30
229.5,230.2,229.5,230.2,3352.0,1729145100.0,2024-10-17 11:35:00+05:30
230.2,230.2,229.75,230.05,1884.0,1729145400.0,2024-10-17 11:40:00+05:30
229.8,230.0,229.25,229.4,1220.0,1729145700.0,2024-10-17 11:45:00+05:30
229.45,229.45,228.8,229.2,3604.0,1729146000.0,2024-10-17 11:50:00+05:30
228.9,229.5,228.9,229.35,1636.0,1729146300.0,2024-10-17 11:55:00+05:30
229.4,229.75,229.0,229.75,5488.0,1729146600.0,2024-10-17 12:00:00+05:30
229.75,230.4,229.75,230.0,13524.0,1729146900.0,2024-10-17 12:05:00+05:30
229.9,230.2,229.7,230.0,1780.0,1729147200.0,2024-10-17 12:10:00+05:30
230.1,230.1,229.75,230.1,1428.0,1729147500.0,2024-10-17 12:15:00+05:30
230.1,230.4,229.9,230.4,1716.0,1729147800.0,2024-10-17 12:20:00+05:30
230.4,230.4,230.0,230.4,1324.0,1729148100.0,2024-10-17 12:25:00+05:30
230.1,230.6,230.0,230.5,2116.0,1729148400.0,2024-10-17 12:30:00+05:30
230.75,230.75,229.75,230.0,5604.0,1729148700.0,2024-10-17 12:35:00+05:30
230.0,230.05,229.4,230.05,1288.0,1729149000.0,2024-10-17 12:40:00+05:30
230.05,230.55,229.7,230.3,6620.0,1729149300.0,2024-10-17 12:45:00+05:30
230.3,230.7,230.05,230.3,3084.0,1729149600.0,2024-10-17 12:50:00+05:30
230.35,230.7,230.25,230.6,1456.0,1729149900.0,2024-10-17 12:55:00+05:30
230.75,230.75,230.25,230.4,1376.0,1729150200.0,2024-10-17 13:00:00+05:30
230.5,230.75,230.25,230.75,2060.0,1729150500.0,2024-10-17 13:05:00+05:30
230.75,230.75,230.4,230.6,1720.0,1729150800.0,2024-10-17 13:10:00+05:30
230.6,230.6,230.15,230.3,5940.0,1729151100.0,2024-10-17 13:15:00+05:30
230.3,230.6,230.3,230.6,1500.0,1729151400.0,2024-10-17 13:20:00+05:30
230.7,230.75,229.3,229.95,6044.0,1729151700.0,2024-10-17 13:25:00+05:30
229.65,230.2,229.55,229.9,1012.0,1729152000.0,2024-10-17 13:30:00+05:30
230.0,230.05,229.6,229.9,2896.0,1729152300.0,2024-10-17 13:35:00+05:30
229.95,230.0,228.25,228.7,14824.0,1729152600.0,2024-10-17 13:40:00+05:30
228.75,228.8,228.25,228.75,1876.0,1729152900.0,2024-10-17 13:45:00+05:30
228.45,228.55,228.0,228.1,2656.0,1729153200.0,2024-10-17 13:50:00+05:30
228.05,228.25,227.5,227.9,4032.0,1729153500.0,2024-10-17 13:55:00+05:30
228.15,228.6,227.75,228.15,11996.0,1729153800.0,2024-10-17 14:00:00+05:30
228.15,228.35,227.5,227.8,3344.0,1729154100.0,2024-10-17 14:05:00+05:30
227.8,227.95,227.5,227.9,1816.0,1729154400.0,2024-10-17 14:10:00+05:30
227.9,228.0,227.65,227.9,1188.0,1729154700.0,2024-10-17 14:15:00+05:30
227.9,227.9,227.4,227.9,8552.0,1729155000.0,2024-10-17 14:20:00+05:30
227.9,228.25,227.8,228.25,1016.0,1729155300.0,2024-10-17 14:25:00+05:30
228.25,229.0,228.25,229.0,3528.0,1729155600.0,2024-10-17 14:30:00+05:30
228.7,230.0,228.1,230.0,6536.0,1729155900.0,2024-10-17 14:35:00+05:30
230.0,231.0,230.0,231.0,16884.0,1729156200.0,2024-10-17 14:40:00+05:30
231.0,231.0,230.6,231.0,7976.0,1729156500.0,2024-10-17 14:45:00+05:30
231.0,231.2,230.45,231.2,11236.0,1729156800.0,2024-10-17 14:50:00+05:30
231.2,231.25,230.45,230.55,11416.0,1729157100.0,2024-10-17 14:55:00+05:30
230.75,231.25,230.55,231.25,14576.0,1729157400.0,2024-10-17 15:00:00+05:30
231.25,231.3,230.35,230.75,13812.0,1729157700.0,2024-10-17 15:05:00+05:30
230.75,230.95,230.4,230.55,9240.0,1729158000.0,2024-10-17 15:10:00+05:30
230.6,231.5,230.4,230.7,33148.0,1729158300.0,2024-10-17 15:15:00+05:30
230.8,231.25,228.8,230.1,32624.0,1729158600.0,2024-10-17 15:20:00+05:30
230.1,231.0,229.2,229.2,25732.0,1729158900.0,2024-10-17 15:25:00+05:30
229.6,230.0,227.1,227.3,15140.0,1729223100.0,2024-10-18 09:15:00+05:30
227.4,227.9,226.5,227.05,15564.0,1729223400.0,2024-10-18 09:20:00+05:30
226.8,229.35,226.75,229.25,7416.0,1729223700.0,2024-10-18 09:25:00+05:30
229.25,230.7,228.95,230.45,22440.0,1729224000.0,2024-10-18 09:30:00+05:30
230.1,230.45,229.8,230.4,4008.0,1729224300.0,2024-10-18 09:35:00+05:30
230.25,231.0,230.2,230.5,3152.0,1729224600.0,2024-10-18 09:40:00+05:30
230.3,231.65,230.3,231.55,5624.0,1729224900.0,2024-10-18 09:45:00+05:30
231.25,231.5,230.5,230.6,2616.0,1729225200.0,2024-10-18 09:50:00+05:30
230.6,231.0,228.9,229.6,6156.0,1729225500.0,2024-10-18 09:55:00+05:30
229.7,229.7,228.75,229.25,4836.0,1729225800.0,2024-10-18 10:00:00+05:30
229.25,229.25,228.8,229.25,3504.0,1729226100.0,2024-10-18 10:05:00+05:30
229.25,230.55,229.25,230.55,8844.0,1729226400.0,2024-10-18 10:10:00+05:30
230.55,230.55,229.95,229.95,2500.0,1729226700.0,2024-10-18 10:15:00+05:30
230.3,230.7,229.65,230.05,1876.0,1729227000.0,2024-10-18 10:20:00+05:30
230.05,230.05,229.5,229.9,2128.0,1729227300.0,2024-10-18 10:25:00+05:30
229.9,231.25,229.9,230.9,4304.0,1729227600.0,2024-10-18 10:30:00+05:30
231.2,231.2,230.45,230.7,4160.0,1729227900.0,2024-10-18 10:35:00+05:30
230.8,231.1,230.5,231.0,3612.0,1729228200.0,2024-10-18 10:40:00+05:30
231.0,231.25,230.65,231.25,6936.0,1729228500.0,2024-10-18 10:45:00+05:30
231.25,231.65,231.0,231.4,4056.0,1729228800.0,2024-10-18 10:50:00+05:30
231.25,231.5,231.25,231.5,1176.0,1729229100.0,2024-10-18 10:55:00+05:30
231.5,232.9,231.5,232.55,9040.0,1729229400.0,2024-10-18 11:00:00+05:30
232.6,232.6,230.4,230.7,7420.0,1729229700.0,2024-10-18 11:05:00+05:30
230.7,231.45,230.15,231.45,3768.0,1729230000.0,2024-10-18 11:10:00+05:30
231.45,231.7,231.2,231.5,1248.0,1729230300.0,2024-10-18 11:15:00+05:30
231.15,232.35,231.15,231.7,2668.0,1729230600.0,2024-10-18 11:20:00+05:30
231.5,232.4,231.5,232.4,1104.0,1729230900.0,2024-10-18 11:25:00+05:30
231.9,232.45,231.9,232.45,2264.0,1729231200.0,2024-10-18 11:30:00+05:30
232.15,233.0,232.15,233.0,3760.0,1729231500.0,2024-10-18 11:35:00+05:30
233.0,233.0,232.4,232.9,2612.0,1729231800.0,2024-10-18 11:40:00+05:30
232.9,232.95,232.05,232.15,1800.0,1729232100.0,2024-10-18 11:45:00+05:30
232.5,232.8,232.05,232.05,1292.0,1729232400.0,2024-10-18 11:50:00+05:30
232.35,232.75,232.0,232.1,4004.0,1729232700.0,2024-10-18 11:55:00+05:30
231.9,232.4,231.8,232.3,448.0,1729233000.0,2024-10-18 12:00:00+05:30
232.3,232.6,231.9,232.6,1996.0,1729233300.0,2024-10-18 12:05:00+05:30
232.75,232.75,231.75,232.5,2184.0,1729233600.0,2024-10-18 12:10:00+05:30
232.7,232.7,232.4,232.6,1532.0,1729233900.0,2024-10-18 12:15:00+05:30
232.7,232.75,232.25,232.45,252.0,1729234200.0,2024-10-18 12:20:00+05:30
232.45,232.9,232.25,232.75,3588.0,1729234500.0,2024-10-18 12:25:00+05:30
232.75,232.9,232.5,232.9,1372.0,1729234800.0,2024-10-18 12:30:00+05:30
232.9,232.9,232.6,232.9,1024.0,1729235100.0,2024-10-18 12:35:00+05:30
232.8,232.85,232.6,232.75,1252.0,1729235400.0,2024-10-18 12:40:00+05:30
232.5,232.9,232.5,232.9,5340.0,1729235700.0,2024-10-18 12:45:00+05:30
232.9,233.0,232.5,233.0,3516.0,1729236000.0,2024-10-18 12:50:00+05:30
233.0,234.7,233.0,234.2,8436.0,1729236300.0,2024-10-18 12:55:00+05:30
234.3,234.35,233.05,233.25,2664.0,1729236600.0,2024-10-18 13:00:00+05:30
233.0,233.2,232.6,232.7,1064.0,1729236900.0,2024-10-18 13:05:00+05:30
232.7,233.1,232.5,232.75,1008.0,1729237200.0,2024-10-18 13:10:00+05:30
232.75,235.0,232.75,235.0,20540.0,1729237500.0,2024-10-18 13:15:00+05:30
235.0,235.0,234.4,234.5,808.0,1729237800.0,2024-10-18 13:20:00+05:30
234.5,234.5,234.25,234.25,964.0,1729238100.0,2024-10-18 13:25:00+05:30
234.25,234.25,233.75,234.25,1728.0,1729238400.0,2024-10-18 13:30:00+05:30
234.25,234.25,233.85,233.85,324.0,1729238700.0,2024-10-18 13:35:00+05:30
234.2,234.2,233.9,234.1,480.0,1729239000.0,2024-10-18 13:40:00+05:30
234.1,234.1,233.9,233.9,832.0,1729239300.0,2024-10-18 13:45:00+05:30
