open,high,low,close,volume,timestamp,datetime
234.1,234.25,233.8,234.25,2408.0,1729239600.0,2024-10-18 13:50:00+05:30
234.25,234.25,233.9,234.25,492.0,1729239900.0,2024-10-18 13:55:00+05:30
234.25,234.25,233.75,234.1,1168.0,1729240200.0,2024-10-18 14:00:00+05:30
234.1,234.75,233.85,234.75,3776.0,1729240500.0,2024-10-18 14:05:00+05:30
234.15,234.75,234.15,234.7,2440.0,1729240800.0,2024-10-18 14:10:00+05:30
234.7,234.7,233.85,234.25,740.0,1729241100.0,2024-10-18 14:15:00+05:30
234.0,234.75,233.3,234.7,5516.0,1729241400.0,2024-10-18 14:20:00+05:30
234.25,234.75,233.9,234.0,2992.0,1729241700.0,2024-10-18 14:25:00+05:30
234.2,235.5,233.8,235.0,33624.0,1729242000.0,2024-10-18 14:30:00+05:30
235.0,235.0,234.45,234.9,760.0,1729242300.0,2024-10-18 14:35:00+05:30
234.9,234.95,234.5,234.95,624.0,1729242600.0,2024-10-18 14:40:00+05:30
234.95,235.4,234.75,235.35,4056.0,1729242900.0,2024-10-18 14:45:00+05:30
235.35,237.0,235.35,236.45,21964.0,1729243200.0,2024-10-18 14:50:00+05:30
236.75,237.0,236.0,236.5,9700.0,1729243500.0,2024-10-18 14:55:00+05:30
236.5,237.0,236.05,236.3,6472.0,1729243800.0,2024-10-18 15:00:00+05:30
236.75,236.75,235.45,235.75,5928.0,1729244100.0,2024-10-18 15:05:00+05:30
235.65,236.9,235.6,236.85,8168.0,1729244400.0,2024-10-18 15:10:00+05:30
236.85,237.5,235.85,237.4,16764.0,1729244700.0,2024-10-18 15:15:00+05:30
237.4,237.4,236.25,236.5,13644.0,1729245000.0,2024-10-18 15:20:00+05:30
236.25,237.4,235.0,236.0,14376.0,1729245300.0,2024-10-18 15:25:00+05:30
236.0,236.0,236.0,236.0,0.0,1729245600.0,2024-10-18 15:30:00+05:30
236.95,237.85,234.05,235.8,20252.0,1729482300.0,2024-10-21 09:15:00+05:30
235.7,237.3,235.5,236.15,6572.0,1729482600.0,2024-10-21 09:20:00+05:30
236.15,236.9,235.95,236.55,4856.0,1729482900.0,2024-10-21 09:25:00+05:30
236.6,237.5,236.45,236.85,9796.0,1729483200.0,2024-10-21 09:30:00+05:30
236.9,237.35,235.3,235.5,7704.0,1729483500.0,2024-10-21 09:35:00+05:30
235.2,237.0,235.05,237.0,3688.0,1729483800.0,2024-10-21 09:40:00+05:30
236.0,237.0,235.85,236.6,4204.0,1729484100.0,2024-10-21 09:45:00+05:30
236.75,236.9,234.3,235.4,9976.0,1729484400.0,2024-10-21 09:50:00+05:30
235.45,235.5,234.6,235.15,3200.0,1729484700.0,2024-10-21 09:55:00+05:30
235.25,235.75,234.7,235.2,4180.0,1729485000.0,2024-10-21 10:00:00+05:30
235.15,235.7,234.9,235.5,4048.0,1729485300.0,2024-10-21 10:05:00+05:30
234.95,235.9,234.95,235.5,4144.0,1729485600.0,2024-10-21 10:10:00+05:30
235.5,235.7,234.5,234.95,6040.0,1729485900.0,2024-10-21 10:15:00+05:30
235.05,235.6,234.85,235.55,1200.0,1729486200.0,2024-10-21 10:20:00+05:30
235.6,235.6,234.7,235.5,4072.0,1729486500.0,2024-10-21 10:25:00+05:30
235.3,235.75,235.2,235.5,9784.0,1729486800.0,2024-10-21 10:30:00+05:30
235.5,235.75,235.2,235.5,2652.0,1729487100.0,2024-10-21 10:35:00+05:30
235.5,235.75,234.65,234.95,10244.0,1729487400.0,2024-10-21 10:40:00+05:30
235.05,235.2,234.7,235.2,1120.0,1729487700.0,2024-10-21 10:45:00+05:30
235.3,235.5,235.0,235.35,1672.0,1729488000.0,2024-10-21 10:50:00+05:30
235.2,235.4,234.8,234.9,1788.0,1729488300.0,2024-10-21 10:55:00+05:30
235.05,236.0,235.05,235.4,5160.0,1729488600.0,2024-10-21 11:00:00+05:30
235.5,235.5,235.1,235.45,9044.0,1729488900.0,2024-10-21 11:05:00+05:30
235.45,235.45,234.9,235.0,1756.0,1729489200.0,2024-10-21 11:10:00+05:30
234.95,235.2,234.6,234.7,2736.0,1729489500.0,2024-10-21 11:15:00+05:30
234.7,235.3,234.5,235.15,1564.0,1729489800.0,2024-10-21 11:20:00+05:30
235.2,235.2,234.7,235.0,680.0,1729490100.0,2024-10-21 11:25:00+05:30
234.9,234.9,234.2,234.25,4200.0,1729490400.0,2024-10-21 11:30:00+05:30
234.25,234.25,233.6,233.75,3188.0,1729490700.0,2024-10-21 11:35:00+05:30
233.75,234.1,233.4,234.05,1144.0,1729491000.0,2024-10-21 11:40:00+05:30
234.05,234.25,233.6,234.2,1896.0,1729491300.0,2024-10-21 11:45:00+05:30
234.2,234.25,233.55,233.9,992.0,1729491600.0,2024-10-21 11:50:00+05:30
234.15,234.15,232.75,233.05,5644.0,1729491900.0,2024-10-21 11:55:00+05:30
233.05,233.4,231.9,232.25,10524.0,1729492200.0,2024-10-21 12:00:00+05:30
232.25,232.5,231.9,232.5,4848.0,1729492500.0,2024-10-21 12:05:00+05:30
232.9,233.4,232.9,233.2,1816.0,1729492800.0,2024-10-21 12:10:00+05:30
233.25,234.0,233.1,233.5,2044.0,1729493100.0,2024-10-21 12:15:00+05:30
233.4,234.25,233.3,233.75,2652.0,1729493400.0,2024-10-21 12:20:00+05:30
233.75,234.35,233.75,234.2,2084.0,1729493700.0,2024-10-21 12:25:00+05:30
234.2,234.25,234.0,234.0,672.0,1729494000.0,2024-10-21 12:30:00+05:30
234.25,234.25,233.9,233.9,1020.0,1729494300.0,2024-10-21 12:35:00+05:30
234.2,234.25,233.3,233.9,2128.0,1729494600.0,2024-10-21 12:40:00+05:30
233.9,234.0,233.5,234.0,812.0,1729494900.0,2024-10-21 12:45:00+05:30
234.0,234.0,233.65,234.0,220.0,1729495200.0,2024-10-21 12:50:00+05:30
233.9,234.0,233.5,233.8,596.0,1729495500.0,2024-10-21 12:55:00+05:30
233.5,235.0,233.5,235.0,17068.0,1729495800.0,2024-10-21 13:00:00+05:30
235.35,235.9,235.0,235.4,18932.0,1729496100.0,2024-10-21 13:05:00+05:30
235.4,235.6,235.3,235.3,1688.0,1729496400.0,2024-10-21 13:10:00+05:30
235.5,235.75,235.2,235.5,2604.0,1729496700.0,2024-10-21 13:15:00+05:30
235.2,235.5,235.2,235.5,556.0,1729497000.0,2024-10-21 13:20:00+05:30
235.5,235.6,235.5,235.5,1316.0,1729497300.0,2024-10-21 13:25:00+05:30
235.6,235.6,235.3,235.5,3204.0,1729497600.0,2024-10-21 13:30:00+05:30
235.5,235.65,235.15,235.5,2696.0,1729497900.0,2024-10-21 13:35:00+05:30
235.5,235.65,235.15,235.25,1244.0,1729498200.0,2024-10-21 13:40:00+05:30
235.25,235.5,235.05,235.25,1956.0,1729498500.0,2024-10-21 13:45:00+05:30
235.5,235.75,235.25,235.5,1308.0,1729498800.0,2024-10-21 13:50:00+05:30
235.5,235.5,235.15,235.5,1468.0,1729499100.0,2024-10-21 13:55:00+05:30
235.5,235.75,235.0,235.5,5188.0,1729499400.0,2024-10-21 14:00:00+05:30
235.5,235.8,235.45,235.8,2464.0,1729499700.0,2024-10-21 14:05:00+05:30
235.7,235.7,235.5,235.5,680.0,1729500000.0,2024-10-21 14:10:00+05:30
235.5,235.8,235.3,235.5,3296.0,1729500300.0,2024-10-21 14:15:00+05:30
235.4,235.7,235.4,235.5,1592.0,1729500600.0,2024-10-21 14:20:00+05:30
235.5,235.7,235.3,235.45,3372.0,1729500900.0,2024-10-21 14:25:00+05:30
235.5,235.75,235.3,235.5,2072.0,1729501200.0,2024-10-21 14:30:00+05:30
235.5,235.6,235.5,235.6,792.0,1729501500.0,2024-10-21 14:35:00+05:30
235.6,235.8,235.35,235.5,1816.0,1729501800.0,2024-10-21 14:40:00+05:30
235.6,235.8,235.2,235.45,1160.0,1729502100.0,2024-10-21 14:45:00+05:30
235.45,235.5,235.2,235.5,1568.0,1729502400.0,2024-10-21 14:50:00+05:30
235.5,237.0,235.3,236.9,11132.0,1729502700.0,2024-10-21 14:55:00+05:30
236.9,243.75,236.85,242.5,85200.0,1729503000.0,2024-10-21 15:00:00+05:30
242.5,243.7,241.6,242.05,15872.0,1729503300.0,2024-10-21 15:05:00+05:30
241.6,241.75,241.15,241.25,9184.0,1729503600.0,2024-10-21 15:10:00+05:30
241.3,242.5,239.2,239.2,28032.0,1729503900.0,2024-10-21 15:15:00+05:30
239.25,239.5,237.5,238.7,23164.0,1729504200.0,2024-10-21 15:20:00+05:30
238.5,238.65,233.5,234.25,28412.0,1729504500.0,2024-10-21 15:25:00+05:30
234.0,235.7,232.75,235.0,50792.0,1729568700.0,2024-10-22 09:15:00+05:30
234.6,234.95,232.55,233.05,23460.0,1729569000.0,2024-10-22 09:20:00+05:30
233.35,233.5,231.3,233.25,15684.0,1729569300.0,2024-10-22 09:25:00+05:30
233.4,235.95,233.05,235.7,26984.0,1729569600.0,2024-10-22 09:30:00+05:30
235.3,236.2,234.75,236.0,13360.0,1729569900.0,2024-10-22 09:35:00+05:30
236.05,238.7,235.5,237.9,30420.0,1729570200.0,2024-10-22 09:40:00+05:30
238.1,239.5,237.75,238.5,16860.0,1729570500.0,2024-10-22 09:45:00+05:30
238.5,241.75,238.2,240.45,29448.0,1729570800.0,2024-10-22 09:50:00+05:30
240.55,243.75,239.9,242.4,60236.0,1729571100.0,2024-10-22 09:55:00+05:30
243.0,243.25,242.05,242.45,27088.0,1729571400.0,2024-10-22 10:00:00+05:30
242.4,243.65,239.9,240.5,29488.0,1729571700.0,2024-10-22 10:05:00+05:30
240.75,241.2,239.0,239.6,20468.0,1729572000.0,2024-10-22 10:10:00+05:30
239.2,239.55,237.0,238.0,32124.0,1729572300.0,2024-10-22 10:15:00+05:30
238.05,238.75,236.8,237.4,9660.0,1729572600.0,2024-10-22 10:20:00+05:30
236.8,237.45,235.65,237.45,29820.0,1729572900.0,2024-10-22 10:25:00+05:30
237.1,238.1,235.15,235.9,26000.0,1729573200.0,2024-10-22 10:30:00+05:30
236.05,236.5,235.4,236.25,8192.0,1729573500.0,2024-10-22 10:35:00+05:30
236.2,236.25,233.8,234.05,43060.0,1729573800.0,2024-10-22 10:40:00+05:30
234.9,235.2,234.2,234.6,7912.0,1729574100.0,2024-10-22 10:45:00+05:30
235.0,236.6,235.0,236.2,13900.0,1729574400.0,2024-10-22 10:50:00+05:30
236.2,236.25,235.1,235.7,5072.0,1729574700.0,2024-10-22 10:55:00+05:30
235.75,236.25,235.45,235.95,4336.0,1729575000.0,2024-10-22 11:00:00+05:30
236.2,236.35,235.75,236.25,2540.0,1729575300.0,2024-10-22 11:05:00+05:30
235.95,236.25,235.25,235.95,6120.0,1729575600.0,2024-10-22 11:10:00+05:30
235.95,236.25,235.55,236.25,9296.0,1729575900.0,2024-10-22 11:15:00+05:30
236.25,236.6,235.4,235.75,3812.0,1729576200.0,2024-10-22 11:20:00+05:30
235.5,236.55,235.5,236.2,3076.0,1729576500.0,2024-10-22 11:25:00+05:30
236.2,238.4,235.85,238.4,26772.0,1729576800.0,2024-10-22 11:30:00+05:30
238.25,238.7,236.75,238.25,12016.0,1729577100.0,2024-10-22 11:35:00+05:30
238.2,238.25,237.1,237.45,7048.0,1729577400.0,2024-10-22 11:40:00+05:30
237.35,237.8,236.55,237.0,15748.0,1729577700.0,2024-10-22 11:45:00+05:30
237.0,237.0,236.25,236.25,2496.0,1729578000.0,2024-10-22 11:50:00+05:30
236.55,237.0,236.05,237.0,2624.0,1729578300.0,2024-10-22 11:55:00+05:30
236.95,237.0,236.5,236.9,1172.0,1729578600.0,2024-10-22 12:00:00+05:30
236.5,236.95,236.4,236.8,2156.0,1729578900.0,2024-10-22 12:05:00+05:30
236.8,237.0,236.4,236.4,6608.0,1729579200.0,2024-10-22 12:10:00+05:30
236.25,236.3,235.0,235.6,14120.0,1729579500.0,2024-10-22 12:15:00+05:30
235.3,235.85,234.05,234.75,9976.0,1729579800.0,2024-10-22 12:20:00+05:30
234.75,234.75,233.9,234.75,5744.0,1729580100.0,2024-10-22 12:25:00+05:30
235.25,235.25,234.65,235.05,2072.0,1729580400.0,2024-10-22 12:30:00+05:30
235.2,235.85,235.0,235.5,10100.0,1729580700.0,2024-10-22 12:35:00+05:30
235.3,235.85,235.1,235.55,2636.0,1729581000.0,2024-10-22 12:40:00+05:30
235.65,235.75,235.2,235.5,3476.0,1729581300.0,2024-10-22 12:45:00+05:30
235.5,235.85,234.8,235.0,5084.0,1729581600.0,2024-10-22 12:50:00+05:30
235.2,236.5,234.85,236.25,13040.0,1729581900.0,2024-10-22 12:55:00+05:30
236.25,236.25,235.8,235.8,1168.0,1729582200.0,2024-10-22 13:00:00+05:30
235.8,236.75,235.8,236.5,3908.0,1729582500.0,2024-10-22 13:05:00+05:30
236.5,237.25,236.1,237.0,3056.0,1729582800.0,2024-10-22 13:10:00+05:30
237.35,237.4,236.6,237.2,2112.0,1729583100.0,2024-10-22 13:15:00+05:30
237.25,237.25,236.5,237.05,5536.0,1729583400.0,2024-10-22 13:20:00+05:30
237.05,237.4,236.7,237.4,988.0,1729583700.0,2024-10-22 13:25:00+05:30
236.9,237.4,236.7,236.9,3520.0,1729584000.0,2024-10-22 13:30:00+05:30
236.8,237.45,236.8,237.45,1968.0,1729584300.0,2024-10-22 13:35:00+05:30
237.4,237.7,236.1,236.1,29328.0,1729584600.0,2024-10-22 13:40:00+05:30
236.3,236.35,235.5,236.05,4032.0,1729584900.0,2024-10-22 13:45:00+05:30
236.05,236.2,235.6,235.6,1668.0,1729585200.0,2024-10-22 13:50:00+05:30
235.6,236.0,235.05,235.65,4528.0,1729585500.0,2024-10-22 13:55:00+05:30
235.65,235.95,235.65,235.95,1552.0,1729585800.0,2024-10-22 14:00:00+05:30
236.0,236.0,234.05,234.25,6384.0,1729586100.0,2024-10-22 14:05:00+05:30
234.2,237.3,234.2,235.65,12108.0,1729586400.0,2024-10-22 14:10:00+05:30
235.55,235.6,234.4,235.0,4084.0,1729586700.0,2024-10-22 14:15:00+05:30
235.1,237.1,235.1,236.75,14400.0,1729587000.0,2024-10-22 14:20:00+05:30
236.5,236.7,234.75,235.0,3524.0,1729587300.0,2024-10-22 14:25:00+05:30
234.6,235.4,234.4,235.0,7584.0,1729587600.0,2024-10-22 14:30:00+05:30
235.0,235.0,233.75,234.1,6284.0,1729587900.0,2024-10-22 14:35:00+05:30
233.75,233.95,233.35,233.9,9240.0,1729588200.0,2024-10-22 14:40:00+05:30
233.9,233.95,232.55,232.85,15348.0,1729588500.0,2024-10-22 14:45:00+05:30
232.55,233.1,232.0,232.35,8328.0,1729588800.0,2024-10-22 14:50:00+05:30
232.35,232.4,231.0,231.75,14976.0,1729589100.0,2024-10-22 14:55:00+05:30
231.0,231.75,230.45,231.1,7280.0,1729589400.0,2024-10-22 15:00:00+05:30
230.8,231.75,230.5,230.55,6172.0,1729589700.0,2024-10-22 15:05:00+05:30
230.85,230.85,226.55,227.9,30276.0,1729590000.0,2024-10-22 15:10:00+05:30
227.9,228.7,225.5,227.5,36240.0,1729590300.0,2024-10-22 15:15:00+05:30
227.45,227.5,225.5,226.2,43128.0,1729590600.0,2024-10-22 15:20:00+05:30
226.3,228.7,226.3,228.7,13396.0,1729590900.0,2024-10-22 15:25:00+05:30
228.7,228.7,228.7,228.7,0.0,1729591200.0,2024-10-22 15:30:00+05:30
229.45,229.5,222.4,224.15,49028.0,1729655100.0,2024-10-23 09:15:00+05:30
223.85,227.35,223.85,225.15,23016.0,1729655400.0,2024-10-23 09:20:00+05:30
224.75,226.2,223.75,225.0,17396.0,1729655700.0,2024-10-23 09:25:00+05:30
225.0,225.75,224.0,225.75,14952.0,1729656000.0,2024-10-23 09:30:00+05:30
225.3,225.3,223.75,224.2,5876.0,1729656300.0,2024-10-23 09:35:00+05:30
223.8,224.4,222.2,222.35,12008.0,1729656600.0,2024-10-23 09:40:00+05:30
222.0,222.6,220.5,222.3,10768.0,1729656900.0,2024-10-23 09:45:00+05:30
222.55,226.2,222.4,225.8,20140.0,1729657200.0,2024-10-23 09:50:00+05:30
225.65,226.2,225.2,226.0,4304.0,1729657500.0,2024-10-23 09:55:00+05:30
226.0,228.2,226.0,228.2,6652.0,1729657800.0,2024-10-23 10:00:00+05:30
228.35,228.35,227.05,227.7,2536.0,1729658100.0,2024-10-23 10:05:00+05:30
227.75,228.5,226.5,226.5,12296.0,1729658400.0,2024-10-23 10:10:00+05:30
226.6,227.95,226.6,227.05,5492.0,1729658700.0,2024-10-23 10:15:00+05:30
226.75,227.3,226.75,227.2,1472.0,1729659000.0,2024-10-23 10:20:00+05:30
227.5,227.5,225.75,226.7,5696.0,1729659300.0,2024-10-23 10:25:00+05:30
226.55,226.65,225.25,225.25,5484.0,1729659600.0,2024-10-23 10:30:00+05:30
225.1,226.25,225.0,225.95,3064.0,1729659900.0,2024-10-23 10:35:00+05:30
225.95,226.2,225.3,225.5,1556.0,1729660200.0,2024-10-23 10:40:00+05:30
225.15,226.25,225.1,226.05,4612.0,1729660500.0,2024-10-23 10:45:00+05:30
226.0,226.55,225.8,226.55,996.0,1729660800.0,2024-10-23 10:50:00+05:30
226.55,227.1,225.9,226.35,2308.0,1729661100.0,2024-10-23 10:55:00+05:30
226.05,227.3,226.05,227.05,1072.0,1729661400.0,2024-10-23 11:00:00+05:30
226.8,227.75,226.8,227.05,1320.0,1729661700.0,2024-10-23 11:05:00+05:30
227.1,227.25,226.75,226.75,1516.0,1729662000.0,2024-10-23 11:10:00+05:30
226.8,227.5,226.65,227.3,2236.0,1729662300.0,2024-10-23 11:15:00+05:30
226.7,227.0,226.25,226.95,2052.0,1729662600.0,2024-10-23 11:20:00+05:30
227.0,227.05,226.25,226.65,1900.0,1729662900.0,2024-10-23 11:25:00+05:30
227.0,227.2,226.65,226.65,1488.0,1729663200.0,2024-10-23 11:30:00+05:30
226.75,227.2,226.65,226.75,2540.0,1729663500.0,2024-10-23 11:35:00+05:30
226.55,226.75,226.5,226.6,184.0,1729663800.0,2024-10-23 11:40:00+05:30
226.9,227.1,226.7,227.1,1356.0,1729664100.0,2024-10-23 11:45:00+05:30
226.9,227.1,226.5,226.6,1184.0,1729664400.0,2024-10-23 11:50:00+05:30
226.6,227.15,226.6,227.15,808.0,1729664700.0,2024-10-23 11:55:00+05:30
227.15,227.15,226.5,226.95,1460.0,1729665000.0,2024-10-23 12:00:00+05:30
226.75,227.5,226.25,227.1,10444.0,1729665300.0,2024-10-23 12:05:00+05:30
227.45,227.45,226.25,226.45,1256.0,1729665600.0,2024-10-23 12:10:00+05:30
226.45,227.0,226.3,226.7,3296.0,1729665900.0,2024-10-23 12:15:00+05:30
226.85,227.0,226.55,227.0,464.0,1729666200.0,2024-10-23 12:20:00+05:30
227.0,227.1,226.4,226.65,404.0,1729666500.0,2024-10-23 12:25:00+05:30
226.7,227.35,226.7,227.15,1612.0,1729666800.0,2024-10-23 12:30:00+05:30
227.15,227.7,226.9,227.5,1916.0,1729667100.0,2024-10-23 12:35:00+05:30
227.35,228.25,227.35,227.7,2012.0,1729667400.0,2024-10-23 12:40:00+05:30
228.05,228.05,227.55,227.75,492.0,1729667700.0,2024-10-23 12:45:00+05:30
227.95,228.7,227.7,228.7,9096.0,1729668000.0,2024-10-23 12:50:00+05:30
228.35,228.7,228.25,228.35,1724.0,1729668300.0,2024-10-23 12:55:00+05:30
228.4,228.75,228.25,228.5,2520.0,1729668600.0,2024-10-23 13:00:00+05:30
228.5,228.65,228.5,228.55,212.0,1729668900.0,2024-10-23 13:05:00+05:30
228.75,228.75,227.25,227.25,3140.0,1729669200.0,2024-10-23 13:10:00+05:30
227.25,227.5,227.25,227.25,420.0,1729669500.0,2024-10-23 13:15:00+05:30
227.45,228.0,227.0,228.0,1356.0,1729669800.0,2024-10-23 13:20:00+05:30
227.9,227.9,227.5,227.9,580.0,1729670100.0,2024-10-23 13:25:00+05:30
228.25,228.45,227.9,228.45,1148.0,1729670400.0,2024-10-23 13:30:00+05:30
228.45,228.5,228.35,228.5,232.0,1729670700.0,2024-10-23 13:35:00+05:30
228.4,228.75,228.3,228.75,3064.0,1729671000.0,2024-10-23 13:40:00+05:30
228.75,229.25,228.7,229.1,1496.0,1729671300.0,2024-10-23 13:45:00+05:30
229.2,229.7,228.8,229.7,880.0,1729671600.0,2024-10-23 13:50:00+05:30
229.7,230.7,229.1,230.7,3672.0,1729671900.0,2024-10-23 13:55:00+05:30
230.7,230.85,229.2,229.2,6896.0,1729672200.0,2024-10-23 14:00:00+05:30
229.05,229.05,227.8,228.0,3868.0,1729672500.0,2024-10-23 14:05:00+05:30
227.75,228.0,227.0,227.0,3988.0,1729672800.0,2024-10-23 14:10:00+05:30
227.15,227.25,226.9,227.0,860.0,1729673100.0,2024-10-23 14:15:00+05:30
227.3,227.3,226.4,226.85,1720.0,1729673400.0,2024-10-23 14:20:00+05:30
226.65,228.0,226.65,226.8,5400.0,1729673700.0,2024-10-23 14:25:00+05:30
227.0,227.5,226.9,227.3,884.0,1729674000.0,2024-10-23 14:30:00+05:30
227.2,228.15,226.6,227.2,3056.0,1729674300.0,2024-10-23 14:35:00+05:30
227.2,227.3,226.5,226.5,796.0,1729674600.0,2024-10-23 14:40:00+05:30
226.25,227.35,226.25,227.35,2532.0,1729674900.0,2024-10-23 14:45:00+05:30
227.45,227.5,227.15,227.25,548.0,1729675200.0,2024-10-23 14:50:00+05:30
227.5,228.05,226.9,226.9,1940.0,1729675500.0,2024-10-23 14:55:00+05:30
226.9,229.4,226.9,228.9,22556.0,1729675800.0,2024-10-23 15:00:00+05:30
229.2,229.95,228.35,228.5,9492.0,1729676100.0,2024-10-23 15:05:00+05:30
229.05,229.2,227.85,227.9,7608.0,1729676400.0,2024-10-23 15:10:00+05:30
227.9,227.9,226.6,227.3,5644.0,1729676700.0,2024-10-23 15:15:00+05:30
227.3,234.55,227.05,231.9,34216.0,1729677000.0,2024-10-23 15:20:00+05:30
232.5,232.5,228.8,231.5,9708.0,1729677300.0,2024-10-23 15:25:00+05:30
231.5,231.5,231.5,231.5,0.0,1729677600.0,2024-10-23 15:30:00+05:30
230.5,233.6,228.3,228.9,20072.0,1729741500.0,2024-10-24 09:15:00+05:30
228.6,229.95,226.8,229.6,21212.0,1729741800.0,2024-10-24 09:20:00+05:30
229.4,229.75,227.8,227.8,3120.0,1729742100.0,2024-10-24 09:25:00+05:30
227.5,228.45,226.8,227.05,16304.0,1729742400.0,2024-10-24 09:30:00+05:30
226.8,227.2,226.5,227.2,6548.0,1729742700.0,2024-10-24 09:35:00+05:30
227.35,227.35,226.0,227.0,2948.0,1729743000.0,2024-10-24 09:40:00+05:30
226.5,226.75,225.5,225.65,9324.0,1729743300.0,2024-10-24 09:45:00+05:30
225.5,225.6,224.3,225.0,13224.0,1729743600.0,2024-10-24 09:50:00+05:30
225.25,225.7,224.5,225.2,11832.0,1729743900.0,2024-10-24 09:55:00+05:30
225.5,225.7,224.5,224.75,7404.0,1729744200.0,2024-10-24 10:00:00+05:30
224.75,225.25,224.35,225.25,5568.0,1729744500.0,2024-10-24 10:05:00+05:30
225.45,225.7,224.9,225.0,3108.0,1729744800.0,2024-10-24 10:10:00+05:30
224.75,226.25,224.75,226.25,3004.0,1729745100.0,2024-10-24 10:15:00+05:30
225.9,226.25,224.5,225.2,6900.0,1729745400.0,2024-10-24 10:20:00+05:30
224.75,225.3,224.5,225.0,4272.0,1729745700.0,2024-10-24 10:25:00+05:30
224.65,225.0,224.5,224.8,1908.0,1729746000.0,2024-10-24 10:30:00+05:30
224.8,224.85,223.8,224.45,7584.0,1729746300.0,2024-10-24 10:35:00+05:30
224.05,224.4,223.8,224.3,2284.0,1729746600.0,2024-10-24 10:40:00+05:30
224.3,224.35,223.0,223.5,11700.0,1729746900.0,2024-10-24 10:45:00+05:30
223.4,224.05,223.4,223.9,1392.0,1729747200.0,2024-10-24 10:50:00+05:30
223.9,224.0,223.15,223.2,1624.0,1729747500.0,2024-10-24 10:55:00+05:30
223.4,223.5,223.05,223.3,1088.0,1729747800.0,2024-10-24 11:00:00+05:30
223.5,223.5,222.55,222.65,3480.0,1729748100.0,2024-10-24 11:05:00+05:30
222.9,223.2,222.6,222.95,1832.0,1729748400.0,2024-10-24 11:10:00+05:30
222.95,223.2,222.75,223.1,1128.0,1729748700.0,2024-10-24 11:15:00+05:30
223.2,223.3,222.8,223.0,2720.0,1729749000.0,2024-10-24 11:20:00+05:30
223.3,223.75,223.2,223.35,1860.0,1729749300.0,2024-10-24 11:25:00+05:30
223.6,223.75,223.15,223.75,1712.0,1729749600.0,2024-10-24 11:30:00+05:30
223.75,224.5,223.5,224.5,1772.0,1729749900.0,2024-10-24 11:35:00+05:30
224.7,224.75,224.3,224.7,1576.0,1729750200.0,2024-10-24 11:40:00+05:30
224.7,224.7,224.2,224.6,3248.0,1729750500.0,2024-10-24 11:45:00+05:30
224.35,224.7,224.25,224.25,1188.0,1729750800.0,2024-10-24 11:50:00+05:30
224.55,224.6,224.0,224.2,472.0,1729751100.0,2024-10-24 11:55:00+05:30
224.5,224.6,223.0,223.05,6056.0,1729751400.0,2024-10-24 12:00:00+05:30
223.05,223.35,223.0,223.3,2592.0,1729751700.0,2024-10-24 12:05:00+05:30
223.05,223.75,223.0,223.7,3816.0,1729752000.0,2024-10-24 12:10:00+05:30
223.7,223.7,223.35,223.4,764.0,1729752300.0,2024-10-24 12:15:00+05:30
223.7,223.7,222.8,223.2,1844.0,1729752600.0,2024-10-24 12:20:00+05:30
223.25,223.35,222.65,223.1,4044.0,1729752900.0,2024-10-24 12:25:00+05:30
223.2,223.25,222.9,223.25,912.0,1729753200.0,2024-10-24 12:30:00+05:30
223.0,223.3,222.9,223.3,1096.0,1729753500.0,2024-10-24 12:35:00+05:30
223.0,223.75,223.0,223.4,1256.0,1729753800.0,2024-10-24 12:40:00+05:30
223.7,223.7,223.35,223.35,208.0,1729754100.0,2024-10-24 12:45:00+05:30
223.3,223.75,223.3,223.45,988.0,1729754400.0,2024-10-24 12:50:00+05:30
223.5,223.7,222.85,223.3,1764.0,1729754700.0,2024-10-24 12:55:00+05:30
223.25,223.65,223.25,223.35,448.0,1729755000.0,2024-10-24 13:00:00+05:30
223.35,223.8,223.35,223.8,5648.0,1729755300.0,2024-10-24 13:05:00+05:30
224.25,224.25,223.6,223.7,932.0,1729755600.0,2024-10-24 13:10:00+05:30
223.7,224.2,223.4,223.9,1660.0,1729755900.0,2024-10-24 13:15:00+05:30
223.6,223.7,222.55,223.25,5476.0,1729756200.0,2024-10-24 13:20:00+05:30
223.2,223.2,221.75,222.0,7020.0,1729756500.0,2024-10-24 13:25:00+05:30
