open,high,low,close,volume,timestamp,datetime
222.0,222.3,221.75,222.25,1004.0,1729756800.0,2024-10-24 13:30:00+05:30
222.25,222.5,222.05,222.25,3528.0,1729757100.0,2024-10-24 13:35:00+05:30
222.25,222.5,222.15,222.35,1508.0,1729757400.0,2024-10-24 13:40:00+05:30
222.4,222.4,221.65,222.25,2820.0,1729757700.0,2024-10-24 13:45:00+05:30
222.25,222.35,221.9,222.3,2004.0,1729758000.0,2024-10-24 13:50:00+05:30
222.25,222.25,221.75,222.15,560.0,1729758300.0,2024-10-24 13:55:00+05:30
222.15,222.3,221.9,222.0,1352.0,1729758600.0,2024-10-24 14:00:00+05:30
222.0,222.3,221.8,221.9,1068.0,1729758900.0,2024-10-24 14:05:00+05:30
222.1,222.3,221.75,222.2,2236.0,1729759200.0,2024-10-24 14:10:00+05:30
222.2,222.2,221.25,221.75,5276.0,1729759500.0,2024-10-24 14:15:00+05:30
222.05,222.1,220.05,220.7,8932.0,1729759800.0,2024-10-24 14:20:00+05:30
220.75,221.75,220.55,221.75,2388.0,1729760100.0,2024-10-24 14:25:00+05:30
221.75,222.05,221.4,221.4,1924.0,1729760400.0,2024-10-24 14:30:00+05:30
221.7,221.9,221.5,221.55,1388.0,1729760700.0,2024-10-24 14:35:00+05:30
221.65,222.2,221.65,222.0,2236.0,1729761000.0,2024-10-24 14:40:00+05:30
222.2,222.25,221.6,222.0,1872.0,1729761300.0,2024-10-24 14:45:00+05:30
222.0,222.5,221.9,222.5,9068.0,1729761600.0,2024-10-24 14:50:00+05:30
222.5,222.5,222.5,222.5,412.0,1729761900.0,2024-10-24 14:55:00+05:30
222.15,222.25,221.75,222.0,2264.0,1729762200.0,2024-10-24 15:00:00+05:30
221.9,222.75,221.6,222.75,22028.0,1729762500.0,2024-10-24 15:05:00+05:30
222.75,222.75,220.55,220.55,13040.0,1729762800.0,2024-10-24 15:10:00+05:30
220.8,221.25,220.25,221.1,12724.0,1729763100.0,2024-10-24 15:15:00+05:30
220.55,221.7,220.05,220.7,7640.0,1729763400.0,2024-10-24 15:20:00+05:30
220.8,220.95,220.0,220.0,9600.0,1729763700.0,2024-10-24 15:25:00+05:30
220.0,220.0,220.0,220.0,0.0,1729764000.0,2024-10-24 15:30:00+05:30
222.5,222.75,216.7,218.0,18188.0,1729827900.0,2024-10-25 09:15:00+05:30
218.0,219.75,217.55,218.5,10056.0,1729828200.0,2024-10-25 09:20:00+05:30
218.45,218.95,217.1,217.1,12372.0,1729828500.0,2024-10-25 09:25:00+05:30
217.0,217.45,216.1,217.15,10156.0,1729828800.0,2024-10-25 09:30:00+05:30
217.0,217.5,216.65,217.25,6512.0,1729829100.0,2024-10-25 09:35:00+05:30
216.75,217.5,215.15,217.2,13400.0,1729829400.0,2024-10-25 09:40:00+05:30
217.2,217.25,215.1,215.4,8716.0,1729829700.0,2024-10-25 09:45:00+05:30
215.0,215.2,213.2,213.75,28920.0,1729830000.0,2024-10-25 09:50:00+05:30
213.7,214.85,212.9,213.35,22192.0,1729830300.0,2024-10-25 09:55:00+05:30
213.0,213.35,211.25,212.45,53616.0,1729830600.0,2024-10-25 10:00:00+05:30
212.55,213.1,212.0,212.3,8512.0,1729830900.0,2024-10-25 10:05:00+05:30
212.05,213.4,212.05,213.2,14804.0,1729831200.0,2024-10-25 10:10:00+05:30
212.9,214.4,212.55,214.1,19868.0,1729831500.0,2024-10-25 10:15:00+05:30
214.1,217.2,214.1,216.7,6924.0,1729831800.0,2024-10-25 10:20:00+05:30
216.85,216.95,215.15,215.55,4736.0,1729832100.0,2024-10-25 10:25:00+05:30
215.5,216.25,214.5,215.0,17928.0,1729832400.0,2024-10-25 10:30:00+05:30
214.6,215.1,214.25,214.25,1708.0,1729832700.0,2024-10-25 10:35:00+05:30
214.15,214.3,213.65,213.9,8064.0,1729833000.0,2024-10-25 10:40:00+05:30
213.9,214.2,213.1,213.4,8940.0,1729833300.0,2024-10-25 10:45:00+05:30
213.45,214.7,213.45,214.2,4780.0,1729833600.0,2024-10-25 10:50:00+05:30
214.2,215.05,213.6,215.05,10444.0,1729833900.0,2024-10-25 10:55:00+05:30
215.3,215.6,214.2,214.55,4096.0,1729834200.0,2024-10-25 11:00:00+05:30
214.6,215.35,214.55,214.9,2236.0,1729834500.0,2024-10-25 11:05:00+05:30
214.6,215.65,214.5,215.65,3200.0,1729834800.0,2024-10-25 11:10:00+05:30
215.75,216.7,215.4,216.7,2256.0,1729835100.0,2024-10-25 11:15:00+05:30
216.5,216.85,216.0,216.85,9388.0,1729835400.0,2024-10-25 11:20:00+05:30
216.9,217.0,215.85,216.0,2340.0,1729835700.0,2024-10-25 11:25:00+05:30
216.1,216.1,214.65,215.5,7168.0,1729836000.0,2024-10-25 11:30:00+05:30
214.95,216.45,214.9,216.45,9176.0,1729836300.0,2024-10-25 11:35:00+05:30
216.7,217.3,214.85,217.15,12056.0,1729836600.0,2024-10-25 11:40:00+05:30
217.2,217.5,216.25,217.25,10840.0,1729836900.0,2024-10-25 11:45:00+05:30
217.5,217.6,217.0,217.6,1732.0,1729837200.0,2024-10-25 11:50:00+05:30
217.3,217.45,216.6,217.2,3400.0,1729837500.0,2024-10-25 11:55:00+05:30
217.5,217.75,217.3,217.65,720.0,1729837800.0,2024-10-25 12:00:00+05:30
217.65,218.2,217.6,218.2,1984.0,1729838100.0,2024-10-25 12:05:00+05:30
217.8,218.05,217.2,217.3,3320.0,1729838400.0,2024-10-25 12:10:00+05:30
217.3,217.45,216.8,217.25,2620.0,1729838700.0,2024-10-25 12:15:00+05:30
217.35,218.0,216.9,217.0,4408.0,1729839000.0,2024-10-25 12:20:00+05:30
217.3,217.45,216.6,217.45,1124.0,1729839300.0,2024-10-25 12:25:00+05:30
217.15,217.6,217.05,217.6,796.0,1729839600.0,2024-10-25 12:30:00+05:30
217.35,218.1,217.1,217.9,3936.0,1729839900.0,2024-10-25 12:35:00+05:30
217.8,218.2,217.55,218.2,2320.0,1729840200.0,2024-10-25 12:40:00+05:30
218.2,218.75,217.5,217.5,2444.0,1729840500.0,2024-10-25 12:45:00+05:30
217.5,217.8,217.5,217.8,500.0,1729840800.0,2024-10-25 12:50:00+05:30
217.8,218.2,217.75,218.2,1348.0,1729841100.0,2024-10-25 12:55:00+05:30
218.2,218.35,217.8,218.25,1796.0,1729841400.0,2024-10-25 13:00:00+05:30
218.25,218.3,217.75,218.1,1008.0,1729841700.0,2024-10-25 13:05:00+05:30
218.1,218.1,216.65,217.3,3100.0,1729842000.0,2024-10-25 13:10:00+05:30
217.35,217.7,217.3,217.7,376.0,1729842300.0,2024-10-25 13:15:00+05:30
217.7,217.7,217.0,217.6,1420.0,1729842600.0,2024-10-25 13:20:00+05:30
217.0,217.3,216.6,217.3,1184.0,1729842900.0,2024-10-25 13:25:00+05:30
217.4,217.4,216.8,217.25,2296.0,1729843200.0,2024-10-25 13:30:00+05:30
217.0,217.25,216.25,216.9,14796.0,1729843500.0,2024-10-25 13:35:00+05:30
216.55,216.6,213.0,215.6,128984.0,1729843800.0,2024-10-25 13:40:00+05:30
215.6,216.0,215.35,215.9,7032.0,1729844100.0,2024-10-25 13:45:00+05:30
215.9,216.25,215.8,216.25,760.0,1729844400.0,2024-10-25 13:50:00+05:30
216.25,216.25,215.3,215.5,3664.0,1729844700.0,2024-10-25 13:55:00+05:30
215.5,215.5,214.5,214.5,4172.0,1729845000.0,2024-10-25 14:00:00+05:30
214.3,214.65,213.6,213.65,4000.0,1729845300.0,2024-10-25 14:05:00+05:30
213.25,213.95,213.25,213.95,4196.0,1729845600.0,2024-10-25 14:10:00+05:30
213.95,215.2,213.55,215.2,4476.0,1729845900.0,2024-10-25 14:15:00+05:30
214.85,215.3,213.9,215.3,5652.0,1729846200.0,2024-10-25 14:20:00+05:30
215.35,217.05,215.15,217.05,7812.0,1729846500.0,2024-10-25 14:25:00+05:30
217.3,217.3,214.1,215.75,7720.0,1729846800.0,2024-10-25 14:30:00+05:30
215.75,216.2,215.1,216.0,3292.0,1729847100.0,2024-10-25 14:35:00+05:30
216.0,216.25,215.45,216.25,2500.0,1729847400.0,2024-10-25 14:40:00+05:30
216.25,216.75,215.7,216.75,6440.0,1729847700.0,2024-10-25 14:45:00+05:30
217.1,217.25,213.5,213.5,12976.0,1729848000.0,2024-10-25 14:50:00+05:30
213.5,216.2,213.3,215.9,8824.0,1729848300.0,2024-10-25 14:55:00+05:30
216.2,216.45,214.85,215.6,4364.0,1729848600.0,2024-10-25 15:00:00+05:30
215.65,216.2,215.1,215.1,6016.0,1729848900.0,2024-10-25 15:05:00+05:30
215.55,216.2,215.3,215.7,2888.0,1729849200.0,2024-10-25 15:10:00+05:30
216.2,216.6,215.65,216.6,6504.0,1729849500.0,2024-10-25 15:15:00+05:30
216.7,217.4,215.6,217.35,16808.0,1729849800.0,2024-10-25 15:20:00+05:30
217.25,217.45,214.0,215.05,17560.0,1729850100.0,2024-10-25 15:25:00+05:30
215.8,222.75,215.55,215.6,18300.0,1730087100.0,2024-10-28 09:15:00+05:30
215.4,219.6,215.0,219.1,13932.0,1730087400.0,2024-10-28 09:20:00+05:30
219.2,220.15,217.7,218.25,7280.0,1730087700.0,2024-10-28 09:25:00+05:30
218.25,218.4,215.55,215.8,8320.0,1730088000.0,2024-10-28 09:30:00+05:30
215.2,215.2,213.8,214.55,11232.0,1730088300.0,2024-10-28 09:35:00+05:30
214.6,215.95,214.25,215.05,15680.0,1730088600.0,2024-10-28 09:40:00+05:30
215.05,215.05,212.5,214.8,27856.0,1730088900.0,2024-10-28 09:45:00+05:30
214.8,217.35,214.5,217.3,6868.0,1730089200.0,2024-10-28 09:50:00+05:30
216.95,218.0,216.75,216.75,4292.0,1730089500.0,2024-10-28 09:55:00+05:30
216.8,217.0,216.0,216.0,1600.0,1730089800.0,2024-10-28 10:00:00+05:30
216.45,217.45,216.05,217.3,2392.0,1730090100.0,2024-10-28 10:05:00+05:30
217.3,217.3,216.65,216.75,1856.0,1730090400.0,2024-10-28 10:10:00+05:30
216.75,217.95,216.3,217.5,3768.0,1730090700.0,2024-10-28 10:15:00+05:30
217.85,217.85,216.75,217.2,1700.0,1730091000.0,2024-10-28 10:20:00+05:30
217.1,217.9,216.55,217.55,3608.0,1730091300.0,2024-10-28 10:25:00+05:30
218.0,218.5,216.5,218.2,8312.0,1730091600.0,2024-10-28 10:30:00+05:30
218.2,218.5,217.65,218.5,1372.0,1730091900.0,2024-10-28 10:35:00+05:30
218.5,218.7,218.1,218.7,508.0,1730092200.0,2024-10-28 10:40:00+05:30
218.7,219.6,218.55,219.6,1356.0,1730092500.0,2024-10-28 10:45:00+05:30
219.6,219.7,219.05,219.55,1424.0,1730092800.0,2024-10-28 10:50:00+05:30
219.1,219.75,218.7,219.7,1212.0,1730093100.0,2024-10-28 10:55:00+05:30
219.7,221.35,219.15,221.1,9328.0,1730093400.0,2024-10-28 11:00:00+05:30
221.25,221.5,220.3,220.9,1728.0,1730093700.0,2024-10-28 11:05:00+05:30
220.85,221.5,220.4,221.5,1532.0,1730094000.0,2024-10-28 11:10:00+05:30
220.9,223.5,220.9,223.5,17976.0,1730094300.0,2024-10-28 11:15:00+05:30
223.0,223.0,222.0,222.75,2744.0,1730094600.0,2024-10-28 11:20:00+05:30
222.75,223.75,222.35,223.45,2176.0,1730094900.0,2024-10-28 11:25:00+05:30
223.7,224.2,222.9,223.2,10360.0,1730095200.0,2024-10-28 11:30:00+05:30
222.55,222.9,222.3,222.85,2384.0,1730095500.0,2024-10-28 11:35:00+05:30
222.8,223.7,222.5,223.45,3004.0,1730095800.0,2024-10-28 11:40:00+05:30
223.45,223.6,222.5,223.05,4728.0,1730096100.0,2024-10-28 11:45:00+05:30
223.45,223.75,222.55,222.95,10340.0,1730096400.0,2024-10-28 11:50:00+05:30
223.4,223.4,223.0,223.3,1136.0,1730096700.0,2024-10-28 11:55:00+05:30
222.75,223.35,222.65,223.1,3372.0,1730097000.0,2024-10-28 12:00:00+05:30
223.2,223.2,221.6,221.65,7252.0,1730097300.0,2024-10-28 12:05:00+05:30
221.65,222.25,220.9,222.1,5156.0,1730097600.0,2024-10-28 12:10:00+05:30
222.15,222.2,221.5,221.7,340.0,1730097900.0,2024-10-28 12:15:00+05:30
221.7,221.8,221.4,221.8,1080.0,1730098200.0,2024-10-28 12:20:00+05:30
221.75,221.9,221.4,221.55,1444.0,1730098500.0,2024-10-28 12:25:00+05:30
221.85,222.1,221.55,222.1,608.0,1730098800.0,2024-10-28 12:30:00+05:30
222.6,222.6,222.15,222.15,768.0,1730099100.0,2024-10-28 12:35:00+05:30
222.45,222.45,221.25,221.6,3676.0,1730099400.0,2024-10-28 12:40:00+05:30
221.2,221.8,221.2,221.75,488.0,1730099700.0,2024-10-28 12:45:00+05:30
221.1,221.7,220.9,221.65,2872.0,1730100000.0,2024-10-28 12:50:00+05:30
221.65,221.8,221.65,221.8,216.0,1730100300.0,2024-10-28 12:55:00+05:30
221.8,221.85,221.45,221.8,900.0,1730100600.0,2024-10-28 13:00:00+05:30
221.25,221.8,221.05,221.8,1648.0,1730100900.0,2024-10-28 13:05:00+05:30
221.8,222.0,221.35,222.0,996.0,1730101200.0,2024-10-28 13:10:00+05:30
221.55,222.35,221.55,222.25,744.0,1730101500.0,2024-10-28 13:15:00+05:30
222.25,222.35,222.25,222.35,392.0,1730101800.0,2024-10-28 13:20:00+05:30
222.35,222.4,222.0,222.05,588.0,1730102100.0,2024-10-28 13:25:00+05:30
222.1,222.45,222.05,222.4,412.0,1730102400.0,2024-10-28 13:30:00+05:30
222.5,222.65,222.5,222.65,416.0,1730102700.0,2024-10-28 13:35:00+05:30
222.65,222.65,222.3,222.6,848.0,1730103000.0,2024-10-28 13:40:00+05:30
222.6,222.6,221.9,222.05,1196.0,1730103300.0,2024-10-28 13:45:00+05:30
222.4,222.4,221.6,221.6,1204.0,1730103600.0,2024-10-28 13:50:00+05:30
221.55,222.2,221.55,222.2,552.0,1730103900.0,2024-10-28 13:55:00+05:30
221.95,222.3,221.25,221.6,1784.0,1730104200.0,2024-10-28 14:00:00+05:30
221.25,221.6,221.1,221.6,1488.0,1730104500.0,2024-10-28 14:05:00+05:30
221.6,221.6,220.95,221.0,2460.0,1730104800.0,2024-10-28 14:10:00+05:30
221.35,222.8,221.35,222.15,3428.0,1730105100.0,2024-10-28 14:15:00+05:30
222.3,222.3,221.4,221.4,2012.0,1730105400.0,2024-10-28 14:20:00+05:30
221.45,222.1,221.45,222.1,376.0,1730105700.0,2024-10-28 14:25:00+05:30
222.05,222.15,221.65,222.15,148.0,1730106000.0,2024-10-28 14:30:00+05:30
222.15,222.15,220.95,221.35,8868.0,1730106300.0,2024-10-28 14:35:00+05:30
221.35,221.55,220.95,221.25,460.0,1730106600.0,2024-10-28 14:40:00+05:30
221.6,221.8,221.35,221.7,828.0,1730106900.0,2024-10-28 14:45:00+05:30
221.35,221.8,221.25,221.4,1088.0,1730107200.0,2024-10-28 14:50:00+05:30
221.5,221.5,221.05,221.3,436.0,1730107500.0,2024-10-28 14:55:00+05:30
221.35,222.45,220.25,222.45,6584.0,1730107800.0,2024-10-28 15:00:00+05:30
222.1,223.7,221.85,223.1,9600.0,1730108100.0,2024-10-28 15:05:00+05:30
223.0,225.0,222.3,224.3,20860.0,1730108400.0,2024-10-28 15:10:00+05:30
224.65,225.0,223.1,223.8,13784.0,1730108700.0,2024-10-28 15:15:00+05:30
224.75,224.75,222.75,223.8,8912.0,1730109000.0,2024-10-28 15:20:00+05:30
223.8,224.75,222.55,222.8,5824.0,1730109300.0,2024-10-28 15:25:00+05:30
222.8,222.8,222.8,222.8,0.0,1730109600.0,2024-10-28 15:30:00+05:30
223.5,224.75,219.4,220.9,23148.0,1730173500.0,2024-10-29 09:15:00+05:30
220.9,221.0,219.2,220.35,7896.0,1730173800.0,2024-10-29 09:20:00+05:30
220.5,220.85,218.85,220.05,11532.0,1730174100.0,2024-10-29 09:25:00+05:30
220.5,221.2,220.05,221.2,4148.0,1730174400.0,2024-10-29 09:30:00+05:30
221.25,222.0,220.8,221.2,4016.0,1730174700.0,2024-10-29 09:35:00+05:30
221.5,221.9,220.95,221.25,5260.0,1730175000.0,2024-10-29 09:40:00+05:30
221.25,221.35,220.15,220.9,2208.0,1730175300.0,2024-10-29 09:45:00+05:30
220.5,221.2,220.4,220.65,2104.0,1730175600.0,2024-10-29 09:50:00+05:30
220.9,222.25,220.35,220.35,16248.0,1730175900.0,2024-10-29 09:55:00+05:30
220.65,220.95,219.1,220.0,15008.0,1730176200.0,2024-10-29 10:00:00+05:30
220.0,220.0,218.8,219.75,3628.0,1730176500.0,2024-10-29 10:05:00+05:30
219.75,219.95,219.2,219.7,1844.0,1730176800.0,2024-10-29 10:10:00+05:30
219.85,219.85,219.0,219.3,1528.0,1730177100.0,2024-10-29 10:15:00+05:30
219.3,219.75,218.75,219.75,4036.0,1730177400.0,2024-10-29 10:20:00+05:30
219.7,219.75,218.25,219.7,5084.0,1730177700.0,2024-10-29 10:25:00+05:30
219.7,219.7,218.15,218.55,3492.0,1730178000.0,2024-10-29 10:30:00+05:30
218.6,219.2,218.6,218.95,2684.0,1730178300.0,2024-10-29 10:35:00+05:30
218.95,218.95,217.75,218.6,7092.0,1730178600.0,2024-10-29 10:40:00+05:30
218.6,219.3,218.0,218.75,3248.0,1730178900.0,2024-10-29 10:45:00+05:30
219.3,219.45,218.7,219.4,2404.0,1730179200.0,2024-10-29 10:50:00+05:30
219.35,219.4,218.65,219.3,956.0,1730179500.0,2024-10-29 10:55:00+05:30
219.35,219.75,218.85,219.4,2552.0,1730179800.0,2024-10-29 11:00:00+05:30
219.6,219.6,216.75,217.6,18484.0,1730180100.0,2024-10-29 11:05:00+05:30
217.5,217.6,217.0,217.45,1292.0,1730180400.0,2024-10-29 11:10:00+05:30
217.25,217.25,215.95,216.3,5092.0,1730180700.0,2024-10-29 11:15:00+05:30
215.9,216.2,215.6,216.15,2128.0,1730181000.0,2024-10-29 11:20:00+05:30
216.2,216.5,215.95,216.5,2104.0,1730181300.0,2024-10-29 11:25:00+05:30
216.25,216.6,216.0,216.6,1048.0,1730181600.0,2024-10-29 11:30:00+05:30
216.6,216.7,215.85,216.15,2032.0,1730181900.0,2024-10-29 11:35:00+05:30
216.25,216.7,216.0,216.5,3360.0,1730182200.0,2024-10-29 11:40:00+05:30
216.7,216.8,215.75,216.8,2248.0,1730182500.0,2024-10-29 11:45:00+05:30
216.8,216.8,216.1,216.65,928.0,1730182800.0,2024-10-29 11:50:00+05:30
216.65,216.75,216.35,216.7,584.0,1730183100.0,2024-10-29 11:55:00+05:30
216.65,216.8,216.4,216.75,844.0,1730183400.0,2024-10-29 12:00:00+05:30
216.7,216.7,216.3,216.55,644.0,1730183700.0,2024-10-29 12:05:00+05:30
216.65,216.8,216.4,216.8,824.0,1730184000.0,2024-10-29 12:10:00+05:30
216.8,216.8,216.45,216.75,640.0,1730184300.0,2024-10-29 12:15:00+05:30
216.5,216.85,216.4,216.75,676.0,1730184600.0,2024-10-29 12:20:00+05:30
216.75,216.75,214.75,215.5,12364.0,1730184900.0,2024-10-29 12:25:00+05:30
214.75,215.3,214.55,215.3,4060.0,1730185200.0,2024-10-29 12:30:00+05:30
215.0,215.8,215.0,215.75,452.0,1730185500.0,2024-10-29 12:35:00+05:30
215.8,215.85,215.5,215.8,168.0,1730185800.0,2024-10-29 12:40:00+05:30
215.75,215.8,215.25,215.3,1004.0,1730186100.0,2024-10-29 12:45:00+05:30
215.5,215.65,215.25,215.6,788.0,1730186400.0,2024-10-29 12:50:00+05:30
215.3,215.75,215.3,215.75,5388.0,1730186700.0,2024-10-29 12:55:00+05:30
215.9,216.2,215.5,215.95,1792.0,1730187000.0,2024-10-29 13:00:00+05:30
216.1,216.8,216.0,216.3,3164.0,1730187300.0,2024-10-29 13:05:00+05:30
216.75,216.75,215.5,215.5,4956.0,1730187600.0,2024-10-29 13:10:00+05:30
215.7,216.1,215.25,215.55,10940.0,1730187900.0,2024-10-29 13:15:00+05:30
215.4,215.75,215.15,215.55,2260.0,1730188200.0,2024-10-29 13:20:00+05:30
215.6,215.75,215.6,215.75,648.0,1730188500.0,2024-10-29 13:25:00+05:30
215.75,216.1,215.65,216.1,448.0,1730188800.0,2024-10-29 13:30:00+05:30
215.9,216.85,215.55,216.1,3980.0,1730189100.0,2024-10-29 13:35:00+05:30
216.1,216.1,215.3,215.8,1632.0,1730189400.0,2024-10-29 13:40:00+05:30
215.85,216.1,215.6,215.6,808.0,1730189700.0,2024-10-29 13:45:00+05:30
215.6,215.75,215.0,215.0,4520.0,1730190000.0,2024-10-29 13:50:00+05:30
215.35,215.5,215.1,215.5,788.0,1730190300.0,2024-10-29 13:55:00+05:30
215.5,215.8,215.25,215.55,1100.0,1730190600.0,2024-10-29 14:00:00+05:30
215.6,215.7,215.3,215.7,936.0,1730190900.0,2024-10-29 14:05:00+05:30
215.75,215.85,215.5,215.75,1340.0,1730191200.0,2024-10-29 14:10:00+05:30
215.9,216.1,215.55,216.0,576.0,1730191500.0,2024-10-29 14:15:00+05:30
215.6,216.1,215.55,215.6,1000.0,1730191800.0,2024-10-29 14:20:00+05:30
216.05,216.25,215.7,216.0,1668.0,1730192100.0,2024-10-29 14:25:00+05:30
216.35,216.5,215.0,215.65,8156.0,1730192400.0,2024-10-29 14:30:00+05:30
215.7,216.1,215.25,215.8,3920.0,1730192700.0,2024-10-29 14:35:00+05:30
215.95,216.2,215.8,215.85,1240.0,1730193000.0,2024-10-29 14:40:00+05:30
216.15,216.75,216.15,216.65,1304.0,1730193300.0,2024-10-29 14:45:00+05:30
216.65,217.45,216.4,217.1,17684.0,1730193600.0,2024-10-29 14:50:00+05:30
217.4,217.45,216.7,216.75,2204.0,1730193900.0,2024-10-29 14:55:00+05:30
217.05,217.05,216.3,216.85,3804.0,1730194200.0,2024-10-29 15:00:00+05:30
216.7,217.85,216.25,217.75,15448.0,1730194500.0,2024-10-29 15:05:00+05:30
218.25,218.75,217.6,217.6,24332.0,1730194800.0,2024-10-29 15:10:00+05:30
217.6,218.05,216.35,216.75,6700.0,1730195100.0,2024-10-29 15:15:00+05:30
217.2,217.45,215.65,216.5,17884.0,1730195400.0,2024-10-29 15:20:00+05:30
216.6,216.7,215.65,216.25,7492.0,1730195700.0,2024-10-29 15:25:00+05:30
216.25,216.25,216.25,216.25,0.0,1730196000.0,2024-10-29 15:30:00+05:30
218.25,218.65,217.1,217.15,10176.0,1730259900.0,2024-10-30 09:15:00+05:30
217.6,220.7,217.6,220.5,12472.0,1730260200.0,2024-10-30 09:20:00+05:30
220.55,223.5,220.15,221.85,8524.0,1730260500.0,2024-10-30 09:25:00+05:30
221.8,221.8,220.3,220.6,5864.0,1730260800.0,2024-10-30 09:30:00+05:30
220.65,222.5,220.25,222.5,7168.0,1730261100.0,2024-10-30 09:35:00+05:30
222.3,222.75,221.4,221.5,8072.0,1730261400.0,2024-10-30 09:40:00+05:30
221.7,222.75,221.5,222.15,4164.0,1730261700.0,2024-10-30 09:45:00+05:30
222.15,222.9,222.0,222.5,2084.0,1730262000.0,2024-10-30 09:50:00+05:30
222.7,223.9,222.4,222.4,8648.0,1730262300.0,2024-10-30 09:55:00+05:30
221.8,222.1,221.5,222.05,2964.0,1730262600.0,2024-10-30 10:00:00+05:30
222.0,223.0,221.75,222.1,5800.0,1730262900.0,2024-10-30 10:05:00+05:30
222.15,222.3,221.65,222.05,1980.0,1730263200.0,2024-10-30 10:10:00+05:30
222.3,222.65,221.1,221.1,4088.0,1730263500.0,2024-10-30 10:15:00+05:30
221.7,221.8,220.9,221.0,2908.0,1730263800.0,2024-10-30 10:20:00+05:30
220.65,222.3,220.65,222.2,7504.0,1730264100.0,2024-10-30 10:25:00+05:30
222.2,222.2,221.25,221.4,5596.0,1730264400.0,2024-10-30 10:30:00+05:30
221.6,221.7,220.3,221.05,4364.0,1730264700.0,2024-10-30 10:35:00+05:30
221.1,221.4,220.55,221.4,1216.0,1730265000.0,2024-10-30 10:40:00+05:30
221.5,221.7,221.2,221.4,2372.0,1730265300.0,2024-10-30 10:45:00+05:30
221.4,221.6,221.4,221.5,728.0,1730265600.0,2024-10-30 10:50:00+05:30
221.5,221.55,221.05,221.45,1448.0,1730265900.0,2024-10-30 10:55:00+05:30
221.4,221.5,220.65,220.65,1676.0,1730266200.0,2024-10-30 11:00:00+05:30
220.55,221.5,220.55,221.35,2436.0,1730266500.0,2024-10-30 11:05:00+05:30
221.3,221.35,220.8,221.1,1512.0,1730266800.0,2024-10-30 11:10:00+05:30
221.1,221.4,220.8,221.4,1864.0,1730267100.0,2024-10-30 11:15:00+05:30
221.25,221.4,220.9,221.35,3484.0,1730267400.0,2024-10-30 11:20:00+05:30
221.35,221.95,221.25,221.3,1832.0,1730267700.0,2024-10-30 11:25:00+05:30
221.25,221.5,220.55,220.6,1044.0,1730268000.0,2024-10-30 11:30:00+05:30
220.55,220.8,220.25,220.8,916.0,1730268300.0,2024-10-30 11:35:00+05:30
220.3,220.45,219.55,220.3,5300.0,1730268600.0,2024-10-30 11:40:00+05:30
220.3,220.3,219.05,219.7,2620.0,1730268900.0,2024-10-30 11:45:00+05:30
219.25,219.35,217.8,219.35,5768.0,1730269200.0,2024-10-30 11:50:00+05:30
219.35,219.35,218.95,219.0,272.0,1730269500.0,2024-10-30 11:55:00+05:30
219.25,219.35,219.25,219.25,952.0,1730269800.0,2024-10-30 12:00:00+05:30
219.2,219.35,218.85,219.35,652.0,1730270100.0,2024-10-30 12:05:00+05:30
219.35,219.35,218.8,219.0,3624.0,1730270400.0,2024-10-30 12:10:00+05:30
219.25,219.6,219.25,219.25,744.0,1730270700.0,2024-10-30 12:15:00+05:30
219.75,220.2,219.5,220.2,1392.0,1730271000.0,2024-10-30 12:20:00+05:30
220.05,220.05,219.45,219.45,624.0,1730271300.0,2024-10-30 12:25:00+05:30
219.85,219.85,217.8,218.25,7696.0,1730271600.0,2024-10-30 12:30:00+05:30
218.25,218.4,217.8,218.1,2812.0,1730271900.0,2024-10-30 12:35:00+05:30
218.05,218.8,218.05,218.25,1772.0,1730272200.0,2024-10-30 12:40:00+05:30
218.35,218.65,218.05,218.4,1076.0,1730272500.0,2024-10-30 12:45:00+05:30
218.4,218.75,218.1,218.6,7172.0,1730272800.0,2024-10-30 12:50:00+05:30
218.6,218.7,218.25,218.5,1492.0,1730273100.0,2024-10-30 12:55:00+05:30
218.45,218.6,218.1,218.3,2840.0,1730273400.0,2024-10-30 13:00:00+05:30
218.65,218.75,218.3,218.75,2588.0,1730273700.0,2024-10-30 13:05:00+05:30
