open,high,low,close,volume,timestamp,datetime
218.75,218.75,218.1,218.1,1588.0,1730274000.0,2024-10-30 13:10:00+05:30
218.5,218.5,217.55,217.7,3608.0,1730274300.0,2024-10-30 13:15:00+05:30
217.9,218.15,217.65,218.1,2500.0,1730274600.0,2024-10-30 13:20:00+05:30
218.1,218.1,218.0,218.05,344.0,1730274900.0,2024-10-30 13:25:00+05:30
217.8,218.3,217.8,218.3,768.0,1730275200.0,2024-10-30 13:30:00+05:30
218.5,218.5,218.0,218.35,588.0,1730275500.0,2024-10-30 13:35:00+05:30
218.0,218.0,217.5,217.85,1828.0,1730275800.0,2024-10-30 13:40:00+05:30
217.55,218.4,217.55,217.55,3512.0,1730276100.0,2024-10-30 13:45:00+05:30
218.0,218.2,218.0,218.2,928.0,1730276400.0,2024-10-30 13:50:00+05:30
218.2,218.75,218.0,218.7,3912.0,1730276700.0,2024-10-30 13:55:00+05:30
218.6,218.6,218.0,218.05,404.0,1730277000.0,2024-10-30 14:00:00+05:30
218.05,218.15,217.55,217.7,816.0,1730277300.0,2024-10-30 14:05:00+05:30
217.9,218.05,217.8,217.8,564.0,1730277600.0,2024-10-30 14:10:00+05:30
217.8,218.2,217.5,218.2,624.0,1730277900.0,2024-10-30 14:15:00+05:30
218.2,218.25,217.85,218.1,1512.0,1730278200.0,2024-10-30 14:20:00+05:30
218.15,218.5,217.65,218.05,2108.0,1730278500.0,2024-10-30 14:25:00+05:30
218.05,218.5,217.85,218.4,1128.0,1730278800.0,2024-10-30 14:30:00+05:30
218.25,218.6,218.1,218.5,1296.0,1730279100.0,2024-10-30 14:35:00+05:30
218.15,218.5,218.1,218.5,1032.0,1730279400.0,2024-10-30 14:40:00+05:30
218.5,218.5,217.9,218.4,1248.0,1730279700.0,2024-10-30 14:45:00+05:30
218.45,222.0,218.45,221.5,29772.0,1730280000.0,2024-10-30 14:50:00+05:30
221.7,223.65,221.25,222.0,28008.0,1730280300.0,2024-10-30 14:55:00+05:30
222.6,225.25,222.55,224.25,41096.0,1730280600.0,2024-10-30 15:00:00+05:30
223.9,223.9,221.85,222.05,15276.0,1730280900.0,2024-10-30 15:05:00+05:30
222.0,222.7,221.4,222.0,5772.0,1730281200.0,2024-10-30 15:10:00+05:30
222.0,222.9,220.5,220.95,8116.0,1730281500.0,2024-10-30 15:15:00+05:30
220.6,221.0,220.05,220.25,9880.0,1730281800.0,2024-10-30 15:20:00+05:30
220.5,221.25,220.25,220.4,9332.0,1730282100.0,2024-10-30 15:25:00+05:30
220.4,220.4,220.4,220.4,0.0,1730282400.0,2024-10-30 15:30:00+05:30
223.75,228.85,223.75,227.75,28748.0,1730346300.0,2024-10-31 09:15:00+05:30
227.85,232.3,227.85,230.0,57676.0,1730346600.0,2024-10-31 09:20:00+05:30
229.65,230.95,229.5,230.75,10820.0,1730346900.0,2024-10-31 09:25:00+05:30
231.0,231.25,229.5,229.7,38876.0,1730347200.0,2024-10-31 09:30:00+05:30
230.15,232.0,230.15,231.15,15460.0,1730347500.0,2024-10-31 09:35:00+05:30
231.15,233.0,231.05,232.05,25332.0,1730347800.0,2024-10-31 09:40:00+05:30
231.75,232.95,231.75,232.3,6460.0,1730348100.0,2024-10-31 09:45:00+05:30
232.55,232.7,232.15,232.5,1644.0,1730348400.0,2024-10-31 09:50:00+05:30
232.15,232.25,231.35,232.25,4200.0,1730348700.0,2024-10-31 09:55:00+05:30
232.25,232.25,229.7,230.65,13036.0,1730349000.0,2024-10-31 10:00:00+05:30
230.5,230.5,229.5,230.0,6348.0,1730349300.0,2024-10-31 10:05:00+05:30
230.0,231.8,230.0,231.8,8256.0,1730349600.0,2024-10-31 10:10:00+05:30
231.9,232.25,231.0,231.55,5100.0,1730349900.0,2024-10-31 10:15:00+05:30
231.2,231.6,230.2,231.2,4928.0,1730350200.0,2024-10-31 10:20:00+05:30
231.15,232.2,230.15,232.1,6784.0,1730350500.0,2024-10-31 10:25:00+05:30
232.1,232.1,231.4,231.5,2824.0,1730350800.0,2024-10-31 10:30:00+05:30
231.75,233.2,231.5,233.2,34708.0,1730351100.0,2024-10-31 10:35:00+05:30
233.5,235.45,233.15,235.25,58492.0,1730351400.0,2024-10-31 10:40:00+05:30
235.25,235.25,234.2,234.7,8196.0,1730351700.0,2024-10-31 10:45:00+05:30
234.7,236.25,234.5,235.5,22428.0,1730352000.0,2024-10-31 10:50:00+05:30
236.0,236.0,234.75,235.15,7164.0,1730352300.0,2024-10-31 10:55:00+05:30
235.1,235.15,234.4,234.9,3700.0,1730352600.0,2024-10-31 11:00:00+05:30
234.9,235.5,234.9,235.0,3820.0,1730352900.0,2024-10-31 11:05:00+05:30
234.95,236.2,234.95,235.9,9152.0,1730353200.0,2024-10-31 11:10:00+05:30
235.9,237.5,235.9,236.3,58832.0,1730353500.0,2024-10-31 11:15:00+05:30
236.8,237.95,235.95,236.8,41840.0,1730353800.0,2024-10-31 11:20:00+05:30
237.0,237.2,236.35,236.6,9348.0,1730354100.0,2024-10-31 11:25:00+05:30
236.4,237.0,236.35,236.9,6036.0,1730354400.0,2024-10-31 11:30:00+05:30
236.9,237.0,235.75,236.7,8604.0,1730354700.0,2024-10-31 11:35:00+05:30
236.8,236.9,236.15,236.75,7000.0,1730355000.0,2024-10-31 11:40:00+05:30
236.75,237.5,235.5,236.35,24152.0,1730355300.0,2024-10-31 11:45:00+05:30
236.25,237.25,236.2,237.0,4140.0,1730355600.0,2024-10-31 11:50:00+05:30
236.95,236.95,236.3,236.8,3616.0,1730355900.0,2024-10-31 11:55:00+05:30
237.0,237.25,236.7,237.2,4332.0,1730356200.0,2024-10-31 12:00:00+05:30
237.2,238.75,237.2,237.25,21348.0,1730356500.0,2024-10-31 12:05:00+05:30
237.6,237.8,237.0,237.5,5424.0,1730356800.0,2024-10-31 12:10:00+05:30
237.1,238.0,237.05,238.0,5048.0,1730357100.0,2024-10-31 12:15:00+05:30
237.65,238.5,237.5,238.1,16476.0,1730357400.0,2024-10-31 12:20:00+05:30
238.2,238.6,237.5,237.75,6712.0,1730357700.0,2024-10-31 12:25:00+05:30
238.05,238.75,237.8,238.1,10612.0,1730358000.0,2024-10-31 12:30:00+05:30
238.25,238.55,237.9,238.25,5112.0,1730358300.0,2024-10-31 12:35:00+05:30
238.25,239.25,238.0,238.75,14396.0,1730358600.0,2024-10-31 12:40:00+05:30
239.0,239.5,238.7,238.75,18100.0,1730358900.0,2024-10-31 12:45:00+05:30
238.75,238.75,238.05,238.25,16776.0,1730359200.0,2024-10-31 12:50:00+05:30
238.25,239.0,237.8,239.0,9012.0,1730359500.0,2024-10-31 12:55:00+05:30
238.65,239.0,238.4,238.85,6196.0,1730359800.0,2024-10-31 13:00:00+05:30
238.75,238.9,238.15,238.5,12704.0,1730360100.0,2024-10-31 13:05:00+05:30
238.55,238.75,237.9,237.95,5144.0,1730360400.0,2024-10-31 13:10:00+05:30
237.95,238.4,236.4,237.5,33508.0,1730360700.0,2024-10-31 13:15:00+05:30
237.25,238.7,236.75,238.2,10180.0,1730361000.0,2024-10-31 13:20:00+05:30
238.2,238.2,237.65,237.75,5496.0,1730361300.0,2024-10-31 13:25:00+05:30
238.05,238.25,237.7,237.7,5676.0,1730361600.0,2024-10-31 13:30:00+05:30
238.05,238.05,237.3,237.85,10512.0,1730361900.0,2024-10-31 13:35:00+05:30
238.0,238.9,238.0,238.7,8316.0,1730362200.0,2024-10-31 13:40:00+05:30
238.95,239.25,238.25,238.65,11728.0,1730362500.0,2024-10-31 13:45:00+05:30
238.7,239.25,238.4,238.85,6928.0,1730362800.0,2024-10-31 13:50:00+05:30
239.2,239.25,238.8,238.8,5248.0,1730363100.0,2024-10-31 13:55:00+05:30
239.05,239.1,238.55,238.85,12900.0,1730363400.0,2024-10-31 14:00:00+05:30
239.0,239.95,238.75,239.6,22840.0,1730363700.0,2024-10-31 14:05:00+05:30
239.25,239.95,238.8,239.75,12288.0,1730364000.0,2024-10-31 14:10:00+05:30
239.4,239.5,238.0,238.8,11076.0,1730364300.0,2024-10-31 14:15:00+05:30
238.75,239.0,238.3,238.45,7424.0,1730364600.0,2024-10-31 14:20:00+05:30
238.25,239.1,238.05,238.25,12408.0,1730364900.0,2024-10-31 14:25:00+05:30
238.25,238.6,238.0,238.6,7192.0,1730365200.0,2024-10-31 14:30:00+05:30
238.7,238.7,236.7,238.2,21184.0,1730365500.0,2024-10-31 14:35:00+05:30
237.9,239.05,237.9,238.5,11628.0,1730365800.0,2024-10-31 14:40:00+05:30
238.5,238.9,238.45,238.75,4492.0,1730366100.0,2024-10-31 14:45:00+05:30
238.9,239.75,238.75,239.5,21384.0,1730366400.0,2024-10-31 14:50:00+05:30
239.75,239.8,239.45,239.65,16552.0,1730366700.0,2024-10-31 14:55:00+05:30
239.75,240.0,238.45,239.75,57956.0,1730367000.0,2024-10-31 15:00:00+05:30
239.75,240.0,239.45,239.7,30304.0,1730367300.0,2024-10-31 15:05:00+05:30
240.0,242.35,239.75,242.2,62456.0,1730367600.0,2024-10-31 15:10:00+05:30
242.3,243.75,241.9,242.5,76764.0,1730367900.0,2024-10-31 15:15:00+05:30
242.1,245.0,241.25,243.75,58748.0,1730368200.0,2024-10-31 15:20:00+05:30
243.6,243.75,242.5,243.7,25916.0,1730368500.0,2024-10-31 15:25:00+05:30
243.7,243.7,243.7,243.7,0.0,1730368800.0,2024-10-31 15:30:00+05:30
241.85,243.65,240.4,243.6,32712.0,1730464200.0,2024-11-01 18:00:00+05:30
243.6,243.6,242.55,243.3,14272.0,1730464500.0,2024-11-01 18:05:00+05:30
243.3,243.6,242.5,243.25,11400.0,1730464800.0,2024-11-01 18:10:00+05:30
243.25,243.25,241.0,242.9,11732.0,1730465100.0,2024-11-01 18:15:00+05:30
242.9,243.0,242.55,243.0,3932.0,1730465400.0,2024-11-01 18:20:00+05:30
243.05,243.5,241.1,241.5,9096.0,1730465700.0,2024-11-01 18:25:00+05:30
241.5,241.5,240.15,241.0,14168.0,1730466000.0,2024-11-01 18:30:00+05:30
241.0,241.3,240.05,240.5,8316.0,1730466300.0,2024-11-01 18:35:00+05:30
240.5,240.7,238.8,239.0,9556.0,1730466600.0,2024-11-01 18:40:00+05:30
239.2,239.5,237.1,237.25,14032.0,1730466900.0,2024-11-01 18:45:00+05:30
237.25,243.6,237.0,242.3,32244.0,1730467200.0,2024-11-01 18:50:00+05:30
242.3,243.0,240.0,241.25,10276.0,1730467500.0,2024-11-01 18:55:00+05:30
234.9,239.95,231.2,233.7,68260.0,1730691900.0,2024-11-04 09:15:00+05:30
233.95,234.3,232.7,233.0,15520.0,1730692200.0,2024-11-04 09:20:00+05:30
233.05,233.65,231.75,232.65,20472.0,1730692500.0,2024-11-04 09:25:00+05:30
232.3,233.55,231.7,233.35,14036.0,1730692800.0,2024-11-04 09:30:00+05:30
233.4,233.75,233.15,233.5,6496.0,1730693100.0,2024-11-04 09:35:00+05:30
233.5,233.7,232.0,232.3,12236.0,1730693400.0,2024-11-04 09:40:00+05:30
232.3,232.5,231.05,231.05,11352.0,1730693700.0,2024-11-04 09:45:00+05:30
231.25,231.85,230.5,231.65,9404.0,1730694000.0,2024-11-04 09:50:00+05:30
231.65,231.95,230.6,231.55,9356.0,1730694300.0,2024-11-04 09:55:00+05:30
231.7,232.0,231.1,231.25,5196.0,1730694600.0,2024-11-04 10:00:00+05:30
231.45,231.5,230.3,231.0,4248.0,1730694900.0,2024-11-04 10:05:00+05:30
231.0,231.5,230.4,231.5,5688.0,1730695200.0,2024-11-04 10:10:00+05:30
231.5,231.5,230.65,231.4,5608.0,1730695500.0,2024-11-04 10:15:00+05:30
231.4,232.5,231.15,232.3,6344.0,1730695800.0,2024-11-04 10:20:00+05:30
232.4,232.6,231.4,231.4,2992.0,1730696100.0,2024-11-04 10:25:00+05:30
231.6,232.5,231.25,232.5,9544.0,1730696400.0,2024-11-04 10:30:00+05:30
232.5,233.45,232.45,233.2,5044.0,1730696700.0,2024-11-04 10:35:00+05:30
232.75,233.25,232.05,233.1,5688.0,1730697000.0,2024-11-04 10:40:00+05:30
233.25,233.25,232.2,233.0,3492.0,1730697300.0,2024-11-04 10:45:00+05:30
232.7,233.6,232.55,233.55,7824.0,1730697600.0,2024-11-04 10:50:00+05:30
233.6,233.7,232.75,232.75,7500.0,1730697900.0,2024-11-04 10:55:00+05:30
232.5,233.0,232.2,232.45,2120.0,1730698200.0,2024-11-04 11:00:00+05:30
232.1,232.35,231.65,232.0,2896.0,1730698500.0,2024-11-04 11:05:00+05:30
232.0,232.0,231.5,231.5,2316.0,1730698800.0,2024-11-04 11:10:00+05:30
231.9,232.0,231.5,231.8,3552.0,1730699100.0,2024-11-04 11:15:00+05:30
231.8,232.85,231.6,232.85,1820.0,1730699400.0,2024-11-04 11:20:00+05:30
232.9,233.35,232.55,233.05,2372.0,1730699700.0,2024-11-04 11:25:00+05:30
233.35,233.4,232.75,233.0,1740.0,1730700000.0,2024-11-04 11:30:00+05:30
233.05,233.2,232.5,232.85,2016.0,1730700300.0,2024-11-04 11:35:00+05:30
233.0,233.5,232.75,233.45,4504.0,1730700600.0,2024-11-04 11:40:00+05:30
233.6,233.7,232.85,233.0,1612.0,1730700900.0,2024-11-04 11:45:00+05:30
233.1,233.55,232.8,233.55,2220.0,1730701200.0,2024-11-04 11:50:00+05:30
233.6,233.7,233.25,233.6,716.0,1730701500.0,2024-11-04 11:55:00+05:30
233.3,234.85,233.3,234.85,6344.0,1730701800.0,2024-11-04 12:00:00+05:30
234.95,236.8,234.7,236.25,13324.0,1730702100.0,2024-11-04 12:05:00+05:30
236.5,237.55,235.3,235.6,29240.0,1730702400.0,2024-11-04 12:10:00+05:30
235.45,236.05,234.25,235.65,10028.0,1730702700.0,2024-11-04 12:15:00+05:30
235.65,236.25,235.65,236.15,3260.0,1730703000.0,2024-11-04 12:20:00+05:30
236.2,236.95,233.45,233.7,58168.0,1730703300.0,2024-11-04 12:25:00+05:30
233.3,233.55,231.5,231.55,16532.0,1730703600.0,2024-11-04 12:30:00+05:30
231.55,231.65,230.65,230.65,4672.0,1730703900.0,2024-11-04 12:35:00+05:30
230.95,231.9,230.95,231.3,3584.0,1730704200.0,2024-11-04 12:40:00+05:30
231.2,231.75,231.15,231.2,3384.0,1730704500.0,2024-11-04 12:45:00+05:30
231.3,231.85,231.25,231.55,2364.0,1730704800.0,2024-11-04 12:50:00+05:30
231.55,231.6,231.0,231.55,1728.0,1730705100.0,2024-11-04 12:55:00+05:30
230.8,231.55,230.55,230.75,3604.0,1730705400.0,2024-11-04 13:00:00+05:30
231.05,231.55,231.05,231.55,652.0,1730705700.0,2024-11-04 13:05:00+05:30
231.55,231.55,231.0,231.55,1120.0,1730706000.0,2024-11-04 13:10:00+05:30
231.55,231.65,230.5,230.55,3352.0,1730706300.0,2024-11-04 13:15:00+05:30
230.95,231.2,230.5,231.2,2416.0,1730706600.0,2024-11-04 13:20:00+05:30
231.0,231.7,231.0,231.5,1656.0,1730706900.0,2024-11-04 13:25:00+05:30
231.5,231.5,231.25,231.5,196.0,1730707200.0,2024-11-04 13:30:00+05:30
231.2,231.6,231.0,231.5,1540.0,1730707500.0,2024-11-04 13:35:00+05:30
231.55,231.75,231.4,231.4,608.0,1730707800.0,2024-11-04 13:40:00+05:30
231.3,231.75,230.5,231.25,2952.0,1730708100.0,2024-11-04 13:45:00+05:30
231.2,231.65,230.8,231.65,5440.0,1730708400.0,2024-11-04 13:50:00+05:30
231.6,231.65,231.1,231.45,2220.0,1730708700.0,2024-11-04 13:55:00+05:30
231.45,231.5,231.0,231.5,3584.0,1730709000.0,2024-11-04 14:00:00+05:30
231.5,232.1,231.5,232.1,1408.0,1730709300.0,2024-11-04 14:05:00+05:30
232.1,232.25,231.65,231.95,2464.0,1730709600.0,2024-11-04 14:10:00+05:30
232.3,232.3,231.55,232.0,1812.0,1730709900.0,2024-11-04 14:15:00+05:30
232.05,232.2,231.8,232.15,680.0,1730710200.0,2024-11-04 14:20:00+05:30
232.2,232.45,232.0,232.35,836.0,1730710500.0,2024-11-04 14:25:00+05:30
232.1,233.1,232.1,232.75,2132.0,1730710800.0,2024-11-04 14:30:00+05:30
232.75,233.0,232.4,232.4,19660.0,1730711100.0,2024-11-04 14:35:00+05:30
232.15,232.6,232.05,232.6,1708.0,1730711400.0,2024-11-04 14:40:00+05:30
232.3,232.8,232.2,232.8,7560.0,1730711700.0,2024-11-04 14:45:00+05:30
232.9,233.1,232.7,233.0,4484.0,1730712000.0,2024-11-04 14:50:00+05:30
233.0,233.1,232.3,232.55,1024.0,1730712300.0,2024-11-04 14:55:00+05:30
232.5,232.85,232.0,232.0,3408.0,1730712600.0,2024-11-04 15:00:00+05:30
232.1,232.35,230.5,231.3,6140.0,1730712900.0,2024-11-04 15:05:00+05:30
231.75,231.75,230.8,231.2,5656.0,1730713200.0,2024-11-04 15:10:00+05:30
231.2,231.2,229.75,229.9,17596.0,1730713500.0,2024-11-04 15:15:00+05:30
230.25,231.0,229.15,229.25,16700.0,1730713800.0,2024-11-04 15:20:00+05:30
229.3,230.5,229.3,229.75,13064.0,1730714100.0,2024-11-04 15:25:00+05:30
228.25,231.55,228.0,231.0,17304.0,1730778300.0,2024-11-05 09:15:00+05:30
230.9,232.05,230.9,231.25,10544.0,1730778600.0,2024-11-05 09:20:00+05:30
231.05,232.4,231.05,231.6,7360.0,1730778900.0,2024-11-05 09:25:00+05:30
231.7,232.05,231.45,231.8,1724.0,1730779200.0,2024-11-05 09:30:00+05:30
231.7,231.7,230.7,231.0,6460.0,1730779500.0,2024-11-05 09:35:00+05:30
231.05,231.2,230.35,231.2,5668.0,1730779800.0,2024-11-05 09:40:00+05:30
230.95,231.4,230.4,231.3,4028.0,1730780100.0,2024-11-05 09:45:00+05:30
231.1,231.15,230.0,230.55,4896.0,1730780400.0,2024-11-05 09:50:00+05:30
230.75,232.25,230.5,232.1,1788.0,1730780700.0,2024-11-05 09:55:00+05:30
232.3,232.95,230.6,230.9,14428.0,1730781000.0,2024-11-05 10:00:00+05:30
230.7,231.15,230.2,231.0,6712.0,1730781300.0,2024-11-05 10:05:00+05:30
231.25,232.0,231.25,231.55,1680.0,1730781600.0,2024-11-05 10:10:00+05:30
231.55,231.85,230.85,231.25,1844.0,1730781900.0,2024-11-05 10:15:00+05:30
231.25,231.65,230.9,230.9,1664.0,1730782200.0,2024-11-05 10:20:00+05:30
230.85,231.85,230.85,231.5,2224.0,1730782500.0,2024-11-05 10:25:00+05:30
231.85,232.45,231.5,231.9,5824.0,1730782800.0,2024-11-05 10:30:00+05:30
231.95,232.15,230.95,231.25,3024.0,1730783100.0,2024-11-05 10:35:00+05:30
231.6,232.0,231.4,232.0,1272.0,1730783400.0,2024-11-05 10:40:00+05:30
231.6,231.8,231.25,231.25,664.0,1730783700.0,2024-11-05 10:45:00+05:30
231.5,231.6,231.3,231.3,352.0,1730784000.0,2024-11-05 10:50:00+05:30
231.3,231.5,230.8,231.1,1504.0,1730784300.0,2024-11-05 10:55:00+05:30
231.2,231.2,229.75,229.75,6768.0,1730784600.0,2024-11-05 11:00:00+05:30
229.8,229.9,229.05,229.8,3144.0,1730784900.0,2024-11-05 11:05:00+05:30
229.85,229.85,229.4,229.5,2336.0,1730785200.0,2024-11-05 11:10:00+05:30
229.5,229.7,229.2,229.7,3104.0,1730785500.0,2024-11-05 11:15:00+05:30
229.7,230.25,229.7,229.9,916.0,1730785800.0,2024-11-05 11:20:00+05:30
229.8,229.8,229.6,229.6,232.0,1730786100.0,2024-11-05 11:25:00+05:30
229.6,229.65,229.25,229.25,556.0,1730786400.0,2024-11-05 11:30:00+05:30
229.55,229.55,228.85,228.85,2848.0,1730786700.0,2024-11-05 11:35:00+05:30
229.05,229.35,228.8,229.35,1040.0,1730787000.0,2024-11-05 11:40:00+05:30
229.35,229.35,228.9,229.25,3056.0,1730787300.0,2024-11-05 11:45:00+05:30
229.2,229.35,228.9,229.25,916.0,1730787600.0,2024-11-05 11:50:00+05:30
229.3,229.8,228.95,229.4,2148.0,1730787900.0,2024-11-05 11:55:00+05:30
229.6,230.0,229.6,230.0,108.0,1730788200.0,2024-11-05 12:00:00+05:30
230.0,230.3,229.75,229.8,744.0,1730788500.0,2024-11-05 12:05:00+05:30
230.2,230.3,230.0,230.05,492.0,1730788800.0,2024-11-05 12:10:00+05:30
230.0,230.3,229.5,229.7,1208.0,1730789100.0,2024-11-05 12:15:00+05:30
229.8,229.8,229.15,229.7,768.0,1730789400.0,2024-11-05 12:20:00+05:30
229.8,230.3,229.6,230.3,1064.0,1730789700.0,2024-11-05 12:25:00+05:30
230.1,230.1,229.8,230.1,1784.0,1730790000.0,2024-11-05 12:30:00+05:30
230.0,230.1,229.75,230.1,448.0,1730790300.0,2024-11-05 12:35:00+05:30
230.1,230.1,229.75,230.05,180.0,1730790600.0,2024-11-05 12:40:00+05:30
229.9,229.9,229.6,229.6,216.0,1730790900.0,2024-11-05 12:45:00+05:30
229.45,229.9,229.35,229.6,372.0,1730791200.0,2024-11-05 12:50:00+05:30
229.55,229.85,229.45,229.6,892.0,1730791500.0,2024-11-05 12:55:00+05:30
229.8,229.8,229.45,229.75,152.0,1730791800.0,2024-11-05 13:00:00+05:30
229.55,229.85,229.5,229.75,528.0,1730792100.0,2024-11-05 13:05:00+05:30
229.6,230.0,229.5,230.0,896.0,1730792400.0,2024-11-05 13:10:00+05:30
229.95,229.95,228.5,228.65,3364.0,1730792700.0,2024-11-05 13:15:00+05:30
228.7,228.75,228.3,228.75,1620.0,1730793000.0,2024-11-05 13:20:00+05:30
228.7,228.75,228.5,228.75,820.0,1730793300.0,2024-11-05 13:25:00+05:30
228.75,228.9,228.3,228.45,2740.0,1730793600.0,2024-11-05 13:30:00+05:30
228.4,228.75,228.3,228.55,2816.0,1730793900.0,2024-11-05 13:35:00+05:30
228.55,228.75,228.0,228.75,2180.0,1730794200.0,2024-11-05 13:40:00+05:30
228.75,228.75,228.5,228.7,1476.0,1730794500.0,2024-11-05 13:45:00+05:30
228.75,229.2,228.2,228.55,15676.0,1730794800.0,2024-11-05 13:50:00+05:30
228.55,228.6,228.4,228.6,1160.0,1730795100.0,2024-11-05 13:55:00+05:30
228.3,228.75,228.2,228.75,1024.0,1730795400.0,2024-11-05 14:00:00+05:30
228.75,228.75,228.4,228.4,2288.0,1730795700.0,2024-11-05 14:05:00+05:30
228.6,228.7,228.3,228.7,1512.0,1730796000.0,2024-11-05 14:10:00+05:30
228.4,228.75,228.3,228.7,852.0,1730796300.0,2024-11-05 14:15:00+05:30
228.7,228.8,228.5,228.5,3908.0,1730796600.0,2024-11-05 14:20:00+05:30
228.6,228.75,227.6,228.45,5544.0,1730796900.0,2024-11-05 14:25:00+05:30
228.65,228.85,228.25,228.5,6680.0,1730797200.0,2024-11-05 14:30:00+05:30
228.4,228.5,228.1,228.45,1340.0,1730797500.0,2024-11-05 14:35:00+05:30
228.5,228.5,228.05,228.2,2300.0,1730797800.0,2024-11-05 14:40:00+05:30
228.0,228.3,227.8,228.2,1576.0,1730798100.0,2024-11-05 14:45:00+05:30
228.2,228.2,227.55,227.85,6212.0,1730798400.0,2024-11-05 14:50:00+05:30
227.85,229.35,227.85,228.75,11020.0,1730798700.0,2024-11-05 14:55:00+05:30
228.8,229.5,228.5,229.5,8104.0,1730799000.0,2024-11-05 15:00:00+05:30
229.3,231.05,229.25,230.45,16092.0,1730799300.0,2024-11-05 15:05:00+05:30
230.25,230.25,228.8,229.5,11620.0,1730799600.0,2024-11-05 15:10:00+05:30
229.7,229.7,228.45,229.3,11476.0,1730799900.0,2024-11-05 15:15:00+05:30
229.25,229.45,228.5,228.75,6688.0,1730800200.0,2024-11-05 15:20:00+05:30
228.75,229.45,228.0,228.0,10508.0,1730800500.0,2024-11-05 15:25:00+05:30
231.25,232.35,229.5,232.05,5236.0,1730864700.0,2024-11-06 09:15:00+05:30
231.75,231.8,230.65,231.0,6516.0,1730865000.0,2024-11-06 09:20:00+05:30
231.0,232.5,230.7,232.5,5596.0,1730865300.0,2024-11-06 09:25:00+05:30
232.7,233.5,232.15,232.35,9128.0,1730865600.0,2024-11-06 09:30:00+05:30
231.85,231.85,231.0,231.8,7172.0,1730865900.0,2024-11-06 09:35:00+05:30
231.8,232.0,231.4,231.4,1164.0,1730866200.0,2024-11-06 09:40:00+05:30
231.5,233.0,231.5,233.0,3312.0,1730866500.0,2024-11-06 09:45:00+05:30
233.0,233.75,232.85,232.85,4856.0,1730866800.0,2024-11-06 09:50:00+05:30
233.1,233.2,232.6,232.9,884.0,1730867100.0,2024-11-06 09:55:00+05:30
232.9,233.1,232.85,233.1,768.0,1730867400.0,2024-11-06 10:00:00+05:30
233.1,233.7,232.65,233.45,2692.0,1730867700.0,2024-11-06 10:05:00+05:30
233.7,233.7,232.7,233.35,2720.0,1730868000.0,2024-11-06 10:10:00+05:30
233.35,233.35,233.1,233.1,264.0,1730868300.0,2024-11-06 10:15:00+05:30
233.3,233.65,233.1,233.65,964.0,1730868600.0,2024-11-06 10:20:00+05:30
233.3,233.65,232.7,233.25,3248.0,1730868900.0,2024-11-06 10:25:00+05:30
232.95,233.2,232.55,233.2,1732.0,1730869200.0,2024-11-06 10:30:00+05:30
233.2,233.2,232.8,233.1,1796.0,1730869500.0,2024-11-06 10:35:00+05:30
233.1,233.1,232.5,232.75,216.0,1730869800.0,2024-11-06 10:40:00+05:30
232.75,232.95,232.35,232.45,1132.0,1730870100.0,2024-11-06 10:45:00+05:30
232.45,233.25,232.45,233.25,832.0,1730870400.0,2024-11-06 10:50:00+05:30
233.25,233.4,233.0,233.15,680.0,1730870700.0,2024-11-06 10:55:00+05:30
233.15,233.45,233.05,233.45,236.0,1730871000.0,2024-11-06 11:00:00+05:30
233.45,233.65,233.3,233.5,912.0,1730871300.0,2024-11-06 11:05:00+05:30
233.6,233.7,233.3,233.7,792.0,1730871600.0,2024-11-06 11:10:00+05:30
233.7,233.7,233.1,233.1,580.0,1730871900.0,2024-11-06 11:15:00+05:30
233.4,233.7,233.0,233.7,2192.0,1730872200.0,2024-11-06 11:20:00+05:30
233.7,234.45,233.4,234.25,3360.0,1730872500.0,2024-11-06 11:25:00+05:30
234.35,234.5,234.1,234.5,1812.0,1730872800.0,2024-11-06 11:30:00+05:30
234.5,234.75,234.2,234.75,1608.0,1730873100.0,2024-11-06 11:35:00+05:30
234.6,234.6,234.45,234.45,1444.0,1730873400.0,2024-11-06 11:40:00+05:30
234.75,235.35,234.5,234.6,4496.0,1730873700.0,2024-11-06 11:45:00+05:30
234.6,234.75,234.4,234.5,1740.0,1730874000.0,2024-11-06 11:50:00+05:30
