open,high,low,close,volume,timestamp,datetime
234.7,234.7,234.25,234.6,472.0,1730874300.0,2024-11-06 11:55:00+05:30
234.6,234.7,234.4,234.5,316.0,1730874600.0,2024-11-06 12:00:00+05:30
234.6,234.9,234.4,234.5,3740.0,1730874900.0,2024-11-06 12:05:00+05:30
234.8,235.15,234.5,235.1,1860.0,1730875200.0,2024-11-06 12:10:00+05:30
234.8,234.8,234.75,234.75,136.0,1730875500.0,2024-11-06 12:15:00+05:30
234.45,234.7,234.4,234.7,1432.0,1730875800.0,2024-11-06 12:20:00+05:30
234.75,235.0,234.4,234.7,1252.0,1730876100.0,2024-11-06 12:25:00+05:30
235.0,235.1,234.75,235.1,712.0,1730876400.0,2024-11-06 12:30:00+05:30
235.05,235.1,235.0,235.0,416.0,1730876700.0,2024-11-06 12:35:00+05:30
235.05,235.05,234.55,235.0,904.0,1730877000.0,2024-11-06 12:40:00+05:30
234.65,235.0,234.65,234.95,404.0,1730877300.0,2024-11-06 12:45:00+05:30
235.0,235.1,234.8,234.8,1212.0,1730877600.0,2024-11-06 12:50:00+05:30
235.05,235.1,234.8,234.8,264.0,1730877900.0,2024-11-06 12:55:00+05:30
234.75,235.1,234.7,235.1,396.0,1730878200.0,2024-11-06 13:00:00+05:30
235.1,235.15,234.75,235.15,824.0,1730878500.0,2024-11-06 13:05:00+05:30
235.15,235.2,234.9,235.2,808.0,1730878800.0,2024-11-06 13:10:00+05:30
235.15,235.75,235.15,235.75,5492.0,1730879100.0,2024-11-06 13:15:00+05:30
235.75,236.1,235.75,236.05,1184.0,1730879400.0,2024-11-06 13:20:00+05:30
235.8,236.0,235.6,235.9,596.0,1730879700.0,2024-11-06 13:25:00+05:30
235.8,236.1,235.25,235.7,3340.0,1730880000.0,2024-11-06 13:30:00+05:30
235.75,235.8,235.4,235.8,864.0,1730880300.0,2024-11-06 13:35:00+05:30
235.5,235.5,235.0,235.0,816.0,1730880600.0,2024-11-06 13:40:00+05:30
235.25,235.45,235.05,235.45,424.0,1730880900.0,2024-11-06 13:45:00+05:30
235.4,235.4,235.05,235.4,528.0,1730881200.0,2024-11-06 13:50:00+05:30
235.4,235.5,235.35,235.5,404.0,1730881500.0,2024-11-06 13:55:00+05:30
235.5,235.55,235.0,235.0,1120.0,1730881800.0,2024-11-06 14:00:00+05:30
234.75,235.3,234.75,235.05,452.0,1730882100.0,2024-11-06 14:05:00+05:30
235.2,235.25,234.75,235.15,1168.0,1730882400.0,2024-11-06 14:10:00+05:30
235.15,235.15,234.7,234.8,812.0,1730882700.0,2024-11-06 14:15:00+05:30
234.8,235.15,234.8,234.9,308.0,1730883000.0,2024-11-06 14:20:00+05:30
234.8,235.0,234.75,235.0,860.0,1730883300.0,2024-11-06 14:25:00+05:30
235.0,235.2,233.8,234.2,4304.0,1730883600.0,2024-11-06 14:30:00+05:30
233.9,234.3,233.9,234.0,572.0,1730883900.0,2024-11-06 14:35:00+05:30
234.1,234.25,233.9,233.9,492.0,1730884200.0,2024-11-06 14:40:00+05:30
234.3,235.75,234.3,235.75,14540.0,1730884500.0,2024-11-06 14:45:00+05:30
235.75,236.9,235.75,236.75,11064.0,1730884800.0,2024-11-06 14:50:00+05:30
236.75,237.5,236.65,237.5,9348.0,1730885100.0,2024-11-06 14:55:00+05:30
237.5,237.5,236.65,237.2,10136.0,1730885400.0,2024-11-06 15:00:00+05:30
236.95,237.1,236.0,236.5,5748.0,1730885700.0,2024-11-06 15:05:00+05:30
236.5,236.65,235.2,235.2,4696.0,1730886000.0,2024-11-06 15:10:00+05:30
234.75,235.45,234.3,235.4,9616.0,1730886300.0,2024-11-06 15:15:00+05:30
235.35,235.4,234.9,235.1,5512.0,1730886600.0,2024-11-06 15:20:00+05:30
235.1,236.0,234.6,235.5,6780.0,1730886900.0,2024-11-06 15:25:00+05:30
235.5,235.5,235.5,235.5,0.0,1730887200.0,2024-11-06 15:30:00+05:30
235.9,239.75,235.9,236.35,6468.0,1730951100.0,2024-11-07 09:15:00+05:30
236.7,238.5,236.1,238.2,6388.0,1730951400.0,2024-11-07 09:20:00+05:30
237.55,237.75,236.15,236.35,6236.0,1730951700.0,2024-11-07 09:25:00+05:30
235.9,235.9,234.25,235.6,6612.0,1730952000.0,2024-11-07 09:30:00+05:30
235.6,236.95,235.6,236.75,2980.0,1730952300.0,2024-11-07 09:35:00+05:30
236.9,236.95,235.65,236.05,3024.0,1730952600.0,2024-11-07 09:40:00+05:30
235.9,236.3,235.3,235.9,1976.0,1730952900.0,2024-11-07 09:45:00+05:30
235.9,236.2,235.15,235.5,1784.0,1730953200.0,2024-11-07 09:50:00+05:30
235.7,236.2,234.8,234.8,2376.0,1730953500.0,2024-11-07 09:55:00+05:30
235.05,235.1,233.7,234.65,5748.0,1730953800.0,2024-11-07 10:00:00+05:30
234.65,234.75,234.3,234.75,568.0,1730954100.0,2024-11-07 10:05:00+05:30
234.45,235.15,234.45,235.15,644.0,1730954400.0,2024-11-07 10:10:00+05:30
235.15,235.5,234.9,234.9,1200.0,1730954700.0,2024-11-07 10:15:00+05:30
234.4,234.75,234.35,234.75,504.0,1730955000.0,2024-11-07 10:20:00+05:30
234.7,235.4,234.45,235.1,2748.0,1730955300.0,2024-11-07 10:25:00+05:30
235.15,235.15,234.4,234.9,524.0,1730955600.0,2024-11-07 10:30:00+05:30
234.9,234.95,234.15,234.8,5304.0,1730955900.0,2024-11-07 10:35:00+05:30
234.85,235.0,234.85,235.0,396.0,1730956200.0,2024-11-07 10:40:00+05:30
234.35,234.6,234.05,234.4,2252.0,1730956500.0,2024-11-07 10:45:00+05:30
234.45,235.45,234.1,234.95,6484.0,1730956800.0,2024-11-07 10:50:00+05:30
234.9,236.1,234.9,235.8,1728.0,1730957100.0,2024-11-07 10:55:00+05:30
235.5,236.4,235.5,236.4,2632.0,1730957400.0,2024-11-07 11:00:00+05:30
236.7,236.9,235.85,236.3,1108.0,1730957700.0,2024-11-07 11:05:00+05:30
236.3,236.3,234.1,234.25,11180.0,1730958000.0,2024-11-07 11:10:00+05:30
234.2,234.6,234.0,234.55,4520.0,1730958300.0,2024-11-07 11:15:00+05:30
234.55,234.55,234.0,234.2,344.0,1730958600.0,2024-11-07 11:20:00+05:30
234.2,234.25,233.8,234.25,1340.0,1730958900.0,2024-11-07 11:25:00+05:30
233.8,234.55,233.8,234.25,2280.0,1730959200.0,2024-11-07 11:30:00+05:30
234.4,235.5,234.1,235.5,3100.0,1730959500.0,2024-11-07 11:35:00+05:30
235.5,235.8,235.4,235.8,496.0,1730959800.0,2024-11-07 11:40:00+05:30
235.8,235.8,235.4,235.7,332.0,1730960100.0,2024-11-07 11:45:00+05:30
235.4,236.0,235.4,236.0,4296.0,1730960400.0,2024-11-07 11:50:00+05:30
236.0,236.05,235.4,235.45,388.0,1730960700.0,2024-11-07 11:55:00+05:30
235.55,235.55,234.0,234.5,8488.0,1730961000.0,2024-11-07 12:00:00+05:30
234.2,234.75,234.2,234.75,640.0,1730961300.0,2024-11-07 12:05:00+05:30
235.0,235.0,234.45,234.45,392.0,1730961600.0,2024-11-07 12:10:00+05:30
234.55,235.0,234.55,235.0,808.0,1730961900.0,2024-11-07 12:15:00+05:30
235.05,235.5,234.65,235.5,1740.0,1730962200.0,2024-11-07 12:20:00+05:30
235.95,235.95,235.0,235.6,6352.0,1730962500.0,2024-11-07 12:25:00+05:30
235.6,235.75,235.45,235.75,80.0,1730962800.0,2024-11-07 12:30:00+05:30
235.75,235.75,235.35,235.35,828.0,1730963100.0,2024-11-07 12:35:00+05:30
235.3,235.65,235.3,235.35,116.0,1730963400.0,2024-11-07 12:40:00+05:30
235.4,235.75,234.95,235.4,6588.0,1730963700.0,2024-11-07 12:45:00+05:30
235.4,235.8,235.4,235.8,240.0,1730964000.0,2024-11-07 12:50:00+05:30
235.85,235.95,235.0,235.0,1404.0,1730964300.0,2024-11-07 12:55:00+05:30
235.0,235.35,235.0,235.0,180.0,1730964600.0,2024-11-07 13:00:00+05:30
234.7,235.1,234.55,235.1,708.0,1730964900.0,2024-11-07 13:05:00+05:30
235.1,235.4,235.1,235.4,220.0,1730965200.0,2024-11-07 13:10:00+05:30
235.4,235.4,234.75,234.8,1972.0,1730965500.0,2024-11-07 13:15:00+05:30
235.15,235.35,234.85,235.2,448.0,1730965800.0,2024-11-07 13:20:00+05:30
235.2,235.2,234.4,234.9,1816.0,1730966100.0,2024-11-07 13:25:00+05:30
234.9,234.9,233.75,234.0,3440.0,1730966400.0,2024-11-07 13:30:00+05:30
234.0,234.35,233.25,233.25,9536.0,1730966700.0,2024-11-07 13:35:00+05:30
232.2,232.2,229.9,230.3,39604.0,1730967000.0,2024-11-07 13:40:00+05:30
230.55,230.55,229.5,229.5,5892.0,1730967300.0,2024-11-07 13:45:00+05:30
229.4,230.0,229.25,230.0,4744.0,1730967600.0,2024-11-07 13:50:00+05:30
230.25,232.25,230.2,231.8,20228.0,1730967900.0,2024-11-07 13:55:00+05:30
231.9,233.0,231.75,232.95,5588.0,1730968200.0,2024-11-07 14:00:00+05:30
232.9,233.7,232.7,233.25,10124.0,1730968500.0,2024-11-07 14:05:00+05:30
233.5,233.5,233.25,233.25,676.0,1730968800.0,2024-11-07 14:10:00+05:30
233.35,233.45,233.3,233.45,648.0,1730969100.0,2024-11-07 14:15:00+05:30
233.45,233.5,233.4,233.5,600.0,1730969400.0,2024-11-07 14:20:00+05:30
233.5,233.75,233.5,233.5,4584.0,1730969700.0,2024-11-07 14:25:00+05:30
233.5,233.6,233.5,233.6,2148.0,1730970000.0,2024-11-07 14:30:00+05:30
233.6,234.25,233.4,234.0,10736.0,1730970300.0,2024-11-07 14:35:00+05:30
234.0,234.6,234.0,234.2,3092.0,1730970600.0,2024-11-07 14:40:00+05:30
234.2,235.0,234.1,235.0,2968.0,1730970900.0,2024-11-07 14:45:00+05:30
235.0,237.5,235.0,237.5,29816.0,1730971200.0,2024-11-07 14:50:00+05:30
237.5,238.75,237.5,238.4,12556.0,1730971500.0,2024-11-07 14:55:00+05:30
238.7,238.7,236.0,236.2,14656.0,1730971800.0,2024-11-07 15:00:00+05:30
236.2,236.6,236.0,236.0,6456.0,1730972100.0,2024-11-07 15:05:00+05:30
236.4,236.4,236.0,236.0,7572.0,1730972400.0,2024-11-07 15:10:00+05:30
236.05,236.55,236.0,236.0,7372.0,1730972700.0,2024-11-07 15:15:00+05:30
236.2,236.2,236.0,236.0,6212.0,1730973000.0,2024-11-07 15:20:00+05:30
236.0,237.4,236.0,236.0,12320.0,1730973300.0,2024-11-07 15:25:00+05:30
234.25,237.0,233.8,236.0,2668.0,1731037500.0,2024-11-08 09:15:00+05:30
236.25,238.7,235.2,238.05,11616.0,1731037800.0,2024-11-08 09:20:00+05:30
238.4,240.8,237.9,239.25,15124.0,1731038100.0,2024-11-08 09:25:00+05:30
239.25,240.25,239.25,240.15,5412.0,1731038400.0,2024-11-08 09:30:00+05:30
239.55,239.55,236.9,237.55,7352.0,1731038700.0,2024-11-08 09:35:00+05:30
237.75,239.4,237.5,238.95,4832.0,1731039000.0,2024-11-08 09:40:00+05:30
239.05,239.25,237.5,237.8,17636.0,1731039300.0,2024-11-08 09:45:00+05:30
237.8,237.85,236.4,236.85,4092.0,1731039600.0,2024-11-08 09:50:00+05:30
236.85,236.85,235.65,236.4,4728.0,1731039900.0,2024-11-08 09:55:00+05:30
235.85,235.85,234.8,235.55,5748.0,1731040200.0,2024-11-08 10:00:00+05:30
235.55,235.6,235.05,235.45,896.0,1731040500.0,2024-11-08 10:05:00+05:30
235.45,235.8,235.05,235.4,872.0,1731040800.0,2024-11-08 10:10:00+05:30
234.8,235.3,234.55,235.3,3072.0,1731041100.0,2024-11-08 10:15:00+05:30
235.3,235.5,234.9,235.4,672.0,1731041400.0,2024-11-08 10:20:00+05:30
235.5,236.05,235.2,235.2,1548.0,1731041700.0,2024-11-08 10:25:00+05:30
234.75,234.85,234.35,234.85,2284.0,1731042000.0,2024-11-08 10:30:00+05:30
234.85,234.85,234.25,234.65,1048.0,1731042300.0,2024-11-08 10:35:00+05:30
234.8,235.0,234.45,234.45,576.0,1731042600.0,2024-11-08 10:40:00+05:30
234.5,235.25,234.25,234.75,4776.0,1731042900.0,2024-11-08 10:45:00+05:30
234.75,234.85,234.35,234.35,1384.0,1731043200.0,2024-11-08 10:50:00+05:30
234.0,234.5,233.85,234.5,1460.0,1731043500.0,2024-11-08 10:55:00+05:30
234.1,235.1,233.9,235.05,5096.0,1731043800.0,2024-11-08 11:00:00+05:30
235.0,235.1,234.7,234.8,1176.0,1731044100.0,2024-11-08 11:05:00+05:30
234.7,234.7,234.0,234.25,3404.0,1731044400.0,2024-11-08 11:10:00+05:30
234.25,234.25,234.15,234.25,240.0,1731044700.0,2024-11-08 11:15:00+05:30
234.25,234.25,232.75,233.0,10460.0,1731045000.0,2024-11-08 11:20:00+05:30
233.25,233.35,232.85,232.85,780.0,1731045300.0,2024-11-08 11:25:00+05:30
233.15,233.2,232.6,233.1,1280.0,1731045600.0,2024-11-08 11:30:00+05:30
233.0,233.9,233.0,233.9,1188.0,1731045900.0,2024-11-08 11:35:00+05:30
233.9,234.5,233.9,234.45,496.0,1731046200.0,2024-11-08 11:40:00+05:30
234.45,234.45,233.45,233.95,1156.0,1731046500.0,2024-11-08 11:45:00+05:30
233.95,234.2,233.5,233.5,528.0,1731046800.0,2024-11-08 11:50:00+05:30
233.75,234.25,233.5,233.9,1016.0,1731047100.0,2024-11-08 11:55:00+05:30
233.9,234.0,233.4,233.5,808.0,1731047400.0,2024-11-08 12:00:00+05:30
233.5,234.2,233.5,233.85,1020.0,1731047700.0,2024-11-08 12:05:00+05:30
233.9,234.3,233.55,233.9,300.0,1731048000.0,2024-11-08 12:10:00+05:30
234.2,234.5,233.9,234.5,456.0,1731048300.0,2024-11-08 12:15:00+05:30
234.5,234.5,234.0,234.05,704.0,1731048600.0,2024-11-08 12:20:00+05:30
234.05,234.45,234.05,234.45,448.0,1731048900.0,2024-11-08 12:25:00+05:30
234.35,234.35,233.45,233.5,944.0,1731049200.0,2024-11-08 12:30:00+05:30
233.6,233.95,233.6,233.9,600.0,1731049500.0,2024-11-08 12:35:00+05:30
233.9,233.95,233.3,233.8,624.0,1731049800.0,2024-11-08 12:40:00+05:30
233.85,233.9,232.75,233.05,7516.0,1731050100.0,2024-11-08 12:45:00+05:30
233.05,233.15,232.8,232.8,80.0,1731050400.0,2024-11-08 12:50:00+05:30
233.15,233.35,233.05,233.05,472.0,1731050700.0,2024-11-08 12:55:00+05:30
233.3,233.6,233.25,233.55,368.0,1731051000.0,2024-11-08 13:00:00+05:30
233.55,233.7,233.3,233.3,816.0,1731051300.0,2024-11-08 13:05:00+05:30
233.7,233.8,233.3,233.8,368.0,1731051600.0,2024-11-08 13:10:00+05:30
233.8,233.8,232.5,233.1,3316.0,1731051900.0,2024-11-08 13:15:00+05:30
233.1,233.2,232.75,232.75,1136.0,1731052200.0,2024-11-08 13:20:00+05:30
232.75,232.75,232.25,232.6,392.0,1731052500.0,2024-11-08 13:25:00+05:30
232.9,233.0,232.75,232.75,268.0,1731052800.0,2024-11-08 13:30:00+05:30
232.65,232.95,232.6,232.9,284.0,1731053100.0,2024-11-08 13:35:00+05:30
232.95,232.95,232.4,232.5,836.0,1731053400.0,2024-11-08 13:40:00+05:30
232.7,232.7,232.3,232.3,484.0,1731053700.0,2024-11-08 13:45:00+05:30
232.5,232.7,232.3,232.7,524.0,1731054000.0,2024-11-08 13:50:00+05:30
232.6,233.0,232.5,232.85,2072.0,1731054300.0,2024-11-08 13:55:00+05:30
232.6,233.0,232.35,232.95,1700.0,1731054600.0,2024-11-08 14:00:00+05:30
233.0,233.75,233.0,233.5,1684.0,1731054900.0,2024-11-08 14:05:00+05:30
233.75,234.5,233.75,233.75,15164.0,1731055200.0,2024-11-08 14:10:00+05:30
234.1,234.1,233.05,233.75,2384.0,1731055500.0,2024-11-08 14:15:00+05:30
233.8,233.8,232.75,233.25,2604.0,1731055800.0,2024-11-08 14:20:00+05:30
233.4,233.75,233.25,233.55,1384.0,1731056100.0,2024-11-08 14:25:00+05:30
233.6,233.7,232.8,232.8,2236.0,1731056400.0,2024-11-08 14:30:00+05:30
233.05,233.3,233.0,233.0,720.0,1731056700.0,2024-11-08 14:35:00+05:30
233.25,233.7,233.0,233.7,1000.0,1731057000.0,2024-11-08 14:40:00+05:30
233.7,234.3,233.6,234.3,728.0,1731057300.0,2024-11-08 14:45:00+05:30
234.3,234.9,233.75,234.5,3892.0,1731057600.0,2024-11-08 14:50:00+05:30
234.6,234.9,233.95,234.0,704.0,1731057900.0,2024-11-08 14:55:00+05:30
233.95,233.95,232.95,233.75,7208.0,1731058200.0,2024-11-08 15:00:00+05:30
234.5,236.4,234.2,236.3,20724.0,1731058500.0,2024-11-08 15:05:00+05:30
236.35,236.35,234.05,234.65,12528.0,1731058800.0,2024-11-08 15:10:00+05:30
234.7,234.7,232.55,232.55,27540.0,1731059100.0,2024-11-08 15:15:00+05:30
232.8,233.25,231.5,231.7,11372.0,1731059400.0,2024-11-08 15:20:00+05:30
231.7,233.2,231.65,233.2,10960.0,1731059700.0,2024-11-08 15:25:00+05:30
230.85,234.6,229.8,230.35,11308.0,1731296700.0,2024-11-11 09:15:00+05:30
230.35,233.55,230.2,231.3,7056.0,1731297000.0,2024-11-11 09:20:00+05:30
231.3,231.3,228.6,229.2,20780.0,1731297300.0,2024-11-11 09:25:00+05:30
229.2,230.7,229.05,229.9,4212.0,1731297600.0,2024-11-11 09:30:00+05:30
229.95,230.95,229.55,230.55,3832.0,1731297900.0,2024-11-11 09:35:00+05:30
230.7,230.75,229.65,230.3,1628.0,1731298200.0,2024-11-11 09:40:00+05:30
230.4,231.95,230.0,231.5,4132.0,1731298500.0,2024-11-11 09:45:00+05:30
231.5,231.5,230.8,231.05,864.0,1731298800.0,2024-11-11 09:50:00+05:30
230.7,230.7,230.5,230.6,652.0,1731299100.0,2024-11-11 09:55:00+05:30
230.7,230.9,230.1,230.9,2056.0,1731299400.0,2024-11-11 10:00:00+05:30
230.55,230.95,230.25,230.95,2356.0,1731299700.0,2024-11-11 10:05:00+05:30
230.75,230.75,230.3,230.6,648.0,1731300000.0,2024-11-11 10:10:00+05:30
230.7,230.7,229.7,229.75,4980.0,1731300300.0,2024-11-11 10:15:00+05:30
230.0,230.1,229.6,229.95,804.0,1731300600.0,2024-11-11 10:20:00+05:30
229.55,231.0,229.55,231.0,1192.0,1731300900.0,2024-11-11 10:25:00+05:30
230.95,231.15,230.95,231.15,532.0,1731301200.0,2024-11-11 10:30:00+05:30
231.1,231.3,230.75,231.3,1152.0,1731301500.0,2024-11-11 10:35:00+05:30
231.65,231.75,231.25,231.4,888.0,1731301800.0,2024-11-11 10:40:00+05:30
231.4,231.65,231.2,231.65,864.0,1731302100.0,2024-11-11 10:45:00+05:30
231.65,231.65,231.2,231.5,712.0,1731302400.0,2024-11-11 10:50:00+05:30
231.65,231.9,231.25,231.8,1756.0,1731302700.0,2024-11-11 10:55:00+05:30
231.8,232.45,231.55,232.45,3092.0,1731303000.0,2024-11-11 11:00:00+05:30
232.75,232.9,232.25,232.55,5400.0,1731303300.0,2024-11-11 11:05:00+05:30
232.25,232.4,232.2,232.4,392.0,1731303600.0,2024-11-11 11:10:00+05:30
232.4,232.4,231.6,231.6,496.0,1731303900.0,2024-11-11 11:15:00+05:30
231.9,232.15,231.8,232.15,752.0,1731304200.0,2024-11-11 11:20:00+05:30
232.15,232.25,232.15,232.25,332.0,1731304500.0,2024-11-11 11:25:00+05:30
232.25,232.25,232.0,232.0,708.0,1731304800.0,2024-11-11 11:30:00+05:30
232.15,232.15,231.0,231.3,10776.0,1731305100.0,2024-11-11 11:35:00+05:30
231.3,231.75,231.3,231.75,1348.0,1731305400.0,2024-11-11 11:40:00+05:30
231.75,231.75,231.5,231.75,492.0,1731305700.0,2024-11-11 11:45:00+05:30
231.75,231.75,230.45,230.85,6160.0,1731306000.0,2024-11-11 11:50:00+05:30
230.85,230.95,230.85,230.95,144.0,1731306300.0,2024-11-11 11:55:00+05:30
230.95,232.5,230.55,232.5,8956.0,1731306600.0,2024-11-11 12:00:00+05:30
232.2,232.2,231.5,231.95,224.0,1731306900.0,2024-11-11 12:05:00+05:30
232.1,232.2,231.8,232.2,540.0,1731307200.0,2024-11-11 12:10:00+05:30
232.2,232.4,232.15,232.15,24.0,1731307500.0,2024-11-11 12:15:00+05:30
232.05,232.35,231.65,231.65,596.0,1731307800.0,2024-11-11 12:20:00+05:30
231.65,232.15,231.65,232.15,596.0,1731308100.0,2024-11-11 12:25:00+05:30
232.15,232.15,231.85,231.85,240.0,1731308400.0,2024-11-11 12:30:00+05:30
231.65,232.2,231.65,232.2,392.0,1731308700.0,2024-11-11 12:35:00+05:30
232.2,232.2,232.2,232.2,0.0,1731309000.0,2024-11-11 12:40:00+05:30
232.2,233.75,232.2,233.75,3964.0,1731309300.0,2024-11-11 12:45:00+05:30
233.5,233.5,232.8,233.15,4584.0,1731309600.0,2024-11-11 12:50:00+05:30
233.15,233.7,232.9,233.25,6264.0,1731309900.0,2024-11-11 12:55:00+05:30
233.75,233.75,232.75,233.2,2328.0,1731310200.0,2024-11-11 13:00:00+05:30
233.5,233.75,233.5,233.75,316.0,1731310500.0,2024-11-11 13:05:00+05:30
233.75,233.75,233.75,233.75,44.0,1731310800.0,2024-11-11 13:10:00+05:30
233.75,233.75,233.4,233.65,1072.0,1731311100.0,2024-11-11 13:15:00+05:30
233.65,233.75,233.65,233.75,156.0,1731311400.0,2024-11-11 13:20:00+05:30
233.4,233.4,232.75,233.05,664.0,1731311700.0,2024-11-11 13:25:00+05:30
233.0,233.1,233.0,233.1,116.0,1731312000.0,2024-11-11 13:30:00+05:30
233.1,233.1,232.75,233.0,2288.0,1731312300.0,2024-11-11 13:35:00+05:30
233.05,233.05,233.0,233.0,256.0,1731312600.0,2024-11-11 13:40:00+05:30
233.0,233.1,232.8,233.05,160.0,1731312900.0,2024-11-11 13:45:00+05:30
233.05,233.05,232.75,232.75,244.0,1731313200.0,2024-11-11 13:50:00+05:30
232.75,233.05,232.7,232.8,8100.0,1731313500.0,2024-11-11 13:55:00+05:30
232.8,233.5,232.75,233.4,2608.0,1731313800.0,2024-11-11 14:00:00+05:30
233.4,233.4,233.25,233.4,256.0,1731314100.0,2024-11-11 14:05:00+05:30
233.4,233.4,233.1,233.1,196.0,1731314400.0,2024-11-11 14:10:00+05:30
233.05,233.2,232.75,233.05,576.0,1731314700.0,2024-11-11 14:15:00+05:30
232.85,233.3,232.85,233.3,816.0,1731315000.0,2024-11-11 14:20:00+05:30
233.1,233.4,233.05,233.4,224.0,1731315300.0,2024-11-11 14:25:00+05:30
233.35,233.35,232.85,233.3,512.0,1731315600.0,2024-11-11 14:30:00+05:30
233.35,233.35,233.2,233.3,552.0,1731315900.0,2024-11-11 14:35:00+05:30
233.25,233.25,233.0,233.2,180.0,1731316200.0,2024-11-11 14:40:00+05:30
232.95,233.3,232.9,233.3,1132.0,1731316500.0,2024-11-11 14:45:00+05:30
233.25,233.25,232.9,233.1,616.0,1731316800.0,2024-11-11 14:50:00+05:30
232.75,233.15,232.75,232.75,1228.0,1731317100.0,2024-11-11 14:55:00+05:30
233.0,233.0,232.75,232.85,2216.0,1731317400.0,2024-11-11 15:00:00+05:30
232.75,233.0,232.75,233.0,1936.0,1731317700.0,2024-11-11 15:05:00+05:30
233.0,233.15,232.75,233.15,12864.0,1731318000.0,2024-11-11 15:10:00+05:30
233.15,233.2,232.75,232.75,14576.0,1731318300.0,2024-11-11 15:15:00+05:30
232.75,233.05,232.75,232.8,3980.0,1731318600.0,2024-11-11 15:20:00+05:30
232.9,235.65,232.5,232.5,34564.0,1731318900.0,2024-11-11 15:25:00+05:30
234.1,234.8,233.65,234.0,2664.0,1731383100.0,2024-11-12 09:15:00+05:30
234.3,236.25,234.3,236.25,6724.0,1731383400.0,2024-11-12 09:20:00+05:30
236.5,236.9,235.9,236.85,5312.0,1731383700.0,2024-11-12 09:25:00+05:30
236.85,236.85,235.4,236.0,5588.0,1731384000.0,2024-11-12 09:30:00+05:30
236.1,236.5,235.35,235.35,1808.0,1731384300.0,2024-11-12 09:35:00+05:30
235.7,236.2,235.3,235.3,5204.0,1731384600.0,2024-11-12 09:40:00+05:30
235.4,235.4,234.6,234.75,676.0,1731384900.0,2024-11-12 09:45:00+05:30
234.85,234.85,234.0,234.0,1872.0,1731385200.0,2024-11-12 09:50:00+05:30
233.8,234.5,233.8,234.5,1828.0,1731385500.0,2024-11-12 09:55:00+05:30
234.5,235.1,234.4,235.05,1940.0,1731385800.0,2024-11-12 10:00:00+05:30
235.1,235.1,233.8,233.8,4976.0,1731386100.0,2024-11-12 10:05:00+05:30
234.2,234.2,231.3,231.85,17684.0,1731386400.0,2024-11-12 10:10:00+05:30
231.95,232.1,231.25,231.75,4356.0,1731386700.0,2024-11-12 10:15:00+05:30
231.75,232.1,231.7,231.75,3044.0,1731387000.0,2024-11-12 10:20:00+05:30
231.75,232.2,231.75,231.8,1044.0,1731387300.0,2024-11-12 10:25:00+05:30
231.75,231.9,231.7,231.7,564.0,1731387600.0,2024-11-12 10:30:00+05:30
231.7,231.7,231.0,231.35,10148.0,1731387900.0,2024-11-12 10:35:00+05:30
231.35,231.45,231.2,231.4,708.0,1731388200.0,2024-11-12 10:40:00+05:30
231.4,231.55,229.15,229.9,14996.0,1731388500.0,2024-11-12 10:45:00+05:30
230.0,230.0,229.5,229.9,1124.0,1731388800.0,2024-11-12 10:50:00+05:30
229.7,230.45,229.7,230.0,864.0,1731389100.0,2024-11-12 10:55:00+05:30
230.0,230.95,229.85,230.8,3128.0,1731389400.0,2024-11-12 11:00:00+05:30
230.5,230.75,230.2,230.2,5480.0,1731389700.0,2024-11-12 11:05:00+05:30
230.45,230.55,230.0,230.0,784.0,1731390000.0,2024-11-12 11:10:00+05:30
230.3,230.6,230.3,230.6,924.0,1731390300.0,2024-11-12 11:15:00+05:30
230.6,230.6,229.3,229.65,4868.0,1731390600.0,2024-11-12 11:20:00+05:30
229.6,229.6,229.0,229.1,1668.0,1731390900.0,2024-11-12 11:25:00+05:30
229.1,229.6,228.8,229.5,2784.0,1731391200.0,2024-11-12 11:30:00+05:30
229.35,229.35,228.75,229.15,5204.0,1731391500.0,2024-11-12 11:35:00+05:30
228.9,229.55,228.9,229.25,2908.0,1731391800.0,2024-11-12 11:40:00+05:30
229.0,229.2,228.9,228.95,1080.0,1731392100.0,2024-11-12 11:45:00+05:30
229.1,229.55,229.1,229.5,2180.0,1731392400.0,2024-11-12 11:50:00+05:30
