open,high,low,close,volume,timestamp,datetime
229.5,229.55,229.45,229.45,348.0,1731392700.0,2024-11-12 11:55:00+05:30
228.15,228.4,227.65,228.05,13856.0,1731393000.0,2024-11-12 12:00:00+05:30
228.0,228.2,227.6,227.9,1868.0,1731393300.0,2024-11-12 12:05:00+05:30
227.55,227.6,226.8,227.25,4900.0,1731393600.0,2024-11-12 12:10:00+05:30
227.55,227.55,227.0,227.45,2224.0,1731393900.0,2024-11-12 12:15:00+05:30
227.5,228.4,227.5,228.35,952.0,1731394200.0,2024-11-12 12:20:00+05:30
228.4,228.4,227.95,228.05,916.0,1731394500.0,2024-11-12 12:25:00+05:30
228.05,228.05,227.4,227.5,3664.0,1731394800.0,2024-11-12 12:30:00+05:30
227.5,227.5,226.85,227.5,2764.0,1731395100.0,2024-11-12 12:35:00+05:30
227.5,227.5,224.3,224.7,42672.0,1731395400.0,2024-11-12 12:40:00+05:30
224.7,225.05,224.0,224.45,4420.0,1731395700.0,2024-11-12 12:45:00+05:30
224.5,224.95,220.05,221.5,84732.0,1731396000.0,2024-11-12 12:50:00+05:30
220.45,222.0,219.55,221.7,53436.0,1731396300.0,2024-11-12 12:55:00+05:30
221.7,224.35,221.5,224.2,19496.0,1731396600.0,2024-11-12 13:00:00+05:30
224.25,224.25,223.0,223.0,5832.0,1731396900.0,2024-11-12 13:05:00+05:30
223.0,224.1,223.0,223.55,3292.0,1731397200.0,2024-11-12 13:10:00+05:30
223.8,223.8,223.0,223.5,1960.0,1731397500.0,2024-11-12 13:15:00+05:30
223.7,224.6,223.3,224.6,2176.0,1731397800.0,2024-11-12 13:20:00+05:30
224.45,226.0,224.2,225.25,3448.0,1731398100.0,2024-11-12 13:25:00+05:30
225.25,225.35,224.1,224.55,2496.0,1731398400.0,2024-11-12 13:30:00+05:30
224.6,224.75,224.0,224.5,3612.0,1731398700.0,2024-11-12 13:35:00+05:30
224.5,224.75,224.0,224.45,980.0,1731399000.0,2024-11-12 13:40:00+05:30
224.55,224.7,224.2,224.4,1064.0,1731399300.0,2024-11-12 13:45:00+05:30
224.55,224.75,224.2,224.55,1444.0,1731399600.0,2024-11-12 13:50:00+05:30
224.5,225.0,224.35,224.6,1728.0,1731399900.0,2024-11-12 13:55:00+05:30
224.3,224.55,224.0,224.0,2616.0,1731400200.0,2024-11-12 14:00:00+05:30
224.2,224.4,223.9,224.2,1636.0,1731400500.0,2024-11-12 14:05:00+05:30
224.2,224.3,223.9,224.3,1660.0,1731400800.0,2024-11-12 14:10:00+05:30
224.4,224.4,223.75,224.3,756.0,1731401100.0,2024-11-12 14:15:00+05:30
223.95,224.5,223.7,224.4,3412.0,1731401400.0,2024-11-12 14:20:00+05:30
224.4,224.7,224.0,224.2,1860.0,1731401700.0,2024-11-12 14:25:00+05:30
224.4,225.0,224.2,225.0,11432.0,1731402000.0,2024-11-12 14:30:00+05:30
225.35,225.75,224.5,224.9,12200.0,1731402300.0,2024-11-12 14:35:00+05:30
224.55,224.85,224.1,224.3,1628.0,1731402600.0,2024-11-12 14:40:00+05:30
224.5,224.5,223.75,224.05,2140.0,1731402900.0,2024-11-12 14:45:00+05:30
224.0,224.3,223.85,224.2,960.0,1731403200.0,2024-11-12 14:50:00+05:30
224.2,224.45,222.7,222.7,13032.0,1731403500.0,2024-11-12 14:55:00+05:30
222.7,223.25,221.0,222.05,14500.0,1731403800.0,2024-11-12 15:00:00+05:30
222.2,223.0,222.0,222.5,12308.0,1731404100.0,2024-11-12 15:05:00+05:30
222.5,222.7,222.2,222.5,8000.0,1731404400.0,2024-11-12 15:10:00+05:30
222.5,226.0,222.0,224.0,59616.0,1731404700.0,2024-11-12 15:15:00+05:30
223.5,224.2,221.75,224.0,58296.0,1731405000.0,2024-11-12 15:20:00+05:30
223.65,224.0,222.5,224.0,14824.0,1731405300.0,2024-11-12 15:25:00+05:30
222.0,223.0,219.4,222.75,11628.0,1731469500.0,2024-11-13 09:15:00+05:30
222.4,225.6,221.8,225.15,13036.0,1731469800.0,2024-11-13 09:20:00+05:30
224.9,226.0,223.9,224.7,11276.0,1731470100.0,2024-11-13 09:25:00+05:30
224.8,225.3,223.85,224.6,11796.0,1731470400.0,2024-11-13 09:30:00+05:30
224.6,224.7,224.1,224.4,4596.0,1731470700.0,2024-11-13 09:35:00+05:30
224.5,224.5,221.25,222.0,14952.0,1731471000.0,2024-11-13 09:40:00+05:30
221.75,223.05,221.25,222.75,7024.0,1731471300.0,2024-11-13 09:45:00+05:30
222.75,223.75,222.45,223.2,8924.0,1731471600.0,2024-11-13 09:50:00+05:30
223.05,223.7,222.65,223.2,28224.0,1731471900.0,2024-11-13 09:55:00+05:30
223.2,223.4,222.5,222.7,6156.0,1731472200.0,2024-11-13 10:00:00+05:30
222.5,222.7,222.45,222.5,11608.0,1731472500.0,2024-11-13 10:05:00+05:30
222.5,222.6,220.15,220.9,14436.0,1731472800.0,2024-11-13 10:10:00+05:30
220.7,220.95,219.0,220.3,7988.0,1731473100.0,2024-11-13 10:15:00+05:30
220.35,221.0,219.8,220.7,1876.0,1731473400.0,2024-11-13 10:20:00+05:30
220.75,221.4,218.35,220.5,16568.0,1731473700.0,2024-11-13 10:25:00+05:30
220.7,221.2,220.0,221.2,3840.0,1731474000.0,2024-11-13 10:30:00+05:30
221.2,223.3,221.2,222.95,19740.0,1731474300.0,2024-11-13 10:35:00+05:30
223.0,223.05,222.1,223.05,2872.0,1731474600.0,2024-11-13 10:40:00+05:30
222.6,223.75,222.45,222.85,10144.0,1731474900.0,2024-11-13 10:45:00+05:30
222.85,223.0,222.6,223.0,4132.0,1731475200.0,2024-11-13 10:50:00+05:30
223.0,223.0,222.5,223.0,3888.0,1731475500.0,2024-11-13 10:55:00+05:30
223.0,223.0,222.6,222.75,1124.0,1731475800.0,2024-11-13 11:00:00+05:30
222.5,222.75,222.5,222.6,10564.0,1731476100.0,2024-11-13 11:05:00+05:30
222.5,222.7,219.45,220.0,10288.0,1731476400.0,2024-11-13 11:10:00+05:30
220.0,220.25,219.75,219.8,4256.0,1731476700.0,2024-11-13 11:15:00+05:30
219.8,220.5,219.3,220.5,3624.0,1731477000.0,2024-11-13 11:20:00+05:30
220.5,220.9,220.5,220.65,840.0,1731477300.0,2024-11-13 11:25:00+05:30
220.65,221.0,220.1,221.0,4484.0,1731477600.0,2024-11-13 11:30:00+05:30
221.0,221.2,220.7,221.2,864.0,1731477900.0,2024-11-13 11:35:00+05:30
221.2,221.2,220.75,221.0,696.0,1731478200.0,2024-11-13 11:40:00+05:30
221.0,221.0,220.5,220.5,1432.0,1731478500.0,2024-11-13 11:45:00+05:30
220.85,221.0,220.5,220.85,396.0,1731478800.0,2024-11-13 11:50:00+05:30
220.85,220.9,220.45,220.85,21016.0,1731479100.0,2024-11-13 11:55:00+05:30
220.85,221.6,220.75,220.75,3524.0,1731479400.0,2024-11-13 12:00:00+05:30
221.3,222.5,220.6,221.2,16528.0,1731479700.0,2024-11-13 12:05:00+05:30
221.1,221.2,220.75,221.05,1072.0,1731480000.0,2024-11-13 12:10:00+05:30
221.05,221.1,220.9,221.1,256.0,1731480300.0,2024-11-13 12:15:00+05:30
220.75,221.25,220.0,221.0,21732.0,1731480600.0,2024-11-13 12:20:00+05:30
221.0,221.5,220.9,221.5,1540.0,1731480900.0,2024-11-13 12:25:00+05:30
221.5,221.6,221.05,221.05,724.0,1731481200.0,2024-11-13 12:30:00+05:30
221.3,221.3,221.05,221.25,812.0,1731481500.0,2024-11-13 12:35:00+05:30
220.9,221.25,220.7,221.1,1992.0,1731481800.0,2024-11-13 12:40:00+05:30
221.1,221.95,221.1,221.3,5288.0,1731482100.0,2024-11-13 12:45:00+05:30
221.3,221.7,221.25,221.7,228.0,1731482400.0,2024-11-13 12:50:00+05:30
221.45,221.75,221.35,221.6,624.0,1731482700.0,2024-11-13 12:55:00+05:30
221.7,222.0,221.25,222.0,2380.0,1731483000.0,2024-11-13 13:00:00+05:30
222.0,222.5,221.75,222.45,1380.0,1731483300.0,2024-11-13 13:05:00+05:30
222.45,222.75,222.45,222.5,1340.0,1731483600.0,2024-11-13 13:10:00+05:30
222.7,222.7,222.15,222.5,1276.0,1731483900.0,2024-11-13 13:15:00+05:30
222.5,222.5,222.1,222.1,264.0,1731484200.0,2024-11-13 13:20:00+05:30
222.5,222.5,221.95,222.0,940.0,1731484500.0,2024-11-13 13:25:00+05:30
221.8,221.9,221.35,221.75,332.0,1731484800.0,2024-11-13 13:30:00+05:30
221.75,222.1,221.55,222.1,1264.0,1731485100.0,2024-11-13 13:35:00+05:30
222.1,222.1,221.7,221.85,1420.0,1731485400.0,2024-11-13 13:40:00+05:30
222.05,222.25,221.65,221.7,440.0,1731485700.0,2024-11-13 13:45:00+05:30
221.7,222.2,221.7,221.8,1984.0,1731486000.0,2024-11-13 13:50:00+05:30
221.9,222.2,221.9,222.2,316.0,1731486300.0,2024-11-13 13:55:00+05:30
221.9,222.25,221.5,221.8,1152.0,1731486600.0,2024-11-13 14:00:00+05:30
221.8,222.1,220.5,221.55,17144.0,1731486900.0,2024-11-13 14:05:00+05:30
221.8,222.4,221.4,221.7,2660.0,1731487200.0,2024-11-13 14:10:00+05:30
221.65,221.7,220.6,221.5,3268.0,1731487500.0,2024-11-13 14:15:00+05:30
220.25,220.25,218.35,218.5,13092.0,1731487800.0,2024-11-13 14:20:00+05:30
218.3,218.85,217.8,218.1,3496.0,1731488100.0,2024-11-13 14:25:00+05:30
218.3,218.75,217.75,218.75,2992.0,1731488400.0,2024-11-13 14:30:00+05:30
218.25,218.75,218.0,218.55,5820.0,1731488700.0,2024-11-13 14:35:00+05:30
218.75,221.15,217.95,220.8,11800.0,1731489000.0,2024-11-13 14:40:00+05:30
220.75,221.3,220.75,221.3,7568.0,1731489300.0,2024-11-13 14:45:00+05:30
221.3,222.0,220.9,221.75,4484.0,1731489600.0,2024-11-13 14:50:00+05:30
221.75,221.75,221.2,221.5,21700.0,1731489900.0,2024-11-13 14:55:00+05:30
221.3,221.6,218.75,218.9,21732.0,1731490200.0,2024-11-13 15:00:00+05:30
219.0,219.05,215.6,216.2,9424.0,1731490500.0,2024-11-13 15:05:00+05:30
216.1,217.5,215.9,217.5,24268.0,1731490800.0,2024-11-13 15:10:00+05:30
217.95,220.75,216.4,220.75,43540.0,1731491100.0,2024-11-13 15:15:00+05:30
220.25,222.2,220.0,222.2,44944.0,1731491400.0,2024-11-13 15:20:00+05:30
222.2,222.2,216.7,217.55,19076.0,1731491700.0,2024-11-13 15:25:00+05:30
210.6,216.5,210.6,214.8,59540.0,1731555900.0,2024-11-14 09:15:00+05:30
215.2,216.5,213.35,215.0,32092.0,1731556200.0,2024-11-14 09:20:00+05:30
215.0,216.7,215.0,216.25,35252.0,1731556500.0,2024-11-14 09:25:00+05:30
216.15,218.85,215.4,218.75,27064.0,1731556800.0,2024-11-14 09:30:00+05:30
218.75,219.25,217.5,217.6,9852.0,1731557100.0,2024-11-14 09:35:00+05:30
217.5,217.8,215.4,215.65,84300.0,1731557400.0,2024-11-14 09:40:00+05:30
215.5,216.2,215.05,216.2,9344.0,1731557700.0,2024-11-14 09:45:00+05:30
216.2,216.2,215.5,215.95,2512.0,1731558000.0,2024-11-14 09:50:00+05:30
215.85,217.5,215.85,217.05,7616.0,1731558300.0,2024-11-14 09:55:00+05:30
217.2,217.45,217.15,217.4,2628.0,1731558600.0,2024-11-14 10:00:00+05:30
217.4,217.5,217.05,217.2,3740.0,1731558900.0,2024-11-14 10:05:00+05:30
217.4,217.5,217.0,217.5,2192.0,1731559200.0,2024-11-14 10:10:00+05:30
217.3,218.3,217.3,218.25,1432.0,1731559500.0,2024-11-14 10:15:00+05:30
218.4,218.4,217.0,217.7,14832.0,1731559800.0,2024-11-14 10:20:00+05:30
217.7,218.45,217.2,217.2,2552.0,1731560100.0,2024-11-14 10:25:00+05:30
217.05,217.3,216.85,217.3,1768.0,1731560400.0,2024-11-14 10:30:00+05:30
217.3,217.3,214.2,214.3,11228.0,1731560700.0,2024-11-14 10:35:00+05:30
214.8,215.0,213.0,213.05,10604.0,1731561000.0,2024-11-14 10:40:00+05:30
213.35,213.35,212.25,212.8,15008.0,1731561300.0,2024-11-14 10:45:00+05:30
212.7,212.7,211.3,212.05,10748.0,1731561600.0,2024-11-14 10:50:00+05:30
212.0,212.0,210.3,211.0,25092.0,1731561900.0,2024-11-14 10:55:00+05:30
210.9,211.0,210.3,210.5,5036.0,1731562200.0,2024-11-14 11:00:00+05:30
210.5,210.7,210.25,210.7,4052.0,1731562500.0,2024-11-14 11:05:00+05:30
210.5,211.25,209.55,211.05,15368.0,1731562800.0,2024-11-14 11:10:00+05:30
211.1,211.1,210.25,210.9,1560.0,1731563100.0,2024-11-14 11:15:00+05:30
210.9,211.45,210.75,211.45,8432.0,1731563400.0,2024-11-14 11:20:00+05:30
211.45,211.6,211.0,211.5,2428.0,1731563700.0,2024-11-14 11:25:00+05:30
211.5,211.6,211.4,211.4,1456.0,1731564000.0,2024-11-14 11:30:00+05:30
212.0,212.1,211.85,212.0,7416.0,1731564300.0,2024-11-14 11:35:00+05:30
212.05,212.5,212.0,212.3,1996.0,1731564600.0,2024-11-14 11:40:00+05:30
212.35,212.35,211.55,211.95,1144.0,1731564900.0,2024-11-14 11:45:00+05:30
211.95,212.25,211.7,212.0,1140.0,1731565200.0,2024-11-14 11:50:00+05:30
212.0,212.5,212.0,212.5,1744.0,1731565500.0,2024-11-14 11:55:00+05:30
212.5,213.0,212.25,212.5,2252.0,1731565800.0,2024-11-14 12:00:00+05:30
212.4,212.7,212.05,212.3,2184.0,1731566100.0,2024-11-14 12:05:00+05:30
212.3,212.3,211.75,211.95,1240.0,1731566400.0,2024-11-14 12:10:00+05:30
211.85,212.3,211.7,212.3,868.0,1731566700.0,2024-11-14 12:15:00+05:30
212.2,212.4,211.9,212.2,2520.0,1731567000.0,2024-11-14 12:20:00+05:30
211.9,212.9,211.9,212.4,4012.0,1731567300.0,2024-11-14 12:25:00+05:30
212.35,212.5,212.15,212.15,340.0,1731567600.0,2024-11-14 12:30:00+05:30
212.15,212.4,212.0,212.15,956.0,1731567900.0,2024-11-14 12:35:00+05:30
212.05,212.4,211.8,212.0,1576.0,1731568200.0,2024-11-14 12:40:00+05:30
212.0,212.3,211.6,211.75,1272.0,1731568500.0,2024-11-14 12:45:00+05:30
211.75,211.75,211.0,211.0,2968.0,1731568800.0,2024-11-14 12:50:00+05:30
211.0,211.25,210.75,210.85,2264.0,1731569100.0,2024-11-14 12:55:00+05:30
211.05,211.4,210.8,210.8,2500.0,1731569400.0,2024-11-14 13:00:00+05:30
210.8,210.8,210.0,210.55,4412.0,1731569700.0,2024-11-14 13:05:00+05:30
210.5,211.1,210.3,210.55,5712.0,1731570000.0,2024-11-14 13:10:00+05:30
210.55,210.6,210.3,210.6,1708.0,1731570300.0,2024-11-14 13:15:00+05:30
210.7,210.7,210.25,210.25,1368.0,1731570600.0,2024-11-14 13:20:00+05:30
210.5,210.85,210.3,210.5,3504.0,1731570900.0,2024-11-14 13:25:00+05:30
210.5,210.7,209.0,209.25,11508.0,1731571200.0,2024-11-14 13:30:00+05:30
209.1,209.65,209.05,209.05,3088.0,1731571500.0,2024-11-14 13:35:00+05:30
208.95,209.3,208.25,208.3,8848.0,1731571800.0,2024-11-14 13:40:00+05:30
208.65,208.75,208.2,208.2,5680.0,1731572100.0,2024-11-14 13:45:00+05:30
208.2,208.65,208.1,208.6,4744.0,1731572400.0,2024-11-14 13:50:00+05:30
208.7,208.7,208.15,208.4,4820.0,1731572700.0,2024-11-14 13:55:00+05:30
208.4,208.65,207.4,207.6,15492.0,1731573000.0,2024-11-14 14:00:00+05:30
207.25,207.8,207.1,207.35,3888.0,1731573300.0,2024-11-14 14:05:00+05:30
207.05,207.5,206.65,207.5,8292.0,1731573600.0,2024-11-14 14:10:00+05:30
207.5,208.2,207.15,208.0,4216.0,1731573900.0,2024-11-14 14:15:00+05:30
208.0,208.55,207.9,208.2,5864.0,1731574200.0,2024-11-14 14:20:00+05:30
208.25,208.4,207.0,207.0,6708.0,1731574500.0,2024-11-14 14:25:00+05:30
207.0,207.45,206.75,207.0,3364.0,1731574800.0,2024-11-14 14:30:00+05:30
207.0,207.2,206.25,207.2,10596.0,1731575100.0,2024-11-14 14:35:00+05:30
207.2,207.3,206.7,206.7,6536.0,1731575400.0,2024-11-14 14:40:00+05:30
206.75,207.35,206.7,206.9,2176.0,1731575700.0,2024-11-14 14:45:00+05:30
206.95,208.6,206.75,206.85,28244.0,1731576000.0,2024-11-14 14:50:00+05:30
206.8,207.4,206.8,206.95,3296.0,1731576300.0,2024-11-14 14:55:00+05:30
207.2,207.5,206.8,207.3,5212.0,1731576600.0,2024-11-14 15:00:00+05:30
207.3,207.35,206.5,206.55,5672.0,1731576900.0,2024-11-14 15:05:00+05:30
206.55,206.95,206.3,206.7,8636.0,1731577200.0,2024-11-14 15:10:00+05:30
206.7,207.2,206.3,206.75,22308.0,1731577500.0,2024-11-14 15:15:00+05:30
206.75,207.05,206.25,206.6,18084.0,1731577800.0,2024-11-14 15:20:00+05:30
206.25,207.5,206.0,206.55,18984.0,1731578100.0,2024-11-14 15:25:00+05:30
206.6,209.95,203.55,204.85,26288.0,1731901500.0,2024-11-18 09:15:00+05:30
205.0,206.6,204.65,206.2,24584.0,1731901800.0,2024-11-18 09:20:00+05:30
206.05,209.45,206.0,208.9,11420.0,1731902100.0,2024-11-18 09:25:00+05:30
209.2,209.2,207.15,209.05,9604.0,1731902400.0,2024-11-18 09:30:00+05:30
209.05,209.05,207.05,207.25,4164.0,1731902700.0,2024-11-18 09:35:00+05:30
207.5,207.85,207.0,207.3,1104.0,1731903000.0,2024-11-18 09:40:00+05:30
207.5,207.7,206.3,207.6,11436.0,1731903300.0,2024-11-18 09:45:00+05:30
207.65,208.7,207.65,207.8,7420.0,1731903600.0,2024-11-18 09:50:00+05:30
207.65,207.8,206.45,206.7,3756.0,1731903900.0,2024-11-18 09:55:00+05:30
206.75,208.75,206.25,207.45,15188.0,1731904200.0,2024-11-18 10:00:00+05:30
207.4,207.4,206.4,207.0,6040.0,1731904500.0,2024-11-18 10:05:00+05:30
207.0,207.0,205.75,206.0,5688.0,1731904800.0,2024-11-18 10:10:00+05:30
206.0,206.0,203.8,204.25,18260.0,1731905100.0,2024-11-18 10:15:00+05:30
204.5,205.25,204.25,205.0,3844.0,1731905400.0,2024-11-18 10:20:00+05:30
204.95,205.0,203.3,203.3,12156.0,1731905700.0,2024-11-18 10:25:00+05:30
203.35,204.0,203.2,203.7,11348.0,1731906000.0,2024-11-18 10:30:00+05:30
203.25,203.7,203.0,203.4,5768.0,1731906300.0,2024-11-18 10:35:00+05:30
203.4,203.8,203.15,203.8,1596.0,1731906600.0,2024-11-18 10:40:00+05:30
203.8,204.15,203.5,204.15,4916.0,1731906900.0,2024-11-18 10:45:00+05:30
204.2,204.65,204.2,204.35,2892.0,1731907200.0,2024-11-18 10:50:00+05:30
204.0,204.9,203.95,204.5,7468.0,1731907500.0,2024-11-18 10:55:00+05:30
204.25,204.7,203.95,203.95,3524.0,1731907800.0,2024-11-18 11:00:00+05:30
204.0,204.0,203.5,203.8,1340.0,1731908100.0,2024-11-18 11:05:00+05:30
203.85,203.95,203.3,203.3,1180.0,1731908400.0,2024-11-18 11:10:00+05:30
203.25,203.95,203.25,203.95,872.0,1731908700.0,2024-11-18 11:15:00+05:30
203.75,204.25,203.75,204.25,944.0,1731909000.0,2024-11-18 11:20:00+05:30
203.95,204.4,203.75,204.35,984.0,1731909300.0,2024-11-18 11:25:00+05:30
204.4,204.4,203.5,203.6,588.0,1731909600.0,2024-11-18 11:30:00+05:30
203.3,203.65,203.25,203.25,504.0,1731909900.0,2024-11-18 11:35:00+05:30
203.4,203.45,201.8,201.8,10984.0,1731910200.0,2024-11-18 11:40:00+05:30
202.0,203.05,201.6,203.05,6680.0,1731910500.0,2024-11-18 11:45:00+05:30
203.2,203.2,202.7,203.2,3184.0,1731910800.0,2024-11-18 11:50:00+05:30
203.15,203.6,202.8,203.6,2984.0,1731911100.0,2024-11-18 11:55:00+05:30
203.6,203.8,203.4,203.65,5076.0,1731911400.0,2024-11-18 12:00:00+05:30
203.5,203.75,202.45,202.7,5168.0,1731911700.0,2024-11-18 12:05:00+05:30
202.6,202.85,202.25,202.8,1380.0,1731912000.0,2024-11-18 12:10:00+05:30
202.8,202.9,202.35,202.5,688.0,1731912300.0,2024-11-18 12:15:00+05:30
202.5,202.9,202.5,202.75,672.0,1731912600.0,2024-11-18 12:20:00+05:30
202.55,203.45,202.45,203.15,3556.0,1731912900.0,2024-11-18 12:25:00+05:30
203.4,203.55,203.2,203.55,1088.0,1731913200.0,2024-11-18 12:30:00+05:30
203.45,203.5,202.75,202.75,1132.0,1731913500.0,2024-11-18 12:35:00+05:30
202.95,203.65,202.95,203.55,6196.0,1731913800.0,2024-11-18 12:40:00+05:30
203.6,203.8,203.45,203.8,852.0,1731914100.0,2024-11-18 12:45:00+05:30
203.55,203.7,203.3,203.3,436.0,1731914400.0,2024-11-18 12:50:00+05:30
203.3,203.5,202.9,202.9,2968.0,1731914700.0,2024-11-18 12:55:00+05:30
203.1,203.45,202.9,202.9,472.0,1731915000.0,2024-11-18 13:00:00+05:30
203.2,203.45,202.95,203.2,336.0,1731915300.0,2024-11-18 13:05:00+05:30
203.2,203.6,203.0,203.35,1464.0,1731915600.0,2024-11-18 13:10:00+05:30
203.35,203.35,203.1,203.2,756.0,1731915900.0,2024-11-18 13:15:00+05:30
203.55,203.55,203.25,203.45,392.0,1731916200.0,2024-11-18 13:20:00+05:30
203.15,203.15,202.75,202.95,3060.0,1731916500.0,2024-11-18 13:25:00+05:30
203.2,203.2,202.75,203.1,964.0,1731916800.0,2024-11-18 13:30:00+05:30
203.25,203.45,202.95,203.1,484.0,1731917100.0,2024-11-18 13:35:00+05:30
203.4,203.4,202.8,202.8,244.0,1731917400.0,2024-11-18 13:40:00+05:30
202.9,203.45,202.9,203.15,700.0,1731917700.0,2024-11-18 13:45:00+05:30
203.15,203.75,203.15,203.75,1528.0,1731918000.0,2024-11-18 13:50:00+05:30
203.75,205.25,203.5,204.75,7160.0,1731918300.0,2024-11-18 13:55:00+05:30
204.75,204.95,204.25,204.5,1964.0,1731918600.0,2024-11-18 14:00:00+05:30
204.35,204.6,203.45,203.95,7020.0,1731918900.0,2024-11-18 14:05:00+05:30
203.95,204.75,203.95,204.3,2904.0,1731919200.0,2024-11-18 14:10:00+05:30
204.25,204.3,203.9,203.9,904.0,1731919500.0,2024-11-18 14:15:00+05:30
203.85,203.85,203.5,203.7,1664.0,1731919800.0,2024-11-18 14:20:00+05:30
203.75,203.75,203.2,203.4,2224.0,1731920100.0,2024-11-18 14:25:00+05:30
203.3,203.45,202.75,203.0,1664.0,1731920400.0,2024-11-18 14:30:00+05:30
203.0,203.2,203.0,203.2,284.0,1731920700.0,2024-11-18 14:35:00+05:30
203.2,203.4,203.0,203.35,2076.0,1731921000.0,2024-11-18 14:40:00+05:30
203.25,203.7,203.2,203.5,1076.0,1731921300.0,2024-11-18 14:45:00+05:30
203.65,203.75,203.4,203.5,688.0,1731921600.0,2024-11-18 14:50:00+05:30
203.7,203.75,203.45,203.7,2356.0,1731921900.0,2024-11-18 14:55:00+05:30
203.5,203.7,203.25,203.6,2612.0,1731922200.0,2024-11-18 15:00:00+05:30
203.75,203.75,202.55,203.1,3516.0,1731922500.0,2024-11-18 15:05:00+05:30
203.3,203.3,202.0,202.95,6556.0,1731922800.0,2024-11-18 15:10:00+05:30
202.7,203.25,202.4,202.9,6556.0,1731923100.0,2024-11-18 15:15:00+05:30
202.95,203.75,202.5,203.5,8760.0,1731923400.0,2024-11-18 15:20:00+05:30
203.55,203.7,202.65,203.35,8048.0,1731923700.0,2024-11-18 15:25:00+05:30
205.0,211.1,204.65,204.95,17416.0,1731987900.0,2024-11-19 09:15:00+05:30
204.25,206.25,204.25,205.0,10464.0,1731988200.0,2024-11-19 09:20:00+05:30
205.0,205.0,203.8,204.35,8040.0,1731988500.0,2024-11-19 09:25:00+05:30
204.25,204.3,203.05,204.3,8136.0,1731988800.0,2024-11-19 09:30:00+05:30
204.6,205.2,204.35,205.2,1600.0,1731989100.0,2024-11-19 09:35:00+05:30
205.0,205.15,204.7,205.0,2648.0,1731989400.0,2024-11-19 09:40:00+05:30
205.0,205.55,205.0,205.55,3368.0,1731989700.0,2024-11-19 09:45:00+05:30
205.55,206.5,205.2,206.5,4060.0,1731990000.0,2024-11-19 09:50:00+05:30
206.75,206.75,205.25,205.25,15984.0,1731990300.0,2024-11-19 09:55:00+05:30
205.3,206.0,205.3,206.0,2692.0,1731990600.0,2024-11-19 10:00:00+05:30
206.0,206.4,206.0,206.4,676.0,1731990900.0,2024-11-19 10:05:00+05:30
206.4,206.75,205.9,206.35,3048.0,1731991200.0,2024-11-19 10:10:00+05:30
206.5,206.75,206.25,206.7,1116.0,1731991500.0,2024-11-19 10:15:00+05:30
206.6,206.7,206.4,206.6,576.0,1731991800.0,2024-11-19 10:20:00+05:30
206.6,206.7,206.25,206.7,2012.0,1731992100.0,2024-11-19 10:25:00+05:30
206.7,206.7,206.3,206.4,616.0,1731992400.0,2024-11-19 10:30:00+05:30
206.25,206.5,206.0,206.25,1640.0,1731992700.0,2024-11-19 10:35:00+05:30
206.25,206.6,206.05,206.6,2568.0,1731993000.0,2024-11-19 10:40:00+05:30
206.25,206.25,205.75,206.1,3488.0,1731993300.0,2024-11-19 10:45:00+05:30
205.8,206.4,205.8,206.4,804.0,1731993600.0,2024-11-19 10:50:00+05:30
206.4,206.5,206.1,206.1,648.0,1731993900.0,2024-11-19 10:55:00+05:30
206.35,206.5,206.25,206.25,140.0,1731994200.0,2024-11-19 11:00:00+05:30
206.25,206.5,206.05,206.5,576.0,1731994500.0,2024-11-19 11:05:00+05:30
206.5,206.7,206.5,206.7,1068.0,1731994800.0,2024-11-19 11:10:00+05:30
206.7,206.7,206.2,206.5,688.0,1731995100.0,2024-11-19 11:15:00+05:30
204.75,205.55,204.75,205.5,20232.0,1731995400.0,2024-11-19 11:20:00+05:30
205.5,205.5,205.05,205.3,2100.0,1731995700.0,2024-11-19 11:25:00+05:30
205.3,205.7,205.25,205.6,2604.0,1731996000.0,2024-11-19 11:30:00+05:30
205.6,205.6,204.75,204.75,8328.0,1731996300.0,2024-11-19 11:35:00+05:30
204.75,204.75,204.3,204.3,688.0,1731996600.0,2024-11-19 11:40:00+05:30
204.25,204.5,204.0,204.0,4724.0,1731996900.0,2024-11-19 11:45:00+05:30
204.25,204.45,204.2,204.45,1036.0,1731997200.0,2024-11-19 11:50:00+05:30
