open,high,low,close,volume,timestamp,datetime
204.45,204.45,204.05,204.05,2856.0,1731997500.0,2024-11-19 11:55:00+05:30
204.3,204.45,204.2,204.35,1216.0,1731997800.0,2024-11-19 12:00:00+05:30
204.4,204.4,203.5,204.15,3528.0,1731998100.0,2024-11-19 12:05:00+05:30
204.15,204.25,203.9,204.05,440.0,1731998400.0,2024-11-19 12:10:00+05:30
204.1,204.4,204.1,204.4,156.0,1731998700.0,2024-11-19 12:15:00+05:30
204.4,204.4,204.35,204.35,96.0,1731999000.0,2024-11-19 12:20:00+05:30
204.4,204.4,204.05,204.3,2672.0,1731999300.0,2024-11-19 12:25:00+05:30
204.3,204.3,203.5,203.5,8748.0,1731999600.0,2024-11-19 12:30:00+05:30
203.5,203.8,203.3,203.5,3768.0,1731999900.0,2024-11-19 12:35:00+05:30
203.5,203.55,203.1,203.3,1188.0,1732000200.0,2024-11-19 12:40:00+05:30
203.55,203.65,203.45,203.65,128.0,1732000500.0,2024-11-19 12:45:00+05:30
203.6,203.6,203.5,203.5,380.0,1732000800.0,2024-11-19 12:50:00+05:30
203.5,203.6,203.5,203.6,460.0,1732001100.0,2024-11-19 12:55:00+05:30
203.6,203.6,203.6,203.6,376.0,1732001400.0,2024-11-19 13:00:00+05:30
203.6,203.6,203.3,203.4,5388.0,1732001700.0,2024-11-19 13:05:00+05:30
203.35,203.4,203.35,203.35,140.0,1732002000.0,2024-11-19 13:10:00+05:30
203.3,203.6,203.3,203.6,964.0,1732002300.0,2024-11-19 13:15:00+05:30
203.6,203.6,203.55,203.6,192.0,1732002600.0,2024-11-19 13:20:00+05:30
203.5,203.7,203.3,203.65,2988.0,1732002900.0,2024-11-19 13:25:00+05:30
203.65,203.65,203.4,203.45,448.0,1732003200.0,2024-11-19 13:30:00+05:30
203.45,203.65,203.3,203.5,1932.0,1732003500.0,2024-11-19 13:35:00+05:30
203.4,203.4,202.65,203.05,5596.0,1732003800.0,2024-11-19 13:40:00+05:30
203.15,203.45,203.0,203.45,364.0,1732004100.0,2024-11-19 13:45:00+05:30
203.6,203.6,202.9,203.25,1308.0,1732004400.0,2024-11-19 13:50:00+05:30
203.4,203.5,203.05,203.3,2012.0,1732004700.0,2024-11-19 13:55:00+05:30
203.3,203.5,202.45,202.55,10064.0,1732005000.0,2024-11-19 14:00:00+05:30
202.7,202.75,202.25,202.45,984.0,1732005300.0,2024-11-19 14:05:00+05:30
202.3,202.45,201.85,202.45,2064.0,1732005600.0,2024-11-19 14:10:00+05:30
202.45,202.7,202.45,202.7,2140.0,1732005900.0,2024-11-19 14:15:00+05:30
202.35,202.6,202.25,202.55,1108.0,1732006200.0,2024-11-19 14:20:00+05:30
202.55,202.6,202.0,202.4,1604.0,1732006500.0,2024-11-19 14:25:00+05:30
202.4,202.4,202.0,202.0,1652.0,1732006800.0,2024-11-19 14:30:00+05:30
202.0,202.3,202.0,202.25,756.0,1732007100.0,2024-11-19 14:35:00+05:30
202.25,202.3,202.05,202.2,296.0,1732007400.0,2024-11-19 14:40:00+05:30
202.3,202.75,202.25,202.75,884.0,1732007700.0,2024-11-19 14:45:00+05:30
202.6,202.75,202.25,202.3,2256.0,1732008000.0,2024-11-19 14:50:00+05:30
202.45,202.5,201.9,201.9,3336.0,1732008300.0,2024-11-19 14:55:00+05:30
201.85,202.05,201.4,201.75,4984.0,1732008600.0,2024-11-19 15:00:00+05:30
201.75,202.5,201.3,202.5,18652.0,1732008900.0,2024-11-19 15:05:00+05:30
202.4,202.4,201.3,201.5,1576.0,1732009200.0,2024-11-19 15:10:00+05:30
201.5,202.25,201.3,202.0,9852.0,1732009500.0,2024-11-19 15:15:00+05:30
201.65,202.1,201.3,202.1,13120.0,1732009800.0,2024-11-19 15:20:00+05:30
202.15,203.7,201.6,203.25,15192.0,1732010100.0,2024-11-19 15:25:00+05:30
204.2,204.2,197.95,202.4,14324.0,1732160700.0,2024-11-21 09:15:00+05:30
202.4,203.15,201.3,202.1,9252.0,1732161000.0,2024-11-21 09:20:00+05:30
202.2,202.4,201.8,202.15,1964.0,1732161300.0,2024-11-21 09:25:00+05:30
202.2,202.3,200.9,200.9,2788.0,1732161600.0,2024-11-21 09:30:00+05:30
200.9,201.2,200.5,200.5,2104.0,1732161900.0,2024-11-21 09:35:00+05:30
200.8,203.05,200.5,202.85,7524.0,1732162200.0,2024-11-21 09:40:00+05:30
202.9,203.75,202.75,202.75,11372.0,1732162500.0,2024-11-21 09:45:00+05:30
202.5,203.6,202.25,202.95,6032.0,1732162800.0,2024-11-21 09:50:00+05:30
202.65,203.7,202.65,203.65,1880.0,1732163100.0,2024-11-21 09:55:00+05:30
203.75,205.0,203.25,204.1,4816.0,1732163400.0,2024-11-21 10:00:00+05:30
204.1,206.25,204.1,204.3,13228.0,1732163700.0,2024-11-21 10:05:00+05:30
204.45,204.7,203.35,203.55,3836.0,1732164000.0,2024-11-21 10:10:00+05:30
203.8,204.0,202.9,203.35,2476.0,1732164300.0,2024-11-21 10:15:00+05:30
203.35,203.9,202.95,203.8,3468.0,1732164600.0,2024-11-21 10:20:00+05:30
203.8,204.3,203.55,204.0,2368.0,1732164900.0,2024-11-21 10:25:00+05:30
203.8,204.25,203.35,203.35,6196.0,1732165200.0,2024-11-21 10:30:00+05:30
203.5,203.75,203.2,203.2,1072.0,1732165500.0,2024-11-21 10:35:00+05:30
203.4,203.5,202.8,202.8,1480.0,1732165800.0,2024-11-21 10:40:00+05:30
203.05,203.35,202.75,202.8,1636.0,1732166100.0,2024-11-21 10:45:00+05:30
202.75,203.4,202.45,202.8,8920.0,1732166400.0,2024-11-21 10:50:00+05:30
202.7,202.95,202.5,202.95,928.0,1732166700.0,2024-11-21 10:55:00+05:30
203.05,203.05,202.35,202.85,1108.0,1732167000.0,2024-11-21 11:00:00+05:30
202.7,202.85,202.3,202.6,844.0,1732167300.0,2024-11-21 11:05:00+05:30
202.6,202.95,202.5,202.95,716.0,1732167600.0,2024-11-21 11:10:00+05:30
203.05,203.15,201.95,202.15,6504.0,1732167900.0,2024-11-21 11:15:00+05:30
201.95,202.3,201.75,202.3,1624.0,1732168200.0,2024-11-21 11:20:00+05:30
202.4,202.55,202.05,202.4,508.0,1732168500.0,2024-11-21 11:25:00+05:30
202.7,202.7,202.25,202.25,516.0,1732168800.0,2024-11-21 11:30:00+05:30
202.55,202.55,201.0,201.65,8908.0,1732169100.0,2024-11-21 11:35:00+05:30
201.55,201.75,201.4,201.7,232.0,1732169400.0,2024-11-21 11:40:00+05:30
201.7,201.7,201.45,201.7,224.0,1732169700.0,2024-11-21 11:45:00+05:30
201.7,201.75,201.3,201.75,848.0,1732170000.0,2024-11-21 11:50:00+05:30
201.75,202.4,201.4,202.2,4912.0,1732170300.0,2024-11-21 11:55:00+05:30
202.35,202.85,202.35,202.6,2088.0,1732170600.0,2024-11-21 12:00:00+05:30
202.45,202.95,202.45,202.95,1616.0,1732170900.0,2024-11-21 12:05:00+05:30
202.9,202.9,201.55,202.05,5360.0,1732171200.0,2024-11-21 12:10:00+05:30
202.1,202.4,202.1,202.15,672.0,1732171500.0,2024-11-21 12:15:00+05:30
202.15,202.25,201.25,202.25,2692.0,1732171800.0,2024-11-21 12:20:00+05:30
202.25,202.3,201.85,201.85,1264.0,1732172100.0,2024-11-21 12:25:00+05:30
202.2,202.25,202.2,202.25,180.0,1732172400.0,2024-11-21 12:30:00+05:30
202.25,202.25,201.9,202.2,108.0,1732172700.0,2024-11-21 12:35:00+05:30
202.2,202.2,201.8,202.05,360.0,1732173000.0,2024-11-21 12:40:00+05:30
201.7,201.95,201.5,201.7,872.0,1732173300.0,2024-11-21 12:45:00+05:30
201.75,201.75,201.45,201.55,208.0,1732173600.0,2024-11-21 12:50:00+05:30
201.55,201.7,200.75,200.75,1524.0,1732173900.0,2024-11-21 12:55:00+05:30
201.15,201.4,201.15,201.4,340.0,1732174200.0,2024-11-21 13:00:00+05:30
201.4,202.0,201.0,202.0,1640.0,1732174500.0,2024-11-21 13:05:00+05:30
201.75,202.1,201.65,202.1,548.0,1732174800.0,2024-11-21 13:10:00+05:30
202.1,202.35,201.9,202.2,628.0,1732175100.0,2024-11-21 13:15:00+05:30
202.3,202.3,202.15,202.15,1248.0,1732175400.0,2024-11-21 13:20:00+05:30
202.2,202.35,202.0,202.25,472.0,1732175700.0,2024-11-21 13:25:00+05:30
202.2,202.3,202.0,202.1,1684.0,1732176000.0,2024-11-21 13:30:00+05:30
202.25,202.5,202.2,202.5,300.0,1732176300.0,2024-11-21 13:35:00+05:30
202.2,202.5,202.2,202.45,1176.0,1732176600.0,2024-11-21 13:40:00+05:30
202.45,202.5,202.15,202.45,2564.0,1732176900.0,2024-11-21 13:45:00+05:30
202.5,202.7,202.3,202.5,1156.0,1732177200.0,2024-11-21 13:50:00+05:30
202.65,202.65,202.35,202.5,420.0,1732177500.0,2024-11-21 13:55:00+05:30
202.3,202.65,201.75,202.1,2600.0,1732177800.0,2024-11-21 14:00:00+05:30
202.05,202.15,201.7,202.15,660.0,1732178100.0,2024-11-21 14:05:00+05:30
202.2,202.2,201.9,201.9,480.0,1732178400.0,2024-11-21 14:10:00+05:30
201.9,202.0,201.15,201.75,5216.0,1732178700.0,2024-11-21 14:15:00+05:30
201.75,201.75,201.75,201.75,68.0,1732179000.0,2024-11-21 14:20:00+05:30
201.75,201.75,201.7,201.75,388.0,1732179300.0,2024-11-21 14:25:00+05:30
201.7,201.9,201.3,201.3,644.0,1732179600.0,2024-11-21 14:30:00+05:30
201.5,201.7,201.25,201.25,1360.0,1732179900.0,2024-11-21 14:35:00+05:30
201.25,202.0,201.05,202.0,2884.0,1732180200.0,2024-11-21 14:40:00+05:30
201.9,202.25,201.55,202.25,5144.0,1732180500.0,2024-11-21 14:45:00+05:30
202.25,202.55,202.0,202.35,440.0,1732180800.0,2024-11-21 14:50:00+05:30
202.35,202.7,202.2,202.6,1700.0,1732181100.0,2024-11-21 14:55:00+05:30
202.7,202.7,202.15,202.6,1936.0,1732181400.0,2024-11-21 15:00:00+05:30
202.05,202.3,201.4,201.65,3404.0,1732181700.0,2024-11-21 15:05:00+05:30
201.6,202.0,201.45,201.9,960.0,1732182000.0,2024-11-21 15:10:00+05:30
201.9,202.2,201.25,202.05,7452.0,1732182300.0,2024-11-21 15:15:00+05:30
202.05,202.25,201.25,201.75,7024.0,1732182600.0,2024-11-21 15:20:00+05:30
201.75,201.75,201.25,201.5,4504.0,1732182900.0,2024-11-21 15:25:00+05:30
201.75,201.75,199.0,200.8,6960.0,1732247100.0,2024-11-22 09:15:00+05:30
201.3,202.7,201.25,202.35,2732.0,1732247400.0,2024-11-22 09:20:00+05:30
202.65,202.65,201.5,201.9,3972.0,1732247700.0,2024-11-22 09:25:00+05:30
201.95,202.15,200.05,200.2,8732.0,1732248000.0,2024-11-22 09:30:00+05:30
200.45,200.7,199.9,200.4,4736.0,1732248300.0,2024-11-22 09:35:00+05:30
199.95,200.5,199.95,200.35,2124.0,1732248600.0,2024-11-22 09:40:00+05:30
200.4,200.8,200.3,200.5,548.0,1732248900.0,2024-11-22 09:45:00+05:30
200.5,200.55,199.9,200.0,4196.0,1732249200.0,2024-11-22 09:50:00+05:30
200.25,200.9,200.0,200.55,932.0,1732249500.0,2024-11-22 09:55:00+05:30
200.8,201.2,200.6,201.2,232.0,1732249800.0,2024-11-22 10:00:00+05:30
201.2,201.2,200.9,200.9,492.0,1732250100.0,2024-11-22 10:05:00+05:30
201.15,201.45,201.0,201.45,3136.0,1732250400.0,2024-11-22 10:10:00+05:30
201.45,201.45,200.9,201.2,1076.0,1732250700.0,2024-11-22 10:15:00+05:30
200.9,201.5,200.75,201.5,3688.0,1732251000.0,2024-11-22 10:20:00+05:30
201.55,201.55,201.05,201.25,1428.0,1732251300.0,2024-11-22 10:25:00+05:30
201.5,201.65,201.5,201.65,1868.0,1732251600.0,2024-11-22 10:30:00+05:30
201.3,201.65,201.3,201.65,372.0,1732251900.0,2024-11-22 10:35:00+05:30
201.3,202.25,201.25,202.05,3380.0,1732252200.0,2024-11-22 10:40:00+05:30
201.85,202.1,201.3,201.95,1192.0,1732252500.0,2024-11-22 10:45:00+05:30
202.1,202.75,201.9,202.5,804.0,1732252800.0,2024-11-22 10:50:00+05:30
202.5,202.5,201.45,202.0,2416.0,1732253100.0,2024-11-22 10:55:00+05:30
202.1,202.3,202.05,202.3,364.0,1732253400.0,2024-11-22 11:00:00+05:30
202.3,202.3,201.95,202.25,960.0,1732253700.0,2024-11-22 11:05:00+05:30
202.0,202.25,202.0,202.25,164.0,1732254000.0,2024-11-22 11:10:00+05:30
202.25,202.45,202.25,202.45,1380.0,1732254300.0,2024-11-22 11:15:00+05:30
202.05,202.45,201.75,202.45,1928.0,1732254600.0,2024-11-22 11:20:00+05:30
202.45,202.45,202.1,202.35,1032.0,1732254900.0,2024-11-22 11:25:00+05:30
202.4,202.45,202.15,202.15,592.0,1732255200.0,2024-11-22 11:30:00+05:30
202.15,202.35,202.0,202.0,1144.0,1732255500.0,2024-11-22 11:35:00+05:30
202.2,203.0,202.0,202.5,2328.0,1732255800.0,2024-11-22 11:40:00+05:30
202.5,202.65,202.5,202.65,3424.0,1732256100.0,2024-11-22 11:45:00+05:30
202.65,203.0,202.65,203.0,7304.0,1732256400.0,2024-11-22 11:50:00+05:30
203.25,203.25,202.4,202.4,2140.0,1732256700.0,2024-11-22 11:55:00+05:30
202.4,202.5,201.75,201.75,3832.0,1732257000.0,2024-11-22 12:00:00+05:30
201.8,201.85,201.5,201.7,1536.0,1732257300.0,2024-11-22 12:05:00+05:30
201.7,201.7,201.65,201.65,4.0,1732257600.0,2024-11-22 12:10:00+05:30
201.65,201.85,201.65,201.65,456.0,1732257900.0,2024-11-22 12:15:00+05:30
201.65,201.95,201.65,201.8,744.0,1732258200.0,2024-11-22 12:20:00+05:30
201.9,202.0,201.9,202.0,1068.0,1732258500.0,2024-11-22 12:25:00+05:30
201.7,201.7,200.5,200.8,4300.0,1732258800.0,2024-11-22 12:30:00+05:30
200.8,200.85,200.25,200.55,1748.0,1732259100.0,2024-11-22 12:35:00+05:30
200.5,201.2,200.5,201.2,832.0,1732259400.0,2024-11-22 12:40:00+05:30
201.0,201.7,200.95,201.3,1016.0,1732259700.0,2024-11-22 12:45:00+05:30
201.4,201.6,201.3,201.55,284.0,1732260000.0,2024-11-22 12:50:00+05:30
201.35,201.35,200.4,201.0,2220.0,1732260300.0,2024-11-22 12:55:00+05:30
201.0,201.25,201.0,201.05,532.0,1732260600.0,2024-11-22 13:00:00+05:30
200.95,200.95,200.55,200.7,1044.0,1732260900.0,2024-11-22 13:05:00+05:30
200.5,200.7,200.0,200.3,4576.0,1732261200.0,2024-11-22 13:10:00+05:30
200.55,200.7,200.45,200.45,264.0,1732261500.0,2024-11-22 13:15:00+05:30
200.4,200.9,200.4,200.75,1688.0,1732261800.0,2024-11-22 13:20:00+05:30
200.75,200.8,200.45,200.45,260.0,1732262100.0,2024-11-22 13:25:00+05:30
200.5,200.75,200.25,200.45,1944.0,1732262400.0,2024-11-22 13:30:00+05:30
200.3,200.85,200.3,200.8,828.0,1732262700.0,2024-11-22 13:35:00+05:30
200.75,201.1,200.75,200.85,2932.0,1732263000.0,2024-11-22 13:40:00+05:30
201.05,201.1,200.75,201.1,580.0,1732263300.0,2024-11-22 13:45:00+05:30
201.1,201.1,200.5,200.7,1932.0,1732263600.0,2024-11-22 13:50:00+05:30
200.7,201.0,200.6,200.65,4056.0,1732263900.0,2024-11-22 13:55:00+05:30
200.85,201.15,200.7,200.7,4240.0,1732264200.0,2024-11-22 14:00:00+05:30
200.95,201.2,200.95,201.2,2204.0,1732264500.0,2024-11-22 14:05:00+05:30
201.2,201.3,200.95,201.05,1476.0,1732264800.0,2024-11-22 14:10:00+05:30
200.9,201.2,200.9,201.1,868.0,1732265100.0,2024-11-22 14:15:00+05:30
201.1,201.3,200.95,201.15,588.0,1732265400.0,2024-11-22 14:20:00+05:30
201.3,201.3,201.15,201.3,516.0,1732265700.0,2024-11-22 14:25:00+05:30
201.05,201.05,200.75,201.0,1232.0,1732266000.0,2024-11-22 14:30:00+05:30
201.05,201.2,201.0,201.2,1136.0,1732266300.0,2024-11-22 14:35:00+05:30
201.05,201.2,200.25,200.4,4640.0,1732266600.0,2024-11-22 14:40:00+05:30
200.6,201.0,200.4,200.8,1760.0,1732266900.0,2024-11-22 14:45:00+05:30
200.8,200.8,200.4,200.7,324.0,1732267200.0,2024-11-22 14:50:00+05:30
200.7,200.7,200.5,200.7,1332.0,1732267500.0,2024-11-22 14:55:00+05:30
200.7,200.8,200.2,200.8,3408.0,1732267800.0,2024-11-22 15:00:00+05:30
200.8,200.8,200.5,200.8,2360.0,1732268100.0,2024-11-22 15:05:00+05:30
200.8,200.8,200.55,200.55,1592.0,1732268400.0,2024-11-22 15:10:00+05:30
200.8,200.8,200.2,200.45,3712.0,1732268700.0,2024-11-22 15:15:00+05:30
200.45,201.35,200.1,201.25,7368.0,1732269000.0,2024-11-22 15:20:00+05:30
201.25,201.25,200.0,200.95,4752.0,1732269300.0,2024-11-22 15:25:00+05:30
204.7,205.2,201.3,205.2,18672.0,1732506300.0,2024-11-25 09:15:00+05:30
204.75,205.1,204.2,204.45,11488.0,1732506600.0,2024-11-25 09:20:00+05:30
204.75,205.55,204.3,204.9,20132.0,1732506900.0,2024-11-25 09:25:00+05:30
204.9,204.9,204.25,204.8,6120.0,1732507200.0,2024-11-25 09:30:00+05:30
204.8,204.9,204.8,204.8,2148.0,1732507500.0,2024-11-25 09:35:00+05:30
204.8,204.9,204.55,204.75,1940.0,1732507800.0,2024-11-25 09:40:00+05:30
204.75,204.8,202.55,203.35,14040.0,1732508100.0,2024-11-25 09:45:00+05:30
203.45,204.7,203.45,204.3,17076.0,1732508400.0,2024-11-25 09:50:00+05:30
204.3,204.6,203.8,204.4,5892.0,1732508700.0,2024-11-25 09:55:00+05:30
204.5,204.75,204.5,204.7,1472.0,1732509000.0,2024-11-25 10:00:00+05:30
204.5,204.75,204.25,204.65,2276.0,1732509300.0,2024-11-25 10:05:00+05:30
204.5,205.75,204.45,205.2,10528.0,1732509600.0,2024-11-25 10:10:00+05:30
205.2,206.1,204.85,205.8,5416.0,1732509900.0,2024-11-25 10:15:00+05:30
205.9,206.2,205.5,205.5,3952.0,1732510200.0,2024-11-25 10:20:00+05:30
205.9,208.55,205.9,208.55,21232.0,1732510500.0,2024-11-25 10:25:00+05:30
208.4,209.0,207.8,208.6,6820.0,1732510800.0,2024-11-25 10:30:00+05:30
208.8,210.1,208.6,210.05,16092.0,1732511100.0,2024-11-25 10:35:00+05:30
209.7,209.75,208.5,208.5,11660.0,1732511400.0,2024-11-25 10:40:00+05:30
208.25,208.5,208.25,208.4,596.0,1732511700.0,2024-11-25 10:45:00+05:30
208.5,209.85,208.5,209.85,6488.0,1732512000.0,2024-11-25 10:50:00+05:30
209.9,210.4,209.5,209.5,5136.0,1732512300.0,2024-11-25 10:55:00+05:30
209.25,209.25,208.5,208.55,1420.0,1732512600.0,2024-11-25 11:00:00+05:30
208.75,209.25,208.5,209.2,1884.0,1732512900.0,2024-11-25 11:05:00+05:30
209.2,209.25,208.8,208.8,2092.0,1732513200.0,2024-11-25 11:10:00+05:30
208.85,209.3,208.85,209.2,1012.0,1732513500.0,2024-11-25 11:15:00+05:30
209.2,209.55,208.5,209.05,6920.0,1732513800.0,2024-11-25 11:20:00+05:30
209.0,209.75,209.0,209.65,1832.0,1732514100.0,2024-11-25 11:25:00+05:30
209.75,210.0,209.65,210.0,4588.0,1732514400.0,2024-11-25 11:30:00+05:30
210.0,210.0,209.25,209.25,2860.0,1732514700.0,2024-11-25 11:35:00+05:30
209.0,209.6,208.6,209.45,3840.0,1732515000.0,2024-11-25 11:40:00+05:30
209.5,209.75,209.5,209.5,2720.0,1732515300.0,2024-11-25 11:45:00+05:30
209.4,209.75,209.35,209.5,2556.0,1732515600.0,2024-11-25 11:50:00+05:30
209.5,209.75,209.05,209.2,2632.0,1732515900.0,2024-11-25 11:55:00+05:30
209.2,209.3,209.0,209.3,2204.0,1732516200.0,2024-11-25 12:00:00+05:30
209.3,209.45,209.05,209.2,528.0,1732516500.0,2024-11-25 12:05:00+05:30
209.2,209.2,208.9,208.9,208.0,1732516800.0,2024-11-25 12:10:00+05:30
209.1,209.25,209.1,209.2,336.0,1732517100.0,2024-11-25 12:15:00+05:30
209.2,209.2,209.0,209.0,296.0,1732517400.0,2024-11-25 12:20:00+05:30
209.3,209.4,209.0,209.4,1588.0,1732517700.0,2024-11-25 12:25:00+05:30
209.35,209.8,209.35,209.5,7868.0,1732518000.0,2024-11-25 12:30:00+05:30
209.15,209.75,209.15,209.75,1588.0,1732518300.0,2024-11-25 12:35:00+05:30
209.75,209.8,209.55,209.8,4480.0,1732518600.0,2024-11-25 12:40:00+05:30
209.8,209.8,209.15,209.15,2764.0,1732518900.0,2024-11-25 12:45:00+05:30
209.35,209.4,208.25,208.8,5964.0,1732519200.0,2024-11-25 12:50:00+05:30
208.8,208.8,208.5,208.55,3500.0,1732519500.0,2024-11-25 12:55:00+05:30
208.55,208.7,208.3,208.5,1568.0,1732519800.0,2024-11-25 13:00:00+05:30
208.2,208.3,207.9,208.1,1032.0,1732520100.0,2024-11-25 13:05:00+05:30
207.8,208.1,207.8,208.1,540.0,1732520400.0,2024-11-25 13:10:00+05:30
208.1,208.3,207.95,208.25,724.0,1732520700.0,2024-11-25 13:15:00+05:30
208.35,208.35,207.95,208.2,364.0,1732521000.0,2024-11-25 13:20:00+05:30
208.2,208.6,208.1,208.6,916.0,1732521300.0,2024-11-25 13:25:00+05:30
208.6,208.8,208.5,208.65,440.0,1732521600.0,2024-11-25 13:30:00+05:30
208.6,208.9,207.9,207.9,732.0,1732521900.0,2024-11-25 13:35:00+05:30
207.75,208.0,207.65,207.65,388.0,1732522200.0,2024-11-25 13:40:00+05:30
207.65,208.0,207.55,208.0,448.0,1732522500.0,2024-11-25 13:45:00+05:30
208.0,208.0,207.75,207.75,624.0,1732522800.0,2024-11-25 13:50:00+05:30
207.95,208.35,207.7,208.05,1196.0,1732523100.0,2024-11-25 13:55:00+05:30
208.05,208.2,207.95,208.2,292.0,1732523400.0,2024-11-25 14:00:00+05:30
208.25,208.25,207.75,208.0,360.0,1732523700.0,2024-11-25 14:05:00+05:30
208.2,208.6,208.0,208.3,2276.0,1732524000.0,2024-11-25 14:10:00+05:30
208.3,208.55,208.05,208.4,784.0,1732524300.0,2024-11-25 14:15:00+05:30
208.45,208.45,206.95,208.25,8356.0,1732524600.0,2024-11-25 14:20:00+05:30
208.25,208.65,208.05,208.5,3064.0,1732524900.0,2024-11-25 14:25:00+05:30
208.5,208.55,208.15,208.15,720.0,1732525200.0,2024-11-25 14:30:00+05:30
207.95,208.2,207.65,208.0,4392.0,1732525500.0,2024-11-25 14:35:00+05:30
208.15,208.5,208.05,208.2,2084.0,1732525800.0,2024-11-25 14:40:00+05:30
207.8,208.3,207.8,208.25,804.0,1732526100.0,2024-11-25 14:45:00+05:30
208.3,208.3,207.8,208.1,420.0,1732526400.0,2024-11-25 14:50:00+05:30
208.1,208.1,206.2,206.2,5032.0,1732526700.0,2024-11-25 14:55:00+05:30
206.25,210.0,206.05,209.05,108852.0,1732527000.0,2024-11-25 15:00:00+05:30
209.05,210.0,209.05,210.0,85160.0,1732527300.0,2024-11-25 15:05:00+05:30
210.0,210.0,209.8,209.8,95912.0,1732527600.0,2024-11-25 15:10:00+05:30
209.85,210.0,209.05,209.45,111256.0,1732527900.0,2024-11-25 15:15:00+05:30
210.0,210.0,209.5,209.6,103368.0,1732528200.0,2024-11-25 15:20:00+05:30
209.8,209.8,206.05,207.5,86112.0,1732528500.0,2024-11-25 15:25:00+05:30
207.6,208.7,205.6,206.2,8048.0,1732592700.0,2024-11-26 09:15:00+05:30
206.0,206.5,205.4,206.1,3076.0,1732593000.0,2024-11-26 09:20:00+05:30
206.35,206.75,206.0,206.15,3336.0,1732593300.0,2024-11-26 09:25:00+05:30
206.4,206.4,205.5,205.75,5020.0,1732593600.0,2024-11-26 09:30:00+05:30
205.5,205.75,204.55,204.55,3488.0,1732593900.0,2024-11-26 09:35:00+05:30
204.7,204.7,204.3,204.45,2316.0,1732594200.0,2024-11-26 09:40:00+05:30
204.6,204.6,204.0,204.35,2780.0,1732594500.0,2024-11-26 09:45:00+05:30
204.4,204.7,204.1,204.2,1580.0,1732594800.0,2024-11-26 09:50:00+05:30
204.2,204.2,203.0,203.25,5056.0,1732595100.0,2024-11-26 09:55:00+05:30
203.5,204.55,203.25,204.25,3708.0,1732595400.0,2024-11-26 10:00:00+05:30
204.25,204.8,204.2,204.2,4736.0,1732595700.0,2024-11-26 10:05:00+05:30
204.2,204.3,203.85,204.15,604.0,1732596000.0,2024-11-26 10:10:00+05:30
204.2,205.0,204.0,204.8,1364.0,1732596300.0,2024-11-26 10:15:00+05:30
204.8,204.85,204.45,204.8,388.0,1732596600.0,2024-11-26 10:20:00+05:30
204.75,204.8,204.5,204.5,1388.0,1732596900.0,2024-11-26 10:25:00+05:30
204.55,204.6,204.05,204.2,1524.0,1732597200.0,2024-11-26 10:30:00+05:30
204.05,204.55,204.0,204.3,596.0,1732597500.0,2024-11-26 10:35:00+05:30
204.55,204.55,204.15,204.15,852.0,1732597800.0,2024-11-26 10:40:00+05:30
204.3,204.45,204.0,204.2,1660.0,1732598100.0,2024-11-26 10:45:00+05:30
204.2,204.25,204.0,204.25,164.0,1732598400.0,2024-11-26 10:50:00+05:30
204.1,204.5,204.1,204.5,1736.0,1732598700.0,2024-11-26 10:55:00+05:30
204.5,204.65,204.25,204.6,3464.0,1732599000.0,2024-11-26 11:00:00+05:30
204.5,204.75,203.75,203.75,1528.0,1732599300.0,2024-11-26 11:05:00+05:30
204.1,204.25,203.8,204.25,752.0,1732599600.0,2024-11-26 11:10:00+05:30
204.25,204.25,203.8,204.1,192.0,1732599900.0,2024-11-26 11:15:00+05:30
203.85,204.1,203.8,203.8,844.0,1732600200.0,2024-11-26 11:20:00+05:30
204.05,204.15,203.8,204.15,528.0,1732600500.0,2024-11-26 11:25:00+05:30
204.15,204.15,203.15,203.45,7084.0,1732600800.0,2024-11-26 11:30:00+05:30
203.25,203.5,203.15,203.45,932.0,1732601100.0,2024-11-26 11:35:00+05:30
203.2,203.7,203.2,203.7,492.0,1732601400.0,2024-11-26 11:40:00+05:30
203.7,203.7,203.7,203.7,116.0,1732601700.0,2024-11-26 11:45:00+05:30
203.75,203.75,203.75,203.75,132.0,1732602000.0,2024-11-26 11:50:00+05:30
