open,high,low,close,volume,timestamp,datetime
203.75,203.8,203.2,203.8,2452.0,1732602300.0,2024-11-26 11:55:00+05:30
203.8,203.8,203.5,203.5,284.0,1732602600.0,2024-11-26 12:00:00+05:30
203.8,203.8,203.8,203.8,292.0,1732602900.0,2024-11-26 12:05:00+05:30
203.8,203.95,203.55,203.55,1264.0,1732603200.0,2024-11-26 12:10:00+05:30
203.75,203.75,202.7,202.7,7992.0,1732603500.0,2024-11-26 12:15:00+05:30
202.55,202.95,202.55,202.95,1228.0,1732603800.0,2024-11-26 12:20:00+05:30
202.95,203.55,202.75,203.55,556.0,1732604100.0,2024-11-26 12:25:00+05:30
203.45,203.45,203.0,203.3,2088.0,1732604400.0,2024-11-26 12:30:00+05:30
203.3,203.35,203.05,203.25,596.0,1732604700.0,2024-11-26 12:35:00+05:30
203.0,203.2,203.0,203.2,280.0,1732605000.0,2024-11-26 12:40:00+05:30
203.2,203.25,203.2,203.25,656.0,1732605300.0,2024-11-26 12:45:00+05:30
203.25,203.3,203.05,203.2,144.0,1732605600.0,2024-11-26 12:50:00+05:30
203.2,203.3,203.05,203.3,276.0,1732605900.0,2024-11-26 12:55:00+05:30
203.3,203.45,203.25,203.45,68.0,1732606200.0,2024-11-26 13:00:00+05:30
203.45,203.55,203.3,203.55,640.0,1732606500.0,2024-11-26 13:05:00+05:30
203.6,203.65,203.3,203.3,1788.0,1732606800.0,2024-11-26 13:10:00+05:30
203.55,203.7,203.55,203.65,1188.0,1732607100.0,2024-11-26 13:15:00+05:30
203.35,203.6,203.3,203.3,180.0,1732607400.0,2024-11-26 13:20:00+05:30
203.3,203.5,203.0,203.2,1464.0,1732607700.0,2024-11-26 13:25:00+05:30
203.0,203.2,203.0,203.2,556.0,1732608000.0,2024-11-26 13:30:00+05:30
203.2,203.2,202.55,202.6,1788.0,1732608300.0,2024-11-26 13:35:00+05:30
202.6,202.85,202.55,202.65,696.0,1732608600.0,2024-11-26 13:40:00+05:30
202.9,203.2,202.9,203.0,556.0,1732608900.0,2024-11-26 13:45:00+05:30
203.2,203.2,203.0,203.0,112.0,1732609200.0,2024-11-26 13:50:00+05:30
203.25,203.25,202.6,202.6,2820.0,1732609500.0,2024-11-26 13:55:00+05:30
202.6,203.2,202.6,203.2,1068.0,1732609800.0,2024-11-26 14:00:00+05:30
202.9,203.1,202.5,202.5,1516.0,1732610100.0,2024-11-26 14:05:00+05:30
202.95,203.05,202.7,202.95,476.0,1732610400.0,2024-11-26 14:10:00+05:30
203.1,203.2,202.75,203.2,920.0,1732610700.0,2024-11-26 14:15:00+05:30
203.2,203.2,203.0,203.1,304.0,1732611000.0,2024-11-26 14:20:00+05:30
203.2,203.25,202.8,203.2,688.0,1732611300.0,2024-11-26 14:25:00+05:30
202.85,203.05,202.0,202.5,10892.0,1732611600.0,2024-11-26 14:30:00+05:30
202.3,202.4,202.05,202.4,2220.0,1732611900.0,2024-11-26 14:35:00+05:30
202.4,202.5,202.05,202.5,872.0,1732612200.0,2024-11-26 14:40:00+05:30
202.5,202.95,202.5,202.85,1348.0,1732612500.0,2024-11-26 14:45:00+05:30
202.95,203.0,202.6,202.9,600.0,1732612800.0,2024-11-26 14:50:00+05:30
202.75,202.95,202.75,202.95,924.0,1732613100.0,2024-11-26 14:55:00+05:30
203.0,203.0,202.8,203.0,568.0,1732613400.0,2024-11-26 15:00:00+05:30
203.0,203.0,202.05,202.4,4036.0,1732613700.0,2024-11-26 15:05:00+05:30
202.7,203.2,202.55,202.55,5512.0,1732614000.0,2024-11-26 15:10:00+05:30
202.9,203.45,202.7,203.4,3560.0,1732614300.0,2024-11-26 15:15:00+05:30
203.4,203.4,202.5,203.1,7348.0,1732614600.0,2024-11-26 15:20:00+05:30
203.1,203.45,202.8,203.25,4032.0,1732614900.0,2024-11-26 15:25:00+05:30
205.0,206.75,202.8,203.85,6916.0,1732679100.0,2024-11-27 09:15:00+05:30
203.85,203.85,202.55,202.7,4244.0,1732679400.0,2024-11-27 09:20:00+05:30
202.8,203.3,202.25,202.7,2756.0,1732679700.0,2024-11-27 09:25:00+05:30
202.55,202.75,202.25,202.75,3080.0,1732680000.0,2024-11-27 09:30:00+05:30
202.6,203.8,202.6,203.75,3304.0,1732680300.0,2024-11-27 09:35:00+05:30
203.5,203.6,202.8,203.25,1272.0,1732680600.0,2024-11-27 09:40:00+05:30
203.6,203.8,203.15,203.15,3024.0,1732680900.0,2024-11-27 09:45:00+05:30
203.1,203.5,202.9,203.45,6180.0,1732681200.0,2024-11-27 09:50:00+05:30
203.45,203.55,203.15,203.15,492.0,1732681500.0,2024-11-27 09:55:00+05:30
202.8,203.1,202.75,203.1,1876.0,1732681800.0,2024-11-27 10:00:00+05:30
203.1,203.1,202.8,203.05,560.0,1732682100.0,2024-11-27 10:05:00+05:30
203.05,203.3,202.8,203.2,556.0,1732682400.0,2024-11-27 10:10:00+05:30
203.2,203.2,202.9,203.0,680.0,1732682700.0,2024-11-27 10:15:00+05:30
203.3,203.5,203.3,203.5,968.0,1732683000.0,2024-11-27 10:20:00+05:30
203.5,203.5,203.2,203.2,1144.0,1732683300.0,2024-11-27 10:25:00+05:30
203.2,203.5,203.15,203.25,208.0,1732683600.0,2024-11-27 10:30:00+05:30
203.25,203.75,203.25,203.55,1316.0,1732683900.0,2024-11-27 10:35:00+05:30
203.35,203.6,203.25,203.4,1736.0,1732684200.0,2024-11-27 10:40:00+05:30
203.15,203.55,203.15,203.55,476.0,1732684500.0,2024-11-27 10:45:00+05:30
203.25,203.45,202.8,202.8,1404.0,1732684800.0,2024-11-27 10:50:00+05:30
202.95,202.95,202.55,202.55,1452.0,1732685100.0,2024-11-27 10:55:00+05:30
202.8,203.25,202.8,203.05,1592.0,1732685400.0,2024-11-27 11:00:00+05:30
203.35,203.35,202.95,203.25,148.0,1732685700.0,2024-11-27 11:05:00+05:30
203.25,203.4,203.1,203.1,688.0,1732686000.0,2024-11-27 11:10:00+05:30
203.1,203.45,202.8,202.8,992.0,1732686300.0,2024-11-27 11:15:00+05:30
203.05,203.1,202.75,203.1,440.0,1732686600.0,2024-11-27 11:20:00+05:30
203.1,203.1,202.65,202.65,876.0,1732686900.0,2024-11-27 11:25:00+05:30
202.65,202.9,202.65,202.9,180.0,1732687200.0,2024-11-27 11:30:00+05:30
202.9,202.9,202.65,202.85,88.0,1732687500.0,2024-11-27 11:35:00+05:30
202.65,202.85,202.65,202.85,72.0,1732687800.0,2024-11-27 11:40:00+05:30
202.85,202.85,202.25,202.25,2676.0,1732688100.0,2024-11-27 11:45:00+05:30
202.0,202.35,202.0,202.35,2704.0,1732688400.0,2024-11-27 11:50:00+05:30
202.35,202.65,202.25,202.55,736.0,1732688700.0,2024-11-27 11:55:00+05:30
202.7,202.8,202.7,202.8,240.0,1732689000.0,2024-11-27 12:00:00+05:30
202.8,203.1,202.6,202.85,412.0,1732689300.0,2024-11-27 12:05:00+05:30
203.1,203.1,202.8,202.8,80.0,1732689600.0,2024-11-27 12:10:00+05:30
203.1,203.45,202.85,202.85,2328.0,1732689900.0,2024-11-27 12:15:00+05:30
202.8,203.25,202.8,202.95,576.0,1732690200.0,2024-11-27 12:20:00+05:30
203.2,203.3,202.95,203.3,452.0,1732690500.0,2024-11-27 12:25:00+05:30
203.3,203.5,202.9,203.35,1648.0,1732690800.0,2024-11-27 12:30:00+05:30
203.35,203.35,202.9,202.9,780.0,1732691100.0,2024-11-27 12:35:00+05:30
203.15,203.5,203.0,203.5,808.0,1732691400.0,2024-11-27 12:40:00+05:30
203.5,203.5,203.1,203.5,740.0,1732691700.0,2024-11-27 12:45:00+05:30
203.5,203.5,203.15,203.35,176.0,1732692000.0,2024-11-27 12:50:00+05:30
203.35,203.55,203.3,203.3,1116.0,1732692300.0,2024-11-27 12:55:00+05:30
203.3,203.45,203.1,203.2,708.0,1732692600.0,2024-11-27 13:00:00+05:30
203.2,203.75,203.15,203.75,740.0,1732692900.0,2024-11-27 13:05:00+05:30
203.4,203.75,203.2,203.75,948.0,1732693200.0,2024-11-27 13:10:00+05:30
203.4,203.7,203.3,203.6,704.0,1732693500.0,2024-11-27 13:15:00+05:30
203.7,203.95,203.4,203.85,2112.0,1732693800.0,2024-11-27 13:20:00+05:30
203.85,203.85,203.65,203.8,60.0,1732694100.0,2024-11-27 13:25:00+05:30
203.65,203.8,203.55,203.8,960.0,1732694400.0,2024-11-27 13:30:00+05:30
203.8,203.8,203.6,203.6,280.0,1732694700.0,2024-11-27 13:35:00+05:30
203.6,203.8,203.6,203.8,1232.0,1732695000.0,2024-11-27 13:40:00+05:30
203.8,203.9,203.5,203.5,1236.0,1732695300.0,2024-11-27 13:45:00+05:30
203.3,203.6,203.3,203.6,1788.0,1732695600.0,2024-11-27 13:50:00+05:30
203.35,203.5,203.0,203.0,952.0,1732695900.0,2024-11-27 13:55:00+05:30
203.0,203.6,203.0,203.6,236.0,1732696200.0,2024-11-27 14:00:00+05:30
202.45,203.0,201.75,202.9,12108.0,1732696500.0,2024-11-27 14:05:00+05:30
202.9,203.0,201.25,201.25,15828.0,1732696800.0,2024-11-27 14:10:00+05:30
201.25,201.7,201.1,201.25,10312.0,1732697100.0,2024-11-27 14:15:00+05:30
201.25,201.35,201.0,201.35,1048.0,1732697400.0,2024-11-27 14:20:00+05:30
201.4,201.85,201.4,201.8,2112.0,1732697700.0,2024-11-27 14:25:00+05:30
201.95,201.95,201.75,201.95,3780.0,1732698000.0,2024-11-27 14:30:00+05:30
201.95,202.0,201.7,201.9,308.0,1732698300.0,2024-11-27 14:35:00+05:30
201.9,201.9,201.7,201.9,840.0,1732698600.0,2024-11-27 14:40:00+05:30
201.9,202.0,201.75,201.85,420.0,1732698900.0,2024-11-27 14:45:00+05:30
201.85,202.2,201.85,202.2,572.0,1732699200.0,2024-11-27 14:50:00+05:30
202.2,202.25,201.55,201.55,980.0,1732699500.0,2024-11-27 14:55:00+05:30
201.65,201.75,201.3,201.75,7380.0,1732699800.0,2024-11-27 15:00:00+05:30
201.75,202.5,201.6,202.5,3288.0,1732700100.0,2024-11-27 15:05:00+05:30
202.5,202.5,202.0,202.0,644.0,1732700400.0,2024-11-27 15:10:00+05:30
202.3,202.45,201.95,202.4,3400.0,1732700700.0,2024-11-27 15:15:00+05:30
202.45,202.45,202.0,202.15,4396.0,1732701000.0,2024-11-27 15:20:00+05:30
202.25,202.5,202.15,202.5,39536.0,1732701300.0,2024-11-27 15:25:00+05:30
202.25,203.5,202.0,203.1,7400.0,1732765500.0,2024-11-28 09:15:00+05:30
203.05,204.6,202.75,203.6,5260.0,1732765800.0,2024-11-28 09:20:00+05:30
203.95,204.45,203.45,203.85,5336.0,1732766100.0,2024-11-28 09:25:00+05:30
204.25,204.3,203.9,204.2,1644.0,1732766400.0,2024-11-28 09:30:00+05:30
204.25,204.75,204.1,204.1,1880.0,1732766700.0,2024-11-28 09:35:00+05:30
204.3,204.9,204.3,204.9,792.0,1732767000.0,2024-11-28 09:40:00+05:30
205.0,206.0,204.4,205.5,18076.0,1732767300.0,2024-11-28 09:45:00+05:30
205.25,205.3,205.0,205.3,1048.0,1732767600.0,2024-11-28 09:50:00+05:30
205.35,205.85,205.1,205.1,3324.0,1732767900.0,2024-11-28 09:55:00+05:30
205.4,205.75,205.1,205.75,1204.0,1732768200.0,2024-11-28 10:00:00+05:30
205.75,205.75,205.1,205.1,3104.0,1732768500.0,2024-11-28 10:05:00+05:30
205.05,205.05,204.1,204.2,4648.0,1732768800.0,2024-11-28 10:10:00+05:30
204.25,205.2,203.55,204.8,7380.0,1732769100.0,2024-11-28 10:15:00+05:30
204.55,204.95,203.75,203.75,5244.0,1732769400.0,2024-11-28 10:20:00+05:30
203.75,203.95,203.3,203.75,2456.0,1732769700.0,2024-11-28 10:25:00+05:30
204.0,204.0,202.65,203.1,19104.0,1732770000.0,2024-11-28 10:30:00+05:30
203.25,203.25,201.9,202.0,4760.0,1732770300.0,2024-11-28 10:35:00+05:30
202.05,202.65,201.75,202.6,1240.0,1732770600.0,2024-11-28 10:40:00+05:30
202.8,202.9,202.15,202.25,1256.0,1732770900.0,2024-11-28 10:45:00+05:30
202.05,202.5,201.75,202.25,4300.0,1732771200.0,2024-11-28 10:50:00+05:30
202.0,202.6,202.0,202.45,3936.0,1732771500.0,2024-11-28 10:55:00+05:30
202.6,202.75,202.3,202.75,148.0,1732771800.0,2024-11-28 11:00:00+05:30
202.7,202.9,202.6,202.8,828.0,1732772100.0,2024-11-28 11:05:00+05:30
202.9,203.3,202.55,202.55,5384.0,1732772400.0,2024-11-28 11:10:00+05:30
202.75,202.9,202.55,202.8,492.0,1732772700.0,2024-11-28 11:15:00+05:30
202.8,202.95,202.6,202.65,720.0,1732773000.0,2024-11-28 11:20:00+05:30
202.95,202.95,202.25,202.25,2796.0,1732773300.0,2024-11-28 11:25:00+05:30
202.35,202.35,202.25,202.35,660.0,1732773600.0,2024-11-28 11:30:00+05:30
202.35,202.8,202.25,202.8,3356.0,1732773900.0,2024-11-28 11:35:00+05:30
202.8,202.8,202.4,202.8,168.0,1732774200.0,2024-11-28 11:40:00+05:30
202.8,203.0,202.8,202.8,240.0,1732774500.0,2024-11-28 11:45:00+05:30
203.15,203.5,203.0,203.2,1092.0,1732774800.0,2024-11-28 11:50:00+05:30
202.8,203.1,202.8,203.05,1228.0,1732775100.0,2024-11-28 11:55:00+05:30
202.8,203.1,202.75,202.95,1068.0,1732775400.0,2024-11-28 12:00:00+05:30
202.95,202.95,202.6,202.8,260.0,1732775700.0,2024-11-28 12:05:00+05:30
202.55,202.9,202.55,202.9,108.0,1732776000.0,2024-11-28 12:10:00+05:30
202.9,202.95,202.65,202.9,248.0,1732776300.0,2024-11-28 12:15:00+05:30
202.9,202.95,202.7,202.95,532.0,1732776600.0,2024-11-28 12:20:00+05:30
202.95,203.0,202.65,202.65,120.0,1732776900.0,2024-11-28 12:25:00+05:30
202.9,202.95,202.75,202.75,424.0,1732777200.0,2024-11-28 12:30:00+05:30
202.75,202.85,202.25,202.55,1384.0,1732777500.0,2024-11-28 12:35:00+05:30
202.65,202.7,202.4,202.7,172.0,1732777800.0,2024-11-28 12:40:00+05:30
202.7,202.85,202.6,202.6,320.0,1732778100.0,2024-11-28 12:45:00+05:30
202.85,203.0,202.65,202.65,564.0,1732778400.0,2024-11-28 12:50:00+05:30
202.9,203.35,202.8,203.35,1988.0,1732778700.0,2024-11-28 12:55:00+05:30
203.35,203.35,203.1,203.35,228.0,1732779000.0,2024-11-28 13:00:00+05:30
203.35,203.35,203.0,203.25,1000.0,1732779300.0,2024-11-28 13:05:00+05:30
203.25,203.25,202.9,202.9,368.0,1732779600.0,2024-11-28 13:10:00+05:30
202.9,203.2,202.75,203.2,640.0,1732779900.0,2024-11-28 13:15:00+05:30
203.2,203.25,202.95,203.2,372.0,1732780200.0,2024-11-28 13:20:00+05:30
203.3,203.4,203.3,203.4,360.0,1732780500.0,2024-11-28 13:25:00+05:30
203.4,203.45,203.4,203.45,1028.0,1732780800.0,2024-11-28 13:30:00+05:30
203.15,203.45,203.1,203.1,1272.0,1732781100.0,2024-11-28 13:35:00+05:30
203.4,203.4,202.9,202.9,520.0,1732781400.0,2024-11-28 13:40:00+05:30
202.9,203.1,202.75,203.1,444.0,1732781700.0,2024-11-28 13:45:00+05:30
203.1,203.4,203.1,203.4,372.0,1732782000.0,2024-11-28 13:50:00+05:30
203.4,203.45,203.2,203.45,160.0,1732782300.0,2024-11-28 13:55:00+05:30
203.45,203.45,203.1,203.45,700.0,1732782600.0,2024-11-28 14:00:00+05:30
203.45,203.45,203.45,203.45,168.0,1732782900.0,2024-11-28 14:05:00+05:30
203.45,203.5,202.9,203.0,400.0,1732783200.0,2024-11-28 14:10:00+05:30
203.2,203.45,202.9,203.2,1248.0,1732783500.0,2024-11-28 14:15:00+05:30
203.2,203.4,202.85,203.1,1664.0,1732783800.0,2024-11-28 14:20:00+05:30
203.1,203.25,202.85,203.25,344.0,1732784100.0,2024-11-28 14:25:00+05:30
203.35,203.45,202.55,203.45,4780.0,1732784400.0,2024-11-28 14:30:00+05:30
203.4,203.5,202.95,202.95,1204.0,1732784700.0,2024-11-28 14:35:00+05:30
203.05,203.1,202.7,203.05,572.0,1732785000.0,2024-11-28 14:40:00+05:30
203.0,203.15,202.65,202.85,972.0,1732785300.0,2024-11-28 14:45:00+05:30
202.85,202.85,202.5,202.8,292.0,1732785600.0,2024-11-28 14:50:00+05:30
202.75,202.8,202.5,202.75,6040.0,1732785900.0,2024-11-28 14:55:00+05:30
202.8,203.0,202.5,203.0,1172.0,1732786200.0,2024-11-28 15:00:00+05:30
203.0,203.0,202.2,202.5,1028.0,1732786500.0,2024-11-28 15:05:00+05:30
202.75,203.1,202.4,202.8,2032.0,1732786800.0,2024-11-28 15:10:00+05:30
202.8,202.95,202.15,202.35,3228.0,1732787100.0,2024-11-28 15:15:00+05:30
202.15,202.45,201.1,201.75,24280.0,1732787400.0,2024-11-28 15:20:00+05:30
202.05,203.45,201.35,203.45,10824.0,1732787700.0,2024-11-28 15:25:00+05:30
204.15,204.15,202.5,203.7,3604.0,1732851900.0,2024-11-29 09:15:00+05:30
203.4,203.4,202.95,203.25,1268.0,1732852200.0,2024-11-29 09:20:00+05:30
202.8,203.6,202.5,203.6,4120.0,1732852500.0,2024-11-29 09:25:00+05:30
203.5,203.65,203.15,203.6,2548.0,1732852800.0,2024-11-29 09:30:00+05:30
203.6,203.75,203.4,203.75,468.0,1732853100.0,2024-11-29 09:35:00+05:30
203.9,203.9,202.05,202.4,6164.0,1732853400.0,2024-11-29 09:40:00+05:30
202.35,202.85,202.1,202.85,1428.0,1732853700.0,2024-11-29 09:45:00+05:30
203.0,203.2,202.9,203.0,188.0,1732854000.0,2024-11-29 09:50:00+05:30
203.25,203.65,203.25,203.65,1696.0,1732854300.0,2024-11-29 09:55:00+05:30
203.65,203.75,203.65,203.75,376.0,1732854600.0,2024-11-29 10:00:00+05:30
203.75,203.75,203.15,203.25,176.0,1732854900.0,2024-11-29 10:05:00+05:30
203.25,203.25,202.0,202.0,2300.0,1732855200.0,2024-11-29 10:10:00+05:30
202.0,202.2,202.0,202.2,204.0,1732855500.0,2024-11-29 10:15:00+05:30
202.2,202.2,201.75,201.8,788.0,1732855800.0,2024-11-29 10:20:00+05:30
201.8,202.7,201.5,202.5,2488.0,1732856100.0,2024-11-29 10:25:00+05:30
202.5,203.25,202.5,203.2,2556.0,1732856400.0,2024-11-29 10:30:00+05:30
203.3,203.35,202.6,202.9,3720.0,1732856700.0,2024-11-29 10:35:00+05:30
203.2,203.2,202.8,202.8,504.0,1732857000.0,2024-11-29 10:40:00+05:30
202.65,203.15,202.65,202.85,236.0,1732857300.0,2024-11-29 10:45:00+05:30
202.65,203.2,202.65,203.0,1528.0,1732857600.0,2024-11-29 10:50:00+05:30
203.0,203.25,203.0,203.25,380.0,1732857900.0,2024-11-29 10:55:00+05:30
203.25,203.25,202.9,203.25,320.0,1732858200.0,2024-11-29 11:00:00+05:30
203.25,203.25,203.2,203.2,72.0,1732858500.0,2024-11-29 11:05:00+05:30
202.9,203.2,202.9,202.9,196.0,1732858800.0,2024-11-29 11:10:00+05:30
203.1,203.45,202.95,202.95,1016.0,1732859100.0,2024-11-29 11:15:00+05:30
202.8,203.1,202.8,203.1,168.0,1732859400.0,2024-11-29 11:20:00+05:30
203.1,203.1,202.75,202.75,452.0,1732859700.0,2024-11-29 11:25:00+05:30
202.7,203.0,202.5,203.0,1012.0,1732860000.0,2024-11-29 11:30:00+05:30
203.0,203.1,202.75,202.95,436.0,1732860300.0,2024-11-29 11:35:00+05:30
202.95,202.95,202.5,202.7,992.0,1732860600.0,2024-11-29 11:40:00+05:30
202.7,202.8,201.9,202.0,1460.0,1732860900.0,2024-11-29 11:45:00+05:30
202.0,202.1,201.5,202.1,388.0,1732861200.0,2024-11-29 11:50:00+05:30
202.1,202.1,201.65,201.85,1472.0,1732861500.0,2024-11-29 11:55:00+05:30
201.9,202.0,201.9,202.0,856.0,1732861800.0,2024-11-29 12:00:00+05:30
201.8,202.0,201.65,202.0,368.0,1732862100.0,2024-11-29 12:05:00+05:30
202.0,202.1,201.65,202.1,348.0,1732862400.0,2024-11-29 12:10:00+05:30
202.25,202.25,201.9,201.9,456.0,1732862700.0,2024-11-29 12:15:00+05:30
202.25,202.25,201.9,202.2,552.0,1732863000.0,2024-11-29 12:20:00+05:30
202.2,202.5,202.1,202.1,496.0,1732863300.0,2024-11-29 12:25:00+05:30
202.1,202.35,202.0,202.35,796.0,1732863600.0,2024-11-29 12:30:00+05:30
202.35,202.35,202.25,202.25,192.0,1732863900.0,2024-11-29 12:35:00+05:30
202.45,202.45,202.45,202.45,56.0,1732864200.0,2024-11-29 12:40:00+05:30
202.4,202.75,202.25,202.65,1532.0,1732864500.0,2024-11-29 12:45:00+05:30
202.7,202.75,202.4,202.4,356.0,1732864800.0,2024-11-29 12:50:00+05:30
202.4,202.75,202.4,202.5,336.0,1732865100.0,2024-11-29 12:55:00+05:30
202.25,202.6,202.25,202.6,140.0,1732865400.0,2024-11-29 13:00:00+05:30
202.7,202.85,202.45,202.85,572.0,1732865700.0,2024-11-29 13:05:00+05:30
202.8,202.9,202.55,202.9,100.0,1732866000.0,2024-11-29 13:10:00+05:30
203.0,203.0,202.55,202.55,580.0,1732866300.0,2024-11-29 13:15:00+05:30
202.85,203.05,202.7,203.05,128.0,1732866600.0,2024-11-29 13:20:00+05:30
202.9,203.1,202.8,203.1,276.0,1732866900.0,2024-11-29 13:25:00+05:30
203.1,203.1,202.85,203.1,84.0,1732867200.0,2024-11-29 13:30:00+05:30
203.1,203.1,202.95,202.95,52.0,1732867500.0,2024-11-29 13:35:00+05:30
203.1,203.1,203.1,203.1,256.0,1732867800.0,2024-11-29 13:40:00+05:30
202.95,203.25,202.95,203.25,1564.0,1732868100.0,2024-11-29 13:45:00+05:30
203.05,203.05,203.0,203.0,180.0,1732868400.0,2024-11-29 13:50:00+05:30
202.8,203.1,202.8,203.0,604.0,1732868700.0,2024-11-29 13:55:00+05:30
203.0,203.45,203.0,203.45,340.0,1732869000.0,2024-11-29 14:00:00+05:30
203.45,203.45,203.35,203.45,36.0,1732869300.0,2024-11-29 14:05:00+05:30
203.45,203.45,203.45,203.45,40.0,1732869600.0,2024-11-29 14:10:00+05:30
203.45,203.7,203.45,203.7,260.0,1732869900.0,2024-11-29 14:15:00+05:30
203.7,203.7,203.5,203.5,104.0,1732870200.0,2024-11-29 14:20:00+05:30
203.7,203.7,203.4,203.65,496.0,1732870500.0,2024-11-29 14:25:00+05:30
203.65,203.65,202.55,203.6,5432.0,1732870800.0,2024-11-29 14:30:00+05:30
203.6,203.6,203.6,203.6,308.0,1732871100.0,2024-11-29 14:35:00+05:30
203.5,203.5,203.3,203.45,116.0,1732871400.0,2024-11-29 14:40:00+05:30
203.55,203.55,203.35,203.5,136.0,1732871700.0,2024-11-29 14:45:00+05:30
203.5,203.65,203.25,203.65,1508.0,1732872000.0,2024-11-29 14:50:00+05:30
203.5,203.7,203.3,203.7,540.0,1732872300.0,2024-11-29 14:55:00+05:30
203.7,204.4,203.3,203.5,4724.0,1732872600.0,2024-11-29 15:00:00+05:30
203.5,203.7,203.05,203.7,1048.0,1732872900.0,2024-11-29 15:05:00+05:30
203.45,203.65,203.1,203.5,1932.0,1732873200.0,2024-11-29 15:10:00+05:30
203.2,203.5,203.1,203.35,2612.0,1732873500.0,2024-11-29 15:15:00+05:30
203.45,204.25,203.4,203.9,5584.0,1732873800.0,2024-11-29 15:20:00+05:30
203.6,205.0,203.6,205.0,7800.0,1732874100.0,2024-11-29 15:25:00+05:30
201.65,205.3,201.65,204.9,6624.0,1733111100.0,2024-12-02 09:15:00+05:30
204.9,205.55,204.0,205.55,2472.0,1733111400.0,2024-12-02 09:20:00+05:30
205.45,205.8,204.85,205.7,5392.0,1733111700.0,2024-12-02 09:25:00+05:30
205.7,206.85,205.4,206.8,2920.0,1733112000.0,2024-12-02 09:30:00+05:30
206.75,206.8,206.0,206.0,2460.0,1733112300.0,2024-12-02 09:35:00+05:30
206.0,206.2,204.9,205.25,5208.0,1733112600.0,2024-12-02 09:40:00+05:30
205.45,206.05,204.6,205.05,1476.0,1733112900.0,2024-12-02 09:45:00+05:30
205.05,205.05,203.65,203.85,12020.0,1733113200.0,2024-12-02 09:50:00+05:30
203.85,204.45,203.75,204.1,1708.0,1733113500.0,2024-12-02 09:55:00+05:30
204.15,204.3,203.25,203.3,2220.0,1733113800.0,2024-12-02 10:00:00+05:30
203.5,204.0,203.35,204.0,576.0,1733114100.0,2024-12-02 10:05:00+05:30
204.0,204.0,203.4,203.7,316.0,1733114400.0,2024-12-02 10:10:00+05:30
203.9,204.25,203.6,203.7,1024.0,1733114700.0,2024-12-02 10:15:00+05:30
204.05,204.2,203.5,203.85,464.0,1733115000.0,2024-12-02 10:20:00+05:30
203.85,203.95,203.75,203.95,1916.0,1733115300.0,2024-12-02 10:25:00+05:30
203.95,204.0,203.55,204.0,1068.0,1733115600.0,2024-12-02 10:30:00+05:30
203.95,203.95,203.25,203.25,308.0,1733115900.0,2024-12-02 10:35:00+05:30
203.55,203.85,203.45,203.85,132.0,1733116200.0,2024-12-02 10:40:00+05:30
203.75,204.0,203.35,203.85,2328.0,1733116500.0,2024-12-02 10:45:00+05:30
203.8,204.0,203.5,203.85,2620.0,1733116800.0,2024-12-02 10:50:00+05:30
203.85,203.95,203.45,203.75,704.0,1733117100.0,2024-12-02 10:55:00+05:30
203.75,203.95,203.45,203.85,652.0,1733117400.0,2024-12-02 11:00:00+05:30
203.85,203.85,203.85,203.85,140.0,1733117700.0,2024-12-02 11:05:00+05:30
203.85,203.95,203.15,203.15,1412.0,1733118000.0,2024-12-02 11:10:00+05:30
203.5,203.55,203.15,203.55,672.0,1733118300.0,2024-12-02 11:15:00+05:30
203.55,203.55,203.05,203.4,1024.0,1733118600.0,2024-12-02 11:20:00+05:30
203.45,203.7,203.2,203.7,244.0,1733118900.0,2024-12-02 11:25:00+05:30
203.7,204.0,203.45,204.0,668.0,1733119200.0,2024-12-02 11:30:00+05:30
204.0,204.0,204.0,204.0,96.0,1733119500.0,2024-12-02 11:35:00+05:30
204.0,204.6,204.0,204.6,3052.0,1733119800.0,2024-12-02 11:40:00+05:30
204.6,204.6,204.15,204.15,260.0,1733120100.0,2024-12-02 11:45:00+05:30
203.85,204.1,203.85,204.1,224.0,1733120400.0,2024-12-02 11:50:00+05:30
204.1,204.3,203.75,204.0,1740.0,1733120700.0,2024-12-02 11:55:00+05:30
