open,high,low,close,volume,timestamp,datetime
204.0,204.2,203.75,204.1,292.0,1733121000.0,2024-12-02 12:00:00+05:30
204.1,204.1,203.9,203.9,256.0,1733121300.0,2024-12-02 12:05:00+05:30
203.9,204.2,203.9,204.2,8.0,1733121600.0,2024-12-02 12:10:00+05:30
204.0,204.0,203.9,203.9,184.0,1733121900.0,2024-12-02 12:15:00+05:30
203.95,204.05,203.75,204.05,344.0,1733122200.0,2024-12-02 12:20:00+05:30
204.1,204.45,204.05,204.15,1952.0,1733122500.0,2024-12-02 12:25:00+05:30
204.2,204.25,204.2,204.2,1120.0,1733122800.0,2024-12-02 12:30:00+05:30
204.2,204.25,203.85,204.0,344.0,1733123100.0,2024-12-02 12:35:00+05:30
203.8,204.0,203.8,204.0,216.0,1733123400.0,2024-12-02 12:40:00+05:30
204.0,204.0,203.65,204.0,632.0,1733123700.0,2024-12-02 12:45:00+05:30
204.05,204.05,203.7,204.0,44.0,1733124000.0,2024-12-02 12:50:00+05:30
203.7,203.95,203.65,203.85,128.0,1733124300.0,2024-12-02 12:55:00+05:30
203.75,203.95,203.7,203.95,376.0,1733124600.0,2024-12-02 13:00:00+05:30
204.0,204.3,203.8,204.3,684.0,1733124900.0,2024-12-02 13:05:00+05:30
204.3,204.3,203.8,204.05,632.0,1733125200.0,2024-12-02 13:10:00+05:30
204.05,204.3,204.0,204.1,264.0,1733125500.0,2024-12-02 13:15:00+05:30
203.85,203.85,203.5,203.5,1512.0,1733125800.0,2024-12-02 13:20:00+05:30
203.75,203.95,203.7,203.85,368.0,1733126100.0,2024-12-02 13:25:00+05:30
203.95,204.1,203.65,203.8,732.0,1733126400.0,2024-12-02 13:30:00+05:30
203.75,204.0,203.75,203.75,160.0,1733126700.0,2024-12-02 13:35:00+05:30
204.05,204.05,203.1,203.1,1472.0,1733127000.0,2024-12-02 13:40:00+05:30
203.5,203.5,203.0,203.2,1280.0,1733127300.0,2024-12-02 13:45:00+05:30
203.2,203.2,203.2,203.2,676.0,1733127600.0,2024-12-02 13:50:00+05:30
203.6,204.15,203.6,203.8,764.0,1733127900.0,2024-12-02 13:55:00+05:30
204.0,204.25,203.85,203.85,332.0,1733128200.0,2024-12-02 14:00:00+05:30
204.2,204.5,204.0,204.05,1300.0,1733128500.0,2024-12-02 14:05:00+05:30
204.2,204.4,203.95,203.95,1064.0,1733128800.0,2024-12-02 14:10:00+05:30
203.95,203.95,203.25,203.25,1988.0,1733129100.0,2024-12-02 14:15:00+05:30
203.25,203.95,203.0,203.95,3432.0,1733129400.0,2024-12-02 14:20:00+05:30
204.1,204.25,203.6,203.9,788.0,1733129700.0,2024-12-02 14:25:00+05:30
203.6,203.6,203.3,203.55,304.0,1733130000.0,2024-12-02 14:30:00+05:30
203.3,203.6,203.3,203.6,288.0,1733130300.0,2024-12-02 14:35:00+05:30
203.7,203.7,203.7,203.7,132.0,1733130600.0,2024-12-02 14:40:00+05:30
203.7,205.0,203.7,204.45,8572.0,1733130900.0,2024-12-02 14:45:00+05:30
204.45,204.45,204.0,204.0,312.0,1733131200.0,2024-12-02 14:50:00+05:30
204.0,204.55,203.7,204.55,2720.0,1733131500.0,2024-12-02 14:55:00+05:30
204.55,205.0,204.3,205.0,3264.0,1733131800.0,2024-12-02 15:00:00+05:30
204.1,205.0,204.1,204.5,8992.0,1733132100.0,2024-12-02 15:05:00+05:30
205.0,205.0,204.65,205.0,1332.0,1733132400.0,2024-12-02 15:10:00+05:30
204.9,205.0,204.6,205.0,3364.0,1733132700.0,2024-12-02 15:15:00+05:30
205.0,205.0,204.8,204.95,2148.0,1733133000.0,2024-12-02 15:20:00+05:30
204.95,204.95,203.55,204.95,10836.0,1733133300.0,2024-12-02 15:25:00+05:30
206.5,208.1,205.8,206.25,7464.0,1733197500.0,2024-12-03 09:15:00+05:30
206.45,207.25,205.2,205.8,7172.0,1733197800.0,2024-12-03 09:20:00+05:30
206.3,207.5,206.3,207.45,4916.0,1733198100.0,2024-12-03 09:25:00+05:30
207.45,207.45,206.5,206.65,1340.0,1733198400.0,2024-12-03 09:30:00+05:30
206.9,207.25,206.0,206.2,8048.0,1733198700.0,2024-12-03 09:35:00+05:30
206.3,206.4,206.0,206.0,948.0,1733199000.0,2024-12-03 09:40:00+05:30
205.75,205.8,205.05,205.05,1464.0,1733199300.0,2024-12-03 09:45:00+05:30
205.0,205.4,204.65,204.7,3828.0,1733199600.0,2024-12-03 09:50:00+05:30
205.0,205.45,204.65,204.65,1028.0,1733199900.0,2024-12-03 09:55:00+05:30
204.65,205.0,204.4,204.9,5520.0,1733200200.0,2024-12-03 10:00:00+05:30
204.9,204.9,204.55,204.55,96.0,1733200500.0,2024-12-03 10:05:00+05:30
204.8,205.65,204.6,205.4,1700.0,1733200800.0,2024-12-03 10:10:00+05:30
205.5,205.55,205.25,205.55,1728.0,1733201100.0,2024-12-03 10:15:00+05:30
205.2,205.55,205.2,205.5,392.0,1733201400.0,2024-12-03 10:20:00+05:30
205.5,205.75,205.2,205.75,1392.0,1733201700.0,2024-12-03 10:25:00+05:30
205.7,205.75,205.35,205.5,784.0,1733202000.0,2024-12-03 10:30:00+05:30
205.6,206.0,205.4,206.0,1332.0,1733202300.0,2024-12-03 10:35:00+05:30
206.0,207.25,205.5,207.2,15092.0,1733202600.0,2024-12-03 10:40:00+05:30
206.7,207.25,206.7,206.9,3616.0,1733202900.0,2024-12-03 10:45:00+05:30
206.9,206.9,206.5,206.9,548.0,1733203200.0,2024-12-03 10:50:00+05:30
206.9,206.9,205.8,206.3,1216.0,1733203500.0,2024-12-03 10:55:00+05:30
206.05,206.35,206.0,206.35,204.0,1733203800.0,2024-12-03 11:00:00+05:30
206.35,206.7,206.05,206.5,664.0,1733204100.0,2024-12-03 11:05:00+05:30
206.5,206.75,206.3,206.55,892.0,1733204400.0,2024-12-03 11:10:00+05:30
206.8,206.9,206.5,206.6,420.0,1733204700.0,2024-12-03 11:15:00+05:30
206.6,206.65,206.3,206.5,276.0,1733205000.0,2024-12-03 11:20:00+05:30
206.3,206.9,206.3,206.7,1188.0,1733205300.0,2024-12-03 11:25:00+05:30
206.7,206.8,206.7,206.8,40.0,1733205600.0,2024-12-03 11:30:00+05:30
206.75,207.25,206.75,206.85,2356.0,1733205900.0,2024-12-03 11:35:00+05:30
206.8,207.25,206.6,206.9,704.0,1733206200.0,2024-12-03 11:40:00+05:30
207.15,207.15,206.5,206.95,1808.0,1733206500.0,2024-12-03 11:45:00+05:30
206.6,206.9,206.5,206.9,400.0,1733206800.0,2024-12-03 11:50:00+05:30
206.9,207.05,206.55,206.75,700.0,1733207100.0,2024-12-03 11:55:00+05:30
206.75,206.75,206.4,206.4,336.0,1733207400.0,2024-12-03 12:00:00+05:30
206.3,206.8,206.3,206.6,412.0,1733207700.0,2024-12-03 12:05:00+05:30
206.35,206.35,206.3,206.3,20.0,1733208000.0,2024-12-03 12:10:00+05:30
206.25,207.25,206.25,207.05,2700.0,1733208300.0,2024-12-03 12:15:00+05:30
206.9,207.0,206.35,206.6,720.0,1733208600.0,2024-12-03 12:20:00+05:30
206.6,206.8,206.35,206.8,224.0,1733208900.0,2024-12-03 12:25:00+05:30
206.8,206.8,206.3,206.75,460.0,1733209200.0,2024-12-03 12:30:00+05:30
206.8,206.95,206.5,206.95,368.0,1733209500.0,2024-12-03 12:35:00+05:30
206.95,207.05,206.65,207.05,596.0,1733209800.0,2024-12-03 12:40:00+05:30
207.05,207.1,207.05,207.1,484.0,1733210100.0,2024-12-03 12:45:00+05:30
206.7,207.0,206.65,207.0,448.0,1733210400.0,2024-12-03 12:50:00+05:30
206.75,207.1,206.25,207.05,1600.0,1733210700.0,2024-12-03 12:55:00+05:30
207.2,207.2,206.75,207.05,1012.0,1733211000.0,2024-12-03 13:00:00+05:30
207.05,207.1,207.05,207.1,36.0,1733211300.0,2024-12-03 13:05:00+05:30
207.1,207.15,206.65,207.1,668.0,1733211600.0,2024-12-03 13:10:00+05:30
207.15,207.25,206.8,207.1,372.0,1733211900.0,2024-12-03 13:15:00+05:30
207.1,207.1,206.5,206.5,216.0,1733212200.0,2024-12-03 13:20:00+05:30
206.7,207.0,206.25,206.7,1244.0,1733212500.0,2024-12-03 13:25:00+05:30
206.7,206.85,206.15,206.85,428.0,1733212800.0,2024-12-03 13:30:00+05:30
206.85,207.2,206.65,207.05,1164.0,1733213100.0,2024-12-03 13:35:00+05:30
207.05,207.05,206.5,206.5,1200.0,1733213400.0,2024-12-03 13:40:00+05:30
206.4,206.95,206.4,206.9,596.0,1733213700.0,2024-12-03 13:45:00+05:30
206.9,207.0,206.35,206.7,1080.0,1733214000.0,2024-12-03 13:50:00+05:30
207.0,207.25,206.7,207.25,2904.0,1733214300.0,2024-12-03 13:55:00+05:30
207.0,207.25,206.5,206.5,1772.0,1733214600.0,2024-12-03 14:00:00+05:30
206.0,206.25,206.0,206.0,1944.0,1733214900.0,2024-12-03 14:05:00+05:30
206.5,206.5,206.3,206.3,56.0,1733215200.0,2024-12-03 14:10:00+05:30
206.5,206.5,206.05,206.05,524.0,1733215500.0,2024-12-03 14:15:00+05:30
206.0,206.3,205.9,206.3,432.0,1733215800.0,2024-12-03 14:20:00+05:30
206.3,206.45,205.05,206.1,2812.0,1733216100.0,2024-12-03 14:25:00+05:30
206.0,206.0,205.75,205.75,372.0,1733216400.0,2024-12-03 14:30:00+05:30
205.75,205.75,205.4,205.4,672.0,1733216700.0,2024-12-03 14:35:00+05:30
205.4,205.85,205.4,205.85,12.0,1733217000.0,2024-12-03 14:40:00+05:30
205.9,206.1,205.9,206.1,600.0,1733217300.0,2024-12-03 14:45:00+05:30
206.1,206.1,205.3,205.3,1312.0,1733217600.0,2024-12-03 14:50:00+05:30
205.45,205.8,205.45,205.8,668.0,1733217900.0,2024-12-03 14:55:00+05:30
205.8,205.8,205.55,205.65,2520.0,1733218200.0,2024-12-03 15:00:00+05:30
205.65,205.8,205.55,205.8,1212.0,1733218500.0,2024-12-03 15:05:00+05:30
205.6,205.6,205.05,205.05,4664.0,1733218800.0,2024-12-03 15:10:00+05:30
205.05,206.05,205.0,205.95,13124.0,1733219100.0,2024-12-03 15:15:00+05:30
206.05,208.25,205.9,208.25,50152.0,1733219400.0,2024-12-03 15:20:00+05:30
208.25,208.8,205.65,208.15,25468.0,1733219700.0,2024-12-03 15:25:00+05:30
208.65,208.65,206.9,208.5,3096.0,1733283900.0,2024-12-04 09:15:00+05:30
207.95,208.5,207.55,208.5,2548.0,1733284200.0,2024-12-04 09:20:00+05:30
208.5,210.6,208.25,210.4,13852.0,1733284500.0,2024-12-04 09:25:00+05:30
209.9,211.0,209.7,210.05,5920.0,1733284800.0,2024-12-04 09:30:00+05:30
209.25,209.75,208.75,209.0,6412.0,1733285100.0,2024-12-04 09:35:00+05:30
209.35,209.7,207.9,209.25,3652.0,1733285400.0,2024-12-04 09:40:00+05:30
209.25,209.5,208.75,209.3,960.0,1733285700.0,2024-12-04 09:45:00+05:30
209.3,209.3,208.5,209.3,1488.0,1733286000.0,2024-12-04 09:50:00+05:30
209.4,209.55,208.6,208.75,2208.0,1733286300.0,2024-12-04 09:55:00+05:30
208.8,209.35,208.25,208.6,2824.0,1733286600.0,2024-12-04 10:00:00+05:30
208.6,208.9,207.7,208.65,6092.0,1733286900.0,2024-12-04 10:05:00+05:30
208.75,208.95,208.35,208.4,1180.0,1733287200.0,2024-12-04 10:10:00+05:30
208.4,208.5,207.75,207.8,1196.0,1733287500.0,2024-12-04 10:15:00+05:30
208.15,208.15,206.95,207.0,2824.0,1733287800.0,2024-12-04 10:20:00+05:30
207.45,207.45,207.05,207.4,584.0,1733288100.0,2024-12-04 10:25:00+05:30
207.4,208.3,207.4,208.3,2508.0,1733288400.0,2024-12-04 10:30:00+05:30
208.3,208.3,207.75,208.0,884.0,1733288700.0,2024-12-04 10:35:00+05:30
207.4,207.6,207.15,207.5,1684.0,1733289000.0,2024-12-04 10:40:00+05:30
207.5,208.05,207.1,207.5,1724.0,1733289300.0,2024-12-04 10:45:00+05:30
207.5,208.4,207.5,208.35,1296.0,1733289600.0,2024-12-04 10:50:00+05:30
207.75,208.1,207.55,208.1,1024.0,1733289900.0,2024-12-04 10:55:00+05:30
208.1,208.2,207.8,208.2,660.0,1733290200.0,2024-12-04 11:00:00+05:30
208.15,208.2,207.8,208.2,636.0,1733290500.0,2024-12-04 11:05:00+05:30
207.9,208.45,207.9,208.3,1112.0,1733290800.0,2024-12-04 11:10:00+05:30
208.35,208.45,207.85,208.45,740.0,1733291100.0,2024-12-04 11:15:00+05:30
208.1,208.75,208.1,208.4,2456.0,1733291400.0,2024-12-04 11:20:00+05:30
208.4,208.6,208.05,208.6,1008.0,1733291700.0,2024-12-04 11:25:00+05:30
208.6,208.65,208.15,208.15,532.0,1733292000.0,2024-12-04 11:30:00+05:30
208.5,208.5,208.05,208.4,968.0,1733292300.0,2024-12-04 11:35:00+05:30
208.4,208.45,208.05,208.3,624.0,1733292600.0,2024-12-04 11:40:00+05:30
208.3,208.45,208.1,208.1,576.0,1733292900.0,2024-12-04 11:45:00+05:30
208.5,208.5,207.95,208.5,1460.0,1733293200.0,2024-12-04 11:50:00+05:30
208.6,208.6,206.15,207.25,5228.0,1733293500.0,2024-12-04 11:55:00+05:30
206.6,207.9,206.6,207.4,1104.0,1733293800.0,2024-12-04 12:00:00+05:30
207.65,208.05,207.15,207.7,2100.0,1733294100.0,2024-12-04 12:05:00+05:30
207.25,207.9,207.0,207.9,788.0,1733294400.0,2024-12-04 12:10:00+05:30
207.6,208.0,207.6,207.8,1032.0,1733294700.0,2024-12-04 12:15:00+05:30
207.8,208.75,207.75,208.0,3124.0,1733295000.0,2024-12-04 12:20:00+05:30
208.1,208.25,207.65,208.25,1472.0,1733295300.0,2024-12-04 12:25:00+05:30
207.85,208.2,207.75,208.2,1520.0,1733295600.0,2024-12-04 12:30:00+05:30
208.2,208.2,207.65,208.1,964.0,1733295900.0,2024-12-04 12:35:00+05:30
208.1,208.1,207.5,207.5,964.0,1733296200.0,2024-12-04 12:40:00+05:30
207.85,207.85,207.1,207.35,796.0,1733296500.0,2024-12-04 12:45:00+05:30
207.35,207.35,207.25,207.35,1696.0,1733296800.0,2024-12-04 12:50:00+05:30
207.35,207.35,207.25,207.3,684.0,1733297100.0,2024-12-04 12:55:00+05:30
207.3,207.4,207.05,207.4,2628.0,1733297400.0,2024-12-04 13:00:00+05:30
207.4,208.5,207.4,207.85,4108.0,1733297700.0,2024-12-04 13:05:00+05:30
208.3,208.35,208.0,208.2,576.0,1733298000.0,2024-12-04 13:10:00+05:30
208.25,208.25,207.5,207.85,640.0,1733298300.0,2024-12-04 13:15:00+05:30
207.9,207.95,207.5,207.5,416.0,1733298600.0,2024-12-04 13:20:00+05:30
207.5,207.9,207.45,207.85,680.0,1733298900.0,2024-12-04 13:25:00+05:30
207.75,207.9,207.5,207.9,400.0,1733299200.0,2024-12-04 13:30:00+05:30
207.85,207.9,207.75,207.85,460.0,1733299500.0,2024-12-04 13:35:00+05:30
207.85,207.9,207.75,207.9,444.0,1733299800.0,2024-12-04 13:40:00+05:30
207.95,208.0,207.6,207.85,944.0,1733300100.0,2024-12-04 13:45:00+05:30
208.0,208.0,207.4,207.4,996.0,1733300400.0,2024-12-04 13:50:00+05:30
207.45,207.75,207.3,207.7,476.0,1733300700.0,2024-12-04 13:55:00+05:30
207.45,207.75,207.3,207.75,912.0,1733301000.0,2024-12-04 14:00:00+05:30
207.5,207.75,207.3,207.75,1968.0,1733301300.0,2024-12-04 14:05:00+05:30
207.75,209.1,207.35,208.1,17344.0,1733301600.0,2024-12-04 14:10:00+05:30
208.55,208.85,208.1,208.5,8484.0,1733301900.0,2024-12-04 14:15:00+05:30
208.5,208.75,208.5,208.75,4444.0,1733302200.0,2024-12-04 14:20:00+05:30
208.75,209.75,208.5,209.75,4004.0,1733302500.0,2024-12-04 14:25:00+05:30
209.75,209.75,209.15,209.4,1888.0,1733302800.0,2024-12-04 14:30:00+05:30
209.5,209.5,208.65,209.2,1472.0,1733303100.0,2024-12-04 14:35:00+05:30
209.25,209.25,208.9,208.9,888.0,1733303400.0,2024-12-04 14:40:00+05:30
209.25,209.25,208.4,208.9,3564.0,1733303700.0,2024-12-04 14:45:00+05:30
209.1,209.1,208.8,209.1,680.0,1733304000.0,2024-12-04 14:50:00+05:30
209.1,210.5,208.65,210.3,7876.0,1733304300.0,2024-12-04 14:55:00+05:30
210.75,210.75,210.25,210.25,1692.0,1733304600.0,2024-12-04 15:00:00+05:30
210.25,210.5,209.55,209.85,3256.0,1733304900.0,2024-12-04 15:05:00+05:30
209.9,210.45,209.55,209.9,1412.0,1733305200.0,2024-12-04 15:10:00+05:30
209.55,210.45,208.55,210.4,3192.0,1733305500.0,2024-12-04 15:15:00+05:30
210.4,210.45,209.85,210.35,2960.0,1733305800.0,2024-12-04 15:20:00+05:30
210.35,210.35,209.25,209.25,2464.0,1733306100.0,2024-12-04 15:25:00+05:30
212.4,213.2,210.05,210.5,4484.0,1733370300.0,2024-12-05 09:15:00+05:30
210.2,210.95,210.0,210.3,2704.0,1733370600.0,2024-12-05 09:20:00+05:30
209.95,209.95,209.0,209.6,6332.0,1733370900.0,2024-12-05 09:25:00+05:30
210.0,210.5,209.9,210.3,1884.0,1733371200.0,2024-12-05 09:30:00+05:30
210.5,210.5,209.6,210.2,2628.0,1733371500.0,2024-12-05 09:35:00+05:30
210.5,210.75,209.9,209.9,1384.0,1733371800.0,2024-12-05 09:40:00+05:30
209.9,210.55,209.5,210.55,1876.0,1733372100.0,2024-12-05 09:45:00+05:30
210.0,210.5,209.55,210.5,688.0,1733372400.0,2024-12-05 09:50:00+05:30
210.5,210.5,210.05,210.25,1248.0,1733372700.0,2024-12-05 09:55:00+05:30
210.6,210.6,210.2,210.5,248.0,1733373000.0,2024-12-05 10:00:00+05:30
210.55,210.65,210.2,210.6,976.0,1733373300.0,2024-12-05 10:05:00+05:30
210.2,210.55,210.2,210.5,912.0,1733373600.0,2024-12-05 10:10:00+05:30
210.5,210.6,210.0,210.0,1212.0,1733373900.0,2024-12-05 10:15:00+05:30
210.3,210.5,210.3,210.3,492.0,1733374200.0,2024-12-05 10:20:00+05:30
210.5,211.0,210.3,211.0,1528.0,1733374500.0,2024-12-05 10:25:00+05:30
211.0,211.0,210.75,210.75,176.0,1733374800.0,2024-12-05 10:30:00+05:30
211.0,211.0,210.3,210.3,2072.0,1733375100.0,2024-12-05 10:35:00+05:30
210.5,210.6,209.55,209.55,3068.0,1733375400.0,2024-12-05 10:40:00+05:30
208.8,210.25,208.8,208.9,16168.0,1733375700.0,2024-12-05 10:45:00+05:30
209.2,209.9,209.2,209.8,1220.0,1733376000.0,2024-12-05 10:50:00+05:30
209.8,209.8,208.75,209.0,572.0,1733376300.0,2024-12-05 10:55:00+05:30
208.75,209.45,208.75,209.0,864.0,1733376600.0,2024-12-05 11:00:00+05:30
209.0,209.7,209.0,209.6,548.0,1733376900.0,2024-12-05 11:05:00+05:30
209.5,209.8,209.5,209.5,1088.0,1733377200.0,2024-12-05 11:10:00+05:30
209.5,209.95,209.0,209.25,516.0,1733377500.0,2024-12-05 11:15:00+05:30
209.25,209.45,209.0,209.0,400.0,1733377800.0,2024-12-05 11:20:00+05:30
208.8,209.4,208.8,209.05,324.0,1733378100.0,2024-12-05 11:25:00+05:30
209.35,209.5,209.05,209.2,528.0,1733378400.0,2024-12-05 11:30:00+05:30
209.45,209.55,208.8,208.8,972.0,1733378700.0,2024-12-05 11:35:00+05:30
208.8,209.2,208.8,208.85,1860.0,1733379000.0,2024-12-05 11:40:00+05:30
208.8,209.1,208.8,209.1,124.0,1733379300.0,2024-12-05 11:45:00+05:30
208.8,209.1,208.8,208.95,756.0,1733379600.0,2024-12-05 11:50:00+05:30
209.05,209.3,208.8,209.1,1168.0,1733379900.0,2024-12-05 11:55:00+05:30
208.8,209.25,208.8,209.25,460.0,1733380200.0,2024-12-05 12:00:00+05:30
209.45,209.5,209.1,209.5,552.0,1733380500.0,2024-12-05 12:05:00+05:30
209.65,209.9,208.75,208.75,4524.0,1733380800.0,2024-12-05 12:10:00+05:30
208.95,209.2,208.85,208.85,600.0,1733381100.0,2024-12-05 12:15:00+05:30
208.85,208.85,208.5,208.6,852.0,1733381400.0,2024-12-05 12:20:00+05:30
208.6,209.0,208.5,208.9,668.0,1733381700.0,2024-12-05 12:25:00+05:30
208.95,208.95,208.6,208.65,256.0,1733382000.0,2024-12-05 12:30:00+05:30
208.5,209.4,208.25,209.4,2072.0,1733382300.0,2024-12-05 12:35:00+05:30
209.35,210.0,209.35,209.9,1012.0,1733382600.0,2024-12-05 12:40:00+05:30
210.0,210.1,209.8,209.8,244.0,1733382900.0,2024-12-05 12:45:00+05:30
210.1,210.35,209.85,209.85,856.0,1733383200.0,2024-12-05 12:50:00+05:30
209.85,210.25,209.85,210.25,60.0,1733383500.0,2024-12-05 12:55:00+05:30
210.25,210.5,210.1,210.5,176.0,1733383800.0,2024-12-05 13:00:00+05:30
210.5,210.5,209.2,209.2,660.0,1733384100.0,2024-12-05 13:05:00+05:30
209.55,209.55,209.4,209.4,300.0,1733384400.0,2024-12-05 13:10:00+05:30
209.5,209.75,209.25,209.45,312.0,1733384700.0,2024-12-05 13:15:00+05:30
209.5,209.5,209.1,209.2,808.0,1733385000.0,2024-12-05 13:20:00+05:30
209.2,209.2,208.8,209.1,644.0,1733385300.0,2024-12-05 13:25:00+05:30
208.8,209.15,208.8,209.15,292.0,1733385600.0,2024-12-05 13:30:00+05:30
208.85,209.15,208.75,209.0,196.0,1733385900.0,2024-12-05 13:35:00+05:30
209.0,209.1,208.75,208.75,792.0,1733386200.0,2024-12-05 13:40:00+05:30
208.8,209.1,208.75,208.8,496.0,1733386500.0,2024-12-05 13:45:00+05:30
208.75,208.75,208.6,208.6,6760.0,1733386800.0,2024-12-05 13:50:00+05:30
208.6,209.15,208.6,208.8,628.0,1733387100.0,2024-12-05 13:55:00+05:30
209.05,209.05,208.55,208.55,296.0,1733387400.0,2024-12-05 14:00:00+05:30
208.55,208.95,208.55,208.6,684.0,1733387700.0,2024-12-05 14:05:00+05:30
208.6,209.25,208.5,209.25,2808.0,1733388000.0,2024-12-05 14:10:00+05:30
209.0,209.15,208.85,209.15,440.0,1733388300.0,2024-12-05 14:15:00+05:30
209.15,209.25,209.15,209.25,32.0,1733388600.0,2024-12-05 14:20:00+05:30
209.25,209.25,209.15,209.15,232.0,1733388900.0,2024-12-05 14:25:00+05:30
208.8,209.1,208.75,208.8,1908.0,1733389200.0,2024-12-05 14:30:00+05:30
209.05,209.25,208.75,208.8,1372.0,1733389500.0,2024-12-05 14:35:00+05:30
208.75,208.75,208.7,208.7,368.0,1733389800.0,2024-12-05 14:40:00+05:30
208.75,209.4,208.75,209.05,2196.0,1733390100.0,2024-12-05 14:45:00+05:30
209.0,209.0,208.55,208.65,4152.0,1733390400.0,2024-12-05 14:50:00+05:30
208.8,208.8,208.0,208.75,10844.0,1733390700.0,2024-12-05 14:55:00+05:30
208.6,208.6,208.0,208.5,1464.0,1733391000.0,2024-12-05 15:00:00+05:30
208.5,209.25,208.25,209.25,3652.0,1733391300.0,2024-12-05 15:05:00+05:30
208.6,209.5,208.3,209.3,1576.0,1733391600.0,2024-12-05 15:10:00+05:30
209.5,209.5,208.45,209.25,2160.0,1733391900.0,2024-12-05 15:15:00+05:30
209.25,209.25,208.5,209.1,2620.0,1733392200.0,2024-12-05 15:20:00+05:30
209.1,209.1,208.5,208.95,2208.0,1733392500.0,2024-12-05 15:25:00+05:30
206.25,211.25,206.25,209.1,2628.0,1733456700.0,2024-12-06 09:15:00+05:30
209.25,210.1,209.05,209.55,2476.0,1733457000.0,2024-12-06 09:20:00+05:30
210.0,210.45,208.65,209.9,5024.0,1733457300.0,2024-12-06 09:25:00+05:30
209.8,209.8,209.05,209.2,1640.0,1733457600.0,2024-12-06 09:30:00+05:30
209.0,209.0,208.9,208.9,468.0,1733457900.0,2024-12-06 09:35:00+05:30
208.75,208.95,208.3,208.85,2080.0,1733458200.0,2024-12-06 09:40:00+05:30
208.8,209.3,208.1,208.4,1272.0,1733458500.0,2024-12-06 09:45:00+05:30
208.4,208.85,207.5,207.5,3840.0,1733458800.0,2024-12-06 09:50:00+05:30
207.55,208.15,206.4,206.9,3216.0,1733459100.0,2024-12-06 09:55:00+05:30
207.0,207.5,206.4,207.5,4288.0,1733459400.0,2024-12-06 10:00:00+05:30
208.1,208.1,206.6,207.1,1824.0,1733459700.0,2024-12-06 10:05:00+05:30
207.1,207.3,206.8,207.3,2364.0,1733460000.0,2024-12-06 10:10:00+05:30
207.2,207.25,206.6,206.6,628.0,1733460300.0,2024-12-06 10:15:00+05:30
207.0,207.0,206.7,206.9,2448.0,1733460600.0,2024-12-06 10:20:00+05:30
206.95,206.95,206.25,206.65,4620.0,1733460900.0,2024-12-06 10:25:00+05:30
206.65,206.7,205.95,206.05,2272.0,1733461200.0,2024-12-06 10:30:00+05:30
206.0,206.0,204.0,205.35,13440.0,1733461500.0,2024-12-06 10:35:00+05:30
204.65,205.7,204.65,205.5,3924.0,1733461800.0,2024-12-06 10:40:00+05:30
205.5,205.5,205.0,205.2,3544.0,1733462100.0,2024-12-06 10:45:00+05:30
205.2,205.2,204.55,204.75,3904.0,1733462400.0,2024-12-06 10:50:00+05:30
205.1,205.15,205.0,205.1,2100.0,1733462700.0,2024-12-06 10:55:00+05:30
205.1,205.15,204.5,204.7,10952.0,1733463000.0,2024-12-06 11:00:00+05:30
204.5,205.4,204.5,205.4,1492.0,1733463300.0,2024-12-06 11:05:00+05:30
205.4,205.4,205.0,205.3,996.0,1733463600.0,2024-12-06 11:10:00+05:30
205.3,205.3,205.0,205.3,680.0,1733463900.0,2024-12-06 11:15:00+05:30
205.3,205.3,205.0,205.25,588.0,1733464200.0,2024-12-06 11:20:00+05:30
205.0,205.25,204.9,205.2,772.0,1733464500.0,2024-12-06 11:25:00+05:30
205.25,205.25,205.25,205.25,288.0,1733464800.0,2024-12-06 11:30:00+05:30
205.25,205.25,204.5,205.0,1312.0,1733465100.0,2024-12-06 11:35:00+05:30
205.0,205.0,204.55,205.0,428.0,1733465400.0,2024-12-06 11:40:00+05:30
205.0,205.05,204.6,204.6,372.0,1733465700.0,2024-12-06 11:45:00+05:30
204.6,205.1,204.6,205.1,488.0,1733466000.0,2024-12-06 11:50:00+05:30
205.1,205.3,205.1,205.3,416.0,1733466300.0,2024-12-06 11:55:00+05:30
205.0,205.5,205.0,205.5,1092.0,1733466600.0,2024-12-06 12:00:00+05:30
205.5,205.5,204.9,204.9,636.0,1733466900.0,2024-12-06 12:05:00+05:30
