open,high,low,close,volume,timestamp,datetime
205.3,205.4,205.0,205.35,592.0,1733467200.0,2024-12-06 12:10:00+05:30
205.6,205.6,205.25,205.4,1172.0,1733467500.0,2024-12-06 12:15:00+05:30
205.55,205.6,205.55,205.6,516.0,1733467800.0,2024-12-06 12:20:00+05:30
205.5,205.75,205.25,205.6,3472.0,1733468100.0,2024-12-06 12:25:00+05:30
205.7,206.25,205.2,206.25,532.0,1733468400.0,2024-12-06 12:30:00+05:30
206.2,206.25,205.8,205.8,308.0,1733468700.0,2024-12-06 12:35:00+05:30
205.9,206.1,205.5,206.1,744.0,1733469000.0,2024-12-06 12:40:00+05:30
206.0,206.0,205.15,205.75,1160.0,1733469300.0,2024-12-06 12:45:00+05:30
205.75,205.75,205.4,205.4,684.0,1733469600.0,2024-12-06 12:50:00+05:30
205.3,206.9,205.3,206.35,2324.0,1733469900.0,2024-12-06 12:55:00+05:30
206.35,206.35,206.0,206.05,448.0,1733470200.0,2024-12-06 13:00:00+05:30
206.05,206.05,206.05,206.05,164.0,1733470500.0,2024-12-06 13:05:00+05:30
206.05,206.25,205.5,205.85,272.0,1733470800.0,2024-12-06 13:10:00+05:30
206.4,206.6,206.0,206.0,760.0,1733471100.0,2024-12-06 13:15:00+05:30
206.1,206.3,205.9,206.1,808.0,1733471400.0,2024-12-06 13:20:00+05:30
206.15,206.25,206.0,206.1,500.0,1733471700.0,2024-12-06 13:25:00+05:30
206.1,206.25,205.95,205.95,1776.0,1733472000.0,2024-12-06 13:30:00+05:30
206.25,206.4,205.8,206.1,2216.0,1733472300.0,2024-12-06 13:35:00+05:30
206.4,206.5,206.0,206.2,992.0,1733472600.0,2024-12-06 13:40:00+05:30
206.2,206.35,205.9,205.9,460.0,1733472900.0,2024-12-06 13:45:00+05:30
206.1,206.4,206.1,206.1,276.0,1733473200.0,2024-12-06 13:50:00+05:30
206.1,206.25,205.9,205.9,504.0,1733473500.0,2024-12-06 13:55:00+05:30
206.0,206.6,206.0,206.2,836.0,1733473800.0,2024-12-06 14:00:00+05:30
206.55,206.6,206.0,206.0,1080.0,1733474100.0,2024-12-06 14:05:00+05:30
206.35,206.5,206.0,206.15,508.0,1733474400.0,2024-12-06 14:10:00+05:30
206.3,206.35,206.3,206.35,208.0,1733474700.0,2024-12-06 14:15:00+05:30
206.1,206.45,205.9,206.0,2240.0,1733475000.0,2024-12-06 14:20:00+05:30
206.0,206.35,206.0,206.05,612.0,1733475300.0,2024-12-06 14:25:00+05:30
206.3,206.3,205.75,206.1,1164.0,1733475600.0,2024-12-06 14:30:00+05:30
206.05,206.35,206.0,206.35,472.0,1733475900.0,2024-12-06 14:35:00+05:30
206.3,206.35,206.0,206.0,124.0,1733476200.0,2024-12-06 14:40:00+05:30
205.95,206.2,205.95,206.05,612.0,1733476500.0,2024-12-06 14:45:00+05:30
205.85,206.3,205.85,206.05,796.0,1733476800.0,2024-12-06 14:50:00+05:30
206.05,206.1,205.8,206.0,1044.0,1733477100.0,2024-12-06 14:55:00+05:30
205.7,206.0,205.05,205.5,4080.0,1733477400.0,2024-12-06 15:00:00+05:30
205.35,205.55,205.1,205.25,3044.0,1733477700.0,2024-12-06 15:05:00+05:30
205.45,205.85,205.1,205.85,1580.0,1733478000.0,2024-12-06 15:10:00+05:30
205.3,205.8,205.3,205.4,2352.0,1733478300.0,2024-12-06 15:15:00+05:30
205.5,206.0,205.0,206.0,10780.0,1733478600.0,2024-12-06 15:20:00+05:30
205.95,206.25,205.75,205.75,6304.0,1733478900.0,2024-12-06 15:25:00+05:30
205.55,207.5,204.5,206.8,3780.0,1733715900.0,2024-12-09 09:15:00+05:30
206.4,207.3,206.4,206.85,2972.0,1733716200.0,2024-12-09 09:20:00+05:30
207.1,207.35,206.5,207.1,2372.0,1733716500.0,2024-12-09 09:25:00+05:30
207.1,209.5,206.85,209.05,21456.0,1733716800.0,2024-12-09 09:30:00+05:30
209.35,209.35,208.4,208.9,2360.0,1733717100.0,2024-12-09 09:35:00+05:30
208.9,208.9,207.75,207.75,2260.0,1733717400.0,2024-12-09 09:40:00+05:30
207.25,208.05,207.25,207.25,1656.0,1733717700.0,2024-12-09 09:45:00+05:30
207.5,207.7,207.0,207.4,1104.0,1733718000.0,2024-12-09 09:50:00+05:30
207.65,207.75,207.2,207.7,4008.0,1733718300.0,2024-12-09 09:55:00+05:30
207.75,207.9,207.3,207.85,2288.0,1733718600.0,2024-12-09 10:00:00+05:30
207.85,208.0,207.4,207.85,372.0,1733718900.0,2024-12-09 10:05:00+05:30
208.0,208.25,207.6,207.9,1192.0,1733719200.0,2024-12-09 10:10:00+05:30
207.9,208.05,207.7,207.7,340.0,1733719500.0,2024-12-09 10:15:00+05:30
207.95,208.25,207.6,208.25,5932.0,1733719800.0,2024-12-09 10:20:00+05:30
207.8,208.1,207.8,208.0,292.0,1733720100.0,2024-12-09 10:25:00+05:30
208.0,208.0,207.4,207.5,732.0,1733720400.0,2024-12-09 10:30:00+05:30
207.5,207.5,207.05,207.4,44.0,1733720700.0,2024-12-09 10:35:00+05:30
207.15,207.45,207.1,207.4,412.0,1733721000.0,2024-12-09 10:40:00+05:30
207.4,207.65,207.3,207.3,460.0,1733721300.0,2024-12-09 10:45:00+05:30
207.7,207.7,207.4,207.7,336.0,1733721600.0,2024-12-09 10:50:00+05:30
207.5,208.25,207.5,207.8,4208.0,1733721900.0,2024-12-09 10:55:00+05:30
207.9,208.0,207.65,207.65,200.0,1733722200.0,2024-12-09 11:00:00+05:30
207.7,207.85,207.5,207.55,224.0,1733722500.0,2024-12-09 11:05:00+05:30
207.55,207.55,207.55,207.55,84.0,1733722800.0,2024-12-09 11:10:00+05:30
207.55,208.05,207.55,208.0,988.0,1733723100.0,2024-12-09 11:15:00+05:30
208.0,208.1,207.55,208.1,1272.0,1733723400.0,2024-12-09 11:20:00+05:30
208.1,208.1,208.0,208.05,548.0,1733723700.0,2024-12-09 11:25:00+05:30
208.05,208.1,206.1,206.55,38660.0,1733724000.0,2024-12-09 11:30:00+05:30
206.95,206.95,206.65,206.95,324.0,1733724300.0,2024-12-09 11:35:00+05:30
206.95,206.95,206.5,206.5,216.0,1733724600.0,2024-12-09 11:40:00+05:30
206.5,206.85,206.5,206.75,184.0,1733724900.0,2024-12-09 11:45:00+05:30
206.75,207.5,206.75,207.5,3240.0,1733725200.0,2024-12-09 11:50:00+05:30
207.5,207.5,207.2,207.5,140.0,1733725500.0,2024-12-09 11:55:00+05:30
207.2,207.35,206.5,207.25,2620.0,1733725800.0,2024-12-09 12:00:00+05:30
206.95,207.4,206.95,207.25,608.0,1733726100.0,2024-12-09 12:05:00+05:30
207.25,207.45,207.0,207.25,316.0,1733726400.0,2024-12-09 12:10:00+05:30
207.05,207.35,207.05,207.35,96.0,1733726700.0,2024-12-09 12:15:00+05:30
207.4,207.5,207.05,207.45,304.0,1733727000.0,2024-12-09 12:20:00+05:30
207.5,207.55,207.5,207.55,280.0,1733727300.0,2024-12-09 12:25:00+05:30
207.6,207.6,206.75,207.2,1116.0,1733727600.0,2024-12-09 12:30:00+05:30
207.2,207.3,207.2,207.3,148.0,1733727900.0,2024-12-09 12:35:00+05:30
207.3,207.35,207.0,207.0,1176.0,1733728200.0,2024-12-09 12:40:00+05:30
207.0,207.2,206.9,207.2,208.0,1733728500.0,2024-12-09 12:45:00+05:30
207.25,207.35,206.9,207.0,496.0,1733728800.0,2024-12-09 12:50:00+05:30
207.0,207.0,206.9,206.9,24.0,1733729100.0,2024-12-09 12:55:00+05:30
206.9,207.15,206.9,206.9,56.0,1733729400.0,2024-12-09 13:00:00+05:30
206.9,207.1,206.9,207.1,52.0,1733729700.0,2024-12-09 13:05:00+05:30
207.2,207.2,206.75,206.9,708.0,1733730000.0,2024-12-09 13:10:00+05:30
206.9,206.9,206.9,206.9,16.0,1733730300.0,2024-12-09 13:15:00+05:30
206.9,206.9,206.5,206.65,232.0,1733730600.0,2024-12-09 13:20:00+05:30
206.55,206.9,206.55,206.9,608.0,1733730900.0,2024-12-09 13:25:00+05:30
206.9,207.0,206.5,206.8,3444.0,1733731200.0,2024-12-09 13:30:00+05:30
207.5,207.9,207.15,207.9,4304.0,1733731500.0,2024-12-09 13:35:00+05:30
207.5,207.9,207.25,207.6,1080.0,1733731800.0,2024-12-09 13:40:00+05:30
207.6,207.7,207.35,207.7,1836.0,1733732100.0,2024-12-09 13:45:00+05:30
207.65,207.75,207.3,207.3,112.0,1733732400.0,2024-12-09 13:50:00+05:30
207.55,207.8,207.25,207.75,540.0,1733732700.0,2024-12-09 13:55:00+05:30
207.85,207.95,207.3,207.4,476.0,1733733000.0,2024-12-09 14:00:00+05:30
207.4,208.75,206.75,208.75,3432.0,1733733300.0,2024-12-09 14:05:00+05:30
208.75,209.25,208.15,208.15,2568.0,1733733600.0,2024-12-09 14:10:00+05:30
208.15,208.35,208.0,208.0,144.0,1733733900.0,2024-12-09 14:15:00+05:30
208.0,208.1,207.7,207.9,484.0,1733734200.0,2024-12-09 14:20:00+05:30
207.8,208.15,207.7,208.15,420.0,1733734500.0,2024-12-09 14:25:00+05:30
207.9,208.1,207.75,207.75,1560.0,1733734800.0,2024-12-09 14:30:00+05:30
207.75,208.0,207.75,207.75,160.0,1733735100.0,2024-12-09 14:35:00+05:30
207.7,207.9,207.5,207.85,636.0,1733735400.0,2024-12-09 14:40:00+05:30
207.85,208.0,207.7,207.9,548.0,1733735700.0,2024-12-09 14:45:00+05:30
207.95,208.25,207.95,208.0,5252.0,1733736000.0,2024-12-09 14:50:00+05:30
208.2,208.25,207.65,207.7,256.0,1733736300.0,2024-12-09 14:55:00+05:30
207.65,208.1,207.65,208.1,528.0,1733736600.0,2024-12-09 15:00:00+05:30
208.1,208.25,207.75,208.25,844.0,1733736900.0,2024-12-09 15:05:00+05:30
208.0,208.25,207.7,208.1,3480.0,1733737200.0,2024-12-09 15:10:00+05:30
208.1,208.65,207.65,208.65,2544.0,1733737500.0,2024-12-09 15:15:00+05:30
208.0,208.5,207.6,208.5,5384.0,1733737800.0,2024-12-09 15:20:00+05:30
208.25,208.5,207.75,208.5,3812.0,1733738100.0,2024-12-09 15:25:00+05:30
206.5,209.5,206.5,208.1,1548.0,1733802300.0,2024-12-10 09:15:00+05:30
208.1,208.85,208.1,208.8,1148.0,1733802600.0,2024-12-10 09:20:00+05:30
208.85,209.1,208.4,208.5,3236.0,1733802900.0,2024-12-10 09:25:00+05:30
209.15,209.5,208.0,208.5,6652.0,1733803200.0,2024-12-10 09:30:00+05:30
208.5,208.6,208.5,208.6,1356.0,1733803500.0,2024-12-10 09:35:00+05:30
208.0,208.2,207.5,207.5,1968.0,1733803800.0,2024-12-10 09:40:00+05:30
207.9,208.0,207.9,208.0,228.0,1733804100.0,2024-12-10 09:45:00+05:30
208.0,208.0,207.55,207.55,216.0,1733804400.0,2024-12-10 09:50:00+05:30
207.55,207.95,207.5,207.9,1080.0,1733804700.0,2024-12-10 09:55:00+05:30
207.9,208.0,207.9,208.0,836.0,1733805000.0,2024-12-10 10:00:00+05:30
208.05,208.2,207.7,208.2,1216.0,1733805300.0,2024-12-10 10:05:00+05:30
208.2,208.2,207.2,207.5,1584.0,1733805600.0,2024-12-10 10:10:00+05:30
207.5,207.6,207.35,207.35,872.0,1733805900.0,2024-12-10 10:15:00+05:30
207.35,207.9,207.35,207.9,412.0,1733806200.0,2024-12-10 10:20:00+05:30
207.85,208.0,207.75,208.0,260.0,1733806500.0,2024-12-10 10:25:00+05:30
208.0,208.1,207.5,207.9,512.0,1733806800.0,2024-12-10 10:30:00+05:30
207.9,208.2,207.9,208.2,648.0,1733807100.0,2024-12-10 10:35:00+05:30
207.9,208.15,207.6,207.6,300.0,1733807400.0,2024-12-10 10:40:00+05:30
207.6,208.1,207.5,207.7,1788.0,1733807700.0,2024-12-10 10:45:00+05:30
207.7,207.7,207.3,207.3,156.0,1733808000.0,2024-12-10 10:50:00+05:30
207.9,208.1,207.8,208.1,2468.0,1733808300.0,2024-12-10 10:55:00+05:30
208.1,208.25,208.1,208.25,32.0,1733808600.0,2024-12-10 11:00:00+05:30
208.25,208.25,207.9,207.9,376.0,1733808900.0,2024-12-10 11:05:00+05:30
208.0,208.25,207.65,208.25,1032.0,1733809200.0,2024-12-10 11:10:00+05:30
208.25,208.25,207.9,207.9,1564.0,1733809500.0,2024-12-10 11:15:00+05:30
207.9,208.0,207.55,207.55,700.0,1733809800.0,2024-12-10 11:20:00+05:30
207.55,207.9,207.55,207.9,140.0,1733810100.0,2024-12-10 11:25:00+05:30
207.55,207.9,207.55,207.65,220.0,1733810400.0,2024-12-10 11:30:00+05:30
207.65,207.85,207.65,207.85,40.0,1733810700.0,2024-12-10 11:35:00+05:30
207.7,208.0,207.3,207.3,3084.0,1733811000.0,2024-12-10 11:40:00+05:30
207.6,207.6,207.0,207.0,936.0,1733811300.0,2024-12-10 11:45:00+05:30
207.0,207.35,207.0,207.35,380.0,1733811600.0,2024-12-10 11:50:00+05:30
207.35,207.5,207.35,207.5,360.0,1733811900.0,2024-12-10 11:55:00+05:30
207.5,207.6,207.0,207.1,5512.0,1733812200.0,2024-12-10 12:00:00+05:30
207.55,207.8,207.55,207.8,492.0,1733812500.0,2024-12-10 12:05:00+05:30
207.5,208.0,207.3,208.0,604.0,1733812800.0,2024-12-10 12:10:00+05:30
207.7,207.75,204.75,205.3,46016.0,1733813100.0,2024-12-10 12:15:00+05:30
205.4,205.5,204.9,205.5,2384.0,1733813400.0,2024-12-10 12:20:00+05:30
205.5,205.7,205.5,205.7,508.0,1733813700.0,2024-12-10 12:25:00+05:30
205.65,205.65,204.75,204.95,3428.0,1733814000.0,2024-12-10 12:30:00+05:30
204.95,205.55,204.9,205.2,2124.0,1733814300.0,2024-12-10 12:35:00+05:30
205.55,205.6,205.2,205.25,1080.0,1733814600.0,2024-12-10 12:40:00+05:30
205.25,205.25,205.0,205.25,140.0,1733814900.0,2024-12-10 12:45:00+05:30
205.25,205.25,205.0,205.1,648.0,1733815200.0,2024-12-10 12:50:00+05:30
205.1,205.25,205.1,205.25,680.0,1733815500.0,2024-12-10 12:55:00+05:30
205.25,205.25,205.0,205.25,28.0,1733815800.0,2024-12-10 13:00:00+05:30
205.25,205.25,204.9,205.0,320.0,1733816100.0,2024-12-10 13:05:00+05:30
204.95,205.0,204.5,204.8,2568.0,1733816400.0,2024-12-10 13:10:00+05:30
205.0,205.25,205.0,205.25,780.0,1733816700.0,2024-12-10 13:15:00+05:30
205.0,205.0,204.75,204.8,1244.0,1733817000.0,2024-12-10 13:20:00+05:30
204.75,205.1,204.75,205.1,548.0,1733817300.0,2024-12-10 13:25:00+05:30
205.1,205.25,204.75,205.25,1060.0,1733817600.0,2024-12-10 13:30:00+05:30
205.25,205.65,205.0,205.35,2508.0,1733817900.0,2024-12-10 13:35:00+05:30
205.35,205.35,204.6,204.8,1912.0,1733818200.0,2024-12-10 13:40:00+05:30
204.9,204.9,204.5,204.8,376.0,1733818500.0,2024-12-10 13:45:00+05:30
204.8,205.1,204.55,205.1,1544.0,1733818800.0,2024-12-10 13:50:00+05:30
205.1,205.5,205.1,205.5,1316.0,1733819100.0,2024-12-10 13:55:00+05:30
205.45,205.5,205.1,205.35,1812.0,1733819400.0,2024-12-10 14:00:00+05:30
205.5,205.6,205.0,205.6,1120.0,1733819700.0,2024-12-10 14:05:00+05:30
205.3,205.4,205.0,205.2,1092.0,1733820000.0,2024-12-10 14:10:00+05:30
205.1,205.4,204.65,205.1,780.0,1733820300.0,2024-12-10 14:15:00+05:30
204.9,204.9,204.55,204.55,292.0,1733820600.0,2024-12-10 14:20:00+05:30
204.55,204.9,204.3,204.3,1184.0,1733820900.0,2024-12-10 14:25:00+05:30
204.6,205.15,204.6,205.15,1532.0,1733821200.0,2024-12-10 14:30:00+05:30
204.65,204.95,204.6,204.65,552.0,1733821500.0,2024-12-10 14:35:00+05:30
204.65,204.9,204.55,204.9,188.0,1733821800.0,2024-12-10 14:40:00+05:30
204.65,205.05,204.55,205.05,2536.0,1733822100.0,2024-12-10 14:45:00+05:30
205.25,205.45,205.25,205.4,76.0,1733822400.0,2024-12-10 14:50:00+05:30
205.4,205.5,205.25,205.4,472.0,1733822700.0,2024-12-10 14:55:00+05:30
205.45,205.5,204.25,205.25,7536.0,1733823000.0,2024-12-10 15:00:00+05:30
205.25,205.5,205.0,205.5,1696.0,1733823300.0,2024-12-10 15:05:00+05:30
205.3,205.5,204.9,204.9,1932.0,1733823600.0,2024-12-10 15:10:00+05:30
205.2,205.75,204.9,205.75,4416.0,1733823900.0,2024-12-10 15:15:00+05:30
205.7,205.8,205.15,205.7,6020.0,1733824200.0,2024-12-10 15:20:00+05:30
205.7,206.0,205.0,205.95,6784.0,1733824500.0,2024-12-10 15:25:00+05:30
205.3,207.1,205.0,207.1,2940.0,1733888700.0,2024-12-11 09:15:00+05:30
207.2,207.2,206.5,206.75,2028.0,1733889000.0,2024-12-11 09:20:00+05:30
207.2,207.2,206.65,206.8,1496.0,1733889300.0,2024-12-11 09:25:00+05:30
207.1,207.5,206.0,207.2,8412.0,1733889600.0,2024-12-11 09:30:00+05:30
206.75,206.75,206.5,206.6,2408.0,1733889900.0,2024-12-11 09:35:00+05:30
206.65,206.85,206.25,206.25,756.0,1733890200.0,2024-12-11 09:40:00+05:30
206.25,206.4,206.0,206.4,788.0,1733890500.0,2024-12-11 09:45:00+05:30
206.0,206.25,205.75,206.25,792.0,1733890800.0,2024-12-11 09:50:00+05:30
206.3,206.55,206.25,206.5,372.0,1733891100.0,2024-12-11 09:55:00+05:30
206.55,206.8,206.5,206.7,480.0,1733891400.0,2024-12-11 10:00:00+05:30
206.7,206.7,206.3,206.5,84.0,1733891700.0,2024-12-11 10:05:00+05:30
206.5,206.65,206.25,206.45,336.0,1733892000.0,2024-12-11 10:10:00+05:30
206.45,206.7,206.45,206.65,156.0,1733892300.0,2024-12-11 10:15:00+05:30
206.1,206.4,205.2,206.35,5640.0,1733892600.0,2024-12-11 10:20:00+05:30
206.7,207.1,206.35,206.75,844.0,1733892900.0,2024-12-11 10:25:00+05:30
206.75,206.75,205.9,205.9,904.0,1733893200.0,2024-12-11 10:30:00+05:30
205.9,207.0,205.9,207.0,336.0,1733893500.0,2024-12-11 10:35:00+05:30
206.5,206.85,206.25,206.25,3112.0,1733893800.0,2024-12-11 10:40:00+05:30
206.7,206.7,206.25,206.25,184.0,1733894100.0,2024-12-11 10:45:00+05:30
206.25,206.4,205.85,206.4,1160.0,1733894400.0,2024-12-11 10:50:00+05:30
206.4,206.75,206.25,206.25,860.0,1733894700.0,2024-12-11 10:55:00+05:30
206.25,206.7,206.2,206.5,556.0,1733895000.0,2024-12-11 11:00:00+05:30
206.25,206.55,206.0,206.3,1580.0,1733895300.0,2024-12-11 11:05:00+05:30
206.0,206.35,205.75,205.75,1248.0,1733895600.0,2024-12-11 11:10:00+05:30
206.1,206.7,206.1,206.7,420.0,1733895900.0,2024-12-11 11:15:00+05:30
206.7,206.7,206.25,206.7,268.0,1733896200.0,2024-12-11 11:20:00+05:30
206.25,206.75,206.25,206.4,1020.0,1733896500.0,2024-12-11 11:25:00+05:30
206.7,207.2,206.4,206.65,1228.0,1733896800.0,2024-12-11 11:30:00+05:30
207.15,207.45,206.85,207.45,168.0,1733897100.0,2024-12-11 11:35:00+05:30
207.45,207.45,206.65,206.65,2444.0,1733897400.0,2024-12-11 11:40:00+05:30
206.7,206.7,206.65,206.7,108.0,1733897700.0,2024-12-11 11:45:00+05:30
206.7,206.7,206.65,206.7,64.0,1733898000.0,2024-12-11 11:50:00+05:30
206.75,206.95,206.75,206.95,280.0,1733898300.0,2024-12-11 11:55:00+05:30
206.95,207.1,206.85,207.1,112.0,1733898600.0,2024-12-11 12:00:00+05:30
206.85,207.0,206.7,207.0,120.0,1733898900.0,2024-12-11 12:05:00+05:30
207.0,207.0,206.6,206.6,252.0,1733899200.0,2024-12-11 12:10:00+05:30
206.9,206.9,206.15,206.45,2104.0,1733899500.0,2024-12-11 12:15:00+05:30
206.6,206.6,205.8,206.3,664.0,1733899800.0,2024-12-11 12:20:00+05:30
206.3,206.65,206.3,206.55,768.0,1733900100.0,2024-12-11 12:25:00+05:30
206.55,206.6,206.25,206.25,456.0,1733900400.0,2024-12-11 12:30:00+05:30
206.55,206.55,205.75,205.75,732.0,1733900700.0,2024-12-11 12:35:00+05:30
206.1,206.1,204.75,205.5,5448.0,1733901000.0,2024-12-11 12:40:00+05:30
205.45,205.6,205.05,205.6,364.0,1733901300.0,2024-12-11 12:45:00+05:30
205.6,205.6,205.3,205.5,172.0,1733901600.0,2024-12-11 12:50:00+05:30
205.5,205.5,205.5,205.5,0.0,1733901900.0,2024-12-11 12:55:00+05:30
205.5,205.5,205.05,205.05,420.0,1733902200.0,2024-12-11 13:00:00+05:30
205.05,205.4,205.05,205.4,40.0,1733902500.0,2024-12-11 13:05:00+05:30
205.25,205.75,205.25,205.6,856.0,1733902800.0,2024-12-11 13:10:00+05:30
205.6,205.6,205.6,205.6,128.0,1733903100.0,2024-12-11 13:15:00+05:30
205.7,205.75,205.7,205.75,132.0,1733903400.0,2024-12-11 13:20:00+05:30
205.75,205.75,205.4,205.4,36.0,1733903700.0,2024-12-11 13:25:00+05:30
205.4,205.4,205.4,205.4,164.0,1733904000.0,2024-12-11 13:30:00+05:30
205.4,205.4,205.4,205.4,44.0,1733904300.0,2024-12-11 13:35:00+05:30
205.4,205.4,205.05,205.1,40.0,1733904600.0,2024-12-11 13:40:00+05:30
205.4,205.4,205.1,205.4,120.0,1733904900.0,2024-12-11 13:45:00+05:30
205.4,205.4,204.65,205.35,2296.0,1733905200.0,2024-12-11 13:50:00+05:30
205.35,205.75,205.35,205.75,400.0,1733905500.0,2024-12-11 13:55:00+05:30
205.75,205.85,205.5,205.5,128.0,1733905800.0,2024-12-11 14:00:00+05:30
205.5,205.85,205.5,205.5,216.0,1733906100.0,2024-12-11 14:05:00+05:30
205.5,206.0,205.5,205.55,392.0,1733906400.0,2024-12-11 14:10:00+05:30
205.55,205.85,205.55,205.55,28.0,1733906700.0,2024-12-11 14:15:00+05:30
205.55,205.55,205.55,205.55,0.0,1733907000.0,2024-12-11 14:20:00+05:30
205.55,205.9,205.5,205.9,936.0,1733907300.0,2024-12-11 14:25:00+05:30
205.9,206.0,205.7,205.7,872.0,1733907600.0,2024-12-11 14:30:00+05:30
205.7,206.0,205.5,205.5,1228.0,1733907900.0,2024-12-11 14:35:00+05:30
205.5,205.65,205.4,205.4,532.0,1733908200.0,2024-12-11 14:40:00+05:30
205.55,205.65,205.25,205.6,296.0,1733908500.0,2024-12-11 14:45:00+05:30
205.6,205.6,204.7,204.8,1148.0,1733908800.0,2024-12-11 14:50:00+05:30
205.15,205.65,205.15,205.5,876.0,1733909100.0,2024-12-11 14:55:00+05:30
205.5,205.95,205.25,205.95,2044.0,1733909400.0,2024-12-11 15:00:00+05:30
205.95,205.95,205.3,205.8,832.0,1733909700.0,2024-12-11 15:05:00+05:30
205.9,206.25,205.6,206.25,1348.0,1733910000.0,2024-12-11 15:10:00+05:30
206.25,206.25,205.0,205.5,4196.0,1733910300.0,2024-12-11 15:15:00+05:30
205.5,205.75,204.95,205.6,8016.0,1733910600.0,2024-12-11 15:20:00+05:30
205.6,205.8,205.0,205.75,5940.0,1733910900.0,2024-12-11 15:25:00+05:30
204.8,206.7,204.8,206.4,1908.0,1733975100.0,2024-12-12 09:15:00+05:30
206.0,206.6,205.5,206.6,5288.0,1733975400.0,2024-12-12 09:20:00+05:30
206.6,206.6,205.65,205.8,1652.0,1733975700.0,2024-12-12 09:25:00+05:30
205.8,206.2,205.5,205.95,1196.0,1733976000.0,2024-12-12 09:30:00+05:30
205.95,205.95,205.55,205.55,528.0,1733976300.0,2024-12-12 09:35:00+05:30
205.5,205.6,205.05,205.5,1108.0,1733976600.0,2024-12-12 09:40:00+05:30
205.25,205.5,204.9,205.45,1044.0,1733976900.0,2024-12-12 09:45:00+05:30
205.15,205.25,204.9,205.25,484.0,1733977200.0,2024-12-12 09:50:00+05:30
204.95,205.25,204.9,204.95,228.0,1733977500.0,2024-12-12 09:55:00+05:30
205.25,205.25,205.2,205.25,2592.0,1733977800.0,2024-12-12 10:00:00+05:30
205.55,205.55,205.3,205.55,224.0,1733978100.0,2024-12-12 10:05:00+05:30
205.55,205.55,205.25,205.25,3280.0,1733978400.0,2024-12-12 10:10:00+05:30
205.25,205.55,205.25,205.55,32.0,1733978700.0,2024-12-12 10:15:00+05:30
205.55,206.1,205.55,206.0,844.0,1733979000.0,2024-12-12 10:20:00+05:30
206.0,206.1,205.95,206.1,464.0,1733979300.0,2024-12-12 10:25:00+05:30
206.15,206.15,205.4,205.75,332.0,1733979600.0,2024-12-12 10:30:00+05:30
205.8,205.9,205.35,205.9,848.0,1733979900.0,2024-12-12 10:35:00+05:30
206.1,206.6,205.9,205.95,1920.0,1733980200.0,2024-12-12 10:40:00+05:30
206.4,206.45,206.05,206.05,124.0,1733980500.0,2024-12-12 10:45:00+05:30
205.8,206.3,205.8,206.3,152.0,1733980800.0,2024-12-12 10:50:00+05:30
206.25,206.3,205.8,206.1,644.0,1733981100.0,2024-12-12 10:55:00+05:30
206.1,206.3,206.1,206.3,644.0,1733981400.0,2024-12-12 11:00:00+05:30
205.9,206.5,205.9,206.5,2744.0,1733981700.0,2024-12-12 11:05:00+05:30
206.5,206.85,206.5,206.85,652.0,1733982000.0,2024-12-12 11:10:00+05:30
206.5,206.85,206.3,206.85,680.0,1733982300.0,2024-12-12 11:15:00+05:30
206.8,206.8,206.45,206.8,132.0,1733982600.0,2024-12-12 11:20:00+05:30
206.8,206.8,206.45,206.8,184.0,1733982900.0,2024-12-12 11:25:00+05:30
206.8,206.8,206.4,206.8,320.0,1733983200.0,2024-12-12 11:30:00+05:30
206.8,207.3,206.3,207.3,788.0,1733983500.0,2024-12-12 11:35:00+05:30
206.85,207.45,206.8,206.85,1592.0,1733983800.0,2024-12-12 11:40:00+05:30
207.25,207.3,206.55,206.55,716.0,1733984100.0,2024-12-12 11:45:00+05:30
206.9,207.45,206.55,207.0,2576.0,1733984400.0,2024-12-12 11:50:00+05:30
207.0,207.7,207.0,207.7,852.0,1733984700.0,2024-12-12 11:55:00+05:30
207.7,207.7,206.8,207.25,984.0,1733985000.0,2024-12-12 12:00:00+05:30
207.25,207.4,206.9,207.1,1996.0,1733985300.0,2024-12-12 12:05:00+05:30
207.1,207.15,206.5,206.5,524.0,1733985600.0,2024-12-12 12:10:00+05:30
206.5,206.9,206.5,206.9,328.0,1733985900.0,2024-12-12 12:15:00+05:30
