open,high,low,close,volume,timestamp,datetime
206.55,206.9,206.55,206.65,404.0,1733986200.0,2024-12-12 12:20:00+05:30
206.65,207.65,206.65,207.65,1104.0,1733986500.0,2024-12-12 12:25:00+05:30
207.65,207.65,207.2,207.2,232.0,1733986800.0,2024-12-12 12:30:00+05:30
207.2,207.2,207.0,207.05,444.0,1733987100.0,2024-12-12 12:35:00+05:30
207.15,207.5,207.0,207.45,488.0,1733987400.0,2024-12-12 12:40:00+05:30
207.5,207.55,207.2,207.2,296.0,1733987700.0,2024-12-12 12:45:00+05:30
207.2,207.6,207.2,207.6,476.0,1733988000.0,2024-12-12 12:50:00+05:30
207.6,207.6,207.2,207.55,452.0,1733988300.0,2024-12-12 12:55:00+05:30
207.55,207.55,207.1,207.1,108.0,1733988600.0,2024-12-12 13:00:00+05:30
207.55,207.95,207.4,207.8,1436.0,1733988900.0,2024-12-12 13:05:00+05:30
207.5,207.7,207.3,207.4,1364.0,1733989200.0,2024-12-12 13:10:00+05:30
207.6,207.75,207.4,207.75,268.0,1733989500.0,2024-12-12 13:15:00+05:30
207.75,207.9,207.5,207.9,740.0,1733989800.0,2024-12-12 13:20:00+05:30
207.9,207.9,207.3,207.5,880.0,1733990100.0,2024-12-12 13:25:00+05:30
207.55,207.65,207.2,207.25,536.0,1733990400.0,2024-12-12 13:30:00+05:30
207.0,207.0,204.2,204.95,8340.0,1733990700.0,2024-12-12 13:35:00+05:30
204.95,206.3,204.95,206.2,3180.0,1733991000.0,2024-12-12 13:40:00+05:30
206.25,206.25,205.85,206.2,292.0,1733991300.0,2024-12-12 13:45:00+05:30
206.5,206.7,206.35,206.45,1404.0,1733991600.0,2024-12-12 13:50:00+05:30
206.45,206.45,205.9,206.15,1316.0,1733991900.0,2024-12-12 13:55:00+05:30
206.15,206.2,205.95,205.95,48.0,1733992200.0,2024-12-12 14:00:00+05:30
205.95,206.35,205.75,206.0,448.0,1733992500.0,2024-12-12 14:05:00+05:30
206.0,206.05,206.0,206.05,76.0,1733992800.0,2024-12-12 14:10:00+05:30
205.8,206.15,205.8,206.15,108.0,1733993100.0,2024-12-12 14:15:00+05:30
206.4,206.4,206.0,206.4,604.0,1733993400.0,2024-12-12 14:20:00+05:30
206.4,206.5,206.0,206.35,2204.0,1733993700.0,2024-12-12 14:25:00+05:30
206.35,206.8,205.7,206.55,3192.0,1733994000.0,2024-12-12 14:30:00+05:30
206.55,207.0,206.55,207.0,316.0,1733994300.0,2024-12-12 14:35:00+05:30
207.0,207.0,206.05,206.1,2944.0,1733994600.0,2024-12-12 14:40:00+05:30
206.1,206.1,206.1,206.1,64.0,1733994900.0,2024-12-12 14:45:00+05:30
205.8,206.2,205.8,206.2,104.0,1733995200.0,2024-12-12 14:50:00+05:30
206.2,206.25,205.9,206.25,1012.0,1733995500.0,2024-12-12 14:55:00+05:30
206.25,206.25,206.25,206.25,124.0,1733995800.0,2024-12-12 15:00:00+05:30
205.9,206.25,205.65,206.0,664.0,1733996100.0,2024-12-12 15:05:00+05:30
206.0,207.0,205.55,207.0,3416.0,1733996400.0,2024-12-12 15:10:00+05:30
206.0,206.95,206.0,206.2,1072.0,1733996700.0,2024-12-12 15:15:00+05:30
206.2,206.85,206.0,206.05,924.0,1733997000.0,2024-12-12 15:20:00+05:30
206.05,209.5,205.0,206.0,13520.0,1733997300.0,2024-12-12 15:25:00+05:30
208.7,208.7,206.4,207.2,1156.0,1734061500.0,2024-12-13 09:15:00+05:30
206.8,207.1,205.85,205.9,7852.0,1734061800.0,2024-12-13 09:20:00+05:30
206.0,206.25,205.55,205.9,2328.0,1734062100.0,2024-12-13 09:25:00+05:30
206.0,206.6,205.7,206.2,2296.0,1734062400.0,2024-12-13 09:30:00+05:30
206.2,206.5,205.7,205.7,528.0,1734062700.0,2024-12-13 09:35:00+05:30
205.7,206.2,205.5,206.0,1440.0,1734063000.0,2024-12-13 09:40:00+05:30
206.0,206.25,205.05,205.7,1328.0,1734063300.0,2024-12-13 09:45:00+05:30
205.3,205.7,205.0,205.35,1884.0,1734063600.0,2024-12-13 09:50:00+05:30
204.9,205.4,204.5,205.0,1032.0,1734063900.0,2024-12-13 09:55:00+05:30
205.0,205.35,204.55,205.25,1572.0,1734064200.0,2024-12-13 10:00:00+05:30
205.25,205.4,204.25,204.25,4476.0,1734064500.0,2024-12-13 10:05:00+05:30
204.0,204.4,203.9,204.4,1960.0,1734064800.0,2024-12-13 10:10:00+05:30
204.4,204.6,203.9,204.6,1268.0,1734065100.0,2024-12-13 10:15:00+05:30
204.7,204.7,204.15,204.3,840.0,1734065400.0,2024-12-13 10:20:00+05:30
204.3,204.45,203.8,204.1,3428.0,1734065700.0,2024-12-13 10:25:00+05:30
204.15,204.15,202.7,203.15,3924.0,1734066000.0,2024-12-13 10:30:00+05:30
202.6,203.9,202.6,203.55,2576.0,1734066300.0,2024-12-13 10:35:00+05:30
203.55,204.35,203.2,204.35,2240.0,1734066600.0,2024-12-13 10:40:00+05:30
204.35,204.5,203.7,204.5,856.0,1734066900.0,2024-12-13 10:45:00+05:30
204.5,205.0,203.9,204.55,2260.0,1734067200.0,2024-12-13 10:50:00+05:30
204.55,204.85,204.55,204.85,952.0,1734067500.0,2024-12-13 10:55:00+05:30
204.95,205.0,204.65,204.65,832.0,1734067800.0,2024-12-13 11:00:00+05:30
204.9,204.9,204.55,204.9,940.0,1734068100.0,2024-12-13 11:05:00+05:30
204.4,205.2,204.25,205.05,2868.0,1734068400.0,2024-12-13 11:10:00+05:30
204.5,206.0,204.5,205.05,3388.0,1734068700.0,2024-12-13 11:15:00+05:30
205.1,205.6,204.95,205.1,768.0,1734069000.0,2024-12-13 11:20:00+05:30
205.4,205.85,204.85,205.1,1148.0,1734069300.0,2024-12-13 11:25:00+05:30
205.1,205.85,204.7,205.85,808.0,1734069600.0,2024-12-13 11:30:00+05:30
205.8,205.9,205.0,205.0,640.0,1734069900.0,2024-12-13 11:35:00+05:30
205.2,205.7,205.0,205.7,228.0,1734070200.0,2024-12-13 11:40:00+05:30
205.7,205.8,205.7,205.8,96.0,1734070500.0,2024-12-13 11:45:00+05:30
205.8,205.8,205.75,205.8,316.0,1734070800.0,2024-12-13 11:50:00+05:30
205.8,205.9,205.05,205.85,2656.0,1734071100.0,2024-12-13 11:55:00+05:30
205.9,205.95,205.15,205.7,2868.0,1734071400.0,2024-12-13 12:00:00+05:30
205.6,205.7,205.3,205.7,6132.0,1734071700.0,2024-12-13 12:05:00+05:30
205.7,205.95,205.7,205.95,540.0,1734072000.0,2024-12-13 12:10:00+05:30
205.95,206.0,205.6,205.9,1288.0,1734072300.0,2024-12-13 12:15:00+05:30
205.55,205.75,205.4,205.55,448.0,1734072600.0,2024-12-13 12:20:00+05:30
205.8,205.8,204.1,204.75,4408.0,1734072900.0,2024-12-13 12:25:00+05:30
204.25,205.5,204.0,205.4,1012.0,1734073200.0,2024-12-13 12:30:00+05:30
205.4,205.5,205.0,205.0,280.0,1734073500.0,2024-12-13 12:35:00+05:30
204.9,205.2,204.85,205.2,568.0,1734073800.0,2024-12-13 12:40:00+05:30
205.1,205.7,205.1,205.6,480.0,1734074100.0,2024-12-13 12:45:00+05:30
205.5,205.85,205.2,205.4,4024.0,1734074400.0,2024-12-13 12:50:00+05:30
205.4,205.7,205.25,205.7,480.0,1734074700.0,2024-12-13 12:55:00+05:30
205.7,205.95,205.5,205.5,520.0,1734075000.0,2024-12-13 13:00:00+05:30
205.25,205.7,204.95,205.7,832.0,1734075300.0,2024-12-13 13:05:00+05:30
205.7,205.7,204.9,205.25,704.0,1734075600.0,2024-12-13 13:10:00+05:30
205.0,205.4,205.0,205.35,652.0,1734075900.0,2024-12-13 13:15:00+05:30
205.35,205.35,205.05,205.3,380.0,1734076200.0,2024-12-13 13:20:00+05:30
205.25,205.55,205.1,205.55,132.0,1734076500.0,2024-12-13 13:25:00+05:30
205.65,205.7,204.9,205.55,756.0,1734076800.0,2024-12-13 13:30:00+05:30
205.55,205.55,205.1,205.15,144.0,1734077100.0,2024-12-13 13:35:00+05:30
205.0,205.55,205.0,205.55,680.0,1734077400.0,2024-12-13 13:40:00+05:30
205.55,205.55,205.1,205.1,360.0,1734077700.0,2024-12-13 13:45:00+05:30
205.1,205.3,205.1,205.3,40.0,1734078000.0,2024-12-13 13:50:00+05:30
205.3,205.3,204.5,205.0,1596.0,1734078300.0,2024-12-13 13:55:00+05:30
205.1,205.6,205.05,205.25,1884.0,1734078600.0,2024-12-13 14:00:00+05:30
205.35,205.5,205.0,205.5,548.0,1734078900.0,2024-12-13 14:05:00+05:30
205.5,205.9,205.5,205.9,384.0,1734079200.0,2024-12-13 14:10:00+05:30
205.9,205.9,205.5,205.5,340.0,1734079500.0,2024-12-13 14:15:00+05:30
205.75,205.75,205.4,205.6,344.0,1734079800.0,2024-12-13 14:20:00+05:30
205.7,205.7,205.15,205.15,576.0,1734080100.0,2024-12-13 14:25:00+05:30
205.3,205.7,205.3,205.7,180.0,1734080400.0,2024-12-13 14:30:00+05:30
205.5,205.7,205.4,205.4,272.0,1734080700.0,2024-12-13 14:35:00+05:30
205.4,205.6,205.35,205.35,548.0,1734081000.0,2024-12-13 14:40:00+05:30
205.35,205.6,205.35,205.6,52.0,1734081300.0,2024-12-13 14:45:00+05:30
205.4,205.8,205.35,205.8,1108.0,1734081600.0,2024-12-13 14:50:00+05:30
205.55,205.8,205.4,205.75,140.0,1734081900.0,2024-12-13 14:55:00+05:30
205.8,205.8,205.5,205.7,908.0,1734082200.0,2024-12-13 15:00:00+05:30
205.8,206.0,205.6,206.0,1900.0,1734082500.0,2024-12-13 15:05:00+05:30
206.0,206.0,205.5,206.0,4876.0,1734082800.0,2024-12-13 15:10:00+05:30
206.0,206.0,205.4,205.95,1472.0,1734083100.0,2024-12-13 15:15:00+05:30
206.0,206.0,205.3,205.5,2536.0,1734083400.0,2024-12-13 15:20:00+05:30
205.9,206.0,205.15,206.0,4512.0,1734083700.0,2024-12-13 15:25:00+05:30
208.8,217.5,208.75,217.05,62416.0,1734320700.0,2024-12-16 09:15:00+05:30
217.5,219.1,214.9,218.75,80604.0,1734321000.0,2024-12-16 09:20:00+05:30
217.05,221.25,217.05,219.3,57388.0,1734321300.0,2024-12-16 09:25:00+05:30
219.55,221.25,217.8,221.2,56404.0,1734321600.0,2024-12-16 09:30:00+05:30
221.0,227.5,220.6,223.15,203116.0,1734321900.0,2024-12-16 09:35:00+05:30
223.1,223.85,221.35,223.6,54052.0,1734322200.0,2024-12-16 09:40:00+05:30
223.0,224.5,221.4,221.75,81140.0,1734322500.0,2024-12-16 09:45:00+05:30
222.25,223.35,221.75,221.95,25852.0,1734322800.0,2024-12-16 09:50:00+05:30
221.8,222.05,218.25,218.5,66352.0,1734323100.0,2024-12-16 09:55:00+05:30
218.5,219.8,218.3,219.25,20904.0,1734323400.0,2024-12-16 10:00:00+05:30
219.25,220.0,218.0,219.3,29668.0,1734323700.0,2024-12-16 10:05:00+05:30
219.25,219.25,216.6,217.05,41948.0,1734324000.0,2024-12-16 10:10:00+05:30
217.5,217.5,215.5,216.0,36432.0,1734324300.0,2024-12-16 10:15:00+05:30
216.0,216.05,215.15,215.15,20536.0,1734324600.0,2024-12-16 10:20:00+05:30
215.15,216.0,215.0,215.25,19192.0,1734324900.0,2024-12-16 10:25:00+05:30
215.9,216.0,213.55,213.8,60796.0,1734325200.0,2024-12-16 10:30:00+05:30
214.25,214.7,213.2,213.65,22896.0,1734325500.0,2024-12-16 10:35:00+05:30
213.75,214.45,213.55,214.0,13808.0,1734325800.0,2024-12-16 10:40:00+05:30
213.9,214.4,213.0,213.5,27488.0,1734326100.0,2024-12-16 10:45:00+05:30
213.25,214.4,213.25,214.1,14624.0,1734326400.0,2024-12-16 10:50:00+05:30
213.9,214.1,213.45,213.45,4108.0,1734326700.0,2024-12-16 10:55:00+05:30
213.05,213.7,213.05,213.7,3368.0,1734327000.0,2024-12-16 11:00:00+05:30
213.5,214.45,213.5,213.75,7732.0,1734327300.0,2024-12-16 11:05:00+05:30
213.75,214.2,213.3,214.15,18440.0,1734327600.0,2024-12-16 11:10:00+05:30
214.15,214.25,213.25,213.7,22492.0,1734327900.0,2024-12-16 11:15:00+05:30
213.7,215.0,213.6,214.65,19372.0,1734328200.0,2024-12-16 11:20:00+05:30
214.75,214.8,213.9,214.6,5760.0,1734328500.0,2024-12-16 11:25:00+05:30
214.65,214.9,213.75,214.25,15756.0,1734328800.0,2024-12-16 11:30:00+05:30
214.0,214.7,214.0,214.0,1700.0,1734329100.0,2024-12-16 11:35:00+05:30
214.0,214.5,213.75,213.8,15380.0,1734329400.0,2024-12-16 11:40:00+05:30
213.75,214.05,213.25,213.25,5364.0,1734329700.0,2024-12-16 11:45:00+05:30
213.3,214.2,213.3,213.75,6484.0,1734330000.0,2024-12-16 11:50:00+05:30
213.75,214.2,213.5,214.2,3504.0,1734330300.0,2024-12-16 11:55:00+05:30
214.2,215.0,214.2,214.5,13748.0,1734330600.0,2024-12-16 12:00:00+05:30
214.4,215.0,214.4,214.8,5264.0,1734330900.0,2024-12-16 12:05:00+05:30
214.4,214.9,214.25,214.3,2796.0,1734331200.0,2024-12-16 12:10:00+05:30
214.25,214.75,214.25,214.4,4388.0,1734331500.0,2024-12-16 12:15:00+05:30
214.4,215.0,214.25,215.0,2392.0,1734331800.0,2024-12-16 12:20:00+05:30
215.0,215.0,214.5,214.65,4948.0,1734332100.0,2024-12-16 12:25:00+05:30
214.65,214.9,214.5,214.9,3328.0,1734332400.0,2024-12-16 12:30:00+05:30
214.95,215.0,214.6,214.6,4752.0,1734332700.0,2024-12-16 12:35:00+05:30
214.9,215.0,214.6,215.0,716.0,1734333000.0,2024-12-16 12:40:00+05:30
215.0,215.0,214.6,214.65,860.0,1734333300.0,2024-12-16 12:45:00+05:30
215.0,215.0,214.7,214.7,7380.0,1734333600.0,2024-12-16 12:50:00+05:30
214.55,214.6,214.2,214.2,5444.0,1734333900.0,2024-12-16 12:55:00+05:30
214.2,214.5,214.2,214.45,1448.0,1734334200.0,2024-12-16 13:00:00+05:30
214.4,214.5,214.4,214.5,424.0,1734334500.0,2024-12-16 13:05:00+05:30
214.4,215.0,214.4,214.8,4416.0,1734334800.0,2024-12-16 13:10:00+05:30
214.8,215.0,214.8,214.95,2080.0,1734335100.0,2024-12-16 13:15:00+05:30
214.95,215.0,214.55,214.55,1688.0,1734335400.0,2024-12-16 13:20:00+05:30
214.5,214.9,214.5,214.75,920.0,1734335700.0,2024-12-16 13:25:00+05:30
214.5,215.0,214.45,214.45,2140.0,1734336000.0,2024-12-16 13:30:00+05:30
214.45,214.8,214.45,214.75,884.0,1734336300.0,2024-12-16 13:35:00+05:30
214.75,214.9,214.55,214.9,592.0,1734336600.0,2024-12-16 13:40:00+05:30
214.9,214.9,214.4,214.7,2064.0,1734336900.0,2024-12-16 13:45:00+05:30
214.75,214.75,214.4,214.4,1364.0,1734337200.0,2024-12-16 13:50:00+05:30
214.6,214.7,214.3,214.55,1232.0,1734337500.0,2024-12-16 13:55:00+05:30
214.55,214.7,214.3,214.4,404.0,1734337800.0,2024-12-16 14:00:00+05:30
214.4,214.7,214.35,214.65,1084.0,1734338100.0,2024-12-16 14:05:00+05:30
214.7,215.0,214.25,214.25,11092.0,1734338400.0,2024-12-16 14:10:00+05:30
214.25,214.85,214.25,214.5,4540.0,1734338700.0,2024-12-16 14:15:00+05:30
214.5,214.85,214.5,214.75,1264.0,1734339000.0,2024-12-16 14:20:00+05:30
214.55,214.75,213.6,213.9,7760.0,1734339300.0,2024-12-16 14:25:00+05:30
213.5,214.5,213.25,214.5,9644.0,1734339600.0,2024-12-16 14:30:00+05:30
214.65,214.9,214.3,214.4,4568.0,1734339900.0,2024-12-16 14:35:00+05:30
214.8,214.8,214.0,214.3,17472.0,1734340200.0,2024-12-16 14:40:00+05:30
214.4,215.0,214.3,215.0,9928.0,1734340500.0,2024-12-16 14:45:00+05:30
214.5,214.75,214.3,214.5,2024.0,1734340800.0,2024-12-16 14:50:00+05:30
214.75,214.85,214.35,214.4,4252.0,1734341100.0,2024-12-16 14:55:00+05:30
214.7,215.0,214.3,214.3,9528.0,1734341400.0,2024-12-16 15:00:00+05:30
214.65,215.0,214.3,215.0,15864.0,1734341700.0,2024-12-16 15:05:00+05:30
215.0,215.0,213.75,213.8,19212.0,1734342000.0,2024-12-16 15:10:00+05:30
213.8,214.1,212.0,212.7,46536.0,1734342300.0,2024-12-16 15:15:00+05:30
212.8,213.15,211.15,211.8,39696.0,1734342600.0,2024-12-16 15:20:00+05:30
212.25,212.5,210.75,211.4,24172.0,1734342900.0,2024-12-16 15:25:00+05:30
212.5,212.5,210.4,212.2,10116.0,1734407100.0,2024-12-17 09:15:00+05:30
212.2,213.5,211.5,212.15,16084.0,1734407400.0,2024-12-17 09:20:00+05:30
212.0,212.75,211.7,212.05,8072.0,1734407700.0,2024-12-17 09:25:00+05:30
211.8,212.8,211.75,212.75,2892.0,1734408000.0,2024-12-17 09:30:00+05:30
212.6,212.7,211.9,212.4,2764.0,1734408300.0,2024-12-17 09:35:00+05:30
212.45,213.0,212.05,212.8,2888.0,1734408600.0,2024-12-17 09:40:00+05:30
212.95,214.6,212.95,213.9,9524.0,1734408900.0,2024-12-17 09:45:00+05:30
214.5,215.0,212.65,213.35,7636.0,1734409200.0,2024-12-17 09:50:00+05:30
212.65,212.95,211.25,211.25,10032.0,1734409500.0,2024-12-17 09:55:00+05:30
211.2,212.55,210.3,212.55,9316.0,1734409800.0,2024-12-17 10:00:00+05:30
212.55,212.95,212.55,212.75,6700.0,1734410100.0,2024-12-17 10:05:00+05:30
212.75,212.75,211.5,211.7,1004.0,1734410400.0,2024-12-17 10:10:00+05:30
211.5,211.7,211.4,211.5,312.0,1734410700.0,2024-12-17 10:15:00+05:30
211.5,212.95,210.65,210.65,3292.0,1734411000.0,2024-12-17 10:20:00+05:30
210.9,211.6,210.75,211.15,3744.0,1734411300.0,2024-12-17 10:25:00+05:30
211.5,211.5,211.0,211.3,548.0,1734411600.0,2024-12-17 10:30:00+05:30
211.2,211.75,211.15,211.75,1040.0,1734411900.0,2024-12-17 10:35:00+05:30
209.4,209.5,206.9,208.75,60752.0,1734412200.0,2024-12-17 10:40:00+05:30
209.5,209.5,208.4,209.35,5864.0,1734412500.0,2024-12-17 10:45:00+05:30
209.4,209.4,208.95,209.0,4408.0,1734412800.0,2024-12-17 10:50:00+05:30
209.0,210.15,209.0,209.9,19736.0,1734413100.0,2024-12-17 10:55:00+05:30
209.9,209.9,209.25,209.25,2324.0,1734413400.0,2024-12-17 11:00:00+05:30
209.6,209.9,209.4,209.85,1844.0,1734413700.0,2024-12-17 11:05:00+05:30
209.35,209.6,209.15,209.6,1460.0,1734414000.0,2024-12-17 11:10:00+05:30
209.65,210.5,209.65,210.05,4812.0,1734414300.0,2024-12-17 11:15:00+05:30
210.05,210.4,208.55,209.55,9424.0,1734414600.0,2024-12-17 11:20:00+05:30
209.5,209.55,209.45,209.55,2356.0,1734414900.0,2024-12-17 11:25:00+05:30
209.25,210.1,209.25,210.1,1116.0,1734415200.0,2024-12-17 11:30:00+05:30
210.1,210.1,209.3,209.3,164.0,1734415500.0,2024-12-17 11:35:00+05:30
209.3,209.9,209.3,209.5,2188.0,1734415800.0,2024-12-17 11:40:00+05:30
209.6,209.9,209.45,209.45,892.0,1734416100.0,2024-12-17 11:45:00+05:30
209.4,209.7,209.3,209.6,1400.0,1734416400.0,2024-12-17 11:50:00+05:30
209.6,209.9,209.5,209.9,1964.0,1734416700.0,2024-12-17 11:55:00+05:30
209.9,209.95,209.5,209.5,3132.0,1734417000.0,2024-12-17 12:00:00+05:30
209.6,210.0,209.55,209.8,704.0,1734417300.0,2024-12-17 12:05:00+05:30
209.8,210.0,209.55,209.95,664.0,1734417600.0,2024-12-17 12:10:00+05:30
209.95,209.95,209.75,209.75,164.0,1734417900.0,2024-12-17 12:15:00+05:30
209.95,210.0,209.55,210.0,220.0,1734418200.0,2024-12-17 12:20:00+05:30
209.7,210.1,209.7,210.1,264.0,1734418500.0,2024-12-17 12:25:00+05:30
210.1,211.2,209.95,210.8,3520.0,1734418800.0,2024-12-17 12:30:00+05:30
210.9,210.9,210.25,210.9,1540.0,1734419100.0,2024-12-17 12:35:00+05:30
210.9,210.9,210.8,210.8,64.0,1734419400.0,2024-12-17 12:40:00+05:30
210.5,210.5,210.5,210.5,220.0,1734419700.0,2024-12-17 12:45:00+05:30
210.25,210.5,210.05,210.5,2316.0,1734420000.0,2024-12-17 12:50:00+05:30
210.5,210.5,209.65,209.65,708.0,1734420300.0,2024-12-17 12:55:00+05:30
209.95,210.0,209.5,209.6,2624.0,1734420600.0,2024-12-17 13:00:00+05:30
210.0,210.35,209.55,209.95,800.0,1734420900.0,2024-12-17 13:05:00+05:30
209.95,210.3,209.8,209.8,2912.0,1734421200.0,2024-12-17 13:10:00+05:30
209.8,210.35,209.55,209.6,772.0,1734421500.0,2024-12-17 13:15:00+05:30
209.6,209.6,209.25,209.5,1616.0,1734421800.0,2024-12-17 13:20:00+05:30
209.3,209.5,209.0,209.0,404.0,1734422100.0,2024-12-17 13:25:00+05:30
209.0,209.65,208.95,209.65,1336.0,1734422400.0,2024-12-17 13:30:00+05:30
209.5,209.65,209.3,209.3,1016.0,1734422700.0,2024-12-17 13:35:00+05:30
209.25,209.5,209.0,209.45,1368.0,1734423000.0,2024-12-17 13:40:00+05:30
209.5,209.55,209.5,209.5,188.0,1734423300.0,2024-12-17 13:45:00+05:30
209.5,209.55,209.0,209.55,1192.0,1734423600.0,2024-12-17 13:50:00+05:30
209.6,209.6,209.05,209.25,396.0,1734423900.0,2024-12-17 13:55:00+05:30
209.25,209.25,209.0,209.2,1000.0,1734424200.0,2024-12-17 14:00:00+05:30
209.25,209.25,208.95,209.25,220.0,1734424500.0,2024-12-17 14:05:00+05:30
208.8,209.05,208.8,209.0,1040.0,1734424800.0,2024-12-17 14:10:00+05:30
208.8,209.2,208.5,209.1,1972.0,1734425100.0,2024-12-17 14:15:00+05:30
208.55,209.2,208.55,209.15,408.0,1734425400.0,2024-12-17 14:20:00+05:30
209.15,209.2,208.75,209.05,3236.0,1734425700.0,2024-12-17 14:25:00+05:30
209.2,209.75,209.05,209.75,852.0,1734426000.0,2024-12-17 14:30:00+05:30
210.5,210.5,209.2,209.6,2752.0,1734426300.0,2024-12-17 14:35:00+05:30
209.6,209.7,208.8,209.5,3032.0,1734426600.0,2024-12-17 14:40:00+05:30
209.5,209.7,209.3,209.7,268.0,1734426900.0,2024-12-17 14:45:00+05:30
209.7,210.0,209.35,209.35,1488.0,1734427200.0,2024-12-17 14:50:00+05:30
209.45,209.8,209.35,209.8,828.0,1734427500.0,2024-12-17 14:55:00+05:30
209.5,209.75,209.5,209.55,2576.0,1734427800.0,2024-12-17 15:00:00+05:30
209.6,211.6,209.6,211.3,6516.0,1734428100.0,2024-12-17 15:05:00+05:30
211.45,212.25,211.25,211.25,6836.0,1734428400.0,2024-12-17 15:10:00+05:30
211.1,212.3,209.35,211.0,22288.0,1734428700.0,2024-12-17 15:15:00+05:30
211.0,213.0,210.5,211.8,25796.0,1734429000.0,2024-12-17 15:20:00+05:30
211.75,213.75,211.4,213.75,15004.0,1734429300.0,2024-12-17 15:25:00+05:30
213.7,217.5,211.25,215.95,61636.0,1734493500.0,2024-12-18 09:15:00+05:30
215.55,215.95,213.05,213.8,23316.0,1734493800.0,2024-12-18 09:20:00+05:30
213.7,213.75,211.65,211.95,15168.0,1734494100.0,2024-12-18 09:25:00+05:30
212.35,213.25,212.15,212.6,6972.0,1734494400.0,2024-12-18 09:30:00+05:30
213.15,214.25,213.15,214.25,6756.0,1734494700.0,2024-12-18 09:35:00+05:30
213.95,214.8,213.55,214.3,5356.0,1734495000.0,2024-12-18 09:40:00+05:30
213.9,214.0,213.0,214.0,1520.0,1734495300.0,2024-12-18 09:45:00+05:30
213.8,214.0,213.5,213.8,2216.0,1734495600.0,2024-12-18 09:50:00+05:30
213.9,213.9,212.5,212.9,5592.0,1734495900.0,2024-12-18 09:55:00+05:30
212.9,212.95,212.5,212.95,3376.0,1734496200.0,2024-12-18 10:00:00+05:30
212.7,212.95,212.2,212.2,8936.0,1734496500.0,2024-12-18 10:05:00+05:30
212.15,212.15,210.65,211.2,5416.0,1734496800.0,2024-12-18 10:10:00+05:30
211.35,212.15,211.05,211.8,2604.0,1734497100.0,2024-12-18 10:15:00+05:30
212.2,212.7,212.05,212.7,4936.0,1734497400.0,2024-12-18 10:20:00+05:30
212.9,213.0,212.25,212.25,548.0,1734497700.0,2024-12-18 10:25:00+05:30
212.5,213.25,212.5,213.2,1848.0,1734498000.0,2024-12-18 10:30:00+05:30
213.2,213.4,212.65,212.7,1184.0,1734498300.0,2024-12-18 10:35:00+05:30
212.7,213.55,212.7,213.55,2620.0,1734498600.0,2024-12-18 10:40:00+05:30
213.75,213.75,212.0,212.0,2304.0,1734498900.0,2024-12-18 10:45:00+05:30
212.4,212.6,212.3,212.35,2328.0,1734499200.0,2024-12-18 10:50:00+05:30
212.35,212.8,212.35,212.5,1176.0,1734499500.0,2024-12-18 10:55:00+05:30
212.5,212.7,212.35,212.7,1336.0,1734499800.0,2024-12-18 11:00:00+05:30
212.4,213.55,212.35,213.15,2828.0,1734500100.0,2024-12-18 11:05:00+05:30
212.7,213.2,212.7,213.2,448.0,1734500400.0,2024-12-18 11:10:00+05:30
213.2,213.2,212.9,212.9,44.0,1734500700.0,2024-12-18 11:15:00+05:30
212.9,213.1,212.9,213.1,52.0,1734501000.0,2024-12-18 11:20:00+05:30
212.9,213.25,212.7,213.25,200.0,1734501300.0,2024-12-18 11:25:00+05:30
213.4,213.4,213.3,213.3,260.0,1734501600.0,2024-12-18 11:30:00+05:30
213.3,214.0,213.3,213.75,192.0,1734501900.0,2024-12-18 11:35:00+05:30
213.4,213.7,213.0,213.3,1160.0,1734502200.0,2024-12-18 11:40:00+05:30
213.3,214.2,213.3,213.8,1172.0,1734502500.0,2024-12-18 11:45:00+05:30
214.0,214.0,213.15,213.15,724.0,1734502800.0,2024-12-18 11:50:00+05:30
213.45,213.5,213.2,213.2,240.0,1734503100.0,2024-12-18 11:55:00+05:30
213.2,213.45,213.2,213.2,436.0,1734503400.0,2024-12-18 12:00:00+05:30
213.2,213.7,213.15,213.25,924.0,1734503700.0,2024-12-18 12:05:00+05:30
213.15,213.4,213.0,213.0,2884.0,1734504000.0,2024-12-18 12:10:00+05:30
213.0,213.7,213.0,213.55,180.0,1734504300.0,2024-12-18 12:15:00+05:30
213.7,214.35,213.5,214.15,2056.0,1734504600.0,2024-12-18 12:20:00+05:30
