open,high,low,close,volume,timestamp,datetime
214.0,214.4,214.0,214.4,1152.0,1734504900.0,2024-12-18 12:25:00+05:30
214.15,214.95,214.0,214.05,2528.0,1734505200.0,2024-12-18 12:30:00+05:30
214.5,214.85,214.5,214.55,4584.0,1734505500.0,2024-12-18 12:35:00+05:30
214.55,214.55,213.4,213.4,976.0,1734505800.0,2024-12-18 12:40:00+05:30
213.8,213.8,213.25,213.65,440.0,1734506100.0,2024-12-18 12:45:00+05:30
213.3,213.4,213.0,213.25,1996.0,1734506400.0,2024-12-18 12:50:00+05:30
213.15,213.55,213.15,213.55,88.0,1734506700.0,2024-12-18 12:55:00+05:30
213.55,214.95,213.55,214.95,3640.0,1734507000.0,2024-12-18 13:00:00+05:30
214.4,214.95,214.4,214.5,1368.0,1734507300.0,2024-12-18 13:05:00+05:30
214.5,214.9,214.1,214.1,2512.0,1734507600.0,2024-12-18 13:10:00+05:30
214.1,214.5,214.1,214.5,108.0,1734507900.0,2024-12-18 13:15:00+05:30
214.2,214.2,214.2,214.2,84.0,1734508200.0,2024-12-18 13:20:00+05:30
214.2,214.8,213.95,214.35,1968.0,1734508500.0,2024-12-18 13:25:00+05:30
214.65,214.65,214.3,214.65,92.0,1734508800.0,2024-12-18 13:30:00+05:30
214.4,214.9,214.4,214.9,1992.0,1734509100.0,2024-12-18 13:35:00+05:30
214.55,214.9,214.45,214.5,3652.0,1734509400.0,2024-12-18 13:40:00+05:30
214.5,214.5,213.9,214.5,696.0,1734509700.0,2024-12-18 13:45:00+05:30
214.25,214.5,214.1,214.5,1372.0,1734510000.0,2024-12-18 13:50:00+05:30
214.5,214.7,214.2,214.7,6936.0,1734510300.0,2024-12-18 13:55:00+05:30
214.9,215.0,214.5,214.8,5496.0,1734510600.0,2024-12-18 14:00:00+05:30
214.5,215.0,214.35,215.0,1772.0,1734510900.0,2024-12-18 14:05:00+05:30
215.0,215.0,214.55,215.0,2564.0,1734511200.0,2024-12-18 14:10:00+05:30
215.0,215.0,214.4,214.9,1052.0,1734511500.0,2024-12-18 14:15:00+05:30
214.9,214.95,214.35,214.8,3340.0,1734511800.0,2024-12-18 14:20:00+05:30
214.8,214.8,214.4,214.75,1200.0,1734512100.0,2024-12-18 14:25:00+05:30
214.35,214.7,214.35,214.7,156.0,1734512400.0,2024-12-18 14:30:00+05:30
214.3,214.55,214.2,214.2,700.0,1734512700.0,2024-12-18 14:35:00+05:30
214.5,214.5,214.0,214.0,784.0,1734513000.0,2024-12-18 14:40:00+05:30
214.35,214.35,212.45,213.4,26552.0,1734513300.0,2024-12-18 14:45:00+05:30
213.25,213.7,213.25,213.25,1588.0,1734513600.0,2024-12-18 14:50:00+05:30
213.2,213.4,212.95,213.4,384.0,1734513900.0,2024-12-18 14:55:00+05:30
213.55,213.7,213.5,213.7,308.0,1734514200.0,2024-12-18 15:00:00+05:30
213.7,214.05,213.5,213.6,1460.0,1734514500.0,2024-12-18 15:05:00+05:30
214.2,214.75,213.65,214.2,5320.0,1734514800.0,2024-12-18 15:10:00+05:30
214.25,214.75,214.1,214.4,5444.0,1734515100.0,2024-12-18 15:15:00+05:30
214.4,214.4,213.05,213.05,23352.0,1734515400.0,2024-12-18 15:20:00+05:30
213.1,214.5,213.0,214.1,6968.0,1734515700.0,2024-12-18 15:25:00+05:30
208.65,213.1,208.65,212.0,10152.0,1734579900.0,2024-12-19 09:15:00+05:30
212.15,213.6,211.2,213.1,30896.0,1734580200.0,2024-12-19 09:20:00+05:30
213.45,214.25,212.5,212.55,8280.0,1734580500.0,2024-12-19 09:25:00+05:30
212.5,213.7,211.9,213.7,2576.0,1734580800.0,2024-12-19 09:30:00+05:30
213.25,214.35,213.25,214.15,13124.0,1734581100.0,2024-12-19 09:35:00+05:30
214.25,214.35,213.7,214.15,1016.0,1734581400.0,2024-12-19 09:40:00+05:30
213.9,214.35,213.9,214.35,3680.0,1734581700.0,2024-12-19 09:45:00+05:30
214.25,215.45,213.75,215.2,10372.0,1734582000.0,2024-12-19 09:50:00+05:30
215.3,215.8,215.0,215.4,9820.0,1734582300.0,2024-12-19 09:55:00+05:30
215.5,216.25,215.35,215.35,25168.0,1734582600.0,2024-12-19 10:00:00+05:30
214.85,215.0,214.2,214.2,7032.0,1734582900.0,2024-12-19 10:05:00+05:30
214.0,214.45,213.8,214.3,4648.0,1734583200.0,2024-12-19 10:10:00+05:30
214.3,214.9,213.9,214.25,5772.0,1734583500.0,2024-12-19 10:15:00+05:30
214.7,215.9,214.25,215.3,4528.0,1734583800.0,2024-12-19 10:20:00+05:30
215.15,215.85,215.15,215.8,884.0,1734584100.0,2024-12-19 10:25:00+05:30
215.8,216.25,215.7,216.1,5408.0,1734584400.0,2024-12-19 10:30:00+05:30
215.8,216.05,215.4,215.6,1364.0,1734584700.0,2024-12-19 10:35:00+05:30
215.6,216.2,215.6,216.1,4548.0,1734585000.0,2024-12-19 10:40:00+05:30
216.1,216.25,215.75,216.25,10068.0,1734585300.0,2024-12-19 10:45:00+05:30
215.8,216.25,215.65,216.2,13348.0,1734585600.0,2024-12-19 10:50:00+05:30
216.2,216.25,215.95,216.0,1504.0,1734585900.0,2024-12-19 10:55:00+05:30
215.9,216.2,215.7,216.15,2804.0,1734586200.0,2024-12-19 11:00:00+05:30
216.2,216.25,215.8,216.25,2864.0,1734586500.0,2024-12-19 11:05:00+05:30
216.2,216.25,216.1,216.25,664.0,1734586800.0,2024-12-19 11:10:00+05:30
216.25,216.25,216.0,216.25,4636.0,1734587100.0,2024-12-19 11:15:00+05:30
216.25,216.25,215.75,216.1,2504.0,1734587400.0,2024-12-19 11:20:00+05:30
216.1,216.1,215.85,216.1,1280.0,1734587700.0,2024-12-19 11:25:00+05:30
216.1,216.1,216.1,216.1,564.0,1734588000.0,2024-12-19 11:30:00+05:30
216.0,216.25,216.0,216.25,904.0,1734588300.0,2024-12-19 11:35:00+05:30
216.25,216.25,216.0,216.05,1936.0,1734588600.0,2024-12-19 11:40:00+05:30
216.05,216.25,216.05,216.25,2532.0,1734588900.0,2024-12-19 11:45:00+05:30
216.25,216.25,216.05,216.05,616.0,1734589200.0,2024-12-19 11:50:00+05:30
216.25,216.25,216.25,216.25,536.0,1734589500.0,2024-12-19 11:55:00+05:30
216.25,216.25,216.0,216.0,1488.0,1734589800.0,2024-12-19 12:00:00+05:30
216.0,216.25,216.0,216.25,596.0,1734590100.0,2024-12-19 12:05:00+05:30
216.0,216.25,216.0,216.0,1944.0,1734590400.0,2024-12-19 12:10:00+05:30
216.0,216.25,216.0,216.0,840.0,1734590700.0,2024-12-19 12:15:00+05:30
216.0,216.25,216.0,216.25,1876.0,1734591000.0,2024-12-19 12:20:00+05:30
216.25,216.25,216.05,216.25,616.0,1734591300.0,2024-12-19 12:25:00+05:30
216.25,216.25,216.1,216.2,296.0,1734591600.0,2024-12-19 12:30:00+05:30
216.05,216.25,216.05,216.25,532.0,1734591900.0,2024-12-19 12:35:00+05:30
216.25,216.25,216.1,216.2,556.0,1734592200.0,2024-12-19 12:40:00+05:30
216.2,216.2,216.0,216.0,556.0,1734592500.0,2024-12-19 12:45:00+05:30
216.0,216.25,215.9,216.25,2356.0,1734592800.0,2024-12-19 12:50:00+05:30
216.25,216.25,215.95,216.0,1480.0,1734593100.0,2024-12-19 12:55:00+05:30
216.0,216.25,216.0,216.25,356.0,1734593400.0,2024-12-19 13:00:00+05:30
216.25,216.25,216.2,216.2,188.0,1734593700.0,2024-12-19 13:05:00+05:30
216.2,216.25,216.0,216.0,5928.0,1734594000.0,2024-12-19 13:10:00+05:30
216.2,216.2,215.95,215.95,980.0,1734594300.0,2024-12-19 13:15:00+05:30
215.95,216.25,215.95,216.25,3120.0,1734594600.0,2024-12-19 13:20:00+05:30
216.25,216.25,216.0,216.25,416.0,1734594900.0,2024-12-19 13:25:00+05:30
216.25,216.25,216.2,216.25,260.0,1734595200.0,2024-12-19 13:30:00+05:30
216.2,216.2,216.2,216.2,244.0,1734595500.0,2024-12-19 13:35:00+05:30
216.1,216.25,215.95,215.95,42548.0,1734595800.0,2024-12-19 13:40:00+05:30
215.95,216.1,215.95,216.05,300.0,1734596100.0,2024-12-19 13:45:00+05:30
216.1,216.2,216.0,216.0,232.0,1734596400.0,2024-12-19 13:50:00+05:30
216.0,216.2,216.0,216.2,560.0,1734596700.0,2024-12-19 13:55:00+05:30
216.2,216.2,216.0,216.2,256.0,1734597000.0,2024-12-19 14:00:00+05:30
216.2,216.2,216.0,216.0,212.0,1734597300.0,2024-12-19 14:05:00+05:30
215.95,216.0,215.75,215.75,2920.0,1734597600.0,2024-12-19 14:10:00+05:30
215.75,215.75,215.5,215.75,312.0,1734597900.0,2024-12-19 14:15:00+05:30
215.75,215.9,215.75,215.9,304.0,1734598200.0,2024-12-19 14:20:00+05:30
215.9,215.9,215.9,215.9,84.0,1734598500.0,2024-12-19 14:25:00+05:30
215.65,216.25,215.65,216.0,10328.0,1734598800.0,2024-12-19 14:30:00+05:30
216.0,216.0,215.9,215.9,400.0,1734599100.0,2024-12-19 14:35:00+05:30
215.85,215.85,215.85,215.85,40.0,1734599400.0,2024-12-19 14:40:00+05:30
216.0,216.0,215.6,216.0,3104.0,1734599700.0,2024-12-19 14:45:00+05:30
216.0,216.0,215.7,215.7,1600.0,1734600000.0,2024-12-19 14:50:00+05:30
215.7,215.95,215.5,215.95,1512.0,1734600300.0,2024-12-19 14:55:00+05:30
215.9,216.0,215.65,216.0,600.0,1734600600.0,2024-12-19 15:00:00+05:30
215.6,216.25,215.5,216.25,8240.0,1734600900.0,2024-12-19 15:05:00+05:30
216.25,216.25,215.8,216.0,2584.0,1734601200.0,2024-12-19 15:10:00+05:30
216.2,216.2,216.0,216.2,3152.0,1734601500.0,2024-12-19 15:15:00+05:30
216.2,216.25,216.05,216.25,7464.0,1734601800.0,2024-12-19 15:20:00+05:30
216.25,216.25,216.1,216.25,17820.0,1734602100.0,2024-12-19 15:25:00+05:30
217.5,217.5,216.0,216.1,8796.0,1734666300.0,2024-12-20 09:15:00+05:30
216.1,216.2,215.4,215.5,2604.0,1734666600.0,2024-12-20 09:20:00+05:30
215.5,215.9,214.45,214.8,5940.0,1734666900.0,2024-12-20 09:25:00+05:30
215.2,215.2,214.7,215.15,3332.0,1734667200.0,2024-12-20 09:30:00+05:30
215.2,215.25,214.5,215.25,6820.0,1734667500.0,2024-12-20 09:35:00+05:30
215.7,215.75,215.2,215.2,528.0,1734667800.0,2024-12-20 09:40:00+05:30
215.55,215.55,214.2,214.2,6172.0,1734668100.0,2024-12-20 09:45:00+05:30
214.2,215.2,214.05,215.0,1756.0,1734668400.0,2024-12-20 09:50:00+05:30
215.6,215.65,215.55,215.6,720.0,1734668700.0,2024-12-20 09:55:00+05:30
215.6,215.6,215.0,215.0,2660.0,1734669000.0,2024-12-20 10:00:00+05:30
215.0,215.15,214.5,214.9,5532.0,1734669300.0,2024-12-20 10:05:00+05:30
214.9,215.1,214.6,214.7,196.0,1734669600.0,2024-12-20 10:10:00+05:30
214.7,215.9,214.7,215.45,668.0,1734669900.0,2024-12-20 10:15:00+05:30
215.95,215.95,215.3,215.8,1244.0,1734670200.0,2024-12-20 10:20:00+05:30
215.75,215.85,215.3,215.85,1452.0,1734670500.0,2024-12-20 10:25:00+05:30
215.5,215.9,215.5,215.75,252.0,1734670800.0,2024-12-20 10:30:00+05:30
215.85,216.0,215.75,215.75,1664.0,1734671100.0,2024-12-20 10:35:00+05:30
215.75,216.0,215.45,215.45,856.0,1734671400.0,2024-12-20 10:40:00+05:30
215.45,215.75,215.15,215.5,5876.0,1734671700.0,2024-12-20 10:45:00+05:30
215.5,216.6,215.5,216.6,4868.0,1734672000.0,2024-12-20 10:50:00+05:30
216.7,216.7,216.15,216.2,556.0,1734672300.0,2024-12-20 10:55:00+05:30
216.2,216.75,216.2,216.3,2796.0,1734672600.0,2024-12-20 11:00:00+05:30
216.25,216.6,216.15,216.55,2072.0,1734672900.0,2024-12-20 11:05:00+05:30
216.65,216.75,216.1,216.4,7232.0,1734673200.0,2024-12-20 11:10:00+05:30
216.45,216.5,216.0,216.0,4240.0,1734673500.0,2024-12-20 11:15:00+05:30
216.0,216.35,216.0,216.35,1552.0,1734673800.0,2024-12-20 11:20:00+05:30
216.35,216.4,216.0,216.0,440.0,1734674100.0,2024-12-20 11:25:00+05:30
216.1,217.45,215.9,217.45,28024.0,1734674400.0,2024-12-20 11:30:00+05:30
217.45,218.5,217.0,217.85,9108.0,1734674700.0,2024-12-20 11:35:00+05:30
217.8,217.9,217.8,217.8,6524.0,1734675000.0,2024-12-20 11:40:00+05:30
217.6,218.0,217.5,217.55,1392.0,1734675300.0,2024-12-20 11:45:00+05:30
217.55,218.0,217.55,218.0,39528.0,1734675600.0,2024-12-20 11:50:00+05:30
218.1,218.1,216.8,216.8,4392.0,1734675900.0,2024-12-20 11:55:00+05:30
216.7,217.4,216.65,217.4,848.0,1734676200.0,2024-12-20 12:00:00+05:30
217.4,217.75,217.4,217.5,1584.0,1734676500.0,2024-12-20 12:05:00+05:30
217.4,217.4,216.75,217.25,2964.0,1734676800.0,2024-12-20 12:10:00+05:30
217.0,217.1,216.45,217.05,6344.0,1734677100.0,2024-12-20 12:15:00+05:30
217.0,217.4,216.9,217.35,1796.0,1734677400.0,2024-12-20 12:20:00+05:30
217.35,217.5,216.9,217.5,4200.0,1734677700.0,2024-12-20 12:25:00+05:30
217.15,217.5,216.9,217.5,3336.0,1734678000.0,2024-12-20 12:30:00+05:30
217.5,217.7,217.25,217.6,936.0,1734678300.0,2024-12-20 12:35:00+05:30
217.2,217.5,216.55,216.95,6532.0,1734678600.0,2024-12-20 12:40:00+05:30
216.85,217.0,216.5,216.6,1276.0,1734678900.0,2024-12-20 12:45:00+05:30
216.75,216.75,216.3,216.75,620.0,1734679200.0,2024-12-20 12:50:00+05:30
216.75,216.75,216.3,216.75,2524.0,1734679500.0,2024-12-20 12:55:00+05:30
216.75,216.95,216.35,216.85,800.0,1734679800.0,2024-12-20 13:00:00+05:30
216.4,216.85,216.3,216.4,1844.0,1734680100.0,2024-12-20 13:05:00+05:30
216.25,216.25,215.75,215.75,8696.0,1734680400.0,2024-12-20 13:10:00+05:30
215.5,216.4,215.5,216.15,2512.0,1734680700.0,2024-12-20 13:15:00+05:30
216.15,216.25,215.8,216.25,668.0,1734681000.0,2024-12-20 13:20:00+05:30
216.2,216.25,215.9,216.25,672.0,1734681300.0,2024-12-20 13:25:00+05:30
216.2,216.5,216.15,216.15,624.0,1734681600.0,2024-12-20 13:30:00+05:30
216.15,216.5,215.7,215.7,620.0,1734681900.0,2024-12-20 13:35:00+05:30
215.7,215.7,215.25,215.55,2692.0,1734682200.0,2024-12-20 13:40:00+05:30
215.2,215.55,215.0,215.25,2584.0,1734682500.0,2024-12-20 13:45:00+05:30
215.25,215.45,214.5,214.75,3748.0,1734682800.0,2024-12-20 13:50:00+05:30
214.75,214.75,214.4,214.4,844.0,1734683100.0,2024-12-20 13:55:00+05:30
214.75,214.75,214.0,214.1,1668.0,1734683400.0,2024-12-20 14:00:00+05:30
214.3,214.3,213.8,214.1,788.0,1734683700.0,2024-12-20 14:05:00+05:30
213.9,214.1,213.5,214.0,3764.0,1734684000.0,2024-12-20 14:10:00+05:30
214.0,214.6,214.0,214.5,1260.0,1734684300.0,2024-12-20 14:15:00+05:30
214.5,215.0,214.15,214.5,2328.0,1734684600.0,2024-12-20 14:20:00+05:30
214.9,215.05,214.3,214.3,3196.0,1734684900.0,2024-12-20 14:25:00+05:30
214.8,214.85,213.9,214.55,2612.0,1734685200.0,2024-12-20 14:30:00+05:30
214.55,214.6,213.05,213.5,5816.0,1734685500.0,2024-12-20 14:35:00+05:30
213.5,214.85,213.5,214.05,2448.0,1734685800.0,2024-12-20 14:40:00+05:30
214.25,215.0,214.25,214.4,2424.0,1734686100.0,2024-12-20 14:45:00+05:30
214.4,214.9,214.05,214.5,916.0,1734686400.0,2024-12-20 14:50:00+05:30
214.5,214.5,213.65,213.75,3912.0,1734686700.0,2024-12-20 14:55:00+05:30
214.05,214.6,213.6,214.05,5560.0,1734687000.0,2024-12-20 15:00:00+05:30
214.05,214.5,213.65,213.9,7780.0,1734687300.0,2024-12-20 15:05:00+05:30
214.5,214.5,213.75,213.8,5308.0,1734687600.0,2024-12-20 15:10:00+05:30
214.15,214.45,213.2,213.75,6620.0,1734687900.0,2024-12-20 15:15:00+05:30
213.55,214.4,213.3,214.4,6908.0,1734688200.0,2024-12-20 15:20:00+05:30
214.3,214.4,213.05,213.75,9036.0,1734688500.0,2024-12-20 15:25:00+05:30
226.8,228.6,218.05,218.05,149192.0,1734925500.0,2024-12-23 09:15:00+05:30
218.8,219.75,217.65,218.7,33496.0,1734925800.0,2024-12-23 09:20:00+05:30
218.95,219.15,217.5,218.0,17048.0,1734926100.0,2024-12-23 09:25:00+05:30
217.95,219.7,217.95,218.55,22936.0,1734926400.0,2024-12-23 09:30:00+05:30
218.3,219.0,217.55,217.9,6508.0,1734926700.0,2024-12-23 09:35:00+05:30
218.3,218.4,216.5,217.65,13532.0,1734927000.0,2024-12-23 09:40:00+05:30
217.65,217.85,215.65,216.1,12048.0,1734927300.0,2024-12-23 09:45:00+05:30
216.0,216.9,215.5,216.25,5684.0,1734927600.0,2024-12-23 09:50:00+05:30
216.6,216.7,215.25,215.25,10792.0,1734927900.0,2024-12-23 09:55:00+05:30
215.75,217.25,215.3,216.65,3764.0,1734928200.0,2024-12-23 10:00:00+05:30
216.65,217.4,216.3,217.15,5204.0,1734928500.0,2024-12-23 10:05:00+05:30
217.05,217.3,216.25,216.3,11040.0,1734928800.0,2024-12-23 10:10:00+05:30
216.75,216.9,215.55,216.05,10088.0,1734929100.0,2024-12-23 10:15:00+05:30
216.2,216.25,215.55,216.2,2896.0,1734929400.0,2024-12-23 10:20:00+05:30
216.45,217.0,215.85,217.0,6416.0,1734929700.0,2024-12-23 10:25:00+05:30
216.6,217.1,216.5,216.7,3744.0,1734930000.0,2024-12-23 10:30:00+05:30
217.1,217.1,216.2,216.25,7300.0,1734930300.0,2024-12-23 10:35:00+05:30
216.25,216.9,216.25,216.35,5740.0,1734930600.0,2024-12-23 10:40:00+05:30
216.05,217.1,216.05,216.75,6172.0,1734930900.0,2024-12-23 10:45:00+05:30
216.75,217.25,216.75,216.9,1400.0,1734931200.0,2024-12-23 10:50:00+05:30
217.25,217.4,216.95,217.4,2396.0,1734931500.0,2024-12-23 10:55:00+05:30
217.25,217.45,216.9,217.4,3052.0,1734931800.0,2024-12-23 11:00:00+05:30
217.1,217.45,216.9,217.35,4048.0,1734932100.0,2024-12-23 11:05:00+05:30
217.35,217.4,217.0,217.3,2516.0,1734932400.0,2024-12-23 11:10:00+05:30
217.4,217.4,215.8,216.7,10812.0,1734932700.0,2024-12-23 11:15:00+05:30
217.1,217.5,216.8,216.8,2668.0,1734933000.0,2024-12-23 11:20:00+05:30
217.3,217.3,216.9,216.9,304.0,1734933300.0,2024-12-23 11:25:00+05:30
217.25,217.3,216.65,217.0,1220.0,1734933600.0,2024-12-23 11:30:00+05:30
217.25,217.5,217.0,217.0,3204.0,1734933900.0,2024-12-23 11:35:00+05:30
217.0,217.45,217.0,217.2,696.0,1734934200.0,2024-12-23 11:40:00+05:30
217.2,217.5,217.1,217.45,324.0,1734934500.0,2024-12-23 11:45:00+05:30
217.45,217.45,217.05,217.4,1560.0,1734934800.0,2024-12-23 11:50:00+05:30
217.1,217.5,216.5,216.65,4340.0,1734935100.0,2024-12-23 11:55:00+05:30
216.65,216.95,216.55,216.7,104.0,1734935400.0,2024-12-23 12:00:00+05:30
216.7,217.0,216.5,216.5,788.0,1734935700.0,2024-12-23 12:05:00+05:30
216.5,217.0,216.5,216.7,160.0,1734936000.0,2024-12-23 12:10:00+05:30
216.7,217.0,216.5,216.6,396.0,1734936300.0,2024-12-23 12:15:00+05:30
216.9,217.0,216.45,216.6,1100.0,1734936600.0,2024-12-23 12:20:00+05:30
216.6,216.8,216.5,216.5,364.0,1734936900.0,2024-12-23 12:25:00+05:30
216.8,216.8,216.55,216.6,168.0,1734937200.0,2024-12-23 12:30:00+05:30
216.8,217.0,216.3,216.3,1060.0,1734937500.0,2024-12-23 12:35:00+05:30
216.6,217.0,216.4,216.55,1236.0,1734937800.0,2024-12-23 12:40:00+05:30
217.0,217.0,216.5,216.6,348.0,1734938100.0,2024-12-23 12:45:00+05:30
216.55,217.0,216.5,216.5,1404.0,1734938400.0,2024-12-23 12:50:00+05:30
216.55,217.0,216.55,216.6,464.0,1734938700.0,2024-12-23 12:55:00+05:30
216.6,217.0,216.5,216.7,568.0,1734939000.0,2024-12-23 13:00:00+05:30
217.0,217.25,216.6,217.0,4148.0,1734939300.0,2024-12-23 13:05:00+05:30
217.0,217.2,216.5,216.5,628.0,1734939600.0,2024-12-23 13:10:00+05:30
216.5,217.0,216.35,216.7,1436.0,1734939900.0,2024-12-23 13:15:00+05:30
216.2,216.2,215.75,215.85,4940.0,1734940200.0,2024-12-23 13:20:00+05:30
216.15,216.15,215.8,215.85,236.0,1734940500.0,2024-12-23 13:25:00+05:30
216.15,216.15,215.75,216.05,1380.0,1734940800.0,2024-12-23 13:30:00+05:30
216.15,216.15,215.75,216.0,652.0,1734941100.0,2024-12-23 13:35:00+05:30
215.8,216.15,215.75,215.9,3220.0,1734941400.0,2024-12-23 13:40:00+05:30
215.9,216.15,215.9,216.15,416.0,1734941700.0,2024-12-23 13:45:00+05:30
215.9,216.15,215.9,216.0,200.0,1734942000.0,2024-12-23 13:50:00+05:30
215.95,216.1,215.75,216.0,2980.0,1734942300.0,2024-12-23 13:55:00+05:30
215.75,216.0,215.25,215.35,4648.0,1734942600.0,2024-12-23 14:00:00+05:30
214.5,214.9,214.25,214.6,9272.0,1734942900.0,2024-12-23 14:05:00+05:30
214.9,215.0,214.4,214.85,1356.0,1734943200.0,2024-12-23 14:10:00+05:30
215.0,215.0,214.3,214.55,2468.0,1734943500.0,2024-12-23 14:15:00+05:30
214.75,214.75,213.75,213.75,5596.0,1734943800.0,2024-12-23 14:20:00+05:30
214.0,214.6,213.8,214.25,4372.0,1734944100.0,2024-12-23 14:25:00+05:30
214.6,214.75,214.15,214.4,2924.0,1734944400.0,2024-12-23 14:30:00+05:30
214.75,214.75,214.2,214.25,556.0,1734944700.0,2024-12-23 14:35:00+05:30
214.2,217.75,214.15,216.4,13640.0,1734945000.0,2024-12-23 14:40:00+05:30
216.3,217.0,215.8,217.0,4644.0,1734945300.0,2024-12-23 14:45:00+05:30
217.0,217.0,216.3,216.85,1992.0,1734945600.0,2024-12-23 14:50:00+05:30
216.85,218.05,216.6,217.7,9776.0,1734945900.0,2024-12-23 14:55:00+05:30
218.0,218.0,217.2,217.35,4244.0,1734946200.0,2024-12-23 15:00:00+05:30
217.5,217.5,214.9,216.8,26308.0,1734946500.0,2024-12-23 15:05:00+05:30
216.9,217.05,215.35,215.8,8544.0,1734946800.0,2024-12-23 15:10:00+05:30
215.8,216.25,215.35,215.6,9588.0,1734947100.0,2024-12-23 15:15:00+05:30
216.0,216.05,214.0,214.05,41204.0,1734947400.0,2024-12-23 15:20:00+05:30
214.05,214.05,213.15,213.75,17924.0,1734947700.0,2024-12-23 15:25:00+05:30
215.25,216.7,213.25,213.55,24108.0,1735011900.0,2024-12-24 09:15:00+05:30
213.7,213.7,212.15,213.45,4968.0,1735012200.0,2024-12-24 09:20:00+05:30
213.4,213.75,212.8,213.5,5276.0,1735012500.0,2024-12-24 09:25:00+05:30
213.15,213.5,212.4,212.6,15060.0,1735012800.0,2024-12-24 09:30:00+05:30
212.7,213.15,212.45,213.0,3128.0,1735013100.0,2024-12-24 09:35:00+05:30
212.85,214.2,212.85,213.95,15516.0,1735013400.0,2024-12-24 09:40:00+05:30
214.0,214.95,213.85,214.1,2812.0,1735013700.0,2024-12-24 09:45:00+05:30
214.1,214.15,213.5,214.05,2112.0,1735014000.0,2024-12-24 09:50:00+05:30
214.25,214.25,213.15,214.0,1812.0,1735014300.0,2024-12-24 09:55:00+05:30
214.1,214.1,213.6,213.75,1368.0,1735014600.0,2024-12-24 10:00:00+05:30
213.55,213.8,213.25,213.3,444.0,1735014900.0,2024-12-24 10:05:00+05:30
213.7,213.75,213.1,213.25,2508.0,1735015200.0,2024-12-24 10:10:00+05:30
213.25,213.9,213.25,213.9,1128.0,1735015500.0,2024-12-24 10:15:00+05:30
213.9,213.9,213.55,213.55,2120.0,1735015800.0,2024-12-24 10:20:00+05:30
213.55,213.6,213.25,213.25,652.0,1735016100.0,2024-12-24 10:25:00+05:30
213.25,213.4,213.05,213.35,1984.0,1735016400.0,2024-12-24 10:30:00+05:30
213.05,213.65,213.05,213.6,328.0,1735016700.0,2024-12-24 10:35:00+05:30
213.6,213.7,213.3,213.5,564.0,1735017000.0,2024-12-24 10:40:00+05:30
213.65,213.65,213.35,213.35,688.0,1735017300.0,2024-12-24 10:45:00+05:30
213.35,213.5,213.0,213.5,3068.0,1735017600.0,2024-12-24 10:50:00+05:30
213.5,213.6,213.3,213.3,1700.0,1735017900.0,2024-12-24 10:55:00+05:30
213.55,213.6,213.3,213.5,272.0,1735018200.0,2024-12-24 11:00:00+05:30
213.5,213.5,213.3,213.3,1056.0,1735018500.0,2024-12-24 11:05:00+05:30
213.5,213.9,213.3,213.65,912.0,1735018800.0,2024-12-24 11:10:00+05:30
213.65,214.05,213.45,214.05,808.0,1735019100.0,2024-12-24 11:15:00+05:30
213.75,213.75,213.2,213.5,3284.0,1735019400.0,2024-12-24 11:20:00+05:30
213.5,213.5,213.15,213.15,184.0,1735019700.0,2024-12-24 11:25:00+05:30
213.45,213.5,213.0,213.05,1724.0,1735020000.0,2024-12-24 11:30:00+05:30
213.1,213.15,212.8,213.1,708.0,1735020300.0,2024-12-24 11:35:00+05:30
213.25,213.25,213.1,213.1,436.0,1735020600.0,2024-12-24 11:40:00+05:30
213.1,213.35,212.9,212.9,604.0,1735020900.0,2024-12-24 11:45:00+05:30
212.9,213.25,212.9,213.25,60.0,1735021200.0,2024-12-24 11:50:00+05:30
213.35,213.5,213.0,213.4,1992.0,1735021500.0,2024-12-24 11:55:00+05:30
213.4,213.4,213.1,213.35,172.0,1735021800.0,2024-12-24 12:00:00+05:30
213.4,213.4,213.05,213.4,80.0,1735022100.0,2024-12-24 12:05:00+05:30
213.4,213.4,213.0,213.35,472.0,1735022400.0,2024-12-24 12:10:00+05:30
213.35,213.45,213.05,213.25,620.0,1735022700.0,2024-12-24 12:15:00+05:30
213.25,213.45,213.25,213.45,44.0,1735023000.0,2024-12-24 12:20:00+05:30
