open,high,low,close,volume,timestamp,datetime
213.45,213.45,212.8,213.1,672.0,1735023300.0,2024-12-24 12:25:00+05:30
213.25,213.25,212.8,212.8,2664.0,1735023600.0,2024-12-24 12:30:00+05:30
212.8,212.8,212.8,212.8,0.0,1735023900.0,2024-12-24 12:35:00+05:30
213.05,213.5,212.8,213.5,1944.0,1735024200.0,2024-12-24 12:40:00+05:30
213.5,213.6,213.5,213.5,724.0,1735024500.0,2024-12-24 12:45:00+05:30
213.6,213.6,213.4,213.6,420.0,1735024800.0,2024-12-24 12:50:00+05:30
213.6,213.6,213.4,213.4,256.0,1735025100.0,2024-12-24 12:55:00+05:30
213.2,213.45,213.2,213.4,268.0,1735025400.0,2024-12-24 13:00:00+05:30
213.4,213.4,212.9,213.2,752.0,1735025700.0,2024-12-24 13:05:00+05:30
213.5,213.5,213.0,213.25,2528.0,1735026000.0,2024-12-24 13:10:00+05:30
213.5,213.5,212.8,213.4,5272.0,1735026300.0,2024-12-24 13:15:00+05:30
213.4,214.75,213.4,214.25,11068.0,1735026600.0,2024-12-24 13:20:00+05:30
213.75,213.8,213.3,213.75,1184.0,1735026900.0,2024-12-24 13:25:00+05:30
213.75,213.8,213.75,213.8,52.0,1735027200.0,2024-12-24 13:30:00+05:30
213.8,213.8,213.5,213.75,28.0,1735027500.0,2024-12-24 13:35:00+05:30
213.8,213.8,213.4,213.6,968.0,1735027800.0,2024-12-24 13:40:00+05:30
213.6,213.6,213.6,213.6,288.0,1735028100.0,2024-12-24 13:45:00+05:30
213.6,213.6,213.6,213.6,16.0,1735028400.0,2024-12-24 13:50:00+05:30
213.6,213.7,213.4,213.7,376.0,1735028700.0,2024-12-24 13:55:00+05:30
213.7,213.7,213.7,213.7,8.0,1735029000.0,2024-12-24 14:00:00+05:30
213.75,213.8,213.6,213.6,2984.0,1735029300.0,2024-12-24 14:05:00+05:30
213.6,214.4,213.6,214.4,496.0,1735029600.0,2024-12-24 14:10:00+05:30
214.25,214.35,213.75,213.8,2928.0,1735029900.0,2024-12-24 14:15:00+05:30
214.1,214.2,213.9,213.9,636.0,1735030200.0,2024-12-24 14:20:00+05:30
213.9,214.5,213.9,214.5,2812.0,1735030500.0,2024-12-24 14:25:00+05:30
214.7,215.5,214.7,215.5,10268.0,1735030800.0,2024-12-24 14:30:00+05:30
215.5,215.75,214.65,215.55,4632.0,1735031100.0,2024-12-24 14:35:00+05:30
215.5,215.5,214.75,214.75,2380.0,1735031400.0,2024-12-24 14:40:00+05:30
215.0,215.45,214.9,215.3,3092.0,1735031700.0,2024-12-24 14:45:00+05:30
215.35,216.0,215.2,215.95,1760.0,1735032000.0,2024-12-24 14:50:00+05:30
215.95,216.5,214.85,215.0,10884.0,1735032300.0,2024-12-24 14:55:00+05:30
215.2,217.5,214.95,217.3,24024.0,1735032600.0,2024-12-24 15:00:00+05:30
217.3,218.2,217.0,217.5,9100.0,1735032900.0,2024-12-24 15:05:00+05:30
217.1,217.95,217.0,217.4,4352.0,1735033200.0,2024-12-24 15:10:00+05:30
217.0,217.8,216.25,217.8,4596.0,1735033500.0,2024-12-24 15:15:00+05:30
217.75,218.2,217.4,217.4,7328.0,1735033800.0,2024-12-24 15:20:00+05:30
217.95,218.2,217.0,217.5,8292.0,1735034100.0,2024-12-24 15:25:00+05:30
219.5,220.0,217.85,218.75,25076.0,1735184700.0,2024-12-26 09:15:00+05:30
219.7,220.0,218.85,219.25,13968.0,1735185000.0,2024-12-26 09:20:00+05:30
219.45,219.6,218.25,218.4,9340.0,1735185300.0,2024-12-26 09:25:00+05:30
218.55,219.25,218.25,219.2,8836.0,1735185600.0,2024-12-26 09:30:00+05:30
219.0,219.5,218.65,219.5,3580.0,1735185900.0,2024-12-26 09:35:00+05:30
219.5,219.75,218.75,219.0,5940.0,1735186200.0,2024-12-26 09:40:00+05:30
219.0,219.0,217.9,218.2,8080.0,1735186500.0,2024-12-26 09:45:00+05:30
218.25,219.25,217.9,219.25,6524.0,1735186800.0,2024-12-26 09:50:00+05:30
219.25,219.3,218.5,218.7,3732.0,1735187100.0,2024-12-26 09:55:00+05:30
218.8,219.25,218.15,218.5,4380.0,1735187400.0,2024-12-26 10:00:00+05:30
218.6,218.6,218.1,218.15,3488.0,1735187700.0,2024-12-26 10:05:00+05:30
218.1,218.55,218.1,218.15,2040.0,1735188000.0,2024-12-26 10:10:00+05:30
218.25,218.7,218.15,218.5,1068.0,1735188300.0,2024-12-26 10:15:00+05:30
218.25,218.6,218.2,218.6,736.0,1735188600.0,2024-12-26 10:20:00+05:30
218.9,219.5,218.5,219.0,11328.0,1735188900.0,2024-12-26 10:25:00+05:30
218.3,218.9,218.1,218.75,1208.0,1735189200.0,2024-12-26 10:30:00+05:30
218.75,218.85,218.7,218.7,252.0,1735189500.0,2024-12-26 10:35:00+05:30
218.7,223.15,218.4,221.8,29840.0,1735189800.0,2024-12-26 10:40:00+05:30
221.75,221.75,220.6,220.6,7776.0,1735190100.0,2024-12-26 10:45:00+05:30
220.05,220.6,219.3,220.0,6060.0,1735190400.0,2024-12-26 10:50:00+05:30
220.5,221.8,220.25,221.3,7008.0,1735190700.0,2024-12-26 10:55:00+05:30
221.3,222.55,221.3,222.35,12496.0,1735191000.0,2024-12-26 11:00:00+05:30
222.05,222.5,221.6,221.6,3980.0,1735191300.0,2024-12-26 11:05:00+05:30
221.45,221.45,220.55,221.0,11120.0,1735191600.0,2024-12-26 11:10:00+05:30
221.0,221.0,220.4,220.75,3928.0,1735191900.0,2024-12-26 11:15:00+05:30
220.75,221.0,220.4,221.0,3944.0,1735192200.0,2024-12-26 11:20:00+05:30
220.75,221.4,220.75,221.05,3976.0,1735192500.0,2024-12-26 11:25:00+05:30
221.05,221.4,221.05,221.25,1520.0,1735192800.0,2024-12-26 11:30:00+05:30
221.25,221.6,220.8,221.15,4472.0,1735193100.0,2024-12-26 11:35:00+05:30
221.05,221.05,220.5,220.65,1672.0,1735193400.0,2024-12-26 11:40:00+05:30
220.65,220.65,220.4,220.65,588.0,1735193700.0,2024-12-26 11:45:00+05:30
220.4,221.05,220.4,221.0,3252.0,1735194000.0,2024-12-26 11:50:00+05:30
221.35,221.6,221.25,221.6,2552.0,1735194300.0,2024-12-26 11:55:00+05:30
221.6,221.6,220.65,220.65,2680.0,1735194600.0,2024-12-26 12:00:00+05:30
220.65,221.55,220.65,221.35,796.0,1735194900.0,2024-12-26 12:05:00+05:30
220.9,221.0,220.0,220.7,1720.0,1735195200.0,2024-12-26 12:10:00+05:30
220.7,221.0,220.55,220.75,1484.0,1735195500.0,2024-12-26 12:15:00+05:30
220.75,220.75,220.3,220.4,556.0,1735195800.0,2024-12-26 12:20:00+05:30
220.4,220.6,220.25,220.3,900.0,1735196100.0,2024-12-26 12:25:00+05:30
220.3,220.65,220.3,220.65,608.0,1735196400.0,2024-12-26 12:30:00+05:30
220.5,220.5,220.5,220.5,456.0,1735196700.0,2024-12-26 12:35:00+05:30
220.5,220.5,220.15,220.15,720.0,1735197000.0,2024-12-26 12:40:00+05:30
220.15,220.5,220.15,220.5,516.0,1735197300.0,2024-12-26 12:45:00+05:30
220.6,220.65,220.25,220.25,704.0,1735197600.0,2024-12-26 12:50:00+05:30
220.25,220.6,220.15,220.6,664.0,1735197900.0,2024-12-26 12:55:00+05:30
220.6,220.6,220.3,220.5,88.0,1735198200.0,2024-12-26 13:00:00+05:30
220.5,220.5,220.3,220.5,324.0,1735198500.0,2024-12-26 13:05:00+05:30
220.5,220.65,220.15,220.65,1756.0,1735198800.0,2024-12-26 13:10:00+05:30
220.3,220.6,220.25,220.25,280.0,1735199100.0,2024-12-26 13:15:00+05:30
220.5,220.65,219.5,219.5,2148.0,1735199400.0,2024-12-26 13:20:00+05:30
219.5,219.9,219.2,219.4,4408.0,1735199700.0,2024-12-26 13:25:00+05:30
219.65,220.4,219.5,219.5,3640.0,1735200000.0,2024-12-26 13:30:00+05:30
219.85,219.95,219.45,219.75,1164.0,1735200300.0,2024-12-26 13:35:00+05:30
219.8,219.8,219.25,219.3,744.0,1735200600.0,2024-12-26 13:40:00+05:30
219.7,227.2,219.3,225.5,194340.0,1735200900.0,2024-12-26 13:45:00+05:30
225.25,228.5,225.0,226.25,432096.0,1735201200.0,2024-12-26 13:50:00+05:30
226.5,227.0,224.15,224.5,121992.0,1735201500.0,2024-12-26 13:55:00+05:30
224.3,224.5,221.0,221.95,91036.0,1735201800.0,2024-12-26 14:00:00+05:30
221.9,225.0,221.75,224.25,90480.0,1735202100.0,2024-12-26 14:05:00+05:30
224.25,225.0,224.25,224.95,54340.0,1735202400.0,2024-12-26 14:10:00+05:30
224.8,225.0,224.0,224.85,28008.0,1735202700.0,2024-12-26 14:15:00+05:30
224.85,225.0,224.5,224.7,15240.0,1735203000.0,2024-12-26 14:20:00+05:30
224.7,224.9,223.85,224.75,66348.0,1735203300.0,2024-12-26 14:25:00+05:30
224.55,225.0,224.3,224.9,35576.0,1735203600.0,2024-12-26 14:30:00+05:30
224.9,225.0,224.7,225.0,25256.0,1735203900.0,2024-12-26 14:35:00+05:30
224.9,225.0,224.3,224.3,25104.0,1735204200.0,2024-12-26 14:40:00+05:30
224.5,224.7,222.55,223.2,27200.0,1735204500.0,2024-12-26 14:45:00+05:30
222.8,222.8,221.9,222.75,33520.0,1735204800.0,2024-12-26 14:50:00+05:30
223.25,223.75,222.75,223.75,11056.0,1735205100.0,2024-12-26 14:55:00+05:30
223.5,223.95,223.0,223.4,9432.0,1735205400.0,2024-12-26 15:00:00+05:30
223.25,223.25,222.5,223.25,10012.0,1735205700.0,2024-12-26 15:05:00+05:30
223.05,223.1,221.75,222.25,14964.0,1735206000.0,2024-12-26 15:10:00+05:30
222.45,222.5,220.85,221.75,38672.0,1735206300.0,2024-12-26 15:15:00+05:30
221.75,222.1,220.8,221.25,37340.0,1735206600.0,2024-12-26 15:20:00+05:30
221.25,222.45,220.8,222.1,32800.0,1735206900.0,2024-12-26 15:25:00+05:30
224.9,224.9,222.0,223.55,67380.0,1735271100.0,2024-12-27 09:15:00+05:30
223.4,224.5,222.9,224.0,22076.0,1735271400.0,2024-12-27 09:20:00+05:30
224.0,224.5,223.4,223.7,27512.0,1735271700.0,2024-12-27 09:25:00+05:30
223.45,224.25,223.25,223.6,20016.0,1735272000.0,2024-12-27 09:30:00+05:30
224.0,224.0,223.6,223.9,5744.0,1735272300.0,2024-12-27 09:35:00+05:30
224.0,224.75,224.0,224.6,15304.0,1735272600.0,2024-12-27 09:40:00+05:30
224.5,224.7,224.4,224.6,6236.0,1735272900.0,2024-12-27 09:45:00+05:30
224.65,224.65,222.75,224.15,16020.0,1735273200.0,2024-12-27 09:50:00+05:30
224.35,224.35,223.0,223.5,9776.0,1735273500.0,2024-12-27 09:55:00+05:30
223.55,223.55,222.75,222.75,6196.0,1735273800.0,2024-12-27 10:00:00+05:30
222.95,223.45,222.75,223.3,4968.0,1735274100.0,2024-12-27 10:05:00+05:30
223.15,223.4,222.75,222.9,9868.0,1735274400.0,2024-12-27 10:10:00+05:30
222.9,223.3,222.5,222.9,3584.0,1735274700.0,2024-12-27 10:15:00+05:30
222.9,223.1,222.5,222.7,4752.0,1735275000.0,2024-12-27 10:20:00+05:30
222.5,222.7,221.8,222.2,11144.0,1735275300.0,2024-12-27 10:25:00+05:30
222.3,222.8,222.25,222.7,3136.0,1735275600.0,2024-12-27 10:30:00+05:30
222.9,222.9,222.0,222.25,5952.0,1735275900.0,2024-12-27 10:35:00+05:30
222.25,222.3,221.5,222.3,5300.0,1735276200.0,2024-12-27 10:40:00+05:30
222.5,222.6,222.05,222.6,7668.0,1735276500.0,2024-12-27 10:45:00+05:30
222.8,223.25,222.5,223.15,5488.0,1735276800.0,2024-12-27 10:50:00+05:30
223.4,223.5,222.6,222.6,6436.0,1735277100.0,2024-12-27 10:55:00+05:30
222.95,222.95,222.55,222.75,1360.0,1735277400.0,2024-12-27 11:00:00+05:30
222.75,223.3,222.7,223.25,3012.0,1735277700.0,2024-12-27 11:05:00+05:30
223.2,223.75,222.85,223.75,2624.0,1735278000.0,2024-12-27 11:10:00+05:30
223.55,224.0,223.45,223.5,9432.0,1735278300.0,2024-12-27 11:15:00+05:30
223.5,223.7,223.0,223.5,3624.0,1735278600.0,2024-12-27 11:20:00+05:30
223.25,223.55,223.25,223.5,792.0,1735278900.0,2024-12-27 11:25:00+05:30
223.5,223.65,223.05,223.05,2188.0,1735279200.0,2024-12-27 11:30:00+05:30
223.35,223.4,223.0,223.25,1524.0,1735279500.0,2024-12-27 11:35:00+05:30
222.85,223.2,222.5,223.1,2628.0,1735279800.0,2024-12-27 11:40:00+05:30
223.1,223.35,222.8,223.0,4308.0,1735280100.0,2024-12-27 11:45:00+05:30
223.0,223.0,222.75,223.0,4332.0,1735280400.0,2024-12-27 11:50:00+05:30
223.0,223.0,222.5,222.75,2516.0,1735280700.0,2024-12-27 11:55:00+05:30
222.75,222.75,222.45,222.7,1684.0,1735281000.0,2024-12-27 12:00:00+05:30
222.7,222.8,222.5,222.75,1908.0,1735281300.0,2024-12-27 12:05:00+05:30
222.75,222.8,222.6,222.8,1672.0,1735281600.0,2024-12-27 12:10:00+05:30
222.8,222.8,222.5,222.8,1296.0,1735281900.0,2024-12-27 12:15:00+05:30
222.8,222.8,222.75,222.8,748.0,1735282200.0,2024-12-27 12:20:00+05:30
222.75,222.85,222.75,222.85,512.0,1735282500.0,2024-12-27 12:25:00+05:30
222.75,222.85,222.6,222.85,968.0,1735282800.0,2024-12-27 12:30:00+05:30
222.85,223.3,222.75,223.3,2356.0,1735283100.0,2024-12-27 12:35:00+05:30
223.5,223.5,223.4,223.45,6592.0,1735283400.0,2024-12-27 12:40:00+05:30
223.1,223.7,223.1,223.5,2924.0,1735283700.0,2024-12-27 12:45:00+05:30
223.5,223.5,222.9,222.9,6988.0,1735284000.0,2024-12-27 12:50:00+05:30
222.9,223.1,222.9,223.1,968.0,1735284300.0,2024-12-27 12:55:00+05:30
223.1,223.1,222.5,222.85,2036.0,1735284600.0,2024-12-27 13:00:00+05:30
223.0,223.05,222.7,222.75,1184.0,1735284900.0,2024-12-27 13:05:00+05:30
222.9,223.2,222.9,223.2,1188.0,1735285200.0,2024-12-27 13:10:00+05:30
223.2,223.2,222.9,223.15,352.0,1735285500.0,2024-12-27 13:15:00+05:30
223.15,223.2,222.9,223.1,1036.0,1735285800.0,2024-12-27 13:20:00+05:30
223.15,223.2,223.0,223.2,2344.0,1735286100.0,2024-12-27 13:25:00+05:30
223.2,223.4,222.9,223.25,4076.0,1735286400.0,2024-12-27 13:30:00+05:30
223.25,223.3,223.25,223.3,1668.0,1735286700.0,2024-12-27 13:35:00+05:30
223.3,223.4,223.3,223.4,2348.0,1735287000.0,2024-12-27 13:40:00+05:30
223.4,223.4,222.5,222.5,13140.0,1735287300.0,2024-12-27 13:45:00+05:30
222.8,222.8,222.5,222.6,1676.0,1735287600.0,2024-12-27 13:50:00+05:30
222.6,223.0,222.5,223.0,1268.0,1735287900.0,2024-12-27 13:55:00+05:30
223.0,223.0,222.5,223.0,9468.0,1735288200.0,2024-12-27 14:00:00+05:30
223.0,223.0,222.55,222.8,2300.0,1735288500.0,2024-12-27 14:05:00+05:30
222.6,222.85,222.4,222.65,2912.0,1735288800.0,2024-12-27 14:10:00+05:30
222.75,222.9,222.5,222.75,2900.0,1735289100.0,2024-12-27 14:15:00+05:30
222.5,222.75,222.4,222.6,1164.0,1735289400.0,2024-12-27 14:20:00+05:30
222.6,222.65,222.25,222.5,1380.0,1735289700.0,2024-12-27 14:25:00+05:30
222.5,222.65,222.25,222.5,1380.0,1735290000.0,2024-12-27 14:30:00+05:30
222.5,222.5,222.25,222.5,1324.0,1735290300.0,2024-12-27 14:35:00+05:30
222.2,222.5,222.2,222.5,1024.0,1735290600.0,2024-12-27 14:40:00+05:30
222.5,222.75,222.25,222.6,8676.0,1735290900.0,2024-12-27 14:45:00+05:30
222.6,222.75,222.25,222.5,1912.0,1735291200.0,2024-12-27 14:50:00+05:30
222.55,222.6,222.0,222.35,3352.0,1735291500.0,2024-12-27 14:55:00+05:30
222.25,222.5,222.0,222.5,3544.0,1735291800.0,2024-12-27 15:00:00+05:30
222.6,222.6,222.05,222.5,3980.0,1735292100.0,2024-12-27 15:05:00+05:30
222.5,222.5,222.15,222.25,2592.0,1735292400.0,2024-12-27 15:10:00+05:30
222.1,222.4,222.0,222.2,16436.0,1735292700.0,2024-12-27 15:15:00+05:30
222.05,222.25,221.55,221.75,11132.0,1735293000.0,2024-12-27 15:20:00+05:30
221.75,222.5,221.45,222.0,17556.0,1735293300.0,2024-12-27 15:25:00+05:30
225.35,226.9,223.0,224.75,26856.0,1735530300.0,2024-12-30 09:15:00+05:30
224.8,225.0,223.45,224.1,8428.0,1735530600.0,2024-12-30 09:20:00+05:30
224.2,224.2,222.75,222.9,10560.0,1735530900.0,2024-12-30 09:25:00+05:30
222.8,223.2,222.1,222.5,11304.0,1735531200.0,2024-12-30 09:30:00+05:30
222.35,222.5,221.3,221.5,9600.0,1735531500.0,2024-12-30 09:35:00+05:30
221.7,222.8,221.7,222.8,7476.0,1735531800.0,2024-12-30 09:40:00+05:30
222.5,223.0,222.5,222.95,3088.0,1735532100.0,2024-12-30 09:45:00+05:30
222.9,222.9,222.45,222.75,4104.0,1735532400.0,2024-12-30 09:50:00+05:30
222.75,223.4,222.75,223.2,11224.0,1735532700.0,2024-12-30 09:55:00+05:30
222.9,223.4,222.9,223.25,2864.0,1735533000.0,2024-12-30 10:00:00+05:30
223.25,223.25,222.4,223.1,1492.0,1735533300.0,2024-12-30 10:05:00+05:30
222.75,223.5,222.75,223.45,9244.0,1735533600.0,2024-12-30 10:10:00+05:30
223.5,223.5,222.5,222.5,4680.0,1735533900.0,2024-12-30 10:15:00+05:30
222.5,223.0,222.15,223.0,8960.0,1735534200.0,2024-12-30 10:20:00+05:30
223.0,223.0,222.55,223.0,1104.0,1735534500.0,2024-12-30 10:25:00+05:30
222.75,223.0,222.6,222.6,1260.0,1735534800.0,2024-12-30 10:30:00+05:30
222.7,222.7,222.2,222.45,864.0,1735535100.0,2024-12-30 10:35:00+05:30
222.5,222.55,221.8,221.8,1916.0,1735535400.0,2024-12-30 10:40:00+05:30
221.9,222.3,221.9,222.25,8700.0,1735535700.0,2024-12-30 10:45:00+05:30
222.3,222.35,222.05,222.35,908.0,1735536000.0,2024-12-30 10:50:00+05:30
222.35,222.5,221.9,222.25,4156.0,1735536300.0,2024-12-30 10:55:00+05:30
222.5,222.5,221.3,221.7,5072.0,1735536600.0,2024-12-30 11:00:00+05:30
221.4,222.1,221.25,222.1,5844.0,1735536900.0,2024-12-30 11:05:00+05:30
222.0,222.45,221.85,222.4,3788.0,1735537200.0,2024-12-30 11:10:00+05:30
222.05,222.6,222.05,222.6,2676.0,1735537500.0,2024-12-30 11:15:00+05:30
222.5,223.35,222.5,223.1,2308.0,1735537800.0,2024-12-30 11:20:00+05:30
223.1,223.25,222.8,223.25,2588.0,1735538100.0,2024-12-30 11:25:00+05:30
223.25,223.5,223.05,223.5,5256.0,1735538400.0,2024-12-30 11:30:00+05:30
223.5,223.5,222.65,223.0,4156.0,1735538700.0,2024-12-30 11:35:00+05:30
223.0,223.5,222.9,222.9,3060.0,1735539000.0,2024-12-30 11:40:00+05:30
223.3,223.35,222.9,223.1,1704.0,1735539300.0,2024-12-30 11:45:00+05:30
223.15,223.3,222.05,222.05,5568.0,1735539600.0,2024-12-30 11:50:00+05:30
222.5,222.75,222.0,222.75,4088.0,1735539900.0,2024-12-30 11:55:00+05:30
222.75,222.75,222.5,222.75,1100.0,1735540200.0,2024-12-30 12:00:00+05:30
222.75,222.75,222.75,222.75,340.0,1735540500.0,2024-12-30 12:05:00+05:30
222.75,222.75,222.75,222.75,788.0,1735540800.0,2024-12-30 12:10:00+05:30
222.75,222.75,222.35,222.4,1104.0,1735541100.0,2024-12-30 12:15:00+05:30
222.4,222.85,222.4,222.65,1216.0,1735541400.0,2024-12-30 12:20:00+05:30
222.4,222.95,222.4,222.85,672.0,1735541700.0,2024-12-30 12:25:00+05:30
222.65,222.85,222.4,222.8,1724.0,1735542000.0,2024-12-30 12:30:00+05:30
222.5,222.5,222.4,222.5,1380.0,1735542300.0,2024-12-30 12:35:00+05:30
222.5,222.5,221.1,222.0,22764.0,1735542600.0,2024-12-30 12:40:00+05:30
222.0,222.0,221.25,221.4,4112.0,1735542900.0,2024-12-30 12:45:00+05:30
221.25,221.35,220.9,221.0,3864.0,1735543200.0,2024-12-30 12:50:00+05:30
221.0,221.3,220.8,221.3,2292.0,1735543500.0,2024-12-30 12:55:00+05:30
221.25,221.35,220.8,221.0,624.0,1735543800.0,2024-12-30 13:00:00+05:30
220.55,220.75,220.5,220.6,1196.0,1735544100.0,2024-12-30 13:05:00+05:30
220.6,220.8,219.05,220.8,38604.0,1735544400.0,2024-12-30 13:10:00+05:30
220.9,221.2,218.5,219.4,67584.0,1735544700.0,2024-12-30 13:15:00+05:30
219.5,221.0,219.0,219.9,45124.0,1735545000.0,2024-12-30 13:20:00+05:30
219.55,219.95,219.5,219.8,1188.0,1735545300.0,2024-12-30 13:25:00+05:30
219.85,219.85,218.55,219.4,13484.0,1735545600.0,2024-12-30 13:30:00+05:30
219.4,219.4,219.0,219.25,484.0,1735545900.0,2024-12-30 13:35:00+05:30
219.25,219.7,219.25,219.7,1236.0,1735546200.0,2024-12-30 13:40:00+05:30
219.7,219.75,219.4,219.7,692.0,1735546500.0,2024-12-30 13:45:00+05:30
219.6,219.6,219.3,219.6,2216.0,1735546800.0,2024-12-30 13:50:00+05:30
219.7,219.8,219.3,219.35,2428.0,1735547100.0,2024-12-30 13:55:00+05:30
219.5,219.8,219.4,219.65,512.0,1735547400.0,2024-12-30 14:00:00+05:30
219.65,219.7,219.65,219.65,136.0,1735547700.0,2024-12-30 14:05:00+05:30
219.65,219.7,219.25,219.55,944.0,1735548000.0,2024-12-30 14:10:00+05:30
219.35,219.8,219.35,219.7,1336.0,1735548300.0,2024-12-30 14:15:00+05:30
219.7,219.8,219.6,219.8,4972.0,1735548600.0,2024-12-30 14:20:00+05:30
219.75,219.8,219.5,219.7,524.0,1735548900.0,2024-12-30 14:25:00+05:30
219.7,219.8,219.35,219.7,912.0,1735549200.0,2024-12-30 14:30:00+05:30
219.7,220.15,219.5,219.75,4944.0,1735549500.0,2024-12-30 14:35:00+05:30
220.0,220.15,219.9,220.0,760.0,1735549800.0,2024-12-30 14:40:00+05:30
220.0,220.6,219.75,220.5,2780.0,1735550100.0,2024-12-30 14:45:00+05:30
220.5,220.5,220.1,220.3,768.0,1735550400.0,2024-12-30 14:50:00+05:30
220.45,220.5,220.25,220.5,1872.0,1735550700.0,2024-12-30 14:55:00+05:30
220.5,220.5,219.75,219.8,10064.0,1735551000.0,2024-12-30 15:00:00+05:30
220.15,220.25,219.75,219.75,5044.0,1735551300.0,2024-12-30 15:05:00+05:30
219.75,219.95,219.75,219.75,8004.0,1735551600.0,2024-12-30 15:10:00+05:30
219.75,220.0,219.0,219.7,10420.0,1735551900.0,2024-12-30 15:15:00+05:30
219.5,220.5,218.75,220.0,19504.0,1735552200.0,2024-12-30 15:20:00+05:30
219.75,220.5,219.75,220.4,5432.0,1735552500.0,2024-12-30 15:25:00+05:30
221.5,221.5,219.25,220.5,3696.0,1735616700.0,2024-12-31 09:15:00+05:30
220.9,220.9,219.4,219.85,3688.0,1735617000.0,2024-12-31 09:20:00+05:30
219.9,220.6,219.7,220.6,2540.0,1735617300.0,2024-12-31 09:25:00+05:30
220.45,220.65,219.0,219.4,4656.0,1735617600.0,2024-12-31 09:30:00+05:30
219.4,219.45,218.1,218.45,14308.0,1735617900.0,2024-12-31 09:35:00+05:30
218.4,218.45,217.6,218.05,2912.0,1735618200.0,2024-12-31 09:40:00+05:30
218.1,218.25,217.75,217.95,1580.0,1735618500.0,2024-12-31 09:45:00+05:30
217.9,218.25,217.85,218.25,2348.0,1735618800.0,2024-12-31 09:50:00+05:30
218.45,218.45,217.55,217.7,4368.0,1735619100.0,2024-12-31 09:55:00+05:30
218.1,218.5,217.8,218.5,1408.0,1735619400.0,2024-12-31 10:00:00+05:30
218.5,218.5,217.7,217.75,3180.0,1735619700.0,2024-12-31 10:05:00+05:30
217.8,218.05,217.8,218.0,940.0,1735620000.0,2024-12-31 10:10:00+05:30
218.0,218.1,216.3,216.95,14600.0,1735620300.0,2024-12-31 10:15:00+05:30
216.55,216.9,216.55,216.85,656.0,1735620600.0,2024-12-31 10:20:00+05:30
216.85,217.05,216.3,216.5,4944.0,1735620900.0,2024-12-31 10:25:00+05:30
216.5,216.6,216.25,216.6,1064.0,1735621200.0,2024-12-31 10:30:00+05:30
216.6,217.15,216.6,216.85,2348.0,1735621500.0,2024-12-31 10:35:00+05:30
216.6,216.9,216.5,216.8,1516.0,1735621800.0,2024-12-31 10:40:00+05:30
216.8,216.8,216.5,216.75,524.0,1735622100.0,2024-12-31 10:45:00+05:30
216.4,216.7,216.4,216.65,2560.0,1735622400.0,2024-12-31 10:50:00+05:30
216.65,216.7,216.4,216.6,764.0,1735622700.0,2024-12-31 10:55:00+05:30
216.55,216.55,215.25,215.95,9788.0,1735623000.0,2024-12-31 11:00:00+05:30
215.7,216.25,215.65,216.25,584.0,1735623300.0,2024-12-31 11:05:00+05:30
216.35,216.6,216.25,216.6,1864.0,1735623600.0,2024-12-31 11:10:00+05:30
216.55,216.55,216.15,216.2,684.0,1735623900.0,2024-12-31 11:15:00+05:30
216.2,216.6,216.2,216.6,1772.0,1735624200.0,2024-12-31 11:20:00+05:30
216.6,216.6,216.0,216.25,2888.0,1735624500.0,2024-12-31 11:25:00+05:30
216.35,216.55,216.2,216.5,600.0,1735624800.0,2024-12-31 11:30:00+05:30
216.5,216.55,216.2,216.5,928.0,1735625100.0,2024-12-31 11:35:00+05:30
216.6,216.8,216.4,216.7,328.0,1735625400.0,2024-12-31 11:40:00+05:30
216.7,217.0,216.55,217.0,576.0,1735625700.0,2024-12-31 11:45:00+05:30
217.0,217.0,216.9,217.0,260.0,1735626000.0,2024-12-31 11:50:00+05:30
217.0,217.0,216.75,216.95,676.0,1735626300.0,2024-12-31 11:55:00+05:30
216.95,217.45,216.95,217.2,2284.0,1735626600.0,2024-12-31 12:00:00+05:30
217.35,217.4,217.0,217.1,2328.0,1735626900.0,2024-12-31 12:05:00+05:30
217.1,217.4,216.85,217.3,656.0,1735627200.0,2024-12-31 12:10:00+05:30
217.35,217.4,217.0,217.4,800.0,1735627500.0,2024-12-31 12:15:00+05:30
217.15,217.45,217.15,217.25,76.0,1735627800.0,2024-12-31 12:20:00+05:30
