open,high,low,close,volume,timestamp,datetime
217.45,217.85,217.45,217.85,2984.0,1735628100.0,2024-12-31 12:25:00+05:30
217.85,218.1,217.5,218.05,676.0,1735628400.0,2024-12-31 12:30:00+05:30
218.05,218.1,217.7,217.9,652.0,1735628700.0,2024-12-31 12:35:00+05:30
217.9,217.9,217.05,217.05,2192.0,1735629000.0,2024-12-31 12:40:00+05:30
217.05,217.4,217.05,217.4,340.0,1735629300.0,2024-12-31 12:45:00+05:30
217.4,217.4,217.4,217.4,24.0,1735629600.0,2024-12-31 12:50:00+05:30
217.4,217.9,217.35,217.9,6780.0,1735629900.0,2024-12-31 12:55:00+05:30
217.9,217.95,217.6,217.9,364.0,1735630200.0,2024-12-31 13:00:00+05:30
217.9,218.1,217.9,218.05,288.0,1735630500.0,2024-12-31 13:05:00+05:30
218.15,218.2,218.15,218.2,324.0,1735630800.0,2024-12-31 13:10:00+05:30
218.2,218.5,218.15,218.3,528.0,1735631100.0,2024-12-31 13:15:00+05:30
218.25,218.25,217.8,217.8,824.0,1735631400.0,2024-12-31 13:20:00+05:30
217.8,218.3,217.8,218.0,200.0,1735631700.0,2024-12-31 13:25:00+05:30
218.2,218.2,218.0,218.2,64.0,1735632000.0,2024-12-31 13:30:00+05:30
218.3,218.3,217.75,217.9,1148.0,1735632300.0,2024-12-31 13:35:00+05:30
217.9,218.2,217.9,218.2,192.0,1735632600.0,2024-12-31 13:40:00+05:30
218.2,218.25,217.9,218.25,740.0,1735632900.0,2024-12-31 13:45:00+05:30
218.2,218.5,218.2,218.4,1100.0,1735633200.0,2024-12-31 13:50:00+05:30
218.4,218.5,218.25,218.5,140.0,1735633500.0,2024-12-31 13:55:00+05:30
218.5,218.75,218.45,218.75,8620.0,1735633800.0,2024-12-31 14:00:00+05:30
218.75,218.75,218.25,218.75,4272.0,1735634100.0,2024-12-31 14:05:00+05:30
218.75,219.0,218.55,219.0,14896.0,1735634400.0,2024-12-31 14:10:00+05:30
219.0,219.0,218.75,219.0,2500.0,1735634700.0,2024-12-31 14:15:00+05:30
218.8,219.0,218.7,219.0,2832.0,1735635000.0,2024-12-31 14:20:00+05:30
219.0,219.0,219.0,219.0,2504.0,1735635300.0,2024-12-31 14:25:00+05:30
219.0,219.0,218.7,218.75,3728.0,1735635600.0,2024-12-31 14:30:00+05:30
218.5,219.0,218.5,219.0,4388.0,1735635900.0,2024-12-31 14:35:00+05:30
219.0,219.0,218.55,219.0,2580.0,1735636200.0,2024-12-31 14:40:00+05:30
219.0,220.0,218.9,220.0,5096.0,1735636500.0,2024-12-31 14:45:00+05:30
219.75,220.0,219.1,219.65,5776.0,1735636800.0,2024-12-31 14:50:00+05:30
219.65,220.0,219.35,220.0,4112.0,1735637100.0,2024-12-31 14:55:00+05:30
219.7,220.0,219.7,220.0,3440.0,1735637400.0,2024-12-31 15:00:00+05:30
220.0,220.0,219.0,219.05,1952.0,1735637700.0,2024-12-31 15:05:00+05:30
219.3,219.3,218.3,218.75,2260.0,1735638000.0,2024-12-31 15:10:00+05:30
218.65,218.75,217.95,218.25,4992.0,1735638300.0,2024-12-31 15:15:00+05:30
218.0,218.5,217.55,217.75,11132.0,1735638600.0,2024-12-31 15:20:00+05:30
217.7,218.25,217.5,217.75,7152.0,1735638900.0,2024-12-31 15:25:00+05:30
219.45,219.75,218.75,219.7,3132.0,1735703100.0,2025-01-01 09:15:00+05:30
219.25,219.6,218.5,219.0,3328.0,1735703400.0,2025-01-01 09:20:00+05:30
219.0,219.15,218.05,218.5,2548.0,1735703700.0,2025-01-01 09:25:00+05:30
218.1,218.55,217.2,217.5,2088.0,1735704000.0,2025-01-01 09:30:00+05:30
217.5,218.0,217.25,218.0,1052.0,1735704300.0,2025-01-01 09:35:00+05:30
218.2,218.2,217.75,218.05,220.0,1735704600.0,2025-01-01 09:40:00+05:30
218.1,218.1,217.55,217.9,1136.0,1735704900.0,2025-01-01 09:45:00+05:30
217.8,218.05,217.8,218.05,356.0,1735705200.0,2025-01-01 09:50:00+05:30
217.8,218.6,217.8,218.55,1472.0,1735705500.0,2025-01-01 09:55:00+05:30
218.55,218.55,217.85,218.05,584.0,1735705800.0,2025-01-01 10:00:00+05:30
218.05,218.35,217.7,218.35,584.0,1735706100.0,2025-01-01 10:05:00+05:30
218.3,219.2,218.3,219.1,1184.0,1735706400.0,2025-01-01 10:10:00+05:30
219.25,219.5,218.9,219.5,2480.0,1735706700.0,2025-01-01 10:15:00+05:30
219.25,219.5,219.0,219.45,456.0,1735707000.0,2025-01-01 10:20:00+05:30
219.5,219.55,219.2,219.2,388.0,1735707300.0,2025-01-01 10:25:00+05:30
219.4,219.6,219.3,219.35,884.0,1735707600.0,2025-01-01 10:30:00+05:30
219.65,219.65,219.0,219.4,716.0,1735707900.0,2025-01-01 10:35:00+05:30
219.4,219.45,219.05,219.1,120.0,1735708200.0,2025-01-01 10:40:00+05:30
219.4,220.0,219.4,219.8,2300.0,1735708500.0,2025-01-01 10:45:00+05:30
219.65,219.8,219.05,219.3,5544.0,1735708800.0,2025-01-01 10:50:00+05:30
219.3,219.7,219.2,219.7,520.0,1735709100.0,2025-01-01 10:55:00+05:30
219.6,219.85,219.35,219.35,604.0,1735709400.0,2025-01-01 11:00:00+05:30
219.65,219.75,219.35,219.55,768.0,1735709700.0,2025-01-01 11:05:00+05:30
219.8,219.8,219.4,219.7,1644.0,1735710000.0,2025-01-01 11:10:00+05:30
219.4,219.75,219.4,219.75,444.0,1735710300.0,2025-01-01 11:15:00+05:30
219.75,219.75,219.25,219.4,1552.0,1735710600.0,2025-01-01 11:20:00+05:30
219.4,219.7,219.25,219.25,988.0,1735710900.0,2025-01-01 11:25:00+05:30
219.2,219.5,219.2,219.5,232.0,1735711200.0,2025-01-01 11:30:00+05:30
219.6,219.75,219.6,219.7,444.0,1735711500.0,2025-01-01 11:35:00+05:30
219.65,219.8,219.45,219.45,960.0,1735711800.0,2025-01-01 11:40:00+05:30
219.5,219.5,219.25,219.5,120.0,1735712100.0,2025-01-01 11:45:00+05:30
219.2,219.75,219.2,219.4,732.0,1735712400.0,2025-01-01 11:50:00+05:30
219.4,219.4,219.15,219.4,188.0,1735712700.0,2025-01-01 11:55:00+05:30
219.4,219.4,219.4,219.4,920.0,1735713000.0,2025-01-01 12:00:00+05:30
219.5,219.5,219.5,219.5,216.0,1735713300.0,2025-01-01 12:05:00+05:30
219.5,219.7,219.5,219.7,60.0,1735713600.0,2025-01-01 12:10:00+05:30
219.5,219.7,219.5,219.7,52.0,1735713900.0,2025-01-01 12:15:00+05:30
219.5,219.75,219.5,219.7,472.0,1735714200.0,2025-01-01 12:20:00+05:30
219.75,219.85,219.5,219.5,1028.0,1735714500.0,2025-01-01 12:25:00+05:30
219.5,219.7,219.45,219.5,924.0,1735714800.0,2025-01-01 12:30:00+05:30
219.5,219.7,219.5,219.7,204.0,1735715100.0,2025-01-01 12:35:00+05:30
219.4,219.6,219.4,219.55,548.0,1735715400.0,2025-01-01 12:40:00+05:30
219.55,219.55,219.25,219.25,244.0,1735715700.0,2025-01-01 12:45:00+05:30
219.55,219.8,219.5,219.55,1512.0,1735716000.0,2025-01-01 12:50:00+05:30
219.55,219.75,219.5,219.7,20.0,1735716300.0,2025-01-01 12:55:00+05:30
219.7,219.8,219.45,219.8,500.0,1735716600.0,2025-01-01 13:00:00+05:30
219.55,219.85,219.55,219.8,500.0,1735716900.0,2025-01-01 13:05:00+05:30
219.8,219.9,219.55,219.55,564.0,1735717200.0,2025-01-01 13:10:00+05:30
219.55,219.75,219.55,219.75,72.0,1735717500.0,2025-01-01 13:15:00+05:30
219.8,219.85,219.35,219.6,996.0,1735717800.0,2025-01-01 13:20:00+05:30
219.6,219.85,219.4,219.85,944.0,1735718100.0,2025-01-01 13:25:00+05:30
219.85,219.9,219.7,219.9,700.0,1735718400.0,2025-01-01 13:30:00+05:30
219.7,219.7,219.0,219.0,2288.0,1735718700.0,2025-01-01 13:35:00+05:30
219.35,219.5,219.1,219.25,612.0,1735719000.0,2025-01-01 13:40:00+05:30
219.5,219.5,219.4,219.4,552.0,1735719300.0,2025-01-01 13:45:00+05:30
219.4,219.4,219.4,219.4,60.0,1735719600.0,2025-01-01 13:50:00+05:30
219.4,219.8,218.75,219.8,3496.0,1735719900.0,2025-01-01 13:55:00+05:30
219.8,219.85,219.7,219.7,892.0,1735720200.0,2025-01-01 14:00:00+05:30
219.7,219.85,219.7,219.85,176.0,1735720500.0,2025-01-01 14:05:00+05:30
219.9,219.9,219.6,219.85,164.0,1735720800.0,2025-01-01 14:10:00+05:30
219.85,219.85,219.6,219.85,128.0,1735721100.0,2025-01-01 14:15:00+05:30
219.85,219.85,219.6,219.8,448.0,1735721400.0,2025-01-01 14:20:00+05:30
219.85,219.9,219.7,219.7,384.0,1735721700.0,2025-01-01 14:25:00+05:30
219.7,219.7,219.6,219.7,236.0,1735722000.0,2025-01-01 14:30:00+05:30
219.8,219.8,219.6,219.75,396.0,1735722300.0,2025-01-01 14:35:00+05:30
219.8,219.8,219.6,219.6,324.0,1735722600.0,2025-01-01 14:40:00+05:30
219.55,219.75,219.55,219.75,344.0,1735722900.0,2025-01-01 14:45:00+05:30
219.7,219.85,219.6,219.6,1364.0,1735723200.0,2025-01-01 14:50:00+05:30
219.85,219.85,219.6,219.65,992.0,1735723500.0,2025-01-01 14:55:00+05:30
219.7,219.9,219.7,219.9,716.0,1735723800.0,2025-01-01 15:00:00+05:30
219.85,220.0,219.65,220.0,3884.0,1735724100.0,2025-01-01 15:05:00+05:30
219.85,220.0,219.8,220.0,876.0,1735724400.0,2025-01-01 15:10:00+05:30
219.9,220.0,219.75,219.75,5668.0,1735724700.0,2025-01-01 15:15:00+05:30
220.0,220.0,219.85,220.0,15096.0,1735725000.0,2025-01-01 15:20:00+05:30
219.9,220.0,219.75,220.0,5356.0,1735725300.0,2025-01-01 15:25:00+05:30
220.0,221.2,220.0,220.0,8960.0,1735789500.0,2025-01-02 09:15:00+05:30
220.3,221.0,219.95,221.0,2840.0,1735789800.0,2025-01-02 09:20:00+05:30
220.8,220.95,219.25,219.45,2856.0,1735790100.0,2025-01-02 09:25:00+05:30
219.3,219.75,218.9,219.3,4016.0,1735790400.0,2025-01-02 09:30:00+05:30
219.3,219.65,218.9,219.25,1920.0,1735790700.0,2025-01-02 09:35:00+05:30
219.25,219.25,218.9,218.9,312.0,1735791000.0,2025-01-02 09:40:00+05:30
218.9,219.0,218.0,218.85,3584.0,1735791300.0,2025-01-02 09:45:00+05:30
218.9,218.9,218.7,218.75,704.0,1735791600.0,2025-01-02 09:50:00+05:30
218.7,219.25,218.6,218.9,1584.0,1735791900.0,2025-01-02 09:55:00+05:30
218.6,218.65,218.25,218.65,516.0,1735792200.0,2025-01-02 10:00:00+05:30
218.7,218.8,218.25,218.45,3404.0,1735792500.0,2025-01-02 10:05:00+05:30
218.5,218.6,218.15,218.25,1280.0,1735792800.0,2025-01-02 10:10:00+05:30
218.25,218.8,218.2,218.55,1008.0,1735793100.0,2025-01-02 10:15:00+05:30
218.55,218.55,218.1,218.2,1164.0,1735793400.0,2025-01-02 10:20:00+05:30
218.15,218.5,218.15,218.4,1056.0,1735793700.0,2025-01-02 10:25:00+05:30
218.4,218.5,218.3,218.3,128.0,1735794000.0,2025-01-02 10:30:00+05:30
218.55,218.85,218.5,218.5,544.0,1735794300.0,2025-01-02 10:35:00+05:30
218.7,218.9,218.45,218.45,1488.0,1735794600.0,2025-01-02 10:40:00+05:30
218.35,218.55,218.15,218.4,1752.0,1735794900.0,2025-01-02 10:45:00+05:30
218.7,218.7,218.15,218.2,624.0,1735795200.0,2025-01-02 10:50:00+05:30
218.4,218.4,218.15,218.4,676.0,1735795500.0,2025-01-02 10:55:00+05:30
218.2,218.4,218.2,218.2,108.0,1735795800.0,2025-01-02 11:00:00+05:30
218.2,218.3,218.15,218.3,148.0,1735796100.0,2025-01-02 11:05:00+05:30
218.15,218.7,218.15,218.25,1436.0,1735796400.0,2025-01-02 11:10:00+05:30
218.5,218.5,217.9,217.9,3156.0,1735796700.0,2025-01-02 11:15:00+05:30
217.8,218.1,217.8,217.8,2184.0,1735797000.0,2025-01-02 11:20:00+05:30
217.8,218.1,217.8,218.1,600.0,1735797300.0,2025-01-02 11:25:00+05:30
217.8,218.05,217.8,218.05,2940.0,1735797600.0,2025-01-02 11:30:00+05:30
218.05,218.05,217.5,217.75,6036.0,1735797900.0,2025-01-02 11:35:00+05:30
217.75,217.8,217.55,217.8,228.0,1735798200.0,2025-01-02 11:40:00+05:30
217.8,217.85,217.6,217.85,576.0,1735798500.0,2025-01-02 11:45:00+05:30
217.85,217.85,217.75,217.75,2320.0,1735798800.0,2025-01-02 11:50:00+05:30
217.6,218.2,217.6,218.15,3976.0,1735799100.0,2025-01-02 11:55:00+05:30
218.1,218.1,217.7,217.75,5572.0,1735799400.0,2025-01-02 12:00:00+05:30
217.75,217.75,217.6,217.75,348.0,1735799700.0,2025-01-02 12:05:00+05:30
217.75,217.75,217.6,217.6,1420.0,1735800000.0,2025-01-02 12:10:00+05:30
217.65,217.75,217.65,217.75,1052.0,1735800300.0,2025-01-02 12:15:00+05:30
217.75,218.0,217.75,218.0,44.0,1735800600.0,2025-01-02 12:20:00+05:30
218.0,218.05,217.8,217.8,24.0,1735800900.0,2025-01-02 12:25:00+05:30
217.8,218.1,217.8,217.85,1116.0,1735801200.0,2025-01-02 12:30:00+05:30
218.15,218.15,217.7,218.0,2644.0,1735801500.0,2025-01-02 12:35:00+05:30
218.0,218.0,217.75,217.75,1120.0,1735801800.0,2025-01-02 12:40:00+05:30
217.75,218.0,217.75,218.0,1724.0,1735802100.0,2025-01-02 12:45:00+05:30
218.0,218.25,218.0,218.25,740.0,1735802400.0,2025-01-02 12:50:00+05:30
218.25,218.25,217.75,218.15,1024.0,1735802700.0,2025-01-02 12:55:00+05:30
218.15,218.15,217.85,218.1,140.0,1735803000.0,2025-01-02 13:00:00+05:30
218.1,218.15,217.8,217.8,848.0,1735803300.0,2025-01-02 13:05:00+05:30
218.25,218.25,218.25,218.25,2184.0,1735803600.0,2025-01-02 13:10:00+05:30
218.2,218.25,218.2,218.25,372.0,1735803900.0,2025-01-02 13:15:00+05:30
218.25,218.25,218.25,218.25,28.0,1735804200.0,2025-01-02 13:20:00+05:30
218.25,218.25,218.25,218.25,384.0,1735804500.0,2025-01-02 13:25:00+05:30
218.25,218.25,217.9,218.0,752.0,1735804800.0,2025-01-02 13:30:00+05:30
218.0,218.0,217.75,217.9,1348.0,1735805100.0,2025-01-02 13:35:00+05:30
217.9,218.0,217.8,218.0,76.0,1735805400.0,2025-01-02 13:40:00+05:30
218.0,218.0,217.75,217.85,620.0,1735805700.0,2025-01-02 13:45:00+05:30
217.85,217.85,217.75,217.75,576.0,1735806000.0,2025-01-02 13:50:00+05:30
217.85,217.95,217.7,217.75,3264.0,1735806300.0,2025-01-02 13:55:00+05:30
217.85,217.85,217.65,217.75,268.0,1735806600.0,2025-01-02 14:00:00+05:30
217.85,217.9,217.85,217.9,264.0,1735806900.0,2025-01-02 14:05:00+05:30
217.9,217.95,217.65,217.65,884.0,1735807200.0,2025-01-02 14:10:00+05:30
217.6,217.75,217.6,217.75,1944.0,1735807500.0,2025-01-02 14:15:00+05:30
217.6,217.75,217.5,217.55,2160.0,1735807800.0,2025-01-02 14:20:00+05:30
217.7,217.75,217.55,217.75,820.0,1735808100.0,2025-01-02 14:25:00+05:30
217.75,217.75,217.55,217.6,12824.0,1735808400.0,2025-01-02 14:30:00+05:30
217.75,217.85,217.55,217.85,1460.0,1735808700.0,2025-01-02 14:35:00+05:30
217.5,218.1,217.5,218.0,5848.0,1735809000.0,2025-01-02 14:40:00+05:30
218.0,218.25,218.0,218.2,1040.0,1735809300.0,2025-01-02 14:45:00+05:30
218.4,218.4,218.0,218.2,4320.0,1735809600.0,2025-01-02 14:50:00+05:30
218.2,218.2,218.0,218.0,472.0,1735809900.0,2025-01-02 14:55:00+05:30
218.2,218.2,217.5,217.85,6468.0,1735810200.0,2025-01-02 15:00:00+05:30
217.95,218.0,217.75,218.0,1816.0,1735810500.0,2025-01-02 15:05:00+05:30
218.05,218.55,217.95,218.35,5196.0,1735810800.0,2025-01-02 15:10:00+05:30
218.4,220.25,218.15,220.0,30612.0,1735811100.0,2025-01-02 15:15:00+05:30
219.7,220.0,218.3,220.0,27296.0,1735811400.0,2025-01-02 15:20:00+05:30
219.75,220.0,219.3,219.95,10344.0,1735811700.0,2025-01-02 15:25:00+05:30
217.5,219.6,217.5,219.55,8244.0,1735875900.0,2025-01-03 09:15:00+05:30
218.95,219.7,218.5,219.6,2220.0,1735876200.0,2025-01-03 09:20:00+05:30
219.45,219.5,218.9,219.05,932.0,1735876500.0,2025-01-03 09:25:00+05:30
219.45,219.7,218.9,219.35,1148.0,1735876800.0,2025-01-03 09:30:00+05:30
219.15,219.45,218.4,219.35,4148.0,1735877100.0,2025-01-03 09:35:00+05:30
219.55,219.7,219.45,219.45,1140.0,1735877400.0,2025-01-03 09:40:00+05:30
219.45,219.7,219.4,219.7,592.0,1735877700.0,2025-01-03 09:45:00+05:30
219.7,219.7,218.8,218.8,1372.0,1735878000.0,2025-01-03 09:50:00+05:30
219.15,219.55,219.15,219.55,1104.0,1735878300.0,2025-01-03 09:55:00+05:30
219.25,220.0,219.25,219.7,5180.0,1735878600.0,2025-01-03 10:00:00+05:30
219.95,219.95,218.8,219.15,2844.0,1735878900.0,2025-01-03 10:05:00+05:30
219.15,219.15,218.65,218.95,556.0,1735879200.0,2025-01-03 10:10:00+05:30
218.95,218.95,218.35,218.95,2124.0,1735879500.0,2025-01-03 10:15:00+05:30
219.0,219.7,218.55,219.6,3264.0,1735879800.0,2025-01-03 10:20:00+05:30
219.75,219.75,218.8,219.2,1540.0,1735880100.0,2025-01-03 10:25:00+05:30
219.15,219.25,219.0,219.0,2412.0,1735880400.0,2025-01-03 10:30:00+05:30
219.1,219.15,218.8,219.15,336.0,1735880700.0,2025-01-03 10:35:00+05:30
219.15,219.2,218.95,219.1,236.0,1735881000.0,2025-01-03 10:40:00+05:30
218.75,219.3,218.75,219.3,2648.0,1735881300.0,2025-01-03 10:45:00+05:30
219.4,219.4,218.9,219.0,336.0,1735881600.0,2025-01-03 10:50:00+05:30
219.35,219.5,219.05,219.5,1028.0,1735881900.0,2025-01-03 10:55:00+05:30
219.55,219.85,219.4,219.4,3264.0,1735882200.0,2025-01-03 11:00:00+05:30
219.4,219.85,219.4,219.85,212.0,1735882500.0,2025-01-03 11:05:00+05:30
219.85,219.85,219.3,219.65,760.0,1735882800.0,2025-01-03 11:10:00+05:30
219.65,219.65,219.45,219.65,212.0,1735883100.0,2025-01-03 11:15:00+05:30
219.65,220.0,219.65,219.7,1948.0,1735883400.0,2025-01-03 11:20:00+05:30
219.75,220.0,219.3,219.5,2220.0,1735883700.0,2025-01-03 11:25:00+05:30
219.5,219.85,219.5,219.75,952.0,1735884000.0,2025-01-03 11:30:00+05:30
219.6,220.0,219.6,219.9,656.0,1735884300.0,2025-01-03 11:35:00+05:30
219.9,219.95,219.6,219.6,308.0,1735884600.0,2025-01-03 11:40:00+05:30
219.6,219.9,219.5,219.75,476.0,1735884900.0,2025-01-03 11:45:00+05:30
219.5,219.5,219.15,219.5,704.0,1735885200.0,2025-01-03 11:50:00+05:30
219.3,219.6,219.3,219.6,124.0,1735885500.0,2025-01-03 11:55:00+05:30
219.2,219.75,219.2,219.6,1552.0,1735885800.0,2025-01-03 12:00:00+05:30
219.75,219.75,219.4,219.7,428.0,1735886100.0,2025-01-03 12:05:00+05:30
219.7,219.7,219.7,219.7,36.0,1735886400.0,2025-01-03 12:10:00+05:30
219.7,219.7,219.25,219.25,756.0,1735886700.0,2025-01-03 12:15:00+05:30
219.45,219.6,219.15,219.45,660.0,1735887000.0,2025-01-03 12:20:00+05:30
219.0,219.35,218.0,218.0,8728.0,1735887300.0,2025-01-03 12:25:00+05:30
218.0,218.3,217.7,218.3,7116.0,1735887600.0,2025-01-03 12:30:00+05:30
218.4,218.4,217.8,218.05,644.0,1735887900.0,2025-01-03 12:35:00+05:30
217.8,218.15,217.75,218.15,420.0,1735888200.0,2025-01-03 12:40:00+05:30
218.4,218.4,218.0,218.1,788.0,1735888500.0,2025-01-03 12:45:00+05:30
218.1,219.0,218.1,219.0,12848.0,1735888800.0,2025-01-03 12:50:00+05:30
219.0,219.0,218.55,218.75,1832.0,1735889100.0,2025-01-03 12:55:00+05:30
218.75,218.75,218.75,218.75,512.0,1735889400.0,2025-01-03 13:00:00+05:30
218.65,218.75,218.5,218.5,2472.0,1735889700.0,2025-01-03 13:05:00+05:30
218.5,218.75,218.5,218.75,76.0,1735890000.0,2025-01-03 13:10:00+05:30
218.75,219.0,218.75,218.75,952.0,1735890300.0,2025-01-03 13:15:00+05:30
218.75,218.9,218.65,218.9,172.0,1735890600.0,2025-01-03 13:20:00+05:30
218.65,218.65,218.5,218.5,568.0,1735890900.0,2025-01-03 13:25:00+05:30
218.75,218.75,218.25,218.25,1120.0,1735891200.0,2025-01-03 13:30:00+05:30
218.25,218.25,217.5,217.95,6100.0,1735891500.0,2025-01-03 13:35:00+05:30
217.95,218.3,217.5,218.3,780.0,1735891800.0,2025-01-03 13:40:00+05:30
218.3,218.3,217.9,218.15,80.0,1735892100.0,2025-01-03 13:45:00+05:30
218.15,218.2,218.15,218.2,328.0,1735892400.0,2025-01-03 13:50:00+05:30
218.2,218.35,218.2,218.35,308.0,1735892700.0,2025-01-03 13:55:00+05:30
218.35,218.35,217.65,217.65,896.0,1735893000.0,2025-01-03 14:00:00+05:30
217.75,217.85,217.7,217.85,200.0,1735893300.0,2025-01-03 14:05:00+05:30
217.85,217.85,217.3,217.5,7880.0,1735893600.0,2025-01-03 14:10:00+05:30
217.3,217.5,216.75,217.1,5512.0,1735893900.0,2025-01-03 14:15:00+05:30
217.0,217.2,216.75,217.0,1688.0,1735894200.0,2025-01-03 14:20:00+05:30
216.75,217.45,216.75,217.0,3744.0,1735894500.0,2025-01-03 14:25:00+05:30
217.25,217.25,216.8,217.0,5144.0,1735894800.0,2025-01-03 14:30:00+05:30
217.0,217.0,216.6,216.85,2788.0,1735895100.0,2025-01-03 14:35:00+05:30
216.9,217.0,216.75,216.95,1492.0,1735895400.0,2025-01-03 14:40:00+05:30
217.0,217.15,216.75,217.1,1292.0,1735895700.0,2025-01-03 14:45:00+05:30
217.1,217.45,217.0,217.0,5608.0,1735896000.0,2025-01-03 14:50:00+05:30
217.0,217.2,217.0,217.2,4396.0,1735896300.0,2025-01-03 14:55:00+05:30
217.2,217.2,216.75,216.75,1512.0,1735896600.0,2025-01-03 15:00:00+05:30
216.75,216.85,215.75,216.0,10104.0,1735896900.0,2025-01-03 15:05:00+05:30
216.15,216.4,215.6,216.2,3256.0,1735897200.0,2025-01-03 15:10:00+05:30
215.9,216.7,215.8,216.55,2496.0,1735897500.0,2025-01-03 15:15:00+05:30
216.7,216.7,216.0,216.45,4580.0,1735897800.0,2025-01-03 15:20:00+05:30
216.45,217.25,215.0,217.25,17132.0,1735898100.0,2025-01-03 15:25:00+05:30
218.2,218.75,215.0,215.3,8032.0,1736135100.0,2025-01-06 09:15:00+05:30
215.0,215.3,213.85,213.9,10780.0,1736135400.0,2025-01-06 09:20:00+05:30
214.1,214.35,213.0,213.35,6916.0,1736135700.0,2025-01-06 09:25:00+05:30
213.25,213.9,212.85,213.15,4580.0,1736136000.0,2025-01-06 09:30:00+05:30
212.75,214.5,212.5,214.1,10092.0,1736136300.0,2025-01-06 09:35:00+05:30
213.8,214.0,213.0,213.45,1488.0,1736136600.0,2025-01-06 09:40:00+05:30
213.2,213.65,212.8,213.65,1364.0,1736136900.0,2025-01-06 09:45:00+05:30
213.3,213.3,212.8,212.8,2448.0,1736137200.0,2025-01-06 09:50:00+05:30
212.75,213.7,212.75,213.55,3188.0,1736137500.0,2025-01-06 09:55:00+05:30
213.15,213.65,213.1,213.4,1144.0,1736137800.0,2025-01-06 10:00:00+05:30
212.95,213.6,212.95,213.4,1260.0,1736138100.0,2025-01-06 10:05:00+05:30
213.4,213.4,212.9,212.9,540.0,1736138400.0,2025-01-06 10:10:00+05:30
213.1,213.25,212.55,212.95,4416.0,1736138700.0,2025-01-06 10:15:00+05:30
212.6,212.9,212.5,212.5,3536.0,1736139000.0,2025-01-06 10:20:00+05:30
212.5,212.6,212.15,212.55,3024.0,1736139300.0,2025-01-06 10:25:00+05:30
212.5,212.5,211.7,212.05,936.0,1736139600.0,2025-01-06 10:30:00+05:30
212.0,212.05,211.75,211.8,2400.0,1736139900.0,2025-01-06 10:35:00+05:30
212.05,212.05,211.35,211.65,8500.0,1736140200.0,2025-01-06 10:40:00+05:30
211.7,211.75,211.25,211.6,3412.0,1736140500.0,2025-01-06 10:45:00+05:30
211.6,211.6,210.95,210.95,3052.0,1736140800.0,2025-01-06 10:50:00+05:30
211.2,211.55,210.9,211.4,1500.0,1736141100.0,2025-01-06 10:55:00+05:30
211.15,211.35,210.5,210.7,7780.0,1736141400.0,2025-01-06 11:00:00+05:30
210.7,210.7,209.4,209.55,6936.0,1736141700.0,2025-01-06 11:05:00+05:30
209.75,209.95,209.25,209.6,2848.0,1736142000.0,2025-01-06 11:10:00+05:30
209.75,210.1,209.6,209.8,428.0,1736142300.0,2025-01-06 11:15:00+05:30
210.05,210.1,209.3,210.0,3232.0,1736142600.0,2025-01-06 11:20:00+05:30
209.85,210.1,209.6,209.85,3988.0,1736142900.0,2025-01-06 11:25:00+05:30
209.85,211.0,209.85,210.55,8484.0,1736143200.0,2025-01-06 11:30:00+05:30
210.2,210.25,209.75,210.0,1776.0,1736143500.0,2025-01-06 11:35:00+05:30
209.75,209.9,209.0,209.35,4796.0,1736143800.0,2025-01-06 11:40:00+05:30
209.3,209.3,208.0,208.0,5164.0,1736144100.0,2025-01-06 11:45:00+05:30
208.45,208.5,206.25,206.25,21860.0,1736144400.0,2025-01-06 11:50:00+05:30
206.75,207.15,206.7,206.7,4724.0,1736144700.0,2025-01-06 11:55:00+05:30
206.75,207.4,205.35,206.2,11504.0,1736145000.0,2025-01-06 12:00:00+05:30
206.2,208.15,205.75,207.5,47220.0,1736145300.0,2025-01-06 12:05:00+05:30
207.5,208.0,207.45,207.7,512.0,1736145600.0,2025-01-06 12:10:00+05:30
207.8,207.85,207.4,207.6,5992.0,1736145900.0,2025-01-06 12:15:00+05:30
207.75,208.15,206.85,207.25,11888.0,1736146200.0,2025-01-06 12:20:00+05:30
207.2,207.5,207.05,207.35,2028.0,1736146500.0,2025-01-06 12:25:00+05:30
