open,high,low,close,volume,timestamp,datetime
207.4,207.4,207.05,207.35,2820.0,1736146800.0,2025-01-06 12:30:00+05:30
207.4,208.2,207.2,207.5,9860.0,1736147100.0,2025-01-06 12:35:00+05:30
207.5,207.9,207.3,207.6,3956.0,1736147400.0,2025-01-06 12:40:00+05:30
207.8,209.2,207.5,207.5,11492.0,1736147700.0,2025-01-06 12:45:00+05:30
207.5,207.5,207.05,207.3,1872.0,1736148000.0,2025-01-06 12:50:00+05:30
207.3,207.5,207.0,207.4,1460.0,1736148300.0,2025-01-06 12:55:00+05:30
207.4,207.45,207.0,207.0,800.0,1736148600.0,2025-01-06 13:00:00+05:30
207.25,207.25,206.8,206.8,1368.0,1736148900.0,2025-01-06 13:05:00+05:30
206.8,207.1,206.75,207.05,1268.0,1736149200.0,2025-01-06 13:10:00+05:30
206.75,207.1,206.7,206.8,2256.0,1736149500.0,2025-01-06 13:15:00+05:30
206.85,206.85,206.4,206.4,1072.0,1736149800.0,2025-01-06 13:20:00+05:30
206.3,206.8,206.3,206.35,2180.0,1736150100.0,2025-01-06 13:25:00+05:30
206.65,206.8,205.8,205.9,3384.0,1736150400.0,2025-01-06 13:30:00+05:30
206.25,206.45,205.9,206.4,1276.0,1736150700.0,2025-01-06 13:35:00+05:30
206.4,206.5,206.0,206.5,580.0,1736151000.0,2025-01-06 13:40:00+05:30
206.0,206.25,205.8,206.0,1180.0,1736151300.0,2025-01-06 13:45:00+05:30
205.8,205.8,204.5,204.9,6244.0,1736151600.0,2025-01-06 13:50:00+05:30
205.05,205.25,204.55,205.25,4368.0,1736151900.0,2025-01-06 13:55:00+05:30
205.25,205.5,205.0,205.05,2536.0,1736152200.0,2025-01-06 14:00:00+05:30
205.25,205.6,205.0,205.25,4000.0,1736152500.0,2025-01-06 14:05:00+05:30
205.25,205.25,205.0,205.2,1920.0,1736152800.0,2025-01-06 14:10:00+05:30
205.2,205.4,204.55,205.4,4980.0,1736153100.0,2025-01-06 14:15:00+05:30
205.5,205.7,205.2,205.65,1100.0,1736153400.0,2025-01-06 14:20:00+05:30
205.45,205.7,204.75,205.05,768.0,1736153700.0,2025-01-06 14:25:00+05:30
205.1,205.25,204.65,205.0,2596.0,1736154000.0,2025-01-06 14:30:00+05:30
205.15,205.15,203.3,204.5,16256.0,1736154300.0,2025-01-06 14:35:00+05:30
204.5,204.7,203.8,204.25,1744.0,1736154600.0,2025-01-06 14:40:00+05:30
204.0,205.0,204.0,205.0,1500.0,1736154900.0,2025-01-06 14:45:00+05:30
204.6,205.1,204.55,204.75,3076.0,1736155200.0,2025-01-06 14:50:00+05:30
205.0,205.2,204.6,205.2,4684.0,1736155500.0,2025-01-06 14:55:00+05:30
204.9,204.9,204.0,204.0,9524.0,1736155800.0,2025-01-06 15:00:00+05:30
204.0,204.7,204.0,204.5,8740.0,1736156100.0,2025-01-06 15:05:00+05:30
204.7,204.75,203.95,204.25,2784.0,1736156400.0,2025-01-06 15:10:00+05:30
204.0,204.55,203.6,203.9,10544.0,1736156700.0,2025-01-06 15:15:00+05:30
204.0,204.25,203.15,204.05,28868.0,1736157000.0,2025-01-06 15:20:00+05:30
204.0,204.75,203.25,204.25,15772.0,1736157300.0,2025-01-06 15:25:00+05:30
205.75,206.25,203.55,205.1,13012.0,1736221500.0,2025-01-07 09:15:00+05:30
204.5,205.05,201.75,204.95,25228.0,1736221800.0,2025-01-07 09:20:00+05:30
204.1,204.6,202.85,203.75,5040.0,1736222100.0,2025-01-07 09:25:00+05:30
204.15,204.85,204.0,204.85,3536.0,1736222400.0,2025-01-07 09:30:00+05:30
204.9,205.0,204.45,204.6,988.0,1736222700.0,2025-01-07 09:35:00+05:30
204.7,205.1,204.55,204.7,1132.0,1736223000.0,2025-01-07 09:40:00+05:30
205.0,205.0,203.5,203.5,2036.0,1736223300.0,2025-01-07 09:45:00+05:30
203.6,204.4,203.45,203.6,1060.0,1736223600.0,2025-01-07 09:50:00+05:30
203.3,204.1,203.0,203.35,4480.0,1736223900.0,2025-01-07 09:55:00+05:30
203.6,203.6,202.9,203.25,2932.0,1736224200.0,2025-01-07 10:00:00+05:30
203.25,203.5,202.9,202.9,824.0,1736224500.0,2025-01-07 10:05:00+05:30
203.35,204.5,203.3,204.5,1732.0,1736224800.0,2025-01-07 10:10:00+05:30
204.55,204.55,204.2,204.3,596.0,1736225100.0,2025-01-07 10:15:00+05:30
203.85,204.45,203.85,204.45,528.0,1736225400.0,2025-01-07 10:20:00+05:30
204.45,204.7,203.0,204.0,7588.0,1736225700.0,2025-01-07 10:25:00+05:30
204.0,204.6,203.55,203.85,1748.0,1736226000.0,2025-01-07 10:30:00+05:30
203.85,203.85,203.25,203.5,1028.0,1736226300.0,2025-01-07 10:35:00+05:30
203.5,203.75,203.5,203.75,512.0,1736226600.0,2025-01-07 10:40:00+05:30
203.75,203.75,202.95,202.95,2412.0,1736226900.0,2025-01-07 10:45:00+05:30
203.4,203.6,202.95,203.0,2040.0,1736227200.0,2025-01-07 10:50:00+05:30
203.3,203.6,202.75,203.6,2328.0,1736227500.0,2025-01-07 10:55:00+05:30
203.0,203.75,203.0,203.5,2156.0,1736227800.0,2025-01-07 11:00:00+05:30
203.45,203.6,203.0,203.4,3288.0,1736228100.0,2025-01-07 11:05:00+05:30
203.35,203.5,203.3,203.5,4632.0,1736228400.0,2025-01-07 11:10:00+05:30
203.5,203.5,203.05,203.25,4704.0,1736228700.0,2025-01-07 11:15:00+05:30
203.25,203.5,203.25,203.5,12472.0,1736229000.0,2025-01-07 11:20:00+05:30
203.5,205.0,203.5,204.7,4412.0,1736229300.0,2025-01-07 11:25:00+05:30
204.85,205.55,204.6,205.55,1536.0,1736229600.0,2025-01-07 11:30:00+05:30
205.75,205.75,205.15,205.15,808.0,1736229900.0,2025-01-07 11:35:00+05:30
205.0,205.05,205.0,205.0,92.0,1736230200.0,2025-01-07 11:40:00+05:30
205.1,205.1,204.75,204.75,720.0,1736230500.0,2025-01-07 11:45:00+05:30
204.5,204.9,204.5,204.5,1088.0,1736230800.0,2025-01-07 11:50:00+05:30
204.4,205.4,204.4,204.95,5480.0,1736231100.0,2025-01-07 11:55:00+05:30
205.0,205.0,204.15,204.85,4924.0,1736231400.0,2025-01-07 12:00:00+05:30
204.85,205.25,203.55,204.2,8400.0,1736231700.0,2025-01-07 12:05:00+05:30
204.6,204.6,203.8,203.8,808.0,1736232000.0,2025-01-07 12:10:00+05:30
204.25,204.25,204.2,204.2,68.0,1736232300.0,2025-01-07 12:15:00+05:30
204.2,204.35,203.9,203.9,580.0,1736232600.0,2025-01-07 12:20:00+05:30
204.25,204.55,204.05,204.55,804.0,1736232900.0,2025-01-07 12:25:00+05:30
204.55,204.55,204.25,204.45,76.0,1736233200.0,2025-01-07 12:30:00+05:30
204.45,204.5,204.45,204.45,604.0,1736233500.0,2025-01-07 12:35:00+05:30
204.45,204.55,204.45,204.55,532.0,1736233800.0,2025-01-07 12:40:00+05:30
204.6,204.6,204.15,204.55,432.0,1736234100.0,2025-01-07 12:45:00+05:30
204.55,204.6,204.2,204.45,204.0,1736234400.0,2025-01-07 12:50:00+05:30
204.45,204.45,204.4,204.4,60.0,1736234700.0,2025-01-07 12:55:00+05:30
204.4,204.4,204.4,204.4,56.0,1736235000.0,2025-01-07 13:00:00+05:30
204.4,204.6,204.4,204.4,1368.0,1736235300.0,2025-01-07 13:05:00+05:30
204.6,204.6,204.4,204.6,368.0,1736235600.0,2025-01-07 13:10:00+05:30
204.6,204.6,204.6,204.6,900.0,1736235900.0,2025-01-07 13:15:00+05:30
204.6,205.0,204.6,204.75,4268.0,1736236200.0,2025-01-07 13:20:00+05:30
204.75,204.75,204.4,204.75,208.0,1736236500.0,2025-01-07 13:25:00+05:30
204.4,206.5,204.3,205.75,13776.0,1736236800.0,2025-01-07 13:30:00+05:30
206.05,206.05,205.55,205.95,472.0,1736237100.0,2025-01-07 13:35:00+05:30
205.7,205.7,205.4,205.4,1076.0,1736237400.0,2025-01-07 13:40:00+05:30
205.4,205.55,205.3,205.3,156.0,1736237700.0,2025-01-07 13:45:00+05:30
205.3,205.55,204.75,204.95,2120.0,1736238000.0,2025-01-07 13:50:00+05:30
205.0,205.4,204.85,204.85,1244.0,1736238300.0,2025-01-07 13:55:00+05:30
204.85,205.4,204.85,205.4,112.0,1736238600.0,2025-01-07 14:00:00+05:30
205.4,205.4,205.1,205.4,348.0,1736238900.0,2025-01-07 14:05:00+05:30
205.4,205.4,205.4,205.4,40.0,1736239200.0,2025-01-07 14:10:00+05:30
205.4,205.9,205.4,205.9,120.0,1736239500.0,2025-01-07 14:15:00+05:30
205.6,205.6,205.3,205.55,372.0,1736239800.0,2025-01-07 14:20:00+05:30
205.6,205.6,204.4,204.4,1896.0,1736240100.0,2025-01-07 14:25:00+05:30
204.4,204.75,204.4,204.5,172.0,1736240400.0,2025-01-07 14:30:00+05:30
204.25,204.55,203.95,204.55,2408.0,1736240700.0,2025-01-07 14:35:00+05:30
204.55,204.65,204.35,204.4,580.0,1736241000.0,2025-01-07 14:40:00+05:30
204.4,204.6,204.0,204.25,424.0,1736241300.0,2025-01-07 14:45:00+05:30
204.25,204.55,204.25,204.55,136.0,1736241600.0,2025-01-07 14:50:00+05:30
204.4,204.65,204.4,204.5,664.0,1736241900.0,2025-01-07 14:55:00+05:30
204.6,204.9,204.5,204.8,1172.0,1736242200.0,2025-01-07 15:00:00+05:30
204.6,204.75,204.0,204.4,2612.0,1736242500.0,2025-01-07 15:05:00+05:30
204.3,204.7,204.0,204.3,2044.0,1736242800.0,2025-01-07 15:10:00+05:30
204.0,205.0,204.0,205.0,5548.0,1736243100.0,2025-01-07 15:15:00+05:30
204.75,205.0,204.25,204.25,8676.0,1736243400.0,2025-01-07 15:20:00+05:30
204.75,205.0,204.25,205.0,4884.0,1736243700.0,2025-01-07 15:25:00+05:30
206.25,207.25,205.0,206.55,13348.0,1736307900.0,2025-01-08 09:15:00+05:30
206.45,206.55,205.0,205.25,5524.0,1736308200.0,2025-01-08 09:20:00+05:30
205.25,205.3,204.2,204.45,1428.0,1736308500.0,2025-01-08 09:25:00+05:30
204.45,204.45,203.5,203.75,2032.0,1736308800.0,2025-01-08 09:30:00+05:30
203.75,204.25,203.4,204.25,2728.0,1736309100.0,2025-01-08 09:35:00+05:30
204.25,204.75,203.9,204.15,352.0,1736309400.0,2025-01-08 09:40:00+05:30
204.15,204.15,203.4,204.1,1344.0,1736309700.0,2025-01-08 09:45:00+05:30
204.1,204.8,204.1,204.8,1116.0,1736310000.0,2025-01-08 09:50:00+05:30
204.8,205.05,204.2,204.55,976.0,1736310300.0,2025-01-08 09:55:00+05:30
204.7,205.05,204.4,204.5,1948.0,1736310600.0,2025-01-08 10:00:00+05:30
204.3,204.4,203.8,204.1,560.0,1736310900.0,2025-01-08 10:05:00+05:30
204.5,205.35,204.2,205.0,1120.0,1736311200.0,2025-01-08 10:10:00+05:30
205.05,205.85,205.05,205.75,1620.0,1736311500.0,2025-01-08 10:15:00+05:30
205.5,205.5,204.7,205.0,856.0,1736311800.0,2025-01-08 10:20:00+05:30
204.9,205.3,204.9,205.25,3276.0,1736312100.0,2025-01-08 10:25:00+05:30
205.35,205.35,204.75,205.0,1432.0,1736312400.0,2025-01-08 10:30:00+05:30
205.0,206.0,205.0,206.0,4684.0,1736312700.0,2025-01-08 10:35:00+05:30
205.6,205.65,204.25,204.55,1948.0,1736313000.0,2025-01-08 10:40:00+05:30
204.3,204.65,204.2,204.5,1216.0,1736313300.0,2025-01-08 10:45:00+05:30
204.85,204.9,204.25,204.4,1592.0,1736313600.0,2025-01-08 10:50:00+05:30
204.35,204.65,204.35,204.65,664.0,1736313900.0,2025-01-08 10:55:00+05:30
204.65,204.65,204.1,204.2,1452.0,1736314200.0,2025-01-08 11:00:00+05:30
204.2,204.6,204.2,204.6,232.0,1736314500.0,2025-01-08 11:05:00+05:30
204.65,204.8,204.5,204.8,376.0,1736314800.0,2025-01-08 11:10:00+05:30
204.8,204.8,204.25,204.7,312.0,1736315100.0,2025-01-08 11:15:00+05:30
204.45,204.45,204.4,204.4,272.0,1736315400.0,2025-01-08 11:20:00+05:30
204.4,204.9,204.4,204.65,676.0,1736315700.0,2025-01-08 11:25:00+05:30
204.65,205.0,204.65,205.0,568.0,1736316000.0,2025-01-08 11:30:00+05:30
205.0,205.0,204.4,204.4,448.0,1736316300.0,2025-01-08 11:35:00+05:30
204.4,204.4,204.05,204.2,236.0,1736316600.0,2025-01-08 11:40:00+05:30
204.2,204.45,203.9,203.9,596.0,1736316900.0,2025-01-08 11:45:00+05:30
204.1,204.2,203.85,204.2,836.0,1736317200.0,2025-01-08 11:50:00+05:30
204.2,204.7,203.85,204.6,800.0,1736317500.0,2025-01-08 11:55:00+05:30
204.25,204.4,203.65,203.85,1804.0,1736317800.0,2025-01-08 12:00:00+05:30
203.6,203.85,203.5,203.5,1152.0,1736318100.0,2025-01-08 12:05:00+05:30
203.75,203.75,203.05,203.05,1432.0,1736318400.0,2025-01-08 12:10:00+05:30
203.05,203.2,202.8,202.9,5336.0,1736318700.0,2025-01-08 12:15:00+05:30
203.15,203.15,202.9,203.05,212.0,1736319000.0,2025-01-08 12:20:00+05:30
203.05,203.05,202.8,202.8,584.0,1736319300.0,2025-01-08 12:25:00+05:30
202.8,203.05,202.5,202.75,2420.0,1736319600.0,2025-01-08 12:30:00+05:30
202.85,203.0,202.85,203.0,928.0,1736319900.0,2025-01-08 12:35:00+05:30
203.0,203.7,203.0,203.45,1120.0,1736320200.0,2025-01-08 12:40:00+05:30
203.4,203.4,203.1,203.2,320.0,1736320500.0,2025-01-08 12:45:00+05:30
203.2,203.35,202.9,203.25,476.0,1736320800.0,2025-01-08 12:50:00+05:30
203.25,203.45,203.15,203.15,244.0,1736321100.0,2025-01-08 12:55:00+05:30
203.1,203.1,202.7,202.95,1344.0,1736321400.0,2025-01-08 13:00:00+05:30
203.0,203.0,202.8,202.95,2252.0,1736321700.0,2025-01-08 13:05:00+05:30
203.2,203.2,202.85,202.95,348.0,1736322000.0,2025-01-08 13:10:00+05:30
202.95,202.95,202.25,202.8,2848.0,1736322300.0,2025-01-08 13:15:00+05:30
203.0,203.2,202.65,202.95,356.0,1736322600.0,2025-01-08 13:20:00+05:30
202.7,203.3,202.7,203.3,236.0,1736322900.0,2025-01-08 13:25:00+05:30
203.3,203.4,203.1,203.4,108.0,1736323200.0,2025-01-08 13:30:00+05:30
203.4,203.55,203.1,203.25,920.0,1736323500.0,2025-01-08 13:35:00+05:30
203.3,203.65,203.25,203.25,556.0,1736323800.0,2025-01-08 13:40:00+05:30
203.3,203.85,203.3,203.4,716.0,1736324100.0,2025-01-08 13:45:00+05:30
203.5,203.8,203.5,203.55,732.0,1736324400.0,2025-01-08 13:50:00+05:30
203.55,203.6,202.9,203.4,1580.0,1736324700.0,2025-01-08 13:55:00+05:30
203.4,203.4,202.9,203.1,452.0,1736325000.0,2025-01-08 14:00:00+05:30
203.3,203.4,203.3,203.4,1056.0,1736325300.0,2025-01-08 14:05:00+05:30
203.4,203.95,203.4,203.95,404.0,1736325600.0,2025-01-08 14:10:00+05:30
203.95,203.95,203.4,203.75,5520.0,1736325900.0,2025-01-08 14:15:00+05:30
203.75,203.75,203.75,203.75,132.0,1736326200.0,2025-01-08 14:20:00+05:30
203.75,203.9,203.6,203.8,396.0,1736326500.0,2025-01-08 14:25:00+05:30
203.8,203.8,203.75,203.75,188.0,1736326800.0,2025-01-08 14:30:00+05:30
203.75,203.8,203.25,203.25,1016.0,1736327100.0,2025-01-08 14:35:00+05:30
203.05,203.25,202.8,203.1,960.0,1736327400.0,2025-01-08 14:40:00+05:30
203.1,203.1,202.4,202.5,3864.0,1736327700.0,2025-01-08 14:45:00+05:30
202.5,202.7,200.9,201.9,27732.0,1736328000.0,2025-01-08 14:50:00+05:30
201.9,201.95,201.6,201.85,1136.0,1736328300.0,2025-01-08 14:55:00+05:30
201.8,202.25,201.65,202.1,1828.0,1736328600.0,2025-01-08 15:00:00+05:30
202.1,202.3,202.1,202.15,584.0,1736328900.0,2025-01-08 15:05:00+05:30
202.3,202.4,202.0,202.2,1044.0,1736329200.0,2025-01-08 15:10:00+05:30
202.3,202.3,200.5,201.5,13340.0,1736329500.0,2025-01-08 15:15:00+05:30
201.7,202.0,201.7,201.75,4176.0,1736329800.0,2025-01-08 15:20:00+05:30
202.2,203.15,201.4,203.0,8372.0,1736330100.0,2025-01-08 15:25:00+05:30
201.7,202.5,200.75,202.25,1612.0,1736394300.0,2025-01-09 09:15:00+05:30
202.5,202.5,201.9,202.3,2612.0,1736394600.0,2025-01-09 09:20:00+05:30
202.25,202.45,202.05,202.15,2460.0,1736394900.0,2025-01-09 09:25:00+05:30
202.4,202.45,201.95,202.1,780.0,1736395200.0,2025-01-09 09:30:00+05:30
202.1,202.5,201.9,202.35,788.0,1736395500.0,2025-01-09 09:35:00+05:30
202.35,202.5,202.15,202.45,796.0,1736395800.0,2025-01-09 09:40:00+05:30
202.15,202.5,202.0,202.25,2200.0,1736396100.0,2025-01-09 09:45:00+05:30
202.3,202.4,201.95,201.95,316.0,1736396400.0,2025-01-09 09:50:00+05:30
201.95,202.1,201.7,202.1,280.0,1736396700.0,2025-01-09 09:55:00+05:30
202.3,202.3,200.95,201.95,3876.0,1736397000.0,2025-01-09 10:00:00+05:30
201.9,202.5,201.75,202.35,5528.0,1736397300.0,2025-01-09 10:05:00+05:30
202.35,202.35,202.05,202.35,204.0,1736397600.0,2025-01-09 10:10:00+05:30
202.1,202.2,201.6,202.2,1368.0,1736397900.0,2025-01-09 10:15:00+05:30
202.3,202.3,201.25,201.45,2652.0,1736398200.0,2025-01-09 10:20:00+05:30
201.7,202.05,201.45,202.05,484.0,1736398500.0,2025-01-09 10:25:00+05:30
202.05,202.45,201.0,201.0,3916.0,1736398800.0,2025-01-09 10:30:00+05:30
201.25,201.25,200.8,201.0,1124.0,1736399100.0,2025-01-09 10:35:00+05:30
200.85,201.25,200.75,200.75,960.0,1736399400.0,2025-01-09 10:40:00+05:30
201.0,201.25,200.75,200.75,2648.0,1736399700.0,2025-01-09 10:45:00+05:30
201.05,201.05,200.75,201.0,716.0,1736400000.0,2025-01-09 10:50:00+05:30
201.0,201.05,200.7,200.75,564.0,1736400300.0,2025-01-09 10:55:00+05:30
200.7,200.75,200.7,200.75,112.0,1736400600.0,2025-01-09 11:00:00+05:30
200.75,201.0,200.75,201.0,396.0,1736400900.0,2025-01-09 11:05:00+05:30
201.0,201.05,200.75,200.8,1000.0,1736401200.0,2025-01-09 11:10:00+05:30
200.9,201.25,200.9,201.25,684.0,1736401500.0,2025-01-09 11:15:00+05:30
201.25,201.25,200.7,200.7,708.0,1736401800.0,2025-01-09 11:20:00+05:30
201.1,201.1,200.8,200.8,256.0,1736402100.0,2025-01-09 11:25:00+05:30
200.8,201.1,200.75,201.1,292.0,1736402400.0,2025-01-09 11:30:00+05:30
200.8,201.25,200.65,201.25,1040.0,1736402700.0,2025-01-09 11:35:00+05:30
201.2,201.2,200.9,200.9,248.0,1736403000.0,2025-01-09 11:40:00+05:30
200.9,200.9,200.7,200.9,76.0,1736403300.0,2025-01-09 11:45:00+05:30
200.9,200.9,200.7,200.85,672.0,1736403600.0,2025-01-09 11:50:00+05:30
200.7,200.85,200.5,200.5,1348.0,1736403900.0,2025-01-09 11:55:00+05:30
200.5,201.0,200.5,200.75,1352.0,1736404200.0,2025-01-09 12:00:00+05:30
201.0,201.0,200.75,200.8,220.0,1736404500.0,2025-01-09 12:05:00+05:30
200.8,201.1,200.8,200.9,144.0,1736404800.0,2025-01-09 12:10:00+05:30
200.9,201.25,200.85,201.15,940.0,1736405100.0,2025-01-09 12:15:00+05:30
201.15,201.25,201.0,201.0,416.0,1736405400.0,2025-01-09 12:20:00+05:30
201.0,201.1,200.8,201.1,180.0,1736405700.0,2025-01-09 12:25:00+05:30
200.75,201.0,200.55,200.7,784.0,1736406000.0,2025-01-09 12:30:00+05:30
200.75,201.1,200.7,200.75,160.0,1736406300.0,2025-01-09 12:35:00+05:30
200.75,201.1,200.75,201.0,400.0,1736406600.0,2025-01-09 12:40:00+05:30
201.0,201.0,200.7,200.95,208.0,1736406900.0,2025-01-09 12:45:00+05:30
200.95,201.1,200.95,201.1,212.0,1736407200.0,2025-01-09 12:50:00+05:30
201.1,201.25,200.75,201.0,292.0,1736407500.0,2025-01-09 12:55:00+05:30
201.1,201.25,200.75,200.75,772.0,1736407800.0,2025-01-09 13:00:00+05:30
200.75,201.0,200.75,201.0,44.0,1736408100.0,2025-01-09 13:05:00+05:30
201.0,201.0,200.75,200.75,324.0,1736408400.0,2025-01-09 13:10:00+05:30
200.75,201.0,200.75,201.0,216.0,1736408700.0,2025-01-09 13:15:00+05:30
201.0,201.0,201.0,201.0,176.0,1736409000.0,2025-01-09 13:20:00+05:30
201.0,201.1,200.8,200.8,460.0,1736409300.0,2025-01-09 13:25:00+05:30
200.75,200.9,200.55,200.9,176.0,1736409600.0,2025-01-09 13:30:00+05:30
200.9,200.95,200.5,200.5,756.0,1736409900.0,2025-01-09 13:35:00+05:30
200.45,200.75,200.4,200.4,2152.0,1736410200.0,2025-01-09 13:40:00+05:30
200.4,201.0,199.5,200.55,47964.0,1736410500.0,2025-01-09 13:45:00+05:30
200.4,201.25,198.75,199.45,53532.0,1736410800.0,2025-01-09 13:50:00+05:30
199.55,199.7,199.0,199.0,8468.0,1736411100.0,2025-01-09 13:55:00+05:30
199.2,200.15,197.3,197.5,46292.0,1736411400.0,2025-01-09 14:00:00+05:30
197.6,198.5,197.25,198.45,7080.0,1736411700.0,2025-01-09 14:05:00+05:30
198.25,198.45,197.85,198.45,1244.0,1736412000.0,2025-01-09 14:10:00+05:30
198.25,198.3,197.9,198.0,4508.0,1736412300.0,2025-01-09 14:15:00+05:30
198.45,198.5,198.2,198.2,724.0,1736412600.0,2025-01-09 14:20:00+05:30
198.4,198.5,197.75,198.0,2976.0,1736412900.0,2025-01-09 14:25:00+05:30
198.3,198.5,197.75,197.75,300.0,1736413200.0,2025-01-09 14:30:00+05:30
197.75,198.2,197.75,198.1,572.0,1736413500.0,2025-01-09 14:35:00+05:30
197.85,197.85,197.5,197.7,1892.0,1736413800.0,2025-01-09 14:40:00+05:30
197.5,198.25,197.25,198.2,2780.0,1736414100.0,2025-01-09 14:45:00+05:30
198.2,198.25,197.9,198.25,1092.0,1736414400.0,2025-01-09 14:50:00+05:30
198.1,198.4,197.95,198.35,2476.0,1736414700.0,2025-01-09 14:55:00+05:30
198.4,198.4,196.75,197.6,8716.0,1736415000.0,2025-01-09 15:00:00+05:30
197.7,197.9,195.65,196.95,12820.0,1736415300.0,2025-01-09 15:05:00+05:30
197.0,197.3,196.5,197.3,4476.0,1736415600.0,2025-01-09 15:10:00+05:30
197.25,197.45,196.45,197.25,9688.0,1736415900.0,2025-01-09 15:15:00+05:30
197.25,198.0,197.05,197.4,10148.0,1736416200.0,2025-01-09 15:20:00+05:30
197.35,199.95,197.15,199.95,7048.0,1736416500.0,2025-01-09 15:25:00+05:30
196.2,196.2,191.5,192.2,80252.0,1736480700.0,2025-01-10 09:15:00+05:30
191.5,193.2,190.5,192.85,32640.0,1736481000.0,2025-01-10 09:20:00+05:30
192.4,193.7,191.6,192.95,21440.0,1736481300.0,2025-01-10 09:25:00+05:30
193.05,193.75,192.6,193.75,6972.0,1736481600.0,2025-01-10 09:30:00+05:30
193.75,193.9,190.55,191.1,10252.0,1736481900.0,2025-01-10 09:35:00+05:30
190.55,193.2,190.55,193.2,8000.0,1736482200.0,2025-01-10 09:40:00+05:30
192.7,192.95,191.4,191.9,3768.0,1736482500.0,2025-01-10 09:45:00+05:30
191.6,191.8,190.3,190.5,7644.0,1736482800.0,2025-01-10 09:50:00+05:30
190.3,191.05,190.05,190.05,15192.0,1736483100.0,2025-01-10 09:55:00+05:30
190.4,190.75,188.5,189.1,11112.0,1736483400.0,2025-01-10 10:00:00+05:30
188.5,190.45,188.25,189.4,10712.0,1736483700.0,2025-01-10 10:05:00+05:30
189.2,191.1,189.2,189.95,5724.0,1736484000.0,2025-01-10 10:10:00+05:30
190.25,191.3,190.05,191.25,12184.0,1736484300.0,2025-01-10 10:15:00+05:30
191.55,193.65,191.15,193.1,20764.0,1736484600.0,2025-01-10 10:20:00+05:30
193.5,193.55,192.0,193.35,7464.0,1736484900.0,2025-01-10 10:25:00+05:30
193.4,193.65,192.95,193.15,3264.0,1736485200.0,2025-01-10 10:30:00+05:30
193.45,193.7,192.4,193.0,4244.0,1736485500.0,2025-01-10 10:35:00+05:30
193.0,193.75,192.9,193.75,1440.0,1736485800.0,2025-01-10 10:40:00+05:30
193.8,193.8,193.2,193.25,1764.0,1736486100.0,2025-01-10 10:45:00+05:30
193.2,193.5,192.45,193.4,3992.0,1736486400.0,2025-01-10 10:50:00+05:30
193.45,193.75,193.4,193.5,996.0,1736486700.0,2025-01-10 10:55:00+05:30
193.9,194.3,193.85,193.9,3596.0,1736487000.0,2025-01-10 11:00:00+05:30
193.9,194.05,193.7,194.05,2652.0,1736487300.0,2025-01-10 11:05:00+05:30
194.0,194.2,193.75,193.75,8660.0,1736487600.0,2025-01-10 11:10:00+05:30
193.75,194.1,193.4,193.85,5716.0,1736487900.0,2025-01-10 11:15:00+05:30
193.85,193.85,193.4,193.4,1596.0,1736488200.0,2025-01-10 11:20:00+05:30
193.75,193.8,192.6,193.05,2544.0,1736488500.0,2025-01-10 11:25:00+05:30
192.65,193.45,192.25,193.3,6124.0,1736488800.0,2025-01-10 11:30:00+05:30
193.3,193.6,192.65,193.6,1544.0,1736489100.0,2025-01-10 11:35:00+05:30
193.3,193.45,192.4,192.8,5376.0,1736489400.0,2025-01-10 11:40:00+05:30
192.9,192.95,192.5,192.75,1420.0,1736489700.0,2025-01-10 11:45:00+05:30
192.9,192.95,192.55,192.65,3196.0,1736490000.0,2025-01-10 11:50:00+05:30
192.8,193.05,192.65,192.8,492.0,1736490300.0,2025-01-10 11:55:00+05:30
193.3,193.35,193.0,193.0,2988.0,1736490600.0,2025-01-10 12:00:00+05:30
193.25,193.25,192.85,193.1,1452.0,1736490900.0,2025-01-10 12:05:00+05:30
193.15,193.4,192.5,192.75,7916.0,1736491200.0,2025-01-10 12:10:00+05:30
192.8,193.35,192.8,193.1,4088.0,1736491500.0,2025-01-10 12:15:00+05:30
192.5,192.75,192.05,192.4,13076.0,1736491800.0,2025-01-10 12:20:00+05:30
192.0,192.5,191.85,192.2,6492.0,1736492100.0,2025-01-10 12:25:00+05:30
192.2,192.5,191.8,191.8,4940.0,1736492400.0,2025-01-10 12:30:00+05:30
