open,high,low,close,volume,timestamp,datetime
192.1,192.1,191.8,191.85,568.0,1736492700.0,2025-01-10 12:35:00+05:30
192.25,192.45,191.6,192.4,4764.0,1736493000.0,2025-01-10 12:40:00+05:30
192.4,192.4,191.7,191.7,3296.0,1736493300.0,2025-01-10 12:45:00+05:30
191.75,192.0,191.3,191.4,5280.0,1736493600.0,2025-01-10 12:50:00+05:30
191.8,192.3,191.65,191.95,4096.0,1736493900.0,2025-01-10 12:55:00+05:30
191.85,192.05,191.85,192.05,484.0,1736494200.0,2025-01-10 13:00:00+05:30
192.05,192.15,191.3,191.3,580.0,1736494500.0,2025-01-10 13:05:00+05:30
191.0,191.55,190.85,191.2,9560.0,1736494800.0,2025-01-10 13:10:00+05:30
191.4,191.65,191.1,191.2,27432.0,1736495100.0,2025-01-10 13:15:00+05:30
191.2,191.6,191.05,191.3,3588.0,1736495400.0,2025-01-10 13:20:00+05:30
191.5,191.55,191.0,191.0,7576.0,1736495700.0,2025-01-10 13:25:00+05:30
191.2,191.2,190.0,190.45,8404.0,1736496000.0,2025-01-10 13:30:00+05:30
190.45,191.65,190.45,191.4,10384.0,1736496300.0,2025-01-10 13:35:00+05:30
191.7,191.7,191.2,191.3,7388.0,1736496600.0,2025-01-10 13:40:00+05:30
191.3,191.65,191.25,191.25,2756.0,1736496900.0,2025-01-10 13:45:00+05:30
191.25,191.5,191.25,191.5,940.0,1736497200.0,2025-01-10 13:50:00+05:30
191.25,191.6,191.0,191.0,6576.0,1736497500.0,2025-01-10 13:55:00+05:30
191.0,191.0,190.5,190.75,2480.0,1736497800.0,2025-01-10 14:00:00+05:30
190.9,190.95,190.5,190.8,2664.0,1736498100.0,2025-01-10 14:05:00+05:30
190.9,190.9,190.05,190.05,1248.0,1736498400.0,2025-01-10 14:10:00+05:30
189.95,190.45,189.75,189.95,3496.0,1736498700.0,2025-01-10 14:15:00+05:30
189.95,190.3,189.9,190.0,908.0,1736499000.0,2025-01-10 14:20:00+05:30
190.0,190.4,189.7,190.05,8768.0,1736499300.0,2025-01-10 14:25:00+05:30
190.25,190.35,189.65,189.95,4052.0,1736499600.0,2025-01-10 14:30:00+05:30
190.05,190.2,189.5,189.75,2832.0,1736499900.0,2025-01-10 14:35:00+05:30
189.55,189.75,189.0,189.7,2980.0,1736500200.0,2025-01-10 14:40:00+05:30
189.5,189.7,189.3,189.65,1160.0,1736500500.0,2025-01-10 14:45:00+05:30
189.4,189.75,189.4,189.75,1856.0,1736500800.0,2025-01-10 14:50:00+05:30
189.75,190.0,189.45,189.85,3352.0,1736501100.0,2025-01-10 14:55:00+05:30
189.9,190.0,189.05,189.2,2172.0,1736501400.0,2025-01-10 15:00:00+05:30
189.2,189.8,189.0,189.65,3464.0,1736501700.0,2025-01-10 15:05:00+05:30
189.75,189.85,188.8,188.8,5188.0,1736502000.0,2025-01-10 15:10:00+05:30
188.8,189.15,187.7,187.7,31312.0,1736502300.0,2025-01-10 15:15:00+05:30
188.05,188.35,187.55,187.9,29676.0,1736502600.0,2025-01-10 15:20:00+05:30
187.9,189.75,187.5,188.75,18692.0,1736502900.0,2025-01-10 15:25:00+05:30
182.5,188.2,182.5,183.85,16288.0,1736739900.0,2025-01-13 09:15:00+05:30
184.15,187.2,184.15,186.05,30464.0,1736740200.0,2025-01-13 09:20:00+05:30
185.7,186.05,183.4,185.25,6888.0,1736740500.0,2025-01-13 09:25:00+05:30
185.5,186.25,184.75,186.1,5564.0,1736740800.0,2025-01-13 09:30:00+05:30
186.0,186.05,183.4,183.8,8148.0,1736741100.0,2025-01-13 09:35:00+05:30
183.7,184.9,183.4,184.9,2068.0,1736741400.0,2025-01-13 09:40:00+05:30
184.95,185.7,183.9,184.15,7820.0,1736741700.0,2025-01-13 09:45:00+05:30
184.15,185.0,184.15,184.4,3300.0,1736742000.0,2025-01-13 09:50:00+05:30
184.2,184.55,183.45,183.95,3000.0,1736742300.0,2025-01-13 09:55:00+05:30
184.0,184.4,182.45,184.4,17580.0,1736742600.0,2025-01-13 10:00:00+05:30
184.45,184.75,183.9,184.6,1744.0,1736742900.0,2025-01-13 10:05:00+05:30
184.85,185.05,184.7,185.0,2820.0,1736743200.0,2025-01-13 10:10:00+05:30
185.0,185.25,184.25,184.4,8784.0,1736743500.0,2025-01-13 10:15:00+05:30
184.4,184.95,184.1,184.55,2616.0,1736743800.0,2025-01-13 10:20:00+05:30
184.15,184.15,181.95,183.25,19268.0,1736744100.0,2025-01-13 10:25:00+05:30
183.6,183.6,182.9,183.55,3008.0,1736744400.0,2025-01-13 10:30:00+05:30
183.55,183.7,183.0,183.55,3240.0,1736744700.0,2025-01-13 10:35:00+05:30
183.75,184.65,183.65,183.75,7476.0,1736745000.0,2025-01-13 10:40:00+05:30
183.75,183.8,183.5,183.55,2040.0,1736745300.0,2025-01-13 10:45:00+05:30
183.4,183.85,183.4,183.5,1292.0,1736745600.0,2025-01-13 10:50:00+05:30
183.6,183.9,183.15,183.4,3368.0,1736745900.0,2025-01-13 10:55:00+05:30
183.3,183.6,183.05,183.25,1376.0,1736746200.0,2025-01-13 11:00:00+05:30
182.95,183.25,182.7,183.1,1148.0,1736746500.0,2025-01-13 11:05:00+05:30
182.9,183.1,182.6,182.65,2084.0,1736746800.0,2025-01-13 11:10:00+05:30
182.35,182.6,181.3,182.3,5764.0,1736747100.0,2025-01-13 11:15:00+05:30
182.3,182.45,181.9,182.3,1452.0,1736747400.0,2025-01-13 11:20:00+05:30
182.3,182.45,181.65,181.8,5304.0,1736747700.0,2025-01-13 11:25:00+05:30
181.9,182.15,180.3,181.5,9144.0,1736748000.0,2025-01-13 11:30:00+05:30
181.5,181.7,181.1,181.15,1900.0,1736748300.0,2025-01-13 11:35:00+05:30
181.25,181.25,180.8,180.9,1804.0,1736748600.0,2025-01-13 11:40:00+05:30
181.0,181.0,175.9,179.75,71220.0,1736748900.0,2025-01-13 11:45:00+05:30
179.7,180.5,179.3,179.9,10900.0,1736749200.0,2025-01-13 11:50:00+05:30
180.1,180.5,179.7,180.2,5348.0,1736749500.0,2025-01-13 11:55:00+05:30
180.25,180.45,179.95,180.2,2792.0,1736749800.0,2025-01-13 12:00:00+05:30
180.2,180.5,180.05,180.45,3768.0,1736750100.0,2025-01-13 12:05:00+05:30
180.5,180.7,180.2,180.6,2008.0,1736750400.0,2025-01-13 12:10:00+05:30
180.7,180.75,180.05,180.05,996.0,1736750700.0,2025-01-13 12:15:00+05:30
180.3,180.55,180.05,180.55,1024.0,1736751000.0,2025-01-13 12:20:00+05:30
180.4,180.8,180.4,180.4,1500.0,1736751300.0,2025-01-13 12:25:00+05:30
180.65,180.85,180.15,180.7,3220.0,1736751600.0,2025-01-13 12:30:00+05:30
180.9,180.9,180.05,180.6,5068.0,1736751900.0,2025-01-13 12:35:00+05:30
180.8,180.95,180.55,180.75,1268.0,1736752200.0,2025-01-13 12:40:00+05:30
180.5,180.7,180.1,180.3,2592.0,1736752500.0,2025-01-13 12:45:00+05:30
180.55,181.25,180.3,180.5,1868.0,1736752800.0,2025-01-13 12:50:00+05:30
180.85,181.25,180.3,180.75,2432.0,1736753100.0,2025-01-13 12:55:00+05:30
180.75,180.75,180.55,180.6,676.0,1736753400.0,2025-01-13 13:00:00+05:30
180.15,180.5,180.15,180.5,4528.0,1736753700.0,2025-01-13 13:05:00+05:30
180.5,181.05,180.05,181.0,9972.0,1736754000.0,2025-01-13 13:10:00+05:30
180.95,181.1,180.15,180.35,1852.0,1736754300.0,2025-01-13 13:15:00+05:30
180.7,180.85,180.4,180.8,1588.0,1736754600.0,2025-01-13 13:20:00+05:30
180.55,181.1,180.55,180.9,1124.0,1736754900.0,2025-01-13 13:25:00+05:30
181.05,181.1,180.6,180.8,768.0,1736755200.0,2025-01-13 13:30:00+05:30
180.9,181.1,180.55,180.8,1604.0,1736755500.0,2025-01-13 13:35:00+05:30
180.85,181.0,180.5,180.5,924.0,1736755800.0,2025-01-13 13:40:00+05:30
180.55,180.85,180.0,180.05,2404.0,1736756100.0,2025-01-13 13:45:00+05:30
180.05,180.75,179.9,180.75,7552.0,1736756400.0,2025-01-13 13:50:00+05:30
181.0,181.0,180.45,180.75,2396.0,1736756700.0,2025-01-13 13:55:00+05:30
180.55,180.65,180.25,180.65,1128.0,1736757000.0,2025-01-13 14:00:00+05:30
180.65,180.8,180.25,180.55,3376.0,1736757300.0,2025-01-13 14:05:00+05:30
180.45,180.9,180.4,180.9,4592.0,1736757600.0,2025-01-13 14:10:00+05:30
180.95,180.95,180.5,180.5,1212.0,1736757900.0,2025-01-13 14:15:00+05:30
180.5,180.75,180.4,180.7,1500.0,1736758200.0,2025-01-13 14:20:00+05:30
180.4,180.65,180.2,180.65,14732.0,1736758500.0,2025-01-13 14:25:00+05:30
180.35,180.6,180.2,180.2,3556.0,1736758800.0,2025-01-13 14:30:00+05:30
180.4,180.6,180.2,180.2,4776.0,1736759100.0,2025-01-13 14:35:00+05:30
180.35,180.6,180.2,180.6,2632.0,1736759400.0,2025-01-13 14:40:00+05:30
180.6,180.6,180.0,180.2,8268.0,1736759700.0,2025-01-13 14:45:00+05:30
180.0,180.5,180.0,180.5,4904.0,1736760000.0,2025-01-13 14:50:00+05:30
180.75,180.75,180.05,180.4,1960.0,1736760300.0,2025-01-13 14:55:00+05:30
180.55,180.9,180.45,180.7,1848.0,1736760600.0,2025-01-13 15:00:00+05:30
180.45,181.25,180.2,181.25,12320.0,1736760900.0,2025-01-13 15:05:00+05:30
180.8,181.15,180.5,181.1,3368.0,1736761200.0,2025-01-13 15:10:00+05:30
181.25,181.4,180.2,180.75,10628.0,1736761500.0,2025-01-13 15:15:00+05:30
180.7,182.2,180.2,182.2,12140.0,1736761800.0,2025-01-13 15:20:00+05:30
182.15,182.2,180.4,182.0,4684.0,1736762100.0,2025-01-13 15:25:00+05:30
181.85,184.85,181.4,183.1,9108.0,1736826300.0,2025-01-14 09:15:00+05:30
183.35,183.5,181.25,181.75,6720.0,1736826600.0,2025-01-14 09:20:00+05:30
181.75,182.1,180.9,182.1,13752.0,1736826900.0,2025-01-14 09:25:00+05:30
181.65,182.6,181.25,182.55,9820.0,1736827200.0,2025-01-14 09:30:00+05:30
182.7,182.7,181.45,181.8,3672.0,1736827500.0,2025-01-14 09:35:00+05:30
181.8,183.15,181.25,183.0,4700.0,1736827800.0,2025-01-14 09:40:00+05:30
183.1,183.25,182.55,182.55,3640.0,1736828100.0,2025-01-14 09:45:00+05:30
182.5,182.5,180.95,181.1,2672.0,1736828400.0,2025-01-14 09:50:00+05:30
181.0,181.75,181.0,181.55,5364.0,1736828700.0,2025-01-14 09:55:00+05:30
182.0,182.45,181.5,181.7,1336.0,1736829000.0,2025-01-14 10:00:00+05:30
181.8,182.75,181.55,182.75,7896.0,1736829300.0,2025-01-14 10:05:00+05:30
182.55,183.7,182.55,183.7,1880.0,1736829600.0,2025-01-14 10:10:00+05:30
183.4,183.55,181.05,181.15,15180.0,1736829900.0,2025-01-14 10:15:00+05:30
181.5,182.05,181.35,182.0,1648.0,1736830200.0,2025-01-14 10:20:00+05:30
181.9,182.35,181.45,181.95,4232.0,1736830500.0,2025-01-14 10:25:00+05:30
182.05,183.1,182.05,182.95,3152.0,1736830800.0,2025-01-14 10:30:00+05:30
183.2,183.2,182.45,182.85,4988.0,1736831100.0,2025-01-14 10:35:00+05:30
183.05,183.75,182.85,182.85,4644.0,1736831400.0,2025-01-14 10:40:00+05:30
183.2,183.5,182.8,183.5,1064.0,1736831700.0,2025-01-14 10:45:00+05:30
183.05,183.6,183.05,183.15,1724.0,1736832000.0,2025-01-14 10:50:00+05:30
183.5,183.5,182.65,183.35,1288.0,1736832300.0,2025-01-14 10:55:00+05:30
183.35,183.35,182.9,183.0,984.0,1736832600.0,2025-01-14 11:00:00+05:30
183.0,183.05,182.4,183.05,1556.0,1736832900.0,2025-01-14 11:05:00+05:30
182.7,183.0,182.6,183.0,2036.0,1736833200.0,2025-01-14 11:10:00+05:30
183.0,183.35,182.5,182.8,4220.0,1736833500.0,2025-01-14 11:15:00+05:30
182.75,182.95,182.55,182.95,672.0,1736833800.0,2025-01-14 11:20:00+05:30
182.95,183.35,182.95,183.2,1452.0,1736834100.0,2025-01-14 11:25:00+05:30
183.2,183.25,182.75,183.1,1268.0,1736834400.0,2025-01-14 11:30:00+05:30
183.1,183.1,182.8,182.9,556.0,1736834700.0,2025-01-14 11:35:00+05:30
182.9,182.9,182.5,182.6,2648.0,1736835000.0,2025-01-14 11:40:00+05:30
182.9,183.0,182.7,182.75,316.0,1736835300.0,2025-01-14 11:45:00+05:30
182.75,183.2,182.0,183.0,3936.0,1736835600.0,2025-01-14 11:50:00+05:30
182.7,183.0,182.7,183.0,112.0,1736835900.0,2025-01-14 11:55:00+05:30
183.0,183.45,182.9,183.45,3752.0,1736836200.0,2025-01-14 12:00:00+05:30
183.2,183.2,182.8,182.95,588.0,1736836500.0,2025-01-14 12:05:00+05:30
183.0,183.0,182.9,182.95,512.0,1736836800.0,2025-01-14 12:10:00+05:30
182.95,183.4,182.75,183.0,5996.0,1736837100.0,2025-01-14 12:15:00+05:30
182.8,183.25,182.8,183.25,1188.0,1736837400.0,2025-01-14 12:20:00+05:30
182.85,183.1,182.5,182.5,8628.0,1736837700.0,2025-01-14 12:25:00+05:30
182.45,182.45,182.25,182.25,800.0,1736838000.0,2025-01-14 12:30:00+05:30
182.3,182.5,182.25,182.4,324.0,1736838300.0,2025-01-14 12:35:00+05:30
182.65,182.75,182.4,182.55,264.0,1736838600.0,2025-01-14 12:40:00+05:30
182.45,182.5,182.3,182.3,772.0,1736838900.0,2025-01-14 12:45:00+05:30
182.3,182.55,182.25,182.45,356.0,1736839200.0,2025-01-14 12:50:00+05:30
182.25,182.65,182.2,182.65,3372.0,1736839500.0,2025-01-14 12:55:00+05:30
182.4,182.4,182.3,182.3,512.0,1736839800.0,2025-01-14 13:00:00+05:30
182.35,182.5,182.3,182.3,4588.0,1736840100.0,2025-01-14 13:05:00+05:30
182.2,182.85,182.15,182.85,1236.0,1736840400.0,2025-01-14 13:10:00+05:30
182.95,183.75,182.5,182.9,5384.0,1736840700.0,2025-01-14 13:15:00+05:30
182.8,183.05,182.8,182.8,528.0,1736841000.0,2025-01-14 13:20:00+05:30
183.05,183.55,183.0,183.5,340.0,1736841300.0,2025-01-14 13:25:00+05:30
183.5,183.5,183.05,183.4,1216.0,1736841600.0,2025-01-14 13:30:00+05:30
183.4,183.55,183.15,183.55,500.0,1736841900.0,2025-01-14 13:35:00+05:30
183.55,183.55,183.3,183.3,88.0,1736842200.0,2025-01-14 13:40:00+05:30
183.3,183.55,182.65,182.95,1248.0,1736842500.0,2025-01-14 13:45:00+05:30
182.95,183.3,182.85,183.3,568.0,1736842800.0,2025-01-14 13:50:00+05:30
183.3,183.5,182.8,183.5,228.0,1736843100.0,2025-01-14 13:55:00+05:30
183.5,183.65,183.5,183.5,276.0,1736843400.0,2025-01-14 14:00:00+05:30
183.5,183.6,183.3,183.35,1284.0,1736843700.0,2025-01-14 14:05:00+05:30
183.35,183.4,183.1,183.4,132.0,1736844000.0,2025-01-14 14:10:00+05:30
183.25,183.65,183.25,183.65,1112.0,1736844300.0,2025-01-14 14:15:00+05:30
183.65,183.75,183.45,183.75,604.0,1736844600.0,2025-01-14 14:20:00+05:30
183.5,183.8,183.3,183.6,140.0,1736844900.0,2025-01-14 14:25:00+05:30
183.6,183.85,183.5,183.5,776.0,1736845200.0,2025-01-14 14:30:00+05:30
183.5,184.3,183.3,184.3,2192.0,1736845500.0,2025-01-14 14:35:00+05:30
184.2,184.2,183.95,183.95,328.0,1736845800.0,2025-01-14 14:40:00+05:30
183.95,183.95,183.6,183.6,364.0,1736846100.0,2025-01-14 14:45:00+05:30
183.9,184.1,183.65,184.1,408.0,1736846400.0,2025-01-14 14:50:00+05:30
183.65,184.0,183.4,183.5,948.0,1736846700.0,2025-01-14 14:55:00+05:30
183.8,184.25,183.45,184.25,2784.0,1736847000.0,2025-01-14 15:00:00+05:30
184.25,184.25,183.75,184.25,1056.0,1736847300.0,2025-01-14 15:05:00+05:30
184.3,184.75,184.3,184.3,2156.0,1736847600.0,2025-01-14 15:10:00+05:30
184.6,186.25,184.05,185.05,4660.0,1736847900.0,2025-01-14 15:15:00+05:30
185.05,185.05,183.8,184.45,2232.0,1736848200.0,2025-01-14 15:20:00+05:30
184.45,185.75,182.8,183.5,11228.0,1736848500.0,2025-01-14 15:25:00+05:30
183.0,187.45,181.3,185.75,3812.0,1736912700.0,2025-01-15 09:15:00+05:30
186.2,186.3,185.5,185.6,4444.0,1736913000.0,2025-01-15 09:20:00+05:30
185.45,185.7,185.4,185.4,2956.0,1736913300.0,2025-01-15 09:25:00+05:30
185.45,185.5,185.0,185.1,2648.0,1736913600.0,2025-01-15 09:30:00+05:30
184.65,185.25,184.65,185.25,2564.0,1736913900.0,2025-01-15 09:35:00+05:30
184.9,186.1,184.9,186.1,3704.0,1736914200.0,2025-01-15 09:40:00+05:30
186.05,186.25,185.7,185.7,3372.0,1736914500.0,2025-01-15 09:45:00+05:30
185.7,186.0,185.6,186.0,1244.0,1736914800.0,2025-01-15 09:50:00+05:30
186.0,186.25,185.5,186.1,4232.0,1736915100.0,2025-01-15 09:55:00+05:30
186.35,186.75,186.25,186.5,6044.0,1736915400.0,2025-01-15 10:00:00+05:30
186.45,186.55,186.3,186.4,884.0,1736915700.0,2025-01-15 10:05:00+05:30
186.25,186.25,185.8,186.0,336.0,1736916000.0,2025-01-15 10:10:00+05:30
186.05,186.8,186.05,186.8,1104.0,1736916300.0,2025-01-15 10:15:00+05:30
186.8,187.5,186.8,187.3,1488.0,1736916600.0,2025-01-15 10:20:00+05:30
187.5,187.6,187.25,187.25,1340.0,1736916900.0,2025-01-15 10:25:00+05:30
187.25,187.45,186.75,186.85,936.0,1736917200.0,2025-01-15 10:30:00+05:30
187.3,187.35,187.3,187.3,1312.0,1736917500.0,2025-01-15 10:35:00+05:30
187.35,187.35,187.3,187.35,276.0,1736917800.0,2025-01-15 10:40:00+05:30
187.5,188.25,187.5,188.25,2140.0,1736918100.0,2025-01-15 10:45:00+05:30
188.25,188.25,187.95,187.95,780.0,1736918400.0,2025-01-15 10:50:00+05:30
187.95,187.95,187.0,187.0,516.0,1736918700.0,2025-01-15 10:55:00+05:30
187.05,187.5,187.05,187.35,1824.0,1736919000.0,2025-01-15 11:00:00+05:30
187.45,187.95,187.4,187.7,448.0,1736919300.0,2025-01-15 11:05:00+05:30
187.7,187.7,187.5,187.7,1808.0,1736919600.0,2025-01-15 11:10:00+05:30
187.5,187.85,187.5,187.85,556.0,1736919900.0,2025-01-15 11:15:00+05:30
187.85,187.95,187.85,187.95,176.0,1736920200.0,2025-01-15 11:20:00+05:30
187.95,188.0,187.65,188.0,928.0,1736920500.0,2025-01-15 11:25:00+05:30
188.0,188.0,187.5,187.5,900.0,1736920800.0,2025-01-15 11:30:00+05:30
187.5,187.85,187.5,187.75,232.0,1736921100.0,2025-01-15 11:35:00+05:30
187.75,187.8,187.5,187.8,456.0,1736921400.0,2025-01-15 11:40:00+05:30
187.8,188.0,187.55,188.0,240.0,1736921700.0,2025-01-15 11:45:00+05:30
187.75,188.0,187.75,187.8,372.0,1736922000.0,2025-01-15 11:50:00+05:30
187.8,188.0,187.7,188.0,572.0,1736922300.0,2025-01-15 11:55:00+05:30
188.05,188.25,188.0,188.25,176.0,1736922600.0,2025-01-15 12:00:00+05:30
188.25,188.25,187.5,187.5,4108.0,1736922900.0,2025-01-15 12:05:00+05:30
187.5,187.5,187.05,187.3,348.0,1736923200.0,2025-01-15 12:10:00+05:30
187.3,187.8,187.3,187.55,320.0,1736923500.0,2025-01-15 12:15:00+05:30
187.55,187.6,187.55,187.6,112.0,1736923800.0,2025-01-15 12:20:00+05:30
187.35,187.6,187.3,187.6,720.0,1736924100.0,2025-01-15 12:25:00+05:30
187.6,187.6,187.3,187.4,3116.0,1736924400.0,2025-01-15 12:30:00+05:30
187.4,187.4,187.3,187.3,100.0,1736924700.0,2025-01-15 12:35:00+05:30
187.3,187.45,187.3,187.45,328.0,1736925000.0,2025-01-15 12:40:00+05:30
187.45,188.0,187.45,188.0,668.0,1736925300.0,2025-01-15 12:45:00+05:30
187.95,187.95,187.55,187.55,36.0,1736925600.0,2025-01-15 12:50:00+05:30
187.8,187.8,187.3,187.5,348.0,1736925900.0,2025-01-15 12:55:00+05:30
187.3,187.3,187.0,187.25,828.0,1736926200.0,2025-01-15 13:00:00+05:30
187.25,187.4,187.25,187.4,32.0,1736926500.0,2025-01-15 13:05:00+05:30
187.15,187.15,186.25,186.5,3836.0,1736926800.0,2025-01-15 13:10:00+05:30
186.3,186.3,185.6,185.9,4608.0,1736927100.0,2025-01-15 13:15:00+05:30
185.5,186.0,185.5,185.95,3376.0,1736927400.0,2025-01-15 13:20:00+05:30
186.1,186.2,185.9,186.15,364.0,1736927700.0,2025-01-15 13:25:00+05:30
185.9,186.15,184.95,186.15,8604.0,1736928000.0,2025-01-15 13:30:00+05:30
186.25,187.45,186.2,186.3,4292.0,1736928300.0,2025-01-15 13:35:00+05:30
186.4,186.85,185.9,185.9,1916.0,1736928600.0,2025-01-15 13:40:00+05:30
185.9,185.9,185.05,185.25,1556.0,1736928900.0,2025-01-15 13:45:00+05:30
185.25,185.4,184.85,184.95,3024.0,1736929200.0,2025-01-15 13:50:00+05:30
184.95,185.3,184.65,184.85,560.0,1736929500.0,2025-01-15 13:55:00+05:30
184.8,185.0,184.6,185.0,320.0,1736929800.0,2025-01-15 14:00:00+05:30
185.0,185.0,184.65,184.65,292.0,1736930100.0,2025-01-15 14:05:00+05:30
184.5,184.9,184.5,184.9,388.0,1736930400.0,2025-01-15 14:10:00+05:30
184.85,184.85,184.4,184.4,236.0,1736930700.0,2025-01-15 14:15:00+05:30
184.4,184.7,183.9,184.05,1272.0,1736931000.0,2025-01-15 14:20:00+05:30
184.2,184.35,183.75,184.15,1484.0,1736931300.0,2025-01-15 14:25:00+05:30
184.2,184.3,184.0,184.15,288.0,1736931600.0,2025-01-15 14:30:00+05:30
183.85,184.85,183.8,184.4,1744.0,1736931900.0,2025-01-15 14:35:00+05:30
184.45,185.5,184.3,185.2,2900.0,1736932200.0,2025-01-15 14:40:00+05:30
185.2,185.25,184.4,184.95,1716.0,1736932500.0,2025-01-15 14:45:00+05:30
184.8,185.05,184.2,184.8,2264.0,1736932800.0,2025-01-15 14:50:00+05:30
185.05,185.25,184.85,185.2,1208.0,1736933100.0,2025-01-15 14:55:00+05:30
185.25,185.25,184.6,184.6,3536.0,1736933400.0,2025-01-15 15:00:00+05:30
184.65,184.65,183.25,183.7,9656.0,1736933700.0,2025-01-15 15:05:00+05:30
183.7,184.95,183.7,184.7,5708.0,1736934000.0,2025-01-15 15:10:00+05:30
184.35,184.5,183.8,183.9,3440.0,1736934300.0,2025-01-15 15:15:00+05:30
184.35,184.75,183.95,184.25,3116.0,1736934600.0,2025-01-15 15:20:00+05:30
184.35,186.25,184.0,186.0,6364.0,1736934900.0,2025-01-15 15:25:00+05:30
185.25,188.95,185.25,186.85,3704.0,1736999100.0,2025-01-16 09:15:00+05:30
187.45,187.5,186.8,187.0,2356.0,1736999400.0,2025-01-16 09:20:00+05:30
186.75,187.1,186.75,186.75,352.0,1736999700.0,2025-01-16 09:25:00+05:30
186.75,187.0,186.3,186.3,1900.0,1737000000.0,2025-01-16 09:30:00+05:30
186.75,186.9,186.5,186.9,764.0,1737000300.0,2025-01-16 09:35:00+05:30
187.0,187.4,186.6,187.25,4904.0,1737000600.0,2025-01-16 09:40:00+05:30
187.15,187.45,187.15,187.45,328.0,1737000900.0,2025-01-16 09:45:00+05:30
187.45,187.45,187.05,187.25,528.0,1737001200.0,2025-01-16 09:50:00+05:30
187.2,187.2,186.8,186.8,428.0,1737001500.0,2025-01-16 09:55:00+05:30
186.85,187.0,186.5,186.8,1212.0,1737001800.0,2025-01-16 10:00:00+05:30
186.4,186.8,186.25,186.45,1176.0,1737002100.0,2025-01-16 10:05:00+05:30
186.75,186.75,185.9,185.9,1332.0,1737002400.0,2025-01-16 10:10:00+05:30
186.3,186.3,185.9,186.0,160.0,1737002700.0,2025-01-16 10:15:00+05:30
186.5,186.75,186.3,186.5,584.0,1737003000.0,2025-01-16 10:20:00+05:30
186.6,186.6,186.45,186.5,300.0,1737003300.0,2025-01-16 10:25:00+05:30
186.4,186.45,186.05,186.45,344.0,1737003600.0,2025-01-16 10:30:00+05:30
186.45,186.45,185.7,186.15,2524.0,1737003900.0,2025-01-16 10:35:00+05:30
186.5,186.5,186.3,186.35,684.0,1737004200.0,2025-01-16 10:40:00+05:30
186.25,186.5,185.95,186.05,964.0,1737004500.0,2025-01-16 10:45:00+05:30
186.2,186.2,185.7,185.9,348.0,1737004800.0,2025-01-16 10:50:00+05:30
186.0,186.1,185.8,185.8,928.0,1737005100.0,2025-01-16 10:55:00+05:30
185.75,185.85,185.4,185.4,1320.0,1737005400.0,2025-01-16 11:00:00+05:30
185.4,185.7,185.35,185.5,152.0,1737005700.0,2025-01-16 11:05:00+05:30
185.35,186.35,185.1,185.8,13668.0,1737006000.0,2025-01-16 11:10:00+05:30
185.75,186.05,185.15,185.15,640.0,1737006300.0,2025-01-16 11:15:00+05:30
185.25,185.25,185.0,185.0,208.0,1737006600.0,2025-01-16 11:20:00+05:30
185.0,185.45,185.0,185.4,324.0,1737006900.0,2025-01-16 11:25:00+05:30
185.15,185.4,185.0,185.1,452.0,1737007200.0,2025-01-16 11:30:00+05:30
185.4,185.45,185.4,185.45,728.0,1737007500.0,2025-01-16 11:35:00+05:30
185.5,185.95,185.45,185.45,1216.0,1737007800.0,2025-01-16 11:40:00+05:30
185.5,185.5,185.2,185.5,480.0,1737008100.0,2025-01-16 11:45:00+05:30
185.25,185.5,185.1,185.4,260.0,1737008400.0,2025-01-16 11:50:00+05:30
185.4,185.4,185.05,185.3,412.0,1737008700.0,2025-01-16 11:55:00+05:30
185.3,185.55,185.0,185.5,1508.0,1737009000.0,2025-01-16 12:00:00+05:30
185.6,185.6,185.0,185.0,468.0,1737009300.0,2025-01-16 12:05:00+05:30
185.0,185.4,185.0,185.05,436.0,1737009600.0,2025-01-16 12:10:00+05:30
185.05,185.05,184.95,185.05,1928.0,1737009900.0,2025-01-16 12:15:00+05:30
185.3,185.3,183.8,184.75,6520.0,1737010200.0,2025-01-16 12:20:00+05:30
184.8,184.8,184.55,184.55,112.0,1737010500.0,2025-01-16 12:25:00+05:30
184.5,185.0,184.5,184.85,168.0,1737010800.0,2025-01-16 12:30:00+05:30
