open,high,low,close,volume,timestamp,datetime
184.75,184.75,184.3,184.6,2776.0,1737011100.0,2025-01-16 12:35:00+05:30
184.2,184.3,184.0,184.3,164.0,1737011400.0,2025-01-16 12:40:00+05:30
184.3,184.65,184.3,184.65,228.0,1737011700.0,2025-01-16 12:45:00+05:30
184.75,184.85,183.8,183.8,1572.0,1737012000.0,2025-01-16 12:50:00+05:30
184.25,184.5,184.05,184.25,756.0,1737012300.0,2025-01-16 12:55:00+05:30
184.2,184.55,184.2,184.3,1240.0,1737012600.0,2025-01-16 13:00:00+05:30
184.3,184.55,184.3,184.55,20.0,1737012900.0,2025-01-16 13:05:00+05:30
184.5,184.5,184.5,184.5,68.0,1737013200.0,2025-01-16 13:10:00+05:30
185.45,185.45,184.5,184.5,4180.0,1737013500.0,2025-01-16 13:15:00+05:30
184.8,184.9,184.5,184.5,888.0,1737013800.0,2025-01-16 13:20:00+05:30
184.5,184.5,184.15,184.15,244.0,1737014100.0,2025-01-16 13:25:00+05:30
184.05,184.3,184.0,184.0,64.0,1737014400.0,2025-01-16 13:30:00+05:30
184.35,184.75,184.2,184.75,1664.0,1737014700.0,2025-01-16 13:35:00+05:30
184.75,185.0,184.5,185.0,840.0,1737015000.0,2025-01-16 13:40:00+05:30
185.0,185.0,185.0,185.0,16.0,1737015300.0,2025-01-16 13:45:00+05:30
185.1,185.25,184.9,185.2,1644.0,1737015600.0,2025-01-16 13:50:00+05:30
184.95,185.1,184.8,184.85,196.0,1737015900.0,2025-01-16 13:55:00+05:30
184.8,185.05,184.8,184.8,224.0,1737016200.0,2025-01-16 14:00:00+05:30
184.8,184.95,184.65,184.95,444.0,1737016500.0,2025-01-16 14:05:00+05:30
184.95,185.2,184.95,184.95,116.0,1737016800.0,2025-01-16 14:10:00+05:30
185.2,185.3,184.9,184.9,512.0,1737017100.0,2025-01-16 14:15:00+05:30
184.9,185.1,184.75,185.1,112.0,1737017400.0,2025-01-16 14:20:00+05:30
185.1,185.5,184.85,185.0,1608.0,1737017700.0,2025-01-16 14:25:00+05:30
185.2,185.45,185.2,185.25,728.0,1737018000.0,2025-01-16 14:30:00+05:30
185.3,185.4,185.1,185.4,380.0,1737018300.0,2025-01-16 14:35:00+05:30
185.05,185.4,185.05,185.25,152.0,1737018600.0,2025-01-16 14:40:00+05:30
185.25,185.25,184.75,185.2,756.0,1737018900.0,2025-01-16 14:45:00+05:30
185.1,185.65,185.1,185.6,1024.0,1737019200.0,2025-01-16 14:50:00+05:30
185.6,185.6,184.75,184.75,2964.0,1737019500.0,2025-01-16 14:55:00+05:30
184.65,185.1,183.8,185.1,6020.0,1737019800.0,2025-01-16 15:00:00+05:30
184.75,185.5,184.75,185.4,3796.0,1737020100.0,2025-01-16 15:05:00+05:30
185.4,187.0,185.4,185.9,3796.0,1737020400.0,2025-01-16 15:10:00+05:30
185.9,185.9,185.4,185.55,4684.0,1737020700.0,2025-01-16 15:15:00+05:30
185.55,186.25,185.35,185.7,4936.0,1737021000.0,2025-01-16 15:20:00+05:30
185.7,186.45,185.7,185.7,6032.0,1737021300.0,2025-01-16 15:25:00+05:30
184.8,187.4,184.55,184.95,1100.0,1737085500.0,2025-01-17 09:15:00+05:30
185.0,186.2,185.0,185.45,4636.0,1737085800.0,2025-01-17 09:20:00+05:30
185.85,186.25,185.5,185.75,4308.0,1737086100.0,2025-01-17 09:25:00+05:30
185.75,185.75,185.25,185.5,3244.0,1737086400.0,2025-01-17 09:30:00+05:30
185.5,185.8,185.5,185.8,244.0,1737086700.0,2025-01-17 09:35:00+05:30
185.8,186.15,185.65,185.65,924.0,1737087000.0,2025-01-17 09:40:00+05:30
185.8,185.85,185.8,185.85,1084.0,1737087300.0,2025-01-17 09:45:00+05:30
185.85,186.65,185.85,186.65,2684.0,1737087600.0,2025-01-17 09:50:00+05:30
186.65,187.25,186.65,187.25,776.0,1737087900.0,2025-01-17 09:55:00+05:30
187.25,187.3,187.05,187.15,836.0,1737088200.0,2025-01-17 10:00:00+05:30
187.15,187.3,187.15,187.3,772.0,1737088500.0,2025-01-17 10:05:00+05:30
187.15,187.15,186.9,187.0,580.0,1737088800.0,2025-01-17 10:10:00+05:30
187.1,187.1,186.9,187.1,108.0,1737089100.0,2025-01-17 10:15:00+05:30
187.1,187.1,186.2,186.9,7660.0,1737089400.0,2025-01-17 10:20:00+05:30
186.95,187.25,186.95,187.25,752.0,1737089700.0,2025-01-17 10:25:00+05:30
186.9,186.9,186.25,186.85,3732.0,1737090000.0,2025-01-17 10:30:00+05:30
186.85,186.85,186.15,186.55,852.0,1737090300.0,2025-01-17 10:35:00+05:30
186.55,186.55,186.1,186.25,1100.0,1737090600.0,2025-01-17 10:40:00+05:30
186.25,186.25,185.7,185.7,2008.0,1737090900.0,2025-01-17 10:45:00+05:30
185.7,185.85,185.5,185.85,564.0,1737091200.0,2025-01-17 10:50:00+05:30
185.9,186.15,185.75,185.95,600.0,1737091500.0,2025-01-17 10:55:00+05:30
185.95,186.5,185.75,186.25,2604.0,1737091800.0,2025-01-17 11:00:00+05:30
186.25,186.25,185.55,185.95,616.0,1737092100.0,2025-01-17 11:05:00+05:30
185.95,186.15,185.8,186.15,1044.0,1737092400.0,2025-01-17 11:10:00+05:30
185.95,186.25,185.9,186.2,500.0,1737092700.0,2025-01-17 11:15:00+05:30
186.2,186.2,185.9,185.9,132.0,1737093000.0,2025-01-17 11:20:00+05:30
185.9,186.45,185.9,186.4,1176.0,1737093300.0,2025-01-17 11:25:00+05:30
186.45,186.45,186.05,186.3,432.0,1737093600.0,2025-01-17 11:30:00+05:30
186.4,186.4,185.85,185.85,432.0,1737093900.0,2025-01-17 11:35:00+05:30
186.05,186.3,185.95,186.3,160.0,1737094200.0,2025-01-17 11:40:00+05:30
186.4,186.4,185.65,185.65,1420.0,1737094500.0,2025-01-17 11:45:00+05:30
185.85,185.85,185.55,185.55,208.0,1737094800.0,2025-01-17 11:50:00+05:30
185.55,186.0,185.55,186.0,56.0,1737095100.0,2025-01-17 11:55:00+05:30
186.0,186.2,185.9,186.1,128.0,1737095400.0,2025-01-17 12:00:00+05:30
186.25,186.35,185.95,186.15,864.0,1737095700.0,2025-01-17 12:05:00+05:30
186.4,186.4,185.8,186.05,316.0,1737096000.0,2025-01-17 12:10:00+05:30
186.05,186.2,186.0,186.0,92.0,1737096300.0,2025-01-17 12:15:00+05:30
185.95,186.3,185.95,185.95,884.0,1737096600.0,2025-01-17 12:20:00+05:30
185.9,185.9,185.5,185.5,540.0,1737096900.0,2025-01-17 12:25:00+05:30
185.5,186.0,185.5,186.0,1732.0,1737097200.0,2025-01-17 12:30:00+05:30
185.95,186.3,185.95,186.3,764.0,1737097500.0,2025-01-17 12:35:00+05:30
186.3,186.45,186.3,186.45,764.0,1737097800.0,2025-01-17 12:40:00+05:30
186.4,186.45,186.1,186.1,236.0,1737098100.0,2025-01-17 12:45:00+05:30
186.0,186.3,185.8,186.05,1084.0,1737098400.0,2025-01-17 12:50:00+05:30
186.15,186.25,185.9,186.25,684.0,1737098700.0,2025-01-17 12:55:00+05:30
186.25,186.3,185.95,186.3,124.0,1737099000.0,2025-01-17 13:00:00+05:30
186.25,186.25,185.95,185.95,152.0,1737099300.0,2025-01-17 13:05:00+05:30
185.9,186.25,185.9,186.0,716.0,1737099600.0,2025-01-17 13:10:00+05:30
186.0,186.0,186.0,186.0,0.0,1737099900.0,2025-01-17 13:15:00+05:30
186.25,186.25,186.0,186.25,172.0,1737100200.0,2025-01-17 13:20:00+05:30
186.25,186.45,186.25,186.45,312.0,1737100500.0,2025-01-17 13:25:00+05:30
186.45,186.45,186.4,186.4,140.0,1737100800.0,2025-01-17 13:30:00+05:30
186.45,186.45,186.2,186.45,1304.0,1737101100.0,2025-01-17 13:35:00+05:30
186.45,186.45,186.45,186.45,0.0,1737101400.0,2025-01-17 13:40:00+05:30
186.45,186.45,186.45,186.45,136.0,1737101700.0,2025-01-17 13:45:00+05:30
186.45,186.45,186.25,186.25,1188.0,1737102000.0,2025-01-17 13:50:00+05:30
186.25,186.45,186.25,186.45,24.0,1737102300.0,2025-01-17 13:55:00+05:30
186.45,186.45,186.25,186.25,60.0,1737102600.0,2025-01-17 14:00:00+05:30
186.25,186.45,186.25,186.45,732.0,1737102900.0,2025-01-17 14:05:00+05:30
186.45,186.7,186.45,186.6,804.0,1737103200.0,2025-01-17 14:10:00+05:30
186.6,187.05,186.6,186.85,1808.0,1737103500.0,2025-01-17 14:15:00+05:30
187.1,187.2,187.1,187.2,136.0,1737103800.0,2025-01-17 14:20:00+05:30
187.25,187.75,187.25,187.6,3172.0,1737104100.0,2025-01-17 14:25:00+05:30
187.6,187.9,187.5,187.9,796.0,1737104400.0,2025-01-17 14:30:00+05:30
187.9,187.9,187.5,187.7,2264.0,1737104700.0,2025-01-17 14:35:00+05:30
187.7,187.7,187.3,187.4,928.0,1737105000.0,2025-01-17 14:40:00+05:30
187.6,187.6,187.5,187.6,576.0,1737105300.0,2025-01-17 14:45:00+05:30
187.4,187.75,187.4,187.75,1540.0,1737105600.0,2025-01-17 14:50:00+05:30
187.55,187.7,187.55,187.7,48.0,1737105900.0,2025-01-17 14:55:00+05:30
187.7,187.75,187.4,187.6,812.0,1737106200.0,2025-01-17 15:00:00+05:30
187.6,187.75,187.2,187.75,4084.0,1737106500.0,2025-01-17 15:05:00+05:30
187.75,188.35,187.25,188.35,4456.0,1737106800.0,2025-01-17 15:10:00+05:30
188.35,188.45,187.8,188.45,2288.0,1737107100.0,2025-01-17 15:15:00+05:30
188.25,188.25,187.5,187.9,2920.0,1737107400.0,2025-01-17 15:20:00+05:30
187.3,188.1,187.05,188.1,3944.0,1737107700.0,2025-01-17 15:25:00+05:30
190.0,190.0,187.8,189.0,3392.0,1737344700.0,2025-01-20 09:15:00+05:30
188.25,189.2,187.75,188.2,5312.0,1737345000.0,2025-01-20 09:20:00+05:30
188.1,188.1,187.3,187.75,1004.0,1737345300.0,2025-01-20 09:25:00+05:30
188.1,188.45,187.7,187.95,752.0,1737345600.0,2025-01-20 09:30:00+05:30
188.1,188.5,187.75,188.25,1724.0,1737345900.0,2025-01-20 09:35:00+05:30
187.75,188.45,187.75,188.1,1492.0,1737346200.0,2025-01-20 09:40:00+05:30
187.7,188.75,187.7,188.75,5836.0,1737346500.0,2025-01-20 09:45:00+05:30
188.75,189.2,187.95,188.35,5048.0,1737346800.0,2025-01-20 09:50:00+05:30
188.05,189.5,188.0,189.5,1864.0,1737347100.0,2025-01-20 09:55:00+05:30
189.5,189.5,188.75,189.15,1520.0,1737347400.0,2025-01-20 10:00:00+05:30
189.15,189.25,189.0,189.1,92.0,1737347700.0,2025-01-20 10:05:00+05:30
189.1,189.1,188.7,188.85,180.0,1737348000.0,2025-01-20 10:10:00+05:30
188.85,189.25,188.85,189.25,688.0,1737348300.0,2025-01-20 10:15:00+05:30
188.95,189.4,188.5,189.0,4640.0,1737348600.0,2025-01-20 10:20:00+05:30
189.25,189.7,188.8,189.2,932.0,1737348900.0,2025-01-20 10:25:00+05:30
188.85,189.4,188.75,189.4,1600.0,1737349200.0,2025-01-20 10:30:00+05:30
189.4,189.4,189.35,189.35,92.0,1737349500.0,2025-01-20 10:35:00+05:30
189.35,189.35,189.05,189.25,56.0,1737349800.0,2025-01-20 10:40:00+05:30
189.0,189.25,188.55,188.7,620.0,1737350100.0,2025-01-20 10:45:00+05:30
188.85,189.05,188.6,189.05,236.0,1737350400.0,2025-01-20 10:50:00+05:30
189.05,189.05,188.55,188.85,448.0,1737350700.0,2025-01-20 10:55:00+05:30
188.85,189.0,188.85,189.0,144.0,1737351000.0,2025-01-20 11:00:00+05:30
189.05,189.5,189.05,189.45,464.0,1737351300.0,2025-01-20 11:05:00+05:30
189.45,189.45,188.75,189.1,684.0,1737351600.0,2025-01-20 11:10:00+05:30
189.35,189.4,189.35,189.35,2308.0,1737351900.0,2025-01-20 11:15:00+05:30
189.35,189.35,189.25,189.25,104.0,1737352200.0,2025-01-20 11:20:00+05:30
189.25,189.25,188.9,189.15,904.0,1737352500.0,2025-01-20 11:25:00+05:30
189.15,189.2,188.85,189.15,228.0,1737352800.0,2025-01-20 11:30:00+05:30
189.15,189.25,189.15,189.25,304.0,1737353100.0,2025-01-20 11:35:00+05:30
189.25,189.25,189.0,189.25,336.0,1737353400.0,2025-01-20 11:40:00+05:30
189.25,189.6,189.25,189.5,1320.0,1737353700.0,2025-01-20 11:45:00+05:30
189.5,190.65,189.25,190.65,8216.0,1737354000.0,2025-01-20 11:50:00+05:30
190.85,191.05,190.55,190.55,992.0,1737354300.0,2025-01-20 11:55:00+05:30
190.9,190.95,190.5,190.5,396.0,1737354600.0,2025-01-20 12:00:00+05:30
190.7,190.7,190.7,190.7,264.0,1737354900.0,2025-01-20 12:05:00+05:30
190.45,190.7,190.45,190.45,64.0,1737355200.0,2025-01-20 12:10:00+05:30
190.75,190.95,190.5,190.6,176.0,1737355500.0,2025-01-20 12:15:00+05:30
190.85,191.0,190.75,191.0,1292.0,1737355800.0,2025-01-20 12:20:00+05:30
191.0,191.0,190.65,190.65,440.0,1737356100.0,2025-01-20 12:25:00+05:30
190.3,190.35,190.3,190.35,516.0,1737356400.0,2025-01-20 12:30:00+05:30
190.7,190.85,190.25,190.25,1328.0,1737356700.0,2025-01-20 12:35:00+05:30
190.25,190.55,190.25,190.55,24.0,1737357000.0,2025-01-20 12:40:00+05:30
190.55,190.55,190.55,190.55,4.0,1737357300.0,2025-01-20 12:45:00+05:30
190.55,190.85,190.3,190.6,440.0,1737357600.0,2025-01-20 12:50:00+05:30
190.6,191.6,190.6,191.55,2468.0,1737357900.0,2025-01-20 12:55:00+05:30
191.5,191.75,191.2,191.2,1216.0,1737358200.0,2025-01-20 13:00:00+05:30
191.45,191.45,191.0,191.0,716.0,1737358500.0,2025-01-20 13:05:00+05:30
191.05,191.45,191.05,191.1,132.0,1737358800.0,2025-01-20 13:10:00+05:30
191.1,191.5,191.1,191.5,532.0,1737359100.0,2025-01-20 13:15:00+05:30
190.75,191.2,190.75,191.05,2984.0,1737359400.0,2025-01-20 13:20:00+05:30
191.05,191.65,191.05,191.6,504.0,1737359700.0,2025-01-20 13:25:00+05:30
191.55,191.55,191.2,191.4,852.0,1737360000.0,2025-01-20 13:30:00+05:30
191.4,191.4,190.9,190.9,568.0,1737360300.0,2025-01-20 13:35:00+05:30
191.2,191.25,190.9,191.25,196.0,1737360600.0,2025-01-20 13:40:00+05:30
191.25,191.25,190.8,191.05,620.0,1737360900.0,2025-01-20 13:45:00+05:30
191.2,191.4,191.05,191.05,1048.0,1737361200.0,2025-01-20 13:50:00+05:30
191.0,191.3,191.0,191.3,68.0,1737361500.0,2025-01-20 13:55:00+05:30
191.25,191.25,190.95,191.25,432.0,1737361800.0,2025-01-20 14:00:00+05:30
191.2,191.25,191.2,191.25,100.0,1737362100.0,2025-01-20 14:05:00+05:30
191.25,191.35,191.25,191.35,136.0,1737362400.0,2025-01-20 14:10:00+05:30
191.35,191.35,191.0,191.0,40.0,1737362700.0,2025-01-20 14:15:00+05:30
191.0,191.4,191.0,191.4,1316.0,1737363000.0,2025-01-20 14:20:00+05:30
191.4,191.4,191.0,191.0,128.0,1737363300.0,2025-01-20 14:25:00+05:30
191.25,191.5,190.9,190.9,1736.0,1737363600.0,2025-01-20 14:30:00+05:30
191.3,191.35,191.3,191.3,172.0,1737363900.0,2025-01-20 14:35:00+05:30
191.0,191.25,191.0,191.25,372.0,1737364200.0,2025-01-20 14:40:00+05:30
191.2,191.2,190.9,191.0,416.0,1737364500.0,2025-01-20 14:45:00+05:30
190.8,192.0,190.8,192.0,3828.0,1737364800.0,2025-01-20 14:50:00+05:30
192.0,193.05,191.7,191.7,9576.0,1737365100.0,2025-01-20 14:55:00+05:30
191.75,193.65,191.5,193.6,7948.0,1737365400.0,2025-01-20 15:00:00+05:30
193.5,193.9,193.45,193.5,10204.0,1737365700.0,2025-01-20 15:05:00+05:30
193.5,194.2,193.45,194.2,21996.0,1737366000.0,2025-01-20 15:10:00+05:30
193.9,195.4,193.75,195.0,26580.0,1737366300.0,2025-01-20 15:15:00+05:30
195.0,195.0,193.25,193.3,9328.0,1737366600.0,2025-01-20 15:20:00+05:30
193.3,193.75,193.0,193.0,6484.0,1737366900.0,2025-01-20 15:25:00+05:30
193.75,193.75,192.5,193.35,1508.0,1737431100.0,2025-01-21 09:15:00+05:30
193.3,194.5,193.3,194.5,3100.0,1737431400.0,2025-01-21 09:20:00+05:30
194.6,194.8,193.4,193.4,9492.0,1737431700.0,2025-01-21 09:25:00+05:30
193.25,193.55,193.1,193.5,1168.0,1737432000.0,2025-01-21 09:30:00+05:30
193.5,193.5,192.65,192.65,1036.0,1737432300.0,2025-01-21 09:35:00+05:30
192.65,193.3,192.65,193.2,1332.0,1737432600.0,2025-01-21 09:40:00+05:30
193.2,193.25,192.6,192.95,1036.0,1737432900.0,2025-01-21 09:45:00+05:30
192.95,193.0,192.1,192.1,3368.0,1737433200.0,2025-01-21 09:50:00+05:30
192.05,192.05,191.5,191.6,1012.0,1737433500.0,2025-01-21 09:55:00+05:30
191.6,192.0,191.3,191.8,3876.0,1737433800.0,2025-01-21 10:00:00+05:30
191.8,191.85,191.25,191.5,2644.0,1737434100.0,2025-01-21 10:05:00+05:30
191.4,191.9,191.3,191.9,864.0,1737434400.0,2025-01-21 10:10:00+05:30
191.75,191.75,190.75,190.85,1596.0,1737434700.0,2025-01-21 10:15:00+05:30
190.95,191.0,190.35,191.0,408.0,1737435000.0,2025-01-21 10:20:00+05:30
191.0,191.5,190.95,190.95,944.0,1737435300.0,2025-01-21 10:25:00+05:30
190.95,191.2,190.7,190.9,984.0,1737435600.0,2025-01-21 10:30:00+05:30
190.8,191.45,190.8,191.4,624.0,1737435900.0,2025-01-21 10:35:00+05:30
191.25,191.55,191.25,191.25,324.0,1737436200.0,2025-01-21 10:40:00+05:30
191.25,191.7,191.05,191.55,2640.0,1737436500.0,2025-01-21 10:45:00+05:30
191.5,191.55,190.8,191.05,1572.0,1737436800.0,2025-01-21 10:50:00+05:30
191.05,191.05,190.7,190.7,520.0,1737437100.0,2025-01-21 10:55:00+05:30
190.5,190.5,190.25,190.3,1620.0,1737437400.0,2025-01-21 11:00:00+05:30
190.55,190.75,190.1,190.1,1464.0,1737437700.0,2025-01-21 11:05:00+05:30
190.4,190.55,190.3,190.5,884.0,1737438000.0,2025-01-21 11:10:00+05:30
190.5,190.7,190.1,190.1,4488.0,1737438300.0,2025-01-21 11:15:00+05:30
190.0,190.0,189.65,189.9,1304.0,1737438600.0,2025-01-21 11:20:00+05:30
190.1,190.2,189.65,189.65,612.0,1737438900.0,2025-01-21 11:25:00+05:30
189.9,190.4,189.9,190.4,420.0,1737439200.0,2025-01-21 11:30:00+05:30
190.4,190.75,190.35,190.75,2140.0,1737439500.0,2025-01-21 11:35:00+05:30
190.7,191.0,190.7,191.0,148.0,1737439800.0,2025-01-21 11:40:00+05:30
191.0,191.95,190.65,190.7,2208.0,1737440100.0,2025-01-21 11:45:00+05:30
190.7,191.65,190.7,190.9,784.0,1737440400.0,2025-01-21 11:50:00+05:30
191.05,191.1,190.6,190.8,1004.0,1737440700.0,2025-01-21 11:55:00+05:30
190.8,190.9,190.5,190.5,456.0,1737441000.0,2025-01-21 12:00:00+05:30
190.45,190.55,190.3,190.5,700.0,1737441300.0,2025-01-21 12:05:00+05:30
190.5,190.6,190.25,190.6,388.0,1737441600.0,2025-01-21 12:10:00+05:30
190.2,190.35,190.0,190.35,936.0,1737441900.0,2025-01-21 12:15:00+05:30
190.05,191.2,190.0,191.2,1324.0,1737442200.0,2025-01-21 12:20:00+05:30
191.2,192.35,190.9,191.0,2356.0,1737442500.0,2025-01-21 12:25:00+05:30
190.7,191.0,190.7,190.75,348.0,1737442800.0,2025-01-21 12:30:00+05:30
190.7,190.7,189.75,190.05,1080.0,1737443100.0,2025-01-21 12:35:00+05:30
190.05,190.15,189.65,189.65,856.0,1737443400.0,2025-01-21 12:40:00+05:30
189.95,189.95,188.9,189.4,2068.0,1737443700.0,2025-01-21 12:45:00+05:30
189.35,189.45,188.75,189.45,3472.0,1737444000.0,2025-01-21 12:50:00+05:30
189.45,189.8,189.35,189.8,1672.0,1737444300.0,2025-01-21 12:55:00+05:30
190.2,190.2,189.85,190.05,1604.0,1737444600.0,2025-01-21 13:00:00+05:30
190.05,190.05,189.6,189.8,184.0,1737444900.0,2025-01-21 13:05:00+05:30
189.7,189.85,189.3,189.8,1588.0,1737445200.0,2025-01-21 13:10:00+05:30
189.9,189.9,189.7,189.7,108.0,1737445500.0,2025-01-21 13:15:00+05:30
189.5,189.5,188.8,189.05,432.0,1737445800.0,2025-01-21 13:20:00+05:30
189.4,189.5,189.2,189.3,868.0,1737446100.0,2025-01-21 13:25:00+05:30
189.45,189.7,189.35,189.55,6736.0,1737446400.0,2025-01-21 13:30:00+05:30
189.5,189.5,189.05,189.45,500.0,1737446700.0,2025-01-21 13:35:00+05:30
189.45,189.45,189.4,189.4,48.0,1737447000.0,2025-01-21 13:40:00+05:30
189.4,189.4,189.1,189.1,176.0,1737447300.0,2025-01-21 13:45:00+05:30
189.0,189.25,188.75,189.2,936.0,1737447600.0,2025-01-21 13:50:00+05:30
189.2,189.2,188.8,189.0,412.0,1737447900.0,2025-01-21 13:55:00+05:30
189.0,189.1,188.9,188.9,128.0,1737448200.0,2025-01-21 14:00:00+05:30
189.25,189.65,189.25,189.65,1496.0,1737448500.0,2025-01-21 14:05:00+05:30
189.7,190.15,189.7,189.75,4884.0,1737448800.0,2025-01-21 14:10:00+05:30
189.85,190.05,189.75,190.05,356.0,1737449100.0,2025-01-21 14:15:00+05:30
190.05,190.4,190.05,190.05,400.0,1737449400.0,2025-01-21 14:20:00+05:30
190.05,190.05,188.9,189.25,2292.0,1737449700.0,2025-01-21 14:25:00+05:30
189.35,189.6,189.25,189.25,280.0,1737450000.0,2025-01-21 14:30:00+05:30
189.15,189.7,189.15,189.45,1872.0,1737450300.0,2025-01-21 14:35:00+05:30
189.15,189.25,189.0,189.25,120.0,1737450600.0,2025-01-21 14:40:00+05:30
189.25,189.75,189.25,189.55,1508.0,1737450900.0,2025-01-21 14:45:00+05:30
189.4,189.8,189.4,189.45,304.0,1737451200.0,2025-01-21 14:50:00+05:30
189.85,190.2,189.6,190.2,1372.0,1737451500.0,2025-01-21 14:55:00+05:30
189.95,190.7,189.65,190.6,3812.0,1737451800.0,2025-01-21 15:00:00+05:30
190.6,190.6,189.85,189.9,1728.0,1737452100.0,2025-01-21 15:05:00+05:30
190.1,190.6,189.85,190.25,3824.0,1737452400.0,2025-01-21 15:10:00+05:30
190.0,190.55,190.0,190.45,748.0,1737452700.0,2025-01-21 15:15:00+05:30
190.25,190.55,189.8,190.45,3012.0,1737453000.0,2025-01-21 15:20:00+05:30
190.35,190.45,189.8,189.8,2532.0,1737453300.0,2025-01-21 15:25:00+05:30
189.75,194.5,187.8,188.05,4552.0,1737517500.0,2025-01-22 09:15:00+05:30
188.1,188.55,187.75,187.95,2616.0,1737517800.0,2025-01-22 09:20:00+05:30
187.5,187.5,187.0,187.05,1192.0,1737518100.0,2025-01-22 09:25:00+05:30
187.35,187.4,186.5,187.35,2984.0,1737518400.0,2025-01-22 09:30:00+05:30
187.45,187.75,187.4,187.75,1684.0,1737518700.0,2025-01-22 09:35:00+05:30
187.4,187.85,186.65,187.3,5332.0,1737519000.0,2025-01-22 09:40:00+05:30
187.55,187.8,187.0,187.05,1012.0,1737519300.0,2025-01-22 09:45:00+05:30
186.7,187.3,186.7,187.2,1652.0,1737519600.0,2025-01-22 09:50:00+05:30
187.2,188.1,187.15,187.95,2044.0,1737519900.0,2025-01-22 09:55:00+05:30
187.95,188.05,187.3,187.4,1044.0,1737520200.0,2025-01-22 10:00:00+05:30
187.8,187.85,187.3,187.75,860.0,1737520500.0,2025-01-22 10:05:00+05:30
188.1,188.1,186.3,187.1,2612.0,1737520800.0,2025-01-22 10:10:00+05:30
187.05,187.05,186.95,186.95,140.0,1737521100.0,2025-01-22 10:15:00+05:30
186.6,187.5,186.55,187.35,288.0,1737521400.0,2025-01-22 10:20:00+05:30
187.5,188.25,187.35,187.35,2500.0,1737521700.0,2025-01-22 10:25:00+05:30
187.55,187.95,187.35,187.35,488.0,1737522000.0,2025-01-22 10:30:00+05:30
187.65,188.0,187.35,187.4,3100.0,1737522300.0,2025-01-22 10:35:00+05:30
187.15,187.8,187.0,187.75,5548.0,1737522600.0,2025-01-22 10:40:00+05:30
188.2,188.2,187.7,187.8,556.0,1737522900.0,2025-01-22 10:45:00+05:30
187.65,187.65,187.15,187.35,932.0,1737523200.0,2025-01-22 10:50:00+05:30
187.35,188.35,187.2,188.05,2448.0,1737523500.0,2025-01-22 10:55:00+05:30
188.0,188.0,187.9,187.9,560.0,1737523800.0,2025-01-22 11:00:00+05:30
187.95,188.35,187.85,187.9,440.0,1737524100.0,2025-01-22 11:05:00+05:30
187.9,188.15,187.5,187.95,1464.0,1737524400.0,2025-01-22 11:10:00+05:30
187.95,187.95,187.5,187.65,1468.0,1737524700.0,2025-01-22 11:15:00+05:30
187.65,187.75,187.5,187.5,64.0,1737525000.0,2025-01-22 11:20:00+05:30
187.5,187.75,187.45,187.5,328.0,1737525300.0,2025-01-22 11:25:00+05:30
187.75,187.75,187.0,187.7,1820.0,1737525600.0,2025-01-22 11:30:00+05:30
187.4,187.75,187.25,187.35,1172.0,1737525900.0,2025-01-22 11:35:00+05:30
187.75,188.1,187.3,188.05,2640.0,1737526200.0,2025-01-22 11:40:00+05:30
188.05,188.75,187.6,188.6,2008.0,1737526500.0,2025-01-22 11:45:00+05:30
188.6,188.75,188.4,188.65,384.0,1737526800.0,2025-01-22 11:50:00+05:30
188.7,189.2,188.0,188.3,1920.0,1737527100.0,2025-01-22 11:55:00+05:30
188.3,188.45,188.0,188.45,568.0,1737527400.0,2025-01-22 12:00:00+05:30
188.0,188.2,187.85,187.85,732.0,1737527700.0,2025-01-22 12:05:00+05:30
188.1,188.1,187.7,188.0,544.0,1737528000.0,2025-01-22 12:10:00+05:30
188.05,188.1,187.8,188.05,88.0,1737528300.0,2025-01-22 12:15:00+05:30
188.15,188.15,187.8,187.8,1508.0,1737528600.0,2025-01-22 12:20:00+05:30
187.5,187.9,187.5,187.85,344.0,1737528900.0,2025-01-22 12:25:00+05:30
187.85,188.05,187.75,188.05,56.0,1737529200.0,2025-01-22 12:30:00+05:30
188.05,188.1,188.05,188.1,144.0,1737529500.0,2025-01-22 12:35:00+05:30
