open,high,low,close,volume,timestamp,datetime
188.1,188.2,187.9,188.2,460.0,1737529800.0,2025-01-22 12:40:00+05:30
188.1,188.2,187.85,187.85,740.0,1737530100.0,2025-01-22 12:45:00+05:30
187.55,188.15,187.55,188.1,2124.0,1737530400.0,2025-01-22 12:50:00+05:30
188.1,188.1,187.75,188.1,288.0,1737530700.0,2025-01-22 12:55:00+05:30
188.1,188.15,187.9,188.15,228.0,1737531000.0,2025-01-22 13:00:00+05:30
188.15,188.15,187.4,187.85,1828.0,1737531300.0,2025-01-22 13:05:00+05:30
187.9,188.2,187.8,188.2,148.0,1737531600.0,2025-01-22 13:10:00+05:30
188.2,188.2,187.85,188.2,312.0,1737531900.0,2025-01-22 13:15:00+05:30
188.4,188.9,188.4,188.9,736.0,1737532200.0,2025-01-22 13:20:00+05:30
188.6,188.6,188.0,188.4,592.0,1737532500.0,2025-01-22 13:25:00+05:30
188.5,188.55,187.9,187.9,424.0,1737532800.0,2025-01-22 13:30:00+05:30
188.25,188.3,188.25,188.3,176.0,1737533100.0,2025-01-22 13:35:00+05:30
188.3,188.3,188.0,188.25,492.0,1737533400.0,2025-01-22 13:40:00+05:30
188.25,188.3,187.75,187.75,1756.0,1737533700.0,2025-01-22 13:45:00+05:30
187.55,187.75,187.4,187.4,116.0,1737534000.0,2025-01-22 13:50:00+05:30
187.15,187.7,187.15,187.6,528.0,1737534300.0,2025-01-22 13:55:00+05:30
187.65,187.65,187.15,187.35,288.0,1737534600.0,2025-01-22 14:00:00+05:30
187.35,187.5,187.1,187.5,1264.0,1737534900.0,2025-01-22 14:05:00+05:30
187.5,187.8,187.45,187.8,344.0,1737535200.0,2025-01-22 14:10:00+05:30
187.9,187.9,187.1,187.5,1764.0,1737535500.0,2025-01-22 14:15:00+05:30
187.5,187.5,187.1,187.1,744.0,1737535800.0,2025-01-22 14:20:00+05:30
187.4,187.5,187.4,187.5,212.0,1737536100.0,2025-01-22 14:25:00+05:30
187.5,187.5,187.3,187.5,192.0,1737536400.0,2025-01-22 14:30:00+05:30
187.5,187.5,187.3,187.5,148.0,1737536700.0,2025-01-22 14:35:00+05:30
187.5,187.5,187.25,187.25,2472.0,1737537000.0,2025-01-22 14:40:00+05:30
187.0,187.3,187.0,187.3,636.0,1737537300.0,2025-01-22 14:45:00+05:30
187.3,187.5,187.0,187.5,912.0,1737537600.0,2025-01-22 14:50:00+05:30
187.45,188.0,187.45,187.75,1080.0,1737537900.0,2025-01-22 14:55:00+05:30
188.0,188.6,188.0,188.25,2532.0,1737538200.0,2025-01-22 15:00:00+05:30
188.25,189.25,188.1,189.25,3140.0,1737538500.0,2025-01-22 15:05:00+05:30
188.8,189.5,187.7,187.85,7396.0,1737538800.0,2025-01-22 15:10:00+05:30
188.35,188.85,187.85,187.85,2364.0,1737539100.0,2025-01-22 15:15:00+05:30
188.15,188.3,187.55,188.1,5032.0,1737539400.0,2025-01-22 15:20:00+05:30
187.95,188.1,187.5,188.0,2052.0,1737539700.0,2025-01-22 15:25:00+05:30
186.25,186.4,182.8,186.3,11296.0,1737603900.0,2025-01-23 09:15:00+05:30
185.95,186.75,185.8,186.75,3760.0,1737604200.0,2025-01-23 09:20:00+05:30
186.75,186.8,186.05,186.8,3040.0,1737604500.0,2025-01-23 09:25:00+05:30
186.8,187.45,186.25,187.45,1220.0,1737604800.0,2025-01-23 09:30:00+05:30
187.45,188.05,186.8,188.05,3108.0,1737605100.0,2025-01-23 09:35:00+05:30
187.3,188.5,187.3,188.45,12276.0,1737605400.0,2025-01-23 09:40:00+05:30
188.2,188.65,188.15,188.6,300.0,1737605700.0,2025-01-23 09:45:00+05:30
188.6,188.65,187.65,188.1,4696.0,1737606000.0,2025-01-23 09:50:00+05:30
188.05,188.35,187.8,187.8,1052.0,1737606300.0,2025-01-23 09:55:00+05:30
187.45,188.1,187.3,188.1,1220.0,1737606600.0,2025-01-23 10:00:00+05:30
188.25,188.75,188.25,188.75,1472.0,1737606900.0,2025-01-23 10:05:00+05:30
188.75,188.75,188.4,188.5,604.0,1737607200.0,2025-01-23 10:10:00+05:30
188.5,189.55,188.5,189.05,2952.0,1737607500.0,2025-01-23 10:15:00+05:30
189.1,190.0,189.1,189.5,2648.0,1737607800.0,2025-01-23 10:20:00+05:30
189.75,189.75,188.8,188.8,1836.0,1737608100.0,2025-01-23 10:25:00+05:30
188.8,189.35,188.8,189.35,248.0,1737608400.0,2025-01-23 10:30:00+05:30
189.35,189.6,188.9,188.9,1892.0,1737608700.0,2025-01-23 10:35:00+05:30
188.95,189.3,188.95,189.25,80.0,1737609000.0,2025-01-23 10:40:00+05:30
189.2,189.3,189.15,189.3,272.0,1737609300.0,2025-01-23 10:45:00+05:30
189.3,189.3,188.75,188.75,1416.0,1737609600.0,2025-01-23 10:50:00+05:30
188.3,188.75,188.2,188.75,1860.0,1737609900.0,2025-01-23 10:55:00+05:30
188.75,188.75,188.55,188.55,8.0,1737610200.0,2025-01-23 11:00:00+05:30
188.55,188.55,188.55,188.55,84.0,1737610500.0,2025-01-23 11:05:00+05:30
188.65,188.7,188.25,188.25,1160.0,1737610800.0,2025-01-23 11:10:00+05:30
188.25,188.3,188.2,188.3,212.0,1737611100.0,2025-01-23 11:15:00+05:30
188.3,188.4,188.3,188.4,24.0,1737611400.0,2025-01-23 11:20:00+05:30
188.45,191.0,188.45,190.85,4568.0,1737611700.0,2025-01-23 11:25:00+05:30
190.6,190.6,189.25,189.35,1396.0,1737612000.0,2025-01-23 11:30:00+05:30
189.35,189.35,188.4,188.75,468.0,1737612300.0,2025-01-23 11:35:00+05:30
188.75,188.75,188.5,188.6,296.0,1737612600.0,2025-01-23 11:40:00+05:30
188.35,188.35,188.3,188.3,84.0,1737612900.0,2025-01-23 11:45:00+05:30
188.2,188.25,188.1,188.1,240.0,1737613200.0,2025-01-23 11:50:00+05:30
188.3,188.55,188.2,188.55,720.0,1737613500.0,2025-01-23 11:55:00+05:30
188.55,188.6,188.3,188.3,112.0,1737613800.0,2025-01-23 12:00:00+05:30
188.3,188.55,188.1,188.1,204.0,1737614100.0,2025-01-23 12:05:00+05:30
188.1,188.1,188.1,188.1,40.0,1737614400.0,2025-01-23 12:10:00+05:30
188.1,188.1,188.1,188.1,0.0,1737614700.0,2025-01-23 12:15:00+05:30
188.35,188.5,188.2,188.35,440.0,1737615000.0,2025-01-23 12:20:00+05:30
188.25,188.5,187.7,187.7,488.0,1737615300.0,2025-01-23 12:25:00+05:30
187.95,188.0,187.55,187.95,424.0,1737615600.0,2025-01-23 12:30:00+05:30
188.2,188.2,188.0,188.15,160.0,1737615900.0,2025-01-23 12:35:00+05:30
188.15,188.15,187.95,188.15,308.0,1737616200.0,2025-01-23 12:40:00+05:30
188.15,188.15,187.5,187.5,516.0,1737616500.0,2025-01-23 12:45:00+05:30
187.5,187.95,187.5,187.95,412.0,1737616800.0,2025-01-23 12:50:00+05:30
187.95,188.35,187.95,188.35,1764.0,1737617100.0,2025-01-23 12:55:00+05:30
188.3,188.3,187.8,187.95,760.0,1737617400.0,2025-01-23 13:00:00+05:30
188.0,188.7,188.0,188.7,1028.0,1737617700.0,2025-01-23 13:05:00+05:30
188.7,188.7,188.7,188.7,0.0,1737618000.0,2025-01-23 13:10:00+05:30
188.6,188.6,188.6,188.6,112.0,1737618300.0,2025-01-23 13:15:00+05:30
188.6,188.6,188.6,188.6,68.0,1737618600.0,2025-01-23 13:20:00+05:30
188.4,188.4,188.25,188.25,364.0,1737618900.0,2025-01-23 13:25:00+05:30
188.25,188.3,187.9,187.9,1024.0,1737619200.0,2025-01-23 13:30:00+05:30
187.7,187.95,187.7,187.95,20.0,1737619500.0,2025-01-23 13:35:00+05:30
188.05,188.2,187.25,187.5,6268.0,1737619800.0,2025-01-23 13:40:00+05:30
187.4,187.8,187.4,187.5,32.0,1737620100.0,2025-01-23 13:45:00+05:30
187.5,187.75,187.25,187.3,592.0,1737620400.0,2025-01-23 13:50:00+05:30
187.65,187.8,187.6,187.75,384.0,1737620700.0,2025-01-23 13:55:00+05:30
187.75,187.75,187.5,187.5,108.0,1737621000.0,2025-01-23 14:00:00+05:30
187.6,187.7,187.6,187.7,80.0,1737621300.0,2025-01-23 14:05:00+05:30
187.7,187.7,187.2,187.2,496.0,1737621600.0,2025-01-23 14:10:00+05:30
187.2,187.5,187.2,187.5,112.0,1737621900.0,2025-01-23 14:15:00+05:30
187.5,187.5,187.25,187.5,432.0,1737622200.0,2025-01-23 14:20:00+05:30
187.05,187.45,186.9,187.15,1932.0,1737622500.0,2025-01-23 14:25:00+05:30
186.85,187.2,186.85,187.05,412.0,1737622800.0,2025-01-23 14:30:00+05:30
187.15,187.15,186.2,186.45,6892.0,1737623100.0,2025-01-23 14:35:00+05:30
186.4,186.5,186.4,186.5,392.0,1737623400.0,2025-01-23 14:40:00+05:30
186.55,186.7,186.05,186.05,460.0,1737623700.0,2025-01-23 14:45:00+05:30
186.2,186.65,186.2,186.65,1384.0,1737624000.0,2025-01-23 14:50:00+05:30
186.6,186.6,186.15,186.15,876.0,1737624300.0,2025-01-23 14:55:00+05:30
186.45,186.55,184.9,185.4,13608.0,1737624600.0,2025-01-23 15:00:00+05:30
185.4,185.4,184.9,184.9,3300.0,1737624900.0,2025-01-23 15:05:00+05:30
184.75,185.6,184.5,185.1,4028.0,1737625200.0,2025-01-23 15:10:00+05:30
185.1,185.3,184.4,185.2,5120.0,1737625500.0,2025-01-23 15:15:00+05:30
185.2,185.3,184.55,185.3,3416.0,1737625800.0,2025-01-23 15:20:00+05:30
184.85,185.5,184.5,185.5,4516.0,1737626100.0,2025-01-23 15:25:00+05:30
187.5,187.5,185.5,186.9,6348.0,1737690300.0,2025-01-24 09:15:00+05:30
187.25,187.25,186.75,186.75,2680.0,1737690600.0,2025-01-24 09:20:00+05:30
186.6,186.95,186.55,186.55,2580.0,1737690900.0,2025-01-24 09:25:00+05:30
186.55,187.05,185.7,185.85,3572.0,1737691200.0,2025-01-24 09:30:00+05:30
185.75,186.1,185.5,185.5,1116.0,1737691500.0,2025-01-24 09:35:00+05:30
185.5,186.3,185.5,185.8,600.0,1737691800.0,2025-01-24 09:40:00+05:30
185.7,186.05,185.1,185.25,1628.0,1737692100.0,2025-01-24 09:45:00+05:30
185.15,185.6,185.05,185.15,1740.0,1737692400.0,2025-01-24 09:50:00+05:30
185.1,186.45,185.05,186.45,9436.0,1737692700.0,2025-01-24 09:55:00+05:30
186.8,186.8,185.95,186.7,1632.0,1737693000.0,2025-01-24 10:00:00+05:30
186.75,186.8,186.45,186.45,2444.0,1737693300.0,2025-01-24 10:05:00+05:30
186.4,186.9,186.4,186.75,848.0,1737693600.0,2025-01-24 10:10:00+05:30
186.9,186.9,186.4,186.65,460.0,1737693900.0,2025-01-24 10:15:00+05:30
186.6,187.35,186.6,186.9,1532.0,1737694200.0,2025-01-24 10:20:00+05:30
187.35,187.9,187.1,187.2,4752.0,1737694500.0,2025-01-24 10:25:00+05:30
187.25,187.25,187.05,187.2,1032.0,1737694800.0,2025-01-24 10:30:00+05:30
187.2,187.45,187.0,187.45,472.0,1737695100.0,2025-01-24 10:35:00+05:30
187.3,187.35,186.8,186.8,1596.0,1737695400.0,2025-01-24 10:40:00+05:30
186.8,187.2,186.8,187.0,160.0,1737695700.0,2025-01-24 10:45:00+05:30
187.0,187.25,187.0,187.05,1484.0,1737696000.0,2025-01-24 10:50:00+05:30
187.25,187.45,186.45,187.3,2912.0,1737696300.0,2025-01-24 10:55:00+05:30
187.45,187.95,187.45,187.95,1212.0,1737696600.0,2025-01-24 11:00:00+05:30
188.1,188.1,187.8,187.8,204.0,1737696900.0,2025-01-24 11:05:00+05:30
187.75,188.25,187.75,188.15,1008.0,1737697200.0,2025-01-24 11:10:00+05:30
188.1,188.3,187.75,187.8,200.0,1737697500.0,2025-01-24 11:15:00+05:30
187.9,188.0,187.8,187.9,844.0,1737697800.0,2025-01-24 11:20:00+05:30
187.8,188.75,187.8,187.9,2184.0,1737698100.0,2025-01-24 11:25:00+05:30
187.9,188.45,187.9,188.25,1044.0,1737698400.0,2025-01-24 11:30:00+05:30
188.25,188.7,188.25,188.7,164.0,1737698700.0,2025-01-24 11:35:00+05:30
188.7,189.1,188.7,189.1,996.0,1737699000.0,2025-01-24 11:40:00+05:30
189.25,189.6,188.75,188.75,4904.0,1737699300.0,2025-01-24 11:45:00+05:30
189.1,189.2,188.9,189.0,2560.0,1737699600.0,2025-01-24 11:50:00+05:30
189.2,189.2,188.65,188.65,200.0,1737699900.0,2025-01-24 11:55:00+05:30
188.8,188.8,188.25,188.25,184.0,1737700200.0,2025-01-24 12:00:00+05:30
188.25,188.45,188.25,188.25,40.0,1737700500.0,2025-01-24 12:05:00+05:30
188.6,188.6,188.35,188.35,1424.0,1737700800.0,2025-01-24 12:10:00+05:30
188.35,188.45,188.3,188.45,72.0,1737701100.0,2025-01-24 12:15:00+05:30
188.45,188.45,188.1,188.1,836.0,1737701400.0,2025-01-24 12:20:00+05:30
188.2,188.4,188.2,188.2,80.0,1737701700.0,2025-01-24 12:25:00+05:30
188.2,188.2,188.0,188.2,112.0,1737702000.0,2025-01-24 12:30:00+05:30
188.2,188.2,187.95,188.05,316.0,1737702300.0,2025-01-24 12:35:00+05:30
187.95,188.0,187.8,188.0,604.0,1737702600.0,2025-01-24 12:40:00+05:30
187.6,188.3,187.6,188.3,2524.0,1737702900.0,2025-01-24 12:45:00+05:30
188.3,188.4,188.1,188.1,228.0,1737703200.0,2025-01-24 12:50:00+05:30
188.1,188.3,188.1,188.3,192.0,1737703500.0,2025-01-24 12:55:00+05:30
188.15,188.25,188.05,188.05,952.0,1737703800.0,2025-01-24 13:00:00+05:30
188.25,188.5,188.25,188.25,448.0,1737704100.0,2025-01-24 13:05:00+05:30
188.25,188.6,188.25,188.6,172.0,1737704400.0,2025-01-24 13:10:00+05:30
188.6,188.7,188.1,188.1,2152.0,1737704700.0,2025-01-24 13:15:00+05:30
188.05,188.25,188.05,188.25,332.0,1737705000.0,2025-01-24 13:20:00+05:30
188.25,188.4,188.0,188.2,1756.0,1737705300.0,2025-01-24 13:25:00+05:30
188.2,188.2,188.0,188.2,964.0,1737705600.0,2025-01-24 13:30:00+05:30
188.2,188.25,188.2,188.25,868.0,1737705900.0,2025-01-24 13:35:00+05:30
188.45,188.5,188.15,188.5,952.0,1737706200.0,2025-01-24 13:40:00+05:30
188.5,188.55,188.2,188.3,272.0,1737706500.0,2025-01-24 13:45:00+05:30
188.55,188.55,188.1,188.55,620.0,1737706800.0,2025-01-24 13:50:00+05:30
188.3,188.6,188.25,188.45,520.0,1737707100.0,2025-01-24 13:55:00+05:30
188.4,188.4,188.05,188.15,388.0,1737707400.0,2025-01-24 14:00:00+05:30
188.15,188.65,188.15,188.4,788.0,1737707700.0,2025-01-24 14:05:00+05:30
188.2,188.4,187.75,188.1,1920.0,1737708000.0,2025-01-24 14:10:00+05:30
187.85,187.85,187.5,187.5,2772.0,1737708300.0,2025-01-24 14:15:00+05:30
187.5,188.05,187.5,188.0,3668.0,1737708600.0,2025-01-24 14:20:00+05:30
187.75,187.9,187.5,187.7,564.0,1737708900.0,2025-01-24 14:25:00+05:30
187.5,187.5,187.5,187.5,356.0,1737709200.0,2025-01-24 14:30:00+05:30
187.3,187.45,186.95,186.95,6276.0,1737709500.0,2025-01-24 14:35:00+05:30
186.95,186.95,185.5,185.8,4028.0,1737709800.0,2025-01-24 14:40:00+05:30
185.85,186.0,185.5,186.0,5560.0,1737710100.0,2025-01-24 14:45:00+05:30
186.0,186.4,185.6,186.4,2120.0,1737710400.0,2025-01-24 14:50:00+05:30
186.2,186.4,186.05,186.4,496.0,1737710700.0,2025-01-24 14:55:00+05:30
186.5,186.65,185.9,186.05,8168.0,1737711000.0,2025-01-24 15:00:00+05:30
186.05,186.1,185.75,185.9,6332.0,1737711300.0,2025-01-24 15:05:00+05:30
186.0,186.0,185.3,185.3,1236.0,1737711600.0,2025-01-24 15:10:00+05:30
185.3,185.5,185.05,185.4,5588.0,1737711900.0,2025-01-24 15:15:00+05:30
185.0,185.5,184.9,185.25,5212.0,1737712200.0,2025-01-24 15:20:00+05:30
185.25,185.5,184.75,184.95,3532.0,1737712500.0,2025-01-24 15:25:00+05:30
185.5,187.95,182.75,183.25,16652.0,1737949500.0,2025-01-27 09:15:00+05:30
183.25,184.7,182.5,183.4,13348.0,1737949800.0,2025-01-27 09:20:00+05:30
183.75,183.75,181.55,181.7,8004.0,1737950100.0,2025-01-27 09:25:00+05:30
182.0,182.1,180.65,181.45,8460.0,1737950400.0,2025-01-27 09:30:00+05:30
181.9,182.5,181.4,182.3,3356.0,1737950700.0,2025-01-27 09:35:00+05:30
182.3,182.3,181.0,181.85,5512.0,1737951000.0,2025-01-27 09:40:00+05:30
181.9,182.6,181.5,182.05,3848.0,1737951300.0,2025-01-27 09:45:00+05:30
181.7,182.2,180.3,180.3,9848.0,1737951600.0,2025-01-27 09:50:00+05:30
180.75,180.8,179.4,180.0,2948.0,1737951900.0,2025-01-27 09:55:00+05:30
179.65,180.6,179.65,180.25,4060.0,1737952200.0,2025-01-27 10:00:00+05:30
180.3,180.45,179.6,179.65,1384.0,1737952500.0,2025-01-27 10:05:00+05:30
179.55,180.25,178.8,178.8,4548.0,1737952800.0,2025-01-27 10:10:00+05:30
179.35,180.2,178.75,179.15,4068.0,1737953100.0,2025-01-27 10:15:00+05:30
178.8,179.4,178.75,179.0,2308.0,1737953400.0,2025-01-27 10:20:00+05:30
178.9,179.0,178.2,178.5,1428.0,1737953700.0,2025-01-27 10:25:00+05:30
178.5,179.25,178.3,178.85,1840.0,1737954000.0,2025-01-27 10:30:00+05:30
178.6,179.35,178.55,179.2,1964.0,1737954300.0,2025-01-27 10:35:00+05:30
179.6,180.2,179.2,179.7,1788.0,1737954600.0,2025-01-27 10:40:00+05:30
179.75,180.5,179.4,179.7,2472.0,1737954900.0,2025-01-27 10:45:00+05:30
179.6,179.6,178.9,179.05,640.0,1737955200.0,2025-01-27 10:50:00+05:30
178.9,179.3,178.75,178.75,1956.0,1737955500.0,2025-01-27 10:55:00+05:30
178.75,179.1,178.5,179.0,4084.0,1737955800.0,2025-01-27 11:00:00+05:30
179.0,179.25,179.0,179.25,724.0,1737956100.0,2025-01-27 11:05:00+05:30
179.25,180.0,178.9,179.9,1676.0,1737956400.0,2025-01-27 11:10:00+05:30
179.85,179.85,178.75,178.95,6968.0,1737956700.0,2025-01-27 11:15:00+05:30
178.95,179.35,178.9,178.95,1180.0,1737957000.0,2025-01-27 11:20:00+05:30
179.3,179.35,178.85,179.05,872.0,1737957300.0,2025-01-27 11:25:00+05:30
179.4,179.5,179.0,179.05,3032.0,1737957600.0,2025-01-27 11:30:00+05:30
179.3,179.4,178.8,178.9,1592.0,1737957900.0,2025-01-27 11:35:00+05:30
178.75,179.25,178.55,178.7,2680.0,1737958200.0,2025-01-27 11:40:00+05:30
178.9,178.9,178.2,178.75,1552.0,1737958500.0,2025-01-27 11:45:00+05:30
178.9,178.9,178.55,178.8,608.0,1737958800.0,2025-01-27 11:50:00+05:30
178.9,178.9,178.75,178.9,1436.0,1737959100.0,2025-01-27 11:55:00+05:30
178.9,179.5,178.7,179.5,2668.0,1737959400.0,2025-01-27 12:00:00+05:30
179.25,179.5,178.9,179.2,2480.0,1737959700.0,2025-01-27 12:05:00+05:30
179.2,179.2,178.65,178.85,2396.0,1737960000.0,2025-01-27 12:10:00+05:30
179.05,179.3,178.8,179.1,1104.0,1737960300.0,2025-01-27 12:15:00+05:30
178.95,180.75,178.95,180.75,38340.0,1737960600.0,2025-01-27 12:20:00+05:30
181.0,181.2,179.9,179.9,2316.0,1737960900.0,2025-01-27 12:25:00+05:30
180.0,180.6,179.9,180.3,548.0,1737961200.0,2025-01-27 12:30:00+05:30
180.35,180.35,179.75,179.8,1024.0,1737961500.0,2025-01-27 12:35:00+05:30
180.15,180.2,179.7,179.95,276.0,1737961800.0,2025-01-27 12:40:00+05:30
179.85,180.35,179.5,179.55,1604.0,1737962100.0,2025-01-27 12:45:00+05:30
180.1,180.1,179.5,180.0,1108.0,1737962400.0,2025-01-27 12:50:00+05:30
179.7,180.0,179.5,179.5,2996.0,1737962700.0,2025-01-27 12:55:00+05:30
179.65,179.85,178.9,179.6,1584.0,1737963000.0,2025-01-27 13:00:00+05:30
179.9,180.45,179.55,180.1,1344.0,1737963300.0,2025-01-27 13:05:00+05:30
180.0,180.1,179.7,180.1,712.0,1737963600.0,2025-01-27 13:10:00+05:30
179.85,180.1,179.75,180.1,1180.0,1737963900.0,2025-01-27 13:15:00+05:30
179.8,180.2,179.5,179.5,1524.0,1737964200.0,2025-01-27 13:20:00+05:30
179.85,180.0,179.4,179.4,956.0,1737964500.0,2025-01-27 13:25:00+05:30
179.55,179.55,179.05,179.4,916.0,1737964800.0,2025-01-27 13:30:00+05:30
179.4,179.45,178.9,179.0,1024.0,1737965100.0,2025-01-27 13:35:00+05:30
179.1,179.7,179.1,179.4,952.0,1737965400.0,2025-01-27 13:40:00+05:30
179.5,179.5,178.85,179.1,452.0,1737965700.0,2025-01-27 13:45:00+05:30
179.1,179.3,178.9,179.3,440.0,1737966000.0,2025-01-27 13:50:00+05:30
179.0,179.25,178.5,178.8,3616.0,1737966300.0,2025-01-27 13:55:00+05:30
178.7,178.7,178.35,178.35,520.0,1737966600.0,2025-01-27 14:00:00+05:30
178.2,178.4,177.55,177.75,2980.0,1737966900.0,2025-01-27 14:05:00+05:30
177.5,177.5,176.3,177.25,12108.0,1737967200.0,2025-01-27 14:10:00+05:30
177.0,177.75,176.3,177.6,5036.0,1737967500.0,2025-01-27 14:15:00+05:30
177.6,177.95,177.25,177.25,820.0,1737967800.0,2025-01-27 14:20:00+05:30
177.4,177.45,177.2,177.2,1400.0,1737968100.0,2025-01-27 14:25:00+05:30
177.2,177.45,176.25,177.05,8548.0,1737968400.0,2025-01-27 14:30:00+05:30
177.3,177.35,176.75,176.75,1520.0,1737968700.0,2025-01-27 14:35:00+05:30
176.85,176.95,176.6,176.8,768.0,1737969000.0,2025-01-27 14:40:00+05:30
176.8,176.95,176.3,176.3,3980.0,1737969300.0,2025-01-27 14:45:00+05:30
176.25,176.45,176.0,176.45,7904.0,1737969600.0,2025-01-27 14:50:00+05:30
176.45,176.45,176.0,176.45,3252.0,1737969900.0,2025-01-27 14:55:00+05:30
176.45,177.6,176.45,177.3,4188.0,1737970200.0,2025-01-27 15:00:00+05:30
177.25,178.25,177.25,177.8,2712.0,1737970500.0,2025-01-27 15:05:00+05:30
178.0,178.1,177.5,178.1,5392.0,1737970800.0,2025-01-27 15:10:00+05:30
177.9,178.0,177.25,177.3,9384.0,1737971100.0,2025-01-27 15:15:00+05:30
177.9,178.0,177.6,178.0,4592.0,1737971400.0,2025-01-27 15:20:00+05:30
178.0,178.45,177.5,178.4,5348.0,1737971700.0,2025-01-27 15:25:00+05:30
180.0,181.0,178.25,178.25,12120.0,1738035900.0,2025-01-28 09:15:00+05:30
178.25,178.35,176.8,177.25,3116.0,1738036200.0,2025-01-28 09:20:00+05:30
176.95,177.15,175.8,176.3,5164.0,1738036500.0,2025-01-28 09:25:00+05:30
176.3,176.55,175.25,175.25,6912.0,1738036800.0,2025-01-28 09:30:00+05:30
175.2,175.2,173.55,173.55,11408.0,1738037100.0,2025-01-28 09:35:00+05:30
173.95,174.3,173.5,173.85,2776.0,1738037400.0,2025-01-28 09:40:00+05:30
173.85,174.2,173.4,174.2,5484.0,1738037700.0,2025-01-28 09:45:00+05:30
174.35,174.35,173.25,173.9,1544.0,1738038000.0,2025-01-28 09:50:00+05:30
173.75,173.9,173.15,173.65,2720.0,1738038300.0,2025-01-28 09:55:00+05:30
174.55,176.0,174.05,174.35,6400.0,1738038600.0,2025-01-28 10:00:00+05:30
174.5,174.9,173.65,174.35,1660.0,1738038900.0,2025-01-28 10:05:00+05:30
174.35,174.4,173.25,173.3,4712.0,1738039200.0,2025-01-28 10:10:00+05:30
173.3,173.3,172.15,172.6,5288.0,1738039500.0,2025-01-28 10:15:00+05:30
172.7,173.05,171.9,172.5,5260.0,1738039800.0,2025-01-28 10:20:00+05:30
172.8,173.25,171.85,172.3,3340.0,1738040100.0,2025-01-28 10:25:00+05:30
172.45,172.65,172.25,172.55,1072.0,1738040400.0,2025-01-28 10:30:00+05:30
172.65,173.05,172.25,173.05,3800.0,1738040700.0,2025-01-28 10:35:00+05:30
173.05,173.5,172.4,172.75,2664.0,1738041000.0,2025-01-28 10:40:00+05:30
172.75,172.9,172.5,172.8,564.0,1738041300.0,2025-01-28 10:45:00+05:30
172.3,172.9,172.3,172.6,980.0,1738041600.0,2025-01-28 10:50:00+05:30
172.8,173.0,172.5,172.75,2428.0,1738041900.0,2025-01-28 10:55:00+05:30
172.75,173.3,172.0,172.9,3408.0,1738042200.0,2025-01-28 11:00:00+05:30
172.4,172.95,172.4,172.6,1444.0,1738042500.0,2025-01-28 11:05:00+05:30
172.7,172.8,172.3,172.7,1100.0,1738042800.0,2025-01-28 11:10:00+05:30
172.85,173.1,172.3,172.3,2848.0,1738043100.0,2025-01-28 11:15:00+05:30
172.85,173.3,172.45,173.3,2024.0,1738043400.0,2025-01-28 11:20:00+05:30
173.3,173.4,173.0,173.2,208.0,1738043700.0,2025-01-28 11:25:00+05:30
173.2,173.55,172.9,172.9,1932.0,1738044000.0,2025-01-28 11:30:00+05:30
172.75,173.5,172.45,173.5,2960.0,1738044300.0,2025-01-28 11:35:00+05:30
173.4,173.75,173.4,173.7,1504.0,1738044600.0,2025-01-28 11:40:00+05:30
173.7,173.75,173.4,173.75,5980.0,1738044900.0,2025-01-28 11:45:00+05:30
173.75,173.75,173.5,173.75,508.0,1738045200.0,2025-01-28 11:50:00+05:30
173.75,174.35,173.7,174.3,1640.0,1738045500.0,2025-01-28 11:55:00+05:30
174.55,175.0,174.3,174.95,1056.0,1738045800.0,2025-01-28 12:00:00+05:30
174.95,174.95,174.55,174.6,2176.0,1738046100.0,2025-01-28 12:05:00+05:30
174.6,175.5,174.55,175.5,708.0,1738046400.0,2025-01-28 12:10:00+05:30
175.1,175.4,174.9,175.4,920.0,1738046700.0,2025-01-28 12:15:00+05:30
175.4,175.4,174.2,174.2,1472.0,1738047000.0,2025-01-28 12:20:00+05:30
174.7,175.05,174.25,175.05,1264.0,1738047300.0,2025-01-28 12:25:00+05:30
174.5,174.95,174.5,174.95,228.0,1738047600.0,2025-01-28 12:30:00+05:30
174.95,175.0,174.95,175.0,124.0,1738047900.0,2025-01-28 12:35:00+05:30
175.0,175.2,174.7,175.05,996.0,1738048200.0,2025-01-28 12:40:00+05:30
