open,high,low,close,volume,timestamp,datetime
175.05,175.05,174.55,174.6,552.0,1738048500.0,2025-01-28 12:45:00+05:30
174.85,174.95,174.5,174.75,912.0,1738048800.0,2025-01-28 12:50:00+05:30
174.75,175.25,174.75,175.25,812.0,1738049100.0,2025-01-28 12:55:00+05:30
175.25,175.25,174.7,174.85,964.0,1738049400.0,2025-01-28 13:00:00+05:30
174.85,175.25,174.85,175.25,476.0,1738049700.0,2025-01-28 13:05:00+05:30
175.35,175.35,175.0,175.35,176.0,1738050000.0,2025-01-28 13:10:00+05:30
175.45,175.5,175.0,175.45,4956.0,1738050300.0,2025-01-28 13:15:00+05:30
175.45,175.45,174.9,174.9,1248.0,1738050600.0,2025-01-28 13:20:00+05:30
175.05,175.05,174.65,174.8,564.0,1738050900.0,2025-01-28 13:25:00+05:30
174.5,174.5,174.3,174.3,432.0,1738051200.0,2025-01-28 13:30:00+05:30
174.5,174.55,174.3,174.3,188.0,1738051500.0,2025-01-28 13:35:00+05:30
174.35,174.7,174.0,174.0,3640.0,1738051800.0,2025-01-28 13:40:00+05:30
174.0,174.2,173.4,173.6,5116.0,1738052100.0,2025-01-28 13:45:00+05:30
173.4,173.55,173.3,173.3,588.0,1738052400.0,2025-01-28 13:50:00+05:30
173.25,173.25,172.55,172.85,2668.0,1738052700.0,2025-01-28 13:55:00+05:30
172.75,172.75,172.75,172.75,388.0,1738053000.0,2025-01-28 14:00:00+05:30
172.85,173.1,172.55,173.1,1460.0,1738053300.0,2025-01-28 14:05:00+05:30
173.35,173.8,172.8,172.8,4720.0,1738053600.0,2025-01-28 14:10:00+05:30
173.1,173.4,173.1,173.1,1852.0,1738053900.0,2025-01-28 14:15:00+05:30
173.1,173.4,173.1,173.3,892.0,1738054200.0,2025-01-28 14:20:00+05:30
173.3,173.4,173.05,173.35,272.0,1738054500.0,2025-01-28 14:25:00+05:30
173.1,173.35,172.8,172.95,4088.0,1738054800.0,2025-01-28 14:30:00+05:30
172.95,173.15,172.95,173.1,540.0,1738055100.0,2025-01-28 14:35:00+05:30
173.1,173.1,172.9,173.0,916.0,1738055400.0,2025-01-28 14:40:00+05:30
173.0,173.0,172.5,172.7,1668.0,1738055700.0,2025-01-28 14:45:00+05:30
172.7,172.75,171.9,172.2,7780.0,1738056000.0,2025-01-28 14:50:00+05:30
172.2,172.35,171.95,171.95,1972.0,1738056300.0,2025-01-28 14:55:00+05:30
171.95,172.05,170.9,171.2,5876.0,1738056600.0,2025-01-28 15:00:00+05:30
171.1,171.75,170.9,171.7,1432.0,1738056900.0,2025-01-28 15:05:00+05:30
171.75,171.8,170.5,170.95,5476.0,1738057200.0,2025-01-28 15:10:00+05:30
170.95,171.5,170.5,171.5,4472.0,1738057500.0,2025-01-28 15:15:00+05:30
171.5,175.0,171.5,174.85,50212.0,1738057800.0,2025-01-28 15:20:00+05:30
174.75,175.0,170.75,173.75,22936.0,1738058100.0,2025-01-28 15:25:00+05:30
173.75,175.4,173.75,174.75,5960.0,1738122300.0,2025-01-29 09:15:00+05:30
174.55,175.0,174.15,175.0,2088.0,1738122600.0,2025-01-29 09:20:00+05:30
174.75,174.95,174.5,174.6,1468.0,1738122900.0,2025-01-29 09:25:00+05:30
174.6,175.25,174.5,174.85,5256.0,1738123200.0,2025-01-29 09:30:00+05:30
175.25,175.25,174.4,174.4,1996.0,1738123500.0,2025-01-29 09:35:00+05:30
174.4,174.9,174.2,174.55,5880.0,1738123800.0,2025-01-29 09:40:00+05:30
174.65,174.7,174.05,174.65,2636.0,1738124100.0,2025-01-29 09:45:00+05:30
174.7,175.25,174.65,175.0,2496.0,1738124400.0,2025-01-29 09:50:00+05:30
175.25,175.25,174.35,175.05,15956.0,1738124700.0,2025-01-29 09:55:00+05:30
175.1,175.75,174.25,174.25,18088.0,1738125000.0,2025-01-29 10:00:00+05:30
174.1,174.1,173.6,174.0,2116.0,1738125300.0,2025-01-29 10:05:00+05:30
173.8,174.1,173.0,173.4,8688.0,1738125600.0,2025-01-29 10:10:00+05:30
173.4,173.9,173.15,173.55,1728.0,1738125900.0,2025-01-29 10:15:00+05:30
173.5,173.6,173.3,173.5,1800.0,1738126200.0,2025-01-29 10:20:00+05:30
173.0,173.3,171.25,171.75,19376.0,1738126500.0,2025-01-29 10:25:00+05:30
172.1,172.35,171.5,172.35,1716.0,1738126800.0,2025-01-29 10:30:00+05:30
172.35,173.35,172.15,173.15,5108.0,1738127100.0,2025-01-29 10:35:00+05:30
173.1,173.1,172.75,172.85,3676.0,1738127400.0,2025-01-29 10:40:00+05:30
173.2,173.7,173.2,173.7,1624.0,1738127700.0,2025-01-29 10:45:00+05:30
173.4,173.8,173.35,173.45,496.0,1738128000.0,2025-01-29 10:50:00+05:30
173.45,174.05,173.45,173.7,3120.0,1738128300.0,2025-01-29 10:55:00+05:30
174.0,174.55,173.7,174.35,3072.0,1738128600.0,2025-01-29 11:00:00+05:30
174.4,174.4,173.8,174.4,904.0,1738128900.0,2025-01-29 11:05:00+05:30
174.4,174.65,174.3,174.3,1252.0,1738129200.0,2025-01-29 11:10:00+05:30
174.3,174.95,174.25,174.6,6100.0,1738129500.0,2025-01-29 11:15:00+05:30
174.65,174.65,173.9,174.0,1048.0,1738129800.0,2025-01-29 11:20:00+05:30
174.05,174.3,173.6,174.25,1804.0,1738130100.0,2025-01-29 11:25:00+05:30
174.35,174.8,174.25,174.25,824.0,1738130400.0,2025-01-29 11:30:00+05:30
174.3,174.55,173.95,173.95,1392.0,1738130700.0,2025-01-29 11:35:00+05:30
174.15,174.35,173.3,173.3,5120.0,1738131000.0,2025-01-29 11:40:00+05:30
173.5,173.55,173.4,173.5,244.0,1738131300.0,2025-01-29 11:45:00+05:30
173.6,173.65,173.3,173.3,400.0,1738131600.0,2025-01-29 11:50:00+05:30
173.3,173.3,173.05,173.05,88.0,1738131900.0,2025-01-29 11:55:00+05:30
173.05,173.05,172.75,173.0,5628.0,1738132200.0,2025-01-29 12:00:00+05:30
173.0,173.0,172.5,172.85,888.0,1738132500.0,2025-01-29 12:05:00+05:30
172.85,172.95,172.85,172.95,396.0,1738132800.0,2025-01-29 12:10:00+05:30
172.95,172.95,172.8,172.95,792.0,1738133100.0,2025-01-29 12:15:00+05:30
172.95,173.0,172.95,172.95,160.0,1738133400.0,2025-01-29 12:20:00+05:30
172.95,173.0,172.75,172.95,204.0,1738133700.0,2025-01-29 12:25:00+05:30
173.0,173.05,173.0,173.0,2040.0,1738134000.0,2025-01-29 12:30:00+05:30
172.9,173.0,172.65,172.8,704.0,1738134300.0,2025-01-29 12:35:00+05:30
172.85,173.0,172.8,172.9,532.0,1738134600.0,2025-01-29 12:40:00+05:30
172.9,172.95,172.75,172.95,188.0,1738134900.0,2025-01-29 12:45:00+05:30
173.0,173.0,171.5,171.7,9224.0,1738135200.0,2025-01-29 12:50:00+05:30
171.95,172.5,171.95,172.4,1868.0,1738135500.0,2025-01-29 12:55:00+05:30
172.45,172.55,172.25,172.25,1388.0,1738135800.0,2025-01-29 13:00:00+05:30
172.4,172.5,172.15,172.25,3184.0,1738136100.0,2025-01-29 13:05:00+05:30
172.25,172.45,172.0,172.2,1696.0,1738136400.0,2025-01-29 13:10:00+05:30
172.2,172.35,172.0,172.35,292.0,1738136700.0,2025-01-29 13:15:00+05:30
172.35,172.45,172.0,172.25,1404.0,1738137000.0,2025-01-29 13:20:00+05:30
172.25,172.6,172.0,172.35,800.0,1738137300.0,2025-01-29 13:25:00+05:30
172.3,172.4,171.9,172.3,1000.0,1738137600.0,2025-01-29 13:30:00+05:30
172.2,172.3,171.9,172.3,1516.0,1738137900.0,2025-01-29 13:35:00+05:30
172.3,172.65,171.9,171.9,6312.0,1738138200.0,2025-01-29 13:40:00+05:30
172.1,172.1,171.9,172.1,316.0,1738138500.0,2025-01-29 13:45:00+05:30
172.2,172.25,171.75,171.75,1656.0,1738138800.0,2025-01-29 13:50:00+05:30
171.9,172.6,171.8,172.0,4268.0,1738139100.0,2025-01-29 13:55:00+05:30
171.85,172.5,171.85,172.15,1224.0,1738139400.0,2025-01-29 14:00:00+05:30
172.25,172.9,172.25,172.35,1116.0,1738139700.0,2025-01-29 14:05:00+05:30
172.75,172.8,172.25,172.25,552.0,1738140000.0,2025-01-29 14:10:00+05:30
172.25,172.5,172.1,172.15,900.0,1738140300.0,2025-01-29 14:15:00+05:30
172.35,172.45,172.2,172.25,456.0,1738140600.0,2025-01-29 14:20:00+05:30
172.25,172.55,172.0,172.2,400.0,1738140900.0,2025-01-29 14:25:00+05:30
172.85,172.85,171.25,171.45,11320.0,1738141200.0,2025-01-29 14:30:00+05:30
171.45,171.55,171.0,171.0,3968.0,1738141500.0,2025-01-29 14:35:00+05:30
171.5,171.5,171.2,171.25,1660.0,1738141800.0,2025-01-29 14:40:00+05:30
171.45,171.5,171.25,171.25,3104.0,1738142100.0,2025-01-29 14:45:00+05:30
171.25,171.25,170.3,170.3,14080.0,1738142400.0,2025-01-29 14:50:00+05:30
170.3,170.5,169.55,169.95,14872.0,1738142700.0,2025-01-29 14:55:00+05:30
169.95,169.95,169.5,169.75,2792.0,1738143000.0,2025-01-29 15:00:00+05:30
169.9,170.0,168.9,169.95,7548.0,1738143300.0,2025-01-29 15:05:00+05:30
169.95,169.95,169.3,169.45,12256.0,1738143600.0,2025-01-29 15:10:00+05:30
169.45,169.45,168.25,168.7,48992.0,1738143900.0,2025-01-29 15:15:00+05:30
168.75,169.7,168.1,168.75,17316.0,1738144200.0,2025-01-29 15:20:00+05:30
168.75,169.95,168.1,169.75,12848.0,1738144500.0,2025-01-29 15:25:00+05:30
171.45,171.45,168.9,169.6,5652.0,1738208700.0,2025-01-30 09:15:00+05:30
169.75,171.05,169.5,171.05,6744.0,1738209000.0,2025-01-30 09:20:00+05:30
171.2,172.5,170.15,170.55,22224.0,1738209300.0,2025-01-30 09:25:00+05:30
170.55,172.0,170.55,171.85,3796.0,1738209600.0,2025-01-30 09:30:00+05:30
172.0,173.75,171.85,173.75,9368.0,1738209900.0,2025-01-30 09:35:00+05:30
173.75,174.1,173.25,174.0,2908.0,1738210200.0,2025-01-30 09:40:00+05:30
173.75,175.0,173.7,174.0,20368.0,1738210500.0,2025-01-30 09:45:00+05:30
173.95,174.0,173.5,173.9,12104.0,1738210800.0,2025-01-30 09:50:00+05:30
173.9,174.0,172.9,173.05,6532.0,1738211100.0,2025-01-30 09:55:00+05:30
172.9,172.95,172.25,172.6,8404.0,1738211400.0,2025-01-30 10:00:00+05:30
172.6,172.75,172.4,172.7,2048.0,1738211700.0,2025-01-30 10:05:00+05:30
172.25,172.95,172.25,172.45,3340.0,1738212000.0,2025-01-30 10:10:00+05:30
172.45,172.45,171.3,171.75,3732.0,1738212300.0,2025-01-30 10:15:00+05:30
171.9,171.9,171.5,171.75,2952.0,1738212600.0,2025-01-30 10:20:00+05:30
171.75,171.75,170.95,171.65,6160.0,1738212900.0,2025-01-30 10:25:00+05:30
171.75,171.95,171.5,171.75,2144.0,1738213200.0,2025-01-30 10:30:00+05:30
171.75,171.75,170.3,170.65,3480.0,1738213500.0,2025-01-30 10:35:00+05:30
170.3,170.45,170.0,170.2,5076.0,1738213800.0,2025-01-30 10:40:00+05:30
170.25,170.25,169.25,169.6,5908.0,1738214100.0,2025-01-30 10:45:00+05:30
169.6,169.85,169.5,169.65,2848.0,1738214400.0,2025-01-30 10:50:00+05:30
169.5,169.6,169.0,169.0,5640.0,1738214700.0,2025-01-30 10:55:00+05:30
169.1,169.1,168.2,169.0,5588.0,1738215000.0,2025-01-30 11:00:00+05:30
169.0,169.1,168.75,168.75,1228.0,1738215300.0,2025-01-30 11:05:00+05:30
168.7,168.75,168.5,168.5,1108.0,1738215600.0,2025-01-30 11:10:00+05:30
168.6,168.75,168.55,168.75,4868.0,1738215900.0,2025-01-30 11:15:00+05:30
168.75,168.75,168.5,168.75,5032.0,1738216200.0,2025-01-30 11:20:00+05:30
169.3,169.5,169.0,169.0,1696.0,1738216500.0,2025-01-30 11:25:00+05:30
169.3,169.3,168.95,169.25,636.0,1738216800.0,2025-01-30 11:30:00+05:30
168.95,169.35,168.9,169.25,704.0,1738217100.0,2025-01-30 11:35:00+05:30
169.1,169.5,169.1,169.2,2876.0,1738217400.0,2025-01-30 11:40:00+05:30
169.2,169.45,168.9,169.45,3800.0,1738217700.0,2025-01-30 11:45:00+05:30
169.45,169.45,168.9,169.2,4024.0,1738218000.0,2025-01-30 11:50:00+05:30
169.2,169.45,168.9,169.35,1032.0,1738218300.0,2025-01-30 11:55:00+05:30
169.35,169.35,168.75,169.25,2948.0,1738218600.0,2025-01-30 12:00:00+05:30
169.25,169.25,168.95,169.0,916.0,1738218900.0,2025-01-30 12:05:00+05:30
169.0,169.25,169.0,169.2,332.0,1738219200.0,2025-01-30 12:10:00+05:30
169.0,169.2,168.9,169.15,1856.0,1738219500.0,2025-01-30 12:15:00+05:30
169.2,169.2,168.95,169.2,956.0,1738219800.0,2025-01-30 12:20:00+05:30
169.2,169.35,169.05,169.35,1084.0,1738220100.0,2025-01-30 12:25:00+05:30
169.25,169.25,169.05,169.2,116.0,1738220400.0,2025-01-30 12:30:00+05:30
169.2,169.2,168.4,168.55,4196.0,1738220700.0,2025-01-30 12:35:00+05:30
168.5,168.95,168.5,168.6,2316.0,1738221000.0,2025-01-30 12:40:00+05:30
168.9,168.9,168.65,168.9,408.0,1738221300.0,2025-01-30 12:45:00+05:30
168.85,169.15,168.6,168.6,3324.0,1738221600.0,2025-01-30 12:50:00+05:30
169.1,169.15,169.05,169.05,2952.0,1738221900.0,2025-01-30 12:55:00+05:30
168.8,169.15,168.8,169.15,1136.0,1738222200.0,2025-01-30 13:00:00+05:30
169.3,169.5,169.0,169.5,1044.0,1738222500.0,2025-01-30 13:05:00+05:30
169.3,169.5,169.25,169.25,3364.0,1738222800.0,2025-01-30 13:10:00+05:30
169.5,169.5,168.75,168.95,760.0,1738223100.0,2025-01-30 13:15:00+05:30
168.95,169.5,168.95,169.5,1984.0,1738223400.0,2025-01-30 13:20:00+05:30
169.5,169.5,169.0,169.3,688.0,1738223700.0,2025-01-30 13:25:00+05:30
169.4,169.5,169.0,169.5,6440.0,1738224000.0,2025-01-30 13:30:00+05:30
169.5,169.65,169.4,169.65,2616.0,1738224300.0,2025-01-30 13:35:00+05:30
169.65,169.65,169.1,169.45,1880.0,1738224600.0,2025-01-30 13:40:00+05:30
169.45,169.45,169.1,169.1,976.0,1738224900.0,2025-01-30 13:45:00+05:30
169.3,169.3,168.45,168.7,4632.0,1738225200.0,2025-01-30 13:50:00+05:30
168.55,169.0,168.55,168.6,648.0,1738225500.0,2025-01-30 13:55:00+05:30
168.55,168.9,168.5,168.7,1676.0,1738225800.0,2025-01-30 14:00:00+05:30
168.75,168.95,168.55,168.65,1612.0,1738226100.0,2025-01-30 14:05:00+05:30
168.75,169.1,168.6,168.65,2604.0,1738226400.0,2025-01-30 14:10:00+05:30
168.9,169.1,168.55,169.1,1796.0,1738226700.0,2025-01-30 14:15:00+05:30
168.75,169.55,168.7,168.75,2488.0,1738227000.0,2025-01-30 14:20:00+05:30
169.1,169.1,168.7,168.9,1140.0,1738227300.0,2025-01-30 14:25:00+05:30
168.95,168.95,168.7,168.75,180.0,1738227600.0,2025-01-30 14:30:00+05:30
168.75,168.8,168.65,168.8,884.0,1738227900.0,2025-01-30 14:35:00+05:30
168.75,168.95,168.5,168.5,4492.0,1738228200.0,2025-01-30 14:40:00+05:30
168.6,168.6,168.0,168.0,3944.0,1738228500.0,2025-01-30 14:45:00+05:30
167.9,168.0,166.55,168.0,10120.0,1738228800.0,2025-01-30 14:50:00+05:30
168.2,168.55,167.5,168.5,3636.0,1738229100.0,2025-01-30 14:55:00+05:30
168.5,168.55,168.15,168.3,1204.0,1738229400.0,2025-01-30 15:00:00+05:30
168.45,168.55,168.2,168.35,1340.0,1738229700.0,2025-01-30 15:05:00+05:30
168.4,168.75,168.0,168.75,15364.0,1738230000.0,2025-01-30 15:10:00+05:30
168.75,168.75,167.9,168.4,4148.0,1738230300.0,2025-01-30 15:15:00+05:30
168.35,168.65,168.05,168.25,10444.0,1738230600.0,2025-01-30 15:20:00+05:30
168.35,168.7,168.15,168.7,2756.0,1738230900.0,2025-01-30 15:25:00+05:30
170.75,172.5,167.65,170.0,12636.0,1738295100.0,2025-01-31 09:15:00+05:30
169.95,170.0,168.95,169.75,3484.0,1738295400.0,2025-01-31 09:20:00+05:30
169.3,169.6,169.0,169.6,2260.0,1738295700.0,2025-01-31 09:25:00+05:30
169.6,169.85,169.3,169.55,1396.0,1738296000.0,2025-01-31 09:30:00+05:30
169.4,169.8,168.8,169.4,4816.0,1738296300.0,2025-01-31 09:35:00+05:30
169.5,170.4,169.4,170.05,2228.0,1738296600.0,2025-01-31 09:40:00+05:30
170.05,170.75,169.8,170.7,3596.0,1738296900.0,2025-01-31 09:45:00+05:30
170.7,170.75,170.45,170.75,2704.0,1738297200.0,2025-01-31 09:50:00+05:30
171.0,171.25,170.75,171.05,1656.0,1738297500.0,2025-01-31 09:55:00+05:30
171.1,171.25,170.8,170.85,5696.0,1738297800.0,2025-01-31 10:00:00+05:30
170.4,170.85,169.4,170.5,12600.0,1738298100.0,2025-01-31 10:05:00+05:30
170.65,171.55,170.55,171.55,7024.0,1738298400.0,2025-01-31 10:10:00+05:30
171.5,172.75,171.3,172.3,5288.0,1738298700.0,2025-01-31 10:15:00+05:30
172.25,172.45,171.8,172.05,5192.0,1738299000.0,2025-01-31 10:20:00+05:30
172.25,172.35,170.9,172.0,5896.0,1738299300.0,2025-01-31 10:25:00+05:30
171.95,172.1,171.4,171.5,5448.0,1738299600.0,2025-01-31 10:30:00+05:30
171.7,171.75,171.4,171.45,1352.0,1738299900.0,2025-01-31 10:35:00+05:30
171.45,172.1,171.25,171.9,2952.0,1738300200.0,2025-01-31 10:40:00+05:30
171.6,172.15,171.5,172.1,1228.0,1738300500.0,2025-01-31 10:45:00+05:30
172.0,172.45,172.0,172.25,3888.0,1738300800.0,2025-01-31 10:50:00+05:30
172.0,172.25,171.1,171.25,21244.0,1738301100.0,2025-01-31 10:55:00+05:30
171.25,171.5,170.85,171.5,2168.0,1738301400.0,2025-01-31 11:00:00+05:30
171.55,172.1,171.55,171.95,1392.0,1738301700.0,2025-01-31 11:05:00+05:30
171.9,172.5,171.9,172.15,3232.0,1738302000.0,2025-01-31 11:10:00+05:30
172.4,172.5,172.1,172.25,2144.0,1738302300.0,2025-01-31 11:15:00+05:30
172.5,172.5,171.0,172.05,16232.0,1738302600.0,2025-01-31 11:20:00+05:30
172.05,172.3,172.0,172.0,1820.0,1738302900.0,2025-01-31 11:25:00+05:30
171.5,171.7,171.0,171.2,3204.0,1738303200.0,2025-01-31 11:30:00+05:30
171.2,171.2,170.95,171.0,952.0,1738303500.0,2025-01-31 11:35:00+05:30
171.0,171.3,170.9,171.3,1020.0,1738303800.0,2025-01-31 11:40:00+05:30
171.3,171.65,171.15,171.2,1612.0,1738304100.0,2025-01-31 11:45:00+05:30
171.25,171.25,170.55,171.0,10312.0,1738304400.0,2025-01-31 11:50:00+05:30
170.75,170.75,169.75,170.4,23648.0,1738304700.0,2025-01-31 11:55:00+05:30
170.4,170.4,169.55,169.95,13584.0,1738305000.0,2025-01-31 12:00:00+05:30
169.9,170.1,169.3,169.8,6428.0,1738305300.0,2025-01-31 12:05:00+05:30
169.85,169.95,169.65,169.95,804.0,1738305600.0,2025-01-31 12:10:00+05:30
169.95,170.0,169.4,169.95,2952.0,1738305900.0,2025-01-31 12:15:00+05:30
169.45,169.85,169.45,169.75,1816.0,1738306200.0,2025-01-31 12:20:00+05:30
169.75,169.8,168.55,168.9,9496.0,1738306500.0,2025-01-31 12:25:00+05:30
168.95,169.4,168.9,169.35,1444.0,1738306800.0,2025-01-31 12:30:00+05:30
169.4,169.65,169.25,169.55,3028.0,1738307100.0,2025-01-31 12:35:00+05:30
169.6,169.65,169.35,169.5,1076.0,1738307400.0,2025-01-31 12:40:00+05:30
169.4,169.6,169.4,169.5,1148.0,1738307700.0,2025-01-31 12:45:00+05:30
169.6,169.75,169.5,169.7,1012.0,1738308000.0,2025-01-31 12:50:00+05:30
169.7,169.95,168.75,168.75,15052.0,1738308300.0,2025-01-31 12:55:00+05:30
168.55,169.4,168.5,169.05,2848.0,1738308600.0,2025-01-31 13:00:00+05:30
169.2,169.2,168.6,169.1,4816.0,1738308900.0,2025-01-31 13:05:00+05:30
168.9,169.05,168.85,169.0,2308.0,1738309200.0,2025-01-31 13:10:00+05:30
169.0,169.0,168.6,168.9,2112.0,1738309500.0,2025-01-31 13:15:00+05:30
168.95,169.0,168.7,168.9,1044.0,1738309800.0,2025-01-31 13:20:00+05:30
168.8,169.0,168.75,169.0,1408.0,1738310100.0,2025-01-31 13:25:00+05:30
169.0,169.15,168.6,168.6,4504.0,1738310400.0,2025-01-31 13:30:00+05:30
168.8,168.95,168.6,168.85,4428.0,1738310700.0,2025-01-31 13:35:00+05:30
168.55,168.95,168.5,168.95,5092.0,1738311000.0,2025-01-31 13:40:00+05:30
168.95,168.95,168.5,168.85,3096.0,1738311300.0,2025-01-31 13:45:00+05:30
168.75,168.9,168.65,168.75,1520.0,1738311600.0,2025-01-31 13:50:00+05:30
168.75,168.85,168.55,168.7,1628.0,1738311900.0,2025-01-31 13:55:00+05:30
168.7,169.05,168.7,168.9,1456.0,1738312200.0,2025-01-31 14:00:00+05:30
168.85,169.1,168.5,168.75,2312.0,1738312500.0,2025-01-31 14:05:00+05:30
168.8,168.95,168.55,168.7,3500.0,1738312800.0,2025-01-31 14:10:00+05:30
169.0,169.05,168.7,168.8,2616.0,1738313100.0,2025-01-31 14:15:00+05:30
168.9,169.05,168.7,168.85,956.0,1738313400.0,2025-01-31 14:20:00+05:30
169.05,169.05,168.55,168.8,4060.0,1738313700.0,2025-01-31 14:25:00+05:30
168.55,168.85,165.25,167.95,39692.0,1738314000.0,2025-01-31 14:30:00+05:30
167.95,168.65,167.9,168.65,5140.0,1738314300.0,2025-01-31 14:35:00+05:30
168.7,168.7,168.5,168.7,1600.0,1738314600.0,2025-01-31 14:40:00+05:30
168.8,169.0,168.45,168.45,4472.0,1738314900.0,2025-01-31 14:45:00+05:30
168.5,168.85,168.4,168.5,1444.0,1738315200.0,2025-01-31 14:50:00+05:30
168.5,168.8,168.25,168.8,2696.0,1738315500.0,2025-01-31 14:55:00+05:30
168.8,169.7,168.55,168.75,28568.0,1738315800.0,2025-01-31 15:00:00+05:30
168.85,169.25,168.5,168.9,11208.0,1738316100.0,2025-01-31 15:05:00+05:30
168.75,169.05,168.55,168.75,9724.0,1738316400.0,2025-01-31 15:10:00+05:30
168.75,168.8,168.6,168.75,11312.0,1738316700.0,2025-01-31 15:15:00+05:30
168.75,168.75,168.65,168.75,8876.0,1738317000.0,2025-01-31 15:20:00+05:30
168.75,168.75,167.9,168.7,24504.0,1738317300.0,2025-01-31 15:25:00+05:30
169.5,172.35,168.8,172.0,8836.0,1738381500.0,2025-02-01 09:15:00+05:30
172.2,175.5,172.2,175.5,24616.0,1738381800.0,2025-02-01 09:20:00+05:30
175.7,176.0,171.5,172.65,25668.0,1738382100.0,2025-02-01 09:25:00+05:30
172.7,172.95,171.3,171.3,7860.0,1738382400.0,2025-02-01 09:30:00+05:30
171.5,171.5,170.3,170.65,12200.0,1738382700.0,2025-02-01 09:35:00+05:30
170.7,170.75,169.35,170.3,11464.0,1738383000.0,2025-02-01 09:40:00+05:30
170.3,170.8,170.05,170.8,3388.0,1738383300.0,2025-02-01 09:45:00+05:30
170.8,170.85,170.55,170.55,448.0,1738383600.0,2025-02-01 09:50:00+05:30
170.75,170.9,168.5,169.1,25408.0,1738383900.0,2025-02-01 09:55:00+05:30
169.1,169.35,168.7,169.2,5744.0,1738384200.0,2025-02-01 10:00:00+05:30
169.2,169.8,169.1,169.8,4828.0,1738384500.0,2025-02-01 10:05:00+05:30
168.75,169.3,168.5,168.9,7004.0,1738384800.0,2025-02-01 10:10:00+05:30
168.65,168.85,168.0,168.35,6704.0,1738385100.0,2025-02-01 10:15:00+05:30
168.3,168.3,167.85,168.15,1832.0,1738385400.0,2025-02-01 10:20:00+05:30
168.15,168.3,167.95,168.2,2152.0,1738385700.0,2025-02-01 10:25:00+05:30
168.15,168.4,167.9,168.4,2616.0,1738386000.0,2025-02-01 10:30:00+05:30
168.55,168.75,168.3,168.65,2148.0,1738386300.0,2025-02-01 10:35:00+05:30
168.6,168.75,168.5,168.75,1044.0,1738386600.0,2025-02-01 10:40:00+05:30
168.75,168.75,168.35,168.35,1124.0,1738386900.0,2025-02-01 10:45:00+05:30
168.4,169.3,168.4,168.75,2068.0,1738387200.0,2025-02-01 10:50:00+05:30
168.95,169.25,168.6,168.85,6316.0,1738387500.0,2025-02-01 10:55:00+05:30
169.0,169.0,168.2,168.55,3304.0,1738387800.0,2025-02-01 11:00:00+05:30
168.55,168.65,168.25,168.65,372.0,1738388100.0,2025-02-01 11:05:00+05:30
168.65,169.15,168.5,168.6,3088.0,1738388400.0,2025-02-01 11:10:00+05:30
168.85,172.0,168.6,171.8,47028.0,1738388700.0,2025-02-01 11:15:00+05:30
171.8,175.0,168.3,169.7,129636.0,1738389000.0,2025-02-01 11:20:00+05:30
169.7,169.85,168.2,168.9,21008.0,1738389300.0,2025-02-01 11:25:00+05:30
168.55,168.9,167.9,168.5,10660.0,1738389600.0,2025-02-01 11:30:00+05:30
168.65,168.8,168.0,168.0,6252.0,1738389900.0,2025-02-01 11:35:00+05:30
168.0,168.65,167.85,167.95,6168.0,1738390200.0,2025-02-01 11:40:00+05:30
168.4,168.4,167.65,167.65,8972.0,1738390500.0,2025-02-01 11:45:00+05:30
167.55,167.85,166.05,166.85,13184.0,1738390800.0,2025-02-01 11:50:00+05:30
167.15,169.8,166.85,168.45,17572.0,1738391100.0,2025-02-01 11:55:00+05:30
168.25,168.85,167.9,168.4,4384.0,1738391400.0,2025-02-01 12:00:00+05:30
168.35,168.7,168.2,168.5,1764.0,1738391700.0,2025-02-01 12:05:00+05:30
168.7,169.7,167.85,168.95,27156.0,1738392000.0,2025-02-01 12:10:00+05:30
168.15,169.65,168.0,169.4,6768.0,1738392300.0,2025-02-01 12:15:00+05:30
169.55,171.05,167.5,168.7,38748.0,1738392600.0,2025-02-01 12:20:00+05:30
168.65,169.0,167.5,167.5,5300.0,1738392900.0,2025-02-01 12:25:00+05:30
167.65,168.1,167.3,167.3,3028.0,1738393200.0,2025-02-01 12:30:00+05:30
