open,high,low,close,volume,timestamp,datetime
167.5,167.75,166.9,167.75,7772.0,1738393500.0,2025-02-01 12:35:00+05:30
167.75,169.6,167.7,167.7,17016.0,1738393800.0,2025-02-01 12:40:00+05:30
167.5,168.75,167.5,168.7,8252.0,1738394100.0,2025-02-01 12:45:00+05:30
168.5,168.9,168.25,168.7,3104.0,1738394400.0,2025-02-01 12:50:00+05:30
168.75,173.0,168.75,172.2,43768.0,1738394700.0,2025-02-01 12:55:00+05:30
172.2,172.75,171.0,172.4,13192.0,1738395000.0,2025-02-01 13:00:00+05:30
173.0,174.45,172.8,173.6,23200.0,1738395300.0,2025-02-01 13:05:00+05:30
173.6,173.75,171.95,172.9,15020.0,1738395600.0,2025-02-01 13:10:00+05:30
172.6,172.9,172.0,172.4,3120.0,1738395900.0,2025-02-01 13:15:00+05:30
171.9,172.75,171.75,172.75,4848.0,1738396200.0,2025-02-01 13:20:00+05:30
172.75,175.4,172.75,174.6,23544.0,1738396500.0,2025-02-01 13:25:00+05:30
174.6,174.6,173.75,173.8,3076.0,1738396800.0,2025-02-01 13:30:00+05:30
174.0,174.5,173.2,174.3,3976.0,1738397100.0,2025-02-01 13:35:00+05:30
174.3,175.0,174.3,175.0,1232.0,1738397400.0,2025-02-01 13:40:00+05:30
175.0,179.6,175.0,179.6,26404.0,1738397700.0,2025-02-01 13:45:00+05:30
179.7,181.25,178.4,178.5,10384.0,1738398000.0,2025-02-01 13:50:00+05:30
178.5,181.55,178.5,180.1,9924.0,1738398300.0,2025-02-01 13:55:00+05:30
180.1,180.95,180.0,180.5,5608.0,1738398600.0,2025-02-01 14:00:00+05:30
180.5,181.2,178.65,178.7,10704.0,1738398900.0,2025-02-01 14:05:00+05:30
178.7,179.5,178.7,179.1,2788.0,1738399200.0,2025-02-01 14:10:00+05:30
179.25,179.75,178.3,178.5,6512.0,1738399500.0,2025-02-01 14:15:00+05:30
178.3,180.5,178.3,180.5,20452.0,1738399800.0,2025-02-01 14:20:00+05:30
180.25,180.55,180.0,180.0,10704.0,1738400100.0,2025-02-01 14:25:00+05:30
180.45,180.45,178.75,179.2,6532.0,1738400400.0,2025-02-01 14:30:00+05:30
179.15,180.05,178.6,179.55,4604.0,1738400700.0,2025-02-01 14:35:00+05:30
179.5,179.9,179.0,179.0,1824.0,1738401000.0,2025-02-01 14:40:00+05:30
179.2,179.95,179.2,179.95,3308.0,1738401300.0,2025-02-01 14:45:00+05:30
180.0,180.5,179.95,180.25,15124.0,1738401600.0,2025-02-01 14:50:00+05:30
180.35,180.5,179.3,180.5,5188.0,1738401900.0,2025-02-01 14:55:00+05:30
180.5,180.5,179.0,179.25,17664.0,1738402200.0,2025-02-01 15:00:00+05:30
179.25,181.35,179.0,181.35,53264.0,1738402500.0,2025-02-01 15:05:00+05:30
181.25,182.45,180.5,182.45,24444.0,1738402800.0,2025-02-01 15:10:00+05:30
182.2,183.75,181.8,183.55,20752.0,1738403100.0,2025-02-01 15:15:00+05:30
183.55,183.75,182.1,183.55,31132.0,1738403400.0,2025-02-01 15:20:00+05:30
183.55,183.55,180.3,180.5,16612.0,1738403700.0,2025-02-01 15:25:00+05:30
185.5,193.5,182.65,190.0,135592.0,1738554300.0,2025-02-03 09:15:00+05:30
190.3,192.45,189.05,190.05,96348.0,1738554600.0,2025-02-03 09:20:00+05:30
190.3,192.45,187.55,189.2,85128.0,1738554900.0,2025-02-03 09:25:00+05:30
189.2,190.7,186.5,188.2,103936.0,1738555200.0,2025-02-03 09:30:00+05:30
187.75,188.45,186.6,188.45,35180.0,1738555500.0,2025-02-03 09:35:00+05:30
188.1,188.4,185.7,187.0,38780.0,1738555800.0,2025-02-03 09:40:00+05:30
187.0,187.95,185.85,187.55,18772.0,1738556100.0,2025-02-03 09:45:00+05:30
187.45,187.75,186.5,187.55,13428.0,1738556400.0,2025-02-03 09:50:00+05:30
187.35,189.75,187.2,189.65,34576.0,1738556700.0,2025-02-03 09:55:00+05:30
189.65,189.7,187.6,187.95,35688.0,1738557000.0,2025-02-03 10:00:00+05:30
188.3,189.05,187.5,188.6,12576.0,1738557300.0,2025-02-03 10:05:00+05:30
188.75,189.1,188.15,188.9,9836.0,1738557600.0,2025-02-03 10:10:00+05:30
188.8,189.45,188.5,188.8,11124.0,1738557900.0,2025-02-03 10:15:00+05:30
188.5,188.75,187.85,188.2,9196.0,1738558200.0,2025-02-03 10:20:00+05:30
188.4,188.75,188.25,188.4,2808.0,1738558500.0,2025-02-03 10:25:00+05:30
188.7,191.85,188.5,189.8,54644.0,1738558800.0,2025-02-03 10:30:00+05:30
189.5,192.1,189.5,191.0,31996.0,1738559100.0,2025-02-03 10:35:00+05:30
191.5,191.95,190.25,191.1,21048.0,1738559400.0,2025-02-03 10:40:00+05:30
191.0,191.2,190.1,191.1,8844.0,1738559700.0,2025-02-03 10:45:00+05:30
191.1,192.2,189.7,189.7,50388.0,1738560000.0,2025-02-03 10:50:00+05:30
189.5,191.55,189.5,191.5,9896.0,1738560300.0,2025-02-03 10:55:00+05:30
191.5,191.75,190.8,191.4,10080.0,1738560600.0,2025-02-03 11:00:00+05:30
191.5,191.6,190.75,190.75,11516.0,1738560900.0,2025-02-03 11:05:00+05:30
191.05,191.25,190.7,190.8,3808.0,1738561200.0,2025-02-03 11:10:00+05:30
190.8,190.8,189.5,190.15,9568.0,1738561500.0,2025-02-03 11:15:00+05:30
189.8,190.1,189.5,190.05,5224.0,1738561800.0,2025-02-03 11:20:00+05:30
189.8,190.6,189.8,189.9,6196.0,1738562100.0,2025-02-03 11:25:00+05:30
190.0,190.75,189.75,190.3,8352.0,1738562400.0,2025-02-03 11:30:00+05:30
189.95,189.95,188.95,189.2,5848.0,1738562700.0,2025-02-03 11:35:00+05:30
188.9,189.45,188.75,188.75,5916.0,1738563000.0,2025-02-03 11:40:00+05:30
188.75,188.95,188.4,188.85,9004.0,1738563300.0,2025-02-03 11:45:00+05:30
188.85,189.1,188.4,188.95,4420.0,1738563600.0,2025-02-03 11:50:00+05:30
188.95,189.25,188.25,188.25,5916.0,1738563900.0,2025-02-03 11:55:00+05:30
188.25,188.65,187.7,188.05,14568.0,1738564200.0,2025-02-03 12:00:00+05:30
188.05,188.45,188.0,188.0,2416.0,1738564500.0,2025-02-03 12:05:00+05:30
188.25,188.5,187.65,188.05,32756.0,1738564800.0,2025-02-03 12:10:00+05:30
188.05,188.35,187.9,188.2,1360.0,1738565100.0,2025-02-03 12:15:00+05:30
188.2,188.2,187.0,187.25,15160.0,1738565400.0,2025-02-03 12:20:00+05:30
187.3,187.6,187.0,187.0,1888.0,1738565700.0,2025-02-03 12:25:00+05:30
187.0,187.4,186.15,187.15,18188.0,1738566000.0,2025-02-03 12:30:00+05:30
186.9,187.1,185.25,185.3,18236.0,1738566300.0,2025-02-03 12:35:00+05:30
184.75,185.45,184.0,184.75,24636.0,1738566600.0,2025-02-03 12:40:00+05:30
184.75,184.9,183.0,183.4,25680.0,1738566900.0,2025-02-03 12:45:00+05:30
183.4,183.55,182.65,183.5,10656.0,1738567200.0,2025-02-03 12:50:00+05:30
183.3,183.75,183.05,183.75,7440.0,1738567500.0,2025-02-03 12:55:00+05:30
183.75,183.75,182.8,183.15,8380.0,1738567800.0,2025-02-03 13:00:00+05:30
183.1,183.45,182.75,183.25,4936.0,1738568100.0,2025-02-03 13:05:00+05:30
183.4,183.45,182.65,182.75,9348.0,1738568400.0,2025-02-03 13:10:00+05:30
182.6,182.75,182.15,182.55,6460.0,1738568700.0,2025-02-03 13:15:00+05:30
182.5,183.1,182.25,183.0,11220.0,1738569000.0,2025-02-03 13:20:00+05:30
183.0,183.15,182.3,182.75,7808.0,1738569300.0,2025-02-03 13:25:00+05:30
182.55,183.0,181.25,181.7,17492.0,1738569600.0,2025-02-03 13:30:00+05:30
181.8,182.2,181.5,181.85,6512.0,1738569900.0,2025-02-03 13:35:00+05:30
181.85,182.0,181.35,181.35,13352.0,1738570200.0,2025-02-03 13:40:00+05:30
181.6,182.4,181.3,182.0,3500.0,1738570500.0,2025-02-03 13:45:00+05:30
181.95,182.5,181.75,182.1,4308.0,1738570800.0,2025-02-03 13:50:00+05:30
181.9,182.15,181.65,181.7,5260.0,1738571100.0,2025-02-03 13:55:00+05:30
181.9,183.0,181.8,182.0,13672.0,1738571400.0,2025-02-03 14:00:00+05:30
182.15,182.7,182.0,182.5,4224.0,1738571700.0,2025-02-03 14:05:00+05:30
182.5,184.25,182.3,183.9,24892.0,1738572000.0,2025-02-03 14:10:00+05:30
183.55,183.55,182.75,183.0,4912.0,1738572300.0,2025-02-03 14:15:00+05:30
183.05,183.1,182.5,183.0,8392.0,1738572600.0,2025-02-03 14:20:00+05:30
183.3,183.4,183.1,183.25,2952.0,1738572900.0,2025-02-03 14:25:00+05:30
183.4,183.4,182.25,182.5,23132.0,1738573200.0,2025-02-03 14:30:00+05:30
182.25,183.4,182.2,182.8,11052.0,1738573500.0,2025-02-03 14:35:00+05:30
182.7,183.1,182.25,183.05,10944.0,1738573800.0,2025-02-03 14:40:00+05:30
182.75,183.05,182.0,182.55,5112.0,1738574100.0,2025-02-03 14:45:00+05:30
182.5,182.75,182.05,182.25,5804.0,1738574400.0,2025-02-03 14:50:00+05:30
182.25,183.0,182.25,182.6,15596.0,1738574700.0,2025-02-03 14:55:00+05:30
182.6,182.85,181.7,182.0,22392.0,1738575000.0,2025-02-03 15:00:00+05:30
182.0,182.1,180.9,181.45,27404.0,1738575300.0,2025-02-03 15:05:00+05:30
181.7,183.05,181.7,182.5,145464.0,1738575600.0,2025-02-03 15:10:00+05:30
182.5,182.95,180.0,182.7,157636.0,1738575900.0,2025-02-03 15:15:00+05:30
182.5,182.75,179.3,179.75,148004.0,1738576200.0,2025-02-03 15:20:00+05:30
179.75,179.95,177.6,178.75,73008.0,1738576500.0,2025-02-03 15:25:00+05:30
185.95,194.7,185.0,187.0,76059.0,1738640700.0,2025-02-04 09:15:00+05:30
186.9,188.5,186.0,186.95,24372.0,1738641000.0,2025-02-04 09:20:00+05:30
187.1,188.2,186.05,188.2,10919.0,1738641300.0,2025-02-04 09:25:00+05:30
188.05,189.2,187.6,188.1,12195.0,1738641600.0,2025-02-04 09:30:00+05:30
188.45,189.8,187.7,188.0,14363.0,1738641900.0,2025-02-04 09:35:00+05:30
187.85,188.45,186.55,187.3,12504.0,1738642200.0,2025-02-04 09:40:00+05:30
187.2,188.3,186.55,187.75,12535.0,1738642500.0,2025-02-04 09:45:00+05:30
187.75,188.3,187.0,187.4,16074.0,1738642800.0,2025-02-04 09:50:00+05:30
187.35,189.0,186.55,189.0,22074.0,1738643100.0,2025-02-04 09:55:00+05:30
189.0,189.0,187.3,188.1,10054.0,1738643400.0,2025-02-04 10:00:00+05:30
188.3,188.5,187.25,187.85,8132.0,1738643700.0,2025-02-04 10:05:00+05:30
187.85,189.85,187.1,189.75,17562.0,1738644000.0,2025-02-04 10:10:00+05:30
190.15,191.5,190.0,190.95,13567.0,1738644300.0,2025-02-04 10:15:00+05:30
190.9,192.5,189.65,191.95,16703.0,1738644600.0,2025-02-04 10:20:00+05:30
191.15,192.8,191.15,192.0,20911.0,1738644900.0,2025-02-04 10:25:00+05:30
192.5,192.5,191.3,192.05,9201.0,1738645200.0,2025-02-04 10:30:00+05:30
192.0,192.3,191.1,192.0,3555.0,1738645500.0,2025-02-04 10:35:00+05:30
191.55,193.7,191.55,192.3,11189.0,1738645800.0,2025-02-04 10:40:00+05:30
192.65,194.05,191.2,193.15,27663.0,1738646100.0,2025-02-04 10:45:00+05:30
192.7,196.95,192.65,195.0,39324.0,1738646400.0,2025-02-04 10:50:00+05:30
195.0,195.0,192.85,193.6,9936.0,1738646700.0,2025-02-04 10:55:00+05:30
193.6,194.95,193.05,193.65,11101.0,1738647000.0,2025-02-04 11:00:00+05:30
193.95,194.75,193.6,194.3,3693.0,1738647300.0,2025-02-04 11:05:00+05:30
194.7,194.75,193.3,194.0,3307.0,1738647600.0,2025-02-04 11:10:00+05:30
194.0,194.3,192.4,192.7,7625.0,1738647900.0,2025-02-04 11:15:00+05:30
192.55,193.95,192.3,193.75,5880.0,1738648200.0,2025-02-04 11:20:00+05:30
193.75,194.95,193.35,194.55,3237.0,1738648500.0,2025-02-04 11:25:00+05:30
194.9,196.3,194.25,196.0,6943.0,1738648800.0,2025-02-04 11:30:00+05:30
196.25,198.0,196.0,197.0,16154.0,1738649100.0,2025-02-04 11:35:00+05:30
196.85,197.7,196.55,197.65,10764.0,1738649400.0,2025-02-04 11:40:00+05:30
197.7,198.6,197.0,197.9,15050.0,1738649700.0,2025-02-04 11:45:00+05:30
197.95,199.0,197.3,198.7,14471.0,1738650000.0,2025-02-04 11:50:00+05:30
198.15,198.75,198.05,198.5,7197.0,1738650300.0,2025-02-04 11:55:00+05:30
198.2,198.45,196.65,197.35,9924.0,1738650600.0,2025-02-04 12:00:00+05:30
197.35,197.5,196.65,197.5,7966.0,1738650900.0,2025-02-04 12:05:00+05:30
197.85,198.5,197.55,198.4,3283.0,1738651200.0,2025-02-04 12:10:00+05:30
198.0,198.5,197.85,198.0,4744.0,1738651500.0,2025-02-04 12:15:00+05:30
198.15,198.5,198.0,198.2,3144.0,1738651800.0,2025-02-04 12:20:00+05:30
198.2,199.5,197.3,199.3,17537.0,1738652100.0,2025-02-04 12:25:00+05:30
198.8,199.5,198.0,198.0,35652.0,1738652400.0,2025-02-04 12:30:00+05:30
198.0,198.55,197.05,198.55,8117.0,1738652700.0,2025-02-04 12:35:00+05:30
198.15,198.2,195.95,196.95,16126.0,1738653000.0,2025-02-04 12:40:00+05:30
197.3,197.9,196.95,197.05,4200.0,1738653300.0,2025-02-04 12:45:00+05:30
197.2,198.7,197.0,198.15,8713.0,1738653600.0,2025-02-04 12:50:00+05:30
198.15,198.3,197.75,198.1,6265.0,1738653900.0,2025-02-04 12:55:00+05:30
196.95,197.4,196.05,196.4,11574.0,1738654200.0,2025-02-04 13:00:00+05:30
196.4,196.9,196.4,196.4,3780.0,1738654500.0,2025-02-04 13:05:00+05:30
196.65,196.65,193.3,193.95,27575.0,1738654800.0,2025-02-04 13:10:00+05:30
193.75,196.2,193.0,195.75,22849.0,1738655100.0,2025-02-04 13:15:00+05:30
195.25,196.75,195.25,196.2,4161.0,1738655400.0,2025-02-04 13:20:00+05:30
196.2,198.35,196.1,196.35,11835.0,1738655700.0,2025-02-04 13:25:00+05:30
196.35,198.2,196.25,197.65,6437.0,1738656000.0,2025-02-04 13:30:00+05:30
197.95,197.95,197.05,197.45,2133.0,1738656300.0,2025-02-04 13:35:00+05:30
197.3,197.5,197.2,197.25,879.0,1738656600.0,2025-02-04 13:40:00+05:30
196.95,197.3,195.0,195.65,12269.0,1738656900.0,2025-02-04 13:45:00+05:30
196.2,196.55,194.55,194.95,4158.0,1738657200.0,2025-02-04 13:50:00+05:30
194.95,195.55,194.7,195.45,3214.0,1738657500.0,2025-02-04 13:55:00+05:30
195.0,195.5,194.75,195.1,1876.0,1738657800.0,2025-02-04 14:00:00+05:30
194.9,195.5,194.6,194.6,7015.0,1738658100.0,2025-02-04 14:05:00+05:30
194.3,194.5,193.15,193.45,9105.0,1738658400.0,2025-02-04 14:10:00+05:30
193.6,193.85,191.55,192.4,13906.0,1738658700.0,2025-02-04 14:15:00+05:30
191.35,192.35,190.9,191.95,14453.0,1738659000.0,2025-02-04 14:20:00+05:30
192.0,194.4,191.45,192.75,10202.0,1738659300.0,2025-02-04 14:25:00+05:30
192.5,194.1,192.5,193.8,7954.0,1738659600.0,2025-02-04 14:30:00+05:30
193.8,194.95,193.6,193.65,10846.0,1738659900.0,2025-02-04 14:35:00+05:30
193.75,194.55,193.1,194.05,3725.0,1738660200.0,2025-02-04 14:40:00+05:30
194.0,194.95,193.3,193.65,18804.0,1738660500.0,2025-02-04 14:45:00+05:30
193.55,193.9,192.6,192.6,8142.0,1738660800.0,2025-02-04 14:50:00+05:30
192.3,193.95,192.2,193.8,8732.0,1738661100.0,2025-02-04 14:55:00+05:30
193.8,193.8,192.3,192.45,13396.0,1738661400.0,2025-02-04 15:00:00+05:30
193.0,195.0,193.0,194.8,8294.0,1738661700.0,2025-02-04 15:05:00+05:30
194.85,195.85,193.5,193.9,6713.0,1738662000.0,2025-02-04 15:10:00+05:30
193.9,195.6,192.1,193.85,37700.0,1738662300.0,2025-02-04 15:15:00+05:30
193.85,195.45,190.35,192.05,25038.0,1738662600.0,2025-02-04 15:20:00+05:30
191.9,194.0,191.7,193.0,9671.0,1738662900.0,2025-02-04 15:25:00+05:30
190.0,190.0,184.3,185.3,47328.0,1738727100.0,2025-02-05 09:15:00+05:30
185.0,185.5,184.55,184.75,18113.0,1738727400.0,2025-02-05 09:20:00+05:30
184.85,187.5,184.55,187.4,32822.0,1738727700.0,2025-02-05 09:25:00+05:30
186.95,187.4,186.35,186.7,5248.0,1738728000.0,2025-02-05 09:30:00+05:30
186.8,187.45,186.35,186.6,7460.0,1738728300.0,2025-02-05 09:35:00+05:30
186.55,187.9,186.55,187.7,8289.0,1738728600.0,2025-02-05 09:40:00+05:30
187.9,188.45,187.0,188.0,10441.0,1738728900.0,2025-02-05 09:45:00+05:30
187.8,189.6,187.8,189.5,18839.0,1738729200.0,2025-02-05 09:50:00+05:30
189.6,190.4,189.15,190.0,8757.0,1738729500.0,2025-02-05 09:55:00+05:30
190.2,190.4,187.95,188.3,8589.0,1738729800.0,2025-02-05 10:00:00+05:30
188.0,190.0,187.85,189.5,12028.0,1738730100.0,2025-02-05 10:05:00+05:30
189.4,189.55,188.5,188.5,1486.0,1738730400.0,2025-02-05 10:10:00+05:30
188.75,189.7,188.4,189.35,4690.0,1738730700.0,2025-02-05 10:15:00+05:30
189.65,190.3,188.25,189.4,20571.0,1738731000.0,2025-02-05 10:20:00+05:30
189.65,190.0,188.5,188.65,10239.0,1738731300.0,2025-02-05 10:25:00+05:30
188.95,189.15,187.5,187.55,4723.0,1738731600.0,2025-02-05 10:30:00+05:30
187.6,188.4,187.5,187.85,10233.0,1738731900.0,2025-02-05 10:35:00+05:30
188.0,188.2,187.55,188.1,5384.0,1738732200.0,2025-02-05 10:40:00+05:30
188.1,188.7,187.65,188.15,6006.0,1738732500.0,2025-02-05 10:45:00+05:30
188.15,188.7,188.05,188.25,2033.0,1738732800.0,2025-02-05 10:50:00+05:30
188.5,188.5,187.8,188.1,2515.0,1738733100.0,2025-02-05 10:55:00+05:30
188.1,189.05,188.1,188.8,6103.0,1738733400.0,2025-02-05 11:00:00+05:30
188.8,189.0,188.8,188.8,1161.0,1738733700.0,2025-02-05 11:05:00+05:30
188.85,189.1,188.85,188.9,563.0,1738734000.0,2025-02-05 11:10:00+05:30
188.8,189.25,188.6,188.9,2932.0,1738734300.0,2025-02-05 11:15:00+05:30
189.15,189.45,189.0,189.0,396.0,1738734600.0,2025-02-05 11:20:00+05:30
189.2,189.45,188.75,188.95,1521.0,1738734900.0,2025-02-05 11:25:00+05:30
188.8,189.95,188.8,189.3,1484.0,1738735200.0,2025-02-05 11:30:00+05:30
189.3,189.5,189.2,189.25,547.0,1738735500.0,2025-02-05 11:35:00+05:30
189.45,189.5,189.05,189.1,1242.0,1738735800.0,2025-02-05 11:40:00+05:30
189.15,189.4,188.8,188.9,1443.0,1738736100.0,2025-02-05 11:45:00+05:30
189.35,189.35,189.0,189.1,646.0,1738736400.0,2025-02-05 11:50:00+05:30
189.2,189.2,188.5,188.5,1537.0,1738736700.0,2025-02-05 11:55:00+05:30
188.6,188.85,188.3,188.65,247.0,1738737000.0,2025-02-05 12:00:00+05:30
188.8,188.9,188.55,188.55,191.0,1738737300.0,2025-02-05 12:05:00+05:30
188.55,188.8,188.5,188.65,171.0,1738737600.0,2025-02-05 12:10:00+05:30
188.65,189.4,188.65,189.2,2813.0,1738737900.0,2025-02-05 12:15:00+05:30
189.1,189.4,189.0,189.05,461.0,1738738200.0,2025-02-05 12:20:00+05:30
189.05,189.4,189.05,189.25,253.0,1738738500.0,2025-02-05 12:25:00+05:30
189.3,189.4,189.05,189.3,517.0,1738738800.0,2025-02-05 12:30:00+05:30
189.3,189.5,189.0,189.2,1466.0,1738739100.0,2025-02-05 12:35:00+05:30
189.2,189.5,189.0,189.0,1723.0,1738739400.0,2025-02-05 12:40:00+05:30
189.0,189.0,188.15,188.3,4440.0,1738739700.0,2025-02-05 12:45:00+05:30
188.5,188.7,188.2,188.4,516.0,1738740000.0,2025-02-05 12:50:00+05:30
188.25,188.65,188.25,188.35,229.0,1738740300.0,2025-02-05 12:55:00+05:30
188.35,188.45,187.65,187.9,1660.0,1738740600.0,2025-02-05 13:00:00+05:30
188.1,188.1,187.55,187.9,1685.0,1738740900.0,2025-02-05 13:05:00+05:30
187.85,188.0,187.7,187.75,231.0,1738741200.0,2025-02-05 13:10:00+05:30
187.95,188.15,187.7,188.05,268.0,1738741500.0,2025-02-05 13:15:00+05:30
188.4,188.45,187.5,187.5,1790.0,1738741800.0,2025-02-05 13:20:00+05:30
187.75,187.75,187.5,187.5,1871.0,1738742100.0,2025-02-05 13:25:00+05:30
187.65,188.4,187.6,188.15,5690.0,1738742400.0,2025-02-05 13:30:00+05:30
188.5,189.15,188.3,188.6,2833.0,1738742700.0,2025-02-05 13:35:00+05:30
188.6,188.85,188.3,188.55,1102.0,1738743000.0,2025-02-05 13:40:00+05:30
188.55,188.95,188.55,188.7,794.0,1738743300.0,2025-02-05 13:45:00+05:30
188.95,188.95,188.7,188.9,594.0,1738743600.0,2025-02-05 13:50:00+05:30
188.9,189.5,188.7,188.7,1483.0,1738743900.0,2025-02-05 13:55:00+05:30
188.7,189.0,188.4,188.4,871.0,1738744200.0,2025-02-05 14:00:00+05:30
188.85,188.85,188.25,188.3,2791.0,1738744500.0,2025-02-05 14:05:00+05:30
188.5,188.85,187.4,187.4,13562.0,1738744800.0,2025-02-05 14:10:00+05:30
187.45,187.85,187.1,187.45,3699.0,1738745100.0,2025-02-05 14:15:00+05:30
187.45,187.55,186.8,187.15,4745.0,1738745400.0,2025-02-05 14:20:00+05:30
187.25,187.65,187.15,187.35,111.0,1738745700.0,2025-02-05 14:25:00+05:30
187.6,187.6,187.05,187.2,1266.0,1738746000.0,2025-02-05 14:30:00+05:30
187.2,187.85,187.2,187.65,1099.0,1738746300.0,2025-02-05 14:35:00+05:30
187.7,188.05,187.45,187.7,3291.0,1738746600.0,2025-02-05 14:40:00+05:30
187.7,188.65,187.7,188.35,1695.0,1738746900.0,2025-02-05 14:45:00+05:30
188.5,188.75,187.75,188.25,4179.0,1738747200.0,2025-02-05 14:50:00+05:30
188.15,188.5,188.15,188.3,547.0,1738747500.0,2025-02-05 14:55:00+05:30
188.4,188.65,187.75,188.1,4741.0,1738747800.0,2025-02-05 15:00:00+05:30
188.1,189.3,188.0,188.8,5528.0,1738748100.0,2025-02-05 15:05:00+05:30
188.95,190.0,188.7,189.0,12600.0,1738748400.0,2025-02-05 15:10:00+05:30
189.0,191.0,189.0,190.25,8450.0,1738748700.0,2025-02-05 15:15:00+05:30
190.05,190.85,188.35,189.5,6580.0,1738749000.0,2025-02-05 15:20:00+05:30
189.65,189.65,186.55,187.0,33690.0,1738749300.0,2025-02-05 15:25:00+05:30
184.55,186.4,182.8,183.0,26788.0,1738813500.0,2025-02-06 09:15:00+05:30
182.75,183.4,182.1,182.75,13951.0,1738813800.0,2025-02-06 09:20:00+05:30
182.9,183.6,180.95,181.7,25861.0,1738814100.0,2025-02-06 09:25:00+05:30
181.65,181.65,180.35,180.5,12875.0,1738814400.0,2025-02-06 09:30:00+05:30
180.7,180.7,179.2,179.8,17449.0,1738814700.0,2025-02-06 09:35:00+05:30
179.85,181.3,179.8,180.9,9177.0,1738815000.0,2025-02-06 09:40:00+05:30
180.85,181.3,178.75,180.0,22176.0,1738815300.0,2025-02-06 09:45:00+05:30
180.2,180.4,179.55,180.3,3174.0,1738815600.0,2025-02-06 09:50:00+05:30
180.3,180.85,179.9,180.8,2696.0,1738815900.0,2025-02-06 09:55:00+05:30
180.8,180.8,179.7,180.55,5956.0,1738816200.0,2025-02-06 10:00:00+05:30
180.65,180.9,179.9,179.9,6155.0,1738816500.0,2025-02-06 10:05:00+05:30
179.85,180.0,179.5,179.65,3956.0,1738816800.0,2025-02-06 10:10:00+05:30
179.4,180.5,179.4,180.5,6415.0,1738817100.0,2025-02-06 10:15:00+05:30
180.35,180.85,180.0,180.05,5070.0,1738817400.0,2025-02-06 10:20:00+05:30
180.0,180.0,179.15,179.15,3006.0,1738817700.0,2025-02-06 10:25:00+05:30
179.15,179.6,179.05,179.1,2521.0,1738818000.0,2025-02-06 10:30:00+05:30
179.1,180.3,179.1,180.0,4382.0,1738818300.0,2025-02-06 10:35:00+05:30
180.2,180.35,179.55,179.55,1518.0,1738818600.0,2025-02-06 10:40:00+05:30
180.0,180.0,179.35,179.45,6156.0,1738818900.0,2025-02-06 10:45:00+05:30
179.7,180.5,179.5,179.9,8007.0,1738819200.0,2025-02-06 10:50:00+05:30
179.7,179.95,179.45,179.7,1377.0,1738819500.0,2025-02-06 10:55:00+05:30
179.5,179.9,179.45,179.45,1759.0,1738819800.0,2025-02-06 11:00:00+05:30
179.45,179.6,179.35,179.4,1074.0,1738820100.0,2025-02-06 11:05:00+05:30
179.4,179.85,179.4,179.5,2618.0,1738820400.0,2025-02-06 11:10:00+05:30
179.65,179.75,179.1,179.15,4619.0,1738820700.0,2025-02-06 11:15:00+05:30
179.15,179.7,179.1,179.25,1737.0,1738821000.0,2025-02-06 11:20:00+05:30
179.4,179.7,179.1,179.6,2740.0,1738821300.0,2025-02-06 11:25:00+05:30
179.7,179.95,179.55,179.95,337.0,1738821600.0,2025-02-06 11:30:00+05:30
179.95,180.35,179.45,179.45,4360.0,1738821900.0,2025-02-06 11:35:00+05:30
179.65,179.8,179.3,179.7,1373.0,1738822200.0,2025-02-06 11:40:00+05:30
179.8,180.2,179.8,180.05,1443.0,1738822500.0,2025-02-06 11:45:00+05:30
179.8,180.2,179.55,179.65,1076.0,1738822800.0,2025-02-06 11:50:00+05:30
179.65,179.85,179.65,179.7,434.0,1738823100.0,2025-02-06 11:55:00+05:30
179.95,180.15,179.55,179.6,1650.0,1738823400.0,2025-02-06 12:00:00+05:30
179.7,179.75,179.55,179.55,444.0,1738823700.0,2025-02-06 12:05:00+05:30
179.55,180.05,179.4,179.5,1519.0,1738824000.0,2025-02-06 12:10:00+05:30
179.5,179.75,179.35,179.4,1155.0,1738824300.0,2025-02-06 12:15:00+05:30
179.6,179.9,179.5,179.7,338.0,1738824600.0,2025-02-06 12:20:00+05:30
