open,high,low,close,volume,timestamp,datetime
179.7,179.9,179.6,179.6,741.0,1738824900.0,2025-02-06 12:25:00+05:30
179.6,179.8,179.45,179.75,1277.0,1738825200.0,2025-02-06 12:30:00+05:30
179.6,179.6,179.15,179.4,1378.0,1738825500.0,2025-02-06 12:35:00+05:30
179.5,179.6,179.3,179.35,263.0,1738825800.0,2025-02-06 12:40:00+05:30
179.25,179.45,179.15,179.2,382.0,1738826100.0,2025-02-06 12:45:00+05:30
179.35,179.5,178.7,179.5,6175.0,1738826400.0,2025-02-06 12:50:00+05:30
179.3,179.4,179.0,179.25,2387.0,1738826700.0,2025-02-06 12:55:00+05:30
179.25,179.35,179.0,179.05,4946.0,1738827000.0,2025-02-06 13:00:00+05:30
179.25,179.4,179.15,179.15,27.0,1738827300.0,2025-02-06 13:05:00+05:30
179.15,179.4,179.1,179.15,1402.0,1738827600.0,2025-02-06 13:10:00+05:30
179.15,180.1,178.8,179.45,15897.0,1738827900.0,2025-02-06 13:15:00+05:30
179.9,180.25,179.7,179.7,2682.0,1738828200.0,2025-02-06 13:20:00+05:30
179.65,179.9,179.55,179.75,3236.0,1738828500.0,2025-02-06 13:25:00+05:30
179.8,180.0,179.75,179.9,910.0,1738828800.0,2025-02-06 13:30:00+05:30
179.75,179.95,179.7,179.7,487.0,1738829100.0,2025-02-06 13:35:00+05:30
179.85,180.5,179.7,180.15,2072.0,1738829400.0,2025-02-06 13:40:00+05:30
180.1,180.4,180.0,180.05,694.0,1738829700.0,2025-02-06 13:45:00+05:30
180.0,180.05,179.8,179.9,10253.0,1738830000.0,2025-02-06 13:50:00+05:30
179.9,180.4,179.9,180.2,609.0,1738830300.0,2025-02-06 13:55:00+05:30
180.2,180.4,179.75,179.9,1600.0,1738830600.0,2025-02-06 14:00:00+05:30
179.95,180.1,179.8,180.0,181.0,1738830900.0,2025-02-06 14:05:00+05:30
179.8,180.15,179.7,179.9,1900.0,1738831200.0,2025-02-06 14:10:00+05:30
179.9,180.1,179.7,179.85,619.0,1738831500.0,2025-02-06 14:15:00+05:30
180.05,180.3,179.95,180.25,1381.0,1738831800.0,2025-02-06 14:20:00+05:30
180.15,180.3,180.0,180.0,339.0,1738832100.0,2025-02-06 14:25:00+05:30
180.25,180.35,179.9,180.0,1140.0,1738832400.0,2025-02-06 14:30:00+05:30
180.0,180.5,179.95,180.2,1342.0,1738832700.0,2025-02-06 14:35:00+05:30
180.1,180.4,180.0,180.0,2252.0,1738833000.0,2025-02-06 14:40:00+05:30
180.0,180.25,179.75,180.1,4334.0,1738833300.0,2025-02-06 14:45:00+05:30
180.05,182.2,180.05,181.15,20650.0,1738833600.0,2025-02-06 14:50:00+05:30
181.15,181.45,180.7,180.85,2339.0,1738833900.0,2025-02-06 14:55:00+05:30
181.0,181.95,180.9,181.5,9873.0,1738834200.0,2025-02-06 15:00:00+05:30
181.45,182.0,181.3,181.65,3967.0,1738834500.0,2025-02-06 15:05:00+05:30
181.85,181.95,181.1,181.55,4453.0,1738834800.0,2025-02-06 15:10:00+05:30
181.6,182.0,181.3,181.9,8527.0,1738835100.0,2025-02-06 15:15:00+05:30
181.9,181.95,181.25,181.3,6659.0,1738835400.0,2025-02-06 15:20:00+05:30
181.3,181.9,180.1,180.1,10596.0,1738835700.0,2025-02-06 15:25:00+05:30
179.0,179.95,176.1,176.8,17258.0,1738899900.0,2025-02-07 09:15:00+05:30
176.95,177.25,175.8,175.9,9764.0,1738900200.0,2025-02-07 09:20:00+05:30
175.8,176.7,175.35,175.75,8082.0,1738900500.0,2025-02-07 09:25:00+05:30
175.8,176.3,175.45,175.85,6650.0,1738900800.0,2025-02-07 09:30:00+05:30
175.85,175.95,175.25,175.5,8935.0,1738901100.0,2025-02-07 09:35:00+05:30
175.6,175.85,174.6,174.9,10293.0,1738901400.0,2025-02-07 09:40:00+05:30
174.75,175.05,173.6,174.65,9743.0,1738901700.0,2025-02-07 09:45:00+05:30
174.4,175.25,174.3,175.05,2629.0,1738902000.0,2025-02-07 09:50:00+05:30
175.05,175.05,174.5,174.55,3196.0,1738902300.0,2025-02-07 09:55:00+05:30
174.75,174.8,174.05,174.25,4336.0,1738902600.0,2025-02-07 10:00:00+05:30
174.3,174.7,173.5,174.5,5694.0,1738902900.0,2025-02-07 10:05:00+05:30
174.5,174.7,173.55,174.0,3775.0,1738903200.0,2025-02-07 10:10:00+05:30
174.0,174.1,172.55,172.85,11000.0,1738903500.0,2025-02-07 10:15:00+05:30
172.95,173.05,172.1,172.4,11529.0,1738903800.0,2025-02-07 10:20:00+05:30
172.55,172.55,171.65,172.1,6819.0,1738904100.0,2025-02-07 10:25:00+05:30
172.2,172.2,171.85,172.0,2081.0,1738904400.0,2025-02-07 10:30:00+05:30
172.0,172.15,171.65,172.15,6479.0,1738904700.0,2025-02-07 10:35:00+05:30
172.25,172.5,171.8,172.1,10428.0,1738905000.0,2025-02-07 10:40:00+05:30
172.45,172.75,171.8,171.95,2714.0,1738905300.0,2025-02-07 10:45:00+05:30
172.0,172.25,171.2,171.35,8136.0,1738905600.0,2025-02-07 10:50:00+05:30
171.5,171.8,171.15,171.15,6734.0,1738905900.0,2025-02-07 10:55:00+05:30
171.5,171.65,171.2,171.3,2636.0,1738906200.0,2025-02-07 11:00:00+05:30
171.35,171.6,170.75,171.55,7878.0,1738906500.0,2025-02-07 11:05:00+05:30
171.55,171.9,171.15,171.55,8690.0,1738906800.0,2025-02-07 11:10:00+05:30
171.8,172.95,171.7,172.4,4118.0,1738907100.0,2025-02-07 11:15:00+05:30
172.4,172.45,171.85,172.0,3131.0,1738907400.0,2025-02-07 11:20:00+05:30
172.0,172.05,171.55,171.8,3309.0,1738907700.0,2025-02-07 11:25:00+05:30
171.75,172.25,171.5,171.55,4326.0,1738908000.0,2025-02-07 11:30:00+05:30
171.8,172.25,171.5,171.55,6706.0,1738908300.0,2025-02-07 11:35:00+05:30
171.75,171.85,171.25,171.65,4461.0,1738908600.0,2025-02-07 11:40:00+05:30
171.7,171.7,171.25,171.25,5704.0,1738908900.0,2025-02-07 11:45:00+05:30
171.2,171.45,171.2,171.2,1908.0,1738909200.0,2025-02-07 11:50:00+05:30
171.1,171.55,170.9,171.25,9277.0,1738909500.0,2025-02-07 11:55:00+05:30
171.2,171.4,170.8,170.9,4194.0,1738909800.0,2025-02-07 12:00:00+05:30
171.15,171.15,170.6,170.85,4231.0,1738910100.0,2025-02-07 12:05:00+05:30
170.85,170.95,169.55,170.15,14806.0,1738910400.0,2025-02-07 12:10:00+05:30
170.4,170.6,169.8,170.6,2083.0,1738910700.0,2025-02-07 12:15:00+05:30
170.65,170.95,170.0,170.75,4448.0,1738911000.0,2025-02-07 12:20:00+05:30
170.7,172.0,170.6,171.5,7554.0,1738911300.0,2025-02-07 12:25:00+05:30
172.0,172.0,171.1,171.35,3505.0,1738911600.0,2025-02-07 12:30:00+05:30
171.5,171.5,171.0,171.0,2299.0,1738911900.0,2025-02-07 12:35:00+05:30
171.05,171.35,170.8,171.1,374.0,1738912200.0,2025-02-07 12:40:00+05:30
171.35,171.45,170.85,170.9,3320.0,1738912500.0,2025-02-07 12:45:00+05:30
170.85,171.25,170.6,170.6,899.0,1738912800.0,2025-02-07 12:50:00+05:30
170.6,171.1,170.55,170.75,912.0,1738913100.0,2025-02-07 12:55:00+05:30
170.75,170.75,170.25,170.55,1562.0,1738913400.0,2025-02-07 13:00:00+05:30
170.55,170.75,170.25,170.35,1385.0,1738913700.0,2025-02-07 13:05:00+05:30
170.4,170.65,170.05,170.25,1442.0,1738914000.0,2025-02-07 13:10:00+05:30
170.25,170.35,170.05,170.3,3270.0,1738914300.0,2025-02-07 13:15:00+05:30
170.45,170.7,170.25,170.4,2991.0,1738914600.0,2025-02-07 13:20:00+05:30
170.35,170.55,169.6,170.1,7332.0,1738914900.0,2025-02-07 13:25:00+05:30
170.15,170.25,169.85,169.85,2930.0,1738915200.0,2025-02-07 13:30:00+05:30
170.0,170.25,169.8,169.95,2804.0,1738915500.0,2025-02-07 13:35:00+05:30
170.05,170.15,169.75,169.8,2686.0,1738915800.0,2025-02-07 13:40:00+05:30
169.9,171.15,169.7,169.9,11138.0,1738916100.0,2025-02-07 13:45:00+05:30
169.55,169.85,169.15,169.8,1874.0,1738916400.0,2025-02-07 13:50:00+05:30
169.7,170.0,169.45,169.75,5425.0,1738916700.0,2025-02-07 13:55:00+05:30
169.6,169.9,169.55,169.8,1377.0,1738917000.0,2025-02-07 14:00:00+05:30
169.6,170.1,169.3,169.6,3939.0,1738917300.0,2025-02-07 14:05:00+05:30
169.4,169.65,169.2,169.65,3021.0,1738917600.0,2025-02-07 14:10:00+05:30
169.65,169.65,168.8,169.0,7474.0,1738917900.0,2025-02-07 14:15:00+05:30
168.85,169.5,168.8,169.4,2014.0,1738918200.0,2025-02-07 14:20:00+05:30
169.4,169.4,168.8,169.05,1968.0,1738918500.0,2025-02-07 14:25:00+05:30
169.05,169.3,168.4,169.05,4403.0,1738918800.0,2025-02-07 14:30:00+05:30
168.9,169.3,168.6,169.3,4083.0,1738919100.0,2025-02-07 14:35:00+05:30
169.35,169.35,168.55,168.85,5732.0,1738919400.0,2025-02-07 14:40:00+05:30
168.85,169.3,168.55,169.05,2292.0,1738919700.0,2025-02-07 14:45:00+05:30
169.35,169.45,168.65,168.85,6432.0,1738920000.0,2025-02-07 14:50:00+05:30
169.1,169.15,168.65,169.05,4657.0,1738920300.0,2025-02-07 14:55:00+05:30
169.0,169.7,168.9,169.2,5104.0,1738920600.0,2025-02-07 15:00:00+05:30
169.25,169.95,169.0,169.95,8056.0,1738920900.0,2025-02-07 15:05:00+05:30
170.95,170.95,168.4,168.75,11518.0,1738921200.0,2025-02-07 15:10:00+05:30
168.75,169.3,168.2,168.8,15655.0,1738921500.0,2025-02-07 15:15:00+05:30
168.75,169.25,168.55,169.2,11695.0,1738921800.0,2025-02-07 15:20:00+05:30
169.2,170.5,168.75,170.0,13297.0,1738922100.0,2025-02-07 15:25:00+05:30
169.0,169.0,165.6,166.35,13511.0,1739159100.0,2025-02-10 09:15:00+05:30
166.4,167.8,166.0,166.9,8386.0,1739159400.0,2025-02-10 09:20:00+05:30
166.6,166.85,164.75,165.0,12989.0,1739159700.0,2025-02-10 09:25:00+05:30
164.95,165.0,162.85,164.45,7964.0,1739160000.0,2025-02-10 09:30:00+05:30
164.45,165.4,164.3,165.4,8905.0,1739160300.0,2025-02-10 09:35:00+05:30
165.15,165.85,165.0,165.5,3791.0,1739160600.0,2025-02-10 09:40:00+05:30
165.5,166.4,165.2,165.65,2456.0,1739160900.0,2025-02-10 09:45:00+05:30
165.3,165.8,165.3,165.5,1511.0,1739161200.0,2025-02-10 09:50:00+05:30
165.5,165.5,164.9,164.9,3342.0,1739161500.0,2025-02-10 09:55:00+05:30
165.05,165.15,163.55,163.9,4749.0,1739161800.0,2025-02-10 10:00:00+05:30
163.9,164.2,163.55,163.95,2797.0,1739162100.0,2025-02-10 10:05:00+05:30
163.9,163.9,163.15,163.9,2581.0,1739162400.0,2025-02-10 10:10:00+05:30
163.85,163.9,163.15,163.9,4216.0,1739162700.0,2025-02-10 10:15:00+05:30
163.9,164.35,163.55,163.85,3127.0,1739163000.0,2025-02-10 10:20:00+05:30
163.95,164.4,163.65,164.25,3538.0,1739163300.0,2025-02-10 10:25:00+05:30
164.5,165.45,164.5,164.5,6700.0,1739163600.0,2025-02-10 10:30:00+05:30
164.75,165.3,163.7,165.05,9546.0,1739163900.0,2025-02-10 10:35:00+05:30
165.0,165.35,164.75,164.95,899.0,1739164200.0,2025-02-10 10:40:00+05:30
164.8,164.95,164.55,164.8,1499.0,1739164500.0,2025-02-10 10:45:00+05:30
165.05,165.45,164.85,165.3,1316.0,1739164800.0,2025-02-10 10:50:00+05:30
165.4,165.7,165.05,165.7,1190.0,1739165100.0,2025-02-10 10:55:00+05:30
165.7,165.7,164.5,164.9,4570.0,1739165400.0,2025-02-10 11:00:00+05:30
164.65,165.25,164.65,165.25,264.0,1739165700.0,2025-02-10 11:05:00+05:30
165.2,165.4,164.85,165.4,1712.0,1739166000.0,2025-02-10 11:10:00+05:30
165.4,165.55,164.9,165.55,737.0,1739166300.0,2025-02-10 11:15:00+05:30
165.6,165.6,164.45,164.75,799.0,1739166600.0,2025-02-10 11:20:00+05:30
164.7,164.7,164.35,164.4,1721.0,1739166900.0,2025-02-10 11:25:00+05:30
164.4,165.2,164.35,165.05,711.0,1739167200.0,2025-02-10 11:30:00+05:30
165.0,165.35,164.8,164.9,526.0,1739167500.0,2025-02-10 11:35:00+05:30
164.9,165.05,164.5,164.85,519.0,1739167800.0,2025-02-10 11:40:00+05:30
164.85,164.85,164.5,164.6,511.0,1739168100.0,2025-02-10 11:45:00+05:30
164.65,164.7,164.3,164.7,559.0,1739168400.0,2025-02-10 11:50:00+05:30
163.85,164.45,163.85,163.9,4691.0,1739168700.0,2025-02-10 11:55:00+05:30
163.9,164.1,163.4,163.6,341.0,1739169000.0,2025-02-10 12:00:00+05:30
163.95,163.95,163.6,163.85,809.0,1739169300.0,2025-02-10 12:05:00+05:30
163.85,164.15,163.4,163.4,2099.0,1739169600.0,2025-02-10 12:10:00+05:30
163.8,163.95,163.45,163.55,1051.0,1739169900.0,2025-02-10 12:15:00+05:30
163.5,163.95,163.5,163.8,494.0,1739170200.0,2025-02-10 12:20:00+05:30
163.8,164.4,163.45,163.65,2463.0,1739170500.0,2025-02-10 12:25:00+05:30
163.6,164.15,163.6,164.15,701.0,1739170800.0,2025-02-10 12:30:00+05:30
164.1,164.2,163.85,164.15,675.0,1739171100.0,2025-02-10 12:35:00+05:30
164.15,164.4,163.55,164.4,2736.0,1739171400.0,2025-02-10 12:40:00+05:30
164.15,164.35,163.95,164.05,441.0,1739171700.0,2025-02-10 12:45:00+05:30
163.95,164.3,163.7,164.3,962.0,1739172000.0,2025-02-10 12:50:00+05:30
164.3,164.45,164.0,164.3,2570.0,1739172300.0,2025-02-10 12:55:00+05:30
163.8,164.15,163.8,164.15,792.0,1739172600.0,2025-02-10 13:00:00+05:30
164.15,164.2,163.8,163.85,366.0,1739172900.0,2025-02-10 13:05:00+05:30
163.8,163.8,162.5,163.2,11259.0,1739173200.0,2025-02-10 13:10:00+05:30
163.2,163.2,162.5,162.6,579.0,1739173500.0,2025-02-10 13:15:00+05:30
162.7,163.55,162.7,163.0,2584.0,1739173800.0,2025-02-10 13:20:00+05:30
163.4,163.6,163.15,163.2,341.0,1739174100.0,2025-02-10 13:25:00+05:30
163.45,163.9,163.05,163.15,5472.0,1739174400.0,2025-02-10 13:30:00+05:30
163.4,163.85,163.1,163.45,2035.0,1739174700.0,2025-02-10 13:35:00+05:30
163.65,164.2,163.3,163.5,3658.0,1739175000.0,2025-02-10 13:40:00+05:30
163.8,164.1,163.65,163.85,253.0,1739175300.0,2025-02-10 13:45:00+05:30
164.05,164.2,163.65,163.95,489.0,1739175600.0,2025-02-10 13:50:00+05:30
163.95,164.3,163.7,164.3,1004.0,1739175900.0,2025-02-10 13:55:00+05:30
163.95,164.05,163.6,163.6,409.0,1739176200.0,2025-02-10 14:00:00+05:30
163.65,163.9,163.35,163.4,3985.0,1739176500.0,2025-02-10 14:05:00+05:30
163.5,163.6,163.05,163.4,852.0,1739176800.0,2025-02-10 14:10:00+05:30
163.55,164.1,163.4,163.7,1852.0,1739177100.0,2025-02-10 14:15:00+05:30
163.55,163.95,163.15,163.4,559.0,1739177400.0,2025-02-10 14:20:00+05:30
163.35,164.0,163.35,164.0,342.0,1739177700.0,2025-02-10 14:25:00+05:30
164.0,164.5,164.0,164.05,524.0,1739178000.0,2025-02-10 14:30:00+05:30
164.35,164.35,163.7,164.0,4293.0,1739178300.0,2025-02-10 14:35:00+05:30
164.0,164.0,163.75,163.9,305.0,1739178600.0,2025-02-10 14:40:00+05:30
164.0,164.05,163.5,163.85,1262.0,1739178900.0,2025-02-10 14:45:00+05:30
163.8,164.2,163.5,164.0,629.0,1739179200.0,2025-02-10 14:50:00+05:30
163.1,163.95,163.1,163.95,3026.0,1739179500.0,2025-02-10 14:55:00+05:30
163.45,163.95,163.45,163.9,553.0,1739179800.0,2025-02-10 15:00:00+05:30
163.7,164.4,163.55,164.2,4192.0,1739180100.0,2025-02-10 15:05:00+05:30
164.5,165.95,164.05,165.0,6471.0,1739180400.0,2025-02-10 15:10:00+05:30
165.0,165.05,164.25,164.5,2140.0,1739180700.0,2025-02-10 15:15:00+05:30
164.9,164.9,163.1,164.25,12515.0,1739181000.0,2025-02-10 15:20:00+05:30
164.0,164.65,163.5,164.5,5029.0,1739181300.0,2025-02-10 15:25:00+05:30
165.05,168.35,161.2,161.8,8133.0,1739245500.0,2025-02-11 09:15:00+05:30
161.8,161.8,160.5,160.65,3812.0,1739245800.0,2025-02-11 09:20:00+05:30
160.8,160.85,159.25,160.25,8314.0,1739246100.0,2025-02-11 09:25:00+05:30
160.0,160.55,159.1,159.75,8587.0,1739246400.0,2025-02-11 09:30:00+05:30
159.6,160.45,159.05,159.45,7273.0,1739246700.0,2025-02-11 09:35:00+05:30
159.5,159.8,159.0,159.5,5029.0,1739247000.0,2025-02-11 09:40:00+05:30
159.55,159.55,158.3,158.7,1256.0,1739247300.0,2025-02-11 09:45:00+05:30
158.5,159.0,158.05,158.35,4888.0,1739247600.0,2025-02-11 09:50:00+05:30
158.35,158.5,157.8,158.25,4154.0,1739247900.0,2025-02-11 09:55:00+05:30
158.3,159.0,157.8,158.75,3248.0,1739248200.0,2025-02-11 10:00:00+05:30
158.55,158.85,157.8,158.4,14313.0,1739248500.0,2025-02-11 10:05:00+05:30
158.35,158.4,156.5,157.95,6433.0,1739248800.0,2025-02-11 10:10:00+05:30
157.95,158.0,157.1,157.8,2294.0,1739249100.0,2025-02-11 10:15:00+05:30
157.55,158.95,157.55,158.75,4067.0,1739249400.0,2025-02-11 10:20:00+05:30
158.75,159.45,158.4,159.45,4529.0,1739249700.0,2025-02-11 10:25:00+05:30
159.45,159.9,159.3,159.45,1133.0,1739250000.0,2025-02-11 10:30:00+05:30
159.65,159.95,159.4,159.55,1624.0,1739250300.0,2025-02-11 10:35:00+05:30
159.85,160.5,159.35,159.95,5203.0,1739250600.0,2025-02-11 10:40:00+05:30
159.65,160.05,159.05,160.05,3478.0,1739250900.0,2025-02-11 10:45:00+05:30
160.3,160.85,160.1,160.6,3001.0,1739251200.0,2025-02-11 10:50:00+05:30
160.3,160.5,159.7,160.05,1677.0,1739251500.0,2025-02-11 10:55:00+05:30
160.0,160.15,159.05,159.95,2090.0,1739251800.0,2025-02-11 11:00:00+05:30
160.15,160.95,159.85,160.65,2862.0,1739252100.0,2025-02-11 11:05:00+05:30
160.4,160.75,159.2,159.8,8837.0,1739252400.0,2025-02-11 11:10:00+05:30
159.6,159.7,157.0,157.0,25178.0,1739252700.0,2025-02-11 11:15:00+05:30
157.0,158.3,157.0,158.05,4383.0,1739253000.0,2025-02-11 11:20:00+05:30
158.05,158.15,156.6,157.3,2773.0,1739253300.0,2025-02-11 11:25:00+05:30
157.0,157.7,156.95,157.0,3247.0,1739253600.0,2025-02-11 11:30:00+05:30
157.25,157.45,157.0,157.45,393.0,1739253900.0,2025-02-11 11:35:00+05:30
157.45,157.65,157.0,157.5,1708.0,1739254200.0,2025-02-11 11:40:00+05:30
157.5,157.7,157.2,157.5,1255.0,1739254500.0,2025-02-11 11:45:00+05:30
157.5,157.7,157.25,157.6,739.0,1739254800.0,2025-02-11 11:50:00+05:30
157.5,157.5,156.9,157.25,1333.0,1739255100.0,2025-02-11 11:55:00+05:30
157.2,157.95,157.2,157.6,1159.0,1739255400.0,2025-02-11 12:00:00+05:30
157.9,157.9,157.6,157.6,632.0,1739255700.0,2025-02-11 12:05:00+05:30
157.6,158.2,157.6,157.8,1267.0,1739256000.0,2025-02-11 12:10:00+05:30
158.15,158.65,157.75,158.45,2039.0,1739256300.0,2025-02-11 12:15:00+05:30
158.0,158.2,157.5,157.5,2228.0,1739256600.0,2025-02-11 12:20:00+05:30
157.5,158.2,157.15,157.9,2587.0,1739256900.0,2025-02-11 12:25:00+05:30
157.9,157.9,157.55,157.55,1276.0,1739257200.0,2025-02-11 12:30:00+05:30
157.5,157.7,157.5,157.65,2047.0,1739257500.0,2025-02-11 12:35:00+05:30
157.7,157.7,157.5,157.7,55.0,1739257800.0,2025-02-11 12:40:00+05:30
157.7,157.7,157.4,157.4,700.0,1739258100.0,2025-02-11 12:45:00+05:30
157.65,158.4,157.65,158.1,1837.0,1739258400.0,2025-02-11 12:50:00+05:30
158.1,158.3,157.5,157.65,1303.0,1739258700.0,2025-02-11 12:55:00+05:30
157.65,158.0,157.15,157.6,2079.0,1739259000.0,2025-02-11 13:00:00+05:30
157.6,157.65,157.0,157.4,15924.0,1739259300.0,2025-02-11 13:05:00+05:30
157.3,157.3,156.0,156.45,4210.0,1739259600.0,2025-02-11 13:10:00+05:30
156.45,157.15,156.4,156.8,1809.0,1739259900.0,2025-02-11 13:15:00+05:30
156.85,156.85,156.2,156.7,1508.0,1739260200.0,2025-02-11 13:20:00+05:30
156.8,156.8,156.1,156.35,2093.0,1739260500.0,2025-02-11 13:25:00+05:30
156.0,156.45,156.0,156.15,556.0,1739260800.0,2025-02-11 13:30:00+05:30
156.5,156.65,155.85,156.55,4623.0,1739261100.0,2025-02-11 13:35:00+05:30
156.05,156.65,155.4,156.2,6008.0,1739261400.0,2025-02-11 13:40:00+05:30
156.2,156.75,156.2,156.75,2521.0,1739261700.0,2025-02-11 13:45:00+05:30
156.75,156.95,156.0,156.0,1495.0,1739262000.0,2025-02-11 13:50:00+05:30
156.2,156.2,155.0,155.65,8747.0,1739262300.0,2025-02-11 13:55:00+05:30
155.4,155.4,155.05,155.3,815.0,1739262600.0,2025-02-11 14:00:00+05:30
155.3,155.9,155.1,155.55,1367.0,1739262900.0,2025-02-11 14:05:00+05:30
155.65,156.45,155.65,155.95,1945.0,1739263200.0,2025-02-11 14:10:00+05:30
155.85,156.05,155.5,156.05,747.0,1739263500.0,2025-02-11 14:15:00+05:30
155.85,156.05,155.55,156.0,384.0,1739263800.0,2025-02-11 14:20:00+05:30
155.8,156.15,154.95,155.7,6910.0,1739264100.0,2025-02-11 14:25:00+05:30
155.3,156.95,155.3,156.95,2870.0,1739264400.0,2025-02-11 14:30:00+05:30
156.35,165.0,156.35,165.0,93985.0,1739264700.0,2025-02-11 14:35:00+05:30
165.0,169.2,162.75,168.0,85616.0,1739265000.0,2025-02-11 14:40:00+05:30
168.0,175.7,167.55,171.5,82868.0,1739265300.0,2025-02-11 14:45:00+05:30
171.7,175.25,171.65,174.5,78614.0,1739265600.0,2025-02-11 14:50:00+05:30
174.55,174.55,170.8,173.3,46752.0,1739265900.0,2025-02-11 14:55:00+05:30
173.35,173.4,171.95,172.35,23810.0,1739266200.0,2025-02-11 15:00:00+05:30
172.7,173.35,171.8,173.0,19095.0,1739266500.0,2025-02-11 15:05:00+05:30
173.05,175.7,172.9,175.1,35050.0,1739266800.0,2025-02-11 15:10:00+05:30
175.4,177.0,174.0,175.55,48178.0,1739267100.0,2025-02-11 15:15:00+05:30
174.75,179.95,172.4,178.2,55325.0,1739267400.0,2025-02-11 15:20:00+05:30
178.2,179.75,174.7,175.9,18974.0,1739267700.0,2025-02-11 15:25:00+05:30
164.15,169.35,164.15,167.2,34746.0,1739331900.0,2025-02-12 09:15:00+05:30
168.2,168.85,166.55,167.25,16602.0,1739332200.0,2025-02-12 09:20:00+05:30
167.0,167.7,166.15,166.45,8367.0,1739332500.0,2025-02-12 09:25:00+05:30
166.4,167.5,166.15,167.5,15327.0,1739332800.0,2025-02-12 09:30:00+05:30
167.35,167.7,166.5,166.9,5836.0,1739333100.0,2025-02-12 09:35:00+05:30
167.0,167.4,166.65,166.8,3675.0,1739333400.0,2025-02-12 09:40:00+05:30
166.9,166.9,165.5,165.5,2735.0,1739333700.0,2025-02-12 09:45:00+05:30
165.5,166.5,165.5,166.15,2525.0,1739334000.0,2025-02-12 09:50:00+05:30
166.15,166.3,165.5,165.95,2432.0,1739334300.0,2025-02-12 09:55:00+05:30
165.95,167.3,165.65,166.5,4813.0,1739334600.0,2025-02-12 10:00:00+05:30
166.5,167.0,166.05,166.7,3109.0,1739334900.0,2025-02-12 10:05:00+05:30
166.6,167.9,166.6,167.2,3219.0,1739335200.0,2025-02-12 10:10:00+05:30
166.55,166.95,165.25,166.2,7179.0,1739335500.0,2025-02-12 10:15:00+05:30
166.45,166.5,164.95,165.5,4898.0,1739335800.0,2025-02-12 10:20:00+05:30
165.65,167.25,165.65,167.05,3413.0,1739336100.0,2025-02-12 10:25:00+05:30
167.05,167.65,166.45,167.65,3129.0,1739336400.0,2025-02-12 10:30:00+05:30
167.6,168.7,167.15,168.4,3201.0,1739336700.0,2025-02-12 10:35:00+05:30
168.55,168.9,166.5,167.3,3977.0,1739337000.0,2025-02-12 10:40:00+05:30
167.3,168.45,167.1,168.45,7234.0,1739337300.0,2025-02-12 10:45:00+05:30
168.1,168.85,168.1,168.2,3423.0,1739337600.0,2025-02-12 10:50:00+05:30
168.0,168.5,167.8,168.2,5946.0,1739337900.0,2025-02-12 10:55:00+05:30
168.2,168.2,167.95,168.2,949.0,1739338200.0,2025-02-12 11:00:00+05:30
168.2,169.2,168.0,169.2,2501.0,1739338500.0,2025-02-12 11:05:00+05:30
169.05,169.8,168.95,169.3,4008.0,1739338800.0,2025-02-12 11:10:00+05:30
169.3,169.3,168.65,169.05,2719.0,1739339100.0,2025-02-12 11:15:00+05:30
169.25,169.9,168.3,169.9,3035.0,1739339400.0,2025-02-12 11:20:00+05:30
169.65,169.9,169.2,169.55,2200.0,1739339700.0,2025-02-12 11:25:00+05:30
169.15,169.75,168.8,168.8,2650.0,1739340000.0,2025-02-12 11:30:00+05:30
169.05,170.9,168.1,170.9,34587.0,1739340300.0,2025-02-12 11:35:00+05:30
170.0,173.85,170.0,172.75,13824.0,1739340600.0,2025-02-12 11:40:00+05:30
172.3,174.0,172.3,173.4,9780.0,1739340900.0,2025-02-12 11:45:00+05:30
173.35,174.85,172.85,174.8,5830.0,1739341200.0,2025-02-12 11:50:00+05:30
175.15,175.15,173.3,173.4,7989.0,1739341500.0,2025-02-12 11:55:00+05:30
173.8,173.8,172.9,172.9,6319.0,1739341800.0,2025-02-12 12:00:00+05:30
172.75,173.05,170.1,170.15,18583.0,1739342100.0,2025-02-12 12:05:00+05:30
170.75,172.35,170.75,171.5,3426.0,1739342400.0,2025-02-12 12:10:00+05:30
171.85,171.9,171.25,171.5,2438.0,1739342700.0,2025-02-12 12:15:00+05:30
