open,high,low,close,volume,timestamp,datetime
171.1,171.8,171.1,171.25,2758.0,1739343000.0,2025-02-12 12:20:00+05:30
171.25,171.25,170.8,171.05,713.0,1739343300.0,2025-02-12 12:25:00+05:30
171.2,172.55,171.2,172.55,7003.0,1739343600.0,2025-02-12 12:30:00+05:30
172.2,172.55,171.6,172.0,6324.0,1739343900.0,2025-02-12 12:35:00+05:30
172.1,172.3,171.6,172.15,1725.0,1739344200.0,2025-02-12 12:40:00+05:30
172.2,173.1,172.2,172.7,3338.0,1739344500.0,2025-02-12 12:45:00+05:30
172.5,173.0,172.25,172.45,1218.0,1739344800.0,2025-02-12 12:50:00+05:30
172.45,173.0,172.25,172.55,2266.0,1739345100.0,2025-02-12 12:55:00+05:30
172.8,172.9,172.35,172.75,1264.0,1739345400.0,2025-02-12 13:00:00+05:30
172.75,173.4,172.65,172.9,3328.0,1739345700.0,2025-02-12 13:05:00+05:30
173.15,173.5,172.75,173.0,4026.0,1739346000.0,2025-02-12 13:10:00+05:30
173.0,173.15,172.55,173.15,2372.0,1739346300.0,2025-02-12 13:15:00+05:30
172.85,173.1,172.35,172.8,1138.0,1739346600.0,2025-02-12 13:20:00+05:30
172.8,172.85,172.6,172.65,382.0,1739346900.0,2025-02-12 13:25:00+05:30
172.5,179.95,172.5,175.95,172324.0,1739347200.0,2025-02-12 13:30:00+05:30
175.45,175.9,169.5,170.55,67463.0,1739347500.0,2025-02-12 13:35:00+05:30
170.65,173.25,170.55,173.0,45242.0,1739347800.0,2025-02-12 13:40:00+05:30
172.75,172.85,170.9,171.4,9570.0,1739348100.0,2025-02-12 13:45:00+05:30
171.4,172.0,169.5,170.35,21260.0,1739348400.0,2025-02-12 13:50:00+05:30
170.5,170.55,168.8,169.25,13007.0,1739348700.0,2025-02-12 13:55:00+05:30
169.2,169.5,168.1,169.1,5613.0,1739349000.0,2025-02-12 14:00:00+05:30
169.2,170.75,168.9,170.35,12427.0,1739349300.0,2025-02-12 14:05:00+05:30
170.3,170.45,169.9,170.05,3224.0,1739349600.0,2025-02-12 14:10:00+05:30
169.9,170.1,169.1,169.7,6213.0,1739349900.0,2025-02-12 14:15:00+05:30
169.2,170.1,168.7,169.2,4028.0,1739350200.0,2025-02-12 14:20:00+05:30
169.0,169.05,168.3,168.4,2557.0,1739350500.0,2025-02-12 14:25:00+05:30
169.0,170.3,169.0,169.4,4512.0,1739350800.0,2025-02-12 14:30:00+05:30
169.4,169.65,168.7,168.75,5123.0,1739351100.0,2025-02-12 14:35:00+05:30
169.05,170.8,168.75,170.2,8542.0,1739351400.0,2025-02-12 14:40:00+05:30
170.1,170.45,169.75,169.95,1949.0,1739351700.0,2025-02-12 14:45:00+05:30
169.95,172.0,169.15,171.3,18903.0,1739352000.0,2025-02-12 14:50:00+05:30
171.7,172.9,171.2,172.45,11732.0,1739352300.0,2025-02-12 14:55:00+05:30
172.45,173.0,172.45,173.0,6208.0,1739352600.0,2025-02-12 15:00:00+05:30
173.0,173.0,172.45,172.9,16091.0,1739352900.0,2025-02-12 15:05:00+05:30
172.9,173.0,172.45,172.8,8007.0,1739353200.0,2025-02-12 15:10:00+05:30
172.85,172.85,170.1,170.25,10554.0,1739353500.0,2025-02-12 15:15:00+05:30
170.9,173.0,170.7,172.75,23474.0,1739353800.0,2025-02-12 15:20:00+05:30
172.7,173.0,171.75,173.0,9761.0,1739354100.0,2025-02-12 15:25:00+05:30
177.9,177.9,169.45,170.55,41549.0,1739418300.0,2025-02-13 09:15:00+05:30
170.5,171.0,168.45,168.9,26305.0,1739418600.0,2025-02-13 09:20:00+05:30
169.6,170.6,168.9,170.2,7464.0,1739418900.0,2025-02-13 09:25:00+05:30
170.4,170.6,170.15,170.3,6634.0,1739419200.0,2025-02-13 09:30:00+05:30
170.3,170.35,167.45,168.3,21987.0,1739419500.0,2025-02-13 09:35:00+05:30
167.95,168.9,167.85,168.05,8866.0,1739419800.0,2025-02-13 09:40:00+05:30
167.6,169.3,167.5,168.9,15090.0,1739420100.0,2025-02-13 09:45:00+05:30
169.0,169.4,168.05,169.4,2573.0,1739420400.0,2025-02-13 09:50:00+05:30
169.45,169.45,168.0,168.85,4259.0,1739420700.0,2025-02-13 09:55:00+05:30
168.9,169.3,168.55,169.15,1302.0,1739421000.0,2025-02-13 10:00:00+05:30
169.05,169.3,168.35,168.5,3061.0,1739421300.0,2025-02-13 10:05:00+05:30
168.6,168.65,167.65,167.9,1822.0,1739421600.0,2025-02-13 10:10:00+05:30
167.9,168.6,167.6,168.45,4803.0,1739421900.0,2025-02-13 10:15:00+05:30
168.25,168.65,166.95,167.75,7841.0,1739422200.0,2025-02-13 10:20:00+05:30
167.7,168.65,167.7,168.15,3823.0,1739422500.0,2025-02-13 10:25:00+05:30
168.25,168.7,167.65,168.25,1481.0,1739422800.0,2025-02-13 10:30:00+05:30
168.25,168.85,167.95,168.85,199.0,1739423100.0,2025-02-13 10:35:00+05:30
168.45,168.8,168.3,168.75,1566.0,1739423400.0,2025-02-13 10:40:00+05:30
168.4,168.75,167.95,168.3,2292.0,1739423700.0,2025-02-13 10:45:00+05:30
167.9,168.2,167.9,168.15,888.0,1739424000.0,2025-02-13 10:50:00+05:30
168.1,168.2,167.95,168.2,1176.0,1739424300.0,2025-02-13 10:55:00+05:30
168.35,168.65,168.25,168.6,1069.0,1739424600.0,2025-02-13 11:00:00+05:30
168.6,168.6,168.0,168.0,1647.0,1739424900.0,2025-02-13 11:05:00+05:30
167.95,168.6,167.85,168.25,3742.0,1739425200.0,2025-02-13 11:10:00+05:30
168.5,169.0,168.25,168.8,4166.0,1739425500.0,2025-02-13 11:15:00+05:30
168.7,168.9,168.5,168.65,2806.0,1739425800.0,2025-02-13 11:20:00+05:30
168.65,168.65,167.95,168.45,2678.0,1739426100.0,2025-02-13 11:25:00+05:30
168.5,168.6,168.0,168.25,769.0,1739426400.0,2025-02-13 11:30:00+05:30
168.15,168.5,168.15,168.2,629.0,1739426700.0,2025-02-13 11:35:00+05:30
168.2,168.35,168.0,168.05,1236.0,1739427000.0,2025-02-13 11:40:00+05:30
168.0,168.45,167.9,167.9,3794.0,1739427300.0,2025-02-13 11:45:00+05:30
168.05,168.75,168.05,168.5,1225.0,1739427600.0,2025-02-13 11:50:00+05:30
168.5,168.6,168.15,168.55,323.0,1739427900.0,2025-02-13 11:55:00+05:30
168.5,168.5,168.2,168.25,1232.0,1739428200.0,2025-02-13 12:00:00+05:30
168.25,168.75,168.25,168.3,3525.0,1739428500.0,2025-02-13 12:05:00+05:30
168.3,169.05,168.2,168.4,2821.0,1739428800.0,2025-02-13 12:10:00+05:30
168.45,168.8,168.45,168.8,723.0,1739429100.0,2025-02-13 12:15:00+05:30
168.45,168.55,168.0,168.55,2992.0,1739429400.0,2025-02-13 12:20:00+05:30
168.6,168.65,168.6,168.65,270.0,1739429700.0,2025-02-13 12:25:00+05:30
168.65,168.65,168.45,168.45,47.0,1739430000.0,2025-02-13 12:30:00+05:30
168.35,168.5,168.1,168.1,1518.0,1739430300.0,2025-02-13 12:35:00+05:30
168.3,168.65,168.25,168.65,1340.0,1739430600.0,2025-02-13 12:40:00+05:30
168.35,168.75,168.25,168.75,270.0,1739430900.0,2025-02-13 12:45:00+05:30
168.65,168.85,168.35,168.65,590.0,1739431200.0,2025-02-13 12:50:00+05:30
168.7,168.7,168.25,168.6,395.0,1739431500.0,2025-02-13 12:55:00+05:30
168.6,168.6,168.1,168.15,126.0,1739431800.0,2025-02-13 13:00:00+05:30
168.2,168.5,168.15,168.5,738.0,1739432100.0,2025-02-13 13:05:00+05:30
168.5,168.6,168.15,168.15,1098.0,1739432400.0,2025-02-13 13:10:00+05:30
168.05,168.4,168.05,168.1,1192.0,1739432700.0,2025-02-13 13:15:00+05:30
168.35,168.35,167.85,167.95,1852.0,1739433000.0,2025-02-13 13:20:00+05:30
167.95,167.95,167.35,167.8,1736.0,1739433300.0,2025-02-13 13:25:00+05:30
167.65,167.85,167.25,167.25,1399.0,1739433600.0,2025-02-13 13:30:00+05:30
167.2,167.7,167.1,167.6,2127.0,1739433900.0,2025-02-13 13:35:00+05:30
167.4,167.6,166.3,167.4,5476.0,1739434200.0,2025-02-13 13:40:00+05:30
167.45,167.45,167.0,167.25,397.0,1739434500.0,2025-02-13 13:45:00+05:30
167.25,167.3,166.9,167.25,398.0,1739434800.0,2025-02-13 13:50:00+05:30
167.25,167.85,167.25,167.65,1012.0,1739435100.0,2025-02-13 13:55:00+05:30
167.25,167.6,167.05,167.55,2135.0,1739435400.0,2025-02-13 14:00:00+05:30
167.55,167.6,167.0,167.25,446.0,1739435700.0,2025-02-13 14:05:00+05:30
167.3,167.55,167.0,167.55,3178.0,1739436000.0,2025-02-13 14:10:00+05:30
167.05,167.75,167.05,167.35,3341.0,1739436300.0,2025-02-13 14:15:00+05:30
167.4,167.4,167.05,167.25,754.0,1739436600.0,2025-02-13 14:20:00+05:30
167.15,167.3,166.65,167.25,573461.0,1739436900.0,2025-02-13 14:25:00+05:30
167.1,167.1,166.25,166.75,1380.0,1739437200.0,2025-02-13 14:30:00+05:30
166.75,166.85,166.5,166.5,1088.0,1739437500.0,2025-02-13 14:35:00+05:30
166.5,166.7,166.25,166.45,975.0,1739437800.0,2025-02-13 14:40:00+05:30
166.5,166.6,166.05,166.55,2061.0,1739438100.0,2025-02-13 14:45:00+05:30
166.65,166.85,166.45,166.85,1289.0,1739438400.0,2025-02-13 14:50:00+05:30
167.0,167.2,166.35,166.65,1877.0,1739438700.0,2025-02-13 14:55:00+05:30
166.65,166.65,164.4,165.15,9240.0,1739439000.0,2025-02-13 15:00:00+05:30
165.1,165.8,164.65,165.8,8617.0,1739439300.0,2025-02-13 15:05:00+05:30
168.05,168.95,166.25,166.35,22078.0,1739439600.0,2025-02-13 15:10:00+05:30
166.3,166.3,165.25,165.5,5242.0,1739439900.0,2025-02-13 15:15:00+05:30
165.55,166.0,165.05,165.55,11322.0,1739440200.0,2025-02-13 15:20:00+05:30
165.25,165.75,165.0,165.75,3998.0,1739440500.0,2025-02-13 15:25:00+05:30
166.0,166.0,161.0,163.45,12812.0,1739504700.0,2025-02-14 09:15:00+05:30
163.7,164.2,163.05,163.55,2530.0,1739505000.0,2025-02-14 09:20:00+05:30
163.75,163.75,162.05,163.3,5259.0,1739505300.0,2025-02-14 09:25:00+05:30
162.85,163.65,162.85,163.05,1071.0,1739505600.0,2025-02-14 09:30:00+05:30
162.55,163.7,162.55,163.55,2142.0,1739505900.0,2025-02-14 09:35:00+05:30
163.35,163.6,162.7,163.4,1747.0,1739506200.0,2025-02-14 09:40:00+05:30
163.05,163.6,163.05,163.05,1557.0,1739506500.0,2025-02-14 09:45:00+05:30
163.1,163.5,162.3,162.3,7041.0,1739506800.0,2025-02-14 09:50:00+05:30
162.3,163.7,162.1,163.35,7666.0,1739507100.0,2025-02-14 09:55:00+05:30
163.6,163.6,163.0,163.45,3002.0,1739507400.0,2025-02-14 10:00:00+05:30
163.4,163.7,162.9,162.95,2114.0,1739507700.0,2025-02-14 10:05:00+05:30
163.0,163.15,162.65,163.0,400.0,1739508000.0,2025-02-14 10:10:00+05:30
163.0,163.35,162.95,162.95,189.0,1739508300.0,2025-02-14 10:15:00+05:30
163.2,163.3,163.0,163.3,263.0,1739508600.0,2025-02-14 10:20:00+05:30
163.3,163.3,163.0,163.1,1216.0,1739508900.0,2025-02-14 10:25:00+05:30
162.85,162.95,162.65,162.8,460.0,1739509200.0,2025-02-14 10:30:00+05:30
162.95,163.3,161.75,162.05,14256.0,1739509500.0,2025-02-14 10:35:00+05:30
162.0,162.05,161.55,161.9,1705.0,1739509800.0,2025-02-14 10:40:00+05:30
162.0,162.1,161.55,161.95,2571.0,1739510100.0,2025-02-14 10:45:00+05:30
161.75,162.15,161.7,162.0,1269.0,1739510400.0,2025-02-14 10:50:00+05:30
162.0,162.65,161.95,162.25,2285.0,1739510700.0,2025-02-14 10:55:00+05:30
162.0,162.3,161.7,161.85,1808.0,1739511000.0,2025-02-14 11:00:00+05:30
161.85,162.2,161.25,161.55,1993.0,1739511300.0,2025-02-14 11:05:00+05:30
161.25,162.15,161.25,162.0,1624.0,1739511600.0,2025-02-14 11:10:00+05:30
162.0,162.2,161.7,161.9,818.0,1739511900.0,2025-02-14 11:15:00+05:30
161.9,162.4,161.05,161.25,3453.0,1739512200.0,2025-02-14 11:20:00+05:30
161.1,161.3,160.6,161.0,1319.0,1739512500.0,2025-02-14 11:25:00+05:30
161.0,161.35,160.8,161.15,1025.0,1739512800.0,2025-02-14 11:30:00+05:30
160.95,161.1,159.9,160.15,9832.0,1739513100.0,2025-02-14 11:35:00+05:30
160.05,161.05,160.0,161.05,3962.0,1739513400.0,2025-02-14 11:40:00+05:30
160.95,161.1,160.55,161.0,2504.0,1739513700.0,2025-02-14 11:45:00+05:30
160.8,161.45,160.8,161.0,902.0,1739514000.0,2025-02-14 11:50:00+05:30
161.35,161.4,160.7,161.35,2946.0,1739514300.0,2025-02-14 11:55:00+05:30
161.5,161.8,160.95,161.4,2841.0,1739514600.0,2025-02-14 12:00:00+05:30
161.05,161.3,159.55,160.25,11626.0,1739514900.0,2025-02-14 12:05:00+05:30
160.25,160.55,160.0,160.55,538.0,1739515200.0,2025-02-14 12:10:00+05:30
160.6,160.6,160.25,160.25,233.0,1739515500.0,2025-02-14 12:15:00+05:30
160.35,160.45,159.85,160.1,590.0,1739515800.0,2025-02-14 12:20:00+05:30
160.2,160.4,159.55,160.25,850.0,1739516100.0,2025-02-14 12:25:00+05:30
160.15,160.5,160.15,160.5,530.0,1739516400.0,2025-02-14 12:30:00+05:30
160.55,160.55,159.95,160.05,848.0,1739516700.0,2025-02-14 12:35:00+05:30
160.15,160.25,159.5,159.7,666.0,1739517000.0,2025-02-14 12:40:00+05:30
159.85,160.2,159.05,159.4,1118.0,1739517300.0,2025-02-14 12:45:00+05:30
159.7,160.0,159.45,159.55,1150.0,1739517600.0,2025-02-14 12:50:00+05:30
159.55,159.55,159.3,159.4,227.0,1739517900.0,2025-02-14 12:55:00+05:30
159.4,159.55,158.15,158.9,3005.0,1739518200.0,2025-02-14 13:00:00+05:30
159.15,159.7,158.8,159.0,3764.0,1739518500.0,2025-02-14 13:05:00+05:30
159.0,159.75,159.0,159.65,1165.0,1739518800.0,2025-02-14 13:10:00+05:30
159.65,160.0,159.15,159.55,2203.0,1739519100.0,2025-02-14 13:15:00+05:30
159.15,159.9,159.15,159.45,1213.0,1739519400.0,2025-02-14 13:20:00+05:30
159.25,159.6,159.1,159.1,786.0,1739519700.0,2025-02-14 13:25:00+05:30
159.25,159.3,158.95,159.3,1648.0,1739520000.0,2025-02-14 13:30:00+05:30
159.3,159.3,158.65,158.75,1107.0,1739520300.0,2025-02-14 13:35:00+05:30
158.95,159.3,158.9,159.0,294.0,1739520600.0,2025-02-14 13:40:00+05:30
159.35,159.4,159.0,159.05,378.0,1739520900.0,2025-02-14 13:45:00+05:30
159.25,159.3,158.1,158.65,4462.0,1739521200.0,2025-02-14 13:50:00+05:30
158.65,159.15,158.5,158.6,1712.0,1739521500.0,2025-02-14 13:55:00+05:30
158.6,158.75,158.2,158.2,2508.0,1739521800.0,2025-02-14 14:00:00+05:30
158.3,158.7,158.25,158.3,1780.0,1739522100.0,2025-02-14 14:05:00+05:30
158.5,158.6,157.3,158.0,4820.0,1739522400.0,2025-02-14 14:10:00+05:30
158.0,158.65,157.75,158.65,5415.0,1739522700.0,2025-02-14 14:15:00+05:30
158.65,158.9,158.15,158.25,1587.0,1739523000.0,2025-02-14 14:20:00+05:30
158.15,158.55,157.95,158.15,1679.0,1739523300.0,2025-02-14 14:25:00+05:30
158.05,158.65,157.75,158.4,3274.0,1739523600.0,2025-02-14 14:30:00+05:30
158.4,159.6,158.4,159.3,5232.0,1739523900.0,2025-02-14 14:35:00+05:30
159.35,159.8,158.8,159.05,3028.0,1739524200.0,2025-02-14 14:40:00+05:30
159.45,159.7,158.9,159.4,1564.0,1739524500.0,2025-02-14 14:45:00+05:30
159.5,159.6,158.95,159.55,909.0,1739524800.0,2025-02-14 14:50:00+05:30
159.55,159.55,158.7,159.35,1892.0,1739525100.0,2025-02-14 14:55:00+05:30
159.4,159.65,159.05,159.1,349.0,1739525400.0,2025-02-14 15:00:00+05:30
159.15,159.55,157.65,158.45,6597.0,1739525700.0,2025-02-14 15:05:00+05:30
158.95,159.0,158.0,158.7,5825.0,1739526000.0,2025-02-14 15:10:00+05:30
158.65,159.0,158.0,158.45,3871.0,1739526300.0,2025-02-14 15:15:00+05:30
158.6,158.75,157.7,158.15,6718.0,1739526600.0,2025-02-14 15:20:00+05:30
158.2,158.5,157.0,158.0,5990.0,1739526900.0,2025-02-14 15:25:00+05:30
157.0,159.0,153.3,158.25,11012.0,1739763900.0,2025-02-17 09:15:00+05:30
158.45,161.5,158.3,160.8,11800.0,1739764200.0,2025-02-17 09:20:00+05:30
160.55,161.75,159.3,161.7,12498.0,1739764500.0,2025-02-17 09:25:00+05:30
161.75,161.95,156.8,159.35,8355.0,1739764800.0,2025-02-17 09:30:00+05:30
159.1,159.8,157.95,159.6,55745.0,1739765100.0,2025-02-17 09:35:00+05:30
159.3,161.3,159.0,160.8,7559.0,1739765400.0,2025-02-17 09:40:00+05:30
160.95,161.45,159.1,160.1,4287.0,1739765700.0,2025-02-17 09:45:00+05:30
160.55,160.55,159.0,159.0,2902.0,1739766000.0,2025-02-17 09:50:00+05:30
159.05,160.65,158.2,160.25,6672.0,1739766300.0,2025-02-17 09:55:00+05:30
160.05,160.05,158.0,158.65,3188.0,1739766600.0,2025-02-17 10:00:00+05:30
158.7,160.2,158.7,159.85,6528.0,1739766900.0,2025-02-17 10:05:00+05:30
160.15,160.15,157.35,157.75,4049.0,1739767200.0,2025-02-17 10:10:00+05:30
157.85,158.2,157.2,157.25,1823.0,1739767500.0,2025-02-17 10:15:00+05:30
157.1,159.15,157.1,158.35,5168.0,1739767800.0,2025-02-17 10:20:00+05:30
158.05,159.0,157.8,159.0,1275.0,1739768100.0,2025-02-17 10:25:00+05:30
159.0,160.45,159.0,160.45,4033.0,1739768400.0,2025-02-17 10:30:00+05:30
160.4,161.35,160.35,161.05,1613.0,1739768700.0,2025-02-17 10:35:00+05:30
160.75,162.3,160.75,162.1,9509.0,1739769000.0,2025-02-17 10:40:00+05:30
162.1,162.4,161.25,161.25,4291.0,1739769300.0,2025-02-17 10:45:00+05:30
161.55,161.65,161.15,161.55,1495.0,1739769600.0,2025-02-17 10:50:00+05:30
161.3,161.6,160.5,160.9,1662.0,1739769900.0,2025-02-17 10:55:00+05:30
161.0,161.2,160.5,160.55,2116.0,1739770200.0,2025-02-17 11:00:00+05:30
160.5,160.5,159.75,160.3,1353.0,1739770500.0,2025-02-17 11:05:00+05:30
159.9,159.95,159.05,159.15,2011.0,1739770800.0,2025-02-17 11:10:00+05:30
159.15,159.4,158.8,159.0,2572.0,1739771100.0,2025-02-17 11:15:00+05:30
159.0,159.75,158.8,159.3,488.0,1739771400.0,2025-02-17 11:20:00+05:30
159.4,159.65,158.05,158.55,2996.0,1739771700.0,2025-02-17 11:25:00+05:30
158.7,158.85,158.15,158.45,622.0,1739772000.0,2025-02-17 11:30:00+05:30
158.05,158.15,156.8,157.25,4011.0,1739772300.0,2025-02-17 11:35:00+05:30
157.2,157.6,156.6,157.55,5507.0,1739772600.0,2025-02-17 11:40:00+05:30
157.35,157.95,157.0,157.6,1247.0,1739772900.0,2025-02-17 11:45:00+05:30
157.6,157.6,157.1,157.25,845.0,1739773200.0,2025-02-17 11:50:00+05:30
157.25,157.85,157.25,157.8,1164.0,1739773500.0,2025-02-17 11:55:00+05:30
157.85,158.85,155.4,156.55,28846.0,1739773800.0,2025-02-17 12:00:00+05:30
156.55,156.7,156.1,156.15,1208.0,1739774100.0,2025-02-17 12:05:00+05:30
156.45,156.45,156.0,156.0,377.0,1739774400.0,2025-02-17 12:10:00+05:30
155.8,156.1,155.5,155.5,1464.0,1739774700.0,2025-02-17 12:15:00+05:30
155.55,155.75,155.05,155.6,2497.0,1739775000.0,2025-02-17 12:20:00+05:30
155.6,155.6,155.4,155.4,58.0,1739775300.0,2025-02-17 12:25:00+05:30
155.65,155.85,155.45,155.65,543.0,1739775600.0,2025-02-17 12:30:00+05:30
155.65,155.7,155.25,155.7,639.0,1739775900.0,2025-02-17 12:35:00+05:30
155.7,155.7,155.0,155.15,3036.0,1739776200.0,2025-02-17 12:40:00+05:30
155.15,155.7,154.8,155.6,9131.0,1739776500.0,2025-02-17 12:45:00+05:30
155.65,156.25,155.35,156.25,1015.0,1739776800.0,2025-02-17 12:50:00+05:30
155.65,156.45,155.65,156.45,1753.0,1739777100.0,2025-02-17 12:55:00+05:30
156.45,156.6,156.2,156.4,771.0,1739777400.0,2025-02-17 13:00:00+05:30
155.75,156.05,155.65,155.75,193.0,1739777700.0,2025-02-17 13:05:00+05:30
155.95,155.95,155.45,155.45,1004.0,1739778000.0,2025-02-17 13:10:00+05:30
155.7,155.9,155.15,155.65,1328.0,1739778300.0,2025-02-17 13:15:00+05:30
155.65,156.7,155.65,156.7,2589.0,1739778600.0,2025-02-17 13:20:00+05:30
156.65,157.0,156.65,156.9,1557.0,1739778900.0,2025-02-17 13:25:00+05:30
156.9,157.05,156.1,157.05,1070.0,1739779200.0,2025-02-17 13:30:00+05:30
157.05,157.6,156.45,157.6,3991.0,1739779500.0,2025-02-17 13:35:00+05:30
157.2,157.75,156.6,157.7,882.0,1739779800.0,2025-02-17 13:40:00+05:30
157.7,157.7,157.3,157.3,548.0,1739780100.0,2025-02-17 13:45:00+05:30
157.3,157.3,156.6,157.0,1607.0,1739780400.0,2025-02-17 13:50:00+05:30
156.8,156.85,156.2,156.2,776.0,1739780700.0,2025-02-17 13:55:00+05:30
156.7,156.8,155.65,155.95,412.0,1739781000.0,2025-02-17 14:00:00+05:30
155.9,156.5,155.85,156.15,1532.0,1739781300.0,2025-02-17 14:05:00+05:30
156.15,156.35,155.55,155.55,369.0,1739781600.0,2025-02-17 14:10:00+05:30
156.0,156.45,155.9,156.45,1456.0,1739781900.0,2025-02-17 14:15:00+05:30
156.5,156.7,155.7,156.6,1921.0,1739782200.0,2025-02-17 14:20:00+05:30
156.25,156.5,155.95,156.45,5515.0,1739782500.0,2025-02-17 14:25:00+05:30
156.45,156.55,155.55,155.95,669.0,1739782800.0,2025-02-17 14:30:00+05:30
155.55,155.85,154.7,155.05,7588.0,1739783100.0,2025-02-17 14:35:00+05:30
155.35,156.05,155.3,155.65,698.0,1739783400.0,2025-02-17 14:40:00+05:30
155.65,156.15,155.65,155.8,262.0,1739783700.0,2025-02-17 14:45:00+05:30
156.0,156.3,155.75,156.25,3101.0,1739784000.0,2025-02-17 14:50:00+05:30
156.25,157.2,156.25,157.15,1276.0,1739784300.0,2025-02-17 14:55:00+05:30
157.45,157.7,156.45,156.65,5060.0,1739784600.0,2025-02-17 15:00:00+05:30
156.65,157.15,155.6,156.95,8453.0,1739784900.0,2025-02-17 15:05:00+05:30
156.75,157.35,156.45,157.25,3733.0,1739785200.0,2025-02-17 15:10:00+05:30
157.65,157.75,157.1,157.3,2152.0,1739785500.0,2025-02-17 15:15:00+05:30
157.15,157.45,156.6,157.15,7415.0,1739785800.0,2025-02-17 15:20:00+05:30
157.2,157.95,156.0,157.95,4416.0,1739786100.0,2025-02-17 15:25:00+05:30
156.95,161.1,156.05,159.65,7031.0,1739850300.0,2025-02-18 09:15:00+05:30
159.65,160.15,158.5,158.75,5775.0,1739850600.0,2025-02-18 09:20:00+05:30
158.6,159.05,157.25,157.35,2849.0,1739850900.0,2025-02-18 09:25:00+05:30
157.15,157.25,156.25,156.6,6668.0,1739851200.0,2025-02-18 09:30:00+05:30
156.85,159.75,156.7,158.15,6159.0,1739851500.0,2025-02-18 09:35:00+05:30
157.8,158.0,157.2,157.3,1706.0,1739851800.0,2025-02-18 09:40:00+05:30
157.6,157.7,156.85,157.35,1754.0,1739852100.0,2025-02-18 09:45:00+05:30
157.15,157.75,156.3,156.6,2923.0,1739852400.0,2025-02-18 09:50:00+05:30
156.6,157.2,156.3,156.6,1763.0,1739852700.0,2025-02-18 09:55:00+05:30
156.45,156.95,156.45,156.9,229.0,1739853000.0,2025-02-18 10:00:00+05:30
156.9,156.9,156.35,156.35,560.0,1739853300.0,2025-02-18 10:05:00+05:30
156.25,157.0,156.25,156.8,2550.0,1739853600.0,2025-02-18 10:10:00+05:30
156.55,156.8,155.2,155.3,3488.0,1739853900.0,2025-02-18 10:15:00+05:30
155.05,155.3,154.05,154.7,4718.0,1739854200.0,2025-02-18 10:20:00+05:30
154.85,154.85,154.1,154.5,1080.0,1739854500.0,2025-02-18 10:25:00+05:30
154.75,155.45,154.5,154.6,1692.0,1739854800.0,2025-02-18 10:30:00+05:30
154.55,155.05,154.3,154.3,2461.0,1739855100.0,2025-02-18 10:35:00+05:30
154.7,155.2,154.4,154.8,1546.0,1739855400.0,2025-02-18 10:40:00+05:30
154.85,155.45,154.1,155.05,2293.0,1739855700.0,2025-02-18 10:45:00+05:30
155.3,155.3,154.5,154.5,7175.0,1739856000.0,2025-02-18 10:50:00+05:30
155.2,155.2,154.55,154.7,4208.0,1739856300.0,2025-02-18 10:55:00+05:30
154.65,154.65,154.05,154.1,1472.0,1739856600.0,2025-02-18 11:00:00+05:30
154.1,154.55,154.1,154.55,419.0,1739856900.0,2025-02-18 11:05:00+05:30
154.75,154.75,154.1,154.45,655.0,1739857200.0,2025-02-18 11:10:00+05:30
154.45,154.9,154.4,154.4,1065.0,1739857500.0,2025-02-18 11:15:00+05:30
154.4,155.0,154.4,154.7,716.0,1739857800.0,2025-02-18 11:20:00+05:30
154.7,154.7,154.4,154.55,702.0,1739858100.0,2025-02-18 11:25:00+05:30
154.3,154.6,154.2,154.45,274.0,1739858400.0,2025-02-18 11:30:00+05:30
154.45,154.5,153.55,153.8,5282.0,1739858700.0,2025-02-18 11:35:00+05:30
153.8,153.95,153.1,153.85,1634.0,1739859000.0,2025-02-18 11:40:00+05:30
153.85,154.55,153.55,154.0,2840.0,1739859300.0,2025-02-18 11:45:00+05:30
153.6,153.95,153.6,153.85,160.0,1739859600.0,2025-02-18 11:50:00+05:30
153.6,153.95,153.55,153.55,844.0,1739859900.0,2025-02-18 11:55:00+05:30
153.5,153.65,153.25,153.4,1477.0,1739860200.0,2025-02-18 12:00:00+05:30
153.4,153.8,153.2,153.4,1135.0,1739860500.0,2025-02-18 12:05:00+05:30
