open,high,low,close,volume,timestamp,datetime
153.35,153.9,153.35,153.65,464.0,1739860800.0,2025-02-18 12:10:00+05:30
153.65,153.65,152.4,152.8,6224.0,1739861100.0,2025-02-18 12:15:00+05:30
153.0,153.0,152.75,152.85,975.0,1739861400.0,2025-02-18 12:20:00+05:30
153.0,153.35,153.0,153.2,234.0,1739861700.0,2025-02-18 12:25:00+05:30
153.2,153.85,153.0,153.6,1161.0,1739862000.0,2025-02-18 12:30:00+05:30
153.55,153.65,153.2,153.2,155.0,1739862300.0,2025-02-18 12:35:00+05:30
153.2,153.25,153.05,153.25,310.0,1739862600.0,2025-02-18 12:40:00+05:30
153.25,153.45,153.15,153.25,508.0,1739862900.0,2025-02-18 12:45:00+05:30
153.1,153.35,153.0,153.15,3984.0,1739863200.0,2025-02-18 12:50:00+05:30
153.0,153.1,152.75,153.1,647.0,1739863500.0,2025-02-18 12:55:00+05:30
152.9,153.05,152.75,153.0,185.0,1739863800.0,2025-02-18 13:00:00+05:30
153.0,153.15,152.3,153.15,3486.0,1739864100.0,2025-02-18 13:05:00+05:30
153.15,153.4,152.85,153.4,719.0,1739864400.0,2025-02-18 13:10:00+05:30
153.4,153.6,153.4,153.5,118.0,1739864700.0,2025-02-18 13:15:00+05:30
153.55,153.75,153.4,153.4,465.0,1739865000.0,2025-02-18 13:20:00+05:30
153.5,153.5,153.25,153.4,26.0,1739865300.0,2025-02-18 13:25:00+05:30
153.4,153.65,153.1,153.65,286.0,1739865600.0,2025-02-18 13:30:00+05:30
153.6,153.65,153.35,153.65,574.0,1739865900.0,2025-02-18 13:35:00+05:30
153.6,153.9,153.4,153.75,998.0,1739866200.0,2025-02-18 13:40:00+05:30
153.25,153.85,153.25,153.7,1039.0,1739866500.0,2025-02-18 13:45:00+05:30
153.85,153.85,153.55,153.85,624.0,1739866800.0,2025-02-18 13:50:00+05:30
154.35,154.45,154.0,154.2,2498.0,1739867100.0,2025-02-18 13:55:00+05:30
153.55,154.05,153.55,154.0,1741.0,1739867400.0,2025-02-18 14:00:00+05:30
153.55,154.0,153.55,153.9,308.0,1739867700.0,2025-02-18 14:05:00+05:30
154.0,154.3,153.85,153.9,827.0,1739868000.0,2025-02-18 14:10:00+05:30
153.95,153.95,153.4,153.75,2643.0,1739868300.0,2025-02-18 14:15:00+05:30
153.8,153.8,153.55,153.7,479.0,1739868600.0,2025-02-18 14:20:00+05:30
153.85,154.0,153.55,153.95,900.0,1739868900.0,2025-02-18 14:25:00+05:30
154.1,154.25,153.55,153.55,649.0,1739869200.0,2025-02-18 14:30:00+05:30
153.8,153.85,153.4,153.7,489.0,1739869500.0,2025-02-18 14:35:00+05:30
153.7,153.9,153.7,153.9,1175.0,1739869800.0,2025-02-18 14:40:00+05:30
153.9,154.1,153.45,154.0,1290.0,1739870100.0,2025-02-18 14:45:00+05:30
153.65,154.0,153.6,153.75,639.0,1739870400.0,2025-02-18 14:50:00+05:30
153.75,153.85,153.55,153.75,725.0,1739870700.0,2025-02-18 14:55:00+05:30
153.95,154.1,153.85,153.85,515.0,1739871000.0,2025-02-18 15:00:00+05:30
154.0,154.75,153.8,154.1,4536.0,1739871300.0,2025-02-18 15:05:00+05:30
154.85,155.85,154.85,155.65,8589.0,1739871600.0,2025-02-18 15:10:00+05:30
155.8,155.9,153.85,154.2,5594.0,1739871900.0,2025-02-18 15:15:00+05:30
153.85,154.5,150.55,152.8,13597.0,1739872200.0,2025-02-18 15:20:00+05:30
152.8,154.5,151.5,152.1,6114.0,1739872500.0,2025-02-18 15:25:00+05:30
152.9,154.6,150.9,154.2,5027.0,1739936700.0,2025-02-19 09:15:00+05:30
154.2,156.15,154.0,154.9,5138.0,1739937000.0,2025-02-19 09:20:00+05:30
154.95,155.9,154.65,155.45,1238.0,1739937300.0,2025-02-19 09:25:00+05:30
155.7,156.45,155.15,156.05,3061.0,1739937600.0,2025-02-19 09:30:00+05:30
155.6,156.2,154.1,155.85,5234.0,1739937900.0,2025-02-19 09:35:00+05:30
155.95,156.2,155.05,155.5,551.0,1739938200.0,2025-02-19 09:40:00+05:30
155.75,157.2,155.75,157.1,3482.0,1739938500.0,2025-02-19 09:45:00+05:30
157.1,157.15,156.15,156.5,4568.0,1739938800.0,2025-02-19 09:50:00+05:30
156.35,156.7,155.8,156.4,3388.0,1739939100.0,2025-02-19 09:55:00+05:30
156.4,156.7,155.8,156.2,1168.0,1739939400.0,2025-02-19 10:00:00+05:30
156.15,156.6,155.75,156.45,3355.0,1739939700.0,2025-02-19 10:05:00+05:30
156.4,157.4,156.3,156.3,5599.0,1739940000.0,2025-02-19 10:10:00+05:30
156.6,157.25,156.3,157.05,1956.0,1739940300.0,2025-02-19 10:15:00+05:30
157.3,157.95,157.3,157.85,5229.0,1739940600.0,2025-02-19 10:20:00+05:30
157.85,158.0,157.35,157.75,1472.0,1739940900.0,2025-02-19 10:25:00+05:30
158.0,158.7,158.0,158.15,2970.0,1739941200.0,2025-02-19 10:30:00+05:30
158.15,158.15,157.2,157.7,1955.0,1739941500.0,2025-02-19 10:35:00+05:30
157.75,157.9,156.65,156.85,2446.0,1739941800.0,2025-02-19 10:40:00+05:30
156.85,156.85,155.65,156.4,2427.0,1739942100.0,2025-02-19 10:45:00+05:30
156.45,156.45,154.6,155.1,3879.0,1739942400.0,2025-02-19 10:50:00+05:30
154.65,154.75,154.2,154.7,3367.0,1739942700.0,2025-02-19 10:55:00+05:30
154.75,155.15,154.75,154.8,832.0,1739943000.0,2025-02-19 11:00:00+05:30
154.6,154.95,154.6,154.95,706.0,1739943300.0,2025-02-19 11:05:00+05:30
154.95,154.95,154.6,154.75,2305.0,1739943600.0,2025-02-19 11:10:00+05:30
154.75,155.65,154.75,155.55,1833.0,1739943900.0,2025-02-19 11:15:00+05:30
155.6,156.65,155.4,156.3,1688.0,1739944200.0,2025-02-19 11:20:00+05:30
156.3,156.4,155.8,156.15,535.0,1739944500.0,2025-02-19 11:25:00+05:30
156.0,156.6,155.85,156.2,480.0,1739944800.0,2025-02-19 11:30:00+05:30
156.45,156.7,155.65,156.1,1830.0,1739945100.0,2025-02-19 11:35:00+05:30
156.0,156.1,156.0,156.0,134.0,1739945400.0,2025-02-19 11:40:00+05:30
155.75,156.0,155.55,155.9,958.0,1739945700.0,2025-02-19 11:45:00+05:30
155.9,156.5,155.85,156.5,1071.0,1739946000.0,2025-02-19 11:50:00+05:30
155.85,156.5,155.85,156.5,1175.0,1739946300.0,2025-02-19 11:55:00+05:30
156.5,157.35,156.35,157.35,468.0,1739946600.0,2025-02-19 12:00:00+05:30
157.4,157.4,156.75,157.0,2881.0,1739946900.0,2025-02-19 12:05:00+05:30
156.7,157.05,156.7,157.05,906.0,1739947200.0,2025-02-19 12:10:00+05:30
157.05,157.25,156.5,156.5,965.0,1739947500.0,2025-02-19 12:15:00+05:30
156.6,156.6,156.5,156.6,642.0,1739947800.0,2025-02-19 12:20:00+05:30
156.6,156.7,156.1,156.1,400.0,1739948100.0,2025-02-19 12:25:00+05:30
156.0,156.0,155.95,156.0,57.0,1739948400.0,2025-02-19 12:30:00+05:30
156.0,156.1,155.8,155.9,292.0,1739948700.0,2025-02-19 12:35:00+05:30
156.05,156.1,155.1,156.1,2004.0,1739949000.0,2025-02-19 12:40:00+05:30
155.95,156.35,155.8,155.8,825.0,1739949300.0,2025-02-19 12:45:00+05:30
156.0,156.1,155.8,155.8,207.0,1739949600.0,2025-02-19 12:50:00+05:30
155.8,155.8,155.55,155.55,83.0,1739949900.0,2025-02-19 12:55:00+05:30
155.8,156.0,155.8,156.0,722.0,1739950200.0,2025-02-19 13:00:00+05:30
156.0,156.0,155.5,155.5,19.0,1739950500.0,2025-02-19 13:05:00+05:30
155.5,155.5,155.05,155.35,572.0,1739950800.0,2025-02-19 13:10:00+05:30
155.6,155.9,155.35,155.35,189.0,1739951100.0,2025-02-19 13:15:00+05:30
155.55,155.55,155.1,155.25,637.0,1739951400.0,2025-02-19 13:20:00+05:30
155.45,155.5,155.15,155.5,125.0,1739951700.0,2025-02-19 13:25:00+05:30
155.5,155.7,155.5,155.6,269.0,1739952000.0,2025-02-19 13:30:00+05:30
155.6,155.7,155.2,155.7,247.0,1739952300.0,2025-02-19 13:35:00+05:30
155.7,156.0,155.7,156.0,318.0,1739952600.0,2025-02-19 13:40:00+05:30
155.7,156.5,155.5,156.3,1786.0,1739952900.0,2025-02-19 13:45:00+05:30
156.35,156.35,155.45,155.7,1015.0,1739953200.0,2025-02-19 13:50:00+05:30
155.5,156.1,155.4,156.1,604.0,1739953500.0,2025-02-19 13:55:00+05:30
156.05,161.05,155.8,160.7,28939.0,1739953800.0,2025-02-19 14:00:00+05:30
160.7,160.7,158.8,159.2,4371.0,1739954100.0,2025-02-19 14:05:00+05:30
159.7,161.0,159.7,160.25,3746.0,1739954400.0,2025-02-19 14:10:00+05:30
160.25,160.5,159.1,159.1,3079.0,1739954700.0,2025-02-19 14:15:00+05:30
159.25,160.0,159.25,159.65,1189.0,1739955000.0,2025-02-19 14:20:00+05:30
159.55,160.0,158.8,159.2,1901.0,1739955300.0,2025-02-19 14:25:00+05:30
159.35,159.45,158.5,158.8,1335.0,1739955600.0,2025-02-19 14:30:00+05:30
158.8,159.1,158.45,158.7,1013.0,1739955900.0,2025-02-19 14:35:00+05:30
158.7,158.95,158.55,158.95,501.0,1739956200.0,2025-02-19 14:40:00+05:30
158.95,159.55,158.9,159.15,789.0,1739956500.0,2025-02-19 14:45:00+05:30
159.05,159.55,158.8,159.05,2361.0,1739956800.0,2025-02-19 14:50:00+05:30
159.0,159.7,159.0,159.65,633.0,1739957100.0,2025-02-19 14:55:00+05:30
159.2,159.9,159.2,159.5,1840.0,1739957400.0,2025-02-19 15:00:00+05:30
159.35,159.75,159.35,159.75,1293.0,1739957700.0,2025-02-19 15:05:00+05:30
159.75,162.15,159.5,161.5,12024.0,1739958000.0,2025-02-19 15:10:00+05:30
162.15,162.15,160.75,161.0,5658.0,1739958300.0,2025-02-19 15:15:00+05:30
161.35,161.95,160.85,161.5,8006.0,1739958600.0,2025-02-19 15:20:00+05:30
161.95,161.95,161.5,161.9,10710.0,1739958900.0,2025-02-19 15:25:00+05:30
160.0,163.8,159.8,162.4,6019.0,1740023100.0,2025-02-20 09:15:00+05:30
162.4,162.65,161.45,161.8,1878.0,1740023400.0,2025-02-20 09:20:00+05:30
161.8,161.95,161.1,161.75,2160.0,1740023700.0,2025-02-20 09:25:00+05:30
161.3,163.15,161.3,162.6,2744.0,1740024000.0,2025-02-20 09:30:00+05:30
162.6,162.95,162.1,162.9,573.0,1740024300.0,2025-02-20 09:35:00+05:30
162.9,163.2,162.55,163.2,910.0,1740024600.0,2025-02-20 09:40:00+05:30
163.2,163.2,162.15,162.8,2860.0,1740024900.0,2025-02-20 09:45:00+05:30
162.8,163.45,162.8,163.45,2251.0,1740025200.0,2025-02-20 09:50:00+05:30
163.4,163.4,162.85,162.9,206.0,1740025500.0,2025-02-20 09:55:00+05:30
162.85,163.0,162.35,162.5,1952.0,1740025800.0,2025-02-20 10:00:00+05:30
162.3,162.55,162.2,162.55,164.0,1740026100.0,2025-02-20 10:05:00+05:30
162.6,162.75,162.2,162.75,594.0,1740026400.0,2025-02-20 10:10:00+05:30
162.5,162.9,162.45,162.75,317.0,1740026700.0,2025-02-20 10:15:00+05:30
162.75,163.1,162.4,162.6,613.0,1740027000.0,2025-02-20 10:20:00+05:30
162.7,163.0,162.25,162.6,1030.0,1740027300.0,2025-02-20 10:25:00+05:30
162.15,163.4,162.15,163.3,2674.0,1740027600.0,2025-02-20 10:30:00+05:30
162.95,163.3,162.95,163.25,1111.0,1740027900.0,2025-02-20 10:35:00+05:30
162.9,163.5,162.9,163.1,1865.0,1740028200.0,2025-02-20 10:40:00+05:30
163.1,163.3,163.05,163.3,533.0,1740028500.0,2025-02-20 10:45:00+05:30
163.4,163.45,163.15,163.15,2359.0,1740028800.0,2025-02-20 10:50:00+05:30
163.0,163.55,163.0,163.1,842.0,1740029100.0,2025-02-20 10:55:00+05:30
163.4,164.0,163.4,163.75,790.0,1740029400.0,2025-02-20 11:00:00+05:30
163.4,163.75,163.4,163.7,648.0,1740029700.0,2025-02-20 11:05:00+05:30
161.95,161.95,161.45,161.65,9299.0,1740030000.0,2025-02-20 11:10:00+05:30
161.9,161.9,161.05,161.7,1295.0,1740030300.0,2025-02-20 11:15:00+05:30
161.35,161.6,161.0,161.15,1335.0,1740030600.0,2025-02-20 11:20:00+05:30
161.15,161.4,161.05,161.35,344.0,1740030900.0,2025-02-20 11:25:00+05:30
161.7,161.75,161.35,161.65,1529.0,1740031200.0,2025-02-20 11:30:00+05:30
161.65,161.75,161.45,161.75,36.0,1740031500.0,2025-02-20 11:35:00+05:30
161.75,161.75,161.45,161.7,143.0,1740031800.0,2025-02-20 11:40:00+05:30
161.5,161.65,161.35,161.6,688.0,1740032100.0,2025-02-20 11:45:00+05:30
161.6,161.6,161.25,161.5,613.0,1740032400.0,2025-02-20 11:50:00+05:30
161.5,161.6,161.0,161.35,1250.0,1740032700.0,2025-02-20 11:55:00+05:30
161.05,161.05,159.45,160.1,10315.0,1740033000.0,2025-02-20 12:00:00+05:30
160.15,160.35,159.95,160.3,1092.0,1740033300.0,2025-02-20 12:05:00+05:30
160.3,160.3,160.0,160.2,547.0,1740033600.0,2025-02-20 12:10:00+05:30
160.2,160.2,159.8,160.15,2069.0,1740033900.0,2025-02-20 12:15:00+05:30
160.15,160.5,160.15,160.3,1199.0,1740034200.0,2025-02-20 12:20:00+05:30
160.3,160.5,160.3,160.5,561.0,1740034500.0,2025-02-20 12:25:00+05:30
160.5,160.5,158.9,159.75,15214.0,1740034800.0,2025-02-20 12:30:00+05:30
160.1,160.25,158.55,159.95,15216.0,1740035100.0,2025-02-20 12:35:00+05:30
160.15,160.4,159.25,159.5,3051.0,1740035400.0,2025-02-20 12:40:00+05:30
159.6,159.75,159.3,159.65,1237.0,1740035700.0,2025-02-20 12:45:00+05:30
159.45,159.75,159.45,159.75,740.0,1740036000.0,2025-02-20 12:50:00+05:30
159.3,159.55,159.3,159.55,286.0,1740036300.0,2025-02-20 12:55:00+05:30
159.55,159.55,159.25,159.5,280.0,1740036600.0,2025-02-20 13:00:00+05:30
159.5,159.5,159.5,159.5,407.0,1740036900.0,2025-02-20 13:05:00+05:30
159.5,159.55,159.25,159.55,741.0,1740037200.0,2025-02-20 13:10:00+05:30
159.05,159.3,159.0,159.05,835.0,1740037500.0,2025-02-20 13:15:00+05:30
159.05,159.3,159.05,159.2,320.0,1740037800.0,2025-02-20 13:20:00+05:30
159.05,159.1,158.55,158.55,1675.0,1740038100.0,2025-02-20 13:25:00+05:30
158.95,158.95,158.6,158.8,272.0,1740038400.0,2025-02-20 13:30:00+05:30
158.8,159.1,158.65,158.8,2436.0,1740038700.0,2025-02-20 13:35:00+05:30
159.05,159.1,158.75,158.8,80.0,1740039000.0,2025-02-20 13:40:00+05:30
158.9,158.9,158.65,158.8,734.0,1740039300.0,2025-02-20 13:45:00+05:30
158.8,159.35,158.55,159.2,1381.0,1740039600.0,2025-02-20 13:50:00+05:30
158.85,159.15,158.5,158.55,1048.0,1740039900.0,2025-02-20 13:55:00+05:30
158.95,159.05,158.75,159.05,552.0,1740040200.0,2025-02-20 14:00:00+05:30
159.0,159.05,158.75,158.75,582.0,1740040500.0,2025-02-20 14:05:00+05:30
158.7,158.85,158.6,158.85,1783.0,1740040800.0,2025-02-20 14:10:00+05:30
158.9,159.35,158.65,159.35,1395.0,1740041100.0,2025-02-20 14:15:00+05:30
158.95,159.5,158.95,159.1,1718.0,1740041400.0,2025-02-20 14:20:00+05:30
159.2,159.25,158.65,159.1,1988.0,1740041700.0,2025-02-20 14:25:00+05:30
159.1,159.1,158.65,158.75,902.0,1740042000.0,2025-02-20 14:30:00+05:30
159.15,159.7,158.95,159.3,1858.0,1740042300.0,2025-02-20 14:35:00+05:30
159.55,160.05,159.2,159.2,3174.0,1740042600.0,2025-02-20 14:40:00+05:30
159.1,159.8,159.1,159.8,1057.0,1740042900.0,2025-02-20 14:45:00+05:30
159.8,159.8,159.15,159.7,2174.0,1740043200.0,2025-02-20 14:50:00+05:30
159.7,159.85,159.4,159.55,888.0,1740043500.0,2025-02-20 14:55:00+05:30
159.35,160.0,159.3,159.6,1539.0,1740043800.0,2025-02-20 15:00:00+05:30
159.55,159.6,159.05,159.35,1147.0,1740044100.0,2025-02-20 15:05:00+05:30
159.2,159.6,158.95,159.15,3846.0,1740044400.0,2025-02-20 15:10:00+05:30
159.15,159.45,158.8,159.35,5109.0,1740044700.0,2025-02-20 15:15:00+05:30
159.35,159.35,158.15,158.9,6376.0,1740045000.0,2025-02-20 15:20:00+05:30
159.15,160.0,158.5,159.15,6433.0,1740045300.0,2025-02-20 15:25:00+05:30
158.05,162.7,158.05,161.15,11709.0,1740109500.0,2025-02-21 09:15:00+05:30
161.55,162.9,160.65,162.6,4228.0,1740109800.0,2025-02-21 09:20:00+05:30
162.75,164.7,162.25,163.25,4126.0,1740110100.0,2025-02-21 09:25:00+05:30
163.3,163.75,162.65,163.2,1774.0,1740110400.0,2025-02-21 09:30:00+05:30
163.45,164.2,163.25,163.65,2867.0,1740110700.0,2025-02-21 09:35:00+05:30
163.35,163.35,161.8,162.2,4005.0,1740111000.0,2025-02-21 09:40:00+05:30
162.2,163.2,162.2,162.6,969.0,1740111300.0,2025-02-21 09:45:00+05:30
162.35,162.65,162.0,162.0,954.0,1740111600.0,2025-02-21 09:50:00+05:30
162.05,162.4,161.65,161.65,584.0,1740111900.0,2025-02-21 09:55:00+05:30
161.55,162.15,161.4,161.45,1011.0,1740112200.0,2025-02-21 10:00:00+05:30
161.35,161.85,161.1,161.25,1083.0,1740112500.0,2025-02-21 10:05:00+05:30
161.0,161.1,159.85,160.4,3065.0,1740112800.0,2025-02-21 10:10:00+05:30
160.05,160.35,159.65,160.15,4994.0,1740113100.0,2025-02-21 10:15:00+05:30
160.0,160.25,159.3,159.5,3336.0,1740113400.0,2025-02-21 10:20:00+05:30
159.85,160.3,159.55,159.95,3974.0,1740113700.0,2025-02-21 10:25:00+05:30
159.95,160.3,159.8,159.8,899.0,1740114000.0,2025-02-21 10:30:00+05:30
159.8,160.45,159.8,160.0,2451.0,1740114300.0,2025-02-21 10:35:00+05:30
160.3,160.3,159.3,159.9,2103.0,1740114600.0,2025-02-21 10:40:00+05:30
160.0,160.0,159.35,159.65,1069.0,1740114900.0,2025-02-21 10:45:00+05:30
159.95,159.95,158.3,159.15,5274.0,1740115200.0,2025-02-21 10:50:00+05:30
159.0,159.65,159.0,159.05,524.0,1740115500.0,2025-02-21 10:55:00+05:30
159.05,159.5,158.85,159.45,757.0,1740115800.0,2025-02-21 11:00:00+05:30
159.15,159.35,158.8,158.8,558.0,1740116100.0,2025-02-21 11:05:00+05:30
159.1,159.25,158.9,158.9,434.0,1740116400.0,2025-02-21 11:10:00+05:30
159.2,159.2,158.8,158.8,330.0,1740116700.0,2025-02-21 11:15:00+05:30
158.8,159.25,158.8,158.95,357.0,1740117000.0,2025-02-21 11:20:00+05:30
158.95,159.1,157.05,158.35,11260.0,1740117300.0,2025-02-21 11:25:00+05:30
158.3,158.65,158.0,158.65,1043.0,1740117600.0,2025-02-21 11:30:00+05:30
158.65,159.2,158.65,159.2,690.0,1740117900.0,2025-02-21 11:35:00+05:30
159.0,159.3,158.95,158.95,922.0,1740118200.0,2025-02-21 11:40:00+05:30
158.9,159.15,158.35,158.95,1181.0,1740118500.0,2025-02-21 11:45:00+05:30
159.05,159.2,158.15,158.15,896.0,1740118800.0,2025-02-21 11:50:00+05:30
158.4,158.5,158.15,158.2,567.0,1740119100.0,2025-02-21 11:55:00+05:30
158.2,158.5,158.2,158.5,173.0,1740119400.0,2025-02-21 12:00:00+05:30
158.5,158.5,158.5,158.5,30.0,1740119700.0,2025-02-21 12:05:00+05:30
158.5,158.8,158.5,158.8,287.0,1740120000.0,2025-02-21 12:10:00+05:30
158.6,158.6,158.5,158.5,35.0,1740120300.0,2025-02-21 12:15:00+05:30
158.5,158.65,158.15,158.4,267.0,1740120600.0,2025-02-21 12:20:00+05:30
158.7,158.85,158.3,158.65,846.0,1740120900.0,2025-02-21 12:25:00+05:30
158.95,159.3,158.95,159.0,451.0,1740121200.0,2025-02-21 12:30:00+05:30
159.15,159.15,158.9,159.05,78.0,1740121500.0,2025-02-21 12:35:00+05:30
159.05,159.35,158.85,158.85,606.0,1740121800.0,2025-02-21 12:40:00+05:30
158.85,159.25,158.85,159.25,81.0,1740122100.0,2025-02-21 12:45:00+05:30
159.25,159.8,159.25,159.45,2357.0,1740122400.0,2025-02-21 12:50:00+05:30
159.15,159.45,159.15,159.25,39.0,1740122700.0,2025-02-21 12:55:00+05:30
159.15,159.2,158.55,159.15,916.0,1740123000.0,2025-02-21 13:00:00+05:30
159.0,159.2,159.0,159.0,277.0,1740123300.0,2025-02-21 13:05:00+05:30
159.0,159.15,159.0,159.05,428.0,1740123600.0,2025-02-21 13:10:00+05:30
159.05,159.15,159.05,159.15,39.0,1740123900.0,2025-02-21 13:15:00+05:30
159.15,159.35,158.85,159.2,610.0,1740124200.0,2025-02-21 13:20:00+05:30
159.05,159.35,158.8,159.05,525.0,1740124500.0,2025-02-21 13:25:00+05:30
159.05,159.15,159.0,159.05,86.0,1740124800.0,2025-02-21 13:30:00+05:30
158.8,159.35,158.6,158.75,1381.0,1740125100.0,2025-02-21 13:35:00+05:30
158.7,158.95,158.45,158.45,771.0,1740125400.0,2025-02-21 13:40:00+05:30
158.45,158.95,158.45,158.9,33.0,1740125700.0,2025-02-21 13:45:00+05:30
158.65,159.3,158.65,159.05,2638.0,1740126000.0,2025-02-21 13:50:00+05:30
159.1,159.1,158.7,158.9,336.0,1740126300.0,2025-02-21 13:55:00+05:30
158.9,159.0,158.4,158.5,2420.0,1740126600.0,2025-02-21 14:00:00+05:30
158.5,158.95,158.25,158.95,354.0,1740126900.0,2025-02-21 14:05:00+05:30
158.7,159.15,158.7,159.15,438.0,1740127200.0,2025-02-21 14:10:00+05:30
159.15,159.45,159.15,159.3,179.0,1740127500.0,2025-02-21 14:15:00+05:30
159.4,159.4,158.4,158.7,949.0,1740127800.0,2025-02-21 14:20:00+05:30
158.9,159.05,158.7,158.85,474.0,1740128100.0,2025-02-21 14:25:00+05:30
158.85,159.05,158.75,158.8,192.0,1740128400.0,2025-02-21 14:30:00+05:30
158.8,158.85,158.8,158.85,103.0,1740128700.0,2025-02-21 14:35:00+05:30
158.6,158.65,158.5,158.55,890.0,1740129000.0,2025-02-21 14:40:00+05:30
158.55,158.7,158.2,158.65,1021.0,1740129300.0,2025-02-21 14:45:00+05:30
158.8,159.05,158.6,158.9,213.0,1740129600.0,2025-02-21 14:50:00+05:30
158.7,158.9,158.6,158.6,455.0,1740129900.0,2025-02-21 14:55:00+05:30
158.8,159.3,158.55,159.25,1264.0,1740130200.0,2025-02-21 15:00:00+05:30
159.3,161.55,159.25,160.0,10140.0,1740130500.0,2025-02-21 15:05:00+05:30
160.5,161.0,159.8,160.15,1082.0,1740130800.0,2025-02-21 15:10:00+05:30
160.15,160.4,159.4,159.65,1918.0,1740131100.0,2025-02-21 15:15:00+05:30
159.4,159.9,159.4,159.7,4190.0,1740131400.0,2025-02-21 15:20:00+05:30
159.85,162.4,159.85,160.0,3409.0,1740131700.0,2025-02-21 15:25:00+05:30
160.15,160.15,156.05,156.75,5968.0,1740368700.0,2025-02-24 09:15:00+05:30
156.15,157.7,156.0,156.55,2815.0,1740369000.0,2025-02-24 09:20:00+05:30
156.9,157.9,156.25,156.9,1609.0,1740369300.0,2025-02-24 09:25:00+05:30
157.15,158.25,157.05,157.95,3182.0,1740369600.0,2025-02-24 09:30:00+05:30
158.0,159.2,158.0,159.2,1459.0,1740369900.0,2025-02-24 09:35:00+05:30
159.2,159.2,158.35,158.55,1597.0,1740370200.0,2025-02-24 09:40:00+05:30
158.65,159.3,158.05,158.95,3358.0,1740370500.0,2025-02-24 09:45:00+05:30
158.9,160.25,158.9,160.25,4144.0,1740370800.0,2025-02-24 09:50:00+05:30
160.05,161.3,159.8,161.0,4543.0,1740371100.0,2025-02-24 09:55:00+05:30
160.65,161.95,160.65,161.95,1094.0,1740371400.0,2025-02-24 10:00:00+05:30
161.95,162.8,161.25,162.15,3104.0,1740371700.0,2025-02-24 10:05:00+05:30
162.5,163.25,162.0,162.35,1871.0,1740372000.0,2025-02-24 10:10:00+05:30
162.35,163.0,162.25,162.85,1316.0,1740372300.0,2025-02-24 10:15:00+05:30
162.85,163.65,161.85,162.05,9191.0,1740372600.0,2025-02-24 10:20:00+05:30
161.85,162.55,161.65,162.55,1879.0,1740372900.0,2025-02-24 10:25:00+05:30
162.55,163.7,162.25,162.6,3432.0,1740373200.0,2025-02-24 10:30:00+05:30
162.7,162.75,161.85,162.0,1815.0,1740373500.0,2025-02-24 10:35:00+05:30
162.05,162.9,161.95,162.75,814.0,1740373800.0,2025-02-24 10:40:00+05:30
162.45,162.8,162.3,162.3,1584.0,1740374100.0,2025-02-24 10:45:00+05:30
162.1,162.5,162.1,162.4,518.0,1740374400.0,2025-02-24 10:50:00+05:30
162.2,162.6,162.2,162.6,977.0,1740374700.0,2025-02-24 10:55:00+05:30
162.7,162.85,162.3,162.45,1489.0,1740375000.0,2025-02-24 11:00:00+05:30
162.35,162.9,162.2,162.8,643.0,1740375300.0,2025-02-24 11:05:00+05:30
162.8,162.9,162.65,162.85,21.0,1740375600.0,2025-02-24 11:10:00+05:30
162.9,162.95,162.4,162.95,698.0,1740375900.0,2025-02-24 11:15:00+05:30
162.9,162.9,162.5,162.75,1178.0,1740376200.0,2025-02-24 11:20:00+05:30
162.9,163.0,162.75,162.75,454.0,1740376500.0,2025-02-24 11:25:00+05:30
162.75,162.95,162.3,162.5,3498.0,1740376800.0,2025-02-24 11:30:00+05:30
162.55,162.75,162.35,162.7,1350.0,1740377100.0,2025-02-24 11:35:00+05:30
162.7,163.3,162.4,163.3,1333.0,1740377400.0,2025-02-24 11:40:00+05:30
163.25,163.75,162.95,163.65,1038.0,1740377700.0,2025-02-24 11:45:00+05:30
163.6,163.75,163.35,163.75,452.0,1740378000.0,2025-02-24 11:50:00+05:30
163.45,163.65,163.25,163.45,990.0,1740378300.0,2025-02-24 11:55:00+05:30
163.0,163.25,162.6,162.7,1227.0,1740378600.0,2025-02-24 12:00:00+05:30
162.7,162.7,162.15,162.55,417.0,1740378900.0,2025-02-24 12:05:00+05:30
