open,high,low,close,volume,timestamp,datetime
162.85,163.0,162.4,162.4,933.0,1740379200.0,2025-02-24 12:10:00+05:30
162.55,163.35,162.3,163.35,1433.0,1740379500.0,2025-02-24 12:15:00+05:30
163.15,163.25,162.85,162.9,540.0,1740379800.0,2025-02-24 12:20:00+05:30
162.9,163.2,162.4,162.95,1411.0,1740380100.0,2025-02-24 12:25:00+05:30
163.25,163.35,163.0,163.0,540.0,1740380400.0,2025-02-24 12:30:00+05:30
163.0,163.45,162.95,163.0,709.0,1740380700.0,2025-02-24 12:35:00+05:30
163.0,163.25,162.7,162.7,860.0,1740381000.0,2025-02-24 12:40:00+05:30
162.4,162.6,162.35,162.6,712.0,1740381300.0,2025-02-24 12:45:00+05:30
162.6,162.8,162.3,162.3,258.0,1740381600.0,2025-02-24 12:50:00+05:30
162.35,163.2,162.35,163.2,295.0,1740381900.0,2025-02-24 12:55:00+05:30
162.95,163.0,162.35,162.75,759.0,1740382200.0,2025-02-24 13:00:00+05:30
162.95,163.2,162.7,162.95,582.0,1740382500.0,2025-02-24 13:05:00+05:30
162.95,162.95,162.45,162.6,119.0,1740382800.0,2025-02-24 13:10:00+05:30
162.6,162.75,162.15,162.65,248.0,1740383100.0,2025-02-24 13:15:00+05:30
162.8,162.85,162.45,162.85,405.0,1740383400.0,2025-02-24 13:20:00+05:30
162.45,162.9,162.1,162.9,339.0,1740383700.0,2025-02-24 13:25:00+05:30
162.9,162.9,162.3,162.9,199.0,1740384000.0,2025-02-24 13:30:00+05:30
162.45,162.6,162.0,162.0,1458.0,1740384300.0,2025-02-24 13:35:00+05:30
162.0,162.7,162.0,162.4,1592.0,1740384600.0,2025-02-24 13:40:00+05:30
162.3,162.4,161.45,161.45,1611.0,1740384900.0,2025-02-24 13:45:00+05:30
161.45,161.8,161.45,161.55,1010.0,1740385200.0,2025-02-24 13:50:00+05:30
161.55,162.35,161.55,162.1,2181.0,1740385500.0,2025-02-24 13:55:00+05:30
162.1,162.45,162.1,162.2,160.0,1740385800.0,2025-02-24 14:00:00+05:30
162.3,162.45,162.05,162.2,485.0,1740386100.0,2025-02-24 14:05:00+05:30
162.2,162.3,162.05,162.05,299.0,1740386400.0,2025-02-24 14:10:00+05:30
162.05,162.45,162.05,162.4,820.0,1740386700.0,2025-02-24 14:15:00+05:30
162.4,162.4,160.5,160.55,3416.0,1740387000.0,2025-02-24 14:20:00+05:30
160.4,160.7,159.3,159.3,2089.0,1740387300.0,2025-02-24 14:25:00+05:30
158.85,160.0,158.85,159.95,3725.0,1740387600.0,2025-02-24 14:30:00+05:30
160.05,160.75,160.0,160.4,2963.0,1740387900.0,2025-02-24 14:35:00+05:30
160.4,160.5,159.85,160.15,629.0,1740388200.0,2025-02-24 14:40:00+05:30
160.0,160.0,159.1,159.1,3364.0,1740388500.0,2025-02-24 14:45:00+05:30
159.1,159.5,158.2,159.4,3355.0,1740388800.0,2025-02-24 14:50:00+05:30
159.25,159.8,159.25,159.3,2288.0,1740389100.0,2025-02-24 14:55:00+05:30
159.0,159.45,159.0,159.45,1174.0,1740389400.0,2025-02-24 15:00:00+05:30
159.3,159.45,159.05,159.4,2564.0,1740389700.0,2025-02-24 15:05:00+05:30
159.45,159.6,159.0,159.35,4277.0,1740390000.0,2025-02-24 15:10:00+05:30
159.55,159.55,158.55,158.55,8424.0,1740390300.0,2025-02-24 15:15:00+05:30
158.8,159.3,158.6,159.2,3591.0,1740390600.0,2025-02-24 15:20:00+05:30
159.2,160.25,159.0,160.2,3229.0,1740390900.0,2025-02-24 15:25:00+05:30
160.05,162.0,159.6,160.95,4630.0,1740455100.0,2025-02-25 09:15:00+05:30
160.5,160.7,159.85,159.9,1449.0,1740455400.0,2025-02-25 09:20:00+05:30
159.65,160.6,159.3,160.1,2746.0,1740455700.0,2025-02-25 09:25:00+05:30
160.2,161.7,159.75,161.25,3038.0,1740456000.0,2025-02-25 09:30:00+05:30
161.25,161.25,160.75,161.05,2700.0,1740456300.0,2025-02-25 09:35:00+05:30
161.2,161.75,161.2,161.4,588.0,1740456600.0,2025-02-25 09:40:00+05:30
161.05,161.25,160.5,160.7,1613.0,1740456900.0,2025-02-25 09:45:00+05:30
160.95,161.15,160.35,160.75,3531.0,1740457200.0,2025-02-25 09:50:00+05:30
160.75,161.15,160.55,160.95,1078.0,1740457500.0,2025-02-25 09:55:00+05:30
161.0,161.25,160.65,160.65,173.0,1740457800.0,2025-02-25 10:00:00+05:30
160.55,160.7,160.25,160.45,417.0,1740458100.0,2025-02-25 10:05:00+05:30
160.45,160.45,160.25,160.35,250.0,1740458400.0,2025-02-25 10:10:00+05:30
160.35,160.35,159.95,160.25,4423.0,1740458700.0,2025-02-25 10:15:00+05:30
160.05,160.3,159.6,159.8,983.0,1740459000.0,2025-02-25 10:20:00+05:30
159.8,159.9,159.6,159.85,326.0,1740459300.0,2025-02-25 10:25:00+05:30
159.6,160.2,159.6,160.2,3824.0,1740459600.0,2025-02-25 10:30:00+05:30
160.35,160.8,159.75,159.8,1031.0,1740459900.0,2025-02-25 10:35:00+05:30
160.05,160.2,159.7,160.2,238.0,1740460200.0,2025-02-25 10:40:00+05:30
159.9,159.95,159.65,159.9,297.0,1740460500.0,2025-02-25 10:45:00+05:30
159.6,159.65,159.4,159.4,1150.0,1740460800.0,2025-02-25 10:50:00+05:30
159.65,159.7,159.45,159.45,837.0,1740461100.0,2025-02-25 10:55:00+05:30
159.5,159.75,159.4,159.75,720.0,1740461400.0,2025-02-25 11:00:00+05:30
160.0,160.0,159.4,159.85,910.0,1740461700.0,2025-02-25 11:05:00+05:30
159.85,159.95,159.7,159.7,236.0,1740462000.0,2025-02-25 11:10:00+05:30
159.7,159.9,159.35,159.4,412.0,1740462300.0,2025-02-25 11:15:00+05:30
159.35,159.35,159.15,159.15,1115.0,1740462600.0,2025-02-25 11:20:00+05:30
158.9,159.55,158.8,159.55,645.0,1740462900.0,2025-02-25 11:25:00+05:30
159.35,159.45,159.1,159.4,369.0,1740463200.0,2025-02-25 11:30:00+05:30
159.35,159.8,159.15,159.5,536.0,1740463500.0,2025-02-25 11:35:00+05:30
159.45,159.45,159.2,159.2,257.0,1740463800.0,2025-02-25 11:40:00+05:30
159.2,159.35,159.05,159.05,210.0,1740464100.0,2025-02-25 11:45:00+05:30
159.25,159.25,158.85,159.05,352.0,1740464400.0,2025-02-25 11:50:00+05:30
159.05,159.05,158.9,158.9,63.0,1740464700.0,2025-02-25 11:55:00+05:30
159.0,159.0,158.6,158.6,455.0,1740465000.0,2025-02-25 12:00:00+05:30
158.85,159.45,158.85,159.2,585.0,1740465300.0,2025-02-25 12:05:00+05:30
159.2,159.45,159.2,159.45,126.0,1740465600.0,2025-02-25 12:10:00+05:30
159.2,159.35,158.7,159.35,1194.0,1740465900.0,2025-02-25 12:15:00+05:30
159.35,159.4,159.05,159.1,165.0,1740466200.0,2025-02-25 12:20:00+05:30
159.1,159.35,159.1,159.15,111.0,1740466500.0,2025-02-25 12:25:00+05:30
159.1,159.1,158.8,158.9,673.0,1740466800.0,2025-02-25 12:30:00+05:30
158.95,159.0,158.9,158.9,147.0,1740467100.0,2025-02-25 12:35:00+05:30
158.9,159.05,158.9,159.05,189.0,1740467400.0,2025-02-25 12:40:00+05:30
159.05,159.15,158.8,159.15,303.0,1740467700.0,2025-02-25 12:45:00+05:30
159.15,159.15,158.85,158.95,320.0,1740468000.0,2025-02-25 12:50:00+05:30
158.65,158.95,158.6,158.95,698.0,1740468300.0,2025-02-25 12:55:00+05:30
159.0,159.0,158.75,158.85,160.0,1740468600.0,2025-02-25 13:00:00+05:30
158.9,159.0,158.75,159.0,786.0,1740468900.0,2025-02-25 13:05:00+05:30
159.0,159.3,159.0,159.3,15.0,1740469200.0,2025-02-25 13:10:00+05:30
159.05,159.05,158.85,158.85,596.0,1740469500.0,2025-02-25 13:15:00+05:30
158.75,159.35,158.75,159.1,1177.0,1740469800.0,2025-02-25 13:20:00+05:30
159.1,159.35,159.1,159.3,490.0,1740470100.0,2025-02-25 13:25:00+05:30
159.3,159.8,159.3,159.8,1272.0,1740470400.0,2025-02-25 13:30:00+05:30
159.8,159.8,159.35,159.4,281.0,1740470700.0,2025-02-25 13:35:00+05:30
159.4,159.4,159.4,159.4,28.0,1740471000.0,2025-02-25 13:40:00+05:30
159.15,159.45,159.05,159.45,1191.0,1740471300.0,2025-02-25 13:45:00+05:30
159.15,159.15,159.0,159.0,165.0,1740471600.0,2025-02-25 13:50:00+05:30
158.9,159.1,158.9,159.0,102.0,1740471900.0,2025-02-25 13:55:00+05:30
159.0,159.2,159.0,159.2,268.0,1740472200.0,2025-02-25 14:00:00+05:30
159.2,159.7,159.2,159.7,528.0,1740472500.0,2025-02-25 14:05:00+05:30
159.2,159.8,159.2,159.25,1241.0,1740472800.0,2025-02-25 14:10:00+05:30
159.45,159.85,159.45,159.85,349.0,1740473100.0,2025-02-25 14:15:00+05:30
159.85,159.85,159.25,159.6,751.0,1740473400.0,2025-02-25 14:20:00+05:30
159.4,159.65,159.15,159.35,818.0,1740473700.0,2025-02-25 14:25:00+05:30
159.2,159.45,159.0,159.35,1361.0,1740474000.0,2025-02-25 14:30:00+05:30
159.4,159.6,159.0,159.05,2314.0,1740474300.0,2025-02-25 14:35:00+05:30
159.35,159.35,159.05,159.3,345.0,1740474600.0,2025-02-25 14:40:00+05:30
159.3,159.3,159.15,159.25,478.0,1740474900.0,2025-02-25 14:45:00+05:30
159.1,159.2,159.0,159.2,1128.0,1740475200.0,2025-02-25 14:50:00+05:30
159.2,159.2,159.0,159.05,324.0,1740475500.0,2025-02-25 14:55:00+05:30
159.1,159.15,159.0,159.15,1026.0,1740475800.0,2025-02-25 15:00:00+05:30
159.0,159.45,159.0,159.25,1150.0,1740476100.0,2025-02-25 15:05:00+05:30
159.95,159.95,159.0,159.25,1713.0,1740476400.0,2025-02-25 15:10:00+05:30
159.05,159.85,159.0,159.7,1919.0,1740476700.0,2025-02-25 15:15:00+05:30
159.15,159.4,159.0,159.25,2658.0,1740477000.0,2025-02-25 15:20:00+05:30
159.3,159.3,159.0,159.0,4649.0,1740477300.0,2025-02-25 15:25:00+05:30
160.0,161.15,158.1,158.15,7673.0,1740627900.0,2025-02-27 09:15:00+05:30
158.35,159.0,158.1,158.65,1617.0,1740628200.0,2025-02-27 09:20:00+05:30
159.1,159.65,158.95,159.3,1257.0,1740628500.0,2025-02-27 09:25:00+05:30
159.2,159.55,158.95,159.1,873.0,1740628800.0,2025-02-27 09:30:00+05:30
159.35,159.4,158.4,158.45,608.0,1740629100.0,2025-02-27 09:35:00+05:30
158.45,158.95,158.45,158.9,409.0,1740629400.0,2025-02-27 09:40:00+05:30
158.85,159.7,158.75,159.65,1958.0,1740629700.0,2025-02-27 09:45:00+05:30
159.75,159.75,159.35,159.75,1085.0,1740630000.0,2025-02-27 09:50:00+05:30
159.8,159.8,158.8,159.35,2459.0,1740630300.0,2025-02-27 09:55:00+05:30
159.35,159.7,159.25,159.4,639.0,1740630600.0,2025-02-27 10:00:00+05:30
159.55,159.9,159.3,159.7,1804.0,1740630900.0,2025-02-27 10:05:00+05:30
159.7,159.9,159.45,159.45,1432.0,1740631200.0,2025-02-27 10:10:00+05:30
159.6,160.0,159.6,160.0,1242.0,1740631500.0,2025-02-27 10:15:00+05:30
160.25,160.7,159.2,159.2,7950.0,1740631800.0,2025-02-27 10:20:00+05:30
159.3,159.8,159.15,159.75,1042.0,1740632100.0,2025-02-27 10:25:00+05:30
159.95,160.45,159.75,159.75,628.0,1740632400.0,2025-02-27 10:30:00+05:30
159.75,160.0,159.35,159.65,2342.0,1740632700.0,2025-02-27 10:35:00+05:30
159.65,159.65,159.6,159.65,641.0,1740633000.0,2025-02-27 10:40:00+05:30
159.45,159.65,159.3,159.5,905.0,1740633300.0,2025-02-27 10:45:00+05:30
159.65,159.65,159.0,159.45,2838.0,1740633600.0,2025-02-27 10:50:00+05:30
159.45,159.45,159.0,159.3,505.0,1740633900.0,2025-02-27 10:55:00+05:30
159.35,159.4,158.9,158.9,1114.0,1740634200.0,2025-02-27 11:00:00+05:30
158.9,158.9,158.5,158.6,685.0,1740634500.0,2025-02-27 11:05:00+05:30
158.95,158.95,158.15,158.25,807.0,1740634800.0,2025-02-27 11:10:00+05:30
158.5,158.55,157.8,158.25,4453.0,1740635100.0,2025-02-27 11:15:00+05:30
157.9,158.25,157.75,157.75,462.0,1740635400.0,2025-02-27 11:20:00+05:30
157.5,158.15,157.5,157.6,915.0,1740635700.0,2025-02-27 11:25:00+05:30
157.6,157.9,157.6,157.9,105.0,1740636000.0,2025-02-27 11:30:00+05:30
157.9,158.05,157.8,157.95,316.0,1740636300.0,2025-02-27 11:35:00+05:30
157.65,158.0,157.5,158.0,1298.0,1740636600.0,2025-02-27 11:40:00+05:30
158.0,158.0,157.8,157.8,103.0,1740636900.0,2025-02-27 11:45:00+05:30
158.0,158.15,157.6,157.9,289.0,1740637200.0,2025-02-27 11:50:00+05:30
157.9,157.9,157.05,157.85,2020.0,1740637500.0,2025-02-27 11:55:00+05:30
157.85,157.85,157.15,157.15,371.0,1740637800.0,2025-02-27 12:00:00+05:30
157.6,157.6,157.1,157.1,142.0,1740638100.0,2025-02-27 12:05:00+05:30
157.5,158.15,156.45,156.45,4175.0,1740638400.0,2025-02-27 12:10:00+05:30
157.1,157.1,156.3,156.75,313.0,1740638700.0,2025-02-27 12:15:00+05:30
156.4,157.0,156.4,156.7,244.0,1740639000.0,2025-02-27 12:20:00+05:30
156.8,156.8,156.7,156.7,114.0,1740639300.0,2025-02-27 12:25:00+05:30
156.7,156.85,156.3,156.3,3725.0,1740639600.0,2025-02-27 12:30:00+05:30
156.3,156.7,156.3,156.65,144.0,1740639900.0,2025-02-27 12:35:00+05:30
156.9,157.0,156.65,156.7,465.0,1740640200.0,2025-02-27 12:40:00+05:30
156.7,156.9,156.35,156.35,595.0,1740640500.0,2025-02-27 12:45:00+05:30
156.35,156.9,156.35,156.55,357.0,1740640800.0,2025-02-27 12:50:00+05:30
156.55,156.55,156.45,156.45,32.0,1740641100.0,2025-02-27 12:55:00+05:30
156.45,156.7,156.05,156.05,579.0,1740641400.0,2025-02-27 13:00:00+05:30
156.4,156.4,156.0,156.2,231.0,1740641700.0,2025-02-27 13:05:00+05:30
156.2,156.4,156.05,156.05,115.0,1740642000.0,2025-02-27 13:10:00+05:30
156.0,156.4,155.7,156.4,591.0,1740642300.0,2025-02-27 13:15:00+05:30
156.15,156.15,155.7,155.7,344.0,1740642600.0,2025-02-27 13:20:00+05:30
155.7,155.85,155.7,155.8,14.0,1740642900.0,2025-02-27 13:25:00+05:30
155.8,156.0,155.65,155.75,127.0,1740643200.0,2025-02-27 13:30:00+05:30
156.0,156.0,155.35,155.35,477.0,1740643500.0,2025-02-27 13:35:00+05:30
155.55,155.7,155.3,155.3,336.0,1740643800.0,2025-02-27 13:40:00+05:30
155.6,155.7,155.0,155.0,1633.0,1740644100.0,2025-02-27 13:45:00+05:30
154.9,154.9,154.3,154.9,594.0,1740644400.0,2025-02-27 13:50:00+05:30
154.9,154.95,154.2,154.95,2159.0,1740644700.0,2025-02-27 13:55:00+05:30
154.95,154.95,154.5,154.65,325.0,1740645000.0,2025-02-27 14:00:00+05:30
154.4,154.65,154.2,154.5,136.0,1740645300.0,2025-02-27 14:05:00+05:30
154.5,154.65,153.85,154.45,2245.0,1740645600.0,2025-02-27 14:10:00+05:30
154.25,155.45,154.2,154.85,2925.0,1740645900.0,2025-02-27 14:15:00+05:30
154.95,155.0,153.6,154.0,7951.0,1740646200.0,2025-02-27 14:20:00+05:30
154.0,154.35,154.0,154.35,635.0,1740646500.0,2025-02-27 14:25:00+05:30
154.4,154.5,153.65,154.2,1695.0,1740646800.0,2025-02-27 14:30:00+05:30
154.35,154.35,154.0,154.0,1159.0,1740647100.0,2025-02-27 14:35:00+05:30
154.35,154.35,154.0,154.3,363.0,1740647400.0,2025-02-27 14:40:00+05:30
154.25,154.75,154.05,154.75,1321.0,1740647700.0,2025-02-27 14:45:00+05:30
155.05,155.05,153.15,153.95,8525.0,1740648000.0,2025-02-27 14:50:00+05:30
153.95,153.95,153.55,153.9,1386.0,1740648300.0,2025-02-27 14:55:00+05:30
153.95,154.0,153.55,153.9,1097.0,1740648600.0,2025-02-27 15:00:00+05:30
153.95,153.95,153.4,153.75,962.0,1740648900.0,2025-02-27 15:05:00+05:30
153.9,153.95,153.4,153.95,1205.0,1740649200.0,2025-02-27 15:10:00+05:30
153.95,153.95,151.5,151.6,17069.0,1740649500.0,2025-02-27 15:15:00+05:30
151.9,152.4,151.45,151.9,13036.0,1740649800.0,2025-02-27 15:20:00+05:30
152.0,152.05,149.1,150.0,49603.0,1740650100.0,2025-02-27 15:25:00+05:30
150.85,150.85,146.4,147.0,11102.0,1740714300.0,2025-02-28 09:15:00+05:30
148.0,151.5,147.7,151.3,11009.0,1740714600.0,2025-02-28 09:20:00+05:30
151.0,151.25,150.2,150.45,3291.0,1740714900.0,2025-02-28 09:25:00+05:30
150.4,150.4,147.4,147.95,6367.0,1740715200.0,2025-02-28 09:30:00+05:30
148.15,149.4,148.0,149.4,1966.0,1740715500.0,2025-02-28 09:35:00+05:30
149.35,149.35,148.55,148.9,1379.0,1740715800.0,2025-02-28 09:40:00+05:30
149.25,149.5,148.45,148.5,5579.0,1740716100.0,2025-02-28 09:45:00+05:30
148.8,149.9,148.55,149.7,3503.0,1740716400.0,2025-02-28 09:50:00+05:30
149.65,149.65,148.05,148.75,8261.0,1740716700.0,2025-02-28 09:55:00+05:30
148.9,148.9,148.3,148.5,606.0,1740717000.0,2025-02-28 10:00:00+05:30
148.7,148.75,148.0,148.5,2995.0,1740717300.0,2025-02-28 10:05:00+05:30
148.2,148.7,148.05,148.3,6484.0,1740717600.0,2025-02-28 10:10:00+05:30
148.2,148.4,147.55,148.4,3328.0,1740717900.0,2025-02-28 10:15:00+05:30
148.0,148.0,147.55,147.8,1109.0,1740718200.0,2025-02-28 10:20:00+05:30
147.95,148.0,147.4,147.8,1357.0,1740718500.0,2025-02-28 10:25:00+05:30
147.9,148.0,146.5,146.5,9628.0,1740718800.0,2025-02-28 10:30:00+05:30
147.0,147.4,146.45,147.1,2128.0,1740719100.0,2025-02-28 10:35:00+05:30
147.05,147.5,146.55,147.05,5064.0,1740719400.0,2025-02-28 10:40:00+05:30
147.05,147.5,146.75,147.05,2936.0,1740719700.0,2025-02-28 10:45:00+05:30
146.65,146.85,146.45,146.8,745.0,1740720000.0,2025-02-28 10:50:00+05:30
146.7,147.15,146.3,146.3,3670.0,1740720300.0,2025-02-28 10:55:00+05:30
146.8,147.1,146.05,147.1,5502.0,1740720600.0,2025-02-28 11:00:00+05:30
146.85,147.0,146.5,146.85,584.0,1740720900.0,2025-02-28 11:05:00+05:30
146.75,146.75,145.75,146.05,8286.0,1740721200.0,2025-02-28 11:10:00+05:30
146.0,146.7,145.5,146.25,2804.0,1740721500.0,2025-02-28 11:15:00+05:30
146.05,146.55,145.55,145.9,5922.0,1740721800.0,2025-02-28 11:20:00+05:30
146.05,146.05,145.2,145.2,2958.0,1740722100.0,2025-02-28 11:25:00+05:30
145.55,146.1,145.55,145.95,1589.0,1740722400.0,2025-02-28 11:30:00+05:30
145.95,146.0,145.0,145.5,5775.0,1740722700.0,2025-02-28 11:35:00+05:30
145.7,145.7,144.4,145.0,2560.0,1740723000.0,2025-02-28 11:40:00+05:30
145.0,145.05,144.5,144.65,3209.0,1740723300.0,2025-02-28 11:45:00+05:30
144.9,145.15,144.75,144.95,870.0,1740723600.0,2025-02-28 11:50:00+05:30
144.95,144.95,144.9,144.95,306.0,1740723900.0,2025-02-28 11:55:00+05:30
145.0,145.1,144.1,144.45,3927.0,1740724200.0,2025-02-28 12:00:00+05:30
144.65,144.95,144.25,144.95,523.0,1740724500.0,2025-02-28 12:05:00+05:30
145.0,145.05,144.7,144.95,831.0,1740724800.0,2025-02-28 12:10:00+05:30
144.95,145.0,144.6,144.8,455.0,1740725100.0,2025-02-28 12:15:00+05:30
144.8,145.0,144.05,144.4,2308.0,1740725400.0,2025-02-28 12:20:00+05:30
144.4,144.75,144.25,144.6,478.0,1740725700.0,2025-02-28 12:25:00+05:30
144.7,144.9,143.75,144.0,4357.0,1740726000.0,2025-02-28 12:30:00+05:30
144.15,144.45,144.0,144.2,1449.0,1740726300.0,2025-02-28 12:35:00+05:30
144.3,144.7,144.0,144.55,1475.0,1740726600.0,2025-02-28 12:40:00+05:30
144.55,144.6,144.45,144.5,589.0,1740726900.0,2025-02-28 12:45:00+05:30
144.5,144.9,144.5,144.7,1880.0,1740727200.0,2025-02-28 12:50:00+05:30
144.35,144.9,144.35,144.8,788.0,1740727500.0,2025-02-28 12:55:00+05:30
144.65,145.2,144.65,145.05,1141.0,1740727800.0,2025-02-28 13:00:00+05:30
145.05,145.45,144.7,145.0,1476.0,1740728100.0,2025-02-28 13:05:00+05:30
144.7,145.25,144.7,145.2,573.0,1740728400.0,2025-02-28 13:10:00+05:30
145.1,145.4,144.65,145.25,1351.0,1740728700.0,2025-02-28 13:15:00+05:30
145.2,145.35,143.45,144.75,13582.0,1740729000.0,2025-02-28 13:20:00+05:30
145.0,145.5,144.45,145.1,5282.0,1740729300.0,2025-02-28 13:25:00+05:30
145.15,145.15,144.65,144.9,665.0,1740729600.0,2025-02-28 13:30:00+05:30
144.7,144.9,144.6,144.9,578.0,1740729900.0,2025-02-28 13:35:00+05:30
144.55,145.5,144.55,145.0,14522.0,1740730200.0,2025-02-28 13:40:00+05:30
145.05,145.05,144.5,144.85,2182.0,1740730500.0,2025-02-28 13:45:00+05:30
145.0,145.0,144.6,144.9,1674.0,1740730800.0,2025-02-28 13:50:00+05:30
144.95,145.0,144.6,144.9,1067.0,1740731100.0,2025-02-28 13:55:00+05:30
145.0,145.1,144.8,144.9,304.0,1740731400.0,2025-02-28 14:00:00+05:30
144.9,145.55,144.9,145.55,1522.0,1740731700.0,2025-02-28 14:05:00+05:30
145.45,145.45,145.2,145.2,359.0,1740732000.0,2025-02-28 14:10:00+05:30
145.15,145.5,145.1,145.2,1577.0,1740732300.0,2025-02-28 14:15:00+05:30
145.45,145.85,145.0,145.35,17399.0,1740732600.0,2025-02-28 14:20:00+05:30
144.95,145.45,144.65,144.65,1846.0,1740732900.0,2025-02-28 14:25:00+05:30
145.0,145.45,144.85,145.2,2739.0,1740733200.0,2025-02-28 14:30:00+05:30
145.2,145.2,145.0,145.2,1005.0,1740733500.0,2025-02-28 14:35:00+05:30
145.25,145.5,145.05,145.5,848.0,1740733800.0,2025-02-28 14:40:00+05:30
145.5,145.9,145.3,145.9,6391.0,1740734100.0,2025-02-28 14:45:00+05:30
145.95,146.0,145.0,145.5,3249.0,1740734400.0,2025-02-28 14:50:00+05:30
145.5,145.8,145.0,145.25,7549.0,1740734700.0,2025-02-28 14:55:00+05:30
145.2,145.25,144.25,144.85,8556.0,1740735000.0,2025-02-28 15:00:00+05:30
144.9,145.4,144.6,145.15,8756.0,1740735300.0,2025-02-28 15:05:00+05:30
145.4,145.4,144.05,144.95,18767.0,1740735600.0,2025-02-28 15:10:00+05:30
144.9,145.0,144.35,145.0,14145.0,1740735900.0,2025-02-28 15:15:00+05:30
145.0,145.0,144.6,144.8,9258.0,1740736200.0,2025-02-28 15:20:00+05:30
144.8,145.25,144.5,144.9,16246.0,1740736500.0,2025-02-28 15:25:00+05:30
144.89,150.0,144.89,145.2,14987.0,1740973500.0,2025-03-03 09:15:00+05:30
145.85,146.19,143.94,143.94,9774.0,1740973800.0,2025-03-03 09:20:00+05:30
143.92,144.53,142.58,142.68,3308.0,1740974100.0,2025-03-03 09:25:00+05:30
142.41,142.55,141.55,142.0,5260.0,1740974400.0,2025-03-03 09:30:00+05:30
141.77,142.18,140.01,140.55,16438.0,1740974700.0,2025-03-03 09:35:00+05:30
140.76,140.86,139.21,139.95,9964.0,1740975000.0,2025-03-03 09:40:00+05:30
140.14,140.41,139.5,140.0,25030.0,1740975300.0,2025-03-03 09:45:00+05:30
140.0,140.02,138.65,138.65,9065.0,1740975600.0,2025-03-03 09:50:00+05:30
138.65,139.24,138.37,138.75,5678.0,1740975900.0,2025-03-03 09:55:00+05:30
138.75,138.92,137.77,138.64,10254.0,1740976200.0,2025-03-03 10:00:00+05:30
138.67,138.67,137.77,137.92,2133.0,1740976500.0,2025-03-03 10:05:00+05:30
137.92,138.58,137.92,138.45,2956.0,1740976800.0,2025-03-03 10:10:00+05:30
138.45,138.61,137.75,138.1,4106.0,1740977100.0,2025-03-03 10:15:00+05:30
137.88,138.11,137.39,137.9,4099.0,1740977400.0,2025-03-03 10:20:00+05:30
137.89,139.14,137.79,138.7,10603.0,1740977700.0,2025-03-03 10:25:00+05:30
138.7,138.76,137.87,138.39,7774.0,1740978000.0,2025-03-03 10:30:00+05:30
138.02,138.41,137.56,138.03,3043.0,1740978300.0,2025-03-03 10:35:00+05:30
137.95,137.97,137.1,137.97,4436.0,1740978600.0,2025-03-03 10:40:00+05:30
138.05,138.05,137.0,137.71,6199.0,1740978900.0,2025-03-03 10:45:00+05:30
137.5,137.5,136.4,136.5,4331.0,1740979200.0,2025-03-03 10:50:00+05:30
136.5,136.73,135.27,136.69,11285.0,1740979500.0,2025-03-03 10:55:00+05:30
136.72,137.09,135.95,135.95,4461.0,1740979800.0,2025-03-03 11:00:00+05:30
136.22,136.91,135.2,136.9,7102.0,1740980100.0,2025-03-03 11:05:00+05:30
136.7,136.7,135.0,136.2,8153.0,1740980400.0,2025-03-03 11:10:00+05:30
136.34,136.78,135.71,136.07,4039.0,1740980700.0,2025-03-03 11:15:00+05:30
136.31,136.51,135.05,135.53,5862.0,1740981000.0,2025-03-03 11:20:00+05:30
135.75,136.2,135.07,135.67,3755.0,1740981300.0,2025-03-03 11:25:00+05:30
135.69,135.91,134.53,134.75,14229.0,1740981600.0,2025-03-03 11:30:00+05:30
134.75,134.75,134.0,134.3,4396.0,1740981900.0,2025-03-03 11:35:00+05:30
134.54,134.57,134.0,134.11,5483.0,1740982200.0,2025-03-03 11:40:00+05:30
134.11,134.5,132.66,132.92,22838.0,1740982500.0,2025-03-03 11:45:00+05:30
133.3,134.19,133.01,133.81,4728.0,1740982800.0,2025-03-03 11:50:00+05:30
133.81,134.23,133.6,133.96,4675.0,1740983100.0,2025-03-03 11:55:00+05:30
134.19,134.46,133.93,134.43,10028.0,1740983400.0,2025-03-03 12:00:00+05:30
134.39,135.09,134.04,134.29,10079.0,1740983700.0,2025-03-03 12:05:00+05:30
