open,high,low,close,volume,timestamp,datetime
134.29,134.5,134.02,134.5,641.0,1740984000.0,2025-03-03 12:10:00+05:30
134.52,134.92,134.3,134.85,1420.0,1740984300.0,2025-03-03 12:15:00+05:30
134.67,135.5,134.67,135.49,4067.0,1740984600.0,2025-03-03 12:20:00+05:30
135.4,135.64,135.06,135.06,2032.0,1740984900.0,2025-03-03 12:25:00+05:30
135.22,135.75,135.04,135.41,2047.0,1740985200.0,2025-03-03 12:30:00+05:30
135.73,135.8,135.53,135.6,676.0,1740985500.0,2025-03-03 12:35:00+05:30
135.79,136.18,135.41,135.79,14608.0,1740985800.0,2025-03-03 12:40:00+05:30
136.13,136.62,135.74,136.5,14296.0,1740986100.0,2025-03-03 12:45:00+05:30
136.5,136.53,135.56,136.3,8158.0,1740986400.0,2025-03-03 12:50:00+05:30
136.46,136.8,136.19,136.5,9346.0,1740986700.0,2025-03-03 12:55:00+05:30
136.5,136.5,136.17,136.5,14451.0,1740987000.0,2025-03-03 13:00:00+05:30
136.8,137.33,136.78,136.98,3553.0,1740987300.0,2025-03-03 13:05:00+05:30
136.98,137.33,136.98,137.33,1047.0,1740987600.0,2025-03-03 13:10:00+05:30
137.33,137.61,136.54,136.54,6160.0,1740987900.0,2025-03-03 13:15:00+05:30
136.78,136.78,136.11,136.39,1218.0,1740988200.0,2025-03-03 13:20:00+05:30
136.39,136.39,136.0,136.0,1252.0,1740988500.0,2025-03-03 13:25:00+05:30
136.27,136.36,135.78,136.36,8758.0,1740988800.0,2025-03-03 13:30:00+05:30
136.36,136.59,136.23,136.59,650.0,1740989100.0,2025-03-03 13:35:00+05:30
136.58,136.86,136.44,136.46,954.0,1740989400.0,2025-03-03 13:40:00+05:30
136.91,136.91,136.56,136.78,1769.0,1740989700.0,2025-03-03 13:45:00+05:30
136.85,136.9,136.59,136.77,1148.0,1740990000.0,2025-03-03 13:50:00+05:30
136.77,136.77,136.23,136.23,1387.0,1740990300.0,2025-03-03 13:55:00+05:30
136.49,136.99,136.34,136.99,1029.0,1740990600.0,2025-03-03 14:00:00+05:30
136.99,136.99,136.4,136.77,741.0,1740990900.0,2025-03-03 14:05:00+05:30
136.64,137.0,136.64,136.76,781.0,1740991200.0,2025-03-03 14:10:00+05:30
136.96,136.97,136.44,136.74,2178.0,1740991500.0,2025-03-03 14:15:00+05:30
136.57,136.79,136.48,136.48,4915.0,1740991800.0,2025-03-03 14:20:00+05:30
136.5,136.95,136.5,136.89,4776.0,1740992100.0,2025-03-03 14:25:00+05:30
136.62,136.76,136.4,136.6,1599.0,1740992400.0,2025-03-03 14:30:00+05:30
136.53,136.7,136.17,136.31,7657.0,1740992700.0,2025-03-03 14:35:00+05:30
136.62,137.0,136.39,136.5,6389.0,1740993000.0,2025-03-03 14:40:00+05:30
136.5,137.0,136.5,136.61,2042.0,1740993300.0,2025-03-03 14:45:00+05:30
136.89,136.96,135.4,136.49,5311.0,1740993600.0,2025-03-03 14:50:00+05:30
136.49,136.9,136.23,136.4,2427.0,1740993900.0,2025-03-03 14:55:00+05:30
136.44,136.5,135.65,135.96,5456.0,1740994200.0,2025-03-03 15:00:00+05:30
135.9,136.0,135.11,135.3,20248.0,1740994500.0,2025-03-03 15:05:00+05:30
135.16,135.5,135.16,135.5,10894.0,1740994800.0,2025-03-03 15:10:00+05:30
135.5,135.66,134.93,135.5,31222.0,1740995100.0,2025-03-03 15:15:00+05:30
135.24,135.73,134.93,135.73,9746.0,1740995400.0,2025-03-03 15:20:00+05:30
135.53,135.99,134.25,135.3,9858.0,1740995700.0,2025-03-03 15:25:00+05:30
135.1,135.3,132.01,133.19,25059.0,1741059900.0,2025-03-04 09:15:00+05:30
133.17,134.0,131.91,133.58,12616.0,1741060200.0,2025-03-04 09:20:00+05:30
133.79,135.0,133.05,135.0,8520.0,1741060500.0,2025-03-04 09:25:00+05:30
134.8,135.54,133.5,134.77,7824.0,1741060800.0,2025-03-04 09:30:00+05:30
134.54,135.19,134.1,135.0,12826.0,1741061100.0,2025-03-04 09:35:00+05:30
134.6,135.37,134.2,135.28,5178.0,1741061400.0,2025-03-04 09:40:00+05:30
135.3,136.4,135.23,136.4,3822.0,1741061700.0,2025-03-04 09:45:00+05:30
136.45,137.29,135.62,136.5,13341.0,1741062000.0,2025-03-04 09:50:00+05:30
136.3,136.49,134.81,136.26,15077.0,1741062300.0,2025-03-04 09:55:00+05:30
136.25,136.6,135.57,135.82,6418.0,1741062600.0,2025-03-04 10:00:00+05:30
135.49,135.73,134.52,134.52,1916.0,1741062900.0,2025-03-04 10:05:00+05:30
134.5,135.79,134.5,135.57,8012.0,1741063200.0,2025-03-04 10:10:00+05:30
135.75,136.31,135.7,136.25,5365.0,1741063500.0,2025-03-04 10:15:00+05:30
136.36,136.42,136.03,136.03,632.0,1741063800.0,2025-03-04 10:20:00+05:30
135.73,135.94,135.53,135.53,3656.0,1741064100.0,2025-03-04 10:25:00+05:30
135.1,135.35,134.44,134.91,6694.0,1741064400.0,2025-03-04 10:30:00+05:30
134.94,134.99,134.5,134.85,2810.0,1741064700.0,2025-03-04 10:35:00+05:30
134.91,135.08,134.54,134.54,4861.0,1741065000.0,2025-03-04 10:40:00+05:30
134.93,135.58,134.93,135.4,3982.0,1741065300.0,2025-03-04 10:45:00+05:30
135.09,135.67,134.74,135.47,3146.0,1741065600.0,2025-03-04 10:50:00+05:30
135.35,135.35,134.47,134.47,7552.0,1741065900.0,2025-03-04 10:55:00+05:30
134.7,135.0,134.48,134.8,9984.0,1741066200.0,2025-03-04 11:00:00+05:30
134.6,134.97,134.11,134.27,7881.0,1741066500.0,2025-03-04 11:05:00+05:30
134.0,134.0,133.78,134.0,6749.0,1741066800.0,2025-03-04 11:10:00+05:30
134.33,134.33,132.98,133.0,16475.0,1741067100.0,2025-03-04 11:15:00+05:30
133.0,133.5,133.0,133.42,2658.0,1741067400.0,2025-03-04 11:20:00+05:30
133.51,133.98,133.35,133.66,1266.0,1741067700.0,2025-03-04 11:25:00+05:30
133.66,133.95,133.26,133.64,2942.0,1741068000.0,2025-03-04 11:30:00+05:30
133.39,133.61,133.32,133.61,1990.0,1741068300.0,2025-03-04 11:35:00+05:30
133.45,133.49,132.8,132.8,5580.0,1741068600.0,2025-03-04 11:40:00+05:30
132.89,133.4,132.04,132.34,12397.0,1741068900.0,2025-03-04 11:45:00+05:30
132.44,132.82,132.26,132.62,711.0,1741069200.0,2025-03-04 11:50:00+05:30
132.64,133.03,132.51,132.51,2425.0,1741069500.0,2025-03-04 11:55:00+05:30
132.64,132.68,132.07,132.42,2586.0,1741069800.0,2025-03-04 12:00:00+05:30
132.22,132.34,131.55,132.13,12729.0,1741070100.0,2025-03-04 12:05:00+05:30
131.99,132.32,131.96,132.32,1629.0,1741070400.0,2025-03-04 12:10:00+05:30
132.59,132.59,132.14,132.5,3148.0,1741070700.0,2025-03-04 12:15:00+05:30
132.5,132.66,132.35,132.66,1206.0,1741071000.0,2025-03-04 12:20:00+05:30
132.9,132.9,132.4,132.51,723.0,1741071300.0,2025-03-04 12:25:00+05:30
132.51,133.1,132.51,132.7,1245.0,1741071600.0,2025-03-04 12:30:00+05:30
132.7,133.79,132.62,133.24,9428.0,1741071900.0,2025-03-04 12:35:00+05:30
133.04,133.1,132.66,132.83,2832.0,1741072200.0,2025-03-04 12:40:00+05:30
133.03,133.16,133.0,133.04,824.0,1741072500.0,2025-03-04 12:45:00+05:30
133.1,133.94,133.1,133.8,1634.0,1741072800.0,2025-03-04 12:50:00+05:30
133.8,134.39,133.49,134.39,2755.0,1741073100.0,2025-03-04 12:55:00+05:30
134.41,134.5,134.25,134.5,1763.0,1741073400.0,2025-03-04 13:00:00+05:30
134.25,134.36,134.0,134.22,287.0,1741073700.0,2025-03-04 13:05:00+05:30
134.26,134.26,134.03,134.06,167.0,1741074000.0,2025-03-04 13:10:00+05:30
134.01,134.38,134.0,134.38,1492.0,1741074300.0,2025-03-04 13:15:00+05:30
134.38,134.39,134.05,134.39,945.0,1741074600.0,2025-03-04 13:20:00+05:30
134.43,134.45,134.21,134.21,2501.0,1741074900.0,2025-03-04 13:25:00+05:30
134.24,134.42,134.2,134.2,206.0,1741075200.0,2025-03-04 13:30:00+05:30
134.2,134.3,134.03,134.2,1786.0,1741075500.0,2025-03-04 13:35:00+05:30
134.38,134.9,134.0,134.65,6916.0,1741075800.0,2025-03-04 13:40:00+05:30
134.66,134.77,134.31,134.77,1936.0,1741076100.0,2025-03-04 13:45:00+05:30
134.78,135.29,134.5,135.0,7026.0,1741076400.0,2025-03-04 13:50:00+05:30
135.09,135.09,134.67,134.94,951.0,1741076700.0,2025-03-04 13:55:00+05:30
134.93,134.94,134.23,134.6,2117.0,1741077000.0,2025-03-04 14:00:00+05:30
134.48,135.39,133.99,134.0,24531.0,1741077300.0,2025-03-04 14:05:00+05:30
134.1,134.65,133.8,133.8,4732.0,1741077600.0,2025-03-04 14:10:00+05:30
134.0,134.0,133.5,133.81,11376.0,1741077900.0,2025-03-04 14:15:00+05:30
133.96,134.67,133.58,134.53,3205.0,1741078200.0,2025-03-04 14:20:00+05:30
134.78,134.99,134.49,134.88,3414.0,1741078500.0,2025-03-04 14:25:00+05:30
134.95,134.96,134.56,134.76,1862.0,1741078800.0,2025-03-04 14:30:00+05:30
135.31,135.4,134.87,135.09,8786.0,1741079100.0,2025-03-04 14:35:00+05:30
135.5,135.5,135.0,135.07,1446.0,1741079400.0,2025-03-04 14:40:00+05:30
135.01,135.34,135.01,135.32,3385.0,1741079700.0,2025-03-04 14:45:00+05:30
135.32,135.47,135.16,135.47,1235.0,1741080000.0,2025-03-04 14:50:00+05:30
135.47,135.5,135.3,135.35,695.0,1741080300.0,2025-03-04 14:55:00+05:30
135.46,135.59,134.03,134.33,22588.0,1741080600.0,2025-03-04 15:00:00+05:30
134.31,134.49,133.83,134.49,9426.0,1741080900.0,2025-03-04 15:05:00+05:30
134.49,134.49,134.0,134.3,9853.0,1741081200.0,2025-03-04 15:10:00+05:30
134.3,134.69,132.1,134.5,48709.0,1741081500.0,2025-03-04 15:15:00+05:30
134.42,135.49,132.1,135.0,29050.0,1741081800.0,2025-03-04 15:20:00+05:30
135.0,135.2,134.5,134.8,9532.0,1741082100.0,2025-03-04 15:25:00+05:30
137.01,142.0,136.41,136.93,15583.0,1741146300.0,2025-03-05 09:15:00+05:30
137.4,139.9,137.17,138.38,14970.0,1741146600.0,2025-03-05 09:20:00+05:30
138.41,139.99,137.76,139.99,15278.0,1741146900.0,2025-03-05 09:25:00+05:30
139.28,139.65,138.22,139.03,8593.0,1741147200.0,2025-03-05 09:30:00+05:30
139.02,140.4,139.02,140.24,9729.0,1741147500.0,2025-03-05 09:35:00+05:30
139.73,141.38,139.59,141.1,11779.0,1741147800.0,2025-03-05 09:40:00+05:30
140.65,141.28,139.93,140.63,5594.0,1741148100.0,2025-03-05 09:45:00+05:30
140.56,140.91,140.01,140.91,3594.0,1741148400.0,2025-03-05 09:50:00+05:30
140.9,141.2,140.8,140.8,2112.0,1741148700.0,2025-03-05 09:55:00+05:30
140.94,140.99,139.89,140.45,4733.0,1741149000.0,2025-03-05 10:00:00+05:30
140.53,140.9,140.0,140.16,1551.0,1741149300.0,2025-03-05 10:05:00+05:30
140.16,140.16,139.11,139.83,2940.0,1741149600.0,2025-03-05 10:10:00+05:30
139.83,139.83,138.8,139.08,2971.0,1741149900.0,2025-03-05 10:15:00+05:30
138.87,139.59,138.87,139.59,1062.0,1741150200.0,2025-03-05 10:20:00+05:30
139.56,140.29,139.31,139.88,6238.0,1741150500.0,2025-03-05 10:25:00+05:30
139.71,140.15,139.71,139.91,1648.0,1741150800.0,2025-03-05 10:30:00+05:30
140.09,141.03,139.88,140.8,5470.0,1741151100.0,2025-03-05 10:35:00+05:30
141.1,141.5,139.83,139.83,6068.0,1741151400.0,2025-03-05 10:40:00+05:30
139.95,140.5,139.68,139.72,1026.0,1741151700.0,2025-03-05 10:45:00+05:30
139.54,139.8,139.43,139.5,1822.0,1741152000.0,2025-03-05 10:50:00+05:30
139.72,140.1,139.43,139.82,1437.0,1741152300.0,2025-03-05 10:55:00+05:30
140.18,140.46,139.25,139.52,8354.0,1741152600.0,2025-03-05 11:00:00+05:30
139.48,139.5,139.02,139.25,2111.0,1741152900.0,2025-03-05 11:05:00+05:30
139.25,139.38,138.99,139.21,1349.0,1741153200.0,2025-03-05 11:10:00+05:30
139.01,139.51,138.99,139.33,526.0,1741153500.0,2025-03-05 11:15:00+05:30
139.33,139.39,138.99,139.39,643.0,1741153800.0,2025-03-05 11:20:00+05:30
139.36,139.36,139.04,139.04,751.0,1741154100.0,2025-03-05 11:25:00+05:30
139.25,139.35,139.1,139.1,327.0,1741154400.0,2025-03-05 11:30:00+05:30
139.25,139.53,137.78,137.79,13699.0,1741154700.0,2025-03-05 11:35:00+05:30
137.56,137.87,137.56,137.83,1894.0,1741155000.0,2025-03-05 11:40:00+05:30
137.78,137.79,137.73,137.73,331.0,1741155300.0,2025-03-05 11:45:00+05:30
137.73,137.81,137.44,137.44,1766.0,1741155600.0,2025-03-05 11:50:00+05:30
137.71,137.77,137.0,137.45,3884.0,1741155900.0,2025-03-05 11:55:00+05:30
137.45,137.79,137.45,137.79,4778.0,1741156200.0,2025-03-05 12:00:00+05:30
137.84,137.84,137.55,137.74,746.0,1741156500.0,2025-03-05 12:05:00+05:30
137.86,137.86,137.29,137.44,3045.0,1741156800.0,2025-03-05 12:10:00+05:30
137.15,137.77,137.15,137.48,2333.0,1741157100.0,2025-03-05 12:15:00+05:30
137.48,137.62,137.06,137.36,909.0,1741157400.0,2025-03-05 12:20:00+05:30
137.36,137.63,137.31,137.62,2183.0,1741157700.0,2025-03-05 12:25:00+05:30
137.62,137.62,137.44,137.44,718.0,1741158000.0,2025-03-05 12:30:00+05:30
137.44,137.68,137.44,137.68,503.0,1741158300.0,2025-03-05 12:35:00+05:30
137.68,137.7,137.32,137.4,1580.0,1741158600.0,2025-03-05 12:40:00+05:30
137.4,137.4,137.17,137.18,598.0,1741158900.0,2025-03-05 12:45:00+05:30
137.58,137.58,137.21,137.48,795.0,1741159200.0,2025-03-05 12:50:00+05:30
137.58,137.58,137.14,137.51,2233.0,1741159500.0,2025-03-05 12:55:00+05:30
137.32,137.49,137.15,137.15,428.0,1741159800.0,2025-03-05 13:00:00+05:30
137.2,137.4,137.06,137.09,1674.0,1741160100.0,2025-03-05 13:05:00+05:30
137.12,137.12,136.9,136.97,2792.0,1741160400.0,2025-03-05 13:10:00+05:30
137.04,137.1,136.6,136.99,4383.0,1741160700.0,2025-03-05 13:15:00+05:30
136.5,137.38,136.5,137.05,2226.0,1741161000.0,2025-03-05 13:20:00+05:30
137.08,137.48,137.05,137.29,417.0,1741161300.0,2025-03-05 13:25:00+05:30
137.3,137.62,137.18,137.62,904.0,1741161600.0,2025-03-05 13:30:00+05:30
137.32,137.62,134.91,135.96,40423.0,1741161900.0,2025-03-05 13:35:00+05:30
135.96,136.0,135.11,135.59,2948.0,1741162200.0,2025-03-05 13:40:00+05:30
135.59,136.2,135.59,136.16,2145.0,1741162500.0,2025-03-05 13:45:00+05:30
136.27,136.49,135.84,136.09,1925.0,1741162800.0,2025-03-05 13:50:00+05:30
136.05,136.26,135.64,135.65,5102.0,1741163100.0,2025-03-05 13:55:00+05:30
135.63,135.99,135.63,135.7,295.0,1741163400.0,2025-03-05 14:00:00+05:30
135.85,136.0,135.63,136.0,914.0,1741163700.0,2025-03-05 14:05:00+05:30
136.06,136.17,135.75,135.9,708.0,1741164000.0,2025-03-05 14:10:00+05:30
135.75,136.08,135.35,135.85,3737.0,1741164300.0,2025-03-05 14:15:00+05:30
135.85,135.85,135.62,135.81,424.0,1741164600.0,2025-03-05 14:20:00+05:30
135.81,136.07,135.69,135.71,531.0,1741164900.0,2025-03-05 14:25:00+05:30
135.99,136.22,135.99,136.19,3103.0,1741165200.0,2025-03-05 14:30:00+05:30
136.11,136.94,136.01,136.76,4553.0,1741165500.0,2025-03-05 14:35:00+05:30
136.77,136.99,136.71,136.99,1084.0,1741165800.0,2025-03-05 14:40:00+05:30
136.88,137.38,136.67,136.86,6259.0,1741166100.0,2025-03-05 14:45:00+05:30
136.86,137.28,136.57,137.28,6247.0,1741166400.0,2025-03-05 14:50:00+05:30
137.28,138.1,136.99,137.5,6804.0,1741166700.0,2025-03-05 14:55:00+05:30
137.74,138.5,137.53,138.5,13123.0,1741167000.0,2025-03-05 15:00:00+05:30
138.89,139.09,138.15,138.96,6973.0,1741167300.0,2025-03-05 15:05:00+05:30
138.99,139.29,138.23,139.29,5297.0,1741167600.0,2025-03-05 15:10:00+05:30
139.29,139.47,138.9,138.93,3584.0,1741167900.0,2025-03-05 15:15:00+05:30
139.16,139.18,138.1,138.98,11602.0,1741168200.0,2025-03-05 15:20:00+05:30
138.81,139.48,138.81,139.3,6760.0,1741168500.0,2025-03-05 15:25:00+05:30
141.99,144.47,140.13,143.7,17253.0,1741232700.0,2025-03-06 09:15:00+05:30
143.89,143.89,141.03,141.98,8351.0,1741233000.0,2025-03-06 09:20:00+05:30
141.89,143.88,141.89,142.58,5307.0,1741233300.0,2025-03-06 09:25:00+05:30
142.61,142.99,140.65,141.56,8642.0,1741233600.0,2025-03-06 09:30:00+05:30
141.88,142.45,141.61,141.94,5513.0,1741233900.0,2025-03-06 09:35:00+05:30
141.64,142.88,141.64,142.0,6288.0,1741234200.0,2025-03-06 09:40:00+05:30
142.24,142.56,141.2,141.28,1757.0,1741234500.0,2025-03-06 09:45:00+05:30
141.28,141.76,141.0,141.53,3090.0,1741234800.0,2025-03-06 09:50:00+05:30
141.53,141.72,140.92,141.2,2440.0,1741235100.0,2025-03-06 09:55:00+05:30
141.49,141.78,141.0,141.42,1861.0,1741235400.0,2025-03-06 10:00:00+05:30
141.45,142.38,141.45,141.48,3185.0,1741235700.0,2025-03-06 10:05:00+05:30
141.77,142.7,141.77,142.5,7956.0,1741236000.0,2025-03-06 10:10:00+05:30
142.6,143.48,142.6,143.48,2097.0,1741236300.0,2025-03-06 10:15:00+05:30
143.4,143.5,142.76,143.34,2845.0,1741236600.0,2025-03-06 10:20:00+05:30
143.11,143.9,143.11,143.6,1719.0,1741236900.0,2025-03-06 10:25:00+05:30
143.85,143.85,143.2,143.2,3368.0,1741237200.0,2025-03-06 10:30:00+05:30
143.45,143.73,143.27,143.4,1979.0,1741237500.0,2025-03-06 10:35:00+05:30
143.77,143.93,143.54,143.87,857.0,1741237800.0,2025-03-06 10:40:00+05:30
143.75,143.87,143.25,143.58,2118.0,1741238100.0,2025-03-06 10:45:00+05:30
143.58,144.39,143.5,144.19,2905.0,1741238400.0,2025-03-06 10:50:00+05:30
144.2,144.63,144.2,144.4,1368.0,1741238700.0,2025-03-06 10:55:00+05:30
144.89,145.18,144.49,145.01,6407.0,1741239000.0,2025-03-06 11:00:00+05:30
145.01,145.6,144.94,145.11,1371.0,1741239300.0,2025-03-06 11:05:00+05:30
145.16,145.32,144.52,145.25,685.0,1741239600.0,2025-03-06 11:10:00+05:30
145.09,145.39,144.74,145.35,2664.0,1741239900.0,2025-03-06 11:15:00+05:30
145.15,145.44,144.67,145.11,1966.0,1741240200.0,2025-03-06 11:20:00+05:30
144.93,144.93,144.3,144.59,1085.0,1741240500.0,2025-03-06 11:25:00+05:30
144.38,145.0,144.38,144.65,1944.0,1741240800.0,2025-03-06 11:30:00+05:30
144.89,145.43,144.81,145.3,2279.0,1741241100.0,2025-03-06 11:35:00+05:30
144.95,145.6,144.95,145.59,1970.0,1741241400.0,2025-03-06 11:40:00+05:30
145.59,145.66,145.18,145.35,1910.0,1741241700.0,2025-03-06 11:45:00+05:30
145.33,145.59,145.1,145.31,1888.0,1741242000.0,2025-03-06 11:50:00+05:30
145.3,145.58,145.15,145.35,1278.0,1741242300.0,2025-03-06 11:55:00+05:30
145.35,145.37,145.12,145.32,618.0,1741242600.0,2025-03-06 12:00:00+05:30
145.15,145.48,145.01,145.21,2692.0,1741242900.0,2025-03-06 12:05:00+05:30
144.88,145.18,144.57,145.18,3467.0,1741243200.0,2025-03-06 12:10:00+05:30
145.15,145.52,144.93,145.52,1650.0,1741243500.0,2025-03-06 12:15:00+05:30
145.59,145.78,145.33,145.75,2908.0,1741243800.0,2025-03-06 12:20:00+05:30
145.54,145.73,145.4,145.69,632.0,1741244100.0,2025-03-06 12:25:00+05:30
145.75,145.98,145.75,145.84,851.0,1741244400.0,2025-03-06 12:30:00+05:30
145.83,145.85,145.5,145.5,1343.0,1741244700.0,2025-03-06 12:35:00+05:30
145.67,145.97,145.67,145.84,989.0,1741245000.0,2025-03-06 12:40:00+05:30
146.0,146.29,145.65,146.2,1569.0,1741245300.0,2025-03-06 12:45:00+05:30
145.97,146.09,145.71,145.82,5196.0,1741245600.0,2025-03-06 12:50:00+05:30
145.66,145.88,145.17,145.42,942.0,1741245900.0,2025-03-06 12:55:00+05:30
145.42,146.18,145.42,146.18,1343.0,1741246200.0,2025-03-06 13:00:00+05:30
146.15,146.49,146.11,146.14,876.0,1741246500.0,2025-03-06 13:05:00+05:30
146.1,146.29,145.88,146.24,2894.0,1741246800.0,2025-03-06 13:10:00+05:30
146.07,146.33,146.03,146.13,232.0,1741247100.0,2025-03-06 13:15:00+05:30
146.33,146.33,145.69,146.0,837.0,1741247400.0,2025-03-06 13:20:00+05:30
145.71,145.93,145.71,145.93,217.0,1741247700.0,2025-03-06 13:25:00+05:30
145.93,146.0,145.6,146.0,1333.0,1741248000.0,2025-03-06 13:30:00+05:30
146.0,146.12,145.77,146.04,300.0,1741248300.0,2025-03-06 13:35:00+05:30
146.04,146.1,145.65,145.96,1851.0,1741248600.0,2025-03-06 13:40:00+05:30
145.75,145.95,145.75,145.95,143.0,1741248900.0,2025-03-06 13:45:00+05:30
145.95,146.0,145.95,146.0,452.0,1741249200.0,2025-03-06 13:50:00+05:30
145.81,146.66,145.7,146.66,2748.0,1741249500.0,2025-03-06 13:55:00+05:30
146.61,146.8,146.23,146.23,5368.0,1741249800.0,2025-03-06 14:00:00+05:30
146.23,146.41,146.0,146.26,1170.0,1741250100.0,2025-03-06 14:05:00+05:30
146.11,146.4,146.08,146.35,565.0,1741250400.0,2025-03-06 14:10:00+05:30
146.35,146.74,146.35,146.39,1918.0,1741250700.0,2025-03-06 14:15:00+05:30
146.39,146.75,146.29,146.56,1670.0,1741251000.0,2025-03-06 14:20:00+05:30
146.75,147.47,146.49,147.47,8902.0,1741251300.0,2025-03-06 14:25:00+05:30
147.47,148.0,147.0,147.0,7431.0,1741251600.0,2025-03-06 14:30:00+05:30
146.69,147.02,146.51,146.71,3536.0,1741251900.0,2025-03-06 14:35:00+05:30
146.56,147.0,146.56,147.0,781.0,1741252200.0,2025-03-06 14:40:00+05:30
147.11,147.11,146.0,146.59,4761.0,1741252500.0,2025-03-06 14:45:00+05:30
146.89,146.99,146.68,146.87,740.0,1741252800.0,2025-03-06 14:50:00+05:30
146.87,146.93,146.5,146.89,1900.0,1741253100.0,2025-03-06 14:55:00+05:30
146.9,147.16,146.8,146.8,1887.0,1741253400.0,2025-03-06 15:00:00+05:30
146.69,146.98,146.57,146.9,7113.0,1741253700.0,2025-03-06 15:05:00+05:30
146.65,146.65,139.11,142.5,130889.0,1741254000.0,2025-03-06 15:10:00+05:30
142.69,142.9,141.26,142.75,24319.0,1741254300.0,2025-03-06 15:15:00+05:30
142.72,142.72,141.19,141.88,13335.0,1741254600.0,2025-03-06 15:20:00+05:30
141.8,142.6,141.62,142.3,7694.0,1741254900.0,2025-03-06 15:25:00+05:30
142.5,143.49,140.51,142.5,11480.0,1741319100.0,2025-03-07 09:15:00+05:30
142.5,143.69,142.24,142.58,9354.0,1741319400.0,2025-03-07 09:20:00+05:30
142.86,144.49,142.86,144.49,5024.0,1741319700.0,2025-03-07 09:25:00+05:30
144.12,144.4,143.15,144.0,3645.0,1741320000.0,2025-03-07 09:30:00+05:30
144.08,144.19,143.39,143.69,3754.0,1741320300.0,2025-03-07 09:35:00+05:30
143.68,144.69,143.68,144.52,4938.0,1741320600.0,2025-03-07 09:40:00+05:30
144.62,144.62,143.82,143.84,2329.0,1741320900.0,2025-03-07 09:45:00+05:30
144.14,145.0,143.85,144.5,3839.0,1741321200.0,2025-03-07 09:50:00+05:30
144.28,144.49,144.22,144.4,894.0,1741321500.0,2025-03-07 09:55:00+05:30
144.23,144.55,143.5,144.55,4272.0,1741321800.0,2025-03-07 10:00:00+05:30
144.32,144.7,143.62,144.24,4447.0,1741322100.0,2025-03-07 10:05:00+05:30
144.49,144.98,144.45,144.67,3329.0,1741322400.0,2025-03-07 10:10:00+05:30
144.9,145.8,144.9,145.54,5964.0,1741322700.0,2025-03-07 10:15:00+05:30
145.35,145.75,145.0,145.0,3136.0,1741323000.0,2025-03-07 10:20:00+05:30
145.09,145.82,145.09,145.82,1117.0,1741323300.0,2025-03-07 10:25:00+05:30
145.82,146.28,145.31,146.14,4396.0,1741323600.0,2025-03-07 10:30:00+05:30
146.0,146.12,145.02,145.91,8609.0,1741323900.0,2025-03-07 10:35:00+05:30
145.95,147.0,145.95,146.53,5008.0,1741324200.0,2025-03-07 10:40:00+05:30
146.5,147.28,146.17,147.28,2790.0,1741324500.0,2025-03-07 10:45:00+05:30
147.48,147.58,146.5,146.51,1893.0,1741324800.0,2025-03-07 10:50:00+05:30
146.57,146.98,146.24,146.98,3024.0,1741325100.0,2025-03-07 10:55:00+05:30
146.71,147.0,146.43,147.0,2030.0,1741325400.0,2025-03-07 11:00:00+05:30
147.04,147.35,146.78,147.15,1179.0,1741325700.0,2025-03-07 11:05:00+05:30
147.15,147.4,147.15,147.4,555.0,1741326000.0,2025-03-07 11:10:00+05:30
147.26,148.19,147.15,147.15,4910.0,1741326300.0,2025-03-07 11:15:00+05:30
147.39,147.45,147.15,147.39,640.0,1741326600.0,2025-03-07 11:20:00+05:30
147.24,147.44,147.0,147.44,750.0,1741326900.0,2025-03-07 11:25:00+05:30
147.29,147.66,146.71,147.49,5102.0,1741327200.0,2025-03-07 11:30:00+05:30
147.27,147.79,147.27,147.79,1348.0,1741327500.0,2025-03-07 11:35:00+05:30
