open,high,low,close,volume,timestamp,datetime
147.65,147.84,147.56,147.73,1140.0,1741327800.0,2025-03-07 11:40:00+05:30
147.73,147.73,147.13,147.13,1217.0,1741328100.0,2025-03-07 11:45:00+05:30
147.07,147.54,147.05,147.23,2996.0,1741328400.0,2025-03-07 11:50:00+05:30
147.23,147.53,146.87,147.05,7845.0,1741328700.0,2025-03-07 11:55:00+05:30
147.0,147.04,146.28,146.64,1709.0,1741329000.0,2025-03-07 12:00:00+05:30
146.64,146.86,146.62,146.79,896.0,1741329300.0,2025-03-07 12:05:00+05:30
146.55,146.55,145.95,146.32,3467.0,1741329600.0,2025-03-07 12:10:00+05:30
146.32,146.32,145.69,145.77,3197.0,1741329900.0,2025-03-07 12:15:00+05:30
145.77,146.09,144.95,145.04,9963.0,1741330200.0,2025-03-07 12:20:00+05:30
145.04,145.7,144.5,145.3,6798.0,1741330500.0,2025-03-07 12:25:00+05:30
145.51,146.24,145.26,146.24,2764.0,1741330800.0,2025-03-07 12:30:00+05:30
145.92,146.21,145.79,146.04,5146.0,1741331100.0,2025-03-07 12:35:00+05:30
146.32,146.53,145.35,146.15,4225.0,1741331400.0,2025-03-07 12:40:00+05:30
146.0,146.0,145.35,145.9,825.0,1741331700.0,2025-03-07 12:45:00+05:30
145.9,145.9,145.78,145.78,246.0,1741332000.0,2025-03-07 12:50:00+05:30
145.78,145.87,145.78,145.83,162.0,1741332300.0,2025-03-07 12:55:00+05:30
145.83,145.83,145.47,145.64,214.0,1741332600.0,2025-03-07 13:00:00+05:30
145.64,145.84,145.63,145.65,2519.0,1741332900.0,2025-03-07 13:05:00+05:30
145.86,145.95,145.5,145.95,1035.0,1741333200.0,2025-03-07 13:10:00+05:30
145.95,146.39,145.95,146.1,1560.0,1741333500.0,2025-03-07 13:15:00+05:30
146.1,146.28,145.9,146.23,844.0,1741333800.0,2025-03-07 13:20:00+05:30
146.02,146.02,145.51,145.58,1694.0,1741334100.0,2025-03-07 13:25:00+05:30
145.63,145.86,145.5,145.6,600.0,1741334400.0,2025-03-07 13:30:00+05:30
145.86,146.2,145.83,145.85,919.0,1741334700.0,2025-03-07 13:35:00+05:30
145.83,145.99,145.42,145.72,1621.0,1741335000.0,2025-03-07 13:40:00+05:30
145.72,145.75,145.51,145.56,324.0,1741335300.0,2025-03-07 13:45:00+05:30
145.51,145.63,145.37,145.43,764.0,1741335600.0,2025-03-07 13:50:00+05:30
145.31,145.61,145.31,145.31,1030.0,1741335900.0,2025-03-07 13:55:00+05:30
145.62,145.62,145.34,145.4,772.0,1741336200.0,2025-03-07 14:00:00+05:30
145.55,145.57,145.46,145.46,230.0,1741336500.0,2025-03-07 14:05:00+05:30
145.36,145.8,145.11,145.6,2718.0,1741336800.0,2025-03-07 14:10:00+05:30
145.6,145.68,145.42,145.63,603.0,1741337100.0,2025-03-07 14:15:00+05:30
145.72,145.94,145.5,145.94,2096.0,1741337400.0,2025-03-07 14:20:00+05:30
146.09,146.26,145.84,145.84,1400.0,1741337700.0,2025-03-07 14:25:00+05:30
146.11,146.11,145.84,146.09,1965.0,1741338000.0,2025-03-07 14:30:00+05:30
146.16,146.2,145.7,146.2,3698.0,1741338300.0,2025-03-07 14:35:00+05:30
146.2,146.78,145.41,146.78,8715.0,1741338600.0,2025-03-07 14:40:00+05:30
146.54,146.66,146.21,146.32,1801.0,1741338900.0,2025-03-07 14:45:00+05:30
146.3,146.36,145.72,145.73,4797.0,1741339200.0,2025-03-07 14:50:00+05:30
145.94,145.98,145.69,145.93,2889.0,1741339500.0,2025-03-07 14:55:00+05:30
145.75,145.91,144.53,145.16,6611.0,1741339800.0,2025-03-07 15:00:00+05:30
145.34,145.69,144.72,145.25,11848.0,1741340100.0,2025-03-07 15:05:00+05:30
145.05,145.44,144.61,144.89,6074.0,1741340400.0,2025-03-07 15:10:00+05:30
144.83,145.0,144.42,144.56,9195.0,1741340700.0,2025-03-07 15:15:00+05:30
144.42,144.81,144.1,144.6,13158.0,1741341000.0,2025-03-07 15:20:00+05:30
144.47,144.69,144.11,144.6,10627.0,1741341300.0,2025-03-07 15:25:00+05:30
146.17,146.85,143.11,145.31,11644.0,1741578300.0,2025-03-10 09:15:00+05:30
146.4,146.4,142.66,142.67,6365.0,1741578600.0,2025-03-10 09:20:00+05:30
142.67,143.3,141.15,141.8,6299.0,1741578900.0,2025-03-10 09:25:00+05:30
141.61,142.16,140.5,141.06,13686.0,1741579200.0,2025-03-10 09:30:00+05:30
141.05,142.29,141.05,141.64,3750.0,1741579500.0,2025-03-10 09:35:00+05:30
141.68,142.4,141.52,141.68,2842.0,1741579800.0,2025-03-10 09:40:00+05:30
141.73,141.97,141.37,141.5,3933.0,1741580100.0,2025-03-10 09:45:00+05:30
141.37,142.5,141.37,142.5,6396.0,1741580400.0,2025-03-10 09:50:00+05:30
142.68,142.68,141.8,141.8,1415.0,1741580700.0,2025-03-10 09:55:00+05:30
141.83,142.05,140.67,141.15,4540.0,1741581000.0,2025-03-10 10:00:00+05:30
140.83,141.92,140.83,141.92,1976.0,1741581300.0,2025-03-10 10:05:00+05:30
142.0,142.0,141.39,141.96,738.0,1741581600.0,2025-03-10 10:10:00+05:30
141.96,142.34,141.61,142.28,1236.0,1741581900.0,2025-03-10 10:15:00+05:30
142.21,142.33,141.67,141.99,793.0,1741582200.0,2025-03-10 10:20:00+05:30
141.99,141.99,141.44,141.44,623.0,1741582500.0,2025-03-10 10:25:00+05:30
141.44,141.94,141.21,141.65,2251.0,1741582800.0,2025-03-10 10:30:00+05:30
141.61,141.87,141.48,141.87,212.0,1741583100.0,2025-03-10 10:35:00+05:30
141.94,141.94,141.08,141.32,3108.0,1741583400.0,2025-03-10 10:40:00+05:30
141.5,141.5,141.25,141.44,379.0,1741583700.0,2025-03-10 10:45:00+05:30
141.41,141.44,141.18,141.35,152.0,1741584000.0,2025-03-10 10:50:00+05:30
141.35,141.38,141.01,141.03,988.0,1741584300.0,2025-03-10 10:55:00+05:30
141.3,141.3,140.88,140.88,3899.0,1741584600.0,2025-03-10 11:00:00+05:30
141.17,141.17,140.67,140.83,2341.0,1741584900.0,2025-03-10 11:05:00+05:30
140.61,141.08,140.61,140.92,594.0,1741585200.0,2025-03-10 11:10:00+05:30
141.29,141.39,141.14,141.29,546.0,1741585500.0,2025-03-10 11:15:00+05:30
141.29,141.29,140.97,141.12,532.0,1741585800.0,2025-03-10 11:20:00+05:30
141.13,141.13,140.83,140.95,1194.0,1741586100.0,2025-03-10 11:25:00+05:30
140.95,141.49,140.95,141.31,1658.0,1741586400.0,2025-03-10 11:30:00+05:30
141.31,141.38,141.15,141.32,149.0,1741586700.0,2025-03-10 11:35:00+05:30
141.49,141.49,140.92,140.92,909.0,1741587000.0,2025-03-10 11:40:00+05:30
140.92,140.99,140.61,140.89,1554.0,1741587300.0,2025-03-10 11:45:00+05:30
140.89,141.5,140.89,141.05,7378.0,1741587600.0,2025-03-10 11:50:00+05:30
141.05,141.48,141.05,141.28,95.0,1741587900.0,2025-03-10 11:55:00+05:30
141.49,141.49,141.07,141.33,2190.0,1741588200.0,2025-03-10 12:00:00+05:30
141.09,141.47,141.01,141.39,967.0,1741588500.0,2025-03-10 12:05:00+05:30
141.21,141.5,141.01,141.01,794.0,1741588800.0,2025-03-10 12:10:00+05:30
141.05,141.09,140.9,140.96,651.0,1741589100.0,2025-03-10 12:15:00+05:30
141.08,141.18,140.72,140.82,3022.0,1741589400.0,2025-03-10 12:20:00+05:30
140.82,140.85,140.49,140.49,2233.0,1741589700.0,2025-03-10 12:25:00+05:30
140.49,140.59,140.15,140.59,740.0,1741590000.0,2025-03-10 12:30:00+05:30
140.59,140.59,140.31,140.31,888.0,1741590300.0,2025-03-10 12:35:00+05:30
140.31,140.53,140.31,140.51,718.0,1741590600.0,2025-03-10 12:40:00+05:30
140.49,140.6,140.13,140.34,2586.0,1741590900.0,2025-03-10 12:45:00+05:30
140.42,140.44,140.42,140.44,63.0,1741591200.0,2025-03-10 12:50:00+05:30
140.4,140.57,140.4,140.57,97.0,1741591500.0,2025-03-10 12:55:00+05:30
140.25,140.51,139.8,139.98,6904.0,1741591800.0,2025-03-10 13:00:00+05:30
139.7,140.02,139.5,139.61,1025.0,1741592100.0,2025-03-10 13:05:00+05:30
139.61,140.22,139.5,140.11,998.0,1741592400.0,2025-03-10 13:10:00+05:30
140.11,140.11,139.46,139.46,1460.0,1741592700.0,2025-03-10 13:15:00+05:30
139.46,139.72,139.25,139.72,742.0,1741593000.0,2025-03-10 13:20:00+05:30
139.72,140.11,139.31,139.33,1746.0,1741593300.0,2025-03-10 13:25:00+05:30
139.54,139.68,139.21,139.44,1718.0,1741593600.0,2025-03-10 13:30:00+05:30
139.48,139.57,139.25,139.46,885.0,1741593900.0,2025-03-10 13:35:00+05:30
139.49,139.49,139.13,139.18,981.0,1741594200.0,2025-03-10 13:40:00+05:30
139.4,139.43,138.61,138.91,6431.0,1741594500.0,2025-03-10 13:45:00+05:30
139.24,139.24,138.15,139.07,7541.0,1741594800.0,2025-03-10 13:50:00+05:30
138.84,139.29,138.69,138.95,1698.0,1741595100.0,2025-03-10 13:55:00+05:30
138.95,140.01,138.7,139.24,8388.0,1741595400.0,2025-03-10 14:00:00+05:30
139.07,139.21,138.91,139.13,1021.0,1741595700.0,2025-03-10 14:05:00+05:30
139.13,139.24,138.8,138.81,773.0,1741596000.0,2025-03-10 14:10:00+05:30
138.82,138.97,138.5,138.57,845.0,1741596300.0,2025-03-10 14:15:00+05:30
138.55,138.61,137.72,138.18,7758.0,1741596600.0,2025-03-10 14:20:00+05:30
138.55,138.86,138.04,138.32,1000.0,1741596900.0,2025-03-10 14:25:00+05:30
138.1,138.49,138.0,138.48,2631.0,1741597200.0,2025-03-10 14:30:00+05:30
138.48,138.49,138.11,138.19,1877.0,1741597500.0,2025-03-10 14:35:00+05:30
138.33,138.35,138.0,138.09,945.0,1741597800.0,2025-03-10 14:40:00+05:30
138.0,138.89,137.99,138.57,2026.0,1741598100.0,2025-03-10 14:45:00+05:30
138.57,139.85,138.4,139.85,2735.0,1741598400.0,2025-03-10 14:50:00+05:30
139.81,139.81,138.56,139.05,4349.0,1741598700.0,2025-03-10 14:55:00+05:30
139.0,139.49,138.78,138.81,754.0,1741599000.0,2025-03-10 15:00:00+05:30
138.8,139.24,138.57,139.09,2688.0,1741599300.0,2025-03-10 15:05:00+05:30
139.13,139.5,137.51,138.0,15682.0,1741599600.0,2025-03-10 15:10:00+05:30
137.98,138.25,137.05,137.31,12736.0,1741599900.0,2025-03-10 15:15:00+05:30
137.93,138.2,136.2,137.35,15597.0,1741600200.0,2025-03-10 15:20:00+05:30
137.35,137.35,135.0,136.0,19364.0,1741600500.0,2025-03-10 15:25:00+05:30
136.89,136.89,134.15,135.99,13531.0,1741664700.0,2025-03-11 09:15:00+05:30
135.8,135.89,134.2,134.55,5930.0,1741665000.0,2025-03-11 09:20:00+05:30
134.99,136.38,134.6,135.81,9858.0,1741665300.0,2025-03-11 09:25:00+05:30
135.65,135.99,133.72,135.87,8873.0,1741665600.0,2025-03-11 09:30:00+05:30
135.53,136.36,135.01,135.58,9815.0,1741665900.0,2025-03-11 09:35:00+05:30
135.74,135.98,135.01,135.98,3364.0,1741666200.0,2025-03-11 09:40:00+05:30
135.98,136.34,135.28,136.34,7003.0,1741666500.0,2025-03-11 09:45:00+05:30
136.13,136.16,135.5,136.14,16095.0,1741666800.0,2025-03-11 09:50:00+05:30
135.89,136.9,135.89,136.9,4052.0,1741667100.0,2025-03-11 09:55:00+05:30
137.31,137.62,136.7,137.03,2499.0,1741667400.0,2025-03-11 10:00:00+05:30
137.03,137.03,136.5,136.9,1398.0,1741667700.0,2025-03-11 10:05:00+05:30
136.64,137.2,136.64,137.2,3408.0,1741668000.0,2025-03-11 10:10:00+05:30
137.39,137.49,136.65,137.15,4149.0,1741668300.0,2025-03-11 10:15:00+05:30
137.16,137.47,137.14,137.4,5789.0,1741668600.0,2025-03-11 10:20:00+05:30
137.1,137.37,136.91,137.08,505.0,1741668900.0,2025-03-11 10:25:00+05:30
137.2,137.26,136.71,137.02,1514.0,1741669200.0,2025-03-11 10:30:00+05:30
136.67,137.49,136.51,137.48,1363.0,1741669500.0,2025-03-11 10:35:00+05:30
137.49,137.88,137.49,137.88,1850.0,1741669800.0,2025-03-11 10:40:00+05:30
137.89,137.89,137.12,137.5,1808.0,1741670100.0,2025-03-11 10:45:00+05:30
137.6,138.8,137.6,138.8,5655.0,1741670400.0,2025-03-11 10:50:00+05:30
139.0,139.5,138.71,139.46,7081.0,1741670700.0,2025-03-11 10:55:00+05:30
139.57,139.72,139.11,139.3,2159.0,1741671000.0,2025-03-11 11:00:00+05:30
139.31,139.43,138.98,139.05,6135.0,1741671300.0,2025-03-11 11:05:00+05:30
139.05,139.05,138.62,138.74,803.0,1741671600.0,2025-03-11 11:10:00+05:30
138.84,138.88,138.41,138.64,595.0,1741671900.0,2025-03-11 11:15:00+05:30
138.64,138.77,138.39,138.69,619.0,1741672200.0,2025-03-11 11:20:00+05:30
138.68,138.81,138.12,138.12,419.0,1741672500.0,2025-03-11 11:25:00+05:30
138.12,138.44,138.12,138.44,103.0,1741672800.0,2025-03-11 11:30:00+05:30
138.26,138.37,138.12,138.31,183.0,1741673100.0,2025-03-11 11:35:00+05:30
138.31,138.34,137.76,138.0,3830.0,1741673400.0,2025-03-11 11:40:00+05:30
137.94,137.96,137.5,137.96,1247.0,1741673700.0,2025-03-11 11:45:00+05:30
138.04,138.07,137.61,138.07,1086.0,1741674000.0,2025-03-11 11:50:00+05:30
138.0,138.0,137.69,137.92,156.0,1741674300.0,2025-03-11 11:55:00+05:30
137.92,137.92,137.75,137.77,940.0,1741674600.0,2025-03-11 12:00:00+05:30
137.79,137.87,136.85,137.25,14402.0,1741674900.0,2025-03-11 12:05:00+05:30
137.57,137.77,137.5,137.5,1528.0,1741675200.0,2025-03-11 12:10:00+05:30
137.5,137.73,137.4,137.68,126.0,1741675500.0,2025-03-11 12:15:00+05:30
137.64,137.64,137.5,137.52,68.0,1741675800.0,2025-03-11 12:20:00+05:30
137.52,137.67,137.2,137.33,1033.0,1741676100.0,2025-03-11 12:25:00+05:30
137.23,137.48,137.23,137.48,16.0,1741676400.0,2025-03-11 12:30:00+05:30
137.47,137.64,137.0,137.0,5078.0,1741676700.0,2025-03-11 12:35:00+05:30
136.39,137.01,135.62,136.95,21520.0,1741677000.0,2025-03-11 12:40:00+05:30
136.94,137.16,135.99,137.0,46682.0,1741677300.0,2025-03-11 12:45:00+05:30
137.0,137.5,136.51,137.5,56765.0,1741677600.0,2025-03-11 12:50:00+05:30
137.45,138.82,137.07,137.24,66130.0,1741677900.0,2025-03-11 12:55:00+05:30
137.31,138.69,137.0,137.32,37081.0,1741678200.0,2025-03-11 13:00:00+05:30
137.32,137.45,137.19,137.45,67.0,1741678500.0,2025-03-11 13:05:00+05:30
137.45,137.45,137.26,137.26,190.0,1741678800.0,2025-03-11 13:10:00+05:30
137.24,137.37,137.0,137.3,837.0,1741679100.0,2025-03-11 13:15:00+05:30
137.3,137.36,137.3,137.36,90.0,1741679400.0,2025-03-11 13:20:00+05:30
137.43,138.26,137.34,138.26,3545.0,1741679700.0,2025-03-11 13:25:00+05:30
138.3,138.3,137.47,137.58,3903.0,1741680000.0,2025-03-11 13:30:00+05:30
137.58,138.0,137.56,137.56,6060.0,1741680300.0,2025-03-11 13:35:00+05:30
137.69,137.92,137.51,137.92,858.0,1741680600.0,2025-03-11 13:40:00+05:30
138.28,138.39,137.99,137.99,889.0,1741680900.0,2025-03-11 13:45:00+05:30
137.71,138.25,137.71,138.03,1513.0,1741681200.0,2025-03-11 13:50:00+05:30
138.03,138.24,138.0,138.0,1594.0,1741681500.0,2025-03-11 13:55:00+05:30
138.0,138.0,137.53,137.53,743.0,1741681800.0,2025-03-11 14:00:00+05:30
137.42,137.78,137.0,137.35,10604.0,1741682100.0,2025-03-11 14:05:00+05:30
137.35,137.49,137.35,137.36,294.0,1741682400.0,2025-03-11 14:10:00+05:30
137.36,137.68,137.35,137.35,1267.0,1741682700.0,2025-03-11 14:15:00+05:30
137.35,137.59,136.99,136.99,4244.0,1741683000.0,2025-03-11 14:20:00+05:30
136.99,137.43,136.99,137.43,8019.0,1741683300.0,2025-03-11 14:25:00+05:30
137.2,137.41,137.1,137.16,135.0,1741683600.0,2025-03-11 14:30:00+05:30
137.39,137.39,136.79,136.79,2363.0,1741683900.0,2025-03-11 14:35:00+05:30
136.98,136.98,136.13,136.67,1356.0,1741684200.0,2025-03-11 14:40:00+05:30
136.67,137.2,136.67,137.2,2710.0,1741684500.0,2025-03-11 14:45:00+05:30
137.37,137.37,136.32,136.63,5564.0,1741684800.0,2025-03-11 14:50:00+05:30
136.69,137.0,136.43,136.99,2089.0,1741685100.0,2025-03-11 14:55:00+05:30
136.99,136.99,136.62,136.99,1204.0,1741685400.0,2025-03-11 15:00:00+05:30
137.0,137.58,136.8,137.05,8359.0,1741685700.0,2025-03-11 15:05:00+05:30
136.96,137.92,136.55,137.7,3198.0,1741686000.0,2025-03-11 15:10:00+05:30
137.12,138.0,137.12,138.0,3701.0,1741686300.0,2025-03-11 15:15:00+05:30
137.6,138.1,137.35,138.0,4576.0,1741686600.0,2025-03-11 15:20:00+05:30
137.99,137.99,136.36,137.0,7425.0,1741686900.0,2025-03-11 15:25:00+05:30
139.0,139.28,137.25,139.04,20630.0,1741751100.0,2025-03-12 09:15:00+05:30
139.3,141.39,138.79,141.39,33625.0,1741751400.0,2025-03-12 09:20:00+05:30
141.38,141.39,140.44,140.64,8910.0,1741751700.0,2025-03-12 09:25:00+05:30
140.95,144.8,140.41,144.66,52943.0,1741752000.0,2025-03-12 09:30:00+05:30
144.66,150.0,144.13,149.49,83712.0,1741752300.0,2025-03-12 09:35:00+05:30
148.42,148.92,146.27,146.78,61439.0,1741752600.0,2025-03-12 09:40:00+05:30
146.78,149.12,145.91,148.1,43254.0,1741752900.0,2025-03-12 09:45:00+05:30
148.89,148.95,146.87,146.9,23795.0,1741753200.0,2025-03-12 09:50:00+05:30
146.67,147.84,146.53,147.33,21735.0,1741753500.0,2025-03-12 09:55:00+05:30
147.5,147.65,146.3,146.96,15079.0,1741753800.0,2025-03-12 10:00:00+05:30
146.56,147.35,146.22,146.56,23811.0,1741754100.0,2025-03-12 10:05:00+05:30
146.54,146.7,146.0,146.2,10578.0,1741754400.0,2025-03-12 10:10:00+05:30
146.02,147.6,146.02,146.86,22409.0,1741754700.0,2025-03-12 10:15:00+05:30
146.99,147.18,146.63,146.81,2968.0,1741755000.0,2025-03-12 10:20:00+05:30
146.81,147.2,144.23,144.7,22505.0,1741755300.0,2025-03-12 10:25:00+05:30
144.71,145.75,144.06,145.11,13355.0,1741755600.0,2025-03-12 10:30:00+05:30
145.11,147.03,145.01,147.03,5933.0,1741755900.0,2025-03-12 10:35:00+05:30
146.88,147.13,145.87,146.65,12949.0,1741756200.0,2025-03-12 10:40:00+05:30
146.7,147.0,145.26,145.84,8315.0,1741756500.0,2025-03-12 10:45:00+05:30
145.9,146.22,144.31,144.89,21162.0,1741756800.0,2025-03-12 10:50:00+05:30
144.99,145.53,144.0,145.0,7749.0,1741757100.0,2025-03-12 10:55:00+05:30
145.29,145.55,144.85,145.22,3739.0,1741757400.0,2025-03-12 11:00:00+05:30
144.72,145.37,144.32,144.91,4066.0,1741757700.0,2025-03-12 11:05:00+05:30
145.17,145.31,144.93,145.2,3655.0,1741758000.0,2025-03-12 11:10:00+05:30
144.97,145.16,143.93,144.36,5795.0,1741758300.0,2025-03-12 11:15:00+05:30
144.73,145.08,144.35,144.43,4328.0,1741758600.0,2025-03-12 11:20:00+05:30
144.43,144.7,144.11,144.26,3655.0,1741758900.0,2025-03-12 11:25:00+05:30
144.26,144.48,143.85,144.48,5044.0,1741759200.0,2025-03-12 11:30:00+05:30
144.22,144.49,143.6,144.09,11098.0,1741759500.0,2025-03-12 11:35:00+05:30
144.0,147.8,143.5,146.34,59980.0,1741759800.0,2025-03-12 11:40:00+05:30
146.19,147.0,146.0,146.74,11756.0,1741760100.0,2025-03-12 11:45:00+05:30
146.67,147.8,146.5,146.76,13921.0,1741760400.0,2025-03-12 11:50:00+05:30
147.34,147.55,146.0,146.0,9155.0,1741760700.0,2025-03-12 11:55:00+05:30
146.11,146.58,146.01,146.1,3927.0,1741761000.0,2025-03-12 12:00:00+05:30
146.1,146.8,146.04,146.5,5954.0,1741761300.0,2025-03-12 12:05:00+05:30
146.5,146.91,146.17,146.6,9938.0,1741761600.0,2025-03-12 12:10:00+05:30
146.44,146.79,146.0,146.48,7636.0,1741761900.0,2025-03-12 12:15:00+05:30
146.5,147.39,146.0,147.39,30512.0,1741762200.0,2025-03-12 12:20:00+05:30
147.4,149.84,147.13,149.0,98762.0,1741762500.0,2025-03-12 12:25:00+05:30
148.62,149.31,148.05,148.5,12809.0,1741762800.0,2025-03-12 12:30:00+05:30
148.5,148.7,148.35,148.37,4495.0,1741763100.0,2025-03-12 12:35:00+05:30
148.37,148.38,147.55,147.82,9190.0,1741763400.0,2025-03-12 12:40:00+05:30
147.82,149.49,147.0,148.69,26368.0,1741763700.0,2025-03-12 12:45:00+05:30
148.74,149.15,147.8,148.7,7390.0,1741764000.0,2025-03-12 12:50:00+05:30
148.17,149.4,148.17,149.1,9860.0,1741764300.0,2025-03-12 12:55:00+05:30
149.0,149.85,149.0,149.56,21656.0,1741764600.0,2025-03-12 13:00:00+05:30
149.58,149.84,148.12,148.7,17092.0,1741764900.0,2025-03-12 13:05:00+05:30
148.99,148.99,148.03,148.03,9309.0,1741765200.0,2025-03-12 13:10:00+05:30
148.45,148.95,148.05,148.56,11679.0,1741765500.0,2025-03-12 13:15:00+05:30
148.72,148.72,147.33,147.96,11506.0,1741765800.0,2025-03-12 13:20:00+05:30
148.0,148.67,148.0,148.18,9810.0,1741766100.0,2025-03-12 13:25:00+05:30
148.11,148.41,147.95,147.95,2394.0,1741766400.0,2025-03-12 13:30:00+05:30
147.95,148.89,147.9,148.26,4210.0,1741766700.0,2025-03-12 13:35:00+05:30
148.32,148.43,148.0,148.43,3188.0,1741767000.0,2025-03-12 13:40:00+05:30
148.2,148.2,146.66,147.34,18998.0,1741767300.0,2025-03-12 13:45:00+05:30
147.34,147.55,146.02,147.5,22906.0,1741767600.0,2025-03-12 13:50:00+05:30
147.5,148.98,147.5,148.39,20004.0,1741767900.0,2025-03-12 13:55:00+05:30
148.89,149.4,148.89,149.02,17408.0,1741768200.0,2025-03-12 14:00:00+05:30
148.7,149.38,148.41,149.33,18000.0,1741768500.0,2025-03-12 14:05:00+05:30
149.11,155.53,149.11,153.76,192452.0,1741768800.0,2025-03-12 14:10:00+05:30
153.9,154.5,152.5,153.95,84500.0,1741769100.0,2025-03-12 14:15:00+05:30
154.01,157.67,153.68,155.59,185249.0,1741769400.0,2025-03-12 14:20:00+05:30
155.62,155.99,153.92,155.05,84227.0,1741769700.0,2025-03-12 14:25:00+05:30
155.05,155.06,153.5,154.3,42610.0,1741770000.0,2025-03-12 14:30:00+05:30
154.3,154.74,153.7,154.3,18583.0,1741770300.0,2025-03-12 14:35:00+05:30
154.3,156.9,154.29,155.88,79527.0,1741770600.0,2025-03-12 14:40:00+05:30
155.86,155.86,154.15,154.72,45988.0,1741770900.0,2025-03-12 14:45:00+05:30
154.2,155.79,153.9,154.04,62297.0,1741771200.0,2025-03-12 14:50:00+05:30
154.04,154.34,153.1,153.63,57451.0,1741771500.0,2025-03-12 14:55:00+05:30
153.85,157.0,153.5,155.83,90604.0,1741771800.0,2025-03-12 15:00:00+05:30
155.87,156.08,155.15,155.49,27346.0,1741772100.0,2025-03-12 15:05:00+05:30
155.5,155.99,153.77,155.66,55124.0,1741772400.0,2025-03-12 15:10:00+05:30
155.66,156.8,151.53,152.63,127602.0,1741772700.0,2025-03-12 15:15:00+05:30
152.6,153.9,152.05,152.77,39272.0,1741773000.0,2025-03-12 15:20:00+05:30
152.6,152.75,151.5,151.5,17932.0,1741773300.0,2025-03-12 15:25:00+05:30
151.0,151.9,148.5,150.23,81968.0,1741837500.0,2025-03-13 09:15:00+05:30
150.07,150.71,149.64,150.61,25634.0,1741837800.0,2025-03-13 09:20:00+05:30
150.49,150.99,149.61,150.06,9389.0,1741838100.0,2025-03-13 09:25:00+05:30
150.09,151.99,150.03,151.99,7847.0,1741838400.0,2025-03-13 09:30:00+05:30
152.0,152.87,151.64,151.75,25538.0,1741838700.0,2025-03-13 09:35:00+05:30
151.65,152.46,151.13,151.21,10123.0,1741839000.0,2025-03-13 09:40:00+05:30
151.61,151.75,151.21,151.38,10879.0,1741839300.0,2025-03-13 09:45:00+05:30
151.5,152.3,151.2,151.86,9834.0,1741839600.0,2025-03-13 09:50:00+05:30
151.76,152.75,151.64,152.61,8095.0,1741839900.0,2025-03-13 09:55:00+05:30
152.73,153.18,152.5,152.95,7543.0,1741840200.0,2025-03-13 10:00:00+05:30
152.73,154.8,152.67,153.64,100740.0,1741840500.0,2025-03-13 10:05:00+05:30
153.75,153.81,152.5,152.77,42485.0,1741840800.0,2025-03-13 10:10:00+05:30
152.56,152.71,151.55,151.7,7909.0,1741841100.0,2025-03-13 10:15:00+05:30
152.39,152.39,151.15,151.15,5913.0,1741841400.0,2025-03-13 10:20:00+05:30
151.37,151.59,151.0,151.0,5623.0,1741841700.0,2025-03-13 10:25:00+05:30
150.99,151.08,149.71,150.75,23293.0,1741842000.0,2025-03-13 10:30:00+05:30
150.89,151.87,150.89,151.32,5495.0,1741842300.0,2025-03-13 10:35:00+05:30
151.39,151.45,150.75,150.75,5215.0,1741842600.0,2025-03-13 10:40:00+05:30
150.95,150.98,150.42,150.76,2524.0,1741842900.0,2025-03-13 10:45:00+05:30
150.73,151.25,150.62,150.8,3034.0,1741843200.0,2025-03-13 10:50:00+05:30
150.8,151.2,150.41,150.9,9012.0,1741843500.0,2025-03-13 10:55:00+05:30
150.9,151.09,150.0,150.42,4212.0,1741843800.0,2025-03-13 11:00:00+05:30
