open,high,low,close,volume,timestamp,datetime
150.42,150.78,150.42,150.73,1991.0,1741844100.0,2025-03-13 11:05:00+05:30
150.73,151.0,150.42,150.7,1204.0,1741844400.0,2025-03-13 11:10:00+05:30
150.61,150.83,150.61,150.83,332.0,1741844700.0,2025-03-13 11:15:00+05:30
150.71,150.9,150.61,150.84,696.0,1741845000.0,2025-03-13 11:20:00+05:30
150.84,150.84,150.49,150.57,1709.0,1741845300.0,2025-03-13 11:25:00+05:30
150.63,151.05,150.63,150.75,8634.0,1741845600.0,2025-03-13 11:30:00+05:30
150.72,150.74,150.17,150.38,1200.0,1741845900.0,2025-03-13 11:35:00+05:30
150.17,150.76,150.17,150.73,1234.0,1741846200.0,2025-03-13 11:40:00+05:30
150.52,151.69,150.52,151.62,31833.0,1741846500.0,2025-03-13 11:45:00+05:30
151.22,152.01,151.22,151.65,9382.0,1741846800.0,2025-03-13 11:50:00+05:30
151.65,151.79,151.65,151.66,729.0,1741847100.0,2025-03-13 11:55:00+05:30
151.79,152.01,151.66,151.99,2406.0,1741847400.0,2025-03-13 12:00:00+05:30
152.0,152.04,151.83,151.88,585.0,1741847700.0,2025-03-13 12:05:00+05:30
151.87,152.06,151.71,151.8,1144.0,1741848000.0,2025-03-13 12:10:00+05:30
151.79,151.95,151.66,151.76,124.0,1741848300.0,2025-03-13 12:15:00+05:30
151.95,152.09,151.8,152.0,1073.0,1741848600.0,2025-03-13 12:20:00+05:30
152.0,152.93,151.61,152.93,6376.0,1741848900.0,2025-03-13 12:25:00+05:30
152.63,154.62,152.56,154.53,18441.0,1741849200.0,2025-03-13 12:30:00+05:30
154.3,154.35,153.04,153.24,7744.0,1741849500.0,2025-03-13 12:35:00+05:30
153.78,154.77,153.78,154.74,8671.0,1741849800.0,2025-03-13 12:40:00+05:30
154.42,156.58,154.42,156.04,26617.0,1741850100.0,2025-03-13 12:45:00+05:30
156.38,156.83,155.58,156.14,37913.0,1741850400.0,2025-03-13 12:50:00+05:30
156.0,160.0,156.0,157.7,41136.0,1741850700.0,2025-03-13 12:55:00+05:30
157.39,157.7,156.0,156.3,14227.0,1741851000.0,2025-03-13 13:00:00+05:30
156.3,156.37,155.5,155.9,9616.0,1741851300.0,2025-03-13 13:05:00+05:30
155.91,156.5,155.84,156.44,3029.0,1741851600.0,2025-03-13 13:10:00+05:30
156.4,156.4,155.55,155.9,5813.0,1741851900.0,2025-03-13 13:15:00+05:30
155.61,156.02,155.61,155.97,3093.0,1741852200.0,2025-03-13 13:20:00+05:30
155.8,156.07,155.66,155.83,1560.0,1741852500.0,2025-03-13 13:25:00+05:30
155.67,156.12,155.55,156.12,2050.0,1741852800.0,2025-03-13 13:30:00+05:30
155.92,156.64,155.89,156.08,9493.0,1741853100.0,2025-03-13 13:35:00+05:30
156.0,156.1,155.92,155.93,2072.0,1741853400.0,2025-03-13 13:40:00+05:30
156.1,156.31,155.92,155.92,355.0,1741853700.0,2025-03-13 13:45:00+05:30
155.92,155.92,155.17,155.2,5082.0,1741854000.0,2025-03-13 13:50:00+05:30
155.4,155.49,155.2,155.46,302.0,1741854300.0,2025-03-13 13:55:00+05:30
155.23,155.4,154.7,155.29,10826.0,1741854600.0,2025-03-13 14:00:00+05:30
155.05,155.06,154.23,154.75,4524.0,1741854900.0,2025-03-13 14:05:00+05:30
154.59,154.59,153.79,154.0,7096.0,1741855200.0,2025-03-13 14:10:00+05:30
154.0,154.17,153.45,153.45,3353.0,1741855500.0,2025-03-13 14:15:00+05:30
153.46,153.79,153.16,153.16,3418.0,1741855800.0,2025-03-13 14:20:00+05:30
153.36,153.8,153.36,153.54,3025.0,1741856100.0,2025-03-13 14:25:00+05:30
153.54,154.98,153.53,154.75,9856.0,1741856400.0,2025-03-13 14:30:00+05:30
153.9,153.99,153.48,153.75,12614.0,1741856700.0,2025-03-13 14:35:00+05:30
153.75,153.75,153.3,153.3,3246.0,1741857000.0,2025-03-13 14:40:00+05:30
153.5,154.17,153.5,153.79,5747.0,1741857300.0,2025-03-13 14:45:00+05:30
153.56,154.21,153.56,154.2,1159.0,1741857600.0,2025-03-13 14:50:00+05:30
154.25,154.25,153.6,153.6,13230.0,1741857900.0,2025-03-13 14:55:00+05:30
153.6,153.69,151.99,151.99,16922.0,1741858200.0,2025-03-13 15:00:00+05:30
151.99,153.0,151.85,152.86,4999.0,1741858500.0,2025-03-13 15:05:00+05:30
152.86,155.0,152.72,154.2,33156.0,1741858800.0,2025-03-13 15:10:00+05:30
155.0,155.0,152.27,152.93,17799.0,1741859100.0,2025-03-13 15:15:00+05:30
152.7,155.0,152.47,152.75,22305.0,1741859400.0,2025-03-13 15:20:00+05:30
152.71,154.47,152.0,153.0,11809.0,1741859700.0,2025-03-13 15:25:00+05:30
156.99,156.99,154.0,154.28,22161.0,1742183100.0,2025-03-17 09:15:00+05:30
154.27,154.3,151.78,152.37,21194.0,1742183400.0,2025-03-17 09:20:00+05:30
152.11,154.73,152.11,153.66,26526.0,1742183700.0,2025-03-17 09:25:00+05:30
153.9,154.22,153.49,153.83,3347.0,1742184000.0,2025-03-17 09:30:00+05:30
154.06,154.71,153.3,153.3,4767.0,1742184300.0,2025-03-17 09:35:00+05:30
153.16,153.3,151.51,151.9,17703.0,1742184600.0,2025-03-17 09:40:00+05:30
151.69,151.89,151.0,151.6,5252.0,1742184900.0,2025-03-17 09:45:00+05:30
151.55,151.65,151.0,151.1,4693.0,1742185200.0,2025-03-17 09:50:00+05:30
150.76,151.43,150.76,151.19,4641.0,1742185500.0,2025-03-17 09:55:00+05:30
151.34,151.56,151.0,151.25,1689.0,1742185800.0,2025-03-17 10:00:00+05:30
151.37,152.0,151.13,151.46,4591.0,1742186100.0,2025-03-17 10:05:00+05:30
151.46,152.09,151.39,151.62,3999.0,1742186400.0,2025-03-17 10:10:00+05:30
151.69,151.69,150.96,151.5,3725.0,1742186700.0,2025-03-17 10:15:00+05:30
151.45,152.11,151.45,151.72,3387.0,1742187000.0,2025-03-17 10:20:00+05:30
151.66,152.4,151.43,151.89,4744.0,1742187300.0,2025-03-17 10:25:00+05:30
152.25,152.45,151.79,151.87,2299.0,1742187600.0,2025-03-17 10:30:00+05:30
151.87,152.34,151.87,151.9,6400.0,1742187900.0,2025-03-17 10:35:00+05:30
151.78,152.24,151.78,152.07,2037.0,1742188200.0,2025-03-17 10:40:00+05:30
152.24,153.18,151.97,152.81,1998.0,1742188500.0,2025-03-17 10:45:00+05:30
153.01,153.22,152.8,152.93,1028.0,1742188800.0,2025-03-17 10:50:00+05:30
153.19,153.75,153.18,153.51,1057.0,1742189100.0,2025-03-17 10:55:00+05:30
153.18,153.4,152.65,152.65,1694.0,1742189400.0,2025-03-17 11:00:00+05:30
152.6,152.66,152.11,152.65,3203.0,1742189700.0,2025-03-17 11:05:00+05:30
152.86,153.1,152.42,152.94,1441.0,1742190000.0,2025-03-17 11:10:00+05:30
153.02,153.2,152.57,152.84,5215.0,1742190300.0,2025-03-17 11:15:00+05:30
152.84,152.84,152.49,152.49,328.0,1742190600.0,2025-03-17 11:20:00+05:30
152.83,153.48,152.83,153.15,2594.0,1742190900.0,2025-03-17 11:25:00+05:30
153.14,153.14,152.86,153.0,145.0,1742191200.0,2025-03-17 11:30:00+05:30
153.06,153.43,152.71,153.19,1813.0,1742191500.0,2025-03-17 11:35:00+05:30
153.19,153.19,152.9,153.1,171.0,1742191800.0,2025-03-17 11:40:00+05:30
153.1,153.21,152.74,152.76,502.0,1742192100.0,2025-03-17 11:45:00+05:30
152.75,152.98,152.6,152.85,1073.0,1742192400.0,2025-03-17 11:50:00+05:30
152.7,153.2,152.6,152.95,1989.0,1742192700.0,2025-03-17 11:55:00+05:30
152.95,153.01,152.75,152.97,655.0,1742193000.0,2025-03-17 12:00:00+05:30
152.8,153.0,152.52,153.0,651.0,1742193300.0,2025-03-17 12:05:00+05:30
153.0,153.0,152.79,152.79,110.0,1742193600.0,2025-03-17 12:10:00+05:30
152.94,152.94,152.36,152.51,1854.0,1742193900.0,2025-03-17 12:15:00+05:30
152.51,152.78,152.21,152.21,540.0,1742194200.0,2025-03-17 12:20:00+05:30
152.21,152.61,152.2,152.61,172.0,1742194500.0,2025-03-17 12:25:00+05:30
152.54,152.54,151.6,151.6,6302.0,1742194800.0,2025-03-17 12:30:00+05:30
151.79,152.4,151.79,152.14,1033.0,1742195100.0,2025-03-17 12:35:00+05:30
152.01,155.19,152.0,155.0,44005.0,1742195400.0,2025-03-17 12:40:00+05:30
154.77,155.2,153.63,153.68,2719.0,1742195700.0,2025-03-17 12:45:00+05:30
153.88,154.37,153.88,153.97,826.0,1742196000.0,2025-03-17 12:50:00+05:30
153.98,154.0,153.45,153.45,8653.0,1742196300.0,2025-03-17 12:55:00+05:30
153.55,153.55,153.02,153.32,1828.0,1742196600.0,2025-03-17 13:00:00+05:30
153.49,153.49,152.2,152.26,2793.0,1742196900.0,2025-03-17 13:05:00+05:30
152.49,154.34,152.49,154.3,26096.0,1742197200.0,2025-03-17 13:10:00+05:30
156.94,158.39,154.92,155.15,30064.0,1742197500.0,2025-03-17 13:15:00+05:30
154.81,155.7,154.81,155.7,6725.0,1742197800.0,2025-03-17 13:20:00+05:30
155.7,155.94,155.1,155.52,1076.0,1742198100.0,2025-03-17 13:25:00+05:30
155.6,155.84,155.26,155.59,859.0,1742198400.0,2025-03-17 13:30:00+05:30
155.62,155.8,154.76,154.76,6902.0,1742198700.0,2025-03-17 13:35:00+05:30
154.96,155.5,154.34,155.5,2692.0,1742199000.0,2025-03-17 13:40:00+05:30
155.59,156.68,155.5,156.43,4073.0,1742199300.0,2025-03-17 13:45:00+05:30
156.2,157.32,155.98,156.57,9481.0,1742199600.0,2025-03-17 13:50:00+05:30
156.86,157.1,156.06,156.71,15140.0,1742199900.0,2025-03-17 13:55:00+05:30
156.51,157.01,156.45,156.8,2572.0,1742200200.0,2025-03-17 14:00:00+05:30
156.8,156.8,156.31,156.5,1874.0,1742200500.0,2025-03-17 14:05:00+05:30
156.69,157.49,156.5,157.29,5691.0,1742200800.0,2025-03-17 14:10:00+05:30
157.06,157.6,156.86,157.36,7834.0,1742201100.0,2025-03-17 14:15:00+05:30
157.32,157.33,156.47,157.07,3008.0,1742201400.0,2025-03-17 14:20:00+05:30
157.0,157.11,156.33,156.95,2203.0,1742201700.0,2025-03-17 14:25:00+05:30
156.92,157.0,156.16,156.16,1663.0,1742202000.0,2025-03-17 14:30:00+05:30
156.53,157.56,156.53,157.54,6380.0,1742202300.0,2025-03-17 14:35:00+05:30
157.24,157.56,156.81,156.92,2482.0,1742202600.0,2025-03-17 14:40:00+05:30
157.21,157.3,156.79,157.3,1107.0,1742202900.0,2025-03-17 14:45:00+05:30
157.3,157.75,157.12,157.36,17687.0,1742203200.0,2025-03-17 14:50:00+05:30
157.38,158.99,157.24,158.4,12552.0,1742203500.0,2025-03-17 14:55:00+05:30
158.23,159.0,157.97,158.3,3293.0,1742203800.0,2025-03-17 15:00:00+05:30
158.37,158.75,157.81,158.3,3108.0,1742204100.0,2025-03-17 15:05:00+05:30
158.17,158.75,157.5,157.64,4866.0,1742204400.0,2025-03-17 15:10:00+05:30
157.62,157.62,156.5,156.8,18360.0,1742204700.0,2025-03-17 15:15:00+05:30
156.7,157.99,156.0,156.45,12441.0,1742205000.0,2025-03-17 15:20:00+05:30
156.3,156.99,155.55,156.05,4739.0,1742205300.0,2025-03-17 15:25:00+05:30
156.0,159.1,156.0,158.69,21694.0,1742269500.0,2025-03-18 09:15:00+05:30
158.8,160.88,158.26,159.63,14722.0,1742269800.0,2025-03-18 09:20:00+05:30
159.7,159.95,159.01,159.05,1616.0,1742270100.0,2025-03-18 09:25:00+05:30
159.06,159.56,158.57,159.34,2022.0,1742270400.0,2025-03-18 09:30:00+05:30
159.21,159.83,159.0,159.83,3118.0,1742270700.0,2025-03-18 09:35:00+05:30
159.7,160.2,159.5,159.65,4186.0,1742271000.0,2025-03-18 09:40:00+05:30
159.81,160.09,159.4,159.59,3163.0,1742271300.0,2025-03-18 09:45:00+05:30
159.39,159.7,158.01,158.44,13320.0,1742271600.0,2025-03-18 09:50:00+05:30
158.75,159.48,158.75,158.77,2498.0,1742271900.0,2025-03-18 09:55:00+05:30
158.98,159.0,158.45,158.79,3283.0,1742272200.0,2025-03-18 10:00:00+05:30
158.51,158.72,158.21,158.7,990.0,1742272500.0,2025-03-18 10:05:00+05:30
158.76,158.76,158.16,158.5,358.0,1742272800.0,2025-03-18 10:10:00+05:30
158.31,158.8,158.31,158.76,714.0,1742273100.0,2025-03-18 10:15:00+05:30
158.76,159.35,158.45,158.93,6031.0,1742273400.0,2025-03-18 10:20:00+05:30
158.88,159.1,158.31,158.82,743.0,1742273700.0,2025-03-18 10:25:00+05:30
158.71,158.82,158.6,158.73,463.0,1742274000.0,2025-03-18 10:30:00+05:30
158.73,158.78,158.51,158.67,1042.0,1742274300.0,2025-03-18 10:35:00+05:30
158.61,158.66,158.61,158.63,474.0,1742274600.0,2025-03-18 10:40:00+05:30
158.67,158.67,158.02,158.57,2169.0,1742274900.0,2025-03-18 10:45:00+05:30
158.36,158.54,158.36,158.54,225.0,1742275200.0,2025-03-18 10:50:00+05:30
158.36,158.56,158.11,158.4,1148.0,1742275500.0,2025-03-18 10:55:00+05:30
158.38,158.48,158.21,158.48,496.0,1742275800.0,2025-03-18 11:00:00+05:30
158.22,158.64,158.22,158.64,295.0,1742276100.0,2025-03-18 11:05:00+05:30
158.65,158.65,158.0,158.01,1025.0,1742276400.0,2025-03-18 11:10:00+05:30
157.83,158.29,157.83,158.19,486.0,1742276700.0,2025-03-18 11:15:00+05:30
158.19,158.21,157.74,157.84,1404.0,1742277000.0,2025-03-18 11:20:00+05:30
157.99,158.0,157.99,158.0,159.0,1742277300.0,2025-03-18 11:25:00+05:30
157.83,158.39,157.77,158.06,5314.0,1742277600.0,2025-03-18 11:30:00+05:30
158.38,158.47,158.38,158.47,393.0,1742277900.0,2025-03-18 11:35:00+05:30
158.45,158.58,158.25,158.51,3411.0,1742278200.0,2025-03-18 11:40:00+05:30
158.51,158.51,158.32,158.32,38.0,1742278500.0,2025-03-18 11:45:00+05:30
158.32,158.44,158.21,158.44,485.0,1742278800.0,2025-03-18 11:50:00+05:30
158.29,158.34,157.91,158.2,1906.0,1742279100.0,2025-03-18 11:55:00+05:30
157.72,158.01,157.72,157.79,1045.0,1742279400.0,2025-03-18 12:00:00+05:30
157.79,157.82,157.79,157.82,147.0,1742279700.0,2025-03-18 12:05:00+05:30
157.82,157.98,157.71,157.97,358.0,1742280000.0,2025-03-18 12:10:00+05:30
157.71,157.92,157.71,157.92,247.0,1742280300.0,2025-03-18 12:15:00+05:30
157.92,157.97,157.92,157.97,1.0,1742280600.0,2025-03-18 12:20:00+05:30
157.97,158.01,157.7,157.7,878.0,1742280900.0,2025-03-18 12:25:00+05:30
157.7,157.72,157.15,157.37,1108.0,1742281200.0,2025-03-18 12:30:00+05:30
157.38,157.49,157.38,157.38,399.0,1742281500.0,2025-03-18 12:35:00+05:30
157.59,157.67,157.33,157.33,1215.0,1742281800.0,2025-03-18 12:40:00+05:30
157.42,157.63,157.35,157.35,157.0,1742282100.0,2025-03-18 12:45:00+05:30
157.35,157.61,157.32,157.61,829.0,1742282400.0,2025-03-18 12:50:00+05:30
157.61,157.63,157.56,157.56,3656.0,1742282700.0,2025-03-18 12:55:00+05:30
157.55,157.69,157.55,157.69,228.0,1742283000.0,2025-03-18 13:00:00+05:30
157.5,157.68,157.5,157.68,191.0,1742283300.0,2025-03-18 13:05:00+05:30
157.68,157.72,157.44,157.64,240.0,1742283600.0,2025-03-18 13:10:00+05:30
157.44,157.72,157.44,157.47,91.0,1742283900.0,2025-03-18 13:15:00+05:30
157.47,157.48,157.47,157.48,68.0,1742284200.0,2025-03-18 13:20:00+05:30
157.48,157.7,157.48,157.68,1281.0,1742284500.0,2025-03-18 13:25:00+05:30
157.65,157.85,156.8,156.93,5787.0,1742284800.0,2025-03-18 13:30:00+05:30
156.93,156.99,156.42,156.5,1406.0,1742285100.0,2025-03-18 13:35:00+05:30
156.67,156.67,156.32,156.32,453.0,1742285400.0,2025-03-18 13:40:00+05:30
156.26,156.6,155.5,156.37,10378.0,1742285700.0,2025-03-18 13:45:00+05:30
156.59,156.74,156.31,156.74,2833.0,1742286000.0,2025-03-18 13:50:00+05:30
156.67,156.99,156.39,156.99,3089.0,1742286300.0,2025-03-18 13:55:00+05:30
157.0,157.34,157.0,157.34,2231.0,1742286600.0,2025-03-18 14:00:00+05:30
157.34,157.35,157.25,157.25,1547.0,1742286900.0,2025-03-18 14:05:00+05:30
157.25,157.35,156.63,156.63,4825.0,1742287200.0,2025-03-18 14:10:00+05:30
156.89,157.08,156.58,156.59,1240.0,1742287500.0,2025-03-18 14:15:00+05:30
156.59,156.74,156.46,156.74,400.0,1742287800.0,2025-03-18 14:20:00+05:30
156.75,156.8,156.21,156.8,2288.0,1742288100.0,2025-03-18 14:25:00+05:30
156.8,156.8,156.22,156.62,1805.0,1742288400.0,2025-03-18 14:30:00+05:30
156.62,157.08,156.56,157.08,410.0,1742288700.0,2025-03-18 14:35:00+05:30
157.08,157.2,157.0,157.0,1230.0,1742289000.0,2025-03-18 14:40:00+05:30
157.0,157.85,157.0,157.59,1311.0,1742289300.0,2025-03-18 14:45:00+05:30
157.67,157.83,157.42,157.42,2320.0,1742289600.0,2025-03-18 14:50:00+05:30
157.42,158.62,157.25,158.23,4411.0,1742289900.0,2025-03-18 14:55:00+05:30
158.23,158.28,157.71,158.28,1489.0,1742290200.0,2025-03-18 15:00:00+05:30
158.37,158.38,157.46,158.03,2391.0,1742290500.0,2025-03-18 15:05:00+05:30
157.85,157.97,157.12,157.28,2988.0,1742290800.0,2025-03-18 15:10:00+05:30
157.15,157.37,156.26,156.82,9713.0,1742291100.0,2025-03-18 15:15:00+05:30
156.98,157.59,156.71,157.24,5292.0,1742291400.0,2025-03-18 15:20:00+05:30
157.2,157.25,156.42,156.73,5062.0,1742291700.0,2025-03-18 15:25:00+05:30
158.37,161.4,158.2,160.54,24036.0,1742355900.0,2025-03-19 09:15:00+05:30
160.54,162.62,160.2,161.67,28973.0,1742356200.0,2025-03-19 09:20:00+05:30
161.67,162.03,160.38,161.0,9171.0,1742356500.0,2025-03-19 09:25:00+05:30
161.69,162.4,161.34,161.89,17368.0,1742356800.0,2025-03-19 09:30:00+05:30
161.81,162.85,161.81,161.94,10697.0,1742357100.0,2025-03-19 09:35:00+05:30
162.35,162.48,161.58,162.17,4769.0,1742357400.0,2025-03-19 09:40:00+05:30
162.17,162.49,161.66,162.46,12223.0,1742357700.0,2025-03-19 09:45:00+05:30
162.0,162.38,161.7,161.7,1974.0,1742358000.0,2025-03-19 09:50:00+05:30
162.07,162.36,161.51,162.34,5156.0,1742358300.0,2025-03-19 09:55:00+05:30
162.34,162.5,161.71,162.14,1964.0,1742358600.0,2025-03-19 10:00:00+05:30
161.55,162.24,161.55,161.75,8268.0,1742358900.0,2025-03-19 10:05:00+05:30
161.75,161.75,160.02,160.5,18566.0,1742359200.0,2025-03-19 10:10:00+05:30
160.5,161.46,160.5,161.2,5677.0,1742359500.0,2025-03-19 10:15:00+05:30
161.35,161.35,160.2,160.2,2266.0,1742359800.0,2025-03-19 10:20:00+05:30
160.2,160.41,160.08,160.1,1092.0,1742360100.0,2025-03-19 10:25:00+05:30
160.08,160.58,159.96,160.58,1334.0,1742360400.0,2025-03-19 10:30:00+05:30
160.31,161.55,160.31,161.14,4181.0,1742360700.0,2025-03-19 10:35:00+05:30
160.85,161.39,160.85,161.19,2035.0,1742361000.0,2025-03-19 10:40:00+05:30
161.06,161.6,161.01,161.28,764.0,1742361300.0,2025-03-19 10:45:00+05:30
161.12,161.24,160.91,160.96,516.0,1742361600.0,2025-03-19 10:50:00+05:30
160.96,161.03,160.41,161.01,3163.0,1742361900.0,2025-03-19 10:55:00+05:30
161.0,161.2,160.79,160.79,789.0,1742362200.0,2025-03-19 11:00:00+05:30
160.86,160.98,160.61,160.95,329.0,1742362500.0,2025-03-19 11:05:00+05:30
161.08,161.1,160.7,160.95,1370.0,1742362800.0,2025-03-19 11:10:00+05:30
160.95,161.19,160.78,160.99,585.0,1742363100.0,2025-03-19 11:15:00+05:30
160.85,160.99,160.76,160.91,424.0,1742363400.0,2025-03-19 11:20:00+05:30
160.94,160.95,160.61,160.63,194.0,1742363700.0,2025-03-19 11:25:00+05:30
160.75,161.48,160.64,161.48,677.0,1742364000.0,2025-03-19 11:30:00+05:30
161.48,161.55,161.35,161.55,302.0,1742364300.0,2025-03-19 11:35:00+05:30
161.66,161.66,160.0,160.3,26772.0,1742364600.0,2025-03-19 11:40:00+05:30
160.3,162.18,159.7,160.29,67700.0,1742364900.0,2025-03-19 11:45:00+05:30
160.2,161.78,160.16,161.51,47466.0,1742365200.0,2025-03-19 11:50:00+05:30
161.15,161.36,159.62,160.19,81015.0,1742365500.0,2025-03-19 11:55:00+05:30
160.25,160.61,159.96,160.28,13618.0,1742365800.0,2025-03-19 12:00:00+05:30
160.25,160.3,159.31,159.46,4751.0,1742366100.0,2025-03-19 12:05:00+05:30
159.0,159.11,158.36,158.99,3650.0,1742366400.0,2025-03-19 12:10:00+05:30
158.87,159.0,158.87,159.0,1041.0,1742366700.0,2025-03-19 12:15:00+05:30
159.0,159.69,159.0,159.69,1099.0,1742367000.0,2025-03-19 12:20:00+05:30
159.4,159.44,159.16,159.4,1211.0,1742367300.0,2025-03-19 12:25:00+05:30
159.4,159.43,158.87,159.15,2211.0,1742367600.0,2025-03-19 12:30:00+05:30
159.21,159.55,158.86,159.26,7922.0,1742367900.0,2025-03-19 12:35:00+05:30
159.25,159.53,159.25,159.38,235.0,1742368200.0,2025-03-19 12:40:00+05:30
159.07,159.39,159.07,159.34,1525.0,1742368500.0,2025-03-19 12:45:00+05:30
159.42,159.53,159.05,159.05,1172.0,1742368800.0,2025-03-19 12:50:00+05:30
159.45,159.45,159.13,159.43,738.0,1742369100.0,2025-03-19 12:55:00+05:30
159.47,159.47,158.86,159.0,2102.0,1742369400.0,2025-03-19 13:00:00+05:30
158.63,158.93,158.4,158.4,1635.0,1742369700.0,2025-03-19 13:05:00+05:30
158.67,158.89,158.49,158.89,872.0,1742370000.0,2025-03-19 13:10:00+05:30
158.66,159.07,158.66,158.81,1492.0,1742370300.0,2025-03-19 13:15:00+05:30
158.99,159.38,158.99,159.32,1277.0,1742370600.0,2025-03-19 13:20:00+05:30
159.31,160.39,159.18,160.21,6794.0,1742370900.0,2025-03-19 13:25:00+05:30
160.85,162.85,160.26,162.85,14120.0,1742371200.0,2025-03-19 13:30:00+05:30
162.85,163.79,162.18,163.12,16017.0,1742371500.0,2025-03-19 13:35:00+05:30
163.5,163.5,162.17,162.66,2796.0,1742371800.0,2025-03-19 13:40:00+05:30
162.86,163.0,162.52,162.6,4213.0,1742372100.0,2025-03-19 13:45:00+05:30
162.6,162.8,162.04,162.04,4213.0,1742372400.0,2025-03-19 13:50:00+05:30
161.63,162.39,161.39,162.39,3310.0,1742372700.0,2025-03-19 13:55:00+05:30
162.11,162.5,161.8,161.99,1480.0,1742373000.0,2025-03-19 14:00:00+05:30
162.06,162.17,161.8,162.17,175.0,1742373300.0,2025-03-19 14:05:00+05:30
162.15,162.27,161.95,162.21,354.0,1742373600.0,2025-03-19 14:10:00+05:30
162.2,162.4,161.8,162.4,1784.0,1742373900.0,2025-03-19 14:15:00+05:30
162.34,162.34,161.61,161.71,5243.0,1742374200.0,2025-03-19 14:20:00+05:30
162.2,162.75,161.96,161.96,2954.0,1742374500.0,2025-03-19 14:25:00+05:30
161.92,162.25,161.72,162.14,1355.0,1742374800.0,2025-03-19 14:30:00+05:30
162.14,162.26,161.95,162.0,828.0,1742375100.0,2025-03-19 14:35:00+05:30
161.95,162.26,161.95,162.19,2299.0,1742375400.0,2025-03-19 14:40:00+05:30
162.01,162.19,161.99,162.18,1186.0,1742375700.0,2025-03-19 14:45:00+05:30
162.19,162.19,161.69,161.97,4600.0,1742376000.0,2025-03-19 14:50:00+05:30
161.53,162.02,161.49,161.97,2011.0,1742376300.0,2025-03-19 14:55:00+05:30
162.23,162.23,161.7,161.9,2087.0,1742376600.0,2025-03-19 15:00:00+05:30
161.9,162.26,161.9,162.26,2661.0,1742376900.0,2025-03-19 15:05:00+05:30
162.26,162.26,161.83,162.0,5317.0,1742377200.0,2025-03-19 15:10:00+05:30
161.87,162.0,161.11,161.11,6031.0,1742377500.0,2025-03-19 15:15:00+05:30
161.31,161.34,160.77,161.25,13734.0,1742377800.0,2025-03-19 15:20:00+05:30
161.0,162.3,160.11,161.5,17316.0,1742378100.0,2025-03-19 15:25:00+05:30
163.6,164.99,163.2,164.11,23170.0,1742442300.0,2025-03-20 09:15:00+05:30
164.0,164.93,163.6,164.82,10796.0,1742442600.0,2025-03-20 09:20:00+05:30
164.6,166.1,164.26,166.0,9088.0,1742442900.0,2025-03-20 09:25:00+05:30
165.97,165.97,165.2,165.76,6071.0,1742443200.0,2025-03-20 09:30:00+05:30
165.69,165.99,165.0,165.22,3936.0,1742443500.0,2025-03-20 09:35:00+05:30
165.03,165.89,165.02,165.85,2573.0,1742443800.0,2025-03-20 09:40:00+05:30
165.56,165.88,164.68,164.72,6126.0,1742444100.0,2025-03-20 09:45:00+05:30
163.79,164.0,163.0,163.94,24689.0,1742444400.0,2025-03-20 09:50:00+05:30
164.1,164.32,163.67,163.99,3778.0,1742444700.0,2025-03-20 09:55:00+05:30
163.77,164.01,163.23,163.6,3092.0,1742445000.0,2025-03-20 10:00:00+05:30
163.73,163.73,162.71,163.11,5495.0,1742445300.0,2025-03-20 10:05:00+05:30
163.38,163.78,162.99,163.43,3720.0,1742445600.0,2025-03-20 10:10:00+05:30
163.31,163.64,163.15,163.24,3087.0,1742445900.0,2025-03-20 10:15:00+05:30
163.43,163.43,162.87,163.36,2616.0,1742446200.0,2025-03-20 10:20:00+05:30
163.32,163.97,163.32,163.97,1080.0,1742446500.0,2025-03-20 10:25:00+05:30
