open,high,low,close,volume,timestamp,datetime
164.0,164.22,164.0,164.15,2333.0,1742446800.0,2025-03-20 10:30:00+05:30
164.07,164.19,164.0,164.0,151.0,1742447100.0,2025-03-20 10:35:00+05:30
163.85,163.85,163.53,163.73,2158.0,1742447400.0,2025-03-20 10:40:00+05:30
163.6,163.62,163.45,163.45,910.0,1742447700.0,2025-03-20 10:45:00+05:30
163.61,163.7,162.62,162.93,2252.0,1742448000.0,2025-03-20 10:50:00+05:30
163.2,163.2,162.8,162.8,2036.0,1742448300.0,2025-03-20 10:55:00+05:30
162.52,162.71,162.49,162.71,1194.0,1742448600.0,2025-03-20 11:00:00+05:30
162.71,162.74,162.53,162.7,1385.0,1742448900.0,2025-03-20 11:05:00+05:30
162.69,162.87,162.49,162.78,2305.0,1742449200.0,2025-03-20 11:10:00+05:30
162.88,163.42,162.82,162.85,7539.0,1742449500.0,2025-03-20 11:15:00+05:30
162.85,163.08,162.79,163.0,2078.0,1742449800.0,2025-03-20 11:20:00+05:30
163.0,163.35,163.0,163.35,1241.0,1742450100.0,2025-03-20 11:25:00+05:30
163.33,163.33,162.78,162.78,763.0,1742450400.0,2025-03-20 11:30:00+05:30
162.78,163.1,162.78,162.99,245.0,1742450700.0,2025-03-20 11:35:00+05:30
163.04,163.26,162.92,162.93,3958.0,1742451000.0,2025-03-20 11:40:00+05:30
162.93,163.15,162.93,163.15,150.0,1742451300.0,2025-03-20 11:45:00+05:30
162.99,163.22,162.78,162.78,476.0,1742451600.0,2025-03-20 11:50:00+05:30
162.91,162.92,162.69,162.87,440.0,1742451900.0,2025-03-20 11:55:00+05:30
162.89,162.89,162.7,162.73,879.0,1742452200.0,2025-03-20 12:00:00+05:30
162.64,162.85,162.53,162.85,250.0,1742452500.0,2025-03-20 12:05:00+05:30
162.6,162.79,162.5,162.79,1295.0,1742452800.0,2025-03-20 12:10:00+05:30
162.79,162.83,162.6,162.6,526.0,1742453100.0,2025-03-20 12:15:00+05:30
162.75,162.85,162.75,162.85,350.0,1742453400.0,2025-03-20 12:20:00+05:30
162.85,162.86,162.85,162.86,36.0,1742453700.0,2025-03-20 12:25:00+05:30
162.85,162.85,162.7,162.75,503.0,1742454000.0,2025-03-20 12:30:00+05:30
162.75,162.75,162.75,162.75,2015.0,1742454300.0,2025-03-20 12:35:00+05:30
162.85,163.27,162.85,163.27,1921.0,1742454600.0,2025-03-20 12:40:00+05:30
163.29,163.55,162.99,163.55,2394.0,1742454900.0,2025-03-20 12:45:00+05:30
163.57,163.57,163.15,163.28,308.0,1742455200.0,2025-03-20 12:50:00+05:30
163.45,163.69,163.18,163.18,2002.0,1742455500.0,2025-03-20 12:55:00+05:30
162.96,163.25,162.84,162.84,896.0,1742455800.0,2025-03-20 13:00:00+05:30
162.85,162.85,162.5,162.5,2841.0,1742456100.0,2025-03-20 13:05:00+05:30
162.5,162.87,162.5,162.87,199.0,1742456400.0,2025-03-20 13:10:00+05:30
162.99,162.99,161.32,162.08,18928.0,1742456700.0,2025-03-20 13:15:00+05:30
161.91,162.03,161.91,162.03,2384.0,1742457000.0,2025-03-20 13:20:00+05:30
162.0,162.0,161.42,161.42,2265.0,1742457300.0,2025-03-20 13:25:00+05:30
161.39,161.65,160.0,160.91,15521.0,1742457600.0,2025-03-20 13:30:00+05:30
160.73,160.95,160.54,160.54,1448.0,1742457900.0,2025-03-20 13:35:00+05:30
160.65,160.87,160.65,160.82,433.0,1742458200.0,2025-03-20 13:40:00+05:30
160.82,160.82,160.4,160.69,1317.0,1742458500.0,2025-03-20 13:45:00+05:30
160.65,160.83,160.61,160.73,877.0,1742458800.0,2025-03-20 13:50:00+05:30
160.7,160.83,160.53,160.8,2350.0,1742459100.0,2025-03-20 13:55:00+05:30
160.7,160.7,160.5,160.68,2041.0,1742459400.0,2025-03-20 14:00:00+05:30
160.53,161.49,160.53,161.2,4361.0,1742459700.0,2025-03-20 14:05:00+05:30
161.17,161.4,161.15,161.19,834.0,1742460000.0,2025-03-20 14:10:00+05:30
161.14,161.19,160.77,161.01,1253.0,1742460300.0,2025-03-20 14:15:00+05:30
160.77,160.98,160.77,160.98,776.0,1742460600.0,2025-03-20 14:20:00+05:30
160.98,161.2,160.98,161.2,1454.0,1742460900.0,2025-03-20 14:25:00+05:30
161.07,161.28,161.03,161.28,1882.0,1742461200.0,2025-03-20 14:30:00+05:30
161.28,161.41,160.44,160.44,3332.0,1742461500.0,2025-03-20 14:35:00+05:30
160.65,160.99,160.26,160.99,4820.0,1742461800.0,2025-03-20 14:40:00+05:30
160.99,160.99,160.76,160.92,689.0,1742462100.0,2025-03-20 14:45:00+05:30
160.92,161.0,160.86,160.93,1254.0,1742462400.0,2025-03-20 14:50:00+05:30
161.0,161.0,160.92,161.0,761.0,1742462700.0,2025-03-20 14:55:00+05:30
161.14,161.29,160.52,160.52,5387.0,1742463000.0,2025-03-20 15:00:00+05:30
160.73,161.16,160.34,160.53,6759.0,1742463300.0,2025-03-20 15:05:00+05:30
160.76,160.98,160.55,160.94,1236.0,1742463600.0,2025-03-20 15:10:00+05:30
160.7,160.97,159.71,160.24,11010.0,1742463900.0,2025-03-20 15:15:00+05:30
160.25,160.51,159.92,160.5,9060.0,1742464200.0,2025-03-20 15:20:00+05:30
160.21,161.15,159.11,159.21,10801.0,1742464500.0,2025-03-20 15:25:00+05:30
161.9,161.9,160.35,161.0,6332.0,1742528700.0,2025-03-21 09:15:00+05:30
160.99,161.49,160.89,161.39,1846.0,1742529000.0,2025-03-21 09:20:00+05:30
161.13,162.19,161.13,161.8,3245.0,1742529300.0,2025-03-21 09:25:00+05:30
161.71,162.31,161.61,162.2,3680.0,1742529600.0,2025-03-21 09:30:00+05:30
162.54,162.8,161.9,162.8,4780.0,1742529900.0,2025-03-21 09:35:00+05:30
163.0,163.11,161.94,161.94,14131.0,1742530200.0,2025-03-21 09:40:00+05:30
162.15,162.19,161.99,162.19,1642.0,1742530500.0,2025-03-21 09:45:00+05:30
162.01,162.36,161.61,161.61,1574.0,1742530800.0,2025-03-21 09:50:00+05:30
161.78,161.87,161.3,161.5,1314.0,1742531100.0,2025-03-21 09:55:00+05:30
161.51,161.73,161.43,161.64,4446.0,1742531400.0,2025-03-21 10:00:00+05:30
161.86,162.16,161.51,161.81,3854.0,1742531700.0,2025-03-21 10:05:00+05:30
161.65,161.69,161.27,161.42,2197.0,1742532000.0,2025-03-21 10:10:00+05:30
161.42,162.12,161.18,162.12,1367.0,1742532300.0,2025-03-21 10:15:00+05:30
162.13,162.13,161.81,161.81,341.0,1742532600.0,2025-03-21 10:20:00+05:30
161.81,162.0,161.61,161.84,1191.0,1742532900.0,2025-03-21 10:25:00+05:30
161.61,161.76,161.5,161.5,556.0,1742533200.0,2025-03-21 10:30:00+05:30
161.5,161.65,161.26,161.65,1700.0,1742533500.0,2025-03-21 10:35:00+05:30
161.65,161.75,161.65,161.74,674.0,1742533800.0,2025-03-21 10:40:00+05:30
161.74,161.74,161.56,161.72,439.0,1742534100.0,2025-03-21 10:45:00+05:30
161.72,162.66,161.72,162.12,2615.0,1742534400.0,2025-03-21 10:50:00+05:30
162.12,162.42,162.12,162.25,1297.0,1742534700.0,2025-03-21 10:55:00+05:30
162.28,162.4,162.15,162.36,404.0,1742535000.0,2025-03-21 11:00:00+05:30
162.36,162.95,162.36,162.52,2501.0,1742535300.0,2025-03-21 11:05:00+05:30
162.52,162.61,162.2,162.61,9417.0,1742535600.0,2025-03-21 11:10:00+05:30
162.34,162.34,161.52,161.52,4056.0,1742535900.0,2025-03-21 11:15:00+05:30
161.64,162.38,161.57,162.35,2164.0,1742536200.0,2025-03-21 11:20:00+05:30
162.11,162.11,161.7,161.7,992.0,1742536500.0,2025-03-21 11:25:00+05:30
161.7,161.92,161.63,161.71,933.0,1742536800.0,2025-03-21 11:30:00+05:30
161.71,162.03,161.71,161.81,368.0,1742537100.0,2025-03-21 11:35:00+05:30
161.8,161.93,161.73,161.89,554.0,1742537400.0,2025-03-21 11:40:00+05:30
161.89,162.11,161.71,162.11,1129.0,1742537700.0,2025-03-21 11:45:00+05:30
161.86,162.02,161.84,161.93,213.0,1742538000.0,2025-03-21 11:50:00+05:30
161.65,161.68,161.32,161.62,2627.0,1742538300.0,2025-03-21 11:55:00+05:30
161.74,161.74,161.45,161.64,2388.0,1742538600.0,2025-03-21 12:00:00+05:30
161.7,161.77,161.6,161.68,584.0,1742538900.0,2025-03-21 12:05:00+05:30
161.68,161.68,161.42,161.63,442.0,1742539200.0,2025-03-21 12:10:00+05:30
161.42,161.66,161.42,161.66,371.0,1742539500.0,2025-03-21 12:15:00+05:30
161.56,161.78,161.56,161.78,141.0,1742539800.0,2025-03-21 12:20:00+05:30
161.53,161.93,161.53,161.89,264.0,1742540100.0,2025-03-21 12:25:00+05:30
161.62,161.75,161.42,161.59,1349.0,1742540400.0,2025-03-21 12:30:00+05:30
161.05,161.4,161.0,161.4,4258.0,1742540700.0,2025-03-21 12:35:00+05:30
161.3,161.35,161.2,161.35,224.0,1742541000.0,2025-03-21 12:40:00+05:30
161.35,161.43,161.03,161.14,460.0,1742541300.0,2025-03-21 12:45:00+05:30
161.14,161.14,161.14,161.14,0.0,1742541600.0,2025-03-21 12:50:00+05:30
161.14,161.39,161.11,161.39,654.0,1742541900.0,2025-03-21 12:55:00+05:30
161.36,161.36,160.88,160.88,2142.0,1742542200.0,2025-03-21 13:00:00+05:30
160.88,161.1,160.88,161.1,175.0,1742542500.0,2025-03-21 13:05:00+05:30
161.13,161.19,160.71,160.71,1293.0,1742542800.0,2025-03-21 13:10:00+05:30
160.71,160.86,160.6,160.85,510.0,1742543100.0,2025-03-21 13:15:00+05:30
160.87,161.05,160.87,161.05,32.0,1742543400.0,2025-03-21 13:20:00+05:30
160.8,161.02,160.8,161.02,134.0,1742543700.0,2025-03-21 13:25:00+05:30
160.78,160.85,160.3,160.3,2437.0,1742544000.0,2025-03-21 13:30:00+05:30
160.15,160.38,160.15,160.21,1334.0,1742544300.0,2025-03-21 13:35:00+05:30
160.13,160.38,160.13,160.38,1249.0,1742544600.0,2025-03-21 13:40:00+05:30
160.13,160.37,160.0,160.0,3474.0,1742544900.0,2025-03-21 13:45:00+05:30
159.7,159.8,159.44,159.65,588.0,1742545200.0,2025-03-21 13:50:00+05:30
159.73,160.19,159.73,159.8,2472.0,1742545500.0,2025-03-21 13:55:00+05:30
160.16,160.54,160.16,160.54,2466.0,1742545800.0,2025-03-21 14:00:00+05:30
160.67,160.79,160.3,160.79,391.0,1742546100.0,2025-03-21 14:05:00+05:30
160.79,161.06,160.63,160.63,962.0,1742546400.0,2025-03-21 14:10:00+05:30
160.86,161.64,160.85,161.36,1952.0,1742546700.0,2025-03-21 14:15:00+05:30
161.21,161.39,161.1,161.39,299.0,1742547000.0,2025-03-21 14:20:00+05:30
161.36,162.2,161.36,162.2,4831.0,1742547300.0,2025-03-21 14:25:00+05:30
162.45,163.36,162.11,162.5,4293.0,1742547600.0,2025-03-21 14:30:00+05:30
162.5,162.53,162.22,162.53,2342.0,1742547900.0,2025-03-21 14:35:00+05:30
162.53,162.67,162.5,162.55,681.0,1742548200.0,2025-03-21 14:40:00+05:30
162.55,162.92,162.55,162.91,1953.0,1742548500.0,2025-03-21 14:45:00+05:30
162.91,162.95,162.73,162.9,881.0,1742548800.0,2025-03-21 14:50:00+05:30
162.8,162.82,162.59,162.79,1305.0,1742549100.0,2025-03-21 14:55:00+05:30
162.83,163.31,162.79,162.91,9250.0,1742549400.0,2025-03-21 15:00:00+05:30
162.65,162.99,159.31,160.97,44751.0,1742549700.0,2025-03-21 15:05:00+05:30
160.94,161.48,160.61,161.32,9557.0,1742550000.0,2025-03-21 15:10:00+05:30
161.18,161.2,160.79,161.1,4514.0,1742550300.0,2025-03-21 15:15:00+05:30
161.04,161.52,160.5,161.32,15817.0,1742550600.0,2025-03-21 15:20:00+05:30
161.24,163.01,160.55,161.5,14848.0,1742550900.0,2025-03-21 15:25:00+05:30
163.9,165.7,163.12,164.71,10571.0,1742787900.0,2025-03-24 09:15:00+05:30
164.54,164.75,163.64,163.75,7490.0,1742788200.0,2025-03-24 09:20:00+05:30
163.61,164.09,162.7,163.12,6195.0,1742788500.0,2025-03-24 09:25:00+05:30
163.02,163.29,162.55,162.69,3157.0,1742788800.0,2025-03-24 09:30:00+05:30
162.68,162.88,162.07,162.55,2559.0,1742789100.0,2025-03-24 09:35:00+05:30
162.25,162.84,162.11,162.84,1871.0,1742789400.0,2025-03-24 09:40:00+05:30
162.63,162.63,162.07,162.32,1360.0,1742789700.0,2025-03-24 09:45:00+05:30
162.1,162.4,161.6,161.83,3251.0,1742790000.0,2025-03-24 09:50:00+05:30
161.6,161.97,161.6,161.62,2390.0,1742790300.0,2025-03-24 09:55:00+05:30
161.66,161.79,161.5,161.7,2160.0,1742790600.0,2025-03-24 10:00:00+05:30
161.66,161.66,161.29,161.43,1128.0,1742790900.0,2025-03-24 10:05:00+05:30
161.56,161.79,161.42,161.6,1592.0,1742791200.0,2025-03-24 10:10:00+05:30
161.6,161.76,161.26,161.76,1489.0,1742791500.0,2025-03-24 10:15:00+05:30
161.58,161.98,161.58,161.64,1284.0,1742791800.0,2025-03-24 10:20:00+05:30
161.64,161.78,161.51,161.68,2280.0,1742792100.0,2025-03-24 10:25:00+05:30
161.68,161.9,161.68,161.9,397.0,1742792400.0,2025-03-24 10:30:00+05:30
161.75,161.85,161.52,161.52,208.0,1742792700.0,2025-03-24 10:35:00+05:30
161.53,161.79,161.5,161.77,2805.0,1742793000.0,2025-03-24 10:40:00+05:30
161.77,161.77,161.51,161.76,349.0,1742793300.0,2025-03-24 10:45:00+05:30
161.79,161.79,161.62,161.78,531.0,1742793600.0,2025-03-24 10:50:00+05:30
161.77,161.77,161.51,161.75,588.0,1742793900.0,2025-03-24 10:55:00+05:30
161.75,161.78,161.75,161.78,718.0,1742794200.0,2025-03-24 11:00:00+05:30
161.78,161.79,161.75,161.79,1095.0,1742794500.0,2025-03-24 11:05:00+05:30
161.77,162.19,161.77,162.19,2132.0,1742794800.0,2025-03-24 11:10:00+05:30
162.2,162.45,162.16,162.21,1662.0,1742795100.0,2025-03-24 11:15:00+05:30
162.28,162.28,161.8,161.8,614.0,1742795400.0,2025-03-24 11:20:00+05:30
162.22,164.23,162.17,164.23,23163.0,1742795700.0,2025-03-24 11:25:00+05:30
164.54,164.54,163.75,163.75,10405.0,1742796000.0,2025-03-24 11:30:00+05:30
163.72,163.98,163.6,163.8,1829.0,1742796300.0,2025-03-24 11:35:00+05:30
163.8,164.02,163.52,163.71,1327.0,1742796600.0,2025-03-24 11:40:00+05:30
163.71,163.85,163.71,163.75,605.0,1742796900.0,2025-03-24 11:45:00+05:30
163.61,163.61,163.26,163.26,2739.0,1742797200.0,2025-03-24 11:50:00+05:30
163.33,163.41,163.13,163.13,513.0,1742797500.0,2025-03-24 11:55:00+05:30
163.13,164.49,162.25,163.71,25934.0,1742797800.0,2025-03-24 12:00:00+05:30
163.76,163.91,162.64,163.3,112387.0,1742798100.0,2025-03-24 12:05:00+05:30
163.46,163.46,162.31,162.88,14698.0,1742798400.0,2025-03-24 12:10:00+05:30
162.85,163.05,162.6,163.03,6140.0,1742798700.0,2025-03-24 12:15:00+05:30
162.99,163.48,162.81,163.35,3068.0,1742799000.0,2025-03-24 12:20:00+05:30
163.25,163.37,163.2,163.37,433.0,1742799300.0,2025-03-24 12:25:00+05:30
163.22,163.6,163.0,163.49,6509.0,1742799600.0,2025-03-24 12:30:00+05:30
163.49,163.49,163.31,163.48,118.0,1742799900.0,2025-03-24 12:35:00+05:30
163.48,163.49,163.01,163.29,1447.0,1742800200.0,2025-03-24 12:40:00+05:30
163.03,163.27,163.03,163.18,183.0,1742800500.0,2025-03-24 12:45:00+05:30
163.18,163.38,163.1,163.38,406.0,1742800800.0,2025-03-24 12:50:00+05:30
163.38,163.38,163.21,163.25,124.0,1742801100.0,2025-03-24 12:55:00+05:30
163.22,163.24,163.06,163.23,370.0,1742801400.0,2025-03-24 13:00:00+05:30
163.23,163.24,163.06,163.06,6263.0,1742801700.0,2025-03-24 13:05:00+05:30
163.06,163.06,162.6,162.6,2891.0,1742802000.0,2025-03-24 13:10:00+05:30
162.8,162.99,162.51,162.51,902.0,1742802300.0,2025-03-24 13:15:00+05:30
162.51,162.74,162.51,162.55,61.0,1742802600.0,2025-03-24 13:20:00+05:30
162.55,162.68,162.51,162.68,207.0,1742802900.0,2025-03-24 13:25:00+05:30
162.44,162.64,162.4,162.4,192.0,1742803200.0,2025-03-24 13:30:00+05:30
162.4,162.66,162.4,162.52,635.0,1742803500.0,2025-03-24 13:35:00+05:30
162.52,162.73,162.52,162.55,643.0,1742803800.0,2025-03-24 13:40:00+05:30
162.55,162.57,162.33,162.57,893.0,1742804100.0,2025-03-24 13:45:00+05:30
162.59,162.6,162.31,162.44,577.0,1742804400.0,2025-03-24 13:50:00+05:30
162.44,162.71,162.36,162.71,820.0,1742804700.0,2025-03-24 13:55:00+05:30
162.71,162.72,162.31,162.31,1163.0,1742805000.0,2025-03-24 14:00:00+05:30
162.31,162.49,162.31,162.49,1.0,1742805300.0,2025-03-24 14:05:00+05:30
162.49,162.54,162.25,162.25,1069.0,1742805600.0,2025-03-24 14:10:00+05:30
162.48,162.68,162.4,162.4,1414.0,1742805900.0,2025-03-24 14:15:00+05:30
162.4,162.48,162.26,162.31,456.0,1742806200.0,2025-03-24 14:20:00+05:30
162.59,162.89,162.59,162.88,415.0,1742806500.0,2025-03-24 14:25:00+05:30
162.88,162.89,162.7,162.7,452.0,1742806800.0,2025-03-24 14:30:00+05:30
162.7,162.94,162.7,162.94,2645.0,1742807100.0,2025-03-24 14:35:00+05:30
163.19,163.35,163.0,163.11,2600.0,1742807400.0,2025-03-24 14:40:00+05:30
163.28,163.28,162.82,163.0,307.0,1742807700.0,2025-03-24 14:45:00+05:30
162.86,163.21,162.86,163.18,793.0,1742808000.0,2025-03-24 14:50:00+05:30
163.03,163.13,162.89,162.89,1183.0,1742808300.0,2025-03-24 14:55:00+05:30
163.19,163.19,162.85,163.15,2875.0,1742808600.0,2025-03-24 15:00:00+05:30
163.19,164.41,163.19,164.41,3713.0,1742808900.0,2025-03-24 15:05:00+05:30
164.08,164.25,163.88,164.13,8192.0,1742809200.0,2025-03-24 15:10:00+05:30
164.13,164.64,163.97,164.0,5521.0,1742809500.0,2025-03-24 15:15:00+05:30
164.1,164.29,164.1,164.14,4581.0,1742809800.0,2025-03-24 15:20:00+05:30
164.2,165.0,164.2,164.5,9030.0,1742810100.0,2025-03-24 15:25:00+05:30
167.97,167.97,164.27,164.27,8249.0,1742874300.0,2025-03-25 09:15:00+05:30
164.51,164.51,161.67,162.02,16603.0,1742874600.0,2025-03-25 09:20:00+05:30
161.96,161.96,160.8,161.4,4687.0,1742874900.0,2025-03-25 09:25:00+05:30
161.48,161.85,161.21,161.68,1295.0,1742875200.0,2025-03-25 09:30:00+05:30
161.48,162.24,161.23,161.75,5208.0,1742875500.0,2025-03-25 09:35:00+05:30
161.43,162.0,161.4,161.44,5906.0,1742875800.0,2025-03-25 09:40:00+05:30
161.3,161.44,161.1,161.31,3344.0,1742876100.0,2025-03-25 09:45:00+05:30
161.15,161.38,160.83,161.08,4322.0,1742876400.0,2025-03-25 09:50:00+05:30
161.05,161.33,160.66,161.31,3709.0,1742876700.0,2025-03-25 09:55:00+05:30
161.31,161.31,160.32,160.64,4639.0,1742877000.0,2025-03-25 10:00:00+05:30
160.57,160.6,159.66,160.0,4469.0,1742877300.0,2025-03-25 10:05:00+05:30
160.15,160.19,159.67,159.95,909.0,1742877600.0,2025-03-25 10:10:00+05:30
159.89,160.09,159.71,160.05,3355.0,1742877900.0,2025-03-25 10:15:00+05:30
160.12,160.21,159.98,160.12,4130.0,1742878200.0,2025-03-25 10:20:00+05:30
160.1,160.57,160.1,160.46,813.0,1742878500.0,2025-03-25 10:25:00+05:30
160.58,160.85,160.21,160.5,4224.0,1742878800.0,2025-03-25 10:30:00+05:30
160.4,160.62,159.99,160.52,1790.0,1742879100.0,2025-03-25 10:35:00+05:30
160.56,160.88,160.35,160.55,412.0,1742879400.0,2025-03-25 10:40:00+05:30
160.65,160.67,160.11,160.52,798.0,1742879700.0,2025-03-25 10:45:00+05:30
160.68,160.8,160.41,160.8,1497.0,1742880000.0,2025-03-25 10:50:00+05:30
160.64,160.64,159.93,160.25,4688.0,1742880300.0,2025-03-25 10:55:00+05:30
160.36,160.67,160.13,160.26,663.0,1742880600.0,2025-03-25 11:00:00+05:30
160.22,160.68,160.22,160.38,1753.0,1742880900.0,2025-03-25 11:05:00+05:30
160.37,160.42,160.15,160.2,1059.0,1742881200.0,2025-03-25 11:10:00+05:30
160.44,160.51,160.29,160.29,1210.0,1742881500.0,2025-03-25 11:15:00+05:30
160.1,160.3,160.1,160.13,971.0,1742881800.0,2025-03-25 11:20:00+05:30
160.29,160.36,160.0,160.0,3381.0,1742882100.0,2025-03-25 11:25:00+05:30
160.0,160.5,160.0,160.22,603.0,1742882400.0,2025-03-25 11:30:00+05:30
160.3,160.3,160.0,160.07,2715.0,1742882700.0,2025-03-25 11:35:00+05:30
160.0,160.0,159.18,159.18,3673.0,1742883000.0,2025-03-25 11:40:00+05:30
159.12,159.56,158.96,159.3,4230.0,1742883300.0,2025-03-25 11:45:00+05:30
159.32,159.81,159.26,159.74,2646.0,1742883600.0,2025-03-25 11:50:00+05:30
159.96,160.35,159.92,160.35,2237.0,1742883900.0,2025-03-25 11:55:00+05:30
160.3,160.59,160.21,160.5,2252.0,1742884200.0,2025-03-25 12:00:00+05:30
160.5,160.73,160.34,160.65,331.0,1742884500.0,2025-03-25 12:05:00+05:30
160.61,160.73,160.23,160.35,415.0,1742884800.0,2025-03-25 12:10:00+05:30
160.21,160.35,160.0,160.01,5376.0,1742885100.0,2025-03-25 12:15:00+05:30
160.02,160.19,160.02,160.15,278.0,1742885400.0,2025-03-25 12:20:00+05:30
160.03,160.5,160.03,160.31,875.0,1742885700.0,2025-03-25 12:25:00+05:30
160.27,160.4,160.2,160.28,326.0,1742886000.0,2025-03-25 12:30:00+05:30
160.28,160.39,160.03,160.03,1126.0,1742886300.0,2025-03-25 12:35:00+05:30
160.01,161.16,160.01,160.96,6071.0,1742886600.0,2025-03-25 12:40:00+05:30
160.98,161.19,160.98,161.06,435.0,1742886900.0,2025-03-25 12:45:00+05:30
160.95,161.07,160.62,160.62,199.0,1742887200.0,2025-03-25 12:50:00+05:30
160.82,160.97,160.71,160.8,210.0,1742887500.0,2025-03-25 12:55:00+05:30
161.0,161.04,160.8,161.04,395.0,1742887800.0,2025-03-25 13:00:00+05:30
160.78,161.17,160.67,161.17,400.0,1742888100.0,2025-03-25 13:05:00+05:30
161.12,161.23,161.09,161.23,1117.0,1742888400.0,2025-03-25 13:10:00+05:30
161.25,161.25,160.42,160.42,2491.0,1742888700.0,2025-03-25 13:15:00+05:30
160.42,161.08,160.42,160.92,1050.0,1742889000.0,2025-03-25 13:20:00+05:30
160.92,160.92,160.59,160.62,80.0,1742889300.0,2025-03-25 13:25:00+05:30
160.62,161.07,160.62,161.06,203.0,1742889600.0,2025-03-25 13:30:00+05:30
160.81,161.25,160.71,161.11,749.0,1742889900.0,2025-03-25 13:35:00+05:30
161.12,161.25,160.85,161.01,559.0,1742890200.0,2025-03-25 13:40:00+05:30
161.06,161.51,160.85,161.5,8840.0,1742890500.0,2025-03-25 13:45:00+05:30
161.4,161.6,160.71,160.71,2924.0,1742890800.0,2025-03-25 13:50:00+05:30
160.73,161.25,160.72,160.96,265.0,1742891100.0,2025-03-25 13:55:00+05:30
161.0,161.12,161.0,161.09,130.0,1742891400.0,2025-03-25 14:00:00+05:30
161.0,161.16,160.8,160.8,908.0,1742891700.0,2025-03-25 14:05:00+05:30
160.81,161.19,160.81,160.95,207.0,1742892000.0,2025-03-25 14:10:00+05:30
160.82,161.19,160.82,160.93,527.0,1742892300.0,2025-03-25 14:15:00+05:30
160.94,161.25,160.93,160.99,841.0,1742892600.0,2025-03-25 14:20:00+05:30
160.99,161.25,160.92,161.01,5915.0,1742892900.0,2025-03-25 14:25:00+05:30
161.05,161.64,161.01,161.29,2711.0,1742893200.0,2025-03-25 14:30:00+05:30
161.4,161.4,160.75,160.95,2323.0,1742893500.0,2025-03-25 14:35:00+05:30
160.95,161.48,160.91,161.48,1920.0,1742893800.0,2025-03-25 14:40:00+05:30
161.26,161.39,160.41,160.74,6678.0,1742894100.0,2025-03-25 14:45:00+05:30
160.74,161.2,160.7,160.7,1272.0,1742894400.0,2025-03-25 14:50:00+05:30
161.03,161.09,160.84,160.84,1142.0,1742894700.0,2025-03-25 14:55:00+05:30
160.9,161.1,160.77,161.09,2038.0,1742895000.0,2025-03-25 15:00:00+05:30
161.15,161.69,161.05,161.4,1680.0,1742895300.0,2025-03-25 15:05:00+05:30
161.4,161.47,160.46,160.46,4540.0,1742895600.0,2025-03-25 15:10:00+05:30
160.51,160.72,160.04,160.4,7753.0,1742895900.0,2025-03-25 15:15:00+05:30
160.35,160.79,160.23,160.44,8110.0,1742896200.0,2025-03-25 15:20:00+05:30
160.72,160.95,159.1,159.5,6281.0,1742896500.0,2025-03-25 15:25:00+05:30
161.9,161.9,159.94,160.32,7208.0,1742960700.0,2025-03-26 09:15:00+05:30
160.29,160.3,159.73,160.0,2213.0,1742961000.0,2025-03-26 09:20:00+05:30
160.0,160.79,160.0,160.5,1271.0,1742961300.0,2025-03-26 09:25:00+05:30
160.58,161.0,159.49,159.53,4056.0,1742961600.0,2025-03-26 09:30:00+05:30
159.2,159.57,158.33,158.63,6670.0,1742961900.0,2025-03-26 09:35:00+05:30
158.27,158.48,157.4,157.71,7874.0,1742962200.0,2025-03-26 09:40:00+05:30
157.82,157.82,156.58,157.16,6184.0,1742962500.0,2025-03-26 09:45:00+05:30
157.15,157.36,156.9,157.13,3783.0,1742962800.0,2025-03-26 09:50:00+05:30
157.39,157.49,157.0,157.39,3155.0,1742963100.0,2025-03-26 09:55:00+05:30
