open,high,low,close,volume,timestamp,datetime
157.32,157.59,157.18,157.59,577.0,1742963400.0,2025-03-26 10:00:00+05:30
157.54,157.54,157.1,157.36,951.0,1742963700.0,2025-03-26 10:05:00+05:30
157.42,157.7,157.32,157.63,2271.0,1742964000.0,2025-03-26 10:10:00+05:30
157.63,158.05,157.32,157.91,1317.0,1742964300.0,2025-03-26 10:15:00+05:30
158.03,158.05,157.57,157.69,1528.0,1742964600.0,2025-03-26 10:20:00+05:30
157.44,157.61,157.22,157.52,2151.0,1742964900.0,2025-03-26 10:25:00+05:30
157.44,157.6,157.04,157.6,202.0,1742965200.0,2025-03-26 10:30:00+05:30
157.79,157.81,157.41,157.52,334.0,1742965500.0,2025-03-26 10:35:00+05:30
157.51,157.51,157.14,157.41,653.0,1742965800.0,2025-03-26 10:40:00+05:30
157.41,157.6,157.24,157.6,803.0,1742966100.0,2025-03-26 10:45:00+05:30
157.43,157.69,157.31,157.5,1073.0,1742966400.0,2025-03-26 10:50:00+05:30
157.4,157.45,156.62,157.09,2464.0,1742966700.0,2025-03-26 10:55:00+05:30
156.78,157.76,156.71,157.53,9755.0,1742967000.0,2025-03-26 11:00:00+05:30
157.53,157.58,157.07,157.07,200.0,1742967300.0,2025-03-26 11:05:00+05:30
157.07,157.73,157.07,157.73,2566.0,1742967600.0,2025-03-26 11:10:00+05:30
157.74,157.74,157.17,157.67,949.0,1742967900.0,2025-03-26 11:15:00+05:30
157.62,157.75,157.36,157.59,671.0,1742968200.0,2025-03-26 11:20:00+05:30
157.44,157.75,157.44,157.75,2920.0,1742968500.0,2025-03-26 11:25:00+05:30
157.75,158.0,157.75,158.0,738.0,1742968800.0,2025-03-26 11:30:00+05:30
158.07,158.09,157.75,157.97,2544.0,1742969100.0,2025-03-26 11:35:00+05:30
157.97,157.98,157.75,157.93,2899.0,1742969400.0,2025-03-26 11:40:00+05:30
157.93,157.93,157.91,157.91,100.0,1742969700.0,2025-03-26 11:45:00+05:30
157.91,158.3,157.91,158.13,1704.0,1742970000.0,2025-03-26 11:50:00+05:30
158.13,158.29,158.11,158.11,46.0,1742970300.0,2025-03-26 11:55:00+05:30
158.0,158.18,158.0,158.18,464.0,1742970600.0,2025-03-26 12:00:00+05:30
158.18,158.52,158.02,158.52,1995.0,1742970900.0,2025-03-26 12:05:00+05:30
158.21,158.4,158.21,158.4,549.0,1742971200.0,2025-03-26 12:10:00+05:30
158.4,158.4,158.11,158.11,70.0,1742971500.0,2025-03-26 12:15:00+05:30
158.11,158.98,158.01,158.61,8505.0,1742971800.0,2025-03-26 12:20:00+05:30
158.61,158.86,158.13,158.47,972.0,1742972100.0,2025-03-26 12:25:00+05:30
158.47,158.64,158.01,158.37,5716.0,1742972400.0,2025-03-26 12:30:00+05:30
158.37,158.43,157.92,157.92,10010.0,1742972700.0,2025-03-26 12:35:00+05:30
157.92,157.99,157.92,157.92,774.0,1742973000.0,2025-03-26 12:40:00+05:30
157.92,158.0,157.92,158.0,346.0,1742973300.0,2025-03-26 12:45:00+05:30
158.0,158.0,157.92,157.92,1119.0,1742973600.0,2025-03-26 12:50:00+05:30
157.92,158.0,157.92,157.99,226.0,1742973900.0,2025-03-26 12:55:00+05:30
157.92,157.92,157.2,157.38,2332.0,1742974200.0,2025-03-26 13:00:00+05:30
157.2,157.2,156.21,156.56,2576.0,1742974500.0,2025-03-26 13:05:00+05:30
156.53,157.0,156.34,156.81,1447.0,1742974800.0,2025-03-26 13:10:00+05:30
156.79,156.79,156.42,156.6,183.0,1742975100.0,2025-03-26 13:15:00+05:30
156.09,156.43,155.83,156.21,5484.0,1742975400.0,2025-03-26 13:20:00+05:30
156.2,156.22,155.84,156.07,608.0,1742975700.0,2025-03-26 13:25:00+05:30
155.89,156.39,155.89,156.39,1233.0,1742976000.0,2025-03-26 13:30:00+05:30
156.32,156.5,156.3,156.49,775.0,1742976300.0,2025-03-26 13:35:00+05:30
156.49,156.49,156.13,156.42,511.0,1742976600.0,2025-03-26 13:40:00+05:30
156.21,156.39,156.1,156.3,742.0,1742976900.0,2025-03-26 13:45:00+05:30
156.31,156.33,155.45,155.57,4677.0,1742977200.0,2025-03-26 13:50:00+05:30
155.65,155.65,155.5,155.5,545.0,1742977500.0,2025-03-26 13:55:00+05:30
155.61,155.88,155.61,155.88,609.0,1742977800.0,2025-03-26 14:00:00+05:30
155.97,156.0,155.7,155.83,5120.0,1742978100.0,2025-03-26 14:05:00+05:30
155.88,155.88,155.47,155.64,302.0,1742978400.0,2025-03-26 14:10:00+05:30
155.75,155.76,155.4,155.4,366.0,1742978700.0,2025-03-26 14:15:00+05:30
155.4,155.69,155.4,155.6,834.0,1742979000.0,2025-03-26 14:20:00+05:30
155.55,155.73,155.28,155.73,892.0,1742979300.0,2025-03-26 14:25:00+05:30
155.73,155.78,155.4,155.4,621.0,1742979600.0,2025-03-26 14:30:00+05:30
155.4,155.55,154.75,154.93,7675.0,1742979900.0,2025-03-26 14:35:00+05:30
154.94,154.99,154.6,154.77,1467.0,1742980200.0,2025-03-26 14:40:00+05:30
154.88,155.46,154.81,155.27,6288.0,1742980500.0,2025-03-26 14:45:00+05:30
155.27,155.27,154.34,154.64,5055.0,1742980800.0,2025-03-26 14:50:00+05:30
154.56,154.59,154.2,154.49,1672.0,1742981100.0,2025-03-26 14:55:00+05:30
154.53,154.73,154.31,154.45,2326.0,1742981400.0,2025-03-26 15:00:00+05:30
154.59,154.76,154.46,154.46,1532.0,1742981700.0,2025-03-26 15:05:00+05:30
154.68,154.75,154.34,154.34,1329.0,1742982000.0,2025-03-26 15:10:00+05:30
154.58,154.59,154.0,154.0,5110.0,1742982300.0,2025-03-26 15:15:00+05:30
154.0,154.2,153.85,153.86,9190.0,1742982600.0,2025-03-26 15:20:00+05:30
153.79,154.0,153.1,153.7,7390.0,1742982900.0,2025-03-26 15:25:00+05:30
153.97,153.97,151.47,152.26,8710.0,1743047100.0,2025-03-27 09:15:00+05:30
152.0,153.8,152.0,153.5,4933.0,1743047400.0,2025-03-27 09:20:00+05:30
153.76,153.76,152.51,152.51,5140.0,1743047700.0,2025-03-27 09:25:00+05:30
152.5,152.6,151.21,151.8,14894.0,1743048000.0,2025-03-27 09:30:00+05:30
151.75,152.78,151.26,152.67,3289.0,1743048300.0,2025-03-27 09:35:00+05:30
152.43,152.8,152.12,152.16,1840.0,1743048600.0,2025-03-27 09:40:00+05:30
152.11,152.52,151.6,151.9,13722.0,1743048900.0,2025-03-27 09:45:00+05:30
151.79,151.79,151.31,151.79,3069.0,1743049200.0,2025-03-27 09:50:00+05:30
151.74,151.82,151.25,151.65,4863.0,1743049500.0,2025-03-27 09:55:00+05:30
151.65,151.7,151.01,151.15,5448.0,1743049800.0,2025-03-27 10:00:00+05:30
151.15,151.39,150.81,151.14,10970.0,1743050100.0,2025-03-27 10:05:00+05:30
151.24,151.24,150.9,151.0,2418.0,1743050400.0,2025-03-27 10:10:00+05:30
151.28,151.45,150.6,150.87,6317.0,1743050700.0,2025-03-27 10:15:00+05:30
150.87,151.08,150.85,150.99,1167.0,1743051000.0,2025-03-27 10:20:00+05:30
150.81,152.06,150.54,150.99,27755.0,1743051300.0,2025-03-27 10:25:00+05:30
150.78,151.3,150.78,151.25,2860.0,1743051600.0,2025-03-27 10:30:00+05:30
151.21,151.42,151.16,151.16,876.0,1743051900.0,2025-03-27 10:35:00+05:30
151.25,151.74,151.25,151.5,2500.0,1743052200.0,2025-03-27 10:40:00+05:30
151.59,151.97,151.59,151.68,1432.0,1743052500.0,2025-03-27 10:45:00+05:30
151.5,152.19,151.35,152.17,3611.0,1743052800.0,2025-03-27 10:50:00+05:30
151.92,151.92,151.32,151.44,1306.0,1743053100.0,2025-03-27 10:55:00+05:30
151.4,151.77,151.4,151.77,1770.0,1743053400.0,2025-03-27 11:00:00+05:30
151.85,152.29,151.51,151.99,5689.0,1743053700.0,2025-03-27 11:05:00+05:30
152.08,152.08,151.19,151.33,4759.0,1743054000.0,2025-03-27 11:10:00+05:30
151.3,151.44,151.1,151.1,1319.0,1743054300.0,2025-03-27 11:15:00+05:30
151.0,151.0,150.1,150.26,8598.0,1743054600.0,2025-03-27 11:20:00+05:30
150.28,150.35,150.2,150.35,724.0,1743054900.0,2025-03-27 11:25:00+05:30
150.37,150.41,150.1,150.2,1073.0,1743055200.0,2025-03-27 11:30:00+05:30
150.81,150.81,150.3,150.49,6204.0,1743055500.0,2025-03-27 11:35:00+05:30
150.55,150.63,150.38,150.38,524.0,1743055800.0,2025-03-27 11:40:00+05:30
150.69,150.78,149.9,150.09,6556.0,1743056100.0,2025-03-27 11:45:00+05:30
150.13,150.53,150.13,150.26,720.0,1743056400.0,2025-03-27 11:50:00+05:30
150.46,150.46,149.1,149.46,5381.0,1743056700.0,2025-03-27 11:55:00+05:30
149.35,149.99,149.2,149.79,7627.0,1743057000.0,2025-03-27 12:00:00+05:30
149.79,149.99,149.79,149.99,797.0,1743057300.0,2025-03-27 12:05:00+05:30
150.01,150.19,149.31,149.31,11709.0,1743057600.0,2025-03-27 12:10:00+05:30
149.4,149.5,149.14,149.14,3002.0,1743057900.0,2025-03-27 12:15:00+05:30
149.31,149.43,149.12,149.4,953.0,1743058200.0,2025-03-27 12:20:00+05:30
149.22,149.37,149.11,149.37,2032.0,1743058500.0,2025-03-27 12:25:00+05:30
149.37,149.38,149.13,149.29,313.0,1743058800.0,2025-03-27 12:30:00+05:30
149.0,149.3,148.91,149.11,3984.0,1743059100.0,2025-03-27 12:35:00+05:30
149.2,149.2,148.8,148.99,2142.0,1743059400.0,2025-03-27 12:40:00+05:30
148.97,149.5,148.83,149.5,5490.0,1743059700.0,2025-03-27 12:45:00+05:30
149.43,149.43,148.51,148.74,11393.0,1743060000.0,2025-03-27 12:50:00+05:30
148.7,148.81,148.5,148.75,1292.0,1743060300.0,2025-03-27 12:55:00+05:30
148.56,148.94,148.56,148.65,14858.0,1743060600.0,2025-03-27 13:00:00+05:30
148.9,149.09,148.01,148.28,9990.0,1743060900.0,2025-03-27 13:05:00+05:30
148.38,148.38,147.6,148.35,4733.0,1743061200.0,2025-03-27 13:10:00+05:30
148.11,148.33,147.76,147.8,24991.0,1743061500.0,2025-03-27 13:15:00+05:30
147.89,148.4,147.7,148.4,4458.0,1743061800.0,2025-03-27 13:20:00+05:30
148.49,149.3,148.25,148.91,11786.0,1743062100.0,2025-03-27 13:25:00+05:30
148.94,149.17,148.9,149.0,3208.0,1743062400.0,2025-03-27 13:30:00+05:30
149.01,149.39,148.9,149.25,4171.0,1743062700.0,2025-03-27 13:35:00+05:30
149.29,149.36,149.17,149.17,2135.0,1743063000.0,2025-03-27 13:40:00+05:30
149.34,149.85,149.16,149.5,11925.0,1743063300.0,2025-03-27 13:45:00+05:30
149.38,149.85,149.38,149.85,4482.0,1743063600.0,2025-03-27 13:50:00+05:30
149.84,149.84,149.44,149.44,725.0,1743063900.0,2025-03-27 13:55:00+05:30
149.68,149.74,149.43,149.54,1025.0,1743064200.0,2025-03-27 14:00:00+05:30
149.7,149.7,149.31,149.55,951.0,1743064500.0,2025-03-27 14:05:00+05:30
149.55,149.55,148.5,148.78,7657.0,1743064800.0,2025-03-27 14:10:00+05:30
149.01,149.6,148.86,148.91,13594.0,1743065100.0,2025-03-27 14:15:00+05:30
148.9,149.32,148.51,148.87,5172.0,1743065400.0,2025-03-27 14:20:00+05:30
148.87,149.1,148.47,148.82,7330.0,1743065700.0,2025-03-27 14:25:00+05:30
148.86,148.99,148.52,148.59,2703.0,1743066000.0,2025-03-27 14:30:00+05:30
148.76,149.0,148.67,149.0,5384.0,1743066300.0,2025-03-27 14:35:00+05:30
149.0,149.67,148.89,149.3,7713.0,1743066600.0,2025-03-27 14:40:00+05:30
149.35,150.0,149.35,149.44,9372.0,1743066900.0,2025-03-27 14:45:00+05:30
149.5,149.71,149.32,149.68,4255.0,1743067200.0,2025-03-27 14:50:00+05:30
149.51,149.61,148.82,149.23,8447.0,1743067500.0,2025-03-27 14:55:00+05:30
149.05,149.22,148.82,149.05,7362.0,1743067800.0,2025-03-27 15:00:00+05:30
148.91,148.91,146.97,147.84,69535.0,1743068100.0,2025-03-27 15:05:00+05:30
148.0,148.39,147.84,148.22,13261.0,1743068400.0,2025-03-27 15:10:00+05:30
148.36,148.57,147.82,147.82,26450.0,1743068700.0,2025-03-27 15:15:00+05:30
148.39,148.5,147.53,148.06,19090.0,1743069000.0,2025-03-27 15:20:00+05:30
147.9,150.0,147.1,150.0,25215.0,1743069300.0,2025-03-27 15:25:00+05:30
148.04,152.38,147.44,151.19,9489.0,1743133500.0,2025-03-28 09:15:00+05:30
151.45,152.24,150.62,150.78,5489.0,1743133800.0,2025-03-28 09:20:00+05:30
150.99,151.19,150.12,150.66,5823.0,1743134100.0,2025-03-28 09:25:00+05:30
150.65,151.4,150.26,150.54,4354.0,1743134400.0,2025-03-28 09:30:00+05:30
150.51,150.78,150.17,150.2,3055.0,1743134700.0,2025-03-28 09:35:00+05:30
150.15,150.68,150.12,150.41,1585.0,1743135000.0,2025-03-28 09:40:00+05:30
150.35,150.68,150.1,150.11,2425.0,1743135300.0,2025-03-28 09:45:00+05:30
150.1,150.59,149.92,150.39,11521.0,1743135600.0,2025-03-28 09:50:00+05:30
150.44,150.64,150.08,150.43,2260.0,1743135900.0,2025-03-28 09:55:00+05:30
150.15,150.81,149.9,150.8,3090.0,1743136200.0,2025-03-28 10:00:00+05:30
150.64,151.64,150.63,151.37,3669.0,1743136500.0,2025-03-28 10:05:00+05:30
151.15,151.73,151.1,151.42,1559.0,1743136800.0,2025-03-28 10:10:00+05:30
151.5,151.62,151.18,151.18,2851.0,1743137100.0,2025-03-28 10:15:00+05:30
151.34,151.42,150.73,151.0,4248.0,1743137400.0,2025-03-28 10:20:00+05:30
151.0,151.38,150.82,150.82,1441.0,1743137700.0,2025-03-28 10:25:00+05:30
150.84,151.31,150.76,150.97,1716.0,1743138000.0,2025-03-28 10:30:00+05:30
151.22,151.79,150.61,151.74,4975.0,1743138300.0,2025-03-28 10:35:00+05:30
151.53,151.74,151.22,151.43,316.0,1743138600.0,2025-03-28 10:40:00+05:30
151.44,151.66,151.3,151.49,272.0,1743138900.0,2025-03-28 10:45:00+05:30
151.66,151.84,151.44,151.84,916.0,1743139200.0,2025-03-28 10:50:00+05:30
151.84,151.84,151.42,151.42,387.0,1743139500.0,2025-03-28 10:55:00+05:30
151.38,151.4,151.11,151.13,1041.0,1743139800.0,2025-03-28 11:00:00+05:30
151.13,151.58,151.09,151.41,708.0,1743140100.0,2025-03-28 11:05:00+05:30
151.56,151.79,151.41,151.76,506.0,1743140400.0,2025-03-28 11:10:00+05:30
151.76,151.79,151.46,151.49,553.0,1743140700.0,2025-03-28 11:15:00+05:30
151.44,151.66,151.42,151.66,518.0,1743141000.0,2025-03-28 11:20:00+05:30
151.66,151.66,151.3,151.3,2217.0,1743141300.0,2025-03-28 11:25:00+05:30
151.3,151.3,151.0,151.0,126.0,1743141600.0,2025-03-28 11:30:00+05:30
151.0,151.4,151.0,151.16,282.0,1743141900.0,2025-03-28 11:35:00+05:30
151.2,151.38,151.2,151.22,165.0,1743142200.0,2025-03-28 11:40:00+05:30
151.16,151.16,150.73,150.75,5618.0,1743142500.0,2025-03-28 11:45:00+05:30
150.98,151.0,150.73,151.0,351.0,1743142800.0,2025-03-28 11:50:00+05:30
150.69,150.96,150.5,150.96,1162.0,1743143100.0,2025-03-28 11:55:00+05:30
150.96,150.98,150.61,150.98,5781.0,1743143400.0,2025-03-28 12:00:00+05:30
151.01,151.01,150.33,150.59,3479.0,1743143700.0,2025-03-28 12:05:00+05:30
150.59,150.61,150.34,150.56,2214.0,1743144000.0,2025-03-28 12:10:00+05:30
150.3,150.52,150.1,150.1,3193.0,1743144300.0,2025-03-28 12:15:00+05:30
150.1,150.37,150.06,150.37,3080.0,1743144600.0,2025-03-28 12:20:00+05:30
150.43,150.43,150.09,150.15,4607.0,1743144900.0,2025-03-28 12:25:00+05:30
149.95,149.95,149.5,149.74,1960.0,1743145200.0,2025-03-28 12:30:00+05:30
149.71,149.83,149.36,149.59,4620.0,1743145500.0,2025-03-28 12:35:00+05:30
149.58,149.99,149.58,149.99,1729.0,1743145800.0,2025-03-28 12:40:00+05:30
149.99,150.0,149.75,149.84,776.0,1743146100.0,2025-03-28 12:45:00+05:30
149.9,150.15,149.53,149.74,966.0,1743146400.0,2025-03-28 12:50:00+05:30
149.74,150.19,149.52,150.01,5451.0,1743146700.0,2025-03-28 12:55:00+05:30
149.95,149.99,149.4,149.4,2692.0,1743147000.0,2025-03-28 13:00:00+05:30
149.49,149.7,149.11,149.7,4047.0,1743147300.0,2025-03-28 13:05:00+05:30
149.78,150.23,149.78,150.23,2395.0,1743147600.0,2025-03-28 13:10:00+05:30
150.02,150.02,149.98,149.98,33.0,1743147900.0,2025-03-28 13:15:00+05:30
149.79,149.98,149.57,149.57,1121.0,1743148200.0,2025-03-28 13:20:00+05:30
149.66,150.06,149.51,149.78,9035.0,1743148500.0,2025-03-28 13:25:00+05:30
149.78,149.86,149.72,149.72,301.0,1743148800.0,2025-03-28 13:30:00+05:30
149.73,149.78,149.73,149.78,628.0,1743149100.0,2025-03-28 13:35:00+05:30
149.78,149.78,149.26,149.48,3009.0,1743149400.0,2025-03-28 13:40:00+05:30
149.29,149.54,149.23,149.23,526.0,1743149700.0,2025-03-28 13:45:00+05:30
149.11,149.23,149.0,149.23,6636.0,1743150000.0,2025-03-28 13:50:00+05:30
149.22,149.69,149.22,149.46,1300.0,1743150300.0,2025-03-28 13:55:00+05:30
149.3,149.3,149.22,149.22,142.0,1743150600.0,2025-03-28 14:00:00+05:30
149.22,149.35,149.11,149.35,231.0,1743150900.0,2025-03-28 14:05:00+05:30
149.13,149.3,149.0,149.25,3731.0,1743151200.0,2025-03-28 14:10:00+05:30
149.1,149.1,148.41,148.65,21024.0,1743151500.0,2025-03-28 14:15:00+05:30
148.66,148.75,148.45,148.45,2260.0,1743151800.0,2025-03-28 14:20:00+05:30
148.0,148.31,146.35,146.82,17889.0,1743152100.0,2025-03-28 14:25:00+05:30
146.65,147.77,146.65,147.63,19686.0,1743152400.0,2025-03-28 14:30:00+05:30
147.67,147.99,147.1,147.67,3549.0,1743152700.0,2025-03-28 14:35:00+05:30
147.66,147.66,146.77,146.89,2553.0,1743153000.0,2025-03-28 14:40:00+05:30
146.99,147.19,146.4,146.7,3348.0,1743153300.0,2025-03-28 14:45:00+05:30
146.79,147.16,146.66,147.16,5990.0,1743153600.0,2025-03-28 14:50:00+05:30
147.16,147.17,146.05,146.92,5005.0,1743153900.0,2025-03-28 14:55:00+05:30
146.92,146.98,146.43,146.6,3257.0,1743154200.0,2025-03-28 15:00:00+05:30
146.61,146.88,146.5,146.76,2090.0,1743154500.0,2025-03-28 15:05:00+05:30
146.63,146.75,146.0,146.15,4809.0,1743154800.0,2025-03-28 15:10:00+05:30
146.15,146.39,145.38,145.84,9206.0,1743155100.0,2025-03-28 15:15:00+05:30
146.02,147.41,145.62,146.76,13690.0,1743155400.0,2025-03-28 15:20:00+05:30
146.61,146.76,145.1,146.5,15898.0,1743155700.0,2025-03-28 15:25:00+05:30
147.99,147.99,145.76,146.33,6857.0,1743479100.0,2025-04-01 09:15:00+05:30
146.3,146.79,145.7,145.7,2991.0,1743479400.0,2025-04-01 09:20:00+05:30
145.58,146.5,145.3,146.26,3170.0,1743479700.0,2025-04-01 09:25:00+05:30
146.29,147.72,146.29,147.72,2261.0,1743480000.0,2025-04-01 09:30:00+05:30
147.75,148.83,147.75,148.47,2818.0,1743480300.0,2025-04-01 09:35:00+05:30
148.47,149.0,148.27,149.0,3009.0,1743480600.0,2025-04-01 09:40:00+05:30
148.81,149.8,148.81,149.38,5310.0,1743480900.0,2025-04-01 09:45:00+05:30
149.38,149.99,149.38,149.73,1308.0,1743481200.0,2025-04-01 09:50:00+05:30
149.52,149.69,149.23,149.46,3442.0,1743481500.0,2025-04-01 09:55:00+05:30
149.4,150.23,149.39,150.15,2049.0,1743481800.0,2025-04-01 10:00:00+05:30
150.4,150.76,149.72,150.01,3870.0,1743482100.0,2025-04-01 10:05:00+05:30
149.82,150.07,149.4,149.57,1154.0,1743482400.0,2025-04-01 10:10:00+05:30
149.31,149.64,149.31,149.38,586.0,1743482700.0,2025-04-01 10:15:00+05:30
149.38,149.57,148.54,148.54,1392.0,1743483000.0,2025-04-01 10:20:00+05:30
148.65,149.04,148.65,148.66,3038.0,1743483300.0,2025-04-01 10:25:00+05:30
148.83,148.83,148.55,148.78,479.0,1743483600.0,2025-04-01 10:30:00+05:30
148.63,148.75,145.81,145.95,38087.0,1743483900.0,2025-04-01 10:35:00+05:30
146.14,146.14,144.8,145.6,20001.0,1743484200.0,2025-04-01 10:40:00+05:30
145.84,146.12,144.74,145.0,25227.0,1743484500.0,2025-04-01 10:45:00+05:30
144.8,145.51,144.8,145.49,3380.0,1743484800.0,2025-04-01 10:50:00+05:30
145.31,145.48,144.96,145.01,4246.0,1743485100.0,2025-04-01 10:55:00+05:30
145.22,145.4,144.91,145.27,1713.0,1743485400.0,2025-04-01 11:00:00+05:30
145.11,145.36,144.79,145.24,1606.0,1743485700.0,2025-04-01 11:05:00+05:30
145.25,145.25,144.69,144.92,1964.0,1743486000.0,2025-04-01 11:10:00+05:30
144.0,144.46,143.71,144.34,15308.0,1743486300.0,2025-04-01 11:15:00+05:30
144.42,144.66,144.16,144.43,4080.0,1743486600.0,2025-04-01 11:20:00+05:30
144.33,144.46,144.16,144.4,1720.0,1743486900.0,2025-04-01 11:25:00+05:30
144.41,144.41,143.4,144.0,8243.0,1743487200.0,2025-04-01 11:30:00+05:30
143.95,144.06,143.61,143.75,557.0,1743487500.0,2025-04-01 11:35:00+05:30
143.71,143.78,143.49,143.49,988.0,1743487800.0,2025-04-01 11:40:00+05:30
143.56,143.75,143.4,143.67,720.0,1743488100.0,2025-04-01 11:45:00+05:30
143.78,143.94,143.68,143.8,530.0,1743488400.0,2025-04-01 11:50:00+05:30
143.67,143.84,143.2,143.56,1212.0,1743488700.0,2025-04-01 11:55:00+05:30
143.56,143.69,143.41,143.57,1249.0,1743489000.0,2025-04-01 12:00:00+05:30
143.6,144.2,143.6,144.2,1454.0,1743489300.0,2025-04-01 12:05:00+05:30
144.21,144.48,144.21,144.39,1952.0,1743489600.0,2025-04-01 12:10:00+05:30
144.39,144.43,144.21,144.37,431.0,1743489900.0,2025-04-01 12:15:00+05:30
144.42,144.5,144.2,144.42,3595.0,1743490200.0,2025-04-01 12:20:00+05:30
144.47,144.95,144.42,144.72,4687.0,1743490500.0,2025-04-01 12:25:00+05:30
144.84,144.92,144.68,144.89,322.0,1743490800.0,2025-04-01 12:30:00+05:30
144.89,145.2,144.89,145.2,6507.0,1743491100.0,2025-04-01 12:35:00+05:30
145.2,145.34,145.2,145.34,865.0,1743491400.0,2025-04-01 12:40:00+05:30
145.34,145.49,145.17,145.39,2181.0,1743491700.0,2025-04-01 12:45:00+05:30
145.49,145.49,144.85,144.99,1264.0,1743492000.0,2025-04-01 12:50:00+05:30
144.99,145.4,144.96,145.35,562.0,1743492300.0,2025-04-01 12:55:00+05:30
145.2,145.5,145.2,145.5,364.0,1743492600.0,2025-04-01 13:00:00+05:30
145.5,145.7,145.47,145.7,1241.0,1743492900.0,2025-04-01 13:05:00+05:30
145.73,145.89,145.56,145.69,1517.0,1743493200.0,2025-04-01 13:10:00+05:30
145.69,145.72,145.42,145.42,341.0,1743493500.0,2025-04-01 13:15:00+05:30
145.64,145.64,145.18,145.5,597.0,1743493800.0,2025-04-01 13:20:00+05:30
145.29,145.48,145.29,145.48,190.0,1743494100.0,2025-04-01 13:25:00+05:30
145.53,145.89,145.37,145.71,736.0,1743494400.0,2025-04-01 13:30:00+05:30
145.71,145.78,145.49,145.78,467.0,1743494700.0,2025-04-01 13:35:00+05:30
145.77,145.77,145.53,145.77,583.0,1743495000.0,2025-04-01 13:40:00+05:30
145.56,145.74,145.5,145.74,548.0,1743495300.0,2025-04-01 13:45:00+05:30
145.74,145.99,145.6,145.9,967.0,1743495600.0,2025-04-01 13:50:00+05:30
145.89,145.99,145.44,145.44,10372.0,1743495900.0,2025-04-01 13:55:00+05:30
145.59,146.15,145.44,146.15,5437.0,1743496200.0,2025-04-01 14:00:00+05:30
146.45,146.94,146.3,146.36,1982.0,1743496500.0,2025-04-01 14:05:00+05:30
146.32,146.32,146.15,146.3,601.0,1743496800.0,2025-04-01 14:10:00+05:30
146.3,146.41,146.15,146.41,624.0,1743497100.0,2025-04-01 14:15:00+05:30
146.23,146.67,146.13,146.47,2639.0,1743497400.0,2025-04-01 14:20:00+05:30
146.65,146.82,146.54,146.54,674.0,1743497700.0,2025-04-01 14:25:00+05:30
146.54,146.54,146.22,146.4,1463.0,1743498000.0,2025-04-01 14:30:00+05:30
146.4,146.4,145.64,145.89,11180.0,1743498300.0,2025-04-01 14:35:00+05:30
145.89,146.12,145.64,146.03,2672.0,1743498600.0,2025-04-01 14:40:00+05:30
146.14,146.21,145.71,145.81,5549.0,1743498900.0,2025-04-01 14:45:00+05:30
145.93,146.09,145.73,145.99,692.0,1743499200.0,2025-04-01 14:50:00+05:30
145.98,146.39,145.98,146.35,6142.0,1743499500.0,2025-04-01 14:55:00+05:30
146.35,146.35,145.8,145.8,1970.0,1743499800.0,2025-04-01 15:00:00+05:30
145.95,145.98,145.81,145.98,236.0,1743500100.0,2025-04-01 15:05:00+05:30
145.98,146.0,145.54,145.95,1371.0,1743500400.0,2025-04-01 15:10:00+05:30
145.87,146.19,145.61,146.16,3792.0,1743500700.0,2025-04-01 15:15:00+05:30
146.3,146.3,145.6,145.9,9068.0,1743501000.0,2025-04-01 15:20:00+05:30
145.6,146.8,145.22,145.5,7424.0,1743501300.0,2025-04-01 15:25:00+05:30
147.44,147.44,142.02,143.49,25896.0,1743565500.0,2025-04-02 09:15:00+05:30
143.1,143.1,140.59,142.13,33712.0,1743565800.0,2025-04-02 09:20:00+05:30
141.85,143.78,141.85,143.28,10578.0,1743566100.0,2025-04-02 09:25:00+05:30
