open,high,low,close,volume,timestamp,datetime
143.13,144.54,142.87,144.54,5798.0,1743566400.0,2025-04-02 09:30:00+05:30
144.43,144.5,143.76,143.98,4350.0,1743566700.0,2025-04-02 09:35:00+05:30
144.13,144.5,143.79,144.08,4339.0,1743567000.0,2025-04-02 09:40:00+05:30
143.89,144.08,142.81,143.66,9546.0,1743567300.0,2025-04-02 09:45:00+05:30
143.8,144.15,143.62,143.87,4709.0,1743567600.0,2025-04-02 09:50:00+05:30
143.65,144.18,143.01,143.04,4061.0,1743567900.0,2025-04-02 09:55:00+05:30
143.25,143.62,143.14,143.41,2164.0,1743568200.0,2025-04-02 10:00:00+05:30
143.22,143.49,142.7,142.72,6201.0,1743568500.0,2025-04-02 10:05:00+05:30
142.98,144.5,142.82,144.25,43380.0,1743568800.0,2025-04-02 10:10:00+05:30
144.35,145.75,144.3,145.75,36122.0,1743569100.0,2025-04-02 10:15:00+05:30
145.55,146.45,144.9,146.26,55934.0,1743569400.0,2025-04-02 10:20:00+05:30
146.23,146.23,142.21,142.94,128239.0,1743569700.0,2025-04-02 10:25:00+05:30
143.06,143.23,142.58,142.93,2818.0,1743570000.0,2025-04-02 10:30:00+05:30
142.79,143.49,142.79,143.4,3378.0,1743570300.0,2025-04-02 10:35:00+05:30
143.42,144.48,143.37,144.37,13677.0,1743570600.0,2025-04-02 10:40:00+05:30
144.54,144.9,144.42,144.9,1383.0,1743570900.0,2025-04-02 10:45:00+05:30
144.9,145.31,144.61,145.0,7399.0,1743571200.0,2025-04-02 10:50:00+05:30
145.16,146.39,144.74,146.28,14792.0,1743571500.0,2025-04-02 10:55:00+05:30
146.45,146.45,145.25,145.69,9212.0,1743571800.0,2025-04-02 11:00:00+05:30
145.69,145.77,145.35,145.35,1360.0,1743572100.0,2025-04-02 11:05:00+05:30
145.42,145.8,145.21,145.41,1147.0,1743572400.0,2025-04-02 11:10:00+05:30
145.21,145.21,144.62,144.96,1895.0,1743572700.0,2025-04-02 11:15:00+05:30
145.0,145.22,144.62,145.0,1829.0,1743573000.0,2025-04-02 11:20:00+05:30
145.0,145.61,145.0,145.27,729.0,1743573300.0,2025-04-02 11:25:00+05:30
145.43,146.01,145.33,146.01,2661.0,1743573600.0,2025-04-02 11:30:00+05:30
145.86,146.44,145.64,145.92,1717.0,1743573900.0,2025-04-02 11:35:00+05:30
146.08,146.12,145.38,145.56,2099.0,1743574200.0,2025-04-02 11:40:00+05:30
145.79,145.98,145.61,145.87,1225.0,1743574500.0,2025-04-02 11:45:00+05:30
145.87,145.87,145.32,145.67,847.0,1743574800.0,2025-04-02 11:50:00+05:30
145.69,145.93,145.55,145.59,845.0,1743575100.0,2025-04-02 11:55:00+05:30
145.67,147.25,145.23,147.01,5319.0,1743575400.0,2025-04-02 12:00:00+05:30
146.79,146.99,146.14,146.14,2485.0,1743575700.0,2025-04-02 12:05:00+05:30
146.28,146.46,146.04,146.34,759.0,1743576000.0,2025-04-02 12:10:00+05:30
146.14,146.43,146.14,146.29,1638.0,1743576300.0,2025-04-02 12:15:00+05:30
146.12,146.33,146.12,146.33,286.0,1743576600.0,2025-04-02 12:20:00+05:30
146.33,146.5,146.09,146.5,1117.0,1743576900.0,2025-04-02 12:25:00+05:30
146.5,146.5,146.13,146.5,1364.0,1743577200.0,2025-04-02 12:30:00+05:30
146.63,147.21,146.49,147.21,3847.0,1743577500.0,2025-04-02 12:35:00+05:30
147.05,147.43,146.96,147.19,3164.0,1743577800.0,2025-04-02 12:40:00+05:30
147.37,147.58,147.19,147.19,1829.0,1743578100.0,2025-04-02 12:45:00+05:30
147.2,147.24,146.8,146.9,2138.0,1743578400.0,2025-04-02 12:50:00+05:30
147.0,147.28,146.8,147.28,785.0,1743578700.0,2025-04-02 12:55:00+05:30
147.28,147.39,147.18,147.18,3585.0,1743579000.0,2025-04-02 13:00:00+05:30
147.31,147.48,147.04,147.19,1110.0,1743579300.0,2025-04-02 13:05:00+05:30
147.19,147.3,146.97,147.01,1113.0,1743579600.0,2025-04-02 13:10:00+05:30
147.01,147.02,146.6,147.0,951.0,1743579900.0,2025-04-02 13:15:00+05:30
146.98,146.99,146.73,146.73,410.0,1743580200.0,2025-04-02 13:20:00+05:30
146.69,147.0,146.69,146.85,573.0,1743580500.0,2025-04-02 13:25:00+05:30
147.02,147.02,146.67,146.67,579.0,1743580800.0,2025-04-02 13:30:00+05:30
146.63,146.8,146.51,146.74,447.0,1743581100.0,2025-04-02 13:35:00+05:30
146.57,146.77,146.41,146.77,984.0,1743581400.0,2025-04-02 13:40:00+05:30
146.8,146.8,146.49,146.57,409.0,1743581700.0,2025-04-02 13:45:00+05:30
146.49,146.63,146.49,146.6,384.0,1743582000.0,2025-04-02 13:50:00+05:30
146.6,147.1,146.46,147.1,1533.0,1743582300.0,2025-04-02 13:55:00+05:30
147.1,147.57,147.1,147.23,3206.0,1743582600.0,2025-04-02 14:00:00+05:30
147.11,147.39,147.09,147.39,1167.0,1743582900.0,2025-04-02 14:05:00+05:30
147.24,147.32,146.92,146.97,1218.0,1743583200.0,2025-04-02 14:10:00+05:30
146.98,147.21,146.98,147.21,1486.0,1743583500.0,2025-04-02 14:15:00+05:30
147.36,147.36,146.94,146.94,812.0,1743583800.0,2025-04-02 14:20:00+05:30
147.08,147.28,147.03,147.21,993.0,1743584100.0,2025-04-02 14:25:00+05:30
147.2,147.77,147.2,147.58,6427.0,1743584400.0,2025-04-02 14:30:00+05:30
147.63,147.63,147.22,147.28,1220.0,1743584700.0,2025-04-02 14:35:00+05:30
147.49,147.55,147.0,147.55,6050.0,1743585000.0,2025-04-02 14:40:00+05:30
147.6,147.94,147.42,147.42,2055.0,1743585300.0,2025-04-02 14:45:00+05:30
147.55,147.72,147.3,147.43,3509.0,1743585600.0,2025-04-02 14:50:00+05:30
147.53,147.87,147.29,147.46,4667.0,1743585900.0,2025-04-02 14:55:00+05:30
147.4,147.76,147.16,147.71,3327.0,1743586200.0,2025-04-02 15:00:00+05:30
147.72,147.73,147.39,147.53,1883.0,1743586500.0,2025-04-02 15:05:00+05:30
147.59,147.59,147.25,147.42,5466.0,1743586800.0,2025-04-02 15:10:00+05:30
147.41,147.68,147.06,147.57,8054.0,1743587100.0,2025-04-02 15:15:00+05:30
147.21,147.58,147.01,147.45,11549.0,1743587400.0,2025-04-02 15:20:00+05:30
147.3,147.94,146.11,146.15,8786.0,1743587700.0,2025-04-02 15:25:00+05:30
144.0,147.68,144.0,147.68,9862.0,1743651900.0,2025-04-03 09:15:00+05:30
147.56,149.45,147.4,148.01,12231.0,1743652200.0,2025-04-03 09:20:00+05:30
148.65,148.95,147.57,147.87,7596.0,1743652500.0,2025-04-03 09:25:00+05:30
147.86,147.86,146.0,146.26,5336.0,1743652800.0,2025-04-03 09:30:00+05:30
146.55,147.28,146.35,146.66,3090.0,1743653100.0,2025-04-03 09:35:00+05:30
146.69,147.65,146.53,147.65,2260.0,1743653400.0,2025-04-03 09:40:00+05:30
147.64,147.94,146.34,146.34,2247.0,1743653700.0,2025-04-03 09:45:00+05:30
146.34,146.86,146.11,146.15,1741.0,1743654000.0,2025-04-03 09:50:00+05:30
146.1,146.55,145.63,146.55,2375.0,1743654300.0,2025-04-03 09:55:00+05:30
146.55,146.59,146.23,146.59,132.0,1743654600.0,2025-04-03 10:00:00+05:30
146.7,147.41,146.7,146.98,2450.0,1743654900.0,2025-04-03 10:05:00+05:30
146.77,146.78,146.59,146.62,447.0,1743655200.0,2025-04-03 10:10:00+05:30
146.85,146.85,146.36,146.63,714.0,1743655500.0,2025-04-03 10:15:00+05:30
146.84,147.0,146.77,147.0,310.0,1743655800.0,2025-04-03 10:20:00+05:30
147.0,147.0,146.42,146.42,1438.0,1743656100.0,2025-04-03 10:25:00+05:30
146.71,147.34,146.7,147.34,1010.0,1743656400.0,2025-04-03 10:30:00+05:30
147.45,147.61,147.16,147.52,1086.0,1743656700.0,2025-04-03 10:35:00+05:30
147.52,147.7,147.21,147.24,1320.0,1743657000.0,2025-04-03 10:40:00+05:30
147.44,147.48,147.1,147.37,1326.0,1743657300.0,2025-04-03 10:45:00+05:30
147.37,147.51,147.11,147.39,500.0,1743657600.0,2025-04-03 10:50:00+05:30
147.39,147.62,147.38,147.54,430.0,1743657900.0,2025-04-03 10:55:00+05:30
147.54,147.84,147.53,147.69,1040.0,1743658200.0,2025-04-03 11:00:00+05:30
147.56,147.56,146.63,146.9,3882.0,1743658500.0,2025-04-03 11:05:00+05:30
146.9,147.15,146.69,146.84,603.0,1743658800.0,2025-04-03 11:10:00+05:30
146.91,147.23,146.51,146.61,6041.0,1743659100.0,2025-04-03 11:15:00+05:30
146.61,146.86,146.31,146.51,1018.0,1743659400.0,2025-04-03 11:20:00+05:30
146.57,147.28,146.4,146.84,1365.0,1743659700.0,2025-04-03 11:25:00+05:30
147.05,147.1,146.8,147.1,301.0,1743660000.0,2025-04-03 11:30:00+05:30
147.39,147.39,147.04,147.04,1970.0,1743660300.0,2025-04-03 11:35:00+05:30
147.04,147.47,147.04,147.26,552.0,1743660600.0,2025-04-03 11:40:00+05:30
147.18,147.53,147.18,147.49,362.0,1743660900.0,2025-04-03 11:45:00+05:30
147.3,147.53,147.01,147.36,911.0,1743661200.0,2025-04-03 11:50:00+05:30
147.11,147.25,146.83,147.0,1119.0,1743661500.0,2025-04-03 11:55:00+05:30
147.18,147.18,146.75,147.18,3627.0,1743661800.0,2025-04-03 12:00:00+05:30
146.88,147.18,146.88,147.1,892.0,1743662100.0,2025-04-03 12:05:00+05:30
146.91,146.96,146.69,146.69,632.0,1743662400.0,2025-04-03 12:10:00+05:30
146.69,147.0,146.56,146.8,4896.0,1743662700.0,2025-04-03 12:15:00+05:30
146.8,146.9,146.28,146.28,6800.0,1743663000.0,2025-04-03 12:20:00+05:30
146.27,146.36,146.02,146.36,2501.0,1743663300.0,2025-04-03 12:25:00+05:30
146.33,146.46,146.17,146.19,300.0,1743663600.0,2025-04-03 12:30:00+05:30
146.55,146.57,146.29,146.31,2382.0,1743663900.0,2025-04-03 12:35:00+05:30
146.53,146.6,146.33,146.6,2230.0,1743664200.0,2025-04-03 12:40:00+05:30
146.31,146.33,145.82,145.82,3949.0,1743664500.0,2025-04-03 12:45:00+05:30
145.68,145.96,145.68,145.91,269.0,1743664800.0,2025-04-03 12:50:00+05:30
145.91,145.91,145.51,145.54,1066.0,1743665100.0,2025-04-03 12:55:00+05:30
145.73,145.77,145.65,145.65,109.0,1743665400.0,2025-04-03 13:00:00+05:30
145.65,145.85,145.58,145.81,2314.0,1743665700.0,2025-04-03 13:05:00+05:30
145.84,145.91,145.6,145.91,2007.0,1743666000.0,2025-04-03 13:10:00+05:30
145.9,145.9,145.41,145.41,667.0,1743666300.0,2025-04-03 13:15:00+05:30
145.23,145.48,145.23,145.48,213.0,1743666600.0,2025-04-03 13:20:00+05:30
145.48,145.8,145.48,145.71,423.0,1743666900.0,2025-04-03 13:25:00+05:30
145.71,145.79,145.51,145.65,1522.0,1743667200.0,2025-04-03 13:30:00+05:30
145.51,145.7,145.5,145.59,4093.0,1743667500.0,2025-04-03 13:35:00+05:30
145.59,146.06,145.59,145.93,3497.0,1743667800.0,2025-04-03 13:40:00+05:30
145.8,145.9,145.7,145.73,1187.0,1743668100.0,2025-04-03 13:45:00+05:30
145.54,145.89,145.54,145.89,782.0,1743668400.0,2025-04-03 13:50:00+05:30
145.89,146.02,145.89,146.0,127.0,1743668700.0,2025-04-03 13:55:00+05:30
145.8,146.0,145.8,145.82,2629.0,1743669000.0,2025-04-03 14:00:00+05:30
146.0,146.15,145.88,146.04,4214.0,1743669300.0,2025-04-03 14:05:00+05:30
146.07,146.15,146.05,146.05,1348.0,1743669600.0,2025-04-03 14:10:00+05:30
146.05,146.1,145.88,146.07,1188.0,1743669900.0,2025-04-03 14:15:00+05:30
145.91,146.03,145.81,146.03,1628.0,1743670200.0,2025-04-03 14:20:00+05:30
146.03,146.03,145.67,145.92,5914.0,1743670500.0,2025-04-03 14:25:00+05:30
145.76,145.97,145.7,145.94,711.0,1743670800.0,2025-04-03 14:30:00+05:30
145.94,145.95,145.5,145.69,1197.0,1743671100.0,2025-04-03 14:35:00+05:30
145.6,145.86,145.6,145.8,796.0,1743671400.0,2025-04-03 14:40:00+05:30
145.77,145.77,145.62,145.63,392.0,1743671700.0,2025-04-03 14:45:00+05:30
145.67,145.96,145.67,145.8,561.0,1743672000.0,2025-04-03 14:50:00+05:30
145.77,145.89,145.73,145.76,136.0,1743672300.0,2025-04-03 14:55:00+05:30
145.89,145.99,145.74,145.83,884.0,1743672600.0,2025-04-03 15:00:00+05:30
145.97,146.51,145.75,146.44,6829.0,1743672900.0,2025-04-03 15:05:00+05:30
146.38,146.83,146.11,146.55,3126.0,1743673200.0,2025-04-03 15:10:00+05:30
146.66,146.94,146.49,146.94,2489.0,1743673500.0,2025-04-03 15:15:00+05:30
146.94,147.0,146.21,146.21,6265.0,1743673800.0,2025-04-03 15:20:00+05:30
146.21,147.0,146.0,146.5,4737.0,1743674100.0,2025-04-03 15:25:00+05:30
145.65,146.48,143.0,143.28,6523.0,1743738300.0,2025-04-04 09:15:00+05:30
143.1,143.39,142.5,142.82,9157.0,1743738600.0,2025-04-04 09:20:00+05:30
142.81,143.23,142.47,142.74,4458.0,1743738900.0,2025-04-04 09:25:00+05:30
143.04,143.48,142.71,143.26,4328.0,1743739200.0,2025-04-04 09:30:00+05:30
143.25,144.07,143.23,143.85,4681.0,1743739500.0,2025-04-04 09:35:00+05:30
143.98,144.18,143.85,143.85,1192.0,1743739800.0,2025-04-04 09:40:00+05:30
143.65,143.8,142.9,142.9,3207.0,1743740100.0,2025-04-04 09:45:00+05:30
142.8,142.84,142.01,142.24,4561.0,1743740400.0,2025-04-04 09:50:00+05:30
142.22,142.86,142.2,142.77,4013.0,1743740700.0,2025-04-04 09:55:00+05:30
142.71,142.8,142.2,142.48,2037.0,1743741000.0,2025-04-04 10:00:00+05:30
142.46,142.98,142.32,142.61,1817.0,1743741300.0,2025-04-04 10:05:00+05:30
142.44,142.84,142.0,142.0,4820.0,1743741600.0,2025-04-04 10:10:00+05:30
141.8,142.44,141.6,142.26,2920.0,1743741900.0,2025-04-04 10:15:00+05:30
142.14,142.24,141.5,141.65,2739.0,1743742200.0,2025-04-04 10:20:00+05:30
141.51,141.63,141.42,141.59,895.0,1743742500.0,2025-04-04 10:25:00+05:30
141.47,142.01,141.47,141.85,4358.0,1743742800.0,2025-04-04 10:30:00+05:30
141.7,142.23,141.6,142.08,3601.0,1743743100.0,2025-04-04 10:35:00+05:30
142.05,142.51,141.95,142.51,2218.0,1743743400.0,2025-04-04 10:40:00+05:30
142.47,142.59,142.17,142.22,958.0,1743743700.0,2025-04-04 10:45:00+05:30
142.3,142.9,142.3,142.76,7310.0,1743744000.0,2025-04-04 10:50:00+05:30
142.88,143.11,142.75,142.75,2032.0,1743744300.0,2025-04-04 10:55:00+05:30
142.75,142.98,142.42,142.86,1126.0,1743744600.0,2025-04-04 11:00:00+05:30
142.86,142.86,142.13,142.39,1145.0,1743744900.0,2025-04-04 11:05:00+05:30
142.38,142.42,142.28,142.28,1637.0,1743745200.0,2025-04-04 11:10:00+05:30
142.31,142.48,142.15,142.17,830.0,1743745500.0,2025-04-04 11:15:00+05:30
142.16,142.16,141.8,141.83,2292.0,1743745800.0,2025-04-04 11:20:00+05:30
141.84,141.91,141.65,141.9,790.0,1743746100.0,2025-04-04 11:25:00+05:30
141.89,141.99,141.76,141.99,247.0,1743746400.0,2025-04-04 11:30:00+05:30
142.0,142.0,141.7,141.7,2756.0,1743746700.0,2025-04-04 11:35:00+05:30
141.7,142.16,141.7,142.16,6601.0,1743747000.0,2025-04-04 11:40:00+05:30
142.15,142.5,142.15,142.26,666.0,1743747300.0,2025-04-04 11:45:00+05:30
142.4,142.4,142.11,142.23,2063.0,1743747600.0,2025-04-04 11:50:00+05:30
142.29,142.51,142.25,142.25,158.0,1743747900.0,2025-04-04 11:55:00+05:30
142.23,142.35,142.06,142.06,201.0,1743748200.0,2025-04-04 12:00:00+05:30
142.06,142.37,142.06,142.37,647.0,1743748500.0,2025-04-04 12:05:00+05:30
142.37,142.41,142.11,142.11,1195.0,1743748800.0,2025-04-04 12:10:00+05:30
142.23,142.56,142.23,142.55,967.0,1743749100.0,2025-04-04 12:15:00+05:30
142.38,142.69,142.29,142.29,2530.0,1743749400.0,2025-04-04 12:20:00+05:30
142.29,142.45,142.29,142.45,210.0,1743749700.0,2025-04-04 12:25:00+05:30
142.45,142.45,142.11,142.11,653.0,1743750000.0,2025-04-04 12:30:00+05:30
142.11,142.21,141.9,142.21,1293.0,1743750300.0,2025-04-04 12:35:00+05:30
142.45,142.45,142.2,142.2,794.0,1743750600.0,2025-04-04 12:40:00+05:30
142.16,142.19,141.39,141.45,5660.0,1743750900.0,2025-04-04 12:45:00+05:30
141.44,141.44,141.1,141.35,689.0,1743751200.0,2025-04-04 12:50:00+05:30
141.04,141.31,141.0,141.01,3847.0,1743751500.0,2025-04-04 12:55:00+05:30
141.25,141.25,140.91,141.18,277.0,1743751800.0,2025-04-04 13:00:00+05:30
141.18,141.18,141.15,141.15,283.0,1743752100.0,2025-04-04 13:05:00+05:30
140.89,141.15,140.8,140.92,939.0,1743752400.0,2025-04-04 13:10:00+05:30
140.68,141.19,140.68,141.04,1976.0,1743752700.0,2025-04-04 13:15:00+05:30
141.0,141.34,140.92,141.26,1999.0,1743753000.0,2025-04-04 13:20:00+05:30
141.27,141.29,141.14,141.2,659.0,1743753300.0,2025-04-04 13:25:00+05:30
141.2,141.51,141.2,141.45,401.0,1743753600.0,2025-04-04 13:30:00+05:30
141.51,141.51,141.17,141.3,1219.0,1743753900.0,2025-04-04 13:35:00+05:30
141.38,141.38,140.7,140.89,1117.0,1743754200.0,2025-04-04 13:40:00+05:30
140.72,140.79,140.54,140.74,660.0,1743754500.0,2025-04-04 13:45:00+05:30
140.82,141.39,140.69,140.85,2544.0,1743754800.0,2025-04-04 13:50:00+05:30
140.85,140.85,140.0,140.25,9398.0,1743755100.0,2025-04-04 13:55:00+05:30
140.25,140.25,139.77,139.77,8790.0,1743755400.0,2025-04-04 14:00:00+05:30
139.98,140.2,139.72,139.74,2236.0,1743755700.0,2025-04-04 14:05:00+05:30
139.72,140.01,139.51,140.01,1416.0,1743756000.0,2025-04-04 14:10:00+05:30
140.15,140.18,139.81,139.93,2519.0,1743756300.0,2025-04-04 14:15:00+05:30
139.78,139.93,139.56,139.76,2255.0,1743756600.0,2025-04-04 14:20:00+05:30
139.76,139.99,139.61,139.97,1984.0,1743756900.0,2025-04-04 14:25:00+05:30
139.92,139.97,139.9,139.94,1045.0,1743757200.0,2025-04-04 14:30:00+05:30
139.9,140.01,139.51,139.58,2730.0,1743757500.0,2025-04-04 14:35:00+05:30
139.51,139.61,139.38,139.38,1780.0,1743757800.0,2025-04-04 14:40:00+05:30
139.51,140.25,139.35,140.25,2482.0,1743758100.0,2025-04-04 14:45:00+05:30
140.5,141.08,140.45,140.86,1434.0,1743758400.0,2025-04-04 14:50:00+05:30
140.91,141.27,140.88,141.17,2745.0,1743758700.0,2025-04-04 14:55:00+05:30
141.07,141.34,139.61,139.93,6639.0,1743759000.0,2025-04-04 15:00:00+05:30
139.86,140.45,139.86,140.29,3264.0,1743759300.0,2025-04-04 15:05:00+05:30
140.4,140.68,139.98,140.4,2163.0,1743759600.0,2025-04-04 15:10:00+05:30
140.51,140.96,140.0,140.35,7897.0,1743759900.0,2025-04-04 15:15:00+05:30
140.35,140.68,140.11,140.55,6883.0,1743760200.0,2025-04-04 15:20:00+05:30
140.15,140.55,140.0,140.55,12070.0,1743760500.0,2025-04-04 15:25:00+05:30
130.0,132.19,125.55,129.82,22671.0,1743997500.0,2025-04-07 09:15:00+05:30
128.76,134.09,128.76,133.16,15087.0,1743997800.0,2025-04-07 09:20:00+05:30
132.72,134.55,132.72,134.1,7104.0,1743998100.0,2025-04-07 09:25:00+05:30
133.51,133.79,131.82,132.0,17746.0,1743998400.0,2025-04-07 09:30:00+05:30
132.22,132.69,130.83,132.5,9054.0,1743998700.0,2025-04-07 09:35:00+05:30
132.48,132.48,129.41,130.57,30675.0,1743999000.0,2025-04-07 09:40:00+05:30
130.53,131.19,130.0,130.89,4799.0,1743999300.0,2025-04-07 09:45:00+05:30
131.22,131.88,130.47,131.17,7449.0,1743999600.0,2025-04-07 09:50:00+05:30
131.17,131.2,129.95,131.2,10177.0,1743999900.0,2025-04-07 09:55:00+05:30
131.2,131.95,130.86,131.49,7237.0,1744000200.0,2025-04-07 10:00:00+05:30
131.22,131.83,130.76,131.22,9246.0,1744000500.0,2025-04-07 10:05:00+05:30
131.48,131.64,130.05,130.78,4796.0,1744000800.0,2025-04-07 10:10:00+05:30
130.97,131.0,130.21,130.57,4069.0,1744001100.0,2025-04-07 10:15:00+05:30
130.77,130.99,130.39,130.51,3298.0,1744001400.0,2025-04-07 10:20:00+05:30
130.51,131.0,130.08,130.84,4734.0,1744001700.0,2025-04-07 10:25:00+05:30
130.91,130.94,130.15,130.57,4714.0,1744002000.0,2025-04-07 10:30:00+05:30
130.6,130.63,130.0,130.59,4366.0,1744002300.0,2025-04-07 10:35:00+05:30
130.59,131.47,130.35,131.47,1502.0,1744002600.0,2025-04-07 10:40:00+05:30
131.3,131.73,130.66,131.73,3092.0,1744002900.0,2025-04-07 10:45:00+05:30
131.79,131.99,131.4,131.73,3331.0,1744003200.0,2025-04-07 10:50:00+05:30
131.79,132.07,131.14,131.48,2507.0,1744003500.0,2025-04-07 10:55:00+05:30
131.56,131.61,131.2,131.54,1784.0,1744003800.0,2025-04-07 11:00:00+05:30
131.5,132.0,131.5,132.0,1164.0,1744004100.0,2025-04-07 11:05:00+05:30
132.0,132.5,131.56,132.5,10101.0,1744004400.0,2025-04-07 11:10:00+05:30
132.81,132.83,132.41,132.64,1342.0,1744004700.0,2025-04-07 11:15:00+05:30
132.49,132.63,131.62,131.77,4784.0,1744005000.0,2025-04-07 11:20:00+05:30
131.7,132.57,131.7,132.55,1325.0,1744005300.0,2025-04-07 11:25:00+05:30
132.55,132.87,132.07,132.87,3501.0,1744005600.0,2025-04-07 11:30:00+05:30
133.0,133.59,133.0,133.2,1686.0,1744005900.0,2025-04-07 11:35:00+05:30
133.21,133.46,132.53,132.53,1777.0,1744006200.0,2025-04-07 11:40:00+05:30
132.7,132.77,132.27,132.59,768.0,1744006500.0,2025-04-07 11:45:00+05:30
132.46,132.58,132.2,132.56,487.0,1744006800.0,2025-04-07 11:50:00+05:30
132.37,132.49,131.81,132.14,2265.0,1744007100.0,2025-04-07 11:55:00+05:30
132.05,132.27,131.81,131.93,1523.0,1744007400.0,2025-04-07 12:00:00+05:30
131.93,132.28,131.61,132.04,883.0,1744007700.0,2025-04-07 12:05:00+05:30
132.05,132.24,131.73,131.95,1905.0,1744008000.0,2025-04-07 12:10:00+05:30
132.09,132.2,131.51,131.53,3189.0,1744008300.0,2025-04-07 12:15:00+05:30
131.7,131.79,131.31,131.31,812.0,1744008600.0,2025-04-07 12:20:00+05:30
131.4,131.71,131.0,131.53,2958.0,1744008900.0,2025-04-07 12:25:00+05:30
131.46,131.52,131.19,131.19,1174.0,1744009200.0,2025-04-07 12:30:00+05:30
131.3,131.99,131.08,131.99,2557.0,1744009500.0,2025-04-07 12:35:00+05:30
132.01,132.06,131.84,132.06,678.0,1744009800.0,2025-04-07 12:40:00+05:30
132.14,132.5,132.14,132.45,1734.0,1744010100.0,2025-04-07 12:45:00+05:30
132.45,132.54,132.32,132.41,572.0,1744010400.0,2025-04-07 12:50:00+05:30
132.15,132.32,132.02,132.31,652.0,1744010700.0,2025-04-07 12:55:00+05:30
132.2,132.55,131.89,132.09,4822.0,1744011000.0,2025-04-07 13:00:00+05:30
132.17,132.75,132.17,132.71,1814.0,1744011300.0,2025-04-07 13:05:00+05:30
132.99,132.99,132.64,132.99,425.0,1744011600.0,2025-04-07 13:10:00+05:30
132.81,133.08,132.8,133.01,439.0,1744011900.0,2025-04-07 13:15:00+05:30
133.0,133.61,132.99,133.58,3416.0,1744012200.0,2025-04-07 13:20:00+05:30
133.64,134.19,133.64,134.19,2039.0,1744012500.0,2025-04-07 13:25:00+05:30
134.15,134.48,133.94,134.05,2336.0,1744012800.0,2025-04-07 13:30:00+05:30
134.19,134.43,133.84,134.43,1822.0,1744013100.0,2025-04-07 13:35:00+05:30
134.45,134.79,134.01,134.43,6591.0,1744013400.0,2025-04-07 13:40:00+05:30
134.44,135.0,134.2,134.61,2921.0,1744013700.0,2025-04-07 13:45:00+05:30
134.55,135.0,134.41,134.76,898.0,1744014000.0,2025-04-07 13:50:00+05:30
134.77,135.33,134.56,135.25,2564.0,1744014300.0,2025-04-07 13:55:00+05:30
135.32,135.49,135.13,135.41,1501.0,1744014600.0,2025-04-07 14:00:00+05:30
135.5,135.9,135.42,135.6,2904.0,1744014900.0,2025-04-07 14:05:00+05:30
135.86,135.98,135.45,135.74,990.0,1744015200.0,2025-04-07 14:10:00+05:30
135.75,136.54,135.68,136.21,4932.0,1744015500.0,2025-04-07 14:15:00+05:30
136.21,136.48,136.18,136.33,965.0,1744015800.0,2025-04-07 14:20:00+05:30
136.33,136.52,136.01,136.51,1267.0,1744016100.0,2025-04-07 14:25:00+05:30
136.51,137.59,136.51,137.27,4180.0,1744016400.0,2025-04-07 14:30:00+05:30
137.23,137.35,136.41,136.73,3244.0,1744016700.0,2025-04-07 14:35:00+05:30
136.74,137.39,136.74,137.18,2506.0,1744017000.0,2025-04-07 14:40:00+05:30
137.19,137.38,136.84,137.15,5093.0,1744017300.0,2025-04-07 14:45:00+05:30
136.97,137.15,136.73,137.07,3052.0,1744017600.0,2025-04-07 14:50:00+05:30
136.86,138.19,136.74,137.5,9131.0,1744017900.0,2025-04-07 14:55:00+05:30
137.61,138.67,137.61,138.51,3664.0,1744018200.0,2025-04-07 15:00:00+05:30
138.41,138.69,138.11,138.45,3211.0,1744018500.0,2025-04-07 15:05:00+05:30
