open,high,low,close,volume,timestamp,datetime
138.31,138.88,138.07,138.73,5339.0,1744018800.0,2025-04-07 15:10:00+05:30
138.52,138.67,137.44,138.19,11788.0,1744019100.0,2025-04-07 15:15:00+05:30
138.22,138.45,137.07,137.95,8839.0,1744019400.0,2025-04-07 15:20:00+05:30
137.95,138.2,137.26,138.2,9196.0,1744019700.0,2025-04-07 15:25:00+05:30
137.91,141.67,137.89,140.28,24849.0,1744083900.0,2025-04-08 09:15:00+05:30
140.27,140.68,139.03,139.54,5758.0,1744084200.0,2025-04-08 09:20:00+05:30
139.31,140.36,139.0,140.01,1637.0,1744084500.0,2025-04-08 09:25:00+05:30
140.08,140.2,139.52,139.57,2647.0,1744084800.0,2025-04-08 09:30:00+05:30
139.38,139.62,139.01,139.5,1684.0,1744085100.0,2025-04-08 09:35:00+05:30
139.62,139.62,138.61,138.98,3099.0,1744085400.0,2025-04-08 09:40:00+05:30
138.99,140.5,138.99,140.34,9378.0,1744085700.0,2025-04-08 09:45:00+05:30
140.49,140.49,140.03,140.22,396.0,1744086000.0,2025-04-08 09:50:00+05:30
139.94,140.29,139.62,139.98,1345.0,1744086300.0,2025-04-08 09:55:00+05:30
140.18,140.18,139.98,140.14,3042.0,1744086600.0,2025-04-08 10:00:00+05:30
140.19,140.26,139.96,140.07,1199.0,1744086900.0,2025-04-08 10:05:00+05:30
140.19,140.28,139.97,140.08,2390.0,1744087200.0,2025-04-08 10:10:00+05:30
140.17,140.34,139.85,140.26,4421.0,1744087500.0,2025-04-08 10:15:00+05:30
140.38,140.4,140.19,140.4,163.0,1744087800.0,2025-04-08 10:20:00+05:30
140.45,140.77,140.39,140.77,2492.0,1744088100.0,2025-04-08 10:25:00+05:30
140.78,140.95,140.54,140.65,1007.0,1744088400.0,2025-04-08 10:30:00+05:30
140.65,140.65,139.8,139.8,2596.0,1744088700.0,2025-04-08 10:35:00+05:30
139.98,140.17,139.81,139.81,300.0,1744089000.0,2025-04-08 10:40:00+05:30
139.81,139.81,139.26,139.54,911.0,1744089300.0,2025-04-08 10:45:00+05:30
139.31,139.47,138.56,139.19,7135.0,1744089600.0,2025-04-08 10:50:00+05:30
139.39,139.5,139.21,139.29,1458.0,1744089900.0,2025-04-08 10:55:00+05:30
139.29,139.55,139.13,139.13,94.0,1744090200.0,2025-04-08 11:00:00+05:30
139.2,139.64,139.19,139.64,1231.0,1744090500.0,2025-04-08 11:05:00+05:30
139.45,139.45,138.9,139.18,648.0,1744090800.0,2025-04-08 11:10:00+05:30
139.1,139.11,138.67,138.94,2016.0,1744091100.0,2025-04-08 11:15:00+05:30
138.94,139.05,138.64,139.05,368.0,1744091400.0,2025-04-08 11:20:00+05:30
139.05,139.05,138.76,138.91,235.0,1744091700.0,2025-04-08 11:25:00+05:30
139.19,139.46,139.16,139.34,1697.0,1744092000.0,2025-04-08 11:30:00+05:30
139.34,139.35,139.02,139.07,2004.0,1744092300.0,2025-04-08 11:35:00+05:30
138.72,138.74,138.32,138.4,5337.0,1744092600.0,2025-04-08 11:40:00+05:30
138.12,138.81,138.12,138.17,1317.0,1744092900.0,2025-04-08 11:45:00+05:30
138.2,138.29,137.63,137.98,3315.0,1744093200.0,2025-04-08 11:50:00+05:30
137.98,137.98,137.86,137.96,156.0,1744093500.0,2025-04-08 11:55:00+05:30
137.96,139.11,137.96,138.95,6835.0,1744093800.0,2025-04-08 12:00:00+05:30
138.95,139.59,138.89,139.0,1668.0,1744094100.0,2025-04-08 12:05:00+05:30
139.07,139.69,139.07,139.69,3157.0,1744094400.0,2025-04-08 12:10:00+05:30
139.69,139.69,139.41,139.59,294.0,1744094700.0,2025-04-08 12:15:00+05:30
139.68,139.99,139.68,139.88,4198.0,1744095000.0,2025-04-08 12:20:00+05:30
139.99,139.99,139.85,139.99,34.0,1744095300.0,2025-04-08 12:25:00+05:30
139.99,140.62,139.99,140.54,3824.0,1744095600.0,2025-04-08 12:30:00+05:30
140.54,140.74,140.23,140.23,1228.0,1744095900.0,2025-04-08 12:35:00+05:30
140.19,140.19,140.0,140.0,349.0,1744096200.0,2025-04-08 12:40:00+05:30
140.35,140.45,140.05,140.16,441.0,1744096500.0,2025-04-08 12:45:00+05:30
140.45,140.47,140.21,140.21,208.0,1744096800.0,2025-04-08 12:50:00+05:30
140.37,140.37,140.15,140.27,27.0,1744097100.0,2025-04-08 12:55:00+05:30
140.22,140.5,140.05,140.5,623.0,1744097400.0,2025-04-08 13:00:00+05:30
140.42,140.43,140.21,140.21,248.0,1744097700.0,2025-04-08 13:05:00+05:30
140.27,140.71,140.27,140.58,1443.0,1744098000.0,2025-04-08 13:10:00+05:30
140.58,140.63,140.17,140.35,366.0,1744098300.0,2025-04-08 13:15:00+05:30
140.36,140.56,140.36,140.42,156.0,1744098600.0,2025-04-08 13:20:00+05:30
140.21,140.56,140.01,140.01,2740.0,1744098900.0,2025-04-08 13:25:00+05:30
140.45,140.45,140.29,140.29,369.0,1744099200.0,2025-04-08 13:30:00+05:30
140.15,140.31,139.68,140.01,2178.0,1744099500.0,2025-04-08 13:35:00+05:30
139.92,140.01,139.75,139.8,950.0,1744099800.0,2025-04-08 13:40:00+05:30
139.96,139.96,139.34,139.34,199.0,1744100100.0,2025-04-08 13:45:00+05:30
139.59,139.59,139.41,139.41,314.0,1744100400.0,2025-04-08 13:50:00+05:30
139.41,139.5,139.41,139.42,3.0,1744100700.0,2025-04-08 13:55:00+05:30
139.5,139.81,139.5,139.5,664.0,1744101000.0,2025-04-08 14:00:00+05:30
139.12,139.6,139.12,139.6,739.0,1744101300.0,2025-04-08 14:05:00+05:30
139.72,140.0,139.72,140.0,452.0,1744101600.0,2025-04-08 14:10:00+05:30
139.74,140.0,139.74,139.99,1014.0,1744101900.0,2025-04-08 14:15:00+05:30
139.99,140.03,139.86,140.03,1217.0,1744102200.0,2025-04-08 14:20:00+05:30
140.1,140.48,140.02,140.48,655.0,1744102500.0,2025-04-08 14:25:00+05:30
140.48,140.48,139.95,140.18,2099.0,1744102800.0,2025-04-08 14:30:00+05:30
140.08,140.23,139.94,140.01,4713.0,1744103100.0,2025-04-08 14:35:00+05:30
140.01,140.59,140.01,140.4,3188.0,1744103400.0,2025-04-08 14:40:00+05:30
140.36,140.59,140.06,140.22,1910.0,1744103700.0,2025-04-08 14:45:00+05:30
140.36,140.79,140.24,140.79,2860.0,1744104000.0,2025-04-08 14:50:00+05:30
140.65,140.65,140.28,140.42,684.0,1744104300.0,2025-04-08 14:55:00+05:30
140.31,140.45,140.15,140.23,212.0,1744104600.0,2025-04-08 15:00:00+05:30
140.23,140.5,140.12,140.29,3559.0,1744104900.0,2025-04-08 15:05:00+05:30
140.23,140.49,140.22,140.22,2887.0,1744105200.0,2025-04-08 15:10:00+05:30
140.23,140.49,140.08,140.29,10228.0,1744105500.0,2025-04-08 15:15:00+05:30
140.28,140.31,139.51,139.61,6292.0,1744105800.0,2025-04-08 15:20:00+05:30
139.61,140.07,139.4,139.74,5289.0,1744106100.0,2025-04-08 15:25:00+05:30
139.7,139.95,137.95,138.38,8403.0,1744170300.0,2025-04-09 09:15:00+05:30
138.37,138.37,137.17,137.18,2650.0,1744170600.0,2025-04-09 09:20:00+05:30
137.04,137.43,136.49,137.28,2842.0,1744170900.0,2025-04-09 09:25:00+05:30
137.23,137.46,136.98,137.24,3870.0,1744171200.0,2025-04-09 09:30:00+05:30
137.43,137.57,137.03,137.03,824.0,1744171500.0,2025-04-09 09:35:00+05:30
137.2,137.94,137.11,137.94,1228.0,1744171800.0,2025-04-09 09:40:00+05:30
137.96,138.33,137.96,138.14,805.0,1744172100.0,2025-04-09 09:45:00+05:30
138.26,138.28,137.91,138.28,1324.0,1744172400.0,2025-04-09 09:50:00+05:30
138.28,138.35,137.98,138.23,986.0,1744172700.0,2025-04-09 09:55:00+05:30
138.28,138.28,138.03,138.26,393.0,1744173000.0,2025-04-09 10:00:00+05:30
138.11,138.35,138.11,138.35,125.0,1744173300.0,2025-04-09 10:05:00+05:30
138.2,138.2,137.78,138.15,734.0,1744173600.0,2025-04-09 10:10:00+05:30
138.19,138.29,137.88,138.29,637.0,1744173900.0,2025-04-09 10:15:00+05:30
138.29,138.34,138.29,138.34,41.0,1744174200.0,2025-04-09 10:20:00+05:30
138.34,138.35,138.24,138.35,117.0,1744174500.0,2025-04-09 10:25:00+05:30
138.24,138.79,138.24,138.49,4612.0,1744174800.0,2025-04-09 10:30:00+05:30
138.56,138.56,138.24,138.32,297.0,1744175100.0,2025-04-09 10:35:00+05:30
138.32,138.7,138.13,138.13,3305.0,1744175400.0,2025-04-09 10:40:00+05:30
138.13,138.22,137.82,137.82,6599.0,1744175700.0,2025-04-09 10:45:00+05:30
137.82,138.0,137.69,137.83,396.0,1744176000.0,2025-04-09 10:50:00+05:30
137.85,137.99,137.85,137.87,61.0,1744176300.0,2025-04-09 10:55:00+05:30
137.99,138.2,137.99,138.08,445.0,1744176600.0,2025-04-09 11:00:00+05:30
138.08,138.08,137.64,137.81,498.0,1744176900.0,2025-04-09 11:05:00+05:30
137.8,137.8,137.48,137.56,951.0,1744177200.0,2025-04-09 11:10:00+05:30
137.64,137.64,137.02,137.21,3971.0,1744177500.0,2025-04-09 11:15:00+05:30
137.07,137.21,137.07,137.21,44.0,1744177800.0,2025-04-09 11:20:00+05:30
137.21,137.33,137.09,137.33,739.0,1744178100.0,2025-04-09 11:25:00+05:30
137.36,137.49,137.25,137.49,640.0,1744178400.0,2025-04-09 11:30:00+05:30
137.54,137.73,137.4,137.73,598.0,1744178700.0,2025-04-09 11:35:00+05:30
137.73,137.75,137.56,137.56,130.0,1744179000.0,2025-04-09 11:40:00+05:30
137.56,137.75,137.56,137.75,6.0,1744179300.0,2025-04-09 11:45:00+05:30
137.75,137.96,137.15,137.79,5123.0,1744179600.0,2025-04-09 11:50:00+05:30
137.79,137.82,137.69,137.79,158.0,1744179900.0,2025-04-09 11:55:00+05:30
137.79,137.85,137.65,137.68,182.0,1744180200.0,2025-04-09 12:00:00+05:30
137.68,137.73,137.57,137.57,80.0,1744180500.0,2025-04-09 12:05:00+05:30
137.57,137.75,137.52,137.75,55.0,1744180800.0,2025-04-09 12:10:00+05:30
137.79,139.3,137.79,138.69,3667.0,1744181100.0,2025-04-09 12:15:00+05:30
138.44,138.8,138.44,138.8,480.0,1744181400.0,2025-04-09 12:20:00+05:30
138.7,138.8,138.68,138.8,483.0,1744181700.0,2025-04-09 12:25:00+05:30
138.8,139.07,138.8,139.07,1572.0,1744182000.0,2025-04-09 12:30:00+05:30
139.1,139.25,138.93,138.93,354.0,1744182300.0,2025-04-09 12:35:00+05:30
139.04,139.27,138.76,138.96,1115.0,1744182600.0,2025-04-09 12:40:00+05:30
138.96,139.22,138.9,139.22,1026.0,1744182900.0,2025-04-09 12:45:00+05:30
139.28,139.28,138.81,138.97,1215.0,1744183200.0,2025-04-09 12:50:00+05:30
138.96,138.96,138.58,138.77,784.0,1744183500.0,2025-04-09 12:55:00+05:30
138.77,138.83,138.63,138.63,120.0,1744183800.0,2025-04-09 13:00:00+05:30
138.62,138.95,138.52,138.76,7880.0,1744184100.0,2025-04-09 13:05:00+05:30
138.76,138.76,138.64,138.64,313.0,1744184400.0,2025-04-09 13:10:00+05:30
138.64,138.76,138.64,138.76,26.0,1744184700.0,2025-04-09 13:15:00+05:30
138.76,138.8,138.58,138.78,267.0,1744185000.0,2025-04-09 13:20:00+05:30
138.78,138.78,138.35,138.54,1179.0,1744185300.0,2025-04-09 13:25:00+05:30
138.54,138.54,138.12,138.25,720.0,1744185600.0,2025-04-09 13:30:00+05:30
138.31,138.31,137.75,137.77,2101.0,1744185900.0,2025-04-09 13:35:00+05:30
137.76,138.02,137.76,138.02,4233.0,1744186200.0,2025-04-09 13:40:00+05:30
138.02,138.49,138.02,138.33,653.0,1744186500.0,2025-04-09 13:45:00+05:30
138.26,138.26,138.11,138.24,286.0,1744186800.0,2025-04-09 13:50:00+05:30
138.24,138.39,138.24,138.35,87.0,1744187100.0,2025-04-09 13:55:00+05:30
138.35,138.68,138.35,138.46,471.0,1744187400.0,2025-04-09 14:00:00+05:30
138.46,138.51,138.46,138.51,1.0,1744187700.0,2025-04-09 14:05:00+05:30
138.49,138.59,138.33,138.33,543.0,1744188000.0,2025-04-09 14:10:00+05:30
138.24,138.5,138.24,138.5,554.0,1744188300.0,2025-04-09 14:15:00+05:30
138.5,138.5,138.49,138.5,293.0,1744188600.0,2025-04-09 14:20:00+05:30
138.49,138.5,138.49,138.5,2.0,1744188900.0,2025-04-09 14:25:00+05:30
138.5,138.5,138.24,138.39,463.0,1744189200.0,2025-04-09 14:30:00+05:30
138.39,138.79,138.39,138.79,842.0,1744189500.0,2025-04-09 14:35:00+05:30
138.79,138.87,138.51,138.68,3729.0,1744189800.0,2025-04-09 14:40:00+05:30
138.68,138.71,138.68,138.71,119.0,1744190100.0,2025-04-09 14:45:00+05:30
138.63,138.65,138.44,138.44,1050.0,1744190400.0,2025-04-09 14:50:00+05:30
138.31,138.72,138.31,138.72,472.0,1744190700.0,2025-04-09 14:55:00+05:30
138.69,138.85,138.5,138.75,1157.0,1744191000.0,2025-04-09 15:00:00+05:30
138.6,138.6,138.49,138.49,580.0,1744191300.0,2025-04-09 15:05:00+05:30
138.64,138.96,138.59,138.77,512.0,1744191600.0,2025-04-09 15:10:00+05:30
138.94,138.95,138.4,138.4,3321.0,1744191900.0,2025-04-09 15:15:00+05:30
138.25,138.49,138.1,138.47,2744.0,1744192200.0,2025-04-09 15:20:00+05:30
138.6,140.0,136.8,138.0,11632.0,1744192500.0,2025-04-09 15:25:00+05:30
141.65,143.48,141.6,142.87,10561.0,1744343100.0,2025-04-11 09:15:00+05:30
142.31,143.93,142.31,143.62,3593.0,1744343400.0,2025-04-11 09:20:00+05:30
143.93,144.79,143.46,143.5,4417.0,1744343700.0,2025-04-11 09:25:00+05:30
143.35,143.95,143.31,143.95,12719.0,1744344000.0,2025-04-11 09:30:00+05:30
143.95,144.21,143.49,143.53,3934.0,1744344300.0,2025-04-11 09:35:00+05:30
143.71,143.71,142.88,142.88,3255.0,1744344600.0,2025-04-11 09:40:00+05:30
143.06,143.25,142.8,142.89,2377.0,1744344900.0,2025-04-11 09:45:00+05:30
142.8,143.0,142.79,142.93,2097.0,1744345200.0,2025-04-11 09:50:00+05:30
142.93,142.93,142.08,142.3,1014.0,1744345500.0,2025-04-11 09:55:00+05:30
142.32,142.47,142.2,142.28,342.0,1744345800.0,2025-04-11 10:00:00+05:30
142.28,142.47,142.05,142.47,3663.0,1744346100.0,2025-04-11 10:05:00+05:30
142.44,142.57,142.31,142.48,461.0,1744346400.0,2025-04-11 10:10:00+05:30
142.27,142.36,142.13,142.34,1041.0,1744346700.0,2025-04-11 10:15:00+05:30
142.34,142.43,142.31,142.31,864.0,1744347000.0,2025-04-11 10:20:00+05:30
142.21,142.23,142.07,142.07,689.0,1744347300.0,2025-04-11 10:25:00+05:30
142.16,142.48,142.02,142.02,4373.0,1744347600.0,2025-04-11 10:30:00+05:30
142.0,142.0,141.67,141.86,1050.0,1744347900.0,2025-04-11 10:35:00+05:30
141.86,142.0,141.69,141.71,7223.0,1744348200.0,2025-04-11 10:40:00+05:30
141.76,142.26,141.67,142.08,2318.0,1744348500.0,2025-04-11 10:45:00+05:30
142.08,142.11,141.98,142.11,203.0,1744348800.0,2025-04-11 10:50:00+05:30
142.15,142.2,142.15,142.2,94.0,1744349100.0,2025-04-11 10:55:00+05:30
142.39,142.41,142.23,142.36,969.0,1744349400.0,2025-04-11 11:00:00+05:30
142.39,142.72,142.39,142.72,408.0,1744349700.0,2025-04-11 11:05:00+05:30
142.7,142.7,142.65,142.69,180.0,1744350000.0,2025-04-11 11:10:00+05:30
142.6,142.81,142.57,142.57,791.0,1744350300.0,2025-04-11 11:15:00+05:30
142.66,143.41,142.65,143.2,3135.0,1744350600.0,2025-04-11 11:20:00+05:30
143.2,143.2,142.71,142.72,1153.0,1744350900.0,2025-04-11 11:25:00+05:30
142.72,142.96,142.71,142.96,214.0,1744351200.0,2025-04-11 11:30:00+05:30
143.01,143.13,142.99,142.99,398.0,1744351500.0,2025-04-11 11:35:00+05:30
142.88,143.6,142.88,143.21,3051.0,1744351800.0,2025-04-11 11:40:00+05:30
143.24,143.44,143.24,143.44,385.0,1744352100.0,2025-04-11 11:45:00+05:30
143.43,143.56,143.15,143.15,469.0,1744352400.0,2025-04-11 11:50:00+05:30
143.12,143.32,143.12,143.23,327.0,1744352700.0,2025-04-11 11:55:00+05:30
143.32,143.32,143.22,143.26,328.0,1744353000.0,2025-04-11 12:00:00+05:30
143.26,143.59,143.18,143.44,1911.0,1744353300.0,2025-04-11 12:05:00+05:30
143.44,143.6,143.3,143.4,992.0,1744353600.0,2025-04-11 12:10:00+05:30
143.56,143.77,143.29,143.77,1273.0,1744353900.0,2025-04-11 12:15:00+05:30
143.77,143.77,143.59,143.59,214.0,1744354200.0,2025-04-11 12:20:00+05:30
143.53,143.53,143.32,143.5,353.0,1744354500.0,2025-04-11 12:25:00+05:30
143.5,143.5,143.34,143.47,110.0,1744354800.0,2025-04-11 12:30:00+05:30
143.47,143.51,143.36,143.51,320.0,1744355100.0,2025-04-11 12:35:00+05:30
143.51,143.87,143.47,143.59,1057.0,1744355400.0,2025-04-11 12:40:00+05:30
143.45,143.57,143.4,143.57,995.0,1744355700.0,2025-04-11 12:45:00+05:30
143.7,143.8,143.68,143.7,1945.0,1744356000.0,2025-04-11 12:50:00+05:30
143.7,143.84,143.62,143.62,210.0,1744356300.0,2025-04-11 12:55:00+05:30
143.8,143.8,143.59,143.59,565.0,1744356600.0,2025-04-11 13:00:00+05:30
143.66,143.77,143.58,143.65,557.0,1744356900.0,2025-04-11 13:05:00+05:30
143.79,143.96,143.79,143.93,851.0,1744357200.0,2025-04-11 13:10:00+05:30
143.93,143.93,143.64,143.64,402.0,1744357500.0,2025-04-11 13:15:00+05:30
143.58,143.58,143.36,143.44,745.0,1744357800.0,2025-04-11 13:20:00+05:30
143.44,143.71,143.44,143.54,782.0,1744358100.0,2025-04-11 13:25:00+05:30
143.34,143.49,143.34,143.39,1796.0,1744358400.0,2025-04-11 13:30:00+05:30
143.39,143.68,143.29,143.63,2626.0,1744358700.0,2025-04-11 13:35:00+05:30
143.52,143.58,143.42,143.46,95.0,1744359000.0,2025-04-11 13:40:00+05:30
143.62,143.62,143.48,143.48,124.0,1744359300.0,2025-04-11 13:45:00+05:30
143.51,143.68,143.21,143.21,1938.0,1744359600.0,2025-04-11 13:50:00+05:30
143.33,143.33,143.2,143.2,73.0,1744359900.0,2025-04-11 13:55:00+05:30
143.22,143.32,143.14,143.31,422.0,1744360200.0,2025-04-11 14:00:00+05:30
143.31,143.31,143.24,143.24,24.0,1744360500.0,2025-04-11 14:05:00+05:30
143.11,143.36,143.11,143.32,801.0,1744360800.0,2025-04-11 14:10:00+05:30
143.39,143.39,143.19,143.35,2250.0,1744361100.0,2025-04-11 14:15:00+05:30
143.26,143.26,143.26,143.26,87.0,1744361400.0,2025-04-11 14:20:00+05:30
143.25,143.37,143.09,143.09,333.0,1744361700.0,2025-04-11 14:25:00+05:30
143.0,143.37,143.0,143.06,1522.0,1744362000.0,2025-04-11 14:30:00+05:30
143.24,143.27,143.1,143.1,553.0,1744362300.0,2025-04-11 14:35:00+05:30
143.07,143.3,143.07,143.3,739.0,1744362600.0,2025-04-11 14:40:00+05:30
143.08,143.5,143.08,143.5,1075.0,1744362900.0,2025-04-11 14:45:00+05:30
143.5,143.65,143.49,143.65,342.0,1744363200.0,2025-04-11 14:50:00+05:30
143.6,143.64,142.81,143.28,4039.0,1744363500.0,2025-04-11 14:55:00+05:30
143.28,143.4,142.96,143.23,1870.0,1744363800.0,2025-04-11 15:00:00+05:30
143.23,144.39,143.23,144.0,10016.0,1744364100.0,2025-04-11 15:05:00+05:30
144.12,144.39,144.01,144.17,1984.0,1744364400.0,2025-04-11 15:10:00+05:30
144.14,144.4,144.0,144.0,6129.0,1744364700.0,2025-04-11 15:15:00+05:30
144.01,144.5,143.85,143.85,9990.0,1744365000.0,2025-04-11 15:20:00+05:30
143.85,144.5,142.2,142.2,4779.0,1744365300.0,2025-04-11 15:25:00+05:30
147.0,147.14,145.03,145.89,15338.0,1744688700.0,2025-04-15 09:15:00+05:30
145.71,146.0,145.11,145.65,10727.0,1744689000.0,2025-04-15 09:20:00+05:30
145.88,145.88,144.69,145.11,7094.0,1744689300.0,2025-04-15 09:25:00+05:30
145.11,145.92,144.89,145.39,2768.0,1744689600.0,2025-04-15 09:30:00+05:30
145.53,146.0,145.45,145.71,2807.0,1744689900.0,2025-04-15 09:35:00+05:30
145.58,145.94,145.51,145.61,1429.0,1744690200.0,2025-04-15 09:40:00+05:30
145.6,146.5,145.59,146.22,3001.0,1744690500.0,2025-04-15 09:45:00+05:30
146.36,146.91,146.31,146.59,4482.0,1744690800.0,2025-04-15 09:50:00+05:30
146.38,146.55,146.02,146.04,3825.0,1744691100.0,2025-04-15 09:55:00+05:30
146.29,147.19,146.29,146.78,6967.0,1744691400.0,2025-04-15 10:00:00+05:30
146.94,147.0,146.65,146.67,1388.0,1744691700.0,2025-04-15 10:05:00+05:30
146.83,146.96,146.44,146.44,2365.0,1744692000.0,2025-04-15 10:10:00+05:30
146.6,146.68,146.11,146.24,1690.0,1744692300.0,2025-04-15 10:15:00+05:30
146.16,146.16,146.0,146.13,2089.0,1744692600.0,2025-04-15 10:20:00+05:30
146.1,146.24,145.89,145.99,2367.0,1744692900.0,2025-04-15 10:25:00+05:30
146.15,146.41,145.47,145.47,4945.0,1744693200.0,2025-04-15 10:30:00+05:30
145.65,146.02,145.65,146.01,1734.0,1744693500.0,2025-04-15 10:35:00+05:30
145.82,146.28,144.76,144.84,13347.0,1744693800.0,2025-04-15 10:40:00+05:30
145.01,145.19,144.94,145.15,340.0,1744694100.0,2025-04-15 10:45:00+05:30
145.15,145.24,145.01,145.22,328.0,1744694400.0,2025-04-15 10:50:00+05:30
145.25,145.48,145.03,145.4,1536.0,1744694700.0,2025-04-15 10:55:00+05:30
145.22,145.47,145.05,145.47,989.0,1744695000.0,2025-04-15 11:00:00+05:30
145.31,145.4,145.06,145.2,472.0,1744695300.0,2025-04-15 11:05:00+05:30
145.2,145.21,144.84,145.06,1489.0,1744695600.0,2025-04-15 11:10:00+05:30
145.0,145.19,144.89,145.19,1017.0,1744695900.0,2025-04-15 11:15:00+05:30
145.19,145.35,145.03,145.27,3004.0,1744696200.0,2025-04-15 11:20:00+05:30
145.13,145.76,145.13,145.59,9308.0,1744696500.0,2025-04-15 11:25:00+05:30
145.54,145.68,145.03,145.2,2036.0,1744696800.0,2025-04-15 11:30:00+05:30
144.91,145.61,144.81,145.55,4538.0,1744697100.0,2025-04-15 11:35:00+05:30
145.6,145.6,145.16,145.38,1469.0,1744697400.0,2025-04-15 11:40:00+05:30
145.9,146.56,145.9,146.31,9743.0,1744697700.0,2025-04-15 11:45:00+05:30
146.51,146.72,145.92,146.46,3392.0,1744698000.0,2025-04-15 11:50:00+05:30
146.17,146.77,146.17,146.6,1141.0,1744698300.0,2025-04-15 11:55:00+05:30
146.57,146.99,146.31,146.83,3296.0,1744698600.0,2025-04-15 12:00:00+05:30
146.6,146.75,146.39,146.63,341.0,1744698900.0,2025-04-15 12:05:00+05:30
146.44,146.9,146.4,146.67,1143.0,1744699200.0,2025-04-15 12:10:00+05:30
146.67,146.67,146.43,146.59,291.0,1744699500.0,2025-04-15 12:15:00+05:30
146.43,147.47,146.43,147.24,5908.0,1744699800.0,2025-04-15 12:20:00+05:30
147.34,147.95,147.15,147.91,2451.0,1744700100.0,2025-04-15 12:25:00+05:30
147.89,147.89,147.72,147.8,277.0,1744700400.0,2025-04-15 12:30:00+05:30
147.8,147.8,147.46,147.64,1347.0,1744700700.0,2025-04-15 12:35:00+05:30
147.54,147.54,147.15,147.17,2274.0,1744701000.0,2025-04-15 12:40:00+05:30
147.2,147.64,147.2,147.31,3348.0,1744701300.0,2025-04-15 12:45:00+05:30
147.51,147.54,147.11,147.27,705.0,1744701600.0,2025-04-15 12:50:00+05:30
147.31,147.8,147.19,147.75,1728.0,1744701900.0,2025-04-15 12:55:00+05:30
147.21,147.64,147.21,147.64,861.0,1744702200.0,2025-04-15 13:00:00+05:30
147.41,147.62,147.26,147.41,1059.0,1744702500.0,2025-04-15 13:05:00+05:30
147.6,147.75,147.41,147.41,699.0,1744702800.0,2025-04-15 13:10:00+05:30
147.41,147.85,147.4,147.81,1455.0,1744703100.0,2025-04-15 13:15:00+05:30
147.65,147.85,147.65,147.81,807.0,1744703400.0,2025-04-15 13:20:00+05:30
147.81,148.9,147.65,148.89,7561.0,1744703700.0,2025-04-15 13:25:00+05:30
148.81,148.81,148.39,148.39,580.0,1744704000.0,2025-04-15 13:30:00+05:30
148.41,148.75,148.41,148.73,475.0,1744704300.0,2025-04-15 13:35:00+05:30
148.44,148.57,146.64,147.03,10551.0,1744704600.0,2025-04-15 13:40:00+05:30
147.09,147.29,146.97,146.97,1110.0,1744704900.0,2025-04-15 13:45:00+05:30
146.95,146.99,146.71,146.99,336.0,1744705200.0,2025-04-15 13:50:00+05:30
146.99,147.1,146.12,146.12,8073.0,1744705500.0,2025-04-15 13:55:00+05:30
146.2,146.84,146.0,146.64,6907.0,1744705800.0,2025-04-15 14:00:00+05:30
146.64,146.99,146.64,146.99,126.0,1744706100.0,2025-04-15 14:05:00+05:30
146.99,147.03,146.69,147.03,2034.0,1744706400.0,2025-04-15 14:10:00+05:30
147.05,147.05,146.66,146.66,1738.0,1744706700.0,2025-04-15 14:15:00+05:30
146.63,146.75,146.6,146.75,933.0,1744707000.0,2025-04-15 14:20:00+05:30
146.75,146.81,146.6,146.73,34.0,1744707300.0,2025-04-15 14:25:00+05:30
146.79,146.86,146.6,146.6,728.0,1744707600.0,2025-04-15 14:30:00+05:30
146.78,147.16,146.52,147.12,4267.0,1744707900.0,2025-04-15 14:35:00+05:30
