open,high,low,close,volume,timestamp,datetime
147.13,147.78,146.86,147.6,4225.0,1744708200.0,2025-04-15 14:40:00+05:30
147.62,148.01,147.42,148.01,3998.0,1744708500.0,2025-04-15 14:45:00+05:30
148.01,148.01,147.64,147.98,318.0,1744708800.0,2025-04-15 14:50:00+05:30
148.0,148.4,147.98,148.11,2768.0,1744709100.0,2025-04-15 14:55:00+05:30
148.11,148.35,147.88,147.98,6141.0,1744709400.0,2025-04-15 15:00:00+05:30
147.86,148.39,147.86,148.25,1167.0,1744709700.0,2025-04-15 15:05:00+05:30
148.14,148.81,147.9,148.39,4815.0,1744710000.0,2025-04-15 15:10:00+05:30
148.48,149.14,148.45,148.95,4304.0,1744710300.0,2025-04-15 15:15:00+05:30
148.83,151.0,148.83,150.79,22152.0,1744710600.0,2025-04-15 15:20:00+05:30
150.39,150.5,149.01,150.0,4413.0,1744710900.0,2025-04-15 15:25:00+05:30
149.29,150.42,147.91,149.7,9777.0,1744775100.0,2025-04-16 09:15:00+05:30
149.89,149.99,149.1,149.22,4926.0,1744775400.0,2025-04-16 09:20:00+05:30
149.37,149.48,148.64,148.64,19044.0,1744775700.0,2025-04-16 09:25:00+05:30
148.7,148.97,147.53,147.8,16808.0,1744776000.0,2025-04-16 09:30:00+05:30
147.8,147.88,146.79,146.92,12366.0,1744776300.0,2025-04-16 09:35:00+05:30
146.91,146.96,146.59,146.89,3738.0,1744776600.0,2025-04-16 09:40:00+05:30
146.78,146.99,146.45,146.71,6456.0,1744776900.0,2025-04-16 09:45:00+05:30
146.3,146.44,146.12,146.44,6276.0,1744777200.0,2025-04-16 09:50:00+05:30
146.44,146.49,146.11,146.45,5151.0,1744777500.0,2025-04-16 09:55:00+05:30
146.27,146.27,145.5,145.77,8119.0,1744777800.0,2025-04-16 10:00:00+05:30
145.78,145.88,144.79,145.25,15169.0,1744778100.0,2025-04-16 10:05:00+05:30
145.1,145.35,145.09,145.1,5542.0,1744778400.0,2025-04-16 10:10:00+05:30
145.24,145.29,144.51,144.77,8124.0,1744778700.0,2025-04-16 10:15:00+05:30
144.65,144.86,144.45,144.84,8604.0,1744779000.0,2025-04-16 10:20:00+05:30
144.67,145.55,144.67,144.95,15553.0,1744779300.0,2025-04-16 10:25:00+05:30
144.99,145.64,144.7,145.53,10209.0,1744779600.0,2025-04-16 10:30:00+05:30
145.53,145.7,144.75,144.75,12994.0,1744779900.0,2025-04-16 10:35:00+05:30
144.85,145.35,144.58,144.89,16320.0,1744780200.0,2025-04-16 10:40:00+05:30
144.9,144.9,144.58,144.58,3024.0,1744780500.0,2025-04-16 10:45:00+05:30
144.75,144.96,144.5,144.9,2086.0,1744780800.0,2025-04-16 10:50:00+05:30
144.81,144.93,144.58,144.7,1164.0,1744781100.0,2025-04-16 10:55:00+05:30
144.73,144.78,144.55,144.77,607.0,1744781400.0,2025-04-16 11:00:00+05:30
144.75,144.92,144.71,144.92,1068.0,1744781700.0,2025-04-16 11:05:00+05:30
144.81,144.87,144.61,144.81,233.0,1744782000.0,2025-04-16 11:10:00+05:30
144.66,144.99,144.66,144.97,1979.0,1744782300.0,2025-04-16 11:15:00+05:30
144.95,145.45,144.85,145.45,25571.0,1744782600.0,2025-04-16 11:20:00+05:30
145.45,145.9,145.35,145.82,8538.0,1744782900.0,2025-04-16 11:25:00+05:30
145.7,145.7,145.31,145.36,6652.0,1744783200.0,2025-04-16 11:30:00+05:30
145.44,145.81,145.31,145.31,5332.0,1744783500.0,2025-04-16 11:35:00+05:30
145.21,145.64,145.21,145.5,2041.0,1744783800.0,2025-04-16 11:40:00+05:30
145.5,145.5,145.2,145.21,1563.0,1744784100.0,2025-04-16 11:45:00+05:30
145.37,145.42,145.2,145.34,2599.0,1744784400.0,2025-04-16 11:50:00+05:30
145.16,145.16,144.82,144.88,2070.0,1744784700.0,2025-04-16 11:55:00+05:30
144.91,144.99,144.83,144.99,244.0,1744785000.0,2025-04-16 12:00:00+05:30
144.99,144.99,144.81,144.92,1285.0,1744785300.0,2025-04-16 12:05:00+05:30
144.92,144.99,144.81,144.99,1198.0,1744785600.0,2025-04-16 12:10:00+05:30
144.99,145.0,144.85,144.99,438.0,1744785900.0,2025-04-16 12:15:00+05:30
144.99,145.0,144.9,144.9,1704.0,1744786200.0,2025-04-16 12:20:00+05:30
144.9,144.99,144.84,144.89,946.0,1744786500.0,2025-04-16 12:25:00+05:30
144.89,144.95,144.8,144.89,760.0,1744786800.0,2025-04-16 12:30:00+05:30
144.89,144.98,144.74,144.74,1649.0,1744787100.0,2025-04-16 12:35:00+05:30
144.9,144.99,144.74,144.76,1861.0,1744787400.0,2025-04-16 12:40:00+05:30
144.89,144.94,144.75,144.9,555.0,1744787700.0,2025-04-16 12:45:00+05:30
144.9,144.93,144.7,144.9,717.0,1744788000.0,2025-04-16 12:50:00+05:30
144.9,144.9,144.88,144.89,434.0,1744788300.0,2025-04-16 12:55:00+05:30
144.9,145.0,144.7,144.9,5542.0,1744788600.0,2025-04-16 13:00:00+05:30
144.93,145.0,144.8,144.95,905.0,1744788900.0,2025-04-16 13:05:00+05:30
144.93,145.0,144.8,145.0,755.0,1744789200.0,2025-04-16 13:10:00+05:30
144.85,144.98,144.78,144.96,1070.0,1744789500.0,2025-04-16 13:15:00+05:30
144.96,144.96,144.6,144.69,2764.0,1744789800.0,2025-04-16 13:20:00+05:30
144.88,144.88,144.68,144.68,1516.0,1744790100.0,2025-04-16 13:25:00+05:30
144.63,144.81,144.63,144.66,2922.0,1744790400.0,2025-04-16 13:30:00+05:30
144.79,144.79,144.64,144.79,593.0,1744790700.0,2025-04-16 13:35:00+05:30
144.65,144.8,144.65,144.72,839.0,1744791000.0,2025-04-16 13:40:00+05:30
144.8,144.8,144.65,144.8,709.0,1744791300.0,2025-04-16 13:45:00+05:30
144.65,144.98,144.65,144.98,1026.0,1744791600.0,2025-04-16 13:50:00+05:30
144.97,145.08,144.75,144.83,4552.0,1744791900.0,2025-04-16 13:55:00+05:30
144.8,144.99,144.8,144.97,3417.0,1744792200.0,2025-04-16 14:00:00+05:30
144.97,145.0,144.84,145.0,2615.0,1744792500.0,2025-04-16 14:05:00+05:30
145.0,145.0,144.9,145.0,544.0,1744792800.0,2025-04-16 14:10:00+05:30
145.0,145.05,144.9,145.0,2976.0,1744793100.0,2025-04-16 14:15:00+05:30
145.0,145.0,144.95,144.95,78.0,1744793400.0,2025-04-16 14:20:00+05:30
145.04,145.15,144.98,145.15,1903.0,1744793700.0,2025-04-16 14:25:00+05:30
145.15,145.32,145.0,145.29,9544.0,1744794000.0,2025-04-16 14:30:00+05:30
145.29,145.34,145.0,145.32,5387.0,1744794300.0,2025-04-16 14:35:00+05:30
145.37,145.51,144.87,144.97,7446.0,1744794600.0,2025-04-16 14:40:00+05:30
144.98,145.0,144.82,144.98,1251.0,1744794900.0,2025-04-16 14:45:00+05:30
145.0,145.0,144.82,145.0,1692.0,1744795200.0,2025-04-16 14:50:00+05:30
145.0,145.0,144.89,144.99,2447.0,1744795500.0,2025-04-16 14:55:00+05:30
144.98,145.0,144.95,144.95,786.0,1744795800.0,2025-04-16 15:00:00+05:30
145.0,145.0,144.87,145.0,2159.0,1744796100.0,2025-04-16 15:05:00+05:30
145.0,145.0,144.87,145.0,3225.0,1744796400.0,2025-04-16 15:10:00+05:30
144.97,144.99,144.8,144.8,7222.0,1744796700.0,2025-04-16 15:15:00+05:30
144.81,144.97,144.8,144.89,7679.0,1744797000.0,2025-04-16 15:20:00+05:30
144.8,144.94,144.41,144.5,15550.0,1744797300.0,2025-04-16 15:25:00+05:30
144.0,148.4,143.99,144.46,9976.0,1744861500.0,2025-04-17 09:15:00+05:30
144.46,144.73,143.58,143.58,15375.0,1744861800.0,2025-04-17 09:20:00+05:30
143.7,144.65,143.7,144.39,2183.0,1744862100.0,2025-04-17 09:25:00+05:30
144.43,145.0,144.43,144.75,5108.0,1744862400.0,2025-04-17 09:30:00+05:30
144.16,144.59,143.76,144.35,27573.0,1744862700.0,2025-04-17 09:35:00+05:30
144.25,144.37,144.12,144.37,370.0,1744863000.0,2025-04-17 09:40:00+05:30
144.24,144.24,143.66,144.01,6334.0,1744863300.0,2025-04-17 09:45:00+05:30
144.16,144.58,144.09,144.4,5970.0,1744863600.0,2025-04-17 09:50:00+05:30
144.37,144.54,144.24,144.47,350.0,1744863900.0,2025-04-17 09:55:00+05:30
144.47,144.48,144.29,144.29,359.0,1744864200.0,2025-04-17 10:00:00+05:30
144.29,144.31,144.05,144.05,1011.0,1744864500.0,2025-04-17 10:05:00+05:30
144.18,144.19,143.93,143.93,1441.0,1744864800.0,2025-04-17 10:10:00+05:30
144.11,144.34,143.9,144.34,1472.0,1744865100.0,2025-04-17 10:15:00+05:30
144.34,144.5,144.26,144.5,619.0,1744865400.0,2025-04-17 10:20:00+05:30
144.7,144.79,144.62,144.75,1021.0,1744865700.0,2025-04-17 10:25:00+05:30
144.74,144.85,144.71,144.73,191.0,1744866000.0,2025-04-17 10:30:00+05:30
144.73,144.87,144.73,144.78,312.0,1744866300.0,2025-04-17 10:35:00+05:30
144.78,144.79,144.73,144.73,1815.0,1744866600.0,2025-04-17 10:40:00+05:30
144.73,144.73,144.55,144.72,228.0,1744866900.0,2025-04-17 10:45:00+05:30
144.72,145.0,144.72,144.95,7714.0,1744867200.0,2025-04-17 10:50:00+05:30
144.95,144.95,144.53,144.53,1982.0,1744867500.0,2025-04-17 10:55:00+05:30
144.72,144.81,144.43,144.58,663.0,1744867800.0,2025-04-17 11:00:00+05:30
144.58,144.63,144.5,144.5,1580.0,1744868100.0,2025-04-17 11:05:00+05:30
144.5,144.64,144.34,144.62,334.0,1744868400.0,2025-04-17 11:10:00+05:30
144.6,144.63,144.0,144.2,1891.0,1744868700.0,2025-04-17 11:15:00+05:30
144.0,144.53,144.0,144.19,1548.0,1744869000.0,2025-04-17 11:20:00+05:30
144.28,144.5,144.27,144.27,693.0,1744869300.0,2025-04-17 11:25:00+05:30
144.5,144.64,144.38,144.64,2042.0,1744869600.0,2025-04-17 11:30:00+05:30
144.81,144.81,144.41,144.63,6989.0,1744869900.0,2025-04-17 11:35:00+05:30
144.63,144.64,144.5,144.51,72.0,1744870200.0,2025-04-17 11:40:00+05:30
144.62,144.65,144.51,144.62,155.0,1744870500.0,2025-04-17 11:45:00+05:30
144.62,144.62,144.31,144.31,773.0,1744870800.0,2025-04-17 11:50:00+05:30
144.3,144.54,144.27,144.36,385.0,1744871100.0,2025-04-17 11:55:00+05:30
144.36,144.36,144.3,144.3,1175.0,1744871400.0,2025-04-17 12:00:00+05:30
144.3,144.69,144.3,144.58,626.0,1744871700.0,2025-04-17 12:05:00+05:30
144.58,144.7,144.5,144.63,177.0,1744872000.0,2025-04-17 12:10:00+05:30
144.6,144.64,144.5,144.64,463.0,1744872300.0,2025-04-17 12:15:00+05:30
144.64,144.7,144.6,144.62,533.0,1744872600.0,2025-04-17 12:20:00+05:30
144.7,144.8,144.67,144.8,1368.0,1744872900.0,2025-04-17 12:25:00+05:30
144.8,144.87,144.71,144.71,329.0,1744873200.0,2025-04-17 12:30:00+05:30
144.8,144.8,144.61,144.75,1593.0,1744873500.0,2025-04-17 12:35:00+05:30
144.75,144.75,144.75,144.75,111.0,1744873800.0,2025-04-17 12:40:00+05:30
144.8,144.99,144.67,144.76,2212.0,1744874100.0,2025-04-17 12:45:00+05:30
144.93,145.0,144.81,144.87,942.0,1744874400.0,2025-04-17 12:50:00+05:30
144.81,145.0,144.7,145.0,1453.0,1744874700.0,2025-04-17 12:55:00+05:30
145.0,145.08,144.95,145.0,5189.0,1744875000.0,2025-04-17 13:00:00+05:30
145.07,145.07,144.75,144.75,2480.0,1744875300.0,2025-04-17 13:05:00+05:30
144.96,145.06,144.96,145.06,7752.0,1744875600.0,2025-04-17 13:10:00+05:30
145.06,145.06,144.99,145.0,3377.0,1744875900.0,2025-04-17 13:15:00+05:30
144.82,145.0,144.77,144.79,510.0,1744876200.0,2025-04-17 13:20:00+05:30
144.81,145.0,144.78,144.78,1032.0,1744876500.0,2025-04-17 13:25:00+05:30
144.78,144.89,144.6,144.7,1154.0,1744876800.0,2025-04-17 13:30:00+05:30
144.7,144.86,144.64,144.81,536.0,1744877100.0,2025-04-17 13:35:00+05:30
144.81,144.96,144.77,144.77,140.0,1744877400.0,2025-04-17 13:40:00+05:30
144.73,144.89,144.6,144.73,1638.0,1744877700.0,2025-04-17 13:45:00+05:30
144.73,145.0,144.7,144.87,9102.0,1744878000.0,2025-04-17 13:50:00+05:30
145.0,145.0,144.74,144.9,3929.0,1744878300.0,2025-04-17 13:55:00+05:30
144.9,144.9,144.67,144.71,484.0,1744878600.0,2025-04-17 14:00:00+05:30
144.9,145.0,144.74,145.0,2681.0,1744878900.0,2025-04-17 14:05:00+05:30
144.84,144.99,144.8,144.8,1804.0,1744879200.0,2025-04-17 14:10:00+05:30
144.77,145.0,144.67,144.84,2442.0,1744879500.0,2025-04-17 14:15:00+05:30
144.85,144.99,144.8,144.85,1819.0,1744879800.0,2025-04-17 14:20:00+05:30
144.85,144.99,144.79,144.79,1648.0,1744880100.0,2025-04-17 14:25:00+05:30
144.65,144.8,144.58,144.8,539.0,1744880400.0,2025-04-17 14:30:00+05:30
144.8,144.85,144.6,144.6,5323.0,1744880700.0,2025-04-17 14:35:00+05:30
144.6,144.68,144.43,144.64,1247.0,1744881000.0,2025-04-17 14:40:00+05:30
144.65,144.65,144.45,144.65,860.0,1744881300.0,2025-04-17 14:45:00+05:30
144.65,144.7,144.51,144.7,1730.0,1744881600.0,2025-04-17 14:50:00+05:30
144.69,144.75,144.6,144.69,1361.0,1744881900.0,2025-04-17 14:55:00+05:30
144.7,144.7,144.52,144.53,431.0,1744882200.0,2025-04-17 15:00:00+05:30
144.6,144.6,144.21,144.38,3651.0,1744882500.0,2025-04-17 15:05:00+05:30
144.4,144.4,144.26,144.26,6197.0,1744882800.0,2025-04-17 15:10:00+05:30
144.3,144.35,143.73,143.73,17410.0,1744883100.0,2025-04-17 15:15:00+05:30
143.82,144.16,143.68,143.95,5798.0,1744883400.0,2025-04-17 15:20:00+05:30
143.96,144.0,143.5,143.99,7503.0,1744883700.0,2025-04-17 15:25:00+05:30
144.58,144.89,143.56,143.71,7881.0,1745207100.0,2025-04-21 09:15:00+05:30
143.97,144.45,143.17,144.0,9457.0,1745207400.0,2025-04-21 09:20:00+05:30
143.86,144.01,143.26,144.01,5438.0,1745207700.0,2025-04-21 09:25:00+05:30
144.23,144.74,144.2,144.74,2391.0,1745208000.0,2025-04-21 09:30:00+05:30
144.75,145.31,144.6,144.81,6940.0,1745208300.0,2025-04-21 09:35:00+05:30
144.74,144.79,144.42,144.74,785.0,1745208600.0,2025-04-21 09:40:00+05:30
144.63,145.09,144.62,145.05,8755.0,1745208900.0,2025-04-21 09:45:00+05:30
145.25,145.3,144.9,145.0,5220.0,1745209200.0,2025-04-21 09:50:00+05:30
144.88,144.99,144.73,144.98,3219.0,1745209500.0,2025-04-21 09:55:00+05:30
144.99,145.0,144.6,144.66,2621.0,1745209800.0,2025-04-21 10:00:00+05:30
144.66,144.97,144.49,144.97,1943.0,1745210100.0,2025-04-21 10:05:00+05:30
144.97,145.0,144.73,144.85,2355.0,1745210400.0,2025-04-21 10:10:00+05:30
144.75,144.98,144.72,144.78,2913.0,1745210700.0,2025-04-21 10:15:00+05:30
144.93,145.0,144.7,144.72,1890.0,1745211000.0,2025-04-21 10:20:00+05:30
144.72,144.98,144.51,144.98,2001.0,1745211300.0,2025-04-21 10:25:00+05:30
144.98,144.99,144.76,144.77,500.0,1745211600.0,2025-04-21 10:30:00+05:30
144.75,144.98,144.68,144.94,4261.0,1745211900.0,2025-04-21 10:35:00+05:30
144.97,144.98,144.8,144.81,1149.0,1745212200.0,2025-04-21 10:40:00+05:30
144.95,144.95,144.8,144.82,2460.0,1745212500.0,2025-04-21 10:45:00+05:30
144.94,144.94,144.7,144.7,2971.0,1745212800.0,2025-04-21 10:50:00+05:30
144.7,144.89,144.7,144.88,745.0,1745213100.0,2025-04-21 10:55:00+05:30
144.87,144.9,144.7,144.87,2330.0,1745213400.0,2025-04-21 11:00:00+05:30
144.87,144.87,144.51,144.78,1956.0,1745213700.0,2025-04-21 11:05:00+05:30
144.59,144.96,144.59,144.96,5502.0,1745214000.0,2025-04-21 11:10:00+05:30
144.97,144.99,144.86,144.99,740.0,1745214300.0,2025-04-21 11:15:00+05:30
144.9,144.99,144.82,144.82,8922.0,1745214600.0,2025-04-21 11:20:00+05:30
144.9,144.93,144.72,144.9,473.0,1745214900.0,2025-04-21 11:25:00+05:30
144.9,145.17,144.64,144.64,16951.0,1745215200.0,2025-04-21 11:30:00+05:30
144.82,144.82,144.6,144.74,1567.0,1745215500.0,2025-04-21 11:35:00+05:30
144.74,144.74,144.5,144.54,324.0,1745215800.0,2025-04-21 11:40:00+05:30
144.5,144.54,144.45,144.45,1530.0,1745216100.0,2025-04-21 11:45:00+05:30
144.45,144.5,144.4,144.4,257.0,1745216400.0,2025-04-21 11:50:00+05:30
144.5,144.64,144.5,144.57,606.0,1745216700.0,2025-04-21 11:55:00+05:30
144.57,144.73,144.56,144.68,1185.0,1745217000.0,2025-04-21 12:00:00+05:30
144.61,144.61,144.35,144.55,1561.0,1745217300.0,2025-04-21 12:05:00+05:30
144.55,144.71,144.51,144.71,754.0,1745217600.0,2025-04-21 12:10:00+05:30
144.6,144.8,144.09,144.4,5301.0,1745217900.0,2025-04-21 12:15:00+05:30
144.12,144.53,144.12,144.36,1042.0,1745218200.0,2025-04-21 12:20:00+05:30
144.5,144.53,144.0,144.33,3461.0,1745218500.0,2025-04-21 12:25:00+05:30
144.33,144.4,144.18,144.21,271.0,1745218800.0,2025-04-21 12:30:00+05:30
144.32,144.34,144.21,144.21,404.0,1745219100.0,2025-04-21 12:35:00+05:30
144.21,144.21,143.89,143.92,4797.0,1745219400.0,2025-04-21 12:40:00+05:30
144.15,144.27,144.15,144.25,971.0,1745219700.0,2025-04-21 12:45:00+05:30
144.26,144.26,143.97,144.26,627.0,1745220000.0,2025-04-21 12:50:00+05:30
144.26,144.26,144.13,144.13,493.0,1745220300.0,2025-04-21 12:55:00+05:30
144.13,144.18,143.91,144.18,520.0,1745220600.0,2025-04-21 13:00:00+05:30
144.18,144.27,144.06,144.06,998.0,1745220900.0,2025-04-21 13:05:00+05:30
144.19,144.24,144.06,144.06,1766.0,1745221200.0,2025-04-21 13:10:00+05:30
144.2,144.2,143.91,144.06,1582.0,1745221500.0,2025-04-21 13:15:00+05:30
144.06,144.06,143.72,143.9,1443.0,1745221800.0,2025-04-21 13:20:00+05:30
144.04,144.23,143.9,144.13,1420.0,1745222100.0,2025-04-21 13:25:00+05:30
144.13,144.22,144.0,144.22,1490.0,1745222400.0,2025-04-21 13:30:00+05:30
144.22,144.27,144.0,144.0,630.0,1745222700.0,2025-04-21 13:35:00+05:30
144.1,144.3,144.05,144.12,3804.0,1745223000.0,2025-04-21 13:40:00+05:30
144.0,144.12,144.0,144.12,456.0,1745223300.0,2025-04-21 13:45:00+05:30
144.12,144.26,144.0,144.26,1040.0,1745223600.0,2025-04-21 13:50:00+05:30
144.35,144.37,144.17,144.22,168.0,1745223900.0,2025-04-21 13:55:00+05:30
144.22,144.39,144.22,144.35,710.0,1745224200.0,2025-04-21 14:00:00+05:30
144.23,144.3,144.03,144.3,1082.0,1745224500.0,2025-04-21 14:05:00+05:30
144.17,144.37,144.14,144.37,432.0,1745224800.0,2025-04-21 14:10:00+05:30
144.37,144.37,143.96,143.96,4575.0,1745225100.0,2025-04-21 14:15:00+05:30
144.19,144.39,144.0,144.33,3240.0,1745225400.0,2025-04-21 14:20:00+05:30
144.33,144.39,144.14,144.33,1192.0,1745225700.0,2025-04-21 14:25:00+05:30
144.4,144.52,144.24,144.52,1408.0,1745226000.0,2025-04-21 14:30:00+05:30
144.52,144.52,144.2,144.33,872.0,1745226300.0,2025-04-21 14:35:00+05:30
144.18,144.27,144.0,144.04,795.0,1745226600.0,2025-04-21 14:40:00+05:30
144.1,144.5,144.06,144.47,2671.0,1745226900.0,2025-04-21 14:45:00+05:30
144.47,144.52,144.19,144.42,6801.0,1745227200.0,2025-04-21 14:50:00+05:30
144.49,144.49,144.01,144.11,2465.0,1745227500.0,2025-04-21 14:55:00+05:30
144.22,144.77,144.05,144.51,8501.0,1745227800.0,2025-04-21 15:00:00+05:30
144.63,144.78,144.57,144.7,4085.0,1745228100.0,2025-04-21 15:05:00+05:30
144.79,144.8,144.44,144.44,887.0,1745228400.0,2025-04-21 15:10:00+05:30
144.63,145.09,144.32,145.03,24326.0,1745228700.0,2025-04-21 15:15:00+05:30
144.96,145.0,144.57,144.95,7613.0,1745229000.0,2025-04-21 15:20:00+05:30
144.93,145.0,144.6,144.97,10884.0,1745229300.0,2025-04-21 15:25:00+05:30
144.35,144.9,143.1,143.4,42158.0,1745293500.0,2025-04-22 09:15:00+05:30
143.41,143.99,143.15,143.74,3226.0,1745293800.0,2025-04-22 09:20:00+05:30
143.83,144.0,143.7,143.97,3250.0,1745294100.0,2025-04-22 09:25:00+05:30
143.97,144.1,143.79,143.99,12428.0,1745294400.0,2025-04-22 09:30:00+05:30
144.05,144.1,143.79,143.94,3990.0,1745294700.0,2025-04-22 09:35:00+05:30
143.99,144.0,143.8,144.0,2676.0,1745295000.0,2025-04-22 09:40:00+05:30
144.0,144.0,143.65,143.71,3358.0,1745295300.0,2025-04-22 09:45:00+05:30
143.93,143.93,143.71,143.87,1901.0,1745295600.0,2025-04-22 09:50:00+05:30
143.82,143.9,143.61,143.85,2677.0,1745295900.0,2025-04-22 09:55:00+05:30
143.84,144.0,143.5,143.73,7639.0,1745296200.0,2025-04-22 10:00:00+05:30
143.73,143.97,143.7,143.8,560.0,1745296500.0,2025-04-22 10:05:00+05:30
143.8,143.99,143.5,143.5,8188.0,1745296800.0,2025-04-22 10:10:00+05:30
143.77,143.8,143.61,143.7,333.0,1745297100.0,2025-04-22 10:15:00+05:30
143.8,143.8,143.5,143.8,1941.0,1745297400.0,2025-04-22 10:20:00+05:30
143.63,143.8,143.54,143.69,2694.0,1745297700.0,2025-04-22 10:25:00+05:30
143.69,143.78,143.69,143.78,274.0,1745298000.0,2025-04-22 10:30:00+05:30
143.78,143.8,143.55,143.79,567.0,1745298300.0,2025-04-22 10:35:00+05:30
143.78,143.79,143.56,143.67,1246.0,1745298600.0,2025-04-22 10:40:00+05:30
143.68,143.91,143.68,143.9,3097.0,1745298900.0,2025-04-22 10:45:00+05:30
143.9,143.9,143.6,143.8,3104.0,1745299200.0,2025-04-22 10:50:00+05:30
143.8,143.8,143.69,143.8,2908.0,1745299500.0,2025-04-22 10:55:00+05:30
143.79,143.85,143.68,143.85,1465.0,1745299800.0,2025-04-22 11:00:00+05:30
143.85,143.93,143.85,143.89,1281.0,1745300100.0,2025-04-22 11:05:00+05:30
143.89,144.1,143.85,143.91,9968.0,1745300400.0,2025-04-22 11:10:00+05:30
144.0,144.0,143.86,143.86,3079.0,1745300700.0,2025-04-22 11:15:00+05:30
143.86,143.99,143.85,143.85,4187.0,1745301000.0,2025-04-22 11:20:00+05:30
143.8,143.86,143.66,143.86,1480.0,1745301300.0,2025-04-22 11:25:00+05:30
143.88,143.88,143.54,143.54,989.0,1745301600.0,2025-04-22 11:30:00+05:30
143.5,143.65,143.5,143.65,2205.0,1745301900.0,2025-04-22 11:35:00+05:30
143.63,143.63,142.9,143.0,15684.0,1745302200.0,2025-04-22 11:40:00+05:30
143.0,143.1,142.98,143.1,878.0,1745302500.0,2025-04-22 11:45:00+05:30
143.1,143.1,143.04,143.1,846.0,1745302800.0,2025-04-22 11:50:00+05:30
143.01,143.3,143.01,143.3,1200.0,1745303100.0,2025-04-22 11:55:00+05:30
143.3,143.3,143.18,143.18,486.0,1745303400.0,2025-04-22 12:00:00+05:30
143.26,143.3,143.13,143.3,345.0,1745303700.0,2025-04-22 12:05:00+05:30
143.3,143.3,143.2,143.22,672.0,1745304000.0,2025-04-22 12:10:00+05:30
143.3,143.3,143.23,143.3,803.0,1745304300.0,2025-04-22 12:15:00+05:30
143.22,143.3,143.05,143.05,2161.0,1745304600.0,2025-04-22 12:20:00+05:30
143.05,143.3,142.88,143.3,12034.0,1745304900.0,2025-04-22 12:25:00+05:30
143.3,143.5,143.25,143.5,5775.0,1745305200.0,2025-04-22 12:30:00+05:30
143.5,143.69,143.5,143.66,2089.0,1745305500.0,2025-04-22 12:35:00+05:30
143.66,143.91,143.66,143.71,2142.0,1745305800.0,2025-04-22 12:40:00+05:30
143.94,144.0,143.84,143.84,4946.0,1745306100.0,2025-04-22 12:45:00+05:30
143.98,144.0,143.85,144.0,1918.0,1745306400.0,2025-04-22 12:50:00+05:30
143.99,143.99,143.82,143.82,164.0,1745306700.0,2025-04-22 12:55:00+05:30
143.82,143.82,143.82,143.82,1043.0,1745307000.0,2025-04-22 13:00:00+05:30
143.75,143.82,143.7,143.7,543.0,1745307300.0,2025-04-22 13:05:00+05:30
143.8,143.8,143.8,143.8,494.0,1745307600.0,2025-04-22 13:10:00+05:30
143.8,143.89,143.57,143.89,571.0,1745307900.0,2025-04-22 13:15:00+05:30
143.89,143.89,143.54,143.74,1404.0,1745308200.0,2025-04-22 13:20:00+05:30
143.74,143.74,143.74,143.74,0.0,1745308500.0,2025-04-22 13:25:00+05:30
143.74,143.86,143.7,143.86,1703.0,1745308800.0,2025-04-22 13:30:00+05:30
143.86,143.86,143.57,143.73,353.0,1745309100.0,2025-04-22 13:35:00+05:30
143.73,143.73,143.6,143.6,748.0,1745309400.0,2025-04-22 13:40:00+05:30
143.73,143.73,143.65,143.65,755.0,1745309700.0,2025-04-22 13:45:00+05:30
143.65,143.9,143.65,143.81,3008.0,1745310000.0,2025-04-22 13:50:00+05:30
143.92,143.92,143.44,143.6,5364.0,1745310300.0,2025-04-22 13:55:00+05:30
143.6,143.7,143.26,143.6,939.0,1745310600.0,2025-04-22 14:00:00+05:30
143.4,143.55,143.32,143.54,587.0,1745310900.0,2025-04-22 14:05:00+05:30
143.56,143.84,143.55,143.84,914.0,1745311200.0,2025-04-22 14:10:00+05:30
