open,high,low,close,volume,timestamp,datetime
143.84,143.84,143.58,143.68,257.0,1745311500.0,2025-04-22 14:15:00+05:30
143.66,143.66,143.5,143.6,39.0,1745311800.0,2025-04-22 14:20:00+05:30
143.6,143.7,143.39,143.7,935.0,1745312100.0,2025-04-22 14:25:00+05:30
143.79,143.92,143.78,143.89,1658.0,1745312400.0,2025-04-22 14:30:00+05:30
143.68,143.87,143.52,143.75,2773.0,1745312700.0,2025-04-22 14:35:00+05:30
143.75,144.04,143.75,143.94,15395.0,1745313000.0,2025-04-22 14:40:00+05:30
143.77,143.79,143.54,143.57,396.0,1745313300.0,2025-04-22 14:45:00+05:30
143.7,143.82,143.57,143.74,429.0,1745313600.0,2025-04-22 14:50:00+05:30
143.74,143.74,143.63,143.7,930.0,1745313900.0,2025-04-22 14:55:00+05:30
143.8,143.8,143.71,143.71,828.0,1745314200.0,2025-04-22 15:00:00+05:30
143.8,143.89,143.7,143.79,2245.0,1745314500.0,2025-04-22 15:05:00+05:30
143.78,143.8,143.71,143.75,1973.0,1745314800.0,2025-04-22 15:10:00+05:30
143.71,143.99,143.71,143.97,5199.0,1745315100.0,2025-04-22 15:15:00+05:30
143.97,144.0,143.8,143.87,17519.0,1745315400.0,2025-04-22 15:20:00+05:30
143.96,143.97,143.63,143.9,12309.0,1745315700.0,2025-04-22 15:25:00+05:30
143.2,144.29,142.8,143.18,31084.0,1745379900.0,2025-04-23 09:15:00+05:30
142.95,143.89,142.8,143.45,7019.0,1745380200.0,2025-04-23 09:20:00+05:30
143.53,143.53,143.1,143.31,3988.0,1745380500.0,2025-04-23 09:25:00+05:30
143.37,143.41,142.8,143.06,8429.0,1745380800.0,2025-04-23 09:30:00+05:30
142.9,143.06,142.8,142.9,3042.0,1745381100.0,2025-04-23 09:35:00+05:30
142.9,142.9,142.12,142.8,9899.0,1745381400.0,2025-04-23 09:40:00+05:30
142.8,142.98,142.58,142.77,958.0,1745381700.0,2025-04-23 09:45:00+05:30
142.77,142.93,142.5,142.56,2623.0,1745382000.0,2025-04-23 09:50:00+05:30
142.68,142.75,142.5,142.68,5243.0,1745382300.0,2025-04-23 09:55:00+05:30
142.47,142.53,142.24,142.48,4351.0,1745382600.0,2025-04-23 10:00:00+05:30
142.32,142.32,141.6,141.76,8918.0,1745382900.0,2025-04-23 10:05:00+05:30
141.76,141.76,141.03,141.21,4046.0,1745383200.0,2025-04-23 10:10:00+05:30
141.25,141.66,141.0,141.66,3919.0,1745383500.0,2025-04-23 10:15:00+05:30
141.71,141.71,141.12,141.3,1237.0,1745383800.0,2025-04-23 10:20:00+05:30
141.3,141.59,141.0,141.45,7266.0,1745384100.0,2025-04-23 10:25:00+05:30
141.55,141.7,141.33,141.34,10064.0,1745384400.0,2025-04-23 10:30:00+05:30
141.45,141.67,141.23,141.55,2210.0,1745384700.0,2025-04-23 10:35:00+05:30
141.4,141.62,141.4,141.62,315.0,1745385000.0,2025-04-23 10:40:00+05:30
141.4,141.75,141.4,141.45,4450.0,1745385300.0,2025-04-23 10:45:00+05:30
141.45,141.59,141.2,141.2,3327.0,1745385600.0,2025-04-23 10:50:00+05:30
141.27,141.27,140.59,140.84,5408.0,1745385900.0,2025-04-23 10:55:00+05:30
140.82,141.14,140.61,141.05,2082.0,1745386200.0,2025-04-23 11:00:00+05:30
141.19,141.49,141.01,141.25,2098.0,1745386500.0,2025-04-23 11:05:00+05:30
141.25,141.5,141.25,141.25,6311.0,1745386800.0,2025-04-23 11:10:00+05:30
141.31,141.31,140.9,141.02,6519.0,1745387100.0,2025-04-23 11:15:00+05:30
141.23,141.28,141.0,141.0,6510.0,1745387400.0,2025-04-23 11:20:00+05:30
141.04,141.23,140.76,140.95,942.0,1745387700.0,2025-04-23 11:25:00+05:30
141.05,141.49,141.03,141.49,2045.0,1745388000.0,2025-04-23 11:30:00+05:30
141.29,141.73,141.21,141.73,2161.0,1745388300.0,2025-04-23 11:35:00+05:30
141.74,142.27,141.51,142.05,11765.0,1745388600.0,2025-04-23 11:40:00+05:30
142.05,142.16,141.93,142.1,688.0,1745388900.0,2025-04-23 11:45:00+05:30
142.01,142.73,141.85,142.62,5188.0,1745389200.0,2025-04-23 11:50:00+05:30
142.6,142.88,142.32,142.67,5749.0,1745389500.0,2025-04-23 11:55:00+05:30
142.74,142.74,142.47,142.64,463.0,1745389800.0,2025-04-23 12:00:00+05:30
142.75,142.9,142.58,142.6,2361.0,1745390100.0,2025-04-23 12:05:00+05:30
143.0,143.27,142.61,142.76,14427.0,1745390400.0,2025-04-23 12:10:00+05:30
142.99,142.99,142.8,142.8,163.0,1745390700.0,2025-04-23 12:15:00+05:30
142.83,143.81,142.8,143.81,14599.0,1745391000.0,2025-04-23 12:20:00+05:30
143.79,144.05,143.46,144.0,12056.0,1745391300.0,2025-04-23 12:25:00+05:30
143.91,144.44,143.91,143.95,22148.0,1745391600.0,2025-04-23 12:30:00+05:30
144.0,144.28,143.91,144.12,4948.0,1745391900.0,2025-04-23 12:35:00+05:30
144.1,144.12,143.41,143.56,7817.0,1745392200.0,2025-04-23 12:40:00+05:30
143.66,143.85,143.65,143.73,1487.0,1745392500.0,2025-04-23 12:45:00+05:30
143.73,143.87,143.51,143.68,640.0,1745392800.0,2025-04-23 12:50:00+05:30
143.72,143.75,143.51,143.68,538.0,1745393100.0,2025-04-23 12:55:00+05:30
143.68,143.97,143.65,143.89,3217.0,1745393400.0,2025-04-23 13:00:00+05:30
143.89,143.91,143.67,143.77,1607.0,1745393700.0,2025-04-23 13:05:00+05:30
143.93,143.99,143.61,143.86,1762.0,1745394000.0,2025-04-23 13:10:00+05:30
143.86,143.89,143.57,143.7,2246.0,1745394300.0,2025-04-23 13:15:00+05:30
143.7,143.85,143.59,143.67,821.0,1745394600.0,2025-04-23 13:20:00+05:30
143.67,146.2,143.67,145.41,110511.0,1745394900.0,2025-04-23 13:25:00+05:30
145.5,145.5,143.5,143.51,59694.0,1745395200.0,2025-04-23 13:30:00+05:30
143.6,144.61,143.6,144.4,62217.0,1745395500.0,2025-04-23 13:35:00+05:30
144.46,144.52,144.15,144.3,19415.0,1745395800.0,2025-04-23 13:40:00+05:30
144.0,144.3,143.3,143.32,22497.0,1745396100.0,2025-04-23 13:45:00+05:30
143.33,143.47,143.01,143.29,9375.0,1745396400.0,2025-04-23 13:50:00+05:30
143.29,143.41,143.21,143.21,1356.0,1745396700.0,2025-04-23 13:55:00+05:30
143.17,143.2,143.1,143.15,1272.0,1745397000.0,2025-04-23 14:00:00+05:30
143.15,143.25,143.1,143.17,8361.0,1745397300.0,2025-04-23 14:05:00+05:30
143.18,143.36,143.17,143.27,4731.0,1745397600.0,2025-04-23 14:10:00+05:30
143.29,143.38,143.25,143.3,2395.0,1745397900.0,2025-04-23 14:15:00+05:30
143.25,143.43,143.25,143.32,8191.0,1745398200.0,2025-04-23 14:20:00+05:30
143.32,143.33,142.8,142.95,9587.0,1745398500.0,2025-04-23 14:25:00+05:30
142.83,144.09,142.75,143.97,19686.0,1745398800.0,2025-04-23 14:30:00+05:30
144.0,144.08,143.42,143.42,46540.0,1745399100.0,2025-04-23 14:35:00+05:30
143.71,144.03,143.71,143.99,19796.0,1745399400.0,2025-04-23 14:40:00+05:30
143.92,144.09,143.8,144.0,23354.0,1745399700.0,2025-04-23 14:45:00+05:30
143.93,144.12,143.85,144.0,34378.0,1745400000.0,2025-04-23 14:50:00+05:30
144.12,144.27,144.0,144.19,2595.0,1745400300.0,2025-04-23 14:55:00+05:30
144.11,144.68,143.55,143.55,113981.0,1745400600.0,2025-04-23 15:00:00+05:30
143.64,144.14,143.55,144.14,140146.0,1745400900.0,2025-04-23 15:05:00+05:30
144.15,144.22,143.5,144.07,117197.0,1745401200.0,2025-04-23 15:10:00+05:30
144.0,145.25,143.7,144.94,22918.0,1745401500.0,2025-04-23 15:15:00+05:30
145.36,147.48,144.0,144.0,40554.0,1745401800.0,2025-04-23 15:20:00+05:30
144.0,144.27,143.0,143.98,22401.0,1745402100.0,2025-04-23 15:25:00+05:30
144.0,144.29,143.02,143.76,15117.0,1745466300.0,2025-04-24 09:15:00+05:30
143.9,144.0,142.74,143.04,11420.0,1745466600.0,2025-04-24 09:20:00+05:30
143.14,143.25,142.21,142.72,8570.0,1745466900.0,2025-04-24 09:25:00+05:30
142.94,143.23,142.56,143.23,6861.0,1745467200.0,2025-04-24 09:30:00+05:30
143.03,143.4,143.03,143.4,4804.0,1745467500.0,2025-04-24 09:35:00+05:30
143.26,143.49,143.16,143.25,2472.0,1745467800.0,2025-04-24 09:40:00+05:30
143.2,143.26,142.6,142.81,9154.0,1745468100.0,2025-04-24 09:45:00+05:30
142.86,143.47,142.86,143.31,5355.0,1745468400.0,2025-04-24 09:50:00+05:30
143.31,143.56,143.29,143.56,3065.0,1745468700.0,2025-04-24 09:55:00+05:30
143.35,143.6,143.06,143.47,5918.0,1745469000.0,2025-04-24 10:00:00+05:30
143.59,143.6,143.1,143.3,1651.0,1745469300.0,2025-04-24 10:05:00+05:30
143.3,143.6,143.15,143.6,2267.0,1745469600.0,2025-04-24 10:10:00+05:30
143.62,143.64,143.32,143.61,2512.0,1745469900.0,2025-04-24 10:15:00+05:30
143.76,143.79,143.7,143.79,3139.0,1745470200.0,2025-04-24 10:20:00+05:30
143.7,143.9,143.61,143.79,973.0,1745470500.0,2025-04-24 10:25:00+05:30
143.89,143.93,143.73,143.73,2078.0,1745470800.0,2025-04-24 10:30:00+05:30
143.73,143.86,143.73,143.85,193.0,1745471100.0,2025-04-24 10:35:00+05:30
143.8,143.95,143.73,143.88,657.0,1745471400.0,2025-04-24 10:40:00+05:30
143.89,144.09,143.6,143.7,12142.0,1745471700.0,2025-04-24 10:45:00+05:30
143.5,143.63,143.39,143.63,298.0,1745472000.0,2025-04-24 10:50:00+05:30
143.74,143.94,143.65,143.9,634.0,1745472300.0,2025-04-24 10:55:00+05:30
143.9,143.96,143.73,143.73,2199.0,1745472600.0,2025-04-24 11:00:00+05:30
143.72,143.86,143.65,143.66,884.0,1745472900.0,2025-04-24 11:05:00+05:30
143.65,143.93,143.65,143.93,246.0,1745473200.0,2025-04-24 11:10:00+05:30
143.95,143.95,143.8,143.94,396.0,1745473500.0,2025-04-24 11:15:00+05:30
143.94,143.95,143.7,143.7,339.0,1745473800.0,2025-04-24 11:20:00+05:30
143.7,143.9,143.65,143.82,1750.0,1745474100.0,2025-04-24 11:25:00+05:30
143.82,143.82,143.65,143.65,307.0,1745474400.0,2025-04-24 11:30:00+05:30
143.7,143.7,143.7,143.7,115.0,1745474700.0,2025-04-24 11:35:00+05:30
143.7,143.9,143.7,143.8,201.0,1745475000.0,2025-04-24 11:40:00+05:30
143.8,143.8,143.8,143.8,47.0,1745475300.0,2025-04-24 11:45:00+05:30
143.8,143.8,143.8,143.8,5.0,1745475600.0,2025-04-24 11:50:00+05:30
143.8,143.8,143.65,143.65,549.0,1745475900.0,2025-04-24 11:55:00+05:30
143.65,143.7,143.46,143.7,1193.0,1745476200.0,2025-04-24 12:00:00+05:30
143.7,143.7,143.28,143.28,1922.0,1745476500.0,2025-04-24 12:05:00+05:30
143.26,143.39,143.17,143.17,424.0,1745476800.0,2025-04-24 12:10:00+05:30
143.17,143.39,143.17,143.39,234.0,1745477100.0,2025-04-24 12:15:00+05:30
143.3,143.78,143.3,143.68,2075.0,1745477400.0,2025-04-24 12:20:00+05:30
143.68,143.68,143.3,143.3,276.0,1745477700.0,2025-04-24 12:25:00+05:30
143.48,143.81,143.3,143.81,1198.0,1745478000.0,2025-04-24 12:30:00+05:30
143.65,143.65,143.31,143.31,311.0,1745478300.0,2025-04-24 12:35:00+05:30
143.31,143.5,143.31,143.5,385.0,1745478600.0,2025-04-24 12:40:00+05:30
143.49,143.5,143.4,143.4,280.0,1745478900.0,2025-04-24 12:45:00+05:30
143.35,143.45,143.27,143.45,212.0,1745479200.0,2025-04-24 12:50:00+05:30
143.45,143.45,143.3,143.3,398.0,1745479500.0,2025-04-24 12:55:00+05:30
143.3,143.47,143.3,143.47,455.0,1745479800.0,2025-04-24 13:00:00+05:30
143.47,143.48,143.17,143.17,904.0,1745480100.0,2025-04-24 13:05:00+05:30
143.17,143.24,143.14,143.14,271.0,1745480400.0,2025-04-24 13:10:00+05:30
143.36,143.4,143.0,143.0,2343.0,1745480700.0,2025-04-24 13:15:00+05:30
143.0,143.1,142.83,142.99,1914.0,1745481000.0,2025-04-24 13:20:00+05:30
142.99,143.0,142.82,142.82,151.0,1745481300.0,2025-04-24 13:25:00+05:30
142.97,143.0,142.79,143.0,1315.0,1745481600.0,2025-04-24 13:30:00+05:30
143.06,143.06,142.52,142.8,3140.0,1745481900.0,2025-04-24 13:35:00+05:30
142.38,142.72,142.38,142.69,4250.0,1745482200.0,2025-04-24 13:40:00+05:30
142.69,142.78,142.64,142.73,520.0,1745482500.0,2025-04-24 13:45:00+05:30
142.73,142.73,142.5,142.68,412.0,1745482800.0,2025-04-24 13:50:00+05:30
142.6,142.6,142.45,142.57,1279.0,1745483100.0,2025-04-24 13:55:00+05:30
142.5,142.59,142.4,142.48,1214.0,1745483400.0,2025-04-24 14:00:00+05:30
142.35,142.51,142.25,142.48,2455.0,1745483700.0,2025-04-24 14:05:00+05:30
142.31,142.84,142.27,142.54,2597.0,1745484000.0,2025-04-24 14:10:00+05:30
142.54,142.7,142.54,142.59,35.0,1745484300.0,2025-04-24 14:15:00+05:30
142.71,142.94,142.7,142.71,2077.0,1745484600.0,2025-04-24 14:20:00+05:30
142.83,143.12,142.83,142.88,9065.0,1745484900.0,2025-04-24 14:25:00+05:30
142.9,142.9,142.72,142.72,934.0,1745485200.0,2025-04-24 14:30:00+05:30
142.72,142.87,142.72,142.85,541.0,1745485500.0,2025-04-24 14:35:00+05:30
142.83,142.91,142.83,142.91,27.0,1745485800.0,2025-04-24 14:40:00+05:30
142.95,143.2,142.73,142.91,2387.0,1745486100.0,2025-04-24 14:45:00+05:30
143.12,143.14,142.75,142.75,653.0,1745486400.0,2025-04-24 14:50:00+05:30
142.66,142.89,142.66,142.89,312.0,1745486700.0,2025-04-24 14:55:00+05:30
142.89,143.16,142.89,143.15,1226.0,1745487000.0,2025-04-24 15:00:00+05:30
143.1,143.19,142.72,143.03,3507.0,1745487300.0,2025-04-24 15:05:00+05:30
143.2,143.2,142.81,142.89,4075.0,1745487600.0,2025-04-24 15:10:00+05:30
142.91,142.92,141.7,141.93,18837.0,1745487900.0,2025-04-24 15:15:00+05:30
141.92,142.65,141.92,142.58,9203.0,1745488200.0,2025-04-24 15:20:00+05:30
142.48,142.63,142.0,142.63,5509.0,1745488500.0,2025-04-24 15:25:00+05:30
142.86,143.98,141.22,141.22,17673.0,1745552700.0,2025-04-25 09:15:00+05:30
141.57,141.79,141.37,141.57,5416.0,1745553000.0,2025-04-25 09:20:00+05:30
141.57,141.87,141.25,141.51,5494.0,1745553300.0,2025-04-25 09:25:00+05:30
141.66,141.66,140.74,140.74,14729.0,1745553600.0,2025-04-25 09:30:00+05:30
140.6,141.04,140.4,140.57,5697.0,1745553900.0,2025-04-25 09:35:00+05:30
140.5,140.5,139.76,140.15,20525.0,1745554200.0,2025-04-25 09:40:00+05:30
140.14,140.5,140.01,140.01,1816.0,1745554500.0,2025-04-25 09:45:00+05:30
140.0,140.25,139.8,139.8,3206.0,1745554800.0,2025-04-25 09:50:00+05:30
139.8,139.8,139.02,139.06,5327.0,1745555100.0,2025-04-25 09:55:00+05:30
139.15,139.26,138.68,139.18,3774.0,1745555400.0,2025-04-25 10:00:00+05:30
139.16,139.67,138.97,139.62,6287.0,1745555700.0,2025-04-25 10:05:00+05:30
139.62,140.21,139.31,139.86,6325.0,1745556000.0,2025-04-25 10:10:00+05:30
139.86,140.29,139.68,140.07,4615.0,1745556300.0,2025-04-25 10:15:00+05:30
139.98,140.18,139.8,139.88,2289.0,1745556600.0,2025-04-25 10:20:00+05:30
139.89,139.89,139.39,139.39,1076.0,1745556900.0,2025-04-25 10:25:00+05:30
139.39,139.94,139.39,139.5,2090.0,1745557200.0,2025-04-25 10:30:00+05:30
139.41,139.84,139.3,139.59,2177.0,1745557500.0,2025-04-25 10:35:00+05:30
139.66,140.32,139.21,140.32,4223.0,1745557800.0,2025-04-25 10:40:00+05:30
140.32,140.34,140.17,140.23,1530.0,1745558100.0,2025-04-25 10:45:00+05:30
140.23,140.23,139.88,140.01,1600.0,1745558400.0,2025-04-25 10:50:00+05:30
140.03,140.03,139.5,139.71,1882.0,1745558700.0,2025-04-25 10:55:00+05:30
139.71,139.81,139.45,139.45,1501.0,1745559000.0,2025-04-25 11:00:00+05:30
139.42,139.76,139.42,139.53,3280.0,1745559300.0,2025-04-25 11:05:00+05:30
139.54,139.82,139.0,139.0,13402.0,1745559600.0,2025-04-25 11:10:00+05:30
139.15,139.35,138.8,138.88,5876.0,1745559900.0,2025-04-25 11:15:00+05:30
138.8,138.9,138.26,138.49,786.0,1745560200.0,2025-04-25 11:20:00+05:30
138.53,138.8,138.46,138.8,504.0,1745560500.0,2025-04-25 11:25:00+05:30
138.8,138.8,138.2,138.2,1253.0,1745560800.0,2025-04-25 11:30:00+05:30
138.14,138.62,138.13,138.62,788.0,1745561100.0,2025-04-25 11:35:00+05:30
138.53,138.73,138.35,138.35,1115.0,1745561400.0,2025-04-25 11:40:00+05:30
138.2,138.36,137.57,137.8,8258.0,1745561700.0,2025-04-25 11:45:00+05:30
137.65,138.19,137.65,138.16,1747.0,1745562000.0,2025-04-25 11:50:00+05:30
138.19,138.8,138.19,138.76,4465.0,1745562300.0,2025-04-25 11:55:00+05:30
138.63,138.68,138.31,138.44,1319.0,1745562600.0,2025-04-25 12:00:00+05:30
138.48,139.25,138.48,139.25,1111.0,1745562900.0,2025-04-25 12:05:00+05:30
139.1,140.13,139.1,139.72,4747.0,1745563200.0,2025-04-25 12:10:00+05:30
139.62,139.89,139.02,139.89,22225.0,1745563500.0,2025-04-25 12:15:00+05:30
139.83,139.99,139.09,139.12,5895.0,1745563800.0,2025-04-25 12:20:00+05:30
139.1,139.1,138.76,138.78,364.0,1745564100.0,2025-04-25 12:25:00+05:30
138.77,139.19,138.75,139.03,1753.0,1745564400.0,2025-04-25 12:30:00+05:30
138.95,139.2,138.84,139.2,610.0,1745564700.0,2025-04-25 12:35:00+05:30
139.08,139.18,138.83,138.88,385.0,1745565000.0,2025-04-25 12:40:00+05:30
138.85,139.2,138.85,138.97,457.0,1745565300.0,2025-04-25 12:45:00+05:30
138.88,139.05,138.8,138.81,693.0,1745565600.0,2025-04-25 12:50:00+05:30
138.81,139.2,138.81,139.17,1791.0,1745565900.0,2025-04-25 12:55:00+05:30
138.97,139.12,138.37,138.66,2838.0,1745566200.0,2025-04-25 13:00:00+05:30
138.67,139.09,138.45,138.81,4159.0,1745566500.0,2025-04-25 13:05:00+05:30
138.96,139.18,138.54,138.8,4003.0,1745566800.0,2025-04-25 13:10:00+05:30
138.92,139.11,138.81,139.03,1114.0,1745567100.0,2025-04-25 13:15:00+05:30
138.93,139.09,138.84,139.03,464.0,1745567400.0,2025-04-25 13:20:00+05:30
138.85,138.94,138.31,138.48,3392.0,1745567700.0,2025-04-25 13:25:00+05:30
138.53,138.91,138.53,138.78,1507.0,1745568000.0,2025-04-25 13:30:00+05:30
138.73,138.91,138.36,138.52,5481.0,1745568300.0,2025-04-25 13:35:00+05:30
138.64,138.64,138.26,138.44,1174.0,1745568600.0,2025-04-25 13:40:00+05:30
138.61,138.7,138.23,138.44,5998.0,1745568900.0,2025-04-25 13:45:00+05:30
138.47,138.6,138.25,138.5,1189.0,1745569200.0,2025-04-25 13:50:00+05:30
138.3,138.63,138.27,138.54,810.0,1745569500.0,2025-04-25 13:55:00+05:30
138.48,138.69,138.48,138.6,643.0,1745569800.0,2025-04-25 14:00:00+05:30
138.52,138.64,138.07,138.07,2391.0,1745570100.0,2025-04-25 14:05:00+05:30
138.08,138.28,137.87,137.88,4472.0,1745570400.0,2025-04-25 14:10:00+05:30
137.89,138.4,137.89,138.18,1161.0,1745570700.0,2025-04-25 14:15:00+05:30
138.05,138.49,138.01,138.35,2789.0,1745571000.0,2025-04-25 14:20:00+05:30
138.15,138.27,138.01,138.18,1053.0,1745571300.0,2025-04-25 14:25:00+05:30
138.22,138.38,138.0,138.0,2794.0,1745571600.0,2025-04-25 14:30:00+05:30
138.02,138.2,137.87,138.13,2708.0,1745571900.0,2025-04-25 14:35:00+05:30
138.03,138.13,137.85,137.9,634.0,1745572200.0,2025-04-25 14:40:00+05:30
137.88,138.08,137.85,138.08,589.0,1745572500.0,2025-04-25 14:45:00+05:30
138.06,138.24,138.01,138.17,1464.0,1745572800.0,2025-04-25 14:50:00+05:30
138.02,138.18,137.87,138.1,1862.0,1745573100.0,2025-04-25 14:55:00+05:30
138.1,138.29,137.98,138.09,1121.0,1745573400.0,2025-04-25 15:00:00+05:30
138.08,138.81,137.9,138.43,4341.0,1745573700.0,2025-04-25 15:05:00+05:30
138.89,138.89,138.48,138.7,2901.0,1745574000.0,2025-04-25 15:10:00+05:30
138.66,138.98,138.0,138.2,5266.0,1745574300.0,2025-04-25 15:15:00+05:30
138.19,138.71,138.01,138.69,6774.0,1745574600.0,2025-04-25 15:20:00+05:30
138.68,138.69,137.92,138.5,7424.0,1745574900.0,2025-04-25 15:25:00+05:30
137.0,139.78,135.1,138.96,10021.0,1745811900.0,2025-04-28 09:15:00+05:30
138.74,138.74,136.98,137.06,12422.0,1745812200.0,2025-04-28 09:20:00+05:30
137.0,137.89,136.6,137.73,9775.0,1745812500.0,2025-04-28 09:25:00+05:30
137.78,137.9,137.51,137.75,4398.0,1745812800.0,2025-04-28 09:30:00+05:30
137.68,137.99,137.6,137.8,6092.0,1745813100.0,2025-04-28 09:35:00+05:30
137.71,138.31,137.55,138.04,15682.0,1745813400.0,2025-04-28 09:40:00+05:30
138.12,138.69,138.12,138.54,2116.0,1745813700.0,2025-04-28 09:45:00+05:30
138.63,138.7,138.09,138.55,2361.0,1745814000.0,2025-04-28 09:50:00+05:30
138.55,138.76,138.55,138.76,967.0,1745814300.0,2025-04-28 09:55:00+05:30
138.95,139.26,138.71,139.11,2113.0,1745814600.0,2025-04-28 10:00:00+05:30
139.08,139.4,139.06,139.28,3009.0,1745814900.0,2025-04-28 10:05:00+05:30
139.22,139.58,139.22,139.58,1687.0,1745815200.0,2025-04-28 10:10:00+05:30
139.6,139.98,139.5,139.65,3799.0,1745815500.0,2025-04-28 10:15:00+05:30
139.65,139.96,139.58,139.58,1161.0,1745815800.0,2025-04-28 10:20:00+05:30
139.51,139.8,139.4,139.63,1932.0,1745816100.0,2025-04-28 10:25:00+05:30
139.79,140.0,139.67,139.9,4342.0,1745816400.0,2025-04-28 10:30:00+05:30
140.08,140.62,140.08,140.54,4155.0,1745816700.0,2025-04-28 10:35:00+05:30
140.46,140.91,140.37,140.72,2878.0,1745817000.0,2025-04-28 10:40:00+05:30
140.72,140.94,140.6,140.61,1930.0,1745817300.0,2025-04-28 10:45:00+05:30
140.74,140.8,140.5,140.65,3127.0,1745817600.0,2025-04-28 10:50:00+05:30
140.66,140.83,140.43,140.43,996.0,1745817900.0,2025-04-28 10:55:00+05:30
140.32,140.32,140.13,140.3,936.0,1745818200.0,2025-04-28 11:00:00+05:30
140.3,140.75,140.21,140.75,652.0,1745818500.0,2025-04-28 11:05:00+05:30
140.65,140.71,140.26,140.26,1385.0,1745818800.0,2025-04-28 11:10:00+05:30
140.17,140.33,139.61,139.9,2031.0,1745819100.0,2025-04-28 11:15:00+05:30
139.95,140.1,139.75,139.96,1996.0,1745819400.0,2025-04-28 11:20:00+05:30
139.96,140.25,139.89,140.01,1538.0,1745819700.0,2025-04-28 11:25:00+05:30
140.01,140.01,139.23,139.58,7529.0,1745820000.0,2025-04-28 11:30:00+05:30
139.84,139.84,139.75,139.77,2690.0,1745820300.0,2025-04-28 11:35:00+05:30
139.79,139.8,139.78,139.79,282.0,1745820600.0,2025-04-28 11:40:00+05:30
139.77,139.84,139.7,139.83,407.0,1745820900.0,2025-04-28 11:45:00+05:30
139.79,139.82,139.71,139.82,560.0,1745821200.0,2025-04-28 11:50:00+05:30
139.57,139.64,139.57,139.6,1020.0,1745821500.0,2025-04-28 11:55:00+05:30
139.6,139.79,139.6,139.71,196.0,1745821800.0,2025-04-28 12:00:00+05:30
139.7,139.84,139.58,139.58,1262.0,1745822100.0,2025-04-28 12:05:00+05:30
139.59,139.59,139.14,139.34,2893.0,1745822400.0,2025-04-28 12:10:00+05:30
139.35,139.49,139.35,139.49,594.0,1745822700.0,2025-04-28 12:15:00+05:30
139.49,139.49,139.04,139.4,5199.0,1745823000.0,2025-04-28 12:20:00+05:30
139.44,139.91,139.4,139.51,3012.0,1745823300.0,2025-04-28 12:25:00+05:30
139.51,139.59,139.25,139.27,880.0,1745823600.0,2025-04-28 12:30:00+05:30
139.39,139.55,139.39,139.42,1276.0,1745823900.0,2025-04-28 12:35:00+05:30
139.42,139.48,139.42,139.48,909.0,1745824200.0,2025-04-28 12:40:00+05:30
139.49,139.57,139.39,139.51,345.0,1745824500.0,2025-04-28 12:45:00+05:30
139.5,139.54,139.5,139.52,522.0,1745824800.0,2025-04-28 12:50:00+05:30
139.4,139.43,139.36,139.4,145.0,1745825100.0,2025-04-28 12:55:00+05:30
139.44,139.94,139.22,139.63,10475.0,1745825400.0,2025-04-28 13:00:00+05:30
139.47,139.64,139.43,139.43,51.0,1745825700.0,2025-04-28 13:05:00+05:30
139.43,139.61,139.43,139.58,203.0,1745826000.0,2025-04-28 13:10:00+05:30
139.58,139.59,139.4,139.4,1313.0,1745826300.0,2025-04-28 13:15:00+05:30
139.48,139.51,139.12,139.51,1915.0,1745826600.0,2025-04-28 13:20:00+05:30
139.55,139.55,139.31,139.46,517.0,1745826900.0,2025-04-28 13:25:00+05:30
139.38,139.44,139.21,139.29,441.0,1745827200.0,2025-04-28 13:30:00+05:30
139.29,139.61,139.29,139.6,230.0,1745827500.0,2025-04-28 13:35:00+05:30
139.46,139.63,139.46,139.63,68.0,1745827800.0,2025-04-28 13:40:00+05:30
