open,high,low,close,volume,timestamp,datetime
139.48,139.58,139.48,139.58,143.0,1745828100.0,2025-04-28 13:45:00+05:30
139.59,139.59,139.53,139.53,4.0,1745828400.0,2025-04-28 13:50:00+05:30
139.53,139.53,139.36,139.36,162.0,1745828700.0,2025-04-28 13:55:00+05:30
139.47,139.63,139.32,139.55,1258.0,1745829000.0,2025-04-28 14:00:00+05:30
139.55,139.55,139.43,139.43,602.0,1745829300.0,2025-04-28 14:05:00+05:30
139.43,139.43,139.43,139.43,47.0,1745829600.0,2025-04-28 14:10:00+05:30
139.59,139.59,139.43,139.43,326.0,1745829900.0,2025-04-28 14:15:00+05:30
139.43,139.5,139.18,139.18,400.0,1745830200.0,2025-04-28 14:20:00+05:30
139.35,139.35,138.88,139.06,1713.0,1745830500.0,2025-04-28 14:25:00+05:30
139.06,139.41,139.06,139.41,1231.0,1745830800.0,2025-04-28 14:30:00+05:30
139.27,139.35,139.11,139.28,832.0,1745831100.0,2025-04-28 14:35:00+05:30
139.28,139.35,139.05,139.21,611.0,1745831400.0,2025-04-28 14:40:00+05:30
139.21,139.31,138.88,139.04,6589.0,1745831700.0,2025-04-28 14:45:00+05:30
138.99,138.99,138.8,138.97,3027.0,1745832000.0,2025-04-28 14:50:00+05:30
138.82,139.4,138.68,139.4,10383.0,1745832300.0,2025-04-28 14:55:00+05:30
139.2,139.34,139.13,139.2,1456.0,1745832600.0,2025-04-28 15:00:00+05:30
139.05,139.19,139.0,139.04,1999.0,1745832900.0,2025-04-28 15:05:00+05:30
139.09,139.17,139.05,139.16,824.0,1745833200.0,2025-04-28 15:10:00+05:30
139.08,139.6,139.08,139.5,3919.0,1745833500.0,2025-04-28 15:15:00+05:30
139.26,140.8,139.26,140.04,8697.0,1745833800.0,2025-04-28 15:20:00+05:30
140.05,140.09,139.11,139.11,5658.0,1745834100.0,2025-04-28 15:25:00+05:30
140.03,141.81,140.03,140.21,9014.0,1745898300.0,2025-04-29 09:15:00+05:30
140.6,140.64,139.54,139.87,4129.0,1745898600.0,2025-04-29 09:20:00+05:30
139.75,140.87,139.36,139.89,11372.0,1745898900.0,2025-04-29 09:25:00+05:30
139.81,140.0,139.2,139.86,6698.0,1745899200.0,2025-04-29 09:30:00+05:30
139.89,140.0,139.28,139.3,4493.0,1745899500.0,2025-04-29 09:35:00+05:30
139.57,139.57,138.51,138.93,2581.0,1745899800.0,2025-04-29 09:40:00+05:30
138.98,139.61,138.93,139.55,1702.0,1745900100.0,2025-04-29 09:45:00+05:30
139.37,139.56,139.12,139.54,281.0,1745900400.0,2025-04-29 09:50:00+05:30
139.65,139.94,139.33,139.88,705.0,1745900700.0,2025-04-29 09:55:00+05:30
139.95,139.95,139.8,139.8,362.0,1745901000.0,2025-04-29 10:00:00+05:30
139.68,139.74,139.46,139.46,175.0,1745901300.0,2025-04-29 10:05:00+05:30
139.46,139.82,139.46,139.82,119.0,1745901600.0,2025-04-29 10:10:00+05:30
139.58,139.68,139.29,139.45,626.0,1745901900.0,2025-04-29 10:15:00+05:30
139.27,139.5,139.21,139.21,1228.0,1745902200.0,2025-04-29 10:20:00+05:30
139.27,139.27,138.69,138.75,5285.0,1745902500.0,2025-04-29 10:25:00+05:30
138.6,139.1,138.5,138.7,1086.0,1745902800.0,2025-04-29 10:30:00+05:30
138.59,139.0,138.59,138.88,445.0,1745903100.0,2025-04-29 10:35:00+05:30
138.85,138.9,138.85,138.89,203.0,1745903400.0,2025-04-29 10:40:00+05:30
138.8,138.95,138.8,138.82,1792.0,1745903700.0,2025-04-29 10:45:00+05:30
138.9,138.9,138.59,138.9,2228.0,1745904000.0,2025-04-29 10:50:00+05:30
138.74,138.92,138.74,138.75,1701.0,1745904300.0,2025-04-29 10:55:00+05:30
138.76,139.0,138.73,138.73,403.0,1745904600.0,2025-04-29 11:00:00+05:30
138.72,138.94,138.72,138.89,159.0,1745904900.0,2025-04-29 11:05:00+05:30
138.89,138.99,138.72,138.89,652.0,1745905200.0,2025-04-29 11:10:00+05:30
138.78,138.8,138.78,138.8,219.0,1745905500.0,2025-04-29 11:15:00+05:30
138.8,138.8,138.8,138.8,0.0,1745905800.0,2025-04-29 11:20:00+05:30
138.8,138.8,138.71,138.71,245.0,1745906100.0,2025-04-29 11:25:00+05:30
138.99,138.99,138.7,138.73,739.0,1745906400.0,2025-04-29 11:30:00+05:30
138.73,138.73,138.64,138.72,66.0,1745906700.0,2025-04-29 11:35:00+05:30
138.15,138.48,138.15,138.45,5596.0,1745907000.0,2025-04-29 11:40:00+05:30
138.49,138.49,138.15,138.34,599.0,1745907300.0,2025-04-29 11:45:00+05:30
138.35,138.49,138.16,138.16,744.0,1745907600.0,2025-04-29 11:50:00+05:30
138.15,138.25,138.0,138.0,4702.0,1745907900.0,2025-04-29 11:55:00+05:30
137.99,138.05,137.83,138.0,107.0,1745908200.0,2025-04-29 12:00:00+05:30
138.0,138.36,137.85,137.85,2313.0,1745908500.0,2025-04-29 12:05:00+05:30
137.91,138.13,137.85,138.13,252.0,1745908800.0,2025-04-29 12:10:00+05:30
138.13,138.13,137.95,137.95,1102.0,1745909100.0,2025-04-29 12:15:00+05:30
138.08,138.13,137.92,137.92,720.0,1745909400.0,2025-04-29 12:20:00+05:30
137.84,138.02,137.84,138.01,83.0,1745909700.0,2025-04-29 12:25:00+05:30
137.9,138.2,137.9,138.2,130.0,1745910000.0,2025-04-29 12:30:00+05:30
138.25,138.25,138.07,138.1,6358.0,1745910300.0,2025-04-29 12:35:00+05:30
138.07,138.29,138.07,138.09,3706.0,1745910600.0,2025-04-29 12:40:00+05:30
138.25,138.25,138.24,138.25,157.0,1745910900.0,2025-04-29 12:45:00+05:30
138.25,138.25,138.08,138.19,858.0,1745911200.0,2025-04-29 12:50:00+05:30
138.09,138.34,138.09,138.3,1954.0,1745911500.0,2025-04-29 12:55:00+05:30
138.3,138.54,138.3,138.54,3116.0,1745911800.0,2025-04-29 13:00:00+05:30
138.52,138.64,138.35,138.46,1928.0,1745912100.0,2025-04-29 13:05:00+05:30
138.46,138.65,138.3,138.46,4575.0,1745912400.0,2025-04-29 13:10:00+05:30
138.46,138.75,138.46,138.61,2651.0,1745912700.0,2025-04-29 13:15:00+05:30
138.46,138.71,138.46,138.54,1360.0,1745913000.0,2025-04-29 13:20:00+05:30
138.54,138.72,138.54,138.72,208.0,1745913300.0,2025-04-29 13:25:00+05:30
138.72,138.81,138.72,138.8,167.0,1745913600.0,2025-04-29 13:30:00+05:30
138.86,138.86,138.7,138.7,1826.0,1745913900.0,2025-04-29 13:35:00+05:30
138.69,138.83,138.61,138.73,411.0,1745914200.0,2025-04-29 13:40:00+05:30
138.73,138.87,138.61,138.73,568.0,1745914500.0,2025-04-29 13:45:00+05:30
139.0,139.0,138.75,138.8,1873.0,1745914800.0,2025-04-29 13:50:00+05:30
138.7,138.84,138.61,138.66,1160.0,1745915100.0,2025-04-29 13:55:00+05:30
138.83,138.83,138.55,138.55,1251.0,1745915400.0,2025-04-29 14:00:00+05:30
138.42,138.54,138.42,138.54,3397.0,1745915700.0,2025-04-29 14:05:00+05:30
138.54,138.54,138.54,138.54,157.0,1745916000.0,2025-04-29 14:10:00+05:30
138.54,138.55,138.42,138.42,714.0,1745916300.0,2025-04-29 14:15:00+05:30
138.55,138.55,138.54,138.54,266.0,1745916600.0,2025-04-29 14:20:00+05:30
138.4,138.49,138.23,138.29,2012.0,1745916900.0,2025-04-29 14:25:00+05:30
138.29,138.4,138.09,138.4,1332.0,1745917200.0,2025-04-29 14:30:00+05:30
138.4,138.4,138.4,138.4,81.0,1745917500.0,2025-04-29 14:35:00+05:30
138.28,138.28,138.22,138.22,163.0,1745917800.0,2025-04-29 14:40:00+05:30
138.35,138.35,138.22,138.22,31.0,1745918100.0,2025-04-29 14:45:00+05:30
138.2,138.52,137.85,137.86,9096.0,1745918400.0,2025-04-29 14:50:00+05:30
137.96,138.19,137.8,138.12,3987.0,1745918700.0,2025-04-29 14:55:00+05:30
137.96,137.96,137.67,137.92,1683.0,1745919000.0,2025-04-29 15:00:00+05:30
137.93,138.39,137.83,138.31,3480.0,1745919300.0,2025-04-29 15:05:00+05:30
138.9,138.9,137.99,138.0,3224.0,1745919600.0,2025-04-29 15:10:00+05:30
137.95,138.1,137.8,138.04,3139.0,1745919900.0,2025-04-29 15:15:00+05:30
137.97,138.14,137.5,138.02,5921.0,1745920200.0,2025-04-29 15:20:00+05:30
138.02,138.39,138.0,138.0,1337.0,1745920500.0,2025-04-29 15:25:00+05:30
138.0,139.12,135.83,137.04,11813.0,1745984700.0,2025-04-30 09:15:00+05:30
137.12,137.29,136.1,136.18,4495.0,1745985000.0,2025-04-30 09:20:00+05:30
136.1,136.1,135.29,135.77,5674.0,1745985300.0,2025-04-30 09:25:00+05:30
135.92,136.16,135.5,135.9,8137.0,1745985600.0,2025-04-30 09:30:00+05:30
135.87,135.87,135.1,135.41,9212.0,1745985900.0,2025-04-30 09:35:00+05:30
135.41,135.7,135.05,135.3,3871.0,1745986200.0,2025-04-30 09:40:00+05:30
135.43,135.85,135.35,135.75,887.0,1745986500.0,2025-04-30 09:45:00+05:30
135.84,136.0,135.78,135.98,4337.0,1745986800.0,2025-04-30 09:50:00+05:30
135.98,135.98,135.51,135.61,1230.0,1745987100.0,2025-04-30 09:55:00+05:30
135.63,135.79,135.45,135.58,3782.0,1745987400.0,2025-04-30 10:00:00+05:30
135.58,135.85,135.58,135.74,1363.0,1745987700.0,2025-04-30 10:05:00+05:30
135.85,135.9,135.66,135.68,1126.0,1745988000.0,2025-04-30 10:10:00+05:30
135.66,135.9,135.66,135.9,1253.0,1745988300.0,2025-04-30 10:15:00+05:30
135.78,135.9,135.56,135.71,3492.0,1745988600.0,2025-04-30 10:20:00+05:30
135.56,136.0,135.56,135.72,2595.0,1745988900.0,2025-04-30 10:25:00+05:30
135.84,135.84,135.6,135.67,2217.0,1745989200.0,2025-04-30 10:30:00+05:30
135.6,135.6,135.35,135.57,5540.0,1745989500.0,2025-04-30 10:35:00+05:30
135.56,135.87,135.3,135.77,2502.0,1745989800.0,2025-04-30 10:40:00+05:30
135.77,135.77,135.42,135.72,477.0,1745990100.0,2025-04-30 10:45:00+05:30
135.78,135.85,135.57,135.79,349.0,1745990400.0,2025-04-30 10:50:00+05:30
135.72,135.79,135.72,135.79,82.0,1745990700.0,2025-04-30 10:55:00+05:30
135.79,135.83,135.79,135.83,322.0,1745991000.0,2025-04-30 11:00:00+05:30
135.8,135.8,135.65,135.65,301.0,1745991300.0,2025-04-30 11:05:00+05:30
135.64,135.68,135.5,135.68,520.0,1745991600.0,2025-04-30 11:10:00+05:30
135.67,135.7,135.54,135.7,1242.0,1745991900.0,2025-04-30 11:15:00+05:30
135.7,135.7,135.51,135.63,669.0,1745992200.0,2025-04-30 11:20:00+05:30
135.63,135.63,134.64,134.84,17349.0,1745992500.0,2025-04-30 11:25:00+05:30
134.84,134.84,134.5,134.69,5429.0,1745992800.0,2025-04-30 11:30:00+05:30
134.69,134.88,134.69,134.88,622.0,1745993100.0,2025-04-30 11:35:00+05:30
134.92,134.92,134.71,134.75,299.0,1745993400.0,2025-04-30 11:40:00+05:30
134.71,134.85,134.69,134.69,2513.0,1745993700.0,2025-04-30 11:45:00+05:30
134.82,134.91,134.51,134.59,4175.0,1745994000.0,2025-04-30 11:50:00+05:30
134.67,134.67,134.5,134.5,689.0,1745994300.0,2025-04-30 11:55:00+05:30
134.71,134.81,134.63,134.65,680.0,1745994600.0,2025-04-30 12:00:00+05:30
134.66,134.84,134.66,134.75,2894.0,1745994900.0,2025-04-30 12:05:00+05:30
134.65,134.86,134.63,134.86,3113.0,1745995200.0,2025-04-30 12:10:00+05:30
134.72,134.84,134.7,134.76,803.0,1745995500.0,2025-04-30 12:15:00+05:30
134.73,134.73,134.55,134.64,1125.0,1745995800.0,2025-04-30 12:20:00+05:30
134.64,134.74,134.58,134.72,759.0,1745996100.0,2025-04-30 12:25:00+05:30
134.75,134.75,134.68,134.7,409.0,1745996400.0,2025-04-30 12:30:00+05:30
134.7,134.7,134.69,134.69,264.0,1745996700.0,2025-04-30 12:35:00+05:30
134.69,134.7,134.57,134.68,411.0,1745997000.0,2025-04-30 12:40:00+05:30
134.68,134.7,134.3,134.36,3082.0,1745997300.0,2025-04-30 12:45:00+05:30
134.36,134.36,134.25,134.3,1825.0,1745997600.0,2025-04-30 12:50:00+05:30
134.3,134.3,134.21,134.21,571.0,1745997900.0,2025-04-30 12:55:00+05:30
134.2,134.33,134.16,134.33,1467.0,1745998200.0,2025-04-30 13:00:00+05:30
134.22,134.43,133.56,133.69,6196.0,1745998500.0,2025-04-30 13:05:00+05:30
133.24,133.77,133.24,133.65,5003.0,1745998800.0,2025-04-30 13:10:00+05:30
133.6,133.61,133.17,133.36,5018.0,1745999100.0,2025-04-30 13:15:00+05:30
133.36,133.38,133.11,133.27,1452.0,1745999400.0,2025-04-30 13:20:00+05:30
133.45,133.61,133.1,133.1,5932.0,1745999700.0,2025-04-30 13:25:00+05:30
133.26,133.26,132.7,132.74,8326.0,1746000000.0,2025-04-30 13:30:00+05:30
132.81,133.0,132.75,133.0,2470.0,1746000300.0,2025-04-30 13:35:00+05:30
133.0,133.24,132.93,133.16,2808.0,1746000600.0,2025-04-30 13:40:00+05:30
132.99,133.06,132.75,132.81,1935.0,1746000900.0,2025-04-30 13:45:00+05:30
132.79,132.79,132.57,132.64,1606.0,1746001200.0,2025-04-30 13:50:00+05:30
132.64,132.81,132.64,132.7,823.0,1746001500.0,2025-04-30 13:55:00+05:30
132.69,132.7,132.59,132.59,1320.0,1746001800.0,2025-04-30 14:00:00+05:30
132.55,132.7,132.55,132.69,1440.0,1746002100.0,2025-04-30 14:05:00+05:30
132.7,132.81,132.51,132.81,3299.0,1746002400.0,2025-04-30 14:10:00+05:30
132.81,132.81,131.59,131.79,11481.0,1746002700.0,2025-04-30 14:15:00+05:30
131.79,132.32,131.79,132.32,2041.0,1746003000.0,2025-04-30 14:20:00+05:30
132.23,132.37,132.14,132.3,1371.0,1746003300.0,2025-04-30 14:25:00+05:30
132.29,132.39,132.16,132.3,838.0,1746003600.0,2025-04-30 14:30:00+05:30
132.3,132.3,131.83,132.05,2959.0,1746003900.0,2025-04-30 14:35:00+05:30
132.04,132.29,132.04,132.24,397.0,1746004200.0,2025-04-30 14:40:00+05:30
132.24,132.24,132.12,132.18,979.0,1746004500.0,2025-04-30 14:45:00+05:30
132.05,132.5,131.86,132.0,9965.0,1746004800.0,2025-04-30 14:50:00+05:30
132.0,132.23,131.78,132.15,3638.0,1746005100.0,2025-04-30 14:55:00+05:30
132.3,132.31,131.81,132.0,4785.0,1746005400.0,2025-04-30 15:00:00+05:30
132.0,132.26,131.65,132.26,11949.0,1746005700.0,2025-04-30 15:05:00+05:30
131.94,132.06,131.66,131.8,7482.0,1746006000.0,2025-04-30 15:10:00+05:30
131.77,131.85,131.4,131.4,8637.0,1746006300.0,2025-04-30 15:15:00+05:30
131.23,131.75,131.0,131.75,17709.0,1746006600.0,2025-04-30 15:20:00+05:30
131.74,131.92,131.48,131.6,7100.0,1746006900.0,2025-04-30 15:25:00+05:30
132.0,133.93,131.81,132.7,13722.0,1746157500.0,2025-05-02 09:15:00+05:30
132.48,132.51,130.24,130.76,11899.0,1746157800.0,2025-05-02 09:20:00+05:30
130.92,131.86,130.57,131.33,11733.0,1746158100.0,2025-05-02 09:25:00+05:30
131.3,132.33,131.3,132.08,2761.0,1746158400.0,2025-05-02 09:30:00+05:30
132.07,132.34,131.76,131.76,3360.0,1746158700.0,2025-05-02 09:35:00+05:30
131.75,131.98,131.45,131.68,2810.0,1746159000.0,2025-05-02 09:40:00+05:30
131.84,132.25,131.66,132.02,3412.0,1746159300.0,2025-05-02 09:45:00+05:30
131.98,132.72,131.81,132.61,4935.0,1746159600.0,2025-05-02 09:50:00+05:30
132.76,132.85,132.45,132.77,7426.0,1746159900.0,2025-05-02 09:55:00+05:30
132.66,132.82,132.48,132.59,2739.0,1746160200.0,2025-05-02 10:00:00+05:30
132.59,132.81,132.4,132.68,3123.0,1746160500.0,2025-05-02 10:05:00+05:30
132.71,132.98,132.65,132.91,3443.0,1746160800.0,2025-05-02 10:10:00+05:30
132.85,133.01,132.54,132.81,1845.0,1746161100.0,2025-05-02 10:15:00+05:30
132.87,132.92,132.58,132.65,927.0,1746161400.0,2025-05-02 10:20:00+05:30
132.65,132.84,132.5,132.63,801.0,1746161700.0,2025-05-02 10:25:00+05:30
132.5,132.63,132.19,132.55,448.0,1746162000.0,2025-05-02 10:30:00+05:30
132.44,133.22,132.3,133.22,2028.0,1746162300.0,2025-05-02 10:35:00+05:30
133.2,133.55,133.13,133.13,2688.0,1746162600.0,2025-05-02 10:40:00+05:30
133.15,133.15,132.51,132.51,1941.0,1746162900.0,2025-05-02 10:45:00+05:30
132.51,132.63,131.86,131.89,1564.0,1746163200.0,2025-05-02 10:50:00+05:30
131.8,132.15,131.8,132.05,373.0,1746163500.0,2025-05-02 10:55:00+05:30
132.26,132.3,132.07,132.2,781.0,1746163800.0,2025-05-02 11:00:00+05:30
132.2,132.26,132.0,132.19,616.0,1746164100.0,2025-05-02 11:05:00+05:30
132.02,132.2,131.97,132.01,329.0,1746164400.0,2025-05-02 11:10:00+05:30
132.12,132.22,131.9,131.9,375.0,1746164700.0,2025-05-02 11:15:00+05:30
131.9,131.9,131.56,131.74,1159.0,1746165000.0,2025-05-02 11:20:00+05:30
131.74,131.8,131.5,131.67,1112.0,1746165300.0,2025-05-02 11:25:00+05:30
131.7,131.8,131.51,131.52,2526.0,1746165600.0,2025-05-02 11:30:00+05:30
131.59,131.8,131.35,131.67,1469.0,1746165900.0,2025-05-02 11:35:00+05:30
131.76,132.38,131.6,131.84,5120.0,1746166200.0,2025-05-02 11:40:00+05:30
131.87,132.11,131.74,131.95,410.0,1746166500.0,2025-05-02 11:45:00+05:30
132.03,132.06,131.85,132.03,957.0,1746166800.0,2025-05-02 11:50:00+05:30
132.26,132.49,132.16,132.41,1171.0,1746167100.0,2025-05-02 11:55:00+05:30
132.25,132.25,131.99,132.02,339.0,1746167400.0,2025-05-02 12:00:00+05:30
131.97,131.97,131.61,131.81,1741.0,1746167700.0,2025-05-02 12:05:00+05:30
131.96,131.98,131.81,131.81,463.0,1746168000.0,2025-05-02 12:10:00+05:30
131.74,131.94,131.07,131.22,6047.0,1746168300.0,2025-05-02 12:15:00+05:30
131.47,131.55,131.1,131.11,1872.0,1746168600.0,2025-05-02 12:20:00+05:30
131.39,131.39,130.75,130.78,4711.0,1746168900.0,2025-05-02 12:25:00+05:30
130.88,131.17,130.79,131.07,862.0,1746169200.0,2025-05-02 12:30:00+05:30
131.06,131.48,131.01,131.19,754.0,1746169500.0,2025-05-02 12:35:00+05:30
131.14,131.35,131.07,131.25,279.0,1746169800.0,2025-05-02 12:40:00+05:30
131.3,131.49,131.28,131.49,146.0,1746170100.0,2025-05-02 12:45:00+05:30
131.49,131.66,131.49,131.51,115.0,1746170400.0,2025-05-02 12:50:00+05:30
131.69,131.69,131.4,131.5,797.0,1746170700.0,2025-05-02 12:55:00+05:30
131.5,131.65,131.4,131.65,1533.0,1746171000.0,2025-05-02 13:00:00+05:30
131.65,131.65,131.41,131.62,732.0,1746171300.0,2025-05-02 13:05:00+05:30
131.45,131.45,131.17,131.32,2157.0,1746171600.0,2025-05-02 13:10:00+05:30
131.11,131.3,131.02,131.2,893.0,1746171900.0,2025-05-02 13:15:00+05:30
131.21,131.32,131.0,131.06,1651.0,1746172200.0,2025-05-02 13:20:00+05:30
131.22,131.35,131.1,131.35,225.0,1746172500.0,2025-05-02 13:25:00+05:30
131.2,131.51,131.2,131.38,953.0,1746172800.0,2025-05-02 13:30:00+05:30
131.37,131.44,131.1,131.28,786.0,1746173100.0,2025-05-02 13:35:00+05:30
131.35,131.49,131.11,131.2,446.0,1746173400.0,2025-05-02 13:40:00+05:30
131.17,131.39,131.17,131.22,144.0,1746173700.0,2025-05-02 13:45:00+05:30
131.22,131.39,131.1,131.15,778.0,1746174000.0,2025-05-02 13:50:00+05:30
131.27,131.44,131.17,131.44,154.0,1746174300.0,2025-05-02 13:55:00+05:30
131.28,131.44,131.05,131.31,1432.0,1746174600.0,2025-05-02 14:00:00+05:30
131.19,131.26,130.86,131.02,5632.0,1746174900.0,2025-05-02 14:05:00+05:30
131.02,131.29,131.02,131.26,414.0,1746175200.0,2025-05-02 14:10:00+05:30
131.25,131.29,131.06,131.19,288.0,1746175500.0,2025-05-02 14:15:00+05:30
131.17,131.19,130.73,130.89,1204.0,1746175800.0,2025-05-02 14:20:00+05:30
130.89,130.89,130.36,130.51,6345.0,1746176100.0,2025-05-02 14:25:00+05:30
130.39,130.59,130.38,130.4,559.0,1746176400.0,2025-05-02 14:30:00+05:30
130.55,130.68,130.38,130.51,2376.0,1746176700.0,2025-05-02 14:35:00+05:30
130.64,130.7,130.51,130.51,2770.0,1746177000.0,2025-05-02 14:40:00+05:30
130.66,131.0,130.48,131.0,798.0,1746177300.0,2025-05-02 14:45:00+05:30
131.0,131.19,130.9,131.12,1007.0,1746177600.0,2025-05-02 14:50:00+05:30
130.98,131.43,130.97,131.43,1517.0,1746177900.0,2025-05-02 14:55:00+05:30
131.41,131.41,130.8,130.8,3809.0,1746178200.0,2025-05-02 15:00:00+05:30
130.87,130.96,130.71,130.95,2533.0,1746178500.0,2025-05-02 15:05:00+05:30
131.12,131.12,130.7,130.77,2080.0,1746178800.0,2025-05-02 15:10:00+05:30
130.77,130.77,130.24,130.35,7470.0,1746179100.0,2025-05-02 15:15:00+05:30
130.35,130.37,130.0,130.2,9777.0,1746179400.0,2025-05-02 15:20:00+05:30
130.2,134.26,129.92,134.26,17811.0,1746179700.0,2025-05-02 15:25:00+05:30
132.0,133.99,130.9,131.1,9303.0,1746416700.0,2025-05-05 09:15:00+05:30
131.36,131.36,129.82,130.26,5534.0,1746417000.0,2025-05-05 09:20:00+05:30
130.23,130.64,130.06,130.49,8041.0,1746417300.0,2025-05-05 09:25:00+05:30
130.25,130.75,130.14,130.5,1940.0,1746417600.0,2025-05-05 09:30:00+05:30
130.52,130.95,130.41,130.57,6109.0,1746417900.0,2025-05-05 09:35:00+05:30
130.75,131.27,130.71,131.08,4463.0,1746418200.0,2025-05-05 09:40:00+05:30
131.09,131.8,131.03,131.8,4954.0,1746418500.0,2025-05-05 09:45:00+05:30
131.65,131.66,131.5,131.6,3246.0,1746418800.0,2025-05-05 09:50:00+05:30
131.57,131.65,131.5,131.55,5597.0,1746419100.0,2025-05-05 09:55:00+05:30
131.55,131.68,131.51,131.61,1439.0,1746419400.0,2025-05-05 10:00:00+05:30
131.64,131.65,131.5,131.64,2244.0,1746419700.0,2025-05-05 10:05:00+05:30
131.65,131.65,131.5,131.62,670.0,1746420000.0,2025-05-05 10:10:00+05:30
131.64,131.65,131.52,131.53,1632.0,1746420300.0,2025-05-05 10:15:00+05:30
131.54,131.74,131.53,131.63,627.0,1746420600.0,2025-05-05 10:20:00+05:30
131.53,131.95,131.5,131.51,4955.0,1746420900.0,2025-05-05 10:25:00+05:30
131.51,131.65,131.5,131.65,1680.0,1746421200.0,2025-05-05 10:30:00+05:30
131.55,131.7,131.5,131.62,2072.0,1746421500.0,2025-05-05 10:35:00+05:30
131.51,131.62,131.51,131.52,67.0,1746421800.0,2025-05-05 10:40:00+05:30
131.53,131.53,131.35,131.38,700.0,1746422100.0,2025-05-05 10:45:00+05:30
131.31,131.48,131.26,131.46,1824.0,1746422400.0,2025-05-05 10:50:00+05:30
131.32,131.4,131.25,131.37,1506.0,1746422700.0,2025-05-05 10:55:00+05:30
131.33,131.4,131.25,131.37,78.0,1746423000.0,2025-05-05 11:00:00+05:30
131.4,131.4,130.85,130.96,13498.0,1746423300.0,2025-05-05 11:05:00+05:30
131.11,131.23,130.97,131.2,436.0,1746423600.0,2025-05-05 11:10:00+05:30
131.22,131.28,131.11,131.2,9003.0,1746423900.0,2025-05-05 11:15:00+05:30
131.2,131.2,130.89,130.95,1794.0,1746424200.0,2025-05-05 11:20:00+05:30
131.09,131.1,130.84,130.94,198.0,1746424500.0,2025-05-05 11:25:00+05:30
130.99,131.0,130.95,131.0,2283.0,1746424800.0,2025-05-05 11:30:00+05:30
130.95,131.06,130.86,130.93,1411.0,1746425100.0,2025-05-05 11:35:00+05:30
131.08,131.14,130.86,130.86,2003.0,1746425400.0,2025-05-05 11:40:00+05:30
131.04,131.1,130.91,131.0,407.0,1746425700.0,2025-05-05 11:45:00+05:30
131.0,131.1,131.0,131.0,57.0,1746426000.0,2025-05-05 11:50:00+05:30
131.1,131.1,130.9,130.9,1570.0,1746426300.0,2025-05-05 11:55:00+05:30
131.01,131.09,131.01,131.09,496.0,1746426600.0,2025-05-05 12:00:00+05:30
131.09,131.1,131.0,131.1,842.0,1746426900.0,2025-05-05 12:05:00+05:30
131.1,131.1,131.0,131.08,234.0,1746427200.0,2025-05-05 12:10:00+05:30
131.0,131.1,131.0,131.1,964.0,1746427500.0,2025-05-05 12:15:00+05:30
131.1,131.54,131.1,131.54,1942.0,1746427800.0,2025-05-05 12:20:00+05:30
131.54,132.4,131.53,132.4,4158.0,1746428100.0,2025-05-05 12:25:00+05:30
132.55,133.1,132.41,133.1,3411.0,1746428400.0,2025-05-05 12:30:00+05:30
133.21,133.21,132.22,132.45,6308.0,1746428700.0,2025-05-05 12:35:00+05:30
132.66,132.87,132.47,132.65,1648.0,1746429000.0,2025-05-05 12:40:00+05:30
132.64,132.64,132.2,132.2,739.0,1746429300.0,2025-05-05 12:45:00+05:30
132.36,132.38,132.04,132.26,713.0,1746429600.0,2025-05-05 12:50:00+05:30
132.29,132.4,132.29,132.38,817.0,1746429900.0,2025-05-05 12:55:00+05:30
132.38,132.38,132.02,132.11,38.0,1746430200.0,2025-05-05 13:00:00+05:30
132.12,132.25,131.93,132.25,2073.0,1746430500.0,2025-05-05 13:05:00+05:30
132.08,132.24,131.87,132.09,684.0,1746430800.0,2025-05-05 13:10:00+05:30
131.9,132.26,131.9,132.0,7634.0,1746431100.0,2025-05-05 13:15:00+05:30
