open,high,low,close,volume,timestamp,datetime
131.99,132.5,131.48,132.2,8037.0,1746431400.0,2025-05-05 13:20:00+05:30
132.2,133.0,132.2,132.95,4746.0,1746431700.0,2025-05-05 13:25:00+05:30
132.9,133.1,132.49,132.62,3016.0,1746432000.0,2025-05-05 13:30:00+05:30
132.7,132.9,132.61,132.9,871.0,1746432300.0,2025-05-05 13:35:00+05:30
132.9,132.9,132.61,132.72,599.0,1746432600.0,2025-05-05 13:40:00+05:30
132.61,132.8,132.5,132.6,1939.0,1746432900.0,2025-05-05 13:45:00+05:30
132.51,132.8,132.51,132.79,606.0,1746433200.0,2025-05-05 13:50:00+05:30
132.79,132.97,132.75,132.94,884.0,1746433500.0,2025-05-05 13:55:00+05:30
132.95,133.2,132.85,132.95,9927.0,1746433800.0,2025-05-05 14:00:00+05:30
132.87,132.87,132.63,132.63,475.0,1746434100.0,2025-05-05 14:05:00+05:30
132.75,132.82,132.52,132.52,554.0,1746434400.0,2025-05-05 14:10:00+05:30
132.52,132.65,132.52,132.53,74.0,1746434700.0,2025-05-05 14:15:00+05:30
132.55,132.65,132.42,132.42,1013.0,1746435000.0,2025-05-05 14:20:00+05:30
132.58,132.65,132.53,132.64,189.0,1746435300.0,2025-05-05 14:25:00+05:30
132.65,133.06,132.65,133.06,3394.0,1746435600.0,2025-05-05 14:30:00+05:30
133.06,133.09,132.78,133.07,811.0,1746435900.0,2025-05-05 14:35:00+05:30
133.07,133.11,132.9,132.99,1341.0,1746436200.0,2025-05-05 14:40:00+05:30
132.99,133.17,132.91,133.17,989.0,1746436500.0,2025-05-05 14:45:00+05:30
133.16,133.9,133.16,133.7,5039.0,1746436800.0,2025-05-05 14:50:00+05:30
133.92,133.92,132.66,133.21,6159.0,1746437100.0,2025-05-05 14:55:00+05:30
133.55,133.75,133.25,133.25,2634.0,1746437400.0,2025-05-05 15:00:00+05:30
133.39,133.67,133.35,133.4,1354.0,1746437700.0,2025-05-05 15:05:00+05:30
133.38,133.52,133.28,133.48,1597.0,1746438000.0,2025-05-05 15:10:00+05:30
133.47,133.83,133.47,133.74,3786.0,1746438300.0,2025-05-05 15:15:00+05:30
133.76,134.39,133.76,134.36,6922.0,1746438600.0,2025-05-05 15:20:00+05:30
134.35,134.37,134.0,134.3,5535.0,1746438900.0,2025-05-05 15:25:00+05:30
134.57,134.64,132.54,132.54,8063.0,1746503100.0,2025-05-06 09:15:00+05:30
132.72,133.07,132.09,132.09,2171.0,1746503400.0,2025-05-06 09:20:00+05:30
131.89,132.83,131.71,132.74,3781.0,1746503700.0,2025-05-06 09:25:00+05:30
132.75,132.94,132.46,132.9,905.0,1746504000.0,2025-05-06 09:30:00+05:30
133.15,133.25,132.98,133.01,863.0,1746504300.0,2025-05-06 09:35:00+05:30
132.98,133.23,132.87,133.05,520.0,1746504600.0,2025-05-06 09:40:00+05:30
133.11,133.25,133.0,133.07,1001.0,1746504900.0,2025-05-06 09:45:00+05:30
132.88,133.05,132.73,132.73,481.0,1746505200.0,2025-05-06 09:50:00+05:30
132.41,132.89,132.31,132.54,2661.0,1746505500.0,2025-05-06 09:55:00+05:30
132.6,133.01,132.6,132.99,1908.0,1746505800.0,2025-05-06 10:00:00+05:30
132.98,132.99,132.35,132.43,2340.0,1746506100.0,2025-05-06 10:05:00+05:30
132.18,132.69,132.18,132.28,851.0,1746506400.0,2025-05-06 10:10:00+05:30
132.28,132.45,132.02,132.41,968.0,1746506700.0,2025-05-06 10:15:00+05:30
132.41,132.54,132.41,132.54,136.0,1746507000.0,2025-05-06 10:20:00+05:30
132.6,132.78,132.55,132.78,2793.0,1746507300.0,2025-05-06 10:25:00+05:30
132.78,132.84,132.61,132.61,208.0,1746507600.0,2025-05-06 10:30:00+05:30
132.77,133.24,132.61,132.96,861.0,1746507900.0,2025-05-06 10:35:00+05:30
133.17,133.66,133.05,133.66,1137.0,1746508200.0,2025-05-06 10:40:00+05:30
133.49,133.69,133.45,133.52,1758.0,1746508500.0,2025-05-06 10:45:00+05:30
133.73,133.73,133.32,133.55,1349.0,1746508800.0,2025-05-06 10:50:00+05:30
133.6,134.26,133.42,133.92,6820.0,1746509100.0,2025-05-06 10:55:00+05:30
134.07,134.11,133.83,133.87,192.0,1746509400.0,2025-05-06 11:00:00+05:30
133.85,133.95,133.82,133.82,98.0,1746509700.0,2025-05-06 11:05:00+05:30
133.91,133.98,133.57,133.57,3228.0,1746510000.0,2025-05-06 11:10:00+05:30
133.75,133.75,133.62,133.68,121.0,1746510300.0,2025-05-06 11:15:00+05:30
133.68,133.68,133.5,133.5,23.0,1746510600.0,2025-05-06 11:20:00+05:30
133.5,133.5,133.23,133.46,1025.0,1746510900.0,2025-05-06 11:25:00+05:30
133.32,133.59,133.31,133.55,647.0,1746511200.0,2025-05-06 11:30:00+05:30
133.33,133.42,133.33,133.42,162.0,1746511500.0,2025-05-06 11:35:00+05:30
133.28,133.39,133.2,133.2,259.0,1746511800.0,2025-05-06 11:40:00+05:30
133.2,133.76,133.2,133.39,3218.0,1746512100.0,2025-05-06 11:45:00+05:30
133.4,133.5,133.4,133.5,130.0,1746512400.0,2025-05-06 11:50:00+05:30
133.46,133.47,133.33,133.47,558.0,1746512700.0,2025-05-06 11:55:00+05:30
133.32,133.5,133.29,133.5,352.0,1746513000.0,2025-05-06 12:00:00+05:30
133.5,133.69,133.5,133.69,499.0,1746513300.0,2025-05-06 12:05:00+05:30
133.69,133.69,133.53,133.6,121.0,1746513600.0,2025-05-06 12:10:00+05:30
133.58,133.6,133.41,133.46,289.0,1746513900.0,2025-05-06 12:15:00+05:30
133.32,133.56,133.32,133.39,1427.0,1746514200.0,2025-05-06 12:20:00+05:30
133.39,133.41,133.37,133.39,143.0,1746514500.0,2025-05-06 12:25:00+05:30
133.39,133.39,133.32,133.32,188.0,1746514800.0,2025-05-06 12:30:00+05:30
133.32,133.32,133.24,133.24,88.0,1746515100.0,2025-05-06 12:35:00+05:30
133.24,133.24,132.05,132.05,6012.0,1746515400.0,2025-05-06 12:40:00+05:30
132.52,133.0,132.52,132.92,5422.0,1746515700.0,2025-05-06 12:45:00+05:30
132.73,132.83,132.29,132.63,2818.0,1746516000.0,2025-05-06 12:50:00+05:30
132.63,132.65,132.63,132.65,72.0,1746516300.0,2025-05-06 12:55:00+05:30
132.57,132.59,132.42,132.42,226.0,1746516600.0,2025-05-06 13:00:00+05:30
132.4,132.4,132.4,132.4,115.0,1746516900.0,2025-05-06 13:05:00+05:30
132.4,132.4,132.2,132.2,10.0,1746517200.0,2025-05-06 13:10:00+05:30
132.36,132.36,132.14,132.28,769.0,1746517500.0,2025-05-06 13:15:00+05:30
132.35,132.35,131.89,132.0,4099.0,1746517800.0,2025-05-06 13:20:00+05:30
132.0,132.04,131.7,131.98,984.0,1746518100.0,2025-05-06 13:25:00+05:30
131.97,132.03,131.8,131.8,615.0,1746518400.0,2025-05-06 13:30:00+05:30
131.77,131.88,131.52,131.86,475.0,1746518700.0,2025-05-06 13:35:00+05:30
131.7,131.86,131.4,131.44,3189.0,1746519000.0,2025-05-06 13:40:00+05:30
131.56,131.73,131.53,131.73,390.0,1746519300.0,2025-05-06 13:45:00+05:30
131.73,131.86,131.55,131.82,990.0,1746519600.0,2025-05-06 13:50:00+05:30
131.87,131.95,131.83,131.83,152.0,1746519900.0,2025-05-06 13:55:00+05:30
131.83,131.98,131.79,131.85,788.0,1746520200.0,2025-05-06 14:00:00+05:30
131.84,131.84,131.58,131.83,475.0,1746520500.0,2025-05-06 14:05:00+05:30
131.55,131.75,131.34,131.34,3152.0,1746520800.0,2025-05-06 14:10:00+05:30
131.32,131.45,131.17,131.33,745.0,1746521100.0,2025-05-06 14:15:00+05:30
131.37,131.37,131.1,131.24,1635.0,1746521400.0,2025-05-06 14:20:00+05:30
131.3,131.3,130.72,131.0,6759.0,1746521700.0,2025-05-06 14:25:00+05:30
131.1,131.1,130.84,130.97,997.0,1746522000.0,2025-05-06 14:30:00+05:30
130.88,131.0,130.73,131.0,2611.0,1746522300.0,2025-05-06 14:35:00+05:30
131.0,131.3,131.0,131.26,1823.0,1746522600.0,2025-05-06 14:40:00+05:30
131.18,131.64,131.18,131.35,1949.0,1746522900.0,2025-05-06 14:45:00+05:30
131.45,131.53,131.0,131.0,1612.0,1746523200.0,2025-05-06 14:50:00+05:30
131.13,131.13,130.2,130.49,4380.0,1746523500.0,2025-05-06 14:55:00+05:30
130.59,130.91,130.45,130.91,1056.0,1746523800.0,2025-05-06 15:00:00+05:30
130.91,131.49,130.91,131.49,3060.0,1746524100.0,2025-05-06 15:05:00+05:30
131.63,131.85,131.41,131.63,2224.0,1746524400.0,2025-05-06 15:10:00+05:30
131.62,132.06,131.46,132.0,6464.0,1746524700.0,2025-05-06 15:15:00+05:30
132.0,132.0,131.04,131.04,7005.0,1746525000.0,2025-05-06 15:20:00+05:30
131.05,131.64,130.0,130.0,7593.0,1746525300.0,2025-05-06 15:25:00+05:30
129.0,131.39,128.94,131.39,18795.0,1746589500.0,2025-05-07 09:15:00+05:30
131.13,131.4,129.71,129.96,12457.0,1746589800.0,2025-05-07 09:20:00+05:30
130.13,131.89,130.05,131.25,9522.0,1746590100.0,2025-05-07 09:25:00+05:30
131.53,131.76,130.69,131.09,9705.0,1746590400.0,2025-05-07 09:30:00+05:30
130.96,131.13,130.2,130.2,2202.0,1746590700.0,2025-05-07 09:35:00+05:30
130.17,130.5,129.75,129.96,7746.0,1746591000.0,2025-05-07 09:40:00+05:30
130.0,130.0,129.0,129.2,4944.0,1746591300.0,2025-05-07 09:45:00+05:30
129.36,129.58,128.9,129.11,6237.0,1746591600.0,2025-05-07 09:50:00+05:30
129.31,130.04,129.23,129.87,3060.0,1746591900.0,2025-05-07 09:55:00+05:30
129.77,129.97,129.66,129.77,4213.0,1746592200.0,2025-05-07 10:00:00+05:30
129.77,129.89,129.5,129.59,1896.0,1746592500.0,2025-05-07 10:05:00+05:30
129.59,129.7,129.21,129.44,862.0,1746592800.0,2025-05-07 10:10:00+05:30
129.44,129.59,129.39,129.47,328.0,1746593100.0,2025-05-07 10:15:00+05:30
129.47,130.05,129.2,130.05,1637.0,1746593400.0,2025-05-07 10:20:00+05:30
129.91,130.08,129.91,130.08,779.0,1746593700.0,2025-05-07 10:25:00+05:30
130.16,130.58,130.16,130.5,1619.0,1746594000.0,2025-05-07 10:30:00+05:30
130.75,130.88,130.5,130.8,827.0,1746594300.0,2025-05-07 10:35:00+05:30
130.75,130.98,130.75,130.75,1165.0,1746594600.0,2025-05-07 10:40:00+05:30
130.67,131.09,130.62,131.09,1279.0,1746594900.0,2025-05-07 10:45:00+05:30
131.09,131.09,130.54,130.59,779.0,1746595200.0,2025-05-07 10:50:00+05:30
130.4,130.65,130.21,130.37,366.0,1746595500.0,2025-05-07 10:55:00+05:30
130.48,130.72,130.48,130.72,94.0,1746595800.0,2025-05-07 11:00:00+05:30
130.72,130.77,130.57,130.77,3572.0,1746596100.0,2025-05-07 11:05:00+05:30
130.77,131.19,130.68,131.19,1201.0,1746596400.0,2025-05-07 11:10:00+05:30
131.13,131.67,131.13,131.54,551.0,1746596700.0,2025-05-07 11:15:00+05:30
131.7,131.7,131.3,131.3,544.0,1746597000.0,2025-05-07 11:20:00+05:30
131.29,131.54,131.29,131.38,653.0,1746597300.0,2025-05-07 11:25:00+05:30
131.38,132.26,131.38,132.15,4419.0,1746597600.0,2025-05-07 11:30:00+05:30
132.2,132.2,131.73,131.78,1361.0,1746597900.0,2025-05-07 11:35:00+05:30
131.79,131.93,131.7,131.93,98.0,1746598200.0,2025-05-07 11:40:00+05:30
131.9,132.0,131.5,131.5,5028.0,1746598500.0,2025-05-07 11:45:00+05:30
131.51,131.63,131.32,131.52,541.0,1746598800.0,2025-05-07 11:50:00+05:30
131.61,132.0,131.61,132.0,948.0,1746599100.0,2025-05-07 11:55:00+05:30
132.0,132.02,131.82,131.82,1372.0,1746599400.0,2025-05-07 12:00:00+05:30
131.82,132.02,131.82,132.02,139.0,1746599700.0,2025-05-07 12:05:00+05:30
132.03,132.03,131.82,131.84,495.0,1746600000.0,2025-05-07 12:10:00+05:30
132.03,132.7,132.03,132.56,5172.0,1746600300.0,2025-05-07 12:15:00+05:30
132.58,132.58,132.32,132.5,1315.0,1746600600.0,2025-05-07 12:20:00+05:30
132.47,132.49,132.47,132.49,20.0,1746600900.0,2025-05-07 12:25:00+05:30
132.18,132.47,132.18,132.26,472.0,1746601200.0,2025-05-07 12:30:00+05:30
132.42,132.46,131.96,132.12,2276.0,1746601500.0,2025-05-07 12:35:00+05:30
132.12,132.35,132.12,132.35,230.0,1746601800.0,2025-05-07 12:40:00+05:30
132.5,132.5,132.49,132.49,151.0,1746602100.0,2025-05-07 12:45:00+05:30
132.5,132.7,132.49,132.7,2143.0,1746602400.0,2025-05-07 12:50:00+05:30
132.54,132.54,132.33,132.33,1662.0,1746602700.0,2025-05-07 12:55:00+05:30
132.47,132.55,131.92,131.92,4165.0,1746603000.0,2025-05-07 13:00:00+05:30
131.87,132.06,131.64,131.69,3457.0,1746603300.0,2025-05-07 13:05:00+05:30
131.69,131.92,131.69,131.73,396.0,1746603600.0,2025-05-07 13:10:00+05:30
131.73,131.92,131.73,131.75,631.0,1746603900.0,2025-05-07 13:15:00+05:30
131.71,132.03,131.71,131.98,113.0,1746604200.0,2025-05-07 13:20:00+05:30
132.01,132.1,131.69,131.77,601.0,1746604500.0,2025-05-07 13:25:00+05:30
131.61,131.9,131.61,131.68,962.0,1746604800.0,2025-05-07 13:30:00+05:30
131.68,131.68,131.22,131.22,1104.0,1746605100.0,2025-05-07 13:35:00+05:30
131.26,131.45,131.26,131.45,1439.0,1746605400.0,2025-05-07 13:40:00+05:30
131.45,131.81,131.45,131.81,128.0,1746605700.0,2025-05-07 13:45:00+05:30
131.66,131.79,131.54,131.77,64.0,1746606000.0,2025-05-07 13:50:00+05:30
131.77,131.78,131.46,131.46,149.0,1746606300.0,2025-05-07 13:55:00+05:30
131.64,131.8,131.6,131.63,293.0,1746606600.0,2025-05-07 14:00:00+05:30
131.8,131.91,131.67,131.91,386.0,1746606900.0,2025-05-07 14:05:00+05:30
131.79,132.02,131.75,132.0,443.0,1746607200.0,2025-05-07 14:10:00+05:30
131.86,131.86,131.85,131.85,66.0,1746607500.0,2025-05-07 14:15:00+05:30
131.84,131.91,131.62,131.62,317.0,1746607800.0,2025-05-07 14:20:00+05:30
131.79,131.79,131.66,131.76,1046.0,1746608100.0,2025-05-07 14:25:00+05:30
131.94,131.98,131.84,131.98,52.0,1746608400.0,2025-05-07 14:30:00+05:30
131.98,131.98,131.83,131.83,712.0,1746608700.0,2025-05-07 14:35:00+05:30
131.6,131.69,131.4,131.54,930.0,1746609000.0,2025-05-07 14:40:00+05:30
131.82,131.82,131.59,131.63,1204.0,1746609300.0,2025-05-07 14:45:00+05:30
131.98,132.0,131.97,131.99,697.0,1746609600.0,2025-05-07 14:50:00+05:30
131.81,132.28,131.3,131.91,4719.0,1746609900.0,2025-05-07 14:55:00+05:30
132.03,132.5,132.03,132.45,1373.0,1746610200.0,2025-05-07 15:00:00+05:30
132.53,134.04,132.53,133.74,14388.0,1746610500.0,2025-05-07 15:05:00+05:30
133.74,133.75,133.26,133.75,8405.0,1746610800.0,2025-05-07 15:10:00+05:30
133.81,134.15,133.81,134.0,3863.0,1746611100.0,2025-05-07 15:15:00+05:30
134.0,137.0,133.99,136.36,19124.0,1746611400.0,2025-05-07 15:20:00+05:30
136.36,136.41,133.75,133.75,7168.0,1746611700.0,2025-05-07 15:25:00+05:30
134.32,136.0,134.0,134.41,20210.0,1746675900.0,2025-05-08 09:15:00+05:30
134.1,135.02,134.1,134.83,5017.0,1746676200.0,2025-05-08 09:20:00+05:30
134.83,135.74,134.6,135.47,4167.0,1746676500.0,2025-05-08 09:25:00+05:30
135.22,135.98,135.22,135.73,2160.0,1746676800.0,2025-05-08 09:30:00+05:30
135.73,136.5,135.73,136.13,3735.0,1746677100.0,2025-05-08 09:35:00+05:30
136.44,136.44,136.04,136.04,1840.0,1746677400.0,2025-05-08 09:40:00+05:30
136.04,136.14,135.95,135.99,2105.0,1746677700.0,2025-05-08 09:45:00+05:30
135.97,136.49,135.73,136.25,4282.0,1746678000.0,2025-05-08 09:50:00+05:30
136.27,136.5,136.25,136.41,924.0,1746678300.0,2025-05-08 09:55:00+05:30
136.5,136.69,136.17,136.68,1671.0,1746678600.0,2025-05-08 10:00:00+05:30
136.54,136.7,136.4,136.7,1906.0,1746678900.0,2025-05-08 10:05:00+05:30
136.6,136.78,136.6,136.61,124.0,1746679200.0,2025-05-08 10:10:00+05:30
136.75,136.75,136.49,136.55,568.0,1746679500.0,2025-05-08 10:15:00+05:30
136.61,136.98,136.41,136.41,7374.0,1746679800.0,2025-05-08 10:20:00+05:30
136.41,136.73,136.41,136.73,81.0,1746680100.0,2025-05-08 10:25:00+05:30
136.73,136.73,135.76,136.32,6895.0,1746680400.0,2025-05-08 10:30:00+05:30
136.32,136.32,135.8,135.91,1534.0,1746680700.0,2025-05-08 10:35:00+05:30
135.91,136.09,135.82,136.0,2162.0,1746681000.0,2025-05-08 10:40:00+05:30
136.08,136.08,135.7,135.7,955.0,1746681300.0,2025-05-08 10:45:00+05:30
135.94,136.09,135.84,136.09,696.0,1746681600.0,2025-05-08 10:50:00+05:30
136.09,136.09,135.44,135.6,12527.0,1746681900.0,2025-05-08 10:55:00+05:30
135.5,135.64,135.5,135.5,31.0,1746682200.0,2025-05-08 11:00:00+05:30
135.68,136.08,135.68,136.08,4480.0,1746682500.0,2025-05-08 11:05:00+05:30
136.08,136.11,135.74,135.99,1093.0,1746682800.0,2025-05-08 11:10:00+05:30
135.99,135.99,135.81,135.9,187.0,1746683100.0,2025-05-08 11:15:00+05:30
136.0,136.01,135.6,135.6,2090.0,1746683400.0,2025-05-08 11:20:00+05:30
135.6,135.6,135.6,135.6,779.0,1746683700.0,2025-05-08 11:25:00+05:30
135.6,135.6,135.3,135.36,825.0,1746684000.0,2025-05-08 11:30:00+05:30
135.3,135.61,135.3,135.6,415.0,1746684300.0,2025-05-08 11:35:00+05:30
135.6,135.61,135.31,135.39,883.0,1746684600.0,2025-05-08 11:40:00+05:30
135.4,135.4,135.19,135.19,532.0,1746684900.0,2025-05-08 11:45:00+05:30
135.19,135.42,135.11,135.33,1142.0,1746685200.0,2025-05-08 11:50:00+05:30
135.32,135.54,135.2,135.54,1488.0,1746685500.0,2025-05-08 11:55:00+05:30
135.54,135.54,135.31,135.31,345.0,1746685800.0,2025-05-08 12:00:00+05:30
135.23,135.59,135.23,135.59,1070.0,1746686100.0,2025-05-08 12:05:00+05:30
135.6,135.6,135.6,135.6,39.0,1746686400.0,2025-05-08 12:10:00+05:30
135.6,135.67,135.51,135.51,409.0,1746686700.0,2025-05-08 12:15:00+05:30
135.51,135.66,135.48,135.48,599.0,1746687000.0,2025-05-08 12:20:00+05:30
135.29,135.29,134.81,134.96,4227.0,1746687300.0,2025-05-08 12:25:00+05:30
135.12,135.19,135.12,135.15,241.0,1746687600.0,2025-05-08 12:30:00+05:30
135.15,135.17,135.11,135.11,4.0,1746687900.0,2025-05-08 12:35:00+05:30
135.11,135.17,135.11,135.17,8.0,1746688200.0,2025-05-08 12:40:00+05:30
135.17,135.22,134.95,134.95,599.0,1746688500.0,2025-05-08 12:45:00+05:30
134.95,134.95,134.64,134.76,1130.0,1746688800.0,2025-05-08 12:50:00+05:30
134.6,134.6,134.42,134.53,4949.0,1746689100.0,2025-05-08 12:55:00+05:30
134.57,134.57,134.38,134.38,594.0,1746689400.0,2025-05-08 13:00:00+05:30
134.38,134.38,134.0,134.0,1338.0,1746689700.0,2025-05-08 13:05:00+05:30
134.0,134.15,134.0,134.08,630.0,1746690000.0,2025-05-08 13:10:00+05:30
134.12,134.12,133.61,133.88,1601.0,1746690300.0,2025-05-08 13:15:00+05:30
133.88,133.88,132.92,133.23,10907.0,1746690600.0,2025-05-08 13:20:00+05:30
133.23,133.24,133.04,133.04,330.0,1746690900.0,2025-05-08 13:25:00+05:30
133.09,133.18,133.01,133.01,145.0,1746691200.0,2025-05-08 13:30:00+05:30
132.98,133.23,132.27,132.46,2693.0,1746691500.0,2025-05-08 13:35:00+05:30
132.46,132.66,132.42,132.51,653.0,1746691800.0,2025-05-08 13:40:00+05:30
132.42,133.12,132.3,132.8,3740.0,1746692100.0,2025-05-08 13:45:00+05:30
132.8,132.8,132.48,132.74,625.0,1746692400.0,2025-05-08 13:50:00+05:30
132.54,132.54,131.61,132.11,3412.0,1746692700.0,2025-05-08 13:55:00+05:30
132.18,132.18,132.01,132.15,80.0,1746693000.0,2025-05-08 14:00:00+05:30
132.1,132.19,131.6,132.01,1618.0,1746693300.0,2025-05-08 14:05:00+05:30
132.0,132.08,131.9,132.08,826.0,1746693600.0,2025-05-08 14:10:00+05:30
131.94,132.4,131.94,132.28,1160.0,1746693900.0,2025-05-08 14:15:00+05:30
132.08,132.26,131.89,132.14,551.0,1746694200.0,2025-05-08 14:20:00+05:30
132.18,132.29,132.0,132.0,654.0,1746694500.0,2025-05-08 14:25:00+05:30
132.0,132.4,132.0,132.11,539.0,1746694800.0,2025-05-08 14:30:00+05:30
132.28,132.37,132.28,132.29,794.0,1746695100.0,2025-05-08 14:35:00+05:30
132.29,132.38,132.25,132.38,763.0,1746695400.0,2025-05-08 14:40:00+05:30
132.5,132.5,132.14,132.14,1518.0,1746695700.0,2025-05-08 14:45:00+05:30
132.24,132.44,132.13,132.3,1279.0,1746696000.0,2025-05-08 14:50:00+05:30
132.3,132.3,131.3,131.43,4748.0,1746696300.0,2025-05-08 14:55:00+05:30
131.42,131.48,131.0,131.33,2127.0,1746696600.0,2025-05-08 15:00:00+05:30
131.34,131.51,131.0,131.44,2229.0,1746696900.0,2025-05-08 15:05:00+05:30
131.16,131.3,130.7,130.8,1307.0,1746697200.0,2025-05-08 15:10:00+05:30
130.89,130.99,129.99,130.56,11350.0,1746697500.0,2025-05-08 15:15:00+05:30
130.53,131.49,130.0,130.65,7348.0,1746697800.0,2025-05-08 15:20:00+05:30
130.61,130.85,129.69,130.4,4443.0,1746698100.0,2025-05-08 15:25:00+05:30
128.52,130.27,128.42,129.67,14727.0,1746762300.0,2025-05-09 09:15:00+05:30
130.0,130.2,128.89,129.06,10487.0,1746762600.0,2025-05-09 09:20:00+05:30
129.08,129.95,129.02,129.5,3234.0,1746762900.0,2025-05-09 09:25:00+05:30
129.51,130.19,129.11,129.69,3708.0,1746763200.0,2025-05-09 09:30:00+05:30
129.78,130.3,129.69,130.26,2058.0,1746763500.0,2025-05-09 09:35:00+05:30
130.31,130.92,130.06,130.06,3840.0,1746763800.0,2025-05-09 09:40:00+05:30
130.17,130.17,129.14,129.14,3767.0,1746764100.0,2025-05-09 09:45:00+05:30
129.12,129.6,128.72,128.85,2708.0,1746764400.0,2025-05-09 09:50:00+05:30
128.94,129.5,128.8,129.29,5892.0,1746764700.0,2025-05-09 09:55:00+05:30
129.36,129.36,129.0,129.0,2763.0,1746765000.0,2025-05-09 10:00:00+05:30
129.12,129.57,128.88,129.4,1280.0,1746765300.0,2025-05-09 10:05:00+05:30
129.39,130.13,129.39,130.13,892.0,1746765600.0,2025-05-09 10:10:00+05:30
130.05,130.07,129.58,129.58,2555.0,1746765900.0,2025-05-09 10:15:00+05:30
129.65,129.65,129.33,129.65,808.0,1746766200.0,2025-05-09 10:20:00+05:30
129.7,129.7,129.5,129.64,669.0,1746766500.0,2025-05-09 10:25:00+05:30
129.77,129.83,129.63,129.69,976.0,1746766800.0,2025-05-09 10:30:00+05:30
129.77,130.2,129.77,129.77,1054.0,1746767100.0,2025-05-09 10:35:00+05:30
129.55,129.87,129.55,129.74,530.0,1746767400.0,2025-05-09 10:40:00+05:30
129.74,129.81,129.61,129.61,283.0,1746767700.0,2025-05-09 10:45:00+05:30
129.75,129.83,129.15,129.15,764.0,1746768000.0,2025-05-09 10:50:00+05:30
129.33,129.33,128.76,128.82,7591.0,1746768300.0,2025-05-09 10:55:00+05:30
128.83,129.27,128.83,129.0,914.0,1746768600.0,2025-05-09 11:00:00+05:30
129.14,129.44,129.14,129.42,684.0,1746768900.0,2025-05-09 11:05:00+05:30
129.14,129.31,129.0,129.2,226.0,1746769200.0,2025-05-09 11:10:00+05:30
129.22,129.29,128.99,129.2,1443.0,1746769500.0,2025-05-09 11:15:00+05:30
129.23,129.26,129.2,129.26,629.0,1746769800.0,2025-05-09 11:20:00+05:30
129.39,129.61,129.34,129.61,249.0,1746770100.0,2025-05-09 11:25:00+05:30
129.62,129.62,129.42,129.42,1293.0,1746770400.0,2025-05-09 11:30:00+05:30
129.26,129.56,129.26,129.26,765.0,1746770700.0,2025-05-09 11:35:00+05:30
129.41,129.62,129.24,129.38,552.0,1746771000.0,2025-05-09 11:40:00+05:30
129.38,129.62,129.38,129.39,467.0,1746771300.0,2025-05-09 11:45:00+05:30
129.5,129.78,129.5,129.78,550.0,1746771600.0,2025-05-09 11:50:00+05:30
129.78,129.95,129.71,129.95,763.0,1746771900.0,2025-05-09 11:55:00+05:30
129.95,129.99,129.67,129.99,247.0,1746772200.0,2025-05-09 12:00:00+05:30
129.77,130.26,129.77,130.26,1978.0,1746772500.0,2025-05-09 12:05:00+05:30
130.07,130.5,129.98,130.5,2542.0,1746772800.0,2025-05-09 12:10:00+05:30
130.68,130.8,130.68,130.8,656.0,1746773100.0,2025-05-09 12:15:00+05:30
130.51,130.65,130.41,130.64,2341.0,1746773400.0,2025-05-09 12:20:00+05:30
130.65,130.98,130.65,130.96,444.0,1746773700.0,2025-05-09 12:25:00+05:30
130.96,130.96,130.65,130.65,586.0,1746774000.0,2025-05-09 12:30:00+05:30
130.65,131.05,130.65,130.89,358.0,1746774300.0,2025-05-09 12:35:00+05:30
130.95,131.1,130.9,130.91,655.0,1746774600.0,2025-05-09 12:40:00+05:30
130.83,131.1,130.83,131.09,323.0,1746774900.0,2025-05-09 12:45:00+05:30
131.1,131.29,130.95,130.95,2697.0,1746775200.0,2025-05-09 12:50:00+05:30
