open,high,low,close,volume,timestamp,datetime
131.0,131.0,130.37,130.57,2430.0,1746775500.0,2025-05-09 12:55:00+05:30
130.57,130.7,130.53,130.53,474.0,1746775800.0,2025-05-09 13:00:00+05:30
130.53,130.53,129.86,130.01,1481.0,1746776100.0,2025-05-09 13:05:00+05:30
130.01,130.42,130.01,130.42,126.0,1746776400.0,2025-05-09 13:10:00+05:30
130.42,130.47,130.34,130.47,401.0,1746776700.0,2025-05-09 13:15:00+05:30
130.47,130.48,130.01,130.01,687.0,1746777000.0,2025-05-09 13:20:00+05:30
130.0,130.11,129.9,130.09,490.0,1746777300.0,2025-05-09 13:25:00+05:30
130.09,130.36,130.0,130.19,369.0,1746777600.0,2025-05-09 13:30:00+05:30
130.19,130.29,130.19,130.29,2.0,1746777900.0,2025-05-09 13:35:00+05:30
130.29,130.29,130.11,130.23,122.0,1746778200.0,2025-05-09 13:40:00+05:30
130.17,130.17,130.0,130.0,1321.0,1746778500.0,2025-05-09 13:45:00+05:30
130.0,130.31,130.0,130.04,586.0,1746778800.0,2025-05-09 13:50:00+05:30
130.04,130.33,130.04,130.28,1779.0,1746779100.0,2025-05-09 13:55:00+05:30
130.73,130.73,130.36,130.61,2971.0,1746779400.0,2025-05-09 14:00:00+05:30
130.61,130.68,130.48,130.65,1056.0,1746779700.0,2025-05-09 14:05:00+05:30
130.79,130.79,130.35,130.6,795.0,1746780000.0,2025-05-09 14:10:00+05:30
130.74,131.29,130.61,131.29,1158.0,1746780300.0,2025-05-09 14:15:00+05:30
131.29,131.58,131.27,131.27,2650.0,1746780600.0,2025-05-09 14:20:00+05:30
130.99,131.18,130.38,130.56,3208.0,1746780900.0,2025-05-09 14:25:00+05:30
130.56,130.72,130.52,130.69,33.0,1746781200.0,2025-05-09 14:30:00+05:30
130.71,131.05,130.71,131.05,506.0,1746781500.0,2025-05-09 14:35:00+05:30
131.04,131.2,130.86,130.9,653.0,1746781800.0,2025-05-09 14:40:00+05:30
130.9,131.13,130.87,131.13,1258.0,1746782100.0,2025-05-09 14:45:00+05:30
131.27,131.52,131.06,131.49,1763.0,1746782400.0,2025-05-09 14:50:00+05:30
131.49,131.71,131.35,131.49,1250.0,1746782700.0,2025-05-09 14:55:00+05:30
131.61,131.89,131.6,131.79,1264.0,1746783000.0,2025-05-09 15:00:00+05:30
131.79,132.72,131.65,132.24,7769.0,1746783300.0,2025-05-09 15:05:00+05:30
132.23,133.65,132.14,133.56,3458.0,1746783600.0,2025-05-09 15:10:00+05:30
133.74,134.58,133.47,133.47,5098.0,1746783900.0,2025-05-09 15:15:00+05:30
133.43,134.77,133.19,133.51,15521.0,1746784200.0,2025-05-09 15:20:00+05:30
134.11,134.11,133.13,134.0,3789.0,1746784500.0,2025-05-09 15:25:00+05:30
136.25,138.0,136.25,137.15,15286.0,1747021500.0,2025-05-12 09:15:00+05:30
137.19,138.08,137.1,137.36,11470.0,1747021800.0,2025-05-12 09:20:00+05:30
137.5,138.1,137.5,138.0,10542.0,1747022100.0,2025-05-12 09:25:00+05:30
138.0,138.0,137.4,137.95,2931.0,1747022400.0,2025-05-12 09:30:00+05:30
137.94,139.0,137.5,138.95,11402.0,1747022700.0,2025-05-12 09:35:00+05:30
138.75,138.75,137.78,138.16,3035.0,1747023000.0,2025-05-12 09:40:00+05:30
138.12,138.74,138.03,138.54,4917.0,1747023300.0,2025-05-12 09:45:00+05:30
138.32,139.5,138.3,139.42,15335.0,1747023600.0,2025-05-12 09:50:00+05:30
139.22,139.75,139.02,139.6,7727.0,1747023900.0,2025-05-12 09:55:00+05:30
139.6,139.75,139.3,139.42,2067.0,1747024200.0,2025-05-12 10:00:00+05:30
139.5,139.64,139.19,139.33,1031.0,1747024500.0,2025-05-12 10:05:00+05:30
139.49,139.49,139.2,139.2,1740.0,1747024800.0,2025-05-12 10:10:00+05:30
139.3,140.48,139.06,140.27,13237.0,1747025100.0,2025-05-12 10:15:00+05:30
140.49,140.5,139.54,139.54,2573.0,1747025400.0,2025-05-12 10:20:00+05:30
139.59,139.78,139.33,139.33,466.0,1747025700.0,2025-05-12 10:25:00+05:30
139.0,139.08,138.3,138.3,1944.0,1747026000.0,2025-05-12 10:30:00+05:30
138.3,138.57,138.0,138.0,694.0,1747026300.0,2025-05-12 10:35:00+05:30
138.19,138.71,138.19,138.5,1021.0,1747026600.0,2025-05-12 10:40:00+05:30
138.5,138.7,138.23,138.6,1153.0,1747026900.0,2025-05-12 10:45:00+05:30
138.44,138.7,138.24,138.44,991.0,1747027200.0,2025-05-12 10:50:00+05:30
138.3,138.69,137.35,137.5,4247.0,1747027500.0,2025-05-12 10:55:00+05:30
137.37,137.75,137.1,137.24,2486.0,1747027800.0,2025-05-12 11:00:00+05:30
137.4,137.67,137.13,137.27,1803.0,1747028100.0,2025-05-12 11:05:00+05:30
137.27,137.44,137.11,137.14,3024.0,1747028400.0,2025-05-12 11:10:00+05:30
137.5,138.0,137.5,138.0,2231.0,1747028700.0,2025-05-12 11:15:00+05:30
138.0,138.0,137.61,137.72,1131.0,1747029000.0,2025-05-12 11:20:00+05:30
137.72,137.89,137.72,137.89,22.0,1747029300.0,2025-05-12 11:25:00+05:30
137.95,138.0,137.6,137.6,7206.0,1747029600.0,2025-05-12 11:30:00+05:30
137.6,137.6,137.21,137.21,3061.0,1747029900.0,2025-05-12 11:35:00+05:30
137.3,137.43,137.16,137.36,447.0,1747030200.0,2025-05-12 11:40:00+05:30
137.24,137.51,137.24,137.41,461.0,1747030500.0,2025-05-12 11:45:00+05:30
137.4,137.41,137.18,137.29,5055.0,1747030800.0,2025-05-12 11:50:00+05:30
137.29,137.36,137.1,137.26,726.0,1747031100.0,2025-05-12 11:55:00+05:30
137.34,137.34,137.16,137.16,145.0,1747031400.0,2025-05-12 12:00:00+05:30
137.16,137.83,137.16,137.7,2477.0,1747031700.0,2025-05-12 12:05:00+05:30
137.7,137.72,137.5,137.5,330.0,1747032000.0,2025-05-12 12:10:00+05:30
137.63,137.79,137.4,137.4,1264.0,1747032300.0,2025-05-12 12:15:00+05:30
137.4,137.59,137.4,137.5,390.0,1747032600.0,2025-05-12 12:20:00+05:30
137.54,137.6,137.4,137.41,3174.0,1747032900.0,2025-05-12 12:25:00+05:30
137.41,137.44,137.22,137.22,105.0,1747033200.0,2025-05-12 12:30:00+05:30
137.38,137.69,137.21,137.34,1113.0,1747033500.0,2025-05-12 12:35:00+05:30
137.34,137.74,137.34,137.34,840.0,1747033800.0,2025-05-12 12:40:00+05:30
137.34,137.34,137.22,137.22,159.0,1747034100.0,2025-05-12 12:45:00+05:30
137.38,137.5,137.27,137.27,255.0,1747034400.0,2025-05-12 12:50:00+05:30
137.3,137.3,137.18,137.18,81.0,1747034700.0,2025-05-12 12:55:00+05:30
137.4,137.44,137.11,137.17,832.0,1747035000.0,2025-05-12 13:00:00+05:30
137.36,137.49,137.23,137.47,355.0,1747035300.0,2025-05-12 13:05:00+05:30
137.47,137.5,137.47,137.5,4748.0,1747035600.0,2025-05-12 13:10:00+05:30
137.5,137.5,137.01,137.31,1509.0,1747035900.0,2025-05-12 13:15:00+05:30
137.31,137.31,137.06,137.21,26.0,1747036200.0,2025-05-12 13:20:00+05:30
137.07,137.25,137.07,137.25,1661.0,1747036500.0,2025-05-12 13:25:00+05:30
137.25,137.3,137.07,137.26,375.0,1747036800.0,2025-05-12 13:30:00+05:30
137.26,137.26,137.07,137.23,368.0,1747037100.0,2025-05-12 13:35:00+05:30
137.3,137.3,137.15,137.15,18.0,1747037400.0,2025-05-12 13:40:00+05:30
137.22,137.25,137.06,137.18,335.0,1747037700.0,2025-05-12 13:45:00+05:30
137.05,137.1,136.55,136.84,6286.0,1747038000.0,2025-05-12 13:50:00+05:30
136.7,137.01,136.7,137.01,297.0,1747038300.0,2025-05-12 13:55:00+05:30
137.01,137.22,136.98,137.21,908.0,1747038600.0,2025-05-12 14:00:00+05:30
137.21,137.3,137.21,137.29,552.0,1747038900.0,2025-05-12 14:05:00+05:30
137.29,137.31,137.03,137.03,1307.0,1747039200.0,2025-05-12 14:10:00+05:30
137.15,137.29,137.1,137.1,362.0,1747039500.0,2025-05-12 14:15:00+05:30
137.31,137.99,137.12,137.87,4188.0,1747039800.0,2025-05-12 14:20:00+05:30
137.7,137.79,137.25,137.25,900.0,1747040100.0,2025-05-12 14:25:00+05:30
137.26,137.78,137.26,137.56,501.0,1747040400.0,2025-05-12 14:30:00+05:30
137.7,137.74,137.61,137.61,277.0,1747040700.0,2025-05-12 14:35:00+05:30
137.75,137.8,137.69,137.8,626.0,1747041000.0,2025-05-12 14:40:00+05:30
137.8,138.4,137.61,138.4,6931.0,1747041300.0,2025-05-12 14:45:00+05:30
138.6,138.69,138.6,138.6,1350.0,1747041600.0,2025-05-12 14:50:00+05:30
138.62,138.95,138.45,138.95,2052.0,1747041900.0,2025-05-12 14:55:00+05:30
139.0,140.0,138.94,139.44,11361.0,1747042200.0,2025-05-12 15:00:00+05:30
139.44,139.57,138.81,138.99,3405.0,1747042500.0,2025-05-12 15:05:00+05:30
139.03,139.1,138.6,138.6,1072.0,1747042800.0,2025-05-12 15:10:00+05:30
138.6,139.45,138.57,139.1,5633.0,1747043100.0,2025-05-12 15:15:00+05:30
139.11,140.1,139.11,140.1,12300.0,1747043400.0,2025-05-12 15:20:00+05:30
140.0,140.2,139.14,139.52,12706.0,1747043700.0,2025-05-12 15:25:00+05:30
140.0,140.0,136.55,138.8,11404.0,1747107900.0,2025-05-13 09:15:00+05:30
138.84,140.3,138.84,139.06,21398.0,1747108200.0,2025-05-13 09:20:00+05:30
139.06,140.0,138.92,139.94,3676.0,1747108500.0,2025-05-13 09:25:00+05:30
139.79,140.0,139.12,139.56,7455.0,1747108800.0,2025-05-13 09:30:00+05:30
139.56,139.77,139.3,139.57,7583.0,1747109100.0,2025-05-13 09:35:00+05:30
139.57,140.09,139.42,139.42,12436.0,1747109400.0,2025-05-13 09:40:00+05:30
139.35,139.42,139.0,139.35,1774.0,1747109700.0,2025-05-13 09:45:00+05:30
139.3,139.3,138.52,138.75,5261.0,1747110000.0,2025-05-13 09:50:00+05:30
138.9,139.05,138.68,139.03,2900.0,1747110300.0,2025-05-13 09:55:00+05:30
138.98,139.07,138.98,139.07,444.0,1747110600.0,2025-05-13 10:00:00+05:30
139.0,139.4,138.71,139.16,9524.0,1747110900.0,2025-05-13 10:05:00+05:30
139.16,139.35,139.16,139.35,126.0,1747111200.0,2025-05-13 10:10:00+05:30
139.33,139.51,139.11,139.23,1033.0,1747111500.0,2025-05-13 10:15:00+05:30
139.31,139.5,138.95,139.4,2379.0,1747111800.0,2025-05-13 10:20:00+05:30
139.4,139.4,139.13,139.13,90.0,1747112100.0,2025-05-13 10:25:00+05:30
139.13,139.4,139.01,139.11,577.0,1747112400.0,2025-05-13 10:30:00+05:30
139.5,139.67,139.3,139.67,6520.0,1747112700.0,2025-05-13 10:35:00+05:30
139.68,140.0,139.47,139.94,1515.0,1747113000.0,2025-05-13 10:40:00+05:30
139.94,139.94,139.37,139.37,1892.0,1747113300.0,2025-05-13 10:45:00+05:30
139.37,139.58,139.37,139.55,460.0,1747113600.0,2025-05-13 10:50:00+05:30
139.55,139.55,139.33,139.52,233.0,1747113900.0,2025-05-13 10:55:00+05:30
139.54,139.55,139.54,139.54,905.0,1747114200.0,2025-05-13 11:00:00+05:30
139.54,139.54,139.33,139.33,1286.0,1747114500.0,2025-05-13 11:05:00+05:30
139.39,139.39,139.15,139.15,103.0,1747114800.0,2025-05-13 11:10:00+05:30
139.15,139.85,139.0,139.85,4547.0,1747115100.0,2025-05-13 11:15:00+05:30
139.89,139.89,139.5,139.66,1125.0,1747115400.0,2025-05-13 11:20:00+05:30
139.74,139.8,139.61,139.61,310.0,1747115700.0,2025-05-13 11:25:00+05:30
139.65,139.76,139.49,139.67,529.0,1747116000.0,2025-05-13 11:30:00+05:30
139.67,139.67,139.45,139.62,2507.0,1747116300.0,2025-05-13 11:35:00+05:30
139.56,139.76,139.53,139.7,289.0,1747116600.0,2025-05-13 11:40:00+05:30
139.8,139.8,139.61,139.61,680.0,1747116900.0,2025-05-13 11:45:00+05:30
139.55,139.98,139.36,139.8,2217.0,1747117200.0,2025-05-13 11:50:00+05:30
139.94,140.0,139.47,139.96,4493.0,1747117500.0,2025-05-13 11:55:00+05:30
139.95,139.99,139.49,139.68,1661.0,1747117800.0,2025-05-13 12:00:00+05:30
139.43,139.66,139.43,139.64,814.0,1747118100.0,2025-05-13 12:05:00+05:30
139.64,140.0,139.64,140.0,1979.0,1747118400.0,2025-05-13 12:10:00+05:30
140.0,140.0,139.51,139.96,5066.0,1747118700.0,2025-05-13 12:15:00+05:30
139.96,140.0,139.65,139.95,6946.0,1747119000.0,2025-05-13 12:20:00+05:30
140.0,140.0,139.51,139.51,743.0,1747119300.0,2025-05-13 12:25:00+05:30
139.63,139.63,139.42,139.46,1029.0,1747119600.0,2025-05-13 12:30:00+05:30
139.41,139.57,139.35,139.57,1172.0,1747119900.0,2025-05-13 12:35:00+05:30
139.31,139.51,138.99,139.0,4632.0,1747120200.0,2025-05-13 12:40:00+05:30
138.98,139.16,138.98,139.0,551.0,1747120500.0,2025-05-13 12:45:00+05:30
139.16,139.31,139.06,139.29,247.0,1747120800.0,2025-05-13 12:50:00+05:30
139.11,139.28,139.11,139.11,656.0,1747121100.0,2025-05-13 12:55:00+05:30
139.11,139.11,138.75,138.83,1366.0,1747121400.0,2025-05-13 13:00:00+05:30
138.83,139.0,138.83,139.0,184.0,1747121700.0,2025-05-13 13:05:00+05:30
139.08,139.13,138.89,139.13,260.0,1747122000.0,2025-05-13 13:10:00+05:30
139.19,139.19,138.61,138.94,3308.0,1747122300.0,2025-05-13 13:15:00+05:30
138.94,138.94,138.84,138.84,66.0,1747122600.0,2025-05-13 13:20:00+05:30
138.75,138.85,138.75,138.85,587.0,1747122900.0,2025-05-13 13:25:00+05:30
138.85,138.88,138.75,138.75,119.0,1747123200.0,2025-05-13 13:30:00+05:30
138.75,138.93,138.63,138.93,359.0,1747123500.0,2025-05-13 13:35:00+05:30
138.8,138.99,138.8,138.82,275.0,1747123800.0,2025-05-13 13:40:00+05:30
138.94,139.0,138.94,139.0,187.0,1747124100.0,2025-05-13 13:45:00+05:30
138.9,138.97,138.6,138.6,637.0,1747124400.0,2025-05-13 13:50:00+05:30
138.6,138.6,138.6,138.6,0.0,1747124700.0,2025-05-13 13:55:00+05:30
138.6,138.7,138.53,138.7,133.0,1747125000.0,2025-05-13 14:00:00+05:30
138.7,138.8,138.7,138.79,700.0,1747125300.0,2025-05-13 14:05:00+05:30
138.83,138.97,138.6,138.97,769.0,1747125600.0,2025-05-13 14:10:00+05:30
138.79,138.93,138.79,138.93,335.0,1747125900.0,2025-05-13 14:15:00+05:30
138.93,138.93,138.89,138.91,94.0,1747126200.0,2025-05-13 14:20:00+05:30
138.91,138.96,138.91,138.96,761.0,1747126500.0,2025-05-13 14:25:00+05:30
138.97,138.97,138.6,138.88,852.0,1747126800.0,2025-05-13 14:30:00+05:30
138.52,138.66,138.0,138.66,5823.0,1747127100.0,2025-05-13 14:35:00+05:30
138.66,138.71,138.15,138.58,4086.0,1747127400.0,2025-05-13 14:40:00+05:30
138.58,139.46,138.58,139.19,1035.0,1747127700.0,2025-05-13 14:45:00+05:30
139.02,139.46,139.02,139.45,2894.0,1747128000.0,2025-05-13 14:50:00+05:30
139.45,139.45,139.16,139.36,3310.0,1747128300.0,2025-05-13 14:55:00+05:30
139.38,139.5,139.05,139.24,3376.0,1747128600.0,2025-05-13 15:00:00+05:30
139.28,139.44,139.28,139.44,203.0,1747128900.0,2025-05-13 15:05:00+05:30
139.28,139.7,139.2,139.67,2486.0,1747129200.0,2025-05-13 15:10:00+05:30
139.66,140.04,139.2,139.2,10416.0,1747129500.0,2025-05-13 15:15:00+05:30
139.92,139.99,139.51,139.7,4609.0,1747129800.0,2025-05-13 15:20:00+05:30
139.95,140.0,139.14,140.0,5797.0,1747130100.0,2025-05-13 15:25:00+05:30
140.69,140.9,139.73,140.1,4202.0,1747194300.0,2025-05-14 09:15:00+05:30
140.26,140.9,140.26,140.62,1982.0,1747194600.0,2025-05-14 09:20:00+05:30
140.62,141.2,140.5,140.5,3097.0,1747194900.0,2025-05-14 09:25:00+05:30
140.61,140.98,140.34,140.34,2077.0,1747195200.0,2025-05-14 09:30:00+05:30
140.56,141.0,140.5,140.9,1559.0,1747195500.0,2025-05-14 09:35:00+05:30
141.11,141.62,139.38,139.38,19635.0,1747195800.0,2025-05-14 09:40:00+05:30
139.58,139.9,139.54,139.76,2456.0,1747196100.0,2025-05-14 09:45:00+05:30
139.57,139.77,139.54,139.77,1734.0,1747196400.0,2025-05-14 09:50:00+05:30
139.94,139.94,139.75,139.75,792.0,1747196700.0,2025-05-14 09:55:00+05:30
139.71,139.94,139.6,139.71,3687.0,1747197000.0,2025-05-14 10:00:00+05:30
139.73,139.77,139.54,139.75,961.0,1747197300.0,2025-05-14 10:05:00+05:30
139.75,139.81,139.62,139.69,174.0,1747197600.0,2025-05-14 10:10:00+05:30
139.84,139.84,139.4,139.4,970.0,1747197900.0,2025-05-14 10:15:00+05:30
139.5,139.58,138.99,139.25,5091.0,1747198200.0,2025-05-14 10:20:00+05:30
139.2,139.54,139.05,139.27,5743.0,1747198500.0,2025-05-14 10:25:00+05:30
139.41,139.69,139.37,139.69,859.0,1747198800.0,2025-05-14 10:30:00+05:30
139.6,139.7,139.4,139.4,1443.0,1747199100.0,2025-05-14 10:35:00+05:30
139.68,139.78,139.31,139.61,3206.0,1747199400.0,2025-05-14 10:40:00+05:30
139.33,139.63,139.33,139.61,752.0,1747199700.0,2025-05-14 10:45:00+05:30
139.6,139.6,139.0,139.28,3273.0,1747200000.0,2025-05-14 10:50:00+05:30
139.04,139.27,139.04,139.2,140.0,1747200300.0,2025-05-14 10:55:00+05:30
139.2,139.25,139.05,139.24,491.0,1747200600.0,2025-05-14 11:00:00+05:30
139.24,139.24,138.86,138.88,2391.0,1747200900.0,2025-05-14 11:05:00+05:30
138.88,138.94,138.8,138.94,561.0,1747201200.0,2025-05-14 11:10:00+05:30
138.94,139.0,138.8,139.0,1451.0,1747201500.0,2025-05-14 11:15:00+05:30
139.0,139.3,139.0,139.3,85.0,1747201800.0,2025-05-14 11:20:00+05:30
139.44,139.58,139.3,139.58,6213.0,1747202100.0,2025-05-14 11:25:00+05:30
139.56,139.62,139.13,139.13,715.0,1747202400.0,2025-05-14 11:30:00+05:30
139.34,139.45,139.19,139.44,249.0,1747202700.0,2025-05-14 11:35:00+05:30
139.42,139.56,139.38,139.41,130.0,1747203000.0,2025-05-14 11:40:00+05:30
139.43,139.45,139.29,139.38,532.0,1747203300.0,2025-05-14 11:45:00+05:30
139.18,139.39,139.17,139.35,372.0,1747203600.0,2025-05-14 11:50:00+05:30
138.13,138.73,137.83,138.61,21034.0,1747203900.0,2025-05-14 11:55:00+05:30
138.68,139.0,138.62,138.87,1500.0,1747204200.0,2025-05-14 12:00:00+05:30
138.88,138.96,138.83,138.95,561.0,1747204500.0,2025-05-14 12:05:00+05:30
138.95,139.36,138.95,139.19,725.0,1747204800.0,2025-05-14 12:10:00+05:30
139.33,139.37,138.8,139.28,11982.0,1747205100.0,2025-05-14 12:15:00+05:30
139.26,139.3,139.26,139.3,779.0,1747205400.0,2025-05-14 12:20:00+05:30
139.3,139.58,139.2,139.48,1270.0,1747205700.0,2025-05-14 12:25:00+05:30
139.48,139.59,139.48,139.59,838.0,1747206000.0,2025-05-14 12:30:00+05:30
139.54,139.59,139.35,139.45,399.0,1747206300.0,2025-05-14 12:35:00+05:30
139.45,139.45,139.2,139.36,233.0,1747206600.0,2025-05-14 12:40:00+05:30
139.43,139.45,139.22,139.22,555.0,1747206900.0,2025-05-14 12:45:00+05:30
139.2,139.2,138.59,138.88,2345.0,1747207200.0,2025-05-14 12:50:00+05:30
138.88,139.08,138.85,139.08,1828.0,1747207500.0,2025-05-14 12:55:00+05:30
139.19,139.19,138.81,139.06,2280.0,1747207800.0,2025-05-14 13:00:00+05:30
139.05,139.07,138.88,139.07,4414.0,1747208100.0,2025-05-14 13:05:00+05:30
139.19,139.35,139.19,139.35,572.0,1747208400.0,2025-05-14 13:10:00+05:30
139.2,139.33,139.2,139.32,910.0,1747208700.0,2025-05-14 13:15:00+05:30
139.34,139.34,139.1,139.1,225.0,1747209000.0,2025-05-14 13:20:00+05:30
139.19,139.39,139.11,139.39,2311.0,1747209300.0,2025-05-14 13:25:00+05:30
139.39,139.39,139.32,139.35,214.0,1747209600.0,2025-05-14 13:30:00+05:30
139.35,139.36,139.16,139.25,192.0,1747209900.0,2025-05-14 13:35:00+05:30
139.24,139.33,139.13,139.17,474.0,1747210200.0,2025-05-14 13:40:00+05:30
139.1,139.41,139.1,139.25,428.0,1747210500.0,2025-05-14 13:45:00+05:30
139.25,139.43,139.25,139.43,217.0,1747210800.0,2025-05-14 13:50:00+05:30
139.38,139.47,139.2,139.37,1186.0,1747211100.0,2025-05-14 13:55:00+05:30
139.37,139.37,139.1,139.28,1989.0,1747211400.0,2025-05-14 14:00:00+05:30
139.28,139.49,139.27,139.49,304.0,1747211700.0,2025-05-14 14:05:00+05:30
139.49,139.5,139.3,139.3,2653.0,1747212000.0,2025-05-14 14:10:00+05:30
139.3,139.3,139.14,139.14,407.0,1747212300.0,2025-05-14 14:15:00+05:30
139.01,139.35,139.01,139.04,3079.0,1747212600.0,2025-05-14 14:20:00+05:30
139.22,139.47,139.17,139.25,3252.0,1747212900.0,2025-05-14 14:25:00+05:30
139.47,139.62,139.4,139.5,1806.0,1747213200.0,2025-05-14 14:30:00+05:30
139.5,139.83,139.5,139.6,274.0,1747213500.0,2025-05-14 14:35:00+05:30
139.6,139.87,139.6,139.87,3033.0,1747213800.0,2025-05-14 14:40:00+05:30
139.87,139.87,139.34,139.57,1101.0,1747214100.0,2025-05-14 14:45:00+05:30
139.57,139.6,139.16,139.44,1459.0,1747214400.0,2025-05-14 14:50:00+05:30
139.21,139.69,139.21,139.69,2561.0,1747214700.0,2025-05-14 14:55:00+05:30
139.69,140.0,139.69,139.87,2312.0,1747215000.0,2025-05-14 15:00:00+05:30
139.86,140.0,139.8,139.94,7220.0,1747215300.0,2025-05-14 15:05:00+05:30
139.88,140.0,139.82,139.93,1381.0,1747215600.0,2025-05-14 15:10:00+05:30
139.82,139.89,139.8,139.84,1342.0,1747215900.0,2025-05-14 15:15:00+05:30
139.85,139.89,139.75,139.89,6998.0,1747216200.0,2025-05-14 15:20:00+05:30
139.93,140.0,139.15,139.98,16832.0,1747216500.0,2025-05-14 15:25:00+05:30
139.91,140.92,139.91,140.0,2852.0,1747280700.0,2025-05-15 09:15:00+05:30
139.91,140.09,139.3,139.61,6408.0,1747281000.0,2025-05-15 09:20:00+05:30
139.41,139.99,139.13,139.48,1170.0,1747281300.0,2025-05-15 09:25:00+05:30
139.3,139.45,139.0,139.45,1862.0,1747281600.0,2025-05-15 09:30:00+05:30
139.33,139.39,138.32,138.32,4242.0,1747281900.0,2025-05-15 09:35:00+05:30
138.41,138.85,138.4,138.83,1249.0,1747282200.0,2025-05-15 09:40:00+05:30
138.67,139.25,138.45,138.97,1286.0,1747282500.0,2025-05-15 09:45:00+05:30
139.15,139.25,138.66,139.25,2687.0,1747282800.0,2025-05-15 09:50:00+05:30
139.24,139.24,138.63,139.0,1064.0,1747283100.0,2025-05-15 09:55:00+05:30
139.0,139.59,139.0,139.59,2678.0,1747283400.0,2025-05-15 10:00:00+05:30
139.54,139.54,139.26,139.41,3327.0,1747283700.0,2025-05-15 10:05:00+05:30
139.55,139.72,139.42,139.72,3387.0,1747284000.0,2025-05-15 10:10:00+05:30
139.72,139.97,139.72,139.72,2273.0,1747284300.0,2025-05-15 10:15:00+05:30
139.51,139.68,139.51,139.66,118.0,1747284600.0,2025-05-15 10:20:00+05:30
139.66,139.69,139.47,139.47,471.0,1747284900.0,2025-05-15 10:25:00+05:30
139.69,139.69,139.47,139.62,1431.0,1747285200.0,2025-05-15 10:30:00+05:30
139.62,139.88,139.62,139.88,503.0,1747285500.0,2025-05-15 10:35:00+05:30
139.9,139.99,139.42,139.88,14791.0,1747285800.0,2025-05-15 10:40:00+05:30
139.88,140.28,139.62,140.28,15565.0,1747286100.0,2025-05-15 10:45:00+05:30
140.28,140.91,139.86,139.97,14510.0,1747286400.0,2025-05-15 10:50:00+05:30
139.97,140.09,139.49,139.49,2685.0,1747286700.0,2025-05-15 10:55:00+05:30
139.42,139.53,139.3,139.35,671.0,1747287000.0,2025-05-15 11:00:00+05:30
139.35,139.46,138.97,139.01,5706.0,1747287300.0,2025-05-15 11:05:00+05:30
139.13,139.13,138.75,138.94,291.0,1747287600.0,2025-05-15 11:10:00+05:30
138.94,138.94,138.42,138.8,4444.0,1747287900.0,2025-05-15 11:15:00+05:30
138.88,138.88,138.41,138.65,1126.0,1747288200.0,2025-05-15 11:20:00+05:30
138.77,139.2,138.51,138.74,3534.0,1747288500.0,2025-05-15 11:25:00+05:30
138.74,138.93,138.74,138.74,522.0,1747288800.0,2025-05-15 11:30:00+05:30
138.75,138.99,138.58,138.9,714.0,1747289100.0,2025-05-15 11:35:00+05:30
138.9,138.95,138.75,138.75,706.0,1747289400.0,2025-05-15 11:40:00+05:30
138.9,138.9,138.75,138.89,27.0,1747289700.0,2025-05-15 11:45:00+05:30
138.75,138.99,138.72,138.72,1491.0,1747290000.0,2025-05-15 11:50:00+05:30
138.5,138.98,138.5,138.77,3226.0,1747290300.0,2025-05-15 11:55:00+05:30
138.77,138.99,138.62,138.69,1064.0,1747290600.0,2025-05-15 12:00:00+05:30
138.91,139.04,138.69,138.97,694.0,1747290900.0,2025-05-15 12:05:00+05:30
138.86,138.94,138.77,138.8,894.0,1747291200.0,2025-05-15 12:10:00+05:30
138.93,138.93,138.51,138.51,1532.0,1747291500.0,2025-05-15 12:15:00+05:30
138.79,139.41,138.59,139.41,2891.0,1747291800.0,2025-05-15 12:20:00+05:30
139.4,139.45,139.2,139.32,789.0,1747292100.0,2025-05-15 12:25:00+05:30
