open,high,low,close,volume,timestamp,datetime
139.38,139.49,139.35,139.49,466.0,1747292400.0,2025-05-15 12:30:00+05:30
139.47,139.53,139.32,139.53,1781.0,1747292700.0,2025-05-15 12:35:00+05:30
139.32,139.52,139.32,139.49,769.0,1747293000.0,2025-05-15 12:40:00+05:30
139.49,139.49,139.26,139.48,762.0,1747293300.0,2025-05-15 12:45:00+05:30
139.48,139.55,139.48,139.55,2492.0,1747293600.0,2025-05-15 12:50:00+05:30
139.55,139.55,139.55,139.55,0.0,1747293900.0,2025-05-15 12:55:00+05:30
139.55,139.87,139.48,139.54,1214.0,1747294200.0,2025-05-15 13:00:00+05:30
139.67,139.67,139.48,139.48,100.0,1747294500.0,2025-05-15 13:05:00+05:30
139.48,139.65,139.28,139.55,1673.0,1747294800.0,2025-05-15 13:10:00+05:30
139.56,139.78,139.55,139.65,522.0,1747295100.0,2025-05-15 13:15:00+05:30
139.53,139.67,139.37,139.53,765.0,1747295400.0,2025-05-15 13:20:00+05:30
139.63,139.63,139.39,139.4,796.0,1747295700.0,2025-05-15 13:25:00+05:30
139.47,139.59,139.39,139.46,1422.0,1747296000.0,2025-05-15 13:30:00+05:30
139.52,140.05,139.27,139.7,17132.0,1747296300.0,2025-05-15 13:35:00+05:30
139.85,139.85,139.64,139.69,1081.0,1747296600.0,2025-05-15 13:40:00+05:30
139.65,139.8,139.5,139.5,675.0,1747296900.0,2025-05-15 13:45:00+05:30
139.66,139.74,139.5,139.7,1849.0,1747297200.0,2025-05-15 13:50:00+05:30
139.7,140.09,139.55,139.55,2940.0,1747297500.0,2025-05-15 13:55:00+05:30
139.38,139.68,139.15,139.68,1568.0,1747297800.0,2025-05-15 14:00:00+05:30
139.67,139.71,139.4,139.42,788.0,1747298100.0,2025-05-15 14:05:00+05:30
139.42,139.71,139.42,139.43,387.0,1747298400.0,2025-05-15 14:10:00+05:30
139.63,139.63,139.41,139.57,791.0,1747298700.0,2025-05-15 14:15:00+05:30
139.57,139.97,139.56,139.75,1818.0,1747299000.0,2025-05-15 14:20:00+05:30
139.74,140.0,139.67,139.68,6442.0,1747299300.0,2025-05-15 14:25:00+05:30
139.68,139.81,139.61,139.81,379.0,1747299600.0,2025-05-15 14:30:00+05:30
139.88,139.88,139.61,139.61,217.0,1747299900.0,2025-05-15 14:35:00+05:30
139.61,139.8,139.6,139.61,2706.0,1747300200.0,2025-05-15 14:40:00+05:30
139.8,139.8,139.8,139.8,656.0,1747300500.0,2025-05-15 14:45:00+05:30
139.8,139.95,139.8,139.81,2496.0,1747300800.0,2025-05-15 14:50:00+05:30
139.95,140.0,139.8,139.8,15218.0,1747301100.0,2025-05-15 14:55:00+05:30
139.95,140.91,139.71,139.82,14256.0,1747301400.0,2025-05-15 15:00:00+05:30
139.85,140.0,139.78,139.79,2590.0,1747301700.0,2025-05-15 15:05:00+05:30
139.78,139.9,139.66,139.71,1157.0,1747302000.0,2025-05-15 15:10:00+05:30
139.71,140.28,139.67,140.0,18632.0,1747302300.0,2025-05-15 15:15:00+05:30
140.04,140.65,140.03,140.4,8703.0,1747302600.0,2025-05-15 15:20:00+05:30
140.35,140.59,139.67,140.0,13754.0,1747302900.0,2025-05-15 15:25:00+05:30
140.07,140.08,138.66,139.26,8131.0,1747367100.0,2025-05-16 09:15:00+05:30
139.45,140.15,139.04,139.83,8087.0,1747367400.0,2025-05-16 09:20:00+05:30
140.09,140.55,139.64,140.0,10400.0,1747367700.0,2025-05-16 09:25:00+05:30
139.98,140.03,139.68,139.74,9193.0,1747368000.0,2025-05-16 09:30:00+05:30
139.73,139.86,139.52,139.52,468.0,1747368300.0,2025-05-16 09:35:00+05:30
139.5,139.79,139.11,139.52,2945.0,1747368600.0,2025-05-16 09:40:00+05:30
139.53,139.9,139.53,139.9,1799.0,1747368900.0,2025-05-16 09:45:00+05:30
139.88,139.97,139.61,139.63,544.0,1747369200.0,2025-05-16 09:50:00+05:30
139.71,139.79,139.5,139.5,698.0,1747369500.0,2025-05-16 09:55:00+05:30
139.51,139.85,139.51,139.77,510.0,1747369800.0,2025-05-16 10:00:00+05:30
139.79,139.9,139.55,139.55,639.0,1747370100.0,2025-05-16 10:05:00+05:30
139.54,139.75,139.23,139.75,5869.0,1747370400.0,2025-05-16 10:10:00+05:30
139.7,139.96,139.4,139.73,11918.0,1747370700.0,2025-05-16 10:15:00+05:30
139.62,139.62,139.14,139.44,3871.0,1747371000.0,2025-05-16 10:20:00+05:30
139.6,139.67,139.19,139.38,755.0,1747371300.0,2025-05-16 10:25:00+05:30
139.38,139.44,139.14,139.44,1379.0,1747371600.0,2025-05-16 10:30:00+05:30
139.44,139.51,139.2,139.4,342.0,1747371900.0,2025-05-16 10:35:00+05:30
139.4,139.46,139.14,139.4,1118.0,1747372200.0,2025-05-16 10:40:00+05:30
139.22,139.55,139.22,139.55,571.0,1747372500.0,2025-05-16 10:45:00+05:30
139.55,139.56,139.14,139.33,2386.0,1747372800.0,2025-05-16 10:50:00+05:30
139.3,139.65,139.16,139.6,4919.0,1747373100.0,2025-05-16 10:55:00+05:30
139.81,140.0,139.6,140.0,7302.0,1747373400.0,2025-05-16 11:00:00+05:30
139.89,139.99,139.68,139.68,884.0,1747373700.0,2025-05-16 11:05:00+05:30
139.68,139.95,139.56,139.57,2217.0,1747374000.0,2025-05-16 11:10:00+05:30
139.74,139.8,139.61,139.8,192.0,1747374300.0,2025-05-16 11:15:00+05:30
139.8,139.8,139.58,139.8,1128.0,1747374600.0,2025-05-16 11:20:00+05:30
139.8,139.8,139.61,139.65,509.0,1747374900.0,2025-05-16 11:25:00+05:30
139.8,139.8,139.41,139.8,1289.0,1747375200.0,2025-05-16 11:30:00+05:30
139.8,140.05,139.7,140.05,5101.0,1747375500.0,2025-05-16 11:35:00+05:30
140.0,140.0,139.76,140.0,1400.0,1747375800.0,2025-05-16 11:40:00+05:30
139.85,139.98,139.8,139.96,260.0,1747376100.0,2025-05-16 11:45:00+05:30
139.83,139.83,139.54,139.79,1676.0,1747376400.0,2025-05-16 11:50:00+05:30
139.8,139.99,139.51,139.51,1179.0,1747376700.0,2025-05-16 11:55:00+05:30
139.51,140.0,139.5,139.8,1273.0,1747377000.0,2025-05-16 12:00:00+05:30
139.99,140.0,139.8,139.82,1937.0,1747377300.0,2025-05-16 12:05:00+05:30
139.82,139.99,139.8,139.96,1001.0,1747377600.0,2025-05-16 12:10:00+05:30
139.8,140.0,139.8,140.0,1719.0,1747377900.0,2025-05-16 12:15:00+05:30
140.0,140.0,139.73,139.73,1548.0,1747378200.0,2025-05-16 12:20:00+05:30
139.95,139.95,139.63,139.86,476.0,1747378500.0,2025-05-16 12:25:00+05:30
139.77,139.77,139.65,139.65,164.0,1747378800.0,2025-05-16 12:30:00+05:30
139.51,139.65,139.5,139.55,613.0,1747379100.0,2025-05-16 12:35:00+05:30
139.55,139.64,139.51,139.55,1310.0,1747379400.0,2025-05-16 12:40:00+05:30
139.63,139.95,139.63,139.95,1968.0,1747379700.0,2025-05-16 12:45:00+05:30
140.05,141.19,140.05,140.16,31987.0,1747380000.0,2025-05-16 12:50:00+05:30
139.84,139.88,139.7,139.88,3474.0,1747380300.0,2025-05-16 12:55:00+05:30
139.92,140.09,139.75,139.93,1169.0,1747380600.0,2025-05-16 13:00:00+05:30
139.85,140.0,139.85,140.0,796.0,1747380900.0,2025-05-16 13:05:00+05:30
139.93,140.0,139.88,140.0,1482.0,1747381200.0,2025-05-16 13:10:00+05:30
140.0,140.0,139.7,139.7,3831.0,1747381500.0,2025-05-16 13:15:00+05:30
139.85,139.88,139.65,139.7,1050.0,1747381800.0,2025-05-16 13:20:00+05:30
139.69,139.86,139.62,139.77,1477.0,1747382100.0,2025-05-16 13:25:00+05:30
139.6,139.86,139.6,139.83,1356.0,1747382400.0,2025-05-16 13:30:00+05:30
139.8,139.89,139.52,139.79,1141.0,1747382700.0,2025-05-16 13:35:00+05:30
139.88,140.0,139.67,139.99,2511.0,1747383000.0,2025-05-16 13:40:00+05:30
139.85,140.0,139.83,139.86,189.0,1747383300.0,2025-05-16 13:45:00+05:30
139.86,139.9,139.86,139.9,412.0,1747383600.0,2025-05-16 13:50:00+05:30
139.9,139.97,139.52,139.8,2841.0,1747383900.0,2025-05-16 13:55:00+05:30
139.52,139.78,139.52,139.69,3405.0,1747384200.0,2025-05-16 14:00:00+05:30
139.88,140.0,139.85,140.0,940.0,1747384500.0,2025-05-16 14:05:00+05:30
139.99,140.0,139.85,139.97,1106.0,1747384800.0,2025-05-16 14:10:00+05:30
140.0,140.0,139.86,140.0,1430.0,1747385100.0,2025-05-16 14:15:00+05:30
140.0,140.1,139.68,140.0,4563.0,1747385400.0,2025-05-16 14:20:00+05:30
140.0,140.19,139.8,139.8,1049.0,1747385700.0,2025-05-16 14:25:00+05:30
139.72,140.0,139.7,140.0,1716.0,1747386000.0,2025-05-16 14:30:00+05:30
139.99,139.99,139.77,139.9,1009.0,1747386300.0,2025-05-16 14:35:00+05:30
139.99,140.0,139.82,139.82,2091.0,1747386600.0,2025-05-16 14:40:00+05:30
139.9,140.08,139.8,139.9,4879.0,1747386900.0,2025-05-16 14:45:00+05:30
139.9,140.0,139.85,139.85,1018.0,1747387200.0,2025-05-16 14:50:00+05:30
139.99,140.0,139.99,139.99,504.0,1747387500.0,2025-05-16 14:55:00+05:30
139.98,140.0,139.71,139.95,2848.0,1747387800.0,2025-05-16 15:00:00+05:30
139.95,140.16,139.84,139.84,4772.0,1747388100.0,2025-05-16 15:05:00+05:30
139.72,139.97,139.72,139.76,1541.0,1747388400.0,2025-05-16 15:10:00+05:30
139.96,140.08,139.72,140.08,3350.0,1747388700.0,2025-05-16 15:15:00+05:30
140.15,140.53,139.9,140.0,5397.0,1747389000.0,2025-05-16 15:20:00+05:30
140.0,140.5,139.75,140.11,13906.0,1747389300.0,2025-05-16 15:25:00+05:30
140.04,144.0,140.04,142.87,16577.0,1747626300.0,2025-05-19 09:15:00+05:30
142.89,143.3,142.45,143.21,9006.0,1747626600.0,2025-05-19 09:20:00+05:30
142.93,144.8,142.93,144.25,39498.0,1747626900.0,2025-05-19 09:25:00+05:30
144.49,144.77,144.04,144.59,6117.0,1747627200.0,2025-05-19 09:30:00+05:30
144.5,145.5,144.0,144.18,35352.0,1747627500.0,2025-05-19 09:35:00+05:30
144.21,146.85,144.0,146.74,22449.0,1747627800.0,2025-05-19 09:40:00+05:30
146.83,148.29,146.5,147.19,34966.0,1747628100.0,2025-05-19 09:45:00+05:30
147.04,147.74,145.62,146.35,13417.0,1747628400.0,2025-05-19 09:50:00+05:30
146.35,146.55,145.54,145.8,11124.0,1747628700.0,2025-05-19 09:55:00+05:30
145.89,146.0,145.17,145.63,4275.0,1747629000.0,2025-05-19 10:00:00+05:30
145.5,146.09,145.05,145.38,9070.0,1747629300.0,2025-05-19 10:05:00+05:30
145.45,145.88,145.21,145.5,8909.0,1747629600.0,2025-05-19 10:10:00+05:30
145.49,145.71,145.19,145.28,11944.0,1747629900.0,2025-05-19 10:15:00+05:30
145.5,145.5,145.0,145.25,6733.0,1747630200.0,2025-05-19 10:20:00+05:30
145.2,146.06,144.7,146.0,12977.0,1747630500.0,2025-05-19 10:25:00+05:30
146.0,147.0,145.89,146.85,11307.0,1747630800.0,2025-05-19 10:30:00+05:30
146.89,147.27,146.7,146.98,3393.0,1747631100.0,2025-05-19 10:35:00+05:30
147.03,147.09,146.67,146.85,2699.0,1747631400.0,2025-05-19 10:40:00+05:30
147.0,147.7,146.59,147.43,7636.0,1747631700.0,2025-05-19 10:45:00+05:30
147.6,147.6,147.0,147.52,6423.0,1747632000.0,2025-05-19 10:50:00+05:30
147.41,147.69,147.4,147.41,8659.0,1747632300.0,2025-05-19 10:55:00+05:30
147.5,148.0,147.5,147.7,11534.0,1747632600.0,2025-05-19 11:00:00+05:30
147.73,148.0,146.52,147.02,34370.0,1747632900.0,2025-05-19 11:05:00+05:30
146.99,146.99,146.04,146.04,2974.0,1747633200.0,2025-05-19 11:10:00+05:30
146.24,146.39,146.09,146.38,2119.0,1747633500.0,2025-05-19 11:15:00+05:30
146.35,146.61,146.22,146.22,3452.0,1747633800.0,2025-05-19 11:20:00+05:30
146.22,146.46,146.22,146.44,1546.0,1747634100.0,2025-05-19 11:25:00+05:30
146.33,146.48,145.71,145.97,7411.0,1747634400.0,2025-05-19 11:30:00+05:30
146.02,146.49,145.97,146.19,6271.0,1747634700.0,2025-05-19 11:35:00+05:30
146.21,146.5,146.01,146.26,2035.0,1747635000.0,2025-05-19 11:40:00+05:30
146.26,146.26,146.06,146.16,129.0,1747635300.0,2025-05-19 11:45:00+05:30
146.24,146.34,146.05,146.34,6495.0,1747635600.0,2025-05-19 11:50:00+05:30
146.34,146.95,146.34,146.77,1503.0,1747635900.0,2025-05-19 11:55:00+05:30
146.65,147.28,146.5,147.12,6612.0,1747636200.0,2025-05-19 12:00:00+05:30
147.13,147.32,147.0,147.04,2260.0,1747636500.0,2025-05-19 12:05:00+05:30
147.04,147.1,146.82,147.08,406.0,1747636800.0,2025-05-19 12:10:00+05:30
146.99,146.99,146.51,146.62,1122.0,1747637100.0,2025-05-19 12:15:00+05:30
146.73,147.05,146.61,146.83,917.0,1747637400.0,2025-05-19 12:20:00+05:30
146.98,147.25,146.98,147.25,1679.0,1747637700.0,2025-05-19 12:25:00+05:30
147.38,147.38,146.82,146.92,3501.0,1747638000.0,2025-05-19 12:30:00+05:30
147.09,147.09,146.23,146.41,5657.0,1747638300.0,2025-05-19 12:35:00+05:30
146.45,146.62,146.4,146.4,545.0,1747638600.0,2025-05-19 12:40:00+05:30
146.39,146.47,146.31,146.33,1948.0,1747638900.0,2025-05-19 12:45:00+05:30
146.4,146.65,146.33,146.59,512.0,1747639200.0,2025-05-19 12:50:00+05:30
146.44,146.58,146.34,146.34,1225.0,1747639500.0,2025-05-19 12:55:00+05:30
146.47,146.6,146.47,146.58,1496.0,1747639800.0,2025-05-19 13:00:00+05:30
146.58,146.6,146.34,146.59,1784.0,1747640100.0,2025-05-19 13:05:00+05:30
146.59,146.94,146.59,146.94,3017.0,1747640400.0,2025-05-19 13:10:00+05:30
146.95,146.95,146.4,146.69,1799.0,1747640700.0,2025-05-19 13:15:00+05:30
146.39,146.46,146.18,146.18,3265.0,1747641000.0,2025-05-19 13:20:00+05:30
146.37,146.6,146.11,146.33,7220.0,1747641300.0,2025-05-19 13:25:00+05:30
146.47,146.47,146.25,146.43,272.0,1747641600.0,2025-05-19 13:30:00+05:30
146.25,146.25,145.92,145.97,899.0,1747641900.0,2025-05-19 13:35:00+05:30
146.03,146.35,146.0,146.35,366.0,1747642200.0,2025-05-19 13:40:00+05:30
146.22,146.46,145.94,145.94,2120.0,1747642500.0,2025-05-19 13:45:00+05:30
145.84,146.35,145.83,146.2,1291.0,1747642800.0,2025-05-19 13:50:00+05:30
146.09,146.47,146.06,146.3,2236.0,1747643100.0,2025-05-19 13:55:00+05:30
146.3,146.3,145.6,145.67,1956.0,1747643400.0,2025-05-19 14:00:00+05:30
145.76,146.16,145.66,146.16,928.0,1747643700.0,2025-05-19 14:05:00+05:30
145.97,145.97,145.02,145.21,3238.0,1747644000.0,2025-05-19 14:10:00+05:30
145.26,145.95,145.26,145.9,1228.0,1747644300.0,2025-05-19 14:15:00+05:30
145.9,146.0,145.7,145.88,1504.0,1747644600.0,2025-05-19 14:20:00+05:30
145.88,146.09,145.83,145.97,1500.0,1747644900.0,2025-05-19 14:25:00+05:30
145.84,145.94,145.5,145.5,2599.0,1747645200.0,2025-05-19 14:30:00+05:30
145.5,145.59,145.17,145.22,3695.0,1747645500.0,2025-05-19 14:35:00+05:30
145.2,145.58,145.0,145.58,3922.0,1747645800.0,2025-05-19 14:40:00+05:30
145.9,145.9,145.35,145.35,1075.0,1747646100.0,2025-05-19 14:45:00+05:30
145.31,145.51,145.21,145.44,370.0,1747646400.0,2025-05-19 14:50:00+05:30
145.53,146.39,145.45,146.2,11963.0,1747646700.0,2025-05-19 14:55:00+05:30
146.26,146.27,145.4,145.54,10701.0,1747647000.0,2025-05-19 15:00:00+05:30
145.41,146.0,145.41,145.87,4623.0,1747647300.0,2025-05-19 15:05:00+05:30
145.8,145.83,145.3,145.49,4171.0,1747647600.0,2025-05-19 15:10:00+05:30
145.52,145.74,145.42,145.44,3194.0,1747647900.0,2025-05-19 15:15:00+05:30
145.44,145.45,145.03,145.36,8494.0,1747648200.0,2025-05-19 15:20:00+05:30
145.23,146.2,145.2,145.95,8078.0,1747648500.0,2025-05-19 15:25:00+05:30
146.28,148.29,144.15,144.43,16577.0,1747712700.0,2025-05-20 09:15:00+05:30
144.5,145.76,144.13,145.2,9026.0,1747713000.0,2025-05-20 09:20:00+05:30
145.37,145.5,145.05,145.33,3441.0,1747713300.0,2025-05-20 09:25:00+05:30
145.19,145.39,144.25,145.39,8264.0,1747713600.0,2025-05-20 09:30:00+05:30
145.39,146.27,145.26,146.0,8896.0,1747713900.0,2025-05-20 09:35:00+05:30
145.98,146.69,145.79,146.31,4447.0,1747714200.0,2025-05-20 09:40:00+05:30
146.11,146.33,145.21,145.67,12657.0,1747714500.0,2025-05-20 09:45:00+05:30
145.21,146.0,145.21,146.0,3924.0,1747714800.0,2025-05-20 09:50:00+05:30
146.0,146.45,145.99,146.45,782.0,1747715100.0,2025-05-20 09:55:00+05:30
146.43,146.54,145.23,145.43,3846.0,1747715400.0,2025-05-20 10:00:00+05:30
145.64,145.88,145.64,145.82,469.0,1747715700.0,2025-05-20 10:05:00+05:30
145.64,146.19,145.6,146.19,648.0,1747716000.0,2025-05-20 10:10:00+05:30
146.19,146.39,145.41,145.54,824.0,1747716300.0,2025-05-20 10:15:00+05:30
145.74,145.81,145.4,145.81,708.0,1747716600.0,2025-05-20 10:20:00+05:30
145.81,145.93,145.75,145.91,509.0,1747716900.0,2025-05-20 10:25:00+05:30
145.81,145.81,145.27,145.27,1583.0,1747717200.0,2025-05-20 10:30:00+05:30
145.41,145.71,145.41,145.71,330.0,1747717500.0,2025-05-20 10:35:00+05:30
145.7,145.71,145.31,145.31,782.0,1747717800.0,2025-05-20 10:40:00+05:30
145.42,145.79,145.42,145.65,219.0,1747718100.0,2025-05-20 10:45:00+05:30
145.54,145.63,145.52,145.63,219.0,1747718400.0,2025-05-20 10:50:00+05:30
145.6,145.99,145.6,145.79,1668.0,1747718700.0,2025-05-20 10:55:00+05:30
145.71,146.0,145.67,145.95,4966.0,1747719000.0,2025-05-20 11:00:00+05:30
145.78,146.58,145.78,146.14,6112.0,1747719300.0,2025-05-20 11:05:00+05:30
146.4,146.4,146.3,146.38,1137.0,1747719600.0,2025-05-20 11:10:00+05:30
146.38,146.38,145.94,145.94,3498.0,1747719900.0,2025-05-20 11:15:00+05:30
145.87,145.87,145.35,145.57,974.0,1747720200.0,2025-05-20 11:20:00+05:30
145.57,145.83,145.46,145.46,1518.0,1747720500.0,2025-05-20 11:25:00+05:30
145.71,145.9,145.56,145.59,2592.0,1747720800.0,2025-05-20 11:30:00+05:30
145.59,145.89,145.53,145.53,1361.0,1747721100.0,2025-05-20 11:35:00+05:30
145.53,145.53,145.46,145.47,17.0,1747721400.0,2025-05-20 11:40:00+05:30
145.66,145.73,145.45,145.45,601.0,1747721700.0,2025-05-20 11:45:00+05:30
145.45,145.45,145.0,145.0,1361.0,1747722000.0,2025-05-20 11:50:00+05:30
145.0,145.04,144.4,144.57,4039.0,1747722300.0,2025-05-20 11:55:00+05:30
144.69,144.82,144.69,144.69,924.0,1747722600.0,2025-05-20 12:00:00+05:30
144.69,144.69,144.55,144.55,30.0,1747722900.0,2025-05-20 12:05:00+05:30
144.49,144.73,144.45,144.6,504.0,1747723200.0,2025-05-20 12:10:00+05:30
144.65,144.72,144.48,144.59,1327.0,1747723500.0,2025-05-20 12:15:00+05:30
144.6,144.6,144.21,144.36,1701.0,1747723800.0,2025-05-20 12:20:00+05:30
144.36,144.52,144.36,144.48,137.0,1747724100.0,2025-05-20 12:25:00+05:30
144.33,144.5,144.3,144.39,126.0,1747724400.0,2025-05-20 12:30:00+05:30
144.43,144.43,144.0,144.05,3884.0,1747724700.0,2025-05-20 12:35:00+05:30
144.05,144.18,144.0,144.18,294.0,1747725000.0,2025-05-20 12:40:00+05:30
144.18,144.18,144.0,144.08,5005.0,1747725300.0,2025-05-20 12:45:00+05:30
144.1,144.1,144.0,144.0,1585.0,1747725600.0,2025-05-20 12:50:00+05:30
144.0,144.0,143.5,143.5,1517.0,1747725900.0,2025-05-20 12:55:00+05:30
143.35,143.35,143.11,143.29,2002.0,1747726200.0,2025-05-20 13:00:00+05:30
143.17,143.3,143.17,143.3,321.0,1747726500.0,2025-05-20 13:05:00+05:30
143.3,143.65,143.3,143.65,448.0,1747726800.0,2025-05-20 13:10:00+05:30
143.57,143.57,143.3,143.38,2060.0,1747727100.0,2025-05-20 13:15:00+05:30
143.43,143.43,142.72,142.91,2829.0,1747727400.0,2025-05-20 13:20:00+05:30
142.91,143.12,142.91,143.09,53.0,1747727700.0,2025-05-20 13:25:00+05:30
143.12,143.26,143.08,143.26,236.0,1747728000.0,2025-05-20 13:30:00+05:30
143.0,143.16,143.0,143.16,1125.0,1747728300.0,2025-05-20 13:35:00+05:30
143.0,143.02,142.55,142.55,2117.0,1747728600.0,2025-05-20 13:40:00+05:30
142.55,142.95,142.55,142.95,1300.0,1747728900.0,2025-05-20 13:45:00+05:30
142.95,143.19,142.95,143.07,869.0,1747729200.0,2025-05-20 13:50:00+05:30
143.06,143.06,142.82,143.01,391.0,1747729500.0,2025-05-20 13:55:00+05:30
143.01,143.02,142.7,142.7,349.0,1747729800.0,2025-05-20 14:00:00+05:30
142.7,142.73,142.2,142.31,786.0,1747730100.0,2025-05-20 14:05:00+05:30
142.44,142.44,142.11,142.11,495.0,1747730400.0,2025-05-20 14:10:00+05:30
142.11,142.31,142.01,142.09,1653.0,1747730700.0,2025-05-20 14:15:00+05:30
142.13,142.13,141.5,142.1,3441.0,1747731000.0,2025-05-20 14:20:00+05:30
141.9,142.29,141.67,141.86,2073.0,1747731300.0,2025-05-20 14:25:00+05:30
141.9,141.9,141.0,141.7,10113.0,1747731600.0,2025-05-20 14:30:00+05:30
141.62,141.7,141.29,141.7,1704.0,1747731900.0,2025-05-20 14:35:00+05:30
141.92,141.92,141.2,141.22,7849.0,1747732200.0,2025-05-20 14:40:00+05:30
141.22,141.84,141.21,141.52,1303.0,1747732500.0,2025-05-20 14:45:00+05:30
141.67,142.05,141.47,141.54,1013.0,1747732800.0,2025-05-20 14:50:00+05:30
141.57,141.57,141.0,141.55,4711.0,1747733100.0,2025-05-20 14:55:00+05:30
141.55,141.93,141.49,141.52,1040.0,1747733400.0,2025-05-20 15:00:00+05:30
141.5,141.53,141.29,141.53,2009.0,1747733700.0,2025-05-20 15:05:00+05:30
141.85,141.97,141.46,141.83,2268.0,1747734000.0,2025-05-20 15:10:00+05:30
141.83,141.88,141.29,141.63,6205.0,1747734300.0,2025-05-20 15:15:00+05:30
141.65,143.0,141.29,141.71,9207.0,1747734600.0,2025-05-20 15:20:00+05:30
141.5,142.99,141.11,141.11,6713.0,1747734900.0,2025-05-20 15:25:00+05:30
138.01,140.99,138.01,140.4,9421.0,1747799100.0,2025-05-21 09:15:00+05:30
140.48,141.22,140.2,140.5,4841.0,1747799400.0,2025-05-21 09:20:00+05:30
140.57,140.95,140.12,140.4,5826.0,1747799700.0,2025-05-21 09:25:00+05:30
140.49,140.93,140.4,140.71,6516.0,1747800000.0,2025-05-21 09:30:00+05:30
140.74,141.9,140.52,141.53,11987.0,1747800300.0,2025-05-21 09:35:00+05:30
141.89,143.3,141.73,143.27,6718.0,1747800600.0,2025-05-21 09:40:00+05:30
143.92,144.36,143.62,143.75,14009.0,1747800900.0,2025-05-21 09:45:00+05:30
143.93,144.18,143.79,144.0,1023.0,1747801200.0,2025-05-21 09:50:00+05:30
143.9,144.17,143.51,143.99,8043.0,1747801500.0,2025-05-21 09:55:00+05:30
144.02,144.8,143.83,144.53,2412.0,1747801800.0,2025-05-21 10:00:00+05:30
144.31,144.31,143.2,143.2,8449.0,1747802100.0,2025-05-21 10:05:00+05:30
143.06,143.5,143.01,143.45,1566.0,1747802400.0,2025-05-21 10:10:00+05:30
143.39,143.72,143.08,143.72,2350.0,1747802700.0,2025-05-21 10:15:00+05:30
143.72,143.81,143.51,143.76,1630.0,1747803000.0,2025-05-21 10:20:00+05:30
143.71,143.71,143.51,143.63,1015.0,1747803300.0,2025-05-21 10:25:00+05:30
143.51,143.86,143.31,143.58,2145.0,1747803600.0,2025-05-21 10:30:00+05:30
143.56,143.62,143.21,143.38,471.0,1747803900.0,2025-05-21 10:35:00+05:30
143.36,143.5,143.08,143.08,903.0,1747804200.0,2025-05-21 10:40:00+05:30
143.2,143.41,143.2,143.36,472.0,1747804500.0,2025-05-21 10:45:00+05:30
143.4,143.4,143.23,143.25,352.0,1747804800.0,2025-05-21 10:50:00+05:30
143.25,143.25,143.0,143.1,126.0,1747805100.0,2025-05-21 10:55:00+05:30
143.1,143.28,142.67,142.73,1879.0,1747805400.0,2025-05-21 11:00:00+05:30
142.96,143.12,142.33,142.98,596.0,1747805700.0,2025-05-21 11:05:00+05:30
142.98,143.74,142.98,143.21,1377.0,1747806000.0,2025-05-21 11:10:00+05:30
143.21,143.59,143.21,143.59,1016.0,1747806300.0,2025-05-21 11:15:00+05:30
143.21,143.37,142.69,142.69,3199.0,1747806600.0,2025-05-21 11:20:00+05:30
142.91,143.02,142.91,143.02,158.0,1747806900.0,2025-05-21 11:25:00+05:30
143.02,143.02,142.59,142.59,128.0,1747807200.0,2025-05-21 11:30:00+05:30
142.82,143.13,142.52,143.13,832.0,1747807500.0,2025-05-21 11:35:00+05:30
143.02,143.49,142.96,143.2,1904.0,1747807800.0,2025-05-21 11:40:00+05:30
143.07,143.12,142.81,142.81,39.0,1747808100.0,2025-05-21 11:45:00+05:30
142.81,143.43,142.81,143.32,1356.0,1747808400.0,2025-05-21 11:50:00+05:30
143.18,143.18,143.05,143.17,46.0,1747808700.0,2025-05-21 11:55:00+05:30
