open,high,low,close,volume,timestamp,datetime
143.2,143.7,142.85,142.85,3499.0,1747809000.0,2025-05-21 12:00:00+05:30
142.92,143.02,142.71,143.02,1778.0,1747809300.0,2025-05-21 12:05:00+05:30
143.0,143.04,142.56,142.68,963.0,1747809600.0,2025-05-21 12:10:00+05:30
142.05,142.55,142.01,142.38,3745.0,1747809900.0,2025-05-21 12:15:00+05:30
142.43,142.97,142.33,142.69,4875.0,1747810200.0,2025-05-21 12:20:00+05:30
142.69,142.69,142.31,142.68,674.0,1747810500.0,2025-05-21 12:25:00+05:30
142.48,142.62,142.43,142.45,244.0,1747810800.0,2025-05-21 12:30:00+05:30
142.45,142.53,142.45,142.45,118.0,1747811100.0,2025-05-21 12:35:00+05:30
142.57,142.66,142.21,142.59,1319.0,1747811400.0,2025-05-21 12:40:00+05:30
142.59,142.7,142.48,142.7,46.0,1747811700.0,2025-05-21 12:45:00+05:30
142.72,142.72,142.54,142.54,64.0,1747812000.0,2025-05-21 12:50:00+05:30
142.5,142.89,142.31,142.89,1822.0,1747812300.0,2025-05-21 12:55:00+05:30
142.6,142.94,142.6,142.94,13.0,1747812600.0,2025-05-21 13:00:00+05:30
142.8,142.8,142.65,142.65,36.0,1747812900.0,2025-05-21 13:05:00+05:30
142.65,143.07,142.65,143.07,476.0,1747813200.0,2025-05-21 13:10:00+05:30
143.07,143.07,142.79,142.79,9.0,1747813500.0,2025-05-21 13:15:00+05:30
142.79,142.79,142.79,142.79,21.0,1747813800.0,2025-05-21 13:20:00+05:30
142.79,143.0,142.6,142.6,381.0,1747814100.0,2025-05-21 13:25:00+05:30
142.64,144.9,142.64,143.22,16093.0,1747814400.0,2025-05-21 13:30:00+05:30
143.22,143.32,142.93,143.15,353.0,1747814700.0,2025-05-21 13:35:00+05:30
143.15,143.15,143.12,143.12,50.0,1747815000.0,2025-05-21 13:40:00+05:30
143.13,145.0,143.13,144.6,4628.0,1747815300.0,2025-05-21 13:45:00+05:30
144.46,144.46,143.7,143.7,1070.0,1747815600.0,2025-05-21 13:50:00+05:30
143.82,143.82,143.3,143.3,274.0,1747815900.0,2025-05-21 13:55:00+05:30
143.5,143.59,142.99,143.41,1409.0,1747816200.0,2025-05-21 14:00:00+05:30
143.16,143.19,142.84,142.84,522.0,1747816500.0,2025-05-21 14:05:00+05:30
142.84,142.96,142.81,142.9,1122.0,1747816800.0,2025-05-21 14:10:00+05:30
142.9,142.9,142.74,142.79,530.0,1747817100.0,2025-05-21 14:15:00+05:30
142.79,143.02,142.7,142.71,249.0,1747817400.0,2025-05-21 14:20:00+05:30
143.03,143.03,142.7,142.85,1398.0,1747817700.0,2025-05-21 14:25:00+05:30
142.82,143.13,142.71,142.85,4507.0,1747818000.0,2025-05-21 14:30:00+05:30
142.8,143.24,142.71,142.71,1238.0,1747818300.0,2025-05-21 14:35:00+05:30
142.79,142.98,142.6,142.6,1750.0,1747818600.0,2025-05-21 14:40:00+05:30
142.65,142.86,142.65,142.8,2458.0,1747818900.0,2025-05-21 14:45:00+05:30
142.79,142.93,142.71,142.71,4329.0,1747819200.0,2025-05-21 14:50:00+05:30
142.71,142.75,142.65,142.69,666.0,1747819500.0,2025-05-21 14:55:00+05:30
142.7,142.84,142.45,142.75,4504.0,1747819800.0,2025-05-21 15:00:00+05:30
142.82,142.85,142.76,142.76,1107.0,1747820100.0,2025-05-21 15:05:00+05:30
142.76,143.0,142.76,143.0,7049.0,1747820400.0,2025-05-21 15:10:00+05:30
143.13,144.39,143.13,144.26,4900.0,1747820700.0,2025-05-21 15:15:00+05:30
144.26,144.52,143.88,144.04,10092.0,1747821000.0,2025-05-21 15:20:00+05:30
144.06,144.6,143.57,144.6,2256.0,1747821300.0,2025-05-21 15:25:00+05:30
144.28,145.19,143.6,144.08,6639.0,1747885500.0,2025-05-22 09:15:00+05:30
144.17,144.22,143.12,143.38,2432.0,1747885800.0,2025-05-22 09:20:00+05:30
143.39,144.0,143.1,143.98,3237.0,1747886100.0,2025-05-22 09:25:00+05:30
143.84,144.03,143.49,143.92,2129.0,1747886400.0,2025-05-22 09:30:00+05:30
143.89,143.89,143.42,143.42,513.0,1747886700.0,2025-05-22 09:35:00+05:30
143.42,144.12,143.22,144.07,4633.0,1747887000.0,2025-05-22 09:40:00+05:30
144.03,144.46,143.76,144.46,3488.0,1747887300.0,2025-05-22 09:45:00+05:30
144.14,144.75,144.14,144.7,2004.0,1747887600.0,2025-05-22 09:50:00+05:30
144.6,144.92,144.5,144.63,1724.0,1747887900.0,2025-05-22 09:55:00+05:30
144.77,145.15,144.5,145.0,2343.0,1747888200.0,2025-05-22 10:00:00+05:30
145.29,145.43,144.0,144.34,18937.0,1747888500.0,2025-05-22 10:05:00+05:30
144.34,144.63,144.1,144.41,5325.0,1747888800.0,2025-05-22 10:10:00+05:30
144.41,145.45,144.41,145.37,12539.0,1747889100.0,2025-05-22 10:15:00+05:30
145.37,145.7,145.16,145.7,771.0,1747889400.0,2025-05-22 10:20:00+05:30
145.75,146.18,145.47,145.88,3706.0,1747889700.0,2025-05-22 10:25:00+05:30
145.97,146.2,145.65,145.65,3300.0,1747890000.0,2025-05-22 10:30:00+05:30
145.64,146.18,145.64,146.18,3217.0,1747890300.0,2025-05-22 10:35:00+05:30
146.18,146.34,145.71,145.71,1753.0,1747890600.0,2025-05-22 10:40:00+05:30
145.63,145.94,145.41,145.41,3452.0,1747890900.0,2025-05-22 10:45:00+05:30
145.35,145.9,145.35,145.76,298.0,1747891200.0,2025-05-22 10:50:00+05:30
145.51,145.84,145.51,145.8,298.0,1747891500.0,2025-05-22 10:55:00+05:30
145.49,145.49,144.81,144.81,3291.0,1747891800.0,2025-05-22 11:00:00+05:30
144.81,145.18,144.81,145.18,2344.0,1747892100.0,2025-05-22 11:05:00+05:30
145.1,145.23,145.1,145.2,120.0,1747892400.0,2025-05-22 11:10:00+05:30
145.2,145.22,144.93,144.93,207.0,1747892700.0,2025-05-22 11:15:00+05:30
144.93,145.07,144.5,144.57,8250.0,1747893000.0,2025-05-22 11:20:00+05:30
144.73,145.02,144.73,145.02,410.0,1747893300.0,2025-05-22 11:25:00+05:30
144.82,145.02,144.66,144.66,502.0,1747893600.0,2025-05-22 11:30:00+05:30
144.79,144.79,144.13,144.43,655.0,1747893900.0,2025-05-22 11:35:00+05:30
144.23,144.45,144.1,144.45,414.0,1747894200.0,2025-05-22 11:40:00+05:30
144.08,144.22,143.55,143.55,3356.0,1747894500.0,2025-05-22 11:45:00+05:30
143.76,143.84,143.53,143.63,301.0,1747894800.0,2025-05-22 11:50:00+05:30
143.63,143.7,143.53,143.54,938.0,1747895100.0,2025-05-22 11:55:00+05:30
143.68,143.8,143.68,143.75,1526.0,1747895400.0,2025-05-22 12:00:00+05:30
143.75,143.8,143.6,143.8,360.0,1747895700.0,2025-05-22 12:05:00+05:30
143.8,143.8,143.59,143.74,803.0,1747896000.0,2025-05-22 12:10:00+05:30
143.77,143.87,143.72,143.72,225.0,1747896300.0,2025-05-22 12:15:00+05:30
143.73,143.88,143.54,143.6,1718.0,1747896600.0,2025-05-22 12:20:00+05:30
143.6,143.85,143.6,143.84,223.0,1747896900.0,2025-05-22 12:25:00+05:30
143.67,143.88,143.66,143.75,201.0,1747897200.0,2025-05-22 12:30:00+05:30
143.75,143.87,143.52,143.52,2168.0,1747897500.0,2025-05-22 12:35:00+05:30
143.52,143.52,143.52,143.52,24.0,1747897800.0,2025-05-22 12:40:00+05:30
143.69,143.83,143.0,143.06,5660.0,1747898100.0,2025-05-22 12:45:00+05:30
143.11,143.28,143.11,143.28,7.0,1747898400.0,2025-05-22 12:50:00+05:30
143.28,143.28,142.6,142.81,1807.0,1747898700.0,2025-05-22 12:55:00+05:30
142.8,142.83,142.26,142.77,2940.0,1747899000.0,2025-05-22 13:00:00+05:30
142.77,142.77,142.77,142.77,271.0,1747899300.0,2025-05-22 13:05:00+05:30
142.85,143.08,142.35,142.97,4927.0,1747899600.0,2025-05-22 13:10:00+05:30
142.97,142.97,142.63,142.67,308.0,1747899900.0,2025-05-22 13:15:00+05:30
142.82,142.94,142.67,142.93,432.0,1747900200.0,2025-05-22 13:20:00+05:30
142.93,142.93,142.71,142.74,239.0,1747900500.0,2025-05-22 13:25:00+05:30
142.91,143.06,142.91,143.04,258.0,1747900800.0,2025-05-22 13:30:00+05:30
143.04,143.37,143.03,143.37,644.0,1747901100.0,2025-05-22 13:35:00+05:30
143.24,143.24,142.95,142.95,327.0,1747901400.0,2025-05-22 13:40:00+05:30
143.11,143.12,142.72,142.74,1176.0,1747901700.0,2025-05-22 13:45:00+05:30
142.67,142.75,142.61,142.72,163.0,1747902000.0,2025-05-22 13:50:00+05:30
142.72,142.91,142.72,142.8,23.0,1747902300.0,2025-05-22 13:55:00+05:30
142.93,143.01,142.4,142.57,2264.0,1747902600.0,2025-05-22 14:00:00+05:30
142.57,142.61,142.3,142.61,1030.0,1747902900.0,2025-05-22 14:05:00+05:30
142.61,142.62,142.4,142.59,236.0,1747903200.0,2025-05-22 14:10:00+05:30
142.58,142.65,142.0,142.0,2200.0,1747903500.0,2025-05-22 14:15:00+05:30
142.04,142.08,141.51,141.99,4006.0,1747903800.0,2025-05-22 14:20:00+05:30
141.7,141.91,141.7,141.91,1058.0,1747904100.0,2025-05-22 14:25:00+05:30
141.89,141.89,141.7,141.85,91.0,1747904400.0,2025-05-22 14:30:00+05:30
141.85,141.97,141.37,141.97,2046.0,1747904700.0,2025-05-22 14:35:00+05:30
141.97,142.25,141.97,142.12,889.0,1747905000.0,2025-05-22 14:40:00+05:30
142.12,142.22,141.75,142.22,486.0,1747905300.0,2025-05-22 14:45:00+05:30
142.22,142.51,142.12,142.51,469.0,1747905600.0,2025-05-22 14:50:00+05:30
142.5,143.0,142.31,143.0,1875.0,1747905900.0,2025-05-22 14:55:00+05:30
143.04,143.84,143.0,143.55,3394.0,1747906200.0,2025-05-22 15:00:00+05:30
143.55,144.5,143.55,144.5,4980.0,1747906500.0,2025-05-22 15:05:00+05:30
144.22,144.29,143.94,144.0,3316.0,1747906800.0,2025-05-22 15:10:00+05:30
144.0,144.0,143.71,144.0,3226.0,1747907100.0,2025-05-22 15:15:00+05:30
144.07,144.5,144.03,144.29,4329.0,1747907400.0,2025-05-22 15:20:00+05:30
144.46,144.5,142.11,143.8,5631.0,1747907700.0,2025-05-22 15:25:00+05:30
143.99,145.19,141.77,142.18,8900.0,1747971900.0,2025-05-23 09:15:00+05:30
142.06,143.73,142.06,143.73,3612.0,1747972200.0,2025-05-23 09:20:00+05:30
143.73,143.78,143.43,143.43,2657.0,1747972500.0,2025-05-23 09:25:00+05:30
143.44,143.79,143.44,143.59,819.0,1747972800.0,2025-05-23 09:30:00+05:30
143.59,143.89,143.36,143.71,2299.0,1747973100.0,2025-05-23 09:35:00+05:30
143.49,144.7,143.49,144.4,3581.0,1747973400.0,2025-05-23 09:40:00+05:30
144.26,144.36,144.15,144.35,183.0,1747973700.0,2025-05-23 09:45:00+05:30
144.19,144.66,144.19,144.42,854.0,1747974000.0,2025-05-23 09:50:00+05:30
144.42,144.43,144.11,144.43,1191.0,1747974300.0,2025-05-23 09:55:00+05:30
144.43,144.56,144.15,144.25,1464.0,1747974600.0,2025-05-23 10:00:00+05:30
144.25,144.54,143.93,143.93,761.0,1747974900.0,2025-05-23 10:05:00+05:30
144.1,144.49,144.02,144.35,3118.0,1747975200.0,2025-05-23 10:10:00+05:30
144.5,144.86,144.4,144.4,3306.0,1747975500.0,2025-05-23 10:15:00+05:30
146.04,146.77,144.92,146.69,26458.0,1747975800.0,2025-05-23 10:20:00+05:30
146.37,146.8,146.22,146.36,9515.0,1747976100.0,2025-05-23 10:25:00+05:30
146.36,146.7,146.1,146.12,5107.0,1747976400.0,2025-05-23 10:30:00+05:30
146.12,146.43,146.06,146.28,3462.0,1747976700.0,2025-05-23 10:35:00+05:30
146.09,146.37,146.01,146.01,1717.0,1747977000.0,2025-05-23 10:40:00+05:30
146.0,146.14,145.6,145.73,4937.0,1747977300.0,2025-05-23 10:45:00+05:30
145.72,146.42,145.68,146.1,5683.0,1747977600.0,2025-05-23 10:50:00+05:30
146.11,146.34,146.11,146.16,652.0,1747977900.0,2025-05-23 10:55:00+05:30
145.97,146.22,145.97,146.15,557.0,1747978200.0,2025-05-23 11:00:00+05:30
146.2,146.2,145.75,145.99,2424.0,1747978500.0,2025-05-23 11:05:00+05:30
146.0,146.0,145.71,146.0,3008.0,1747978800.0,2025-05-23 11:10:00+05:30
146.0,146.04,145.7,145.87,2441.0,1747979100.0,2025-05-23 11:15:00+05:30
145.57,145.85,145.5,145.69,1298.0,1747979400.0,2025-05-23 11:20:00+05:30
145.69,146.1,145.43,146.1,672.0,1747979700.0,2025-05-23 11:25:00+05:30
146.1,146.5,146.1,146.43,2623.0,1747980000.0,2025-05-23 11:30:00+05:30
146.43,146.43,146.12,146.13,294.0,1747980300.0,2025-05-23 11:35:00+05:30
146.31,146.31,145.65,145.73,2773.0,1747980600.0,2025-05-23 11:40:00+05:30
146.03,146.03,145.8,145.83,346.0,1747980900.0,2025-05-23 11:45:00+05:30
145.66,145.77,145.45,145.77,944.0,1747981200.0,2025-05-23 11:50:00+05:30
145.83,146.08,145.79,146.0,1482.0,1747981500.0,2025-05-23 11:55:00+05:30
146.0,146.01,145.7,145.87,886.0,1747981800.0,2025-05-23 12:00:00+05:30
145.87,145.97,145.75,145.97,387.0,1747982100.0,2025-05-23 12:05:00+05:30
145.97,145.97,145.86,145.97,15.0,1747982400.0,2025-05-23 12:10:00+05:30
146.02,146.04,145.88,146.04,47.0,1747982700.0,2025-05-23 12:15:00+05:30
146.04,146.06,145.97,145.98,473.0,1747983000.0,2025-05-23 12:20:00+05:30
145.8,145.99,145.8,145.99,181.0,1747983300.0,2025-05-23 12:25:00+05:30
145.99,145.99,145.81,145.81,14.0,1747983600.0,2025-05-23 12:30:00+05:30
145.81,145.97,145.73,145.73,790.0,1747983900.0,2025-05-23 12:35:00+05:30
145.9,145.9,145.81,145.81,208.0,1747984200.0,2025-05-23 12:40:00+05:30
146.4,146.68,146.4,146.66,2069.0,1747984500.0,2025-05-23 12:45:00+05:30
146.51,147.5,146.51,147.38,16932.0,1747984800.0,2025-05-23 12:50:00+05:30
147.38,147.43,146.9,147.43,10770.0,1747985100.0,2025-05-23 12:55:00+05:30
147.43,147.43,146.96,147.25,1591.0,1747985400.0,2025-05-23 13:00:00+05:30
147.26,147.4,147.15,147.4,2540.0,1747985700.0,2025-05-23 13:05:00+05:30
147.15,147.17,146.71,147.0,2845.0,1747986000.0,2025-05-23 13:10:00+05:30
146.92,146.92,146.54,146.81,3787.0,1747986300.0,2025-05-23 13:15:00+05:30
146.8,147.14,146.8,147.14,587.0,1747986600.0,2025-05-23 13:20:00+05:30
147.23,147.23,146.71,146.71,1409.0,1747986900.0,2025-05-23 13:25:00+05:30
146.71,147.33,146.71,147.33,2712.0,1747987200.0,2025-05-23 13:30:00+05:30
147.43,147.45,147.05,147.05,2856.0,1747987500.0,2025-05-23 13:35:00+05:30
147.14,147.45,147.06,147.13,1453.0,1747987800.0,2025-05-23 13:40:00+05:30
147.13,147.39,146.7,147.08,3430.0,1747988100.0,2025-05-23 13:45:00+05:30
147.24,147.72,147.13,147.23,6899.0,1747988400.0,2025-05-23 13:50:00+05:30
147.23,147.23,147.2,147.2,434.0,1747988700.0,2025-05-23 13:55:00+05:30
147.2,147.31,147.0,147.25,479.0,1747989000.0,2025-05-23 14:00:00+05:30
147.2,147.5,147.08,147.36,1712.0,1747989300.0,2025-05-23 14:05:00+05:30
147.35,147.55,147.2,147.31,1067.0,1747989600.0,2025-05-23 14:10:00+05:30
147.3,147.49,147.04,147.06,2050.0,1747989900.0,2025-05-23 14:15:00+05:30
147.06,147.35,146.85,146.85,2314.0,1747990200.0,2025-05-23 14:20:00+05:30
147.0,147.21,147.0,147.2,3913.0,1747990500.0,2025-05-23 14:25:00+05:30
147.25,147.25,147.01,147.2,1152.0,1747990800.0,2025-05-23 14:30:00+05:30
147.04,147.04,146.77,146.77,1620.0,1747991100.0,2025-05-23 14:35:00+05:30
146.5,146.76,146.19,146.41,3612.0,1747991400.0,2025-05-23 14:40:00+05:30
146.41,146.54,146.39,146.5,1102.0,1747991700.0,2025-05-23 14:45:00+05:30
146.56,146.67,145.94,145.94,6800.0,1747992000.0,2025-05-23 14:50:00+05:30
145.92,146.3,145.92,146.29,1559.0,1747992300.0,2025-05-23 14:55:00+05:30
146.29,146.34,146.12,146.28,416.0,1747992600.0,2025-05-23 15:00:00+05:30
146.34,146.58,146.23,146.31,1879.0,1747992900.0,2025-05-23 15:05:00+05:30
146.34,146.34,146.15,146.15,2895.0,1747993200.0,2025-05-23 15:10:00+05:30
146.19,146.57,146.05,146.36,3932.0,1747993500.0,2025-05-23 15:15:00+05:30
146.36,146.57,146.17,146.34,4676.0,1747993800.0,2025-05-23 15:20:00+05:30
146.51,146.76,146.05,146.7,5045.0,1747994100.0,2025-05-23 15:25:00+05:30
146.3,146.73,144.61,146.73,8576.0,1748231100.0,2025-05-26 09:15:00+05:30
146.5,147.54,146.01,146.3,13490.0,1748231400.0,2025-05-26 09:20:00+05:30
146.2,146.5,146.05,146.29,4142.0,1748231700.0,2025-05-26 09:25:00+05:30
146.05,146.26,145.59,145.89,15170.0,1748232000.0,2025-05-26 09:30:00+05:30
145.66,146.0,145.58,145.87,5127.0,1748232300.0,2025-05-26 09:35:00+05:30
146.0,146.0,145.61,145.78,7360.0,1748232600.0,2025-05-26 09:40:00+05:30
145.78,145.78,145.12,145.12,10754.0,1748232900.0,2025-05-26 09:45:00+05:30
145.12,145.41,145.05,145.37,2788.0,1748233200.0,2025-05-26 09:50:00+05:30
145.54,145.59,145.0,145.05,8381.0,1748233500.0,2025-05-26 09:55:00+05:30
145.05,145.31,145.0,145.06,3751.0,1748233800.0,2025-05-26 10:00:00+05:30
145.06,145.57,145.05,145.54,2665.0,1748234100.0,2025-05-26 10:05:00+05:30
145.22,145.5,145.06,145.21,2207.0,1748234400.0,2025-05-26 10:10:00+05:30
145.21,145.49,145.05,145.31,2913.0,1748234700.0,2025-05-26 10:15:00+05:30
145.11,145.12,145.05,145.06,1272.0,1748235000.0,2025-05-26 10:20:00+05:30
145.06,145.25,144.99,145.21,6402.0,1748235300.0,2025-05-26 10:25:00+05:30
145.0,145.59,145.0,145.24,3692.0,1748235600.0,2025-05-26 10:30:00+05:30
145.02,145.24,145.0,145.0,1554.0,1748235900.0,2025-05-26 10:35:00+05:30
145.0,145.48,145.0,145.25,1823.0,1748236200.0,2025-05-26 10:40:00+05:30
144.99,145.02,144.75,144.8,5842.0,1748236500.0,2025-05-26 10:45:00+05:30
144.8,145.14,144.8,144.97,1599.0,1748236800.0,2025-05-26 10:50:00+05:30
144.8,145.03,144.8,144.97,1432.0,1748237100.0,2025-05-26 10:55:00+05:30
144.8,145.05,144.68,144.68,3194.0,1748237400.0,2025-05-26 11:00:00+05:30
144.56,144.75,144.5,144.57,1321.0,1748237700.0,2025-05-26 11:05:00+05:30
144.57,144.69,144.36,144.36,1158.0,1748238000.0,2025-05-26 11:10:00+05:30
144.3,144.49,144.06,144.3,1570.0,1748238300.0,2025-05-26 11:15:00+05:30
144.4,145.18,144.01,144.26,5887.0,1748238600.0,2025-05-26 11:20:00+05:30
144.01,144.01,143.5,143.75,3258.0,1748238900.0,2025-05-26 11:25:00+05:30
143.56,143.78,143.51,143.51,1249.0,1748239200.0,2025-05-26 11:30:00+05:30
143.51,143.73,143.5,143.5,1521.0,1748239500.0,2025-05-26 11:35:00+05:30
143.5,143.5,143.11,143.11,2262.0,1748239800.0,2025-05-26 11:40:00+05:30
143.11,143.44,143.11,143.22,1956.0,1748240100.0,2025-05-26 11:45:00+05:30
143.22,143.33,143.0,143.0,2334.0,1748240400.0,2025-05-26 11:50:00+05:30
143.0,143.08,142.5,142.61,3244.0,1748240700.0,2025-05-26 11:55:00+05:30
142.61,143.32,142.61,143.32,2994.0,1748241000.0,2025-05-26 12:00:00+05:30
143.33,143.87,143.32,143.55,4010.0,1748241300.0,2025-05-26 12:05:00+05:30
143.55,143.55,143.09,143.33,1620.0,1748241600.0,2025-05-26 12:10:00+05:30
143.12,143.33,143.11,143.33,1480.0,1748241900.0,2025-05-26 12:15:00+05:30
143.11,143.39,143.09,143.24,1522.0,1748242200.0,2025-05-26 12:20:00+05:30
143.06,143.45,143.06,143.37,1400.0,1748242500.0,2025-05-26 12:25:00+05:30
143.37,143.61,143.3,143.3,2124.0,1748242800.0,2025-05-26 12:30:00+05:30
143.3,144.74,143.3,144.41,5724.0,1748243100.0,2025-05-26 12:35:00+05:30
144.14,144.39,143.8,143.95,5194.0,1748243400.0,2025-05-26 12:40:00+05:30
143.88,144.09,143.64,143.8,1643.0,1748243700.0,2025-05-26 12:45:00+05:30
143.8,143.89,143.5,143.58,1894.0,1748244000.0,2025-05-26 12:50:00+05:30
143.58,143.7,143.4,143.61,2173.0,1748244300.0,2025-05-26 12:55:00+05:30
143.61,143.79,143.43,143.79,1900.0,1748244600.0,2025-05-26 13:00:00+05:30
143.46,143.6,143.4,143.4,1208.0,1748244900.0,2025-05-26 13:05:00+05:30
143.4,143.66,143.4,143.44,1750.0,1748245200.0,2025-05-26 13:10:00+05:30
143.44,143.67,143.4,143.6,1448.0,1748245500.0,2025-05-26 13:15:00+05:30
143.6,143.68,143.4,143.4,2411.0,1748245800.0,2025-05-26 13:20:00+05:30
143.4,143.73,143.4,143.45,1958.0,1748246100.0,2025-05-26 13:25:00+05:30
143.45,143.88,143.44,143.46,1732.0,1748246400.0,2025-05-26 13:30:00+05:30
143.43,143.89,143.43,143.5,3063.0,1748246700.0,2025-05-26 13:35:00+05:30
143.5,143.77,143.43,143.6,1687.0,1748247000.0,2025-05-26 13:40:00+05:30
143.43,143.85,143.43,143.62,2614.0,1748247300.0,2025-05-26 13:45:00+05:30
143.62,144.1,143.62,143.82,1624.0,1748247600.0,2025-05-26 13:50:00+05:30
143.71,144.03,143.61,143.64,1432.0,1748247900.0,2025-05-26 13:55:00+05:30
143.64,144.22,143.54,143.65,2355.0,1748248200.0,2025-05-26 14:00:00+05:30
143.65,143.99,143.65,143.8,2552.0,1748248500.0,2025-05-26 14:05:00+05:30
143.8,143.93,143.65,143.71,1613.0,1748248800.0,2025-05-26 14:10:00+05:30
143.71,144.08,143.66,143.7,2979.0,1748249100.0,2025-05-26 14:15:00+05:30
143.7,143.9,143.61,143.62,2047.0,1748249400.0,2025-05-26 14:20:00+05:30
143.62,143.84,143.62,143.62,1572.0,1748249700.0,2025-05-26 14:25:00+05:30
143.62,143.93,143.62,143.72,2505.0,1748250000.0,2025-05-26 14:30:00+05:30
143.72,144.22,143.62,143.94,2692.0,1748250300.0,2025-05-26 14:35:00+05:30
143.94,144.68,143.94,144.26,5922.0,1748250600.0,2025-05-26 14:40:00+05:30
144.26,144.53,143.9,144.04,2451.0,1748250900.0,2025-05-26 14:45:00+05:30
144.04,145.83,144.01,145.82,11317.0,1748251200.0,2025-05-26 14:50:00+05:30
145.75,145.83,144.75,144.75,7235.0,1748251500.0,2025-05-26 14:55:00+05:30
144.89,144.95,144.41,144.95,4330.0,1748251800.0,2025-05-26 15:00:00+05:30
144.89,144.98,144.69,144.97,2154.0,1748252100.0,2025-05-26 15:05:00+05:30
144.78,145.83,144.71,145.23,7948.0,1748252400.0,2025-05-26 15:10:00+05:30
145.25,145.36,145.0,145.11,3406.0,1748252700.0,2025-05-26 15:15:00+05:30
145.29,145.76,145.1,145.49,15354.0,1748253000.0,2025-05-26 15:20:00+05:30
145.49,145.59,145.35,145.45,3749.0,1748253300.0,2025-05-26 15:25:00+05:30
145.22,146.7,145.22,145.65,4133.0,1748317500.0,2025-05-27 09:15:00+05:30
145.99,146.44,145.11,145.35,6586.0,1748317800.0,2025-05-27 09:20:00+05:30
145.12,145.28,144.34,144.34,1689.0,1748318100.0,2025-05-27 09:25:00+05:30
144.65,146.0,144.2,145.75,6265.0,1748318400.0,2025-05-27 09:30:00+05:30
145.44,145.82,145.26,145.82,1236.0,1748318700.0,2025-05-27 09:35:00+05:30
146.0,146.34,145.72,146.19,4880.0,1748319000.0,2025-05-27 09:40:00+05:30
146.34,147.38,145.93,147.38,5480.0,1748319300.0,2025-05-27 09:45:00+05:30
147.1,147.4,146.21,146.37,4219.0,1748319600.0,2025-05-27 09:50:00+05:30
146.0,146.59,145.81,145.96,2749.0,1748319900.0,2025-05-27 09:55:00+05:30
145.96,146.63,145.78,146.63,1338.0,1748320200.0,2025-05-27 10:00:00+05:30
146.63,146.89,145.97,146.37,1876.0,1748320500.0,2025-05-27 10:05:00+05:30
146.37,147.0,146.3,146.76,2587.0,1748320800.0,2025-05-27 10:10:00+05:30
146.63,147.0,146.47,147.0,3439.0,1748321100.0,2025-05-27 10:15:00+05:30
147.0,147.0,146.67,146.67,1533.0,1748321400.0,2025-05-27 10:20:00+05:30
146.6,146.7,146.4,146.4,2609.0,1748321700.0,2025-05-27 10:25:00+05:30
146.4,146.93,146.4,146.65,545.0,1748322000.0,2025-05-27 10:30:00+05:30
146.6,148.5,146.6,147.85,17130.0,1748322300.0,2025-05-27 10:35:00+05:30
147.85,148.35,147.74,147.75,2671.0,1748322600.0,2025-05-27 10:40:00+05:30
147.79,148.0,147.6,147.98,1650.0,1748322900.0,2025-05-27 10:45:00+05:30
148.35,148.69,148.0,148.3,15266.0,1748323200.0,2025-05-27 10:50:00+05:30
148.49,148.5,148.0,148.27,6247.0,1748323500.0,2025-05-27 10:55:00+05:30
148.36,148.5,148.0,148.34,7664.0,1748323800.0,2025-05-27 11:00:00+05:30
148.42,148.8,148.41,148.6,8271.0,1748324100.0,2025-05-27 11:05:00+05:30
148.48,149.8,148.48,149.8,22513.0,1748324400.0,2025-05-27 11:10:00+05:30
149.65,153.66,149.56,151.85,81650.0,1748324700.0,2025-05-27 11:15:00+05:30
151.83,152.86,151.7,152.86,19330.0,1748325000.0,2025-05-27 11:20:00+05:30
152.56,152.8,151.24,151.49,14721.0,1748325300.0,2025-05-27 11:25:00+05:30
