open,high,low,close,volume,timestamp,datetime
151.38,151.92,150.66,151.78,18765.0,1748325600.0,2025-05-27 11:30:00+05:30
151.55,151.78,151.19,151.3,6751.0,1748325900.0,2025-05-27 11:35:00+05:30
151.3,151.3,150.53,150.8,3455.0,1748326200.0,2025-05-27 11:40:00+05:30
150.83,151.99,150.83,151.14,9862.0,1748326500.0,2025-05-27 11:45:00+05:30
151.1,151.14,150.5,151.0,5160.0,1748326800.0,2025-05-27 11:50:00+05:30
151.0,151.39,150.99,151.16,2730.0,1748327100.0,2025-05-27 11:55:00+05:30
150.98,151.05,150.59,150.79,8618.0,1748327400.0,2025-05-27 12:00:00+05:30
150.59,152.0,150.3,151.49,15727.0,1748327700.0,2025-05-27 12:05:00+05:30
151.64,152.08,151.5,151.95,3199.0,1748328000.0,2025-05-27 12:10:00+05:30
151.84,151.84,151.0,151.02,2496.0,1748328300.0,2025-05-27 12:15:00+05:30
151.03,151.27,150.17,150.17,11635.0,1748328600.0,2025-05-27 12:20:00+05:30
150.52,150.95,150.5,150.54,2682.0,1748328900.0,2025-05-27 12:25:00+05:30
150.55,150.84,150.5,150.7,1147.0,1748329200.0,2025-05-27 12:30:00+05:30
151.28,151.29,150.63,151.27,6799.0,1748329500.0,2025-05-27 12:35:00+05:30
151.0,151.22,150.93,151.22,886.0,1748329800.0,2025-05-27 12:40:00+05:30
151.35,151.74,151.03,151.41,4052.0,1748330100.0,2025-05-27 12:45:00+05:30
151.42,151.67,151.26,151.26,1319.0,1748330400.0,2025-05-27 12:50:00+05:30
151.11,151.33,151.0,151.01,3988.0,1748330700.0,2025-05-27 12:55:00+05:30
151.0,151.78,151.0,151.75,10026.0,1748331000.0,2025-05-27 13:00:00+05:30
151.71,151.89,151.71,151.89,1883.0,1748331300.0,2025-05-27 13:05:00+05:30
151.8,152.26,151.08,151.09,10506.0,1748331600.0,2025-05-27 13:10:00+05:30
151.08,151.5,151.0,151.34,7151.0,1748331900.0,2025-05-27 13:15:00+05:30
151.34,151.49,151.11,151.11,320.0,1748332200.0,2025-05-27 13:20:00+05:30
151.11,151.54,151.0,151.4,5521.0,1748332500.0,2025-05-27 13:25:00+05:30
151.36,151.54,151.29,151.49,694.0,1748332800.0,2025-05-27 13:30:00+05:30
151.49,152.11,151.37,151.37,4787.0,1748333100.0,2025-05-27 13:35:00+05:30
151.48,151.97,151.48,151.75,859.0,1748333400.0,2025-05-27 13:40:00+05:30
151.75,151.94,151.57,151.6,1471.0,1748333700.0,2025-05-27 13:45:00+05:30
151.8,151.8,151.27,151.47,1782.0,1748334000.0,2025-05-27 13:50:00+05:30
151.32,151.69,151.0,151.19,6682.0,1748334300.0,2025-05-27 13:55:00+05:30
151.33,151.33,150.17,150.38,10259.0,1748334600.0,2025-05-27 14:00:00+05:30
150.37,150.78,149.4,149.4,11197.0,1748334900.0,2025-05-27 14:05:00+05:30
149.64,150.01,148.7,149.14,11457.0,1748335200.0,2025-05-27 14:10:00+05:30
149.11,149.65,148.5,148.94,14198.0,1748335500.0,2025-05-27 14:15:00+05:30
148.9,149.4,148.56,149.4,2755.0,1748335800.0,2025-05-27 14:20:00+05:30
149.27,149.4,149.11,149.35,3771.0,1748336100.0,2025-05-27 14:25:00+05:30
149.4,149.59,149.4,149.4,1139.0,1748336400.0,2025-05-27 14:30:00+05:30
149.5,149.64,149.4,149.55,1847.0,1748336700.0,2025-05-27 14:35:00+05:30
149.61,150.03,149.55,150.03,3372.0,1748337000.0,2025-05-27 14:40:00+05:30
149.72,150.28,149.6,149.6,3398.0,1748337300.0,2025-05-27 14:45:00+05:30
149.75,150.23,149.45,150.0,3460.0,1748337600.0,2025-05-27 14:50:00+05:30
149.99,150.0,149.84,149.9,737.0,1748337900.0,2025-05-27 14:55:00+05:30
150.0,150.3,149.71,149.84,6699.0,1748338200.0,2025-05-27 15:00:00+05:30
149.86,150.3,149.7,149.99,7405.0,1748338500.0,2025-05-27 15:05:00+05:30
149.85,150.04,149.6,149.8,2896.0,1748338800.0,2025-05-27 15:10:00+05:30
149.53,149.86,148.56,149.01,20468.0,1748339100.0,2025-05-27 15:15:00+05:30
149.31,151.0,149.17,150.99,13547.0,1748339400.0,2025-05-27 15:20:00+05:30
150.9,152.24,150.84,151.95,25733.0,1748339700.0,2025-05-27 15:25:00+05:30
140.1,143.49,138.0,139.4,243484.0,1748403900.0,2025-05-28 09:15:00+05:30
139.73,141.45,139.4,141.17,139630.0,1748404200.0,2025-05-28 09:20:00+05:30
141.13,141.35,141.0,141.24,21069.0,1748404500.0,2025-05-28 09:25:00+05:30
141.3,141.87,140.65,141.59,51231.0,1748404800.0,2025-05-28 09:30:00+05:30
141.68,143.0,141.39,141.65,45578.0,1748405100.0,2025-05-28 09:35:00+05:30
141.75,142.28,141.7,141.82,21751.0,1748405400.0,2025-05-28 09:40:00+05:30
141.9,142.11,141.39,142.11,17807.0,1748405700.0,2025-05-28 09:45:00+05:30
141.98,142.5,141.7,141.91,15911.0,1748406000.0,2025-05-28 09:50:00+05:30
141.91,142.55,141.85,142.36,13223.0,1748406300.0,2025-05-28 09:55:00+05:30
142.36,142.44,141.81,142.0,4251.0,1748406600.0,2025-05-28 10:00:00+05:30
142.0,142.02,141.8,141.8,5435.0,1748406900.0,2025-05-28 10:05:00+05:30
141.75,141.86,141.51,141.63,12626.0,1748407200.0,2025-05-28 10:10:00+05:30
141.63,141.94,141.12,141.8,10876.0,1748407500.0,2025-05-28 10:15:00+05:30
141.95,142.0,141.4,141.8,7180.0,1748407800.0,2025-05-28 10:20:00+05:30
141.8,141.8,141.27,141.59,2853.0,1748408100.0,2025-05-28 10:25:00+05:30
141.61,141.78,141.47,141.65,7481.0,1748408400.0,2025-05-28 10:30:00+05:30
141.65,142.3,141.4,142.0,10428.0,1748408700.0,2025-05-28 10:35:00+05:30
142.21,143.2,142.18,143.2,22220.0,1748409000.0,2025-05-28 10:40:00+05:30
143.0,143.89,143.0,143.32,21621.0,1748409300.0,2025-05-28 10:45:00+05:30
143.16,143.45,142.74,143.17,5691.0,1748409600.0,2025-05-28 10:50:00+05:30
143.38,143.43,143.02,143.17,3216.0,1748409900.0,2025-05-28 10:55:00+05:30
143.0,143.33,142.94,143.33,6116.0,1748410200.0,2025-05-28 11:00:00+05:30
143.33,143.77,143.0,143.21,11218.0,1748410500.0,2025-05-28 11:05:00+05:30
143.25,143.66,143.24,143.39,5165.0,1748410800.0,2025-05-28 11:10:00+05:30
143.29,143.39,143.0,143.19,4162.0,1748411100.0,2025-05-28 11:15:00+05:30
143.26,143.29,143.0,143.0,18345.0,1748411400.0,2025-05-28 11:20:00+05:30
143.0,143.17,143.0,143.01,7199.0,1748411700.0,2025-05-28 11:25:00+05:30
143.15,143.27,143.0,143.18,15961.0,1748412000.0,2025-05-28 11:30:00+05:30
143.21,143.21,142.11,142.24,11973.0,1748412300.0,2025-05-28 11:35:00+05:30
142.27,142.69,142.06,142.69,7714.0,1748412600.0,2025-05-28 11:40:00+05:30
142.55,142.76,142.1,142.5,5258.0,1748412900.0,2025-05-28 11:45:00+05:30
142.5,142.64,142.01,142.33,7282.0,1748413200.0,2025-05-28 11:50:00+05:30
142.26,142.26,142.01,142.1,1435.0,1748413500.0,2025-05-28 11:55:00+05:30
142.1,142.16,141.73,142.16,5680.0,1748413800.0,2025-05-28 12:00:00+05:30
142.2,142.38,142.01,142.13,1478.0,1748414100.0,2025-05-28 12:05:00+05:30
142.25,142.4,142.01,142.36,6778.0,1748414400.0,2025-05-28 12:10:00+05:30
142.15,142.28,141.6,141.8,53270.0,1748414700.0,2025-05-28 12:15:00+05:30
141.81,142.0,141.6,141.89,12103.0,1748415000.0,2025-05-28 12:20:00+05:30
141.75,141.89,141.5,141.66,7619.0,1748415300.0,2025-05-28 12:25:00+05:30
141.54,141.86,141.48,141.52,9426.0,1748415600.0,2025-05-28 12:30:00+05:30
142.25,142.67,141.98,142.65,43160.0,1748415900.0,2025-05-28 12:35:00+05:30
142.5,142.89,142.5,142.78,2517.0,1748416200.0,2025-05-28 12:40:00+05:30
142.77,142.78,142.59,142.76,6239.0,1748416500.0,2025-05-28 12:45:00+05:30
142.66,142.89,142.51,142.89,3481.0,1748416800.0,2025-05-28 12:50:00+05:30
142.89,142.99,142.61,142.91,7288.0,1748417100.0,2025-05-28 12:55:00+05:30
143.0,143.09,142.7,142.95,13853.0,1748417400.0,2025-05-28 13:00:00+05:30
142.71,142.94,142.56,142.8,2462.0,1748417700.0,2025-05-28 13:05:00+05:30
142.8,143.0,142.79,142.82,2335.0,1748418000.0,2025-05-28 13:10:00+05:30
142.7,143.04,142.7,142.75,2955.0,1748418300.0,2025-05-28 13:15:00+05:30
142.61,142.86,142.5,142.56,2156.0,1748418600.0,2025-05-28 13:20:00+05:30
142.61,142.62,142.33,142.56,903.0,1748418900.0,2025-05-28 13:25:00+05:30
142.56,142.8,142.55,142.75,504.0,1748419200.0,2025-05-28 13:30:00+05:30
142.7,142.7,142.41,142.5,5151.0,1748419500.0,2025-05-28 13:35:00+05:30
142.41,142.71,142.41,142.53,454.0,1748419800.0,2025-05-28 13:40:00+05:30
142.72,142.72,142.1,142.15,5746.0,1748420100.0,2025-05-28 13:45:00+05:30
142.06,142.28,142.01,142.17,2665.0,1748420400.0,2025-05-28 13:50:00+05:30
142.17,142.26,142.12,142.26,339.0,1748420700.0,2025-05-28 13:55:00+05:30
142.26,142.34,142.11,142.34,2007.0,1748421000.0,2025-05-28 14:00:00+05:30
142.29,142.65,142.15,142.41,1642.0,1748421300.0,2025-05-28 14:05:00+05:30
142.5,142.6,142.34,142.4,1633.0,1748421600.0,2025-05-28 14:10:00+05:30
142.4,142.57,142.21,142.38,6321.0,1748421900.0,2025-05-28 14:15:00+05:30
142.4,142.5,142.29,142.5,1603.0,1748422200.0,2025-05-28 14:20:00+05:30
142.49,142.5,142.14,142.5,1872.0,1748422500.0,2025-05-28 14:25:00+05:30
142.23,142.5,142.0,142.25,13895.0,1748422800.0,2025-05-28 14:30:00+05:30
142.32,142.49,142.1,142.24,6134.0,1748423100.0,2025-05-28 14:35:00+05:30
142.24,142.3,142.01,142.01,2993.0,1748423400.0,2025-05-28 14:40:00+05:30
142.16,142.49,142.01,142.06,6550.0,1748423700.0,2025-05-28 14:45:00+05:30
142.37,142.49,142.32,142.47,4809.0,1748424000.0,2025-05-28 14:50:00+05:30
142.47,142.88,142.47,142.79,30123.0,1748424300.0,2025-05-28 14:55:00+05:30
142.74,142.74,142.1,142.12,19068.0,1748424600.0,2025-05-28 15:00:00+05:30
142.2,142.55,141.99,142.0,16511.0,1748424900.0,2025-05-28 15:05:00+05:30
141.88,141.88,139.58,139.99,124494.0,1748425200.0,2025-05-28 15:10:00+05:30
139.81,140.45,139.31,140.29,25497.0,1748425500.0,2025-05-28 15:15:00+05:30
140.41,140.41,139.6,140.05,25183.0,1748425800.0,2025-05-28 15:20:00+05:30
140.0,140.29,139.9,140.29,20631.0,1748426100.0,2025-05-28 15:25:00+05:30
140.0,142.95,139.99,140.61,25814.0,1748490300.0,2025-05-29 09:15:00+05:30
141.11,141.82,140.61,141.79,19106.0,1748490600.0,2025-05-29 09:20:00+05:30
141.6,142.0,140.93,141.92,71350.0,1748490900.0,2025-05-29 09:25:00+05:30
141.97,142.16,141.3,142.05,23626.0,1748491200.0,2025-05-29 09:30:00+05:30
142.05,142.26,142.05,142.08,1506.0,1748491500.0,2025-05-29 09:35:00+05:30
142.07,142.25,141.9,142.2,6632.0,1748491800.0,2025-05-29 09:40:00+05:30
142.19,142.19,142.1,142.1,1746.0,1748492100.0,2025-05-29 09:45:00+05:30
142.1,142.18,141.21,142.1,15558.0,1748492400.0,2025-05-29 09:50:00+05:30
142.05,142.73,142.05,142.73,8358.0,1748492700.0,2025-05-29 09:55:00+05:30
142.56,142.68,142.33,142.5,9489.0,1748493000.0,2025-05-29 10:00:00+05:30
142.5,142.81,139.98,140.36,124681.0,1748493300.0,2025-05-29 10:05:00+05:30
140.33,141.0,140.33,141.0,8276.0,1748493600.0,2025-05-29 10:10:00+05:30
141.0,141.2,140.74,140.9,7947.0,1748493900.0,2025-05-29 10:15:00+05:30
140.89,141.0,140.53,140.95,7171.0,1748494200.0,2025-05-29 10:20:00+05:30
140.93,140.99,140.08,140.51,11588.0,1748494500.0,2025-05-29 10:25:00+05:30
140.64,140.64,140.24,140.29,2341.0,1748494800.0,2025-05-29 10:30:00+05:30
140.55,140.56,140.24,140.24,2488.0,1748495100.0,2025-05-29 10:35:00+05:30
140.46,140.67,140.4,140.67,6338.0,1748495400.0,2025-05-29 10:40:00+05:30
140.89,140.99,140.25,140.39,14413.0,1748495700.0,2025-05-29 10:45:00+05:30
140.39,140.63,140.39,140.59,3094.0,1748496000.0,2025-05-29 10:50:00+05:30
140.45,140.67,140.37,140.4,1440.0,1748496300.0,2025-05-29 10:55:00+05:30
140.4,140.65,140.25,140.27,1911.0,1748496600.0,2025-05-29 11:00:00+05:30
140.46,140.55,140.05,140.13,10417.0,1748496900.0,2025-05-29 11:05:00+05:30
140.19,140.4,140.14,140.38,1266.0,1748497200.0,2025-05-29 11:10:00+05:30
140.3,140.38,140.15,140.23,477.0,1748497500.0,2025-05-29 11:15:00+05:30
140.24,140.37,140.16,140.33,2091.0,1748497800.0,2025-05-29 11:20:00+05:30
140.13,140.25,139.95,140.0,13648.0,1748498100.0,2025-05-29 11:25:00+05:30
139.9,140.22,139.9,140.22,780.0,1748498400.0,2025-05-29 11:30:00+05:30
140.23,140.24,140.04,140.24,659.0,1748498700.0,2025-05-29 11:35:00+05:30
140.24,140.5,140.24,140.41,1459.0,1748499000.0,2025-05-29 11:40:00+05:30
140.41,140.49,140.2,140.36,1266.0,1748499300.0,2025-05-29 11:45:00+05:30
140.15,140.33,140.14,140.33,233.0,1748499600.0,2025-05-29 11:50:00+05:30
140.2,140.44,140.2,140.36,1005.0,1748499900.0,2025-05-29 11:55:00+05:30
140.5,140.77,140.4,140.6,2522.0,1748500200.0,2025-05-29 12:00:00+05:30
140.58,140.64,140.45,140.55,578.0,1748500500.0,2025-05-29 12:05:00+05:30
140.2,140.52,140.2,140.51,1345.0,1748500800.0,2025-05-29 12:10:00+05:30
140.5,140.5,140.13,140.27,972.0,1748501100.0,2025-05-29 12:15:00+05:30
140.41,140.49,140.25,140.25,1503.0,1748501400.0,2025-05-29 12:20:00+05:30
140.2,140.44,140.16,140.16,628.0,1748501700.0,2025-05-29 12:25:00+05:30
140.28,140.28,140.14,140.2,1991.0,1748502000.0,2025-05-29 12:30:00+05:30
140.28,140.49,140.21,140.49,1295.0,1748502300.0,2025-05-29 12:35:00+05:30
140.49,140.8,139.65,139.99,14871.0,1748502600.0,2025-05-29 12:40:00+05:30
139.94,139.94,139.62,139.93,1078.0,1748502900.0,2025-05-29 12:45:00+05:30
139.99,140.08,139.9,140.08,5857.0,1748503200.0,2025-05-29 12:50:00+05:30
140.08,140.3,140.08,140.15,533.0,1748503500.0,2025-05-29 12:55:00+05:30
140.2,140.2,139.9,139.9,442.0,1748503800.0,2025-05-29 13:00:00+05:30
140.25,140.25,139.9,140.21,1402.0,1748504100.0,2025-05-29 13:05:00+05:30
140.1,140.1,139.8,139.8,1075.0,1748504400.0,2025-05-29 13:10:00+05:30
140.01,140.3,140.0,140.0,3222.0,1748504700.0,2025-05-29 13:15:00+05:30
140.3,140.3,140.0,140.1,916.0,1748505000.0,2025-05-29 13:20:00+05:30
140.05,140.09,139.82,139.86,1527.0,1748505300.0,2025-05-29 13:25:00+05:30
139.88,140.37,139.86,140.24,4714.0,1748505600.0,2025-05-29 13:30:00+05:30
140.16,140.24,140.0,140.01,1453.0,1748505900.0,2025-05-29 13:35:00+05:30
140.01,140.01,139.77,139.77,2610.0,1748506200.0,2025-05-29 13:40:00+05:30
139.82,139.91,139.71,139.91,562.0,1748506500.0,2025-05-29 13:45:00+05:30
139.74,139.95,139.7,139.8,1174.0,1748506800.0,2025-05-29 13:50:00+05:30
139.9,139.9,139.8,139.9,1793.0,1748507100.0,2025-05-29 13:55:00+05:30
139.8,139.95,139.8,139.92,1849.0,1748507400.0,2025-05-29 14:00:00+05:30
139.7,139.95,139.61,139.66,8277.0,1748507700.0,2025-05-29 14:05:00+05:30
139.78,139.78,139.4,139.5,3268.0,1748508000.0,2025-05-29 14:10:00+05:30
139.5,139.57,139.4,139.57,1553.0,1748508300.0,2025-05-29 14:15:00+05:30
139.44,139.6,139.44,139.6,847.0,1748508600.0,2025-05-29 14:20:00+05:30
139.6,139.6,139.57,139.6,1268.0,1748508900.0,2025-05-29 14:25:00+05:30
139.6,139.94,139.6,139.94,6231.0,1748509200.0,2025-05-29 14:30:00+05:30
139.76,139.94,139.76,139.82,371.0,1748509500.0,2025-05-29 14:35:00+05:30
139.82,139.94,139.59,139.7,2014.0,1748509800.0,2025-05-29 14:40:00+05:30
139.86,139.95,139.86,139.9,1440.0,1748510100.0,2025-05-29 14:45:00+05:30
139.9,139.9,139.65,139.67,1372.0,1748510400.0,2025-05-29 14:50:00+05:30
139.67,139.85,138.89,139.0,16092.0,1748510700.0,2025-05-29 14:55:00+05:30
138.9,139.37,138.8,139.25,8119.0,1748511000.0,2025-05-29 15:00:00+05:30
139.35,139.74,139.32,139.7,6211.0,1748511300.0,2025-05-29 15:05:00+05:30
139.74,139.78,139.41,139.68,3222.0,1748511600.0,2025-05-29 15:10:00+05:30
139.68,139.68,139.25,139.29,11736.0,1748511900.0,2025-05-29 15:15:00+05:30
139.5,139.55,139.08,139.51,21084.0,1748512200.0,2025-05-29 15:20:00+05:30
139.56,139.99,139.4,139.8,9215.0,1748512500.0,2025-05-29 15:25:00+05:30
139.8,140.4,137.85,138.15,24239.0,1748576700.0,2025-05-30 09:15:00+05:30
138.15,138.45,138.0,138.08,4486.0,1748577000.0,2025-05-30 09:20:00+05:30
138.21,138.21,137.6,137.65,11592.0,1748577300.0,2025-05-30 09:25:00+05:30
137.65,137.77,137.5,137.57,6914.0,1748577600.0,2025-05-30 09:30:00+05:30
137.75,137.82,137.5,137.67,5793.0,1748577900.0,2025-05-30 09:35:00+05:30
137.67,137.84,137.5,137.51,4128.0,1748578200.0,2025-05-30 09:40:00+05:30
137.51,137.65,137.2,137.2,4065.0,1748578500.0,2025-05-30 09:45:00+05:30
137.25,137.54,137.25,137.34,2001.0,1748578800.0,2025-05-30 09:50:00+05:30
137.34,137.47,137.25,137.3,3728.0,1748579100.0,2025-05-30 09:55:00+05:30
137.3,137.46,136.3,136.63,37460.0,1748579400.0,2025-05-30 10:00:00+05:30
136.59,136.76,136.5,136.56,2656.0,1748579700.0,2025-05-30 10:05:00+05:30
136.5,136.89,136.5,136.66,6941.0,1748580000.0,2025-05-30 10:10:00+05:30
136.65,136.76,136.45,136.46,3493.0,1748580300.0,2025-05-30 10:15:00+05:30
136.46,136.59,136.41,136.45,2175.0,1748580600.0,2025-05-30 10:20:00+05:30
136.43,136.55,136.21,136.21,2857.0,1748580900.0,2025-05-30 10:25:00+05:30
136.2,136.33,135.6,135.69,15943.0,1748581200.0,2025-05-30 10:30:00+05:30
135.6,135.6,135.0,135.38,21136.0,1748581500.0,2025-05-30 10:35:00+05:30
135.43,135.69,135.12,135.4,5670.0,1748581800.0,2025-05-30 10:40:00+05:30
135.36,135.51,135.3,135.48,2624.0,1748582100.0,2025-05-30 10:45:00+05:30
135.37,135.56,135.35,135.48,6495.0,1748582400.0,2025-05-30 10:50:00+05:30
135.56,135.72,135.38,135.57,3715.0,1748582700.0,2025-05-30 10:55:00+05:30
135.57,135.82,135.54,135.67,3612.0,1748583000.0,2025-05-30 11:00:00+05:30
135.71,135.81,135.57,135.65,4426.0,1748583300.0,2025-05-30 11:05:00+05:30
135.78,135.89,135.6,135.79,3417.0,1748583600.0,2025-05-30 11:10:00+05:30
135.79,135.99,135.75,135.75,2494.0,1748583900.0,2025-05-30 11:15:00+05:30
135.75,135.75,134.86,135.0,37346.0,1748584200.0,2025-05-30 11:20:00+05:30
135.0,135.49,134.95,135.16,3877.0,1748584500.0,2025-05-30 11:25:00+05:30
135.17,135.5,135.17,135.25,3659.0,1748584800.0,2025-05-30 11:30:00+05:30
135.26,135.5,135.23,135.24,4684.0,1748585100.0,2025-05-30 11:35:00+05:30
135.36,135.44,135.2,135.21,5019.0,1748585400.0,2025-05-30 11:40:00+05:30
135.25,135.64,135.23,135.53,5987.0,1748585700.0,2025-05-30 11:45:00+05:30
135.42,135.9,135.42,135.63,8414.0,1748586000.0,2025-05-30 11:50:00+05:30
135.6,135.79,135.55,135.61,4586.0,1748586300.0,2025-05-30 11:55:00+05:30
135.62,135.71,135.38,135.44,1770.0,1748586600.0,2025-05-30 12:00:00+05:30
135.44,135.67,135.42,135.52,2606.0,1748586900.0,2025-05-30 12:05:00+05:30
135.52,135.67,135.52,135.56,1848.0,1748587200.0,2025-05-30 12:10:00+05:30
135.64,135.66,135.31,135.35,7102.0,1748587500.0,2025-05-30 12:15:00+05:30
135.34,135.47,135.31,135.33,1436.0,1748587800.0,2025-05-30 12:20:00+05:30
135.37,135.48,135.31,135.32,2531.0,1748588100.0,2025-05-30 12:25:00+05:30
135.32,135.64,135.27,135.41,4105.0,1748588400.0,2025-05-30 12:30:00+05:30
135.39,135.62,135.34,135.4,5267.0,1748588700.0,2025-05-30 12:35:00+05:30
135.34,135.54,135.3,135.32,2768.0,1748589000.0,2025-05-30 12:40:00+05:30
135.31,135.45,135.17,135.17,4224.0,1748589300.0,2025-05-30 12:45:00+05:30
135.31,135.49,135.18,135.35,1609.0,1748589600.0,2025-05-30 12:50:00+05:30
135.35,135.49,135.33,135.33,1762.0,1748589900.0,2025-05-30 12:55:00+05:30
135.33,135.5,135.31,135.35,2238.0,1748590200.0,2025-05-30 13:00:00+05:30
135.31,135.48,135.25,135.46,2132.0,1748590500.0,2025-05-30 13:05:00+05:30
135.3,135.52,135.28,135.37,1599.0,1748590800.0,2025-05-30 13:10:00+05:30
135.36,135.46,135.3,135.3,1411.0,1748591100.0,2025-05-30 13:15:00+05:30
135.4,135.44,135.25,135.25,1431.0,1748591400.0,2025-05-30 13:20:00+05:30
135.26,135.47,135.22,135.32,1342.0,1748591700.0,2025-05-30 13:25:00+05:30
135.42,135.49,135.24,135.3,2046.0,1748592000.0,2025-05-30 13:30:00+05:30
135.29,135.41,135.22,135.25,2125.0,1748592300.0,2025-05-30 13:35:00+05:30
135.23,135.49,135.23,135.35,4496.0,1748592600.0,2025-05-30 13:40:00+05:30
135.33,135.75,135.22,135.5,17157.0,1748592900.0,2025-05-30 13:45:00+05:30
135.5,135.55,135.28,135.35,1800.0,1748593200.0,2025-05-30 13:50:00+05:30
135.34,135.5,135.34,135.41,2548.0,1748593500.0,2025-05-30 13:55:00+05:30
135.41,135.59,135.34,135.42,7827.0,1748593800.0,2025-05-30 14:00:00+05:30
135.42,135.53,135.4,135.4,2022.0,1748594100.0,2025-05-30 14:05:00+05:30
135.4,135.65,135.23,135.23,6104.0,1748594400.0,2025-05-30 14:10:00+05:30
135.42,135.46,135.22,135.28,3657.0,1748594700.0,2025-05-30 14:15:00+05:30
135.26,135.58,134.5,134.64,87610.0,1748595000.0,2025-05-30 14:20:00+05:30
134.63,134.89,134.51,134.52,8038.0,1748595300.0,2025-05-30 14:25:00+05:30
134.61,134.8,134.53,134.71,4462.0,1748595600.0,2025-05-30 14:30:00+05:30
134.63,134.86,134.45,134.68,4060.0,1748595900.0,2025-05-30 14:35:00+05:30
134.68,135.1,134.65,134.8,8940.0,1748596200.0,2025-05-30 14:40:00+05:30
134.8,135.13,134.7,134.73,2427.0,1748596500.0,2025-05-30 14:45:00+05:30
134.73,135.18,134.71,134.97,6817.0,1748596800.0,2025-05-30 14:50:00+05:30
135.14,135.49,134.93,134.95,11681.0,1748597100.0,2025-05-30 14:55:00+05:30
135.0,135.36,135.0,135.21,3253.0,1748597400.0,2025-05-30 15:00:00+05:30
135.21,135.38,135.2,135.29,4481.0,1748597700.0,2025-05-30 15:05:00+05:30
135.23,135.5,135.23,135.41,7757.0,1748598000.0,2025-05-30 15:10:00+05:30
135.41,135.65,135.1,135.1,12859.0,1748598300.0,2025-05-30 15:15:00+05:30
135.1,135.33,133.0,133.68,105406.0,1748598600.0,2025-05-30 15:20:00+05:30
133.65,134.9,133.5,134.9,28221.0,1748598900.0,2025-05-30 15:25:00+05:30
134.0,134.0,130.23,131.38,33511.0,1748835900.0,2025-06-02 09:15:00+05:30
131.38,132.27,131.13,131.84,10979.0,1748836200.0,2025-06-02 09:20:00+05:30
131.97,132.5,131.84,132.28,7360.0,1748836500.0,2025-06-02 09:25:00+05:30
132.28,132.5,132.0,132.07,11062.0,1748836800.0,2025-06-02 09:30:00+05:30
132.1,132.33,131.5,131.76,17271.0,1748837100.0,2025-06-02 09:35:00+05:30
131.75,132.15,131.69,132.15,11802.0,1748837400.0,2025-06-02 09:40:00+05:30
132.14,132.32,131.85,132.06,8123.0,1748837700.0,2025-06-02 09:45:00+05:30
132.06,132.3,132.0,132.15,3128.0,1748838000.0,2025-06-02 09:50:00+05:30
132.02,132.3,132.0,132.07,5282.0,1748838300.0,2025-06-02 09:55:00+05:30
132.08,132.09,131.27,131.4,16102.0,1748838600.0,2025-06-02 10:00:00+05:30
131.4,131.58,131.25,131.28,10326.0,1748838900.0,2025-06-02 10:05:00+05:30
131.45,131.48,131.25,131.26,3160.0,1748839200.0,2025-06-02 10:10:00+05:30
131.25,131.72,131.25,131.47,13572.0,1748839500.0,2025-06-02 10:15:00+05:30
131.63,131.63,131.32,131.5,2843.0,1748839800.0,2025-06-02 10:20:00+05:30
131.37,131.6,131.15,131.15,6831.0,1748840100.0,2025-06-02 10:25:00+05:30
131.21,131.45,131.16,131.22,4308.0,1748840400.0,2025-06-02 10:30:00+05:30
131.37,131.4,131.2,131.26,2548.0,1748840700.0,2025-06-02 10:35:00+05:30
131.26,131.42,131.18,131.21,4877.0,1748841000.0,2025-06-02 10:40:00+05:30
131.21,131.49,131.21,131.35,3066.0,1748841300.0,2025-06-02 10:45:00+05:30
131.35,131.5,131.3,131.32,7228.0,1748841600.0,2025-06-02 10:50:00+05:30
