open,high,low,close,volume,timestamp,datetime
131.32,131.78,131.3,131.41,4794.0,1748841900.0,2025-06-02 10:55:00+05:30
131.4,131.73,131.38,131.49,3718.0,1748842200.0,2025-06-02 11:00:00+05:30
131.64,131.7,131.44,131.5,3979.0,1748842500.0,2025-06-02 11:05:00+05:30
131.5,131.72,131.45,131.72,2576.0,1748842800.0,2025-06-02 11:10:00+05:30
131.66,132.0,131.4,131.4,11681.0,1748843100.0,2025-06-02 11:15:00+05:30
131.44,131.52,131.37,131.4,3464.0,1748843400.0,2025-06-02 11:20:00+05:30
131.4,131.55,131.37,131.37,1772.0,1748843700.0,2025-06-02 11:25:00+05:30
131.35,131.56,131.01,131.07,11969.0,1748844000.0,2025-06-02 11:30:00+05:30
131.07,131.31,131.07,131.17,3512.0,1748844300.0,2025-06-02 11:35:00+05:30
131.17,131.3,131.02,131.06,6493.0,1748844600.0,2025-06-02 11:40:00+05:30
131.15,131.27,131.06,131.12,4247.0,1748844900.0,2025-06-02 11:45:00+05:30
131.15,131.26,131.07,131.07,2794.0,1748845200.0,2025-06-02 11:50:00+05:30
131.11,131.25,131.11,131.11,4914.0,1748845500.0,2025-06-02 11:55:00+05:30
131.11,131.25,131.1,131.13,4919.0,1748845800.0,2025-06-02 12:00:00+05:30
131.12,131.41,131.12,131.21,4576.0,1748846100.0,2025-06-02 12:05:00+05:30
131.21,131.35,131.12,131.12,1821.0,1748846400.0,2025-06-02 12:10:00+05:30
131.16,131.32,131.1,131.1,3920.0,1748846700.0,2025-06-02 12:15:00+05:30
131.1,131.4,131.1,131.21,1619.0,1748847000.0,2025-06-02 12:20:00+05:30
131.23,131.37,131.18,131.21,2565.0,1748847300.0,2025-06-02 12:25:00+05:30
131.21,131.4,131.21,131.22,1826.0,1748847600.0,2025-06-02 12:30:00+05:30
131.22,131.49,131.22,131.33,3205.0,1748847900.0,2025-06-02 12:35:00+05:30
131.5,131.56,131.21,131.23,5714.0,1748848200.0,2025-06-02 12:40:00+05:30
131.38,131.54,131.23,131.34,3749.0,1748848500.0,2025-06-02 12:45:00+05:30
131.34,131.5,131.3,131.4,1614.0,1748848800.0,2025-06-02 12:50:00+05:30
131.45,131.45,131.24,131.26,3185.0,1748849100.0,2025-06-02 12:55:00+05:30
131.25,131.37,131.21,131.3,3277.0,1748849400.0,2025-06-02 13:00:00+05:30
131.33,131.35,131.2,131.21,2817.0,1748849700.0,2025-06-02 13:05:00+05:30
131.2,131.45,131.2,131.26,4842.0,1748850000.0,2025-06-02 13:10:00+05:30
131.26,131.45,131.26,131.28,3034.0,1748850300.0,2025-06-02 13:15:00+05:30
131.28,131.61,131.26,131.26,6104.0,1748850600.0,2025-06-02 13:20:00+05:30
131.34,131.46,131.26,131.3,2913.0,1748850900.0,2025-06-02 13:25:00+05:30
131.3,131.42,131.26,131.32,3438.0,1748851200.0,2025-06-02 13:30:00+05:30
131.42,131.57,131.3,131.36,4518.0,1748851500.0,2025-06-02 13:35:00+05:30
131.38,131.43,131.25,131.25,1220.0,1748851800.0,2025-06-02 13:40:00+05:30
131.42,131.42,131.26,131.29,7166.0,1748852100.0,2025-06-02 13:45:00+05:30
131.29,131.49,131.28,131.28,2046.0,1748852400.0,2025-06-02 13:50:00+05:30
131.29,131.46,131.28,131.28,3140.0,1748852700.0,2025-06-02 13:55:00+05:30
131.28,131.47,131.22,131.22,1771.0,1748853000.0,2025-06-02 14:00:00+05:30
131.22,131.35,131.22,131.35,3285.0,1748853300.0,2025-06-02 14:05:00+05:30
131.33,131.45,131.2,131.2,6108.0,1748853600.0,2025-06-02 14:10:00+05:30
131.29,131.29,131.15,131.15,2874.0,1748853900.0,2025-06-02 14:15:00+05:30
131.15,131.29,131.13,131.17,2077.0,1748854200.0,2025-06-02 14:20:00+05:30
131.17,131.25,131.17,131.18,3466.0,1748854500.0,2025-06-02 14:25:00+05:30
131.18,131.25,131.1,131.1,4987.0,1748854800.0,2025-06-02 14:30:00+05:30
131.1,131.18,131.01,131.02,2535.0,1748855100.0,2025-06-02 14:35:00+05:30
131.01,131.15,130.95,130.95,18802.0,1748855400.0,2025-06-02 14:40:00+05:30
130.91,131.16,130.8,131.05,13796.0,1748855700.0,2025-06-02 14:45:00+05:30
131.05,131.5,131.05,131.32,5483.0,1748856000.0,2025-06-02 14:50:00+05:30
131.28,131.7,131.21,131.61,7134.0,1748856300.0,2025-06-02 14:55:00+05:30
131.56,131.79,131.3,131.44,5641.0,1748856600.0,2025-06-02 15:00:00+05:30
131.42,131.77,131.42,131.64,10683.0,1748856900.0,2025-06-02 15:05:00+05:30
131.61,131.83,131.5,131.5,9915.0,1748857200.0,2025-06-02 15:10:00+05:30
131.62,137.0,131.51,131.88,52521.0,1748857500.0,2025-06-02 15:15:00+05:30
132.37,132.88,132.09,132.7,13676.0,1748857800.0,2025-06-02 15:20:00+05:30
132.86,134.0,132.11,133.01,20145.0,1748858100.0,2025-06-02 15:25:00+05:30
133.35,136.5,133.35,133.98,32747.0,1748922300.0,2025-06-03 09:15:00+05:30
133.69,135.0,133.69,134.6,8714.0,1748922600.0,2025-06-03 09:20:00+05:30
134.59,137.8,134.59,135.34,52448.0,1748922900.0,2025-06-03 09:25:00+05:30
135.3,135.44,134.51,135.13,8402.0,1748923200.0,2025-06-03 09:30:00+05:30
135.13,135.25,135.04,135.13,2362.0,1748923500.0,2025-06-03 09:35:00+05:30
135.11,135.4,135.0,135.39,5377.0,1748923800.0,2025-06-03 09:40:00+05:30
135.5,135.82,135.39,135.42,1823.0,1748924100.0,2025-06-03 09:45:00+05:30
135.39,135.6,135.3,135.51,2237.0,1748924400.0,2025-06-03 09:50:00+05:30
135.51,135.6,135.25,135.6,1642.0,1748924700.0,2025-06-03 09:55:00+05:30
135.6,135.8,135.29,135.69,6211.0,1748925000.0,2025-06-03 10:00:00+05:30
135.7,135.8,135.66,135.8,873.0,1748925300.0,2025-06-03 10:05:00+05:30
135.81,135.85,135.76,135.85,2034.0,1748925600.0,2025-06-03 10:10:00+05:30
135.85,136.25,135.56,135.56,19103.0,1748925900.0,2025-06-03 10:15:00+05:30
135.83,135.85,135.49,135.58,3803.0,1748926200.0,2025-06-03 10:20:00+05:30
135.59,135.8,135.5,135.8,2112.0,1748926500.0,2025-06-03 10:25:00+05:30
135.8,136.16,135.8,136.15,6000.0,1748926800.0,2025-06-03 10:30:00+05:30
136.15,136.19,135.86,135.87,2606.0,1748927100.0,2025-06-03 10:35:00+05:30
136.09,136.09,135.86,135.88,1681.0,1748927400.0,2025-06-03 10:40:00+05:30
136.0,136.01,135.89,135.91,641.0,1748927700.0,2025-06-03 10:45:00+05:30
135.91,136.16,135.91,135.98,2816.0,1748928000.0,2025-06-03 10:50:00+05:30
136.14,136.15,135.96,136.02,2166.0,1748928300.0,2025-06-03 10:55:00+05:30
136.15,136.15,135.0,135.18,44241.0,1748928600.0,2025-06-03 11:00:00+05:30
135.29,135.29,135.06,135.06,254.0,1748928900.0,2025-06-03 11:05:00+05:30
135.2,135.22,135.0,135.0,1759.0,1748929200.0,2025-06-03 11:10:00+05:30
134.95,134.95,134.58,134.58,1627.0,1748929500.0,2025-06-03 11:15:00+05:30
134.76,134.94,134.63,134.76,2722.0,1748929800.0,2025-06-03 11:20:00+05:30
134.84,134.84,134.6,134.66,514.0,1748930100.0,2025-06-03 11:25:00+05:30
134.75,134.79,134.5,134.65,2599.0,1748930400.0,2025-06-03 11:30:00+05:30
134.77,134.77,134.45,134.45,372.0,1748930700.0,2025-06-03 11:35:00+05:30
134.45,134.7,134.41,134.43,2158.0,1748931000.0,2025-06-03 11:40:00+05:30
134.45,134.76,134.45,134.53,1413.0,1748931300.0,2025-06-03 11:45:00+05:30
134.59,134.81,134.59,134.81,593.0,1748931600.0,2025-06-03 11:50:00+05:30
134.81,134.81,134.48,134.63,1799.0,1748931900.0,2025-06-03 11:55:00+05:30
134.76,135.0,134.76,134.86,4252.0,1748932200.0,2025-06-03 12:00:00+05:30
134.81,134.81,134.45,134.71,1230.0,1748932500.0,2025-06-03 12:05:00+05:30
134.47,134.64,134.21,134.56,3088.0,1748932800.0,2025-06-03 12:10:00+05:30
134.67,134.68,134.31,134.51,734.0,1748933100.0,2025-06-03 12:15:00+05:30
134.45,134.45,134.17,134.44,1113.0,1748933400.0,2025-06-03 12:20:00+05:30
134.41,134.42,134.39,134.42,249.0,1748933700.0,2025-06-03 12:25:00+05:30
134.42,134.45,134.26,134.33,2038.0,1748934000.0,2025-06-03 12:30:00+05:30
134.3,134.49,134.3,134.49,1334.0,1748934300.0,2025-06-03 12:35:00+05:30
134.49,134.5,134.41,134.44,1186.0,1748934600.0,2025-06-03 12:40:00+05:30
134.66,135.0,134.66,135.0,5318.0,1748934900.0,2025-06-03 12:45:00+05:30
134.83,135.0,134.63,134.72,452.0,1748935200.0,2025-06-03 12:50:00+05:30
134.72,134.72,134.53,134.65,408.0,1748935500.0,2025-06-03 12:55:00+05:30
134.65,134.68,134.53,134.53,127.0,1748935800.0,2025-06-03 13:00:00+05:30
134.54,134.56,134.0,134.0,4251.0,1748936100.0,2025-06-03 13:05:00+05:30
134.0,134.0,133.77,133.9,632.0,1748936400.0,2025-06-03 13:10:00+05:30
133.9,133.93,133.9,133.93,527.0,1748936700.0,2025-06-03 13:15:00+05:30
133.9,134.0,133.85,133.9,3050.0,1748937000.0,2025-06-03 13:20:00+05:30
133.8,133.9,133.62,133.67,953.0,1748937300.0,2025-06-03 13:25:00+05:30
133.8,133.89,133.8,133.85,2872.0,1748937600.0,2025-06-03 13:30:00+05:30
133.85,133.85,133.7,133.84,949.0,1748937900.0,2025-06-03 13:35:00+05:30
133.72,133.84,133.25,133.63,4311.0,1748938200.0,2025-06-03 13:40:00+05:30
133.63,133.65,133.52,133.65,480.0,1748938500.0,2025-06-03 13:45:00+05:30
133.65,133.65,133.56,133.56,1049.0,1748938800.0,2025-06-03 13:50:00+05:30
133.56,133.8,133.56,133.8,2598.0,1748939100.0,2025-06-03 13:55:00+05:30
133.78,133.8,133.7,133.8,364.0,1748939400.0,2025-06-03 14:00:00+05:30
133.8,133.8,133.71,133.8,576.0,1748939700.0,2025-06-03 14:05:00+05:30
133.8,133.94,133.75,133.93,1287.0,1748940000.0,2025-06-03 14:10:00+05:30
133.93,133.95,133.8,133.8,946.0,1748940300.0,2025-06-03 14:15:00+05:30
133.8,133.85,133.8,133.85,1203.0,1748940600.0,2025-06-03 14:20:00+05:30
133.85,133.85,133.73,133.85,163.0,1748940900.0,2025-06-03 14:25:00+05:30
133.85,133.85,133.85,133.85,113.0,1748941200.0,2025-06-03 14:30:00+05:30
133.85,133.85,133.8,133.85,142.0,1748941500.0,2025-06-03 14:35:00+05:30
133.85,134.05,133.85,133.92,2062.0,1748941800.0,2025-06-03 14:40:00+05:30
134.0,134.0,133.87,134.0,179.0,1748942100.0,2025-06-03 14:45:00+05:30
133.98,134.0,133.71,133.71,8002.0,1748942400.0,2025-06-03 14:50:00+05:30
133.71,134.0,133.43,133.61,4130.0,1748942700.0,2025-06-03 14:55:00+05:30
133.61,133.82,133.61,133.7,702.0,1748943000.0,2025-06-03 15:00:00+05:30
133.7,133.73,133.7,133.73,610.0,1748943300.0,2025-06-03 15:05:00+05:30
133.69,133.79,133.54,133.79,971.0,1748943600.0,2025-06-03 15:10:00+05:30
133.71,133.78,133.51,133.68,6106.0,1748943900.0,2025-06-03 15:15:00+05:30
133.52,133.9,133.5,133.78,10916.0,1748944200.0,2025-06-03 15:20:00+05:30
133.74,135.0,133.74,135.0,5326.0,1748944500.0,2025-06-03 15:25:00+05:30
135.0,135.5,132.0,133.36,39050.0,1749008700.0,2025-06-04 09:15:00+05:30
133.4,133.52,132.52,133.3,6128.0,1749009000.0,2025-06-04 09:20:00+05:30
133.4,133.5,133.11,133.28,1427.0,1749009300.0,2025-06-04 09:25:00+05:30
133.27,133.6,133.08,133.25,11813.0,1749009600.0,2025-06-04 09:30:00+05:30
133.08,133.81,132.77,133.81,12146.0,1749009900.0,2025-06-04 09:35:00+05:30
133.77,133.79,133.14,133.79,5448.0,1749010200.0,2025-06-04 09:40:00+05:30
133.87,133.87,133.35,133.59,2767.0,1749010500.0,2025-06-04 09:45:00+05:30
133.58,133.58,132.55,132.76,4383.0,1749010800.0,2025-06-04 09:50:00+05:30
132.98,132.99,132.49,132.99,20956.0,1749011100.0,2025-06-04 09:55:00+05:30
132.99,133.04,132.79,133.03,970.0,1749011400.0,2025-06-04 10:00:00+05:30
132.82,133.0,132.79,133.0,697.0,1749011700.0,2025-06-04 10:05:00+05:30
133.04,133.18,132.87,133.18,1502.0,1749012000.0,2025-06-04 10:10:00+05:30
133.0,133.15,132.8,133.15,1782.0,1749012300.0,2025-06-04 10:15:00+05:30
132.97,133.29,132.97,133.29,835.0,1749012600.0,2025-06-04 10:20:00+05:30
133.25,133.37,133.25,133.3,370.0,1749012900.0,2025-06-04 10:25:00+05:30
133.3,133.31,133.0,133.1,1188.0,1749013200.0,2025-06-04 10:30:00+05:30
133.1,133.1,133.0,133.1,54.0,1749013500.0,2025-06-04 10:35:00+05:30
133.18,133.26,133.1,133.26,335.0,1749013800.0,2025-06-04 10:40:00+05:30
133.15,133.6,133.13,133.5,3307.0,1749014100.0,2025-06-04 10:45:00+05:30
133.5,133.5,133.45,133.48,4.0,1749014400.0,2025-06-04 10:50:00+05:30
133.48,133.54,133.4,133.4,120.0,1749014700.0,2025-06-04 10:55:00+05:30
133.38,133.7,133.38,133.6,851.0,1749015000.0,2025-06-04 11:00:00+05:30
133.6,133.71,133.58,133.58,192.0,1749015300.0,2025-06-04 11:05:00+05:30
133.71,133.89,133.71,133.89,219.0,1749015600.0,2025-06-04 11:10:00+05:30
133.89,133.98,133.5,133.5,1159.0,1749015900.0,2025-06-04 11:15:00+05:30
133.75,133.78,133.49,133.5,845.0,1749016200.0,2025-06-04 11:20:00+05:30
133.27,133.65,133.26,133.65,6950.0,1749016500.0,2025-06-04 11:25:00+05:30
133.65,133.89,133.65,133.89,1626.0,1749016800.0,2025-06-04 11:30:00+05:30
133.89,133.92,133.6,133.6,2994.0,1749017100.0,2025-06-04 11:35:00+05:30
133.76,133.82,133.6,133.77,1082.0,1749017400.0,2025-06-04 11:40:00+05:30
133.77,133.77,133.65,133.71,1163.0,1749017700.0,2025-06-04 11:45:00+05:30
133.8,133.8,133.5,133.68,1387.0,1749018000.0,2025-06-04 11:50:00+05:30
133.69,133.75,133.69,133.75,123.0,1749018300.0,2025-06-04 11:55:00+05:30
133.75,133.85,133.57,133.85,853.0,1749018600.0,2025-06-04 12:00:00+05:30
133.63,133.9,133.63,133.9,659.0,1749018900.0,2025-06-04 12:05:00+05:30
133.9,133.9,133.75,133.76,85.0,1749019200.0,2025-06-04 12:10:00+05:30
133.7,134.0,133.7,133.93,2810.0,1749019500.0,2025-06-04 12:15:00+05:30
133.92,133.92,132.99,132.99,7019.0,1749019800.0,2025-06-04 12:20:00+05:30
132.98,133.03,131.88,132.0,29132.0,1749020100.0,2025-06-04 12:25:00+05:30
132.43,132.47,132.26,132.26,2267.0,1749020400.0,2025-06-04 12:30:00+05:30
132.35,132.83,132.35,132.82,4913.0,1749020700.0,2025-06-04 12:35:00+05:30
132.82,132.82,132.6,132.69,1497.0,1749021000.0,2025-06-04 12:40:00+05:30
132.73,132.91,132.61,132.77,2113.0,1749021300.0,2025-06-04 12:45:00+05:30
132.81,132.81,132.68,132.8,659.0,1749021600.0,2025-06-04 12:50:00+05:30
132.66,132.93,132.66,132.78,1570.0,1749021900.0,2025-06-04 12:55:00+05:30
132.78,132.84,132.72,132.83,740.0,1749022200.0,2025-06-04 13:00:00+05:30
132.8,132.9,132.8,132.81,383.0,1749022500.0,2025-06-04 13:05:00+05:30
132.89,132.9,132.8,132.84,1876.0,1749022800.0,2025-06-04 13:10:00+05:30
132.84,132.84,132.5,132.69,1418.0,1749023100.0,2025-06-04 13:15:00+05:30
132.69,132.8,132.69,132.75,3179.0,1749023400.0,2025-06-04 13:20:00+05:30
132.75,132.99,132.65,132.99,1911.0,1749023700.0,2025-06-04 13:25:00+05:30
132.99,133.0,132.72,132.93,1329.0,1749024000.0,2025-06-04 13:30:00+05:30
132.93,132.93,132.7,132.7,313.0,1749024300.0,2025-06-04 13:35:00+05:30
132.85,132.85,132.64,132.64,317.0,1749024600.0,2025-06-04 13:40:00+05:30
132.65,132.83,132.64,132.82,1619.0,1749024900.0,2025-06-04 13:45:00+05:30
132.7,132.85,132.5,132.7,3510.0,1749025200.0,2025-06-04 13:50:00+05:30
132.7,132.8,132.56,132.75,5449.0,1749025500.0,2025-06-04 13:55:00+05:30
132.65,132.78,132.55,132.55,411.0,1749025800.0,2025-06-04 14:00:00+05:30
132.76,132.77,132.55,132.71,1079.0,1749026100.0,2025-06-04 14:05:00+05:30
132.73,132.74,132.34,132.34,3081.0,1749026400.0,2025-06-04 14:10:00+05:30
132.25,132.41,132.23,132.27,1103.0,1749026700.0,2025-06-04 14:15:00+05:30
132.27,132.41,132.27,132.27,806.0,1749027000.0,2025-06-04 14:20:00+05:30
132.27,132.41,132.23,132.25,2188.0,1749027300.0,2025-06-04 14:25:00+05:30
132.29,132.4,132.23,132.25,1410.0,1749027600.0,2025-06-04 14:30:00+05:30
132.25,132.48,132.25,132.31,4325.0,1749027900.0,2025-06-04 14:35:00+05:30
132.43,132.47,132.28,132.43,1270.0,1749028200.0,2025-06-04 14:40:00+05:30
132.43,132.8,132.43,132.58,7817.0,1749028500.0,2025-06-04 14:45:00+05:30
132.58,132.8,132.5,132.6,3798.0,1749028800.0,2025-06-04 14:50:00+05:30
132.6,132.6,132.25,132.37,4458.0,1749029100.0,2025-06-04 14:55:00+05:30
132.48,132.48,132.0,132.08,5865.0,1749029400.0,2025-06-04 15:00:00+05:30
132.19,132.4,132.0,132.3,13784.0,1749029700.0,2025-06-04 15:05:00+05:30
132.16,132.29,132.05,132.05,2281.0,1749030000.0,2025-06-04 15:10:00+05:30
132.0,132.59,132.0,132.2,10863.0,1749030300.0,2025-06-04 15:15:00+05:30
132.06,132.49,132.0,132.0,7923.0,1749030600.0,2025-06-04 15:20:00+05:30
132.0,132.5,131.98,132.44,12646.0,1749030900.0,2025-06-04 15:25:00+05:30
132.12,134.69,132.12,132.79,5801.0,1749095100.0,2025-06-05 09:15:00+05:30
132.88,133.2,132.66,133.1,4467.0,1749095400.0,2025-06-05 09:20:00+05:30
132.97,133.04,132.7,133.0,3054.0,1749095700.0,2025-06-05 09:25:00+05:30
132.86,133.0,132.51,132.71,2548.0,1749096000.0,2025-06-05 09:30:00+05:30
132.75,133.48,132.75,133.37,14177.0,1749096300.0,2025-06-05 09:35:00+05:30
133.38,133.38,132.97,133.0,2691.0,1749096600.0,2025-06-05 09:40:00+05:30
133.0,133.18,133.0,133.07,2611.0,1749096900.0,2025-06-05 09:45:00+05:30
132.85,133.41,132.85,133.18,4901.0,1749097200.0,2025-06-05 09:50:00+05:30
133.19,133.39,133.0,133.12,8627.0,1749097500.0,2025-06-05 09:55:00+05:30
133.1,133.22,133.0,133.22,2186.0,1749097800.0,2025-06-05 10:00:00+05:30
133.28,133.36,132.9,132.9,1071.0,1749098100.0,2025-06-05 10:05:00+05:30
132.9,133.15,132.9,132.96,1019.0,1749098400.0,2025-06-05 10:10:00+05:30
132.96,133.43,132.96,133.39,2288.0,1749098700.0,2025-06-05 10:15:00+05:30
133.39,133.39,133.2,133.37,950.0,1749099000.0,2025-06-05 10:20:00+05:30
133.48,133.49,133.19,133.3,999.0,1749099300.0,2025-06-05 10:25:00+05:30
133.31,133.48,133.3,133.31,3426.0,1749099600.0,2025-06-05 10:30:00+05:30
133.52,133.52,133.2,133.2,1427.0,1749099900.0,2025-06-05 10:35:00+05:30
133.29,133.49,133.2,133.34,435.0,1749100200.0,2025-06-05 10:40:00+05:30
133.48,133.79,133.25,133.69,4982.0,1749100500.0,2025-06-05 10:45:00+05:30
133.81,133.88,133.5,133.65,1859.0,1749100800.0,2025-06-05 10:50:00+05:30
133.55,133.68,133.38,133.38,556.0,1749101100.0,2025-06-05 10:55:00+05:30
133.22,133.5,133.22,133.5,817.0,1749101400.0,2025-06-05 11:00:00+05:30
133.49,133.54,133.36,133.5,1137.0,1749101700.0,2025-06-05 11:05:00+05:30
133.5,133.5,133.1,133.4,2937.0,1749102000.0,2025-06-05 11:10:00+05:30
133.3,133.32,133.19,133.19,534.0,1749102300.0,2025-06-05 11:15:00+05:30
133.1,133.29,133.1,133.25,433.0,1749102600.0,2025-06-05 11:20:00+05:30
133.25,133.35,133.16,133.16,649.0,1749102900.0,2025-06-05 11:25:00+05:30
133.39,133.39,133.26,133.36,738.0,1749103200.0,2025-06-05 11:30:00+05:30
133.36,133.36,133.1,133.1,1966.0,1749103500.0,2025-06-05 11:35:00+05:30
132.96,133.14,132.71,133.14,6801.0,1749103800.0,2025-06-05 11:40:00+05:30
133.14,133.14,133.0,133.13,492.0,1749104100.0,2025-06-05 11:45:00+05:30
133.13,133.19,133.02,133.19,674.0,1749104400.0,2025-06-05 11:50:00+05:30
133.21,133.24,133.1,133.1,181.0,1749104700.0,2025-06-05 11:55:00+05:30
133.1,133.1,132.81,132.9,1092.0,1749105000.0,2025-06-05 12:00:00+05:30
133.0,133.08,133.0,133.07,927.0,1749105300.0,2025-06-05 12:05:00+05:30
133.07,133.2,133.07,133.19,153.0,1749105600.0,2025-06-05 12:10:00+05:30
133.19,133.2,132.98,133.2,1904.0,1749105900.0,2025-06-05 12:15:00+05:30
132.95,133.14,132.95,133.07,336.0,1749106200.0,2025-06-05 12:20:00+05:30
132.96,132.99,132.55,132.6,4859.0,1749106500.0,2025-06-05 12:25:00+05:30
132.5,133.4,132.5,132.97,6089.0,1749106800.0,2025-06-05 12:30:00+05:30
132.97,132.97,132.97,132.97,0.0,1749107100.0,2025-06-05 12:35:00+05:30
133.19,133.37,133.08,133.2,3539.0,1749107400.0,2025-06-05 12:40:00+05:30
133.2,133.2,132.95,133.17,1997.0,1749107700.0,2025-06-05 12:45:00+05:30
133.18,133.18,132.9,132.97,923.0,1749108000.0,2025-06-05 12:50:00+05:30
132.98,132.99,132.67,132.88,1199.0,1749108300.0,2025-06-05 12:55:00+05:30
132.96,132.97,132.95,132.97,98.0,1749108600.0,2025-06-05 13:00:00+05:30
132.97,132.99,132.72,132.88,830.0,1749108900.0,2025-06-05 13:05:00+05:30
132.88,132.88,132.85,132.88,188.0,1749109200.0,2025-06-05 13:10:00+05:30
132.77,132.83,132.7,132.83,1811.0,1749109500.0,2025-06-05 13:15:00+05:30
132.97,133.0,132.8,133.0,1731.0,1749109800.0,2025-06-05 13:20:00+05:30
133.0,133.0,132.85,132.85,347.0,1749110100.0,2025-06-05 13:25:00+05:30
132.85,133.0,132.71,132.84,801.0,1749110400.0,2025-06-05 13:30:00+05:30
132.95,133.0,132.61,132.69,1679.0,1749110700.0,2025-06-05 13:35:00+05:30
132.79,132.95,132.79,132.82,5127.0,1749111000.0,2025-06-05 13:40:00+05:30
133.0,133.25,132.99,133.25,1694.0,1749111300.0,2025-06-05 13:45:00+05:30
133.1,133.25,133.05,133.05,730.0,1749111600.0,2025-06-05 13:50:00+05:30
133.05,133.05,133.0,133.0,703.0,1749111900.0,2025-06-05 13:55:00+05:30
133.11,133.11,133.09,133.09,127.0,1749112200.0,2025-06-05 14:00:00+05:30
133.03,133.25,133.03,133.13,335.0,1749112500.0,2025-06-05 14:05:00+05:30
133.13,133.25,133.13,133.25,788.0,1749112800.0,2025-06-05 14:10:00+05:30
133.24,133.24,133.03,133.03,578.0,1749113100.0,2025-06-05 14:15:00+05:30
133.19,133.25,133.13,133.13,479.0,1749113400.0,2025-06-05 14:20:00+05:30
133.0,133.0,132.78,132.78,880.0,1749113700.0,2025-06-05 14:25:00+05:30
132.59,132.92,132.59,132.92,3999.0,1749114000.0,2025-06-05 14:30:00+05:30
132.91,132.96,132.76,132.96,2437.0,1749114300.0,2025-06-05 14:35:00+05:30
132.96,132.96,132.59,132.65,2273.0,1749114600.0,2025-06-05 14:40:00+05:30
132.68,132.8,132.59,132.65,703.0,1749114900.0,2025-06-05 14:45:00+05:30
132.65,132.88,132.5,132.54,4075.0,1749115200.0,2025-06-05 14:50:00+05:30
132.54,132.63,132.54,132.54,805.0,1749115500.0,2025-06-05 14:55:00+05:30
132.57,132.58,132.5,132.5,2227.0,1749115800.0,2025-06-05 15:00:00+05:30
132.5,132.87,132.37,132.81,2922.0,1749116100.0,2025-06-05 15:05:00+05:30
132.81,132.81,132.5,132.5,1095.0,1749116400.0,2025-06-05 15:10:00+05:30
132.68,132.69,132.5,132.5,3432.0,1749116700.0,2025-06-05 15:15:00+05:30
132.55,132.84,132.55,132.83,5403.0,1749117000.0,2025-06-05 15:20:00+05:30
132.7,132.99,132.15,132.5,6895.0,1749117300.0,2025-06-05 15:25:00+05:30
132.6,133.45,132.58,132.85,13788.0,1749181500.0,2025-06-06 09:15:00+05:30
132.93,132.93,132.2,132.48,5191.0,1749181800.0,2025-06-06 09:20:00+05:30
132.27,132.38,132.01,132.34,3381.0,1749182100.0,2025-06-06 09:25:00+05:30
132.23,132.34,132.08,132.23,3442.0,1749182400.0,2025-06-06 09:30:00+05:30
132.24,132.28,132.0,132.24,3090.0,1749182700.0,2025-06-06 09:35:00+05:30
132.14,132.34,132.14,132.2,2530.0,1749183000.0,2025-06-06 09:40:00+05:30
132.2,132.4,132.09,132.24,3044.0,1749183300.0,2025-06-06 09:45:00+05:30
132.24,132.24,132.15,132.2,740.0,1749183600.0,2025-06-06 09:50:00+05:30
132.12,132.26,132.12,132.26,308.0,1749183900.0,2025-06-06 09:55:00+05:30
132.26,132.55,132.26,132.31,767.0,1749184200.0,2025-06-06 10:00:00+05:30
132.29,132.88,132.29,132.88,760.0,1749184500.0,2025-06-06 10:05:00+05:30
132.93,132.98,132.71,132.98,1903.0,1749184800.0,2025-06-06 10:10:00+05:30
132.98,132.98,132.93,132.93,93.0,1749185100.0,2025-06-06 10:15:00+05:30
132.92,132.92,132.71,132.88,2212.0,1749185400.0,2025-06-06 10:20:00+05:30
132.87,132.88,132.75,132.85,288.0,1749185700.0,2025-06-06 10:25:00+05:30
