open,high,low,close,volume,timestamp,datetime
132.86,132.88,132.86,132.88,249.0,1749186000.0,2025-06-06 10:30:00+05:30
132.88,132.88,132.88,132.88,281.0,1749186300.0,2025-06-06 10:35:00+05:30
132.88,133.31,132.88,133.19,2166.0,1749186600.0,2025-06-06 10:40:00+05:30
133.02,133.35,133.0,133.34,1533.0,1749186900.0,2025-06-06 10:45:00+05:30
133.2,133.22,132.78,132.94,1289.0,1749187200.0,2025-06-06 10:50:00+05:30
132.96,133.1,132.82,132.92,1833.0,1749187500.0,2025-06-06 10:55:00+05:30
132.93,132.93,132.82,132.93,48.0,1749187800.0,2025-06-06 11:00:00+05:30
132.93,133.06,132.93,133.04,171.0,1749188100.0,2025-06-06 11:05:00+05:30
132.45,132.72,132.4,132.59,7383.0,1749188400.0,2025-06-06 11:10:00+05:30
132.59,132.71,132.44,132.71,3629.0,1749188700.0,2025-06-06 11:15:00+05:30
132.76,133.0,132.69,132.73,3854.0,1749189000.0,2025-06-06 11:20:00+05:30
132.73,132.89,132.73,132.79,600.0,1749189300.0,2025-06-06 11:25:00+05:30
132.72,132.72,132.68,132.7,618.0,1749189600.0,2025-06-06 11:30:00+05:30
132.72,132.84,132.68,132.68,153.0,1749189900.0,2025-06-06 11:35:00+05:30
132.68,132.9,132.68,132.83,1869.0,1749190200.0,2025-06-06 11:40:00+05:30
132.83,132.96,132.77,132.83,256.0,1749190500.0,2025-06-06 11:45:00+05:30
132.83,132.95,132.83,132.95,115.0,1749190800.0,2025-06-06 11:50:00+05:30
132.95,133.09,132.95,133.05,3320.0,1749191100.0,2025-06-06 11:55:00+05:30
132.96,133.0,132.95,133.0,120.0,1749191400.0,2025-06-06 12:00:00+05:30
133.07,133.09,133.0,133.0,180.0,1749191700.0,2025-06-06 12:05:00+05:30
133.0,133.0,132.88,132.9,1229.0,1749192000.0,2025-06-06 12:10:00+05:30
132.81,133.08,132.81,133.05,643.0,1749192300.0,2025-06-06 12:15:00+05:30
133.0,133.1,132.71,132.94,1960.0,1749192600.0,2025-06-06 12:20:00+05:30
132.97,133.04,132.97,133.04,132.0,1749192900.0,2025-06-06 12:25:00+05:30
133.0,133.2,132.97,133.2,2456.0,1749193200.0,2025-06-06 12:30:00+05:30
133.1,133.1,132.9,132.97,1999.0,1749193500.0,2025-06-06 12:35:00+05:30
132.97,132.99,132.92,132.99,426.0,1749193800.0,2025-06-06 12:40:00+05:30
133.0,133.0,132.71,132.83,868.0,1749194100.0,2025-06-06 12:45:00+05:30
132.83,132.91,132.5,132.68,4076.0,1749194400.0,2025-06-06 12:50:00+05:30
132.53,132.68,132.4,132.42,2864.0,1749194700.0,2025-06-06 12:55:00+05:30
132.62,132.79,132.49,132.49,1738.0,1749195000.0,2025-06-06 13:00:00+05:30
132.66,132.82,132.64,132.82,499.0,1749195300.0,2025-06-06 13:05:00+05:30
132.82,132.98,132.82,132.98,409.0,1749195600.0,2025-06-06 13:10:00+05:30
132.98,132.98,132.78,132.95,1048.0,1749195900.0,2025-06-06 13:15:00+05:30
132.76,132.94,132.75,132.9,502.0,1749196200.0,2025-06-06 13:20:00+05:30
132.96,132.97,132.81,132.95,733.0,1749196500.0,2025-06-06 13:25:00+05:30
132.79,132.85,132.79,132.85,249.0,1749196800.0,2025-06-06 13:30:00+05:30
132.86,132.95,132.84,132.92,1525.0,1749197100.0,2025-06-06 13:35:00+05:30
132.92,132.95,132.64,132.64,479.0,1749197400.0,2025-06-06 13:40:00+05:30
132.84,132.84,132.81,132.81,345.0,1749197700.0,2025-06-06 13:45:00+05:30
132.94,132.97,132.94,132.97,1991.0,1749198000.0,2025-06-06 13:50:00+05:30
132.99,132.99,132.99,132.99,1065.0,1749198300.0,2025-06-06 13:55:00+05:30
132.99,133.0,132.99,132.99,215.0,1749198600.0,2025-06-06 14:00:00+05:30
132.99,132.99,132.8,132.83,1122.0,1749198900.0,2025-06-06 14:05:00+05:30
132.83,133.2,132.83,132.98,3140.0,1749199200.0,2025-06-06 14:10:00+05:30
133.2,133.2,133.1,133.1,237.0,1749199500.0,2025-06-06 14:15:00+05:30
133.05,133.05,132.8,132.82,453.0,1749199800.0,2025-06-06 14:20:00+05:30
132.82,132.9,132.67,132.69,860.0,1749200100.0,2025-06-06 14:25:00+05:30
132.69,132.69,132.6,132.6,3324.0,1749200400.0,2025-06-06 14:30:00+05:30
132.65,132.75,132.57,132.75,857.0,1749200700.0,2025-06-06 14:35:00+05:30
132.75,133.0,132.66,133.0,3207.0,1749201000.0,2025-06-06 14:40:00+05:30
133.0,133.0,132.85,132.99,2906.0,1749201300.0,2025-06-06 14:45:00+05:30
132.99,133.0,132.82,132.92,4053.0,1749201600.0,2025-06-06 14:50:00+05:30
133.0,133.1,133.0,133.1,5561.0,1749201900.0,2025-06-06 14:55:00+05:30
133.1,133.3,133.0,133.3,9788.0,1749202200.0,2025-06-06 15:00:00+05:30
133.25,133.78,133.25,133.5,7049.0,1749202500.0,2025-06-06 15:05:00+05:30
133.48,133.5,133.35,133.5,1621.0,1749202800.0,2025-06-06 15:10:00+05:30
133.5,133.5,133.03,133.42,5663.0,1749203100.0,2025-06-06 15:15:00+05:30
133.41,133.56,133.25,133.32,3185.0,1749203400.0,2025-06-06 15:20:00+05:30
133.32,134.0,133.13,133.46,7256.0,1749203700.0,2025-06-06 15:25:00+05:30
133.1,135.59,133.1,134.2,19101.0,1749440700.0,2025-06-09 09:15:00+05:30
134.57,134.57,133.7,133.72,4026.0,1749441000.0,2025-06-09 09:20:00+05:30
133.72,134.52,133.36,134.52,9175.0,1749441300.0,2025-06-09 09:25:00+05:30
134.53,134.79,133.96,134.19,3930.0,1749441600.0,2025-06-09 09:30:00+05:30
134.34,134.8,134.26,134.8,4085.0,1749441900.0,2025-06-09 09:35:00+05:30
134.58,134.79,134.34,134.51,3201.0,1749442200.0,2025-06-09 09:40:00+05:30
134.35,135.0,134.16,134.82,4098.0,1749442500.0,2025-06-09 09:45:00+05:30
134.82,135.5,134.73,135.05,12946.0,1749442800.0,2025-06-09 09:50:00+05:30
134.98,135.41,134.98,135.14,4315.0,1749443100.0,2025-06-09 09:55:00+05:30
135.26,135.5,134.64,134.82,12247.0,1749443400.0,2025-06-09 10:00:00+05:30
134.82,135.11,134.64,134.64,5547.0,1749443700.0,2025-06-09 10:05:00+05:30
134.86,134.9,134.68,134.89,1048.0,1749444000.0,2025-06-09 10:10:00+05:30
135.0,135.0,134.22,134.69,12477.0,1749444300.0,2025-06-09 10:15:00+05:30
134.69,134.89,134.65,134.72,1711.0,1749444600.0,2025-06-09 10:20:00+05:30
134.65,134.76,134.56,134.74,910.0,1749444900.0,2025-06-09 10:25:00+05:30
134.61,134.75,134.5,134.67,4255.0,1749445200.0,2025-06-09 10:30:00+05:30
134.34,134.68,134.34,134.68,2965.0,1749445500.0,2025-06-09 10:35:00+05:30
134.68,134.68,134.55,134.68,432.0,1749445800.0,2025-06-09 10:40:00+05:30
134.81,134.84,134.55,134.72,4506.0,1749446100.0,2025-06-09 10:45:00+05:30
134.7,134.73,134.31,134.53,4756.0,1749446400.0,2025-06-09 10:50:00+05:30
134.51,134.51,134.18,134.33,1089.0,1749446700.0,2025-06-09 10:55:00+05:30
134.4,134.47,134.2,134.3,1574.0,1749447000.0,2025-06-09 11:00:00+05:30
134.24,134.44,134.24,134.42,308.0,1749447300.0,2025-06-09 11:05:00+05:30
134.42,134.46,134.2,134.2,1688.0,1749447600.0,2025-06-09 11:10:00+05:30
134.2,134.43,134.2,134.43,336.0,1749447900.0,2025-06-09 11:15:00+05:30
134.49,134.49,134.34,134.42,2286.0,1749448200.0,2025-06-09 11:20:00+05:30
134.23,134.23,134.08,134.22,3111.0,1749448500.0,2025-06-09 11:25:00+05:30
134.22,134.4,134.22,134.4,1646.0,1749448800.0,2025-06-09 11:30:00+05:30
134.41,134.79,134.41,134.54,2459.0,1749449100.0,2025-06-09 11:35:00+05:30
134.68,134.79,134.47,134.71,11613.0,1749449400.0,2025-06-09 11:40:00+05:30
134.71,135.3,134.71,134.95,4207.0,1749449700.0,2025-06-09 11:45:00+05:30
134.87,134.94,134.8,134.83,580.0,1749450000.0,2025-06-09 11:50:00+05:30
134.96,135.05,134.86,134.86,1769.0,1749450300.0,2025-06-09 11:55:00+05:30
134.99,135.0,134.81,134.81,1528.0,1749450600.0,2025-06-09 12:00:00+05:30
134.81,135.0,134.55,134.99,3246.0,1749450900.0,2025-06-09 12:05:00+05:30
135.0,135.0,133.88,133.99,20402.0,1749451200.0,2025-06-09 12:10:00+05:30
134.01,134.02,133.8,133.88,1577.0,1749451500.0,2025-06-09 12:15:00+05:30
133.89,133.89,133.15,133.15,13305.0,1749451800.0,2025-06-09 12:20:00+05:30
133.15,133.5,132.51,133.26,59878.0,1749452100.0,2025-06-09 12:25:00+05:30
133.22,133.65,133.22,133.53,2790.0,1749452400.0,2025-06-09 12:30:00+05:30
133.53,133.92,133.53,133.85,8173.0,1749452700.0,2025-06-09 12:35:00+05:30
133.9,133.96,133.03,133.44,34583.0,1749453000.0,2025-06-09 12:40:00+05:30
133.21,133.21,132.75,132.82,5326.0,1749453300.0,2025-06-09 12:45:00+05:30
132.82,132.95,132.31,132.4,21484.0,1749453600.0,2025-06-09 12:50:00+05:30
132.38,133.19,132.35,132.99,9543.0,1749453900.0,2025-06-09 12:55:00+05:30
132.96,133.05,132.88,132.9,1454.0,1749454200.0,2025-06-09 13:00:00+05:30
132.9,133.29,132.9,132.99,5196.0,1749454500.0,2025-06-09 13:05:00+05:30
132.99,133.29,132.9,133.05,2373.0,1749454800.0,2025-06-09 13:10:00+05:30
133.06,133.48,133.05,133.05,3139.0,1749455100.0,2025-06-09 13:15:00+05:30
133.05,133.29,132.89,132.93,4617.0,1749455400.0,2025-06-09 13:20:00+05:30
132.92,133.24,132.91,133.07,1911.0,1749455700.0,2025-06-09 13:25:00+05:30
133.01,133.44,133.01,133.21,5613.0,1749456000.0,2025-06-09 13:30:00+05:30
133.21,133.47,133.21,133.47,3318.0,1749456300.0,2025-06-09 13:35:00+05:30
133.36,133.67,133.12,133.13,11935.0,1749456600.0,2025-06-09 13:40:00+05:30
133.13,133.13,133.0,133.0,3257.0,1749456900.0,2025-06-09 13:45:00+05:30
133.0,133.36,133.0,133.04,2238.0,1749457200.0,2025-06-09 13:50:00+05:30
133.01,133.2,133.0,133.01,913.0,1749457500.0,2025-06-09 13:55:00+05:30
133.01,133.25,133.0,133.06,1762.0,1749457800.0,2025-06-09 14:00:00+05:30
133.06,133.25,133.06,133.19,1426.0,1749458100.0,2025-06-09 14:05:00+05:30
133.1,133.17,132.99,133.02,4454.0,1749458400.0,2025-06-09 14:10:00+05:30
133.02,133.22,133.0,133.03,841.0,1749458700.0,2025-06-09 14:15:00+05:30
132.94,132.97,132.4,132.55,20540.0,1749459000.0,2025-06-09 14:20:00+05:30
132.55,132.67,132.53,132.59,1606.0,1749459300.0,2025-06-09 14:25:00+05:30
132.58,132.75,132.54,132.55,2453.0,1749459600.0,2025-06-09 14:30:00+05:30
132.54,132.72,132.5,132.58,3861.0,1749459900.0,2025-06-09 14:35:00+05:30
132.61,132.75,132.6,132.61,1542.0,1749460200.0,2025-06-09 14:40:00+05:30
132.61,132.82,132.61,132.77,2474.0,1749460500.0,2025-06-09 14:45:00+05:30
132.77,132.85,132.7,132.77,1594.0,1749460800.0,2025-06-09 14:50:00+05:30
132.77,132.9,132.7,132.7,1169.0,1749461100.0,2025-06-09 14:55:00+05:30
132.79,132.89,132.65,132.65,2915.0,1749461400.0,2025-06-09 15:00:00+05:30
132.65,133.3,132.65,133.07,10366.0,1749461700.0,2025-06-09 15:05:00+05:30
133.03,133.03,132.6,132.73,8555.0,1749462000.0,2025-06-09 15:10:00+05:30
132.95,132.95,132.65,132.7,5013.0,1749462300.0,2025-06-09 15:15:00+05:30
132.77,133.15,132.7,133.01,11380.0,1749462600.0,2025-06-09 15:20:00+05:30
133.07,134.15,132.85,134.15,12663.0,1749462900.0,2025-06-09 15:25:00+05:30
133.85,134.21,133.11,133.72,10591.0,1749527100.0,2025-06-10 09:15:00+05:30
133.51,133.76,133.21,133.33,10383.0,1749527400.0,2025-06-10 09:20:00+05:30
133.33,133.35,132.8,132.83,9303.0,1749527700.0,2025-06-10 09:25:00+05:30
133.0,133.41,132.83,133.07,3917.0,1749528000.0,2025-06-10 09:30:00+05:30
133.02,133.36,133.0,133.18,2939.0,1749528300.0,2025-06-10 09:35:00+05:30
133.1,133.49,133.02,133.18,3685.0,1749528600.0,2025-06-10 09:40:00+05:30
133.08,133.33,132.95,133.13,11519.0,1749528900.0,2025-06-10 09:45:00+05:30
132.98,133.3,132.97,133.3,2327.0,1749529200.0,2025-06-10 09:50:00+05:30
133.26,133.39,133.02,133.13,4839.0,1749529500.0,2025-06-10 09:55:00+05:30
133.02,133.2,132.97,132.97,4567.0,1749529800.0,2025-06-10 10:00:00+05:30
132.97,133.14,132.97,133.11,2579.0,1749530100.0,2025-06-10 10:05:00+05:30
133.02,133.11,133.02,133.02,1731.0,1749530400.0,2025-06-10 10:10:00+05:30
133.04,133.31,132.95,133.16,5410.0,1749530700.0,2025-06-10 10:15:00+05:30
132.98,133.36,132.97,133.09,2555.0,1749531000.0,2025-06-10 10:20:00+05:30
133.27,133.32,133.0,133.15,1915.0,1749531300.0,2025-06-10 10:25:00+05:30
133.15,133.15,133.0,133.0,946.0,1749531600.0,2025-06-10 10:30:00+05:30
133.0,133.14,133.0,133.0,914.0,1749531900.0,2025-06-10 10:35:00+05:30
133.0,133.1,132.9,132.9,1832.0,1749532200.0,2025-06-10 10:40:00+05:30
132.9,133.17,132.9,133.03,1787.0,1749532500.0,2025-06-10 10:45:00+05:30
132.96,132.96,132.82,132.82,3422.0,1749532800.0,2025-06-10 10:50:00+05:30
132.82,132.9,132.6,132.78,7417.0,1749533100.0,2025-06-10 10:55:00+05:30
132.7,133.0,132.7,132.9,3281.0,1749533400.0,2025-06-10 11:00:00+05:30
132.76,132.93,132.75,132.76,1739.0,1749533700.0,2025-06-10 11:05:00+05:30
132.75,133.2,132.75,133.2,8862.0,1749534000.0,2025-06-10 11:10:00+05:30
133.12,133.32,133.09,133.26,1523.0,1749534300.0,2025-06-10 11:15:00+05:30
133.27,133.28,133.09,133.09,3995.0,1749534600.0,2025-06-10 11:20:00+05:30
133.09,133.19,133.09,133.09,1260.0,1749534900.0,2025-06-10 11:25:00+05:30
133.09,133.2,133.01,133.03,3462.0,1749535200.0,2025-06-10 11:30:00+05:30
133.03,133.17,132.87,132.87,3527.0,1749535500.0,2025-06-10 11:35:00+05:30
132.87,133.03,132.7,133.0,1945.0,1749535800.0,2025-06-10 11:40:00+05:30
132.87,132.99,132.73,132.73,1077.0,1749536100.0,2025-06-10 11:45:00+05:30
132.73,133.28,132.67,133.01,7292.0,1749536400.0,2025-06-10 11:50:00+05:30
133.01,133.3,132.95,132.95,1084.0,1749536700.0,2025-06-10 11:55:00+05:30
133.16,133.17,132.8,132.87,1658.0,1749537000.0,2025-06-10 12:00:00+05:30
132.87,133.29,132.87,132.91,1895.0,1749537300.0,2025-06-10 12:05:00+05:30
133.29,133.29,132.63,132.72,4827.0,1749537600.0,2025-06-10 12:10:00+05:30
132.72,132.91,132.7,132.7,1008.0,1749537900.0,2025-06-10 12:15:00+05:30
132.7,132.88,132.5,132.66,7359.0,1749538200.0,2025-06-10 12:20:00+05:30
132.66,132.86,132.66,132.66,1951.0,1749538500.0,2025-06-10 12:25:00+05:30
132.74,132.85,132.6,132.6,1567.0,1749538800.0,2025-06-10 12:30:00+05:30
132.6,132.89,132.6,132.66,1886.0,1749539100.0,2025-06-10 12:35:00+05:30
132.66,132.95,132.6,132.9,1252.0,1749539400.0,2025-06-10 12:40:00+05:30
132.72,132.9,132.65,132.7,1451.0,1749539700.0,2025-06-10 12:45:00+05:30
132.7,132.88,132.6,132.75,3679.0,1749540000.0,2025-06-10 12:50:00+05:30
132.72,132.87,132.65,132.65,762.0,1749540300.0,2025-06-10 12:55:00+05:30
132.65,132.75,132.6,132.62,1951.0,1749540600.0,2025-06-10 13:00:00+05:30
132.61,132.75,132.6,132.6,1411.0,1749540900.0,2025-06-10 13:05:00+05:30
132.73,132.74,132.6,132.61,964.0,1749541200.0,2025-06-10 13:10:00+05:30
132.61,132.93,132.61,132.89,3426.0,1749541500.0,2025-06-10 13:15:00+05:30
132.9,132.9,132.6,132.6,1455.0,1749541800.0,2025-06-10 13:20:00+05:30
132.6,132.75,132.6,132.61,1183.0,1749542100.0,2025-06-10 13:25:00+05:30
132.61,132.75,132.6,132.73,1891.0,1749542400.0,2025-06-10 13:30:00+05:30
132.6,133.2,132.6,132.78,6298.0,1749542700.0,2025-06-10 13:35:00+05:30
132.74,132.97,132.74,132.84,933.0,1749543000.0,2025-06-10 13:40:00+05:30
132.84,133.06,132.8,133.06,1001.0,1749543300.0,2025-06-10 13:45:00+05:30
133.06,133.06,132.81,132.83,1132.0,1749543600.0,2025-06-10 13:50:00+05:30
132.81,133.06,132.8,133.01,2310.0,1749543900.0,2025-06-10 13:55:00+05:30
132.9,133.24,132.81,133.19,4264.0,1749544200.0,2025-06-10 14:00:00+05:30
133.08,133.5,133.05,133.24,3531.0,1749544500.0,2025-06-10 14:05:00+05:30
133.19,133.31,133.05,133.05,892.0,1749544800.0,2025-06-10 14:10:00+05:30
133.03,133.5,132.95,133.32,2842.0,1749545100.0,2025-06-10 14:15:00+05:30
133.32,133.8,133.31,133.36,4240.0,1749545400.0,2025-06-10 14:20:00+05:30
133.36,133.58,133.32,133.32,944.0,1749545700.0,2025-06-10 14:25:00+05:30
133.33,133.86,133.22,133.6,5530.0,1749546000.0,2025-06-10 14:30:00+05:30
133.59,133.78,133.59,133.61,1056.0,1749546300.0,2025-06-10 14:35:00+05:30
133.7,134.09,133.56,133.64,19453.0,1749546600.0,2025-06-10 14:40:00+05:30
133.64,133.66,133.43,133.6,1579.0,1749546900.0,2025-06-10 14:45:00+05:30
133.6,133.78,133.35,133.35,2514.0,1749547200.0,2025-06-10 14:50:00+05:30
133.33,133.76,133.28,133.69,1859.0,1749547500.0,2025-06-10 14:55:00+05:30
133.7,134.0,133.66,133.91,4292.0,1749547800.0,2025-06-10 15:00:00+05:30
133.91,134.09,133.61,133.95,11018.0,1749548100.0,2025-06-10 15:05:00+05:30
133.95,134.04,133.87,134.04,2972.0,1749548400.0,2025-06-10 15:10:00+05:30
134.05,134.17,133.9,134.0,4551.0,1749548700.0,2025-06-10 15:15:00+05:30
134.0,134.2,134.0,134.2,8530.0,1749549000.0,2025-06-10 15:20:00+05:30
134.11,134.2,133.5,134.0,15569.0,1749549300.0,2025-06-10 15:25:00+05:30
134.45,134.7,133.5,134.01,12829.0,1749613500.0,2025-06-11 09:15:00+05:30
134.01,134.21,133.5,133.66,9443.0,1749613800.0,2025-06-11 09:20:00+05:30
133.66,133.91,133.5,133.53,5805.0,1749614100.0,2025-06-11 09:25:00+05:30
133.56,134.0,133.39,133.63,18669.0,1749614400.0,2025-06-11 09:30:00+05:30
133.77,133.89,133.56,133.72,6044.0,1749614700.0,2025-06-11 09:35:00+05:30
133.71,133.97,133.7,133.7,3677.0,1749615000.0,2025-06-11 09:40:00+05:30
133.7,133.81,133.42,133.49,5152.0,1749615300.0,2025-06-11 09:45:00+05:30
133.49,133.49,133.25,133.3,4893.0,1749615600.0,2025-06-11 09:50:00+05:30
133.3,133.47,133.2,133.27,2289.0,1749615900.0,2025-06-11 09:55:00+05:30
133.27,133.44,133.11,133.24,5128.0,1749616200.0,2025-06-11 10:00:00+05:30
133.24,133.5,133.2,133.37,2955.0,1749616500.0,2025-06-11 10:05:00+05:30
133.22,133.61,133.22,133.42,3782.0,1749616800.0,2025-06-11 10:10:00+05:30
133.42,133.71,133.31,133.34,2856.0,1749617100.0,2025-06-11 10:15:00+05:30
133.34,133.52,133.31,133.52,1981.0,1749617400.0,2025-06-11 10:20:00+05:30
133.52,133.66,133.36,133.36,2986.0,1749617700.0,2025-06-11 10:25:00+05:30
133.36,133.57,133.3,133.34,2340.0,1749618000.0,2025-06-11 10:30:00+05:30
133.34,133.4,133.12,133.12,1844.0,1749618300.0,2025-06-11 10:35:00+05:30
133.25,133.47,133.14,133.26,1132.0,1749618600.0,2025-06-11 10:40:00+05:30
133.23,133.49,133.16,133.38,1826.0,1749618900.0,2025-06-11 10:45:00+05:30
133.39,133.42,133.19,133.2,1525.0,1749619200.0,2025-06-11 10:50:00+05:30
133.2,133.33,133.16,133.2,1203.0,1749619500.0,2025-06-11 10:55:00+05:30
133.2,133.43,133.2,133.28,4807.0,1749619800.0,2025-06-11 11:00:00+05:30
133.28,133.59,133.21,133.37,2866.0,1749620100.0,2025-06-11 11:05:00+05:30
133.34,133.41,133.2,133.32,7108.0,1749620400.0,2025-06-11 11:10:00+05:30
133.33,133.46,133.26,133.33,1851.0,1749620700.0,2025-06-11 11:15:00+05:30
133.33,133.56,133.25,133.5,2887.0,1749621000.0,2025-06-11 11:20:00+05:30
133.36,133.6,133.35,133.4,1128.0,1749621300.0,2025-06-11 11:25:00+05:30
133.4,133.7,133.4,133.51,3556.0,1749621600.0,2025-06-11 11:30:00+05:30
133.42,133.68,133.42,133.54,6010.0,1749621900.0,2025-06-11 11:35:00+05:30
133.65,133.65,133.35,133.4,4189.0,1749622200.0,2025-06-11 11:40:00+05:30
133.51,133.64,133.4,133.47,2075.0,1749622500.0,2025-06-11 11:45:00+05:30
133.47,133.63,133.41,133.63,1060.0,1749622800.0,2025-06-11 11:50:00+05:30
133.55,133.65,133.55,133.55,773.0,1749623100.0,2025-06-11 11:55:00+05:30
133.65,133.67,133.55,133.6,1074.0,1749623400.0,2025-06-11 12:00:00+05:30
133.6,133.74,133.6,133.62,2585.0,1749623700.0,2025-06-11 12:05:00+05:30
133.62,133.72,133.61,133.62,1951.0,1749624000.0,2025-06-11 12:10:00+05:30
133.62,133.62,133.5,133.5,2436.0,1749624300.0,2025-06-11 12:15:00+05:30
133.46,133.67,133.42,133.52,2619.0,1749624600.0,2025-06-11 12:20:00+05:30
133.52,133.69,133.47,133.57,5009.0,1749624900.0,2025-06-11 12:25:00+05:30
133.57,133.64,133.5,133.55,1547.0,1749625200.0,2025-06-11 12:30:00+05:30
133.55,133.68,133.51,133.54,1023.0,1749625500.0,2025-06-11 12:35:00+05:30
133.54,133.67,133.4,133.4,2746.0,1749625800.0,2025-06-11 12:40:00+05:30
133.4,133.81,133.38,133.39,10926.0,1749626100.0,2025-06-11 12:45:00+05:30
133.39,133.52,133.32,133.32,997.0,1749626400.0,2025-06-11 12:50:00+05:30
133.32,133.68,133.32,133.55,1785.0,1749626700.0,2025-06-11 12:55:00+05:30
133.51,133.71,133.45,133.46,2004.0,1749627000.0,2025-06-11 13:00:00+05:30
133.46,133.62,133.37,133.37,991.0,1749627300.0,2025-06-11 13:05:00+05:30
133.37,133.59,133.33,133.44,4150.0,1749627600.0,2025-06-11 13:10:00+05:30
133.44,133.5,133.33,133.34,820.0,1749627900.0,2025-06-11 13:15:00+05:30
133.36,133.74,133.34,133.35,3982.0,1749628200.0,2025-06-11 13:20:00+05:30
133.35,133.47,133.2,133.25,6436.0,1749628500.0,2025-06-11 13:25:00+05:30
133.16,133.24,133.0,133.14,11650.0,1749628800.0,2025-06-11 13:30:00+05:30
133.01,133.06,133.0,133.0,3750.0,1749629100.0,2025-06-11 13:35:00+05:30
133.0,133.0,132.8,132.8,7126.0,1749629400.0,2025-06-11 13:40:00+05:30
132.8,132.83,132.6,132.64,6694.0,1749629700.0,2025-06-11 13:45:00+05:30
132.64,132.64,132.0,132.03,11916.0,1749630000.0,2025-06-11 13:50:00+05:30
132.0,132.49,132.0,132.43,2533.0,1749630300.0,2025-06-11 13:55:00+05:30
132.33,132.47,132.33,132.37,1425.0,1749630600.0,2025-06-11 14:00:00+05:30
132.37,132.5,132.11,132.2,7080.0,1749630900.0,2025-06-11 14:05:00+05:30
132.1,132.57,132.1,132.22,4412.0,1749631200.0,2025-06-11 14:10:00+05:30
132.2,132.42,132.05,132.2,4245.0,1749631500.0,2025-06-11 14:15:00+05:30
132.34,132.87,132.2,132.83,2729.0,1749631800.0,2025-06-11 14:20:00+05:30
132.83,132.83,132.47,132.75,3115.0,1749632100.0,2025-06-11 14:25:00+05:30
132.63,132.8,132.51,132.73,2944.0,1749632400.0,2025-06-11 14:30:00+05:30
132.73,133.0,132.63,132.9,3867.0,1749632700.0,2025-06-11 14:35:00+05:30
133.0,133.0,132.55,132.77,4213.0,1749633000.0,2025-06-11 14:40:00+05:30
132.77,133.0,132.75,132.94,3122.0,1749633300.0,2025-06-11 14:45:00+05:30
132.94,133.0,132.47,132.56,8451.0,1749633600.0,2025-06-11 14:50:00+05:30
132.65,132.72,132.56,132.59,1781.0,1749633900.0,2025-06-11 14:55:00+05:30
132.72,133.42,132.72,133.26,6795.0,1749634200.0,2025-06-11 15:00:00+05:30
133.26,133.3,132.78,133.21,6181.0,1749634500.0,2025-06-11 15:05:00+05:30
133.2,133.27,133.0,133.11,1812.0,1749634800.0,2025-06-11 15:10:00+05:30
133.13,133.24,132.59,133.03,12949.0,1749635100.0,2025-06-11 15:15:00+05:30
133.04,133.23,132.91,133.1,5877.0,1749635400.0,2025-06-11 15:20:00+05:30
133.11,133.5,132.9,133.25,10090.0,1749635700.0,2025-06-11 15:25:00+05:30
133.35,133.94,133.11,133.62,10008.0,1749699900.0,2025-06-12 09:15:00+05:30
133.48,133.72,133.1,133.28,5588.0,1749700200.0,2025-06-12 09:20:00+05:30
133.28,133.28,132.81,132.81,3037.0,1749700500.0,2025-06-12 09:25:00+05:30
132.76,133.0,132.75,132.82,6832.0,1749700800.0,2025-06-12 09:30:00+05:30
132.81,133.0,132.56,132.69,14333.0,1749701100.0,2025-06-12 09:35:00+05:30
132.69,132.81,131.5,131.72,39135.0,1749701400.0,2025-06-12 09:40:00+05:30
131.6,131.9,131.6,131.9,2607.0,1749701700.0,2025-06-12 09:45:00+05:30
131.9,132.31,131.81,131.93,17727.0,1749702000.0,2025-06-12 09:50:00+05:30
132.02,132.15,131.87,131.87,3037.0,1749702300.0,2025-06-12 09:55:00+05:30
