open,high,low,close,volume,timestamp,datetime
131.88,132.0,131.74,131.75,6939.0,1749702600.0,2025-06-12 10:00:00+05:30
131.75,131.81,131.55,131.65,6423.0,1749702900.0,2025-06-12 10:05:00+05:30
131.65,131.88,131.65,131.84,3422.0,1749703200.0,2025-06-12 10:10:00+05:30
131.85,132.01,131.75,131.87,4978.0,1749703500.0,2025-06-12 10:15:00+05:30
131.87,131.95,131.66,131.85,4517.0,1749703800.0,2025-06-12 10:20:00+05:30
131.95,132.0,131.8,131.86,1623.0,1749704100.0,2025-06-12 10:25:00+05:30
131.86,132.21,131.86,132.05,2983.0,1749704400.0,2025-06-12 10:30:00+05:30
132.05,132.18,131.87,131.92,6561.0,1749704700.0,2025-06-12 10:35:00+05:30
131.92,132.1,131.87,132.0,3840.0,1749705000.0,2025-06-12 10:40:00+05:30
132.01,132.19,131.91,132.01,4408.0,1749705300.0,2025-06-12 10:45:00+05:30
132.01,132.14,131.98,132.1,1864.0,1749705600.0,2025-06-12 10:50:00+05:30
132.09,132.23,132.0,132.09,1099.0,1749705900.0,2025-06-12 10:55:00+05:30
132.18,132.3,132.09,132.15,1976.0,1749706200.0,2025-06-12 11:00:00+05:30
132.15,132.23,132.06,132.07,317.0,1749706500.0,2025-06-12 11:05:00+05:30
132.07,132.21,132.0,132.06,489.0,1749706800.0,2025-06-12 11:10:00+05:30
132.06,132.17,131.97,132.15,1720.0,1749707100.0,2025-06-12 11:15:00+05:30
132.05,132.07,131.71,131.76,3094.0,1749707400.0,2025-06-12 11:20:00+05:30
131.8,131.91,131.75,131.75,8116.0,1749707700.0,2025-06-12 11:25:00+05:30
131.75,131.8,131.7,131.72,1200.0,1749708000.0,2025-06-12 11:30:00+05:30
131.71,131.78,131.5,131.5,3496.0,1749708300.0,2025-06-12 11:35:00+05:30
131.51,131.71,131.5,131.69,934.0,1749708600.0,2025-06-12 11:40:00+05:30
131.7,131.7,131.45,131.47,3706.0,1749708900.0,2025-06-12 11:45:00+05:30
131.57,131.67,131.48,131.55,939.0,1749709200.0,2025-06-12 11:50:00+05:30
131.55,131.65,131.46,131.46,521.0,1749709500.0,2025-06-12 11:55:00+05:30
131.58,131.58,131.3,131.43,3303.0,1749709800.0,2025-06-12 12:00:00+05:30
131.43,131.52,131.12,131.27,5222.0,1749710100.0,2025-06-12 12:05:00+05:30
131.27,131.39,131.24,131.25,453.0,1749710400.0,2025-06-12 12:10:00+05:30
131.25,131.39,131.25,131.3,586.0,1749710700.0,2025-06-12 12:15:00+05:30
131.27,131.7,131.27,131.7,12836.0,1749711000.0,2025-06-12 12:20:00+05:30
131.54,131.7,131.33,131.45,2718.0,1749711300.0,2025-06-12 12:25:00+05:30
131.37,131.49,131.3,131.35,728.0,1749711600.0,2025-06-12 12:30:00+05:30
131.36,131.58,131.35,131.4,1046.0,1749711900.0,2025-06-12 12:35:00+05:30
131.39,131.56,131.39,131.56,841.0,1749712200.0,2025-06-12 12:40:00+05:30
131.44,131.56,131.25,131.28,5170.0,1749712500.0,2025-06-12 12:45:00+05:30
131.28,131.77,131.25,131.66,2611.0,1749712800.0,2025-06-12 12:50:00+05:30
131.64,131.94,131.64,131.7,10058.0,1749713100.0,2025-06-12 12:55:00+05:30
131.7,131.91,131.7,131.7,1396.0,1749713400.0,2025-06-12 13:00:00+05:30
131.7,131.85,131.7,131.7,517.0,1749713700.0,2025-06-12 13:05:00+05:30
131.7,131.79,131.62,131.65,2851.0,1749714000.0,2025-06-12 13:10:00+05:30
131.65,131.76,131.62,131.65,2105.0,1749714300.0,2025-06-12 13:15:00+05:30
131.65,131.93,131.65,131.66,1261.0,1749714600.0,2025-06-12 13:20:00+05:30
131.66,131.8,131.5,131.55,2166.0,1749714900.0,2025-06-12 13:25:00+05:30
131.67,131.67,131.35,131.44,3016.0,1749715200.0,2025-06-12 13:30:00+05:30
131.41,131.55,131.3,131.3,3531.0,1749715500.0,2025-06-12 13:35:00+05:30
131.25,131.42,131.15,131.15,3950.0,1749715800.0,2025-06-12 13:40:00+05:30
131.15,131.26,131.03,131.12,2167.0,1749716100.0,2025-06-12 13:45:00+05:30
131.11,131.31,131.1,131.15,451.0,1749716400.0,2025-06-12 13:50:00+05:30
131.29,131.46,131.19,131.2,1590.0,1749716700.0,2025-06-12 13:55:00+05:30
131.2,131.34,131.05,131.06,1916.0,1749717000.0,2025-06-12 14:00:00+05:30
131.06,131.22,130.78,130.82,17735.0,1749717300.0,2025-06-12 14:05:00+05:30
130.78,131.19,130.74,130.79,1808.0,1749717600.0,2025-06-12 14:10:00+05:30
130.93,131.79,130.92,131.44,3347.0,1749717900.0,2025-06-12 14:15:00+05:30
131.32,131.65,131.11,131.12,3408.0,1749718200.0,2025-06-12 14:20:00+05:30
131.12,131.29,131.0,131.25,1988.0,1749718500.0,2025-06-12 14:25:00+05:30
131.38,131.77,131.25,131.63,1863.0,1749718800.0,2025-06-12 14:30:00+05:30
131.66,131.81,131.53,131.73,4754.0,1749719100.0,2025-06-12 14:35:00+05:30
131.62,131.8,131.51,131.69,3544.0,1749719400.0,2025-06-12 14:40:00+05:30
131.69,132.0,131.66,131.75,3294.0,1749719700.0,2025-06-12 14:45:00+05:30
131.75,131.83,131.5,131.5,9093.0,1749720000.0,2025-06-12 14:50:00+05:30
131.45,131.57,131.37,131.5,7002.0,1749720300.0,2025-06-12 14:55:00+05:30
131.56,132.47,131.5,132.01,18058.0,1749720600.0,2025-06-12 15:00:00+05:30
132.02,132.13,131.7,131.92,2272.0,1749720900.0,2025-06-12 15:05:00+05:30
131.93,132.0,131.76,131.76,4517.0,1749721200.0,2025-06-12 15:10:00+05:30
131.6,131.93,131.6,131.66,4259.0,1749721500.0,2025-06-12 15:15:00+05:30
131.73,132.2,131.27,131.31,18602.0,1749721800.0,2025-06-12 15:20:00+05:30
131.46,131.8,131.0,131.0,11778.0,1749722100.0,2025-06-12 15:25:00+05:30
130.7,131.0,128.41,128.92,30116.0,1749786300.0,2025-06-13 09:15:00+05:30
128.93,128.98,128.25,128.52,15230.0,1749786600.0,2025-06-13 09:20:00+05:30
128.76,129.62,128.23,129.35,7486.0,1749786900.0,2025-06-13 09:25:00+05:30
129.37,129.37,128.8,128.99,16985.0,1749787200.0,2025-06-13 09:30:00+05:30
129.08,129.85,129.08,129.49,6344.0,1749787500.0,2025-06-13 09:35:00+05:30
129.5,129.5,128.75,128.98,5610.0,1749787800.0,2025-06-13 09:40:00+05:30
128.96,129.28,128.85,129.15,3236.0,1749788100.0,2025-06-13 09:45:00+05:30
129.15,130.09,129.15,129.94,8167.0,1749788400.0,2025-06-13 09:50:00+05:30
129.94,130.0,129.7,129.99,2268.0,1749788700.0,2025-06-13 09:55:00+05:30
129.99,130.0,129.88,130.0,1322.0,1749789000.0,2025-06-13 10:00:00+05:30
130.0,130.23,129.84,129.97,7783.0,1749789300.0,2025-06-13 10:05:00+05:30
130.1,130.22,129.9,130.12,2412.0,1749789600.0,2025-06-13 10:10:00+05:30
130.13,130.38,129.97,130.34,2431.0,1749789900.0,2025-06-13 10:15:00+05:30
130.39,130.39,130.04,130.19,3115.0,1749790200.0,2025-06-13 10:20:00+05:30
130.19,130.33,130.06,130.25,2487.0,1749790500.0,2025-06-13 10:25:00+05:30
130.16,130.43,130.15,130.26,2804.0,1749790800.0,2025-06-13 10:30:00+05:30
130.26,130.4,130.15,130.15,2256.0,1749791100.0,2025-06-13 10:35:00+05:30
130.15,130.33,130.15,130.18,1417.0,1749791400.0,2025-06-13 10:40:00+05:30
130.34,130.92,130.2,130.5,6244.0,1749791700.0,2025-06-13 10:45:00+05:30
130.5,130.72,130.45,130.48,1127.0,1749792000.0,2025-06-13 10:50:00+05:30
130.47,130.56,130.16,130.16,1213.0,1749792300.0,2025-06-13 10:55:00+05:30
130.16,130.32,130.15,130.21,1023.0,1749792600.0,2025-06-13 11:00:00+05:30
130.21,130.36,130.06,130.11,1554.0,1749792900.0,2025-06-13 11:05:00+05:30
130.11,130.32,129.88,129.99,2599.0,1749793200.0,2025-06-13 11:10:00+05:30
130.0,130.0,129.92,130.0,456.0,1749793500.0,2025-06-13 11:15:00+05:30
130.0,130.0,129.75,129.97,2623.0,1749793800.0,2025-06-13 11:20:00+05:30
129.97,129.97,129.74,129.94,428.0,1749794100.0,2025-06-13 11:25:00+05:30
129.93,130.0,129.77,130.0,1280.0,1749794400.0,2025-06-13 11:30:00+05:30
130.0,130.0,129.99,129.99,141.0,1749794700.0,2025-06-13 11:35:00+05:30
130.0,130.0,129.98,129.98,230.0,1749795000.0,2025-06-13 11:40:00+05:30
130.0,130.0,129.98,129.98,573.0,1749795300.0,2025-06-13 11:45:00+05:30
130.0,130.0,129.92,129.99,691.0,1749795600.0,2025-06-13 11:50:00+05:30
129.88,129.88,129.72,129.73,879.0,1749795900.0,2025-06-13 11:55:00+05:30
129.82,129.9,129.8,129.9,238.0,1749796200.0,2025-06-13 12:00:00+05:30
129.91,129.92,129.9,129.9,595.0,1749796500.0,2025-06-13 12:05:00+05:30
129.89,129.96,129.6,129.71,3646.0,1749796800.0,2025-06-13 12:10:00+05:30
129.71,129.85,129.71,129.83,571.0,1749797100.0,2025-06-13 12:15:00+05:30
129.83,129.97,129.83,129.96,511.0,1749797400.0,2025-06-13 12:20:00+05:30
129.85,129.85,129.71,129.74,843.0,1749797700.0,2025-06-13 12:25:00+05:30
129.8,129.8,129.7,129.73,960.0,1749798000.0,2025-06-13 12:30:00+05:30
129.73,129.81,129.61,129.61,571.0,1749798300.0,2025-06-13 12:35:00+05:30
129.61,129.85,129.61,129.85,1991.0,1749798600.0,2025-06-13 12:40:00+05:30
129.93,129.94,129.93,129.94,732.0,1749798900.0,2025-06-13 12:45:00+05:30
129.94,129.94,129.79,129.79,302.0,1749799200.0,2025-06-13 12:50:00+05:30
129.78,129.88,129.68,129.88,879.0,1749799500.0,2025-06-13 12:55:00+05:30
129.76,129.82,129.54,129.69,505.0,1749799800.0,2025-06-13 13:00:00+05:30
129.69,129.9,129.69,129.9,441.0,1749800100.0,2025-06-13 13:05:00+05:30
129.77,129.77,129.5,129.5,3852.0,1749800400.0,2025-06-13 13:10:00+05:30
129.46,129.61,129.42,129.61,1472.0,1749800700.0,2025-06-13 13:15:00+05:30
129.62,129.76,129.62,129.74,1315.0,1749801000.0,2025-06-13 13:20:00+05:30
129.62,129.73,129.62,129.73,2010.0,1749801300.0,2025-06-13 13:25:00+05:30
129.73,129.74,129.62,129.63,427.0,1749801600.0,2025-06-13 13:30:00+05:30
129.73,129.73,129.55,129.55,1343.0,1749801900.0,2025-06-13 13:35:00+05:30
129.6,129.91,129.55,129.87,2035.0,1749802200.0,2025-06-13 13:40:00+05:30
129.87,129.92,129.87,129.87,484.0,1749802500.0,2025-06-13 13:45:00+05:30
129.92,129.97,129.87,129.89,2485.0,1749802800.0,2025-06-13 13:50:00+05:30
129.8,129.8,129.55,129.73,2814.0,1749803100.0,2025-06-13 13:55:00+05:30
129.73,129.79,129.55,129.55,3061.0,1749803400.0,2025-06-13 14:00:00+05:30
129.55,129.89,129.55,129.89,1023.0,1749803700.0,2025-06-13 14:05:00+05:30
129.87,129.88,129.72,129.88,828.0,1749804000.0,2025-06-13 14:10:00+05:30
129.9,129.9,129.75,129.76,314.0,1749804300.0,2025-06-13 14:15:00+05:30
129.88,129.9,129.56,129.82,2571.0,1749804600.0,2025-06-13 14:20:00+05:30
129.86,129.86,129.63,129.63,641.0,1749804900.0,2025-06-13 14:25:00+05:30
129.73,129.77,129.64,129.77,731.0,1749805200.0,2025-06-13 14:30:00+05:30
129.86,129.9,129.8,129.85,1087.0,1749805500.0,2025-06-13 14:35:00+05:30
129.85,129.9,129.85,129.88,983.0,1749805800.0,2025-06-13 14:40:00+05:30
129.88,129.98,129.88,129.92,2355.0,1749806100.0,2025-06-13 14:45:00+05:30
129.92,129.93,129.75,129.77,1798.0,1749806400.0,2025-06-13 14:50:00+05:30
129.87,130.0,129.68,129.78,3243.0,1749806700.0,2025-06-13 14:55:00+05:30
129.93,129.98,129.84,129.9,2809.0,1749807000.0,2025-06-13 15:00:00+05:30
129.9,130.0,129.88,130.0,8160.0,1749807300.0,2025-06-13 15:05:00+05:30
129.93,130.0,129.8,129.95,7910.0,1749807600.0,2025-06-13 15:10:00+05:30
129.95,130.0,129.65,129.89,6165.0,1749807900.0,2025-06-13 15:15:00+05:30
129.99,130.0,129.85,129.88,8015.0,1749808200.0,2025-06-13 15:20:00+05:30
129.85,130.0,129.4,129.99,14029.0,1749808500.0,2025-06-13 15:25:00+05:30
129.01,130.48,129.01,129.43,8964.0,1750045500.0,2025-06-16 09:15:00+05:30
129.17,129.5,128.85,128.85,4807.0,1750045800.0,2025-06-16 09:20:00+05:30
128.95,129.04,128.55,128.55,5480.0,1750046100.0,2025-06-16 09:25:00+05:30
128.7,128.89,128.19,128.48,8592.0,1750046400.0,2025-06-16 09:30:00+05:30
128.33,129.0,128.0,128.47,9940.0,1750046700.0,2025-06-16 09:35:00+05:30
128.45,128.84,128.25,128.75,5631.0,1750047000.0,2025-06-16 09:40:00+05:30
128.52,128.61,128.01,128.2,2657.0,1750047300.0,2025-06-16 09:45:00+05:30
128.2,128.95,128.1,128.4,1441.0,1750047600.0,2025-06-16 09:50:00+05:30
128.4,128.88,128.4,128.62,1141.0,1750047900.0,2025-06-16 09:55:00+05:30
128.9,129.27,128.68,129.16,2377.0,1750048200.0,2025-06-16 10:00:00+05:30
129.16,129.51,129.16,129.33,842.0,1750048500.0,2025-06-16 10:05:00+05:30
129.48,129.55,129.3,129.55,854.0,1750048800.0,2025-06-16 10:10:00+05:30
129.55,129.89,129.55,129.69,2105.0,1750049100.0,2025-06-16 10:15:00+05:30
129.67,129.7,128.84,129.22,6436.0,1750049400.0,2025-06-16 10:20:00+05:30
129.01,129.27,129.01,129.02,306.0,1750049700.0,2025-06-16 10:25:00+05:30
129.02,129.24,129.02,129.15,2034.0,1750050000.0,2025-06-16 10:30:00+05:30
128.54,129.04,128.54,128.82,12398.0,1750050300.0,2025-06-16 10:35:00+05:30
128.82,128.82,128.5,128.5,845.0,1750050600.0,2025-06-16 10:40:00+05:30
128.5,128.8,128.5,128.76,3624.0,1750050900.0,2025-06-16 10:45:00+05:30
128.77,128.84,128.7,128.84,167.0,1750051200.0,2025-06-16 10:50:00+05:30
128.85,128.91,128.76,128.8,201.0,1750051500.0,2025-06-16 10:55:00+05:30
128.92,129.04,128.92,128.98,492.0,1750051800.0,2025-06-16 11:00:00+05:30
128.88,129.04,128.74,128.74,1657.0,1750052100.0,2025-06-16 11:05:00+05:30
128.85,128.85,128.74,128.77,67.0,1750052400.0,2025-06-16 11:10:00+05:30
128.7,129.0,128.7,128.99,885.0,1750052700.0,2025-06-16 11:15:00+05:30
128.99,128.99,128.78,128.91,486.0,1750053000.0,2025-06-16 11:20:00+05:30
128.7,128.82,128.67,128.77,390.0,1750053300.0,2025-06-16 11:25:00+05:30
128.77,129.05,128.77,129.05,459.0,1750053600.0,2025-06-16 11:30:00+05:30
129.03,129.12,129.01,129.01,474.0,1750053900.0,2025-06-16 11:35:00+05:30
129.01,129.24,129.01,129.19,124.0,1750054200.0,2025-06-16 11:40:00+05:30
129.19,129.26,129.19,129.2,778.0,1750054500.0,2025-06-16 11:45:00+05:30
129.2,129.22,129.1,129.1,123.0,1750054800.0,2025-06-16 11:50:00+05:30
129.1,129.18,129.1,129.17,491.0,1750055100.0,2025-06-16 11:55:00+05:30
129.17,129.26,129.17,129.26,109.0,1750055400.0,2025-06-16 12:00:00+05:30
129.16,129.45,129.15,129.34,832.0,1750055700.0,2025-06-16 12:05:00+05:30
129.34,129.42,129.32,129.38,358.0,1750056000.0,2025-06-16 12:10:00+05:30
129.38,129.38,129.11,129.25,806.0,1750056300.0,2025-06-16 12:15:00+05:30
129.24,129.35,129.16,129.16,129.0,1750056600.0,2025-06-16 12:20:00+05:30
129.24,129.3,129.14,129.3,8.0,1750056900.0,2025-06-16 12:25:00+05:30
129.3,129.3,129.3,129.3,51.0,1750057200.0,2025-06-16 12:30:00+05:30
129.39,129.41,129.36,129.41,194.0,1750057500.0,2025-06-16 12:35:00+05:30
129.12,129.29,129.12,129.13,914.0,1750057800.0,2025-06-16 12:40:00+05:30
129.13,129.13,128.7,128.95,3711.0,1750058100.0,2025-06-16 12:45:00+05:30
128.95,129.07,128.95,129.07,83.0,1750058400.0,2025-06-16 12:50:00+05:30
129.0,129.05,128.95,129.05,958.0,1750058700.0,2025-06-16 12:55:00+05:30
129.05,129.05,128.84,128.98,303.0,1750059000.0,2025-06-16 13:00:00+05:30
128.98,129.11,128.98,129.11,78.0,1750059300.0,2025-06-16 13:05:00+05:30
129.1,129.13,128.9,128.99,1665.0,1750059600.0,2025-06-16 13:10:00+05:30
128.98,128.98,128.98,128.98,24.0,1750059900.0,2025-06-16 13:15:00+05:30
128.98,128.98,128.9,128.97,278.0,1750060200.0,2025-06-16 13:20:00+05:30
128.97,129.3,128.85,129.15,5036.0,1750060500.0,2025-06-16 13:25:00+05:30
129.15,129.29,129.07,129.29,425.0,1750060800.0,2025-06-16 13:30:00+05:30
129.29,129.29,129.14,129.28,745.0,1750061100.0,2025-06-16 13:35:00+05:30
129.28,129.28,129.27,129.27,29.0,1750061400.0,2025-06-16 13:40:00+05:30
129.32,129.32,129.27,129.27,312.0,1750061700.0,2025-06-16 13:45:00+05:30
129.4,129.4,128.84,128.84,1943.0,1750062000.0,2025-06-16 13:50:00+05:30
128.84,129.18,128.84,129.18,1318.0,1750062300.0,2025-06-16 13:55:00+05:30
129.0,129.14,128.9,129.0,1287.0,1750062600.0,2025-06-16 14:00:00+05:30
129.0,129.0,128.94,129.0,809.0,1750062900.0,2025-06-16 14:05:00+05:30
129.0,129.01,128.94,128.94,1818.0,1750063200.0,2025-06-16 14:10:00+05:30
128.94,129.09,128.94,128.94,708.0,1750063500.0,2025-06-16 14:15:00+05:30
129.07,129.08,128.98,129.03,227.0,1750063800.0,2025-06-16 14:20:00+05:30
129.0,129.23,129.0,129.23,2142.0,1750064100.0,2025-06-16 14:25:00+05:30
129.23,129.38,129.23,129.38,603.0,1750064400.0,2025-06-16 14:30:00+05:30
129.38,129.49,129.3,129.49,1318.0,1750064700.0,2025-06-16 14:35:00+05:30
129.49,129.7,129.49,129.7,1556.0,1750065000.0,2025-06-16 14:40:00+05:30
129.75,130.0,129.75,130.0,2238.0,1750065300.0,2025-06-16 14:45:00+05:30
130.0,130.0,129.75,129.75,1837.0,1750065600.0,2025-06-16 14:50:00+05:30
129.8,129.99,129.75,129.99,1258.0,1750065900.0,2025-06-16 14:55:00+05:30
129.93,130.17,129.83,129.9,10574.0,1750066200.0,2025-06-16 15:00:00+05:30
129.88,130.0,129.78,130.0,3506.0,1750066500.0,2025-06-16 15:05:00+05:30
130.0,130.0,129.79,129.92,1915.0,1750066800.0,2025-06-16 15:10:00+05:30
129.81,130.0,129.6,129.87,5580.0,1750067100.0,2025-06-16 15:15:00+05:30
129.83,129.83,129.33,129.45,4451.0,1750067400.0,2025-06-16 15:20:00+05:30
129.32,129.85,128.7,129.85,13057.0,1750067700.0,2025-06-16 15:25:00+05:30
129.1,130.94,129.1,129.69,8937.0,1750131900.0,2025-06-17 09:15:00+05:30
129.67,129.87,129.3,129.85,4186.0,1750132200.0,2025-06-17 09:20:00+05:30
130.0,130.7,129.8,130.3,11824.0,1750132500.0,2025-06-17 09:25:00+05:30
130.49,130.49,130.08,130.23,2514.0,1750132800.0,2025-06-17 09:30:00+05:30
130.2,130.21,129.42,129.5,6714.0,1750133100.0,2025-06-17 09:35:00+05:30
129.69,129.75,129.5,129.74,892.0,1750133400.0,2025-06-17 09:40:00+05:30
129.77,129.97,129.72,129.72,3896.0,1750133700.0,2025-06-17 09:45:00+05:30
129.66,129.94,129.52,129.71,4035.0,1750134000.0,2025-06-17 09:50:00+05:30
129.48,129.65,129.48,129.6,6406.0,1750134300.0,2025-06-17 09:55:00+05:30
129.72,129.73,129.61,129.61,741.0,1750134600.0,2025-06-17 10:00:00+05:30
129.6,129.93,129.55,129.87,3976.0,1750134900.0,2025-06-17 10:05:00+05:30
129.99,130.0,129.98,130.0,1835.0,1750135200.0,2025-06-17 10:10:00+05:30
130.0,130.0,129.87,129.99,941.0,1750135500.0,2025-06-17 10:15:00+05:30
129.99,130.09,129.87,129.89,2538.0,1750135800.0,2025-06-17 10:20:00+05:30
130.0,130.07,129.98,130.0,1048.0,1750136100.0,2025-06-17 10:25:00+05:30
130.0,130.0,129.91,129.91,3988.0,1750136400.0,2025-06-17 10:30:00+05:30
130.0,130.0,129.87,129.9,12900.0,1750136700.0,2025-06-17 10:35:00+05:30
129.9,130.0,129.9,129.99,212.0,1750137000.0,2025-06-17 10:40:00+05:30
130.0,130.0,130.0,130.0,227.0,1750137300.0,2025-06-17 10:45:00+05:30
130.0,130.0,129.95,130.0,834.0,1750137600.0,2025-06-17 10:50:00+05:30
130.0,130.0,129.95,129.99,172.0,1750137900.0,2025-06-17 10:55:00+05:30
129.99,129.99,129.87,129.99,1611.0,1750138200.0,2025-06-17 11:00:00+05:30
129.99,129.99,129.69,129.69,13879.0,1750138500.0,2025-06-17 11:05:00+05:30
129.67,129.98,129.61,129.98,974.0,1750138800.0,2025-06-17 11:10:00+05:30
129.98,129.98,129.89,129.95,790.0,1750139100.0,2025-06-17 11:15:00+05:30
129.83,129.93,129.72,129.93,327.0,1750139400.0,2025-06-17 11:20:00+05:30
129.93,129.93,129.8,129.91,1536.0,1750139700.0,2025-06-17 11:25:00+05:30
129.89,129.89,129.75,129.75,146.0,1750140000.0,2025-06-17 11:30:00+05:30
129.75,129.97,129.75,129.97,239.0,1750140300.0,2025-06-17 11:35:00+05:30
129.87,129.95,129.71,129.71,649.0,1750140600.0,2025-06-17 11:40:00+05:30
129.71,129.85,129.66,129.66,263.0,1750140900.0,2025-06-17 11:45:00+05:30
129.76,129.91,129.76,129.91,559.0,1750141200.0,2025-06-17 11:50:00+05:30
129.9,129.9,129.68,129.68,110.0,1750141500.0,2025-06-17 11:55:00+05:30
129.8,129.8,129.55,129.55,565.0,1750141800.0,2025-06-17 12:00:00+05:30
129.66,129.68,129.6,129.6,678.0,1750142100.0,2025-06-17 12:05:00+05:30
129.6,129.66,129.42,129.66,1815.0,1750142400.0,2025-06-17 12:10:00+05:30
129.64,129.76,129.62,129.76,1190.0,1750142700.0,2025-06-17 12:15:00+05:30
129.76,129.76,129.64,129.64,57.0,1750143000.0,2025-06-17 12:20:00+05:30
129.77,129.78,129.77,129.78,634.0,1750143300.0,2025-06-17 12:25:00+05:30
129.8,129.8,129.61,129.64,1130.0,1750143600.0,2025-06-17 12:30:00+05:30
129.61,129.69,129.61,129.61,119.0,1750143900.0,2025-06-17 12:35:00+05:30
129.75,129.78,129.75,129.78,370.0,1750144200.0,2025-06-17 12:40:00+05:30
129.78,129.9,129.75,129.75,601.0,1750144500.0,2025-06-17 12:45:00+05:30
129.75,129.79,129.63,129.75,261.0,1750144800.0,2025-06-17 12:50:00+05:30
129.61,129.64,129.5,129.6,2984.0,1750145100.0,2025-06-17 12:55:00+05:30
129.6,129.77,129.49,129.62,578.0,1750145400.0,2025-06-17 13:00:00+05:30
129.62,129.71,129.5,129.5,189.0,1750145700.0,2025-06-17 13:05:00+05:30
129.57,129.61,129.57,129.59,870.0,1750146000.0,2025-06-17 13:10:00+05:30
129.59,129.59,129.48,129.48,415.0,1750146300.0,2025-06-17 13:15:00+05:30
129.45,129.51,129.4,129.5,3112.0,1750146600.0,2025-06-17 13:20:00+05:30
129.5,129.59,129.15,129.59,8352.0,1750146900.0,2025-06-17 13:25:00+05:30
129.61,129.8,129.61,129.8,464.0,1750147200.0,2025-06-17 13:30:00+05:30
129.8,129.8,129.65,129.73,465.0,1750147500.0,2025-06-17 13:35:00+05:30
129.73,129.73,129.61,129.61,299.0,1750147800.0,2025-06-17 13:40:00+05:30
129.61,129.61,129.36,129.55,695.0,1750148100.0,2025-06-17 13:45:00+05:30
129.37,129.46,129.37,129.4,158.0,1750148400.0,2025-06-17 13:50:00+05:30
129.54,129.68,129.54,129.6,87.0,1750148700.0,2025-06-17 13:55:00+05:30
129.6,129.65,129.49,129.49,586.0,1750149000.0,2025-06-17 14:00:00+05:30
129.68,129.68,129.37,129.5,2531.0,1750149300.0,2025-06-17 14:05:00+05:30
129.54,129.54,129.49,129.51,452.0,1750149600.0,2025-06-17 14:10:00+05:30
129.51,129.65,129.5,129.54,286.0,1750149900.0,2025-06-17 14:15:00+05:30
129.54,129.54,129.5,129.5,177.0,1750150200.0,2025-06-17 14:20:00+05:30
129.61,129.65,129.61,129.64,186.0,1750150500.0,2025-06-17 14:25:00+05:30
129.65,129.66,129.5,129.66,631.0,1750150800.0,2025-06-17 14:30:00+05:30
129.66,129.66,129.3,129.51,2218.0,1750151100.0,2025-06-17 14:35:00+05:30
129.51,129.51,129.43,129.5,465.0,1750151400.0,2025-06-17 14:40:00+05:30
129.49,129.6,129.47,129.6,249.0,1750151700.0,2025-06-17 14:45:00+05:30
129.6,129.6,129.55,129.57,192.0,1750152000.0,2025-06-17 14:50:00+05:30
129.58,129.58,129.28,129.48,9431.0,1750152300.0,2025-06-17 14:55:00+05:30
129.45,129.45,129.1,129.3,4469.0,1750152600.0,2025-06-17 15:00:00+05:30
129.18,129.82,129.18,129.81,9050.0,1750152900.0,2025-06-17 15:05:00+05:30
129.81,129.81,129.25,129.48,1183.0,1750153200.0,2025-06-17 15:10:00+05:30
129.53,129.54,129.21,129.35,4909.0,1750153500.0,2025-06-17 15:15:00+05:30
129.22,129.41,128.55,128.97,14890.0,1750153800.0,2025-06-17 15:20:00+05:30
128.9,129.1,128.45,129.1,4906.0,1750154100.0,2025-06-17 15:25:00+05:30
128.0,129.82,127.62,128.04,16008.0,1750218300.0,2025-06-18 09:15:00+05:30
127.87,128.85,127.84,128.85,1461.0,1750218600.0,2025-06-18 09:20:00+05:30
128.71,129.24,128.66,129.24,3148.0,1750218900.0,2025-06-18 09:25:00+05:30
129.23,129.5,129.13,129.47,3363.0,1750219200.0,2025-06-18 09:30:00+05:30
