open,high,low,close,volume,timestamp,datetime
129.27,129.8,129.27,129.68,1220.0,1750219500.0,2025-06-18 09:35:00+05:30
129.71,130.0,129.71,130.0,1262.0,1750219800.0,2025-06-18 09:40:00+05:30
130.03,130.3,129.81,130.3,2465.0,1750220100.0,2025-06-18 09:45:00+05:30
130.4,130.5,130.15,130.29,2167.0,1750220400.0,2025-06-18 09:50:00+05:30
130.14,130.26,129.71,129.78,4508.0,1750220700.0,2025-06-18 09:55:00+05:30
129.88,129.89,129.69,129.87,100.0,1750221000.0,2025-06-18 10:00:00+05:30
129.87,129.87,129.39,129.77,1093.0,1750221300.0,2025-06-18 10:05:00+05:30
129.59,129.76,129.48,129.48,5888.0,1750221600.0,2025-06-18 10:10:00+05:30
129.61,129.75,129.25,129.38,3765.0,1750221900.0,2025-06-18 10:15:00+05:30
129.49,129.5,129.27,129.4,219.0,1750222200.0,2025-06-18 10:20:00+05:30
129.35,129.36,129.16,129.3,4755.0,1750222500.0,2025-06-18 10:25:00+05:30
129.29,129.58,129.26,129.26,2205.0,1750222800.0,2025-06-18 10:30:00+05:30
129.1,129.31,129.1,129.31,1374.0,1750223100.0,2025-06-18 10:35:00+05:30
129.43,129.43,129.2,129.24,88.0,1750223400.0,2025-06-18 10:40:00+05:30
129.2,129.23,128.9,128.95,1636.0,1750223700.0,2025-06-18 10:45:00+05:30
128.8,128.99,128.72,128.83,505.0,1750224000.0,2025-06-18 10:50:00+05:30
128.84,129.32,128.71,129.32,7567.0,1750224300.0,2025-06-18 10:55:00+05:30
129.32,129.32,128.72,128.74,2125.0,1750224600.0,2025-06-18 11:00:00+05:30
128.65,128.73,128.25,128.55,1396.0,1750224900.0,2025-06-18 11:05:00+05:30
128.55,128.84,128.55,128.82,250.0,1750225200.0,2025-06-18 11:10:00+05:30
128.81,128.81,128.5,128.7,325.0,1750225500.0,2025-06-18 11:15:00+05:30
128.7,128.74,128.54,128.67,413.0,1750225800.0,2025-06-18 11:20:00+05:30
128.7,128.7,128.51,128.66,599.0,1750226100.0,2025-06-18 11:25:00+05:30
128.65,128.65,127.17,127.68,29214.0,1750226400.0,2025-06-18 11:30:00+05:30
127.68,128.0,127.66,127.98,1395.0,1750226700.0,2025-06-18 11:35:00+05:30
127.98,128.0,127.9,127.93,2992.0,1750227000.0,2025-06-18 11:40:00+05:30
128.0,128.0,127.88,127.93,2065.0,1750227300.0,2025-06-18 11:45:00+05:30
127.79,127.79,127.62,127.63,447.0,1750227600.0,2025-06-18 11:50:00+05:30
127.63,127.81,127.57,127.57,3515.0,1750227900.0,2025-06-18 11:55:00+05:30
127.58,127.66,127.57,127.63,718.0,1750228200.0,2025-06-18 12:00:00+05:30
127.68,127.85,127.6,127.69,4803.0,1750228500.0,2025-06-18 12:05:00+05:30
127.69,127.85,127.69,127.85,393.0,1750228800.0,2025-06-18 12:10:00+05:30
127.77,127.8,127.71,127.78,2464.0,1750229100.0,2025-06-18 12:15:00+05:30
127.78,127.78,127.65,127.74,2481.0,1750229400.0,2025-06-18 12:20:00+05:30
127.74,127.74,127.65,127.7,237.0,1750229700.0,2025-06-18 12:25:00+05:30
127.7,127.7,127.64,127.7,260.0,1750230000.0,2025-06-18 12:30:00+05:30
127.7,127.7,127.7,127.7,116.0,1750230300.0,2025-06-18 12:35:00+05:30
127.7,127.7,127.5,127.5,2583.0,1750230600.0,2025-06-18 12:40:00+05:30
127.57,127.65,127.54,127.65,434.0,1750230900.0,2025-06-18 12:45:00+05:30
127.65,127.65,127.6,127.65,338.0,1750231200.0,2025-06-18 12:50:00+05:30
127.65,127.73,127.53,127.71,792.0,1750231500.0,2025-06-18 12:55:00+05:30
127.71,127.71,127.52,127.52,743.0,1750231800.0,2025-06-18 13:00:00+05:30
127.52,127.69,127.52,127.68,427.0,1750232100.0,2025-06-18 13:05:00+05:30
127.68,127.7,127.59,127.59,1082.0,1750232400.0,2025-06-18 13:10:00+05:30
127.66,127.68,127.66,127.68,343.0,1750232700.0,2025-06-18 13:15:00+05:30
127.68,127.7,127.6,127.7,1105.0,1750233000.0,2025-06-18 13:20:00+05:30
127.7,127.7,127.5,127.7,1607.0,1750233300.0,2025-06-18 13:25:00+05:30
127.7,127.7,127.7,127.7,22.0,1750233600.0,2025-06-18 13:30:00+05:30
127.7,127.75,127.7,127.75,1243.0,1750233900.0,2025-06-18 13:35:00+05:30
127.75,127.88,127.72,127.72,1070.0,1750234200.0,2025-06-18 13:40:00+05:30
127.71,127.71,127.64,127.7,138.0,1750234500.0,2025-06-18 13:45:00+05:30
127.69,127.69,127.5,127.68,585.0,1750234800.0,2025-06-18 13:50:00+05:30
127.65,127.68,127.5,127.67,890.0,1750235100.0,2025-06-18 13:55:00+05:30
127.66,127.74,127.66,127.74,193.0,1750235400.0,2025-06-18 14:00:00+05:30
127.69,127.7,127.54,127.7,923.0,1750235700.0,2025-06-18 14:05:00+05:30
127.76,127.76,127.59,127.7,385.0,1750236000.0,2025-06-18 14:10:00+05:30
127.7,127.7,127.61,127.63,326.0,1750236300.0,2025-06-18 14:15:00+05:30
127.7,127.7,127.5,127.51,6485.0,1750236600.0,2025-06-18 14:20:00+05:30
127.46,127.5,127.25,127.47,1240.0,1750236900.0,2025-06-18 14:25:00+05:30
127.47,127.69,127.41,127.69,146.0,1750237200.0,2025-06-18 14:30:00+05:30
127.52,127.75,126.9,127.25,27510.0,1750237500.0,2025-06-18 14:35:00+05:30
127.25,127.6,127.15,127.43,1634.0,1750237800.0,2025-06-18 14:40:00+05:30
127.57,127.76,127.41,127.76,424.0,1750238100.0,2025-06-18 14:45:00+05:30
127.76,127.76,127.39,127.5,1168.0,1750238400.0,2025-06-18 14:50:00+05:30
127.6,127.74,127.6,127.63,97.0,1750238700.0,2025-06-18 14:55:00+05:30
127.63,127.74,127.32,127.43,2778.0,1750239000.0,2025-06-18 15:00:00+05:30
127.43,127.43,127.07,127.09,1762.0,1750239300.0,2025-06-18 15:05:00+05:30
127.15,127.25,127.0,127.07,9503.0,1750239600.0,2025-06-18 15:10:00+05:30
126.9,127.32,126.9,127.09,7201.0,1750239900.0,2025-06-18 15:15:00+05:30
127.08,127.19,126.55,126.86,24130.0,1750240200.0,2025-06-18 15:20:00+05:30
126.75,127.44,126.5,127.0,6413.0,1750240500.0,2025-06-18 15:25:00+05:30
127.54,127.85,126.52,126.81,12684.0,1750304700.0,2025-06-19 09:15:00+05:30
126.81,126.98,125.98,126.98,34227.0,1750305000.0,2025-06-19 09:20:00+05:30
126.97,127.93,126.97,127.64,28170.0,1750305300.0,2025-06-19 09:25:00+05:30
127.79,127.79,127.33,127.53,14123.0,1750305600.0,2025-06-19 09:30:00+05:30
127.65,127.66,127.41,127.66,4438.0,1750305900.0,2025-06-19 09:35:00+05:30
127.63,127.75,127.62,127.62,6879.0,1750306200.0,2025-06-19 09:40:00+05:30
127.71,127.71,127.18,127.35,3784.0,1750306500.0,2025-06-19 09:45:00+05:30
127.35,127.35,127.25,127.35,2621.0,1750306800.0,2025-06-19 09:50:00+05:30
127.54,127.54,127.35,127.4,1527.0,1750307100.0,2025-06-19 09:55:00+05:30
127.48,127.56,127.3,127.5,1709.0,1750307400.0,2025-06-19 10:00:00+05:30
127.5,127.65,127.5,127.5,1951.0,1750307700.0,2025-06-19 10:05:00+05:30
127.5,127.5,126.75,127.27,4193.0,1750308000.0,2025-06-19 10:10:00+05:30
127.04,127.18,126.87,127.08,1931.0,1750308300.0,2025-06-19 10:15:00+05:30
127.21,127.39,127.16,127.25,1186.0,1750308600.0,2025-06-19 10:20:00+05:30
127.32,127.59,127.25,127.41,1898.0,1750308900.0,2025-06-19 10:25:00+05:30
127.41,127.6,127.22,127.35,2017.0,1750309200.0,2025-06-19 10:30:00+05:30
127.35,127.52,127.11,127.52,4209.0,1750309500.0,2025-06-19 10:35:00+05:30
127.39,127.48,127.25,127.25,273.0,1750309800.0,2025-06-19 10:40:00+05:30
127.25,127.37,126.61,126.7,3634.0,1750310100.0,2025-06-19 10:45:00+05:30
126.6,126.6,126.28,126.4,1222.0,1750310400.0,2025-06-19 10:50:00+05:30
126.4,126.45,126.22,126.25,830.0,1750310700.0,2025-06-19 10:55:00+05:30
126.25,126.25,126.02,126.07,4873.0,1750311000.0,2025-06-19 11:00:00+05:30
125.91,126.29,125.85,126.06,7518.0,1750311300.0,2025-06-19 11:05:00+05:30
126.2,126.26,126.03,126.24,1663.0,1750311600.0,2025-06-19 11:10:00+05:30
126.24,126.25,125.55,125.85,13952.0,1750311900.0,2025-06-19 11:15:00+05:30
125.63,125.88,125.63,125.86,1522.0,1750312200.0,2025-06-19 11:20:00+05:30
125.8,125.92,125.6,125.78,732.0,1750312500.0,2025-06-19 11:25:00+05:30
125.78,125.78,125.52,125.52,834.0,1750312800.0,2025-06-19 11:30:00+05:30
125.52,125.69,125.35,125.51,6313.0,1750313100.0,2025-06-19 11:35:00+05:30
125.5,125.68,125.5,125.68,718.0,1750313400.0,2025-06-19 11:40:00+05:30
125.68,125.71,125.13,125.41,7806.0,1750313700.0,2025-06-19 11:45:00+05:30
125.43,125.51,125.26,125.5,571.0,1750314000.0,2025-06-19 11:50:00+05:30
125.5,125.5,125.1,125.19,2381.0,1750314300.0,2025-06-19 11:55:00+05:30
125.3,125.39,125.12,125.39,2307.0,1750314600.0,2025-06-19 12:00:00+05:30
125.44,125.63,125.4,125.47,1156.0,1750314900.0,2025-06-19 12:05:00+05:30
125.47,125.5,125.21,125.3,2445.0,1750315200.0,2025-06-19 12:10:00+05:30
125.4,125.5,125.3,125.48,2907.0,1750315500.0,2025-06-19 12:15:00+05:30
125.4,125.59,125.3,125.59,4643.0,1750315800.0,2025-06-19 12:20:00+05:30
125.58,125.6,125.45,125.45,873.0,1750316100.0,2025-06-19 12:25:00+05:30
125.6,125.6,125.41,125.5,2149.0,1750316400.0,2025-06-19 12:30:00+05:30
125.5,125.54,125.2,125.38,2660.0,1750316700.0,2025-06-19 12:35:00+05:30
125.31,125.38,125.15,125.15,1950.0,1750317000.0,2025-06-19 12:40:00+05:30
125.01,125.19,124.61,125.05,18602.0,1750317300.0,2025-06-19 12:45:00+05:30
125.05,125.4,124.91,125.17,3336.0,1750317600.0,2025-06-19 12:50:00+05:30
125.18,125.18,124.81,124.81,3404.0,1750317900.0,2025-06-19 12:55:00+05:30
125.0,125.0,124.71,124.92,1381.0,1750318200.0,2025-06-19 13:00:00+05:30
124.92,125.34,124.83,125.34,1504.0,1750318500.0,2025-06-19 13:05:00+05:30
125.21,125.21,124.9,125.03,722.0,1750318800.0,2025-06-19 13:10:00+05:30
125.03,125.04,124.81,124.89,2311.0,1750319100.0,2025-06-19 13:15:00+05:30
124.93,125.11,124.9,124.99,1729.0,1750319400.0,2025-06-19 13:20:00+05:30
124.81,125.14,124.81,125.0,3630.0,1750319700.0,2025-06-19 13:25:00+05:30
124.97,125.16,124.89,125.02,1638.0,1750320000.0,2025-06-19 13:30:00+05:30
125.14,125.14,124.9,125.05,806.0,1750320300.0,2025-06-19 13:35:00+05:30
125.06,125.15,124.84,124.84,4214.0,1750320600.0,2025-06-19 13:40:00+05:30
124.88,125.19,124.88,125.06,797.0,1750320900.0,2025-06-19 13:45:00+05:30
125.15,125.4,125.03,125.4,718.0,1750321200.0,2025-06-19 13:50:00+05:30
125.4,125.49,125.15,125.32,3121.0,1750321500.0,2025-06-19 13:55:00+05:30
125.57,125.96,125.57,125.94,2049.0,1750321800.0,2025-06-19 14:00:00+05:30
125.94,126.08,125.74,126.0,4401.0,1750322100.0,2025-06-19 14:05:00+05:30
126.0,126.0,125.8,125.85,2979.0,1750322400.0,2025-06-19 14:10:00+05:30
125.85,126.0,125.85,126.0,805.0,1750322700.0,2025-06-19 14:15:00+05:30
126.01,126.19,126.0,126.0,2673.0,1750323000.0,2025-06-19 14:20:00+05:30
126.0,126.06,125.79,126.0,3097.0,1750323300.0,2025-06-19 14:25:00+05:30
126.0,126.09,125.94,126.0,4409.0,1750323600.0,2025-06-19 14:30:00+05:30
125.98,125.98,125.68,125.8,4369.0,1750323900.0,2025-06-19 14:35:00+05:30
125.87,125.98,125.7,125.89,5169.0,1750324200.0,2025-06-19 14:40:00+05:30
125.95,126.3,125.85,126.3,5236.0,1750324500.0,2025-06-19 14:45:00+05:30
126.25,126.45,126.2,126.34,8699.0,1750324800.0,2025-06-19 14:50:00+05:30
126.34,126.34,126.13,126.14,2655.0,1750325100.0,2025-06-19 14:55:00+05:30
126.27,126.27,125.9,126.04,4078.0,1750325400.0,2025-06-19 15:00:00+05:30
125.99,126.33,125.99,126.33,3359.0,1750325700.0,2025-06-19 15:05:00+05:30
126.2,126.24,126.08,126.21,4662.0,1750326000.0,2025-06-19 15:10:00+05:30
126.21,126.27,125.55,125.55,11584.0,1750326300.0,2025-06-19 15:15:00+05:30
125.76,125.76,124.9,124.9,15021.0,1750326600.0,2025-06-19 15:20:00+05:30
124.9,125.36,124.7,125.0,7199.0,1750326900.0,2025-06-19 15:25:00+05:30
125.51,126.64,124.67,124.83,14331.0,1750391100.0,2025-06-20 09:15:00+05:30
124.83,125.17,124.32,124.85,7911.0,1750391400.0,2025-06-20 09:20:00+05:30
124.85,125.1,124.61,124.7,6637.0,1750391700.0,2025-06-20 09:25:00+05:30
124.61,124.79,124.31,124.31,17565.0,1750392000.0,2025-06-20 09:30:00+05:30
124.31,124.51,124.11,124.4,6317.0,1750392300.0,2025-06-20 09:35:00+05:30
124.4,124.73,124.15,124.69,9929.0,1750392600.0,2025-06-20 09:40:00+05:30
124.39,124.77,124.39,124.63,4145.0,1750392900.0,2025-06-20 09:45:00+05:30
124.63,124.63,124.17,124.31,4982.0,1750393200.0,2025-06-20 09:50:00+05:30
124.35,124.43,123.73,124.25,6698.0,1750393500.0,2025-06-20 09:55:00+05:30
124.21,124.41,124.13,124.4,1989.0,1750393800.0,2025-06-20 10:00:00+05:30
124.31,124.48,124.26,124.48,5979.0,1750394100.0,2025-06-20 10:05:00+05:30
124.42,124.5,124.3,124.35,3257.0,1750394400.0,2025-06-20 10:10:00+05:30
124.4,124.47,124.25,124.47,2164.0,1750394700.0,2025-06-20 10:15:00+05:30
124.47,124.47,124.31,124.4,4417.0,1750395000.0,2025-06-20 10:20:00+05:30
124.35,124.49,124.33,124.48,2617.0,1750395300.0,2025-06-20 10:25:00+05:30
124.4,124.48,124.31,124.36,1420.0,1750395600.0,2025-06-20 10:30:00+05:30
124.36,124.44,124.31,124.33,4201.0,1750395900.0,2025-06-20 10:35:00+05:30
124.34,124.44,124.32,124.42,648.0,1750396200.0,2025-06-20 10:40:00+05:30
124.4,124.44,124.31,124.43,1675.0,1750396500.0,2025-06-20 10:45:00+05:30
124.43,124.83,124.4,124.79,2577.0,1750396800.0,2025-06-20 10:50:00+05:30
124.8,124.8,124.55,124.55,2056.0,1750397100.0,2025-06-20 10:55:00+05:30
124.6,124.66,124.41,124.64,1070.0,1750397400.0,2025-06-20 11:00:00+05:30
124.51,124.8,124.51,124.79,3036.0,1750397700.0,2025-06-20 11:05:00+05:30
124.79,124.8,124.64,124.77,1128.0,1750398000.0,2025-06-20 11:10:00+05:30
124.77,124.99,124.77,124.98,2536.0,1750398300.0,2025-06-20 11:15:00+05:30
125.0,125.27,125.0,125.17,7046.0,1750398600.0,2025-06-20 11:20:00+05:30
125.3,125.49,125.16,125.3,4105.0,1750398900.0,2025-06-20 11:25:00+05:30
125.37,125.4,124.92,124.92,2087.0,1750399200.0,2025-06-20 11:30:00+05:30
125.0,125.35,125.0,125.18,7837.0,1750399500.0,2025-06-20 11:35:00+05:30
125.36,125.36,125.13,125.36,1416.0,1750399800.0,2025-06-20 11:40:00+05:30
125.36,125.4,125.22,125.36,1022.0,1750400100.0,2025-06-20 11:45:00+05:30
125.3,125.34,125.21,125.31,749.0,1750400400.0,2025-06-20 11:50:00+05:30
125.18,125.31,125.18,125.18,1182.0,1750400700.0,2025-06-20 11:55:00+05:30
125.3,125.4,125.27,125.4,1054.0,1750401000.0,2025-06-20 12:00:00+05:30
125.4,125.4,125.32,125.32,1023.0,1750401300.0,2025-06-20 12:05:00+05:30
125.5,125.71,125.33,125.5,2979.0,1750401600.0,2025-06-20 12:10:00+05:30
125.51,125.51,125.35,125.39,1170.0,1750401900.0,2025-06-20 12:15:00+05:30
125.27,125.39,125.23,125.23,1220.0,1750402200.0,2025-06-20 12:20:00+05:30
125.23,125.35,125.1,125.17,1800.0,1750402500.0,2025-06-20 12:25:00+05:30
125.17,125.17,124.86,124.97,2463.0,1750402800.0,2025-06-20 12:30:00+05:30
125.1,125.23,125.01,125.1,2445.0,1750403100.0,2025-06-20 12:35:00+05:30
125.1,125.32,125.1,125.15,250.0,1750403400.0,2025-06-20 12:40:00+05:30
125.33,125.34,125.15,125.32,1373.0,1750403700.0,2025-06-20 12:45:00+05:30
125.32,125.32,125.3,125.3,841.0,1750404000.0,2025-06-20 12:50:00+05:30
125.3,125.3,125.17,125.3,141.0,1750404300.0,2025-06-20 12:55:00+05:30
125.0,125.0,124.9,124.95,12102.0,1750404600.0,2025-06-20 13:00:00+05:30
124.81,125.19,124.81,124.82,3573.0,1750404900.0,2025-06-20 13:05:00+05:30
124.82,125.01,124.82,125.0,319.0,1750405200.0,2025-06-20 13:10:00+05:30
125.02,125.16,124.92,125.16,1172.0,1750405500.0,2025-06-20 13:15:00+05:30
124.88,125.12,124.88,125.0,504.0,1750405800.0,2025-06-20 13:20:00+05:30
124.89,125.25,124.86,125.24,1460.0,1750406100.0,2025-06-20 13:25:00+05:30
125.24,125.5,125.2,125.39,2006.0,1750406400.0,2025-06-20 13:30:00+05:30
125.39,125.39,125.01,125.11,743.0,1750406700.0,2025-06-20 13:35:00+05:30
125.01,125.3,125.01,125.2,1122.0,1750407000.0,2025-06-20 13:40:00+05:30
125.2,125.35,125.11,125.35,1627.0,1750407300.0,2025-06-20 13:45:00+05:30
125.24,125.39,125.24,125.3,670.0,1750407600.0,2025-06-20 13:50:00+05:30
125.21,125.32,125.16,125.25,692.0,1750407900.0,2025-06-20 13:55:00+05:30
125.25,125.45,125.17,125.45,1363.0,1750408200.0,2025-06-20 14:00:00+05:30
125.48,125.48,125.1,125.37,907.0,1750408500.0,2025-06-20 14:05:00+05:30
125.19,125.39,125.1,125.25,2075.0,1750408800.0,2025-06-20 14:10:00+05:30
125.39,125.5,125.25,125.32,3072.0,1750409100.0,2025-06-20 14:15:00+05:30
125.46,125.85,125.27,125.82,2198.0,1750409400.0,2025-06-20 14:20:00+05:30
125.83,125.84,125.52,125.68,5755.0,1750409700.0,2025-06-20 14:25:00+05:30
125.68,125.68,125.48,125.56,967.0,1750410000.0,2025-06-20 14:30:00+05:30
125.64,125.84,125.57,125.83,4750.0,1750410300.0,2025-06-20 14:35:00+05:30
125.84,126.1,125.7,126.1,8238.0,1750410600.0,2025-06-20 14:40:00+05:30
126.03,126.34,126.0,126.2,4059.0,1750410900.0,2025-06-20 14:45:00+05:30
126.2,126.5,126.02,126.5,2468.0,1750411200.0,2025-06-20 14:50:00+05:30
126.5,126.7,126.29,126.69,14710.0,1750411500.0,2025-06-20 14:55:00+05:30
126.69,126.75,126.0,126.2,16193.0,1750411800.0,2025-06-20 15:00:00+05:30
126.1,126.43,126.03,126.31,1952.0,1750412100.0,2025-06-20 15:05:00+05:30
126.31,126.72,126.3,126.36,3382.0,1750412400.0,2025-06-20 15:10:00+05:30
126.36,127.0,126.36,126.8,6113.0,1750412700.0,2025-06-20 15:15:00+05:30
126.83,128.99,126.35,128.95,19615.0,1750413000.0,2025-06-20 15:20:00+05:30
128.9,128.9,127.07,127.2,9496.0,1750413300.0,2025-06-20 15:25:00+05:30
125.65,126.29,125.11,125.71,25018.0,1750650300.0,2025-06-23 09:15:00+05:30
125.5,126.53,125.4,126.3,6919.0,1750650600.0,2025-06-23 09:20:00+05:30
126.36,126.5,126.0,126.25,4833.0,1750650900.0,2025-06-23 09:25:00+05:30
126.23,126.4,126.0,126.3,4847.0,1750651200.0,2025-06-23 09:30:00+05:30
126.27,126.84,126.27,126.57,5370.0,1750651500.0,2025-06-23 09:35:00+05:30
126.59,127.16,126.45,127.05,3709.0,1750651800.0,2025-06-23 09:40:00+05:30
127.02,127.53,126.92,127.53,807.0,1750652100.0,2025-06-23 09:45:00+05:30
127.42,127.9,127.28,127.44,2210.0,1750652400.0,2025-06-23 09:50:00+05:30
127.5,127.69,127.48,127.53,891.0,1750652700.0,2025-06-23 09:55:00+05:30
127.54,127.66,127.38,127.66,1768.0,1750653000.0,2025-06-23 10:00:00+05:30
127.65,128.06,127.65,128.06,2259.0,1750653300.0,2025-06-23 10:05:00+05:30
128.06,128.2,127.86,127.94,1882.0,1750653600.0,2025-06-23 10:10:00+05:30
127.89,127.94,127.6,127.64,3281.0,1750653900.0,2025-06-23 10:15:00+05:30
127.65,127.78,127.3,127.37,3063.0,1750654200.0,2025-06-23 10:20:00+05:30
127.44,127.44,127.25,127.28,1754.0,1750654500.0,2025-06-23 10:25:00+05:30
127.12,127.23,126.82,126.98,5051.0,1750654800.0,2025-06-23 10:30:00+05:30
127.03,127.17,126.97,126.97,4128.0,1750655100.0,2025-06-23 10:35:00+05:30
126.99,126.99,126.77,126.95,798.0,1750655400.0,2025-06-23 10:40:00+05:30
126.95,126.98,126.72,126.72,1195.0,1750655700.0,2025-06-23 10:45:00+05:30
126.72,126.9,126.61,126.61,1618.0,1750656000.0,2025-06-23 10:50:00+05:30
126.77,126.83,126.68,126.73,807.0,1750656300.0,2025-06-23 10:55:00+05:30
126.82,126.87,126.48,126.7,1363.0,1750656600.0,2025-06-23 11:00:00+05:30
126.7,126.7,126.51,126.59,1307.0,1750656900.0,2025-06-23 11:05:00+05:30
126.59,126.94,126.59,126.94,576.0,1750657200.0,2025-06-23 11:10:00+05:30
126.81,126.93,126.53,126.93,11033.0,1750657500.0,2025-06-23 11:15:00+05:30
126.88,127.66,126.88,127.51,13301.0,1750657800.0,2025-06-23 11:20:00+05:30
127.51,128.5,127.51,127.59,49590.0,1750658100.0,2025-06-23 11:25:00+05:30
127.62,128.21,127.51,127.68,54298.0,1750658400.0,2025-06-23 11:30:00+05:30
127.82,127.82,126.3,126.54,26576.0,1750658700.0,2025-06-23 11:35:00+05:30
126.64,126.7,126.54,126.54,1462.0,1750659000.0,2025-06-23 11:40:00+05:30
126.49,126.49,126.34,126.37,229.0,1750659300.0,2025-06-23 11:45:00+05:30
126.27,126.46,126.27,126.27,827.0,1750659600.0,2025-06-23 11:50:00+05:30
126.27,126.32,125.87,125.96,3267.0,1750659900.0,2025-06-23 11:55:00+05:30
126.01,126.47,126.01,126.36,1497.0,1750660200.0,2025-06-23 12:00:00+05:30
126.35,126.38,126.31,126.36,97.0,1750660500.0,2025-06-23 12:05:00+05:30
126.36,126.42,126.2,126.2,347.0,1750660800.0,2025-06-23 12:10:00+05:30
126.17,126.25,126.12,126.23,433.0,1750661100.0,2025-06-23 12:15:00+05:30
126.23,126.25,126.07,126.07,5425.0,1750661400.0,2025-06-23 12:20:00+05:30
126.0,126.23,126.0,126.08,1022.0,1750661700.0,2025-06-23 12:25:00+05:30
126.21,126.28,126.09,126.27,244.0,1750662000.0,2025-06-23 12:30:00+05:30
126.29,126.29,126.1,126.1,722.0,1750662300.0,2025-06-23 12:35:00+05:30
126.1,126.2,126.1,126.1,456.0,1750662600.0,2025-06-23 12:40:00+05:30
126.01,126.01,125.9,126.0,1931.0,1750662900.0,2025-06-23 12:45:00+05:30
126.0,126.17,126.0,126.01,1234.0,1750663200.0,2025-06-23 12:50:00+05:30
126.09,126.11,126.0,126.11,1005.0,1750663500.0,2025-06-23 12:55:00+05:30
126.12,126.15,126.02,126.15,778.0,1750663800.0,2025-06-23 13:00:00+05:30
126.16,126.23,126.12,126.23,788.0,1750664100.0,2025-06-23 13:05:00+05:30
126.23,126.23,125.95,126.09,989.0,1750664400.0,2025-06-23 13:10:00+05:30
126.09,126.1,125.95,125.95,186.0,1750664700.0,2025-06-23 13:15:00+05:30
126.08,126.11,126.01,126.05,730.0,1750665000.0,2025-06-23 13:20:00+05:30
126.01,126.07,125.91,125.91,1779.0,1750665300.0,2025-06-23 13:25:00+05:30
126.01,126.12,125.82,125.89,2498.0,1750665600.0,2025-06-23 13:30:00+05:30
125.97,125.99,125.84,125.84,293.0,1750665900.0,2025-06-23 13:35:00+05:30
125.96,126.04,125.96,125.96,264.0,1750666200.0,2025-06-23 13:40:00+05:30
126.04,126.13,126.01,126.13,359.0,1750666500.0,2025-06-23 13:45:00+05:30
126.09,126.13,125.9,125.9,1536.0,1750666800.0,2025-06-23 13:50:00+05:30
125.89,126.05,125.73,125.94,1507.0,1750667100.0,2025-06-23 13:55:00+05:30
125.97,126.22,125.8,126.22,3281.0,1750667400.0,2025-06-23 14:00:00+05:30
126.21,126.24,125.95,126.07,312.0,1750667700.0,2025-06-23 14:05:00+05:30
125.96,125.99,125.51,125.75,5590.0,1750668000.0,2025-06-23 14:10:00+05:30
125.75,125.91,125.75,125.86,402.0,1750668300.0,2025-06-23 14:15:00+05:30
125.86,125.89,125.79,125.79,813.0,1750668600.0,2025-06-23 14:20:00+05:30
125.79,125.79,125.7,125.7,1760.0,1750668900.0,2025-06-23 14:25:00+05:30
125.72,125.78,125.6,125.7,1205.0,1750669200.0,2025-06-23 14:30:00+05:30
125.7,125.78,125.64,125.78,1199.0,1750669500.0,2025-06-23 14:35:00+05:30
125.78,125.79,125.55,125.74,5919.0,1750669800.0,2025-06-23 14:40:00+05:30
125.74,125.74,125.47,125.6,697.0,1750670100.0,2025-06-23 14:45:00+05:30
125.6,125.72,125.6,125.72,373.0,1750670400.0,2025-06-23 14:50:00+05:30
125.72,125.74,125.6,125.6,1657.0,1750670700.0,2025-06-23 14:55:00+05:30
125.63,125.75,125.58,125.73,1974.0,1750671000.0,2025-06-23 15:00:00+05:30
125.61,126.0,125.58,126.0,5885.0,1750671300.0,2025-06-23 15:05:00+05:30
125.89,125.89,125.61,125.65,1962.0,1750671600.0,2025-06-23 15:10:00+05:30
125.55,125.94,125.41,125.44,7199.0,1750671900.0,2025-06-23 15:15:00+05:30
125.59,125.98,125.4,125.84,7956.0,1750672200.0,2025-06-23 15:20:00+05:30
