open,high,low,close,volume,timestamp,datetime
125.81,125.9,125.59,125.76,6319.0,1750672500.0,2025-06-23 15:25:00+05:30
126.8,128.58,126.8,127.72,24005.0,1750736700.0,2025-06-24 09:15:00+05:30
127.78,128.03,127.43,127.74,6103.0,1750737000.0,2025-06-24 09:20:00+05:30
127.72,127.79,127.5,127.66,3468.0,1750737300.0,2025-06-24 09:25:00+05:30
127.69,127.99,127.64,127.86,4918.0,1750737600.0,2025-06-24 09:30:00+05:30
127.78,127.78,127.48,127.54,506.0,1750737900.0,2025-06-24 09:35:00+05:30
127.61,127.67,127.3,127.39,5643.0,1750738200.0,2025-06-24 09:40:00+05:30
127.39,127.47,127.3,127.3,495.0,1750738500.0,2025-06-24 09:45:00+05:30
127.3,127.69,127.3,127.58,5652.0,1750738800.0,2025-06-24 09:50:00+05:30
127.56,127.57,127.28,127.36,3940.0,1750739100.0,2025-06-24 09:55:00+05:30
127.38,127.4,127.2,127.35,1741.0,1750739400.0,2025-06-24 10:00:00+05:30
127.36,127.4,127.2,127.31,2681.0,1750739700.0,2025-06-24 10:05:00+05:30
127.25,127.32,127.01,127.09,3719.0,1750740000.0,2025-06-24 10:10:00+05:30
127.05,127.15,126.62,126.87,9755.0,1750740300.0,2025-06-24 10:15:00+05:30
126.87,127.12,126.86,126.86,425.0,1750740600.0,2025-06-24 10:20:00+05:30
127.0,127.1,127.0,127.09,5105.0,1750740900.0,2025-06-24 10:25:00+05:30
127.09,127.09,126.71,126.87,2571.0,1750741200.0,2025-06-24 10:30:00+05:30
126.86,127.12,126.84,126.96,557.0,1750741500.0,2025-06-24 10:35:00+05:30
126.95,126.95,126.66,126.74,1096.0,1750741800.0,2025-06-24 10:40:00+05:30
126.61,126.75,126.61,126.75,667.0,1750742100.0,2025-06-24 10:45:00+05:30
126.75,126.75,126.5,126.7,2086.0,1750742400.0,2025-06-24 10:50:00+05:30
126.45,126.58,126.45,126.58,877.0,1750742700.0,2025-06-24 10:55:00+05:30
126.79,126.79,126.7,126.7,1253.0,1750743000.0,2025-06-24 11:00:00+05:30
126.97,127.0,126.75,126.87,3253.0,1750743300.0,2025-06-24 11:05:00+05:30
126.9,126.96,126.75,126.9,1756.0,1750743600.0,2025-06-24 11:10:00+05:30
126.88,126.88,126.75,126.75,1299.0,1750743900.0,2025-06-24 11:15:00+05:30
126.9,126.9,126.89,126.9,1031.0,1750744200.0,2025-06-24 11:20:00+05:30
126.9,126.99,126.81,126.96,668.0,1750744500.0,2025-06-24 11:25:00+05:30
126.96,126.96,126.81,126.81,283.0,1750744800.0,2025-06-24 11:30:00+05:30
126.81,126.81,126.59,126.6,2782.0,1750745100.0,2025-06-24 11:35:00+05:30
126.74,126.81,126.74,126.81,529.0,1750745400.0,2025-06-24 11:40:00+05:30
126.81,127.09,126.81,127.0,390.0,1750745700.0,2025-06-24 11:45:00+05:30
127.0,127.0,126.79,126.79,757.0,1750746000.0,2025-06-24 11:50:00+05:30
126.72,126.96,126.72,126.8,579.0,1750746300.0,2025-06-24 11:55:00+05:30
126.8,126.96,126.7,126.7,3496.0,1750746600.0,2025-06-24 12:00:00+05:30
126.56,126.79,126.51,126.77,1543.0,1750746900.0,2025-06-24 12:05:00+05:30
126.78,126.97,126.78,126.92,975.0,1750747200.0,2025-06-24 12:10:00+05:30
126.91,126.94,126.67,126.81,1249.0,1750747500.0,2025-06-24 12:15:00+05:30
126.81,126.81,126.8,126.8,210.0,1750747800.0,2025-06-24 12:20:00+05:30
126.8,126.8,126.51,126.51,1238.0,1750748100.0,2025-06-24 12:25:00+05:30
126.74,126.8,126.54,126.8,579.0,1750748400.0,2025-06-24 12:30:00+05:30
126.68,126.81,126.68,126.72,1271.0,1750748700.0,2025-06-24 12:35:00+05:30
126.72,126.76,126.52,126.58,1556.0,1750749000.0,2025-06-24 12:40:00+05:30
126.58,126.6,126.3,126.6,3461.0,1750749300.0,2025-06-24 12:45:00+05:30
126.51,126.89,126.51,126.76,1566.0,1750749600.0,2025-06-24 12:50:00+05:30
126.76,126.76,126.74,126.74,6.0,1750749900.0,2025-06-24 12:55:00+05:30
126.74,126.74,126.61,126.74,366.0,1750750200.0,2025-06-24 13:00:00+05:30
126.74,126.79,126.74,126.77,625.0,1750750500.0,2025-06-24 13:05:00+05:30
126.77,126.77,126.6,126.6,279.0,1750750800.0,2025-06-24 13:10:00+05:30
126.66,126.66,126.53,126.64,315.0,1750751100.0,2025-06-24 13:15:00+05:30
126.64,126.65,126.45,126.45,1390.0,1750751400.0,2025-06-24 13:20:00+05:30
126.47,126.47,126.17,126.18,1397.0,1750751700.0,2025-06-24 13:25:00+05:30
126.18,126.25,125.83,125.98,5039.0,1750752000.0,2025-06-24 13:30:00+05:30
125.85,125.98,125.6,125.97,2375.0,1750752300.0,2025-06-24 13:35:00+05:30
125.97,126.01,125.8,125.92,855.0,1750752600.0,2025-06-24 13:40:00+05:30
125.91,125.91,125.58,125.6,3959.0,1750752900.0,2025-06-24 13:45:00+05:30
125.55,125.84,125.53,125.79,3803.0,1750753200.0,2025-06-24 13:50:00+05:30
125.8,125.8,125.51,125.61,2283.0,1750753500.0,2025-06-24 13:55:00+05:30
125.75,125.82,125.71,125.82,1978.0,1750753800.0,2025-06-24 14:00:00+05:30
125.7,125.7,125.52,125.7,3280.0,1750754100.0,2025-06-24 14:05:00+05:30
125.7,125.75,125.64,125.72,4792.0,1750754400.0,2025-06-24 14:10:00+05:30
125.74,125.84,125.65,125.84,3213.0,1750754700.0,2025-06-24 14:15:00+05:30
125.84,126.05,125.84,125.93,1260.0,1750755000.0,2025-06-24 14:20:00+05:30
125.93,126.0,125.9,126.0,444.0,1750755300.0,2025-06-24 14:25:00+05:30
126.0,126.0,125.85,125.95,809.0,1750755600.0,2025-06-24 14:30:00+05:30
126.0,126.12,125.9,126.08,2987.0,1750755900.0,2025-06-24 14:35:00+05:30
126.08,126.3,126.08,126.12,1479.0,1750756200.0,2025-06-24 14:40:00+05:30
126.1,126.19,125.91,126.16,2449.0,1750756500.0,2025-06-24 14:45:00+05:30
126.24,126.24,125.85,125.9,5005.0,1750756800.0,2025-06-24 14:50:00+05:30
125.98,126.0,125.9,125.9,1120.0,1750757100.0,2025-06-24 14:55:00+05:30
126.0,126.0,125.61,125.7,4131.0,1750757400.0,2025-06-24 15:00:00+05:30
125.7,125.99,125.55,125.85,4680.0,1750757700.0,2025-06-24 15:05:00+05:30
125.83,125.86,125.55,125.6,6148.0,1750758000.0,2025-06-24 15:10:00+05:30
125.74,125.74,125.53,125.58,2244.0,1750758300.0,2025-06-24 15:15:00+05:30
125.52,125.8,125.21,125.73,10100.0,1750758600.0,2025-06-24 15:20:00+05:30
125.46,126.39,125.31,126.14,14737.0,1750758900.0,2025-06-24 15:25:00+05:30
126.55,127.44,126.21,126.58,7479.0,1750823100.0,2025-06-25 09:15:00+05:30
126.59,126.81,126.47,126.48,2701.0,1750823400.0,2025-06-25 09:20:00+05:30
126.52,126.75,126.36,126.66,7254.0,1750823700.0,2025-06-25 09:25:00+05:30
126.66,126.71,126.53,126.66,3990.0,1750824000.0,2025-06-25 09:30:00+05:30
126.67,126.77,126.53,126.72,2279.0,1750824300.0,2025-06-25 09:35:00+05:30
126.75,126.8,126.42,126.63,8539.0,1750824600.0,2025-06-25 09:40:00+05:30
126.61,126.75,126.44,126.7,3009.0,1750824900.0,2025-06-25 09:45:00+05:30
126.42,126.69,126.4,126.69,1376.0,1750825200.0,2025-06-25 09:50:00+05:30
126.69,126.87,126.61,126.8,5024.0,1750825500.0,2025-06-25 09:55:00+05:30
126.8,127.17,126.8,127.02,3836.0,1750825800.0,2025-06-25 10:00:00+05:30
127.07,127.37,127.07,127.25,7284.0,1750826100.0,2025-06-25 10:05:00+05:30
127.25,127.26,126.99,127.0,1469.0,1750826400.0,2025-06-25 10:10:00+05:30
127.0,127.15,126.8,126.8,2420.0,1750826700.0,2025-06-25 10:15:00+05:30
126.81,126.99,126.6,126.89,3963.0,1750827000.0,2025-06-25 10:20:00+05:30
126.65,126.79,126.51,126.57,1715.0,1750827300.0,2025-06-25 10:25:00+05:30
126.57,126.91,126.48,126.84,7437.0,1750827600.0,2025-06-25 10:30:00+05:30
126.84,126.91,126.63,126.63,991.0,1750827900.0,2025-06-25 10:35:00+05:30
126.71,126.83,126.6,126.71,1058.0,1750828200.0,2025-06-25 10:40:00+05:30
126.71,126.83,126.65,126.8,367.0,1750828500.0,2025-06-25 10:45:00+05:30
126.82,126.85,126.75,126.82,1159.0,1750828800.0,2025-06-25 10:50:00+05:30
126.89,127.06,126.84,126.96,800.0,1750829100.0,2025-06-25 10:55:00+05:30
126.66,126.73,126.52,126.6,12002.0,1750829400.0,2025-06-25 11:00:00+05:30
126.63,126.63,126.48,126.48,945.0,1750829700.0,2025-06-25 11:05:00+05:30
126.48,126.63,126.44,126.63,664.0,1750830000.0,2025-06-25 11:10:00+05:30
126.61,126.99,126.5,126.85,11983.0,1750830300.0,2025-06-25 11:15:00+05:30
126.85,127.08,126.85,126.88,723.0,1750830600.0,2025-06-25 11:20:00+05:30
126.7,126.88,126.7,126.88,103.0,1750830900.0,2025-06-25 11:25:00+05:30
126.88,127.0,126.88,127.0,754.0,1750831200.0,2025-06-25 11:30:00+05:30
126.99,126.99,126.56,126.87,4501.0,1750831500.0,2025-06-25 11:35:00+05:30
126.86,126.88,126.75,126.88,425.0,1750831800.0,2025-06-25 11:40:00+05:30
126.91,126.97,126.88,126.97,302.0,1750832100.0,2025-06-25 11:45:00+05:30
126.97,126.98,126.97,126.97,20.0,1750832400.0,2025-06-25 11:50:00+05:30
126.97,126.97,126.85,126.97,760.0,1750832700.0,2025-06-25 11:55:00+05:30
126.83,126.87,126.75,126.87,480.0,1750833000.0,2025-06-25 12:00:00+05:30
126.87,126.87,126.75,126.79,324.0,1750833300.0,2025-06-25 12:05:00+05:30
126.67,126.75,126.63,126.75,379.0,1750833600.0,2025-06-25 12:10:00+05:30
126.57,126.69,126.55,126.55,580.0,1750833900.0,2025-06-25 12:15:00+05:30
126.55,126.66,126.55,126.62,74.0,1750834200.0,2025-06-25 12:20:00+05:30
126.62,126.63,126.62,126.63,17.0,1750834500.0,2025-06-25 12:25:00+05:30
126.64,126.68,126.64,126.68,1021.0,1750834800.0,2025-06-25 12:30:00+05:30
126.68,126.89,126.68,126.89,1071.0,1750835100.0,2025-06-25 12:35:00+05:30
126.89,126.89,126.68,126.68,304.0,1750835400.0,2025-06-25 12:40:00+05:30
126.81,126.94,126.75,126.75,1431.0,1750835700.0,2025-06-25 12:45:00+05:30
126.75,126.75,126.75,126.75,325.0,1750836000.0,2025-06-25 12:50:00+05:30
126.75,127.0,126.75,126.97,2580.0,1750836300.0,2025-06-25 12:55:00+05:30
126.97,126.97,126.97,126.97,60.0,1750836600.0,2025-06-25 13:00:00+05:30
126.98,127.0,126.75,127.0,2344.0,1750836900.0,2025-06-25 13:05:00+05:30
126.99,127.0,126.98,126.99,717.0,1750837200.0,2025-06-25 13:10:00+05:30
126.99,127.0,126.87,127.0,509.0,1750837500.0,2025-06-25 13:15:00+05:30
127.0,127.0,126.92,127.0,232.0,1750837800.0,2025-06-25 13:20:00+05:30
127.0,127.0,127.0,127.0,136.0,1750838100.0,2025-06-25 13:25:00+05:30
127.0,127.0,126.99,127.0,2548.0,1750838400.0,2025-06-25 13:30:00+05:30
127.0,127.0,126.9,127.0,121.0,1750838700.0,2025-06-25 13:35:00+05:30
127.0,127.0,126.92,127.0,505.0,1750839000.0,2025-06-25 13:40:00+05:30
127.0,127.0,126.9,127.0,227.0,1750839300.0,2025-06-25 13:45:00+05:30
127.0,127.0,127.0,127.0,619.0,1750839600.0,2025-06-25 13:50:00+05:30
127.0,127.1,126.82,126.82,915.0,1750839900.0,2025-06-25 13:55:00+05:30
126.96,127.2,126.96,127.04,1594.0,1750840200.0,2025-06-25 14:00:00+05:30
127.03,127.35,127.02,127.35,363.0,1750840500.0,2025-06-25 14:05:00+05:30
127.3,127.74,127.3,127.54,12449.0,1750840800.0,2025-06-25 14:10:00+05:30
127.44,127.59,127.35,127.59,624.0,1750841100.0,2025-06-25 14:15:00+05:30
127.59,127.7,127.54,127.54,1109.0,1750841400.0,2025-06-25 14:20:00+05:30
127.55,127.55,127.0,127.12,5818.0,1750841700.0,2025-06-25 14:25:00+05:30
127.15,127.3,126.5,127.3,9417.0,1750842000.0,2025-06-25 14:30:00+05:30
127.08,127.49,127.08,127.43,4807.0,1750842300.0,2025-06-25 14:35:00+05:30
127.42,128.25,127.39,128.22,12788.0,1750842600.0,2025-06-25 14:40:00+05:30
128.22,128.99,128.21,128.87,7574.0,1750842900.0,2025-06-25 14:45:00+05:30
128.87,129.56,128.67,129.39,16929.0,1750843200.0,2025-06-25 14:50:00+05:30
129.47,130.0,129.44,129.62,17525.0,1750843500.0,2025-06-25 14:55:00+05:30
129.61,129.74,129.02,129.12,19716.0,1750843800.0,2025-06-25 15:00:00+05:30
129.1,129.79,129.01,129.67,10555.0,1750844100.0,2025-06-25 15:05:00+05:30
129.65,129.67,129.15,129.42,3416.0,1750844400.0,2025-06-25 15:10:00+05:30
129.41,129.95,129.32,129.6,19078.0,1750844700.0,2025-06-25 15:15:00+05:30
129.6,129.63,129.48,129.55,8404.0,1750845000.0,2025-06-25 15:20:00+05:30
129.58,129.58,128.12,129.5,21215.0,1750845300.0,2025-06-25 15:25:00+05:30
129.9,130.34,129.15,129.15,7870.0,1750909500.0,2025-06-26 09:15:00+05:30
129.48,129.48,128.61,128.81,6690.0,1750909800.0,2025-06-26 09:20:00+05:30
128.74,128.98,128.27,128.89,4091.0,1750910100.0,2025-06-26 09:25:00+05:30
128.98,128.98,128.61,128.8,2472.0,1750910400.0,2025-06-26 09:30:00+05:30
128.8,128.89,128.59,128.72,3206.0,1750910700.0,2025-06-26 09:35:00+05:30
128.72,128.91,128.6,128.76,910.0,1750911000.0,2025-06-26 09:40:00+05:30
128.91,128.98,128.48,128.65,1393.0,1750911300.0,2025-06-26 09:45:00+05:30
128.68,128.75,128.4,128.4,1401.0,1750911600.0,2025-06-26 09:50:00+05:30
128.58,128.66,128.34,128.52,965.0,1750911900.0,2025-06-26 09:55:00+05:30
128.54,128.75,128.52,128.66,3659.0,1750912200.0,2025-06-26 10:00:00+05:30
128.69,128.74,128.4,128.51,1160.0,1750912500.0,2025-06-26 10:05:00+05:30
128.51,128.51,128.44,128.44,164.0,1750912800.0,2025-06-26 10:10:00+05:30
128.51,128.51,128.27,128.33,3658.0,1750913100.0,2025-06-26 10:15:00+05:30
128.21,128.42,128.1,128.13,1605.0,1750913400.0,2025-06-26 10:20:00+05:30
128.15,128.29,128.03,128.29,2931.0,1750913700.0,2025-06-26 10:25:00+05:30
128.33,128.33,128.09,128.16,465.0,1750914000.0,2025-06-26 10:30:00+05:30
128.16,128.3,128.16,128.28,778.0,1750914300.0,2025-06-26 10:35:00+05:30
128.3,128.32,128.25,128.32,1068.0,1750914600.0,2025-06-26 10:40:00+05:30
128.32,128.49,128.25,128.25,3164.0,1750914900.0,2025-06-26 10:45:00+05:30
128.31,128.36,128.12,128.26,565.0,1750915200.0,2025-06-26 10:50:00+05:30
128.13,128.28,128.0,128.16,2310.0,1750915500.0,2025-06-26 10:55:00+05:30
128.16,128.16,127.82,128.15,4000.0,1750915800.0,2025-06-26 11:00:00+05:30
128.14,128.16,127.91,128.05,1016.0,1750916100.0,2025-06-26 11:05:00+05:30
127.92,128.07,127.9,127.9,1857.0,1750916400.0,2025-06-26 11:10:00+05:30
127.9,128.34,127.8,128.14,5116.0,1750916700.0,2025-06-26 11:15:00+05:30
128.14,128.48,127.99,128.21,2169.0,1750917000.0,2025-06-26 11:20:00+05:30
128.09,128.39,128.09,128.29,1665.0,1750917300.0,2025-06-26 11:25:00+05:30
128.29,128.3,128.07,128.07,530.0,1750917600.0,2025-06-26 11:30:00+05:30
128.08,128.23,127.49,127.99,12948.0,1750917900.0,2025-06-26 11:35:00+05:30
127.91,128.07,127.76,128.07,760.0,1750918200.0,2025-06-26 11:40:00+05:30
128.0,128.16,128.0,128.05,278.0,1750918500.0,2025-06-26 11:45:00+05:30
128.01,128.2,128.01,128.2,696.0,1750918800.0,2025-06-26 11:50:00+05:30
128.09,128.2,128.08,128.08,351.0,1750919100.0,2025-06-26 11:55:00+05:30
128.0,128.05,127.9,128.02,3435.0,1750919400.0,2025-06-26 12:00:00+05:30
128.03,128.03,127.31,127.59,13512.0,1750919700.0,2025-06-26 12:05:00+05:30
127.6,127.61,127.44,127.61,1254.0,1750920000.0,2025-06-26 12:10:00+05:30
127.63,127.63,127.4,127.5,468.0,1750920300.0,2025-06-26 12:15:00+05:30
127.39,127.91,127.39,127.91,4657.0,1750920600.0,2025-06-26 12:20:00+05:30
127.95,128.51,127.9,128.51,8348.0,1750920900.0,2025-06-26 12:25:00+05:30
128.58,128.58,128.04,128.17,1514.0,1750921200.0,2025-06-26 12:30:00+05:30
128.25,128.51,128.17,128.48,1284.0,1750921500.0,2025-06-26 12:35:00+05:30
128.48,128.48,128.17,128.17,654.0,1750921800.0,2025-06-26 12:40:00+05:30
128.17,128.34,128.0,128.12,1009.0,1750922100.0,2025-06-26 12:45:00+05:30
128.15,128.29,128.0,128.0,2325.0,1750922400.0,2025-06-26 12:50:00+05:30
127.98,128.04,127.81,127.93,893.0,1750922700.0,2025-06-26 12:55:00+05:30
127.93,128.11,127.9,128.07,1027.0,1750923000.0,2025-06-26 13:00:00+05:30
128.07,128.07,127.91,127.98,718.0,1750923300.0,2025-06-26 13:05:00+05:30
127.98,128.0,127.9,128.0,354.0,1750923600.0,2025-06-26 13:10:00+05:30
128.0,128.0,127.82,128.0,536.0,1750923900.0,2025-06-26 13:15:00+05:30
128.0,128.16,127.95,128.07,1939.0,1750924200.0,2025-06-26 13:20:00+05:30
127.95,127.95,127.54,127.7,4091.0,1750924500.0,2025-06-26 13:25:00+05:30
127.65,127.77,127.51,127.71,10229.0,1750924800.0,2025-06-26 13:30:00+05:30
127.71,127.83,127.7,127.83,723.0,1750925100.0,2025-06-26 13:35:00+05:30
127.75,127.98,127.62,127.7,1892.0,1750925400.0,2025-06-26 13:40:00+05:30
127.7,127.86,127.5,127.5,1172.0,1750925700.0,2025-06-26 13:45:00+05:30
127.44,127.69,127.44,127.69,1575.0,1750926000.0,2025-06-26 13:50:00+05:30
127.58,127.58,127.0,127.36,11170.0,1750926300.0,2025-06-26 13:55:00+05:30
127.36,127.5,127.25,127.48,1164.0,1750926600.0,2025-06-26 14:00:00+05:30
127.48,127.52,127.41,127.52,378.0,1750926900.0,2025-06-26 14:05:00+05:30
127.47,127.47,127.1,127.1,1600.0,1750927200.0,2025-06-26 14:10:00+05:30
127.16,127.31,127.12,127.31,946.0,1750927500.0,2025-06-26 14:15:00+05:30
127.31,127.36,127.2,127.36,3564.0,1750927800.0,2025-06-26 14:20:00+05:30
127.23,127.36,127.22,127.3,2814.0,1750928100.0,2025-06-26 14:25:00+05:30
127.3,127.36,127.22,127.33,7561.0,1750928400.0,2025-06-26 14:30:00+05:30
127.33,127.36,127.23,127.36,554.0,1750928700.0,2025-06-26 14:35:00+05:30
127.36,127.7,127.24,127.7,8610.0,1750929000.0,2025-06-26 14:40:00+05:30
127.62,127.9,127.62,127.85,1289.0,1750929300.0,2025-06-26 14:45:00+05:30
127.85,127.85,127.5,127.65,1546.0,1750929600.0,2025-06-26 14:50:00+05:30
127.65,127.85,127.6,127.76,2012.0,1750929900.0,2025-06-26 14:55:00+05:30
127.76,127.9,127.71,127.71,3440.0,1750930200.0,2025-06-26 15:00:00+05:30
127.76,128.2,127.76,128.13,3272.0,1750930500.0,2025-06-26 15:05:00+05:30
128.13,128.13,127.73,127.91,1129.0,1750930800.0,2025-06-26 15:10:00+05:30
127.91,128.0,127.7,127.89,6320.0,1750931100.0,2025-06-26 15:15:00+05:30
127.79,128.0,127.7,127.9,5620.0,1750931400.0,2025-06-26 15:20:00+05:30
127.85,128.0,127.6,127.95,9016.0,1750931700.0,2025-06-26 15:25:00+05:30
127.95,129.7,127.95,128.43,13049.0,1750995900.0,2025-06-27 09:15:00+05:30
128.43,128.82,128.0,128.22,9630.0,1750996200.0,2025-06-27 09:20:00+05:30
128.37,128.53,128.2,128.2,11110.0,1750996500.0,2025-06-27 09:25:00+05:30
128.32,128.39,128.15,128.32,7139.0,1750996800.0,2025-06-27 09:30:00+05:30
128.32,128.4,128.19,128.33,4446.0,1750997100.0,2025-06-27 09:35:00+05:30
128.33,128.44,128.31,128.39,2251.0,1750997400.0,2025-06-27 09:40:00+05:30
128.42,128.54,128.14,128.4,21708.0,1750997700.0,2025-06-27 09:45:00+05:30
128.53,128.53,128.4,128.48,7684.0,1750998000.0,2025-06-27 09:50:00+05:30
128.47,128.52,128.38,128.52,2065.0,1750998300.0,2025-06-27 09:55:00+05:30
128.58,128.63,128.4,128.48,663.0,1750998600.0,2025-06-27 10:00:00+05:30
128.48,129.5,128.38,129.32,12939.0,1750998900.0,2025-06-27 10:05:00+05:30
129.5,129.53,128.87,128.92,2889.0,1750999200.0,2025-06-27 10:10:00+05:30
128.92,129.77,128.92,129.44,8030.0,1750999500.0,2025-06-27 10:15:00+05:30
129.5,129.77,129.24,129.67,4172.0,1750999800.0,2025-06-27 10:20:00+05:30
129.45,129.68,129.45,129.68,2435.0,1751000100.0,2025-06-27 10:25:00+05:30
129.6,129.74,129.53,129.65,1036.0,1751000400.0,2025-06-27 10:30:00+05:30
129.74,130.5,129.5,130.24,11367.0,1751000700.0,2025-06-27 10:35:00+05:30
130.39,130.7,130.27,130.36,7564.0,1751001000.0,2025-06-27 10:40:00+05:30
130.51,130.84,130.42,130.84,3565.0,1751001300.0,2025-06-27 10:45:00+05:30
130.85,130.85,130.3,130.3,2754.0,1751001600.0,2025-06-27 10:50:00+05:30
130.35,130.44,130.18,130.29,881.0,1751001900.0,2025-06-27 10:55:00+05:30
130.19,130.8,130.19,130.7,10604.0,1751002200.0,2025-06-27 11:00:00+05:30
130.78,130.78,130.5,130.65,944.0,1751002500.0,2025-06-27 11:05:00+05:30
130.65,130.67,129.77,129.83,10249.0,1751002800.0,2025-06-27 11:10:00+05:30
129.83,130.0,129.78,129.88,2448.0,1751003100.0,2025-06-27 11:15:00+05:30
129.99,130.02,129.75,129.75,1368.0,1751003400.0,2025-06-27 11:20:00+05:30
129.75,129.84,129.59,129.75,964.0,1751003700.0,2025-06-27 11:25:00+05:30
129.63,129.8,129.4,129.46,3018.0,1751004000.0,2025-06-27 11:30:00+05:30
129.37,129.49,129.25,129.4,3782.0,1751004300.0,2025-06-27 11:35:00+05:30
129.4,129.5,129.3,129.4,1188.0,1751004600.0,2025-06-27 11:40:00+05:30
129.46,129.48,129.3,129.3,608.0,1751004900.0,2025-06-27 11:45:00+05:30
129.3,129.42,129.1,129.42,2894.0,1751005200.0,2025-06-27 11:50:00+05:30
129.47,129.47,129.35,129.35,441.0,1751005500.0,2025-06-27 11:55:00+05:30
129.35,129.5,129.35,129.5,395.0,1751005800.0,2025-06-27 12:00:00+05:30
129.5,129.5,129.31,129.5,770.0,1751006100.0,2025-06-27 12:05:00+05:30
129.32,129.92,129.32,129.81,2836.0,1751006400.0,2025-06-27 12:10:00+05:30
129.75,130.13,129.69,129.76,3037.0,1751006700.0,2025-06-27 12:15:00+05:30
129.64,129.84,129.56,129.68,1900.0,1751007000.0,2025-06-27 12:20:00+05:30
129.68,129.77,129.62,129.68,138.0,1751007300.0,2025-06-27 12:25:00+05:30
129.68,129.68,129.55,129.55,181.0,1751007600.0,2025-06-27 12:30:00+05:30
129.55,129.58,129.39,129.58,594.0,1751007900.0,2025-06-27 12:35:00+05:30
129.48,129.72,129.48,129.72,1410.0,1751008200.0,2025-06-27 12:40:00+05:30
129.72,129.72,129.37,129.51,1941.0,1751008500.0,2025-06-27 12:45:00+05:30
129.65,129.65,129.52,129.52,229.0,1751008800.0,2025-06-27 12:50:00+05:30
129.52,129.63,129.35,129.35,2663.0,1751009100.0,2025-06-27 12:55:00+05:30
129.4,129.4,129.16,129.16,1466.0,1751009400.0,2025-06-27 13:00:00+05:30
129.36,129.36,129.21,129.36,8112.0,1751009700.0,2025-06-27 13:05:00+05:30
129.36,129.36,129.03,129.07,4327.0,1751010000.0,2025-06-27 13:10:00+05:30
129.07,129.07,128.83,128.93,983.0,1751010300.0,2025-06-27 13:15:00+05:30
128.8,129.01,128.8,128.8,1402.0,1751010600.0,2025-06-27 13:20:00+05:30
128.8,129.13,128.8,129.13,1451.0,1751010900.0,2025-06-27 13:25:00+05:30
129.06,129.06,128.3,128.95,8779.0,1751011200.0,2025-06-27 13:30:00+05:30
128.91,129.01,128.9,128.9,171.0,1751011500.0,2025-06-27 13:35:00+05:30
128.77,128.79,128.69,128.79,159.0,1751011800.0,2025-06-27 13:40:00+05:30
128.82,128.82,128.72,128.72,217.0,1751012100.0,2025-06-27 13:45:00+05:30
128.72,128.79,128.72,128.79,254.0,1751012400.0,2025-06-27 13:50:00+05:30
128.89,128.97,128.82,128.91,430.0,1751012700.0,2025-06-27 13:55:00+05:30
128.94,128.99,128.75,128.89,474.0,1751013000.0,2025-06-27 14:00:00+05:30
128.76,129.03,128.76,129.03,718.0,1751013300.0,2025-06-27 14:05:00+05:30
129.15,129.15,128.77,128.77,1001.0,1751013600.0,2025-06-27 14:10:00+05:30
128.77,128.84,128.47,128.47,3642.0,1751013900.0,2025-06-27 14:15:00+05:30
128.41,128.56,128.15,128.3,6988.0,1751014200.0,2025-06-27 14:20:00+05:30
128.29,128.29,128.04,128.17,2262.0,1751014500.0,2025-06-27 14:25:00+05:30
128.33,128.71,128.2,128.58,6184.0,1751014800.0,2025-06-27 14:30:00+05:30
128.5,129.37,128.5,129.37,6538.0,1751015100.0,2025-06-27 14:35:00+05:30
129.29,129.64,129.2,129.64,6478.0,1751015400.0,2025-06-27 14:40:00+05:30
129.53,130.08,129.36,130.05,10308.0,1751015700.0,2025-06-27 14:45:00+05:30
130.08,130.49,130.07,130.07,13375.0,1751016000.0,2025-06-27 14:50:00+05:30
