open,high,low,close,volume,timestamp,datetime
130.2,130.2,129.96,130.07,3992.0,1751016300.0,2025-06-27 14:55:00+05:30
130.12,130.12,129.32,129.47,6975.0,1751016600.0,2025-06-27 15:00:00+05:30
129.46,129.46,129.06,129.2,2674.0,1751016900.0,2025-06-27 15:05:00+05:30
129.2,129.49,129.11,129.37,2023.0,1751017200.0,2025-06-27 15:10:00+05:30
129.35,129.55,129.02,129.46,5760.0,1751017500.0,2025-06-27 15:15:00+05:30
129.35,129.45,129.01,129.11,7588.0,1751017800.0,2025-06-27 15:20:00+05:30
129.24,129.25,129.11,129.25,9875.0,1751018100.0,2025-06-27 15:25:00+05:30
130.93,130.93,129.64,129.85,11363.0,1751255100.0,2025-06-30 09:15:00+05:30
129.69,130.23,129.69,130.0,15340.0,1751255400.0,2025-06-30 09:20:00+05:30
129.94,130.0,129.8,129.85,2557.0,1751255700.0,2025-06-30 09:25:00+05:30
129.79,129.8,129.5,129.8,4909.0,1751256000.0,2025-06-30 09:30:00+05:30
129.8,129.87,129.41,129.65,4711.0,1751256300.0,2025-06-30 09:35:00+05:30
129.65,129.87,129.5,129.64,1150.0,1751256600.0,2025-06-30 09:40:00+05:30
129.54,129.73,129.3,129.5,3726.0,1751256900.0,2025-06-30 09:45:00+05:30
129.6,129.6,129.25,129.42,2093.0,1751257200.0,2025-06-30 09:50:00+05:30
129.42,129.55,129.3,129.3,2240.0,1751257500.0,2025-06-30 09:55:00+05:30
129.3,129.34,129.14,129.33,2013.0,1751257800.0,2025-06-30 10:00:00+05:30
129.34,129.36,129.1,129.1,2171.0,1751258100.0,2025-06-30 10:05:00+05:30
129.1,129.19,129.03,129.19,1468.0,1751258400.0,2025-06-30 10:10:00+05:30
129.19,129.38,129.19,129.36,3130.0,1751258700.0,2025-06-30 10:15:00+05:30
129.35,129.35,129.12,129.27,1206.0,1751259000.0,2025-06-30 10:20:00+05:30
129.26,129.39,129.2,129.39,168.0,1751259300.0,2025-06-30 10:25:00+05:30
129.4,129.47,129.22,129.34,1175.0,1751259600.0,2025-06-30 10:30:00+05:30
129.49,129.49,128.8,129.17,8834.0,1751259900.0,2025-06-30 10:35:00+05:30
129.12,129.24,129.01,129.1,2115.0,1751260200.0,2025-06-30 10:40:00+05:30
128.89,128.93,128.71,128.89,4599.0,1751260500.0,2025-06-30 10:45:00+05:30
128.89,129.02,128.77,129.02,653.0,1751260800.0,2025-06-30 10:50:00+05:30
129.02,129.33,128.92,129.2,5886.0,1751261100.0,2025-06-30 10:55:00+05:30
129.2,129.4,129.2,129.27,633.0,1751261400.0,2025-06-30 11:00:00+05:30
129.27,129.27,129.07,129.27,384.0,1751261700.0,2025-06-30 11:05:00+05:30
129.27,129.27,128.88,128.95,8511.0,1751262000.0,2025-06-30 11:10:00+05:30
128.95,128.95,128.75,128.85,453.0,1751262300.0,2025-06-30 11:15:00+05:30
128.85,128.85,128.62,128.81,751.0,1751262600.0,2025-06-30 11:20:00+05:30
128.82,128.85,128.71,128.85,384.0,1751262900.0,2025-06-30 11:25:00+05:30
128.85,128.85,128.72,128.85,937.0,1751263200.0,2025-06-30 11:30:00+05:30
128.88,128.96,128.71,128.9,934.0,1751263500.0,2025-06-30 11:35:00+05:30
128.8,128.96,128.8,128.96,125.0,1751263800.0,2025-06-30 11:40:00+05:30
128.96,128.96,128.81,128.81,68.0,1751264100.0,2025-06-30 11:45:00+05:30
128.96,128.99,128.72,128.72,1407.0,1751264400.0,2025-06-30 11:50:00+05:30
128.72,128.72,128.6,128.72,860.0,1751264700.0,2025-06-30 11:55:00+05:30
128.72,128.9,128.66,128.9,1263.0,1751265000.0,2025-06-30 12:00:00+05:30
128.85,128.85,128.54,128.75,1430.0,1751265300.0,2025-06-30 12:05:00+05:30
128.75,128.8,128.6,128.8,409.0,1751265600.0,2025-06-30 12:10:00+05:30
128.69,128.92,128.69,128.91,739.0,1751265900.0,2025-06-30 12:15:00+05:30
128.9,128.9,128.7,128.74,658.0,1751266200.0,2025-06-30 12:20:00+05:30
128.88,128.91,128.7,128.7,1092.0,1751266500.0,2025-06-30 12:25:00+05:30
128.82,128.93,128.72,128.86,706.0,1751266800.0,2025-06-30 12:30:00+05:30
128.86,128.94,128.74,128.91,896.0,1751267100.0,2025-06-30 12:35:00+05:30
128.75,128.95,128.75,128.93,441.0,1751267400.0,2025-06-30 12:40:00+05:30
128.93,128.99,128.93,128.99,529.0,1751267700.0,2025-06-30 12:45:00+05:30
128.97,128.97,128.97,128.97,596.0,1751268000.0,2025-06-30 12:50:00+05:30
128.95,128.95,128.89,128.9,116.0,1751268300.0,2025-06-30 12:55:00+05:30
128.9,128.93,128.8,128.87,399.0,1751268600.0,2025-06-30 13:00:00+05:30
128.89,128.9,128.65,128.74,1444.0,1751268900.0,2025-06-30 13:05:00+05:30
128.73,128.89,128.73,128.89,1165.0,1751269200.0,2025-06-30 13:10:00+05:30
128.89,128.89,128.62,128.62,505.0,1751269500.0,2025-06-30 13:15:00+05:30
128.62,128.76,128.62,128.76,168.0,1751269800.0,2025-06-30 13:20:00+05:30
128.76,128.76,128.7,128.7,183.0,1751270100.0,2025-06-30 13:25:00+05:30
128.76,128.76,128.63,128.76,1098.0,1751270400.0,2025-06-30 13:30:00+05:30
128.76,128.76,128.64,128.65,326.0,1751270700.0,2025-06-30 13:35:00+05:30
128.76,128.76,128.65,128.66,251.0,1751271000.0,2025-06-30 13:40:00+05:30
128.76,128.86,128.65,128.84,2603.0,1751271300.0,2025-06-30 13:45:00+05:30
128.84,128.84,128.54,128.6,3850.0,1751271600.0,2025-06-30 13:50:00+05:30
128.6,128.77,128.51,128.57,1993.0,1751271900.0,2025-06-30 13:55:00+05:30
128.57,128.74,128.57,128.74,68.0,1751272200.0,2025-06-30 14:00:00+05:30
128.74,128.85,128.74,128.85,96.0,1751272500.0,2025-06-30 14:05:00+05:30
128.8,128.85,128.75,128.84,444.0,1751272800.0,2025-06-30 14:10:00+05:30
128.84,128.93,128.71,128.93,1032.0,1751273100.0,2025-06-30 14:15:00+05:30
128.93,128.93,128.74,128.74,260.0,1751273400.0,2025-06-30 14:20:00+05:30
128.92,129.4,128.75,129.39,6876.0,1751273700.0,2025-06-30 14:25:00+05:30
129.42,129.45,129.31,129.43,1242.0,1751274000.0,2025-06-30 14:30:00+05:30
129.45,129.45,128.75,129.23,4939.0,1751274300.0,2025-06-30 14:35:00+05:30
129.3,129.88,129.17,129.88,2105.0,1751274600.0,2025-06-30 14:40:00+05:30
129.85,130.08,129.85,129.95,4516.0,1751274900.0,2025-06-30 14:45:00+05:30
129.96,130.34,129.96,130.29,2899.0,1751275200.0,2025-06-30 14:50:00+05:30
130.31,130.38,129.79,129.9,6244.0,1751275500.0,2025-06-30 14:55:00+05:30
129.98,129.99,129.6,129.78,4015.0,1751275800.0,2025-06-30 15:00:00+05:30
129.78,130.0,129.67,130.0,12147.0,1751276100.0,2025-06-30 15:05:00+05:30
129.96,130.0,129.86,129.86,3454.0,1751276400.0,2025-06-30 15:10:00+05:30
129.93,131.22,129.85,131.15,24793.0,1751276700.0,2025-06-30 15:15:00+05:30
131.25,131.25,130.97,131.07,11445.0,1751277000.0,2025-06-30 15:20:00+05:30
131.1,132.0,131.0,131.5,23388.0,1751277300.0,2025-06-30 15:25:00+05:30
130.73,132.0,130.2,130.41,23689.0,1751341500.0,2025-07-01 09:15:00+05:30
130.41,130.47,129.36,129.51,9466.0,1751341800.0,2025-07-01 09:20:00+05:30
129.5,129.59,129.36,129.5,3591.0,1751342100.0,2025-07-01 09:25:00+05:30
129.59,129.81,129.51,129.57,3237.0,1751342400.0,2025-07-01 09:30:00+05:30
129.57,129.57,129.3,129.3,4665.0,1751342700.0,2025-07-01 09:35:00+05:30
129.3,129.51,129.2,129.51,4117.0,1751343000.0,2025-07-01 09:40:00+05:30
129.51,129.53,129.39,129.45,381.0,1751343300.0,2025-07-01 09:45:00+05:30
129.57,129.64,129.43,129.56,1859.0,1751343600.0,2025-07-01 09:50:00+05:30
129.55,129.6,129.32,129.5,784.0,1751343900.0,2025-07-01 09:55:00+05:30
129.62,129.81,129.55,129.81,2755.0,1751344200.0,2025-07-01 10:00:00+05:30
129.6,129.94,129.6,129.93,940.0,1751344500.0,2025-07-01 10:05:00+05:30
129.93,129.93,129.5,129.78,1495.0,1751344800.0,2025-07-01 10:10:00+05:30
129.78,129.9,129.77,129.9,382.0,1751345100.0,2025-07-01 10:15:00+05:30
129.89,129.89,129.68,129.8,2292.0,1751345400.0,2025-07-01 10:20:00+05:30
129.85,130.0,129.85,130.0,1275.0,1751345700.0,2025-07-01 10:25:00+05:30
130.0,130.0,129.72,129.8,1234.0,1751346000.0,2025-07-01 10:30:00+05:30
129.92,130.0,129.81,129.89,4856.0,1751346300.0,2025-07-01 10:35:00+05:30
129.89,129.9,129.71,129.84,2284.0,1751346600.0,2025-07-01 10:40:00+05:30
129.97,130.0,129.81,129.89,112.0,1751346900.0,2025-07-01 10:45:00+05:30
129.89,130.0,129.65,129.78,3159.0,1751347200.0,2025-07-01 10:50:00+05:30
129.63,129.75,129.55,129.6,1616.0,1751347500.0,2025-07-01 10:55:00+05:30
129.73,129.94,129.5,129.5,5311.0,1751347800.0,2025-07-01 11:00:00+05:30
129.56,129.59,129.44,129.59,372.0,1751348100.0,2025-07-01 11:05:00+05:30
129.47,129.49,129.31,129.36,509.0,1751348400.0,2025-07-01 11:10:00+05:30
129.48,129.56,129.36,129.54,1240.0,1751348700.0,2025-07-01 11:15:00+05:30
129.54,129.54,129.5,129.5,1887.0,1751349000.0,2025-07-01 11:20:00+05:30
129.63,129.69,129.57,129.57,377.0,1751349300.0,2025-07-01 11:25:00+05:30
129.57,129.57,129.4,129.46,2017.0,1751349600.0,2025-07-01 11:30:00+05:30
129.46,129.57,129.46,129.57,1477.0,1751349900.0,2025-07-01 11:35:00+05:30
129.57,129.66,129.51,129.66,419.0,1751350200.0,2025-07-01 11:40:00+05:30
129.68,129.71,129.52,129.62,1476.0,1751350500.0,2025-07-01 11:45:00+05:30
129.62,129.63,129.51,129.51,522.0,1751350800.0,2025-07-01 11:50:00+05:30
129.51,129.53,129.01,129.03,8999.0,1751351100.0,2025-07-01 11:55:00+05:30
129.12,129.15,129.02,129.15,2684.0,1751351400.0,2025-07-01 12:00:00+05:30
129.1,129.15,129.01,129.01,951.0,1751351700.0,2025-07-01 12:05:00+05:30
129.01,129.14,129.01,129.14,1218.0,1751352000.0,2025-07-01 12:10:00+05:30
129.15,129.15,128.94,128.95,15019.0,1751352300.0,2025-07-01 12:15:00+05:30
129.25,129.25,129.0,129.16,1270.0,1751352600.0,2025-07-01 12:20:00+05:30
129.16,129.49,129.16,129.44,1442.0,1751352900.0,2025-07-01 12:25:00+05:30
129.35,129.46,129.22,129.35,2052.0,1751353200.0,2025-07-01 12:30:00+05:30
129.37,129.37,129.23,129.23,281.0,1751353500.0,2025-07-01 12:35:00+05:30
129.23,129.35,129.11,129.13,1413.0,1751353800.0,2025-07-01 12:40:00+05:30
129.08,129.12,129.05,129.08,142.0,1751354100.0,2025-07-01 12:45:00+05:30
129.08,129.2,129.08,129.2,755.0,1751354400.0,2025-07-01 12:50:00+05:30
129.2,129.2,128.99,129.16,1732.0,1751354700.0,2025-07-01 12:55:00+05:30
129.19,129.19,128.97,128.97,699.0,1751355000.0,2025-07-01 13:00:00+05:30
128.97,128.97,128.94,128.97,838.0,1751355300.0,2025-07-01 13:05:00+05:30
128.97,129.11,128.85,128.9,3413.0,1751355600.0,2025-07-01 13:10:00+05:30
129.01,129.06,129.01,129.03,683.0,1751355900.0,2025-07-01 13:15:00+05:30
129.03,129.17,128.95,129.17,1293.0,1751356200.0,2025-07-01 13:20:00+05:30
129.17,129.17,128.96,129.0,227.0,1751356500.0,2025-07-01 13:25:00+05:30
129.0,129.15,129.0,129.0,427.0,1751356800.0,2025-07-01 13:30:00+05:30
129.19,129.2,129.07,129.07,79.0,1751357100.0,2025-07-01 13:35:00+05:30
129.1,129.25,129.04,129.04,1653.0,1751357400.0,2025-07-01 13:40:00+05:30
129.05,129.31,129.04,129.31,5772.0,1751357700.0,2025-07-01 13:45:00+05:30
129.35,129.42,129.35,129.41,2372.0,1751358000.0,2025-07-01 13:50:00+05:30
129.4,129.4,129.21,129.4,2716.0,1751358300.0,2025-07-01 13:55:00+05:30
129.4,129.61,129.4,129.46,2653.0,1751358600.0,2025-07-01 14:00:00+05:30
129.5,129.5,129.4,129.47,3363.0,1751358900.0,2025-07-01 14:05:00+05:30
129.55,129.62,129.47,129.5,4789.0,1751359200.0,2025-07-01 14:10:00+05:30
129.26,129.47,129.26,129.47,5842.0,1751359500.0,2025-07-01 14:15:00+05:30
129.47,129.55,129.3,129.55,981.0,1751359800.0,2025-07-01 14:20:00+05:30
129.47,129.55,129.47,129.55,1582.0,1751360100.0,2025-07-01 14:25:00+05:30
129.55,129.6,129.21,129.21,5549.0,1751360400.0,2025-07-01 14:30:00+05:30
129.1,129.4,129.09,129.39,1202.0,1751360700.0,2025-07-01 14:35:00+05:30
129.39,129.47,129.31,129.45,1029.0,1751361000.0,2025-07-01 14:40:00+05:30
129.45,129.8,129.45,129.8,3519.0,1751361300.0,2025-07-01 14:45:00+05:30
129.8,130.0,129.8,130.0,1673.0,1751361600.0,2025-07-01 14:50:00+05:30
130.13,130.24,130.08,130.24,999.0,1751361900.0,2025-07-01 14:55:00+05:30
130.22,130.6,130.22,130.6,13838.0,1751362200.0,2025-07-01 15:00:00+05:30
130.73,130.76,130.55,130.72,2045.0,1751362500.0,2025-07-01 15:05:00+05:30
130.72,130.79,130.5,130.78,8274.0,1751362800.0,2025-07-01 15:10:00+05:30
130.8,130.85,130.46,130.48,7889.0,1751363100.0,2025-07-01 15:15:00+05:30
130.41,130.57,130.41,130.44,2074.0,1751363400.0,2025-07-01 15:20:00+05:30
130.41,130.44,130.0,130.4,3184.0,1751363700.0,2025-07-01 15:25:00+05:30
130.7,131.34,129.86,129.87,8903.0,1751427900.0,2025-07-02 09:15:00+05:30
129.9,129.9,129.14,129.49,6032.0,1751428200.0,2025-07-02 09:20:00+05:30
129.45,129.47,129.22,129.23,4509.0,1751428500.0,2025-07-02 09:25:00+05:30
129.4,130.1,129.4,129.68,25088.0,1751428800.0,2025-07-02 09:30:00+05:30
129.66,129.68,129.4,129.53,9161.0,1751429100.0,2025-07-02 09:35:00+05:30
129.5,129.5,128.7,128.75,6065.0,1751429400.0,2025-07-02 09:40:00+05:30
128.87,128.99,128.65,128.66,1663.0,1751429700.0,2025-07-02 09:45:00+05:30
128.8,128.94,128.52,128.79,5679.0,1751430000.0,2025-07-02 09:50:00+05:30
128.79,128.98,128.75,128.98,853.0,1751430300.0,2025-07-02 09:55:00+05:30
128.98,128.98,128.77,128.78,462.0,1751430600.0,2025-07-02 10:00:00+05:30
128.76,128.76,128.5,128.65,9428.0,1751430900.0,2025-07-02 10:05:00+05:30
128.5,128.6,128.31,128.43,4024.0,1751431200.0,2025-07-02 10:10:00+05:30
128.5,128.64,127.81,128.02,17098.0,1751431500.0,2025-07-02 10:15:00+05:30
128.2,128.51,128.2,128.37,2070.0,1751431800.0,2025-07-02 10:20:00+05:30
128.34,128.35,128.0,128.35,3958.0,1751432100.0,2025-07-02 10:25:00+05:30
128.34,128.44,128.21,128.32,1352.0,1751432400.0,2025-07-02 10:30:00+05:30
128.31,128.31,127.85,127.85,2707.0,1751432700.0,2025-07-02 10:35:00+05:30
127.81,128.1,127.61,127.95,14215.0,1751433000.0,2025-07-02 10:40:00+05:30
128.09,128.21,127.78,128.07,3411.0,1751433300.0,2025-07-02 10:45:00+05:30
128.0,128.05,127.95,128.0,2005.0,1751433600.0,2025-07-02 10:50:00+05:30
128.0,128.0,127.9,127.99,1584.0,1751433900.0,2025-07-02 10:55:00+05:30
127.99,128.05,127.91,128.0,3804.0,1751434200.0,2025-07-02 11:00:00+05:30
128.0,128.2,128.0,128.01,8222.0,1751434500.0,2025-07-02 11:05:00+05:30
128.13,128.15,128.03,128.15,1490.0,1751434800.0,2025-07-02 11:10:00+05:30
128.15,128.17,127.9,128.05,2003.0,1751435100.0,2025-07-02 11:15:00+05:30
128.07,128.14,127.9,128.14,502.0,1751435400.0,2025-07-02 11:20:00+05:30
128.32,128.33,128.0,128.0,4929.0,1751435700.0,2025-07-02 11:25:00+05:30
128.0,128.1,127.75,127.8,8698.0,1751436000.0,2025-07-02 11:30:00+05:30
127.8,128.03,127.76,128.03,1469.0,1751436300.0,2025-07-02 11:35:00+05:30
128.0,128.18,127.91,128.06,746.0,1751436600.0,2025-07-02 11:40:00+05:30
128.14,128.23,127.91,128.15,1793.0,1751436900.0,2025-07-02 11:45:00+05:30
128.15,128.24,128.05,128.05,911.0,1751437200.0,2025-07-02 11:50:00+05:30
128.19,128.32,128.07,128.17,245.0,1751437500.0,2025-07-02 11:55:00+05:30
128.07,128.21,127.79,128.02,5858.0,1751437800.0,2025-07-02 12:00:00+05:30
128.14,128.15,127.95,128.0,1084.0,1751438100.0,2025-07-02 12:05:00+05:30
128.0,128.15,128.0,128.15,249.0,1751438400.0,2025-07-02 12:10:00+05:30
128.15,128.15,128.1,128.11,405.0,1751438700.0,2025-07-02 12:15:00+05:30
128.1,128.37,128.1,128.31,3412.0,1751439000.0,2025-07-02 12:20:00+05:30
128.31,128.31,128.2,128.25,377.0,1751439300.0,2025-07-02 12:25:00+05:30
128.26,128.3,128.12,128.25,608.0,1751439600.0,2025-07-02 12:30:00+05:30
128.2,128.35,128.15,128.35,865.0,1751439900.0,2025-07-02 12:35:00+05:30
128.32,128.35,128.22,128.3,799.0,1751440200.0,2025-07-02 12:40:00+05:30
128.3,128.48,128.3,128.48,2405.0,1751440500.0,2025-07-02 12:45:00+05:30
128.48,128.48,128.3,128.37,3612.0,1751440800.0,2025-07-02 12:50:00+05:30
128.37,128.61,128.37,128.61,600.0,1751441100.0,2025-07-02 12:55:00+05:30
128.6,128.69,128.55,128.57,1136.0,1751441400.0,2025-07-02 13:00:00+05:30
128.58,128.73,128.56,128.6,229.0,1751441700.0,2025-07-02 13:05:00+05:30
128.56,128.66,128.45,128.45,290.0,1751442000.0,2025-07-02 13:10:00+05:30
128.45,128.45,128.23,128.23,651.0,1751442300.0,2025-07-02 13:15:00+05:30
128.29,128.29,128.0,128.15,3626.0,1751442600.0,2025-07-02 13:20:00+05:30
128.15,128.32,128.0,128.0,2441.0,1751442900.0,2025-07-02 13:25:00+05:30
127.94,128.08,127.9,128.08,937.0,1751443200.0,2025-07-02 13:30:00+05:30
128.08,128.3,128.0,128.0,2609.0,1751443500.0,2025-07-02 13:35:00+05:30
128.2,128.36,128.0,128.36,1612.0,1751443800.0,2025-07-02 13:40:00+05:30
128.16,128.37,128.16,128.3,926.0,1751444100.0,2025-07-02 13:45:00+05:30
128.19,128.4,128.19,128.32,2218.0,1751444400.0,2025-07-02 13:50:00+05:30
128.25,128.45,128.17,128.45,2473.0,1751444700.0,2025-07-02 13:55:00+05:30
128.5,128.58,128.43,128.57,479.0,1751445000.0,2025-07-02 14:00:00+05:30
128.42,128.57,128.26,128.44,2660.0,1751445300.0,2025-07-02 14:05:00+05:30
128.43,128.54,128.3,128.54,107.0,1751445600.0,2025-07-02 14:10:00+05:30
128.56,128.58,128.38,128.53,1286.0,1751445900.0,2025-07-02 14:15:00+05:30
128.53,128.53,128.35,128.51,741.0,1751446200.0,2025-07-02 14:20:00+05:30
128.25,128.36,128.05,128.12,4744.0,1751446500.0,2025-07-02 14:25:00+05:30
128.19,128.42,128.19,128.4,4869.0,1751446800.0,2025-07-02 14:30:00+05:30
128.4,128.47,128.34,128.47,2127.0,1751447100.0,2025-07-02 14:35:00+05:30
128.5,128.5,128.02,128.2,7405.0,1751447400.0,2025-07-02 14:40:00+05:30
128.2,128.3,128.07,128.2,812.0,1751447700.0,2025-07-02 14:45:00+05:30
128.2,128.36,128.06,128.36,454.0,1751448000.0,2025-07-02 14:50:00+05:30
128.36,128.55,128.28,128.55,715.0,1751448300.0,2025-07-02 14:55:00+05:30
128.55,128.55,128.15,128.49,12053.0,1751448600.0,2025-07-02 15:00:00+05:30
128.49,128.65,128.38,128.65,4395.0,1751448900.0,2025-07-02 15:05:00+05:30
128.57,128.57,128.25,128.39,1762.0,1751449200.0,2025-07-02 15:10:00+05:30
128.38,128.45,128.11,128.34,6079.0,1751449500.0,2025-07-02 15:15:00+05:30
128.35,128.5,128.0,128.37,8117.0,1751449800.0,2025-07-02 15:20:00+05:30
128.36,128.5,128.0,128.3,7647.0,1751450100.0,2025-07-02 15:25:00+05:30
129.5,129.5,127.68,127.68,6396.0,1751514300.0,2025-07-03 09:15:00+05:30
127.86,128.32,127.65,127.9,13613.0,1751514600.0,2025-07-03 09:20:00+05:30
127.87,128.21,127.87,128.0,7086.0,1751514900.0,2025-07-03 09:25:00+05:30
128.0,128.26,128.0,128.13,6181.0,1751515200.0,2025-07-03 09:30:00+05:30
128.09,128.29,128.09,128.2,3930.0,1751515500.0,2025-07-03 09:35:00+05:30
128.1,128.24,127.8,127.99,4692.0,1751515800.0,2025-07-03 09:40:00+05:30
127.99,128.0,127.76,127.99,783.0,1751516100.0,2025-07-03 09:45:00+05:30
127.87,128.1,127.65,128.1,8632.0,1751516400.0,2025-07-03 09:50:00+05:30
128.1,128.16,128.1,128.16,228.0,1751516700.0,2025-07-03 09:55:00+05:30
128.16,128.31,127.38,127.9,11318.0,1751517000.0,2025-07-03 10:00:00+05:30
127.89,127.94,127.8,127.89,2055.0,1751517300.0,2025-07-03 10:05:00+05:30
127.93,127.94,127.72,127.72,460.0,1751517600.0,2025-07-03 10:10:00+05:30
127.72,127.94,127.72,127.94,417.0,1751517900.0,2025-07-03 10:15:00+05:30
127.94,127.94,127.83,127.94,222.0,1751518200.0,2025-07-03 10:20:00+05:30
127.93,128.05,127.77,127.94,2246.0,1751518500.0,2025-07-03 10:25:00+05:30
127.94,128.23,127.94,128.23,932.0,1751518800.0,2025-07-03 10:30:00+05:30
128.24,128.3,127.97,127.97,3186.0,1751519100.0,2025-07-03 10:35:00+05:30
127.98,127.98,127.95,127.96,179.0,1751519400.0,2025-07-03 10:40:00+05:30
127.96,128.16,127.95,128.0,3127.0,1751519700.0,2025-07-03 10:45:00+05:30
127.9,128.0,127.83,127.83,6876.0,1751520000.0,2025-07-03 10:50:00+05:30
127.8,127.94,127.59,127.66,4859.0,1751520300.0,2025-07-03 10:55:00+05:30
127.52,127.52,127.5,127.5,613.0,1751520600.0,2025-07-03 11:00:00+05:30
127.5,127.68,127.5,127.67,3321.0,1751520900.0,2025-07-03 11:05:00+05:30
127.62,127.7,127.5,127.64,1238.0,1751521200.0,2025-07-03 11:10:00+05:30
127.5,127.75,127.5,127.6,4409.0,1751521500.0,2025-07-03 11:15:00+05:30
127.67,127.7,127.5,127.6,5661.0,1751521800.0,2025-07-03 11:20:00+05:30
127.7,127.71,127.6,127.69,8175.0,1751522100.0,2025-07-03 11:25:00+05:30
127.65,127.68,127.6,127.65,88.0,1751522400.0,2025-07-03 11:30:00+05:30
127.65,127.7,127.31,127.59,6087.0,1751522700.0,2025-07-03 11:35:00+05:30
127.59,127.59,127.4,127.45,237.0,1751523000.0,2025-07-03 11:40:00+05:30
127.45,127.5,127.35,127.35,958.0,1751523300.0,2025-07-03 11:45:00+05:30
127.3,127.52,127.29,127.52,3842.0,1751523600.0,2025-07-03 11:50:00+05:30
127.52,127.57,127.48,127.54,228.0,1751523900.0,2025-07-03 11:55:00+05:30
127.54,127.54,127.4,127.42,9272.0,1751524200.0,2025-07-03 12:00:00+05:30
127.26,127.5,127.26,127.33,429.0,1751524500.0,2025-07-03 12:05:00+05:30
127.24,127.43,127.24,127.42,9205.0,1751524800.0,2025-07-03 12:10:00+05:30
127.42,127.44,127.32,127.44,347.0,1751525100.0,2025-07-03 12:15:00+05:30
127.3,127.3,127.3,127.3,800.0,1751525400.0,2025-07-03 12:20:00+05:30
127.35,127.49,127.35,127.49,418.0,1751525700.0,2025-07-03 12:25:00+05:30
127.47,127.5,127.26,127.26,561.0,1751526000.0,2025-07-03 12:30:00+05:30
127.26,127.4,127.26,127.4,59.0,1751526300.0,2025-07-03 12:35:00+05:30
127.41,127.41,127.1,127.1,4562.0,1751526600.0,2025-07-03 12:40:00+05:30
127.1,127.39,127.1,127.36,694.0,1751526900.0,2025-07-03 12:45:00+05:30
127.25,127.37,127.15,127.35,712.0,1751527200.0,2025-07-03 12:50:00+05:30
127.39,127.41,127.21,127.32,4035.0,1751527500.0,2025-07-03 12:55:00+05:30
127.32,127.32,127.31,127.32,222.0,1751527800.0,2025-07-03 13:00:00+05:30
127.32,127.32,127.21,127.32,897.0,1751528100.0,2025-07-03 13:05:00+05:30
127.32,127.32,127.0,127.19,9255.0,1751528400.0,2025-07-03 13:10:00+05:30
127.3,127.3,127.0,127.0,3368.0,1751528700.0,2025-07-03 13:15:00+05:30
127.0,127.14,127.0,127.03,161.0,1751529000.0,2025-07-03 13:20:00+05:30
127.09,127.14,127.05,127.14,855.0,1751529300.0,2025-07-03 13:25:00+05:30
127.15,127.15,127.0,127.0,1022.0,1751529600.0,2025-07-03 13:30:00+05:30
127.26,127.3,127.18,127.3,4213.0,1751529900.0,2025-07-03 13:35:00+05:30
127.3,127.35,127.19,127.27,852.0,1751530200.0,2025-07-03 13:40:00+05:30
127.27,127.37,127.08,127.31,2795.0,1751530500.0,2025-07-03 13:45:00+05:30
127.2,127.35,127.2,127.2,195.0,1751530800.0,2025-07-03 13:50:00+05:30
127.2,127.33,127.2,127.3,64.0,1751531100.0,2025-07-03 13:55:00+05:30
127.3,127.3,127.16,127.26,200.0,1751531400.0,2025-07-03 14:00:00+05:30
127.26,127.26,126.65,126.65,7656.0,1751531700.0,2025-07-03 14:05:00+05:30
126.71,126.74,126.51,126.61,2986.0,1751532000.0,2025-07-03 14:10:00+05:30
126.61,126.83,126.55,126.81,4661.0,1751532300.0,2025-07-03 14:15:00+05:30
126.88,126.88,126.66,126.8,475.0,1751532600.0,2025-07-03 14:20:00+05:30
126.73,126.73,126.55,126.66,2022.0,1751532900.0,2025-07-03 14:25:00+05:30
