open,high,low,close,volume,timestamp,datetime
126.6,126.74,126.42,126.7,9043.0,1751533200.0,2025-07-03 14:30:00+05:30
126.6,126.68,126.36,126.54,5941.0,1751533500.0,2025-07-03 14:35:00+05:30
126.58,126.65,126.45,126.54,5184.0,1751533800.0,2025-07-03 14:40:00+05:30
126.54,126.79,126.3,126.52,9647.0,1751534100.0,2025-07-03 14:45:00+05:30
126.52,126.81,126.5,126.74,4211.0,1751534400.0,2025-07-03 14:50:00+05:30
126.74,126.88,126.53,126.76,3058.0,1751534700.0,2025-07-03 14:55:00+05:30
126.7,126.88,126.57,126.61,4341.0,1751535000.0,2025-07-03 15:00:00+05:30
126.61,126.84,126.61,126.78,13804.0,1751535300.0,2025-07-03 15:05:00+05:30
126.8,126.85,126.61,126.67,5344.0,1751535600.0,2025-07-03 15:10:00+05:30
126.77,126.79,126.45,126.5,21174.0,1751535900.0,2025-07-03 15:15:00+05:30
126.5,126.5,125.9,125.96,34568.0,1751536200.0,2025-07-03 15:20:00+05:30
126.07,126.3,125.9,125.9,13377.0,1751536500.0,2025-07-03 15:25:00+05:30
126.4,126.86,125.91,126.07,8369.0,1751600700.0,2025-07-04 09:15:00+05:30
126.29,127.08,126.15,126.63,25609.0,1751601000.0,2025-07-04 09:20:00+05:30
126.56,126.72,126.43,126.55,12681.0,1751601300.0,2025-07-04 09:25:00+05:30
126.62,126.75,126.5,126.61,11844.0,1751601600.0,2025-07-04 09:30:00+05:30
126.61,126.61,126.24,126.39,1740.0,1751601900.0,2025-07-04 09:35:00+05:30
126.29,126.29,126.22,126.28,1874.0,1751602200.0,2025-07-04 09:40:00+05:30
126.29,126.29,125.89,125.9,6338.0,1751602500.0,2025-07-04 09:45:00+05:30
125.9,126.0,125.9,125.97,2453.0,1751602800.0,2025-07-04 09:50:00+05:30
125.97,126.03,125.9,126.03,7254.0,1751603100.0,2025-07-04 09:55:00+05:30
126.18,126.28,125.99,126.03,4453.0,1751603400.0,2025-07-04 10:00:00+05:30
126.1,126.16,126.0,126.1,745.0,1751603700.0,2025-07-04 10:05:00+05:30
126.1,126.65,125.99,126.59,5718.0,1751604000.0,2025-07-04 10:10:00+05:30
126.62,127.35,126.6,126.87,3620.0,1751604300.0,2025-07-04 10:15:00+05:30
126.96,127.6,126.96,127.3,4255.0,1751604600.0,2025-07-04 10:20:00+05:30
127.29,127.29,127.14,127.18,936.0,1751604900.0,2025-07-04 10:25:00+05:30
127.18,127.18,127.03,127.07,519.0,1751605200.0,2025-07-04 10:30:00+05:30
127.1,127.18,127.06,127.18,2877.0,1751605500.0,2025-07-04 10:35:00+05:30
127.18,127.18,127.09,127.1,442.0,1751605800.0,2025-07-04 10:40:00+05:30
127.16,127.5,127.11,127.5,1887.0,1751606100.0,2025-07-04 10:45:00+05:30
127.52,127.94,127.5,127.9,6188.0,1751606400.0,2025-07-04 10:50:00+05:30
127.84,127.99,127.65,127.99,5721.0,1751606700.0,2025-07-04 10:55:00+05:30
127.93,127.98,127.6,127.7,1708.0,1751607000.0,2025-07-04 11:00:00+05:30
127.7,127.8,127.53,127.62,1505.0,1751607300.0,2025-07-04 11:05:00+05:30
127.73,128.1,127.73,128.1,10069.0,1751607600.0,2025-07-04 11:10:00+05:30
128.04,128.2,127.94,128.19,6671.0,1751607900.0,2025-07-04 11:15:00+05:30
128.19,128.19,127.85,127.85,521.0,1751608200.0,2025-07-04 11:20:00+05:30
127.98,128.4,127.85,128.29,4295.0,1751608500.0,2025-07-04 11:25:00+05:30
128.34,128.38,128.08,128.22,2367.0,1751608800.0,2025-07-04 11:30:00+05:30
128.2,128.2,127.83,127.83,943.0,1751609100.0,2025-07-04 11:35:00+05:30
127.61,127.78,127.59,127.64,1992.0,1751609400.0,2025-07-04 11:40:00+05:30
127.74,127.74,127.15,127.5,3967.0,1751609700.0,2025-07-04 11:45:00+05:30
127.5,127.5,127.3,127.34,1142.0,1751610000.0,2025-07-04 11:50:00+05:30
127.3,127.49,127.29,127.38,2121.0,1751610300.0,2025-07-04 11:55:00+05:30
127.43,127.43,127.32,127.39,729.0,1751610600.0,2025-07-04 12:00:00+05:30
127.31,129.0,127.31,128.8,1014395.0,1751610900.0,2025-07-04 12:05:00+05:30
128.8,129.4,128.58,129.05,17327.0,1751611200.0,2025-07-04 12:10:00+05:30
129.1,130.0,129.1,129.85,15155.0,1751611500.0,2025-07-04 12:15:00+05:30
130.0,132.4,129.9,131.61,75912.0,1751611800.0,2025-07-04 12:20:00+05:30
131.35,131.94,131.0,131.68,32830.0,1751612100.0,2025-07-04 12:25:00+05:30
131.67,131.69,130.2,130.21,9468.0,1751612400.0,2025-07-04 12:30:00+05:30
130.06,130.43,130.01,130.26,9506.0,1751612700.0,2025-07-04 12:35:00+05:30
130.29,130.49,130.25,130.4,8432.0,1751613000.0,2025-07-04 12:40:00+05:30
130.39,130.42,130.13,130.21,7314.0,1751613300.0,2025-07-04 12:45:00+05:30
130.2,130.2,130.08,130.15,1371.0,1751613600.0,2025-07-04 12:50:00+05:30
130.15,130.32,130.01,130.16,5886.0,1751613900.0,2025-07-04 12:55:00+05:30
130.16,130.27,130.05,130.06,1494.0,1751614200.0,2025-07-04 13:00:00+05:30
130.16,130.2,130.0,130.06,13586.0,1751614500.0,2025-07-04 13:05:00+05:30
130.02,130.39,130.0,130.35,4346.0,1751614800.0,2025-07-04 13:10:00+05:30
130.4,130.41,130.1,130.31,4527.0,1751615100.0,2025-07-04 13:15:00+05:30
130.23,130.31,130.23,130.27,76.0,1751615400.0,2025-07-04 13:20:00+05:30
130.27,130.4,130.12,130.12,4353.0,1751615700.0,2025-07-04 13:25:00+05:30
130.31,130.32,130.12,130.27,2729.0,1751616000.0,2025-07-04 13:30:00+05:30
130.16,130.31,129.8,130.28,9160.0,1751616300.0,2025-07-04 13:35:00+05:30
130.12,130.31,130.01,130.19,4489.0,1751616600.0,2025-07-04 13:40:00+05:30
130.19,130.31,130.1,130.31,723.0,1751616900.0,2025-07-04 13:45:00+05:30
130.31,130.31,130.2,130.2,1422.0,1751617200.0,2025-07-04 13:50:00+05:30
130.2,130.35,130.2,130.35,1183.0,1751617500.0,2025-07-04 13:55:00+05:30
130.35,130.35,130.23,130.23,201.0,1751617800.0,2025-07-04 14:00:00+05:30
130.21,130.34,130.13,130.34,2460.0,1751618100.0,2025-07-04 14:05:00+05:30
130.24,130.24,130.03,130.15,1205.0,1751618400.0,2025-07-04 14:10:00+05:30
130.15,130.66,130.01,130.58,11474.0,1751618700.0,2025-07-04 14:15:00+05:30
130.61,130.84,130.56,130.8,2551.0,1751619000.0,2025-07-04 14:20:00+05:30
130.79,130.94,130.5,130.68,1733.0,1751619300.0,2025-07-04 14:25:00+05:30
130.68,130.94,130.61,130.89,2373.0,1751619600.0,2025-07-04 14:30:00+05:30
130.85,130.93,130.59,130.76,1748.0,1751619900.0,2025-07-04 14:35:00+05:30
130.76,130.94,130.54,130.73,11052.0,1751620200.0,2025-07-04 14:40:00+05:30
130.78,130.78,130.6,130.67,7732.0,1751620500.0,2025-07-04 14:45:00+05:30
130.67,131.5,130.67,131.45,15303.0,1751620800.0,2025-07-04 14:50:00+05:30
131.34,131.54,131.23,131.45,9615.0,1751621100.0,2025-07-04 14:55:00+05:30
131.54,131.54,131.36,131.43,6655.0,1751621400.0,2025-07-04 15:00:00+05:30
131.4,131.54,131.33,131.5,9317.0,1751621700.0,2025-07-04 15:05:00+05:30
131.42,131.47,130.9,130.92,20157.0,1751622000.0,2025-07-04 15:10:00+05:30
130.94,131.5,130.92,131.45,29743.0,1751622300.0,2025-07-04 15:15:00+05:30
131.42,131.6,131.42,131.6,18988.0,1751622600.0,2025-07-04 15:20:00+05:30
131.6,131.8,131.55,131.79,17158.0,1751622900.0,2025-07-04 15:25:00+05:30
131.7,132.7,130.14,132.7,58614.0,1751859900.0,2025-07-07 09:15:00+05:30
132.7,134.5,132.5,133.58,102814.0,1751860200.0,2025-07-07 09:20:00+05:30
133.57,134.28,133.0,133.49,43857.0,1751860500.0,2025-07-07 09:25:00+05:30
133.2,133.66,133.04,133.14,23474.0,1751860800.0,2025-07-07 09:30:00+05:30
133.21,133.29,132.53,132.57,19076.0,1751861100.0,2025-07-07 09:35:00+05:30
132.66,132.9,132.3,132.87,3880.0,1751861400.0,2025-07-07 09:40:00+05:30
132.88,132.95,132.6,132.61,11364.0,1751861700.0,2025-07-07 09:45:00+05:30
132.83,133.48,132.68,132.84,29359.0,1751862000.0,2025-07-07 09:50:00+05:30
132.76,132.76,132.53,132.7,3405.0,1751862300.0,2025-07-07 09:55:00+05:30
132.7,132.7,132.54,132.7,1442.0,1751862600.0,2025-07-07 10:00:00+05:30
132.7,132.85,132.33,132.73,8898.0,1751862900.0,2025-07-07 10:05:00+05:30
132.73,132.81,132.47,132.74,3590.0,1751863200.0,2025-07-07 10:10:00+05:30
132.74,133.05,132.66,132.9,3716.0,1751863500.0,2025-07-07 10:15:00+05:30
132.72,132.75,132.25,132.45,16614.0,1751863800.0,2025-07-07 10:20:00+05:30
132.56,132.74,132.56,132.7,1396.0,1751864100.0,2025-07-07 10:25:00+05:30
132.73,133.23,132.68,133.04,3941.0,1751864400.0,2025-07-07 10:30:00+05:30
133.09,133.09,132.82,132.93,1531.0,1751864700.0,2025-07-07 10:35:00+05:30
132.82,133.0,132.79,132.79,3269.0,1751865000.0,2025-07-07 10:40:00+05:30
132.78,133.0,132.6,133.0,6632.0,1751865300.0,2025-07-07 10:45:00+05:30
132.95,133.25,132.94,133.03,11204.0,1751865600.0,2025-07-07 10:50:00+05:30
133.2,133.25,133.0,133.08,5971.0,1751865900.0,2025-07-07 10:55:00+05:30
133.04,133.15,132.92,133.09,3576.0,1751866200.0,2025-07-07 11:00:00+05:30
133.0,133.11,133.0,133.0,1767.0,1751866500.0,2025-07-07 11:05:00+05:30
133.0,133.1,132.8,132.95,2736.0,1751866800.0,2025-07-07 11:10:00+05:30
132.85,132.97,132.7,132.75,3122.0,1751867100.0,2025-07-07 11:15:00+05:30
132.7,132.74,132.12,132.74,11695.0,1751867400.0,2025-07-07 11:20:00+05:30
132.8,133.64,132.8,133.63,17418.0,1751867700.0,2025-07-07 11:25:00+05:30
133.66,133.73,133.17,133.17,2845.0,1751868000.0,2025-07-07 11:30:00+05:30
133.35,133.35,132.82,132.91,3487.0,1751868300.0,2025-07-07 11:35:00+05:30
133.09,133.09,132.9,133.03,492.0,1751868600.0,2025-07-07 11:40:00+05:30
133.03,133.03,132.89,133.02,789.0,1751868900.0,2025-07-07 11:45:00+05:30
133.02,133.08,132.91,133.0,1559.0,1751869200.0,2025-07-07 11:50:00+05:30
133.08,133.08,132.9,133.06,315.0,1751869500.0,2025-07-07 11:55:00+05:30
133.07,133.07,132.94,133.0,520.0,1751869800.0,2025-07-07 12:00:00+05:30
133.0,133.0,132.94,132.94,320.0,1751870100.0,2025-07-07 12:05:00+05:30
132.82,133.08,132.82,133.08,3210.0,1751870400.0,2025-07-07 12:10:00+05:30
133.08,133.08,132.93,132.95,1232.0,1751870700.0,2025-07-07 12:15:00+05:30
133.08,133.08,132.9,132.99,2417.0,1751871000.0,2025-07-07 12:20:00+05:30
133.0,133.3,132.67,132.67,8953.0,1751871300.0,2025-07-07 12:25:00+05:30
132.96,133.23,132.88,133.02,2890.0,1751871600.0,2025-07-07 12:30:00+05:30
133.07,133.9,133.0,133.9,11376.0,1751871900.0,2025-07-07 12:35:00+05:30
133.9,133.9,133.6,133.6,3311.0,1751872200.0,2025-07-07 12:40:00+05:30
133.84,133.84,133.64,133.65,903.0,1751872500.0,2025-07-07 12:45:00+05:30
133.7,133.7,133.5,133.5,770.0,1751872800.0,2025-07-07 12:50:00+05:30
133.58,133.58,133.28,133.55,2517.0,1751873100.0,2025-07-07 12:55:00+05:30
133.38,133.45,133.25,133.45,1584.0,1751873400.0,2025-07-07 13:00:00+05:30
133.45,133.47,133.22,133.47,1034.0,1751873700.0,2025-07-07 13:05:00+05:30
133.48,133.68,133.36,133.68,2449.0,1751874000.0,2025-07-07 13:10:00+05:30
133.7,133.74,133.52,133.54,957.0,1751874300.0,2025-07-07 13:15:00+05:30
133.74,133.82,133.5,133.82,4174.0,1751874600.0,2025-07-07 13:20:00+05:30
133.82,133.94,133.6,133.7,2974.0,1751874900.0,2025-07-07 13:25:00+05:30
133.7,133.99,133.7,133.99,4137.0,1751875200.0,2025-07-07 13:30:00+05:30
133.93,135.24,133.67,134.95,76522.0,1751875500.0,2025-07-07 13:35:00+05:30
134.79,135.09,134.2,134.6,11238.0,1751875800.0,2025-07-07 13:40:00+05:30
134.46,135.0,134.4,135.0,14603.0,1751876100.0,2025-07-07 13:45:00+05:30
135.2,137.4,135.14,136.99,101430.0,1751876400.0,2025-07-07 13:50:00+05:30
136.88,136.91,135.83,136.14,43767.0,1751876700.0,2025-07-07 13:55:00+05:30
136.1,136.17,135.5,135.84,11017.0,1751877000.0,2025-07-07 14:00:00+05:30
135.69,135.7,135.04,135.7,19411.0,1751877300.0,2025-07-07 14:05:00+05:30
135.69,136.9,135.54,136.63,34736.0,1751877600.0,2025-07-07 14:10:00+05:30
136.63,137.09,136.45,136.67,22969.0,1751877900.0,2025-07-07 14:15:00+05:30
136.98,138.84,136.79,138.38,73976.0,1751878200.0,2025-07-07 14:20:00+05:30
138.26,138.9,137.6,137.8,61718.0,1751878500.0,2025-07-07 14:25:00+05:30
137.8,137.85,136.46,137.1,51301.0,1751878800.0,2025-07-07 14:30:00+05:30
137.03,138.11,136.9,138.02,61621.0,1751879100.0,2025-07-07 14:35:00+05:30
138.0,138.5,137.76,138.21,63801.0,1751879400.0,2025-07-07 14:40:00+05:30
138.4,139.23,138.36,139.05,55878.0,1751879700.0,2025-07-07 14:45:00+05:30
138.88,139.02,138.09,138.39,40666.0,1751880000.0,2025-07-07 14:50:00+05:30
138.3,139.4,138.09,139.1,66366.0,1751880300.0,2025-07-07 14:55:00+05:30
139.1,141.04,138.8,138.89,203621.0,1751880600.0,2025-07-07 15:00:00+05:30
138.8,139.86,138.6,139.45,87173.0,1751880900.0,2025-07-07 15:05:00+05:30
139.55,142.3,139.55,142.23,245459.0,1751881200.0,2025-07-07 15:10:00+05:30
142.0,142.0,140.23,141.04,131510.0,1751881500.0,2025-07-07 15:15:00+05:30
141.01,141.16,139.52,139.76,92414.0,1751881800.0,2025-07-07 15:20:00+05:30
139.85,140.2,139.13,139.75,72274.0,1751882100.0,2025-07-07 15:25:00+05:30
138.94,139.58,137.44,139.36,58623.0,1751946300.0,2025-07-08 09:15:00+05:30
139.51,139.51,138.35,138.86,19667.0,1751946600.0,2025-07-08 09:20:00+05:30
138.98,138.98,138.44,138.5,8533.0,1751946900.0,2025-07-08 09:25:00+05:30
138.64,139.39,138.52,138.9,20335.0,1751947200.0,2025-07-08 09:30:00+05:30
138.85,138.9,138.0,138.25,20598.0,1751947500.0,2025-07-08 09:35:00+05:30
138.25,138.56,137.8,137.8,12638.0,1751947800.0,2025-07-08 09:40:00+05:30
137.81,138.1,137.56,137.9,10623.0,1751948100.0,2025-07-08 09:45:00+05:30
138.06,138.12,137.7,137.7,7630.0,1751948400.0,2025-07-08 09:50:00+05:30
137.6,137.83,136.59,137.07,26252.0,1751948700.0,2025-07-08 09:55:00+05:30
136.57,136.8,136.0,136.52,45887.0,1751949000.0,2025-07-08 10:00:00+05:30
136.5,136.5,136.09,136.48,10171.0,1751949300.0,2025-07-08 10:05:00+05:30
136.28,136.62,136.28,136.45,4129.0,1751949600.0,2025-07-08 10:10:00+05:30
136.57,137.76,136.36,137.76,9672.0,1751949900.0,2025-07-08 10:15:00+05:30
137.58,137.71,136.55,136.56,10550.0,1751950200.0,2025-07-08 10:20:00+05:30
136.67,137.14,136.67,136.93,4739.0,1751950500.0,2025-07-08 10:25:00+05:30
136.96,136.96,136.5,136.59,5152.0,1751950800.0,2025-07-08 10:30:00+05:30
136.59,136.74,136.5,136.5,3180.0,1751951100.0,2025-07-08 10:35:00+05:30
136.5,136.63,136.44,136.44,2332.0,1751951400.0,2025-07-08 10:40:00+05:30
136.4,136.4,135.65,135.65,18688.0,1751951700.0,2025-07-08 10:45:00+05:30
135.83,135.83,135.65,135.81,3777.0,1751952000.0,2025-07-08 10:50:00+05:30
135.81,135.84,135.15,135.54,20577.0,1751952300.0,2025-07-08 10:55:00+05:30
135.53,135.6,135.05,135.11,6339.0,1751952600.0,2025-07-08 11:00:00+05:30
135.0,135.18,134.9,135.0,16043.0,1751952900.0,2025-07-08 11:05:00+05:30
134.94,135.1,134.94,135.04,6511.0,1751953200.0,2025-07-08 11:10:00+05:30
135.1,135.21,135.01,135.18,2374.0,1751953500.0,2025-07-08 11:15:00+05:30
135.2,135.43,135.11,135.35,7226.0,1751953800.0,2025-07-08 11:20:00+05:30
135.34,135.36,134.95,135.03,4014.0,1751954100.0,2025-07-08 11:25:00+05:30
135.03,136.87,135.03,136.7,18899.0,1751954400.0,2025-07-08 11:30:00+05:30
136.71,136.87,136.0,136.4,13094.0,1751954700.0,2025-07-08 11:35:00+05:30
136.44,137.2,136.44,136.8,11542.0,1751955000.0,2025-07-08 11:40:00+05:30
136.8,136.8,136.65,136.65,522.0,1751955300.0,2025-07-08 11:45:00+05:30
136.65,136.65,136.44,136.49,3554.0,1751955600.0,2025-07-08 11:50:00+05:30
136.44,136.77,136.44,136.56,2751.0,1751955900.0,2025-07-08 11:55:00+05:30
136.63,136.63,136.44,136.46,1343.0,1751956200.0,2025-07-08 12:00:00+05:30
136.46,136.7,136.46,136.5,898.0,1751956500.0,2025-07-08 12:05:00+05:30
136.54,136.73,136.35,136.44,2570.0,1751956800.0,2025-07-08 12:10:00+05:30
136.48,136.55,136.13,136.13,3941.0,1751957100.0,2025-07-08 12:15:00+05:30
136.25,136.7,136.16,136.61,3063.0,1751957400.0,2025-07-08 12:20:00+05:30
136.7,136.85,136.7,136.85,4862.0,1751957700.0,2025-07-08 12:25:00+05:30
136.9,136.99,136.85,136.94,5716.0,1751958000.0,2025-07-08 12:30:00+05:30
136.94,136.94,136.77,136.92,882.0,1751958300.0,2025-07-08 12:35:00+05:30
136.92,137.3,136.85,137.12,17287.0,1751958600.0,2025-07-08 12:40:00+05:30
137.0,137.47,137.0,137.26,1316.0,1751958900.0,2025-07-08 12:45:00+05:30
137.4,137.47,137.14,137.45,3296.0,1751959200.0,2025-07-08 12:50:00+05:30
137.45,137.49,137.27,137.27,3133.0,1751959500.0,2025-07-08 12:55:00+05:30
137.16,137.3,137.14,137.3,1398.0,1751959800.0,2025-07-08 13:00:00+05:30
137.3,137.48,137.12,137.48,2991.0,1751960100.0,2025-07-08 13:05:00+05:30
137.48,137.48,137.09,137.09,2020.0,1751960400.0,2025-07-08 13:10:00+05:30
137.09,137.38,137.09,137.38,3188.0,1751960700.0,2025-07-08 13:15:00+05:30
137.48,137.5,137.28,137.28,1165.0,1751961000.0,2025-07-08 13:20:00+05:30
137.28,137.3,137.19,137.2,1112.0,1751961300.0,2025-07-08 13:25:00+05:30
137.06,137.44,136.91,137.03,12584.0,1751961600.0,2025-07-08 13:30:00+05:30
137.1,137.24,137.1,137.24,2143.0,1751961900.0,2025-07-08 13:35:00+05:30
137.24,137.39,137.24,137.27,1507.0,1751962200.0,2025-07-08 13:40:00+05:30
137.26,137.37,137.25,137.25,291.0,1751962500.0,2025-07-08 13:45:00+05:30
137.36,137.36,137.25,137.3,481.0,1751962800.0,2025-07-08 13:50:00+05:30
137.3,137.35,137.3,137.35,100.0,1751963100.0,2025-07-08 13:55:00+05:30
137.25,137.25,137.24,137.24,124.0,1751963400.0,2025-07-08 14:00:00+05:30
137.24,137.34,137.11,137.11,1962.0,1751963700.0,2025-07-08 14:05:00+05:30
137.27,137.35,136.75,136.95,6782.0,1751964000.0,2025-07-08 14:10:00+05:30
136.95,136.95,136.8,136.8,1898.0,1751964300.0,2025-07-08 14:15:00+05:30
136.7,136.78,136.51,136.64,13453.0,1751964600.0,2025-07-08 14:20:00+05:30
136.75,137.0,136.75,137.0,1333.0,1751964900.0,2025-07-08 14:25:00+05:30
137.0,137.0,136.84,136.84,307.0,1751965200.0,2025-07-08 14:30:00+05:30
136.94,136.99,136.73,136.9,937.0,1751965500.0,2025-07-08 14:35:00+05:30
136.84,137.14,136.84,137.02,2663.0,1751965800.0,2025-07-08 14:40:00+05:30
137.02,137.12,137.0,137.0,795.0,1751966100.0,2025-07-08 14:45:00+05:30
137.0,137.34,136.94,137.2,2490.0,1751966400.0,2025-07-08 14:50:00+05:30
137.2,137.48,137.2,137.48,4487.0,1751966700.0,2025-07-08 14:55:00+05:30
137.5,137.5,137.15,137.3,7975.0,1751967000.0,2025-07-08 15:00:00+05:30
137.42,137.42,137.1,137.1,3261.0,1751967300.0,2025-07-08 15:05:00+05:30
137.03,137.12,136.77,137.11,8705.0,1751967600.0,2025-07-08 15:10:00+05:30
137.04,137.3,136.79,137.05,11234.0,1751967900.0,2025-07-08 15:15:00+05:30
137.3,137.3,136.8,136.83,22129.0,1751968200.0,2025-07-08 15:20:00+05:30
136.78,137.9,136.6,137.9,15895.0,1751968500.0,2025-07-08 15:25:00+05:30
136.95,138.43,135.92,136.08,15451.0,1752032700.0,2025-07-09 09:15:00+05:30
136.3,136.49,135.7,135.7,14933.0,1752033000.0,2025-07-09 09:20:00+05:30
135.57,136.21,135.53,135.98,22646.0,1752033300.0,2025-07-09 09:25:00+05:30
136.02,136.1,135.54,135.79,23491.0,1752033600.0,2025-07-09 09:30:00+05:30
135.7,135.83,135.46,135.6,4933.0,1752033900.0,2025-07-09 09:35:00+05:30
135.69,135.8,135.5,135.5,5407.0,1752034200.0,2025-07-09 09:40:00+05:30
135.5,135.53,135.15,135.46,7001.0,1752034500.0,2025-07-09 09:45:00+05:30
135.48,135.66,135.2,135.51,7832.0,1752034800.0,2025-07-09 09:50:00+05:30
135.5,135.57,135.4,135.53,1101.0,1752035100.0,2025-07-09 09:55:00+05:30
135.53,135.75,135.52,135.74,2964.0,1752035400.0,2025-07-09 10:00:00+05:30
135.59,135.86,135.59,135.73,1644.0,1752035700.0,2025-07-09 10:05:00+05:30
135.7,135.75,135.7,135.74,1268.0,1752036000.0,2025-07-09 10:10:00+05:30
135.66,135.87,135.66,135.87,1079.0,1752036300.0,2025-07-09 10:15:00+05:30
135.87,135.97,135.76,135.82,2436.0,1752036600.0,2025-07-09 10:20:00+05:30
135.66,135.79,135.6,135.74,634.0,1752036900.0,2025-07-09 10:25:00+05:30
135.74,135.74,135.54,135.54,2345.0,1752037200.0,2025-07-09 10:30:00+05:30
135.54,135.74,135.54,135.74,164.0,1752037500.0,2025-07-09 10:35:00+05:30
135.59,135.67,134.31,134.64,28785.0,1752037800.0,2025-07-09 10:40:00+05:30
134.65,135.02,134.4,134.6,16144.0,1752038100.0,2025-07-09 10:45:00+05:30
134.67,134.75,134.3,134.5,4799.0,1752038400.0,2025-07-09 10:50:00+05:30
134.5,134.75,134.48,134.72,3534.0,1752038700.0,2025-07-09 10:55:00+05:30
134.73,134.78,134.6,134.74,4819.0,1752039000.0,2025-07-09 11:00:00+05:30
134.75,134.75,134.5,134.6,4499.0,1752039300.0,2025-07-09 11:05:00+05:30
134.5,134.58,134.4,134.56,7064.0,1752039600.0,2025-07-09 11:10:00+05:30
134.56,134.69,133.65,133.9,28355.0,1752039900.0,2025-07-09 11:15:00+05:30
133.9,134.49,133.74,134.39,7483.0,1752040200.0,2025-07-09 11:20:00+05:30
134.26,134.46,133.85,134.06,13626.0,1752040500.0,2025-07-09 11:25:00+05:30
133.93,134.19,133.93,134.18,2912.0,1752040800.0,2025-07-09 11:30:00+05:30
134.18,134.27,134.07,134.07,1563.0,1752041100.0,2025-07-09 11:35:00+05:30
134.26,134.26,134.05,134.24,3758.0,1752041400.0,2025-07-09 11:40:00+05:30
134.24,134.32,134.23,134.32,5736.0,1752041700.0,2025-07-09 11:45:00+05:30
134.32,134.34,133.5,133.5,15504.0,1752042000.0,2025-07-09 11:50:00+05:30
133.5,134.09,133.5,134.0,6266.0,1752042300.0,2025-07-09 11:55:00+05:30
134.0,134.14,133.9,134.04,1434.0,1752042600.0,2025-07-09 12:00:00+05:30
134.01,134.12,133.67,134.05,3599.0,1752042900.0,2025-07-09 12:05:00+05:30
134.05,134.19,134.0,134.15,1696.0,1752043200.0,2025-07-09 12:10:00+05:30
134.15,134.16,133.92,133.93,1360.0,1752043500.0,2025-07-09 12:15:00+05:30
133.93,134.16,133.92,134.16,1507.0,1752043800.0,2025-07-09 12:20:00+05:30
134.01,134.24,134.01,134.22,3771.0,1752044100.0,2025-07-09 12:25:00+05:30
134.22,134.32,134.1,134.3,850.0,1752044400.0,2025-07-09 12:30:00+05:30
134.14,134.3,134.14,134.3,410.0,1752044700.0,2025-07-09 12:35:00+05:30
134.28,134.38,134.01,134.25,2910.0,1752045000.0,2025-07-09 12:40:00+05:30
134.2,134.26,134.05,134.24,1294.0,1752045300.0,2025-07-09 12:45:00+05:30
134.27,134.4,134.2,134.37,1217.0,1752045600.0,2025-07-09 12:50:00+05:30
134.36,134.36,134.17,134.3,488.0,1752045900.0,2025-07-09 12:55:00+05:30
134.3,134.3,134.0,134.13,6548.0,1752046200.0,2025-07-09 13:00:00+05:30
134.13,134.13,134.0,134.12,99.0,1752046500.0,2025-07-09 13:05:00+05:30
134.11,134.15,134.0,134.15,606.0,1752046800.0,2025-07-09 13:10:00+05:30
134.15,134.18,134.02,134.02,457.0,1752047100.0,2025-07-09 13:15:00+05:30
134.02,134.38,134.02,134.35,2079.0,1752047400.0,2025-07-09 13:20:00+05:30
134.46,134.47,133.99,134.17,20666.0,1752047700.0,2025-07-09 13:25:00+05:30
134.17,134.2,134.05,134.05,2310.0,1752048000.0,2025-07-09 13:30:00+05:30
134.18,134.2,134.08,134.18,775.0,1752048300.0,2025-07-09 13:35:00+05:30
134.08,134.08,133.9,134.0,1190.0,1752048600.0,2025-07-09 13:40:00+05:30
134.0,134.0,133.82,133.99,895.0,1752048900.0,2025-07-09 13:45:00+05:30
133.84,133.84,133.63,133.76,3412.0,1752049200.0,2025-07-09 13:50:00+05:30
133.77,133.99,133.76,133.98,1653.0,1752049500.0,2025-07-09 13:55:00+05:30
