open,high,low,close,volume,timestamp,datetime
133.98,134.04,133.9,133.99,3346.0,1752049800.0,2025-07-09 14:00:00+05:30
133.9,134.0,133.62,133.62,2182.0,1752050100.0,2025-07-09 14:05:00+05:30
133.65,133.85,133.5,133.8,3641.0,1752050400.0,2025-07-09 14:10:00+05:30
133.75,133.84,133.75,133.84,875.0,1752050700.0,2025-07-09 14:15:00+05:30
133.75,133.87,133.61,133.7,5327.0,1752051000.0,2025-07-09 14:20:00+05:30
133.7,133.71,133.44,133.59,3261.0,1752051300.0,2025-07-09 14:25:00+05:30
133.45,133.45,133.16,133.18,4562.0,1752051600.0,2025-07-09 14:30:00+05:30
133.18,133.4,133.15,133.4,1829.0,1752051900.0,2025-07-09 14:35:00+05:30
133.42,133.57,133.24,133.57,2256.0,1752052200.0,2025-07-09 14:40:00+05:30
133.57,133.74,133.42,133.72,1228.0,1752052500.0,2025-07-09 14:45:00+05:30
133.92,133.92,133.74,133.8,1717.0,1752052800.0,2025-07-09 14:50:00+05:30
133.8,133.94,133.77,133.77,974.0,1752053100.0,2025-07-09 14:55:00+05:30
133.77,133.9,133.77,133.81,592.0,1752053400.0,2025-07-09 15:00:00+05:30
133.9,133.9,133.72,133.85,4655.0,1752053700.0,2025-07-09 15:05:00+05:30
133.8,133.9,133.52,133.7,7321.0,1752054000.0,2025-07-09 15:10:00+05:30
133.72,133.72,133.35,133.35,14119.0,1752054300.0,2025-07-09 15:15:00+05:30
133.5,133.5,133.11,133.27,11734.0,1752054600.0,2025-07-09 15:20:00+05:30
133.23,134.0,133.23,133.9,17959.0,1752054900.0,2025-07-09 15:25:00+05:30
133.55,134.49,133.29,134.18,15587.0,1752119100.0,2025-07-10 09:15:00+05:30
133.9,136.4,133.9,136.24,24913.0,1752119400.0,2025-07-10 09:20:00+05:30
136.0,137.36,135.59,137.07,40871.0,1752119700.0,2025-07-10 09:25:00+05:30
137.2,137.29,136.4,136.88,17830.0,1752120000.0,2025-07-10 09:30:00+05:30
136.88,136.88,135.5,135.58,19095.0,1752120300.0,2025-07-10 09:35:00+05:30
135.4,136.38,135.4,136.38,18338.0,1752120600.0,2025-07-10 09:40:00+05:30
136.36,136.9,136.22,136.65,12276.0,1752120900.0,2025-07-10 09:45:00+05:30
136.75,137.15,136.5,136.95,17700.0,1752121200.0,2025-07-10 09:50:00+05:30
136.97,137.15,136.25,136.25,10222.0,1752121500.0,2025-07-10 09:55:00+05:30
136.2,136.59,136.07,136.49,21634.0,1752121800.0,2025-07-10 10:00:00+05:30
136.5,136.61,136.33,136.49,4835.0,1752122100.0,2025-07-10 10:05:00+05:30
136.41,137.9,136.41,137.4,26649.0,1752122400.0,2025-07-10 10:10:00+05:30
137.4,138.5,137.3,138.06,23835.0,1752122700.0,2025-07-10 10:15:00+05:30
137.96,137.99,136.7,136.79,31901.0,1752123000.0,2025-07-10 10:20:00+05:30
136.83,136.83,136.53,136.62,2122.0,1752123300.0,2025-07-10 10:25:00+05:30
136.73,136.79,136.42,136.51,4506.0,1752123600.0,2025-07-10 10:30:00+05:30
136.58,136.65,136.47,136.57,1585.0,1752123900.0,2025-07-10 10:35:00+05:30
136.52,136.73,136.52,136.73,3364.0,1752124200.0,2025-07-10 10:40:00+05:30
136.65,136.87,136.56,136.64,4361.0,1752124500.0,2025-07-10 10:45:00+05:30
136.6,136.66,136.52,136.64,2799.0,1752124800.0,2025-07-10 10:50:00+05:30
136.52,136.87,136.44,136.68,5684.0,1752125100.0,2025-07-10 10:55:00+05:30
136.84,137.14,136.81,136.97,6732.0,1752125400.0,2025-07-10 11:00:00+05:30
136.97,137.55,136.83,137.35,5157.0,1752125700.0,2025-07-10 11:05:00+05:30
137.41,137.98,137.2,137.6,30391.0,1752126000.0,2025-07-10 11:10:00+05:30
137.61,137.65,137.2,137.3,3405.0,1752126300.0,2025-07-10 11:15:00+05:30
137.49,137.49,137.21,137.27,2364.0,1752126600.0,2025-07-10 11:20:00+05:30
137.25,137.6,137.25,137.43,18916.0,1752126900.0,2025-07-10 11:25:00+05:30
137.31,137.42,137.07,137.07,2921.0,1752127200.0,2025-07-10 11:30:00+05:30
137.03,137.03,136.82,136.84,2709.0,1752127500.0,2025-07-10 11:35:00+05:30
136.82,137.03,136.82,136.84,1401.0,1752127800.0,2025-07-10 11:40:00+05:30
136.81,137.0,136.76,136.96,2578.0,1752128100.0,2025-07-10 11:45:00+05:30
136.96,136.96,136.73,136.73,814.0,1752128400.0,2025-07-10 11:50:00+05:30
136.73,136.85,136.61,136.61,2310.0,1752128700.0,2025-07-10 11:55:00+05:30
136.75,136.77,136.42,136.42,3222.0,1752129000.0,2025-07-10 12:00:00+05:30
136.42,136.6,136.42,136.6,939.0,1752129300.0,2025-07-10 12:05:00+05:30
136.52,136.59,136.46,136.46,983.0,1752129600.0,2025-07-10 12:10:00+05:30
136.46,136.51,136.41,136.5,2643.0,1752129900.0,2025-07-10 12:15:00+05:30
136.51,136.77,136.5,136.68,1952.0,1752130200.0,2025-07-10 12:20:00+05:30
136.68,137.07,136.68,137.0,11071.0,1752130500.0,2025-07-10 12:25:00+05:30
137.0,137.14,136.83,137.0,1157.0,1752130800.0,2025-07-10 12:30:00+05:30
137.14,137.9,137.0,137.8,7495.0,1752131100.0,2025-07-10 12:35:00+05:30
137.69,137.9,137.34,137.78,11071.0,1752131400.0,2025-07-10 12:40:00+05:30
137.85,138.3,137.08,137.18,43142.0,1752131700.0,2025-07-10 12:45:00+05:30
137.24,137.24,136.8,136.8,7067.0,1752132000.0,2025-07-10 12:50:00+05:30
136.8,136.9,136.7,136.89,652.0,1752132300.0,2025-07-10 12:55:00+05:30
137.02,137.02,136.44,136.5,8118.0,1752132600.0,2025-07-10 13:00:00+05:30
136.43,136.69,136.43,136.46,2223.0,1752132900.0,2025-07-10 13:05:00+05:30
136.62,136.62,136.35,136.5,12687.0,1752133200.0,2025-07-10 13:10:00+05:30
136.49,136.54,136.32,136.44,654.0,1752133500.0,2025-07-10 13:15:00+05:30
136.44,136.48,136.18,136.48,6803.0,1752133800.0,2025-07-10 13:20:00+05:30
136.51,136.58,136.23,136.3,6451.0,1752134100.0,2025-07-10 13:25:00+05:30
136.2,136.2,136.09,136.12,983.0,1752134400.0,2025-07-10 13:30:00+05:30
136.24,136.46,136.13,136.46,1359.0,1752134700.0,2025-07-10 13:35:00+05:30
136.46,136.51,136.32,136.51,13320.0,1752135000.0,2025-07-10 13:40:00+05:30
136.49,136.68,136.1,136.38,20295.0,1752135300.0,2025-07-10 13:45:00+05:30
136.13,136.44,136.13,136.4,2749.0,1752135600.0,2025-07-10 13:50:00+05:30
136.39,136.41,136.17,136.41,1671.0,1752135900.0,2025-07-10 13:55:00+05:30
136.4,136.65,136.4,136.5,1200.0,1752136200.0,2025-07-10 14:00:00+05:30
136.4,136.63,136.23,136.23,8403.0,1752136500.0,2025-07-10 14:05:00+05:30
136.43,136.47,136.11,136.11,1760.0,1752136800.0,2025-07-10 14:10:00+05:30
136.11,136.38,136.11,136.36,612.0,1752137100.0,2025-07-10 14:15:00+05:30
136.34,137.89,136.34,137.46,22185.0,1752137400.0,2025-07-10 14:20:00+05:30
137.6,138.4,137.49,137.81,26209.0,1752137700.0,2025-07-10 14:25:00+05:30
137.9,138.03,137.35,137.5,12723.0,1752138000.0,2025-07-10 14:30:00+05:30
137.5,137.89,137.5,137.89,5332.0,1752138300.0,2025-07-10 14:35:00+05:30
137.89,139.1,137.89,138.9,45192.0,1752138600.0,2025-07-10 14:40:00+05:30
138.9,139.13,138.5,138.55,14302.0,1752138900.0,2025-07-10 14:45:00+05:30
138.64,138.64,138.06,138.3,10549.0,1752139200.0,2025-07-10 14:50:00+05:30
138.3,138.42,138.12,138.4,8041.0,1752139500.0,2025-07-10 14:55:00+05:30
138.3,138.59,138.25,138.5,11822.0,1752139800.0,2025-07-10 15:00:00+05:30
138.5,138.86,138.41,138.66,15725.0,1752140100.0,2025-07-10 15:05:00+05:30
138.64,138.74,138.05,138.54,13907.0,1752140400.0,2025-07-10 15:10:00+05:30
138.5,138.5,137.46,137.68,19002.0,1752140700.0,2025-07-10 15:15:00+05:30
137.68,137.68,137.4,137.53,16642.0,1752141000.0,2025-07-10 15:20:00+05:30
137.4,137.99,137.08,137.2,18269.0,1752141300.0,2025-07-10 15:25:00+05:30
138.4,141.96,137.96,138.8,33322.0,1752205500.0,2025-07-11 09:15:00+05:30
138.87,140.06,138.87,139.7,19151.0,1752205800.0,2025-07-11 09:20:00+05:30
139.74,139.93,138.5,139.23,24748.0,1752206100.0,2025-07-11 09:25:00+05:30
139.15,139.31,138.7,139.02,11332.0,1752206400.0,2025-07-11 09:30:00+05:30
139.2,139.23,138.7,139.0,23830.0,1752206700.0,2025-07-11 09:35:00+05:30
139.01,139.27,138.89,139.03,3717.0,1752207000.0,2025-07-11 09:40:00+05:30
138.85,138.95,138.01,138.2,14211.0,1752207300.0,2025-07-11 09:45:00+05:30
138.18,138.94,137.72,138.94,8518.0,1752207600.0,2025-07-11 09:50:00+05:30
138.95,139.01,138.44,138.55,4207.0,1752207900.0,2025-07-11 09:55:00+05:30
138.67,138.67,138.22,138.26,3289.0,1752208200.0,2025-07-11 10:00:00+05:30
138.25,138.35,137.95,138.0,5651.0,1752208500.0,2025-07-11 10:05:00+05:30
137.96,138.1,137.8,138.1,7134.0,1752208800.0,2025-07-11 10:10:00+05:30
137.96,138.08,137.81,137.96,5435.0,1752209100.0,2025-07-11 10:15:00+05:30
137.96,138.11,137.85,138.11,5259.0,1752209400.0,2025-07-11 10:20:00+05:30
138.11,138.11,137.81,138.04,1551.0,1752209700.0,2025-07-11 10:25:00+05:30
137.96,138.04,137.0,137.14,10150.0,1752210000.0,2025-07-11 10:30:00+05:30
137.02,137.28,137.01,137.28,2901.0,1752210300.0,2025-07-11 10:35:00+05:30
137.14,137.17,136.65,136.75,2256.0,1752210600.0,2025-07-11 10:40:00+05:30
136.76,136.77,136.17,136.55,6088.0,1752210900.0,2025-07-11 10:45:00+05:30
136.56,136.63,136.33,136.42,2914.0,1752211200.0,2025-07-11 10:50:00+05:30
136.55,136.58,136.06,136.06,4531.0,1752211500.0,2025-07-11 10:55:00+05:30
136.11,136.28,135.96,136.05,4597.0,1752211800.0,2025-07-11 11:00:00+05:30
136.24,136.4,136.01,136.24,4007.0,1752212100.0,2025-07-11 11:05:00+05:30
136.36,136.44,136.3,136.32,5197.0,1752212400.0,2025-07-11 11:10:00+05:30
136.28,136.38,136.01,136.04,11511.0,1752212700.0,2025-07-11 11:15:00+05:30
136.0,136.23,135.9,135.9,2630.0,1752213000.0,2025-07-11 11:20:00+05:30
135.84,135.94,135.63,135.85,2344.0,1752213300.0,2025-07-11 11:25:00+05:30
136.0,136.0,135.72,135.8,786.0,1752213600.0,2025-07-11 11:30:00+05:30
135.93,136.0,135.8,135.9,421.0,1752213900.0,2025-07-11 11:35:00+05:30
135.9,136.06,135.9,136.06,457.0,1752214200.0,2025-07-11 11:40:00+05:30
136.0,136.15,135.92,136.15,1843.0,1752214500.0,2025-07-11 11:45:00+05:30
136.2,136.36,136.2,136.28,237.0,1752214800.0,2025-07-11 11:50:00+05:30
136.28,136.31,136.0,136.0,2848.0,1752215100.0,2025-07-11 11:55:00+05:30
136.07,136.2,135.8,136.15,3861.0,1752215400.0,2025-07-11 12:00:00+05:30
136.15,136.17,135.91,136.13,787.0,1752215700.0,2025-07-11 12:05:00+05:30
136.15,136.15,135.97,136.05,2302.0,1752216000.0,2025-07-11 12:10:00+05:30
135.92,135.98,135.77,135.77,808.0,1752216300.0,2025-07-11 12:15:00+05:30
135.76,135.86,135.64,135.64,2232.0,1752216600.0,2025-07-11 12:20:00+05:30
135.64,135.82,135.54,135.54,1006.0,1752216900.0,2025-07-11 12:25:00+05:30
135.54,135.86,135.54,135.86,1925.0,1752217200.0,2025-07-11 12:30:00+05:30
135.99,136.07,135.76,135.91,4383.0,1752217500.0,2025-07-11 12:35:00+05:30
136.0,136.07,135.9,135.99,2582.0,1752217800.0,2025-07-11 12:40:00+05:30
135.99,136.11,135.85,136.11,4107.0,1752218100.0,2025-07-11 12:45:00+05:30
136.11,136.19,136.0,136.05,4751.0,1752218400.0,2025-07-11 12:50:00+05:30
136.05,136.07,135.9,136.07,280.0,1752218700.0,2025-07-11 12:55:00+05:30
136.07,136.07,135.9,136.05,958.0,1752219000.0,2025-07-11 13:00:00+05:30
136.03,136.09,135.71,135.84,2228.0,1752219300.0,2025-07-11 13:05:00+05:30
135.99,136.14,135.94,135.94,347.0,1752219600.0,2025-07-11 13:10:00+05:30
135.94,136.08,135.94,135.97,143.0,1752219900.0,2025-07-11 13:15:00+05:30
136.09,136.19,136.03,136.15,1680.0,1752220200.0,2025-07-11 13:20:00+05:30
136.19,136.19,136.02,136.1,521.0,1752220500.0,2025-07-11 13:25:00+05:30
136.02,136.43,136.02,136.43,2527.0,1752220800.0,2025-07-11 13:30:00+05:30
136.12,136.58,136.11,136.32,4020.0,1752221100.0,2025-07-11 13:35:00+05:30
136.32,136.75,136.21,136.75,8500.0,1752221400.0,2025-07-11 13:40:00+05:30
136.75,137.17,136.75,137.17,4452.0,1752221700.0,2025-07-11 13:45:00+05:30
137.1,137.51,137.1,137.42,3278.0,1752222000.0,2025-07-11 13:50:00+05:30
137.38,137.5,137.31,137.5,3538.0,1752222300.0,2025-07-11 13:55:00+05:30
137.51,137.51,137.44,137.44,852.0,1752222600.0,2025-07-11 14:00:00+05:30
137.46,137.46,137.33,137.39,451.0,1752222900.0,2025-07-11 14:05:00+05:30
137.45,137.45,137.34,137.34,4013.0,1752223200.0,2025-07-11 14:10:00+05:30
137.39,137.42,137.25,137.39,298.0,1752223500.0,2025-07-11 14:15:00+05:30
137.22,137.3,137.22,137.3,330.0,1752223800.0,2025-07-11 14:20:00+05:30
137.3,137.44,137.0,137.44,9798.0,1752224100.0,2025-07-11 14:25:00+05:30
137.43,137.44,137.14,137.44,1914.0,1752224400.0,2025-07-11 14:30:00+05:30
137.42,137.68,137.4,137.45,3100.0,1752224700.0,2025-07-11 14:35:00+05:30
137.45,137.94,137.39,137.94,3294.0,1752225000.0,2025-07-11 14:40:00+05:30
137.87,137.95,137.72,137.95,219.0,1752225300.0,2025-07-11 14:45:00+05:30
137.95,137.95,137.65,137.66,489.0,1752225600.0,2025-07-11 14:50:00+05:30
137.66,138.36,137.66,138.2,4904.0,1752225900.0,2025-07-11 14:55:00+05:30
138.08,138.2,137.69,137.78,4834.0,1752226200.0,2025-07-11 15:00:00+05:30
137.78,137.98,137.61,137.93,5637.0,1752226500.0,2025-07-11 15:05:00+05:30
137.85,137.85,137.5,137.6,5981.0,1752226800.0,2025-07-11 15:10:00+05:30
137.6,137.6,137.1,137.1,6589.0,1752227100.0,2025-07-11 15:15:00+05:30
137.24,137.3,137.1,137.3,5845.0,1752227400.0,2025-07-11 15:20:00+05:30
137.43,137.8,136.3,136.3,18650.0,1752227700.0,2025-07-11 15:25:00+05:30
137.49,137.9,134.73,135.61,35440.0,1752464700.0,2025-07-14 09:15:00+05:30
135.8,136.23,135.49,135.67,15561.0,1752465000.0,2025-07-14 09:20:00+05:30
135.68,135.92,135.29,135.79,6036.0,1752465300.0,2025-07-14 09:25:00+05:30
135.73,136.14,135.61,136.08,1553.0,1752465600.0,2025-07-14 09:30:00+05:30
136.22,136.58,136.05,136.28,4250.0,1752465900.0,2025-07-14 09:35:00+05:30
136.28,136.72,136.28,136.55,12468.0,1752466200.0,2025-07-14 09:40:00+05:30
136.72,136.95,136.51,136.51,4509.0,1752466500.0,2025-07-14 09:45:00+05:30
136.5,136.6,136.25,136.49,2433.0,1752466800.0,2025-07-14 09:50:00+05:30
136.47,136.47,136.25,136.25,1776.0,1752467100.0,2025-07-14 09:55:00+05:30
136.35,136.55,136.25,136.55,4172.0,1752467400.0,2025-07-14 10:00:00+05:30
136.57,136.57,136.35,136.35,1793.0,1752467700.0,2025-07-14 10:05:00+05:30
136.36,136.49,136.3,136.3,714.0,1752468000.0,2025-07-14 10:10:00+05:30
136.48,136.51,136.39,136.46,474.0,1752468300.0,2025-07-14 10:15:00+05:30
136.31,136.48,136.21,136.3,5629.0,1752468600.0,2025-07-14 10:20:00+05:30
136.3,136.3,136.11,136.14,1359.0,1752468900.0,2025-07-14 10:25:00+05:30
136.14,136.14,135.85,135.98,2855.0,1752469200.0,2025-07-14 10:30:00+05:30
135.93,136.22,135.92,136.18,1265.0,1752469500.0,2025-07-14 10:35:00+05:30
136.14,136.14,135.56,135.56,10594.0,1752469800.0,2025-07-14 10:40:00+05:30
135.2,135.42,135.0,135.25,16116.0,1752470100.0,2025-07-14 10:45:00+05:30
135.14,135.4,134.19,134.42,17131.0,1752470400.0,2025-07-14 10:50:00+05:30
134.42,134.68,134.16,134.42,4138.0,1752470700.0,2025-07-14 10:55:00+05:30
134.58,134.88,134.5,134.8,2206.0,1752471000.0,2025-07-14 11:00:00+05:30
134.6,134.86,134.6,134.8,4070.0,1752471300.0,2025-07-14 11:05:00+05:30
134.8,134.86,134.37,134.58,4791.0,1752471600.0,2025-07-14 11:10:00+05:30
134.58,134.75,134.48,134.51,2991.0,1752471900.0,2025-07-14 11:15:00+05:30
134.63,134.67,134.5,134.5,913.0,1752472200.0,2025-07-14 11:20:00+05:30
134.63,134.73,134.5,134.7,2164.0,1752472500.0,2025-07-14 11:25:00+05:30
134.73,134.73,134.51,134.6,270.0,1752472800.0,2025-07-14 11:30:00+05:30
134.5,134.63,134.47,134.54,2580.0,1752473100.0,2025-07-14 11:35:00+05:30
134.52,134.52,134.25,134.43,1801.0,1752473400.0,2025-07-14 11:40:00+05:30
134.56,134.84,134.56,134.7,3973.0,1752473700.0,2025-07-14 11:45:00+05:30
134.7,134.7,134.47,134.47,781.0,1752474000.0,2025-07-14 11:50:00+05:30
134.47,134.47,134.32,134.32,99.0,1752474300.0,2025-07-14 11:55:00+05:30
134.32,134.54,134.1,134.11,4076.0,1752474600.0,2025-07-14 12:00:00+05:30
134.32,134.4,134.24,134.37,856.0,1752474900.0,2025-07-14 12:05:00+05:30
134.37,134.67,134.37,134.54,491.0,1752475200.0,2025-07-14 12:10:00+05:30
134.7,134.76,134.61,134.75,551.0,1752475500.0,2025-07-14 12:15:00+05:30
134.7,134.71,134.43,134.66,4550.0,1752475800.0,2025-07-14 12:20:00+05:30
134.66,134.67,134.1,134.41,9618.0,1752476100.0,2025-07-14 12:25:00+05:30
134.4,134.66,134.26,134.4,1300.0,1752476400.0,2025-07-14 12:30:00+05:30
134.4,134.5,134.4,134.5,92.0,1752476700.0,2025-07-14 12:35:00+05:30
134.5,134.54,134.32,134.32,1484.0,1752477000.0,2025-07-14 12:40:00+05:30
134.32,134.63,134.32,134.62,443.0,1752477300.0,2025-07-14 12:45:00+05:30
134.62,134.72,134.51,134.66,1117.0,1752477600.0,2025-07-14 12:50:00+05:30
134.66,134.66,134.32,134.32,1390.0,1752477900.0,2025-07-14 12:55:00+05:30
134.3,134.43,134.3,134.41,955.0,1752478200.0,2025-07-14 13:00:00+05:30
134.4,134.4,133.88,134.04,6965.0,1752478500.0,2025-07-14 13:05:00+05:30
134.3,134.7,134.3,134.7,5833.0,1752478800.0,2025-07-14 13:10:00+05:30
134.7,134.7,134.41,134.58,663.0,1752479100.0,2025-07-14 13:15:00+05:30
134.41,134.45,134.18,134.3,3572.0,1752479400.0,2025-07-14 13:20:00+05:30
134.3,134.57,134.3,134.57,475.0,1752479700.0,2025-07-14 13:25:00+05:30
134.57,134.84,134.44,134.5,3798.0,1752480000.0,2025-07-14 13:30:00+05:30
134.5,134.63,134.5,134.63,665.0,1752480300.0,2025-07-14 13:35:00+05:30
134.63,134.76,134.5,134.68,776.0,1752480600.0,2025-07-14 13:40:00+05:30
134.65,134.68,134.51,134.52,492.0,1752480900.0,2025-07-14 13:45:00+05:30
134.52,134.73,134.52,134.73,1834.0,1752481200.0,2025-07-14 13:50:00+05:30
134.74,134.75,134.6,134.65,2561.0,1752481500.0,2025-07-14 13:55:00+05:30
134.53,134.64,134.19,134.19,996.0,1752481800.0,2025-07-14 14:00:00+05:30
134.29,134.46,134.29,134.29,1944.0,1752482100.0,2025-07-14 14:05:00+05:30
134.59,134.64,134.5,134.6,1313.0,1752482400.0,2025-07-14 14:10:00+05:30
134.6,134.65,134.22,134.22,3982.0,1752482700.0,2025-07-14 14:15:00+05:30
134.4,134.6,134.4,134.6,922.0,1752483000.0,2025-07-14 14:20:00+05:30
134.6,134.78,134.6,134.7,1730.0,1752483300.0,2025-07-14 14:25:00+05:30
134.6,134.71,134.6,134.71,210.0,1752483600.0,2025-07-14 14:30:00+05:30
134.68,134.79,134.59,134.79,1523.0,1752483900.0,2025-07-14 14:35:00+05:30
134.79,134.83,134.75,134.75,1336.0,1752484200.0,2025-07-14 14:40:00+05:30
134.71,134.84,134.55,134.55,998.0,1752484500.0,2025-07-14 14:45:00+05:30
134.74,134.82,134.58,134.81,1712.0,1752484800.0,2025-07-14 14:50:00+05:30
134.66,135.57,134.66,135.19,6904.0,1752485100.0,2025-07-14 14:55:00+05:30
135.35,135.37,135.0,135.25,2310.0,1752485400.0,2025-07-14 15:00:00+05:30
135.15,135.33,134.8,135.31,8230.0,1752485700.0,2025-07-14 15:05:00+05:30
135.22,135.29,134.77,134.82,2158.0,1752486000.0,2025-07-14 15:10:00+05:30
134.95,135.03,134.5,134.65,5362.0,1752486300.0,2025-07-14 15:15:00+05:30
134.82,134.82,134.15,134.31,14560.0,1752486600.0,2025-07-14 15:20:00+05:30
134.32,134.97,134.23,134.78,10316.0,1752486900.0,2025-07-14 15:25:00+05:30
134.89,136.37,134.89,136.3,3991.0,1752551100.0,2025-07-15 09:15:00+05:30
136.38,136.65,135.98,136.28,2852.0,1752551400.0,2025-07-15 09:20:00+05:30
136.11,136.3,135.98,136.11,1172.0,1752551700.0,2025-07-15 09:25:00+05:30
136.04,136.17,135.78,135.78,5599.0,1752552000.0,2025-07-15 09:30:00+05:30
135.78,135.78,135.31,135.55,3807.0,1752552300.0,2025-07-15 09:35:00+05:30
135.56,135.6,134.72,134.93,6452.0,1752552600.0,2025-07-15 09:40:00+05:30
134.86,135.35,134.73,135.35,4061.0,1752552900.0,2025-07-15 09:45:00+05:30
135.48,135.99,135.48,135.59,13398.0,1752553200.0,2025-07-15 09:50:00+05:30
135.77,136.0,135.59,136.0,8325.0,1752553500.0,2025-07-15 09:55:00+05:30
136.0,136.74,136.0,136.45,4499.0,1752553800.0,2025-07-15 10:00:00+05:30
136.41,136.61,136.09,136.11,3734.0,1752554100.0,2025-07-15 10:05:00+05:30
136.01,136.37,136.01,136.26,3193.0,1752554400.0,2025-07-15 10:10:00+05:30
136.24,136.39,136.17,136.17,2078.0,1752554700.0,2025-07-15 10:15:00+05:30
136.26,137.0,136.26,137.0,11850.0,1752555000.0,2025-07-15 10:20:00+05:30
137.32,137.38,136.8,137.21,10161.0,1752555300.0,2025-07-15 10:25:00+05:30
137.05,137.82,137.05,137.82,8377.0,1752555600.0,2025-07-15 10:30:00+05:30
137.82,138.0,137.24,137.24,7655.0,1752555900.0,2025-07-15 10:35:00+05:30
137.26,137.39,136.92,136.99,3121.0,1752556200.0,2025-07-15 10:40:00+05:30
137.12,137.35,136.8,137.35,10410.0,1752556500.0,2025-07-15 10:45:00+05:30
137.32,137.99,137.32,137.71,3183.0,1752556800.0,2025-07-15 10:50:00+05:30
137.57,138.7,137.53,138.65,18451.0,1752557100.0,2025-07-15 10:55:00+05:30
138.67,139.51,138.5,138.79,26626.0,1752557400.0,2025-07-15 11:00:00+05:30
138.7,138.9,138.52,138.6,10453.0,1752557700.0,2025-07-15 11:05:00+05:30
138.6,138.64,138.42,138.53,1975.0,1752558000.0,2025-07-15 11:10:00+05:30
138.47,138.96,138.45,138.73,3828.0,1752558300.0,2025-07-15 11:15:00+05:30
138.65,139.05,138.5,138.84,3656.0,1752558600.0,2025-07-15 11:20:00+05:30
138.99,139.38,138.97,139.18,5357.0,1752558900.0,2025-07-15 11:25:00+05:30
139.18,139.22,139.0,139.1,1378.0,1752559200.0,2025-07-15 11:30:00+05:30
139.0,139.25,138.8,138.98,12356.0,1752559500.0,2025-07-15 11:35:00+05:30
138.98,139.0,138.3,138.38,4527.0,1752559800.0,2025-07-15 11:40:00+05:30
138.2,138.3,137.81,138.3,4208.0,1752560100.0,2025-07-15 11:45:00+05:30
138.15,138.39,137.9,138.36,4303.0,1752560400.0,2025-07-15 11:50:00+05:30
138.25,138.25,137.85,137.85,5420.0,1752560700.0,2025-07-15 11:55:00+05:30
137.85,137.94,137.85,137.85,1026.0,1752561000.0,2025-07-15 12:00:00+05:30
137.85,138.1,137.66,137.66,1214.0,1752561300.0,2025-07-15 12:05:00+05:30
137.85,138.19,137.68,137.99,3079.0,1752561600.0,2025-07-15 12:10:00+05:30
138.0,138.08,137.81,138.0,791.0,1752561900.0,2025-07-15 12:15:00+05:30
138.0,138.0,137.75,137.77,846.0,1752562200.0,2025-07-15 12:20:00+05:30
137.8,138.0,137.76,138.0,9559.0,1752562500.0,2025-07-15 12:25:00+05:30
138.15,138.9,138.03,138.61,6429.0,1752562800.0,2025-07-15 12:30:00+05:30
138.74,139.2,138.7,138.83,11304.0,1752563100.0,2025-07-15 12:35:00+05:30
139.15,139.36,138.94,139.36,9322.0,1752563400.0,2025-07-15 12:40:00+05:30
139.17,140.5,139.17,139.81,46041.0,1752563700.0,2025-07-15 12:45:00+05:30
140.2,140.25,139.42,139.42,46133.0,1752564000.0,2025-07-15 12:50:00+05:30
139.42,139.42,139.0,139.18,6666.0,1752564300.0,2025-07-15 12:55:00+05:30
139.18,139.5,139.18,139.49,4516.0,1752564600.0,2025-07-15 13:00:00+05:30
139.49,139.55,139.3,139.3,2741.0,1752564900.0,2025-07-15 13:05:00+05:30
139.39,139.5,139.3,139.5,2949.0,1752565200.0,2025-07-15 13:10:00+05:30
139.44,139.47,139.31,139.31,463.0,1752565500.0,2025-07-15 13:15:00+05:30
139.31,139.54,139.31,139.39,2537.0,1752565800.0,2025-07-15 13:20:00+05:30
139.31,139.44,139.0,139.0,4220.0,1752566100.0,2025-07-15 13:25:00+05:30
