open,high,low,close,volume,timestamp,datetime
139.13,139.35,139.0,139.14,3842.0,1752566400.0,2025-07-15 13:30:00+05:30
139.14,139.25,139.1,139.1,1108.0,1752566700.0,2025-07-15 13:35:00+05:30
139.11,139.23,139.0,139.0,1366.0,1752567000.0,2025-07-15 13:40:00+05:30
139.06,139.84,139.06,139.71,8092.0,1752567300.0,2025-07-15 13:45:00+05:30
139.7,140.08,139.69,139.7,12008.0,1752567600.0,2025-07-15 13:50:00+05:30
139.8,139.8,139.5,139.66,1913.0,1752567900.0,2025-07-15 13:55:00+05:30
139.6,139.6,138.9,139.07,11580.0,1752568200.0,2025-07-15 14:00:00+05:30
138.91,139.02,138.53,138.7,1401.0,1752568500.0,2025-07-15 14:05:00+05:30
138.62,138.75,138.4,138.57,6809.0,1752568800.0,2025-07-15 14:10:00+05:30
138.76,138.77,138.54,138.69,1250.0,1752569100.0,2025-07-15 14:15:00+05:30
138.77,138.77,138.11,138.11,12592.0,1752569400.0,2025-07-15 14:20:00+05:30
138.11,138.4,137.9,137.99,7050.0,1752569700.0,2025-07-15 14:25:00+05:30
137.67,138.19,137.66,137.66,10100.0,1752570000.0,2025-07-15 14:30:00+05:30
137.82,138.99,137.73,138.75,14474.0,1752570300.0,2025-07-15 14:35:00+05:30
138.82,139.0,138.44,139.0,14286.0,1752570600.0,2025-07-15 14:40:00+05:30
138.87,139.57,138.87,139.56,6304.0,1752570900.0,2025-07-15 14:45:00+05:30
139.43,140.0,138.96,139.77,31236.0,1752571200.0,2025-07-15 14:50:00+05:30
139.64,139.82,138.29,138.45,39286.0,1752571500.0,2025-07-15 14:55:00+05:30
138.45,138.8,138.3,138.57,6147.0,1752571800.0,2025-07-15 15:00:00+05:30
138.69,138.91,138.5,138.55,4234.0,1752572100.0,2025-07-15 15:05:00+05:30
138.63,138.67,138.5,138.58,5260.0,1752572400.0,2025-07-15 15:10:00+05:30
138.35,139.07,137.85,138.83,23030.0,1752572700.0,2025-07-15 15:15:00+05:30
138.7,138.7,137.87,138.16,17478.0,1752573000.0,2025-07-15 15:20:00+05:30
138.04,139.2,138.04,139.2,10211.0,1752573300.0,2025-07-15 15:25:00+05:30
139.3,139.44,138.56,139.44,17113.0,1752637500.0,2025-07-16 09:15:00+05:30
139.47,139.69,139.14,139.14,9873.0,1752637800.0,2025-07-16 09:20:00+05:30
139.13,140.75,139.03,140.1,16495.0,1752638100.0,2025-07-16 09:25:00+05:30
140.12,140.15,139.71,139.89,16952.0,1752638400.0,2025-07-16 09:30:00+05:30
139.85,140.0,139.63,139.67,11997.0,1752638700.0,2025-07-16 09:35:00+05:30
139.77,139.77,139.03,139.18,5224.0,1752639000.0,2025-07-16 09:40:00+05:30
139.18,139.2,138.65,139.12,6885.0,1752639300.0,2025-07-16 09:45:00+05:30
139.0,139.32,138.96,139.13,3520.0,1752639600.0,2025-07-16 09:50:00+05:30
139.26,139.29,139.0,139.1,1871.0,1752639900.0,2025-07-16 09:55:00+05:30
139.29,139.5,139.09,139.09,4008.0,1752640200.0,2025-07-16 10:00:00+05:30
139.05,139.24,138.7,138.79,4600.0,1752640500.0,2025-07-16 10:05:00+05:30
138.78,138.79,138.39,138.42,6745.0,1752640800.0,2025-07-16 10:10:00+05:30
138.46,138.5,138.23,138.3,1822.0,1752641100.0,2025-07-16 10:15:00+05:30
138.29,138.5,138.15,138.5,3391.0,1752641400.0,2025-07-16 10:20:00+05:30
138.5,138.5,138.21,138.21,1229.0,1752641700.0,2025-07-16 10:25:00+05:30
138.36,138.59,138.21,138.21,8860.0,1752642000.0,2025-07-16 10:30:00+05:30
138.38,138.38,137.65,137.78,3676.0,1752642300.0,2025-07-16 10:35:00+05:30
137.74,138.23,137.64,138.22,3461.0,1752642600.0,2025-07-16 10:40:00+05:30
138.22,138.22,137.85,137.98,1893.0,1752642900.0,2025-07-16 10:45:00+05:30
137.85,137.98,137.85,137.85,2602.0,1752643200.0,2025-07-16 10:50:00+05:30
137.87,137.96,137.76,137.8,681.0,1752643500.0,2025-07-16 10:55:00+05:30
137.8,137.88,137.68,137.84,3350.0,1752643800.0,2025-07-16 11:00:00+05:30
137.7,138.14,137.7,137.89,12009.0,1752644100.0,2025-07-16 11:05:00+05:30
137.81,137.81,137.51,137.51,7467.0,1752644400.0,2025-07-16 11:10:00+05:30
137.65,137.66,137.35,137.35,2256.0,1752644700.0,2025-07-16 11:15:00+05:30
137.43,137.62,137.21,137.54,1323.0,1752645000.0,2025-07-16 11:20:00+05:30
137.54,137.54,137.36,137.54,1685.0,1752645300.0,2025-07-16 11:25:00+05:30
137.54,137.59,137.44,137.59,342.0,1752645600.0,2025-07-16 11:30:00+05:30
137.5,137.5,137.45,137.45,30.0,1752645900.0,2025-07-16 11:35:00+05:30
137.45,137.5,137.45,137.5,389.0,1752646200.0,2025-07-16 11:40:00+05:30
137.52,137.98,137.52,137.92,1345.0,1752646500.0,2025-07-16 11:45:00+05:30
137.9,137.9,137.63,137.64,2606.0,1752646800.0,2025-07-16 11:50:00+05:30
137.81,137.95,137.63,137.86,1352.0,1752647100.0,2025-07-16 11:55:00+05:30
137.71,137.91,137.63,137.91,500.0,1752647400.0,2025-07-16 12:00:00+05:30
137.91,137.91,137.74,137.91,194.0,1752647700.0,2025-07-16 12:05:00+05:30
137.91,137.99,137.71,137.89,1087.0,1752648000.0,2025-07-16 12:10:00+05:30
137.7,137.9,137.7,137.9,642.0,1752648300.0,2025-07-16 12:15:00+05:30
137.9,137.9,137.73,137.86,297.0,1752648600.0,2025-07-16 12:20:00+05:30
137.98,137.98,137.7,137.7,1207.0,1752648900.0,2025-07-16 12:25:00+05:30
137.84,137.84,137.6,137.77,1166.0,1752649200.0,2025-07-16 12:30:00+05:30
137.92,137.92,137.75,137.92,264.0,1752649500.0,2025-07-16 12:35:00+05:30
137.93,137.94,137.81,137.81,395.0,1752649800.0,2025-07-16 12:40:00+05:30
137.8,137.93,137.8,137.81,114.0,1752650100.0,2025-07-16 12:45:00+05:30
137.81,137.99,137.6,137.7,5556.0,1752650400.0,2025-07-16 12:50:00+05:30
137.78,137.78,137.6,137.6,124.0,1752650700.0,2025-07-16 12:55:00+05:30
137.61,137.72,137.6,137.72,140.0,1752651000.0,2025-07-16 13:00:00+05:30
137.72,137.77,137.7,137.7,786.0,1752651300.0,2025-07-16 13:05:00+05:30
137.7,137.7,137.7,137.7,469.0,1752651600.0,2025-07-16 13:10:00+05:30
137.7,137.87,137.7,137.85,649.0,1752651900.0,2025-07-16 13:15:00+05:30
137.85,137.86,137.75,137.75,196.0,1752652200.0,2025-07-16 13:20:00+05:30
137.75,137.81,137.7,137.7,380.0,1752652500.0,2025-07-16 13:25:00+05:30
137.81,137.85,137.81,137.84,211.0,1752652800.0,2025-07-16 13:30:00+05:30
137.73,137.73,137.7,137.73,619.0,1752653100.0,2025-07-16 13:35:00+05:30
137.73,137.91,137.71,137.76,1334.0,1752653400.0,2025-07-16 13:40:00+05:30
137.76,138.17,137.71,138.16,1983.0,1752653700.0,2025-07-16 13:45:00+05:30
138.14,138.14,137.89,138.0,286.0,1752654000.0,2025-07-16 13:50:00+05:30
137.83,137.94,137.79,137.94,1155.0,1752654300.0,2025-07-16 13:55:00+05:30
137.93,138.03,137.82,137.89,1006.0,1752654600.0,2025-07-16 14:00:00+05:30
137.89,138.19,137.89,138.16,1533.0,1752654900.0,2025-07-16 14:05:00+05:30
138.16,138.37,138.16,138.35,882.0,1752655200.0,2025-07-16 14:10:00+05:30
138.2,138.32,138.15,138.15,1873.0,1752655500.0,2025-07-16 14:15:00+05:30
138.25,138.44,138.25,138.41,3089.0,1752655800.0,2025-07-16 14:20:00+05:30
138.4,138.4,137.93,137.93,1256.0,1752656100.0,2025-07-16 14:25:00+05:30
138.04,138.27,138.04,138.27,1893.0,1752656400.0,2025-07-16 14:30:00+05:30
138.27,138.27,137.96,138.0,1272.0,1752656700.0,2025-07-16 14:35:00+05:30
138.0,138.27,138.0,138.13,1607.0,1752657000.0,2025-07-16 14:40:00+05:30
138.32,138.53,138.22,138.53,1966.0,1752657300.0,2025-07-16 14:45:00+05:30
138.58,139.25,138.55,139.25,4810.0,1752657600.0,2025-07-16 14:50:00+05:30
139.07,139.08,138.6,138.6,4851.0,1752657900.0,2025-07-16 14:55:00+05:30
138.71,139.1,138.57,139.0,5380.0,1752658200.0,2025-07-16 15:00:00+05:30
139.0,139.49,138.7,139.49,9152.0,1752658500.0,2025-07-16 15:05:00+05:30
139.4,139.58,139.14,139.35,3645.0,1752658800.0,2025-07-16 15:10:00+05:30
139.15,139.15,138.62,138.63,4719.0,1752659100.0,2025-07-16 15:15:00+05:30
138.84,138.84,138.41,138.43,9932.0,1752659400.0,2025-07-16 15:20:00+05:30
138.44,138.65,138.01,138.55,9488.0,1752659700.0,2025-07-16 15:25:00+05:30
139.49,139.49,137.7,138.67,3841.0,1752723900.0,2025-07-17 09:15:00+05:30
138.54,138.9,137.55,138.0,17571.0,1752724200.0,2025-07-17 09:20:00+05:30
138.07,138.46,137.94,138.28,15284.0,1752724500.0,2025-07-17 09:25:00+05:30
138.31,138.39,137.91,137.95,3707.0,1752724800.0,2025-07-17 09:30:00+05:30
137.95,138.07,137.68,138.0,7729.0,1752725100.0,2025-07-17 09:35:00+05:30
138.0,138.0,137.52,137.52,10913.0,1752725400.0,2025-07-17 09:40:00+05:30
137.63,137.63,137.21,137.4,5224.0,1752725700.0,2025-07-17 09:45:00+05:30
137.59,137.59,137.3,137.46,2161.0,1752726000.0,2025-07-17 09:50:00+05:30
137.4,137.79,137.4,137.77,1211.0,1752726300.0,2025-07-17 09:55:00+05:30
137.75,137.92,137.6,137.92,6999.0,1752726600.0,2025-07-17 10:00:00+05:30
137.92,137.99,137.55,137.77,7251.0,1752726900.0,2025-07-17 10:05:00+05:30
137.78,137.96,137.69,137.75,1904.0,1752727200.0,2025-07-17 10:10:00+05:30
137.7,137.72,137.16,137.59,6902.0,1752727500.0,2025-07-17 10:15:00+05:30
137.72,138.19,137.72,138.17,1847.0,1752727800.0,2025-07-17 10:20:00+05:30
138.18,138.24,137.95,138.1,5782.0,1752728100.0,2025-07-17 10:25:00+05:30
137.88,138.01,137.88,137.96,1205.0,1752728400.0,2025-07-17 10:30:00+05:30
138.1,138.14,138.04,138.14,2635.0,1752728700.0,2025-07-17 10:35:00+05:30
138.25,138.26,137.89,137.97,5447.0,1752729000.0,2025-07-17 10:40:00+05:30
138.08,138.7,137.98,138.7,3002.0,1752729300.0,2025-07-17 10:45:00+05:30
138.72,139.4,138.57,139.4,8094.0,1752729600.0,2025-07-17 10:50:00+05:30
139.39,139.85,138.68,138.68,3689.0,1752729900.0,2025-07-17 10:55:00+05:30
138.63,138.79,138.47,138.69,1331.0,1752730200.0,2025-07-17 11:00:00+05:30
138.65,138.67,138.57,138.57,585.0,1752730500.0,2025-07-17 11:05:00+05:30
138.57,138.7,138.57,138.7,599.0,1752730800.0,2025-07-17 11:10:00+05:30
138.6,138.87,138.6,138.87,707.0,1752731100.0,2025-07-17 11:15:00+05:30
138.87,138.87,138.61,138.63,1214.0,1752731400.0,2025-07-17 11:20:00+05:30
138.63,138.86,138.58,138.58,2450.0,1752731700.0,2025-07-17 11:25:00+05:30
138.59,138.78,138.59,138.75,1413.0,1752732000.0,2025-07-17 11:30:00+05:30
138.75,138.78,138.57,138.63,1247.0,1752732300.0,2025-07-17 11:35:00+05:30
138.78,138.81,138.61,138.75,439.0,1752732600.0,2025-07-17 11:40:00+05:30
138.74,138.74,138.31,138.51,690.0,1752732900.0,2025-07-17 11:45:00+05:30
138.51,138.51,138.49,138.51,123.0,1752733200.0,2025-07-17 11:50:00+05:30
138.51,138.51,138.0,138.35,6900.0,1752733500.0,2025-07-17 11:55:00+05:30
138.28,138.4,138.25,138.31,2296.0,1752733800.0,2025-07-17 12:00:00+05:30
138.25,138.38,138.05,138.05,633.0,1752734100.0,2025-07-17 12:05:00+05:30
138.1,138.31,138.1,138.31,129.0,1752734400.0,2025-07-17 12:10:00+05:30
138.32,138.6,138.2,138.54,1917.0,1752734700.0,2025-07-17 12:15:00+05:30
138.53,138.68,138.53,138.68,387.0,1752735000.0,2025-07-17 12:20:00+05:30
138.68,138.75,138.54,138.57,1177.0,1752735300.0,2025-07-17 12:25:00+05:30
138.61,138.7,138.57,138.69,679.0,1752735600.0,2025-07-17 12:30:00+05:30
138.58,138.64,138.57,138.57,431.0,1752735900.0,2025-07-17 12:35:00+05:30
138.57,138.57,138.36,138.46,329.0,1752736200.0,2025-07-17 12:40:00+05:30
138.39,138.5,138.34,138.38,592.0,1752736500.0,2025-07-17 12:45:00+05:30
138.41,138.41,138.2,138.25,1138.0,1752736800.0,2025-07-17 12:50:00+05:30
138.34,138.42,138.13,138.37,815.0,1752737100.0,2025-07-17 12:55:00+05:30
138.55,138.6,138.47,138.5,758.0,1752737400.0,2025-07-17 13:00:00+05:30
138.46,139.0,138.43,138.77,4928.0,1752737700.0,2025-07-17 13:05:00+05:30
138.92,138.92,138.51,138.72,2526.0,1752738000.0,2025-07-17 13:10:00+05:30
138.58,138.75,138.51,138.63,1935.0,1752738300.0,2025-07-17 13:15:00+05:30
138.59,138.59,138.01,138.14,6157.0,1752738600.0,2025-07-17 13:20:00+05:30
138.14,138.22,138.02,138.15,688.0,1752738900.0,2025-07-17 13:25:00+05:30
138.15,138.2,138.02,138.02,1213.0,1752739200.0,2025-07-17 13:30:00+05:30
138.02,138.14,138.02,138.14,42.0,1752739500.0,2025-07-17 13:35:00+05:30
138.14,138.14,138.01,138.01,368.0,1752739800.0,2025-07-17 13:40:00+05:30
138.13,138.13,137.9,138.04,1533.0,1752740100.0,2025-07-17 13:45:00+05:30
138.0,138.5,138.0,138.5,4951.0,1752740400.0,2025-07-17 13:50:00+05:30
138.51,138.72,138.51,138.71,1660.0,1752740700.0,2025-07-17 13:55:00+05:30
138.71,138.75,138.62,138.75,768.0,1752741000.0,2025-07-17 14:00:00+05:30
138.75,138.75,138.56,138.75,2924.0,1752741300.0,2025-07-17 14:05:00+05:30
138.97,139.0,138.73,138.75,4033.0,1752741600.0,2025-07-17 14:10:00+05:30
138.75,138.8,138.56,138.57,563.0,1752741900.0,2025-07-17 14:15:00+05:30
138.69,138.76,138.51,138.51,1690.0,1752742200.0,2025-07-17 14:20:00+05:30
138.68,139.0,138.68,138.89,5919.0,1752742500.0,2025-07-17 14:25:00+05:30
138.89,138.89,138.71,138.76,848.0,1752742800.0,2025-07-17 14:30:00+05:30
138.76,138.76,138.65,138.67,4580.0,1752743100.0,2025-07-17 14:35:00+05:30
138.7,138.7,138.62,138.62,79.0,1752743400.0,2025-07-17 14:40:00+05:30
138.66,138.66,138.37,138.54,5046.0,1752743700.0,2025-07-17 14:45:00+05:30
138.54,138.54,138.1,138.24,4884.0,1752744000.0,2025-07-17 14:50:00+05:30
138.22,138.33,138.17,138.3,2321.0,1752744300.0,2025-07-17 14:55:00+05:30
138.3,138.81,138.3,138.5,7061.0,1752744600.0,2025-07-17 15:00:00+05:30
138.68,139.0,138.68,138.95,9832.0,1752744900.0,2025-07-17 15:05:00+05:30
138.92,139.0,138.39,138.61,7418.0,1752745200.0,2025-07-17 15:10:00+05:30
138.61,138.7,138.29,138.52,4942.0,1752745500.0,2025-07-17 15:15:00+05:30
138.4,138.4,137.55,137.91,7655.0,1752745800.0,2025-07-17 15:20:00+05:30
137.86,139.0,137.6,137.6,7128.0,1752746100.0,2025-07-17 15:25:00+05:30
139.15,139.19,137.91,138.43,7960.0,1752810300.0,2025-07-18 09:15:00+05:30
138.42,138.49,138.15,138.43,6482.0,1752810600.0,2025-07-18 09:20:00+05:30
138.45,138.49,138.13,138.17,493.0,1752810900.0,2025-07-18 09:25:00+05:30
138.17,138.24,137.98,138.12,1579.0,1752811200.0,2025-07-18 09:30:00+05:30
138.1,138.1,137.83,138.02,1608.0,1752811500.0,2025-07-18 09:35:00+05:30
138.02,138.02,137.71,137.94,2118.0,1752811800.0,2025-07-18 09:40:00+05:30
137.94,137.97,137.71,137.72,2061.0,1752812100.0,2025-07-18 09:45:00+05:30
137.94,138.0,137.71,138.0,2129.0,1752812400.0,2025-07-18 09:50:00+05:30
137.84,137.84,137.75,137.75,954.0,1752812700.0,2025-07-18 09:55:00+05:30
137.9,137.9,137.5,137.5,2185.0,1752813000.0,2025-07-18 10:00:00+05:30
137.5,137.67,137.22,137.38,2030.0,1752813300.0,2025-07-18 10:05:00+05:30
137.38,137.4,137.01,137.01,3654.0,1752813600.0,2025-07-18 10:10:00+05:30
137.08,137.08,136.52,136.52,3707.0,1752813900.0,2025-07-18 10:15:00+05:30
136.51,136.51,136.05,136.13,6109.0,1752814200.0,2025-07-18 10:20:00+05:30
136.25,136.3,136.11,136.2,952.0,1752814500.0,2025-07-18 10:25:00+05:30
136.2,136.4,136.05,136.21,2625.0,1752814800.0,2025-07-18 10:30:00+05:30
136.21,136.5,136.17,136.33,2357.0,1752815100.0,2025-07-18 10:35:00+05:30
136.51,136.54,136.31,136.34,2777.0,1752815400.0,2025-07-18 10:40:00+05:30
136.39,136.59,136.35,136.44,715.0,1752815700.0,2025-07-18 10:45:00+05:30
136.44,136.74,136.44,136.74,248.0,1752816000.0,2025-07-18 10:50:00+05:30
136.74,136.74,136.5,136.5,3887.0,1752816300.0,2025-07-18 10:55:00+05:30
136.52,136.7,136.46,136.7,633.0,1752816600.0,2025-07-18 11:00:00+05:30
136.7,136.9,136.61,136.61,847.0,1752816900.0,2025-07-18 11:05:00+05:30
136.78,136.81,136.78,136.8,460.0,1752817200.0,2025-07-18 11:10:00+05:30
136.8,136.8,136.63,136.64,867.0,1752817500.0,2025-07-18 11:15:00+05:30
136.71,136.82,136.64,136.82,2144.0,1752817800.0,2025-07-18 11:20:00+05:30
136.82,136.97,136.82,136.97,71.0,1752818100.0,2025-07-18 11:25:00+05:30
136.96,137.03,136.83,136.83,620.0,1752818400.0,2025-07-18 11:30:00+05:30
136.83,136.97,136.64,136.76,2819.0,1752818700.0,2025-07-18 11:35:00+05:30
136.76,136.76,136.52,136.52,501.0,1752819000.0,2025-07-18 11:40:00+05:30
136.52,136.87,136.52,136.61,755.0,1752819300.0,2025-07-18 11:45:00+05:30
136.61,136.83,136.61,136.83,566.0,1752819600.0,2025-07-18 11:50:00+05:30
136.84,136.88,136.84,136.88,392.0,1752819900.0,2025-07-18 11:55:00+05:30
136.76,136.88,136.76,136.88,65.0,1752820200.0,2025-07-18 12:00:00+05:30
136.88,136.88,136.75,136.88,750.0,1752820500.0,2025-07-18 12:05:00+05:30
137.0,137.0,136.99,136.99,958.0,1752820800.0,2025-07-18 12:10:00+05:30
136.99,136.99,136.84,136.84,67.0,1752821100.0,2025-07-18 12:15:00+05:30
136.78,136.89,136.73,136.73,448.0,1752821400.0,2025-07-18 12:20:00+05:30
136.73,136.8,136.72,136.8,140.0,1752821700.0,2025-07-18 12:25:00+05:30
136.8,136.99,136.7,136.99,1317.0,1752822000.0,2025-07-18 12:30:00+05:30
136.82,137.05,136.82,136.88,1301.0,1752822300.0,2025-07-18 12:35:00+05:30
136.88,137.06,136.88,137.0,238.0,1752822600.0,2025-07-18 12:40:00+05:30
136.86,137.07,136.86,137.06,359.0,1752822900.0,2025-07-18 12:45:00+05:30
137.06,137.06,136.85,137.06,1398.0,1752823200.0,2025-07-18 12:50:00+05:30
136.8,136.88,136.44,136.44,5610.0,1752823500.0,2025-07-18 12:55:00+05:30
136.81,136.81,136.81,136.81,11.0,1752823800.0,2025-07-18 13:00:00+05:30
136.79,136.79,136.61,136.77,347.0,1752824100.0,2025-07-18 13:05:00+05:30
136.77,136.77,136.51,136.7,227.0,1752824400.0,2025-07-18 13:10:00+05:30
136.7,136.7,136.51,136.51,776.0,1752824700.0,2025-07-18 13:15:00+05:30
136.73,136.73,136.71,136.72,418.0,1752825000.0,2025-07-18 13:20:00+05:30
136.73,136.73,136.72,136.72,44.0,1752825300.0,2025-07-18 13:25:00+05:30
136.72,136.72,136.71,136.71,5.0,1752825600.0,2025-07-18 13:30:00+05:30
136.51,136.66,136.5,136.66,525.0,1752825900.0,2025-07-18 13:35:00+05:30
136.72,136.72,136.51,136.63,1628.0,1752826200.0,2025-07-18 13:40:00+05:30
136.63,136.77,136.63,136.66,71.0,1752826500.0,2025-07-18 13:45:00+05:30
136.8,136.87,136.7,136.87,621.0,1752826800.0,2025-07-18 13:50:00+05:30
136.76,136.76,136.74,136.74,547.0,1752827100.0,2025-07-18 13:55:00+05:30
136.74,136.74,136.6,136.74,60.0,1752827400.0,2025-07-18 14:00:00+05:30
136.74,136.85,136.69,136.85,26.0,1752827700.0,2025-07-18 14:05:00+05:30
136.85,136.85,136.67,136.8,69.0,1752828000.0,2025-07-18 14:10:00+05:30
136.8,136.8,136.5,136.58,763.0,1752828300.0,2025-07-18 14:15:00+05:30
136.63,136.73,136.5,136.53,1181.0,1752828600.0,2025-07-18 14:20:00+05:30
136.69,136.71,136.5,136.71,1441.0,1752828900.0,2025-07-18 14:25:00+05:30
136.8,136.97,136.8,136.84,139.0,1752829200.0,2025-07-18 14:30:00+05:30
136.96,137.16,136.96,137.16,1281.0,1752829500.0,2025-07-18 14:35:00+05:30
137.0,137.49,137.0,137.27,8826.0,1752829800.0,2025-07-18 14:40:00+05:30
137.16,137.31,137.16,137.3,2592.0,1752830100.0,2025-07-18 14:45:00+05:30
137.31,137.8,137.12,137.57,5851.0,1752830400.0,2025-07-18 14:50:00+05:30
137.4,137.67,137.31,137.67,2517.0,1752830700.0,2025-07-18 14:55:00+05:30
137.49,137.67,137.36,137.36,1098.0,1752831000.0,2025-07-18 15:00:00+05:30
137.2,137.49,136.11,136.95,15107.0,1752831300.0,2025-07-18 15:05:00+05:30
136.71,136.8,136.5,136.62,6155.0,1752831600.0,2025-07-18 15:10:00+05:30
136.72,136.76,136.23,136.61,5617.0,1752831900.0,2025-07-18 15:15:00+05:30
136.6,136.77,136.5,136.5,4079.0,1752832200.0,2025-07-18 15:20:00+05:30
136.5,136.89,136.2,136.5,8513.0,1752832500.0,2025-07-18 15:25:00+05:30
136.38,137.36,136.38,137.3,8960.0,1753069500.0,2025-07-21 09:15:00+05:30
137.3,137.3,135.5,135.5,10613.0,1753069800.0,2025-07-21 09:20:00+05:30
135.5,135.81,135.04,135.81,6814.0,1753070100.0,2025-07-21 09:25:00+05:30
135.85,136.06,134.62,134.95,3915.0,1753070400.0,2025-07-21 09:30:00+05:30
134.88,135.38,134.77,135.0,3064.0,1753070700.0,2025-07-21 09:35:00+05:30
135.2,135.47,135.0,135.29,2266.0,1753071000.0,2025-07-21 09:40:00+05:30
135.29,135.29,134.98,135.28,1263.0,1753071300.0,2025-07-21 09:45:00+05:30
135.36,135.36,135.11,135.34,1185.0,1753071600.0,2025-07-21 09:50:00+05:30
135.34,135.34,135.09,135.3,689.0,1753071900.0,2025-07-21 09:55:00+05:30
135.3,135.34,135.05,135.05,715.0,1753072200.0,2025-07-21 10:00:00+05:30
135.05,135.37,135.05,135.37,765.0,1753072500.0,2025-07-21 10:05:00+05:30
135.17,135.44,135.11,135.27,1121.0,1753072800.0,2025-07-21 10:10:00+05:30
135.27,135.39,135.16,135.34,546.0,1753073100.0,2025-07-21 10:15:00+05:30
135.34,135.39,135.2,135.39,1127.0,1753073400.0,2025-07-21 10:20:00+05:30
135.39,135.39,135.09,135.09,1156.0,1753073700.0,2025-07-21 10:25:00+05:30
135.09,135.5,135.09,135.5,1447.0,1753074000.0,2025-07-21 10:30:00+05:30
135.5,135.55,135.25,135.34,1713.0,1753074300.0,2025-07-21 10:35:00+05:30
135.34,135.53,135.23,135.31,1372.0,1753074600.0,2025-07-21 10:40:00+05:30
135.31,135.45,135.31,135.45,221.0,1753074900.0,2025-07-21 10:45:00+05:30
135.45,135.45,135.16,135.16,283.0,1753075200.0,2025-07-21 10:50:00+05:30
135.16,135.35,135.16,135.34,145.0,1753075500.0,2025-07-21 10:55:00+05:30
135.34,135.41,135.31,135.41,1475.0,1753075800.0,2025-07-21 11:00:00+05:30
135.32,135.32,135.32,135.32,23.0,1753076100.0,2025-07-21 11:05:00+05:30
135.32,135.6,135.32,135.41,718.0,1753076400.0,2025-07-21 11:10:00+05:30
135.32,135.32,135.05,135.05,3665.0,1753076700.0,2025-07-21 11:15:00+05:30
135.0,135.29,134.98,135.29,3073.0,1753077000.0,2025-07-21 11:20:00+05:30
135.3,135.4,135.15,135.4,257.0,1753077300.0,2025-07-21 11:25:00+05:30
135.4,135.46,135.3,135.31,148.0,1753077600.0,2025-07-21 11:30:00+05:30
135.31,135.47,135.12,135.12,641.0,1753077900.0,2025-07-21 11:35:00+05:30
135.28,135.51,135.16,135.16,935.0,1753078200.0,2025-07-21 11:40:00+05:30
135.16,135.45,135.15,135.36,929.0,1753078500.0,2025-07-21 11:45:00+05:30
135.35,135.36,135.2,135.2,537.0,1753078800.0,2025-07-21 11:50:00+05:30
135.2,135.47,135.2,135.37,915.0,1753079100.0,2025-07-21 11:55:00+05:30
135.23,135.39,135.23,135.38,99.0,1753079400.0,2025-07-21 12:00:00+05:30
135.38,135.38,135.22,135.22,62.0,1753079700.0,2025-07-21 12:05:00+05:30
135.22,135.38,135.22,135.37,130.0,1753080000.0,2025-07-21 12:10:00+05:30
135.37,135.42,135.23,135.32,377.0,1753080300.0,2025-07-21 12:15:00+05:30
135.41,135.58,135.24,135.39,2386.0,1753080600.0,2025-07-21 12:20:00+05:30
135.41,135.41,135.19,135.2,1118.0,1753080900.0,2025-07-21 12:25:00+05:30
135.2,135.33,135.2,135.33,61.0,1753081200.0,2025-07-21 12:30:00+05:30
135.33,135.38,135.1,135.32,2155.0,1753081500.0,2025-07-21 12:35:00+05:30
135.26,135.4,135.26,135.35,94.0,1753081800.0,2025-07-21 12:40:00+05:30
135.35,135.44,135.21,135.4,1487.0,1753082100.0,2025-07-21 12:45:00+05:30
135.39,135.39,135.22,135.33,202.0,1753082400.0,2025-07-21 12:50:00+05:30
135.33,135.33,135.21,135.21,6.0,1753082700.0,2025-07-21 12:55:00+05:30
135.13,135.28,135.12,135.28,476.0,1753083000.0,2025-07-21 13:00:00+05:30
