open,high,low,close,volume,timestamp,datetime
135.28,135.32,135.17,135.17,806.0,1753083300.0,2025-07-21 13:05:00+05:30
135.17,135.37,135.17,135.19,624.0,1753083600.0,2025-07-21 13:10:00+05:30
135.19,135.32,135.19,135.3,75.0,1753083900.0,2025-07-21 13:15:00+05:30
135.33,135.33,135.08,135.08,991.0,1753084200.0,2025-07-21 13:20:00+05:30
135.16,135.22,135.09,135.22,229.0,1753084500.0,2025-07-21 13:25:00+05:30
135.07,135.22,135.07,135.1,263.0,1753084800.0,2025-07-21 13:30:00+05:30
135.21,135.26,135.11,135.11,360.0,1753085100.0,2025-07-21 13:35:00+05:30
135.11,135.11,135.1,135.1,385.0,1753085400.0,2025-07-21 13:40:00+05:30
135.29,135.29,135.15,135.15,650.0,1753085700.0,2025-07-21 13:45:00+05:30
135.31,135.36,135.14,135.29,1252.0,1753086000.0,2025-07-21 13:50:00+05:30
135.33,135.35,135.21,135.31,171.0,1753086300.0,2025-07-21 13:55:00+05:30
135.32,135.32,135.03,135.03,445.0,1753086600.0,2025-07-21 14:00:00+05:30
135.16,135.16,135.0,135.11,3457.0,1753086900.0,2025-07-21 14:05:00+05:30
135.11,135.2,135.11,135.12,2818.0,1753087200.0,2025-07-21 14:10:00+05:30
135.12,135.27,135.12,135.25,220.0,1753087500.0,2025-07-21 14:15:00+05:30
135.11,135.11,135.01,135.01,1302.0,1753087800.0,2025-07-21 14:20:00+05:30
135.24,135.24,135.0,135.23,2686.0,1753088100.0,2025-07-21 14:25:00+05:30
135.22,135.25,135.22,135.22,5.0,1753088400.0,2025-07-21 14:30:00+05:30
135.2,135.2,135.0,135.15,808.0,1753088700.0,2025-07-21 14:35:00+05:30
135.15,135.15,134.85,135.0,6654.0,1753089000.0,2025-07-21 14:40:00+05:30
134.99,135.05,134.93,135.04,2944.0,1753089300.0,2025-07-21 14:45:00+05:30
135.02,135.15,135.02,135.14,977.0,1753089600.0,2025-07-21 14:50:00+05:30
135.14,135.39,135.03,135.2,1020.0,1753089900.0,2025-07-21 14:55:00+05:30
135.28,135.28,135.08,135.26,1325.0,1753090200.0,2025-07-21 15:00:00+05:30
135.26,135.39,134.7,135.25,7474.0,1753090500.0,2025-07-21 15:05:00+05:30
134.92,135.02,134.74,134.98,2158.0,1753090800.0,2025-07-21 15:10:00+05:30
134.98,134.98,134.5,134.74,8646.0,1753091100.0,2025-07-21 15:15:00+05:30
134.73,135.24,134.41,135.0,10080.0,1753091400.0,2025-07-21 15:20:00+05:30
135.0,135.0,134.2,135.0,7823.0,1753091700.0,2025-07-21 15:25:00+05:30
134.81,135.49,134.3,134.67,7326.0,1753155900.0,2025-07-22 09:15:00+05:30
134.77,135.47,134.77,135.19,2476.0,1753156200.0,2025-07-22 09:20:00+05:30
135.35,135.35,135.0,135.1,1724.0,1753156500.0,2025-07-22 09:25:00+05:30
135.1,135.7,135.1,135.35,3186.0,1753156800.0,2025-07-22 09:30:00+05:30
135.27,135.57,135.18,135.53,2627.0,1753157100.0,2025-07-22 09:35:00+05:30
135.49,135.86,135.42,135.65,2771.0,1753157400.0,2025-07-22 09:40:00+05:30
135.7,135.7,135.4,135.56,3729.0,1753157700.0,2025-07-22 09:45:00+05:30
135.42,135.6,135.09,135.3,2948.0,1753158000.0,2025-07-22 09:50:00+05:30
135.35,135.75,135.29,135.5,1558.0,1753158300.0,2025-07-22 09:55:00+05:30
135.56,135.56,135.38,135.38,119.0,1753158600.0,2025-07-22 10:00:00+05:30
135.38,135.54,135.29,135.37,611.0,1753158900.0,2025-07-22 10:05:00+05:30
135.29,135.61,135.29,135.51,1993.0,1753159200.0,2025-07-22 10:10:00+05:30
135.49,135.8,135.49,135.49,929.0,1753159500.0,2025-07-22 10:15:00+05:30
135.32,135.38,135.09,135.37,3103.0,1753159800.0,2025-07-22 10:20:00+05:30
135.37,135.37,135.21,135.21,255.0,1753160100.0,2025-07-22 10:25:00+05:30
135.21,135.25,135.09,135.1,311.0,1753160400.0,2025-07-22 10:30:00+05:30
135.01,135.01,134.82,134.99,1010.0,1753160700.0,2025-07-22 10:35:00+05:30
134.99,134.99,134.8,134.96,678.0,1753161000.0,2025-07-22 10:40:00+05:30
134.85,134.91,134.74,134.8,1047.0,1753161300.0,2025-07-22 10:45:00+05:30
134.67,134.79,134.45,134.65,4083.0,1753161600.0,2025-07-22 10:50:00+05:30
134.52,134.52,134.52,134.52,300.0,1753161900.0,2025-07-22 10:55:00+05:30
134.52,134.58,134.42,134.46,1620.0,1753162200.0,2025-07-22 11:00:00+05:30
134.41,134.41,134.17,134.2,678.0,1753162500.0,2025-07-22 11:05:00+05:30
134.1,134.41,134.03,134.3,1756.0,1753162800.0,2025-07-22 11:10:00+05:30
134.3,134.4,134.3,134.3,4301.0,1753163100.0,2025-07-22 11:15:00+05:30
134.3,134.31,134.3,134.3,144.0,1753163400.0,2025-07-22 11:20:00+05:30
134.4,134.4,134.25,134.25,560.0,1753163700.0,2025-07-22 11:25:00+05:30
134.37,134.37,133.91,134.09,8538.0,1753164000.0,2025-07-22 11:30:00+05:30
134.09,134.32,133.86,134.05,1861.0,1753164300.0,2025-07-22 11:35:00+05:30
134.03,134.24,133.83,134.02,2399.0,1753164600.0,2025-07-22 11:40:00+05:30
134.0,134.15,134.0,134.01,802.0,1753164900.0,2025-07-22 11:45:00+05:30
134.0,134.35,134.0,134.35,1051.0,1753165200.0,2025-07-22 11:50:00+05:30
134.35,134.52,134.05,134.24,2595.0,1753165500.0,2025-07-22 11:55:00+05:30
134.23,134.25,134.23,134.24,143.0,1753165800.0,2025-07-22 12:00:00+05:30
134.2,134.2,134.2,134.2,10.0,1753166100.0,2025-07-22 12:05:00+05:30
134.2,134.22,134.03,134.05,1315.0,1753166400.0,2025-07-22 12:10:00+05:30
134.05,134.45,134.03,134.45,1315.0,1753166700.0,2025-07-22 12:15:00+05:30
134.45,134.63,134.39,134.39,338.0,1753167000.0,2025-07-22 12:20:00+05:30
134.55,134.55,134.21,134.27,1223.0,1753167300.0,2025-07-22 12:25:00+05:30
134.0,134.14,134.0,134.0,3008.0,1753167600.0,2025-07-22 12:30:00+05:30
134.01,134.19,134.01,134.02,343.0,1753167900.0,2025-07-22 12:35:00+05:30
134.02,134.19,132.15,133.01,595750.0,1753168200.0,2025-07-22 12:40:00+05:30
132.89,133.78,132.89,133.69,9647.0,1753168500.0,2025-07-22 12:45:00+05:30
133.69,133.74,133.55,133.57,3716.0,1753168800.0,2025-07-22 12:50:00+05:30
133.57,133.67,133.57,133.67,1743.0,1753169100.0,2025-07-22 12:55:00+05:30
133.66,133.75,133.5,133.75,2883.0,1753169400.0,2025-07-22 13:00:00+05:30
133.75,133.75,133.56,133.64,1444.0,1753169700.0,2025-07-22 13:05:00+05:30
133.64,133.86,133.41,133.76,1917.0,1753170000.0,2025-07-22 13:10:00+05:30
133.76,133.76,133.5,133.55,3689.0,1753170300.0,2025-07-22 13:15:00+05:30
133.55,133.58,133.53,133.53,1207.0,1753170600.0,2025-07-22 13:20:00+05:30
133.7,133.7,133.4,133.4,867.0,1753170900.0,2025-07-22 13:25:00+05:30
133.54,133.78,133.54,133.7,2282.0,1753171200.0,2025-07-22 13:30:00+05:30
133.7,133.71,133.58,133.58,281.0,1753171500.0,2025-07-22 13:35:00+05:30
133.58,133.71,133.58,133.69,837.0,1753171800.0,2025-07-22 13:40:00+05:30
133.69,133.69,133.57,133.57,147.0,1753172100.0,2025-07-22 13:45:00+05:30
133.56,133.81,133.45,133.72,1319.0,1753172400.0,2025-07-22 13:50:00+05:30
133.72,133.8,132.28,132.58,42945.0,1753172700.0,2025-07-22 13:55:00+05:30
132.59,132.81,132.55,132.67,4888.0,1753173000.0,2025-07-22 14:00:00+05:30
132.69,132.9,132.69,132.89,814.0,1753173300.0,2025-07-22 14:05:00+05:30
132.89,132.95,132.84,132.89,1559.0,1753173600.0,2025-07-22 14:10:00+05:30
132.93,132.93,132.6,132.68,6410.0,1753173900.0,2025-07-22 14:15:00+05:30
132.68,132.88,132.58,132.81,9684.0,1753174200.0,2025-07-22 14:20:00+05:30
132.77,132.84,132.63,132.83,11104.0,1753174500.0,2025-07-22 14:25:00+05:30
132.87,132.98,132.85,132.85,1268.0,1753174800.0,2025-07-22 14:30:00+05:30
132.85,133.19,132.69,133.04,3123.0,1753175100.0,2025-07-22 14:35:00+05:30
132.95,133.01,132.8,132.88,2605.0,1753175400.0,2025-07-22 14:40:00+05:30
132.76,133.16,132.76,133.0,5238.0,1753175700.0,2025-07-22 14:45:00+05:30
133.19,133.34,133.19,133.21,3658.0,1753176000.0,2025-07-22 14:50:00+05:30
133.33,133.5,133.2,133.41,5236.0,1753176300.0,2025-07-22 14:55:00+05:30
133.42,133.46,133.3,133.3,1575.0,1753176600.0,2025-07-22 15:00:00+05:30
133.15,133.35,133.05,133.2,8639.0,1753176900.0,2025-07-22 15:05:00+05:30
133.2,133.38,132.82,133.06,7307.0,1753177200.0,2025-07-22 15:10:00+05:30
132.89,133.38,132.89,133.29,8788.0,1753177500.0,2025-07-22 15:15:00+05:30
133.37,133.37,132.81,132.81,11531.0,1753177800.0,2025-07-22 15:20:00+05:30
132.89,133.0,132.25,132.95,10373.0,1753178100.0,2025-07-22 15:25:00+05:30
133.69,133.89,132.81,133.27,7085.0,1753242300.0,2025-07-23 09:15:00+05:30
133.27,133.39,132.64,132.65,3729.0,1753242600.0,2025-07-23 09:20:00+05:30
132.65,133.04,132.51,132.96,5443.0,1753242900.0,2025-07-23 09:25:00+05:30
133.06,133.2,132.65,132.9,1883.0,1753243200.0,2025-07-23 09:30:00+05:30
132.85,132.87,132.41,132.41,2045.0,1753243500.0,2025-07-23 09:35:00+05:30
132.5,132.5,132.21,132.45,2553.0,1753243800.0,2025-07-23 09:40:00+05:30
132.45,132.45,132.28,132.44,4191.0,1753244100.0,2025-07-23 09:45:00+05:30
132.54,132.61,132.3,132.31,2030.0,1753244400.0,2025-07-23 09:50:00+05:30
132.31,132.42,132.11,132.11,4584.0,1753244700.0,2025-07-23 09:55:00+05:30
132.3,132.3,131.69,131.83,2972.0,1753245000.0,2025-07-23 10:00:00+05:30
131.76,131.76,131.35,131.5,1642.0,1753245300.0,2025-07-23 10:05:00+05:30
131.5,131.86,131.35,131.79,2163.0,1753245600.0,2025-07-23 10:10:00+05:30
131.84,131.84,131.0,131.28,12614.0,1753245900.0,2025-07-23 10:15:00+05:30
131.49,131.62,131.28,131.32,1589.0,1753246200.0,2025-07-23 10:20:00+05:30
131.25,131.25,130.06,130.7,19545.0,1753246500.0,2025-07-23 10:25:00+05:30
130.7,130.7,130.5,130.65,2690.0,1753246800.0,2025-07-23 10:30:00+05:30
130.66,130.95,130.66,130.95,6634.0,1753247100.0,2025-07-23 10:35:00+05:30
130.9,130.98,130.87,130.95,2157.0,1753247400.0,2025-07-23 10:40:00+05:30
130.95,130.99,130.65,130.99,21601.0,1753247700.0,2025-07-23 10:45:00+05:30
130.99,131.16,130.98,131.16,971.0,1753248000.0,2025-07-23 10:50:00+05:30
131.18,131.22,131.0,131.13,1811.0,1753248300.0,2025-07-23 10:55:00+05:30
131.16,131.5,131.14,131.25,4240.0,1753248600.0,2025-07-23 11:00:00+05:30
131.6,131.6,131.42,131.58,3345.0,1753248900.0,2025-07-23 11:05:00+05:30
131.48,131.62,131.45,131.62,427.0,1753249200.0,2025-07-23 11:10:00+05:30
131.62,131.71,131.6,131.64,106.0,1753249500.0,2025-07-23 11:15:00+05:30
131.51,131.6,131.51,131.6,163.0,1753249800.0,2025-07-23 11:20:00+05:30
131.6,131.82,131.47,131.7,1794.0,1753250100.0,2025-07-23 11:25:00+05:30
131.62,131.67,131.55,131.55,728.0,1753250400.0,2025-07-23 11:30:00+05:30
131.55,131.56,131.21,131.21,979.0,1753250700.0,2025-07-23 11:35:00+05:30
131.44,131.58,131.44,131.5,366.0,1753251000.0,2025-07-23 11:40:00+05:30
131.5,131.79,131.4,131.6,1504.0,1753251300.0,2025-07-23 11:45:00+05:30
131.55,131.72,131.5,131.57,1785.0,1753251600.0,2025-07-23 11:50:00+05:30
131.53,131.77,131.53,131.77,451.0,1753251900.0,2025-07-23 11:55:00+05:30
131.77,131.77,131.59,131.68,354.0,1753252200.0,2025-07-23 12:00:00+05:30
131.68,131.74,131.54,131.73,787.0,1753252500.0,2025-07-23 12:05:00+05:30
131.67,131.7,131.6,131.6,2352.0,1753252800.0,2025-07-23 12:10:00+05:30
131.6,131.6,131.53,131.6,200.0,1753253100.0,2025-07-23 12:15:00+05:30
131.53,131.6,131.5,131.5,136.0,1753253400.0,2025-07-23 12:20:00+05:30
131.5,131.6,131.5,131.6,103.0,1753253700.0,2025-07-23 12:25:00+05:30
131.6,131.7,131.6,131.7,583.0,1753254000.0,2025-07-23 12:30:00+05:30
131.7,131.8,131.7,131.8,634.0,1753254300.0,2025-07-23 12:35:00+05:30
131.8,131.8,131.58,131.58,646.0,1753254600.0,2025-07-23 12:40:00+05:30
131.75,131.75,131.65,131.74,225.0,1753254900.0,2025-07-23 12:45:00+05:30
131.73,131.74,131.73,131.74,714.0,1753255200.0,2025-07-23 12:50:00+05:30
131.74,131.74,131.65,131.66,35.0,1753255500.0,2025-07-23 12:55:00+05:30
131.66,131.75,131.66,131.75,228.0,1753255800.0,2025-07-23 13:00:00+05:30
131.79,131.85,131.79,131.8,370.0,1753256100.0,2025-07-23 13:05:00+05:30
131.85,131.85,131.66,131.83,1555.0,1753256400.0,2025-07-23 13:10:00+05:30
131.78,131.82,131.67,131.67,969.0,1753256700.0,2025-07-23 13:15:00+05:30
131.73,131.8,131.67,131.8,182.0,1753257000.0,2025-07-23 13:20:00+05:30
131.8,131.81,131.69,131.81,681.0,1753257300.0,2025-07-23 13:25:00+05:30
131.8,131.81,131.6,131.61,2808.0,1753257600.0,2025-07-23 13:30:00+05:30
131.58,131.58,131.13,131.13,949.0,1753257900.0,2025-07-23 13:35:00+05:30
131.13,131.21,130.95,131.09,11535.0,1753258200.0,2025-07-23 13:40:00+05:30
131.0,131.24,130.86,131.24,4984.0,1753258500.0,2025-07-23 13:45:00+05:30
131.24,131.24,131.0,131.09,336.0,1753258800.0,2025-07-23 13:50:00+05:30
131.0,131.1,131.0,131.0,559.0,1753259100.0,2025-07-23 13:55:00+05:30
131.0,131.13,130.94,131.05,972.0,1753259400.0,2025-07-23 14:00:00+05:30
131.05,131.18,130.88,130.88,3410.0,1753259700.0,2025-07-23 14:05:00+05:30
130.88,130.88,130.6,130.73,2202.0,1753260000.0,2025-07-23 14:10:00+05:30
130.72,130.72,130.1,130.1,20632.0,1753260300.0,2025-07-23 14:15:00+05:30
130.1,130.4,130.0,130.4,6364.0,1753260600.0,2025-07-23 14:20:00+05:30
130.39,130.48,130.31,130.4,3256.0,1753260900.0,2025-07-23 14:25:00+05:30
130.4,130.4,130.33,130.33,2218.0,1753261200.0,2025-07-23 14:30:00+05:30
130.3,130.32,130.14,130.15,2748.0,1753261500.0,2025-07-23 14:35:00+05:30
130.15,130.35,130.15,130.31,2642.0,1753261800.0,2025-07-23 14:40:00+05:30
130.32,130.33,130.26,130.3,819.0,1753262100.0,2025-07-23 14:45:00+05:30
130.3,130.59,130.3,130.59,4746.0,1753262400.0,2025-07-23 14:50:00+05:30
130.59,130.69,130.5,130.52,2269.0,1753262700.0,2025-07-23 14:55:00+05:30
130.62,130.62,130.29,130.55,3378.0,1753263000.0,2025-07-23 15:00:00+05:30
130.66,130.7,130.43,130.64,3207.0,1753263300.0,2025-07-23 15:05:00+05:30
130.61,130.63,130.13,130.13,1031008.0,1753263600.0,2025-07-23 15:10:00+05:30
130.27,130.85,130.07,130.45,20561.0,1753263900.0,2025-07-23 15:15:00+05:30
130.41,132.5,130.4,131.39,28467.0,1753264200.0,2025-07-23 15:20:00+05:30
131.66,132.48,129.8,130.0,71468.0,1753264500.0,2025-07-23 15:25:00+05:30
130.9,131.69,130.41,131.5,16422.0,1753328700.0,2025-07-24 09:15:00+05:30
131.33,132.32,131.1,131.22,23220.0,1753329000.0,2025-07-24 09:20:00+05:30
131.15,131.4,131.0,131.1,1955.0,1753329300.0,2025-07-24 09:25:00+05:30
131.15,132.5,131.15,132.47,16150.0,1753329600.0,2025-07-24 09:30:00+05:30
132.43,132.88,131.82,132.87,10149.0,1753329900.0,2025-07-24 09:35:00+05:30
132.8,133.29,132.42,133.09,11986.0,1753330200.0,2025-07-24 09:40:00+05:30
133.21,133.49,132.83,132.98,11862.0,1753330500.0,2025-07-24 09:45:00+05:30
132.87,132.87,132.42,132.6,4597.0,1753330800.0,2025-07-24 09:50:00+05:30
132.46,132.61,132.25,132.44,1237.0,1753331100.0,2025-07-24 09:55:00+05:30
132.6,132.6,132.13,132.4,3735.0,1753331400.0,2025-07-24 10:00:00+05:30
132.48,132.55,132.42,132.42,1041.0,1753331700.0,2025-07-24 10:05:00+05:30
132.42,132.54,132.08,132.48,896.0,1753332000.0,2025-07-24 10:10:00+05:30
132.48,132.5,132.42,132.49,526.0,1753332300.0,2025-07-24 10:15:00+05:30
132.5,132.65,132.5,132.54,813.0,1753332600.0,2025-07-24 10:20:00+05:30
132.62,132.87,132.54,132.69,1641.0,1753332900.0,2025-07-24 10:25:00+05:30
132.75,132.95,132.5,132.9,10651.0,1753333200.0,2025-07-24 10:30:00+05:30
132.9,133.0,132.68,132.89,3356.0,1753333500.0,2025-07-24 10:35:00+05:30
132.89,133.0,132.72,132.84,2130.0,1753333800.0,2025-07-24 10:40:00+05:30
132.82,132.84,132.62,132.62,601.0,1753334100.0,2025-07-24 10:45:00+05:30
132.73,132.78,132.62,132.72,911.0,1753334400.0,2025-07-24 10:50:00+05:30
132.64,132.64,132.49,132.57,487.0,1753334700.0,2025-07-24 10:55:00+05:30
132.53,132.68,132.49,132.61,1222.0,1753335000.0,2025-07-24 11:00:00+05:30
132.61,132.7,132.53,132.7,1626.0,1753335300.0,2025-07-24 11:05:00+05:30
132.7,132.7,132.53,132.63,1215.0,1753335600.0,2025-07-24 11:10:00+05:30
132.61,132.61,132.37,132.37,1523.0,1753335900.0,2025-07-24 11:15:00+05:30
132.21,132.25,132.0,132.0,956.0,1753336200.0,2025-07-24 11:20:00+05:30
132.0,132.69,132.0,132.48,2942.0,1753336500.0,2025-07-24 11:25:00+05:30
132.59,132.59,132.29,132.29,158.0,1753336800.0,2025-07-24 11:30:00+05:30
132.4,132.42,132.21,132.39,783.0,1753337100.0,2025-07-24 11:35:00+05:30
132.48,132.56,132.22,132.22,522.0,1753337400.0,2025-07-24 11:40:00+05:30
132.25,132.68,132.25,132.68,2703.0,1753337700.0,2025-07-24 11:45:00+05:30
132.62,132.62,132.32,132.32,1519.0,1753338000.0,2025-07-24 11:50:00+05:30
132.56,132.56,132.33,132.5,629.0,1753338300.0,2025-07-24 11:55:00+05:30
132.39,132.49,132.09,132.12,1359.0,1753338600.0,2025-07-24 12:00:00+05:30
132.1,132.1,131.8,131.8,1538.0,1753338900.0,2025-07-24 12:05:00+05:30
131.75,132.28,131.57,132.24,3899.0,1753339200.0,2025-07-24 12:10:00+05:30
132.5,132.5,132.16,132.16,2760.0,1753339500.0,2025-07-24 12:15:00+05:30
132.33,132.38,132.14,132.14,829.0,1753339800.0,2025-07-24 12:20:00+05:30
132.05,132.35,132.05,132.35,628.0,1753340100.0,2025-07-24 12:25:00+05:30
132.3,132.3,132.01,132.29,1897.0,1753340400.0,2025-07-24 12:30:00+05:30
132.29,132.34,132.09,132.09,340.0,1753340700.0,2025-07-24 12:35:00+05:30
132.09,132.16,132.09,132.16,116.0,1753341000.0,2025-07-24 12:40:00+05:30
132.16,132.19,132.11,132.13,285.0,1753341300.0,2025-07-24 12:45:00+05:30
132.13,132.13,132.0,132.0,235.0,1753341600.0,2025-07-24 12:50:00+05:30
132.02,132.13,132.0,132.1,256.0,1753341900.0,2025-07-24 12:55:00+05:30
132.1,132.1,132.05,132.05,3.0,1753342200.0,2025-07-24 13:00:00+05:30
132.05,132.21,132.02,132.15,1103.0,1753342500.0,2025-07-24 13:05:00+05:30
132.14,132.14,132.14,132.14,30.0,1753342800.0,2025-07-24 13:10:00+05:30
132.01,132.14,131.86,131.86,1263.0,1753343100.0,2025-07-24 13:15:00+05:30
131.89,132.18,131.89,131.97,465.0,1753343400.0,2025-07-24 13:20:00+05:30
131.91,132.16,131.9,132.07,736.0,1753343700.0,2025-07-24 13:25:00+05:30
132.03,132.2,132.0,132.1,482.0,1753344000.0,2025-07-24 13:30:00+05:30
132.19,132.19,131.92,132.01,112.0,1753344300.0,2025-07-24 13:35:00+05:30
131.9,132.06,131.9,132.01,796.0,1753344600.0,2025-07-24 13:40:00+05:30
132.01,132.32,132.0,132.32,3013.0,1753344900.0,2025-07-24 13:45:00+05:30
132.5,132.5,132.21,132.21,3285.0,1753345200.0,2025-07-24 13:50:00+05:30
132.34,132.41,132.24,132.24,529.0,1753345500.0,2025-07-24 13:55:00+05:30
132.33,132.39,132.16,132.32,404.0,1753345800.0,2025-07-24 14:00:00+05:30
132.14,132.34,132.14,132.34,949.0,1753346100.0,2025-07-24 14:05:00+05:30
132.34,132.34,132.34,132.34,290.0,1753346400.0,2025-07-24 14:10:00+05:30
132.34,132.34,132.32,132.34,500.0,1753346700.0,2025-07-24 14:15:00+05:30
132.34,132.35,132.15,132.15,78.0,1753347000.0,2025-07-24 14:20:00+05:30
132.15,132.31,132.15,132.15,212.0,1753347300.0,2025-07-24 14:25:00+05:30
132.15,132.5,132.15,132.36,2103.0,1753347600.0,2025-07-24 14:30:00+05:30
132.3,132.57,132.19,132.33,1692.0,1753347900.0,2025-07-24 14:35:00+05:30
132.47,132.52,132.39,132.4,1292.0,1753348200.0,2025-07-24 14:40:00+05:30
132.44,132.45,132.21,132.21,3735.0,1753348500.0,2025-07-24 14:45:00+05:30
132.23,132.42,132.23,132.42,916.0,1753348800.0,2025-07-24 14:50:00+05:30
132.55,132.63,132.42,132.5,2795.0,1753349100.0,2025-07-24 14:55:00+05:30
132.61,133.1,132.36,132.41,14398.0,1753349400.0,2025-07-24 15:00:00+05:30
132.41,132.97,132.41,132.76,5497.0,1753349700.0,2025-07-24 15:05:00+05:30
132.58,132.74,132.45,132.55,3115.0,1753350000.0,2025-07-24 15:10:00+05:30
132.55,132.7,132.01,132.44,7086.0,1753350300.0,2025-07-24 15:15:00+05:30
132.5,132.78,130.0,131.3,1525424.0,1753350600.0,2025-07-24 15:20:00+05:30
131.35,132.78,131.35,132.78,20133.0,1753350900.0,2025-07-24 15:25:00+05:30
130.95,133.19,130.77,133.19,22498.0,1753415100.0,2025-07-25 09:15:00+05:30
133.19,138.99,133.19,137.97,175918.0,1753415400.0,2025-07-25 09:20:00+05:30
137.65,141.58,135.14,135.32,272269.0,1753415700.0,2025-07-25 09:25:00+05:30
135.25,136.5,135.16,135.9,69232.0,1753416000.0,2025-07-25 09:30:00+05:30
135.99,136.25,135.62,135.84,35327.0,1753416300.0,2025-07-25 09:35:00+05:30
135.96,135.96,134.7,134.86,45057.0,1753416600.0,2025-07-25 09:40:00+05:30
134.92,136.7,134.51,136.7,43285.0,1753416900.0,2025-07-25 09:45:00+05:30
136.7,137.5,134.66,135.12,68882.0,1753417200.0,2025-07-25 09:50:00+05:30
134.89,135.06,134.75,135.03,7454.0,1753417500.0,2025-07-25 09:55:00+05:30
135.2,135.83,135.0,135.0,12939.0,1753417800.0,2025-07-25 10:00:00+05:30
135.0,135.86,134.81,135.59,9302.0,1753418100.0,2025-07-25 10:05:00+05:30
135.75,135.87,135.08,135.1,6186.0,1753418400.0,2025-07-25 10:10:00+05:30
135.11,135.5,135.05,135.4,12292.0,1753418700.0,2025-07-25 10:15:00+05:30
135.18,135.3,134.89,134.89,7781.0,1753419000.0,2025-07-25 10:20:00+05:30
135.09,135.1,133.9,134.14,33440.0,1753419300.0,2025-07-25 10:25:00+05:30
134.37,135.01,134.26,134.62,8172.0,1753419600.0,2025-07-25 10:30:00+05:30
134.52,135.0,134.18,134.63,7368.0,1753419900.0,2025-07-25 10:35:00+05:30
134.54,135.3,134.28,135.3,40206.0,1753420200.0,2025-07-25 10:40:00+05:30
135.58,136.27,135.17,136.24,22048.0,1753420500.0,2025-07-25 10:45:00+05:30
136.2,137.1,135.5,135.65,31281.0,1753420800.0,2025-07-25 10:50:00+05:30
135.65,135.65,135.11,135.22,17102.0,1753421100.0,2025-07-25 10:55:00+05:30
135.38,135.5,135.12,135.25,8011.0,1753421400.0,2025-07-25 11:00:00+05:30
135.35,135.41,135.0,135.19,12906.0,1753421700.0,2025-07-25 11:05:00+05:30
135.32,135.47,135.1,135.3,5002.0,1753422000.0,2025-07-25 11:10:00+05:30
135.3,135.41,135.0,135.17,11009.0,1753422300.0,2025-07-25 11:15:00+05:30
135.16,135.47,135.01,135.34,7445.0,1753422600.0,2025-07-25 11:20:00+05:30
135.51,135.57,135.18,135.33,14590.0,1753422900.0,2025-07-25 11:25:00+05:30
135.33,135.5,135.15,135.4,5560.0,1753423200.0,2025-07-25 11:30:00+05:30
135.18,135.32,135.0,135.0,10921.0,1753423500.0,2025-07-25 11:35:00+05:30
135.1,135.19,135.0,135.11,2010.0,1753423800.0,2025-07-25 11:40:00+05:30
135.11,135.22,135.0,135.06,3631.0,1753424100.0,2025-07-25 11:45:00+05:30
135.0,135.15,135.0,135.0,4337.0,1753424400.0,2025-07-25 11:50:00+05:30
135.0,135.1,135.0,135.1,1450.0,1753424700.0,2025-07-25 11:55:00+05:30
135.01,135.11,135.0,135.08,9045.0,1753425000.0,2025-07-25 12:00:00+05:30
135.08,135.08,135.0,135.0,45972.0,1753425300.0,2025-07-25 12:05:00+05:30
135.0,135.15,135.0,135.15,702.0,1753425600.0,2025-07-25 12:10:00+05:30
135.14,135.15,135.05,135.13,1940.0,1753425900.0,2025-07-25 12:15:00+05:30
135.18,135.48,135.0,135.22,12677.0,1753426200.0,2025-07-25 12:20:00+05:30
135.21,135.27,135.05,135.19,319.0,1753426500.0,2025-07-25 12:25:00+05:30
135.19,136.94,135.14,136.6,29107.0,1753426800.0,2025-07-25 12:30:00+05:30
136.6,136.6,136.03,136.09,9423.0,1753427100.0,2025-07-25 12:35:00+05:30
