open,high,low,close,volume,timestamp,datetime
136.09,136.18,135.79,135.93,11155.0,1753427400.0,2025-07-25 12:40:00+05:30
135.93,136.27,135.71,136.27,12765.0,1753427700.0,2025-07-25 12:45:00+05:30
136.28,136.7,136.07,136.5,13962.0,1753428000.0,2025-07-25 12:50:00+05:30
136.62,136.98,136.2,136.64,18423.0,1753428300.0,2025-07-25 12:55:00+05:30
136.71,136.99,136.2,136.25,13227.0,1753428600.0,2025-07-25 13:00:00+05:30
136.58,136.95,136.33,136.86,24305.0,1753428900.0,2025-07-25 13:05:00+05:30
136.95,139.69,136.95,139.3,151055.0,1753429200.0,2025-07-25 13:10:00+05:30
139.35,139.42,137.01,137.31,98649.0,1753429500.0,2025-07-25 13:15:00+05:30
137.24,137.67,135.45,135.74,88276.0,1753429800.0,2025-07-25 13:20:00+05:30
135.87,136.15,135.25,135.36,29330.0,1753430100.0,2025-07-25 13:25:00+05:30
135.45,135.99,135.45,135.7,11743.0,1753430400.0,2025-07-25 13:30:00+05:30
135.62,136.29,135.05,135.09,39099.0,1753430700.0,2025-07-25 13:35:00+05:30
135.08,135.38,134.8,135.33,54370.0,1753431000.0,2025-07-25 13:40:00+05:30
135.2,135.65,135.2,135.46,5836.0,1753431300.0,2025-07-25 13:45:00+05:30
135.46,136.17,135.46,135.83,22854.0,1753431600.0,2025-07-25 13:50:00+05:30
135.86,135.86,135.51,135.54,3876.0,1753431900.0,2025-07-25 13:55:00+05:30
135.54,135.66,135.5,135.51,2968.0,1753432200.0,2025-07-25 14:00:00+05:30
135.51,135.53,135.0,135.25,6897.0,1753432500.0,2025-07-25 14:05:00+05:30
135.38,135.38,135.05,135.06,2690.0,1753432800.0,2025-07-25 14:10:00+05:30
135.07,135.26,135.06,135.09,4178.0,1753433100.0,2025-07-25 14:15:00+05:30
135.18,135.33,135.08,135.08,826.0,1753433400.0,2025-07-25 14:20:00+05:30
135.08,135.15,134.25,134.37,30650.0,1753433700.0,2025-07-25 14:25:00+05:30
134.38,135.0,134.38,135.0,12258.0,1753434000.0,2025-07-25 14:30:00+05:30
134.96,134.96,133.8,133.8,30723.0,1753434300.0,2025-07-25 14:35:00+05:30
133.84,134.18,133.72,134.17,10478.0,1753434600.0,2025-07-25 14:40:00+05:30
134.39,134.39,133.6,133.8,12199.0,1753434900.0,2025-07-25 14:45:00+05:30
133.8,133.8,133.55,133.77,6851.0,1753435200.0,2025-07-25 14:50:00+05:30
133.8,134.0,133.74,133.8,17029.0,1753435500.0,2025-07-25 14:55:00+05:30
133.7,134.19,133.15,134.03,21452.0,1753435800.0,2025-07-25 15:00:00+05:30
134.13,134.41,134.01,134.28,14173.0,1753436100.0,2025-07-25 15:05:00+05:30
134.15,134.15,133.35,133.46,12528.0,1753436400.0,2025-07-25 15:10:00+05:30
133.46,133.68,132.55,132.85,34016.0,1753436700.0,2025-07-25 15:15:00+05:30
132.9,133.0,132.55,132.85,34091.0,1753437000.0,2025-07-25 15:20:00+05:30
132.85,132.99,132.1,132.99,33738.0,1753437300.0,2025-07-25 15:25:00+05:30
133.35,134.0,130.05,131.58,41481.0,1753674300.0,2025-07-28 09:15:00+05:30
131.58,131.7,130.11,130.31,16450.0,1753674600.0,2025-07-28 09:20:00+05:30
130.49,131.45,130.37,131.16,7294.0,1753674900.0,2025-07-28 09:25:00+05:30
131.19,131.99,131.17,131.85,13056.0,1753675200.0,2025-07-28 09:30:00+05:30
131.67,132.33,131.5,132.09,5715.0,1753675500.0,2025-07-28 09:35:00+05:30
132.06,132.08,131.51,131.78,5662.0,1753675800.0,2025-07-28 09:40:00+05:30
131.85,132.03,131.7,131.97,3939.0,1753676100.0,2025-07-28 09:45:00+05:30
131.86,132.49,131.64,132.39,7024.0,1753676400.0,2025-07-28 09:50:00+05:30
132.39,132.39,131.51,131.63,3621.0,1753676700.0,2025-07-28 09:55:00+05:30
131.75,132.01,131.63,131.77,3471.0,1753677000.0,2025-07-28 10:00:00+05:30
131.66,131.94,131.63,131.73,1238.0,1753677300.0,2025-07-28 10:05:00+05:30
131.74,131.92,131.4,131.4,2895.0,1753677600.0,2025-07-28 10:10:00+05:30
131.4,131.68,131.4,131.59,4277.0,1753677900.0,2025-07-28 10:15:00+05:30
131.44,131.72,131.2,131.27,6105.0,1753678200.0,2025-07-28 10:20:00+05:30
131.24,131.5,131.05,131.34,2120.0,1753678500.0,2025-07-28 10:25:00+05:30
131.46,131.5,131.3,131.34,758.0,1753678800.0,2025-07-28 10:30:00+05:30
131.46,131.46,131.0,131.01,6663.0,1753679100.0,2025-07-28 10:35:00+05:30
130.94,131.21,130.94,131.09,4212.0,1753679400.0,2025-07-28 10:40:00+05:30
131.01,131.18,130.53,130.73,4336.0,1753679700.0,2025-07-28 10:45:00+05:30
130.74,130.9,130.62,130.75,4300.0,1753680000.0,2025-07-28 10:50:00+05:30
130.85,131.01,130.68,130.84,3593.0,1753680300.0,2025-07-28 10:55:00+05:30
130.78,130.9,130.5,130.52,1425.0,1753680600.0,2025-07-28 11:00:00+05:30
130.64,130.64,130.21,130.31,5669.0,1753680900.0,2025-07-28 11:05:00+05:30
130.32,130.49,130.29,130.41,5060.0,1753681200.0,2025-07-28 11:10:00+05:30
130.44,130.61,130.25,130.31,5253.0,1753681500.0,2025-07-28 11:15:00+05:30
130.44,130.51,130.3,130.46,1167.0,1753681800.0,2025-07-28 11:20:00+05:30
130.35,130.46,130.2,130.2,1623.0,1753682100.0,2025-07-28 11:25:00+05:30
130.23,130.51,130.12,130.51,6890.0,1753682400.0,2025-07-28 11:30:00+05:30
130.4,130.59,130.38,130.38,2259.0,1753682700.0,2025-07-28 11:35:00+05:30
130.33,130.33,130.11,130.2,6010.0,1753683000.0,2025-07-28 11:40:00+05:30
130.31,130.31,130.0,130.1,7873.0,1753683300.0,2025-07-28 11:45:00+05:30
130.1,130.26,130.0,130.12,5078.0,1753683600.0,2025-07-28 11:50:00+05:30
129.9,130.13,129.89,130.01,11719.0,1753683900.0,2025-07-28 11:55:00+05:30
130.23,130.23,130.0,130.1,2909.0,1753684200.0,2025-07-28 12:00:00+05:30
130.1,130.1,129.95,130.01,2981.0,1753684500.0,2025-07-28 12:05:00+05:30
130.0,130.0,129.83,129.95,327.0,1753684800.0,2025-07-28 12:10:00+05:30
129.95,129.98,129.94,129.98,792.0,1753685100.0,2025-07-28 12:15:00+05:30
129.87,129.92,129.51,129.56,5611.0,1753685400.0,2025-07-28 12:20:00+05:30
129.57,129.81,129.56,129.81,2527.0,1753685700.0,2025-07-28 12:25:00+05:30
129.89,130.1,129.87,130.1,2060.0,1753686000.0,2025-07-28 12:30:00+05:30
130.0,130.23,129.9,129.99,6474.0,1753686300.0,2025-07-28 12:35:00+05:30
129.9,130.02,129.87,130.0,728.0,1753686600.0,2025-07-28 12:40:00+05:30
129.99,129.99,129.6,129.68,1858.0,1753686900.0,2025-07-28 12:45:00+05:30
129.68,129.82,129.68,129.68,469.0,1753687200.0,2025-07-28 12:50:00+05:30
129.74,129.85,129.74,129.79,6928.0,1753687500.0,2025-07-28 12:55:00+05:30
129.68,129.81,129.68,129.81,549.0,1753687800.0,2025-07-28 13:00:00+05:30
129.6,129.93,129.6,129.92,2312.0,1753688100.0,2025-07-28 13:05:00+05:30
129.92,129.94,129.7,129.84,669.0,1753688400.0,2025-07-28 13:10:00+05:30
129.89,129.89,129.31,129.35,4072.0,1753688700.0,2025-07-28 13:15:00+05:30
129.34,129.9,129.2,129.85,1992.0,1753689000.0,2025-07-28 13:20:00+05:30
129.82,129.82,129.4,129.64,1756.0,1753689300.0,2025-07-28 13:25:00+05:30
129.64,129.67,129.41,129.54,338.0,1753689600.0,2025-07-28 13:30:00+05:30
129.54,129.68,129.39,129.67,1946.0,1753689900.0,2025-07-28 13:35:00+05:30
129.53,129.68,129.52,129.68,360.0,1753690200.0,2025-07-28 13:40:00+05:30
129.5,129.68,129.4,129.68,519.0,1753690500.0,2025-07-28 13:45:00+05:30
129.65,129.73,129.5,129.73,1370.0,1753690800.0,2025-07-28 13:50:00+05:30
129.7,129.9,129.5,129.66,1769.0,1753691100.0,2025-07-28 13:55:00+05:30
129.65,129.65,129.26,129.53,5338.0,1753691400.0,2025-07-28 14:00:00+05:30
129.67,129.67,129.28,129.41,3276.0,1753691700.0,2025-07-28 14:05:00+05:30
129.46,129.77,129.35,129.6,2241.0,1753692000.0,2025-07-28 14:10:00+05:30
129.8,129.85,129.2,129.29,5367.0,1753692300.0,2025-07-28 14:15:00+05:30
129.39,129.68,129.22,129.68,3907.0,1753692600.0,2025-07-28 14:20:00+05:30
129.68,129.76,129.31,129.43,1641.0,1753692900.0,2025-07-28 14:25:00+05:30
129.44,129.71,129.41,129.69,5973.0,1753693200.0,2025-07-28 14:30:00+05:30
129.7,130.03,129.62,129.81,8556.0,1753693500.0,2025-07-28 14:35:00+05:30
129.82,129.95,129.79,129.81,6573.0,1753693800.0,2025-07-28 14:40:00+05:30
129.81,129.91,129.8,129.91,1075.0,1753694100.0,2025-07-28 14:45:00+05:30
129.91,129.99,129.8,129.98,4682.0,1753694400.0,2025-07-28 14:50:00+05:30
129.99,130.15,129.84,129.95,2690.0,1753694700.0,2025-07-28 14:55:00+05:30
129.9,129.95,129.57,129.81,4771.0,1753695000.0,2025-07-28 15:00:00+05:30
129.94,132.38,129.91,132.32,22189.0,1753695300.0,2025-07-28 15:05:00+05:30
132.31,132.31,130.12,130.4,16113.0,1753695600.0,2025-07-28 15:10:00+05:30
130.27,130.4,129.5,129.68,10688.0,1753695900.0,2025-07-28 15:15:00+05:30
129.88,130.31,129.67,130.1,9733.0,1753696200.0,2025-07-28 15:20:00+05:30
130.29,130.8,130.11,130.65,8138.0,1753696500.0,2025-07-28 15:25:00+05:30
130.28,132.6,128.0,129.57,19682.0,1753760700.0,2025-07-29 09:15:00+05:30
129.55,129.68,128.4,128.75,6613.0,1753761000.0,2025-07-29 09:20:00+05:30
129.02,129.5,128.88,129.5,5374.0,1753761300.0,2025-07-29 09:25:00+05:30
129.5,129.86,129.38,129.63,2988.0,1753761600.0,2025-07-29 09:30:00+05:30
129.81,130.5,129.73,130.15,4671.0,1753761900.0,2025-07-29 09:35:00+05:30
130.18,130.28,129.82,129.98,8118.0,1753762200.0,2025-07-29 09:40:00+05:30
129.98,130.3,129.86,129.86,2266.0,1753762500.0,2025-07-29 09:45:00+05:30
129.99,130.25,129.92,130.01,3525.0,1753762800.0,2025-07-29 09:50:00+05:30
130.01,130.31,129.8,130.0,2252.0,1753763100.0,2025-07-29 09:55:00+05:30
129.89,130.68,129.89,130.35,10278.0,1753763400.0,2025-07-29 10:00:00+05:30
130.32,130.47,130.2,130.33,636.0,1753763700.0,2025-07-29 10:05:00+05:30
130.19,130.29,129.76,129.76,2177.0,1753764000.0,2025-07-29 10:10:00+05:30
129.83,130.13,129.75,129.79,2603.0,1753764300.0,2025-07-29 10:15:00+05:30
129.94,130.15,129.78,129.84,2719.0,1753764600.0,2025-07-29 10:20:00+05:30
129.84,129.95,129.4,129.4,4374.0,1753764900.0,2025-07-29 10:25:00+05:30
129.39,129.52,129.25,129.25,880.0,1753765200.0,2025-07-29 10:30:00+05:30
129.25,129.37,129.0,129.14,3931.0,1753765500.0,2025-07-29 10:35:00+05:30
129.19,129.26,129.05,129.19,1156.0,1753765800.0,2025-07-29 10:40:00+05:30
129.13,129.13,128.73,128.81,3363.0,1753766100.0,2025-07-29 10:45:00+05:30
128.93,129.29,128.93,129.29,816.0,1753766400.0,2025-07-29 10:50:00+05:30
129.29,129.29,129.07,129.2,163.0,1753766700.0,2025-07-29 10:55:00+05:30
129.11,129.3,129.06,129.06,886.0,1753767000.0,2025-07-29 11:00:00+05:30
129.06,129.18,128.92,129.1,1845.0,1753767300.0,2025-07-29 11:05:00+05:30
129.04,129.07,128.77,128.8,2179.0,1753767600.0,2025-07-29 11:10:00+05:30
128.9,129.44,128.9,129.43,6344.0,1753767900.0,2025-07-29 11:15:00+05:30
129.43,129.43,129.21,129.36,1055.0,1753768200.0,2025-07-29 11:20:00+05:30
129.36,129.54,129.36,129.37,454.0,1753768500.0,2025-07-29 11:25:00+05:30
129.37,129.55,129.1,129.53,1295.0,1753768800.0,2025-07-29 11:30:00+05:30
129.52,129.52,129.29,129.41,496.0,1753769100.0,2025-07-29 11:35:00+05:30
129.47,129.47,129.26,129.3,656.0,1753769400.0,2025-07-29 11:40:00+05:30
129.17,129.35,129.1,129.35,277.0,1753769700.0,2025-07-29 11:45:00+05:30
129.35,129.76,129.35,129.76,1676.0,1753770000.0,2025-07-29 11:50:00+05:30
129.56,129.7,129.56,129.58,408.0,1753770300.0,2025-07-29 11:55:00+05:30
129.76,129.91,129.76,129.91,2063.0,1753770600.0,2025-07-29 12:00:00+05:30
129.78,129.93,129.73,129.92,1203.0,1753770900.0,2025-07-29 12:05:00+05:30
129.93,130.16,129.78,129.8,2968.0,1753771200.0,2025-07-29 12:10:00+05:30
129.8,129.8,129.61,129.68,559.0,1753771500.0,2025-07-29 12:15:00+05:30
129.77,129.97,129.77,129.77,694.0,1753771800.0,2025-07-29 12:20:00+05:30
129.77,129.89,129.74,129.74,415.0,1753772100.0,2025-07-29 12:25:00+05:30
129.88,129.91,129.72,129.74,567.0,1753772400.0,2025-07-29 12:30:00+05:30
129.74,129.85,129.66,129.66,413.0,1753772700.0,2025-07-29 12:35:00+05:30
129.74,129.98,129.6,129.97,1735.0,1753773000.0,2025-07-29 12:40:00+05:30
129.97,129.98,129.62,129.94,879.0,1753773300.0,2025-07-29 12:45:00+05:30
129.94,130.0,129.76,129.95,827.0,1753773600.0,2025-07-29 12:50:00+05:30
129.95,130.17,129.95,130.02,442.0,1753773900.0,2025-07-29 12:55:00+05:30
130.02,130.2,130.02,130.07,1055.0,1753774200.0,2025-07-29 13:00:00+05:30
130.0,130.25,130.0,130.25,1054.0,1753774500.0,2025-07-29 13:05:00+05:30
130.3,130.4,130.25,130.25,386.0,1753774800.0,2025-07-29 13:10:00+05:30
130.25,130.42,130.25,130.4,95.0,1753775100.0,2025-07-29 13:15:00+05:30
130.4,130.56,130.4,130.41,248.0,1753775400.0,2025-07-29 13:20:00+05:30
130.4,130.44,130.26,130.44,677.0,1753775700.0,2025-07-29 13:25:00+05:30
130.45,130.8,130.45,130.8,1952.0,1753776000.0,2025-07-29 13:30:00+05:30
130.89,130.89,130.66,130.69,3135.0,1753776300.0,2025-07-29 13:35:00+05:30
130.66,130.72,130.42,130.63,3397.0,1753776600.0,2025-07-29 13:40:00+05:30
130.5,130.77,130.48,130.77,2278.0,1753776900.0,2025-07-29 13:45:00+05:30
130.77,131.25,130.77,131.25,2105.0,1753777200.0,2025-07-29 13:50:00+05:30
131.2,131.8,131.2,131.45,6143.0,1753777500.0,2025-07-29 13:55:00+05:30
131.65,131.96,131.65,131.78,2468.0,1753777800.0,2025-07-29 14:00:00+05:30
131.78,131.99,131.52,131.86,4866.0,1753778100.0,2025-07-29 14:05:00+05:30
131.85,132.01,131.74,131.86,7236.0,1753778400.0,2025-07-29 14:10:00+05:30
131.72,132.06,131.72,131.88,4745.0,1753778700.0,2025-07-29 14:15:00+05:30
131.88,131.88,131.51,131.75,1650.0,1753779000.0,2025-07-29 14:20:00+05:30
131.75,131.85,131.6,131.85,978.0,1753779300.0,2025-07-29 14:25:00+05:30
131.79,132.0,131.79,132.0,870.0,1753779600.0,2025-07-29 14:30:00+05:30
131.99,131.99,131.65,131.68,2074.0,1753779900.0,2025-07-29 14:35:00+05:30
131.66,131.85,131.58,131.59,1153.0,1753780200.0,2025-07-29 14:40:00+05:30
131.62,131.99,131.62,131.68,6743.0,1753780500.0,2025-07-29 14:45:00+05:30
131.85,131.96,131.71,131.95,3029.0,1753780800.0,2025-07-29 14:50:00+05:30
131.97,131.97,131.66,131.66,1226.0,1753781100.0,2025-07-29 14:55:00+05:30
131.83,131.95,131.76,131.95,7680.0,1753781400.0,2025-07-29 15:00:00+05:30
131.87,132.45,131.87,132.29,5528.0,1753781700.0,2025-07-29 15:05:00+05:30
132.21,132.21,131.5,131.72,9587.0,1753782000.0,2025-07-29 15:10:00+05:30
131.71,131.96,131.53,131.8,4110.0,1753782300.0,2025-07-29 15:15:00+05:30
131.79,131.88,131.49,131.65,4132.0,1753782600.0,2025-07-29 15:20:00+05:30
131.65,132.0,131.51,132.0,4225.0,1753782900.0,2025-07-29 15:25:00+05:30
134.95,134.95,130.35,131.45,17524.0,1753847100.0,2025-07-30 09:15:00+05:30
131.45,131.51,130.61,131.34,13096.0,1753847400.0,2025-07-30 09:20:00+05:30
131.25,131.53,130.85,131.47,4151.0,1753847700.0,2025-07-30 09:25:00+05:30
131.34,131.53,129.72,130.26,55674.0,1753848000.0,2025-07-30 09:30:00+05:30
130.26,130.49,130.25,130.35,1398.0,1753848300.0,2025-07-30 09:35:00+05:30
130.35,130.35,129.38,129.41,41166.0,1753848600.0,2025-07-30 09:40:00+05:30
129.36,129.75,129.11,129.13,8076.0,1753848900.0,2025-07-30 09:45:00+05:30
129.26,129.34,128.65,128.8,10524.0,1753849200.0,2025-07-30 09:50:00+05:30
128.86,129.5,128.86,129.5,6747.0,1753849500.0,2025-07-30 09:55:00+05:30
129.5,129.92,129.5,129.85,3218.0,1753849800.0,2025-07-30 10:00:00+05:30
129.73,129.73,129.24,129.6,3233.0,1753850100.0,2025-07-30 10:05:00+05:30
129.59,129.83,129.59,129.73,963.0,1753850400.0,2025-07-30 10:10:00+05:30
129.63,129.81,129.35,129.38,8784.0,1753850700.0,2025-07-30 10:15:00+05:30
129.52,129.67,129.33,129.63,9822.0,1753851000.0,2025-07-30 10:20:00+05:30
129.81,129.81,129.53,129.53,1995.0,1753851300.0,2025-07-30 10:25:00+05:30
129.6,129.72,129.46,129.71,1209.0,1753851600.0,2025-07-30 10:30:00+05:30
129.48,129.76,129.48,129.7,1511.0,1753851900.0,2025-07-30 10:35:00+05:30
129.7,129.83,129.7,129.71,122.0,1753852200.0,2025-07-30 10:40:00+05:30
129.85,129.99,129.85,129.88,1714.0,1753852500.0,2025-07-30 10:45:00+05:30
129.96,129.99,129.89,129.98,43.0,1753852800.0,2025-07-30 10:50:00+05:30
129.88,129.95,129.78,129.94,636.0,1753853100.0,2025-07-30 10:55:00+05:30
129.81,129.94,129.73,129.89,451.0,1753853400.0,2025-07-30 11:00:00+05:30
129.89,129.89,129.77,129.77,219.0,1753853700.0,2025-07-30 11:05:00+05:30
129.77,129.87,129.64,129.64,1284.0,1753854000.0,2025-07-30 11:10:00+05:30
129.64,129.87,129.64,129.78,981.0,1753854300.0,2025-07-30 11:15:00+05:30
129.78,129.98,129.78,129.85,268.0,1753854600.0,2025-07-30 11:20:00+05:30
129.98,129.99,129.6,129.85,8057.0,1753854900.0,2025-07-30 11:25:00+05:30
129.85,129.85,129.73,129.8,246.0,1753855200.0,2025-07-30 11:30:00+05:30
129.8,129.8,129.75,129.75,56.0,1753855500.0,2025-07-30 11:35:00+05:30
129.75,129.89,129.63,129.63,3838.0,1753855800.0,2025-07-30 11:40:00+05:30
129.63,129.76,129.63,129.64,31.0,1753856100.0,2025-07-30 11:45:00+05:30
129.75,129.75,129.63,129.7,352.0,1753856400.0,2025-07-30 11:50:00+05:30
129.7,129.7,129.63,129.69,220.0,1753856700.0,2025-07-30 11:55:00+05:30
129.69,129.69,129.22,129.36,1380.0,1753857000.0,2025-07-30 12:00:00+05:30
129.36,129.45,129.24,129.45,1227.0,1753857300.0,2025-07-30 12:05:00+05:30
129.44,129.48,129.19,129.19,2166.0,1753857600.0,2025-07-30 12:10:00+05:30
129.25,129.48,129.1,129.48,3136.0,1753857900.0,2025-07-30 12:15:00+05:30
129.49,129.49,128.91,129.18,7482.0,1753858200.0,2025-07-30 12:20:00+05:30
129.14,129.23,129.1,129.23,622.0,1753858500.0,2025-07-30 12:25:00+05:30
129.23,129.35,129.23,129.31,1694.0,1753858800.0,2025-07-30 12:30:00+05:30
129.35,129.35,129.07,129.12,1267.0,1753859100.0,2025-07-30 12:35:00+05:30
129.16,129.27,129.03,129.07,516.0,1753859400.0,2025-07-30 12:40:00+05:30
129.26,129.26,129.07,129.17,282.0,1753859700.0,2025-07-30 12:45:00+05:30
128.92,129.14,128.8,129.14,11055.0,1753860000.0,2025-07-30 12:50:00+05:30
129.19,129.22,129.16,129.22,546.0,1753860300.0,2025-07-30 12:55:00+05:30
129.22,129.25,129.19,129.21,1124.0,1753860600.0,2025-07-30 13:00:00+05:30
129.26,129.26,129.0,129.15,1376.0,1753860900.0,2025-07-30 13:05:00+05:30
129.0,129.12,129.0,129.12,779.0,1753861200.0,2025-07-30 13:10:00+05:30
129.15,129.2,129.15,129.2,1500.0,1753861500.0,2025-07-30 13:15:00+05:30
129.0,129.15,128.93,129.11,2214.0,1753861800.0,2025-07-30 13:20:00+05:30
129.14,129.14,129.0,129.0,382.0,1753862100.0,2025-07-30 13:25:00+05:30
129.03,129.19,128.93,129.19,669.0,1753862400.0,2025-07-30 13:30:00+05:30
129.25,129.25,128.98,129.11,1072.0,1753862700.0,2025-07-30 13:35:00+05:30
129.11,129.16,129.02,129.16,1564.0,1753863000.0,2025-07-30 13:40:00+05:30
129.16,129.32,128.88,129.05,1939.0,1753863300.0,2025-07-30 13:45:00+05:30
129.06,129.26,129.06,129.26,106.0,1753863600.0,2025-07-30 13:50:00+05:30
129.26,129.26,129.04,129.04,762.0,1753863900.0,2025-07-30 13:55:00+05:30
129.04,129.25,129.04,129.25,930.0,1753864200.0,2025-07-30 14:00:00+05:30
129.11,129.25,129.11,129.25,394.0,1753864500.0,2025-07-30 14:05:00+05:30
129.13,129.51,129.13,129.4,1905.0,1753864800.0,2025-07-30 14:10:00+05:30
129.33,129.35,129.1,129.35,3608.0,1753865100.0,2025-07-30 14:15:00+05:30
129.35,129.35,129.28,129.28,10.0,1753865400.0,2025-07-30 14:20:00+05:30
129.39,129.4,129.29,129.32,36.0,1753865700.0,2025-07-30 14:25:00+05:30
129.25,129.51,129.24,129.36,4050.0,1753866000.0,2025-07-30 14:30:00+05:30
129.36,129.36,129.25,129.36,238.0,1753866300.0,2025-07-30 14:35:00+05:30
129.26,129.26,128.88,128.89,9271.0,1753866600.0,2025-07-30 14:40:00+05:30
128.71,130.74,128.52,130.74,236418.0,1753866900.0,2025-07-30 14:45:00+05:30
130.74,130.92,130.33,130.51,12186.0,1753867200.0,2025-07-30 14:50:00+05:30
130.51,130.51,130.1,130.2,1107.0,1753867500.0,2025-07-30 14:55:00+05:30
130.19,130.28,129.98,130.25,6110.0,1753867800.0,2025-07-30 15:00:00+05:30
130.36,130.38,130.0,130.23,6935.0,1753868100.0,2025-07-30 15:05:00+05:30
130.07,130.12,129.99,130.0,7575.0,1753868400.0,2025-07-30 15:10:00+05:30
130.05,130.17,129.91,130.17,15096.0,1753868700.0,2025-07-30 15:15:00+05:30
130.0,130.22,129.82,130.05,21231.0,1753869000.0,2025-07-30 15:20:00+05:30
130.05,131.51,129.62,131.49,17273.0,1753869300.0,2025-07-30 15:25:00+05:30
127.0,129.69,126.37,129.2,30870.0,1753933500.0,2025-07-31 09:15:00+05:30
129.01,129.23,128.48,128.85,11058.0,1753933800.0,2025-07-31 09:20:00+05:30
128.98,129.39,128.8,129.3,9602.0,1753934100.0,2025-07-31 09:25:00+05:30
129.01,129.99,128.82,129.78,4360.0,1753934400.0,2025-07-31 09:30:00+05:30
129.81,129.98,129.46,129.66,3924.0,1753934700.0,2025-07-31 09:35:00+05:30
129.89,129.91,129.55,129.86,2938.0,1753935000.0,2025-07-31 09:40:00+05:30
129.83,129.88,129.55,129.88,3396.0,1753935300.0,2025-07-31 09:45:00+05:30
129.8,130.0,129.59,129.59,1510.0,1753935600.0,2025-07-31 09:50:00+05:30
129.81,129.85,129.55,129.65,3999.0,1753935900.0,2025-07-31 09:55:00+05:30
129.65,129.73,129.48,129.7,10229.0,1753936200.0,2025-07-31 10:00:00+05:30
129.7,129.77,129.5,129.76,3714.0,1753936500.0,2025-07-31 10:05:00+05:30
129.76,129.76,129.62,129.69,77.0,1753936800.0,2025-07-31 10:10:00+05:30
129.69,129.7,129.25,129.27,2754.0,1753937100.0,2025-07-31 10:15:00+05:30
129.38,129.48,129.35,129.35,197.0,1753937400.0,2025-07-31 10:20:00+05:30
129.35,129.43,129.24,129.36,2857.0,1753937700.0,2025-07-31 10:25:00+05:30
129.17,129.39,129.17,129.3,1236.0,1753938000.0,2025-07-31 10:30:00+05:30
129.3,129.3,129.13,129.22,3879.0,1753938300.0,2025-07-31 10:35:00+05:30
129.3,129.3,129.22,129.25,76.0,1753938600.0,2025-07-31 10:40:00+05:30
129.25,129.26,129.12,129.12,371.0,1753938900.0,2025-07-31 10:45:00+05:30
129.3,129.43,129.18,129.43,1745.0,1753939200.0,2025-07-31 10:50:00+05:30
129.47,129.59,129.39,129.53,1311.0,1753939500.0,2025-07-31 10:55:00+05:30
129.54,129.67,129.34,129.67,1205.0,1753939800.0,2025-07-31 11:00:00+05:30
129.52,129.86,129.48,129.68,2321.0,1753940100.0,2025-07-31 11:05:00+05:30
129.82,129.82,129.57,129.66,5351.0,1753940400.0,2025-07-31 11:10:00+05:30
129.5,129.68,129.5,129.68,326.0,1753940700.0,2025-07-31 11:15:00+05:30
129.66,129.87,129.53,129.87,646.0,1753941000.0,2025-07-31 11:20:00+05:30
129.87,129.87,129.82,129.85,36.0,1753941300.0,2025-07-31 11:25:00+05:30
129.85,129.85,129.63,129.82,1104.0,1753941600.0,2025-07-31 11:30:00+05:30
129.84,129.84,129.84,129.84,265.0,1753941900.0,2025-07-31 11:35:00+05:30
129.84,130.0,129.84,130.0,585.0,1753942200.0,2025-07-31 11:40:00+05:30
129.98,129.98,129.78,129.9,187.0,1753942500.0,2025-07-31 11:45:00+05:30
129.9,130.0,129.79,129.85,1353.0,1753942800.0,2025-07-31 11:50:00+05:30
129.95,129.95,129.7,129.7,197.0,1753943100.0,2025-07-31 11:55:00+05:30
129.71,129.95,129.71,129.95,290.0,1753943400.0,2025-07-31 12:00:00+05:30
