open,high,low,close,volume,timestamp,datetime
129.87,129.9,129.72,129.75,4836.0,1753943700.0,2025-07-31 12:05:00+05:30
129.75,129.75,129.65,129.65,453.0,1753944000.0,2025-07-31 12:10:00+05:30
129.63,130.32,129.63,130.31,3796.0,1753944300.0,2025-07-31 12:15:00+05:30
130.27,130.45,130.07,130.21,1912.0,1753944600.0,2025-07-31 12:20:00+05:30
130.32,130.32,130.1,130.1,1359.0,1753944900.0,2025-07-31 12:25:00+05:30
130.1,130.28,130.1,130.28,140.0,1753945200.0,2025-07-31 12:30:00+05:30
130.4,130.48,130.4,130.48,1368.0,1753945500.0,2025-07-31 12:35:00+05:30
130.47,130.47,130.23,130.36,745.0,1753945800.0,2025-07-31 12:40:00+05:30
130.15,130.26,130.15,130.26,289.0,1753946100.0,2025-07-31 12:45:00+05:30
130.26,130.27,130.15,130.15,1277.0,1753946400.0,2025-07-31 12:50:00+05:30
130.14,130.37,130.14,130.37,4820.0,1753946700.0,2025-07-31 12:55:00+05:30
130.32,130.38,130.1,130.21,2204.0,1753947000.0,2025-07-31 13:00:00+05:30
130.44,130.49,130.3,130.3,224.0,1753947300.0,2025-07-31 13:05:00+05:30
130.3,130.3,130.3,130.3,0.0,1753947600.0,2025-07-31 13:10:00+05:30
130.27,130.27,130.13,130.13,626.0,1753947900.0,2025-07-31 13:15:00+05:30
130.0,130.1,130.0,130.1,182.0,1753948200.0,2025-07-31 13:20:00+05:30
130.1,130.21,130.1,130.21,1657.0,1753948500.0,2025-07-31 13:25:00+05:30
130.5,130.74,130.5,130.6,699.0,1753948800.0,2025-07-31 13:30:00+05:30
130.71,130.95,130.31,130.31,6808.0,1753949100.0,2025-07-31 13:35:00+05:30
130.31,130.31,130.01,130.06,566.0,1753949400.0,2025-07-31 13:40:00+05:30
130.06,130.15,130.06,130.13,118.0,1753949700.0,2025-07-31 13:45:00+05:30
130.13,130.3,130.13,130.3,205.0,1753950000.0,2025-07-31 13:50:00+05:30
130.3,130.3,130.13,130.13,556.0,1753950300.0,2025-07-31 13:55:00+05:30
130.05,130.18,130.0,130.18,1385.0,1753950600.0,2025-07-31 14:00:00+05:30
130.18,130.28,130.18,130.28,366.0,1753950900.0,2025-07-31 14:05:00+05:30
130.28,130.7,130.19,130.7,8624.0,1753951200.0,2025-07-31 14:10:00+05:30
130.7,130.89,130.43,130.44,2087.0,1753951500.0,2025-07-31 14:15:00+05:30
130.45,130.45,130.3,130.3,302.0,1753951800.0,2025-07-31 14:20:00+05:30
130.27,130.31,130.15,130.15,246.0,1753952100.0,2025-07-31 14:25:00+05:30
130.05,130.12,129.8,130.02,3421.0,1753952400.0,2025-07-31 14:30:00+05:30
130.05,130.32,130.05,130.23,703.0,1753952700.0,2025-07-31 14:35:00+05:30
130.38,130.49,130.23,130.32,1244.0,1753953000.0,2025-07-31 14:40:00+05:30
130.29,130.52,130.12,130.41,5707.0,1753953300.0,2025-07-31 14:45:00+05:30
130.41,130.69,129.97,130.15,1343.0,1753953600.0,2025-07-31 14:50:00+05:30
130.2,130.23,130.13,130.23,3651.0,1753953900.0,2025-07-31 14:55:00+05:30
130.14,130.36,130.0,130.12,2729.0,1753954200.0,2025-07-31 15:00:00+05:30
129.9,129.9,129.43,129.65,10737.0,1753954500.0,2025-07-31 15:05:00+05:30
129.55,129.55,128.96,129.0,8453.0,1753954800.0,2025-07-31 15:10:00+05:30
128.96,129.04,128.5,128.7,8234.0,1753955100.0,2025-07-31 15:15:00+05:30
128.61,128.84,128.23,128.63,15084.0,1753955400.0,2025-07-31 15:20:00+05:30
128.48,128.9,128.12,128.8,18059.0,1753955700.0,2025-07-31 15:25:00+05:30
127.6,130.88,127.6,130.05,16083.0,1754019900.0,2025-08-01 09:15:00+05:30
129.99,130.72,129.69,129.69,6042.0,1754020200.0,2025-08-01 09:20:00+05:30
129.64,130.33,129.18,130.33,7954.0,1754020500.0,2025-08-01 09:25:00+05:30
130.33,130.7,130.18,130.7,3049.0,1754020800.0,2025-08-01 09:30:00+05:30
130.56,130.7,129.6,129.73,8007.0,1754021100.0,2025-08-01 09:35:00+05:30
129.54,130.02,129.54,129.57,1841.0,1754021400.0,2025-08-01 09:40:00+05:30
129.72,129.73,129.16,129.39,3046.0,1754021700.0,2025-08-01 09:45:00+05:30
129.39,129.66,129.36,129.51,352.0,1754022000.0,2025-08-01 09:50:00+05:30
129.36,129.38,129.15,129.29,1413.0,1754022300.0,2025-08-01 09:55:00+05:30
129.29,129.39,129.0,129.0,5744.0,1754022600.0,2025-08-01 10:00:00+05:30
129.03,129.03,128.51,128.81,1978.0,1754022900.0,2025-08-01 10:05:00+05:30
128.62,129.21,128.62,129.21,2617.0,1754023200.0,2025-08-01 10:10:00+05:30
129.19,129.24,128.82,128.94,2289.0,1754023500.0,2025-08-01 10:15:00+05:30
129.12,129.2,128.95,129.2,1105.0,1754023800.0,2025-08-01 10:20:00+05:30
129.22,129.25,129.06,129.18,1163.0,1754024100.0,2025-08-01 10:25:00+05:30
129.18,129.18,128.95,129.16,425.0,1754024400.0,2025-08-01 10:30:00+05:30
128.9,128.9,128.6,128.74,1551.0,1754024700.0,2025-08-01 10:35:00+05:30
128.7,128.7,128.51,128.51,412.0,1754025000.0,2025-08-01 10:40:00+05:30
128.51,128.69,128.51,128.67,91.0,1754025300.0,2025-08-01 10:45:00+05:30
128.65,128.67,128.51,128.65,214.0,1754025600.0,2025-08-01 10:50:00+05:30
128.65,128.8,128.65,128.7,951.0,1754025900.0,2025-08-01 10:55:00+05:30
128.7,128.78,128.7,128.78,422.0,1754026200.0,2025-08-01 11:00:00+05:30
128.66,128.78,128.4,128.4,2680.0,1754026500.0,2025-08-01 11:05:00+05:30
128.4,128.6,128.4,128.6,250.0,1754026800.0,2025-08-01 11:10:00+05:30
128.6,128.67,128.5,128.5,764.0,1754027100.0,2025-08-01 11:15:00+05:30
128.5,128.5,128.3,128.33,885.0,1754027400.0,2025-08-01 11:20:00+05:30
128.49,128.5,128.34,128.5,53.0,1754027700.0,2025-08-01 11:25:00+05:30
128.5,128.5,128.1,128.39,1130.0,1754028000.0,2025-08-01 11:30:00+05:30
128.42,128.46,128.25,128.25,403.0,1754028300.0,2025-08-01 11:35:00+05:30
128.34,128.44,128.25,128.37,1192.0,1754028600.0,2025-08-01 11:40:00+05:30
128.11,128.13,127.71,127.9,7471.0,1754028900.0,2025-08-01 11:45:00+05:30
127.9,127.9,127.74,127.9,752.0,1754029200.0,2025-08-01 11:50:00+05:30
127.93,128.07,127.8,127.82,1495.0,1754029500.0,2025-08-01 11:55:00+05:30
127.98,128.14,127.98,127.99,482.0,1754029800.0,2025-08-01 12:00:00+05:30
127.99,128.03,127.87,127.88,1600.0,1754030100.0,2025-08-01 12:05:00+05:30
128.05,128.05,127.89,128.04,27.0,1754030400.0,2025-08-01 12:10:00+05:30
128.25,128.25,127.75,127.91,4395.0,1754030700.0,2025-08-01 12:15:00+05:30
127.91,127.93,127.77,127.85,343.0,1754031000.0,2025-08-01 12:20:00+05:30
127.85,128.0,127.85,127.99,514.0,1754031300.0,2025-08-01 12:25:00+05:30
127.65,127.96,127.65,127.96,768.0,1754031600.0,2025-08-01 12:30:00+05:30
127.93,127.95,127.74,127.92,455.0,1754031900.0,2025-08-01 12:35:00+05:30
127.93,127.93,127.6,127.6,1227.0,1754032200.0,2025-08-01 12:40:00+05:30
127.6,127.78,127.57,127.57,211.0,1754032500.0,2025-08-01 12:45:00+05:30
127.69,127.69,127.53,127.53,77.0,1754032800.0,2025-08-01 12:50:00+05:30
127.54,127.89,127.54,127.6,420.0,1754033100.0,2025-08-01 12:55:00+05:30
127.74,127.74,127.56,127.59,189.0,1754033400.0,2025-08-01 13:00:00+05:30
127.59,127.84,127.59,127.84,162.0,1754033700.0,2025-08-01 13:05:00+05:30
127.91,127.93,127.72,127.92,544.0,1754034000.0,2025-08-01 13:10:00+05:30
127.92,127.94,127.8,127.94,89.0,1754034300.0,2025-08-01 13:15:00+05:30
127.96,127.96,127.73,127.85,1133.0,1754034600.0,2025-08-01 13:20:00+05:30
127.85,127.87,127.7,127.87,663.0,1754034900.0,2025-08-01 13:25:00+05:30
127.87,127.99,127.82,127.99,466.0,1754035200.0,2025-08-01 13:30:00+05:30
128.0,128.0,127.89,127.94,330.0,1754035500.0,2025-08-01 13:35:00+05:30
127.78,127.96,127.78,127.9,176.0,1754035800.0,2025-08-01 13:40:00+05:30
127.84,127.96,127.62,127.65,347.0,1754036100.0,2025-08-01 13:45:00+05:30
127.65,127.87,127.65,127.87,729.0,1754036400.0,2025-08-01 13:50:00+05:30
127.87,127.93,127.78,127.9,211.0,1754036700.0,2025-08-01 13:55:00+05:30
127.9,127.97,127.78,127.78,208.0,1754037000.0,2025-08-01 14:00:00+05:30
127.78,127.78,127.6,127.75,455.0,1754037300.0,2025-08-01 14:05:00+05:30
127.75,127.75,127.75,127.75,116.0,1754037600.0,2025-08-01 14:10:00+05:30
127.75,127.75,127.6,127.6,641.0,1754037900.0,2025-08-01 14:15:00+05:30
127.4,127.65,127.23,127.23,4107.0,1754038200.0,2025-08-01 14:20:00+05:30
127.27,127.36,127.0,127.1,4481.0,1754038500.0,2025-08-01 14:25:00+05:30
127.0,127.4,126.87,127.22,2113.0,1754038800.0,2025-08-01 14:30:00+05:30
127.4,127.4,127.2,127.2,4475.0,1754039100.0,2025-08-01 14:35:00+05:30
127.01,127.11,126.8,127.03,5298.0,1754039400.0,2025-08-01 14:40:00+05:30
127.03,127.1,126.92,126.93,95.0,1754039700.0,2025-08-01 14:45:00+05:30
126.93,127.22,126.81,126.81,2342.0,1754040000.0,2025-08-01 14:50:00+05:30
127.08,127.18,126.76,126.94,3078.0,1754040300.0,2025-08-01 14:55:00+05:30
126.8,127.43,126.78,127.06,2224.0,1754040600.0,2025-08-01 15:00:00+05:30
127.21,127.21,126.56,126.78,5415.0,1754040900.0,2025-08-01 15:05:00+05:30
126.82,126.82,126.0,126.0,10604.0,1754041200.0,2025-08-01 15:10:00+05:30
126.23,126.53,126.0,126.22,15023.0,1754041500.0,2025-08-01 15:15:00+05:30
126.22,126.62,126.0,126.43,9815.0,1754041800.0,2025-08-01 15:20:00+05:30
126.43,126.73,126.1,126.6,8344.0,1754042100.0,2025-08-01 15:25:00+05:30
126.95,128.24,125.31,126.26,13430.0,1754279100.0,2025-08-04 09:15:00+05:30
126.55,126.98,125.71,126.65,15965.0,1754279400.0,2025-08-04 09:20:00+05:30
126.69,127.2,126.3,127.04,4558.0,1754279700.0,2025-08-04 09:25:00+05:30
127.31,127.99,127.28,127.73,5388.0,1754280000.0,2025-08-04 09:30:00+05:30
127.6,128.09,127.08,127.08,7314.0,1754280300.0,2025-08-04 09:35:00+05:30
127.0,127.55,126.6,126.78,6499.0,1754280600.0,2025-08-04 09:40:00+05:30
126.6,127.5,126.5,127.5,3926.0,1754280900.0,2025-08-04 09:45:00+05:30
127.5,127.5,126.98,127.07,2181.0,1754281200.0,2025-08-04 09:50:00+05:30
127.24,127.43,127.13,127.13,1603.0,1754281500.0,2025-08-04 09:55:00+05:30
127.12,127.43,127.12,127.42,1586.0,1754281800.0,2025-08-04 10:00:00+05:30
127.5,127.5,127.01,127.4,2514.0,1754282100.0,2025-08-04 10:05:00+05:30
127.4,127.4,127.04,127.2,317.0,1754282400.0,2025-08-04 10:10:00+05:30
127.08,127.29,127.08,127.22,626.0,1754282700.0,2025-08-04 10:15:00+05:30
127.28,127.31,127.13,127.13,620.0,1754283000.0,2025-08-04 10:20:00+05:30
127.13,127.17,127.01,127.05,1417.0,1754283300.0,2025-08-04 10:25:00+05:30
127.05,127.05,126.85,126.95,565.0,1754283600.0,2025-08-04 10:30:00+05:30
126.95,127.28,126.95,127.05,1415.0,1754283900.0,2025-08-04 10:35:00+05:30
127.24,127.24,126.77,126.94,4747.0,1754284200.0,2025-08-04 10:40:00+05:30
126.94,126.96,126.8,126.96,108.0,1754284500.0,2025-08-04 10:45:00+05:30
126.96,126.97,126.81,126.97,333.0,1754284800.0,2025-08-04 10:50:00+05:30
126.97,127.27,126.81,126.81,1693.0,1754285100.0,2025-08-04 10:55:00+05:30
126.8,126.8,126.8,126.8,51.0,1754285400.0,2025-08-04 11:00:00+05:30
126.8,126.99,126.8,126.99,289.0,1754285700.0,2025-08-04 11:05:00+05:30
126.99,126.99,126.93,126.93,1157.0,1754286000.0,2025-08-04 11:10:00+05:30
127.31,127.31,127.0,127.0,1505.0,1754286300.0,2025-08-04 11:15:00+05:30
127.05,127.3,126.97,126.97,3921.0,1754286600.0,2025-08-04 11:20:00+05:30
126.97,127.05,126.97,127.05,341.0,1754286900.0,2025-08-04 11:25:00+05:30
127.05,127.11,127.05,127.06,193.0,1754287200.0,2025-08-04 11:30:00+05:30
127.18,127.18,126.55,126.68,3419.0,1754287500.0,2025-08-04 11:35:00+05:30
127.31,127.4,127.0,127.1,7006.0,1754287800.0,2025-08-04 11:40:00+05:30
127.13,127.27,127.1,127.1,1515.0,1754288100.0,2025-08-04 11:45:00+05:30
127.0,127.0,126.8,126.99,7643.0,1754288400.0,2025-08-04 11:50:00+05:30
126.99,126.99,126.8,126.8,1007.0,1754288700.0,2025-08-04 11:55:00+05:30
126.66,126.72,126.51,126.51,2559.0,1754289000.0,2025-08-04 12:00:00+05:30
126.64,126.8,126.52,126.8,430.0,1754289300.0,2025-08-04 12:05:00+05:30
126.8,126.8,126.65,126.65,354.0,1754289600.0,2025-08-04 12:10:00+05:30
126.65,127.01,126.65,126.94,1232.0,1754289900.0,2025-08-04 12:15:00+05:30
126.96,127.03,126.96,127.0,787.0,1754290200.0,2025-08-04 12:20:00+05:30
127.13,127.5,126.91,127.22,5493.0,1754290500.0,2025-08-04 12:25:00+05:30
127.22,127.22,127.02,127.06,182.0,1754290800.0,2025-08-04 12:30:00+05:30
127.05,127.21,127.05,127.21,168.0,1754291100.0,2025-08-04 12:35:00+05:30
127.21,127.21,127.19,127.19,7.0,1754291400.0,2025-08-04 12:40:00+05:30
127.19,127.19,126.82,127.03,1400.0,1754291700.0,2025-08-04 12:45:00+05:30
126.99,127.0,126.83,127.0,67.0,1754292000.0,2025-08-04 12:50:00+05:30
126.98,127.21,126.98,127.21,7352.0,1754292300.0,2025-08-04 12:55:00+05:30
127.37,127.44,127.25,127.3,272.0,1754292600.0,2025-08-04 13:00:00+05:30
127.25,127.25,127.11,127.19,1327.0,1754292900.0,2025-08-04 13:05:00+05:30
127.19,127.28,127.0,127.27,1093.0,1754293200.0,2025-08-04 13:10:00+05:30
127.12,127.3,127.01,127.3,3769.0,1754293500.0,2025-08-04 13:15:00+05:30
127.3,127.3,127.3,127.3,100.0,1754293800.0,2025-08-04 13:20:00+05:30
127.3,127.3,127.08,127.08,851.0,1754294100.0,2025-08-04 13:25:00+05:30
127.08,127.16,127.08,127.16,5.0,1754294400.0,2025-08-04 13:30:00+05:30
127.22,127.61,127.15,127.39,2478.0,1754294700.0,2025-08-04 13:35:00+05:30
127.39,127.42,127.15,127.15,601.0,1754295000.0,2025-08-04 13:40:00+05:30
127.28,127.35,127.18,127.18,176.0,1754295300.0,2025-08-04 13:45:00+05:30
127.12,127.57,127.05,127.57,645.0,1754295600.0,2025-08-04 13:50:00+05:30
127.64,127.64,127.38,127.53,623.0,1754295900.0,2025-08-04 13:55:00+05:30
127.53,127.63,127.45,127.45,701.0,1754296200.0,2025-08-04 14:00:00+05:30
127.45,128.07,127.45,128.07,6623.0,1754296500.0,2025-08-04 14:05:00+05:30
127.99,128.12,127.87,128.0,1314.0,1754296800.0,2025-08-04 14:10:00+05:30
127.99,128.15,127.89,128.15,1657.0,1754297100.0,2025-08-04 14:15:00+05:30
128.2,128.2,127.53,127.53,3007.0,1754297400.0,2025-08-04 14:20:00+05:30
127.66,127.66,126.93,126.93,6774.0,1754297700.0,2025-08-04 14:25:00+05:30
127.12,127.42,126.99,127.42,857.0,1754298000.0,2025-08-04 14:30:00+05:30
127.42,127.49,127.23,127.32,756.0,1754298300.0,2025-08-04 14:35:00+05:30
127.45,127.47,127.32,127.44,1975.0,1754298600.0,2025-08-04 14:40:00+05:30
127.6,127.86,127.6,127.61,861.0,1754298900.0,2025-08-04 14:45:00+05:30
127.61,127.7,127.48,127.56,891.0,1754299200.0,2025-08-04 14:50:00+05:30
127.51,127.86,127.51,127.86,1077.0,1754299500.0,2025-08-04 14:55:00+05:30
127.53,127.89,127.49,127.49,1450.0,1754299800.0,2025-08-04 15:00:00+05:30
127.69,127.89,127.49,127.54,2639.0,1754300100.0,2025-08-04 15:05:00+05:30
127.64,127.8,127.53,127.8,1918.0,1754300400.0,2025-08-04 15:10:00+05:30
127.57,127.89,127.46,127.69,4785.0,1754300700.0,2025-08-04 15:15:00+05:30
127.69,128.0,127.44,128.0,9787.0,1754301000.0,2025-08-04 15:20:00+05:30
128.0,128.17,127.4,127.4,3360.0,1754301300.0,2025-08-04 15:25:00+05:30
127.0,127.89,126.83,127.0,4558.0,1754365500.0,2025-08-05 09:15:00+05:30
127.01,127.84,126.67,127.68,5188.0,1754365800.0,2025-08-05 09:20:00+05:30
127.9,128.18,127.75,128.0,3845.0,1754366100.0,2025-08-05 09:25:00+05:30
127.83,127.89,127.47,127.65,3749.0,1754366400.0,2025-08-05 09:30:00+05:30
127.65,127.65,126.98,126.98,3774.0,1754366700.0,2025-08-05 09:35:00+05:30
126.98,127.05,126.55,127.04,1803.0,1754367000.0,2025-08-05 09:40:00+05:30
127.04,127.04,126.5,126.83,3643.0,1754367300.0,2025-08-05 09:45:00+05:30
127.0,127.0,126.69,126.69,2993.0,1754367600.0,2025-08-05 09:50:00+05:30
126.69,126.82,126.56,126.82,505.0,1754367900.0,2025-08-05 09:55:00+05:30
126.5,126.58,126.25,126.35,3958.0,1754368200.0,2025-08-05 10:00:00+05:30
126.35,126.73,126.29,126.73,665.0,1754368500.0,2025-08-05 10:05:00+05:30
126.72,126.72,126.21,126.29,4507.0,1754368800.0,2025-08-05 10:10:00+05:30
126.4,126.54,126.29,126.52,3269.0,1754369100.0,2025-08-05 10:15:00+05:30
126.21,126.3,126.1,126.24,2888.0,1754369400.0,2025-08-05 10:20:00+05:30
126.31,126.34,126.16,126.18,2645.0,1754369700.0,2025-08-05 10:25:00+05:30
126.18,126.29,125.9,126.29,2894.0,1754370000.0,2025-08-05 10:30:00+05:30
126.29,126.29,126.16,126.16,242.0,1754370300.0,2025-08-05 10:35:00+05:30
126.26,126.36,126.26,126.29,865.0,1754370600.0,2025-08-05 10:40:00+05:30
126.27,126.27,126.03,126.04,782.0,1754370900.0,2025-08-05 10:45:00+05:30
126.05,126.11,126.05,126.08,372.0,1754371200.0,2025-08-05 10:50:00+05:30
126.05,126.11,125.76,126.1,5865.0,1754371500.0,2025-08-05 10:55:00+05:30
126.1,126.1,125.86,125.93,935.0,1754371800.0,2025-08-05 11:00:00+05:30
126.02,126.11,125.94,126.05,495.0,1754372100.0,2025-08-05 11:05:00+05:30
125.96,126.06,125.9,126.06,512.0,1754372400.0,2025-08-05 11:10:00+05:30
126.11,126.11,126.0,126.0,518.0,1754372700.0,2025-08-05 11:15:00+05:30
126.18,126.18,126.0,126.01,2310.0,1754373000.0,2025-08-05 11:20:00+05:30
126.13,126.26,126.12,126.12,1070.0,1754373300.0,2025-08-05 11:25:00+05:30
126.26,126.34,126.15,126.32,3130.0,1754373600.0,2025-08-05 11:30:00+05:30
126.32,126.48,126.32,126.48,839.0,1754373900.0,2025-08-05 11:35:00+05:30
126.47,126.6,126.47,126.59,413.0,1754374200.0,2025-08-05 11:40:00+05:30
126.6,126.66,126.46,126.66,884.0,1754374500.0,2025-08-05 11:45:00+05:30
126.66,126.66,126.62,126.66,522.0,1754374800.0,2025-08-05 11:50:00+05:30
126.5,126.5,126.22,126.25,994.0,1754375100.0,2025-08-05 11:55:00+05:30
126.37,126.37,126.07,126.14,1522.0,1754375400.0,2025-08-05 12:00:00+05:30
126.14,126.14,125.96,126.14,484.0,1754375700.0,2025-08-05 12:05:00+05:30
126.15,126.16,126.05,126.14,576.0,1754376000.0,2025-08-05 12:10:00+05:30
126.06,126.38,126.06,126.25,413.0,1754376300.0,2025-08-05 12:15:00+05:30
126.2,126.3,126.1,126.3,2037.0,1754376600.0,2025-08-05 12:20:00+05:30
126.3,126.3,126.05,126.11,1303.0,1754376900.0,2025-08-05 12:25:00+05:30
126.11,126.22,126.11,126.22,111.0,1754377200.0,2025-08-05 12:30:00+05:30
126.22,126.22,126.12,126.17,228.0,1754377500.0,2025-08-05 12:35:00+05:30
126.15,126.3,126.15,126.3,618.0,1754377800.0,2025-08-05 12:40:00+05:30
126.3,126.31,126.3,126.31,151.0,1754378100.0,2025-08-05 12:45:00+05:30
126.31,126.38,125.8,125.8,4527.0,1754378400.0,2025-08-05 12:50:00+05:30
125.77,126.1,125.77,126.03,1643.0,1754378700.0,2025-08-05 12:55:00+05:30
126.01,126.01,125.77,125.87,449.0,1754379000.0,2025-08-05 13:00:00+05:30
125.87,125.88,125.77,125.77,142.0,1754379300.0,2025-08-05 13:05:00+05:30
125.91,125.91,125.5,125.73,2251.0,1754379600.0,2025-08-05 13:10:00+05:30
125.73,125.77,125.56,125.73,1592.0,1754379900.0,2025-08-05 13:15:00+05:30
125.72,125.72,125.6,125.6,1244.0,1754380200.0,2025-08-05 13:20:00+05:30
125.6,125.99,125.6,125.98,4236.0,1754380500.0,2025-08-05 13:25:00+05:30
125.98,125.98,125.67,125.67,2716.0,1754380800.0,2025-08-05 13:30:00+05:30
125.48,125.77,125.27,125.61,4613.0,1754381100.0,2025-08-05 13:35:00+05:30
125.58,125.66,125.46,125.46,1125.0,1754381400.0,2025-08-05 13:40:00+05:30
125.52,125.57,125.5,125.57,1010.0,1754381700.0,2025-08-05 13:45:00+05:30
125.57,125.57,125.41,125.54,437.0,1754382000.0,2025-08-05 13:50:00+05:30
125.57,125.76,125.55,125.61,2024.0,1754382300.0,2025-08-05 13:55:00+05:30
125.61,125.61,125.44,125.58,426.0,1754382600.0,2025-08-05 14:00:00+05:30
125.42,125.61,125.41,125.44,1803.0,1754382900.0,2025-08-05 14:05:00+05:30
125.53,125.55,125.53,125.55,52.0,1754383200.0,2025-08-05 14:10:00+05:30
125.55,125.64,125.46,125.5,1656.0,1754383500.0,2025-08-05 14:15:00+05:30
125.5,125.6,125.45,125.45,2438.0,1754383800.0,2025-08-05 14:20:00+05:30
125.42,125.75,125.42,125.46,10559.0,1754384100.0,2025-08-05 14:25:00+05:30
125.43,125.53,125.33,125.33,11208.0,1754384400.0,2025-08-05 14:30:00+05:30
125.46,125.55,125.45,125.5,1067.0,1754384700.0,2025-08-05 14:35:00+05:30
125.63,125.65,125.5,125.65,1423.0,1754385000.0,2025-08-05 14:40:00+05:30
125.65,125.75,125.54,125.6,833.0,1754385300.0,2025-08-05 14:45:00+05:30
125.65,125.69,125.54,125.55,1888.0,1754385600.0,2025-08-05 14:50:00+05:30
125.69,125.69,125.44,125.5,1922.0,1754385900.0,2025-08-05 14:55:00+05:30
125.57,125.78,125.57,125.78,574.0,1754386200.0,2025-08-05 15:00:00+05:30
125.75,125.85,125.65,125.66,5477.0,1754386500.0,2025-08-05 15:05:00+05:30
125.59,125.7,125.54,125.69,2744.0,1754386800.0,2025-08-05 15:10:00+05:30
125.68,125.8,125.65,125.65,3575.0,1754387100.0,2025-08-05 15:15:00+05:30
125.65,125.65,125.3,125.59,15185.0,1754387400.0,2025-08-05 15:20:00+05:30
125.6,128.0,125.25,125.3,22913.0,1754387700.0,2025-08-05 15:25:00+05:30
125.28,128.5,125.25,126.22,9895.0,1754451900.0,2025-08-06 09:15:00+05:30
126.8,126.8,125.66,126.15,5932.0,1754452200.0,2025-08-06 09:20:00+05:30
126.21,126.32,126.0,126.28,2256.0,1754452500.0,2025-08-06 09:25:00+05:30
126.21,126.21,125.73,125.87,9792.0,1754452800.0,2025-08-06 09:30:00+05:30
125.87,125.91,125.73,125.73,606.0,1754453100.0,2025-08-06 09:35:00+05:30
125.75,125.79,125.41,125.41,3983.0,1754453400.0,2025-08-06 09:40:00+05:30
125.42,125.42,125.0,125.18,6074.0,1754453700.0,2025-08-06 09:45:00+05:30
125.1,125.18,124.77,125.0,4222.0,1754454000.0,2025-08-06 09:50:00+05:30
125.15,125.19,125.01,125.19,1191.0,1754454300.0,2025-08-06 09:55:00+05:30
125.32,125.32,125.0,125.02,920.0,1754454600.0,2025-08-06 10:00:00+05:30
125.02,125.17,124.6,124.86,2463.0,1754454900.0,2025-08-06 10:05:00+05:30
124.87,124.87,124.4,124.74,2912.0,1754455200.0,2025-08-06 10:10:00+05:30
124.89,124.9,124.52,124.8,1156.0,1754455500.0,2025-08-06 10:15:00+05:30
124.8,124.8,124.62,124.63,2001.0,1754455800.0,2025-08-06 10:20:00+05:30
124.63,124.79,124.5,124.79,7818.0,1754456100.0,2025-08-06 10:25:00+05:30
124.58,124.65,124.5,124.65,697.0,1754456400.0,2025-08-06 10:30:00+05:30
124.64,124.64,124.0,124.31,4555.0,1754456700.0,2025-08-06 10:35:00+05:30
124.33,124.33,123.96,123.96,2643.0,1754457000.0,2025-08-06 10:40:00+05:30
123.99,124.2,123.9,124.2,1258.0,1754457300.0,2025-08-06 10:45:00+05:30
124.18,124.18,123.67,123.92,2276.0,1754457600.0,2025-08-06 10:50:00+05:30
123.92,123.99,123.79,123.97,1354.0,1754457900.0,2025-08-06 10:55:00+05:30
123.97,124.25,123.87,124.25,4767.0,1754458200.0,2025-08-06 11:00:00+05:30
124.25,124.25,123.85,123.85,4225.0,1754458500.0,2025-08-06 11:05:00+05:30
123.88,123.99,123.75,123.8,1772.0,1754458800.0,2025-08-06 11:10:00+05:30
123.75,123.8,123.43,123.44,4685.0,1754459100.0,2025-08-06 11:15:00+05:30
123.49,123.65,123.44,123.45,2011.0,1754459400.0,2025-08-06 11:20:00+05:30
123.65,124.19,123.65,124.04,1870.0,1754459700.0,2025-08-06 11:25:00+05:30
123.84,124.03,123.79,123.94,6823.0,1754460000.0,2025-08-06 11:30:00+05:30
123.94,124.0,123.94,123.99,1087.0,1754460300.0,2025-08-06 11:35:00+05:30
