open,high,low,close,volume,timestamp,datetime
123.99,124.02,123.99,124.02,384.0,1754460600.0,2025-08-06 11:40:00+05:30
124.02,124.08,124.01,124.01,521.0,1754460900.0,2025-08-06 11:45:00+05:30
124.14,124.49,123.93,124.15,4820.0,1754461200.0,2025-08-06 11:50:00+05:30
124.15,124.15,123.82,124.0,1115.0,1754461500.0,2025-08-06 11:55:00+05:30
124.0,124.0,123.85,123.96,1392.0,1754461800.0,2025-08-06 12:00:00+05:30
124.15,124.15,123.98,124.08,720.0,1754462100.0,2025-08-06 12:05:00+05:30
123.84,124.09,123.75,124.09,1585.0,1754462400.0,2025-08-06 12:10:00+05:30
124.1,124.14,124.1,124.14,249.0,1754462700.0,2025-08-06 12:15:00+05:30
124.14,124.32,124.14,124.3,410.0,1754463000.0,2025-08-06 12:20:00+05:30
124.3,124.38,124.16,124.38,611.0,1754463300.0,2025-08-06 12:25:00+05:30
124.38,124.5,124.38,124.5,225.0,1754463600.0,2025-08-06 12:30:00+05:30
124.52,124.52,124.16,124.16,1912.0,1754463900.0,2025-08-06 12:35:00+05:30
124.16,124.37,124.16,124.37,7.0,1754464200.0,2025-08-06 12:40:00+05:30
124.34,124.5,124.27,124.5,757.0,1754464500.0,2025-08-06 12:45:00+05:30
124.42,124.42,124.26,124.26,260.0,1754464800.0,2025-08-06 12:50:00+05:30
124.45,124.5,124.45,124.5,103.0,1754465100.0,2025-08-06 12:55:00+05:30
124.36,124.49,124.31,124.39,529.0,1754465400.0,2025-08-06 13:00:00+05:30
124.41,124.41,124.2,124.3,187.0,1754465700.0,2025-08-06 13:05:00+05:30
124.3,124.46,124.3,124.46,80.0,1754466000.0,2025-08-06 13:10:00+05:30
124.46,124.51,124.24,124.24,694.0,1754466300.0,2025-08-06 13:15:00+05:30
124.38,124.6,124.25,124.6,708.0,1754466600.0,2025-08-06 13:20:00+05:30
124.6,124.65,124.6,124.64,48.0,1754466900.0,2025-08-06 13:25:00+05:30
124.5,124.5,124.4,124.49,256.0,1754467200.0,2025-08-06 13:30:00+05:30
124.65,124.69,124.65,124.69,81.0,1754467500.0,2025-08-06 13:35:00+05:30
124.52,124.74,124.52,124.68,262.0,1754467800.0,2025-08-06 13:40:00+05:30
124.68,124.73,124.56,124.73,460.0,1754468100.0,2025-08-06 13:45:00+05:30
124.73,124.73,124.49,124.65,299.0,1754468400.0,2025-08-06 13:50:00+05:30
124.71,124.75,124.55,124.75,978.0,1754468700.0,2025-08-06 13:55:00+05:30
124.75,124.76,124.55,124.69,196.0,1754469000.0,2025-08-06 14:00:00+05:30
124.69,124.73,124.55,124.73,772.0,1754469300.0,2025-08-06 14:05:00+05:30
124.73,124.73,124.55,124.55,54.0,1754469600.0,2025-08-06 14:10:00+05:30
124.44,124.5,124.44,124.5,610.0,1754469900.0,2025-08-06 14:15:00+05:30
124.5,124.63,124.5,124.63,51.0,1754470200.0,2025-08-06 14:20:00+05:30
124.63,124.63,124.63,124.63,358.0,1754470500.0,2025-08-06 14:25:00+05:30
124.63,124.67,124.45,124.53,1124.0,1754470800.0,2025-08-06 14:30:00+05:30
124.59,124.59,124.21,124.58,1929.0,1754471100.0,2025-08-06 14:35:00+05:30
124.55,124.73,124.2,124.43,9748.0,1754471400.0,2025-08-06 14:40:00+05:30
124.48,124.52,124.31,124.31,2200.0,1754471700.0,2025-08-06 14:45:00+05:30
124.31,124.53,124.31,124.53,2316.0,1754472000.0,2025-08-06 14:50:00+05:30
124.53,124.53,124.37,124.4,85.0,1754472300.0,2025-08-06 14:55:00+05:30
124.39,124.39,124.11,124.26,1460.0,1754472600.0,2025-08-06 15:00:00+05:30
124.34,124.7,124.18,124.7,7974.0,1754472900.0,2025-08-06 15:05:00+05:30
124.56,124.56,124.11,124.41,1989.0,1754473200.0,2025-08-06 15:10:00+05:30
124.4,124.41,124.03,124.3,3146.0,1754473500.0,2025-08-06 15:15:00+05:30
124.2,124.29,123.5,123.5,13092.0,1754473800.0,2025-08-06 15:20:00+05:30
123.77,124.5,123.7,124.5,6129.0,1754474100.0,2025-08-06 15:25:00+05:30
124.09,124.09,121.0,121.59,27898.0,1754538300.0,2025-08-07 09:15:00+05:30
121.44,122.25,121.16,122.24,10319.0,1754538600.0,2025-08-07 09:20:00+05:30
122.39,122.9,122.22,122.84,4694.0,1754538900.0,2025-08-07 09:25:00+05:30
122.9,123.8,122.9,123.55,5202.0,1754539200.0,2025-08-07 09:30:00+05:30
123.39,123.8,123.31,123.69,5313.0,1754539500.0,2025-08-07 09:35:00+05:30
123.69,123.89,123.48,123.69,1615.0,1754539800.0,2025-08-07 09:40:00+05:30
123.57,123.89,123.57,123.66,1701.0,1754540100.0,2025-08-07 09:45:00+05:30
123.57,123.74,123.5,123.74,659.0,1754540400.0,2025-08-07 09:50:00+05:30
123.9,123.9,123.41,123.41,1248.0,1754540700.0,2025-08-07 09:55:00+05:30
123.41,123.8,123.41,123.8,973.0,1754541000.0,2025-08-07 10:00:00+05:30
123.77,123.77,123.61,123.61,235.0,1754541300.0,2025-08-07 10:05:00+05:30
123.59,123.61,123.43,123.5,232.0,1754541600.0,2025-08-07 10:10:00+05:30
123.69,123.73,123.51,123.72,596.0,1754541900.0,2025-08-07 10:15:00+05:30
123.83,123.99,123.66,123.99,2368.0,1754542200.0,2025-08-07 10:20:00+05:30
123.99,123.99,123.58,123.58,400.0,1754542500.0,2025-08-07 10:25:00+05:30
123.4,123.61,123.31,123.31,2797.0,1754542800.0,2025-08-07 10:30:00+05:30
123.3,123.3,123.1,123.1,502.0,1754543100.0,2025-08-07 10:35:00+05:30
123.14,123.17,122.95,123.17,3744.0,1754543400.0,2025-08-07 10:40:00+05:30
123.16,123.23,123.0,123.23,3650.0,1754543700.0,2025-08-07 10:45:00+05:30
123.25,123.67,123.25,123.39,423.0,1754544000.0,2025-08-07 10:50:00+05:30
123.32,123.33,123.14,123.33,125.0,1754544300.0,2025-08-07 10:55:00+05:30
123.33,123.43,123.07,123.43,1419.0,1754544600.0,2025-08-07 11:00:00+05:30
123.43,123.48,123.24,123.33,466.0,1754544900.0,2025-08-07 11:05:00+05:30
123.33,123.74,123.33,123.59,1096.0,1754545200.0,2025-08-07 11:10:00+05:30
123.59,123.59,123.27,123.47,739.0,1754545500.0,2025-08-07 11:15:00+05:30
123.28,123.28,123.11,123.11,2614.0,1754545800.0,2025-08-07 11:20:00+05:30
123.28,123.3,123.13,123.3,1068.0,1754546100.0,2025-08-07 11:25:00+05:30
123.3,123.3,122.8,122.8,3407.0,1754546400.0,2025-08-07 11:30:00+05:30
122.89,122.97,122.59,122.59,741.0,1754546700.0,2025-08-07 11:35:00+05:30
122.72,122.75,122.58,122.73,320.0,1754547000.0,2025-08-07 11:40:00+05:30
122.73,122.92,122.73,122.81,153.0,1754547300.0,2025-08-07 11:45:00+05:30
122.81,122.85,122.73,122.81,193.0,1754547600.0,2025-08-07 11:50:00+05:30
122.85,122.87,122.85,122.85,628.0,1754547900.0,2025-08-07 11:55:00+05:30
122.87,123.19,122.72,123.19,784.0,1754548200.0,2025-08-07 12:00:00+05:30
123.24,123.3,122.95,123.09,226.0,1754548500.0,2025-08-07 12:05:00+05:30
123.09,123.25,123.09,123.24,221.0,1754548800.0,2025-08-07 12:10:00+05:30
123.24,123.71,122.81,122.98,2235.0,1754549100.0,2025-08-07 12:15:00+05:30
122.98,123.33,122.97,123.15,26559.0,1754549400.0,2025-08-07 12:20:00+05:30
123.32,123.32,123.14,123.15,426.0,1754549700.0,2025-08-07 12:25:00+05:30
123.26,123.35,123.05,123.05,3590.0,1754550000.0,2025-08-07 12:30:00+05:30
122.89,122.9,122.84,122.84,221.0,1754550300.0,2025-08-07 12:35:00+05:30
122.82,122.82,122.5,122.73,2482.0,1754550600.0,2025-08-07 12:40:00+05:30
122.73,122.85,122.71,122.71,3015.0,1754550900.0,2025-08-07 12:45:00+05:30
122.71,122.82,122.65,122.82,2045.0,1754551200.0,2025-08-07 12:50:00+05:30
122.7,122.88,122.7,122.88,173.0,1754551500.0,2025-08-07 12:55:00+05:30
122.72,122.77,122.5,122.67,2107.0,1754551800.0,2025-08-07 13:00:00+05:30
122.49,122.73,122.12,122.22,1963.0,1754552100.0,2025-08-07 13:05:00+05:30
122.22,122.35,122.11,122.11,1206.0,1754552400.0,2025-08-07 13:10:00+05:30
122.15,122.25,122.0,122.19,4056.0,1754552700.0,2025-08-07 13:15:00+05:30
122.19,122.33,122.01,122.18,917.0,1754553000.0,2025-08-07 13:20:00+05:30
122.18,122.27,122.02,122.02,347.0,1754553300.0,2025-08-07 13:25:00+05:30
122.17,122.18,122.02,122.03,234.0,1754553600.0,2025-08-07 13:30:00+05:30
122.03,122.03,121.95,121.95,1901.0,1754553900.0,2025-08-07 13:35:00+05:30
121.95,122.28,121.95,122.2,1337.0,1754554200.0,2025-08-07 13:40:00+05:30
122.31,122.5,122.08,122.28,656.0,1754554500.0,2025-08-07 13:45:00+05:30
122.42,122.46,122.41,122.46,107.0,1754554800.0,2025-08-07 13:50:00+05:30
122.46,122.77,122.46,122.61,1049.0,1754555100.0,2025-08-07 13:55:00+05:30
122.61,122.72,122.5,122.6,302.0,1754555400.0,2025-08-07 14:00:00+05:30
122.61,122.72,122.46,122.7,1315.0,1754555700.0,2025-08-07 14:05:00+05:30
122.54,122.72,122.54,122.69,140.0,1754556000.0,2025-08-07 14:10:00+05:30
122.69,122.92,122.55,122.92,1100.0,1754556300.0,2025-08-07 14:15:00+05:30
122.9,123.2,122.9,123.06,571.0,1754556600.0,2025-08-07 14:20:00+05:30
123.0,123.19,122.99,123.19,710.0,1754556900.0,2025-08-07 14:25:00+05:30
123.3,123.57,123.3,123.36,2084.0,1754557200.0,2025-08-07 14:30:00+05:30
123.36,123.5,123.36,123.5,209.0,1754557500.0,2025-08-07 14:35:00+05:30
123.52,123.65,123.35,123.5,264.0,1754557800.0,2025-08-07 14:40:00+05:30
123.68,123.91,123.68,123.74,375.0,1754558100.0,2025-08-07 14:45:00+05:30
123.75,124.34,123.75,124.0,7056.0,1754558400.0,2025-08-07 14:50:00+05:30
123.9,123.94,123.71,123.89,893.0,1754558700.0,2025-08-07 14:55:00+05:30
124.0,124.19,123.83,124.19,9555.0,1754559000.0,2025-08-07 15:00:00+05:30
124.03,124.14,123.67,123.67,1298.0,1754559300.0,2025-08-07 15:05:00+05:30
123.69,124.08,123.69,124.06,1301.0,1754559600.0,2025-08-07 15:10:00+05:30
124.08,124.12,123.51,124.01,2322.0,1754559900.0,2025-08-07 15:15:00+05:30
124.03,124.29,123.71,123.71,5249.0,1754560200.0,2025-08-07 15:20:00+05:30
123.81,124.18,123.5,124.18,4738.0,1754560500.0,2025-08-07 15:25:00+05:30
124.45,124.59,122.4,122.59,23187.0,1754624700.0,2025-08-08 09:15:00+05:30
122.5,123.29,122.4,122.78,13644.0,1754625000.0,2025-08-08 09:20:00+05:30
122.75,123.39,122.75,123.24,7338.0,1754625300.0,2025-08-08 09:25:00+05:30
123.0,123.17,122.75,122.95,3658.0,1754625600.0,2025-08-08 09:30:00+05:30
123.0,123.12,122.75,122.83,4673.0,1754625900.0,2025-08-08 09:35:00+05:30
122.72,122.91,122.72,122.91,187.0,1754626200.0,2025-08-08 09:40:00+05:30
122.91,123.09,122.73,123.0,4001.0,1754626500.0,2025-08-08 09:45:00+05:30
122.8,122.88,122.8,122.88,235.0,1754626800.0,2025-08-08 09:50:00+05:30
122.74,122.88,122.5,122.65,3135.0,1754627100.0,2025-08-08 09:55:00+05:30
122.64,122.64,122.32,122.47,1668.0,1754627400.0,2025-08-08 10:00:00+05:30
122.47,122.48,122.04,122.35,2487.0,1754627700.0,2025-08-08 10:05:00+05:30
122.35,122.38,122.25,122.38,729.0,1754628000.0,2025-08-08 10:10:00+05:30
122.38,122.48,122.34,122.4,2461.0,1754628300.0,2025-08-08 10:15:00+05:30
122.4,122.59,122.32,122.59,4547.0,1754628600.0,2025-08-08 10:20:00+05:30
122.59,122.83,122.59,122.83,225.0,1754628900.0,2025-08-08 10:25:00+05:30
122.83,122.89,122.71,122.89,502.0,1754629200.0,2025-08-08 10:30:00+05:30
122.91,122.94,122.71,122.71,752.0,1754629500.0,2025-08-08 10:35:00+05:30
122.72,122.89,122.71,122.77,383.0,1754629800.0,2025-08-08 10:40:00+05:30
122.77,122.77,122.5,122.56,1924.0,1754630100.0,2025-08-08 10:45:00+05:30
122.6,122.78,122.59,122.78,667.0,1754630400.0,2025-08-08 10:50:00+05:30
122.82,122.82,122.45,122.5,648.0,1754630700.0,2025-08-08 10:55:00+05:30
122.45,122.5,122.27,122.46,739.0,1754631000.0,2025-08-08 11:00:00+05:30
122.5,122.5,122.31,122.44,577.0,1754631300.0,2025-08-08 11:05:00+05:30
122.43,122.48,121.96,122.05,7522.0,1754631600.0,2025-08-08 11:10:00+05:30
122.05,122.24,122.0,122.0,933.0,1754631900.0,2025-08-08 11:15:00+05:30
122.24,122.31,122.0,122.31,1430.0,1754632200.0,2025-08-08 11:20:00+05:30
122.25,122.51,122.25,122.25,3326.0,1754632500.0,2025-08-08 11:25:00+05:30
122.29,122.3,122.21,122.3,186.0,1754632800.0,2025-08-08 11:30:00+05:30
122.3,122.35,122.3,122.3,482.0,1754633100.0,2025-08-08 11:35:00+05:30
122.3,122.3,122.3,122.3,241.0,1754633400.0,2025-08-08 11:40:00+05:30
122.3,122.3,122.17,122.18,376.0,1754633700.0,2025-08-08 11:45:00+05:30
122.3,122.3,122.25,122.25,257.0,1754634000.0,2025-08-08 11:50:00+05:30
122.3,122.39,122.3,122.3,1199.0,1754634300.0,2025-08-08 11:55:00+05:30
122.3,122.3,122.15,122.15,574.0,1754634600.0,2025-08-08 12:00:00+05:30
122.3,122.3,122.08,122.2,1100.0,1754634900.0,2025-08-08 12:05:00+05:30
122.2,122.25,122.06,122.06,164.0,1754635200.0,2025-08-08 12:10:00+05:30
122.21,122.29,122.19,122.29,925.0,1754635500.0,2025-08-08 12:15:00+05:30
122.29,122.3,122.09,122.3,799.0,1754635800.0,2025-08-08 12:20:00+05:30
122.3,122.3,122.3,122.3,305.0,1754636100.0,2025-08-08 12:25:00+05:30
122.3,122.43,122.25,122.25,1404.0,1754636400.0,2025-08-08 12:30:00+05:30
122.25,122.3,122.1,122.1,1031.0,1754636700.0,2025-08-08 12:35:00+05:30
122.11,122.3,122.1,122.1,3231.0,1754637000.0,2025-08-08 12:40:00+05:30
122.16,122.21,122.16,122.18,244.0,1754637300.0,2025-08-08 12:45:00+05:30
122.09,122.2,122.09,122.18,180.0,1754637600.0,2025-08-08 12:50:00+05:30
122.5,122.5,122.17,122.29,4007.0,1754637900.0,2025-08-08 12:55:00+05:30
122.3,122.3,122.06,122.25,1065.0,1754638200.0,2025-08-08 13:00:00+05:30
122.0,122.2,122.0,122.2,1669.0,1754638500.0,2025-08-08 13:05:00+05:30
122.2,122.2,122.2,122.2,553.0,1754638800.0,2025-08-08 13:10:00+05:30
122.2,122.2,122.2,122.2,793.0,1754639100.0,2025-08-08 13:15:00+05:30
122.2,122.25,122.2,122.25,367.0,1754639400.0,2025-08-08 13:20:00+05:30
122.25,122.25,122.1,122.1,450.0,1754639700.0,2025-08-08 13:25:00+05:30
122.15,122.15,122.05,122.13,676.0,1754640000.0,2025-08-08 13:30:00+05:30
122.16,122.2,122.16,122.16,509.0,1754640300.0,2025-08-08 13:35:00+05:30
122.16,122.3,122.16,122.25,336.0,1754640600.0,2025-08-08 13:40:00+05:30
122.3,122.3,122.29,122.3,379.0,1754640900.0,2025-08-08 13:45:00+05:30
122.3,122.3,122.2,122.25,192.0,1754641200.0,2025-08-08 13:50:00+05:30
122.25,122.29,122.25,122.29,288.0,1754641500.0,2025-08-08 13:55:00+05:30
122.17,122.28,122.17,122.28,55.0,1754641800.0,2025-08-08 14:00:00+05:30
122.28,122.28,122.07,122.28,1160.0,1754642100.0,2025-08-08 14:05:00+05:30
122.28,122.28,121.59,121.78,8336.0,1754642400.0,2025-08-08 14:10:00+05:30
121.86,121.98,121.79,121.86,85.0,1754642700.0,2025-08-08 14:15:00+05:30
121.87,122.15,121.87,122.07,545.0,1754643000.0,2025-08-08 14:20:00+05:30
122.07,122.12,121.9,121.98,789.0,1754643300.0,2025-08-08 14:25:00+05:30
122.12,122.19,122.1,122.15,565.0,1754643600.0,2025-08-08 14:30:00+05:30
122.15,122.15,121.83,121.83,1408.0,1754643900.0,2025-08-08 14:35:00+05:30
121.83,122.03,121.79,122.0,3337.0,1754644200.0,2025-08-08 14:40:00+05:30
122.0,122.0,121.96,122.0,617.0,1754644500.0,2025-08-08 14:45:00+05:30
122.0,122.03,121.85,121.9,936.0,1754644800.0,2025-08-08 14:50:00+05:30
121.88,121.9,121.64,121.87,1587.0,1754645100.0,2025-08-08 14:55:00+05:30
121.87,121.87,121.7,121.75,1298.0,1754645400.0,2025-08-08 15:00:00+05:30
121.7,122.25,121.25,122.25,9004.0,1754645700.0,2025-08-08 15:05:00+05:30
122.38,122.38,121.49,121.49,2661.0,1754646000.0,2025-08-08 15:10:00+05:30
121.71,121.93,121.07,121.51,8705.0,1754646300.0,2025-08-08 15:15:00+05:30
121.51,121.51,120.57,120.72,14119.0,1754646600.0,2025-08-08 15:20:00+05:30
120.72,121.99,120.57,121.98,9791.0,1754646900.0,2025-08-08 15:25:00+05:30
121.98,123.05,119.79,120.28,18627.0,1754883900.0,2025-08-11 09:15:00+05:30
120.28,120.95,119.54,120.95,10553.0,1754884200.0,2025-08-11 09:20:00+05:30
120.7,120.88,120.39,120.58,8746.0,1754884500.0,2025-08-11 09:25:00+05:30
120.6,120.6,119.92,120.25,8452.0,1754884800.0,2025-08-11 09:30:00+05:30
120.4,120.42,120.18,120.21,823.0,1754885100.0,2025-08-11 09:35:00+05:30
120.35,120.35,120.02,120.03,1747.0,1754885400.0,2025-08-11 09:40:00+05:30
120.24,120.33,119.61,119.99,7192.0,1754885700.0,2025-08-11 09:45:00+05:30
120.01,120.35,119.51,120.35,8324.0,1754886000.0,2025-08-11 09:50:00+05:30
120.17,120.27,119.91,120.02,1462.0,1754886300.0,2025-08-11 09:55:00+05:30
119.67,119.8,119.55,119.8,3857.0,1754886600.0,2025-08-11 10:00:00+05:30
119.83,120.32,119.72,119.72,9586.0,1754886900.0,2025-08-11 10:05:00+05:30
119.98,120.23,119.82,120.23,717.0,1754887200.0,2025-08-11 10:10:00+05:30
120.27,120.27,120.0,120.0,894.0,1754887500.0,2025-08-11 10:15:00+05:30
120.12,120.32,120.12,120.32,695.0,1754887800.0,2025-08-11 10:20:00+05:30
120.35,120.77,120.24,120.46,1080.0,1754888100.0,2025-08-11 10:25:00+05:30
120.2,120.48,120.2,120.31,918.0,1754888400.0,2025-08-11 10:30:00+05:30
120.44,120.47,120.15,120.15,582.0,1754888700.0,2025-08-11 10:35:00+05:30
120.3,120.3,120.02,120.18,995.0,1754889000.0,2025-08-11 10:40:00+05:30
119.9,119.99,119.82,119.97,5789.0,1754889300.0,2025-08-11 10:45:00+05:30
119.96,120.06,119.85,119.99,857.0,1754889600.0,2025-08-11 10:50:00+05:30
119.98,120.14,119.85,120.14,979.0,1754889900.0,2025-08-11 10:55:00+05:30
120.13,120.18,119.8,120.18,786.0,1754890200.0,2025-08-11 11:00:00+05:30
120.01,120.15,119.88,120.15,7712.0,1754890500.0,2025-08-11 11:05:00+05:30
120.0,120.14,119.96,119.96,401.0,1754890800.0,2025-08-11 11:10:00+05:30
119.91,120.06,119.82,119.82,294.0,1754891100.0,2025-08-11 11:15:00+05:30
119.91,120.06,119.91,120.06,63.0,1754891400.0,2025-08-11 11:20:00+05:30
120.07,120.28,120.01,120.28,526.0,1754891700.0,2025-08-11 11:25:00+05:30
120.25,120.25,119.88,120.04,1155.0,1754892000.0,2025-08-11 11:30:00+05:30
119.88,119.98,119.8,119.85,224.0,1754892300.0,2025-08-11 11:35:00+05:30
119.85,119.88,119.75,119.87,1582.0,1754892600.0,2025-08-11 11:40:00+05:30
119.87,120.09,119.87,120.0,4444.0,1754892900.0,2025-08-11 11:45:00+05:30
120.0,120.3,120.0,120.3,5697.0,1754893200.0,2025-08-11 11:50:00+05:30
120.3,120.3,120.29,120.29,210.0,1754893500.0,2025-08-11 11:55:00+05:30
120.29,120.29,120.05,120.19,195.0,1754893800.0,2025-08-11 12:00:00+05:30
120.04,120.19,120.0,120.04,1293.0,1754894100.0,2025-08-11 12:05:00+05:30
120.04,120.27,120.02,120.23,942.0,1754894400.0,2025-08-11 12:10:00+05:30
120.25,120.3,120.08,120.15,971.0,1754894700.0,2025-08-11 12:15:00+05:30
120.15,120.24,120.04,120.14,617.0,1754895000.0,2025-08-11 12:20:00+05:30
120.14,120.19,120.0,120.01,319.0,1754895300.0,2025-08-11 12:25:00+05:30
120.14,120.14,119.89,120.05,476.0,1754895600.0,2025-08-11 12:30:00+05:30
120.18,120.28,120.05,120.05,269.0,1754895900.0,2025-08-11 12:35:00+05:30
120.28,120.3,120.17,120.3,607.0,1754896200.0,2025-08-11 12:40:00+05:30
120.3,120.45,120.26,120.29,6479.0,1754896500.0,2025-08-11 12:45:00+05:30
120.34,120.34,119.97,120.22,912.0,1754896800.0,2025-08-11 12:50:00+05:30
120.05,120.18,120.05,120.18,292.0,1754897100.0,2025-08-11 12:55:00+05:30
120.18,120.35,120.0,120.0,3009.0,1754897400.0,2025-08-11 13:00:00+05:30
120.15,120.34,120.11,120.17,5682.0,1754897700.0,2025-08-11 13:05:00+05:30
120.17,120.23,120.07,120.23,608.0,1754898000.0,2025-08-11 13:10:00+05:30
120.26,120.28,120.08,120.08,491.0,1754898300.0,2025-08-11 13:15:00+05:30
120.01,120.25,120.01,120.2,787.0,1754898600.0,2025-08-11 13:20:00+05:30
120.2,120.34,120.17,120.17,395.0,1754898900.0,2025-08-11 13:25:00+05:30
120.17,120.33,120.17,120.17,303.0,1754899200.0,2025-08-11 13:30:00+05:30
120.17,120.34,120.08,120.21,679.0,1754899500.0,2025-08-11 13:35:00+05:30
120.21,120.36,120.21,120.36,18.0,1754899800.0,2025-08-11 13:40:00+05:30
120.38,120.38,120.24,120.36,111.0,1754900100.0,2025-08-11 13:45:00+05:30
120.39,120.4,120.2,120.39,1508.0,1754900400.0,2025-08-11 13:50:00+05:30
120.38,120.49,120.38,120.48,824.0,1754900700.0,2025-08-11 13:55:00+05:30
120.48,120.5,120.2,120.2,708.0,1754901000.0,2025-08-11 14:00:00+05:30
120.2,120.4,120.14,120.32,1122.0,1754901300.0,2025-08-11 14:05:00+05:30
120.35,120.39,120.2,120.37,1713.0,1754901600.0,2025-08-11 14:10:00+05:30
120.38,120.4,120.21,120.22,314.0,1754901900.0,2025-08-11 14:15:00+05:30
120.37,120.37,120.16,120.2,89.0,1754902200.0,2025-08-11 14:20:00+05:30
120.2,120.31,120.15,120.15,1307.0,1754902500.0,2025-08-11 14:25:00+05:30
120.29,120.31,120.1,120.15,784.0,1754902800.0,2025-08-11 14:30:00+05:30
120.27,120.28,120.1,120.28,838.0,1754903100.0,2025-08-11 14:35:00+05:30
120.28,120.28,119.99,120.08,5149.0,1754903400.0,2025-08-11 14:40:00+05:30
119.99,120.1,119.99,120.0,1107.0,1754903700.0,2025-08-11 14:45:00+05:30
120.09,120.39,120.02,120.06,12192.0,1754904000.0,2025-08-11 14:50:00+05:30
120.27,120.35,120.15,120.35,1363.0,1754904300.0,2025-08-11 14:55:00+05:30
120.33,120.91,120.1,120.71,10311.0,1754904600.0,2025-08-11 15:00:00+05:30
120.72,120.85,120.38,120.39,4100.0,1754904900.0,2025-08-11 15:05:00+05:30
120.37,120.73,120.27,120.41,3391.0,1754905200.0,2025-08-11 15:10:00+05:30
120.4,120.81,120.0,120.79,4060.0,1754905500.0,2025-08-11 15:15:00+05:30
120.62,120.79,120.33,120.49,4542.0,1754905800.0,2025-08-11 15:20:00+05:30
120.49,121.0,120.2,120.99,8945.0,1754906100.0,2025-08-11 15:25:00+05:30
120.84,121.6,120.1,120.5,8360.0,1754970300.0,2025-08-12 09:15:00+05:30
120.51,122.54,120.51,122.01,7543.0,1754970600.0,2025-08-12 09:20:00+05:30
122.21,123.34,122.21,123.27,12115.0,1754970900.0,2025-08-12 09:25:00+05:30
123.3,123.34,122.81,123.13,8650.0,1754971200.0,2025-08-12 09:30:00+05:30
123.04,123.13,122.88,122.92,8343.0,1754971500.0,2025-08-12 09:35:00+05:30
122.76,123.17,122.76,123.17,869.0,1754971800.0,2025-08-12 09:40:00+05:30
123.16,123.16,122.91,123.07,1133.0,1754972100.0,2025-08-12 09:45:00+05:30
123.11,123.11,122.56,122.56,1463.0,1754972400.0,2025-08-12 09:50:00+05:30
122.82,123.0,122.6,123.0,4588.0,1754972700.0,2025-08-12 09:55:00+05:30
123.0,123.0,122.6,122.72,757.0,1754973000.0,2025-08-12 10:00:00+05:30
122.72,122.72,122.54,122.55,79.0,1754973300.0,2025-08-12 10:05:00+05:30
122.55,122.71,122.43,122.43,11407.0,1754973600.0,2025-08-12 10:10:00+05:30
122.54,122.57,122.21,122.21,2240.0,1754973900.0,2025-08-12 10:15:00+05:30
122.21,122.6,122.21,122.47,1870.0,1754974200.0,2025-08-12 10:20:00+05:30
122.56,123.0,122.56,122.82,3168.0,1754974500.0,2025-08-12 10:25:00+05:30
122.82,122.84,122.53,122.53,201.0,1754974800.0,2025-08-12 10:30:00+05:30
122.54,122.79,122.46,122.78,569.0,1754975100.0,2025-08-12 10:35:00+05:30
122.78,122.8,122.62,122.8,865.0,1754975400.0,2025-08-12 10:40:00+05:30
122.8,122.83,122.7,122.83,2142.0,1754975700.0,2025-08-12 10:45:00+05:30
122.8,122.83,122.61,122.61,41.0,1754976000.0,2025-08-12 10:50:00+05:30
122.61,122.64,122.61,122.64,11.0,1754976300.0,2025-08-12 10:55:00+05:30
122.75,122.75,122.5,122.64,314.0,1754976600.0,2025-08-12 11:00:00+05:30
122.64,123.0,122.59,122.71,6221.0,1754976900.0,2025-08-12 11:05:00+05:30
122.71,122.98,122.71,122.98,132.0,1754977200.0,2025-08-12 11:10:00+05:30
122.98,122.98,122.83,122.83,169.0,1754977500.0,2025-08-12 11:15:00+05:30
