open,high,low,close,volume,timestamp,datetime
122.83,122.84,122.73,122.84,31.0,1754977800.0,2025-08-12 11:20:00+05:30
122.84,122.9,122.84,122.89,324.0,1754978100.0,2025-08-12 11:25:00+05:30
122.9,123.26,122.9,123.04,6769.0,1754978400.0,2025-08-12 11:30:00+05:30
123.19,124.0,123.04,123.35,6991.0,1754978700.0,2025-08-12 11:35:00+05:30
123.35,123.35,122.74,122.97,2866.0,1754979000.0,2025-08-12 11:40:00+05:30
122.99,122.99,122.81,122.83,131.0,1754979300.0,2025-08-12 11:45:00+05:30
122.73,122.76,122.68,122.7,1068.0,1754979600.0,2025-08-12 11:50:00+05:30
122.62,122.76,122.62,122.76,34.0,1754979900.0,2025-08-12 11:55:00+05:30
122.79,122.79,122.6,122.64,511.0,1754980200.0,2025-08-12 12:00:00+05:30
122.64,122.64,122.24,122.53,1622.0,1754980500.0,2025-08-12 12:05:00+05:30
122.72,122.79,122.58,122.58,379.0,1754980800.0,2025-08-12 12:10:00+05:30
122.58,122.74,122.48,122.62,212.0,1754981100.0,2025-08-12 12:15:00+05:30
122.62,122.63,122.6,122.6,2.0,1754981400.0,2025-08-12 12:20:00+05:30
122.7,122.7,122.43,122.67,984.0,1754981700.0,2025-08-12 12:25:00+05:30
122.67,122.67,122.5,122.5,295.0,1754982000.0,2025-08-12 12:30:00+05:30
122.62,122.77,122.62,122.77,33.0,1754982300.0,2025-08-12 12:35:00+05:30
122.77,122.8,122.77,122.8,644.0,1754982600.0,2025-08-12 12:40:00+05:30
122.8,122.99,122.8,122.99,2224.0,1754982900.0,2025-08-12 12:45:00+05:30
122.99,123.0,122.98,123.0,534.0,1754983200.0,2025-08-12 12:50:00+05:30
122.83,123.19,122.83,123.19,4248.0,1754983500.0,2025-08-12 12:55:00+05:30
123.51,123.51,122.97,122.97,2296.0,1754983800.0,2025-08-12 13:00:00+05:30
122.97,122.97,122.83,122.84,223.0,1754984100.0,2025-08-12 13:05:00+05:30
122.94,122.94,122.83,122.9,79.0,1754984400.0,2025-08-12 13:10:00+05:30
122.83,122.83,122.7,122.7,341.0,1754984700.0,2025-08-12 13:15:00+05:30
122.7,122.7,122.7,122.7,0.0,1754985000.0,2025-08-12 13:20:00+05:30
122.7,122.71,122.52,122.67,660.0,1754985300.0,2025-08-12 13:25:00+05:30
122.76,122.76,122.56,122.6,354.0,1754985600.0,2025-08-12 13:30:00+05:30
122.6,122.94,122.6,122.75,3090.0,1754985900.0,2025-08-12 13:35:00+05:30
122.75,123.2,122.75,123.2,258.0,1754986200.0,2025-08-12 13:40:00+05:30
123.2,123.23,123.05,123.05,140.0,1754986500.0,2025-08-12 13:45:00+05:30
123.12,123.26,122.75,122.89,2448.0,1754986800.0,2025-08-12 13:50:00+05:30
122.58,122.8,122.58,122.66,713.0,1754987100.0,2025-08-12 13:55:00+05:30
122.88,123.64,122.85,123.4,5617.0,1754987400.0,2025-08-12 14:00:00+05:30
123.74,123.74,123.01,123.01,3430.0,1754987700.0,2025-08-12 14:05:00+05:30
123.02,123.02,123.0,123.0,12.0,1754988000.0,2025-08-12 14:10:00+05:30
123.0,123.0,122.96,123.0,513.0,1754988300.0,2025-08-12 14:15:00+05:30
123.04,123.2,122.81,123.2,1096.0,1754988600.0,2025-08-12 14:20:00+05:30
123.01,123.17,123.01,123.17,330.0,1754988900.0,2025-08-12 14:25:00+05:30
123.17,123.17,123.17,123.17,50.0,1754989200.0,2025-08-12 14:30:00+05:30
123.15,123.15,122.66,122.66,8093.0,1754989500.0,2025-08-12 14:35:00+05:30
122.51,123.09,122.4,122.69,3980.0,1754989800.0,2025-08-12 14:40:00+05:30
122.77,122.77,122.54,122.63,529.0,1754990100.0,2025-08-12 14:45:00+05:30
122.43,122.5,122.43,122.45,208.0,1754990400.0,2025-08-12 14:50:00+05:30
122.34,122.6,122.34,122.6,1490.0,1754990700.0,2025-08-12 14:55:00+05:30
122.42,122.55,122.32,122.43,319.0,1754991000.0,2025-08-12 15:00:00+05:30
122.43,122.43,121.14,121.14,7637.0,1754991300.0,2025-08-12 15:05:00+05:30
121.13,121.14,120.15,120.72,15890.0,1754991600.0,2025-08-12 15:10:00+05:30
120.85,120.85,120.33,120.33,7815.0,1754991900.0,2025-08-12 15:15:00+05:30
120.69,121.27,120.4,121.27,4754.0,1754992200.0,2025-08-12 15:20:00+05:30
121.27,122.0,121.0,122.0,4812.0,1754992500.0,2025-08-12 15:25:00+05:30
121.9,122.09,121.0,121.41,3484.0,1755056700.0,2025-08-13 09:15:00+05:30
121.34,121.41,120.87,121.39,9919.0,1755057000.0,2025-08-13 09:20:00+05:30
121.37,121.89,121.37,121.88,1474.0,1755057300.0,2025-08-13 09:25:00+05:30
121.91,122.19,121.55,121.9,7210.0,1755057600.0,2025-08-13 09:30:00+05:30
121.91,121.94,121.57,121.78,1330.0,1755057900.0,2025-08-13 09:35:00+05:30
121.78,121.95,121.73,121.93,241.0,1755058200.0,2025-08-13 09:40:00+05:30
121.72,121.8,121.72,121.8,52.0,1755058500.0,2025-08-13 09:45:00+05:30
121.8,122.2,121.8,121.8,2401.0,1755058800.0,2025-08-13 09:50:00+05:30
121.8,121.8,121.55,121.79,5091.0,1755059100.0,2025-08-13 09:55:00+05:30
121.78,122.04,121.21,121.3,4033.0,1755059400.0,2025-08-13 10:00:00+05:30
121.3,121.3,121.16,121.16,104.0,1755059700.0,2025-08-13 10:05:00+05:30
121.16,121.16,121.1,121.1,1034.0,1755060000.0,2025-08-13 10:10:00+05:30
121.1,121.27,121.1,121.27,1273.0,1755060300.0,2025-08-13 10:15:00+05:30
121.27,121.54,121.27,121.5,271.0,1755060600.0,2025-08-13 10:20:00+05:30
121.5,121.5,121.06,121.36,1933.0,1755060900.0,2025-08-13 10:25:00+05:30
121.36,121.36,121.0,121.0,1790.0,1755061200.0,2025-08-13 10:30:00+05:30
121.0,121.02,120.87,120.87,3038.0,1755061500.0,2025-08-13 10:35:00+05:30
120.85,120.98,120.79,120.97,3463.0,1755061800.0,2025-08-13 10:40:00+05:30
120.78,121.24,120.5,120.93,7587.0,1755062100.0,2025-08-13 10:45:00+05:30
121.0,121.48,121.0,121.48,8954.0,1755062400.0,2025-08-13 10:50:00+05:30
121.32,121.45,121.23,121.35,381.0,1755062700.0,2025-08-13 10:55:00+05:30
121.48,121.53,121.36,121.49,719.0,1755063000.0,2025-08-13 11:00:00+05:30
121.48,121.59,121.33,121.5,1197.0,1755063300.0,2025-08-13 11:05:00+05:30
121.5,121.57,121.46,121.57,199.0,1755063600.0,2025-08-13 11:10:00+05:30
121.55,121.63,121.47,121.5,705.0,1755063900.0,2025-08-13 11:15:00+05:30
121.5,121.5,121.46,121.46,954.0,1755064200.0,2025-08-13 11:20:00+05:30
121.43,121.46,121.31,121.46,346.0,1755064500.0,2025-08-13 11:25:00+05:30
121.46,121.61,121.15,121.61,1263.0,1755064800.0,2025-08-13 11:30:00+05:30
121.61,121.94,121.61,121.85,1011.0,1755065100.0,2025-08-13 11:35:00+05:30
121.65,121.86,121.53,121.86,1034.0,1755065400.0,2025-08-13 11:40:00+05:30
121.86,121.86,121.0,121.0,8711.0,1755065700.0,2025-08-13 11:45:00+05:30
120.95,120.95,120.89,120.89,288.0,1755066000.0,2025-08-13 11:50:00+05:30
120.94,120.94,120.76,120.84,366.0,1755066300.0,2025-08-13 11:55:00+05:30
120.66,120.76,120.51,120.65,570.0,1755066600.0,2025-08-13 12:00:00+05:30
120.65,120.78,120.63,120.63,259.0,1755066900.0,2025-08-13 12:05:00+05:30
120.6,120.69,120.48,120.65,1627.0,1755067200.0,2025-08-13 12:10:00+05:30
120.81,120.86,120.64,120.64,295.0,1755067500.0,2025-08-13 12:15:00+05:30
120.64,120.82,120.64,120.82,92.0,1755067800.0,2025-08-13 12:20:00+05:30
120.81,120.89,120.67,120.67,439.0,1755068100.0,2025-08-13 12:25:00+05:30
120.78,120.99,120.75,120.75,1323.0,1755068400.0,2025-08-13 12:30:00+05:30
120.75,120.86,120.75,120.86,530.0,1755068700.0,2025-08-13 12:35:00+05:30
120.86,120.87,120.8,120.87,155.0,1755069000.0,2025-08-13 12:40:00+05:30
120.87,120.94,120.87,120.94,165.0,1755069300.0,2025-08-13 12:45:00+05:30
120.94,120.94,120.94,120.94,55.0,1755069600.0,2025-08-13 12:50:00+05:30
120.95,120.95,120.71,120.71,720.0,1755069900.0,2025-08-13 12:55:00+05:30
120.71,120.83,120.67,120.7,639.0,1755070200.0,2025-08-13 13:00:00+05:30
120.7,120.88,120.7,120.74,313.0,1755070500.0,2025-08-13 13:05:00+05:30
120.74,120.87,120.6,120.6,392.0,1755070800.0,2025-08-13 13:10:00+05:30
120.6,120.7,120.6,120.62,535.0,1755071100.0,2025-08-13 13:15:00+05:30
120.4,120.48,120.38,120.45,3520.0,1755071400.0,2025-08-13 13:20:00+05:30
120.47,120.5,120.41,120.5,4838.0,1755071700.0,2025-08-13 13:25:00+05:30
120.5,120.6,120.5,120.6,12821.0,1755072000.0,2025-08-13 13:30:00+05:30
120.69,120.7,120.59,120.6,152.0,1755072300.0,2025-08-13 13:35:00+05:30
120.61,120.85,120.61,120.85,258.0,1755072600.0,2025-08-13 13:40:00+05:30
120.85,120.9,120.61,120.61,1084.0,1755072900.0,2025-08-13 13:45:00+05:30
120.61,121.0,120.58,120.78,3401.0,1755073200.0,2025-08-13 13:50:00+05:30
120.88,120.88,120.7,120.7,7.0,1755073500.0,2025-08-13 13:55:00+05:30
120.7,120.92,120.7,120.78,598.0,1755073800.0,2025-08-13 14:00:00+05:30
120.7,120.7,120.56,120.7,735.0,1755074100.0,2025-08-13 14:05:00+05:30
120.7,120.7,120.52,120.52,513.0,1755074400.0,2025-08-13 14:10:00+05:30
120.7,120.7,120.0,120.69,13972.0,1755074700.0,2025-08-13 14:15:00+05:30
120.68,120.69,120.63,120.69,604.0,1755075000.0,2025-08-13 14:20:00+05:30
120.69,120.87,120.68,120.87,341.0,1755075300.0,2025-08-13 14:25:00+05:30
120.73,120.83,120.43,120.43,2175.0,1755075600.0,2025-08-13 14:30:00+05:30
120.64,120.64,120.58,120.6,170.0,1755075900.0,2025-08-13 14:35:00+05:30
120.63,120.64,120.59,120.64,1178.0,1755076200.0,2025-08-13 14:40:00+05:30
120.64,120.68,120.33,120.68,3069.0,1755076500.0,2025-08-13 14:45:00+05:30
120.67,120.74,120.5,120.5,690.0,1755076800.0,2025-08-13 14:50:00+05:30
120.53,120.54,120.31,120.49,8786.0,1755077100.0,2025-08-13 14:55:00+05:30
120.49,120.6,120.3,120.3,2680.0,1755077400.0,2025-08-13 15:00:00+05:30
120.57,120.8,120.31,120.47,3584.0,1755077700.0,2025-08-13 15:05:00+05:30
120.69,120.69,120.38,120.51,603.0,1755078000.0,2025-08-13 15:10:00+05:30
120.31,121.5,120.11,120.78,30375.0,1755078300.0,2025-08-13 15:15:00+05:30
120.73,120.99,120.71,120.86,2052.0,1755078600.0,2025-08-13 15:20:00+05:30
120.76,126.1,120.76,123.0,46645.0,1755078900.0,2025-08-13 15:25:00+05:30
121.8,123.38,121.8,122.22,7206.0,1755143100.0,2025-08-14 09:15:00+05:30
121.95,123.47,121.78,123.47,4758.0,1755143400.0,2025-08-14 09:20:00+05:30
123.2,123.5,122.89,123.22,3793.0,1755143700.0,2025-08-14 09:25:00+05:30
123.44,124.04,123.21,123.5,3522.0,1755144000.0,2025-08-14 09:30:00+05:30
123.41,123.9,123.31,123.33,2521.0,1755144300.0,2025-08-14 09:35:00+05:30
123.22,123.54,123.2,123.54,463.0,1755144600.0,2025-08-14 09:40:00+05:30
123.53,123.53,123.2,123.28,1382.0,1755144900.0,2025-08-14 09:45:00+05:30
123.39,123.47,122.61,122.67,2204.0,1755145200.0,2025-08-14 09:50:00+05:30
122.67,122.82,122.44,122.44,1566.0,1755145500.0,2025-08-14 09:55:00+05:30
122.43,123.0,122.43,122.84,2383.0,1755145800.0,2025-08-14 10:00:00+05:30
122.84,123.4,122.7,123.35,5579.0,1755146100.0,2025-08-14 10:05:00+05:30
123.21,123.42,122.96,122.96,1694.0,1755146400.0,2025-08-14 10:10:00+05:30
122.9,123.0,122.7,122.89,464.0,1755146700.0,2025-08-14 10:15:00+05:30
122.89,123.25,122.86,123.25,354.0,1755147000.0,2025-08-14 10:20:00+05:30
123.25,123.56,123.02,123.3,1390.0,1755147300.0,2025-08-14 10:25:00+05:30
123.5,123.5,123.03,123.31,2873.0,1755147600.0,2025-08-14 10:30:00+05:30
123.14,123.33,123.04,123.05,750.0,1755147900.0,2025-08-14 10:35:00+05:30
123.18,123.47,123.18,123.38,2177.0,1755148200.0,2025-08-14 10:40:00+05:30
123.39,123.89,123.39,123.83,3639.0,1755148500.0,2025-08-14 10:45:00+05:30
123.83,123.83,123.46,123.46,355.0,1755148800.0,2025-08-14 10:50:00+05:30
123.46,123.72,123.46,123.69,98.0,1755149100.0,2025-08-14 10:55:00+05:30
123.74,123.8,123.52,123.6,299.0,1755149400.0,2025-08-14 11:00:00+05:30
123.63,124.0,123.6,123.86,14137.0,1755149700.0,2025-08-14 11:05:00+05:30
124.0,124.0,123.8,123.8,5079.0,1755150000.0,2025-08-14 11:10:00+05:30
123.8,124.2,123.8,124.16,3235.0,1755150300.0,2025-08-14 11:15:00+05:30
124.16,124.69,123.68,123.91,9878.0,1755150600.0,2025-08-14 11:20:00+05:30
123.71,123.71,123.21,123.57,3086.0,1755150900.0,2025-08-14 11:25:00+05:30
123.57,123.57,123.48,123.48,293.0,1755151200.0,2025-08-14 11:30:00+05:30
123.48,123.53,123.14,123.28,2005.0,1755151500.0,2025-08-14 11:35:00+05:30
123.27,123.27,122.81,122.97,2796.0,1755151800.0,2025-08-14 11:40:00+05:30
122.95,123.04,122.95,123.0,383.0,1755152100.0,2025-08-14 11:45:00+05:30
123.09,123.38,122.77,123.36,3819.0,1755152400.0,2025-08-14 11:50:00+05:30
123.3,124.0,123.26,123.3,2784.0,1755152700.0,2025-08-14 11:55:00+05:30
123.49,123.49,123.22,123.47,49.0,1755153000.0,2025-08-14 12:00:00+05:30
123.29,123.6,123.29,123.48,415.0,1755153300.0,2025-08-14 12:05:00+05:30
123.59,123.6,123.59,123.59,130.0,1755153600.0,2025-08-14 12:10:00+05:30
123.59,123.93,123.59,123.66,905.0,1755153900.0,2025-08-14 12:15:00+05:30
123.66,123.76,123.57,123.76,55.0,1755154200.0,2025-08-14 12:20:00+05:30
123.76,123.76,123.34,123.34,933.0,1755154500.0,2025-08-14 12:25:00+05:30
123.4,123.4,122.82,123.38,5480.0,1755154800.0,2025-08-14 12:30:00+05:30
123.2,123.45,123.12,123.38,266.0,1755155100.0,2025-08-14 12:35:00+05:30
123.3,123.3,122.58,122.6,1724.0,1755155400.0,2025-08-14 12:40:00+05:30
122.81,122.81,122.51,122.51,321.0,1755155700.0,2025-08-14 12:45:00+05:30
122.51,122.74,122.51,122.74,220.0,1755156000.0,2025-08-14 12:50:00+05:30
122.75,122.75,122.67,122.71,594.0,1755156300.0,2025-08-14 12:55:00+05:30
122.71,123.0,122.53,123.0,614.0,1755156600.0,2025-08-14 13:00:00+05:30
123.0,123.4,122.79,123.35,4587.0,1755156900.0,2025-08-14 13:05:00+05:30
123.13,123.72,122.76,123.5,7464.0,1755157200.0,2025-08-14 13:10:00+05:30
123.48,123.51,123.02,123.02,782.0,1755157500.0,2025-08-14 13:15:00+05:30
122.94,123.49,122.89,123.42,1608.0,1755157800.0,2025-08-14 13:20:00+05:30
123.42,123.85,123.21,123.68,2410.0,1755158100.0,2025-08-14 13:25:00+05:30
123.67,123.82,123.57,123.82,470.0,1755158400.0,2025-08-14 13:30:00+05:30
123.41,123.6,123.39,123.53,558.0,1755158700.0,2025-08-14 13:35:00+05:30
123.59,123.6,123.28,123.51,490.0,1755159000.0,2025-08-14 13:40:00+05:30
123.45,123.59,123.04,123.04,882.0,1755159300.0,2025-08-14 13:45:00+05:30
123.36,123.52,123.12,123.52,446.0,1755159600.0,2025-08-14 13:50:00+05:30
123.52,123.6,123.2,123.6,1000.0,1755159900.0,2025-08-14 13:55:00+05:30
123.66,123.66,123.03,123.03,3175.0,1755160200.0,2025-08-14 14:00:00+05:30
123.16,123.4,122.57,122.65,14608.0,1755160500.0,2025-08-14 14:05:00+05:30
122.65,122.75,121.51,121.79,9804.0,1755160800.0,2025-08-14 14:10:00+05:30
121.8,121.8,121.05,121.66,3980.0,1755161100.0,2025-08-14 14:15:00+05:30
121.5,121.97,120.95,121.8,20883.0,1755161400.0,2025-08-14 14:20:00+05:30
121.53,121.85,121.53,121.85,1235.0,1755161700.0,2025-08-14 14:25:00+05:30
121.6,121.74,121.5,121.5,1304.0,1755162000.0,2025-08-14 14:30:00+05:30
121.5,121.53,120.0,120.35,29609.0,1755162300.0,2025-08-14 14:35:00+05:30
120.3,120.81,119.92,120.69,9453.0,1755162600.0,2025-08-14 14:40:00+05:30
120.69,120.7,120.35,120.45,7130.0,1755162900.0,2025-08-14 14:45:00+05:30
120.45,120.5,120.45,120.5,824.0,1755163200.0,2025-08-14 14:50:00+05:30
120.46,120.89,120.46,120.74,6317.0,1755163500.0,2025-08-14 14:55:00+05:30
121.0,121.0,120.42,120.75,8361.0,1755163800.0,2025-08-14 15:00:00+05:30
120.96,120.96,120.22,120.34,16279.0,1755164100.0,2025-08-14 15:05:00+05:30
120.4,120.64,120.34,120.5,18160.0,1755164400.0,2025-08-14 15:10:00+05:30
120.5,120.57,120.21,120.21,15152.0,1755164700.0,2025-08-14 15:15:00+05:30
120.53,120.53,120.1,120.49,13225.0,1755165000.0,2025-08-14 15:20:00+05:30
120.49,122.49,120.34,121.9,12292.0,1755165300.0,2025-08-14 15:25:00+05:30
125.0,125.93,123.99,124.11,19198.0,1755488700.0,2025-08-18 09:15:00+05:30
124.1,124.47,123.75,124.33,12514.0,1755489000.0,2025-08-18 09:20:00+05:30
124.3,124.3,123.76,123.85,3800.0,1755489300.0,2025-08-18 09:25:00+05:30
123.32,123.79,123.05,123.17,6935.0,1755489600.0,2025-08-18 09:30:00+05:30
123.05,123.53,123.02,123.02,3381.0,1755489900.0,2025-08-18 09:35:00+05:30
123.17,123.94,123.17,123.56,3695.0,1755490200.0,2025-08-18 09:40:00+05:30
123.78,124.86,123.59,124.33,9017.0,1755490500.0,2025-08-18 09:45:00+05:30
124.05,124.69,124.05,124.45,3981.0,1755490800.0,2025-08-18 09:50:00+05:30
124.59,124.89,124.45,124.45,3682.0,1755491100.0,2025-08-18 09:55:00+05:30
124.36,124.78,124.14,124.78,6686.0,1755491400.0,2025-08-18 10:00:00+05:30
124.57,124.92,124.52,124.63,3622.0,1755491700.0,2025-08-18 10:05:00+05:30
124.76,124.92,124.58,124.92,1693.0,1755492000.0,2025-08-18 10:10:00+05:30
124.8,124.95,124.3,124.64,14734.0,1755492300.0,2025-08-18 10:15:00+05:30
124.62,124.81,124.26,124.7,3371.0,1755492600.0,2025-08-18 10:20:00+05:30
124.79,124.81,124.59,124.59,927.0,1755492900.0,2025-08-18 10:25:00+05:30
124.58,124.62,124.15,124.31,4752.0,1755493200.0,2025-08-18 10:30:00+05:30
124.42,124.82,124.26,124.6,6040.0,1755493500.0,2025-08-18 10:35:00+05:30
124.71,124.74,124.47,124.65,892.0,1755493800.0,2025-08-18 10:40:00+05:30
124.47,124.89,124.47,124.51,3619.0,1755494100.0,2025-08-18 10:45:00+05:30
124.48,124.7,124.48,124.7,673.0,1755494400.0,2025-08-18 10:50:00+05:30
124.61,124.68,124.43,124.52,5918.0,1755494700.0,2025-08-18 10:55:00+05:30
124.52,124.55,124.4,124.52,320.0,1755495000.0,2025-08-18 11:00:00+05:30
124.4,124.54,124.36,124.4,939.0,1755495300.0,2025-08-18 11:05:00+05:30
124.4,125.0,124.34,124.42,9754.0,1755495600.0,2025-08-18 11:10:00+05:30
124.42,124.42,124.0,124.0,8298.0,1755495900.0,2025-08-18 11:15:00+05:30
123.89,123.92,123.62,123.87,3094.0,1755496200.0,2025-08-18 11:20:00+05:30
123.98,124.15,123.9,123.99,3241.0,1755496500.0,2025-08-18 11:25:00+05:30
124.0,124.0,123.67,123.83,708.0,1755496800.0,2025-08-18 11:30:00+05:30
123.85,123.9,123.62,123.85,534.0,1755497100.0,2025-08-18 11:35:00+05:30
123.88,123.88,123.7,123.7,897.0,1755497400.0,2025-08-18 11:40:00+05:30
123.6,123.7,123.6,123.7,160.0,1755497700.0,2025-08-18 11:45:00+05:30
123.7,123.87,123.7,123.8,1082.0,1755498000.0,2025-08-18 11:50:00+05:30
123.7,123.8,123.5,123.7,2493.0,1755498300.0,2025-08-18 11:55:00+05:30
123.69,124.3,123.69,124.02,4661.0,1755498600.0,2025-08-18 12:00:00+05:30
123.8,123.85,123.53,123.56,3224.0,1755498900.0,2025-08-18 12:05:00+05:30
123.56,123.76,123.56,123.76,155.0,1755499200.0,2025-08-18 12:10:00+05:30
123.76,123.93,123.74,123.75,4991.0,1755499500.0,2025-08-18 12:15:00+05:30
123.75,123.96,123.55,123.55,1792.0,1755499800.0,2025-08-18 12:20:00+05:30
123.55,123.69,123.5,123.5,747.0,1755500100.0,2025-08-18 12:25:00+05:30
123.4,123.43,123.3,123.35,754.0,1755500400.0,2025-08-18 12:30:00+05:30
123.35,123.35,123.3,123.3,500.0,1755500700.0,2025-08-18 12:35:00+05:30
123.3,123.4,123.3,123.35,17030.0,1755501000.0,2025-08-18 12:40:00+05:30
123.41,123.7,123.41,123.59,2156.0,1755501300.0,2025-08-18 12:45:00+05:30
123.73,123.97,123.7,123.9,1057.0,1755501600.0,2025-08-18 12:50:00+05:30
123.9,124.0,123.83,123.95,126.0,1755501900.0,2025-08-18 12:55:00+05:30
123.95,123.95,123.77,123.77,599.0,1755502200.0,2025-08-18 13:00:00+05:30
123.77,123.9,123.77,123.9,1189.0,1755502500.0,2025-08-18 13:05:00+05:30
123.9,123.95,123.65,123.95,2049.0,1755502800.0,2025-08-18 13:10:00+05:30
123.95,124.1,123.95,124.1,451.0,1755503100.0,2025-08-18 13:15:00+05:30
124.1,124.64,124.1,124.64,2718.0,1755503400.0,2025-08-18 13:20:00+05:30
124.72,124.77,124.44,124.64,1306.0,1755503700.0,2025-08-18 13:25:00+05:30
124.53,124.6,124.41,124.57,1839.0,1755504000.0,2025-08-18 13:30:00+05:30
124.59,124.62,124.44,124.62,537.0,1755504300.0,2025-08-18 13:35:00+05:30
124.62,124.64,124.17,124.17,2490.0,1755504600.0,2025-08-18 13:40:00+05:30
124.37,124.37,123.76,123.76,6629.0,1755504900.0,2025-08-18 13:45:00+05:30
123.76,123.76,123.76,123.76,0.0,1755505200.0,2025-08-18 13:50:00+05:30
123.75,124.49,123.75,124.49,4683.0,1755505500.0,2025-08-18 13:55:00+05:30
124.54,124.9,124.54,124.83,1714.0,1755505800.0,2025-08-18 14:00:00+05:30
124.78,124.78,124.61,124.61,344.0,1755506100.0,2025-08-18 14:05:00+05:30
124.6,124.6,124.14,124.14,1911.0,1755506400.0,2025-08-18 14:10:00+05:30
124.24,124.5,124.24,124.3,931.0,1755506700.0,2025-08-18 14:15:00+05:30
124.14,124.79,124.14,124.43,3790.0,1755507000.0,2025-08-18 14:20:00+05:30
124.46,124.8,124.34,124.8,854.0,1755507300.0,2025-08-18 14:25:00+05:30
124.8,124.8,124.3,124.42,2845.0,1755507600.0,2025-08-18 14:30:00+05:30
124.21,124.57,124.07,124.14,2258.0,1755507900.0,2025-08-18 14:35:00+05:30
124.11,124.91,124.01,124.87,22284.0,1755508200.0,2025-08-18 14:40:00+05:30
124.7,124.7,124.49,124.49,791.0,1755508500.0,2025-08-18 14:45:00+05:30
124.58,125.31,124.58,125.28,7042.0,1755508800.0,2025-08-18 14:50:00+05:30
125.1,125.2,124.83,124.95,1243.0,1755509100.0,2025-08-18 14:55:00+05:30
124.78,125.01,124.58,124.8,1331.0,1755509400.0,2025-08-18 15:00:00+05:30
124.59,124.92,124.59,124.65,1933.0,1755509700.0,2025-08-18 15:05:00+05:30
124.6,125.0,124.6,124.7,2091.0,1755510000.0,2025-08-18 15:10:00+05:30
124.65,125.0,124.13,125.0,9392.0,1755510300.0,2025-08-18 15:15:00+05:30
124.52,125.0,124.5,124.84,5197.0,1755510600.0,2025-08-18 15:20:00+05:30
124.84,124.9,124.05,124.06,7010.0,1755510900.0,2025-08-18 15:25:00+05:30
124.13,124.9,123.42,124.63,5524.0,1755575100.0,2025-08-19 09:15:00+05:30
124.6,125.0,124.44,124.95,4048.0,1755575400.0,2025-08-19 09:20:00+05:30
124.96,125.43,124.72,125.43,1708.0,1755575700.0,2025-08-19 09:25:00+05:30
125.44,125.5,123.12,123.66,26864.0,1755576000.0,2025-08-19 09:30:00+05:30
123.73,123.77,123.37,123.37,2781.0,1755576300.0,2025-08-19 09:35:00+05:30
123.12,123.89,123.12,123.79,2907.0,1755576600.0,2025-08-19 09:40:00+05:30
123.79,123.79,123.51,123.54,475.0,1755576900.0,2025-08-19 09:45:00+05:30
123.68,123.7,122.61,123.11,13341.0,1755577200.0,2025-08-19 09:50:00+05:30
123.11,123.11,122.54,122.95,3478.0,1755577500.0,2025-08-19 09:55:00+05:30
122.96,123.01,122.71,122.88,2668.0,1755577800.0,2025-08-19 10:00:00+05:30
122.87,123.07,122.74,123.04,1463.0,1755578100.0,2025-08-19 10:05:00+05:30
123.19,123.3,123.09,123.13,5678.0,1755578400.0,2025-08-19 10:10:00+05:30
123.01,123.31,122.95,123.31,4129.0,1755578700.0,2025-08-19 10:15:00+05:30
123.31,123.49,123.2,123.32,2108.0,1755579000.0,2025-08-19 10:20:00+05:30
123.25,123.5,123.25,123.5,3706.0,1755579300.0,2025-08-19 10:25:00+05:30
123.55,123.57,123.31,123.4,1478.0,1755579600.0,2025-08-19 10:30:00+05:30
123.55,123.56,123.26,123.3,1197.0,1755579900.0,2025-08-19 10:35:00+05:30
123.6,123.6,123.44,123.6,1053.0,1755580200.0,2025-08-19 10:40:00+05:30
123.44,123.57,123.34,123.5,353.0,1755580500.0,2025-08-19 10:45:00+05:30
123.5,123.5,123.4,123.5,528.0,1755580800.0,2025-08-19 10:50:00+05:30
123.5,123.82,123.5,123.82,4691.0,1755581100.0,2025-08-19 10:55:00+05:30
