open,high,low,close,volume,timestamp,datetime
123.9,124.0,123.82,123.98,1125.0,1755581400.0,2025-08-19 11:00:00+05:30
123.98,124.0,123.63,123.83,2219.0,1755581700.0,2025-08-19 11:05:00+05:30
123.64,123.64,123.24,123.24,1553.0,1755582000.0,2025-08-19 11:10:00+05:30
123.27,123.45,123.24,123.45,4541.0,1755582300.0,2025-08-19 11:15:00+05:30
123.45,123.49,123.45,123.49,27.0,1755582600.0,2025-08-19 11:20:00+05:30
123.33,123.64,123.33,123.6,1253.0,1755582900.0,2025-08-19 11:25:00+05:30
123.6,123.89,123.6,123.89,1266.0,1755583200.0,2025-08-19 11:30:00+05:30
123.89,123.89,123.8,123.8,1383.0,1755583500.0,2025-08-19 11:35:00+05:30
123.8,123.85,123.74,123.74,390.0,1755583800.0,2025-08-19 11:40:00+05:30
123.74,123.9,123.74,123.8,175.0,1755584100.0,2025-08-19 11:45:00+05:30
123.9,123.9,123.74,123.8,1242.0,1755584400.0,2025-08-19 11:50:00+05:30
123.83,123.83,123.5,123.69,1972.0,1755584700.0,2025-08-19 11:55:00+05:30
123.52,123.9,123.52,123.9,3433.0,1755585000.0,2025-08-19 12:00:00+05:30
123.83,123.97,123.32,123.32,8861.0,1755585300.0,2025-08-19 12:05:00+05:30
123.56,123.56,123.39,123.45,82.0,1755585600.0,2025-08-19 12:10:00+05:30
123.42,123.57,122.67,123.56,9344.0,1755585900.0,2025-08-19 12:15:00+05:30
123.7,123.7,123.01,123.64,5428.0,1755586200.0,2025-08-19 12:20:00+05:30
123.01,123.3,123.01,123.3,6175.0,1755586500.0,2025-08-19 12:25:00+05:30
123.38,123.38,123.25,123.29,2637.0,1755586800.0,2025-08-19 12:30:00+05:30
123.12,123.4,123.05,123.24,6655.0,1755587100.0,2025-08-19 12:35:00+05:30
123.24,123.3,123.13,123.3,707.0,1755587400.0,2025-08-19 12:40:00+05:30
123.3,123.3,121.28,122.22,33691.0,1755587700.0,2025-08-19 12:45:00+05:30
121.32,122.64,121.11,122.45,27011.0,1755588000.0,2025-08-19 12:50:00+05:30
122.45,122.69,122.4,122.68,1384.0,1755588300.0,2025-08-19 12:55:00+05:30
122.68,122.68,121.0,121.4,38963.0,1755588600.0,2025-08-19 13:00:00+05:30
121.44,121.93,121.41,121.83,10115.0,1755588900.0,2025-08-19 13:05:00+05:30
121.9,122.07,121.76,121.94,3280.0,1755589200.0,2025-08-19 13:10:00+05:30
121.94,122.39,121.94,122.35,2392.0,1755589500.0,2025-08-19 13:15:00+05:30
122.35,122.37,122.1,122.21,1962.0,1755589800.0,2025-08-19 13:20:00+05:30
122.19,122.28,122.0,122.09,3683.0,1755590100.0,2025-08-19 13:25:00+05:30
122.17,122.19,121.9,122.0,5764.0,1755590400.0,2025-08-19 13:30:00+05:30
122.01,122.32,122.01,122.21,7262.0,1755590700.0,2025-08-19 13:35:00+05:30
122.38,122.45,122.18,122.45,2638.0,1755591000.0,2025-08-19 13:40:00+05:30
122.48,122.49,122.3,122.44,691.0,1755591300.0,2025-08-19 13:45:00+05:30
122.45,122.48,122.43,122.48,120.0,1755591600.0,2025-08-19 13:50:00+05:30
122.2,122.43,122.2,122.34,1744.0,1755591900.0,2025-08-19 13:55:00+05:30
122.36,122.36,122.24,122.3,830.0,1755592200.0,2025-08-19 14:00:00+05:30
122.24,122.34,122.16,122.26,1945.0,1755592500.0,2025-08-19 14:05:00+05:30
122.26,122.36,122.17,122.23,554.0,1755592800.0,2025-08-19 14:10:00+05:30
122.1,122.39,122.1,122.38,2729.0,1755593100.0,2025-08-19 14:15:00+05:30
122.4,122.4,122.08,122.18,1381.0,1755593400.0,2025-08-19 14:20:00+05:30
122.32,122.32,122.09,122.28,610.0,1755593700.0,2025-08-19 14:25:00+05:30
122.28,122.4,122.28,122.4,2144.0,1755594000.0,2025-08-19 14:30:00+05:30
122.4,122.71,122.36,122.54,1760.0,1755594300.0,2025-08-19 14:35:00+05:30
122.65,122.71,122.51,122.68,16508.0,1755594600.0,2025-08-19 14:40:00+05:30
122.9,122.9,122.68,122.9,5732.0,1755594900.0,2025-08-19 14:45:00+05:30
122.89,122.94,122.61,122.94,14320.0,1755595200.0,2025-08-19 14:50:00+05:30
122.8,123.0,122.8,122.89,6804.0,1755595500.0,2025-08-19 14:55:00+05:30
122.91,122.91,122.6,122.71,3975.0,1755595800.0,2025-08-19 15:00:00+05:30
122.66,122.84,122.61,122.68,8447.0,1755596100.0,2025-08-19 15:05:00+05:30
122.7,122.93,122.5,122.7,7115.0,1755596400.0,2025-08-19 15:10:00+05:30
122.7,123.13,122.7,123.11,6212.0,1755596700.0,2025-08-19 15:15:00+05:30
123.1,123.1,122.91,122.97,13485.0,1755597000.0,2025-08-19 15:20:00+05:30
123.01,123.5,122.5,122.51,10465.0,1755597300.0,2025-08-19 15:25:00+05:30
124.1,124.69,122.51,124.24,11472.0,1755661500.0,2025-08-20 09:15:00+05:30
124.03,124.25,123.83,123.83,7373.0,1755661800.0,2025-08-20 09:20:00+05:30
123.68,123.73,123.31,123.32,4578.0,1755662100.0,2025-08-20 09:25:00+05:30
123.31,123.6,123.29,123.52,2523.0,1755662400.0,2025-08-20 09:30:00+05:30
123.52,124.03,123.52,123.9,4028.0,1755662700.0,2025-08-20 09:35:00+05:30
123.9,124.36,123.82,123.96,9008.0,1755663000.0,2025-08-20 09:40:00+05:30
123.76,124.0,123.76,123.98,475.0,1755663300.0,2025-08-20 09:45:00+05:30
123.73,123.96,123.11,123.11,8223.0,1755663600.0,2025-08-20 09:50:00+05:30
123.29,123.51,123.29,123.47,430.0,1755663900.0,2025-08-20 09:55:00+05:30
123.47,123.67,123.47,123.53,141.0,1755664200.0,2025-08-20 10:00:00+05:30
123.67,123.69,123.23,123.39,1970.0,1755664500.0,2025-08-20 10:05:00+05:30
123.45,123.45,123.07,123.39,906.0,1755664800.0,2025-08-20 10:10:00+05:30
123.39,123.74,123.23,123.73,4948.0,1755665100.0,2025-08-20 10:15:00+05:30
123.78,123.78,123.38,123.71,2354.0,1755665400.0,2025-08-20 10:20:00+05:30
123.71,123.85,123.66,123.85,281.0,1755665700.0,2025-08-20 10:25:00+05:30
123.85,123.97,123.7,123.97,827.0,1755666000.0,2025-08-20 10:30:00+05:30
123.97,123.97,123.61,123.79,3582.0,1755666300.0,2025-08-20 10:35:00+05:30
123.75,123.93,123.75,123.89,1289.0,1755666600.0,2025-08-20 10:40:00+05:30
123.77,123.93,123.75,123.77,2896.0,1755666900.0,2025-08-20 10:45:00+05:30
123.77,123.77,123.7,123.7,107.0,1755667200.0,2025-08-20 10:50:00+05:30
123.7,123.7,123.7,123.7,593.0,1755667500.0,2025-08-20 10:55:00+05:30
123.65,123.65,123.61,123.65,796.0,1755667800.0,2025-08-20 11:00:00+05:30
123.65,123.65,123.65,123.65,836.0,1755668100.0,2025-08-20 11:05:00+05:30
123.65,124.0,123.65,123.98,6725.0,1755668400.0,2025-08-20 11:10:00+05:30
123.98,123.98,123.78,123.95,349.0,1755668700.0,2025-08-20 11:15:00+05:30
123.78,124.0,123.78,123.88,1601.0,1755669000.0,2025-08-20 11:20:00+05:30
123.88,123.88,123.65,123.87,1338.0,1755669300.0,2025-08-20 11:25:00+05:30
123.87,123.87,123.74,123.74,22.0,1755669600.0,2025-08-20 11:30:00+05:30
123.74,123.75,123.7,123.75,1251.0,1755669900.0,2025-08-20 11:35:00+05:30
123.75,123.77,123.5,123.5,2071.0,1755670200.0,2025-08-20 11:40:00+05:30
123.69,123.69,123.3,123.3,2349.0,1755670500.0,2025-08-20 11:45:00+05:30
123.45,123.45,123.01,123.36,3843.0,1755670800.0,2025-08-20 11:50:00+05:30
123.36,123.77,123.36,123.77,1677.0,1755671100.0,2025-08-20 11:55:00+05:30
123.62,123.62,123.33,123.53,1556.0,1755671400.0,2025-08-20 12:00:00+05:30
123.54,123.57,123.54,123.57,201.0,1755671700.0,2025-08-20 12:05:00+05:30
123.57,123.65,123.57,123.65,80.0,1755672000.0,2025-08-20 12:10:00+05:30
123.57,123.68,123.49,123.49,1834.0,1755672300.0,2025-08-20 12:15:00+05:30
123.47,123.47,123.27,123.27,112.0,1755672600.0,2025-08-20 12:20:00+05:30
123.47,123.5,123.15,123.15,1956.0,1755672900.0,2025-08-20 12:25:00+05:30
123.15,123.41,123.15,123.41,1302.0,1755673200.0,2025-08-20 12:30:00+05:30
123.54,123.54,123.2,123.39,982.0,1755673500.0,2025-08-20 12:35:00+05:30
123.41,123.6,123.2,123.2,1348.0,1755673800.0,2025-08-20 12:40:00+05:30
123.33,123.37,123.21,123.24,115.0,1755674100.0,2025-08-20 12:45:00+05:30
123.35,123.35,123.21,123.35,245.0,1755674400.0,2025-08-20 12:50:00+05:30
123.22,123.35,123.22,123.35,217.0,1755674700.0,2025-08-20 12:55:00+05:30
123.35,123.5,123.35,123.5,304.0,1755675000.0,2025-08-20 13:00:00+05:30
123.5,123.52,123.21,123.21,1490.0,1755675300.0,2025-08-20 13:05:00+05:30
123.2,123.2,123.18,123.18,178.0,1755675600.0,2025-08-20 13:10:00+05:30
123.21,123.34,123.2,123.32,527.0,1755675900.0,2025-08-20 13:15:00+05:30
123.3,123.33,123.04,123.04,2123.0,1755676200.0,2025-08-20 13:20:00+05:30
123.04,123.2,123.04,123.06,617.0,1755676500.0,2025-08-20 13:25:00+05:30
123.07,123.19,123.06,123.06,3016.0,1755676800.0,2025-08-20 13:30:00+05:30
123.06,123.12,122.85,122.85,7383.0,1755677100.0,2025-08-20 13:35:00+05:30
122.85,122.93,122.75,122.85,1674.0,1755677400.0,2025-08-20 13:40:00+05:30
122.85,123.0,122.85,122.97,478.0,1755677700.0,2025-08-20 13:45:00+05:30
122.97,123.32,122.87,123.25,4262.0,1755678000.0,2025-08-20 13:50:00+05:30
123.25,123.3,123.25,123.25,630.0,1755678300.0,2025-08-20 13:55:00+05:30
123.25,123.42,123.25,123.4,1054.0,1755678600.0,2025-08-20 14:00:00+05:30
123.27,123.48,123.26,123.48,1079.0,1755678900.0,2025-08-20 14:05:00+05:30
123.48,123.54,123.3,123.3,1147.0,1755679200.0,2025-08-20 14:10:00+05:30
123.26,123.46,123.06,123.1,1576.0,1755679500.0,2025-08-20 14:15:00+05:30
123.18,123.19,123.1,123.18,551.0,1755679800.0,2025-08-20 14:20:00+05:30
123.21,123.24,123.1,123.1,1654.0,1755680100.0,2025-08-20 14:25:00+05:30
123.1,123.22,123.0,123.22,3685.0,1755680400.0,2025-08-20 14:30:00+05:30
123.24,123.25,123.03,123.17,2578.0,1755680700.0,2025-08-20 14:35:00+05:30
123.1,123.17,123.01,123.1,1108.0,1755681000.0,2025-08-20 14:40:00+05:30
123.03,123.12,122.71,122.72,3463.0,1755681300.0,2025-08-20 14:45:00+05:30
122.71,123.08,122.71,122.99,1363.0,1755681600.0,2025-08-20 14:50:00+05:30
123.1,123.1,122.84,122.94,1349.0,1755681900.0,2025-08-20 14:55:00+05:30
122.94,123.03,122.85,122.95,1664.0,1755682200.0,2025-08-20 15:00:00+05:30
122.95,123.1,122.89,123.03,3367.0,1755682500.0,2025-08-20 15:05:00+05:30
123.0,123.25,122.87,122.99,7716.0,1755682800.0,2025-08-20 15:10:00+05:30
122.99,122.99,122.57,122.88,11883.0,1755683100.0,2025-08-20 15:15:00+05:30
122.76,122.89,122.11,122.61,13509.0,1755683400.0,2025-08-20 15:20:00+05:30
122.69,123.0,122.14,122.9,5974.0,1755683700.0,2025-08-20 15:25:00+05:30
124.3,124.3,123.01,123.7,8086.0,1755747900.0,2025-08-21 09:15:00+05:30
123.49,123.8,123.49,123.71,3901.0,1755748200.0,2025-08-21 09:20:00+05:30
123.73,123.82,123.52,123.73,1567.0,1755748500.0,2025-08-21 09:25:00+05:30
123.55,123.75,123.55,123.6,1891.0,1755748800.0,2025-08-21 09:30:00+05:30
123.65,123.65,123.1,123.1,3294.0,1755749100.0,2025-08-21 09:35:00+05:30
123.01,123.4,123.0,123.4,3873.0,1755749400.0,2025-08-21 09:40:00+05:30
123.57,123.6,123.31,123.52,2727.0,1755749700.0,2025-08-21 09:45:00+05:30
123.52,123.67,123.52,123.6,131.0,1755750000.0,2025-08-21 09:50:00+05:30
123.76,123.77,123.28,123.39,1572.0,1755750300.0,2025-08-21 09:55:00+05:30
123.58,123.58,123.5,123.5,370.0,1755750600.0,2025-08-21 10:00:00+05:30
123.5,123.66,123.39,123.39,691.0,1755750900.0,2025-08-21 10:05:00+05:30
123.39,123.62,123.39,123.44,450.0,1755751200.0,2025-08-21 10:10:00+05:30
123.65,123.78,123.39,123.78,3244.0,1755751500.0,2025-08-21 10:15:00+05:30
123.85,124.0,123.85,124.0,5890.0,1755751800.0,2025-08-21 10:20:00+05:30
124.28,124.84,124.07,124.23,9861.0,1755752100.0,2025-08-21 10:25:00+05:30
124.09,125.0,124.09,124.36,26224.0,1755752400.0,2025-08-21 10:30:00+05:30
124.39,124.51,124.27,124.27,785.0,1755752700.0,2025-08-21 10:35:00+05:30
124.29,124.48,124.08,124.48,3506.0,1755753000.0,2025-08-21 10:40:00+05:30
124.4,124.46,124.21,124.4,950.0,1755753300.0,2025-08-21 10:45:00+05:30
124.38,124.39,124.21,124.39,387.0,1755753600.0,2025-08-21 10:50:00+05:30
124.49,124.85,124.48,124.8,7138.0,1755753900.0,2025-08-21 10:55:00+05:30
124.83,124.99,124.66,124.75,3689.0,1755754200.0,2025-08-21 11:00:00+05:30
124.74,124.74,124.51,124.67,939.0,1755754500.0,2025-08-21 11:05:00+05:30
124.67,124.74,124.5,124.5,535.0,1755754800.0,2025-08-21 11:10:00+05:30
124.29,124.29,124.16,124.2,4817.0,1755755100.0,2025-08-21 11:15:00+05:30
124.01,124.39,124.0,124.39,4513.0,1755755400.0,2025-08-21 11:20:00+05:30
124.38,124.5,124.26,124.5,999.0,1755755700.0,2025-08-21 11:25:00+05:30
124.5,124.72,124.49,124.72,997.0,1755756000.0,2025-08-21 11:30:00+05:30
124.99,124.99,124.6,124.79,3880.0,1755756300.0,2025-08-21 11:35:00+05:30
124.79,124.98,124.75,124.98,1907.0,1755756600.0,2025-08-21 11:40:00+05:30
124.98,124.98,124.6,124.6,1241.0,1755756900.0,2025-08-21 11:45:00+05:30
124.6,124.88,124.6,124.88,1145.0,1755757200.0,2025-08-21 11:50:00+05:30
124.55,124.73,124.5,124.55,1490.0,1755757500.0,2025-08-21 11:55:00+05:30
124.55,124.81,124.55,124.57,960.0,1755757800.0,2025-08-21 12:00:00+05:30
124.57,124.77,124.57,124.77,31.0,1755758100.0,2025-08-21 12:05:00+05:30
124.68,125.5,124.68,124.96,9830.0,1755758400.0,2025-08-21 12:10:00+05:30
124.96,125.8,124.77,125.65,19601.0,1755758700.0,2025-08-21 12:15:00+05:30
125.66,125.9,125.59,125.89,3073.0,1755759000.0,2025-08-21 12:20:00+05:30
125.89,126.46,125.85,125.95,32272.0,1755759300.0,2025-08-21 12:25:00+05:30
125.82,126.95,125.82,126.48,12382.0,1755759600.0,2025-08-21 12:30:00+05:30
126.05,126.23,126.0,126.2,5393.0,1755759900.0,2025-08-21 12:35:00+05:30
126.2,126.29,126.1,126.26,9607.0,1755760200.0,2025-08-21 12:40:00+05:30
126.3,126.3,126.0,126.09,3247.0,1755760500.0,2025-08-21 12:45:00+05:30
126.15,126.15,125.88,126.05,763.0,1755760800.0,2025-08-21 12:50:00+05:30
126.05,126.05,125.7,125.7,360.0,1755761100.0,2025-08-21 12:55:00+05:30
125.7,126.2,125.7,126.2,4518.0,1755761400.0,2025-08-21 13:00:00+05:30
126.39,126.53,126.11,126.46,9775.0,1755761700.0,2025-08-21 13:05:00+05:30
126.46,126.65,126.27,126.41,4020.0,1755762000.0,2025-08-21 13:10:00+05:30
126.21,126.38,126.08,126.08,818.0,1755762300.0,2025-08-21 13:15:00+05:30
126.08,126.21,126.06,126.21,378.0,1755762600.0,2025-08-21 13:20:00+05:30
126.29,126.29,125.7,125.75,3844.0,1755762900.0,2025-08-21 13:25:00+05:30
125.7,126.29,125.6,126.29,8480.0,1755763200.0,2025-08-21 13:30:00+05:30
126.06,126.18,125.97,125.97,4608.0,1755763500.0,2025-08-21 13:35:00+05:30
125.76,126.0,125.76,125.86,1151.0,1755763800.0,2025-08-21 13:40:00+05:30
125.86,125.96,125.82,125.9,630.0,1755764100.0,2025-08-21 13:45:00+05:30
125.95,125.98,125.83,125.9,544.0,1755764400.0,2025-08-21 13:50:00+05:30
125.9,126.0,125.76,125.76,823.0,1755764700.0,2025-08-21 13:55:00+05:30
126.01,126.05,125.86,125.86,4086.0,1755765000.0,2025-08-21 14:00:00+05:30
126.03,126.19,125.76,125.77,6266.0,1755765300.0,2025-08-21 14:05:00+05:30
125.77,125.92,125.65,125.65,856.0,1755765600.0,2025-08-21 14:10:00+05:30
125.85,125.94,125.65,125.87,1298.0,1755765900.0,2025-08-21 14:15:00+05:30
125.68,125.9,125.67,125.79,400.0,1755766200.0,2025-08-21 14:20:00+05:30
125.89,125.89,125.68,125.68,989.0,1755766500.0,2025-08-21 14:25:00+05:30
125.81,125.86,125.7,125.7,3897.0,1755766800.0,2025-08-21 14:30:00+05:30
125.74,125.8,125.71,125.8,823.0,1755767100.0,2025-08-21 14:35:00+05:30
125.6,125.72,125.44,125.52,10394.0,1755767400.0,2025-08-21 14:40:00+05:30
125.44,125.5,125.12,125.12,6060.0,1755767700.0,2025-08-21 14:45:00+05:30
125.22,125.27,125.04,125.1,987.0,1755768000.0,2025-08-21 14:50:00+05:30
125.1,125.33,125.1,125.22,932.0,1755768300.0,2025-08-21 14:55:00+05:30
124.9,124.96,124.57,124.61,8692.0,1755768600.0,2025-08-21 15:00:00+05:30
124.55,125.03,124.55,124.7,6103.0,1755768900.0,2025-08-21 15:05:00+05:30
124.7,125.03,124.61,124.96,3156.0,1755769200.0,2025-08-21 15:10:00+05:30
124.74,125.03,124.51,125.03,7143.0,1755769500.0,2025-08-21 15:15:00+05:30
125.01,125.16,124.14,124.5,15557.0,1755769800.0,2025-08-21 15:20:00+05:30
124.39,125.16,124.34,125.16,6710.0,1755770100.0,2025-08-21 15:25:00+05:30
124.69,125.2,124.69,124.79,3705.0,1755834300.0,2025-08-22 09:15:00+05:30
124.81,125.19,124.75,125.19,4050.0,1755834600.0,2025-08-22 09:20:00+05:30
125.18,125.59,124.76,125.0,8190.0,1755834900.0,2025-08-22 09:25:00+05:30
125.17,125.17,124.2,124.2,6842.0,1755835200.0,2025-08-22 09:30:00+05:30
124.25,124.38,124.06,124.12,2308.0,1755835500.0,2025-08-22 09:35:00+05:30
124.26,124.45,123.79,124.45,1646.0,1755835800.0,2025-08-22 09:40:00+05:30
124.45,124.67,124.31,124.62,1552.0,1755836100.0,2025-08-22 09:45:00+05:30
124.56,124.64,124.31,124.64,1328.0,1755836400.0,2025-08-22 09:50:00+05:30
124.52,124.52,124.37,124.43,68.0,1755836700.0,2025-08-22 09:55:00+05:30
124.43,125.18,124.43,124.91,3879.0,1755837000.0,2025-08-22 10:00:00+05:30
125.27,125.27,124.97,125.0,3044.0,1755837300.0,2025-08-22 10:05:00+05:30
125.02,125.02,124.75,124.9,3651.0,1755837600.0,2025-08-22 10:10:00+05:30
125.0,125.35,124.81,125.15,4056.0,1755837900.0,2025-08-22 10:15:00+05:30
125.15,126.48,125.12,126.48,9152.0,1755838200.0,2025-08-22 10:20:00+05:30
126.78,126.78,125.86,125.87,13533.0,1755838500.0,2025-08-22 10:25:00+05:30
125.87,126.07,125.38,125.47,6919.0,1755838800.0,2025-08-22 10:30:00+05:30
125.53,125.62,125.39,125.55,4498.0,1755839100.0,2025-08-22 10:35:00+05:30
125.4,125.61,125.37,125.37,848.0,1755839400.0,2025-08-22 10:40:00+05:30
125.4,125.72,125.4,125.72,2815.0,1755839700.0,2025-08-22 10:45:00+05:30
125.72,126.0,125.7,126.0,1424.0,1755840000.0,2025-08-22 10:50:00+05:30
125.76,125.99,125.71,125.72,1300.0,1755840300.0,2025-08-22 10:55:00+05:30
125.75,125.75,125.47,125.48,628.0,1755840600.0,2025-08-22 11:00:00+05:30
125.48,125.58,125.43,125.5,179.0,1755840900.0,2025-08-22 11:05:00+05:30
125.5,125.53,125.37,125.38,129.0,1755841200.0,2025-08-22 11:10:00+05:30
125.41,125.58,125.41,125.46,86.0,1755841500.0,2025-08-22 11:15:00+05:30
125.47,125.61,125.17,125.35,2663.0,1755841800.0,2025-08-22 11:20:00+05:30
125.22,125.35,125.15,125.15,438.0,1755842100.0,2025-08-22 11:25:00+05:30
125.28,125.28,125.15,125.16,87.0,1755842400.0,2025-08-22 11:30:00+05:30
125.15,125.25,125.15,125.16,331.0,1755842700.0,2025-08-22 11:35:00+05:30
125.16,125.25,125.05,125.05,251.0,1755843000.0,2025-08-22 11:40:00+05:30
125.12,125.12,125.02,125.02,236.0,1755843300.0,2025-08-22 11:45:00+05:30
125.09,125.17,125.01,125.01,483.0,1755843600.0,2025-08-22 11:50:00+05:30
125.01,125.09,124.84,124.88,1413.0,1755843900.0,2025-08-22 11:55:00+05:30
125.0,125.0,124.84,124.84,128.0,1755844200.0,2025-08-22 12:00:00+05:30
124.96,124.99,124.74,124.84,7047.0,1755844500.0,2025-08-22 12:05:00+05:30
124.87,125.06,124.77,124.79,939.0,1755844800.0,2025-08-22 12:10:00+05:30
124.78,124.88,124.77,124.77,1057.0,1755845100.0,2025-08-22 12:15:00+05:30
124.68,125.02,124.66,124.77,1031.0,1755845400.0,2025-08-22 12:20:00+05:30
124.78,124.89,124.72,124.82,443.0,1755845700.0,2025-08-22 12:25:00+05:30
124.82,124.95,124.71,124.83,2840.0,1755846000.0,2025-08-22 12:30:00+05:30
124.74,124.76,124.71,124.75,15.0,1755846300.0,2025-08-22 12:35:00+05:30
124.76,125.0,124.76,124.88,2918.0,1755846600.0,2025-08-22 12:40:00+05:30
124.89,124.92,124.81,124.92,84.0,1755846900.0,2025-08-22 12:45:00+05:30
124.82,124.96,124.8,124.8,276.0,1755847200.0,2025-08-22 12:50:00+05:30
124.8,124.95,124.8,124.95,179.0,1755847500.0,2025-08-22 12:55:00+05:30
124.95,125.0,124.81,124.97,3764.0,1755847800.0,2025-08-22 13:00:00+05:30
124.97,125.0,124.83,124.83,10.0,1755848100.0,2025-08-22 13:05:00+05:30
124.83,125.0,124.83,125.0,307.0,1755848400.0,2025-08-22 13:10:00+05:30
125.25,125.3,125.02,125.04,2811.0,1755848700.0,2025-08-22 13:15:00+05:30
125.02,125.18,125.02,125.1,51.0,1755849000.0,2025-08-22 13:20:00+05:30
125.1,125.3,125.07,125.13,150.0,1755849300.0,2025-08-22 13:25:00+05:30
125.3,125.47,125.26,125.3,1714.0,1755849600.0,2025-08-22 13:30:00+05:30
125.21,125.38,125.1,125.15,569.0,1755849900.0,2025-08-22 13:35:00+05:30
125.16,125.36,125.12,125.12,284.0,1755850200.0,2025-08-22 13:40:00+05:30
125.06,125.85,125.06,125.45,11039.0,1755850500.0,2025-08-22 13:45:00+05:30
125.44,125.62,125.44,125.44,175.0,1755850800.0,2025-08-22 13:50:00+05:30
125.45,125.57,125.26,125.26,798.0,1755851100.0,2025-08-22 13:55:00+05:30
125.25,125.7,125.25,125.6,4176.0,1755851400.0,2025-08-22 14:00:00+05:30
125.6,125.6,125.32,125.33,1156.0,1755851700.0,2025-08-22 14:05:00+05:30
125.33,125.5,125.16,125.34,409.0,1755852000.0,2025-08-22 14:10:00+05:30
125.33,125.44,125.26,125.27,87.0,1755852300.0,2025-08-22 14:15:00+05:30
125.11,125.49,125.11,125.25,1849.0,1755852600.0,2025-08-22 14:20:00+05:30
125.25,125.37,125.04,125.06,488.0,1755852900.0,2025-08-22 14:25:00+05:30
125.07,125.21,125.06,125.06,1400.0,1755853200.0,2025-08-22 14:30:00+05:30
125.06,125.18,125.01,125.05,1439.0,1755853500.0,2025-08-22 14:35:00+05:30
125.05,125.18,125.0,125.0,1054.0,1755853800.0,2025-08-22 14:40:00+05:30
125.01,125.22,124.95,124.95,2644.0,1755854100.0,2025-08-22 14:45:00+05:30
124.95,125.09,124.81,124.9,359.0,1755854400.0,2025-08-22 14:50:00+05:30
124.9,125.18,124.86,125.05,1301.0,1755854700.0,2025-08-22 14:55:00+05:30
125.19,125.19,124.29,124.31,11859.0,1755855000.0,2025-08-22 15:00:00+05:30
124.31,124.69,124.31,124.58,521.0,1755855300.0,2025-08-22 15:05:00+05:30
124.5,124.72,124.4,124.72,1425.0,1755855600.0,2025-08-22 15:10:00+05:30
124.57,124.62,124.14,124.15,5671.0,1755855900.0,2025-08-22 15:15:00+05:30
124.37,124.6,124.37,124.49,4106.0,1755856200.0,2025-08-22 15:20:00+05:30
124.49,124.9,123.8,124.5,10273.0,1755856500.0,2025-08-22 15:25:00+05:30
124.45,126.05,124.45,125.15,11624.0,1756093500.0,2025-08-25 09:15:00+05:30
124.95,125.22,124.78,125.22,945.0,1756093800.0,2025-08-25 09:20:00+05:30
125.22,125.3,125.0,125.15,4814.0,1756094100.0,2025-08-25 09:25:00+05:30
125.19,125.82,125.19,125.82,5291.0,1756094400.0,2025-08-25 09:30:00+05:30
126.04,126.26,125.73,126.0,2677.0,1756094700.0,2025-08-25 09:35:00+05:30
126.0,126.0,125.6,125.6,336.0,1756095000.0,2025-08-25 09:40:00+05:30
125.78,125.85,125.71,125.75,925.0,1756095300.0,2025-08-25 09:45:00+05:30
125.75,125.89,125.75,125.8,387.0,1756095600.0,2025-08-25 09:50:00+05:30
125.9,125.9,125.75,125.79,227.0,1756095900.0,2025-08-25 09:55:00+05:30
125.51,125.88,125.51,125.88,934.0,1756096200.0,2025-08-25 10:00:00+05:30
125.88,125.91,125.24,125.46,2407.0,1756096500.0,2025-08-25 10:05:00+05:30
125.45,125.46,125.45,125.46,58.0,1756096800.0,2025-08-25 10:10:00+05:30
125.46,125.46,125.24,125.36,580.0,1756097100.0,2025-08-25 10:15:00+05:30
125.46,125.61,125.3,125.33,7829.0,1756097400.0,2025-08-25 10:20:00+05:30
125.36,125.47,125.3,125.47,824.0,1756097700.0,2025-08-25 10:25:00+05:30
125.47,125.59,125.36,125.59,332.0,1756098000.0,2025-08-25 10:30:00+05:30
