open,high,low,close,volume,timestamp,datetime
125.48,125.59,125.3,125.3,3426.0,1756098300.0,2025-08-25 10:35:00+05:30
125.3,125.3,125.2,125.2,3404.0,1756098600.0,2025-08-25 10:40:00+05:30
125.3,125.3,124.99,125.0,3036.0,1756098900.0,2025-08-25 10:45:00+05:30
125.13,125.14,125.01,125.01,244.0,1756099200.0,2025-08-25 10:50:00+05:30
125.01,125.05,124.81,125.02,1713.0,1756099500.0,2025-08-25 10:55:00+05:30
125.0,125.0,124.82,124.82,609.0,1756099800.0,2025-08-25 11:00:00+05:30
124.82,125.03,124.82,124.97,1531.0,1756100100.0,2025-08-25 11:05:00+05:30
124.9,124.97,124.84,124.86,1245.0,1756100400.0,2025-08-25 11:10:00+05:30
124.86,124.97,124.73,124.73,900.0,1756100700.0,2025-08-25 11:15:00+05:30
124.73,124.8,124.64,124.75,152.0,1756101000.0,2025-08-25 11:20:00+05:30
124.8,124.92,124.69,124.9,1110.0,1756101300.0,2025-08-25 11:25:00+05:30
124.9,124.91,124.61,124.78,401.0,1756101600.0,2025-08-25 11:30:00+05:30
124.58,124.71,124.58,124.71,184.0,1756101900.0,2025-08-25 11:35:00+05:30
124.65,124.91,124.65,124.71,1144.0,1756102200.0,2025-08-25 11:40:00+05:30
124.71,124.79,124.71,124.79,247.0,1756102500.0,2025-08-25 11:45:00+05:30
124.9,124.9,124.7,124.79,512.0,1756102800.0,2025-08-25 11:50:00+05:30
124.79,124.79,124.66,124.66,428.0,1756103100.0,2025-08-25 11:55:00+05:30
124.8,124.8,124.78,124.78,46.0,1756103400.0,2025-08-25 12:00:00+05:30
124.78,124.79,124.66,124.76,730.0,1756103700.0,2025-08-25 12:05:00+05:30
124.76,124.85,124.75,124.85,473.0,1756104000.0,2025-08-25 12:10:00+05:30
124.85,124.85,124.72,124.72,23.0,1756104300.0,2025-08-25 12:15:00+05:30
124.76,124.85,124.65,124.85,441.0,1756104600.0,2025-08-25 12:20:00+05:30
124.85,124.85,124.85,124.85,1502.0,1756104900.0,2025-08-25 12:25:00+05:30
124.85,124.85,124.85,124.85,2858.0,1756105200.0,2025-08-25 12:30:00+05:30
124.91,124.91,124.91,124.91,271.0,1756105500.0,2025-08-25 12:35:00+05:30
124.91,124.91,124.87,124.91,77.0,1756105800.0,2025-08-25 12:40:00+05:30
124.91,125.34,124.91,125.12,2916.0,1756106100.0,2025-08-25 12:45:00+05:30
125.02,125.27,125.02,125.08,931.0,1756106400.0,2025-08-25 12:50:00+05:30
125.26,125.27,125.01,125.26,501.0,1756106700.0,2025-08-25 12:55:00+05:30
125.26,125.26,125.0,125.0,276.0,1756107000.0,2025-08-25 13:00:00+05:30
125.0,125.1,125.0,125.1,10.0,1756107300.0,2025-08-25 13:05:00+05:30
125.02,125.12,125.0,125.12,182.0,1756107600.0,2025-08-25 13:10:00+05:30
125.12,125.12,125.0,125.0,399.0,1756107900.0,2025-08-25 13:15:00+05:30
125.0,125.14,125.0,125.09,526.0,1756108200.0,2025-08-25 13:20:00+05:30
125.0,125.0,125.0,125.0,475.0,1756108500.0,2025-08-25 13:25:00+05:30
125.0,125.0,124.84,125.0,839.0,1756108800.0,2025-08-25 13:30:00+05:30
125.0,125.0,124.81,124.81,200.0,1756109100.0,2025-08-25 13:35:00+05:30
124.81,124.99,124.81,124.98,200.0,1756109400.0,2025-08-25 13:40:00+05:30
124.95,125.0,124.9,124.9,220.0,1756109700.0,2025-08-25 13:45:00+05:30
125.0,125.0,124.78,124.78,188.0,1756110000.0,2025-08-25 13:50:00+05:30
124.71,124.95,124.7,124.95,600.0,1756110300.0,2025-08-25 13:55:00+05:30
124.92,124.92,124.73,124.73,137.0,1756110600.0,2025-08-25 14:00:00+05:30
124.73,124.94,124.71,124.93,562.0,1756110900.0,2025-08-25 14:05:00+05:30
124.93,124.93,124.9,124.9,1.0,1756111200.0,2025-08-25 14:10:00+05:30
124.9,124.9,124.64,124.64,1185.0,1756111500.0,2025-08-25 14:15:00+05:30
124.81,124.81,124.64,124.81,142.0,1756111800.0,2025-08-25 14:20:00+05:30
124.81,124.93,124.75,124.75,1107.0,1756112100.0,2025-08-25 14:25:00+05:30
124.89,124.89,124.61,124.8,2563.0,1756112400.0,2025-08-25 14:30:00+05:30
124.8,124.89,124.8,124.89,45.0,1756112700.0,2025-08-25 14:35:00+05:30
124.89,124.89,124.65,124.65,807.0,1756113000.0,2025-08-25 14:40:00+05:30
124.73,124.76,124.59,124.76,1743.0,1756113300.0,2025-08-25 14:45:00+05:30
124.89,125.0,124.78,124.89,1482.0,1756113600.0,2025-08-25 14:50:00+05:30
124.89,124.89,124.74,124.74,406.0,1756113900.0,2025-08-25 14:55:00+05:30
124.72,124.89,124.5,124.5,913.0,1756114200.0,2025-08-25 15:00:00+05:30
124.69,124.92,124.54,124.92,3323.0,1756114500.0,2025-08-25 15:05:00+05:30
124.86,125.15,124.83,125.0,744.0,1756114800.0,2025-08-25 15:10:00+05:30
125.15,125.36,124.95,124.96,3425.0,1756115100.0,2025-08-25 15:15:00+05:30
124.96,125.37,124.68,124.72,7328.0,1756115400.0,2025-08-25 15:20:00+05:30
125.11,126.7,124.7,126.57,10585.0,1756115700.0,2025-08-25 15:25:00+05:30
125.0,125.64,124.0,124.01,12403.0,1756179900.0,2025-08-26 09:15:00+05:30
124.0,124.05,122.62,123.02,21350.0,1756180200.0,2025-08-26 09:20:00+05:30
123.02,123.34,123.01,123.05,5579.0,1756180500.0,2025-08-26 09:25:00+05:30
123.05,123.3,123.01,123.06,3293.0,1756180800.0,2025-08-26 09:30:00+05:30
123.23,123.23,122.91,123.07,3065.0,1756181100.0,2025-08-26 09:35:00+05:30
122.94,123.08,122.8,122.81,2785.0,1756181400.0,2025-08-26 09:40:00+05:30
122.81,123.29,122.81,123.2,3359.0,1756181700.0,2025-08-26 09:45:00+05:30
123.2,123.5,123.07,123.38,2059.0,1756182000.0,2025-08-26 09:50:00+05:30
123.38,123.55,123.31,123.31,1279.0,1756182300.0,2025-08-26 09:55:00+05:30
123.31,123.31,122.73,122.87,4697.0,1756182600.0,2025-08-26 10:00:00+05:30
122.87,123.14,122.86,123.03,1485.0,1756182900.0,2025-08-26 10:05:00+05:30
123.03,123.14,123.02,123.06,444.0,1756183200.0,2025-08-26 10:10:00+05:30
123.06,123.28,123.06,123.06,1576.0,1756183500.0,2025-08-26 10:15:00+05:30
123.06,123.19,123.06,123.06,325.0,1756183800.0,2025-08-26 10:20:00+05:30
123.06,123.18,123.06,123.07,1120.0,1756184100.0,2025-08-26 10:25:00+05:30
123.07,123.21,123.07,123.07,522.0,1756184400.0,2025-08-26 10:30:00+05:30
123.07,123.2,123.0,123.01,3641.0,1756184700.0,2025-08-26 10:35:00+05:30
123.01,123.16,123.0,123.01,1063.0,1756185000.0,2025-08-26 10:40:00+05:30
123.01,123.11,122.81,122.85,1632.0,1756185300.0,2025-08-26 10:45:00+05:30
122.85,123.04,122.81,122.81,1448.0,1756185600.0,2025-08-26 10:50:00+05:30
122.8,122.95,122.74,122.83,575.0,1756185900.0,2025-08-26 10:55:00+05:30
122.82,123.11,122.78,122.97,951.0,1756186200.0,2025-08-26 11:00:00+05:30
122.95,123.13,122.92,123.09,711.0,1756186500.0,2025-08-26 11:05:00+05:30
123.09,123.13,122.6,122.6,2704.0,1756186800.0,2025-08-26 11:10:00+05:30
122.67,122.67,122.18,122.32,3431.0,1756187100.0,2025-08-26 11:15:00+05:30
122.32,122.49,122.27,122.27,2489.0,1756187400.0,2025-08-26 11:20:00+05:30
122.27,122.35,122.25,122.35,2784.0,1756187700.0,2025-08-26 11:25:00+05:30
122.35,122.35,122.05,122.06,4176.0,1756188000.0,2025-08-26 11:30:00+05:30
122.06,122.17,122.05,122.13,1503.0,1756188300.0,2025-08-26 11:35:00+05:30
122.13,122.44,122.1,122.34,1794.0,1756188600.0,2025-08-26 11:40:00+05:30
122.48,122.48,122.15,122.25,955.0,1756188900.0,2025-08-26 11:45:00+05:30
122.25,122.31,122.15,122.19,1236.0,1756189200.0,2025-08-26 11:50:00+05:30
122.17,122.33,122.15,122.16,991.0,1756189500.0,2025-08-26 11:55:00+05:30
122.22,122.44,122.22,122.25,995.0,1756189800.0,2025-08-26 12:00:00+05:30
122.25,122.34,122.15,122.21,1667.0,1756190100.0,2025-08-26 12:05:00+05:30
122.2,122.39,122.1,122.11,3238.0,1756190400.0,2025-08-26 12:10:00+05:30
122.1,122.27,122.1,122.22,1104.0,1756190700.0,2025-08-26 12:15:00+05:30
122.21,122.31,122.11,122.11,1475.0,1756191000.0,2025-08-26 12:20:00+05:30
122.11,122.2,122.11,122.12,994.0,1756191300.0,2025-08-26 12:25:00+05:30
122.12,122.19,122.12,122.18,726.0,1756191600.0,2025-08-26 12:30:00+05:30
122.18,122.3,122.11,122.11,1007.0,1756191900.0,2025-08-26 12:35:00+05:30
122.13,122.22,122.11,122.11,1048.0,1756192200.0,2025-08-26 12:40:00+05:30
122.11,122.44,122.11,122.41,978.0,1756192500.0,2025-08-26 12:45:00+05:30
122.25,122.36,122.13,122.13,519.0,1756192800.0,2025-08-26 12:50:00+05:30
122.13,122.26,122.11,122.11,1036.0,1756193100.0,2025-08-26 12:55:00+05:30
122.11,122.24,122.11,122.13,708.0,1756193400.0,2025-08-26 13:00:00+05:30
122.12,122.29,122.12,122.29,786.0,1756193700.0,2025-08-26 13:05:00+05:30
122.14,122.29,122.12,122.29,570.0,1756194000.0,2025-08-26 13:10:00+05:30
122.29,122.47,122.24,122.4,1153.0,1756194300.0,2025-08-26 13:15:00+05:30
122.43,122.43,122.3,122.4,842.0,1756194600.0,2025-08-26 13:20:00+05:30
122.4,122.4,122.25,122.25,402.0,1756194900.0,2025-08-26 13:25:00+05:30
122.23,122.33,122.12,122.33,598.0,1756195200.0,2025-08-26 13:30:00+05:30
122.31,122.31,122.13,122.3,934.0,1756195500.0,2025-08-26 13:35:00+05:30
122.3,122.37,122.1,122.37,6123.0,1756195800.0,2025-08-26 13:40:00+05:30
122.37,122.38,122.21,122.21,364.0,1756196100.0,2025-08-26 13:45:00+05:30
122.28,122.28,122.21,122.21,906.0,1756196400.0,2025-08-26 13:50:00+05:30
122.21,122.25,122.15,122.15,1923.0,1756196700.0,2025-08-26 13:55:00+05:30
122.15,122.21,122.0,122.13,4185.0,1756197000.0,2025-08-26 14:00:00+05:30
122.13,122.26,122.06,122.23,1506.0,1756197300.0,2025-08-26 14:05:00+05:30
122.21,122.21,122.1,122.1,894.0,1756197600.0,2025-08-26 14:10:00+05:30
122.1,122.15,122.1,122.15,769.0,1756197900.0,2025-08-26 14:15:00+05:30
122.1,122.14,122.1,122.14,676.0,1756198200.0,2025-08-26 14:20:00+05:30
121.8,121.83,121.5,121.69,15731.0,1756198500.0,2025-08-26 14:25:00+05:30
121.69,121.77,121.51,121.69,2563.0,1756198800.0,2025-08-26 14:30:00+05:30
121.59,121.68,121.5,121.68,2526.0,1756199100.0,2025-08-26 14:35:00+05:30
121.69,121.72,121.5,121.66,3871.0,1756199400.0,2025-08-26 14:40:00+05:30
121.79,121.79,121.65,121.68,833.0,1756199700.0,2025-08-26 14:45:00+05:30
121.68,121.68,121.21,121.3,4147.0,1756200000.0,2025-08-26 14:50:00+05:30
121.39,121.64,121.0,121.3,7389.0,1756200300.0,2025-08-26 14:55:00+05:30
121.29,121.29,120.59,120.75,11418.0,1756200600.0,2025-08-26 15:00:00+05:30
120.74,120.74,120.3,120.41,23401.0,1756200900.0,2025-08-26 15:05:00+05:30
120.41,120.48,120.18,120.48,21815.0,1756201200.0,2025-08-26 15:10:00+05:30
120.46,120.48,120.17,120.31,23270.0,1756201500.0,2025-08-26 15:15:00+05:30
120.25,120.48,120.25,120.31,21794.0,1756201800.0,2025-08-26 15:20:00+05:30
120.47,122.9,120.31,121.7,17963.0,1756202100.0,2025-08-26 15:25:00+05:30
120.06,122.16,120.06,121.21,12652.0,1756352700.0,2025-08-28 09:15:00+05:30
120.86,121.19,120.52,120.84,5690.0,1756353000.0,2025-08-28 09:20:00+05:30
120.82,120.82,119.8,120.0,8920.0,1756353300.0,2025-08-28 09:25:00+05:30
120.0,120.17,119.86,120.1,5726.0,1756353600.0,2025-08-28 09:30:00+05:30
120.08,120.75,119.96,120.75,4435.0,1756353900.0,2025-08-28 09:35:00+05:30
120.77,121.0,120.71,120.88,1536.0,1756354200.0,2025-08-28 09:40:00+05:30
120.93,121.0,120.75,120.86,3935.0,1756354500.0,2025-08-28 09:45:00+05:30
120.99,121.47,120.96,121.47,1472.0,1756354800.0,2025-08-28 09:50:00+05:30
121.42,121.42,121.15,121.25,500.0,1756355100.0,2025-08-28 09:55:00+05:30
121.25,121.6,121.25,121.6,1055.0,1756355400.0,2025-08-28 10:00:00+05:30
121.6,121.86,121.6,121.81,178.0,1756355700.0,2025-08-28 10:05:00+05:30
121.78,121.89,121.71,121.71,841.0,1756356000.0,2025-08-28 10:10:00+05:30
121.7,121.7,121.56,121.7,470.0,1756356300.0,2025-08-28 10:15:00+05:30
121.7,121.7,121.53,121.7,154.0,1756356600.0,2025-08-28 10:20:00+05:30
121.7,121.7,121.7,121.7,177.0,1756356900.0,2025-08-28 10:25:00+05:30
121.7,121.88,121.56,121.78,1794.0,1756357200.0,2025-08-28 10:30:00+05:30
121.78,122.1,121.78,122.07,4419.0,1756357500.0,2025-08-28 10:35:00+05:30
122.13,122.19,121.88,121.88,2940.0,1756357800.0,2025-08-28 10:40:00+05:30
121.99,122.14,121.89,122.05,739.0,1756358100.0,2025-08-28 10:45:00+05:30
122.2,122.6,122.1,122.6,5118.0,1756358400.0,2025-08-28 10:50:00+05:30
122.43,122.53,122.23,122.23,338.0,1756358700.0,2025-08-28 10:55:00+05:30
122.3,122.44,122.15,122.18,1932.0,1756359000.0,2025-08-28 11:00:00+05:30
122.33,122.55,122.26,122.26,867.0,1756359300.0,2025-08-28 11:05:00+05:30
122.3,122.5,122.15,122.33,2290.0,1756359600.0,2025-08-28 11:10:00+05:30
122.33,122.55,122.32,122.55,116.0,1756359900.0,2025-08-28 11:15:00+05:30
122.55,122.55,122.5,122.53,362.0,1756360200.0,2025-08-28 11:20:00+05:30
122.36,122.55,122.36,122.4,5362.0,1756360500.0,2025-08-28 11:25:00+05:30
122.49,122.59,122.3,122.39,3185.0,1756360800.0,2025-08-28 11:30:00+05:30
122.53,122.53,122.52,122.52,12.0,1756361100.0,2025-08-28 11:35:00+05:30
122.52,122.52,122.4,122.51,493.0,1756361400.0,2025-08-28 11:40:00+05:30
122.39,122.39,122.21,122.38,6608.0,1756361700.0,2025-08-28 11:45:00+05:30
122.38,122.4,122.2,122.2,1163.0,1756362000.0,2025-08-28 11:50:00+05:30
122.38,122.38,122.11,122.11,900.0,1756362300.0,2025-08-28 11:55:00+05:30
122.11,122.27,122.08,122.24,235.0,1756362600.0,2025-08-28 12:00:00+05:30
122.24,122.25,122.08,122.25,243.0,1756362900.0,2025-08-28 12:05:00+05:30
122.12,122.25,122.12,122.25,555.0,1756363200.0,2025-08-28 12:10:00+05:30
122.25,122.5,122.25,122.3,628.0,1756363500.0,2025-08-28 12:15:00+05:30
122.45,122.45,122.27,122.44,197.0,1756363800.0,2025-08-28 12:20:00+05:30
122.45,122.48,122.45,122.48,228.0,1756364100.0,2025-08-28 12:25:00+05:30
122.48,122.5,122.34,122.36,1147.0,1756364400.0,2025-08-28 12:30:00+05:30
122.36,122.36,122.08,122.08,1956.0,1756364700.0,2025-08-28 12:35:00+05:30
122.23,122.23,121.79,121.79,2365.0,1756365000.0,2025-08-28 12:40:00+05:30
121.95,122.03,121.94,122.0,645.0,1756365300.0,2025-08-28 12:45:00+05:30
121.87,122.36,121.87,122.16,11839.0,1756365600.0,2025-08-28 12:50:00+05:30
122.33,122.36,122.2,122.35,1790.0,1756365900.0,2025-08-28 12:55:00+05:30
122.35,122.36,122.18,122.36,811.0,1756366200.0,2025-08-28 13:00:00+05:30
122.36,122.36,122.14,122.18,5822.0,1756366500.0,2025-08-28 13:05:00+05:30
122.18,122.23,122.18,122.23,65.0,1756366800.0,2025-08-28 13:10:00+05:30
122.23,122.49,122.23,122.49,1811.0,1756367100.0,2025-08-28 13:15:00+05:30
122.49,122.49,122.19,122.22,1757.0,1756367400.0,2025-08-28 13:20:00+05:30
122.22,122.36,122.22,122.22,303.0,1756367700.0,2025-08-28 13:25:00+05:30
122.22,122.24,122.06,122.06,2071.0,1756368000.0,2025-08-28 13:30:00+05:30
122.18,122.18,121.71,121.84,7291.0,1756368300.0,2025-08-28 13:35:00+05:30
121.84,122.07,121.84,122.02,549.0,1756368600.0,2025-08-28 13:40:00+05:30
121.84,122.0,121.84,122.0,431.0,1756368900.0,2025-08-28 13:45:00+05:30
122.15,122.17,122.0,122.17,794.0,1756369200.0,2025-08-28 13:50:00+05:30
122.13,122.21,122.13,122.21,149.0,1756369500.0,2025-08-28 13:55:00+05:30
122.21,122.21,122.07,122.12,123.0,1756369800.0,2025-08-28 14:00:00+05:30
122.1,122.1,122.0,122.01,441.0,1756370100.0,2025-08-28 14:05:00+05:30
122.01,122.01,121.82,121.93,541.0,1756370400.0,2025-08-28 14:10:00+05:30
121.93,122.03,121.93,122.03,118.0,1756370700.0,2025-08-28 14:15:00+05:30
122.03,122.2,121.95,122.2,2091.0,1756371000.0,2025-08-28 14:20:00+05:30
122.08,122.08,122.0,122.02,354.0,1756371300.0,2025-08-28 14:25:00+05:30
121.88,122.0,121.88,122.0,123.0,1756371600.0,2025-08-28 14:30:00+05:30
121.99,122.07,121.86,121.86,1746.0,1756371900.0,2025-08-28 14:35:00+05:30
121.87,121.99,121.69,121.83,3042.0,1756372200.0,2025-08-28 14:40:00+05:30
121.7,121.86,121.1,121.1,5209.0,1756372500.0,2025-08-28 14:45:00+05:30
121.25,121.5,121.0,121.5,1480.0,1756372800.0,2025-08-28 14:50:00+05:30
121.48,121.88,121.48,121.88,7229.0,1756373100.0,2025-08-28 14:55:00+05:30
121.97,121.99,121.6,121.6,1565.0,1756373400.0,2025-08-28 15:00:00+05:30
121.62,121.62,121.3,121.4,925.0,1756373700.0,2025-08-28 15:05:00+05:30
121.39,121.6,121.19,121.47,8763.0,1756374000.0,2025-08-28 15:10:00+05:30
121.45,122.0,121.34,121.86,5240.0,1756374300.0,2025-08-28 15:15:00+05:30
121.57,121.74,121.22,121.23,4494.0,1756374600.0,2025-08-28 15:20:00+05:30
121.5,121.5,121.0,121.23,3001.0,1756374900.0,2025-08-28 15:25:00+05:30
121.41,122.49,120.95,121.23,10288.0,1756439100.0,2025-08-29 09:15:00+05:30
120.86,121.36,120.66,121.32,4202.0,1756439400.0,2025-08-29 09:20:00+05:30
121.06,121.29,121.0,121.29,3235.0,1756439700.0,2025-08-29 09:25:00+05:30
121.37,121.37,120.66,120.66,2201.0,1756440000.0,2025-08-29 09:30:00+05:30
120.72,120.72,120.25,120.5,3688.0,1756440300.0,2025-08-29 09:35:00+05:30
120.61,121.15,120.61,120.85,451.0,1756440600.0,2025-08-29 09:40:00+05:30
120.85,120.91,120.72,120.75,722.0,1756440900.0,2025-08-29 09:45:00+05:30
120.63,120.9,120.63,120.88,597.0,1756441200.0,2025-08-29 09:50:00+05:30
120.87,121.07,120.65,120.9,3308.0,1756441500.0,2025-08-29 09:55:00+05:30
121.07,121.16,121.05,121.05,62.0,1756441800.0,2025-08-29 10:00:00+05:30
121.25,121.28,121.05,121.2,2448.0,1756442100.0,2025-08-29 10:05:00+05:30
121.29,121.29,121.02,121.14,2457.0,1756442400.0,2025-08-29 10:10:00+05:30
121.23,121.38,121.22,121.22,65.0,1756442700.0,2025-08-29 10:15:00+05:30
121.21,121.41,121.21,121.41,152.0,1756443000.0,2025-08-29 10:20:00+05:30
121.42,121.72,121.31,121.41,1746.0,1756443300.0,2025-08-29 10:25:00+05:30
121.41,121.62,121.41,121.47,1214.0,1756443600.0,2025-08-29 10:30:00+05:30
121.61,121.94,121.61,121.75,1649.0,1756443900.0,2025-08-29 10:35:00+05:30
121.95,122.0,121.74,121.97,2521.0,1756444200.0,2025-08-29 10:40:00+05:30
121.95,121.99,121.75,121.99,698.0,1756444500.0,2025-08-29 10:45:00+05:30
122.01,122.24,121.98,122.19,2112.0,1756444800.0,2025-08-29 10:50:00+05:30
122.18,122.22,121.9,122.0,1765.0,1756445100.0,2025-08-29 10:55:00+05:30
122.0,122.04,121.79,121.79,531.0,1756445400.0,2025-08-29 11:00:00+05:30
121.81,122.1,121.74,122.05,2183.0,1756445700.0,2025-08-29 11:05:00+05:30
122.05,122.34,122.05,122.34,419.0,1756446000.0,2025-08-29 11:10:00+05:30
122.26,122.49,122.25,122.49,3076.0,1756446300.0,2025-08-29 11:15:00+05:30
122.23,123.31,122.23,122.97,15407.0,1756446600.0,2025-08-29 11:20:00+05:30
122.9,123.29,122.76,123.06,3226.0,1756446900.0,2025-08-29 11:25:00+05:30
123.06,123.39,123.05,123.37,1996.0,1756447200.0,2025-08-29 11:30:00+05:30
123.37,123.6,123.37,123.53,3625.0,1756447500.0,2025-08-29 11:35:00+05:30
123.53,123.78,123.46,123.66,6462.0,1756447800.0,2025-08-29 11:40:00+05:30
123.66,123.66,123.46,123.59,485.0,1756448100.0,2025-08-29 11:45:00+05:30
123.66,123.82,123.39,123.39,1102.0,1756448400.0,2025-08-29 11:50:00+05:30
123.26,123.59,123.07,123.4,2467.0,1756448700.0,2025-08-29 11:55:00+05:30
123.24,123.42,123.24,123.42,77.0,1756449000.0,2025-08-29 12:00:00+05:30
123.3,123.37,123.01,123.24,605.0,1756449300.0,2025-08-29 12:05:00+05:30
123.09,123.09,122.65,122.9,2655.0,1756449600.0,2025-08-29 12:10:00+05:30
122.9,122.9,122.68,122.84,2134.0,1756449900.0,2025-08-29 12:15:00+05:30
122.84,123.14,122.84,123.09,1182.0,1756450200.0,2025-08-29 12:20:00+05:30
123.03,123.03,123.0,123.0,25.0,1756450500.0,2025-08-29 12:25:00+05:30
123.0,123.22,122.94,122.94,3875.0,1756450800.0,2025-08-29 12:30:00+05:30
122.94,123.0,122.87,122.87,589.0,1756451100.0,2025-08-29 12:35:00+05:30
122.62,123.1,122.62,123.1,2580.0,1756451400.0,2025-08-29 12:40:00+05:30
123.0,123.0,122.66,122.83,599.0,1756451700.0,2025-08-29 12:45:00+05:30
122.83,123.25,122.83,123.25,2598.0,1756452000.0,2025-08-29 12:50:00+05:30
123.25,123.25,123.0,123.0,1929.0,1756452300.0,2025-08-29 12:55:00+05:30
123.19,123.2,122.88,122.94,491.0,1756452600.0,2025-08-29 13:00:00+05:30
122.94,123.09,122.89,122.89,88.0,1756452900.0,2025-08-29 13:05:00+05:30
122.86,123.03,122.85,122.85,520.0,1756453200.0,2025-08-29 13:10:00+05:30
122.85,122.85,122.85,122.85,25.0,1756453500.0,2025-08-29 13:15:00+05:30
122.85,122.85,122.75,122.75,1.0,1756453800.0,2025-08-29 13:20:00+05:30
122.85,122.85,122.85,122.85,10.0,1756454100.0,2025-08-29 13:25:00+05:30
122.71,122.99,122.71,122.99,1739.0,1756454400.0,2025-08-29 13:30:00+05:30
122.99,122.99,122.72,122.92,59.0,1756454700.0,2025-08-29 13:35:00+05:30
122.92,122.92,122.7,122.75,440.0,1756455000.0,2025-08-29 13:40:00+05:30
122.65,122.65,122.07,122.18,2724.0,1756455300.0,2025-08-29 13:45:00+05:30
122.18,122.4,122.16,122.28,1461.0,1756455600.0,2025-08-29 13:50:00+05:30
122.32,122.49,122.32,122.46,694.0,1756455900.0,2025-08-29 13:55:00+05:30
122.46,122.46,122.22,122.44,764.0,1756456200.0,2025-08-29 14:00:00+05:30
122.44,122.44,122.3,122.32,1189.0,1756456500.0,2025-08-29 14:05:00+05:30
122.49,122.49,122.4,122.48,187.0,1756456800.0,2025-08-29 14:10:00+05:30
122.47,122.48,122.32,122.46,4050.0,1756457100.0,2025-08-29 14:15:00+05:30
122.24,122.38,122.24,122.38,120.0,1756457400.0,2025-08-29 14:20:00+05:30
122.38,122.38,122.0,122.0,3055.0,1756457700.0,2025-08-29 14:25:00+05:30
122.0,122.18,122.0,122.0,1194.0,1756458000.0,2025-08-29 14:30:00+05:30
122.0,122.17,122.0,122.17,321.0,1756458300.0,2025-08-29 14:35:00+05:30
122.17,122.17,121.9,122.0,2260.0,1756458600.0,2025-08-29 14:40:00+05:30
122.15,122.26,122.03,122.26,436.0,1756458900.0,2025-08-29 14:45:00+05:30
122.26,122.29,122.15,122.15,362.0,1756459200.0,2025-08-29 14:50:00+05:30
122.16,122.38,122.15,122.38,1219.0,1756459500.0,2025-08-29 14:55:00+05:30
122.38,122.38,122.0,122.04,2248.0,1756459800.0,2025-08-29 15:00:00+05:30
122.05,122.26,122.0,122.09,3941.0,1756460100.0,2025-08-29 15:05:00+05:30
122.11,122.23,121.81,122.04,1470.0,1756460400.0,2025-08-29 15:10:00+05:30
121.93,122.25,121.93,122.2,4495.0,1756460700.0,2025-08-29 15:15:00+05:30
122.02,122.19,121.74,121.8,3315.0,1756461000.0,2025-08-29 15:20:00+05:30
121.76,122.49,121.74,122.49,10671.0,1756461300.0,2025-08-29 15:25:00+05:30
122.35,123.69,122.05,122.25,12950.0,1756698300.0,2025-09-01 09:15:00+05:30
122.25,122.39,122.04,122.35,3811.0,1756698600.0,2025-09-01 09:20:00+05:30
122.07,122.48,122.0,122.32,9046.0,1756698900.0,2025-09-01 09:25:00+05:30
122.35,122.42,122.0,122.4,3841.0,1756699200.0,2025-09-01 09:30:00+05:30
122.23,122.39,122.13,122.38,4998.0,1756699500.0,2025-09-01 09:35:00+05:30
122.36,122.69,122.16,122.69,3784.0,1756699800.0,2025-09-01 09:40:00+05:30
122.8,123.4,122.61,123.09,7400.0,1756700100.0,2025-09-01 09:45:00+05:30
123.09,123.5,123.09,123.5,3454.0,1756700400.0,2025-09-01 09:50:00+05:30
123.2,123.2,122.67,122.67,2839.0,1756700700.0,2025-09-01 09:55:00+05:30
122.68,123.12,122.68,123.12,1316.0,1756701000.0,2025-09-01 10:00:00+05:30
123.12,123.18,122.77,122.77,1178.0,1756701300.0,2025-09-01 10:05:00+05:30
