open,high,low,close,volume,timestamp,datetime
122.77,122.93,122.41,122.63,3704.0,1756701600.0,2025-09-01 10:10:00+05:30
122.63,122.63,122.31,122.48,168.0,1756701900.0,2025-09-01 10:15:00+05:30
122.48,122.63,122.48,122.63,1919.0,1756702200.0,2025-09-01 10:20:00+05:30
122.63,122.78,122.63,122.77,270.0,1756702500.0,2025-09-01 10:25:00+05:30
122.77,123.11,122.55,122.99,2201.0,1756702800.0,2025-09-01 10:30:00+05:30
123.08,123.08,122.53,122.53,1013.0,1756703100.0,2025-09-01 10:35:00+05:30
122.6,122.74,122.5,122.68,1242.0,1756703400.0,2025-09-01 10:40:00+05:30
122.68,122.68,122.5,122.64,226.0,1756703700.0,2025-09-01 10:45:00+05:30
122.51,122.65,122.49,122.65,753.0,1756704000.0,2025-09-01 10:50:00+05:30
122.7,122.72,122.59,122.59,847.0,1756704300.0,2025-09-01 10:55:00+05:30
122.72,122.84,122.59,122.59,1252.0,1756704600.0,2025-09-01 11:00:00+05:30
122.69,122.84,122.33,122.5,5671.0,1756704900.0,2025-09-01 11:05:00+05:30
122.71,122.73,122.32,122.46,231.0,1756705200.0,2025-09-01 11:10:00+05:30
122.22,122.38,122.21,122.38,250.0,1756705500.0,2025-09-01 11:15:00+05:30
122.23,122.44,122.23,122.3,743.0,1756705800.0,2025-09-01 11:20:00+05:30
122.3,122.45,122.3,122.45,97.0,1756706100.0,2025-09-01 11:25:00+05:30
122.45,122.5,122.3,122.5,180.0,1756706400.0,2025-09-01 11:30:00+05:30
122.5,122.69,122.5,122.64,454.0,1756706700.0,2025-09-01 11:35:00+05:30
122.64,122.64,122.6,122.63,65.0,1756707000.0,2025-09-01 11:40:00+05:30
122.63,122.76,122.62,122.62,342.0,1756707300.0,2025-09-01 11:45:00+05:30
122.66,122.69,122.1,122.27,6740.0,1756707600.0,2025-09-01 11:50:00+05:30
122.24,122.25,122.1,122.1,112.0,1756707900.0,2025-09-01 11:55:00+05:30
122.1,122.28,122.1,122.28,30.0,1756708200.0,2025-09-01 12:00:00+05:30
122.29,122.29,122.01,122.25,1538.0,1756708500.0,2025-09-01 12:05:00+05:30
122.1,122.25,122.1,122.1,436.0,1756708800.0,2025-09-01 12:10:00+05:30
122.1,122.25,121.93,121.99,4117.0,1756709100.0,2025-09-01 12:15:00+05:30
121.99,122.0,121.82,121.82,3886.0,1756709400.0,2025-09-01 12:20:00+05:30
121.89,122.28,121.8,122.0,5590.0,1756709700.0,2025-09-01 12:25:00+05:30
122.18,122.18,122.0,122.15,306.0,1756710000.0,2025-09-01 12:30:00+05:30
122.15,122.15,122.0,122.0,205.0,1756710300.0,2025-09-01 12:35:00+05:30
122.03,122.14,121.93,121.93,784.0,1756710600.0,2025-09-01 12:40:00+05:30
122.03,122.15,122.0,122.15,442.0,1756710900.0,2025-09-01 12:45:00+05:30
121.96,122.19,121.96,122.1,1105.0,1756711200.0,2025-09-01 12:50:00+05:30
122.1,122.12,121.96,122.12,172.0,1756711500.0,2025-09-01 12:55:00+05:30
122.15,122.21,121.97,122.21,311.0,1756711800.0,2025-09-01 13:00:00+05:30
122.21,122.38,122.21,122.38,35.0,1756712100.0,2025-09-01 13:05:00+05:30
122.38,122.38,122.38,122.38,360.0,1756712400.0,2025-09-01 13:10:00+05:30
122.38,122.44,122.26,122.38,203.0,1756712700.0,2025-09-01 13:15:00+05:30
122.38,122.41,122.25,122.32,837.0,1756713000.0,2025-09-01 13:20:00+05:30
122.47,122.47,122.32,122.45,143.0,1756713300.0,2025-09-01 13:25:00+05:30
122.48,122.48,122.32,122.32,373.0,1756713600.0,2025-09-01 13:30:00+05:30
122.32,122.48,122.32,122.46,1154.0,1756713900.0,2025-09-01 13:35:00+05:30
122.32,122.44,122.21,122.21,1798.0,1756714200.0,2025-09-01 13:40:00+05:30
122.4,122.48,122.26,122.26,337.0,1756714500.0,2025-09-01 13:45:00+05:30
122.4,122.55,122.4,122.55,2061.0,1756714800.0,2025-09-01 13:50:00+05:30
122.42,122.67,122.42,122.65,755.0,1756715100.0,2025-09-01 13:55:00+05:30
123.0,123.0,122.9,122.9,2606.0,1756715400.0,2025-09-01 14:00:00+05:30
122.9,122.9,122.73,122.73,20.0,1756715700.0,2025-09-01 14:05:00+05:30
122.73,122.93,122.73,122.92,645.0,1756716000.0,2025-09-01 14:10:00+05:30
122.71,122.84,122.66,122.66,1522.0,1756716300.0,2025-09-01 14:15:00+05:30
122.65,122.8,122.62,122.75,462.0,1756716600.0,2025-09-01 14:20:00+05:30
122.75,122.85,122.64,122.85,700.0,1756716900.0,2025-09-01 14:25:00+05:30
122.85,122.85,122.67,122.67,210.0,1756717200.0,2025-09-01 14:30:00+05:30
122.66,122.7,122.66,122.7,167.0,1756717500.0,2025-09-01 14:35:00+05:30
122.7,123.4,122.7,123.4,5846.0,1756717800.0,2025-09-01 14:40:00+05:30
123.4,123.88,123.29,123.61,5066.0,1756718100.0,2025-09-01 14:45:00+05:30
123.61,123.79,123.51,123.56,6274.0,1756718400.0,2025-09-01 14:50:00+05:30
123.67,123.71,123.54,123.55,463.0,1756718700.0,2025-09-01 14:55:00+05:30
123.64,123.64,123.23,123.37,705.0,1756719000.0,2025-09-01 15:00:00+05:30
123.3,123.4,122.88,123.33,3694.0,1756719300.0,2025-09-01 15:05:00+05:30
123.13,123.4,123.01,123.13,1428.0,1756719600.0,2025-09-01 15:10:00+05:30
123.15,123.79,123.15,123.21,3738.0,1756719900.0,2025-09-01 15:15:00+05:30
123.48,123.5,123.08,123.09,3569.0,1756720200.0,2025-09-01 15:20:00+05:30
123.18,123.6,122.68,122.68,6288.0,1756720500.0,2025-09-01 15:25:00+05:30
124.09,124.4,122.41,123.39,7628.0,1756784700.0,2025-09-02 09:15:00+05:30
123.69,124.29,123.5,124.1,10019.0,1756785000.0,2025-09-02 09:20:00+05:30
124.19,124.19,123.22,123.46,1458.0,1756785300.0,2025-09-02 09:25:00+05:30
123.44,124.3,123.44,124.3,1404.0,1756785600.0,2025-09-02 09:30:00+05:30
124.1,124.49,124.03,124.21,7827.0,1756785900.0,2025-09-02 09:35:00+05:30
124.47,126.77,124.45,126.42,32459.0,1756786200.0,2025-09-02 09:40:00+05:30
126.22,127.9,126.22,127.46,24688.0,1756786500.0,2025-09-02 09:45:00+05:30
127.46,128.4,127.39,128.0,14642.0,1756786800.0,2025-09-02 09:50:00+05:30
127.8,128.29,127.44,127.81,26692.0,1756787100.0,2025-09-02 09:55:00+05:30
127.81,127.81,127.4,127.44,4991.0,1756787400.0,2025-09-02 10:00:00+05:30
127.64,127.64,127.02,127.26,6525.0,1756787700.0,2025-09-02 10:05:00+05:30
127.25,127.26,127.0,127.15,3605.0,1756788000.0,2025-09-02 10:10:00+05:30
127.15,127.15,126.62,126.77,5338.0,1756788300.0,2025-09-02 10:15:00+05:30
126.77,128.06,126.77,127.55,31652.0,1756788600.0,2025-09-02 10:20:00+05:30
127.2,128.45,127.12,128.13,10549.0,1756788900.0,2025-09-02 10:25:00+05:30
128.13,128.99,127.83,127.83,9766.0,1756789200.0,2025-09-02 10:30:00+05:30
127.8,128.34,127.8,128.34,3869.0,1756789500.0,2025-09-02 10:35:00+05:30
128.34,128.6,128.13,128.33,3091.0,1756789800.0,2025-09-02 10:40:00+05:30
128.3,128.3,128.05,128.28,1342.0,1756790100.0,2025-09-02 10:45:00+05:30
128.12,128.4,128.12,128.16,1616.0,1756790400.0,2025-09-02 10:50:00+05:30
128.0,128.5,128.0,128.18,4854.0,1756790700.0,2025-09-02 10:55:00+05:30
128.18,128.5,128.04,128.04,7815.0,1756791000.0,2025-09-02 11:00:00+05:30
128.27,128.27,128.01,128.01,839.0,1756791300.0,2025-09-02 11:05:00+05:30
128.01,128.15,127.91,128.12,1753.0,1756791600.0,2025-09-02 11:10:00+05:30
128.01,128.3,128.01,128.23,4409.0,1756791900.0,2025-09-02 11:15:00+05:30
128.01,128.2,127.91,127.91,2441.0,1756792200.0,2025-09-02 11:20:00+05:30
127.91,127.91,127.6,127.8,1121.0,1756792500.0,2025-09-02 11:25:00+05:30
127.75,128.0,127.51,127.84,1973.0,1756792800.0,2025-09-02 11:30:00+05:30
127.84,128.0,127.58,127.58,440.0,1756793100.0,2025-09-02 11:35:00+05:30
127.55,127.69,127.05,127.11,4458.0,1756793400.0,2025-09-02 11:40:00+05:30
127.0,127.44,127.0,127.28,1874.0,1756793700.0,2025-09-02 11:45:00+05:30
127.28,127.35,127.28,127.35,1260.0,1756794000.0,2025-09-02 11:50:00+05:30
127.58,127.83,127.42,127.55,2325.0,1756794300.0,2025-09-02 11:55:00+05:30
127.55,127.73,127.4,127.4,1186.0,1756794600.0,2025-09-02 12:00:00+05:30
127.59,127.59,127.4,127.55,653.0,1756794900.0,2025-09-02 12:05:00+05:30
127.73,127.73,127.42,127.68,863.0,1756795200.0,2025-09-02 12:10:00+05:30
127.65,127.7,127.52,127.52,1808.0,1756795500.0,2025-09-02 12:15:00+05:30
129.1,133.08,129.01,130.17,250326.0,1756795800.0,2025-09-02 12:20:00+05:30
130.1,130.47,129.06,129.06,50051.0,1756796100.0,2025-09-02 12:25:00+05:30
129.31,129.49,128.98,129.25,24532.0,1756796400.0,2025-09-02 12:30:00+05:30
129.0,129.25,128.73,128.98,10416.0,1756796700.0,2025-09-02 12:35:00+05:30
128.8,130.0,128.8,129.9,30426.0,1756797000.0,2025-09-02 12:40:00+05:30
129.9,130.79,129.69,130.38,14889.0,1756797300.0,2025-09-02 12:45:00+05:30
130.0,131.99,129.95,131.07,31201.0,1756797600.0,2025-09-02 12:50:00+05:30
131.26,132.3,131.05,132.05,34989.0,1756797900.0,2025-09-02 12:55:00+05:30
132.01,132.65,131.76,132.57,24508.0,1756798200.0,2025-09-02 13:00:00+05:30
132.5,133.0,132.0,132.03,42777.0,1756798500.0,2025-09-02 13:05:00+05:30
132.38,132.39,130.85,130.9,35568.0,1756798800.0,2025-09-02 13:10:00+05:30
130.75,131.69,130.72,130.84,12605.0,1756799100.0,2025-09-02 13:15:00+05:30
130.84,130.97,130.75,130.93,4538.0,1756799400.0,2025-09-02 13:20:00+05:30
130.82,131.04,130.75,130.75,8572.0,1756799700.0,2025-09-02 13:25:00+05:30
130.77,131.14,130.76,131.14,1582.0,1756800000.0,2025-09-02 13:30:00+05:30
131.0,131.69,131.0,131.28,3879.0,1756800300.0,2025-09-02 13:35:00+05:30
131.26,131.27,130.15,130.5,38803.0,1756800600.0,2025-09-02 13:40:00+05:30
130.5,130.76,130.28,130.49,4674.0,1756800900.0,2025-09-02 13:45:00+05:30
130.49,130.59,129.7,129.7,20310.0,1756801200.0,2025-09-02 13:50:00+05:30
129.95,132.36,129.7,131.45,34498.0,1756801500.0,2025-09-02 13:55:00+05:30
131.46,131.47,130.68,130.8,12561.0,1756801800.0,2025-09-02 14:00:00+05:30
130.8,131.39,130.61,131.18,14474.0,1756802100.0,2025-09-02 14:05:00+05:30
131.4,131.4,130.69,131.01,24301.0,1756802400.0,2025-09-02 14:10:00+05:30
131.04,131.2,130.77,131.2,4017.0,1756802700.0,2025-09-02 14:15:00+05:30
131.2,131.79,131.2,131.52,9652.0,1756803000.0,2025-09-02 14:20:00+05:30
131.74,132.03,131.33,131.79,22807.0,1756803300.0,2025-09-02 14:25:00+05:30
131.79,132.3,131.67,131.9,20404.0,1756803600.0,2025-09-02 14:30:00+05:30
131.94,132.61,131.9,132.15,26921.0,1756803900.0,2025-09-02 14:35:00+05:30
132.28,132.32,131.8,132.1,18575.0,1756804200.0,2025-09-02 14:40:00+05:30
132.06,132.5,131.87,131.99,9400.0,1756804500.0,2025-09-02 14:45:00+05:30
131.97,132.07,131.52,131.79,12080.0,1756804800.0,2025-09-02 14:50:00+05:30
131.79,133.8,131.7,133.24,84277.0,1756805100.0,2025-09-02 14:55:00+05:30
133.2,133.45,131.74,133.45,73361.0,1756805400.0,2025-09-02 15:00:00+05:30
133.34,134.43,132.48,133.71,111278.0,1756805700.0,2025-09-02 15:05:00+05:30
133.71,134.15,133.44,133.59,47185.0,1756806000.0,2025-09-02 15:10:00+05:30
133.61,134.43,133.5,133.9,54546.0,1756806300.0,2025-09-02 15:15:00+05:30
134.03,134.99,133.9,134.01,62072.0,1756806600.0,2025-09-02 15:20:00+05:30
134.01,134.5,133.13,134.02,48081.0,1756806900.0,2025-09-02 15:25:00+05:30
134.65,135.99,133.38,135.6,67276.0,1756871100.0,2025-09-03 09:15:00+05:30
135.4,138.24,135.25,136.96,105532.0,1756871400.0,2025-09-03 09:20:00+05:30
136.96,138.9,136.71,138.06,70325.0,1756871700.0,2025-09-03 09:25:00+05:30
138.38,138.45,137.0,137.02,68682.0,1756872000.0,2025-09-03 09:30:00+05:30
136.73,137.91,136.41,136.92,40632.0,1756872300.0,2025-09-03 09:35:00+05:30
136.85,136.85,136.0,136.32,23305.0,1756872600.0,2025-09-03 09:40:00+05:30
136.3,136.91,136.0,136.0,15713.0,1756872900.0,2025-09-03 09:45:00+05:30
136.0,136.7,135.9,136.59,39574.0,1756873200.0,2025-09-03 09:50:00+05:30
136.78,136.8,136.17,136.5,14644.0,1756873500.0,2025-09-03 09:55:00+05:30
136.68,136.68,136.0,136.33,24102.0,1756873800.0,2025-09-03 10:00:00+05:30
136.42,136.63,136.13,136.63,7799.0,1756874100.0,2025-09-03 10:05:00+05:30
136.6,136.6,135.06,135.11,14953.0,1756874400.0,2025-09-03 10:10:00+05:30
135.4,135.4,134.62,134.75,9410.0,1756874700.0,2025-09-03 10:15:00+05:30
134.52,135.4,134.52,135.2,12185.0,1756875000.0,2025-09-03 10:20:00+05:30
135.4,135.8,135.2,135.8,5709.0,1756875300.0,2025-09-03 10:25:00+05:30
135.63,136.19,135.55,135.98,8904.0,1756875600.0,2025-09-03 10:30:00+05:30
135.9,135.95,135.07,135.11,4762.0,1756875900.0,2025-09-03 10:35:00+05:30
135.21,136.4,135.21,135.84,14208.0,1756876200.0,2025-09-03 10:40:00+05:30
135.79,135.8,135.21,135.5,2724.0,1756876500.0,2025-09-03 10:45:00+05:30
135.58,135.89,135.5,135.89,3109.0,1756876800.0,2025-09-03 10:50:00+05:30
135.75,136.25,135.65,136.25,2984.0,1756877100.0,2025-09-03 10:55:00+05:30
136.25,136.25,135.51,135.78,3308.0,1756877400.0,2025-09-03 11:00:00+05:30
135.87,135.87,135.22,135.57,1676.0,1756877700.0,2025-09-03 11:05:00+05:30
135.77,135.81,135.49,135.75,2190.0,1756878000.0,2025-09-03 11:10:00+05:30
135.75,135.75,135.3,135.53,5031.0,1756878300.0,2025-09-03 11:15:00+05:30
135.53,135.72,135.36,135.56,2433.0,1756878600.0,2025-09-03 11:20:00+05:30
135.39,135.49,135.27,135.28,1173.0,1756878900.0,2025-09-03 11:25:00+05:30
135.28,136.0,135.2,135.71,6879.0,1756879200.0,2025-09-03 11:30:00+05:30
135.93,136.05,135.8,135.95,1809.0,1756879500.0,2025-09-03 11:35:00+05:30
135.77,136.01,135.61,136.0,1909.0,1756879800.0,2025-09-03 11:40:00+05:30
136.01,136.68,136.0,136.45,4162.0,1756880100.0,2025-09-03 11:45:00+05:30
136.07,136.43,136.05,136.05,6358.0,1756880400.0,2025-09-03 11:50:00+05:30
136.04,136.23,136.04,136.23,1196.0,1756880700.0,2025-09-03 11:55:00+05:30
136.23,136.56,136.08,136.4,5872.0,1756881000.0,2025-09-03 12:00:00+05:30
136.45,136.61,136.06,136.08,2818.0,1756881300.0,2025-09-03 12:05:00+05:30
136.29,136.52,136.11,136.47,3136.0,1756881600.0,2025-09-03 12:10:00+05:30
136.72,136.72,135.79,135.79,14739.0,1756881900.0,2025-09-03 12:15:00+05:30
135.91,136.2,135.36,135.61,18775.0,1756882200.0,2025-09-03 12:20:00+05:30
135.27,135.57,135.16,135.47,2948.0,1756882500.0,2025-09-03 12:25:00+05:30
135.36,135.47,135.32,135.32,1975.0,1756882800.0,2025-09-03 12:30:00+05:30
135.45,135.75,135.32,135.75,3507.0,1756883100.0,2025-09-03 12:35:00+05:30
135.9,136.6,135.62,136.6,6517.0,1756883400.0,2025-09-03 12:40:00+05:30
136.5,137.25,136.5,136.6,12719.0,1756883700.0,2025-09-03 12:45:00+05:30
136.67,136.67,136.18,136.32,17207.0,1756884000.0,2025-09-03 12:50:00+05:30
136.32,136.45,136.12,136.12,1517.0,1756884300.0,2025-09-03 12:55:00+05:30
136.16,136.16,136.0,136.0,2965.0,1756884600.0,2025-09-03 13:00:00+05:30
136.0,136.29,135.71,136.29,2480.0,1756884900.0,2025-09-03 13:05:00+05:30
136.29,136.31,136.12,136.27,364.0,1756885200.0,2025-09-03 13:10:00+05:30
136.12,136.23,136.12,136.12,1722.0,1756885500.0,2025-09-03 13:15:00+05:30
136.12,136.12,135.61,135.86,575.0,1756885800.0,2025-09-03 13:20:00+05:30
135.65,135.82,135.61,135.76,1677.0,1756886100.0,2025-09-03 13:25:00+05:30
135.64,135.99,135.64,135.99,2594.0,1756886400.0,2025-09-03 13:30:00+05:30
135.77,135.92,135.75,135.75,1072.0,1756886700.0,2025-09-03 13:35:00+05:30
135.66,135.78,135.52,135.52,3763.0,1756887000.0,2025-09-03 13:40:00+05:30
135.52,135.72,135.51,135.71,1038.0,1756887300.0,2025-09-03 13:45:00+05:30
135.7,135.71,135.51,135.7,1712.0,1756887600.0,2025-09-03 13:50:00+05:30
135.51,135.94,135.51,135.63,2704.0,1756887900.0,2025-09-03 13:55:00+05:30
135.87,135.9,135.69,135.9,691.0,1756888200.0,2025-09-03 14:00:00+05:30
135.85,135.92,135.51,135.68,4585.0,1756888500.0,2025-09-03 14:05:00+05:30
135.84,136.0,135.64,136.0,2225.0,1756888800.0,2025-09-03 14:10:00+05:30
136.0,136.0,135.71,135.71,1191.0,1756889100.0,2025-09-03 14:15:00+05:30
135.71,135.71,135.01,135.21,28215.0,1756889400.0,2025-09-03 14:20:00+05:30
135.18,135.44,135.01,135.44,3299.0,1756889700.0,2025-09-03 14:25:00+05:30
135.34,135.48,135.02,135.23,11809.0,1756890000.0,2025-09-03 14:30:00+05:30
135.11,135.33,135.05,135.2,5813.0,1756890300.0,2025-09-03 14:35:00+05:30
135.38,135.38,134.9,135.08,11659.0,1756890600.0,2025-09-03 14:40:00+05:30
134.92,135.4,134.9,135.34,7072.0,1756890900.0,2025-09-03 14:45:00+05:30
135.3,135.45,135.3,135.3,989.0,1756891200.0,2025-09-03 14:50:00+05:30
135.3,135.63,135.03,135.03,7718.0,1756891500.0,2025-09-03 14:55:00+05:30
135.22,135.22,134.97,134.97,2247.0,1756891800.0,2025-09-03 15:00:00+05:30
135.08,135.08,134.61,134.86,10253.0,1756892100.0,2025-09-03 15:05:00+05:30
134.81,135.13,134.72,134.74,10691.0,1756892400.0,2025-09-03 15:10:00+05:30
134.77,135.66,134.56,135.66,14773.0,1756892700.0,2025-09-03 15:15:00+05:30
135.8,136.0,135.51,135.91,12976.0,1756893000.0,2025-09-03 15:20:00+05:30
135.91,137.0,135.42,135.9,19935.0,1756893300.0,2025-09-03 15:25:00+05:30
139.0,141.7,136.0,139.08,101679.0,1756957500.0,2025-09-04 09:15:00+05:30
139.39,139.8,138.3,139.8,44137.0,1756957800.0,2025-09-04 09:20:00+05:30
139.8,140.99,139.06,139.4,55181.0,1756958100.0,2025-09-04 09:25:00+05:30
139.4,139.63,138.55,138.77,26727.0,1756958400.0,2025-09-04 09:30:00+05:30
138.7,139.57,138.0,138.18,24581.0,1756958700.0,2025-09-04 09:35:00+05:30
138.39,138.99,138.03,138.48,10711.0,1756959000.0,2025-09-04 09:40:00+05:30
138.4,139.49,138.2,138.64,19998.0,1756959300.0,2025-09-04 09:45:00+05:30
138.71,139.0,138.31,138.96,8815.0,1756959600.0,2025-09-04 09:50:00+05:30
138.94,140.3,138.93,139.9,52751.0,1756959900.0,2025-09-04 09:55:00+05:30
139.75,140.5,139.21,139.4,32821.0,1756960200.0,2025-09-04 10:00:00+05:30
139.2,139.37,137.11,137.51,43059.0,1756960500.0,2025-09-04 10:05:00+05:30
137.1,137.36,136.51,137.02,14474.0,1756960800.0,2025-09-04 10:10:00+05:30
137.17,137.18,134.86,135.68,91612.0,1756961100.0,2025-09-04 10:15:00+05:30
135.82,135.9,135.38,135.5,20419.0,1756961400.0,2025-09-04 10:20:00+05:30
135.52,135.62,134.28,134.46,16454.0,1756961700.0,2025-09-04 10:25:00+05:30
134.69,135.3,134.43,135.02,5502.0,1756962000.0,2025-09-04 10:30:00+05:30
135.3,135.43,134.81,135.16,5142.0,1756962300.0,2025-09-04 10:35:00+05:30
135.18,135.18,134.21,134.63,12507.0,1756962600.0,2025-09-04 10:40:00+05:30
134.64,134.93,134.52,134.78,3723.0,1756962900.0,2025-09-04 10:45:00+05:30
134.99,135.09,134.78,135.05,6144.0,1756963200.0,2025-09-04 10:50:00+05:30
135.05,135.1,134.77,135.1,2393.0,1756963500.0,2025-09-04 10:55:00+05:30
135.3,135.3,134.89,134.89,3027.0,1756963800.0,2025-09-04 11:00:00+05:30
134.8,135.33,134.8,135.3,9263.0,1756964100.0,2025-09-04 11:05:00+05:30
135.32,137.25,135.32,137.14,17776.0,1756964400.0,2025-09-04 11:10:00+05:30
137.14,137.23,135.96,136.0,26507.0,1756964700.0,2025-09-04 11:15:00+05:30
136.0,136.5,135.8,136.41,13436.0,1756965000.0,2025-09-04 11:20:00+05:30
136.49,137.19,136.3,136.48,18518.0,1756965300.0,2025-09-04 11:25:00+05:30
136.25,136.35,136.1,136.18,1696.0,1756965600.0,2025-09-04 11:30:00+05:30
136.18,136.79,136.1,136.75,5995.0,1756965900.0,2025-09-04 11:35:00+05:30
136.6,136.6,136.32,136.32,480.0,1756966200.0,2025-09-04 11:40:00+05:30
136.33,136.6,136.31,136.55,3144.0,1756966500.0,2025-09-04 11:45:00+05:30
136.67,136.67,136.2,136.35,4570.0,1756966800.0,2025-09-04 11:50:00+05:30
136.3,136.35,136.2,136.23,204.0,1756967100.0,2025-09-04 11:55:00+05:30
136.23,136.23,135.7,135.7,3303.0,1756967400.0,2025-09-04 12:00:00+05:30
135.74,135.74,134.96,135.0,21898.0,1756967700.0,2025-09-04 12:05:00+05:30
134.97,135.01,134.65,134.9,7186.0,1756968000.0,2025-09-04 12:10:00+05:30
134.9,135.0,134.88,134.88,1721.0,1756968300.0,2025-09-04 12:15:00+05:30
134.9,134.9,134.41,134.6,5637.0,1756968600.0,2025-09-04 12:20:00+05:30
134.64,134.9,134.6,134.9,1277.0,1756968900.0,2025-09-04 12:25:00+05:30
134.87,135.15,134.77,134.77,4165.0,1756969200.0,2025-09-04 12:30:00+05:30
135.12,135.12,134.76,135.09,3388.0,1756969500.0,2025-09-04 12:35:00+05:30
134.92,135.05,134.89,135.05,183.0,1756969800.0,2025-09-04 12:40:00+05:30
135.28,135.29,134.96,135.0,2485.0,1756970100.0,2025-09-04 12:45:00+05:30
135.1,135.29,135.1,135.29,857.0,1756970400.0,2025-09-04 12:50:00+05:30
135.06,135.26,135.06,135.2,1390.0,1756970700.0,2025-09-04 12:55:00+05:30
135.2,135.2,134.93,134.98,2100.0,1756971000.0,2025-09-04 13:00:00+05:30
134.97,135.15,134.95,134.97,1225.0,1756971300.0,2025-09-04 13:05:00+05:30
134.97,134.97,134.75,134.77,4749.0,1756971600.0,2025-09-04 13:10:00+05:30
134.94,134.97,134.5,134.7,3432.0,1756971900.0,2025-09-04 13:15:00+05:30
134.69,134.86,134.53,134.71,2591.0,1756972200.0,2025-09-04 13:20:00+05:30
134.72,134.75,134.23,134.75,3215.0,1756972500.0,2025-09-04 13:25:00+05:30
134.73,134.91,134.64,134.78,1000.0,1756972800.0,2025-09-04 13:30:00+05:30
134.78,134.78,134.52,134.54,170.0,1756973100.0,2025-09-04 13:35:00+05:30
134.69,134.7,134.69,134.69,224.0,1756973400.0,2025-09-04 13:40:00+05:30
134.55,134.55,134.36,134.38,773.0,1756973700.0,2025-09-04 13:45:00+05:30
134.38,134.59,134.0,134.36,5690.0,1756974000.0,2025-09-04 13:50:00+05:30
134.34,134.34,134.0,134.2,3158.0,1756974300.0,2025-09-04 13:55:00+05:30
134.2,134.2,134.01,134.05,1252.0,1756974600.0,2025-09-04 14:00:00+05:30
134.02,134.03,134.02,134.03,454.0,1756974900.0,2025-09-04 14:05:00+05:30
134.01,134.3,133.96,133.96,9927.0,1756975200.0,2025-09-04 14:10:00+05:30
133.95,134.08,133.94,134.05,253.0,1756975500.0,2025-09-04 14:15:00+05:30
134.05,134.27,133.91,134.19,5267.0,1756975800.0,2025-09-04 14:20:00+05:30
134.19,134.19,133.99,134.0,1113.0,1756976100.0,2025-09-04 14:25:00+05:30
134.0,134.54,134.0,134.33,1583.0,1756976400.0,2025-09-04 14:30:00+05:30
134.34,134.61,134.11,134.11,1838.0,1756976700.0,2025-09-04 14:35:00+05:30
134.26,134.43,134.13,134.21,438.0,1756977000.0,2025-09-04 14:40:00+05:30
134.23,134.49,134.19,134.43,4606.0,1756977300.0,2025-09-04 14:45:00+05:30
134.42,134.42,134.02,134.02,1567.0,1756977600.0,2025-09-04 14:50:00+05:30
134.06,134.49,134.06,134.45,4422.0,1756977900.0,2025-09-04 14:55:00+05:30
134.45,134.5,134.27,134.4,10287.0,1756978200.0,2025-09-04 15:00:00+05:30
134.49,134.71,134.42,134.71,2770.0,1756978500.0,2025-09-04 15:05:00+05:30
134.6,134.98,134.52,134.98,56352.0,1756978800.0,2025-09-04 15:10:00+05:30
134.76,135.27,134.62,134.72,12634.0,1756979100.0,2025-09-04 15:15:00+05:30
134.71,136.52,134.4,135.33,52822.0,1756979400.0,2025-09-04 15:20:00+05:30
135.3,135.99,135.07,135.23,15419.0,1756979700.0,2025-09-04 15:25:00+05:30
136.24,136.3,134.71,135.06,16577.0,1757043900.0,2025-09-05 09:15:00+05:30
135.25,135.38,134.69,135.17,6081.0,1757044200.0,2025-09-05 09:20:00+05:30
135.18,136.98,134.99,136.77,12081.0,1757044500.0,2025-09-05 09:25:00+05:30
136.88,137.94,136.67,137.23,12923.0,1757044800.0,2025-09-05 09:30:00+05:30
