open,high,low,close,volume,timestamp,datetime
137.05,137.66,137.05,137.14,13361.0,1757045100.0,2025-09-05 09:35:00+05:30
137.14,137.14,136.08,136.69,18062.0,1757045400.0,2025-09-05 09:40:00+05:30
136.7,138.37,136.7,137.77,34450.0,1757045700.0,2025-09-05 09:45:00+05:30
137.65,140.5,137.63,140.5,35063.0,1757046000.0,2025-09-05 09:50:00+05:30
140.27,140.31,138.75,139.88,33502.0,1757046300.0,2025-09-05 09:55:00+05:30
139.72,142.0,139.72,140.7,70205.0,1757046600.0,2025-09-05 10:00:00+05:30
140.7,142.5,140.6,141.44,67450.0,1757046900.0,2025-09-05 10:05:00+05:30
141.23,141.53,139.7,140.83,61088.0,1757047200.0,2025-09-05 10:10:00+05:30
140.8,143.25,139.7,143.17,103619.0,1757047500.0,2025-09-05 10:15:00+05:30
143.11,143.3,141.54,142.85,77531.0,1757047800.0,2025-09-05 10:20:00+05:30
143.24,144.65,143.11,143.83,105368.0,1757048100.0,2025-09-05 10:25:00+05:30
143.8,145.8,143.8,144.9,158536.0,1757048400.0,2025-09-05 10:30:00+05:30
144.98,145.8,144.39,144.9,81306.0,1757048700.0,2025-09-05 10:35:00+05:30
144.95,145.39,144.3,144.38,43493.0,1757049000.0,2025-09-05 10:40:00+05:30
144.33,144.6,143.25,144.33,51517.0,1757049300.0,2025-09-05 10:45:00+05:30
144.49,144.49,143.02,143.13,42533.0,1757049600.0,2025-09-05 10:50:00+05:30
143.14,143.24,142.5,143.03,23967.0,1757049900.0,2025-09-05 10:55:00+05:30
142.95,145.57,142.95,145.41,117470.0,1757050200.0,2025-09-05 11:00:00+05:30
145.18,145.38,144.07,144.24,18921.0,1757050500.0,2025-09-05 11:05:00+05:30
144.22,144.28,143.61,144.28,15213.0,1757050800.0,2025-09-05 11:10:00+05:30
144.07,145.2,144.07,144.5,31303.0,1757051100.0,2025-09-05 11:15:00+05:30
144.5,145.45,144.2,144.75,29756.0,1757051400.0,2025-09-05 11:20:00+05:30
144.65,145.44,144.55,144.55,16440.0,1757051700.0,2025-09-05 11:25:00+05:30
144.55,144.6,144.0,144.11,37980.0,1757052000.0,2025-09-05 11:30:00+05:30
144.6,144.9,144.52,144.67,20623.0,1757052300.0,2025-09-05 11:35:00+05:30
144.77,145.24,144.41,145.1,35439.0,1757052600.0,2025-09-05 11:40:00+05:30
145.22,145.35,144.72,144.72,26301.0,1757052900.0,2025-09-05 11:45:00+05:30
144.8,146.5,144.8,146.48,106492.0,1757053200.0,2025-09-05 11:50:00+05:30
146.5,148.25,146.14,146.45,182558.0,1757053500.0,2025-09-05 11:55:00+05:30
146.45,146.59,145.51,145.76,57898.0,1757053800.0,2025-09-05 12:00:00+05:30
145.7,147.31,145.7,146.43,60530.0,1757054100.0,2025-09-05 12:05:00+05:30
146.39,147.38,145.9,147.2,58361.0,1757054400.0,2025-09-05 12:10:00+05:30
147.25,147.25,146.14,146.96,41635.0,1757054700.0,2025-09-05 12:15:00+05:30
146.7,147.4,146.22,146.45,47392.0,1757055000.0,2025-09-05 12:20:00+05:30
146.52,147.38,146.11,147.15,31297.0,1757055300.0,2025-09-05 12:25:00+05:30
147.24,147.24,146.15,146.15,51455.0,1757055600.0,2025-09-05 12:30:00+05:30
146.45,146.64,145.92,146.29,31525.0,1757055900.0,2025-09-05 12:35:00+05:30
146.3,146.9,145.99,146.53,18792.0,1757056200.0,2025-09-05 12:40:00+05:30
146.6,146.69,146.21,146.24,8566.0,1757056500.0,2025-09-05 12:45:00+05:30
146.4,146.4,146.02,146.4,11622.0,1757056800.0,2025-09-05 12:50:00+05:30
146.29,146.45,146.0,146.08,21109.0,1757057100.0,2025-09-05 12:55:00+05:30
146.29,146.75,146.1,146.53,16921.0,1757057400.0,2025-09-05 13:00:00+05:30
146.57,146.59,146.11,146.39,6682.0,1757057700.0,2025-09-05 13:05:00+05:30
146.39,147.2,146.36,146.91,15736.0,1757058000.0,2025-09-05 13:10:00+05:30
146.72,146.95,145.32,145.4,36958.0,1757058300.0,2025-09-05 13:15:00+05:30
145.5,145.56,145.15,145.35,11914.0,1757058600.0,2025-09-05 13:20:00+05:30
145.23,145.37,145.15,145.33,5545.0,1757058900.0,2025-09-05 13:25:00+05:30
145.15,145.95,145.1,145.87,20429.0,1757059200.0,2025-09-05 13:30:00+05:30
145.85,145.85,144.5,144.5,30608.0,1757059500.0,2025-09-05 13:35:00+05:30
144.5,144.78,144.5,144.66,12471.0,1757059800.0,2025-09-05 13:40:00+05:30
144.65,145.23,144.65,144.81,9675.0,1757060100.0,2025-09-05 13:45:00+05:30
144.74,145.16,144.62,144.62,14097.0,1757060400.0,2025-09-05 13:50:00+05:30
144.62,145.15,144.62,144.71,4567.0,1757060700.0,2025-09-05 13:55:00+05:30
144.71,145.0,144.62,144.62,8549.0,1757061000.0,2025-09-05 14:00:00+05:30
144.84,145.85,144.84,145.4,9752.0,1757061300.0,2025-09-05 14:05:00+05:30
145.4,145.68,145.22,145.32,23689.0,1757061600.0,2025-09-05 14:10:00+05:30
145.32,145.77,145.15,145.77,6207.0,1757061900.0,2025-09-05 14:15:00+05:30
145.77,145.95,145.53,145.59,8958.0,1757062200.0,2025-09-05 14:20:00+05:30
145.69,145.69,144.76,145.11,9911.0,1757062500.0,2025-09-05 14:25:00+05:30
145.01,145.24,144.9,145.12,5177.0,1757062800.0,2025-09-05 14:30:00+05:30
145.19,145.64,145.02,145.49,7828.0,1757063100.0,2025-09-05 14:35:00+05:30
145.25,145.44,144.62,144.7,7437.0,1757063400.0,2025-09-05 14:40:00+05:30
144.7,145.58,144.7,145.58,7320.0,1757063700.0,2025-09-05 14:45:00+05:30
145.55,145.55,144.94,145.16,11749.0,1757064000.0,2025-09-05 14:50:00+05:30
145.15,145.5,144.98,145.4,7990.0,1757064300.0,2025-09-05 14:55:00+05:30
145.26,145.49,144.6,145.0,19833.0,1757064600.0,2025-09-05 15:00:00+05:30
145.0,146.45,144.75,146.13,41464.0,1757064900.0,2025-09-05 15:05:00+05:30
146.0,146.22,145.6,145.78,13692.0,1757065200.0,2025-09-05 15:10:00+05:30
145.84,147.4,145.58,147.01,99873.0,1757065500.0,2025-09-05 15:15:00+05:30
147.01,147.4,147.0,147.03,59766.0,1757065800.0,2025-09-05 15:20:00+05:30
147.08,147.5,146.1,147.5,77373.0,1757066100.0,2025-09-05 15:25:00+05:30
149.0,152.21,148.17,150.82,176903.0,1757303100.0,2025-09-08 09:15:00+05:30
150.79,151.19,149.22,149.49,60737.0,1757303400.0,2025-09-08 09:20:00+05:30
149.26,149.68,147.25,147.58,78432.0,1757303700.0,2025-09-08 09:25:00+05:30
147.52,149.0,147.3,148.84,52044.0,1757304000.0,2025-09-08 09:30:00+05:30
148.85,149.49,147.6,147.6,20289.0,1757304300.0,2025-09-08 09:35:00+05:30
147.74,149.0,147.61,148.91,37915.0,1757304600.0,2025-09-08 09:40:00+05:30
148.74,148.82,147.28,148.5,47965.0,1757304900.0,2025-09-08 09:45:00+05:30
148.5,148.76,148.07,148.4,7779.0,1757305200.0,2025-09-08 09:50:00+05:30
148.19,148.36,147.78,148.1,9580.0,1757305500.0,2025-09-08 09:55:00+05:30
148.3,148.39,147.99,148.25,11179.0,1757305800.0,2025-09-08 10:00:00+05:30
148.27,148.89,148.01,148.16,15953.0,1757306100.0,2025-09-08 10:05:00+05:30
148.25,148.48,148.02,148.19,5540.0,1757306400.0,2025-09-08 10:10:00+05:30
148.19,148.2,147.51,148.09,14036.0,1757306700.0,2025-09-08 10:15:00+05:30
147.94,148.2,147.79,147.79,11520.0,1757307000.0,2025-09-08 10:20:00+05:30
148.02,148.04,147.52,147.52,9793.0,1757307300.0,2025-09-08 10:25:00+05:30
147.65,147.67,147.0,147.03,13640.0,1757307600.0,2025-09-08 10:30:00+05:30
146.99,147.31,146.71,147.06,18323.0,1757307900.0,2025-09-08 10:35:00+05:30
147.29,147.29,145.7,146.49,37675.0,1757308200.0,2025-09-08 10:40:00+05:30
146.5,146.84,146.5,146.51,8550.0,1757308500.0,2025-09-08 10:45:00+05:30
146.59,146.59,145.75,146.08,10295.0,1757308800.0,2025-09-08 10:50:00+05:30
145.94,146.13,145.6,145.98,9640.0,1757309100.0,2025-09-08 10:55:00+05:30
145.85,146.4,145.71,146.38,6909.0,1757309400.0,2025-09-08 11:00:00+05:30
146.18,146.82,146.15,146.58,5703.0,1757309700.0,2025-09-08 11:05:00+05:30
146.6,147.35,146.6,147.05,14233.0,1757310000.0,2025-09-08 11:10:00+05:30
147.24,147.6,147.1,147.11,4507.0,1757310300.0,2025-09-08 11:15:00+05:30
147.1,148.43,147.1,148.04,14095.0,1757310600.0,2025-09-08 11:20:00+05:30
148.0,148.04,147.7,147.9,4365.0,1757310900.0,2025-09-08 11:25:00+05:30
147.84,148.39,147.27,147.47,11393.0,1757311200.0,2025-09-08 11:30:00+05:30
147.23,147.93,147.11,147.67,6175.0,1757311500.0,2025-09-08 11:35:00+05:30
147.9,149.0,147.9,148.82,26276.0,1757311800.0,2025-09-08 11:40:00+05:30
148.63,149.33,148.15,148.45,12696.0,1757312100.0,2025-09-08 11:45:00+05:30
148.65,148.65,147.66,148.07,6569.0,1757312400.0,2025-09-08 11:50:00+05:30
148.05,148.05,147.91,147.91,696.0,1757312700.0,2025-09-08 11:55:00+05:30
147.99,148.23,147.83,148.23,5373.0,1757313000.0,2025-09-08 12:00:00+05:30
148.01,148.47,147.8,148.21,8417.0,1757313300.0,2025-09-08 12:05:00+05:30
148.17,148.36,148.0,148.13,1174.0,1757313600.0,2025-09-08 12:10:00+05:30
148.12,148.99,148.12,148.89,6047.0,1757313900.0,2025-09-08 12:15:00+05:30
148.91,148.91,148.38,148.52,2033.0,1757314200.0,2025-09-08 12:20:00+05:30
148.5,148.5,148.13,148.29,7291.0,1757314500.0,2025-09-08 12:25:00+05:30
148.29,148.38,148.07,148.08,1405.0,1757314800.0,2025-09-08 12:30:00+05:30
148.02,148.38,148.02,148.2,1829.0,1757315100.0,2025-09-08 12:35:00+05:30
148.3,148.37,148.05,148.28,1714.0,1757315400.0,2025-09-08 12:40:00+05:30
148.07,148.18,147.67,148.0,4652.0,1757315700.0,2025-09-08 12:45:00+05:30
147.98,148.0,147.95,147.98,3322.0,1757316000.0,2025-09-08 12:50:00+05:30
148.0,148.0,147.8,147.8,1401.0,1757316300.0,2025-09-08 12:55:00+05:30
147.98,148.0,147.76,148.0,4032.0,1757316600.0,2025-09-08 13:00:00+05:30
147.91,147.99,147.7,147.87,2897.0,1757316900.0,2025-09-08 13:05:00+05:30
147.89,147.9,147.54,147.54,3427.0,1757317200.0,2025-09-08 13:10:00+05:30
147.42,147.42,147.0,147.24,11146.0,1757317500.0,2025-09-08 13:15:00+05:30
147.21,147.27,147.02,147.18,1835.0,1757317800.0,2025-09-08 13:20:00+05:30
147.18,147.34,147.02,147.08,3288.0,1757318100.0,2025-09-08 13:25:00+05:30
147.08,147.19,147.0,147.0,2878.0,1757318400.0,2025-09-08 13:30:00+05:30
147.0,147.2,147.0,147.07,4651.0,1757318700.0,2025-09-08 13:35:00+05:30
147.02,147.29,146.91,147.17,4652.0,1757319000.0,2025-09-08 13:40:00+05:30
147.16,147.28,146.92,146.95,997.0,1757319300.0,2025-09-08 13:45:00+05:30
146.92,147.11,146.9,147.11,2095.0,1757319600.0,2025-09-08 13:50:00+05:30
146.97,146.97,146.69,146.77,4290.0,1757319900.0,2025-09-08 13:55:00+05:30
146.63,146.98,146.63,146.9,5346.0,1757320200.0,2025-09-08 14:00:00+05:30
146.88,147.12,146.76,147.01,4660.0,1757320500.0,2025-09-08 14:05:00+05:30
146.89,146.89,146.2,146.73,17568.0,1757320800.0,2025-09-08 14:10:00+05:30
146.7,146.89,146.47,146.47,6303.0,1757321100.0,2025-09-08 14:15:00+05:30
146.47,146.69,146.1,146.24,7155.0,1757321400.0,2025-09-08 14:20:00+05:30
146.24,146.34,146.1,146.2,1437.0,1757321700.0,2025-09-08 14:25:00+05:30
146.2,146.34,145.7,146.34,9750.0,1757322000.0,2025-09-08 14:30:00+05:30
146.4,146.56,146.12,146.12,2856.0,1757322300.0,2025-09-08 14:35:00+05:30
146.08,146.4,146.05,146.21,1182.0,1757322600.0,2025-09-08 14:40:00+05:30
146.33,146.33,146.02,146.02,8314.0,1757322900.0,2025-09-08 14:45:00+05:30
146.12,146.5,146.05,146.37,2142.0,1757323200.0,2025-09-08 14:50:00+05:30
146.23,146.5,146.16,146.5,5559.0,1757323500.0,2025-09-08 14:55:00+05:30
146.49,146.49,146.03,146.19,3270.0,1757323800.0,2025-09-08 15:00:00+05:30
146.2,147.08,146.02,147.08,14397.0,1757324100.0,2025-09-08 15:05:00+05:30
148.0,148.17,147.38,147.42,19264.0,1757324400.0,2025-09-08 15:10:00+05:30
147.58,147.58,146.34,146.69,23345.0,1757324700.0,2025-09-08 15:15:00+05:30
146.68,146.82,146.44,146.47,25073.0,1757325000.0,2025-09-08 15:20:00+05:30
146.4,147.8,146.22,147.8,26070.0,1757325300.0,2025-09-08 15:25:00+05:30
146.9,147.39,144.05,144.25,28297.0,1757389500.0,2025-09-09 09:15:00+05:30
144.25,144.3,142.56,143.21,27286.0,1757389800.0,2025-09-09 09:20:00+05:30
142.95,144.27,142.5,144.02,22321.0,1757390100.0,2025-09-09 09:25:00+05:30
143.92,144.23,143.38,143.72,6844.0,1757390400.0,2025-09-09 09:30:00+05:30
143.54,143.68,143.1,143.29,4376.0,1757390700.0,2025-09-09 09:35:00+05:30
143.29,143.65,143.01,143.4,4972.0,1757391000.0,2025-09-09 09:40:00+05:30
143.31,143.51,143.13,143.51,1377.0,1757391300.0,2025-09-09 09:45:00+05:30
143.52,144.09,143.39,143.53,5967.0,1757391600.0,2025-09-09 09:50:00+05:30
143.54,143.65,143.2,143.5,3115.0,1757391900.0,2025-09-09 09:55:00+05:30
143.59,143.88,143.22,143.8,9741.0,1757392200.0,2025-09-09 10:00:00+05:30
143.8,144.0,143.35,143.64,3112.0,1757392500.0,2025-09-09 10:05:00+05:30
143.48,143.85,143.3,143.51,5656.0,1757392800.0,2025-09-09 10:10:00+05:30
143.5,143.71,143.19,143.22,3522.0,1757393100.0,2025-09-09 10:15:00+05:30
143.23,143.64,143.23,143.41,3909.0,1757393400.0,2025-09-09 10:20:00+05:30
143.5,146.0,143.4,145.69,33441.0,1757393700.0,2025-09-09 10:25:00+05:30
145.68,146.99,145.59,145.9,35164.0,1757394000.0,2025-09-09 10:30:00+05:30
145.89,146.0,145.75,145.8,4858.0,1757394300.0,2025-09-09 10:35:00+05:30
145.89,148.0,145.8,146.8,37911.0,1757394600.0,2025-09-09 10:40:00+05:30
146.87,147.19,146.34,146.79,9021.0,1757394900.0,2025-09-09 10:45:00+05:30
146.79,146.79,145.97,145.97,4424.0,1757395200.0,2025-09-09 10:50:00+05:30
146.21,146.26,145.56,145.56,4246.0,1757395500.0,2025-09-09 10:55:00+05:30
145.82,146.0,145.5,145.5,5746.0,1757395800.0,2025-09-09 11:00:00+05:30
145.5,145.73,144.89,145.5,17212.0,1757396100.0,2025-09-09 11:05:00+05:30
145.16,145.49,145.1,145.49,2233.0,1757396400.0,2025-09-09 11:10:00+05:30
145.15,145.57,145.1,145.5,4860.0,1757396700.0,2025-09-09 11:15:00+05:30
145.24,145.65,145.11,145.65,4860.0,1757397000.0,2025-09-09 11:20:00+05:30
145.46,145.8,145.46,145.8,3198.0,1757397300.0,2025-09-09 11:25:00+05:30
145.82,146.96,145.82,146.53,6411.0,1757397600.0,2025-09-09 11:30:00+05:30
146.64,146.64,146.19,146.41,1104.0,1757397900.0,2025-09-09 11:35:00+05:30
146.42,146.42,145.81,145.84,3832.0,1757398200.0,2025-09-09 11:40:00+05:30
145.94,145.94,145.54,145.75,5980.0,1757398500.0,2025-09-09 11:45:00+05:30
145.65,145.89,145.65,145.77,653.0,1757398800.0,2025-09-09 11:50:00+05:30
145.79,146.25,145.79,146.25,3653.0,1757399100.0,2025-09-09 11:55:00+05:30
146.34,146.34,145.81,145.85,1340.0,1757399400.0,2025-09-09 12:00:00+05:30
145.85,146.0,145.65,145.65,1764.0,1757399700.0,2025-09-09 12:05:00+05:30
145.65,145.69,145.59,145.59,960.0,1757400000.0,2025-09-09 12:10:00+05:30
145.59,145.9,145.59,145.63,6826.0,1757400300.0,2025-09-09 12:15:00+05:30
145.6,145.65,145.35,145.35,6270.0,1757400600.0,2025-09-09 12:20:00+05:30
145.35,145.55,145.21,145.21,2348.0,1757400900.0,2025-09-09 12:25:00+05:30
145.5,145.5,145.12,145.5,2294.0,1757401200.0,2025-09-09 12:30:00+05:30
145.5,145.5,145.29,145.29,426.0,1757401500.0,2025-09-09 12:35:00+05:30
145.42,145.75,145.32,145.57,8206.0,1757401800.0,2025-09-09 12:40:00+05:30
145.57,145.57,145.25,145.39,262.0,1757402100.0,2025-09-09 12:45:00+05:30
145.37,145.44,145.19,145.38,802.0,1757402400.0,2025-09-09 12:50:00+05:30
145.4,145.65,145.4,145.65,500.0,1757402700.0,2025-09-09 12:55:00+05:30
145.65,145.67,145.5,145.5,758.0,1757403000.0,2025-09-09 13:00:00+05:30
145.5,145.65,145.47,145.47,104.0,1757403300.0,2025-09-09 13:05:00+05:30
145.59,145.6,145.11,145.37,2097.0,1757403600.0,2025-09-09 13:10:00+05:30
145.25,145.59,145.25,145.46,648.0,1757403900.0,2025-09-09 13:15:00+05:30
145.46,145.5,145.18,145.18,502.0,1757404200.0,2025-09-09 13:20:00+05:30
145.18,145.51,145.18,145.47,2958.0,1757404500.0,2025-09-09 13:25:00+05:30
145.31,145.48,145.24,145.3,529.0,1757404800.0,2025-09-09 13:30:00+05:30
145.43,145.7,145.28,145.5,2381.0,1757405100.0,2025-09-09 13:35:00+05:30
145.5,145.73,145.5,145.69,1980.0,1757405400.0,2025-09-09 13:40:00+05:30
145.68,145.68,145.52,145.66,322.0,1757405700.0,2025-09-09 13:45:00+05:30
145.5,145.75,145.36,145.75,1953.0,1757406000.0,2025-09-09 13:50:00+05:30
145.7,145.9,145.41,145.69,3779.0,1757406300.0,2025-09-09 13:55:00+05:30
145.69,145.69,145.32,145.33,1468.0,1757406600.0,2025-09-09 14:00:00+05:30
145.33,145.33,145.1,145.11,2302.0,1757406900.0,2025-09-09 14:05:00+05:30
145.11,146.34,145.11,146.03,14485.0,1757407200.0,2025-09-09 14:10:00+05:30
145.89,146.22,145.89,146.2,2113.0,1757407500.0,2025-09-09 14:15:00+05:30
146.05,146.05,145.73,145.98,449.0,1757407800.0,2025-09-09 14:20:00+05:30
145.98,145.98,145.72,145.74,702.0,1757408100.0,2025-09-09 14:25:00+05:30
145.95,145.95,145.11,145.41,2307.0,1757408400.0,2025-09-09 14:30:00+05:30
145.37,145.55,145.22,145.4,3139.0,1757408700.0,2025-09-09 14:35:00+05:30
145.5,145.59,145.3,145.3,2917.0,1757409000.0,2025-09-09 14:40:00+05:30
145.3,145.5,145.18,145.49,7197.0,1757409300.0,2025-09-09 14:45:00+05:30
145.3,145.48,145.3,145.48,1043.0,1757409600.0,2025-09-09 14:50:00+05:30
145.27,145.35,145.1,145.1,1762.0,1757409900.0,2025-09-09 14:55:00+05:30
145.31,145.49,144.6,144.84,11509.0,1757410200.0,2025-09-09 15:00:00+05:30
144.94,144.94,144.06,144.71,19146.0,1757410500.0,2025-09-09 15:05:00+05:30
144.81,144.81,144.4,144.52,7117.0,1757410800.0,2025-09-09 15:10:00+05:30
144.62,145.02,144.52,145.01,12208.0,1757411100.0,2025-09-09 15:15:00+05:30
145.07,145.11,144.52,144.71,10324.0,1757411400.0,2025-09-09 15:20:00+05:30
144.71,145.0,144.15,145.0,12666.0,1757411700.0,2025-09-09 15:25:00+05:30
146.0,146.0,143.38,144.49,21781.0,1757475900.0,2025-09-10 09:15:00+05:30
143.81,144.46,141.41,141.91,72783.0,1757476200.0,2025-09-10 09:20:00+05:30
142.0,142.9,141.6,142.79,8180.0,1757476500.0,2025-09-10 09:25:00+05:30
142.88,143.01,142.51,143.01,11043.0,1757476800.0,2025-09-10 09:30:00+05:30
142.96,143.44,142.33,142.49,43683.0,1757477100.0,2025-09-10 09:35:00+05:30
142.49,143.93,142.49,143.69,10070.0,1757477400.0,2025-09-10 09:40:00+05:30
143.69,143.77,143.55,143.71,702.0,1757477700.0,2025-09-10 09:45:00+05:30
144.38,144.59,143.89,144.16,17637.0,1757478000.0,2025-09-10 09:50:00+05:30
144.0,144.22,143.52,143.8,9693.0,1757478300.0,2025-09-10 09:55:00+05:30
143.8,144.04,143.58,143.88,1886.0,1757478600.0,2025-09-10 10:00:00+05:30
144.0,144.31,143.86,144.12,4469.0,1757478900.0,2025-09-10 10:05:00+05:30
144.18,144.59,144.13,144.35,4066.0,1757479200.0,2025-09-10 10:10:00+05:30
144.55,144.59,144.1,144.27,2971.0,1757479500.0,2025-09-10 10:15:00+05:30
144.29,144.36,143.54,143.72,3691.0,1757479800.0,2025-09-10 10:20:00+05:30
143.86,144.09,143.53,143.69,4275.0,1757480100.0,2025-09-10 10:25:00+05:30
143.69,143.94,143.69,143.71,1123.0,1757480400.0,2025-09-10 10:30:00+05:30
143.63,143.87,143.61,143.61,986.0,1757480700.0,2025-09-10 10:35:00+05:30
143.74,143.74,143.35,143.37,3451.0,1757481000.0,2025-09-10 10:40:00+05:30
143.37,143.57,142.8,142.97,15399.0,1757481300.0,2025-09-10 10:45:00+05:30
142.98,143.12,142.58,142.59,4856.0,1757481600.0,2025-09-10 10:50:00+05:30
142.77,143.06,142.77,142.97,835.0,1757481900.0,2025-09-10 10:55:00+05:30
143.06,143.33,143.06,143.3,2863.0,1757482200.0,2025-09-10 11:00:00+05:30
143.22,143.22,142.84,143.12,1237.0,1757482500.0,2025-09-10 11:05:00+05:30
143.1,143.18,142.75,142.87,4696.0,1757482800.0,2025-09-10 11:10:00+05:30
143.02,143.4,142.85,143.23,1704.0,1757483100.0,2025-09-10 11:15:00+05:30
143.05,143.28,142.87,142.9,12302.0,1757483400.0,2025-09-10 11:20:00+05:30
143.0,143.18,142.9,143.0,785.0,1757483700.0,2025-09-10 11:25:00+05:30
143.0,143.15,142.92,143.02,1821.0,1757484000.0,2025-09-10 11:30:00+05:30
143.02,143.15,143.01,143.01,921.0,1757484300.0,2025-09-10 11:35:00+05:30
143.14,143.14,142.9,142.95,1126.0,1757484600.0,2025-09-10 11:40:00+05:30
142.8,143.0,142.8,142.83,792.0,1757484900.0,2025-09-10 11:45:00+05:30
142.83,142.91,142.8,142.9,586.0,1757485200.0,2025-09-10 11:50:00+05:30
143.0,143.0,142.62,142.8,4257.0,1757485500.0,2025-09-10 11:55:00+05:30
142.81,142.81,142.18,142.44,11155.0,1757485800.0,2025-09-10 12:00:00+05:30
142.45,142.47,142.06,142.31,7611.0,1757486100.0,2025-09-10 12:05:00+05:30
142.14,142.44,141.05,141.2,24792.0,1757486400.0,2025-09-10 12:10:00+05:30
141.21,141.48,141.05,141.05,7442.0,1757486700.0,2025-09-10 12:15:00+05:30
141.05,141.66,141.05,141.64,6610.0,1757487000.0,2025-09-10 12:20:00+05:30
141.66,141.86,141.55,141.8,1110.0,1757487300.0,2025-09-10 12:25:00+05:30
141.68,141.8,141.43,141.45,6654.0,1757487600.0,2025-09-10 12:30:00+05:30
141.47,141.52,141.22,141.27,1219.0,1757487900.0,2025-09-10 12:35:00+05:30
141.24,141.47,141.17,141.27,618.0,1757488200.0,2025-09-10 12:40:00+05:30
141.31,141.58,141.3,141.58,2447.0,1757488500.0,2025-09-10 12:45:00+05:30
141.46,141.59,141.38,141.38,1716.0,1757488800.0,2025-09-10 12:50:00+05:30
141.29,141.46,140.34,140.44,20683.0,1757489100.0,2025-09-10 12:55:00+05:30
140.58,140.77,140.5,140.67,775.0,1757489400.0,2025-09-10 13:00:00+05:30
140.62,140.84,140.57,140.84,2063.0,1757489700.0,2025-09-10 13:05:00+05:30
140.82,140.82,140.46,140.54,2541.0,1757490000.0,2025-09-10 13:10:00+05:30
140.55,140.79,139.61,140.18,27435.0,1757490300.0,2025-09-10 13:15:00+05:30
140.18,140.42,140.04,140.42,3396.0,1757490600.0,2025-09-10 13:20:00+05:30
140.42,140.49,140.26,140.45,3411.0,1757490900.0,2025-09-10 13:25:00+05:30
140.45,140.51,140.15,140.19,1589.0,1757491200.0,2025-09-10 13:30:00+05:30
140.16,140.32,139.73,139.95,4456.0,1757491500.0,2025-09-10 13:35:00+05:30
140.05,140.05,139.63,139.96,4335.0,1757491800.0,2025-09-10 13:40:00+05:30
139.99,139.99,139.21,139.53,11521.0,1757492100.0,2025-09-10 13:45:00+05:30
139.54,140.3,139.05,140.3,10315.0,1757492400.0,2025-09-10 13:50:00+05:30
140.38,140.39,139.64,139.82,7382.0,1757492700.0,2025-09-10 13:55:00+05:30
139.67,139.93,139.65,139.81,2541.0,1757493000.0,2025-09-10 14:00:00+05:30
139.9,140.44,139.67,140.39,15042.0,1757493300.0,2025-09-10 14:05:00+05:30
140.4,140.4,140.06,140.16,1971.0,1757493600.0,2025-09-10 14:10:00+05:30
140.25,140.4,140.06,140.3,4276.0,1757493900.0,2025-09-10 14:15:00+05:30
140.3,140.37,140.06,140.25,2613.0,1757494200.0,2025-09-10 14:20:00+05:30
140.25,140.37,140.14,140.22,1396.0,1757494500.0,2025-09-10 14:25:00+05:30
140.35,140.47,140.08,140.08,3455.0,1757494800.0,2025-09-10 14:30:00+05:30
140.26,140.27,140.11,140.25,1058.0,1757495100.0,2025-09-10 14:35:00+05:30
140.24,140.24,139.9,139.9,2037.0,1757495400.0,2025-09-10 14:40:00+05:30
139.9,140.12,139.9,139.99,3247.0,1757495700.0,2025-09-10 14:45:00+05:30
139.92,140.12,139.9,139.94,2097.0,1757496000.0,2025-09-10 14:50:00+05:30
140.11,140.19,139.9,140.19,6139.0,1757496300.0,2025-09-10 14:55:00+05:30
140.19,140.45,140.19,140.42,989.0,1757496600.0,2025-09-10 15:00:00+05:30
140.27,140.6,140.25,140.6,3758.0,1757496900.0,2025-09-10 15:05:00+05:30
