open,high,low,close,volume,timestamp,datetime
140.44,140.59,139.48,139.48,30424.0,1757497200.0,2025-09-10 15:10:00+05:30
139.46,140.0,139.38,139.69,51916.0,1757497500.0,2025-09-10 15:15:00+05:30
139.74,140.0,139.3,139.45,42773.0,1757497800.0,2025-09-10 15:20:00+05:30
139.45,139.51,138.25,139.02,90351.0,1757498100.0,2025-09-10 15:25:00+05:30
139.13,140.37,138.81,139.4,44364.0,1757562300.0,2025-09-11 09:15:00+05:30
139.62,140.56,139.4,140.28,24520.0,1757562600.0,2025-09-11 09:20:00+05:30
139.75,140.17,139.5,139.51,4667.0,1757562900.0,2025-09-11 09:25:00+05:30
139.51,139.55,138.56,139.12,12018.0,1757563200.0,2025-09-11 09:30:00+05:30
139.12,139.25,138.69,138.75,5266.0,1757563500.0,2025-09-11 09:35:00+05:30
138.99,139.19,138.82,139.19,1812.0,1757563800.0,2025-09-11 09:40:00+05:30
139.0,139.08,138.82,139.02,1421.0,1757564100.0,2025-09-11 09:45:00+05:30
138.82,139.21,138.8,138.86,2408.0,1757564400.0,2025-09-11 09:50:00+05:30
138.86,139.32,138.86,139.26,2371.0,1757564700.0,2025-09-11 09:55:00+05:30
139.26,139.44,139.15,139.15,1314.0,1757565000.0,2025-09-11 10:00:00+05:30
139.31,139.55,139.15,139.15,2335.0,1757565300.0,2025-09-11 10:05:00+05:30
139.2,139.24,139.05,139.1,1394.0,1757565600.0,2025-09-11 10:10:00+05:30
139.35,139.48,138.7,138.71,9098.0,1757565900.0,2025-09-11 10:15:00+05:30
138.7,138.92,138.7,138.82,396.0,1757566200.0,2025-09-11 10:20:00+05:30
138.67,138.98,138.67,138.96,421.0,1757566500.0,2025-09-11 10:25:00+05:30
138.96,139.02,138.92,139.02,132.0,1757566800.0,2025-09-11 10:30:00+05:30
139.02,139.07,138.92,139.07,1078.0,1757567100.0,2025-09-11 10:35:00+05:30
139.05,139.07,138.65,139.0,6605.0,1757567400.0,2025-09-11 10:40:00+05:30
139.0,139.12,138.87,138.87,1231.0,1757567700.0,2025-09-11 10:45:00+05:30
139.12,139.12,138.83,138.83,1143.0,1757568000.0,2025-09-11 10:50:00+05:30
138.7,139.51,138.7,139.03,14685.0,1757568300.0,2025-09-11 10:55:00+05:30
139.02,139.22,139.02,139.2,378.0,1757568600.0,2025-09-11 11:00:00+05:30
139.2,139.55,139.2,139.46,5167.0,1757568900.0,2025-09-11 11:05:00+05:30
139.29,139.75,139.27,139.67,4042.0,1757569200.0,2025-09-11 11:10:00+05:30
139.88,140.0,139.34,139.81,4965.0,1757569500.0,2025-09-11 11:15:00+05:30
139.83,139.88,139.6,139.88,5511.0,1757569800.0,2025-09-11 11:20:00+05:30
139.8,140.43,139.69,140.37,10148.0,1757570100.0,2025-09-11 11:25:00+05:30
140.47,140.9,140.05,140.68,9249.0,1757570400.0,2025-09-11 11:30:00+05:30
140.55,140.58,139.62,139.62,4805.0,1757570700.0,2025-09-11 11:35:00+05:30
139.74,139.97,139.49,139.49,7633.0,1757571000.0,2025-09-11 11:40:00+05:30
139.49,139.49,139.02,139.13,4037.0,1757571300.0,2025-09-11 11:45:00+05:30
138.69,139.27,138.69,139.27,5305.0,1757571600.0,2025-09-11 11:50:00+05:30
139.27,139.44,139.15,139.43,1917.0,1757571900.0,2025-09-11 11:55:00+05:30
139.47,139.76,139.34,139.44,2018.0,1757572200.0,2025-09-11 12:00:00+05:30
139.44,139.63,139.4,139.63,1000.0,1757572500.0,2025-09-11 12:05:00+05:30
139.45,139.83,139.28,139.3,787.0,1757572800.0,2025-09-11 12:10:00+05:30
139.42,139.61,139.42,139.61,1115.0,1757573100.0,2025-09-11 12:15:00+05:30
139.63,139.72,139.36,139.55,978.0,1757573400.0,2025-09-11 12:20:00+05:30
139.55,139.55,139.41,139.41,1788.0,1757573700.0,2025-09-11 12:25:00+05:30
139.41,139.41,139.05,139.05,1684.0,1757574000.0,2025-09-11 12:30:00+05:30
139.05,139.05,139.05,139.05,537.0,1757574300.0,2025-09-11 12:35:00+05:30
139.01,139.2,138.69,138.7,9358.0,1757574600.0,2025-09-11 12:40:00+05:30
138.71,138.87,138.7,138.75,2855.0,1757574900.0,2025-09-11 12:45:00+05:30
138.91,139.03,138.7,138.7,1255.0,1757575200.0,2025-09-11 12:50:00+05:30
138.71,138.94,138.71,138.92,171.0,1757575500.0,2025-09-11 12:55:00+05:30
138.79,138.9,138.78,138.9,92.0,1757575800.0,2025-09-11 13:00:00+05:30
138.9,138.9,138.5,138.5,1599.0,1757576100.0,2025-09-11 13:05:00+05:30
138.5,138.8,138.11,138.2,6524.0,1757576400.0,2025-09-11 13:10:00+05:30
138.2,138.5,138.2,138.5,1712.0,1757576700.0,2025-09-11 13:15:00+05:30
138.25,138.44,138.2,138.25,2310.0,1757577000.0,2025-09-11 13:20:00+05:30
138.23,138.48,138.23,138.33,663.0,1757577300.0,2025-09-11 13:25:00+05:30
138.29,138.49,138.29,138.49,545.0,1757577600.0,2025-09-11 13:30:00+05:30
138.52,138.59,138.37,138.5,1394.0,1757577900.0,2025-09-11 13:35:00+05:30
138.5,138.51,138.37,138.37,946.0,1757578200.0,2025-09-11 13:40:00+05:30
138.37,138.66,138.37,138.6,2691.0,1757578500.0,2025-09-11 13:45:00+05:30
138.6,138.65,138.27,138.27,5306.0,1757578800.0,2025-09-11 13:50:00+05:30
138.42,138.44,138.26,138.26,576.0,1757579100.0,2025-09-11 13:55:00+05:30
138.44,138.46,138.4,138.4,121.0,1757579400.0,2025-09-11 14:00:00+05:30
138.4,138.42,138.17,138.42,5630.0,1757579700.0,2025-09-11 14:05:00+05:30
138.3,138.4,138.15,138.38,1424.0,1757580000.0,2025-09-11 14:10:00+05:30
138.37,138.59,138.19,138.21,1773.0,1757580300.0,2025-09-11 14:15:00+05:30
138.36,138.43,138.23,138.38,1006.0,1757580600.0,2025-09-11 14:20:00+05:30
138.38,138.48,138.22,138.48,745.0,1757580900.0,2025-09-11 14:25:00+05:30
138.27,138.45,138.22,138.45,180.0,1757581200.0,2025-09-11 14:30:00+05:30
138.45,138.47,138.2,138.42,1119.0,1757581500.0,2025-09-11 14:35:00+05:30
138.5,138.8,138.5,138.8,3602.0,1757581800.0,2025-09-11 14:40:00+05:30
138.84,139.19,138.69,139.19,5151.0,1757582100.0,2025-09-11 14:45:00+05:30
139.1,139.21,138.5,138.51,9303.0,1757582400.0,2025-09-11 14:50:00+05:30
138.51,138.92,138.51,138.69,5530.0,1757582700.0,2025-09-11 14:55:00+05:30
138.54,138.84,138.54,138.84,872.0,1757583000.0,2025-09-11 15:00:00+05:30
138.65,139.58,138.65,139.44,6689.0,1757583300.0,2025-09-11 15:05:00+05:30
139.17,139.17,138.55,138.95,2718.0,1757583600.0,2025-09-11 15:10:00+05:30
138.97,139.42,138.73,139.05,13181.0,1757583900.0,2025-09-11 15:15:00+05:30
139.0,139.11,138.15,138.5,10966.0,1757584200.0,2025-09-11 15:20:00+05:30
138.67,139.5,138.51,138.55,7329.0,1757584500.0,2025-09-11 15:25:00+05:30
139.0,139.0,133.85,137.86,22510.0,1757648700.0,2025-09-12 09:15:00+05:30
138.08,138.08,137.3,137.3,11157.0,1757649000.0,2025-09-12 09:20:00+05:30
137.3,137.8,136.84,137.43,28510.0,1757649300.0,2025-09-12 09:25:00+05:30
137.43,137.58,137.07,137.3,8506.0,1757649600.0,2025-09-12 09:30:00+05:30
137.3,137.54,137.21,137.4,6229.0,1757649900.0,2025-09-12 09:35:00+05:30
137.4,137.68,137.2,137.39,9558.0,1757650200.0,2025-09-12 09:40:00+05:30
137.62,137.98,137.5,137.51,3143.0,1757650500.0,2025-09-12 09:45:00+05:30
137.87,138.98,137.87,138.01,15676.0,1757650800.0,2025-09-12 09:50:00+05:30
138.0,138.04,137.51,137.51,1169.0,1757651100.0,2025-09-12 09:55:00+05:30
137.6,137.99,137.6,137.79,3078.0,1757651400.0,2025-09-12 10:00:00+05:30
137.81,138.04,137.63,137.95,2880.0,1757651700.0,2025-09-12 10:05:00+05:30
137.95,138.37,137.75,138.37,2771.0,1757652000.0,2025-09-12 10:10:00+05:30
138.22,138.88,138.22,138.59,3823.0,1757652300.0,2025-09-12 10:15:00+05:30
138.31,138.42,137.88,137.88,4091.0,1757652600.0,2025-09-12 10:20:00+05:30
137.88,138.11,137.84,138.11,937.0,1757652900.0,2025-09-12 10:25:00+05:30
138.18,138.18,137.82,138.0,498.0,1757653200.0,2025-09-12 10:30:00+05:30
137.86,138.16,137.86,137.95,502.0,1757653500.0,2025-09-12 10:35:00+05:30
137.96,138.2,137.96,138.2,291.0,1757653800.0,2025-09-12 10:40:00+05:30
138.06,138.5,138.06,138.21,3080.0,1757654100.0,2025-09-12 10:45:00+05:30
138.34,138.9,138.34,138.9,1226.0,1757654400.0,2025-09-12 10:50:00+05:30
138.9,138.9,138.3,138.4,1162.0,1757654700.0,2025-09-12 10:55:00+05:30
138.41,138.58,138.13,138.4,4458.0,1757655000.0,2025-09-12 11:00:00+05:30
138.42,139.0,138.42,139.0,3340.0,1757655300.0,2025-09-12 11:05:00+05:30
139.02,140.14,138.96,139.31,19610.0,1757655600.0,2025-09-12 11:10:00+05:30
139.59,139.59,139.13,139.43,2309.0,1757655900.0,2025-09-12 11:15:00+05:30
139.2,139.49,139.14,139.33,1952.0,1757656200.0,2025-09-12 11:20:00+05:30
139.39,139.46,139.06,139.41,2706.0,1757656500.0,2025-09-12 11:25:00+05:30
139.1,139.1,138.39,138.4,9143.0,1757656800.0,2025-09-12 11:30:00+05:30
138.32,138.37,138.08,138.32,6712.0,1757657100.0,2025-09-12 11:35:00+05:30
138.33,138.39,138.05,138.38,1552.0,1757657400.0,2025-09-12 11:40:00+05:30
138.18,138.39,138.16,138.16,776.0,1757657700.0,2025-09-12 11:45:00+05:30
138.16,138.16,137.7,137.7,2752.0,1757658000.0,2025-09-12 11:50:00+05:30
137.55,137.7,137.55,137.68,344.0,1757658300.0,2025-09-12 11:55:00+05:30
137.58,137.58,137.46,137.58,1008.0,1757658600.0,2025-09-12 12:00:00+05:30
137.46,137.67,137.4,137.65,1710.0,1757658900.0,2025-09-12 12:05:00+05:30
137.6,137.6,137.11,137.11,1699.0,1757659200.0,2025-09-12 12:10:00+05:30
137.05,137.26,136.72,137.25,6908.0,1757659500.0,2025-09-12 12:15:00+05:30
137.22,137.57,137.22,137.55,1837.0,1757659800.0,2025-09-12 12:20:00+05:30
137.4,137.54,137.4,137.46,867.0,1757660100.0,2025-09-12 12:25:00+05:30
137.46,137.82,137.46,137.8,1994.0,1757660400.0,2025-09-12 12:30:00+05:30
137.8,137.84,137.57,137.58,1705.0,1757660700.0,2025-09-12 12:35:00+05:30
137.58,137.74,137.58,137.58,765.0,1757661000.0,2025-09-12 12:40:00+05:30
137.58,138.0,137.58,138.0,2139.0,1757661300.0,2025-09-12 12:45:00+05:30
137.9,138.25,137.89,138.09,1096.0,1757661600.0,2025-09-12 12:50:00+05:30
138.39,138.39,137.81,138.13,2856.0,1757661900.0,2025-09-12 12:55:00+05:30
138.0,138.08,137.5,137.72,7720.0,1757662200.0,2025-09-12 13:00:00+05:30
137.72,137.83,137.63,137.83,787.0,1757662500.0,2025-09-12 13:05:00+05:30
137.83,137.83,137.55,137.83,1167.0,1757662800.0,2025-09-12 13:10:00+05:30
137.83,138.34,137.69,138.29,2752.0,1757663100.0,2025-09-12 13:15:00+05:30
138.29,138.29,137.86,138.08,686.0,1757663400.0,2025-09-12 13:20:00+05:30
138.08,138.19,138.0,138.0,285.0,1757663700.0,2025-09-12 13:25:00+05:30
137.85,138.13,137.85,137.99,1642.0,1757664000.0,2025-09-12 13:30:00+05:30
138.15,138.25,137.85,138.25,2070.0,1757664300.0,2025-09-12 13:35:00+05:30
138.08,138.15,137.62,137.89,1944.0,1757664600.0,2025-09-12 13:40:00+05:30
137.58,137.58,137.27,137.5,3261.0,1757664900.0,2025-09-12 13:45:00+05:30
137.35,137.63,137.35,137.61,295.0,1757665200.0,2025-09-12 13:50:00+05:30
137.61,137.8,137.39,137.8,4957.0,1757665500.0,2025-09-12 13:55:00+05:30
137.8,138.08,137.75,138.08,4902.0,1757665800.0,2025-09-12 14:00:00+05:30
137.83,137.99,137.22,137.51,9203.0,1757666100.0,2025-09-12 14:05:00+05:30
137.41,137.79,137.41,137.79,338.0,1757666400.0,2025-09-12 14:10:00+05:30
137.79,137.8,137.52,137.73,928.0,1757666700.0,2025-09-12 14:15:00+05:30
137.82,137.84,137.5,137.58,693.0,1757667000.0,2025-09-12 14:20:00+05:30
137.58,137.6,137.32,137.47,1256.0,1757667300.0,2025-09-12 14:25:00+05:30
137.48,137.59,137.45,137.57,564.0,1757667600.0,2025-09-12 14:30:00+05:30
137.6,137.75,137.51,137.54,2775.0,1757667900.0,2025-09-12 14:35:00+05:30
137.54,138.25,137.54,138.25,6784.0,1757668200.0,2025-09-12 14:40:00+05:30
138.03,138.03,137.82,137.95,473.0,1757668500.0,2025-09-12 14:45:00+05:30
137.95,137.95,137.43,137.73,4346.0,1757668800.0,2025-09-12 14:50:00+05:30
137.68,137.82,137.64,137.82,1194.0,1757669100.0,2025-09-12 14:55:00+05:30
137.9,137.9,137.66,137.9,561.0,1757669400.0,2025-09-12 15:00:00+05:30
137.74,138.04,137.61,137.9,6251.0,1757669700.0,2025-09-12 15:05:00+05:30
137.84,138.7,137.75,138.49,5291.0,1757670000.0,2025-09-12 15:10:00+05:30
138.49,139.55,138.24,139.23,16140.0,1757670300.0,2025-09-12 15:15:00+05:30
139.15,139.23,138.51,138.77,8735.0,1757670600.0,2025-09-12 15:20:00+05:30
138.77,139.49,138.62,139.35,7845.0,1757670900.0,2025-09-12 15:25:00+05:30
138.71,141.53,137.91,138.31,44731.0,1757907900.0,2025-09-15 09:15:00+05:30
138.34,138.34,137.32,137.54,33109.0,1757908200.0,2025-09-15 09:20:00+05:30
138.2,139.69,137.85,139.2,14672.0,1757908500.0,2025-09-15 09:25:00+05:30
139.21,140.0,139.12,139.74,14451.0,1757908800.0,2025-09-15 09:30:00+05:30
139.94,140.53,139.29,139.47,15507.0,1757909100.0,2025-09-15 09:35:00+05:30
139.58,139.78,139.31,139.32,4732.0,1757909400.0,2025-09-15 09:40:00+05:30
139.32,139.51,138.91,139.16,10035.0,1757909700.0,2025-09-15 09:45:00+05:30
138.82,139.35,138.71,139.2,7028.0,1757910000.0,2025-09-15 09:50:00+05:30
139.2,139.55,138.96,138.96,7564.0,1757910300.0,2025-09-15 09:55:00+05:30
138.96,138.99,138.75,138.92,1171.0,1757910600.0,2025-09-15 10:00:00+05:30
139.14,139.18,138.95,139.14,6927.0,1757910900.0,2025-09-15 10:05:00+05:30
138.8,139.1,138.67,138.73,6653.0,1757911200.0,2025-09-15 10:10:00+05:30
138.87,138.89,138.27,138.28,1607.0,1757911500.0,2025-09-15 10:15:00+05:30
138.5,138.66,138.28,138.41,1659.0,1757911800.0,2025-09-15 10:20:00+05:30
138.41,138.44,138.28,138.44,414.0,1757912100.0,2025-09-15 10:25:00+05:30
138.41,138.49,138.28,138.28,1110.0,1757912400.0,2025-09-15 10:30:00+05:30
138.28,138.43,138.22,138.41,973.0,1757912700.0,2025-09-15 10:35:00+05:30
138.28,138.66,138.28,138.66,2133.0,1757913000.0,2025-09-15 10:40:00+05:30
138.65,138.65,137.75,137.75,6024.0,1757913300.0,2025-09-15 10:45:00+05:30
137.9,137.9,137.6,137.74,234.0,1757913600.0,2025-09-15 10:50:00+05:30
137.6,138.35,137.6,137.89,11314.0,1757913900.0,2025-09-15 10:55:00+05:30
138.03,138.35,138.03,138.11,3520.0,1757914200.0,2025-09-15 11:00:00+05:30
138.11,138.44,138.11,138.44,996.0,1757914500.0,2025-09-15 11:05:00+05:30
138.08,138.41,138.08,138.2,1649.0,1757914800.0,2025-09-15 11:10:00+05:30
138.2,138.2,137.74,137.9,818.0,1757915100.0,2025-09-15 11:15:00+05:30
137.6,138.06,137.6,138.06,4220.0,1757915400.0,2025-09-15 11:20:00+05:30
138.06,138.31,137.97,138.19,836.0,1757915700.0,2025-09-15 11:25:00+05:30
138.19,138.23,138.03,138.07,493.0,1757916000.0,2025-09-15 11:30:00+05:30
138.07,138.26,137.9,138.24,1170.0,1757916300.0,2025-09-15 11:35:00+05:30
138.35,138.51,138.27,138.49,2346.0,1757916600.0,2025-09-15 11:40:00+05:30
138.49,138.49,138.08,138.08,454.0,1757916900.0,2025-09-15 11:45:00+05:30
138.09,138.42,138.07,138.42,611.0,1757917200.0,2025-09-15 11:50:00+05:30
138.14,138.35,138.14,138.29,495.0,1757917500.0,2025-09-15 11:55:00+05:30
138.32,138.34,138.11,138.11,184.0,1757917800.0,2025-09-15 12:00:00+05:30
138.38,138.38,138.07,138.08,856.0,1757918100.0,2025-09-15 12:05:00+05:30
138.1,138.34,138.0,138.34,3250.0,1757918400.0,2025-09-15 12:10:00+05:30
138.35,138.4,138.13,138.4,176.0,1757918700.0,2025-09-15 12:15:00+05:30
138.63,138.63,138.31,138.43,2863.0,1757919000.0,2025-09-15 12:20:00+05:30
138.43,138.55,138.43,138.55,203.0,1757919300.0,2025-09-15 12:25:00+05:30
138.55,138.55,138.35,138.52,153.0,1757919600.0,2025-09-15 12:30:00+05:30
138.52,138.52,138.35,138.35,718.0,1757919900.0,2025-09-15 12:35:00+05:30
138.35,138.7,138.35,138.52,428.0,1757920200.0,2025-09-15 12:40:00+05:30
138.52,138.73,138.5,138.65,1751.0,1757920500.0,2025-09-15 12:45:00+05:30
138.56,138.59,138.37,138.37,8547.0,1757920800.0,2025-09-15 12:50:00+05:30
138.23,138.59,138.23,138.5,3144.0,1757921100.0,2025-09-15 12:55:00+05:30
138.5,138.76,138.5,138.76,1129.0,1757921400.0,2025-09-15 13:00:00+05:30
138.74,138.74,138.42,138.42,143.0,1757921700.0,2025-09-15 13:05:00+05:30
138.42,139.42,138.42,139.03,11365.0,1757922000.0,2025-09-15 13:10:00+05:30
139.36,139.4,139.01,139.06,1327.0,1757922300.0,2025-09-15 13:15:00+05:30
139.06,139.32,139.06,139.17,107.0,1757922600.0,2025-09-15 13:20:00+05:30
139.17,139.17,138.92,139.02,234.0,1757922900.0,2025-09-15 13:25:00+05:30
139.02,139.02,139.02,139.02,50.0,1757923200.0,2025-09-15 13:30:00+05:30
139.02,139.1,138.9,138.9,1441.0,1757923500.0,2025-09-15 13:35:00+05:30
138.7,138.96,138.69,138.96,172.0,1757923800.0,2025-09-15 13:40:00+05:30
138.96,139.1,138.8,138.89,1140.0,1757924100.0,2025-09-15 13:45:00+05:30
138.84,139.0,138.68,138.68,1232.0,1757924400.0,2025-09-15 13:50:00+05:30
138.69,138.77,138.69,138.7,56.0,1757924700.0,2025-09-15 13:55:00+05:30
138.76,138.76,138.4,138.4,1278.0,1757925000.0,2025-09-15 14:00:00+05:30
138.35,138.62,138.35,138.43,3362.0,1757925300.0,2025-09-15 14:05:00+05:30
138.58,138.58,137.16,137.62,13100.0,1757925600.0,2025-09-15 14:10:00+05:30
137.6,137.6,137.31,137.53,4650.0,1757925900.0,2025-09-15 14:15:00+05:30
137.55,137.6,137.38,137.6,1645.0,1757926200.0,2025-09-15 14:20:00+05:30
137.68,137.72,137.4,137.5,4778.0,1757926500.0,2025-09-15 14:25:00+05:30
137.5,138.11,137.5,137.7,3786.0,1757926800.0,2025-09-15 14:30:00+05:30
137.67,137.84,137.6,137.6,361.0,1757927100.0,2025-09-15 14:35:00+05:30
137.6,137.88,137.6,137.84,4289.0,1757927400.0,2025-09-15 14:40:00+05:30
137.6,137.99,137.6,137.99,12303.0,1757927700.0,2025-09-15 14:45:00+05:30
137.9,137.9,136.9,137.16,10020.0,1757928000.0,2025-09-15 14:50:00+05:30
137.14,137.15,136.9,137.15,1556.0,1757928300.0,2025-09-15 14:55:00+05:30
137.01,137.75,137.0,137.43,13872.0,1757928600.0,2025-09-15 15:00:00+05:30
137.69,137.73,137.28,137.69,2692.0,1757928900.0,2025-09-15 15:05:00+05:30
137.34,137.69,137.34,137.53,938.0,1757929200.0,2025-09-15 15:10:00+05:30
137.43,137.57,137.31,137.35,8820.0,1757929500.0,2025-09-15 15:15:00+05:30
137.49,137.6,137.0,137.54,9900.0,1757929800.0,2025-09-15 15:20:00+05:30
137.53,137.75,137.21,137.24,10637.0,1757930100.0,2025-09-15 15:25:00+05:30
136.0,139.28,133.0,138.45,118955.0,1757994300.0,2025-09-16 09:15:00+05:30
137.7,138.0,137.1,137.67,17128.0,1757994600.0,2025-09-16 09:20:00+05:30
137.75,138.38,137.42,138.08,12103.0,1757994900.0,2025-09-16 09:25:00+05:30
138.25,138.51,137.91,138.38,10306.0,1757995200.0,2025-09-16 09:30:00+05:30
138.29,138.38,137.95,138.19,4181.0,1757995500.0,2025-09-16 09:35:00+05:30
138.07,139.4,138.07,138.72,12025.0,1757995800.0,2025-09-16 09:40:00+05:30
138.72,139.79,138.51,138.99,16247.0,1757996100.0,2025-09-16 09:45:00+05:30
139.09,139.09,138.62,138.73,5277.0,1757996400.0,2025-09-16 09:50:00+05:30
138.63,138.72,137.95,137.95,7720.0,1757996700.0,2025-09-16 09:55:00+05:30
138.0,138.59,138.0,138.09,4290.0,1757997000.0,2025-09-16 10:00:00+05:30
138.09,138.4,137.75,138.0,7891.0,1757997300.0,2025-09-16 10:05:00+05:30
137.8,138.35,137.8,138.34,1871.0,1757997600.0,2025-09-16 10:10:00+05:30
138.15,138.78,137.69,138.28,17071.0,1757997900.0,2025-09-16 10:15:00+05:30
138.46,141.59,138.26,140.43,48171.0,1757998200.0,2025-09-16 10:20:00+05:30
140.42,140.5,139.06,139.06,10751.0,1757998500.0,2025-09-16 10:25:00+05:30
139.33,139.73,138.66,139.73,6334.0,1757998800.0,2025-09-16 10:30:00+05:30
139.78,139.86,139.38,139.38,2792.0,1757999100.0,2025-09-16 10:35:00+05:30
139.41,139.54,139.38,139.54,1540.0,1757999400.0,2025-09-16 10:40:00+05:30
139.54,139.58,139.22,139.22,2039.0,1757999700.0,2025-09-16 10:45:00+05:30
139.74,139.97,139.47,139.83,20745.0,1758000000.0,2025-09-16 10:50:00+05:30
139.78,139.9,139.6,139.8,1742.0,1758000300.0,2025-09-16 10:55:00+05:30
139.78,140.0,139.6,139.96,4514.0,1758000600.0,2025-09-16 11:00:00+05:30
139.96,139.98,139.73,139.96,1703.0,1758000900.0,2025-09-16 11:05:00+05:30
139.98,140.96,139.98,140.59,11071.0,1758001200.0,2025-09-16 11:10:00+05:30
140.58,141.5,140.58,141.47,21900.0,1758001500.0,2025-09-16 11:15:00+05:30
141.22,141.48,140.75,141.28,5237.0,1758001800.0,2025-09-16 11:20:00+05:30
141.29,141.95,141.2,141.74,17391.0,1758002100.0,2025-09-16 11:25:00+05:30
141.74,141.9,141.58,141.89,10143.0,1758002400.0,2025-09-16 11:30:00+05:30
141.89,141.89,141.04,141.05,10606.0,1758002700.0,2025-09-16 11:35:00+05:30
141.05,141.05,140.6,140.62,4196.0,1758003000.0,2025-09-16 11:40:00+05:30
140.79,140.95,140.76,140.76,359.0,1758003300.0,2025-09-16 11:45:00+05:30
140.76,140.88,140.69,140.69,1314.0,1758003600.0,2025-09-16 11:50:00+05:30
140.5,140.75,140.22,140.29,6827.0,1758003900.0,2025-09-16 11:55:00+05:30
140.5,140.54,139.96,139.96,9903.0,1758004200.0,2025-09-16 12:00:00+05:30
140.2,140.2,139.71,139.71,2882.0,1758004500.0,2025-09-16 12:05:00+05:30
139.92,139.92,139.5,139.74,1842.0,1758004800.0,2025-09-16 12:10:00+05:30
139.74,140.39,139.73,140.36,6238.0,1758005100.0,2025-09-16 12:15:00+05:30
140.21,140.85,140.21,140.52,4594.0,1758005400.0,2025-09-16 12:20:00+05:30
140.22,140.69,140.21,140.35,2126.0,1758005700.0,2025-09-16 12:25:00+05:30
140.6,140.6,140.34,140.34,851.0,1758006000.0,2025-09-16 12:30:00+05:30
140.4,140.52,140.31,140.31,3736.0,1758006300.0,2025-09-16 12:35:00+05:30
140.0,140.0,138.91,139.2,27033.0,1758006600.0,2025-09-16 12:40:00+05:30
139.4,139.5,139.0,139.0,22535.0,1758006900.0,2025-09-16 12:45:00+05:30
139.17,139.17,138.61,138.75,14102.0,1758007200.0,2025-09-16 12:50:00+05:30
138.8,138.9,138.54,138.54,4515.0,1758007500.0,2025-09-16 12:55:00+05:30
138.54,138.98,138.51,138.7,4149.0,1758007800.0,2025-09-16 13:00:00+05:30
139.0,139.25,138.7,138.7,12726.0,1758008100.0,2025-09-16 13:05:00+05:30
138.7,138.75,138.38,138.59,2706.0,1758008400.0,2025-09-16 13:10:00+05:30
138.59,138.6,138.39,138.52,1461.0,1758008700.0,2025-09-16 13:15:00+05:30
138.39,138.53,138.0,138.2,6623.0,1758009000.0,2025-09-16 13:20:00+05:30
138.2,138.52,138.2,138.34,4502.0,1758009300.0,2025-09-16 13:25:00+05:30
138.22,138.23,138.0,138.03,6941.0,1758009600.0,2025-09-16 13:30:00+05:30
138.2,138.56,138.0,138.5,5544.0,1758009900.0,2025-09-16 13:35:00+05:30
138.43,138.53,138.31,138.53,1425.0,1758010200.0,2025-09-16 13:40:00+05:30
138.31,138.56,138.24,138.56,1583.0,1758010500.0,2025-09-16 13:45:00+05:30
138.33,138.65,138.3,138.4,1813.0,1758010800.0,2025-09-16 13:50:00+05:30
138.6,138.6,138.31,138.4,4375.0,1758011100.0,2025-09-16 13:55:00+05:30
138.5,138.52,138.31,138.31,1851.0,1758011400.0,2025-09-16 14:00:00+05:30
138.31,138.59,138.3,138.59,541.0,1758011700.0,2025-09-16 14:05:00+05:30
138.59,138.59,138.35,138.35,750.0,1758012000.0,2025-09-16 14:10:00+05:30
138.25,138.63,138.25,138.55,7482.0,1758012300.0,2025-09-16 14:15:00+05:30
138.6,138.78,138.42,138.78,1871.0,1758012600.0,2025-09-16 14:20:00+05:30
138.77,138.99,138.63,138.72,2435.0,1758012900.0,2025-09-16 14:25:00+05:30
138.74,139.97,138.63,139.51,19720.0,1758013200.0,2025-09-16 14:30:00+05:30
139.42,140.2,139.4,140.14,10942.0,1758013500.0,2025-09-16 14:35:00+05:30
